timestamp,station_id,temp,humid,condition
2026-02-14 22:13:37.590006,NewYork-a3b3,-3,90,Normal
2026-02-14 22:13:38.590006,NewYork-a3b3,44,41,Normal
2026-02-14 22:13:39.590006,NewYork-a3b3,11,66,Normal
2026-02-14 22:13:40.590006,NewYork-a3b3,-4,63,Normal
2026-02-14 22:13:41.590006,NewYork-a3b3,-30,94,Normal
2026-02-14 22:13:42.590006,NewYork-a3b3,49,45,Normal
2026-02-14 22:13:43.590006,NewYork-a3b3,-14,62,Normal
2026-02-14 22:13:44.590006,NewYork-a3b3,-12,44,Normal
2026-02-14 22:13:45.590006,NewYork-a3b3,-13,70,Normal
2026-02-14 22:13:46.590006,NewYork-a3b3,48,11,Normal
2026-02-14 22:13:47.590006,NewYork-a3b3,-14,78,Normal
2026-02-14 22:13:48.590006,NewYork-a3b3,42,78,Normal
2026-02-14 22:13:49.590006,NewYork-a3b3,23,42,Normal
2026-02-14 22:13:50.590006,NewYork-a3b3,18,18,Normal
2026-02-14 22:13:51.590006,NewYork-a3b3,21,90,Normal
2026-02-14 22:13:52.590006,NewYork-a3b3,-29,94,Normal
2026-02-14 22:13:53.590006,NewYork-a3b3,37,9,Normal
2026-02-14 22:13:54.590006,NewYork-a3b3,-23,69,Normal
2026-02-14 22:13:55.590006,NewYork-a3b3,34,33,Normal
2026-02-14 22:13:56.590006,NewYork-a3b3,48,13,Normal
2026-02-14 22:13:57.590006,NewYork-a3b3,20,17,Normal
2026-02-14 22:13:58.590006,NewYork-a3b3,21,69,Normal
2026-02-14 22:13:59.590006,NewYork-a3b3,39,55,Normal
2026-02-14 22:14:00.590006,NewYork-a3b3,-21,33,Normal
2026-02-14 22:14:01.590006,NewYork-a3b3,-25,87,Normal
2026-02-14 22:14:02.590006,NewYork-a3b3,18,18,Normal
2026-02-14 22:14:03.590006,NewYork-a3b3,23,2,Normal
2026-02-14 22:14:04.590006,NewYork-a3b3,0,55,Normal
2026-02-14 22:14:05.590006,NewYork-a3b3,23,83,Normal
2026-02-14 22:14:06.590006,NewYork-a3b3,50,0,Normal
2026-02-14 22:14:07.590006,NewYork-a3b3,30,42,Normal
2026-02-14 22:14:08.590006,NewYork-a3b3,15,95,Normal
2026-02-14 22:14:09.590006,NewYork-a3b3,-18,94,Normal
2026-02-14 22:14:10.590006,NewYork-a3b3,-20,55,Normal
2026-02-14 22:14:11.590006,NewYork-a3b3,49,42,Normal
2026-02-14 22:14:12.590006,NewYork-a3b3,15,35,Normal
2026-02-14 22:14:13.590006,NewYork-a3b3,20,85,Normal
2026-02-14 22:14:14.590006,NewYork-a3b3,-23,74,Normal
2026-02-14 22:14:15.590006,NewYork-a3b3,50,91,Normal
2026-02-14 22:14:16.590006,NewYork-a3b3,12,47,Normal
2026-02-14 22:14:17.590006,NewYork-a3b3,37,58,Normal
2026-02-14 22:14:18.590006,NewYork-a3b3,16,12,Normal
2026-02-14 22:14:19.590006,NewYork-a3b3,43,97,Normal
2026-02-14 22:14:20.590006,NewYork-a3b3,-9,88,Normal
2026-02-14 22:14:21.590006,NewYork-a3b3,-26,17,Normal
2026-02-14 22:14:22.590006,NewYork-a3b3,14,46,Normal
2026-02-14 22:14:23.590006,NewYork-a3b3,-17,49,Normal
2026-02-14 22:14:24.590006,NewYork-a3b3,2,19,Normal
2026-02-14 22:14:25.590006,NewYork-a3b3,-2,16,Normal
2026-02-14 22:14:26.590006,NewYork-a3b3,32,33,Normal
2026-02-14 22:14:27.590006,NewYork-a3b3,-26,77,Normal
2026-02-14 22:14:28.590006,NewYork-a3b3,9,52,Normal
2026-02-14 22:14:29.590006,NewYork-a3b3,19,100,Normal
2026-02-14 22:14:30.590006,NewYork-a3b3,24,60,Normal
2026-02-14 22:14:31.590006,NewYork-a3b3,-8,55,Normal
2026-02-14 22:14:32.590006,NewYork-a3b3,45,63,Normal
2026-02-14 22:14:33.590006,NewYork-a3b3,-5,26,Normal
2026-02-14 22:14:34.590006,NewYork-a3b3,19,7,Normal
2026-02-14 22:14:35.590006,NewYork-a3b3,43,14,Normal
2026-02-14 22:14:36.590006,NewYork-a3b3,29,20,Normal
2026-02-14 22:14:37.590006,NewYork-a3b3,-21,58,Normal
2026-02-14 22:14:38.590006,NewYork-a3b3,-25,34,Normal
2026-02-14 22:14:39.590006,NewYork-a3b3,4,28,Normal
2026-02-14 22:14:40.590006,NewYork-a3b3,11,51,Normal
2026-02-14 22:14:41.590006,NewYork-a3b3,2,35,Normal
2026-02-14 22:14:42.590006,NewYork-a3b3,42,73,Normal
2026-02-14 22:14:43.590006,NewYork-a3b3,9,29,Normal
2026-02-14 22:14:44.590006,NewYork-a3b3,5,17,Normal
2026-02-14 22:14:45.590006,NewYork-a3b3,-19,13,Normal
2026-02-14 22:14:46.590006,NewYork-a3b3,44,98,Normal
2026-02-14 22:14:47.590006,NewYork-a3b3,-1,21,Normal
2026-02-14 22:14:48.590006,NewYork-a3b3,13,94,Normal
2026-02-14 22:14:49.590006,NewYork-a3b3,-27,93,Normal
2026-02-14 22:14:50.590006,NewYork-a3b3,9,77,Normal
2026-02-14 22:14:51.590006,NewYork-a3b3,-4,34,Normal
2026-02-14 22:14:52.590006,NewYork-a3b3,-5,55,Normal
2026-02-14 22:14:53.590006,NewYork-a3b3,30,32,Normal
2026-02-14 22:14:54.590006,NewYork-a3b3,-17,71,Normal
2026-02-14 22:14:55.590006,NewYork-a3b3,-20,50,Normal
2026-02-14 22:14:56.590006,NewYork-a3b3,48,79,Normal
2026-02-14 22:14:57.590006,NewYork-a3b3,24,63,Normal
2026-02-14 22:14:58.590006,NewYork-a3b3,-29,19,Normal
2026-02-14 22:14:59.590006,NewYork-a3b3,41,52,Normal
2026-02-14 22:15:00.590006,NewYork-a3b3,-28,89,Normal
2026-02-14 22:15:01.590006,NewYork-a3b3,35,33,Normal
2026-02-14 22:15:02.590006,NewYork-a3b3,-12,35,Normal
2026-02-14 22:15:03.590006,NewYork-a3b3,19,57,Normal
2026-02-14 22:15:04.590006,NewYork-a3b3,-25,89,Normal
2026-02-14 22:15:05.590006,NewYork-a3b3,16,34,Normal
2026-02-14 22:15:06.590006,NewYork-a3b3,-25,57,Normal
2026-02-14 22:15:07.590006,NewYork-a3b3,25,63,Normal
2026-02-14 22:15:08.590006,NewYork-a3b3,50,88,Normal
2026-02-14 22:15:09.590006,NewYork-a3b3,37,68,Normal
2026-02-14 22:15:10.590006,NewYork-a3b3,30,56,Normal
2026-02-14 22:15:11.590006,NewYork-a3b3,50,48,Normal
2026-02-14 22:15:12.590006,NewYork-a3b3,18,94,Normal
2026-02-14 22:15:13.590006,NewYork-a3b3,-15,98,Normal
2026-02-14 22:15:14.590006,NewYork-a3b3,3,68,Normal
2026-02-14 22:15:15.590006,NewYork-a3b3,12,62,Normal
2026-02-14 22:15:16.590006,NewYork-a3b3,-30,12,Normal
2026-02-14 22:15:17.590006,NewYork-a3b3,-7,40,Normal
2026-02-14 22:15:18.590006,NewYork-a3b3,-1,51,Normal
2026-02-14 22:15:19.590006,NewYork-a3b3,-30,83,Normal
2026-02-14 22:15:20.590006,NewYork-a3b3,-2,26,Normal
2026-02-14 22:15:21.590006,NewYork-a3b3,-2,16,Normal
2026-02-14 22:15:22.590006,NewYork-a3b3,28,24,Normal
2026-02-14 22:15:23.590006,NewYork-a3b3,-24,43,Normal
2026-02-14 22:15:24.590006,NewYork-a3b3,22,37,Normal
2026-02-14 22:15:25.590006,NewYork-a3b3,46,81,Normal
2026-02-14 22:15:26.590006,NewYork-a3b3,3,57,Normal
2026-02-14 22:15:27.590006,NewYork-a3b3,-2,98,Normal
2026-02-14 22:15:28.590006,NewYork-a3b3,36,44,Normal
2026-02-14 22:15:29.590006,NewYork-a3b3,14,33,Normal
2026-02-14 22:15:30.590006,NewYork-a3b3,3,9,Normal
2026-02-14 22:15:31.590006,NewYork-a3b3,11,97,Normal
2026-02-14 22:15:32.590006,NewYork-a3b3,27,25,Normal
2026-02-14 22:15:33.590006,NewYork-a3b3,40,96,Normal
2026-02-14 22:15:34.590006,NewYork-a3b3,13,43,Normal
2026-02-14 22:15:35.590006,NewYork-a3b3,-29,43,Normal
2026-02-14 22:15:36.590006,NewYork-a3b3,-12,69,Normal
2026-02-14 22:15:37.590006,NewYork-a3b3,23,81,Normal
2026-02-14 22:15:38.590006,NewYork-a3b3,10,29,Normal
2026-02-14 22:15:39.590006,NewYork-a3b3,-17,96,Normal
2026-02-14 22:15:40.590006,NewYork-a3b3,17,18,Normal
2026-02-14 22:15:41.590006,NewYork-a3b3,-9,74,Normal
2026-02-14 22:15:42.590006,NewYork-a3b3,27,22,Normal
2026-02-14 22:15:43.590006,NewYork-a3b3,39,10,Normal
2026-02-14 22:15:44.590006,NewYork-a3b3,35,60,Normal
2026-02-14 22:15:45.590006,NewYork-a3b3,-21,83,Normal
2026-02-14 22:15:46.590006,NewYork-a3b3,36,84,Normal
2026-02-14 22:15:47.590006,NewYork-a3b3,23,75,Normal
2026-02-14 22:15:48.590006,NewYork-a3b3,16,19,Normal
2026-02-14 22:15:49.590006,NewYork-a3b3,36,5,Normal
2026-02-14 22:15:50.590006,NewYork-a3b3,5,34,Normal
2026-02-14 22:15:51.590006,NewYork-a3b3,34,36,Normal
2026-02-14 22:15:52.590006,NewYork-a3b3,-13,17,Normal
2026-02-14 22:15:53.590006,NewYork-a3b3,49,69,Normal
2026-02-14 22:15:54.590006,NewYork-a3b3,-3,91,Normal
2026-02-14 22:15:55.590006,NewYork-a3b3,42,65,Normal
2026-02-14 22:15:56.590006,NewYork-a3b3,-17,6,Normal
2026-02-14 22:15:57.590006,NewYork-a3b3,4,19,Normal
2026-02-14 22:15:58.590006,NewYork-a3b3,37,17,Normal
2026-02-14 22:15:59.590006,NewYork-a3b3,49,87,Normal
2026-02-14 22:16:00.590006,NewYork-a3b3,44,95,Normal
2026-02-14 22:16:01.590006,NewYork-a3b3,-22,17,Normal
2026-02-14 22:16:02.590006,NewYork-a3b3,37,59,Normal
2026-02-14 22:16:03.590006,NewYork-a3b3,41,82,Normal
2026-02-14 22:16:04.590006,NewYork-a3b3,-17,50,Normal
2026-02-14 22:16:05.590006,NewYork-a3b3,28,18,Normal
2026-02-14 22:16:06.590006,NewYork-a3b3,-24,47,Normal
2026-02-14 22:16:07.590006,NewYork-a3b3,23,65,Normal
2026-02-14 22:16:08.590006,NewYork-a3b3,-5,1,Normal
2026-02-14 22:16:09.590006,NewYork-a3b3,-24,38,Normal
2026-02-14 22:16:10.590006,NewYork-a3b3,7,68,Normal
2026-02-14 22:16:11.590006,NewYork-a3b3,-23,90,Normal
2026-02-14 22:16:12.590006,NewYork-a3b3,22,80,Normal
2026-02-14 22:16:13.590006,NewYork-a3b3,-13,83,Normal
2026-02-14 22:16:14.590006,NewYork-a3b3,-9,78,Normal
2026-02-14 22:16:15.590006,NewYork-a3b3,-26,94,Normal
2026-02-14 22:16:16.590006,NewYork-a3b3,14,90,Normal
2026-02-14 22:16:17.590006,NewYork-a3b3,-7,76,Normal
2026-02-14 22:16:18.590006,NewYork-a3b3,-22,63,Normal
2026-02-14 22:16:19.590006,NewYork-a3b3,28,57,Normal
2026-02-14 22:16:20.590006,NewYork-a3b3,-20,9,Normal
2026-02-14 22:16:21.590006,NewYork-a3b3,-15,23,Normal
2026-02-14 22:16:22.590006,NewYork-a3b3,-4,7,Normal
2026-02-14 22:16:23.590006,NewYork-a3b3,40,66,Normal
2026-02-14 22:16:24.590006,NewYork-a3b3,16,53,Normal
2026-02-14 22:16:25.590006,NewYork-a3b3,32,28,Normal
2026-02-14 22:16:26.590006,NewYork-a3b3,-5,78,Normal
2026-02-14 22:16:27.590006,NewYork-a3b3,8,70,Normal
2026-02-14 22:16:28.590006,NewYork-a3b3,-28,78,Normal
2026-02-14 22:16:29.590006,NewYork-a3b3,-3,89,Normal
2026-02-14 22:16:30.590006,NewYork-a3b3,-16,30,Normal
2026-02-14 22:16:31.590006,NewYork-a3b3,42,50,Normal
2026-02-14 22:16:32.590006,NewYork-a3b3,8,50,Normal
2026-02-14 22:16:33.590006,NewYork-a3b3,-19,21,Normal
2026-02-14 22:16:34.590006,NewYork-a3b3,32,65,Normal
2026-02-14 22:16:35.590006,NewYork-a3b3,-15,81,Normal
2026-02-14 22:16:36.590006,NewYork-a3b3,-15,36,Normal
2026-02-14 22:16:37.590006,NewYork-a3b3,-11,12,Normal
2026-02-14 22:16:38.590006,NewYork-a3b3,11,4,Normal
2026-02-14 22:16:39.590006,NewYork-a3b3,27,89,Normal
2026-02-14 22:16:40.590006,NewYork-a3b3,36,5,Normal
2026-02-14 22:16:41.590006,NewYork-a3b3,43,57,Normal
2026-02-14 22:16:42.590006,NewYork-a3b3,28,34,Normal
2026-02-14 22:16:43.590006,NewYork-a3b3,48,15,Normal
2026-02-14 22:16:44.590006,NewYork-a3b3,28,26,Normal
2026-02-14 22:16:45.590006,NewYork-a3b3,33,84,Normal
2026-02-14 22:16:46.590006,NewYork-a3b3,-9,60,Normal
2026-02-14 22:16:47.590006,NewYork-a3b3,-20,27,Normal
2026-02-14 22:16:48.590006,NewYork-a3b3,27,39,Normal
2026-02-14 22:16:49.590006,NewYork-a3b3,28,30,Normal
2026-02-14 22:16:50.590006,NewYork-a3b3,15,18,Normal
2026-02-14 22:16:51.590006,NewYork-a3b3,4,29,Normal
2026-02-14 22:16:52.590006,NewYork-a3b3,46,78,Normal
2026-02-14 22:16:53.590006,NewYork-a3b3,34,52,Normal
2026-02-14 22:16:54.590006,NewYork-a3b3,-7,42,Normal
2026-02-14 22:16:55.590006,NewYork-a3b3,-14,32,Normal
2026-02-14 22:16:56.590006,NewYork-a3b3,22,10,Normal
2026-02-14 22:16:57.590006,NewYork-a3b3,-12,50,Normal
2026-02-14 22:16:58.590006,NewYork-a3b3,13,54,Normal
2026-02-14 22:16:59.590006,NewYork-a3b3,34,57,Normal
2026-02-14 22:17:00.590006,NewYork-a3b3,-15,86,Normal
2026-02-14 22:17:01.590006,NewYork-a3b3,37,43,Normal
2026-02-14 22:17:02.590006,NewYork-a3b3,47,82,Normal
2026-02-14 22:17:03.590006,NewYork-a3b3,-2,2,Normal
2026-02-14 22:17:04.590006,NewYork-a3b3,10,54,Normal
2026-02-14 22:17:05.590006,NewYork-a3b3,26,87,Normal
2026-02-14 22:17:06.590006,NewYork-a3b3,-15,13,Normal
2026-02-14 22:17:07.590006,NewYork-a3b3,-16,51,Normal
2026-02-14 22:17:08.590006,NewYork-a3b3,-21,0,Normal
2026-02-14 22:17:09.590006,NewYork-a3b3,22,95,Normal
2026-02-14 22:17:10.590006,NewYork-a3b3,-30,78,Normal
2026-02-14 22:17:11.590006,NewYork-a3b3,20,38,Normal
2026-02-14 22:17:12.590006,NewYork-a3b3,23,22,Normal
2026-02-14 22:17:13.590006,NewYork-a3b3,44,33,Normal
2026-02-14 22:17:14.590006,NewYork-a3b3,7,60,Normal
2026-02-14 22:17:15.590006,NewYork-a3b3,-3,60,Normal
2026-02-14 22:17:16.590006,NewYork-a3b3,23,37,Normal
2026-02-14 22:17:17.590006,NewYork-a3b3,40,21,Normal
2026-02-14 22:17:18.590006,NewYork-a3b3,-5,59,Normal
2026-02-14 22:17:19.590006,NewYork-a3b3,-30,44,Normal
2026-02-14 22:17:20.590006,NewYork-a3b3,-7,69,Normal
2026-02-14 22:17:21.590006,NewYork-a3b3,20,57,Normal
2026-02-14 22:17:22.590006,NewYork-a3b3,-28,29,Normal
2026-02-14 22:17:23.590006,NewYork-a3b3,9,40,Normal
2026-02-14 22:17:24.590006,NewYork-a3b3,42,61,Normal
2026-02-14 22:17:25.590006,NewYork-a3b3,20,33,Normal
2026-02-14 22:17:26.590006,NewYork-a3b3,-22,56,Normal
2026-02-14 22:17:27.590006,NewYork-a3b3,-15,58,Normal
2026-02-14 22:17:28.590006,NewYork-a3b3,-19,13,Normal
2026-02-14 22:17:29.590006,NewYork-a3b3,11,27,Normal
2026-02-14 22:17:30.590006,NewYork-a3b3,7,17,Normal
2026-02-14 22:17:31.590006,NewYork-a3b3,16,53,Normal
2026-02-14 22:17:32.590006,NewYork-a3b3,32,75,Normal
2026-02-14 22:17:33.590006,NewYork-a3b3,-7,9,Normal
2026-02-14 22:17:34.590006,NewYork-a3b3,33,56,Normal
2026-02-14 22:17:35.590006,NewYork-a3b3,-9,88,Normal
2026-02-14 22:17:36.590006,NewYork-a3b3,6,50,Normal
2026-02-14 22:17:37.590006,NewYork-a3b3,36,17,Normal
2026-02-14 22:17:38.590006,NewYork-a3b3,-17,44,Normal
2026-02-14 22:17:39.590006,NewYork-a3b3,-12,16,Normal
2026-02-14 22:17:40.590006,NewYork-a3b3,35,9,Normal
2026-02-14 22:17:41.590006,NewYork-a3b3,-14,65,Normal
2026-02-14 22:17:42.590006,NewYork-a3b3,40,62,Normal
2026-02-14 22:17:43.590006,NewYork-a3b3,29,90,Normal
2026-02-14 22:17:44.590006,NewYork-a3b3,41,86,Normal
2026-02-14 22:17:45.590006,NewYork-a3b3,39,64,Normal
2026-02-14 22:17:46.590006,NewYork-a3b3,16,16,Normal
2026-02-14 22:17:47.590006,NewYork-a3b3,13,98,Normal
2026-02-14 22:17:48.590006,NewYork-a3b3,-13,69,Normal
2026-02-14 22:17:49.590006,NewYork-a3b3,33,59,Normal
2026-02-14 22:17:50.590006,NewYork-a3b3,-24,64,Normal
2026-02-14 22:17:51.590006,NewYork-a3b3,-13,70,Normal
2026-02-14 22:17:52.590006,NewYork-a3b3,-1,47,Normal
2026-02-14 22:17:53.590006,NewYork-a3b3,-24,97,Normal
2026-02-14 22:17:54.590006,NewYork-a3b3,-20,76,Normal
2026-02-14 22:17:55.590006,NewYork-a3b3,34,50,Normal
2026-02-14 22:17:56.590006,NewYork-a3b3,40,20,Normal
2026-02-14 22:17:57.590006,NewYork-a3b3,-6,76,Normal
2026-02-14 22:17:58.590006,NewYork-a3b3,16,86,Normal
2026-02-14 22:17:59.590006,NewYork-a3b3,10,60,Normal
2026-02-14 22:18:00.590006,NewYork-a3b3,1,75,Normal
2026-02-14 22:18:01.590006,NewYork-a3b3,28,66,Normal
2026-02-14 22:18:02.590006,NewYork-a3b3,37,18,Normal
2026-02-14 22:18:03.590006,NewYork-a3b3,7,19,Normal
2026-02-14 22:18:04.590006,NewYork-a3b3,-27,95,Normal
2026-02-14 22:18:05.590006,NewYork-a3b3,36,30,Normal
2026-02-14 22:18:06.590006,NewYork-a3b3,22,84,Normal
2026-02-14 22:18:07.590006,NewYork-a3b3,-27,22,Normal
2026-02-14 22:18:08.590006,NewYork-a3b3,12,89,Normal
2026-02-14 22:18:09.590006,NewYork-a3b3,-28,39,Normal
2026-02-14 22:18:10.590006,NewYork-a3b3,-24,59,Normal
2026-02-14 22:18:11.590006,NewYork-a3b3,-9,27,Normal
2026-02-14 22:18:12.590006,NewYork-a3b3,-17,67,Normal
2026-02-14 22:18:13.590006,NewYork-a3b3,-10,34,Normal
2026-02-14 22:18:14.590006,NewYork-a3b3,-13,85,Normal
2026-02-14 22:18:15.590006,NewYork-a3b3,8,51,Normal
2026-02-14 22:18:16.590006,NewYork-a3b3,-25,21,Normal
2026-02-14 22:18:17.590006,NewYork-a3b3,-27,99,Normal
2026-02-14 22:18:18.590006,NewYork-a3b3,6,15,Normal
2026-02-14 22:18:19.590006,NewYork-a3b3,7,59,Normal
2026-02-14 22:18:20.590006,NewYork-a3b3,-26,33,Normal
2026-02-14 22:18:21.590006,NewYork-a3b3,27,64,Normal
2026-02-14 22:18:22.590006,NewYork-a3b3,23,57,Normal
2026-02-14 22:18:23.590006,NewYork-a3b3,26,22,Normal
2026-02-14 22:18:24.590006,NewYork-a3b3,18,100,Normal
2026-02-14 22:18:25.590006,NewYork-a3b3,40,46,Normal
2026-02-14 22:18:26.590006,NewYork-a3b3,12,6,Normal
2026-02-14 22:18:27.590006,NewYork-a3b3,-28,10,Normal
2026-02-14 22:18:28.590006,NewYork-a3b3,4,16,Normal
2026-02-14 22:18:29.590006,NewYork-a3b3,22,58,Normal
2026-02-14 22:18:30.590006,NewYork-a3b3,21,56,Normal
2026-02-14 22:18:31.590006,NewYork-a3b3,19,66,Normal
2026-02-14 22:18:32.590006,NewYork-a3b3,30,8,Normal
2026-02-14 22:18:33.590006,NewYork-a3b3,-14,66,Normal
2026-02-14 22:18:34.590006,NewYork-a3b3,41,34,Normal
2026-02-14 22:18:35.590006,NewYork-a3b3,33,21,Normal
2026-02-14 22:18:36.590006,NewYork-a3b3,39,75,Normal
2026-02-14 22:18:37.590006,NewYork-a3b3,4,16,Normal
2026-02-14 22:18:38.590006,NewYork-a3b3,43,53,Normal
2026-02-14 22:18:39.590006,NewYork-a3b3,38,18,Normal
2026-02-14 22:18:40.590006,NewYork-a3b3,-11,56,Normal
2026-02-14 22:18:41.590006,NewYork-a3b3,5,17,Normal
2026-02-14 22:18:42.590006,NewYork-a3b3,13,28,Normal
2026-02-14 22:18:43.590006,NewYork-a3b3,-26,13,Normal
2026-02-14 22:18:44.590006,NewYork-a3b3,-12,54,Normal
2026-02-14 22:18:45.590006,NewYork-a3b3,49,32,Normal
2026-02-14 22:18:46.590006,NewYork-a3b3,-18,35,Normal
2026-02-14 22:18:47.590006,NewYork-a3b3,22,43,Normal
2026-02-14 22:18:48.590006,NewYork-a3b3,-1,32,Normal
2026-02-14 22:18:49.590006,NewYork-a3b3,19,5,Normal
2026-02-14 22:18:50.590006,NewYork-a3b3,-25,99,Normal
2026-02-14 22:18:51.590006,NewYork-a3b3,44,61,Normal
2026-02-14 22:18:52.590006,NewYork-a3b3,16,6,Normal
2026-02-14 22:18:53.590006,NewYork-a3b3,6,26,Normal
2026-02-14 22:18:54.590006,NewYork-a3b3,30,74,Normal
2026-02-14 22:18:55.590006,NewYork-a3b3,48,52,Normal
2026-02-14 22:18:56.590006,NewYork-a3b3,-21,96,Normal
2026-02-14 22:18:57.590006,NewYork-a3b3,37,91,Normal
2026-02-14 22:18:58.590006,NewYork-a3b3,1,3,Normal
2026-02-14 22:18:59.590006,NewYork-a3b3,41,83,Normal
2026-02-14 22:19:00.590006,NewYork-a3b3,48,11,Normal
2026-02-14 22:19:01.590006,NewYork-a3b3,15,73,Normal
2026-02-14 22:19:02.590006,NewYork-a3b3,17,19,Normal
2026-02-14 22:19:03.590006,NewYork-a3b3,21,90,Normal
2026-02-14 22:19:04.590006,NewYork-a3b3,16,40,Normal
2026-02-14 22:19:05.590006,NewYork-a3b3,5,52,Normal
2026-02-14 22:19:06.590006,NewYork-a3b3,13,85,Normal
2026-02-14 22:19:07.590006,NewYork-a3b3,29,65,Normal
2026-02-14 22:19:08.590006,NewYork-a3b3,10,15,Normal
2026-02-14 22:19:09.590006,NewYork-a3b3,-24,47,Normal
