timestamp,station_id,temp,humid,condition
2026-02-14 22:19:10.590006,NewYork-a3b3,31,28,Normal
2026-02-14 22:19:11.590006,NewYork-a3b3,8,54,Normal
2026-02-14 22:19:12.590006,NewYork-a3b3,37,75,Normal
2026-02-14 22:19:13.590006,NewYork-a3b3,20,12,Normal
2026-02-14 22:19:14.590006,NewYork-a3b3,-27,82,Normal
2026-02-14 22:19:15.590006,NewYork-a3b3,-4,14,Normal
2026-02-14 22:19:16.590006,NewYork-a3b3,21,40,Normal
2026-02-14 22:19:17.590006,NewYork-a3b3,-2,15,Normal
2026-02-14 22:19:18.590006,NewYork-a3b3,4,93,Normal
2026-02-14 22:19:19.590006,NewYork-a3b3,-13,61,Normal
2026-02-14 22:19:20.590006,NewYork-a3b3,27,2,Normal
2026-02-14 22:19:21.590006,NewYork-a3b3,-2,57,Normal
2026-02-14 22:19:22.590006,NewYork-a3b3,48,61,Normal
2026-02-14 22:19:23.590006,NewYork-a3b3,-8,48,Normal
2026-02-14 22:19:24.590006,NewYork-a3b3,-7,100,Normal
2026-02-14 22:19:25.590006,NewYork-a3b3,41,53,Normal
2026-02-14 22:19:26.590006,NewYork-a3b3,-21,13,Normal
2026-02-14 22:19:27.590006,NewYork-a3b3,-3,29,Normal
2026-02-14 22:19:28.590006,NewYork-a3b3,49,51,Normal
2026-02-14 22:19:29.590006,NewYork-a3b3,21,50,Normal
2026-02-14 22:19:30.590006,NewYork-a3b3,-6,20,Normal
2026-02-14 22:19:31.590006,NewYork-a3b3,50,1,Normal
2026-02-14 22:19:32.590006,NewYork-a3b3,35,22,Normal
2026-02-14 22:19:33.590006,NewYork-a3b3,38,74,Normal
2026-02-14 22:19:34.590006,NewYork-a3b3,4,94,Normal
2026-02-14 22:19:35.590006,NewYork-a3b3,28,86,Normal
2026-02-14 22:19:36.590006,NewYork-a3b3,-18,46,Normal
2026-02-14 22:19:37.590006,NewYork-a3b3,-7,64,Normal
2026-02-14 22:19:38.590006,NewYork-a3b3,-29,99,Normal
2026-02-14 22:19:39.590006,NewYork-a3b3,0,14,Normal
2026-02-14 22:19:40.590006,NewYork-a3b3,31,36,Normal
2026-02-14 22:19:41.590006,NewYork-a3b3,32,68,Normal
2026-02-14 22:19:42.590006,NewYork-a3b3,-28,36,Normal
2026-02-14 22:19:43.590006,NewYork-a3b3,15,22,Normal
2026-02-14 22:19:44.590006,NewYork-a3b3,26,75,Normal
2026-02-14 22:19:45.590006,NewYork-a3b3,15,91,Normal
2026-02-14 22:19:46.590006,NewYork-a3b3,6,53,Normal
2026-02-14 22:19:47.590006,NewYork-a3b3,32,100,Normal
2026-02-14 22:19:48.590006,NewYork-a3b3,-2,25,Normal
2026-02-14 22:19:49.590006,NewYork-a3b3,40,34,Normal
2026-02-14 22:19:50.590006,NewYork-a3b3,33,23,Normal
2026-02-14 22:19:51.590006,NewYork-a3b3,32,12,Normal
2026-02-14 22:19:52.590006,NewYork-a3b3,40,54,Normal
2026-02-14 22:19:53.590006,NewYork-a3b3,-23,74,Normal
2026-02-14 22:19:54.590006,NewYork-a3b3,48,3,Normal
2026-02-14 22:19:55.590006,NewYork-a3b3,13,35,Normal
2026-02-14 22:19:56.590006,NewYork-a3b3,5,19,Normal
2026-02-14 22:19:57.590006,NewYork-a3b3,25,98,Normal
2026-02-14 22:19:58.590006,NewYork-a3b3,34,9,Normal
2026-02-14 22:19:59.590006,NewYork-a3b3,-22,99,Normal
2026-02-14 22:20:00.590006,NewYork-a3b3,-28,6,Normal
2026-02-14 22:20:01.590006,NewYork-a3b3,43,42,Normal
2026-02-14 22:20:02.590006,NewYork-a3b3,-11,41,Normal
2026-02-14 22:20:03.590006,NewYork-a3b3,3,32,Normal
2026-02-14 22:20:04.590006,NewYork-a3b3,34,28,Normal
2026-02-14 22:20:05.590006,NewYork-a3b3,46,28,Normal
2026-02-14 22:20:06.590006,NewYork-a3b3,14,66,Normal
2026-02-14 22:20:07.590006,NewYork-a3b3,35,92,Normal
2026-02-14 22:20:08.590006,NewYork-a3b3,28,64,Normal
2026-02-14 22:20:09.590006,NewYork-a3b3,-14,57,Normal
2026-02-14 22:20:10.590006,NewYork-a3b3,45,8,Normal
2026-02-14 22:20:11.590006,NewYork-a3b3,-20,53,Normal
2026-02-14 22:20:12.590006,NewYork-a3b3,35,53,Normal
2026-02-14 22:20:13.590006,NewYork-a3b3,-19,22,Normal
2026-02-14 22:20:14.590006,NewYork-a3b3,-26,43,Normal
2026-02-14 22:20:15.590006,NewYork-a3b3,3,32,Normal
2026-02-14 22:20:16.590006,NewYork-a3b3,38,88,Normal
2026-02-14 22:20:17.590006,NewYork-a3b3,20,100,Normal
2026-02-14 22:20:18.590006,NewYork-a3b3,33,99,Normal
2026-02-14 22:20:19.590006,NewYork-a3b3,35,45,Normal
2026-02-14 22:20:20.590006,NewYork-a3b3,39,10,Normal
2026-02-14 22:20:21.590006,NewYork-a3b3,33,9,Normal
2026-02-14 22:20:22.590006,NewYork-a3b3,28,92,Normal
2026-02-14 22:20:23.590006,NewYork-a3b3,7,70,Normal
2026-02-14 22:20:24.590006,NewYork-a3b3,-3,83,Normal
2026-02-14 22:20:25.590006,NewYork-a3b3,-11,94,Normal
2026-02-14 22:20:26.590006,NewYork-a3b3,22,74,Normal
2026-02-14 22:20:27.590006,NewYork-a3b3,17,10,Normal
2026-02-14 22:20:28.590006,NewYork-a3b3,35,9,Normal
2026-02-14 22:20:29.590006,NewYork-a3b3,17,17,Normal
2026-02-14 22:20:30.590006,NewYork-a3b3,3,81,Normal
2026-02-14 22:20:31.590006,NewYork-a3b3,3,1,Normal
2026-02-14 22:20:32.590006,NewYork-a3b3,34,91,Normal
2026-02-14 22:20:33.590006,NewYork-a3b3,29,9,Normal
2026-02-14 22:20:34.590006,NewYork-a3b3,-27,2,Normal
2026-02-14 22:20:35.590006,NewYork-a3b3,26,88,Normal
2026-02-14 22:20:36.590006,NewYork-a3b3,-11,35,Normal
2026-02-14 22:20:37.590006,NewYork-a3b3,3,62,Normal
2026-02-14 22:20:38.590006,NewYork-a3b3,28,12,Normal
2026-02-14 22:20:39.590006,NewYork-a3b3,-23,55,Normal
2026-02-14 22:20:40.590006,NewYork-a3b3,42,80,Normal
2026-02-14 22:20:41.590006,NewYork-a3b3,38,99,Normal
2026-02-14 22:20:42.590006,NewYork-a3b3,38,33,Normal
2026-02-14 22:20:43.590006,NewYork-a3b3,44,79,Normal
2026-02-14 22:20:44.590006,NewYork-a3b3,11,48,Normal
2026-02-14 22:20:45.590006,NewYork-a3b3,14,67,Normal
2026-02-14 22:20:46.590006,NewYork-a3b3,-30,50,Normal
2026-02-14 22:20:47.590006,NewYork-a3b3,8,96,Normal
2026-02-14 22:20:48.590006,NewYork-a3b3,29,29,Normal
2026-02-14 22:20:49.590006,NewYork-a3b3,39,60,Normal
2026-02-14 22:20:50.590006,NewYork-a3b3,22,28,Normal
2026-02-14 22:20:51.590006,NewYork-a3b3,-15,44,Normal
2026-02-14 22:20:52.590006,NewYork-a3b3,43,92,Normal
2026-02-14 22:20:53.590006,NewYork-a3b3,7,79,Normal
2026-02-14 22:20:54.590006,NewYork-a3b3,-23,83,Normal
2026-02-14 22:20:55.590006,NewYork-a3b3,16,23,Normal
2026-02-14 22:20:56.590006,NewYork-a3b3,12,82,Normal
2026-02-14 22:20:57.590006,NewYork-a3b3,7,0,Normal
2026-02-14 22:20:58.590006,NewYork-a3b3,31,73,Normal
2026-02-14 22:20:59.590006,NewYork-a3b3,-2,1,Normal
2026-02-14 22:21:00.590006,NewYork-a3b3,-2,31,Normal
2026-02-14 22:21:01.590006,NewYork-a3b3,43,47,Normal
2026-02-14 22:21:02.590006,NewYork-a3b3,16,97,Normal
2026-02-14 22:21:03.590006,NewYork-a3b3,22,13,Normal
2026-02-14 22:21:04.590006,NewYork-a3b3,40,10,Normal
2026-02-14 22:21:05.590006,NewYork-a3b3,4,100,Normal
2026-02-14 22:21:06.590006,NewYork-a3b3,0,66,Normal
2026-02-14 22:21:07.590006,NewYork-a3b3,-30,79,Normal
2026-02-14 22:21:08.590006,NewYork-a3b3,32,11,Normal
2026-02-14 22:21:09.590006,NewYork-a3b3,35,55,Normal
2026-02-14 22:21:10.590006,NewYork-a3b3,5,81,Normal
2026-02-14 22:21:11.590006,NewYork-a3b3,-11,80,Normal
2026-02-14 22:21:12.590006,NewYork-a3b3,6,8,Normal
2026-02-14 22:21:13.590006,NewYork-a3b3,2,83,Normal
2026-02-14 22:21:14.590006,NewYork-a3b3,-4,33,Normal
2026-02-14 22:21:15.590006,NewYork-a3b3,-13,5,Normal
2026-02-14 22:21:16.590006,NewYork-a3b3,1,50,Normal
2026-02-14 22:21:17.590006,NewYork-a3b3,33,71,Normal
2026-02-14 22:21:18.590006,NewYork-a3b3,0,40,Normal
2026-02-14 22:21:19.590006,NewYork-a3b3,41,14,Normal
2026-02-14 22:21:20.590006,NewYork-a3b3,19,80,Normal
2026-02-14 22:21:21.590006,NewYork-a3b3,15,5,Normal
2026-02-14 22:21:22.590006,NewYork-a3b3,-10,72,Normal
2026-02-14 22:21:23.590006,NewYork-a3b3,-3,54,Normal
2026-02-14 22:21:24.590006,NewYork-a3b3,-6,87,Normal
2026-02-14 22:21:25.590006,NewYork-a3b3,-12,28,Normal
2026-02-14 22:21:26.590006,NewYork-a3b3,35,34,Normal
2026-02-14 22:21:27.590006,NewYork-a3b3,-25,29,Normal
2026-02-14 22:21:28.590006,NewYork-a3b3,-11,45,Normal
2026-02-14 22:21:29.590006,NewYork-a3b3,-21,89,Normal
2026-02-14 22:21:30.590006,NewYork-a3b3,-23,52,Normal
2026-02-14 22:21:31.590006,NewYork-a3b3,34,41,Normal
2026-02-14 22:21:32.590006,NewYork-a3b3,36,76,Normal
2026-02-14 22:21:33.590006,NewYork-a3b3,19,8,Normal
2026-02-14 22:21:34.590006,NewYork-a3b3,-7,41,Normal
2026-02-14 22:21:35.590006,NewYork-a3b3,25,11,Normal
2026-02-14 22:21:36.590006,NewYork-a3b3,40,73,Normal
2026-02-14 22:21:37.590006,NewYork-a3b3,-18,54,Normal
2026-02-14 22:21:38.590006,NewYork-a3b3,19,66,Normal
2026-02-14 22:21:39.590006,NewYork-a3b3,35,80,Normal
2026-02-14 22:21:40.590006,NewYork-a3b3,-11,58,Normal
2026-02-14 22:21:41.590006,NewYork-a3b3,48,96,Normal
2026-02-14 22:21:42.590006,NewYork-a3b3,33,100,Normal
2026-02-14 22:21:43.590006,NewYork-a3b3,13,3,Normal
2026-02-14 22:21:44.590006,NewYork-a3b3,-7,55,Normal
2026-02-14 22:21:45.590006,NewYork-a3b3,20,61,Normal
2026-02-14 22:21:46.590006,NewYork-a3b3,-18,77,Normal
2026-02-14 22:21:47.590006,NewYork-a3b3,25,4,Normal
2026-02-14 22:21:48.590006,NewYork-a3b3,32,67,Normal
2026-02-14 22:21:49.590006,NewYork-a3b3,-7,64,Normal
2026-02-14 22:21:50.590006,NewYork-a3b3,24,52,Normal
2026-02-14 22:21:51.590006,NewYork-a3b3,-6,96,Normal
2026-02-14 22:21:52.590006,NewYork-a3b3,-3,43,Normal
2026-02-14 22:21:53.590006,NewYork-a3b3,30,47,Normal
2026-02-14 22:21:54.590006,NewYork-a3b3,32,4,Normal
2026-02-14 22:21:55.590006,NewYork-a3b3,23,7,Normal
2026-02-14 22:21:56.590006,NewYork-a3b3,-2,13,Normal
2026-02-14 22:21:57.590006,NewYork-a3b3,27,77,Normal
2026-02-14 22:21:58.590006,NewYork-a3b3,9,99,Normal
2026-02-14 22:21:59.590006,NewYork-a3b3,27,33,Normal
2026-02-14 22:22:00.590006,NewYork-a3b3,21,30,Normal
2026-02-14 22:22:01.590006,NewYork-a3b3,-2,44,Normal
2026-02-14 22:22:02.590006,NewYork-a3b3,7,9,Normal
2026-02-14 22:22:03.590006,NewYork-a3b3,17,83,Normal
2026-02-14 22:22:04.590006,NewYork-a3b3,3,73,Normal
2026-02-14 22:22:05.590006,NewYork-a3b3,-27,58,Normal
2026-02-14 22:22:06.590006,NewYork-a3b3,-7,24,Normal
2026-02-14 22:22:07.590006,NewYork-a3b3,23,38,Normal
2026-02-14 22:22:08.590006,NewYork-a3b3,45,88,Normal
2026-02-14 22:22:09.590006,NewYork-a3b3,-17,65,Normal
2026-02-14 22:22:10.590006,NewYork-a3b3,41,32,Normal
2026-02-14 22:22:11.590006,NewYork-a3b3,-20,81,Normal
2026-02-14 22:22:12.590006,NewYork-a3b3,3,73,Normal
2026-02-14 22:22:13.590006,NewYork-a3b3,34,42,Normal
2026-02-14 22:22:14.590006,NewYork-a3b3,-10,91,Normal
2026-02-14 22:22:15.590006,NewYork-a3b3,6,89,Normal
2026-02-14 22:22:16.590006,NewYork-a3b3,-17,34,Normal
2026-02-14 22:22:17.590006,NewYork-a3b3,45,21,Normal
2026-02-14 22:22:18.590006,NewYork-a3b3,11,22,Normal
2026-02-14 22:22:19.590006,NewYork-a3b3,-20,87,Normal
2026-02-14 22:22:20.590006,NewYork-a3b3,41,76,Normal
2026-02-14 22:22:21.590006,NewYork-a3b3,-28,80,Normal
2026-02-14 22:22:22.590006,NewYork-a3b3,-3,1,Normal
2026-02-14 22:22:23.590006,NewYork-a3b3,-5,0,Normal
2026-02-14 22:22:24.590006,NewYork-a3b3,4,37,Normal
2026-02-14 22:22:25.590006,NewYork-a3b3,29,24,Normal
2026-02-14 22:22:26.590006,NewYork-a3b3,36,78,Normal
2026-02-14 22:22:27.590006,NewYork-a3b3,-5,85,Normal
2026-02-14 22:22:28.590006,NewYork-a3b3,-7,83,Normal
2026-02-14 22:22:29.590006,NewYork-a3b3,2,78,Normal
2026-02-14 22:22:30.590006,NewYork-a3b3,-11,86,Normal
2026-02-14 22:22:31.590006,NewYork-a3b3,25,82,Normal
2026-02-14 22:22:32.590006,NewYork-a3b3,32,82,Normal
2026-02-14 22:22:33.590006,NewYork-a3b3,12,78,Normal
2026-02-14 22:22:34.590006,NewYork-a3b3,-24,34,Normal
2026-02-14 22:22:35.590006,NewYork-a3b3,-18,5,Normal
2026-02-14 22:22:36.590006,NewYork-a3b3,-24,83,Normal
2026-02-14 22:22:37.590006,NewYork-a3b3,33,20,Normal
2026-02-14 22:22:38.590006,NewYork-a3b3,-1,49,Normal
2026-02-14 22:22:39.590006,NewYork-a3b3,20,8,Normal
2026-02-14 22:22:40.590006,NewYork-a3b3,-6,80,Normal
2026-02-14 22:22:41.590006,NewYork-a3b3,41,11,Normal
2026-02-14 22:22:42.590006,NewYork-a3b3,31,82,Normal
2026-02-14 22:22:43.590006,NewYork-a3b3,-2,15,Normal
2026-02-14 22:22:44.590006,NewYork-a3b3,20,4,Normal
2026-02-14 22:22:45.590006,NewYork-a3b3,18,67,Normal
2026-02-14 22:22:46.590006,NewYork-a3b3,35,87,Normal
2026-02-14 22:22:47.590006,NewYork-a3b3,33,39,Normal
2026-02-14 22:22:48.590006,NewYork-a3b3,-5,41,Normal
2026-02-14 22:22:49.590006,NewYork-a3b3,43,98,Normal
2026-02-14 22:22:50.590006,NewYork-a3b3,5,92,Normal
2026-02-14 22:22:51.590006,NewYork-a3b3,-1,6,Normal
2026-02-14 22:22:52.590006,NewYork-a3b3,-17,97,Normal
2026-02-14 22:22:53.590006,NewYork-a3b3,41,63,Normal
2026-02-14 22:22:54.590006,NewYork-a3b3,-1,79,Normal
2026-02-14 22:22:55.590006,NewYork-a3b3,30,65,Normal
2026-02-14 22:22:56.590006,NewYork-a3b3,-18,53,Normal
2026-02-14 22:22:57.590006,NewYork-a3b3,37,24,Normal
2026-02-14 22:22:58.590006,NewYork-a3b3,46,0,Normal
2026-02-14 22:22:59.590006,NewYork-a3b3,-8,100,Normal
2026-02-14 22:23:00.590006,NewYork-a3b3,29,49,Normal
2026-02-14 22:23:01.590006,NewYork-a3b3,-11,43,Normal
2026-02-14 22:23:02.590006,NewYork-a3b3,-20,26,Normal
2026-02-14 22:23:03.590006,NewYork-a3b3,-25,19,Normal
2026-02-14 22:23:04.590006,NewYork-a3b3,-1,99,Normal
2026-02-14 22:23:05.590006,NewYork-a3b3,33,15,Normal
2026-02-14 22:23:06.590006,NewYork-a3b3,46,59,Normal
2026-02-14 22:23:07.590006,NewYork-a3b3,13,86,Normal
2026-02-14 22:23:08.590006,NewYork-a3b3,-12,52,Normal
2026-02-14 22:23:09.590006,NewYork-a3b3,25,11,Normal
2026-02-14 22:23:10.590006,NewYork-a3b3,26,21,Normal
2026-02-14 22:23:11.590006,NewYork-a3b3,-15,58,Normal
2026-02-14 22:23:12.590006,NewYork-a3b3,-23,51,Normal
2026-02-14 22:23:13.590006,NewYork-a3b3,18,90,Normal
2026-02-14 22:23:14.590006,NewYork-a3b3,-5,95,Normal
2026-02-14 22:23:15.590006,NewYork-a3b3,17,72,Normal
2026-02-14 22:23:16.590006,NewYork-a3b3,-23,55,Normal
2026-02-14 22:23:17.590006,NewYork-a3b3,45,89,Normal
2026-02-14 22:23:18.590006,NewYork-a3b3,5,60,Normal
2026-02-14 22:23:19.590006,NewYork-a3b3,12,82,Normal
2026-02-14 22:23:20.590006,NewYork-a3b3,12,96,Normal
2026-02-14 22:23:21.590006,NewYork-a3b3,27,3,Normal
2026-02-14 22:23:22.590006,NewYork-a3b3,-10,41,Normal
2026-02-14 22:23:23.590006,NewYork-a3b3,-12,75,Normal
2026-02-14 22:23:24.590006,NewYork-a3b3,-28,89,Normal
2026-02-14 22:23:25.590006,NewYork-a3b3,2,95,Normal
2026-02-14 22:23:26.590006,NewYork-a3b3,48,84,Normal
2026-02-14 22:23:27.590006,NewYork-a3b3,38,54,Normal
2026-02-14 22:23:28.590006,NewYork-a3b3,6,20,Normal
2026-02-14 22:23:29.590006,NewYork-a3b3,36,42,Normal
2026-02-14 22:23:30.590006,NewYork-a3b3,-25,12,Normal
2026-02-14 22:23:31.590006,NewYork-a3b3,12,96,Normal
2026-02-14 22:23:32.590006,NewYork-a3b3,25,68,Normal
2026-02-14 22:23:33.590006,NewYork-a3b3,48,74,Normal
2026-02-14 22:23:34.590006,NewYork-a3b3,11,96,Normal
2026-02-14 22:23:35.590006,NewYork-a3b3,-2,69,Normal
2026-02-14 22:23:36.590006,NewYork-a3b3,-12,82,Normal
2026-02-14 22:23:37.590006,NewYork-a3b3,-20,21,Normal
2026-02-14 22:23:38.590006,NewYork-a3b3,-11,64,Normal
2026-02-14 22:23:39.590006,NewYork-a3b3,-9,48,Normal
2026-02-14 22:23:40.590006,NewYork-a3b3,7,98,Normal
2026-02-14 22:23:41.590006,NewYork-a3b3,-18,15,Normal
2026-02-14 22:23:42.590006,NewYork-a3b3,-23,93,Normal
2026-02-14 22:23:43.590006,NewYork-a3b3,12,10,Normal
2026-02-14 22:23:44.590006,NewYork-a3b3,24,68,Normal
2026-02-14 22:23:45.590006,NewYork-a3b3,-7,70,Normal
2026-02-14 22:23:46.590006,NewYork-a3b3,-11,66,Normal
2026-02-14 22:23:47.590006,NewYork-a3b3,-27,71,Normal
2026-02-14 22:23:48.590006,NewYork-a3b3,24,18,Normal
2026-02-14 22:23:49.590006,NewYork-a3b3,-5,48,Normal
2026-02-14 22:23:50.590006,NewYork-a3b3,18,3,Normal
2026-02-14 22:23:51.590006,NewYork-a3b3,46,99,Normal
2026-02-14 22:23:52.590006,NewYork-a3b3,41,17,Normal
2026-02-14 22:23:53.590006,NewYork-a3b3,-1,10,Normal
2026-02-14 22:23:54.590006,NewYork-a3b3,17,81,Normal
2026-02-14 22:23:55.590006,NewYork-a3b3,-28,6,Normal
2026-02-14 22:23:56.590006,NewYork-a3b3,49,92,Normal
2026-02-14 22:23:57.590006,NewYork-a3b3,39,54,Normal
2026-02-14 22:23:58.590006,NewYork-a3b3,33,100,Normal
2026-02-14 22:23:59.590006,NewYork-a3b3,24,86,Normal
2026-02-14 22:24:00.590006,NewYork-a3b3,15,71,Normal
2026-02-14 22:24:01.590006,NewYork-a3b3,-29,13,Normal
2026-02-14 22:24:02.590006,NewYork-a3b3,22,40,Normal
2026-02-14 22:24:03.590006,NewYork-a3b3,-8,92,Normal
2026-02-14 22:24:04.590006,NewYork-a3b3,-6,62,Normal
2026-02-14 22:24:05.590006,NewYork-a3b3,-15,84,Normal
2026-02-14 22:24:06.590006,NewYork-a3b3,37,85,Normal
2026-02-14 22:24:07.590006,NewYork-a3b3,25,77,Normal
2026-02-14 22:24:08.590006,NewYork-a3b3,-15,56,Normal
2026-02-14 22:24:09.590006,NewYork-a3b3,-9,4,Normal
2026-02-14 22:24:10.590006,NewYork-a3b3,44,47,Normal
2026-02-14 22:24:11.590006,NewYork-a3b3,30,35,Normal
2026-02-14 22:24:12.590006,NewYork-a3b3,29,64,Normal
2026-02-14 22:24:13.590006,NewYork-a3b3,-11,72,Normal
2026-02-14 22:24:14.590006,NewYork-a3b3,-7,94,Normal
2026-02-14 22:24:15.590006,NewYork-a3b3,-7,92,Normal
2026-02-14 22:24:16.590006,NewYork-a3b3,-11,13,Normal
2026-02-14 22:24:17.590006,NewYork-a3b3,-28,77,Normal
2026-02-14 22:24:18.590006,NewYork-a3b3,29,20,Normal
2026-02-14 22:24:19.590006,NewYork-a3b3,16,13,Normal
2026-02-14 22:24:20.590006,NewYork-a3b3,5,83,Normal
2026-02-14 22:24:21.590006,NewYork-a3b3,48,98,Normal
2026-02-14 22:24:22.590006,NewYork-a3b3,36,88,Normal
2026-02-14 22:24:23.590006,NewYork-a3b3,24,82,Normal
2026-02-14 22:24:24.590006,NewYork-a3b3,-23,27,Normal
2026-02-14 22:24:25.590006,NewYork-a3b3,17,38,Normal
2026-02-14 22:24:26.590006,NewYork-a3b3,2,75,Normal
2026-02-14 22:24:27.590006,NewYork-a3b3,38,2,Normal
2026-02-14 22:24:28.590006,NewYork-a3b3,11,88,Normal
2026-02-14 22:24:29.590006,NewYork-a3b3,-10,91,Normal
2026-02-14 22:24:30.590006,NewYork-a3b3,-9,30,Normal
2026-02-14 22:24:31.590006,NewYork-a3b3,-27,79,Normal
2026-02-14 22:24:32.590006,NewYork-a3b3,36,2,Normal
2026-02-14 22:24:33.590006,NewYork-a3b3,-5,88,Normal
2026-02-14 22:24:34.590006,NewYork-a3b3,22,71,Normal
2026-02-14 22:24:35.590006,NewYork-a3b3,11,58,Normal
2026-02-14 22:24:36.590006,NewYork-a3b3,35,82,Normal
2026-02-14 22:24:37.590006,NewYork-a3b3,25,17,Normal
2026-02-14 22:24:38.590006,NewYork-a3b3,12,53,Normal
2026-02-14 22:24:39.590006,NewYork-a3b3,22,99,Normal
2026-02-14 22:24:40.590006,NewYork-a3b3,50,69,Normal
2026-02-14 22:24:41.590006,NewYork-a3b3,23,53,Normal
2026-02-14 22:24:42.590006,NewYork-a3b3,34,4,Normal
2026-02-14 22:24:43.590006,NewYork-a3b3,35,54,Normal
2026-02-14 22:24:44.590006,NewYork-a3b3,32,66,Normal
