timestamp,station_id,temp,humid,condition
2026-02-13 14:55:32.402923,Paris-4ab3,44,97,Normal
2026-02-13 14:55:33.402923,Paris-4ab3,16,45,Normal
2026-02-13 14:55:34.402923,Paris-4ab3,3,57,Normal
2026-02-13 14:55:35.402923,Paris-4ab3,-29,47,Normal
2026-02-13 14:55:36.402923,Paris-4ab3,47,70,Normal
2026-02-13 14:55:37.402923,Paris-4ab3,-22,70,Normal
2026-02-13 14:55:38.402923,Paris-4ab3,-8,23,Normal
2026-02-13 14:55:39.402923,Paris-4ab3,36,82,Normal
2026-02-13 14:55:40.402923,Paris-4ab3,-29,49,Normal
2026-02-13 14:55:41.402923,Paris-4ab3,-9,98,Normal
2026-02-13 14:55:42.402923,Paris-4ab3,13,45,Normal
2026-02-13 14:55:43.402923,Paris-4ab3,-16,62,Normal
2026-02-13 14:55:44.402923,Paris-4ab3,15,34,Normal
2026-02-13 14:55:45.402923,Paris-4ab3,-27,30,Normal
2026-02-13 14:55:46.402923,Paris-4ab3,-4,72,Normal
2026-02-13 14:55:47.402923,Paris-4ab3,-4,72,Normal
2026-02-13 14:55:48.402923,Paris-4ab3,-28,11,Normal
2026-02-13 14:55:49.402923,Paris-4ab3,24,43,Normal
2026-02-13 14:55:50.402923,Paris-4ab3,48,56,Normal
2026-02-13 14:55:51.402923,Paris-4ab3,23,16,Normal
2026-02-13 14:55:52.402923,Paris-4ab3,-9,60,Normal
2026-02-13 14:55:53.402923,Paris-4ab3,10,78,Normal
2026-02-13 14:55:54.402923,Paris-4ab3,29,56,Normal
2026-02-13 14:55:55.402923,Paris-4ab3,-15,11,Normal
2026-02-13 14:55:56.402923,Paris-4ab3,-10,44,Normal
2026-02-13 14:55:57.402923,Paris-4ab3,17,95,Normal
2026-02-13 14:55:58.402923,Paris-4ab3,-19,3,Normal
2026-02-13 14:55:59.402923,Paris-4ab3,-26,49,Normal
2026-02-13 14:56:00.402923,Paris-4ab3,-21,100,Normal
2026-02-13 14:56:01.402923,Paris-4ab3,49,16,Normal
2026-02-13 14:56:02.402923,Paris-4ab3,7,50,Normal
2026-02-13 14:56:03.402923,Paris-4ab3,-27,99,Normal
2026-02-13 14:56:04.402923,Paris-4ab3,22,56,Normal
2026-02-13 14:56:05.402923,Paris-4ab3,-5,22,Normal
2026-02-13 14:56:06.402923,Paris-4ab3,35,44,Normal
2026-02-13 14:56:07.402923,Paris-4ab3,-18,3,Normal
2026-02-13 14:56:08.402923,Paris-4ab3,14,22,Normal
2026-02-13 14:56:09.402923,Paris-4ab3,-15,49,Normal
2026-02-13 14:56:10.402923,Paris-4ab3,30,92,Normal
2026-02-13 14:56:11.402923,Paris-4ab3,3,60,Normal
2026-02-13 14:56:12.402923,Paris-4ab3,26,22,Normal
2026-02-13 14:56:13.402923,Paris-4ab3,-27,15,Normal
2026-02-13 14:56:14.402923,Paris-4ab3,18,87,Normal
2026-02-13 14:56:15.402923,Paris-4ab3,-9,12,Normal
2026-02-13 14:56:16.402923,Paris-4ab3,45,13,Normal
2026-02-13 14:56:17.402923,Paris-4ab3,6,68,Normal
2026-02-13 14:56:18.402923,Paris-4ab3,48,50,Normal
2026-02-13 14:56:19.402923,Paris-4ab3,-4,62,Normal
2026-02-13 14:56:20.402923,Paris-4ab3,1,1,Normal
2026-02-13 14:56:21.402923,Paris-4ab3,41,5,Normal
2026-02-13 14:56:22.402923,Paris-4ab3,0,50,Normal
2026-02-13 14:56:23.402923,Paris-4ab3,24,91,Normal
2026-02-13 14:56:24.402923,Paris-4ab3,-5,70,Normal
2026-02-13 14:56:25.402923,Paris-4ab3,-5,80,Normal
2026-02-13 14:56:26.402923,Paris-4ab3,32,37,Normal
2026-02-13 14:56:27.402923,Paris-4ab3,28,2,Normal
2026-02-13 14:56:28.402923,Paris-4ab3,43,81,Normal
2026-02-13 14:56:29.402923,Paris-4ab3,-1,45,Normal
2026-02-13 14:56:30.402923,Paris-4ab3,-1,41,Normal
2026-02-13 14:56:31.402923,Paris-4ab3,-2,27,Normal
2026-02-13 14:56:32.402923,Paris-4ab3,18,96,Normal
2026-02-13 14:56:33.402923,Paris-4ab3,29,98,Normal
2026-02-13 14:56:34.402923,Paris-4ab3,45,17,Normal
2026-02-13 14:56:35.402923,Paris-4ab3,10,65,Normal
2026-02-13 14:56:36.402923,Paris-4ab3,-30,17,Normal
2026-02-13 14:56:37.402923,Paris-4ab3,-28,19,Normal
2026-02-13 14:56:38.402923,Paris-4ab3,47,29,Normal
2026-02-13 14:56:39.402923,Paris-4ab3,-24,75,Normal
2026-02-13 14:56:40.402923,Paris-4ab3,24,11,Normal
2026-02-13 14:56:41.402923,Paris-4ab3,-10,61,Normal
2026-02-13 14:56:42.402923,Paris-4ab3,27,49,Normal
2026-02-13 14:56:43.402923,Paris-4ab3,13,98,Normal
2026-02-13 14:56:44.402923,Paris-4ab3,17,47,Normal
2026-02-13 14:56:45.402923,Paris-4ab3,15,66,Normal
2026-02-13 14:56:46.402923,Paris-4ab3,6,41,Normal
2026-02-13 14:56:47.402923,Paris-4ab3,-20,62,Normal
2026-02-13 14:56:48.402923,Paris-4ab3,41,39,Normal
2026-02-13 14:56:49.402923,Paris-4ab3,1,30,Normal
2026-02-13 14:56:50.402923,Paris-4ab3,18,44,Normal
2026-02-13 14:56:51.402923,Paris-4ab3,1,78,Normal
2026-02-13 14:56:52.402923,Paris-4ab3,-15,48,Normal
2026-02-13 14:56:53.402923,Paris-4ab3,-28,72,Normal
2026-02-13 14:56:54.402923,Paris-4ab3,-12,6,Normal
2026-02-13 14:56:55.402923,Paris-4ab3,-9,11,Normal
2026-02-13 14:56:56.402923,Paris-4ab3,-7,12,Normal
2026-02-13 14:56:57.402923,Paris-4ab3,43,75,Normal
2026-02-13 14:56:58.402923,Paris-4ab3,-14,25,Normal
2026-02-13 14:56:59.402923,Paris-4ab3,2,67,Normal
2026-02-13 14:57:00.402923,Paris-4ab3,14,87,Normal
2026-02-13 14:57:01.402923,Paris-4ab3,-7,56,Normal
2026-02-13 14:57:02.402923,Paris-4ab3,-26,32,Normal
2026-02-13 14:57:03.402923,Paris-4ab3,-6,61,Normal
2026-02-13 14:57:04.402923,Paris-4ab3,8,66,Normal
2026-02-13 14:57:05.402923,Paris-4ab3,-9,77,Normal
2026-02-13 14:57:06.402923,Paris-4ab3,20,68,Normal
2026-02-13 14:57:07.402923,Paris-4ab3,-12,42,Normal
2026-02-13 14:57:08.402923,Paris-4ab3,-18,32,Normal
2026-02-13 14:57:09.402923,Paris-4ab3,40,13,Normal
2026-02-13 14:57:10.402923,Paris-4ab3,-7,81,Normal
2026-02-13 14:57:11.402923,Paris-4ab3,12,56,Normal
2026-02-13 14:57:12.402923,Paris-4ab3,48,61,Normal
2026-02-13 14:57:13.402923,Paris-4ab3,-14,77,Normal
2026-02-13 14:57:14.402923,Paris-4ab3,41,52,Normal
2026-02-13 14:57:15.402923,Paris-4ab3,15,77,Normal
2026-02-13 14:57:16.402923,Paris-4ab3,-19,45,Normal
2026-02-13 14:57:17.402923,Paris-4ab3,39,2,Normal
2026-02-13 14:57:18.402923,Paris-4ab3,13,45,Normal
2026-02-13 14:57:19.402923,Paris-4ab3,27,41,Normal
2026-02-13 14:57:20.402923,Paris-4ab3,-23,85,Normal
2026-02-13 14:57:21.402923,Paris-4ab3,33,6,Normal
2026-02-13 14:57:22.402923,Paris-4ab3,-20,26,Normal
2026-02-13 14:57:23.402923,Paris-4ab3,16,57,Normal
2026-02-13 14:57:24.402923,Paris-4ab3,-2,8,Normal
2026-02-13 14:57:25.402923,Paris-4ab3,-29,54,Normal
2026-02-13 14:57:26.402923,Paris-4ab3,32,64,Normal
2026-02-13 14:57:27.402923,Paris-4ab3,-7,87,Normal
2026-02-13 14:57:28.402923,Paris-4ab3,11,2,Normal
2026-02-13 14:57:29.402923,Paris-4ab3,21,52,Normal
2026-02-13 14:57:30.402923,Paris-4ab3,6,61,Normal
2026-02-13 14:57:31.402923,Paris-4ab3,28,30,Normal
2026-02-13 14:57:32.402923,Paris-4ab3,-6,37,Normal
2026-02-13 14:57:33.402923,Paris-4ab3,-26,25,Normal
2026-02-13 14:57:34.402923,Paris-4ab3,-18,75,Normal
2026-02-13 14:57:35.402923,Paris-4ab3,-15,25,Normal
2026-02-13 14:57:36.402923,Paris-4ab3,44,19,Normal
2026-02-13 14:57:37.402923,Paris-4ab3,11,47,Normal
2026-02-13 14:57:38.402923,Paris-4ab3,15,32,Normal
2026-02-13 14:57:39.402923,Paris-4ab3,7,36,Normal
2026-02-13 14:57:40.402923,Paris-4ab3,7,99,Normal
2026-02-13 14:57:41.402923,Paris-4ab3,2,58,Normal
2026-02-13 14:57:42.402923,Paris-4ab3,-19,82,Normal
2026-02-13 14:57:43.402923,Paris-4ab3,10,29,Normal
2026-02-13 14:57:44.402923,Paris-4ab3,-28,32,Normal
2026-02-13 14:57:45.402923,Paris-4ab3,13,10,Normal
2026-02-13 14:57:46.402923,Paris-4ab3,2,22,Normal
2026-02-13 14:57:47.402923,Paris-4ab3,15,72,Normal
2026-02-13 14:57:48.402923,Paris-4ab3,36,37,Normal
2026-02-13 14:57:49.402923,Paris-4ab3,-17,3,Normal
2026-02-13 14:57:50.402923,Paris-4ab3,-20,38,Normal
2026-02-13 14:57:51.402923,Paris-4ab3,43,40,Normal
2026-02-13 14:57:52.402923,Paris-4ab3,-23,43,Normal
2026-02-13 14:57:53.402923,Paris-4ab3,-30,27,Normal
2026-02-13 14:57:54.402923,Paris-4ab3,-2,60,Normal
2026-02-13 14:57:55.402923,Paris-4ab3,15,33,Normal
2026-02-13 14:57:56.402923,Paris-4ab3,-7,11,Normal
2026-02-13 14:57:57.402923,Paris-4ab3,25,70,Normal
2026-02-13 14:57:58.402923,Paris-4ab3,-26,31,Normal
2026-02-13 14:57:59.402923,Paris-4ab3,4,18,Normal
2026-02-13 14:58:00.402923,Paris-4ab3,40,91,Normal
2026-02-13 14:58:01.402923,Paris-4ab3,-15,40,Normal
2026-02-13 14:58:02.402923,Paris-4ab3,22,17,Normal
2026-02-13 14:58:03.402923,Paris-4ab3,-13,85,Normal
2026-02-13 14:58:04.402923,Paris-4ab3,43,98,Normal
2026-02-13 14:58:05.402923,Paris-4ab3,-20,92,Normal
2026-02-13 14:58:06.402923,Paris-4ab3,-8,5,Normal
2026-02-13 14:58:07.402923,Paris-4ab3,37,10,Normal
2026-02-13 14:58:08.402923,Paris-4ab3,12,66,Normal
2026-02-13 14:58:09.402923,Paris-4ab3,6,81,Normal
2026-02-13 14:58:10.402923,Paris-4ab3,42,14,Normal
2026-02-13 14:58:11.402923,Paris-4ab3,-5,41,Normal
2026-02-13 14:58:12.402923,Paris-4ab3,5,57,Normal
2026-02-13 14:58:13.402923,Paris-4ab3,-29,17,Normal
2026-02-13 14:58:14.402923,Paris-4ab3,-30,45,Normal
2026-02-13 14:58:15.402923,Paris-4ab3,25,81,Normal
2026-02-13 14:58:16.402923,Paris-4ab3,34,58,Normal
2026-02-13 14:58:17.402923,Paris-4ab3,47,45,Normal
2026-02-13 14:58:18.402923,Paris-4ab3,-26,54,Normal
2026-02-13 14:58:19.402923,Paris-4ab3,38,74,Normal
2026-02-13 14:58:20.402923,Paris-4ab3,14,31,Normal
2026-02-13 14:58:21.402923,Paris-4ab3,42,54,Normal
2026-02-13 14:58:22.402923,Paris-4ab3,-9,89,Normal
2026-02-13 14:58:23.402923,Paris-4ab3,-30,10,Normal
2026-02-13 14:58:24.402923,Paris-4ab3,15,53,Normal
2026-02-13 14:58:25.402923,Paris-4ab3,4,60,Normal
2026-02-13 14:58:26.402923,Paris-4ab3,31,50,Normal
2026-02-13 14:58:27.402923,Paris-4ab3,-11,16,Normal
2026-02-13 14:58:28.402923,Paris-4ab3,-25,4,Normal
2026-02-13 14:58:29.402923,Paris-4ab3,-29,79,Normal
2026-02-13 14:58:30.402923,Paris-4ab3,-29,29,Normal
2026-02-13 14:58:31.402923,Paris-4ab3,-6,23,Normal
2026-02-13 14:58:32.402923,Paris-4ab3,-28,19,Normal
2026-02-13 14:58:33.402923,Paris-4ab3,-25,37,Normal
2026-02-13 14:58:34.402923,Paris-4ab3,12,99,Normal
2026-02-13 14:58:35.402923,Paris-4ab3,25,32,Normal
2026-02-13 14:58:36.402923,Paris-4ab3,20,77,Normal
2026-02-13 14:58:37.402923,Paris-4ab3,-16,76,Normal
2026-02-13 14:58:38.402923,Paris-4ab3,42,84,Normal
2026-02-13 14:58:39.402923,Paris-4ab3,-8,82,Normal
2026-02-13 14:58:40.402923,Paris-4ab3,15,9,Normal
2026-02-13 14:58:41.402923,Paris-4ab3,-26,65,Normal
2026-02-13 14:58:42.402923,Paris-4ab3,-6,70,Normal
2026-02-13 14:58:43.402923,Paris-4ab3,-21,79,Normal
2026-02-13 14:58:44.402923,Paris-4ab3,37,2,Normal
2026-02-13 14:58:45.402923,Paris-4ab3,8,42,Normal
2026-02-13 14:58:46.402923,Paris-4ab3,-5,7,Normal
2026-02-13 14:58:47.402923,Paris-4ab3,13,92,Normal
2026-02-13 14:58:48.402923,Paris-4ab3,50,18,Normal
2026-02-13 14:58:49.402923,Paris-4ab3,1,74,Normal
2026-02-13 14:58:50.402923,Paris-4ab3,42,70,Normal
2026-02-13 14:58:51.402923,Paris-4ab3,-18,31,Normal
2026-02-13 14:58:52.402923,Paris-4ab3,7,78,Normal
2026-02-13 14:58:53.402923,Paris-4ab3,6,89,Normal
2026-02-13 14:58:54.402923,Paris-4ab3,36,11,Normal
2026-02-13 14:58:55.402923,Paris-4ab3,16,14,Normal
2026-02-13 14:58:56.402923,Paris-4ab3,-29,41,Normal
2026-02-13 14:58:57.402923,Paris-4ab3,-25,38,Normal
2026-02-13 14:58:58.402923,Paris-4ab3,40,74,Normal
2026-02-13 14:58:59.402923,Paris-4ab3,44,59,Normal
2026-02-13 14:59:00.402923,Paris-4ab3,32,1,Normal
2026-02-13 14:59:01.402923,Paris-4ab3,-17,85,Normal
2026-02-13 14:59:02.402923,Paris-4ab3,-21,76,Normal
2026-02-13 14:59:03.402923,Paris-4ab3,41,51,Normal
2026-02-13 14:59:04.402923,Paris-4ab3,-29,91,Normal
2026-02-13 14:59:05.402923,Paris-4ab3,44,60,Normal
2026-02-13 14:59:06.402923,Paris-4ab3,43,37,Normal
2026-02-13 14:59:07.402923,Paris-4ab3,-4,30,Normal
2026-02-13 14:59:08.402923,Paris-4ab3,-1,25,Normal
2026-02-13 14:59:09.402923,Paris-4ab3,8,82,Normal
2026-02-13 14:59:10.402923,Paris-4ab3,45,47,Normal
2026-02-13 14:59:11.402923,Paris-4ab3,35,9,Normal
2026-02-13 14:59:12.402923,Paris-4ab3,39,94,Normal
2026-02-13 14:59:13.402923,Paris-4ab3,-4,37,Normal
2026-02-13 14:59:14.402923,Paris-4ab3,45,29,Normal
2026-02-13 14:59:15.402923,Paris-4ab3,-22,90,Normal
2026-02-13 14:59:16.402923,Paris-4ab3,37,99,Normal
2026-02-13 14:59:17.402923,Paris-4ab3,39,29,Normal
2026-02-13 14:59:18.402923,Paris-4ab3,-19,59,Normal
2026-02-13 14:59:19.402923,Paris-4ab3,18,33,Normal
2026-02-13 14:59:20.402923,Paris-4ab3,5,99,Normal
2026-02-13 14:59:21.402923,Paris-4ab3,-4,90,Normal
2026-02-13 14:59:22.402923,Paris-4ab3,38,50,Normal
2026-02-13 14:59:23.402923,Paris-4ab3,-29,13,Normal
2026-02-13 14:59:24.402923,Paris-4ab3,34,56,Normal
2026-02-13 14:59:25.402923,Paris-4ab3,49,88,Normal
2026-02-13 14:59:26.402923,Paris-4ab3,25,2,Normal
2026-02-13 14:59:27.402923,Paris-4ab3,3,56,Normal
2026-02-13 14:59:28.402923,Paris-4ab3,-27,99,Normal
2026-02-13 14:59:29.402923,Paris-4ab3,25,81,Normal
2026-02-13 14:59:30.402923,Paris-4ab3,-3,38,Normal
2026-02-13 14:59:31.402923,Paris-4ab3,-5,29,Normal
2026-02-13 14:59:32.402923,Paris-4ab3,38,7,Normal
2026-02-13 14:59:33.402923,Paris-4ab3,2,54,Normal
2026-02-13 14:59:34.402923,Paris-4ab3,-5,29,Normal
2026-02-13 14:59:35.402923,Paris-4ab3,-12,56,Normal
2026-02-13 14:59:36.402923,Paris-4ab3,3,42,Normal
2026-02-13 14:59:37.402923,Paris-4ab3,-20,49,Normal
2026-02-13 14:59:38.402923,Paris-4ab3,2,43,Normal
2026-02-13 14:59:39.402923,Paris-4ab3,37,77,Normal
2026-02-13 14:59:40.402923,Paris-4ab3,13,24,Normal
2026-02-13 14:59:41.402923,Paris-4ab3,42,75,Normal
2026-02-13 14:59:42.402923,Paris-4ab3,21,15,Normal
2026-02-13 14:59:43.402923,Paris-4ab3,34,61,Normal
2026-02-13 14:59:44.402923,Paris-4ab3,22,85,Normal
2026-02-13 14:59:45.402923,Paris-4ab3,-20,74,Normal
2026-02-13 14:59:46.402923,Paris-4ab3,47,9,Normal
2026-02-13 14:59:47.402923,Paris-4ab3,-3,52,Normal
2026-02-13 14:59:48.402923,Paris-4ab3,42,39,Normal
2026-02-13 14:59:49.402923,Paris-4ab3,-1,10,Normal
2026-02-13 14:59:50.402923,Paris-4ab3,36,97,Normal
2026-02-13 14:59:51.402923,Paris-4ab3,-5,24,Normal
2026-02-13 14:59:52.402923,Paris-4ab3,-17,62,Normal
2026-02-13 14:59:53.402923,Paris-4ab3,21,48,Normal
2026-02-13 14:59:54.402923,Paris-4ab3,-20,56,Normal
2026-02-13 14:59:55.402923,Paris-4ab3,10,64,Normal
2026-02-13 14:59:56.402923,Paris-4ab3,42,93,Normal
2026-02-13 14:59:57.402923,Paris-4ab3,22,60,Normal
2026-02-13 14:59:58.402923,Paris-4ab3,-29,36,Normal
2026-02-13 14:59:59.402923,Paris-4ab3,-17,31,Normal
2026-02-13 15:00:00.402923,Paris-4ab3,6,96,Normal
2026-02-13 15:00:01.402923,Paris-4ab3,28,59,Normal
2026-02-13 15:00:02.402923,Paris-4ab3,30,64,Normal
2026-02-13 15:00:03.402923,Paris-4ab3,44,39,Normal
2026-02-13 15:00:04.402923,Paris-4ab3,-6,23,Normal
2026-02-13 15:00:05.402923,Paris-4ab3,-11,66,Normal
2026-02-13 15:00:06.402923,Paris-4ab3,-29,15,Normal
2026-02-13 15:00:07.402923,Paris-4ab3,50,75,Normal
2026-02-13 15:00:08.402923,Paris-4ab3,-15,4,Normal
2026-02-13 15:00:09.402923,Paris-4ab3,9,25,Normal
2026-02-13 15:00:10.402923,Paris-4ab3,22,25,Normal
2026-02-13 15:00:11.402923,Paris-4ab3,-19,98,Normal
2026-02-13 15:00:12.402923,Paris-4ab3,-28,10,Normal
2026-02-13 15:00:13.402923,Paris-4ab3,10,72,Normal
2026-02-13 15:00:14.402923,Paris-4ab3,29,43,Normal
2026-02-13 15:00:15.402923,Paris-4ab3,-8,19,Normal
2026-02-13 15:00:16.402923,Paris-4ab3,-2,92,Normal
2026-02-13 15:00:17.402923,Paris-4ab3,-5,27,Normal
2026-02-13 15:00:18.402923,Paris-4ab3,-13,38,Normal
2026-02-13 15:00:19.402923,Paris-4ab3,16,15,Normal
2026-02-13 15:00:20.402923,Paris-4ab3,31,73,Normal
2026-02-13 15:00:21.402923,Paris-4ab3,10,0,Normal
2026-02-13 15:00:22.402923,Paris-4ab3,-10,90,Normal
2026-02-13 15:00:23.402923,Paris-4ab3,39,4,Normal
2026-02-13 15:00:24.402923,Paris-4ab3,-18,78,Normal
2026-02-13 15:00:25.402923,Paris-4ab3,8,30,Normal
2026-02-13 15:00:26.402923,Paris-4ab3,46,87,Normal
2026-02-13 15:00:27.402923,Paris-4ab3,-9,52,Normal
2026-02-13 15:00:28.402923,Paris-4ab3,19,8,Normal
2026-02-13 15:00:29.402923,Paris-4ab3,8,70,Normal
2026-02-13 15:00:30.402923,Paris-4ab3,19,100,Normal
2026-02-13 15:00:31.402923,Paris-4ab3,20,51,Normal
2026-02-13 15:00:32.402923,Paris-4ab3,5,51,Normal
2026-02-13 15:00:33.402923,Paris-4ab3,-17,95,Normal
2026-02-13 15:00:34.402923,Paris-4ab3,45,99,Normal
2026-02-13 15:00:35.402923,Paris-4ab3,-3,39,Normal
2026-02-13 15:00:36.402923,Paris-4ab3,-8,20,Normal
2026-02-13 15:00:37.402923,Paris-4ab3,35,27,Normal
2026-02-13 15:00:38.402923,Paris-4ab3,-7,65,Normal
2026-02-13 15:00:39.402923,Paris-4ab3,12,45,Normal
2026-02-13 15:00:40.402923,Paris-4ab3,48,0,Normal
2026-02-13 15:00:41.402923,Paris-4ab3,43,89,Normal
2026-02-13 15:00:42.402923,Paris-4ab3,-21,62,Normal
2026-02-13 15:00:43.402923,Paris-4ab3,13,2,Normal
2026-02-13 15:00:44.402923,Paris-4ab3,9,42,Normal
2026-02-13 15:00:45.402923,Paris-4ab3,32,14,Normal
2026-02-13 15:00:46.402923,Paris-4ab3,-8,28,Normal
2026-02-13 15:00:47.402923,Paris-4ab3,40,55,Normal
2026-02-13 15:00:48.402923,Paris-4ab3,32,75,Normal
2026-02-13 15:00:49.402923,Paris-4ab3,18,32,Normal
2026-02-13 15:00:50.402923,Paris-4ab3,-11,63,Normal
2026-02-13 15:00:51.402923,Paris-4ab3,40,26,Normal
2026-02-13 15:00:52.402923,Paris-4ab3,11,39,Normal
2026-02-13 15:00:53.402923,Paris-4ab3,-16,95,Normal
2026-02-13 15:00:54.402923,Paris-4ab3,-25,70,Normal
2026-02-13 15:00:55.402923,Paris-4ab3,14,50,Normal
2026-02-13 15:00:56.402923,Paris-4ab3,18,59,Normal
2026-02-13 15:00:57.402923,Paris-4ab3,41,57,Normal
2026-02-13 15:00:58.402923,Paris-4ab3,-8,9,Normal
2026-02-13 15:00:59.402923,Paris-4ab3,2,49,Normal
2026-02-13 15:01:00.402923,Paris-4ab3,25,39,Normal
2026-02-13 15:01:01.402923,Paris-4ab3,7,57,Normal
2026-02-13 15:01:02.402923,Paris-4ab3,44,58,Normal
2026-02-13 15:01:03.402923,Paris-4ab3,40,57,Normal
