timestamp,station_id,temp,humid,condition
2026-02-13 15:01:04.402923,Paris-4ab3,3,69,Normal
2026-02-13 15:01:05.402923,Paris-4ab3,26,56,Normal
2026-02-13 15:01:06.402923,Paris-4ab3,29,50,Normal
2026-02-13 15:01:07.402923,Paris-4ab3,-17,27,Normal
2026-02-13 15:01:08.402923,Paris-4ab3,3,25,Normal
2026-02-13 15:01:09.402923,Paris-4ab3,6,89,Normal
2026-02-13 15:01:10.402923,Paris-4ab3,18,86,Normal
2026-02-13 15:01:11.402923,Paris-4ab3,-2,11,Normal
2026-02-13 15:01:12.402923,Paris-4ab3,34,5,Normal
2026-02-13 15:01:13.402923,Paris-4ab3,32,60,Normal
2026-02-13 15:01:14.402923,Paris-4ab3,8,90,Normal
2026-02-13 15:01:15.402923,Paris-4ab3,18,24,Normal
2026-02-13 15:01:16.402923,Paris-4ab3,20,88,Normal
2026-02-13 15:01:17.402923,Paris-4ab3,-24,16,Normal
2026-02-13 15:01:18.402923,Paris-4ab3,24,20,Normal
2026-02-13 15:01:19.402923,Paris-4ab3,-6,14,Normal
2026-02-13 15:01:20.402923,Paris-4ab3,49,27,Normal
2026-02-13 15:01:21.402923,Paris-4ab3,-10,79,Normal
2026-02-13 15:01:22.402923,Paris-4ab3,48,14,Normal
2026-02-13 15:01:23.402923,Paris-4ab3,35,29,Normal
2026-02-13 15:01:24.402923,Paris-4ab3,18,75,Normal
2026-02-13 15:01:25.402923,Paris-4ab3,4,31,Normal
2026-02-13 15:01:26.402923,Paris-4ab3,-7,60,Normal
2026-02-13 15:01:27.402923,Paris-4ab3,40,34,Normal
2026-02-13 15:01:28.402923,Paris-4ab3,17,54,Normal
2026-02-13 15:01:29.402923,Paris-4ab3,-5,2,Normal
2026-02-13 15:01:30.402923,Paris-4ab3,-12,13,Normal
2026-02-13 15:01:31.402923,Paris-4ab3,3,38,Normal
2026-02-13 15:01:32.402923,Paris-4ab3,34,7,Normal
2026-02-13 15:01:33.402923,Paris-4ab3,39,29,Normal
2026-02-13 15:01:34.402923,Paris-4ab3,39,58,Normal
2026-02-13 15:01:35.402923,Paris-4ab3,-14,61,Normal
2026-02-13 15:01:36.402923,Paris-4ab3,22,69,Normal
2026-02-13 15:01:37.402923,Paris-4ab3,-23,99,Normal
2026-02-13 15:01:38.402923,Paris-4ab3,28,72,Normal
2026-02-13 15:01:39.402923,Paris-4ab3,-14,94,Normal
2026-02-13 15:01:40.402923,Paris-4ab3,-3,90,Normal
2026-02-13 15:01:41.402923,Paris-4ab3,20,60,Normal
2026-02-13 15:01:42.402923,Paris-4ab3,24,50,Normal
2026-02-13 15:01:43.402923,Paris-4ab3,3,67,Normal
2026-02-13 15:01:44.402923,Paris-4ab3,3,22,Normal
2026-02-13 15:01:45.402923,Paris-4ab3,-10,15,Normal
2026-02-13 15:01:46.402923,Paris-4ab3,-10,27,Normal
2026-02-13 15:01:47.402923,Paris-4ab3,27,96,Normal
2026-02-13 15:01:48.402923,Paris-4ab3,-28,70,Normal
2026-02-13 15:01:49.402923,Paris-4ab3,-10,90,Normal
2026-02-13 15:01:50.402923,Paris-4ab3,-1,90,Normal
2026-02-13 15:01:51.402923,Paris-4ab3,29,27,Normal
2026-02-13 15:01:52.402923,Paris-4ab3,34,8,Normal
2026-02-13 15:01:53.402923,Paris-4ab3,-6,4,Normal
2026-02-13 15:01:54.402923,Paris-4ab3,4,60,Normal
2026-02-13 15:01:55.402923,Paris-4ab3,-26,83,Normal
2026-02-13 15:01:56.402923,Paris-4ab3,42,47,Normal
2026-02-13 15:01:57.402923,Paris-4ab3,7,29,Normal
2026-02-13 15:01:58.402923,Paris-4ab3,30,17,Normal
2026-02-13 15:01:59.402923,Paris-4ab3,8,11,Normal
2026-02-13 15:02:00.402923,Paris-4ab3,-3,0,Normal
2026-02-13 15:02:01.402923,Paris-4ab3,27,9,Normal
2026-02-13 15:02:02.402923,Paris-4ab3,50,38,Normal
2026-02-13 15:02:03.402923,Paris-4ab3,35,94,Normal
2026-02-13 15:02:04.402923,Paris-4ab3,-1,29,Normal
2026-02-13 15:02:05.402923,Paris-4ab3,35,1,Normal
2026-02-13 15:02:06.402923,Paris-4ab3,14,47,Normal
2026-02-13 15:02:07.402923,Paris-4ab3,7,57,Normal
2026-02-13 15:02:08.402923,Paris-4ab3,-26,61,Normal
2026-02-13 15:02:09.402923,Paris-4ab3,21,8,Normal
2026-02-13 15:02:10.402923,Paris-4ab3,34,45,Normal
2026-02-13 15:02:11.402923,Paris-4ab3,15,86,Normal
2026-02-13 15:02:12.402923,Paris-4ab3,13,48,Normal
2026-02-13 15:02:13.402923,Paris-4ab3,43,99,Normal
2026-02-13 15:02:14.402923,Paris-4ab3,32,71,Normal
2026-02-13 15:02:15.402923,Paris-4ab3,24,31,Normal
2026-02-13 15:02:16.402923,Paris-4ab3,-21,65,Normal
2026-02-13 15:02:17.402923,Paris-4ab3,-12,74,Normal
2026-02-13 15:02:18.402923,Paris-4ab3,38,74,Normal
2026-02-13 15:02:19.402923,Paris-4ab3,17,59,Normal
2026-02-13 15:02:20.402923,Paris-4ab3,26,40,Normal
2026-02-13 15:02:21.402923,Paris-4ab3,16,47,Normal
2026-02-13 15:02:22.402923,Paris-4ab3,23,92,Normal
2026-02-13 15:02:23.402923,Paris-4ab3,-19,70,Normal
2026-02-13 15:02:24.402923,Paris-4ab3,1,91,Normal
2026-02-13 15:02:25.402923,Paris-4ab3,25,14,Normal
2026-02-13 15:02:26.402923,Paris-4ab3,42,31,Normal
2026-02-13 15:02:27.402923,Paris-4ab3,-13,18,Normal
2026-02-13 15:02:28.402923,Paris-4ab3,5,37,Normal
2026-02-13 15:02:29.402923,Paris-4ab3,-1,65,Normal
2026-02-13 15:02:30.402923,Paris-4ab3,16,6,Normal
2026-02-13 15:02:31.402923,Paris-4ab3,-17,95,Normal
2026-02-13 15:02:32.402923,Paris-4ab3,21,88,Normal
2026-02-13 15:02:33.402923,Paris-4ab3,31,89,Normal
2026-02-13 15:02:34.402923,Paris-4ab3,23,63,Normal
2026-02-13 15:02:35.402923,Paris-4ab3,7,82,Normal
2026-02-13 15:02:36.402923,Paris-4ab3,36,15,Normal
2026-02-13 15:02:37.402923,Paris-4ab3,-4,39,Normal
2026-02-13 15:02:38.402923,Paris-4ab3,-20,33,Normal
2026-02-13 15:02:39.402923,Paris-4ab3,28,2,Normal
2026-02-13 15:02:40.402923,Paris-4ab3,21,33,Normal
2026-02-13 15:02:41.402923,Paris-4ab3,40,78,Normal
2026-02-13 15:02:42.402923,Paris-4ab3,0,16,Normal
2026-02-13 15:02:43.402923,Paris-4ab3,37,24,Normal
2026-02-13 15:02:44.402923,Paris-4ab3,-4,83,Normal
2026-02-13 15:02:45.402923,Paris-4ab3,-6,41,Normal
2026-02-13 15:02:46.402923,Paris-4ab3,-24,80,Normal
2026-02-13 15:02:47.402923,Paris-4ab3,16,3,Normal
2026-02-13 15:02:48.402923,Paris-4ab3,30,20,Normal
2026-02-13 15:02:49.402923,Paris-4ab3,-1,0,Normal
2026-02-13 15:02:50.402923,Paris-4ab3,37,69,Normal
2026-02-13 15:02:51.402923,Paris-4ab3,-28,100,Normal
2026-02-13 15:02:52.402923,Paris-4ab3,-26,52,Normal
2026-02-13 15:02:53.402923,Paris-4ab3,12,84,Normal
2026-02-13 15:02:54.402923,Paris-4ab3,18,86,Normal
2026-02-13 15:02:55.402923,Paris-4ab3,37,70,Normal
2026-02-13 15:02:56.402923,Paris-4ab3,24,13,Normal
2026-02-13 15:02:57.402923,Paris-4ab3,19,46,Normal
2026-02-13 15:02:58.402923,Paris-4ab3,12,48,Normal
2026-02-13 15:02:59.402923,Paris-4ab3,-19,1,Normal
2026-02-13 15:03:00.402923,Paris-4ab3,-22,18,Normal
2026-02-13 15:03:01.402923,Paris-4ab3,-11,64,Normal
2026-02-13 15:03:02.402923,Paris-4ab3,43,90,Normal
2026-02-13 15:03:03.402923,Paris-4ab3,-13,71,Normal
2026-02-13 15:03:04.402923,Paris-4ab3,16,82,Normal
2026-02-13 15:03:05.402923,Paris-4ab3,14,54,Normal
2026-02-13 15:03:06.402923,Paris-4ab3,2,78,Normal
2026-02-13 15:03:07.402923,Paris-4ab3,-22,66,Normal
2026-02-13 15:03:08.402923,Paris-4ab3,-7,66,Normal
2026-02-13 15:03:09.402923,Paris-4ab3,20,3,Normal
2026-02-13 15:03:10.402923,Paris-4ab3,48,1,Normal
2026-02-13 15:03:11.402923,Paris-4ab3,32,16,Normal
2026-02-13 15:03:12.402923,Paris-4ab3,27,52,Normal
2026-02-13 15:03:13.402923,Paris-4ab3,11,31,Normal
2026-02-13 15:03:14.402923,Paris-4ab3,-5,57,Normal
2026-02-13 15:03:15.402923,Paris-4ab3,-21,59,Normal
2026-02-13 15:03:16.402923,Paris-4ab3,20,68,Normal
2026-02-13 15:03:17.402923,Paris-4ab3,-2,96,Normal
2026-02-13 15:03:18.402923,Paris-4ab3,20,77,Normal
2026-02-13 15:03:19.402923,Paris-4ab3,4,40,Normal
2026-02-13 15:03:20.402923,Paris-4ab3,22,71,Normal
2026-02-13 15:03:21.402923,Paris-4ab3,29,39,Normal
2026-02-13 15:03:22.402923,Paris-4ab3,11,76,Normal
2026-02-13 15:03:23.402923,Paris-4ab3,15,58,Normal
2026-02-13 15:03:24.402923,Paris-4ab3,20,97,Normal
2026-02-13 15:03:25.402923,Paris-4ab3,19,69,Normal
2026-02-13 15:03:26.402923,Paris-4ab3,26,65,Normal
2026-02-13 15:03:27.402923,Paris-4ab3,27,87,Normal
2026-02-13 15:03:28.402923,Paris-4ab3,-12,90,Normal
2026-02-13 15:03:29.402923,Paris-4ab3,7,16,Normal
2026-02-13 15:03:30.402923,Paris-4ab3,-8,30,Normal
2026-02-13 15:03:31.402923,Paris-4ab3,-6,20,Normal
2026-02-13 15:03:32.402923,Paris-4ab3,-12,5,Normal
2026-02-13 15:03:33.402923,Paris-4ab3,-23,41,Normal
2026-02-13 15:03:34.402923,Paris-4ab3,-19,66,Normal
2026-02-13 15:03:35.402923,Paris-4ab3,13,16,Normal
2026-02-13 15:03:36.402923,Paris-4ab3,-19,56,Normal
2026-02-13 15:03:37.402923,Paris-4ab3,43,49,Normal
2026-02-13 15:03:38.402923,Paris-4ab3,-3,37,Normal
2026-02-13 15:03:39.402923,Paris-4ab3,46,65,Normal
2026-02-13 15:03:40.402923,Paris-4ab3,47,48,Normal
2026-02-13 15:03:41.402923,Paris-4ab3,-19,47,Normal
2026-02-13 15:03:42.402923,Paris-4ab3,46,86,Normal
2026-02-13 15:03:43.402923,Paris-4ab3,43,70,Normal
2026-02-13 15:03:44.402923,Paris-4ab3,2,55,Normal
2026-02-13 15:03:45.402923,Paris-4ab3,20,29,Normal
2026-02-13 15:03:46.402923,Paris-4ab3,19,84,Normal
2026-02-13 15:03:47.402923,Paris-4ab3,47,5,Normal
2026-02-13 15:03:48.402923,Paris-4ab3,16,5,Normal
2026-02-13 15:03:49.402923,Paris-4ab3,-26,39,Normal
2026-02-13 15:03:50.402923,Paris-4ab3,17,64,Normal
2026-02-13 15:03:51.402923,Paris-4ab3,41,39,Normal
2026-02-13 15:03:52.402923,Paris-4ab3,-5,38,Normal
2026-02-13 15:03:53.402923,Paris-4ab3,-14,99,Normal
2026-02-13 15:03:54.402923,Paris-4ab3,37,57,Normal
2026-02-13 15:03:55.402923,Paris-4ab3,30,4,Normal
2026-02-13 15:03:56.402923,Paris-4ab3,11,6,Normal
2026-02-13 15:03:57.402923,Paris-4ab3,-14,67,Normal
2026-02-13 15:03:58.402923,Paris-4ab3,41,69,Normal
2026-02-13 15:03:59.402923,Paris-4ab3,-9,96,Normal
2026-02-13 15:04:00.402923,Paris-4ab3,28,92,Normal
2026-02-13 15:04:01.402923,Paris-4ab3,-7,28,Normal
2026-02-13 15:04:02.402923,Paris-4ab3,37,8,Normal
2026-02-13 15:04:03.402923,Paris-4ab3,-7,11,Normal
2026-02-13 15:04:04.402923,Paris-4ab3,-18,36,Normal
2026-02-13 15:04:05.402923,Paris-4ab3,-4,87,Normal
2026-02-13 15:04:06.402923,Paris-4ab3,-14,34,Normal
2026-02-13 15:04:07.402923,Paris-4ab3,23,99,Normal
2026-02-13 15:04:08.402923,Paris-4ab3,46,78,Normal
2026-02-13 15:04:09.402923,Paris-4ab3,40,58,Normal
2026-02-13 15:04:10.402923,Paris-4ab3,-29,37,Normal
2026-02-13 15:04:11.402923,Paris-4ab3,-29,60,Normal
2026-02-13 15:04:12.402923,Paris-4ab3,50,64,Normal
2026-02-13 15:04:13.402923,Paris-4ab3,-6,15,Normal
2026-02-13 15:04:14.402923,Paris-4ab3,-6,39,Normal
2026-02-13 15:04:15.402923,Paris-4ab3,23,43,Normal
2026-02-13 15:04:16.402923,Paris-4ab3,33,90,Normal
2026-02-13 15:04:17.402923,Paris-4ab3,33,88,Normal
2026-02-13 15:04:18.402923,Paris-4ab3,-29,40,Normal
2026-02-13 15:04:19.402923,Paris-4ab3,30,22,Normal
2026-02-13 15:04:20.402923,Paris-4ab3,-10,76,Normal
2026-02-13 15:04:21.402923,Paris-4ab3,-6,27,Normal
2026-02-13 15:04:22.402923,Paris-4ab3,33,99,Normal
2026-02-13 15:04:23.402923,Paris-4ab3,28,83,Normal
2026-02-13 15:04:24.402923,Paris-4ab3,43,22,Normal
2026-02-13 15:04:25.402923,Paris-4ab3,18,67,Normal
2026-02-13 15:04:26.402923,Paris-4ab3,47,5,Normal
2026-02-13 15:04:27.402923,Paris-4ab3,-30,99,Normal
2026-02-13 15:04:28.402923,Paris-4ab3,17,22,Normal
2026-02-13 15:04:29.402923,Paris-4ab3,0,38,Normal
2026-02-13 15:04:30.402923,Paris-4ab3,18,96,Normal
2026-02-13 15:04:31.402923,Paris-4ab3,38,35,Normal
2026-02-13 15:04:32.402923,Paris-4ab3,28,31,Normal
2026-02-13 15:04:33.402923,Paris-4ab3,-1,96,Normal
2026-02-13 15:04:34.402923,Paris-4ab3,-24,60,Normal
2026-02-13 15:04:35.402923,Paris-4ab3,-13,39,Normal
2026-02-13 15:04:36.402923,Paris-4ab3,17,68,Normal
2026-02-13 15:04:37.402923,Paris-4ab3,-30,47,Normal
2026-02-13 15:04:38.402923,Paris-4ab3,37,71,Normal
2026-02-13 15:04:39.402923,Paris-4ab3,-18,69,Normal
2026-02-13 15:04:40.402923,Paris-4ab3,-27,33,Normal
2026-02-13 15:04:41.402923,Paris-4ab3,16,17,Normal
2026-02-13 15:04:42.402923,Paris-4ab3,29,51,Normal
2026-02-13 15:04:43.402923,Paris-4ab3,-15,16,Normal
2026-02-13 15:04:44.402923,Paris-4ab3,44,57,Normal
2026-02-13 15:04:45.402923,Paris-4ab3,32,79,Normal
2026-02-13 15:04:46.402923,Paris-4ab3,-12,12,Normal
2026-02-13 15:04:47.402923,Paris-4ab3,5,10,Normal
2026-02-13 15:04:48.402923,Paris-4ab3,-27,14,Normal
2026-02-13 15:04:49.402923,Paris-4ab3,30,76,Normal
2026-02-13 15:04:50.402923,Paris-4ab3,-15,62,Normal
2026-02-13 15:04:51.402923,Paris-4ab3,-15,54,Normal
2026-02-13 15:04:52.402923,Paris-4ab3,40,82,Normal
2026-02-13 15:04:53.402923,Paris-4ab3,35,94,Normal
2026-02-13 15:04:54.402923,Paris-4ab3,-24,3,Normal
2026-02-13 15:04:55.402923,Paris-4ab3,47,29,Normal
2026-02-13 15:04:56.402923,Paris-4ab3,-23,76,Normal
2026-02-13 15:04:57.402923,Paris-4ab3,12,19,Normal
2026-02-13 15:04:58.402923,Paris-4ab3,-25,82,Normal
2026-02-13 15:04:59.402923,Paris-4ab3,22,86,Normal
2026-02-13 15:05:00.402923,Paris-4ab3,-24,21,Normal
2026-02-13 15:05:01.402923,Paris-4ab3,38,24,Normal
2026-02-13 15:05:02.402923,Paris-4ab3,36,30,Normal
2026-02-13 15:05:03.402923,Paris-4ab3,-8,66,Normal
2026-02-13 15:05:04.402923,Paris-4ab3,33,10,Normal
2026-02-13 15:05:05.402923,Paris-4ab3,-24,7,Normal
2026-02-13 15:05:06.402923,Paris-4ab3,-11,64,Normal
2026-02-13 15:05:07.402923,Paris-4ab3,-6,21,Normal
2026-02-13 15:05:08.402923,Paris-4ab3,1,96,Normal
2026-02-13 15:05:09.402923,Paris-4ab3,43,29,Normal
2026-02-13 15:05:10.402923,Paris-4ab3,18,50,Normal
2026-02-13 15:05:11.402923,Paris-4ab3,-12,13,Normal
2026-02-13 15:05:12.402923,Paris-4ab3,-12,78,Normal
2026-02-13 15:05:13.402923,Paris-4ab3,27,49,Normal
2026-02-13 15:05:14.402923,Paris-4ab3,42,92,Normal
2026-02-13 15:05:15.402923,Paris-4ab3,47,75,Normal
2026-02-13 15:05:16.402923,Paris-4ab3,0,54,Normal
2026-02-13 15:05:17.402923,Paris-4ab3,19,47,Normal
2026-02-13 15:05:18.402923,Paris-4ab3,-9,40,Normal
2026-02-13 15:05:19.402923,Paris-4ab3,23,85,Normal
2026-02-13 15:05:20.402923,Paris-4ab3,13,45,Normal
2026-02-13 15:05:21.402923,Paris-4ab3,24,80,Normal
2026-02-13 15:05:22.402923,Paris-4ab3,27,22,Normal
2026-02-13 15:05:23.402923,Paris-4ab3,36,7,Normal
2026-02-13 15:05:24.402923,Paris-4ab3,-1,23,Normal
2026-02-13 15:05:25.402923,Paris-4ab3,4,54,Normal
2026-02-13 15:05:26.402923,Paris-4ab3,8,29,Normal
2026-02-13 15:05:27.402923,Paris-4ab3,17,51,Normal
2026-02-13 15:05:28.402923,Paris-4ab3,12,6,Normal
2026-02-13 15:05:29.402923,Paris-4ab3,48,28,Normal
2026-02-13 15:05:30.402923,Paris-4ab3,10,42,Normal
2026-02-13 15:05:31.402923,Paris-4ab3,-15,44,Normal
2026-02-13 15:05:32.402923,Paris-4ab3,34,79,Normal
2026-02-13 15:05:33.402923,Paris-4ab3,-29,69,Normal
2026-02-13 15:05:34.402923,Paris-4ab3,26,8,Normal
2026-02-13 15:05:35.402923,Paris-4ab3,28,8,Normal
2026-02-13 15:05:36.402923,Paris-4ab3,34,72,Normal
2026-02-13 15:05:37.402923,Paris-4ab3,41,33,Normal
2026-02-13 15:05:38.402923,Paris-4ab3,24,79,Normal
2026-02-13 15:05:39.402923,Paris-4ab3,19,69,Normal
2026-02-13 15:05:40.402923,Paris-4ab3,29,81,Normal
2026-02-13 15:05:41.402923,Paris-4ab3,14,90,Normal
2026-02-13 15:05:42.402923,Paris-4ab3,0,42,Normal
2026-02-13 15:05:43.402923,Paris-4ab3,15,50,Normal
2026-02-13 15:05:44.402923,Paris-4ab3,8,2,Normal
2026-02-13 15:05:45.402923,Paris-4ab3,35,59,Normal
2026-02-13 15:05:46.402923,Paris-4ab3,0,25,Normal
2026-02-13 15:05:47.402923,Paris-4ab3,-18,41,Normal
2026-02-13 15:05:48.402923,Paris-4ab3,14,73,Normal
2026-02-13 15:05:49.402923,Paris-4ab3,41,18,Normal
2026-02-13 15:05:50.402923,Paris-4ab3,-11,17,Normal
2026-02-13 15:05:51.402923,Paris-4ab3,37,57,Normal
2026-02-13 15:05:52.402923,Paris-4ab3,14,38,Normal
2026-02-13 15:05:53.402923,Paris-4ab3,48,45,Normal
2026-02-13 15:05:54.402923,Paris-4ab3,29,41,Normal
2026-02-13 15:05:55.402923,Paris-4ab3,21,27,Normal
2026-02-13 15:05:56.402923,Paris-4ab3,23,59,Normal
2026-02-13 15:05:57.402923,Paris-4ab3,-7,38,Normal
2026-02-13 15:05:58.402923,Paris-4ab3,9,37,Normal
2026-02-13 15:05:59.402923,Paris-4ab3,-25,76,Normal
2026-02-13 15:06:00.402923,Paris-4ab3,-5,35,Normal
2026-02-13 15:06:01.402923,Paris-4ab3,8,66,Normal
2026-02-13 15:06:02.402923,Paris-4ab3,34,72,Normal
2026-02-13 15:06:03.402923,Paris-4ab3,19,26,Normal
2026-02-13 15:06:04.402923,Paris-4ab3,30,7,Normal
2026-02-13 15:06:05.402923,Paris-4ab3,25,94,Normal
2026-02-13 15:06:06.402923,Paris-4ab3,1,68,Normal
2026-02-13 15:06:07.402923,Paris-4ab3,10,31,Normal
2026-02-13 15:06:08.402923,Paris-4ab3,-24,40,Normal
2026-02-13 15:06:09.402923,Paris-4ab3,2,63,Normal
2026-02-13 15:06:10.402923,Paris-4ab3,31,87,Normal
2026-02-13 15:06:11.402923,Paris-4ab3,29,70,Normal
2026-02-13 15:06:12.402923,Paris-4ab3,0,73,Normal
2026-02-13 15:06:13.402923,Paris-4ab3,0,74,Normal
2026-02-13 15:06:14.402923,Paris-4ab3,-16,89,Normal
2026-02-13 15:06:15.402923,Paris-4ab3,-5,54,Normal
2026-02-13 15:06:16.402923,Paris-4ab3,0,68,Normal
2026-02-13 15:06:17.402923,Paris-4ab3,-5,66,Normal
2026-02-13 15:06:18.402923,Paris-4ab3,34,7,Normal
2026-02-13 15:06:19.402923,Paris-4ab3,14,14,Normal
2026-02-13 15:06:20.402923,Paris-4ab3,13,56,Normal
2026-02-13 15:06:21.402923,Paris-4ab3,14,45,Normal
2026-02-13 15:06:22.402923,Paris-4ab3,4,0,Normal
2026-02-13 15:06:23.402923,Paris-4ab3,-8,94,Normal
2026-02-13 15:06:24.402923,Paris-4ab3,-6,29,Normal
2026-02-13 15:06:25.402923,Paris-4ab3,16,0,Normal
2026-02-13 15:06:26.402923,Paris-4ab3,18,97,Normal
2026-02-13 15:06:27.402923,Paris-4ab3,43,25,Normal
2026-02-13 15:06:28.402923,Paris-4ab3,37,95,Normal
2026-02-13 15:06:29.402923,Paris-4ab3,-11,68,Normal
2026-02-13 15:06:30.402923,Paris-4ab3,-24,98,Normal
2026-02-13 15:06:31.402923,Paris-4ab3,31,67,Normal
2026-02-13 15:06:32.402923,Paris-4ab3,19,45,Normal
2026-02-13 15:06:33.402923,Paris-4ab3,-10,22,Normal
2026-02-13 15:06:34.402923,Paris-4ab3,16,45,Normal
2026-02-13 15:06:35.402923,Paris-4ab3,50,13,Normal
2026-02-13 15:06:36.402923,Paris-4ab3,48,51,Normal
