timestamp,station_id,temp,humid,condition
2026-02-13 15:06:37.402923,Paris-4ab3,46,46,Normal
2026-02-13 15:06:38.402923,Paris-4ab3,28,23,Normal
2026-02-13 15:06:39.402923,Paris-4ab3,46,99,Normal
2026-02-13 15:06:40.402923,Paris-4ab3,-25,94,Normal
2026-02-13 15:06:41.402923,Paris-4ab3,37,18,Normal
2026-02-13 15:06:42.402923,Paris-4ab3,0,0,Normal
2026-02-13 15:06:43.402923,Paris-4ab3,46,86,Normal
2026-02-13 15:06:44.402923,Paris-4ab3,22,27,Normal
2026-02-13 15:06:45.402923,Paris-4ab3,37,55,Normal
2026-02-13 15:06:46.402923,Paris-4ab3,2,76,Normal
2026-02-13 15:06:47.402923,Paris-4ab3,-2,16,Normal
2026-02-13 15:06:48.402923,Paris-4ab3,24,47,Normal
2026-02-13 15:06:49.402923,Paris-4ab3,9,22,Normal
2026-02-13 15:06:50.402923,Paris-4ab3,29,78,Normal
2026-02-13 15:06:51.402923,Paris-4ab3,43,35,Normal
2026-02-13 15:06:52.402923,Paris-4ab3,45,20,Normal
2026-02-13 15:06:53.402923,Paris-4ab3,2,7,Normal
2026-02-13 15:06:54.402923,Paris-4ab3,0,70,Normal
2026-02-13 15:06:55.402923,Paris-4ab3,-26,56,Normal
2026-02-13 15:06:56.402923,Paris-4ab3,-11,55,Normal
2026-02-13 15:06:57.402923,Paris-4ab3,43,35,Normal
2026-02-13 15:06:58.402923,Paris-4ab3,37,88,Normal
2026-02-13 15:06:59.402923,Paris-4ab3,48,75,Normal
2026-02-13 15:07:00.402923,Paris-4ab3,5,64,Normal
2026-02-13 15:07:01.402923,Paris-4ab3,26,94,Normal
2026-02-13 15:07:02.402923,Paris-4ab3,-19,88,Normal
2026-02-13 15:07:03.402923,Paris-4ab3,38,5,Normal
2026-02-13 15:07:04.402923,Paris-4ab3,49,59,Normal
2026-02-13 15:07:05.402923,Paris-4ab3,38,65,Normal
2026-02-13 15:07:06.402923,Paris-4ab3,-16,14,Normal
2026-02-13 15:07:07.402923,Paris-4ab3,40,44,Normal
2026-02-13 15:07:08.402923,Paris-4ab3,-5,75,Normal
2026-02-13 15:07:09.402923,Paris-4ab3,-25,30,Normal
2026-02-13 15:07:10.402923,Paris-4ab3,49,5,Normal
2026-02-13 15:07:11.402923,Paris-4ab3,-6,16,Normal
2026-02-13 15:07:12.402923,Paris-4ab3,15,29,Normal
2026-02-13 15:07:13.402923,Paris-4ab3,34,52,Normal
2026-02-13 15:07:14.402923,Paris-4ab3,14,99,Normal
2026-02-13 15:07:15.402923,Paris-4ab3,-11,52,Normal
2026-02-13 15:07:16.402923,Paris-4ab3,5,70,Normal
2026-02-13 15:07:17.402923,Paris-4ab3,-2,23,Normal
2026-02-13 15:07:18.402923,Paris-4ab3,-21,100,Normal
2026-02-13 15:07:19.402923,Paris-4ab3,-1,36,Normal
2026-02-13 15:07:20.402923,Paris-4ab3,30,26,Normal
2026-02-13 15:07:21.402923,Paris-4ab3,-16,81,Normal
2026-02-13 15:07:22.402923,Paris-4ab3,47,40,Normal
2026-02-13 15:07:23.402923,Paris-4ab3,18,33,Normal
2026-02-13 15:07:24.402923,Paris-4ab3,-2,92,Normal
2026-02-13 15:07:25.402923,Paris-4ab3,4,8,Normal
2026-02-13 15:07:26.402923,Paris-4ab3,-13,65,Normal
2026-02-13 15:07:27.402923,Paris-4ab3,6,30,Normal
2026-02-13 15:07:28.402923,Paris-4ab3,9,34,Normal
2026-02-13 15:07:29.402923,Paris-4ab3,2,73,Normal
2026-02-13 15:07:30.402923,Paris-4ab3,24,76,Normal
2026-02-13 15:07:31.402923,Paris-4ab3,-3,3,Normal
2026-02-13 15:07:32.402923,Paris-4ab3,-18,8,Normal
2026-02-13 15:07:33.402923,Paris-4ab3,21,10,Normal
2026-02-13 15:07:34.402923,Paris-4ab3,33,5,Normal
2026-02-13 15:07:35.402923,Paris-4ab3,17,65,Normal
2026-02-13 15:07:36.402923,Paris-4ab3,8,20,Normal
2026-02-13 15:07:37.402923,Paris-4ab3,-10,10,Normal
2026-02-13 15:07:38.402923,Paris-4ab3,12,0,Normal
2026-02-13 15:07:39.402923,Paris-4ab3,11,96,Normal
2026-02-13 15:07:40.402923,Paris-4ab3,42,15,Normal
2026-02-13 15:07:41.402923,Paris-4ab3,31,62,Normal
2026-02-13 15:07:42.402923,Paris-4ab3,39,53,Normal
2026-02-13 15:07:43.402923,Paris-4ab3,-19,19,Normal
2026-02-13 15:07:44.402923,Paris-4ab3,-15,61,Normal
2026-02-13 15:07:45.402923,Paris-4ab3,2,45,Normal
2026-02-13 15:07:46.402923,Paris-4ab3,-17,47,Normal
2026-02-13 15:07:47.402923,Paris-4ab3,46,20,Normal
2026-02-13 15:07:48.402923,Paris-4ab3,-1,98,Normal
2026-02-13 15:07:49.402923,Paris-4ab3,33,61,Normal
2026-02-13 15:07:50.402923,Paris-4ab3,12,73,Normal
2026-02-13 15:07:51.402923,Paris-4ab3,-8,92,Normal
2026-02-13 15:07:52.402923,Paris-4ab3,-1,15,Normal
2026-02-13 15:07:53.402923,Paris-4ab3,3,64,Normal
2026-02-13 15:07:54.402923,Paris-4ab3,38,94,Normal
2026-02-13 15:07:55.402923,Paris-4ab3,18,86,Normal
2026-02-13 15:07:56.402923,Paris-4ab3,47,72,Normal
2026-02-13 15:07:57.402923,Paris-4ab3,35,80,Normal
2026-02-13 15:07:58.402923,Paris-4ab3,-3,42,Normal
2026-02-13 15:07:59.402923,Paris-4ab3,24,95,Normal
2026-02-13 15:08:00.402923,Paris-4ab3,12,80,Normal
2026-02-13 15:08:01.402923,Paris-4ab3,-21,42,Normal
2026-02-13 15:08:02.402923,Paris-4ab3,-1,26,Normal
2026-02-13 15:08:03.402923,Paris-4ab3,-3,59,Normal
2026-02-13 15:08:04.402923,Paris-4ab3,43,28,Normal
2026-02-13 15:08:05.402923,Paris-4ab3,-12,87,Normal
2026-02-13 15:08:06.402923,Paris-4ab3,4,41,Normal
2026-02-13 15:08:07.402923,Paris-4ab3,9,37,Normal
2026-02-13 15:08:08.402923,Paris-4ab3,-12,94,Normal
2026-02-13 15:08:09.402923,Paris-4ab3,42,72,Normal
2026-02-13 15:08:10.402923,Paris-4ab3,12,55,Normal
2026-02-13 15:08:11.402923,Paris-4ab3,-25,12,Normal
2026-02-13 15:08:12.402923,Paris-4ab3,-23,81,Normal
2026-02-13 15:08:13.402923,Paris-4ab3,1,82,Normal
2026-02-13 15:08:14.402923,Paris-4ab3,21,3,Normal
2026-02-13 15:08:15.402923,Paris-4ab3,17,100,Normal
2026-02-13 15:08:16.402923,Paris-4ab3,33,50,Normal
2026-02-13 15:08:17.402923,Paris-4ab3,-20,4,Normal
2026-02-13 15:08:18.402923,Paris-4ab3,-22,15,Normal
2026-02-13 15:08:19.402923,Paris-4ab3,-8,57,Normal
2026-02-13 15:08:20.402923,Paris-4ab3,23,74,Normal
2026-02-13 15:08:21.402923,Paris-4ab3,-10,23,Normal
2026-02-13 15:08:22.402923,Paris-4ab3,25,46,Normal
2026-02-13 15:08:23.402923,Paris-4ab3,21,92,Normal
2026-02-13 15:08:24.402923,Paris-4ab3,-14,64,Normal
2026-02-13 15:08:25.402923,Paris-4ab3,34,12,Normal
2026-02-13 15:08:26.402923,Paris-4ab3,34,35,Normal
2026-02-13 15:08:27.402923,Paris-4ab3,26,99,Normal
2026-02-13 15:08:28.402923,Paris-4ab3,14,81,Normal
2026-02-13 15:08:29.402923,Paris-4ab3,3,100,Normal
2026-02-13 15:08:30.402923,Paris-4ab3,15,4,Normal
2026-02-13 15:08:31.402923,Paris-4ab3,24,14,Normal
2026-02-13 15:08:32.402923,Paris-4ab3,-22,5,Normal
2026-02-13 15:08:33.402923,Paris-4ab3,35,96,Normal
2026-02-13 15:08:34.402923,Paris-4ab3,-1,4,Normal
2026-02-13 15:08:35.402923,Paris-4ab3,29,76,Normal
2026-02-13 15:08:36.402923,Paris-4ab3,-10,80,Normal
2026-02-13 15:08:37.402923,Paris-4ab3,43,6,Normal
2026-02-13 15:08:38.402923,Paris-4ab3,-10,46,Normal
2026-02-13 15:08:39.402923,Paris-4ab3,-6,76,Normal
2026-02-13 15:08:40.402923,Paris-4ab3,-10,77,Normal
2026-02-13 15:08:41.402923,Paris-4ab3,17,61,Normal
2026-02-13 15:08:42.402923,Paris-4ab3,-19,69,Normal
2026-02-13 15:08:43.402923,Paris-4ab3,36,50,Normal
2026-02-13 15:08:44.402923,Paris-4ab3,8,6,Normal
2026-02-13 15:08:45.402923,Paris-4ab3,12,82,Normal
2026-02-13 15:08:46.402923,Paris-4ab3,-18,25,Normal
2026-02-13 15:08:47.402923,Paris-4ab3,33,78,Normal
2026-02-13 15:08:48.402923,Paris-4ab3,48,83,Normal
2026-02-13 15:08:49.402923,Paris-4ab3,-9,45,Normal
2026-02-13 15:08:50.402923,Paris-4ab3,6,77,Normal
2026-02-13 15:08:51.402923,Paris-4ab3,35,37,Normal
2026-02-13 15:08:52.402923,Paris-4ab3,40,45,Normal
2026-02-13 15:08:53.402923,Paris-4ab3,-29,91,Normal
2026-02-13 15:08:54.402923,Paris-4ab3,-2,86,Normal
2026-02-13 15:08:55.402923,Paris-4ab3,13,21,Normal
2026-02-13 15:08:56.402923,Paris-4ab3,27,86,Normal
2026-02-13 15:08:57.402923,Paris-4ab3,5,29,Normal
2026-02-13 15:08:58.402923,Paris-4ab3,21,2,Normal
2026-02-13 15:08:59.402923,Paris-4ab3,-29,46,Normal
2026-02-13 15:09:00.402923,Paris-4ab3,17,44,Normal
2026-02-13 15:09:01.402923,Paris-4ab3,25,43,Normal
2026-02-13 15:09:02.402923,Paris-4ab3,7,73,Normal
2026-02-13 15:09:03.402923,Paris-4ab3,50,92,Normal
2026-02-13 15:09:04.402923,Paris-4ab3,31,16,Normal
2026-02-13 15:09:05.402923,Paris-4ab3,32,35,Normal
2026-02-13 15:09:06.402923,Paris-4ab3,-14,48,Normal
2026-02-13 15:09:07.402923,Paris-4ab3,10,32,Normal
2026-02-13 15:09:08.402923,Paris-4ab3,41,66,Normal
2026-02-13 15:09:09.402923,Paris-4ab3,14,3,Normal
2026-02-13 15:09:10.402923,Paris-4ab3,22,85,Normal
2026-02-13 15:09:11.402923,Paris-4ab3,18,45,Normal
2026-02-13 15:09:12.402923,Paris-4ab3,36,26,Normal
2026-02-13 15:09:13.402923,Paris-4ab3,-4,12,Normal
2026-02-13 15:09:14.402923,Paris-4ab3,25,57,Normal
2026-02-13 15:09:15.402923,Paris-4ab3,-3,7,Normal
2026-02-13 15:09:16.402923,Paris-4ab3,31,62,Normal
2026-02-13 15:09:17.402923,Paris-4ab3,-24,37,Normal
2026-02-13 15:09:18.402923,Paris-4ab3,15,27,Normal
2026-02-13 15:09:19.402923,Paris-4ab3,43,56,Normal
2026-02-13 15:09:20.402923,Paris-4ab3,1,36,Normal
2026-02-13 15:09:21.402923,Paris-4ab3,-15,84,Normal
2026-02-13 15:09:22.402923,Paris-4ab3,-14,61,Normal
2026-02-13 15:09:23.402923,Paris-4ab3,-26,70,Normal
2026-02-13 15:09:24.402923,Paris-4ab3,-14,28,Normal
2026-02-13 15:09:25.402923,Paris-4ab3,30,32,Normal
2026-02-13 15:09:26.402923,Paris-4ab3,-16,52,Normal
2026-02-13 15:09:27.402923,Paris-4ab3,-22,64,Normal
2026-02-13 15:09:28.402923,Paris-4ab3,2,43,Normal
2026-02-13 15:09:29.402923,Paris-4ab3,3,79,Normal
2026-02-13 15:09:30.402923,Paris-4ab3,29,35,Normal
2026-02-13 15:09:31.402923,Paris-4ab3,44,18,Normal
2026-02-13 15:09:32.402923,Paris-4ab3,-9,42,Normal
2026-02-13 15:09:33.402923,Paris-4ab3,14,93,Normal
2026-02-13 15:09:34.402923,Paris-4ab3,45,24,Normal
2026-02-13 15:09:35.402923,Paris-4ab3,-14,75,Normal
2026-02-13 15:09:36.402923,Paris-4ab3,20,4,Normal
2026-02-13 15:09:37.402923,Paris-4ab3,41,92,Normal
2026-02-13 15:09:38.402923,Paris-4ab3,12,42,Normal
2026-02-13 15:09:39.402923,Paris-4ab3,34,3,Normal
2026-02-13 15:09:40.402923,Paris-4ab3,36,61,Normal
2026-02-13 15:09:41.402923,Paris-4ab3,40,59,Normal
2026-02-13 15:09:42.402923,Paris-4ab3,-30,75,Normal
2026-02-13 15:09:43.402923,Paris-4ab3,11,34,Normal
2026-02-13 15:09:44.402923,Paris-4ab3,14,17,Normal
2026-02-13 15:09:45.402923,Paris-4ab3,41,70,Normal
2026-02-13 15:09:46.402923,Paris-4ab3,-12,86,Normal
2026-02-13 15:09:47.402923,Paris-4ab3,34,87,Normal
2026-02-13 15:09:48.402923,Paris-4ab3,27,23,Normal
2026-02-13 15:09:49.402923,Paris-4ab3,20,16,Normal
2026-02-13 15:09:50.402923,Paris-4ab3,14,1,Normal
2026-02-13 15:09:51.402923,Paris-4ab3,42,28,Normal
2026-02-13 15:09:52.402923,Paris-4ab3,-18,96,Normal
2026-02-13 15:09:53.402923,Paris-4ab3,30,16,Normal
2026-02-13 15:09:54.402923,Paris-4ab3,-3,84,Normal
2026-02-13 15:09:55.402923,Paris-4ab3,49,19,Normal
2026-02-13 15:09:56.402923,Paris-4ab3,-9,91,Normal
2026-02-13 15:09:57.402923,Paris-4ab3,5,1,Normal
2026-02-13 15:09:58.402923,Paris-4ab3,-4,18,Normal
2026-02-13 15:09:59.402923,Paris-4ab3,25,90,Normal
2026-02-13 15:10:00.402923,Paris-4ab3,44,75,Normal
2026-02-13 15:10:01.402923,Paris-4ab3,-20,25,Normal
2026-02-13 15:10:02.402923,Paris-4ab3,-4,66,Normal
2026-02-13 15:10:03.402923,Paris-4ab3,11,95,Normal
2026-02-13 15:10:04.402923,Paris-4ab3,12,83,Normal
2026-02-13 15:10:05.402923,Paris-4ab3,39,98,Normal
2026-02-13 15:10:06.402923,Paris-4ab3,6,92,Normal
2026-02-13 15:10:07.402923,Paris-4ab3,-17,41,Normal
2026-02-13 15:10:08.402923,Paris-4ab3,32,90,Normal
2026-02-13 15:10:09.402923,Paris-4ab3,22,18,Normal
2026-02-13 15:10:10.402923,Paris-4ab3,-11,86,Normal
2026-02-13 15:10:11.402923,Paris-4ab3,29,66,Normal
2026-02-13 15:10:12.402923,Paris-4ab3,16,55,Normal
2026-02-13 15:10:13.402923,Paris-4ab3,5,51,Normal
2026-02-13 15:10:14.402923,Paris-4ab3,-12,53,Normal
2026-02-13 15:10:15.402923,Paris-4ab3,-21,71,Normal
2026-02-13 15:10:16.402923,Paris-4ab3,5,22,Normal
2026-02-13 15:10:17.402923,Paris-4ab3,17,24,Normal
2026-02-13 15:10:18.402923,Paris-4ab3,-12,46,Normal
2026-02-13 15:10:19.402923,Paris-4ab3,39,33,Normal
2026-02-13 15:10:20.402923,Paris-4ab3,30,59,Normal
2026-02-13 15:10:21.402923,Paris-4ab3,-4,51,Normal
2026-02-13 15:10:22.402923,Paris-4ab3,49,57,Normal
2026-02-13 15:10:23.402923,Paris-4ab3,-21,42,Normal
2026-02-13 15:10:24.402923,Paris-4ab3,43,48,Normal
2026-02-13 15:10:25.402923,Paris-4ab3,38,84,Normal
2026-02-13 15:10:26.402923,Paris-4ab3,0,68,Normal
2026-02-13 15:10:27.402923,Paris-4ab3,-4,84,Normal
2026-02-13 15:10:28.402923,Paris-4ab3,-3,44,Normal
2026-02-13 15:10:29.402923,Paris-4ab3,-13,63,Normal
2026-02-13 15:10:30.402923,Paris-4ab3,17,97,Normal
2026-02-13 15:10:31.402923,Paris-4ab3,2,23,Normal
2026-02-13 15:10:32.402923,Paris-4ab3,14,58,Normal
2026-02-13 15:10:33.402923,Paris-4ab3,27,62,Normal
2026-02-13 15:10:34.402923,Paris-4ab3,20,42,Normal
2026-02-13 15:10:35.402923,Paris-4ab3,-29,18,Normal
2026-02-13 15:10:36.402923,Paris-4ab3,37,17,Normal
2026-02-13 15:10:37.402923,Paris-4ab3,-8,92,Normal
2026-02-13 15:10:38.402923,Paris-4ab3,-14,81,Normal
2026-02-13 15:10:39.402923,Paris-4ab3,34,83,Normal
2026-02-13 15:10:40.402923,Paris-4ab3,9,62,Normal
2026-02-13 15:10:41.402923,Paris-4ab3,-18,70,Normal
2026-02-13 15:10:42.402923,Paris-4ab3,38,51,Normal
2026-02-13 15:10:43.402923,Paris-4ab3,5,86,Normal
2026-02-13 15:10:44.402923,Paris-4ab3,1,64,Normal
2026-02-13 15:10:45.402923,Paris-4ab3,-2,93,Normal
2026-02-13 15:10:46.402923,Paris-4ab3,-17,95,Normal
2026-02-13 15:10:47.402923,Paris-4ab3,-1,48,Normal
2026-02-13 15:10:48.402923,Paris-4ab3,42,42,Normal
2026-02-13 15:10:49.402923,Paris-4ab3,-2,83,Normal
2026-02-13 15:10:50.402923,Paris-4ab3,22,29,Normal
2026-02-13 15:10:51.402923,Paris-4ab3,41,8,Normal
2026-02-13 15:10:52.402923,Paris-4ab3,-7,42,Normal
2026-02-13 15:10:53.402923,Paris-4ab3,36,85,Normal
2026-02-13 15:10:54.402923,Paris-4ab3,0,91,Normal
2026-02-13 15:10:55.402923,Paris-4ab3,14,65,Normal
2026-02-13 15:10:56.402923,Paris-4ab3,25,40,Normal
2026-02-13 15:10:57.402923,Paris-4ab3,-1,58,Normal
2026-02-13 15:10:58.402923,Paris-4ab3,37,93,Normal
2026-02-13 15:10:59.402923,Paris-4ab3,33,4,Normal
2026-02-13 15:11:00.402923,Paris-4ab3,-4,71,Normal
2026-02-13 15:11:01.402923,Paris-4ab3,-9,61,Normal
2026-02-13 15:11:02.402923,Paris-4ab3,-20,52,Normal
2026-02-13 15:11:03.402923,Paris-4ab3,12,70,Normal
2026-02-13 15:11:04.402923,Paris-4ab3,10,4,Normal
2026-02-13 15:11:05.402923,Paris-4ab3,21,13,Normal
2026-02-13 15:11:06.402923,Paris-4ab3,24,85,Normal
2026-02-13 15:11:07.402923,Paris-4ab3,39,78,Normal
2026-02-13 15:11:08.402923,Paris-4ab3,-18,28,Normal
2026-02-13 15:11:09.402923,Paris-4ab3,16,94,Normal
2026-02-13 15:11:10.402923,Paris-4ab3,-12,61,Normal
2026-02-13 15:11:11.402923,Paris-4ab3,23,68,Normal
2026-02-13 15:11:12.402923,Paris-4ab3,12,9,Normal
2026-02-13 15:11:13.402923,Paris-4ab3,38,75,Normal
2026-02-13 15:11:14.402923,Paris-4ab3,43,61,Normal
2026-02-13 15:11:15.402923,Paris-4ab3,26,39,Normal
2026-02-13 15:11:16.402923,Paris-4ab3,25,77,Normal
2026-02-13 15:11:17.402923,Paris-4ab3,44,35,Normal
2026-02-13 15:11:18.402923,Paris-4ab3,24,93,Normal
2026-02-13 15:11:19.402923,Paris-4ab3,42,81,Normal
2026-02-13 15:11:20.402923,Paris-4ab3,-21,98,Normal
2026-02-13 15:11:21.402923,Paris-4ab3,40,63,Normal
2026-02-13 15:11:22.402923,Paris-4ab3,13,49,Normal
2026-02-13 15:11:23.402923,Paris-4ab3,28,62,Normal
2026-02-13 15:11:24.402923,Paris-4ab3,-26,47,Normal
2026-02-13 15:11:25.402923,Paris-4ab3,8,50,Normal
2026-02-13 15:11:26.402923,Paris-4ab3,22,66,Normal
2026-02-13 15:11:27.402923,Paris-4ab3,-9,58,Normal
2026-02-13 15:11:28.402923,Paris-4ab3,8,41,Normal
2026-02-13 15:11:29.402923,Paris-4ab3,28,92,Normal
2026-02-13 15:11:30.402923,Paris-4ab3,0,31,Normal
2026-02-13 15:11:31.402923,Paris-4ab3,31,63,Normal
2026-02-13 15:11:32.402923,Paris-4ab3,-6,73,Normal
2026-02-13 15:11:33.402923,Paris-4ab3,35,41,Normal
2026-02-13 15:11:34.402923,Paris-4ab3,47,17,Normal
2026-02-13 15:11:35.402923,Paris-4ab3,13,59,Normal
2026-02-13 15:11:36.402923,Paris-4ab3,49,41,Normal
2026-02-13 15:11:37.402923,Paris-4ab3,35,40,Normal
2026-02-13 15:11:38.402923,Paris-4ab3,40,16,Normal
2026-02-13 15:11:39.402923,Paris-4ab3,19,6,Normal
2026-02-13 15:11:40.402923,Paris-4ab3,-4,30,Normal
2026-02-13 15:11:41.402923,Paris-4ab3,-14,61,Normal
2026-02-13 15:11:42.402923,Paris-4ab3,35,26,Normal
2026-02-13 15:11:43.402923,Paris-4ab3,2,38,Normal
2026-02-13 15:11:44.402923,Paris-4ab3,-17,98,Normal
2026-02-13 15:11:45.402923,Paris-4ab3,6,91,Normal
2026-02-13 15:11:46.402923,Paris-4ab3,31,41,Normal
2026-02-13 15:11:47.402923,Paris-4ab3,44,83,Normal
2026-02-13 15:11:48.402923,Paris-4ab3,-19,8,Normal
2026-02-13 15:11:49.402923,Paris-4ab3,4,14,Normal
2026-02-13 15:11:50.402923,Paris-4ab3,23,100,Normal
2026-02-13 15:11:51.402923,Paris-4ab3,-26,22,Normal
2026-02-13 15:11:52.402923,Paris-4ab3,28,36,Normal
2026-02-13 15:11:53.402923,Paris-4ab3,16,54,Normal
2026-02-13 15:11:54.402923,Paris-4ab3,9,53,Normal
2026-02-13 15:11:55.402923,Paris-4ab3,5,33,Normal
2026-02-13 15:11:56.402923,Paris-4ab3,40,37,Normal
2026-02-13 15:11:57.402923,Paris-4ab3,3,33,Normal
2026-02-13 15:11:58.402923,Paris-4ab3,-22,96,Normal
2026-02-13 15:11:59.402923,Paris-4ab3,19,31,Normal
2026-02-13 15:12:00.402923,Paris-4ab3,10,12,Normal
2026-02-13 15:12:01.402923,Paris-4ab3,32,6,Normal
2026-02-13 15:12:02.402923,Paris-4ab3,-22,14,Normal
2026-02-13 15:12:03.402923,Paris-4ab3,-21,52,Normal
2026-02-13 15:12:04.402923,Paris-4ab3,-11,46,Normal
2026-02-13 15:12:05.402923,Paris-4ab3,-29,50,Normal
2026-02-13 15:12:06.402923,Paris-4ab3,17,41,Normal
2026-02-13 15:12:07.402923,Paris-4ab3,-27,53,Normal
2026-02-13 15:12:08.402923,Paris-4ab3,-21,24,Normal
2026-02-13 15:12:09.402923,Paris-4ab3,17,14,Normal
2026-02-13 15:12:10.402923,Paris-4ab3,-15,7,Normal
