timestamp,station_id,temp,humid,condition
2026-02-13 15:12:11.402923,Paris-4ab3,45,86,Normal
2026-02-13 15:12:12.402923,Paris-4ab3,29,24,Normal
2026-02-13 15:12:13.402923,Paris-4ab3,38,14,Normal
2026-02-13 15:12:14.402923,Paris-4ab3,-4,13,Normal
2026-02-13 15:12:15.402923,Paris-4ab3,-29,49,Normal
2026-02-13 15:12:16.402923,Paris-4ab3,6,66,Normal
2026-02-13 15:12:17.402923,Paris-4ab3,3,31,Normal
2026-02-13 15:12:18.402923,Paris-4ab3,50,90,Normal
2026-02-13 15:12:19.402923,Paris-4ab3,17,19,Normal
2026-02-13 15:12:20.402923,Paris-4ab3,47,64,Normal
2026-02-13 15:12:21.402923,Paris-4ab3,30,30,Normal
2026-02-13 15:12:22.402923,Paris-4ab3,47,83,Normal
2026-02-13 15:12:23.402923,Paris-4ab3,17,25,Normal
2026-02-13 15:12:24.402923,Paris-4ab3,-17,8,Normal
2026-02-13 15:12:25.402923,Paris-4ab3,37,18,Normal
2026-02-13 15:12:26.402923,Paris-4ab3,46,35,Normal
2026-02-13 15:12:27.402923,Paris-4ab3,-5,87,Normal
2026-02-13 15:12:28.402923,Paris-4ab3,18,94,Normal
2026-02-13 15:12:29.402923,Paris-4ab3,-12,100,Normal
2026-02-13 15:12:30.402923,Paris-4ab3,-16,1,Normal
2026-02-13 15:12:31.402923,Paris-4ab3,39,74,Normal
2026-02-13 15:12:32.402923,Paris-4ab3,10,67,Normal
2026-02-13 15:12:33.402923,Paris-4ab3,4,68,Normal
2026-02-13 15:12:34.402923,Paris-4ab3,0,80,Normal
2026-02-13 15:12:35.402923,Paris-4ab3,2,19,Normal
2026-02-13 15:12:36.402923,Paris-4ab3,41,34,Normal
2026-02-13 15:12:37.402923,Paris-4ab3,-28,64,Normal
2026-02-13 15:12:38.402923,Paris-4ab3,26,83,Normal
2026-02-13 15:12:39.402923,Paris-4ab3,-30,97,Normal
2026-02-13 15:12:40.402923,Paris-4ab3,33,6,Normal
2026-02-13 15:12:41.402923,Paris-4ab3,4,45,Normal
2026-02-13 15:12:42.402923,Paris-4ab3,37,26,Normal
2026-02-13 15:12:43.402923,Paris-4ab3,30,64,Normal
2026-02-13 15:12:44.402923,Paris-4ab3,-12,92,Normal
2026-02-13 15:12:45.402923,Paris-4ab3,-12,3,Normal
2026-02-13 15:12:46.402923,Paris-4ab3,-28,82,Normal
2026-02-13 15:12:47.402923,Paris-4ab3,-9,30,Normal
2026-02-13 15:12:48.402923,Paris-4ab3,38,19,Normal
2026-02-13 15:12:49.402923,Paris-4ab3,-2,71,Normal
2026-02-13 15:12:50.402923,Paris-4ab3,-8,79,Normal
2026-02-13 15:12:51.402923,Paris-4ab3,4,15,Normal
2026-02-13 15:12:52.402923,Paris-4ab3,-6,58,Normal
2026-02-13 15:12:53.402923,Paris-4ab3,33,44,Normal
2026-02-13 15:12:54.402923,Paris-4ab3,9,12,Normal
2026-02-13 15:12:55.402923,Paris-4ab3,-26,24,Normal
2026-02-13 15:12:56.402923,Paris-4ab3,50,62,Normal
2026-02-13 15:12:57.402923,Paris-4ab3,37,60,Normal
2026-02-13 15:12:58.402923,Paris-4ab3,-9,70,Normal
2026-02-13 15:12:59.402923,Paris-4ab3,15,13,Normal
2026-02-13 15:13:00.402923,Paris-4ab3,44,91,Normal
2026-02-13 15:13:01.402923,Paris-4ab3,12,10,Normal
2026-02-13 15:13:02.402923,Paris-4ab3,15,81,Normal
2026-02-13 15:13:03.402923,Paris-4ab3,20,93,Normal
2026-02-13 15:13:04.402923,Paris-4ab3,-14,95,Normal
2026-02-13 15:13:05.402923,Paris-4ab3,29,46,Normal
2026-02-13 15:13:06.402923,Paris-4ab3,5,73,Normal
2026-02-13 15:13:07.402923,Paris-4ab3,-28,31,Normal
2026-02-13 15:13:08.402923,Paris-4ab3,29,39,Normal
2026-02-13 15:13:09.402923,Paris-4ab3,-2,69,Normal
2026-02-13 15:13:10.402923,Paris-4ab3,-4,51,Normal
2026-02-13 15:13:11.402923,Paris-4ab3,43,95,Normal
2026-02-13 15:13:12.402923,Paris-4ab3,5,0,Normal
2026-02-13 15:13:13.402923,Paris-4ab3,4,65,Normal
2026-02-13 15:13:14.402923,Paris-4ab3,2,62,Normal
2026-02-13 15:13:15.402923,Paris-4ab3,32,71,Normal
2026-02-13 15:13:16.402923,Paris-4ab3,24,46,Normal
2026-02-13 15:13:17.402923,Paris-4ab3,7,33,Normal
2026-02-13 15:13:18.402923,Paris-4ab3,-20,11,Normal
2026-02-13 15:13:19.402923,Paris-4ab3,7,98,Normal
2026-02-13 15:13:20.402923,Paris-4ab3,-14,93,Normal
2026-02-13 15:13:21.402923,Paris-4ab3,22,60,Normal
2026-02-13 15:13:22.402923,Paris-4ab3,-12,95,Normal
2026-02-13 15:13:23.402923,Paris-4ab3,13,27,Normal
2026-02-13 15:13:24.402923,Paris-4ab3,-15,43,Normal
2026-02-13 15:13:25.402923,Paris-4ab3,-18,44,Normal
2026-02-13 15:13:26.402923,Paris-4ab3,20,84,Normal
2026-02-13 15:13:27.402923,Paris-4ab3,20,67,Normal
2026-02-13 15:13:28.402923,Paris-4ab3,-20,35,Normal
2026-02-13 15:13:29.402923,Paris-4ab3,16,4,Normal
2026-02-13 15:13:30.402923,Paris-4ab3,15,91,Normal
2026-02-13 15:13:31.402923,Paris-4ab3,-28,63,Normal
2026-02-13 15:13:32.402923,Paris-4ab3,4,35,Normal
2026-02-13 15:13:33.402923,Paris-4ab3,-1,87,Normal
2026-02-13 15:13:34.402923,Paris-4ab3,-24,34,Normal
2026-02-13 15:13:35.402923,Paris-4ab3,37,8,Normal
2026-02-13 15:13:36.402923,Paris-4ab3,27,3,Normal
2026-02-13 15:13:37.402923,Paris-4ab3,15,60,Normal
2026-02-13 15:13:38.402923,Paris-4ab3,16,74,Normal
2026-02-13 15:13:39.402923,Paris-4ab3,10,64,Normal
2026-02-13 15:13:40.402923,Paris-4ab3,-7,31,Normal
2026-02-13 15:13:41.402923,Paris-4ab3,16,83,Normal
2026-02-13 15:13:42.402923,Paris-4ab3,27,20,Normal
2026-02-13 15:13:43.402923,Paris-4ab3,-4,23,Normal
2026-02-13 15:13:44.402923,Paris-4ab3,8,39,Normal
2026-02-13 15:13:45.402923,Paris-4ab3,39,72,Normal
2026-02-13 15:13:46.402923,Paris-4ab3,-30,23,Normal
2026-02-13 15:13:47.402923,Paris-4ab3,2,85,Normal
2026-02-13 15:13:48.402923,Paris-4ab3,-12,17,Normal
2026-02-13 15:13:49.402923,Paris-4ab3,14,91,Normal
2026-02-13 15:13:50.402923,Paris-4ab3,11,48,Normal
2026-02-13 15:13:51.402923,Paris-4ab3,32,23,Normal
2026-02-13 15:13:52.402923,Paris-4ab3,19,68,Normal
2026-02-13 15:13:53.402923,Paris-4ab3,-23,62,Normal
2026-02-13 15:13:54.402923,Paris-4ab3,41,41,Normal
2026-02-13 15:13:55.402923,Paris-4ab3,10,61,Normal
2026-02-13 15:13:56.402923,Paris-4ab3,-7,39,Normal
2026-02-13 15:13:57.402923,Paris-4ab3,41,6,Normal
2026-02-13 15:13:58.402923,Paris-4ab3,6,95,Normal
2026-02-13 15:13:59.402923,Paris-4ab3,29,90,Normal
2026-02-13 15:14:00.402923,Paris-4ab3,-3,2,Normal
2026-02-13 15:14:01.402923,Paris-4ab3,-18,6,Normal
2026-02-13 15:14:02.402923,Paris-4ab3,-18,93,Normal
2026-02-13 15:14:03.402923,Paris-4ab3,23,35,Normal
2026-02-13 15:14:04.402923,Paris-4ab3,6,59,Normal
2026-02-13 15:14:05.402923,Paris-4ab3,-28,7,Normal
2026-02-13 15:14:06.402923,Paris-4ab3,27,96,Normal
2026-02-13 15:14:07.402923,Paris-4ab3,-3,84,Normal
2026-02-13 15:14:08.402923,Paris-4ab3,-30,6,Normal
2026-02-13 15:14:09.402923,Paris-4ab3,9,24,Normal
2026-02-13 15:14:10.402923,Paris-4ab3,-23,32,Normal
2026-02-13 15:14:11.402923,Paris-4ab3,-26,82,Normal
2026-02-13 15:14:12.402923,Paris-4ab3,34,46,Normal
2026-02-13 15:14:13.402923,Paris-4ab3,-29,31,Normal
2026-02-13 15:14:14.402923,Paris-4ab3,9,78,Normal
2026-02-13 15:14:15.402923,Paris-4ab3,14,21,Normal
2026-02-13 15:14:16.402923,Paris-4ab3,49,31,Normal
2026-02-13 15:14:17.402923,Paris-4ab3,43,29,Normal
2026-02-13 15:14:18.402923,Paris-4ab3,8,13,Normal
2026-02-13 15:14:19.402923,Paris-4ab3,15,11,Normal
2026-02-13 15:14:20.402923,Paris-4ab3,-17,9,Normal
2026-02-13 15:14:21.402923,Paris-4ab3,49,38,Normal
2026-02-13 15:14:22.402923,Paris-4ab3,-27,23,Normal
2026-02-13 15:14:23.402923,Paris-4ab3,15,53,Normal
2026-02-13 15:14:24.402923,Paris-4ab3,-4,85,Normal
2026-02-13 15:14:25.402923,Paris-4ab3,-27,44,Normal
2026-02-13 15:14:26.402923,Paris-4ab3,-9,47,Normal
2026-02-13 15:14:27.402923,Paris-4ab3,22,33,Normal
2026-02-13 15:14:28.402923,Paris-4ab3,-17,59,Normal
2026-02-13 15:14:29.402923,Paris-4ab3,22,1,Normal
2026-02-13 15:14:30.402923,Paris-4ab3,12,57,Normal
2026-02-13 15:14:31.402923,Paris-4ab3,46,88,Normal
2026-02-13 15:14:32.402923,Paris-4ab3,-22,62,Normal
2026-02-13 15:14:33.402923,Paris-4ab3,-9,59,Normal
2026-02-13 15:14:34.402923,Paris-4ab3,44,3,Normal
2026-02-13 15:14:35.402923,Paris-4ab3,36,20,Normal
2026-02-13 15:14:36.402923,Paris-4ab3,8,68,Normal
2026-02-13 15:14:37.402923,Paris-4ab3,-20,91,Normal
2026-02-13 15:14:38.402923,Paris-4ab3,20,90,Normal
2026-02-13 15:14:39.402923,Paris-4ab3,-3,82,Normal
2026-02-13 15:14:40.402923,Paris-4ab3,-3,69,Normal
2026-02-13 15:14:41.402923,Paris-4ab3,22,60,Normal
2026-02-13 15:14:42.402923,Paris-4ab3,35,78,Normal
2026-02-13 15:14:43.402923,Paris-4ab3,46,93,Normal
2026-02-13 15:14:44.402923,Paris-4ab3,43,100,Normal
2026-02-13 15:14:45.402923,Paris-4ab3,-26,88,Normal
2026-02-13 15:14:46.402923,Paris-4ab3,-29,44,Normal
2026-02-13 15:14:47.402923,Paris-4ab3,16,76,Normal
2026-02-13 15:14:48.402923,Paris-4ab3,-26,50,Normal
2026-02-13 15:14:49.402923,Paris-4ab3,4,48,Normal
2026-02-13 15:14:50.402923,Paris-4ab3,10,60,Normal
2026-02-13 15:14:51.402923,Paris-4ab3,0,43,Normal
2026-02-13 15:14:52.402923,Paris-4ab3,37,82,Normal
2026-02-13 15:14:53.402923,Paris-4ab3,-6,82,Normal
2026-02-13 15:14:54.402923,Paris-4ab3,41,68,Normal
2026-02-13 15:14:55.402923,Paris-4ab3,29,66,Normal
2026-02-13 15:14:56.402923,Paris-4ab3,20,28,Normal
2026-02-13 15:14:57.402923,Paris-4ab3,43,4,Normal
2026-02-13 15:14:58.402923,Paris-4ab3,37,93,Normal
2026-02-13 15:14:59.402923,Paris-4ab3,39,88,Normal
2026-02-13 15:15:00.402923,Paris-4ab3,44,29,Normal
2026-02-13 15:15:01.402923,Paris-4ab3,-16,29,Normal
2026-02-13 15:15:02.402923,Paris-4ab3,-6,86,Normal
2026-02-13 15:15:03.402923,Paris-4ab3,15,76,Normal
2026-02-13 15:15:04.402923,Paris-4ab3,47,28,Normal
2026-02-13 15:15:05.402923,Paris-4ab3,26,45,Normal
2026-02-13 15:15:06.402923,Paris-4ab3,0,55,Normal
2026-02-13 15:15:07.402923,Paris-4ab3,13,39,Normal
2026-02-13 15:15:08.402923,Paris-4ab3,-12,12,Normal
2026-02-13 15:15:09.402923,Paris-4ab3,9,73,Normal
2026-02-13 15:15:10.402923,Paris-4ab3,-28,84,Normal
2026-02-13 15:15:11.402923,Paris-4ab3,-16,35,Normal
2026-02-13 15:15:12.402923,Paris-4ab3,24,49,Normal
2026-02-13 15:15:13.402923,Paris-4ab3,-11,68,Normal
2026-02-13 15:15:14.402923,Paris-4ab3,-24,73,Normal
2026-02-13 15:15:15.402923,Paris-4ab3,-29,76,Normal
2026-02-13 15:15:16.402923,Paris-4ab3,10,80,Normal
2026-02-13 15:15:17.402923,Paris-4ab3,42,94,Normal
2026-02-13 15:15:18.402923,Paris-4ab3,-19,33,Normal
2026-02-13 15:15:19.402923,Paris-4ab3,34,77,Normal
2026-02-13 15:15:20.402923,Paris-4ab3,21,73,Normal
2026-02-13 15:15:21.402923,Paris-4ab3,30,22,Normal
2026-02-13 15:15:22.402923,Paris-4ab3,9,44,Normal
2026-02-13 15:15:23.402923,Paris-4ab3,47,60,Normal
2026-02-13 15:15:24.402923,Paris-4ab3,-24,47,Normal
2026-02-13 15:15:25.402923,Paris-4ab3,-21,44,Normal
2026-02-13 15:15:26.402923,Paris-4ab3,21,37,Normal
2026-02-13 15:15:27.402923,Paris-4ab3,-29,83,Normal
2026-02-13 15:15:28.402923,Paris-4ab3,-25,43,Normal
2026-02-13 15:15:29.402923,Paris-4ab3,-23,90,Normal
2026-02-13 15:15:30.402923,Paris-4ab3,-26,67,Normal
2026-02-13 15:15:31.402923,Paris-4ab3,6,40,Normal
2026-02-13 15:15:32.402923,Paris-4ab3,2,35,Normal
2026-02-13 15:15:33.402923,Paris-4ab3,23,60,Normal
2026-02-13 15:15:34.402923,Paris-4ab3,-12,59,Normal
2026-02-13 15:15:35.402923,Paris-4ab3,18,67,Normal
2026-02-13 15:15:36.402923,Paris-4ab3,19,29,Normal
2026-02-13 15:15:37.402923,Paris-4ab3,18,72,Normal
2026-02-13 15:15:38.402923,Paris-4ab3,49,89,Normal
2026-02-13 15:15:39.402923,Paris-4ab3,0,10,Normal
2026-02-13 15:15:40.402923,Paris-4ab3,46,69,Normal
2026-02-13 15:15:41.402923,Paris-4ab3,42,89,Normal
2026-02-13 15:15:42.402923,Paris-4ab3,-2,61,Normal
2026-02-13 15:15:43.402923,Paris-4ab3,-25,59,Normal
2026-02-13 15:15:44.402923,Paris-4ab3,-2,75,Normal
2026-02-13 15:15:45.402923,Paris-4ab3,6,91,Normal
2026-02-13 15:15:46.402923,Paris-4ab3,-19,31,Normal
2026-02-13 15:15:47.402923,Paris-4ab3,18,36,Normal
2026-02-13 15:15:48.402923,Paris-4ab3,-14,90,Normal
2026-02-13 15:15:49.402923,Paris-4ab3,22,45,Normal
2026-02-13 15:15:50.402923,Paris-4ab3,-19,29,Normal
2026-02-13 15:15:51.402923,Paris-4ab3,-14,23,Normal
2026-02-13 15:15:52.402923,Paris-4ab3,50,24,Normal
2026-02-13 15:15:53.402923,Paris-4ab3,13,69,Normal
2026-02-13 15:15:54.402923,Paris-4ab3,9,42,Normal
2026-02-13 15:15:55.402923,Paris-4ab3,39,4,Normal
2026-02-13 15:15:56.402923,Paris-4ab3,27,95,Normal
2026-02-13 15:15:57.402923,Paris-4ab3,-8,44,Normal
2026-02-13 15:15:58.402923,Paris-4ab3,44,76,Normal
2026-02-13 15:15:59.402923,Paris-4ab3,34,47,Normal
2026-02-13 15:16:00.402923,Paris-4ab3,-27,59,Normal
2026-02-13 15:16:01.402923,Paris-4ab3,33,44,Normal
2026-02-13 15:16:02.402923,Paris-4ab3,34,92,Normal
2026-02-13 15:16:03.402923,Paris-4ab3,33,49,Normal
2026-02-13 15:16:04.402923,Paris-4ab3,-9,87,Normal
2026-02-13 15:16:05.402923,Paris-4ab3,15,27,Normal
2026-02-13 15:16:06.402923,Paris-4ab3,31,20,Normal
2026-02-13 15:16:07.402923,Paris-4ab3,44,23,Normal
2026-02-13 15:16:08.402923,Paris-4ab3,12,13,Normal
2026-02-13 15:16:09.402923,Paris-4ab3,10,22,Normal
2026-02-13 15:16:10.402923,Paris-4ab3,26,10,Normal
2026-02-13 15:16:11.402923,Paris-4ab3,-29,32,Normal
2026-02-13 15:16:12.402923,Paris-4ab3,48,0,Normal
2026-02-13 15:16:13.402923,Paris-4ab3,8,12,Normal
2026-02-13 15:16:14.402923,Paris-4ab3,-16,26,Normal
2026-02-13 15:16:15.402923,Paris-4ab3,42,70,Normal
2026-02-13 15:16:16.402923,Paris-4ab3,10,21,Normal
2026-02-13 15:16:17.402923,Paris-4ab3,36,16,Normal
2026-02-13 15:16:18.402923,Paris-4ab3,-27,3,Normal
2026-02-13 15:16:19.402923,Paris-4ab3,37,95,Normal
2026-02-13 15:16:20.402923,Paris-4ab3,25,1,Normal
2026-02-13 15:16:21.402923,Paris-4ab3,28,93,Normal
2026-02-13 15:16:22.402923,Paris-4ab3,35,2,Normal
2026-02-13 15:16:23.402923,Paris-4ab3,-22,68,Normal
2026-02-13 15:16:24.402923,Paris-4ab3,46,67,Normal
2026-02-13 15:16:25.402923,Paris-4ab3,-17,16,Normal
2026-02-13 15:16:26.402923,Paris-4ab3,47,100,Normal
2026-02-13 15:16:27.402923,Paris-4ab3,16,86,Normal
2026-02-13 15:16:28.402923,Paris-4ab3,39,20,Normal
2026-02-13 15:16:29.402923,Paris-4ab3,18,28,Normal
2026-02-13 15:16:30.402923,Paris-4ab3,3,6,Normal
2026-02-13 15:16:31.402923,Paris-4ab3,-19,84,Normal
2026-02-13 15:16:32.402923,Paris-4ab3,-25,21,Normal
2026-02-13 15:16:33.402923,Paris-4ab3,42,0,Normal
2026-02-13 15:16:34.402923,Paris-4ab3,-19,54,Normal
2026-02-13 15:16:35.402923,Paris-4ab3,-3,80,Normal
2026-02-13 15:16:36.402923,Paris-4ab3,-25,53,Normal
2026-02-13 15:16:37.402923,Paris-4ab3,50,52,Normal
2026-02-13 15:16:38.402923,Paris-4ab3,47,37,Normal
2026-02-13 15:16:39.402923,Paris-4ab3,-27,91,Normal
2026-02-13 15:16:40.402923,Paris-4ab3,-10,31,Normal
2026-02-13 15:16:41.402923,Paris-4ab3,5,74,Normal
2026-02-13 15:16:42.402923,Paris-4ab3,-21,69,Normal
2026-02-13 15:16:43.402923,Paris-4ab3,-12,86,Normal
2026-02-13 15:16:44.402923,Paris-4ab3,-1,92,Normal
2026-02-13 15:16:45.402923,Paris-4ab3,-20,91,Normal
2026-02-13 15:16:46.402923,Paris-4ab3,22,64,Normal
2026-02-13 15:16:47.402923,Paris-4ab3,-17,37,Normal
2026-02-13 15:16:48.402923,Paris-4ab3,24,37,Normal
2026-02-13 15:16:49.402923,Paris-4ab3,-17,8,Normal
2026-02-13 15:16:50.402923,Paris-4ab3,25,82,Normal
2026-02-13 15:16:51.402923,Paris-4ab3,45,28,Normal
2026-02-13 15:16:52.402923,Paris-4ab3,8,56,Normal
2026-02-13 15:16:53.402923,Paris-4ab3,-3,8,Normal
2026-02-13 15:16:54.402923,Paris-4ab3,-11,40,Normal
2026-02-13 15:16:55.402923,Paris-4ab3,18,61,Normal
2026-02-13 15:16:56.402923,Paris-4ab3,7,11,Normal
2026-02-13 15:16:57.402923,Paris-4ab3,-23,26,Normal
2026-02-13 15:16:58.402923,Paris-4ab3,-12,38,Normal
2026-02-13 15:16:59.402923,Paris-4ab3,33,32,Normal
2026-02-13 15:17:00.402923,Paris-4ab3,-7,89,Normal
2026-02-13 15:17:01.402923,Paris-4ab3,-17,30,Normal
2026-02-13 15:17:02.402923,Paris-4ab3,6,15,Normal
2026-02-13 15:17:03.402923,Paris-4ab3,-9,23,Normal
2026-02-13 15:17:04.402923,Paris-4ab3,-4,88,Normal
2026-02-13 15:17:05.402923,Paris-4ab3,-29,81,Normal
2026-02-13 15:17:06.402923,Paris-4ab3,46,0,Normal
2026-02-13 15:17:07.402923,Paris-4ab3,30,29,Normal
2026-02-13 15:17:08.402923,Paris-4ab3,-17,19,Normal
2026-02-13 15:17:09.402923,Paris-4ab3,48,84,Normal
2026-02-13 15:17:10.402923,Paris-4ab3,39,30,Normal
2026-02-13 15:17:11.402923,Paris-4ab3,-18,40,Normal
2026-02-13 15:17:12.402923,Paris-4ab3,-3,32,Normal
2026-02-13 15:17:13.402923,Paris-4ab3,25,47,Normal
2026-02-13 15:17:14.402923,Paris-4ab3,-16,97,Normal
2026-02-13 15:17:15.402923,Paris-4ab3,-17,22,Normal
2026-02-13 15:17:16.402923,Paris-4ab3,39,80,Normal
2026-02-13 15:17:17.402923,Paris-4ab3,44,38,Normal
2026-02-13 15:17:18.402923,Paris-4ab3,33,28,Normal
2026-02-13 15:17:19.402923,Paris-4ab3,30,68,Normal
2026-02-13 15:17:20.402923,Paris-4ab3,-19,100,Normal
2026-02-13 15:17:21.402923,Paris-4ab3,39,3,Normal
2026-02-13 15:17:22.402923,Paris-4ab3,15,3,Normal
2026-02-13 15:17:23.402923,Paris-4ab3,28,59,Normal
2026-02-13 15:17:24.402923,Paris-4ab3,-21,42,Normal
2026-02-13 15:17:25.402923,Paris-4ab3,3,92,Normal
2026-02-13 15:17:26.402923,Paris-4ab3,-15,40,Normal
2026-02-13 15:17:27.402923,Paris-4ab3,15,17,Normal
2026-02-13 15:17:28.402923,Paris-4ab3,-19,30,Normal
2026-02-13 15:17:29.402923,Paris-4ab3,40,35,Normal
2026-02-13 15:17:30.402923,Paris-4ab3,4,18,Normal
2026-02-13 15:17:31.402923,Paris-4ab3,-11,67,Normal
2026-02-13 15:17:32.402923,Paris-4ab3,-27,89,Normal
2026-02-13 15:17:33.402923,Paris-4ab3,47,68,Normal
2026-02-13 15:17:34.402923,Paris-4ab3,16,100,Normal
2026-02-13 15:17:35.402923,Paris-4ab3,-12,8,Normal
2026-02-13 15:17:36.402923,Paris-4ab3,1,96,Normal
2026-02-13 15:17:37.402923,Paris-4ab3,-3,89,Normal
2026-02-13 15:17:38.402923,Paris-4ab3,-4,82,Normal
2026-02-13 15:17:39.402923,Paris-4ab3,39,58,Normal
2026-02-13 15:17:40.402923,Paris-4ab3,-2,19,Normal
2026-02-13 15:17:41.402923,Paris-4ab3,-5,68,Normal
2026-02-13 15:17:42.402923,Paris-4ab3,43,48,Normal
2026-02-13 15:17:43.402923,Paris-4ab3,42,73,Normal
