timestamp,station_id,temp,humid,condition
2026-02-13 15:17:44.402923,Paris-4ab3,41,85,Normal
2026-02-13 15:17:45.402923,Paris-4ab3,35,17,Normal
2026-02-13 15:17:46.402923,Paris-4ab3,-30,95,Normal
2026-02-13 15:17:47.402923,Paris-4ab3,9,10,Normal
2026-02-13 15:17:48.402923,Paris-4ab3,17,25,Normal
2026-02-13 15:17:49.402923,Paris-4ab3,21,70,Normal
2026-02-13 15:17:50.402923,Paris-4ab3,-30,14,Normal
2026-02-13 15:17:51.402923,Paris-4ab3,-12,72,Normal
2026-02-13 15:17:52.402923,Paris-4ab3,35,2,Normal
2026-02-13 15:17:53.402923,Paris-4ab3,-3,21,Normal
2026-02-13 15:17:54.402923,Paris-4ab3,-8,99,Normal
2026-02-13 15:17:55.402923,Paris-4ab3,-28,42,Normal
2026-02-13 15:17:56.402923,Paris-4ab3,-17,100,Normal
2026-02-13 15:17:57.402923,Paris-4ab3,12,6,Normal
2026-02-13 15:17:58.402923,Paris-4ab3,24,79,Normal
2026-02-13 15:17:59.402923,Paris-4ab3,42,74,Normal
2026-02-13 15:18:00.402923,Paris-4ab3,22,49,Normal
2026-02-13 15:18:01.402923,Paris-4ab3,-8,4,Normal
2026-02-13 15:18:02.402923,Paris-4ab3,-11,19,Normal
2026-02-13 15:18:03.402923,Paris-4ab3,38,44,Normal
2026-02-13 15:18:04.402923,Paris-4ab3,40,30,Normal
2026-02-13 15:18:05.402923,Paris-4ab3,44,60,Normal
2026-02-13 15:18:06.402923,Paris-4ab3,-28,49,Normal
2026-02-13 15:18:07.402923,Paris-4ab3,17,12,Normal
2026-02-13 15:18:08.402923,Paris-4ab3,-14,87,Normal
2026-02-13 15:18:09.402923,Paris-4ab3,48,83,Normal
2026-02-13 15:18:10.402923,Paris-4ab3,-21,16,Normal
2026-02-13 15:18:11.402923,Paris-4ab3,6,67,Normal
2026-02-13 15:18:12.402923,Paris-4ab3,49,75,Normal
2026-02-13 15:18:13.402923,Paris-4ab3,-11,5,Normal
2026-02-13 15:18:14.402923,Paris-4ab3,5,2,Normal
2026-02-13 15:18:15.402923,Paris-4ab3,19,5,Normal
2026-02-13 15:18:16.402923,Paris-4ab3,-16,38,Normal
2026-02-13 15:18:17.402923,Paris-4ab3,-16,44,Normal
2026-02-13 15:18:18.402923,Paris-4ab3,-11,25,Normal
2026-02-13 15:18:19.402923,Paris-4ab3,-10,32,Normal
2026-02-13 15:18:20.402923,Paris-4ab3,19,82,Normal
2026-02-13 15:18:21.402923,Paris-4ab3,10,30,Normal
2026-02-13 15:18:22.402923,Paris-4ab3,-25,11,Normal
2026-02-13 15:18:23.402923,Paris-4ab3,36,53,Normal
2026-02-13 15:18:24.402923,Paris-4ab3,47,94,Normal
2026-02-13 15:18:25.402923,Paris-4ab3,13,56,Normal
2026-02-13 15:18:26.402923,Paris-4ab3,12,40,Normal
2026-02-13 15:18:27.402923,Paris-4ab3,-25,42,Normal
2026-02-13 15:18:28.402923,Paris-4ab3,4,11,Normal
2026-02-13 15:18:29.402923,Paris-4ab3,26,58,Normal
2026-02-13 15:18:30.402923,Paris-4ab3,33,74,Normal
2026-02-13 15:18:31.402923,Paris-4ab3,-15,33,Normal
2026-02-13 15:18:32.402923,Paris-4ab3,-23,94,Normal
2026-02-13 15:18:33.402923,Paris-4ab3,37,97,Normal
2026-02-13 15:18:34.402923,Paris-4ab3,16,26,Normal
2026-02-13 15:18:35.402923,Paris-4ab3,22,18,Normal
2026-02-13 15:18:36.402923,Paris-4ab3,12,40,Normal
2026-02-13 15:18:37.402923,Paris-4ab3,-24,38,Normal
2026-02-13 15:18:38.402923,Paris-4ab3,-22,49,Normal
2026-02-13 15:18:39.402923,Paris-4ab3,-22,18,Normal
2026-02-13 15:18:40.402923,Paris-4ab3,19,23,Normal
2026-02-13 15:18:41.402923,Paris-4ab3,39,27,Normal
2026-02-13 15:18:42.402923,Paris-4ab3,-17,5,Normal
2026-02-13 15:18:43.402923,Paris-4ab3,30,3,Normal
2026-02-13 15:18:44.402923,Paris-4ab3,-3,63,Normal
2026-02-13 15:18:45.402923,Paris-4ab3,-8,21,Normal
2026-02-13 15:18:46.402923,Paris-4ab3,-14,10,Normal
2026-02-13 15:18:47.402923,Paris-4ab3,35,26,Normal
2026-02-13 15:18:48.402923,Paris-4ab3,-22,76,Normal
2026-02-13 15:18:49.402923,Paris-4ab3,11,83,Normal
2026-02-13 15:18:50.402923,Paris-4ab3,-9,53,Normal
2026-02-13 15:18:51.402923,Paris-4ab3,36,95,Normal
2026-02-13 15:18:52.402923,Paris-4ab3,-13,91,Normal
2026-02-13 15:18:53.402923,Paris-4ab3,38,40,Normal
2026-02-13 15:18:54.402923,Paris-4ab3,6,78,Normal
2026-02-13 15:18:55.402923,Paris-4ab3,45,98,Normal
2026-02-13 15:18:56.402923,Paris-4ab3,18,16,Normal
2026-02-13 15:18:57.402923,Paris-4ab3,-16,37,Normal
2026-02-13 15:18:58.402923,Paris-4ab3,-6,58,Normal
2026-02-13 15:18:59.402923,Paris-4ab3,-6,49,Normal
2026-02-13 15:19:00.402923,Paris-4ab3,-14,87,Normal
2026-02-13 15:19:01.402923,Paris-4ab3,8,42,Normal
2026-02-13 15:19:02.402923,Paris-4ab3,29,19,Normal
2026-02-13 15:19:03.402923,Paris-4ab3,44,100,Normal
2026-02-13 15:19:04.402923,Paris-4ab3,7,53,Normal
2026-02-13 15:19:05.402923,Paris-4ab3,-25,22,Normal
2026-02-13 15:19:06.402923,Paris-4ab3,23,13,Normal
2026-02-13 15:19:07.402923,Paris-4ab3,-1,12,Normal
2026-02-13 15:19:08.402923,Paris-4ab3,3,96,Normal
2026-02-13 15:19:09.402923,Paris-4ab3,-9,51,Normal
2026-02-13 15:19:10.402923,Paris-4ab3,32,97,Normal
2026-02-13 15:19:11.402923,Paris-4ab3,-24,90,Normal
2026-02-13 15:19:12.402923,Paris-4ab3,-26,92,Normal
2026-02-13 15:19:13.402923,Paris-4ab3,28,88,Normal
2026-02-13 15:19:14.402923,Paris-4ab3,2,24,Normal
2026-02-13 15:19:15.402923,Paris-4ab3,-5,47,Normal
2026-02-13 15:19:16.402923,Paris-4ab3,-17,79,Normal
2026-02-13 15:19:17.402923,Paris-4ab3,0,0,Normal
2026-02-13 15:19:18.402923,Paris-4ab3,50,87,Normal
2026-02-13 15:19:19.402923,Paris-4ab3,-4,31,Normal
2026-02-13 15:19:20.402923,Paris-4ab3,6,22,Normal
2026-02-13 15:19:21.402923,Paris-4ab3,-10,22,Normal
2026-02-13 15:19:22.402923,Paris-4ab3,15,48,Normal
2026-02-13 15:19:23.402923,Paris-4ab3,48,49,Normal
2026-02-13 15:19:24.402923,Paris-4ab3,22,59,Normal
2026-02-13 15:19:25.402923,Paris-4ab3,7,83,Normal
2026-02-13 15:19:26.402923,Paris-4ab3,30,97,Normal
2026-02-13 15:19:27.402923,Paris-4ab3,-7,14,Normal
2026-02-13 15:19:28.402923,Paris-4ab3,-11,85,Normal
2026-02-13 15:19:29.402923,Paris-4ab3,26,54,Normal
2026-02-13 15:19:30.402923,Paris-4ab3,-6,64,Normal
2026-02-13 15:19:31.402923,Paris-4ab3,-15,44,Normal
2026-02-13 15:19:32.402923,Paris-4ab3,21,29,Normal
2026-02-13 15:19:33.402923,Paris-4ab3,12,45,Normal
2026-02-13 15:19:34.402923,Paris-4ab3,-26,57,Normal
2026-02-13 15:19:35.402923,Paris-4ab3,12,36,Normal
2026-02-13 15:19:36.402923,Paris-4ab3,6,25,Normal
2026-02-13 15:19:37.402923,Paris-4ab3,-12,79,Normal
2026-02-13 15:19:38.402923,Paris-4ab3,25,52,Normal
2026-02-13 15:19:39.402923,Paris-4ab3,27,28,Normal
2026-02-13 15:19:40.402923,Paris-4ab3,-19,42,Normal
2026-02-13 15:19:41.402923,Paris-4ab3,5,68,Normal
2026-02-13 15:19:42.402923,Paris-4ab3,39,48,Normal
2026-02-13 15:19:43.402923,Paris-4ab3,5,82,Normal
2026-02-13 15:19:44.402923,Paris-4ab3,-22,26,Normal
2026-02-13 15:19:45.402923,Paris-4ab3,4,90,Normal
2026-02-13 15:19:46.402923,Paris-4ab3,-24,29,Normal
2026-02-13 15:19:47.402923,Paris-4ab3,21,48,Normal
2026-02-13 15:19:48.402923,Paris-4ab3,-5,98,Normal
2026-02-13 15:19:49.402923,Paris-4ab3,15,31,Normal
2026-02-13 15:19:50.402923,Paris-4ab3,44,63,Normal
2026-02-13 15:19:51.402923,Paris-4ab3,44,44,Normal
2026-02-13 15:19:52.402923,Paris-4ab3,36,1,Normal
2026-02-13 15:19:53.402923,Paris-4ab3,26,57,Normal
2026-02-13 15:19:54.402923,Paris-4ab3,0,55,Normal
2026-02-13 15:19:55.402923,Paris-4ab3,41,16,Normal
2026-02-13 15:19:56.402923,Paris-4ab3,21,78,Normal
2026-02-13 15:19:57.402923,Paris-4ab3,17,49,Normal
2026-02-13 15:19:58.402923,Paris-4ab3,19,80,Normal
2026-02-13 15:19:59.402923,Paris-4ab3,16,44,Normal
2026-02-13 15:20:00.402923,Paris-4ab3,21,33,Normal
2026-02-13 15:20:01.402923,Paris-4ab3,-6,33,Normal
2026-02-13 15:20:02.402923,Paris-4ab3,48,63,Normal
2026-02-13 15:20:03.402923,Paris-4ab3,-20,61,Normal
2026-02-13 15:20:04.402923,Paris-4ab3,49,10,Normal
2026-02-13 15:20:05.402923,Paris-4ab3,23,80,Normal
2026-02-13 15:20:06.402923,Paris-4ab3,0,61,Normal
2026-02-13 15:20:07.402923,Paris-4ab3,-4,49,Normal
2026-02-13 15:20:08.402923,Paris-4ab3,3,92,Normal
2026-02-13 15:20:09.402923,Paris-4ab3,-21,69,Normal
2026-02-13 15:20:10.402923,Paris-4ab3,19,60,Normal
2026-02-13 15:20:11.402923,Paris-4ab3,40,39,Normal
2026-02-13 15:20:12.402923,Paris-4ab3,39,77,Normal
2026-02-13 15:20:13.402923,Paris-4ab3,-10,35,Normal
2026-02-13 15:20:14.402923,Paris-4ab3,42,87,Normal
2026-02-13 15:20:15.402923,Paris-4ab3,-2,47,Normal
2026-02-13 15:20:16.402923,Paris-4ab3,-12,73,Normal
2026-02-13 15:20:17.402923,Paris-4ab3,21,64,Normal
2026-02-13 15:20:18.402923,Paris-4ab3,26,28,Normal
2026-02-13 15:20:19.402923,Paris-4ab3,36,54,Normal
2026-02-13 15:20:20.402923,Paris-4ab3,28,16,Normal
2026-02-13 15:20:21.402923,Paris-4ab3,30,47,Normal
2026-02-13 15:20:22.402923,Paris-4ab3,-9,23,Normal
2026-02-13 15:20:23.402923,Paris-4ab3,46,97,Normal
2026-02-13 15:20:24.402923,Paris-4ab3,1,25,Normal
2026-02-13 15:20:25.402923,Paris-4ab3,46,65,Normal
2026-02-13 15:20:26.402923,Paris-4ab3,-30,98,Normal
2026-02-13 15:20:27.402923,Paris-4ab3,43,70,Normal
2026-02-13 15:20:28.402923,Paris-4ab3,-22,63,Normal
2026-02-13 15:20:29.402923,Paris-4ab3,-8,52,Normal
2026-02-13 15:20:30.402923,Paris-4ab3,43,85,Normal
2026-02-13 15:20:31.402923,Paris-4ab3,-30,29,Normal
2026-02-13 15:20:32.402923,Paris-4ab3,31,75,Normal
2026-02-13 15:20:33.402923,Paris-4ab3,27,59,Normal
2026-02-13 15:20:34.402923,Paris-4ab3,-14,28,Normal
2026-02-13 15:20:35.402923,Paris-4ab3,-30,35,Normal
2026-02-13 15:20:36.402923,Paris-4ab3,2,14,Normal
2026-02-13 15:20:37.402923,Paris-4ab3,4,91,Normal
2026-02-13 15:20:38.402923,Paris-4ab3,41,58,Normal
2026-02-13 15:20:39.402923,Paris-4ab3,28,64,Normal
2026-02-13 15:20:40.402923,Paris-4ab3,34,76,Normal
2026-02-13 15:20:41.402923,Paris-4ab3,12,11,Normal
2026-02-13 15:20:42.402923,Paris-4ab3,30,72,Normal
2026-02-13 15:20:43.402923,Paris-4ab3,9,35,Normal
2026-02-13 15:20:44.402923,Paris-4ab3,-17,36,Normal
2026-02-13 15:20:45.402923,Paris-4ab3,-29,3,Normal
2026-02-13 15:20:46.402923,Paris-4ab3,49,21,Normal
2026-02-13 15:20:47.402923,Paris-4ab3,-6,71,Normal
2026-02-13 15:20:48.402923,Paris-4ab3,-9,47,Normal
2026-02-13 15:20:49.402923,Paris-4ab3,-11,67,Normal
2026-02-13 15:20:50.402923,Paris-4ab3,-12,0,Normal
2026-02-13 15:20:51.402923,Paris-4ab3,-21,4,Normal
2026-02-13 15:20:52.402923,Paris-4ab3,-10,53,Normal
2026-02-13 15:20:53.402923,Paris-4ab3,19,29,Normal
2026-02-13 15:20:54.402923,Paris-4ab3,26,1,Normal
2026-02-13 15:20:55.402923,Paris-4ab3,14,36,Normal
2026-02-13 15:20:56.402923,Paris-4ab3,-18,12,Normal
2026-02-13 15:20:57.402923,Paris-4ab3,-1,12,Normal
2026-02-13 15:20:58.402923,Paris-4ab3,16,41,Normal
2026-02-13 15:20:59.402923,Paris-4ab3,23,68,Normal
2026-02-13 15:21:00.402923,Paris-4ab3,-22,11,Normal
2026-02-13 15:21:01.402923,Paris-4ab3,8,90,Normal
2026-02-13 15:21:02.402923,Paris-4ab3,9,14,Normal
2026-02-13 15:21:03.402923,Paris-4ab3,43,26,Normal
2026-02-13 15:21:04.402923,Paris-4ab3,2,78,Normal
2026-02-13 15:21:05.402923,Paris-4ab3,35,6,Normal
2026-02-13 15:21:06.402923,Paris-4ab3,-12,89,Normal
2026-02-13 15:21:07.402923,Paris-4ab3,36,0,Normal
2026-02-13 15:21:08.402923,Paris-4ab3,15,70,Normal
2026-02-13 15:21:09.402923,Paris-4ab3,24,38,Normal
2026-02-13 15:21:10.402923,Paris-4ab3,-27,47,Normal
2026-02-13 15:21:11.402923,Paris-4ab3,41,71,Normal
2026-02-13 15:21:12.402923,Paris-4ab3,34,46,Normal
2026-02-13 15:21:13.402923,Paris-4ab3,-13,8,Normal
2026-02-13 15:21:14.402923,Paris-4ab3,26,97,Normal
2026-02-13 15:21:15.402923,Paris-4ab3,40,78,Normal
2026-02-13 15:21:16.402923,Paris-4ab3,24,73,Normal
2026-02-13 15:21:17.402923,Paris-4ab3,-29,91,Normal
2026-02-13 15:21:18.402923,Paris-4ab3,-14,51,Normal
2026-02-13 15:21:19.402923,Paris-4ab3,-25,4,Normal
2026-02-13 15:21:20.402923,Paris-4ab3,28,71,Normal
2026-02-13 15:21:21.402923,Paris-4ab3,19,54,Normal
2026-02-13 15:21:22.402923,Paris-4ab3,-4,19,Normal
2026-02-13 15:21:23.402923,Paris-4ab3,25,6,Normal
2026-02-13 15:21:24.402923,Paris-4ab3,-12,62,Normal
2026-02-13 15:21:25.402923,Paris-4ab3,43,55,Normal
2026-02-13 15:21:26.402923,Paris-4ab3,-21,26,Normal
2026-02-13 15:21:27.402923,Paris-4ab3,46,16,Normal
2026-02-13 15:21:28.402923,Paris-4ab3,-4,5,Normal
2026-02-13 15:21:29.402923,Paris-4ab3,49,62,Normal
2026-02-13 15:21:30.402923,Paris-4ab3,36,22,Normal
2026-02-13 15:21:31.402923,Paris-4ab3,22,19,Normal
2026-02-13 15:21:32.402923,Paris-4ab3,49,42,Normal
2026-02-13 15:21:33.402923,Paris-4ab3,-30,32,Normal
2026-02-13 15:21:34.402923,Paris-4ab3,30,8,Normal
2026-02-13 15:21:35.402923,Paris-4ab3,-25,99,Normal
2026-02-13 15:21:36.402923,Paris-4ab3,49,19,Normal
2026-02-13 15:21:37.402923,Paris-4ab3,18,44,Normal
2026-02-13 15:21:38.402923,Paris-4ab3,25,98,Normal
2026-02-13 15:21:39.402923,Paris-4ab3,31,97,Normal
2026-02-13 15:21:40.402923,Paris-4ab3,21,71,Normal
2026-02-13 15:21:41.402923,Paris-4ab3,-9,53,Normal
2026-02-13 15:21:42.402923,Paris-4ab3,0,18,Normal
2026-02-13 15:21:43.402923,Paris-4ab3,33,77,Normal
2026-02-13 15:21:44.402923,Paris-4ab3,-19,8,Normal
2026-02-13 15:21:45.402923,Paris-4ab3,31,77,Normal
2026-02-13 15:21:46.402923,Paris-4ab3,28,42,Normal
2026-02-13 15:21:47.402923,Paris-4ab3,-17,52,Normal
2026-02-13 15:21:48.402923,Paris-4ab3,-15,69,Normal
2026-02-13 15:21:49.402923,Paris-4ab3,23,26,Normal
2026-02-13 15:21:50.402923,Paris-4ab3,-5,30,Normal
2026-02-13 15:21:51.402923,Paris-4ab3,-29,82,Normal
2026-02-13 15:21:52.402923,Paris-4ab3,47,44,Normal
2026-02-13 15:21:53.402923,Paris-4ab3,-23,65,Normal
2026-02-13 15:21:54.402923,Paris-4ab3,6,91,Normal
2026-02-13 15:21:55.402923,Paris-4ab3,35,0,Normal
2026-02-13 15:21:56.402923,Paris-4ab3,-7,65,Normal
2026-02-13 15:21:57.402923,Paris-4ab3,7,39,Normal
2026-02-13 15:21:58.402923,Paris-4ab3,-9,86,Normal
2026-02-13 15:21:59.402923,Paris-4ab3,3,82,Normal
2026-02-13 15:22:00.402923,Paris-4ab3,-15,44,Normal
2026-02-13 15:22:01.402923,Paris-4ab3,-11,82,Normal
2026-02-13 15:22:02.402923,Paris-4ab3,47,34,Normal
2026-02-13 15:22:03.402923,Paris-4ab3,39,66,Normal
2026-02-13 15:22:04.402923,Paris-4ab3,-19,63,Normal
2026-02-13 15:22:05.402923,Paris-4ab3,-19,63,Normal
2026-02-13 15:22:06.402923,Paris-4ab3,-22,15,Normal
2026-02-13 15:22:07.402923,Paris-4ab3,-8,38,Normal
2026-02-13 15:22:08.402923,Paris-4ab3,-21,70,Normal
2026-02-13 15:22:09.402923,Paris-4ab3,34,62,Normal
2026-02-13 15:22:10.402923,Paris-4ab3,10,11,Normal
2026-02-13 15:22:11.402923,Paris-4ab3,47,34,Normal
2026-02-13 15:22:12.402923,Paris-4ab3,16,65,Normal
2026-02-13 15:22:13.402923,Paris-4ab3,-29,88,Normal
2026-02-13 15:22:14.402923,Paris-4ab3,-2,25,Normal
2026-02-13 15:22:15.402923,Paris-4ab3,19,35,Normal
2026-02-13 15:22:16.402923,Paris-4ab3,49,92,Normal
2026-02-13 15:22:17.402923,Paris-4ab3,-3,20,Normal
2026-02-13 15:22:18.402923,Paris-4ab3,32,84,Normal
2026-02-13 15:22:19.402923,Paris-4ab3,-11,57,Normal
2026-02-13 15:22:20.402923,Paris-4ab3,48,35,Normal
2026-02-13 15:22:21.402923,Paris-4ab3,40,71,Normal
2026-02-13 15:22:22.402923,Paris-4ab3,46,33,Normal
2026-02-13 15:22:23.402923,Paris-4ab3,24,16,Normal
2026-02-13 15:22:24.402923,Paris-4ab3,41,9,Normal
2026-02-13 15:22:25.402923,Paris-4ab3,8,4,Normal
2026-02-13 15:22:26.402923,Paris-4ab3,-8,30,Normal
2026-02-13 15:22:27.402923,Paris-4ab3,44,44,Normal
2026-02-13 15:22:28.402923,Paris-4ab3,29,46,Normal
2026-02-13 15:22:29.402923,Paris-4ab3,22,33,Normal
2026-02-13 15:22:30.402923,Paris-4ab3,19,71,Normal
2026-02-13 15:22:31.402923,Paris-4ab3,47,94,Normal
2026-02-13 15:22:32.402923,Paris-4ab3,38,40,Normal
2026-02-13 15:22:33.402923,Paris-4ab3,7,24,Normal
2026-02-13 15:22:34.402923,Paris-4ab3,40,29,Normal
2026-02-13 15:22:35.402923,Paris-4ab3,-11,94,Normal
2026-02-13 15:22:36.402923,Paris-4ab3,28,74,Normal
2026-02-13 15:22:37.402923,Paris-4ab3,22,65,Normal
2026-02-13 15:22:38.402923,Paris-4ab3,49,22,Normal
2026-02-13 15:22:39.402923,Paris-4ab3,-19,58,Normal
2026-02-13 15:22:40.402923,Paris-4ab3,7,34,Normal
2026-02-13 15:22:41.402923,Paris-4ab3,24,68,Normal
2026-02-13 15:22:42.402923,Paris-4ab3,-20,4,Normal
2026-02-13 15:22:43.402923,Paris-4ab3,-3,45,Normal
2026-02-13 15:22:44.402923,Paris-4ab3,18,10,Normal
2026-02-13 15:22:45.402923,Paris-4ab3,-26,86,Normal
2026-02-13 15:22:46.402923,Paris-4ab3,18,97,Normal
2026-02-13 15:22:47.402923,Paris-4ab3,43,66,Normal
2026-02-13 15:22:48.402923,Paris-4ab3,35,21,Normal
2026-02-13 15:22:49.402923,Paris-4ab3,0,34,Normal
2026-02-13 15:22:50.402923,Paris-4ab3,-4,36,Normal
2026-02-13 15:22:51.402923,Paris-4ab3,-2,17,Normal
2026-02-13 15:22:52.402923,Paris-4ab3,47,96,Normal
2026-02-13 15:22:53.402923,Paris-4ab3,9,5,Normal
2026-02-13 15:22:54.402923,Paris-4ab3,-8,72,Normal
2026-02-13 15:22:55.402923,Paris-4ab3,31,33,Normal
2026-02-13 15:22:56.402923,Paris-4ab3,44,35,Normal
2026-02-13 15:22:57.402923,Paris-4ab3,12,90,Normal
2026-02-13 15:22:58.402923,Paris-4ab3,-20,24,Normal
2026-02-13 15:22:59.402923,Paris-4ab3,-4,87,Normal
2026-02-13 15:23:00.402923,Paris-4ab3,-29,42,Normal
2026-02-13 15:23:01.402923,Paris-4ab3,-27,21,Normal
2026-02-13 15:23:02.402923,Paris-4ab3,28,31,Normal
2026-02-13 15:23:03.402923,Paris-4ab3,48,22,Normal
2026-02-13 15:23:04.402923,Paris-4ab3,31,23,Normal
2026-02-13 15:23:05.402923,Paris-4ab3,44,75,Normal
2026-02-13 15:23:06.402923,Paris-4ab3,-11,80,Normal
2026-02-13 15:23:07.402923,Paris-4ab3,-2,31,Normal
2026-02-13 15:23:08.402923,Paris-4ab3,-2,20,Normal
2026-02-13 15:23:09.402923,Paris-4ab3,20,83,Normal
2026-02-13 15:23:10.402923,Paris-4ab3,-3,18,Normal
2026-02-13 15:23:11.402923,Paris-4ab3,6,72,Normal
2026-02-13 15:23:12.402923,Paris-4ab3,21,91,Normal
2026-02-13 15:23:13.402923,Paris-4ab3,17,82,Normal
2026-02-13 15:23:14.402923,Paris-4ab3,1,80,Normal
2026-02-13 15:23:15.402923,Paris-4ab3,35,38,Normal
2026-02-13 15:23:16.402923,Paris-4ab3,6,17,Normal
2026-02-13 15:23:17.402923,Paris-4ab3,-17,37,Normal
