timestamp,station_id,temp,humid,condition
2026-02-13 15:23:18.402923,Paris-4ab3,-10,2,Normal
2026-02-13 15:23:19.402923,Paris-4ab3,28,78,Normal
2026-02-13 15:23:20.402923,Paris-4ab3,19,44,Normal
2026-02-13 15:23:21.402923,Paris-4ab3,17,30,Normal
2026-02-13 15:23:22.402923,Paris-4ab3,43,49,Normal
2026-02-13 15:23:23.402923,Paris-4ab3,-26,65,Normal
2026-02-13 15:23:24.402923,Paris-4ab3,32,50,Normal
2026-02-13 15:23:25.402923,Paris-4ab3,-20,21,Normal
2026-02-13 15:23:26.402923,Paris-4ab3,-2,94,Normal
2026-02-13 15:23:27.402923,Paris-4ab3,-6,62,Normal
2026-02-13 15:23:28.402923,Paris-4ab3,23,52,Normal
2026-02-13 15:23:29.402923,Paris-4ab3,-22,19,Normal
2026-02-13 15:23:30.402923,Paris-4ab3,28,22,Normal
2026-02-13 15:23:31.402923,Paris-4ab3,2,56,Normal
2026-02-13 15:23:32.402923,Paris-4ab3,40,70,Normal
2026-02-13 15:23:33.402923,Paris-4ab3,-8,0,Normal
2026-02-13 15:23:34.402923,Paris-4ab3,-13,6,Normal
2026-02-13 15:23:35.402923,Paris-4ab3,1,2,Normal
2026-02-13 15:23:36.402923,Paris-4ab3,22,17,Normal
2026-02-13 15:23:37.402923,Paris-4ab3,40,61,Normal
2026-02-13 15:23:38.402923,Paris-4ab3,25,99,Normal
2026-02-13 15:23:39.402923,Paris-4ab3,-3,69,Normal
2026-02-13 15:23:40.402923,Paris-4ab3,40,14,Normal
2026-02-13 15:23:41.402923,Paris-4ab3,-27,61,Normal
2026-02-13 15:23:42.402923,Paris-4ab3,5,72,Normal
2026-02-13 15:23:43.402923,Paris-4ab3,12,78,Normal
2026-02-13 15:23:44.402923,Paris-4ab3,21,53,Normal
2026-02-13 15:23:45.402923,Paris-4ab3,1,49,Normal
2026-02-13 15:23:46.402923,Paris-4ab3,15,71,Normal
2026-02-13 15:23:47.402923,Paris-4ab3,13,44,Normal
2026-02-13 15:23:48.402923,Paris-4ab3,46,51,Normal
2026-02-13 15:23:49.402923,Paris-4ab3,49,94,Normal
2026-02-13 15:23:50.402923,Paris-4ab3,-28,33,Normal
2026-02-13 15:23:51.402923,Paris-4ab3,-18,44,Normal
2026-02-13 15:23:52.402923,Paris-4ab3,38,20,Normal
2026-02-13 15:23:53.402923,Paris-4ab3,-22,97,Normal
2026-02-13 15:23:54.402923,Paris-4ab3,-26,16,Normal
2026-02-13 15:23:55.402923,Paris-4ab3,29,89,Normal
2026-02-13 15:23:56.402923,Paris-4ab3,-18,36,Normal
2026-02-13 15:23:57.402923,Paris-4ab3,-8,63,Normal
2026-02-13 15:23:58.402923,Paris-4ab3,35,30,Normal
2026-02-13 15:23:59.402923,Paris-4ab3,6,100,Normal
2026-02-13 15:24:00.402923,Paris-4ab3,-30,60,Normal
2026-02-13 15:24:01.402923,Paris-4ab3,-2,40,Normal
2026-02-13 15:24:02.402923,Paris-4ab3,28,59,Normal
2026-02-13 15:24:03.402923,Paris-4ab3,17,64,Normal
2026-02-13 15:24:04.402923,Paris-4ab3,35,48,Normal
2026-02-13 15:24:05.402923,Paris-4ab3,8,39,Normal
2026-02-13 15:24:06.402923,Paris-4ab3,7,29,Normal
2026-02-13 15:24:07.402923,Paris-4ab3,10,16,Normal
2026-02-13 15:24:08.402923,Paris-4ab3,30,95,Normal
2026-02-13 15:24:09.402923,Paris-4ab3,-3,83,Normal
2026-02-13 15:24:10.402923,Paris-4ab3,31,33,Normal
2026-02-13 15:24:11.402923,Paris-4ab3,-8,85,Normal
2026-02-13 15:24:12.402923,Paris-4ab3,-21,31,Normal
2026-02-13 15:24:13.402923,Paris-4ab3,9,100,Normal
2026-02-13 15:24:14.402923,Paris-4ab3,10,14,Normal
2026-02-13 15:24:15.402923,Paris-4ab3,39,2,Normal
2026-02-13 15:24:16.402923,Paris-4ab3,21,35,Normal
2026-02-13 15:24:17.402923,Paris-4ab3,-7,81,Normal
2026-02-13 15:24:18.402923,Paris-4ab3,20,28,Normal
2026-02-13 15:24:19.402923,Paris-4ab3,-10,59,Normal
2026-02-13 15:24:20.402923,Paris-4ab3,-27,34,Normal
2026-02-13 15:24:21.402923,Paris-4ab3,-16,43,Normal
2026-02-13 15:24:22.402923,Paris-4ab3,-23,31,Normal
2026-02-13 15:24:23.402923,Paris-4ab3,39,9,Normal
2026-02-13 15:24:24.402923,Paris-4ab3,-16,36,Normal
2026-02-13 15:24:25.402923,Paris-4ab3,45,83,Normal
2026-02-13 15:24:26.402923,Paris-4ab3,0,77,Normal
2026-02-13 15:24:27.402923,Paris-4ab3,24,14,Normal
2026-02-13 15:24:28.402923,Paris-4ab3,-21,90,Normal
2026-02-13 15:24:29.402923,Paris-4ab3,22,11,Normal
2026-02-13 15:24:30.402923,Paris-4ab3,27,31,Normal
2026-02-13 15:24:31.402923,Paris-4ab3,-9,51,Normal
2026-02-13 15:24:32.402923,Paris-4ab3,-19,74,Normal
2026-02-13 15:24:33.402923,Paris-4ab3,15,18,Normal
2026-02-13 15:24:34.402923,Paris-4ab3,43,79,Normal
2026-02-13 15:24:35.402923,Paris-4ab3,29,78,Normal
2026-02-13 15:24:36.402923,Paris-4ab3,-9,79,Normal
2026-02-13 15:24:37.402923,Paris-4ab3,23,58,Normal
2026-02-13 15:24:38.402923,Paris-4ab3,-5,50,Normal
2026-02-13 15:24:39.402923,Paris-4ab3,30,0,Normal
2026-02-13 15:24:40.402923,Paris-4ab3,24,81,Normal
2026-02-13 15:24:41.402923,Paris-4ab3,-18,62,Normal
2026-02-13 15:24:42.402923,Paris-4ab3,-9,24,Normal
2026-02-13 15:24:43.402923,Paris-4ab3,31,27,Normal
2026-02-13 15:24:44.402923,Paris-4ab3,22,20,Normal
2026-02-13 15:24:45.402923,Paris-4ab3,50,59,Normal
2026-02-13 15:24:46.402923,Paris-4ab3,0,40,Normal
2026-02-13 15:24:47.402923,Paris-4ab3,-17,61,Normal
2026-02-13 15:24:48.402923,Paris-4ab3,29,94,Normal
2026-02-13 15:24:49.402923,Paris-4ab3,22,89,Normal
2026-02-13 15:24:50.402923,Paris-4ab3,29,5,Normal
2026-02-13 15:24:51.402923,Paris-4ab3,-23,8,Normal
2026-02-13 15:24:52.402923,Paris-4ab3,16,32,Normal
2026-02-13 15:24:53.402923,Paris-4ab3,-25,17,Normal
2026-02-13 15:24:54.402923,Paris-4ab3,28,90,Normal
2026-02-13 15:24:55.402923,Paris-4ab3,14,27,Normal
2026-02-13 15:24:56.402923,Paris-4ab3,13,7,Normal
2026-02-13 15:24:57.402923,Paris-4ab3,25,30,Normal
2026-02-13 15:24:58.402923,Paris-4ab3,11,82,Normal
2026-02-13 15:24:59.402923,Paris-4ab3,-10,27,Normal
2026-02-13 15:25:00.402923,Paris-4ab3,17,57,Normal
2026-02-13 15:25:01.402923,Paris-4ab3,-4,66,Normal
2026-02-13 15:25:02.402923,Paris-4ab3,43,3,Normal
2026-02-13 15:25:03.402923,Paris-4ab3,23,40,Normal
2026-02-13 15:25:04.402923,Paris-4ab3,18,51,Normal
2026-02-13 15:25:05.402923,Paris-4ab3,-10,45,Normal
2026-02-13 15:25:06.402923,Paris-4ab3,15,30,Normal
2026-02-13 15:25:07.402923,Paris-4ab3,43,89,Normal
2026-02-13 15:25:08.402923,Paris-4ab3,31,37,Normal
2026-02-13 15:25:09.402923,Paris-4ab3,45,5,Normal
2026-02-13 15:25:10.402923,Paris-4ab3,30,7,Normal
2026-02-13 15:25:11.402923,Paris-4ab3,49,90,Normal
2026-02-13 15:25:12.402923,Paris-4ab3,25,93,Normal
2026-02-13 15:25:13.402923,Paris-4ab3,40,85,Normal
2026-02-13 15:25:14.402923,Paris-4ab3,23,73,Normal
2026-02-13 15:25:15.402923,Paris-4ab3,41,64,Normal
2026-02-13 15:25:16.402923,Paris-4ab3,-9,80,Normal
2026-02-13 15:25:17.402923,Paris-4ab3,44,90,Normal
2026-02-13 15:25:18.402923,Paris-4ab3,26,53,Normal
2026-02-13 15:25:19.402923,Paris-4ab3,-5,19,Normal
2026-02-13 15:25:20.402923,Paris-4ab3,-14,91,Normal
2026-02-13 15:25:21.402923,Paris-4ab3,-6,68,Normal
2026-02-13 15:25:22.402923,Paris-4ab3,-13,95,Normal
2026-02-13 15:25:23.402923,Paris-4ab3,49,48,Normal
2026-02-13 15:25:24.402923,Paris-4ab3,43,4,Normal
2026-02-13 15:25:25.402923,Paris-4ab3,37,87,Normal
2026-02-13 15:25:26.402923,Paris-4ab3,-28,90,Normal
2026-02-13 15:25:27.402923,Paris-4ab3,-23,50,Normal
2026-02-13 15:25:28.402923,Paris-4ab3,-27,93,Normal
2026-02-13 15:25:29.402923,Paris-4ab3,-13,46,Normal
2026-02-13 15:25:30.402923,Paris-4ab3,-19,48,Normal
2026-02-13 15:25:31.402923,Paris-4ab3,-9,100,Normal
2026-02-13 15:25:32.402923,Paris-4ab3,27,21,Normal
2026-02-13 15:25:33.402923,Paris-4ab3,18,87,Normal
2026-02-13 15:25:34.402923,Paris-4ab3,-18,88,Normal
2026-02-13 15:25:35.402923,Paris-4ab3,-18,30,Normal
2026-02-13 15:25:36.402923,Paris-4ab3,23,69,Normal
2026-02-13 15:25:37.402923,Paris-4ab3,7,15,Normal
2026-02-13 15:25:38.402923,Paris-4ab3,-6,88,Normal
2026-02-13 15:25:39.402923,Paris-4ab3,-19,91,Normal
2026-02-13 15:25:40.402923,Paris-4ab3,18,33,Normal
2026-02-13 15:25:41.402923,Paris-4ab3,41,47,Normal
2026-02-13 15:25:42.402923,Paris-4ab3,-14,73,Normal
2026-02-13 15:25:43.402923,Paris-4ab3,37,98,Normal
2026-02-13 15:25:44.402923,Paris-4ab3,27,69,Normal
2026-02-13 15:25:45.402923,Paris-4ab3,35,6,Normal
2026-02-13 15:25:46.402923,Paris-4ab3,-1,13,Normal
2026-02-13 15:25:47.402923,Paris-4ab3,-16,36,Normal
2026-02-13 15:25:48.402923,Paris-4ab3,-27,95,Normal
2026-02-13 15:25:49.402923,Paris-4ab3,37,53,Normal
2026-02-13 15:25:50.402923,Paris-4ab3,49,53,Normal
2026-02-13 15:25:51.402923,Paris-4ab3,16,98,Normal
2026-02-13 15:25:52.402923,Paris-4ab3,-4,88,Normal
2026-02-13 15:25:53.402923,Paris-4ab3,-2,43,Normal
2026-02-13 15:25:54.402923,Paris-4ab3,44,96,Normal
2026-02-13 15:25:55.402923,Paris-4ab3,8,23,Normal
2026-02-13 15:25:56.402923,Paris-4ab3,-14,39,Normal
2026-02-13 15:25:57.402923,Paris-4ab3,21,27,Normal
2026-02-13 15:25:58.402923,Paris-4ab3,-7,16,Normal
2026-02-13 15:25:59.402923,Paris-4ab3,-4,98,Normal
2026-02-13 15:26:00.402923,Paris-4ab3,-17,4,Normal
2026-02-13 15:26:01.402923,Paris-4ab3,-11,19,Normal
2026-02-13 15:26:02.402923,Paris-4ab3,-20,49,Normal
2026-02-13 15:26:03.402923,Paris-4ab3,2,89,Normal
2026-02-13 15:26:04.402923,Paris-4ab3,39,52,Normal
2026-02-13 15:26:05.402923,Paris-4ab3,39,89,Normal
2026-02-13 15:26:06.402923,Paris-4ab3,30,74,Normal
2026-02-13 15:26:07.402923,Paris-4ab3,37,12,Normal
2026-02-13 15:26:08.402923,Paris-4ab3,-25,25,Normal
2026-02-13 15:26:09.402923,Paris-4ab3,17,45,Normal
2026-02-13 15:26:10.402923,Paris-4ab3,39,32,Normal
2026-02-13 15:26:11.402923,Paris-4ab3,39,8,Normal
2026-02-13 15:26:12.402923,Paris-4ab3,42,4,Normal
2026-02-13 15:26:13.402923,Paris-4ab3,11,62,Normal
2026-02-13 15:26:14.402923,Paris-4ab3,24,62,Normal
2026-02-13 15:26:15.402923,Paris-4ab3,50,85,Normal
2026-02-13 15:26:16.402923,Paris-4ab3,-26,87,Normal
2026-02-13 15:26:17.402923,Paris-4ab3,41,23,Normal
2026-02-13 15:26:18.402923,Paris-4ab3,50,74,Normal
2026-02-13 15:26:19.402923,Paris-4ab3,-2,75,Normal
2026-02-13 15:26:20.402923,Paris-4ab3,-17,83,Normal
2026-02-13 15:26:21.402923,Paris-4ab3,-4,88,Normal
2026-02-13 15:26:22.402923,Paris-4ab3,20,2,Normal
2026-02-13 15:26:23.402923,Paris-4ab3,-9,77,Normal
2026-02-13 15:26:24.402923,Paris-4ab3,20,11,Normal
2026-02-13 15:26:25.402923,Paris-4ab3,49,13,Normal
2026-02-13 15:26:26.402923,Paris-4ab3,48,25,Normal
2026-02-13 15:26:27.402923,Paris-4ab3,-29,79,Normal
2026-02-13 15:26:28.402923,Paris-4ab3,-4,98,Normal
2026-02-13 15:26:29.402923,Paris-4ab3,33,8,Normal
2026-02-13 15:26:30.402923,Paris-4ab3,30,19,Normal
2026-02-13 15:26:31.402923,Paris-4ab3,21,74,Normal
2026-02-13 15:26:32.402923,Paris-4ab3,12,13,Normal
2026-02-13 15:26:33.402923,Paris-4ab3,-18,71,Normal
2026-02-13 15:26:34.402923,Paris-4ab3,17,73,Normal
2026-02-13 15:26:35.402923,Paris-4ab3,29,65,Normal
2026-02-13 15:26:36.402923,Paris-4ab3,12,98,Normal
2026-02-13 15:26:37.402923,Paris-4ab3,47,83,Normal
2026-02-13 15:26:38.402923,Paris-4ab3,-12,11,Normal
2026-02-13 15:26:39.402923,Paris-4ab3,36,33,Normal
2026-02-13 15:26:40.402923,Paris-4ab3,17,95,Normal
2026-02-13 15:26:41.402923,Paris-4ab3,-14,54,Normal
2026-02-13 15:26:42.402923,Paris-4ab3,-1,83,Normal
2026-02-13 15:26:43.402923,Paris-4ab3,-23,48,Normal
2026-02-13 15:26:44.402923,Paris-4ab3,30,11,Normal
2026-02-13 15:26:45.402923,Paris-4ab3,-5,14,Normal
2026-02-13 15:26:46.402923,Paris-4ab3,-28,49,Normal
2026-02-13 15:26:47.402923,Paris-4ab3,12,25,Normal
2026-02-13 15:26:48.402923,Paris-4ab3,-24,87,Normal
2026-02-13 15:26:49.402923,Paris-4ab3,-20,10,Normal
2026-02-13 15:26:50.402923,Paris-4ab3,-3,27,Normal
2026-02-13 15:26:51.402923,Paris-4ab3,25,17,Normal
2026-02-13 15:26:52.402923,Paris-4ab3,-2,33,Normal
2026-02-13 15:26:53.402923,Paris-4ab3,-9,13,Normal
2026-02-13 15:26:54.402923,Paris-4ab3,-10,81,Normal
2026-02-13 15:26:55.402923,Paris-4ab3,48,99,Normal
2026-02-13 15:26:56.402923,Paris-4ab3,50,76,Normal
2026-02-13 15:26:57.402923,Paris-4ab3,-19,31,Normal
2026-02-13 15:26:58.402923,Paris-4ab3,44,46,Normal
2026-02-13 15:26:59.402923,Paris-4ab3,-28,72,Normal
2026-02-13 15:27:00.402923,Paris-4ab3,11,64,Normal
2026-02-13 15:27:01.402923,Paris-4ab3,20,12,Normal
2026-02-13 15:27:02.402923,Paris-4ab3,-18,62,Normal
2026-02-13 15:27:03.402923,Paris-4ab3,-30,56,Normal
2026-02-13 15:27:04.402923,Paris-4ab3,20,3,Normal
2026-02-13 15:27:05.402923,Paris-4ab3,30,85,Normal
2026-02-13 15:27:06.402923,Paris-4ab3,-3,12,Normal
2026-02-13 15:27:07.402923,Paris-4ab3,4,21,Normal
2026-02-13 15:27:08.402923,Paris-4ab3,24,17,Normal
2026-02-13 15:27:09.402923,Paris-4ab3,45,77,Normal
2026-02-13 15:27:10.402923,Paris-4ab3,-4,81,Normal
2026-02-13 15:27:11.402923,Paris-4ab3,-5,22,Normal
2026-02-13 15:27:12.402923,Paris-4ab3,-10,26,Normal
2026-02-13 15:27:13.402923,Paris-4ab3,-14,48,Normal
2026-02-13 15:27:14.402923,Paris-4ab3,6,18,Normal
2026-02-13 15:27:15.402923,Paris-4ab3,30,93,Normal
2026-02-13 15:27:16.402923,Paris-4ab3,18,31,Normal
2026-02-13 15:27:17.402923,Paris-4ab3,-26,47,Normal
2026-02-13 15:27:18.402923,Paris-4ab3,25,94,Normal
2026-02-13 15:27:19.402923,Paris-4ab3,30,39,Normal
2026-02-13 15:27:20.402923,Paris-4ab3,13,40,Normal
2026-02-13 15:27:21.402923,Paris-4ab3,-24,23,Normal
2026-02-13 15:27:22.402923,Paris-4ab3,-24,56,Normal
2026-02-13 15:27:23.402923,Paris-4ab3,44,73,Normal
2026-02-13 15:27:24.402923,Paris-4ab3,-19,92,Normal
2026-02-13 15:27:25.402923,Paris-4ab3,29,91,Normal
2026-02-13 15:27:26.402923,Paris-4ab3,40,61,Normal
2026-02-13 15:27:27.402923,Paris-4ab3,1,48,Normal
2026-02-13 15:27:28.402923,Paris-4ab3,27,31,Normal
2026-02-13 15:27:29.402923,Paris-4ab3,-30,84,Normal
2026-02-13 15:27:30.402923,Paris-4ab3,-24,67,Normal
2026-02-13 15:27:31.402923,Paris-4ab3,21,96,Normal
2026-02-13 15:27:32.402923,Paris-4ab3,-20,40,Normal
2026-02-13 15:27:33.402923,Paris-4ab3,3,98,Normal
2026-02-13 15:27:34.402923,Paris-4ab3,27,39,Normal
2026-02-13 15:27:35.402923,Paris-4ab3,4,3,Normal
2026-02-13 15:27:36.402923,Paris-4ab3,-27,54,Normal
2026-02-13 15:27:37.402923,Paris-4ab3,44,23,Normal
2026-02-13 15:27:38.402923,Paris-4ab3,26,59,Normal
2026-02-13 15:27:39.402923,Paris-4ab3,-29,95,Normal
2026-02-13 15:27:40.402923,Paris-4ab3,-20,37,Normal
2026-02-13 15:27:41.402923,Paris-4ab3,-9,0,Normal
2026-02-13 15:27:42.402923,Paris-4ab3,3,33,Normal
2026-02-13 15:27:43.402923,Paris-4ab3,22,70,Normal
2026-02-13 15:27:44.402923,Paris-4ab3,22,14,Normal
2026-02-13 15:27:45.402923,Paris-4ab3,-25,93,Normal
2026-02-13 15:27:46.402923,Paris-4ab3,-19,14,Normal
2026-02-13 15:27:47.402923,Paris-4ab3,24,93,Normal
2026-02-13 15:27:48.402923,Paris-4ab3,-23,18,Normal
2026-02-13 15:27:49.402923,Paris-4ab3,11,47,Normal
2026-02-13 15:27:50.402923,Paris-4ab3,42,26,Normal
2026-02-13 15:27:51.402923,Paris-4ab3,39,85,Normal
2026-02-13 15:27:52.402923,Paris-4ab3,50,27,Normal
2026-02-13 15:27:53.402923,Paris-4ab3,-3,29,Normal
2026-02-13 15:27:54.402923,Paris-4ab3,9,35,Normal
2026-02-13 15:27:55.402923,Paris-4ab3,-22,40,Normal
2026-02-13 15:27:56.402923,Paris-4ab3,-20,64,Normal
2026-02-13 15:27:57.402923,Paris-4ab3,24,82,Normal
2026-02-13 15:27:58.402923,Paris-4ab3,0,76,Normal
2026-02-13 15:27:59.402923,Paris-4ab3,48,30,Normal
2026-02-13 15:28:00.402923,Paris-4ab3,30,89,Normal
2026-02-13 15:28:01.402923,Paris-4ab3,-30,24,Normal
2026-02-13 15:28:02.402923,Paris-4ab3,5,10,Normal
2026-02-13 15:28:03.402923,Paris-4ab3,29,97,Normal
2026-02-13 15:28:04.402923,Paris-4ab3,-19,7,Normal
2026-02-13 15:28:05.402923,Paris-4ab3,39,20,Normal
2026-02-13 15:28:06.402923,Paris-4ab3,47,41,Normal
2026-02-13 15:28:07.402923,Paris-4ab3,46,15,Normal
2026-02-13 15:28:08.402923,Paris-4ab3,45,53,Normal
2026-02-13 15:28:09.402923,Paris-4ab3,22,14,Normal
2026-02-13 15:28:10.402923,Paris-4ab3,-15,83,Normal
2026-02-13 15:28:11.402923,Paris-4ab3,-2,26,Normal
2026-02-13 15:28:12.402923,Paris-4ab3,0,77,Normal
2026-02-13 15:28:13.402923,Paris-4ab3,33,57,Normal
2026-02-13 15:28:14.402923,Paris-4ab3,-2,4,Normal
2026-02-13 15:28:15.402923,Paris-4ab3,40,63,Normal
2026-02-13 15:28:16.402923,Paris-4ab3,12,38,Normal
2026-02-13 15:28:17.402923,Paris-4ab3,43,39,Normal
2026-02-13 15:28:18.402923,Paris-4ab3,7,10,Normal
2026-02-13 15:28:19.402923,Paris-4ab3,-12,77,Normal
2026-02-13 15:28:20.402923,Paris-4ab3,-14,79,Normal
2026-02-13 15:28:21.402923,Paris-4ab3,46,78,Normal
2026-02-13 15:28:22.402923,Paris-4ab3,-19,93,Normal
2026-02-13 15:28:23.402923,Paris-4ab3,31,88,Normal
2026-02-13 15:28:24.402923,Paris-4ab3,49,6,Normal
2026-02-13 15:28:25.402923,Paris-4ab3,11,27,Normal
2026-02-13 15:28:26.402923,Paris-4ab3,27,5,Normal
2026-02-13 15:28:27.402923,Paris-4ab3,-26,32,Normal
2026-02-13 15:28:28.402923,Paris-4ab3,0,21,Normal
2026-02-13 15:28:29.402923,Paris-4ab3,38,48,Normal
2026-02-13 15:28:30.402923,Paris-4ab3,37,68,Normal
2026-02-13 15:28:31.402923,Paris-4ab3,3,69,Normal
2026-02-13 15:28:32.402923,Paris-4ab3,28,46,Normal
2026-02-13 15:28:33.402923,Paris-4ab3,-21,16,Normal
2026-02-13 15:28:34.402923,Paris-4ab3,-11,79,Normal
2026-02-13 15:28:35.402923,Paris-4ab3,17,86,Normal
2026-02-13 15:28:36.402923,Paris-4ab3,-10,80,Normal
2026-02-13 15:28:37.402923,Paris-4ab3,-24,30,Normal
2026-02-13 15:28:38.402923,Paris-4ab3,1,67,Normal
2026-02-13 15:28:39.402923,Paris-4ab3,-30,12,Normal
2026-02-13 15:28:40.402923,Paris-4ab3,-29,86,Normal
2026-02-13 15:28:41.402923,Paris-4ab3,39,9,Normal
2026-02-13 15:28:42.402923,Paris-4ab3,1,83,Normal
2026-02-13 15:28:43.402923,Paris-4ab3,0,47,Normal
2026-02-13 15:28:44.402923,Paris-4ab3,44,16,Normal
2026-02-13 15:28:45.402923,Paris-4ab3,20,9,Normal
2026-02-13 15:28:46.402923,Paris-4ab3,4,0,Normal
2026-02-13 15:28:47.402923,Paris-4ab3,34,38,Normal
2026-02-13 15:28:48.402923,Paris-4ab3,44,28,Normal
2026-02-13 15:28:49.402923,Paris-4ab3,17,59,Normal
2026-02-13 15:28:50.402923,Paris-4ab3,-28,47,Normal
2026-02-13 15:28:51.402923,Paris-4ab3,26,7,Normal
