timestamp,station_id,temp,humid,condition
2026-02-16 07:46:07.840611,Paris-61c3,-4,40,Normal
2026-02-16 07:46:08.840611,Paris-61c3,-24,43,Normal
2026-02-16 07:46:09.840611,Paris-61c3,19,49,Normal
2026-02-16 07:46:10.840611,Paris-61c3,-5,31,Normal
2026-02-16 07:46:11.840611,Paris-61c3,32,99,Normal
2026-02-16 07:46:12.840611,Paris-61c3,-6,50,Normal
2026-02-16 07:46:13.840611,Paris-61c3,4,49,Normal
2026-02-16 07:46:14.840611,Paris-61c3,-11,33,Normal
2026-02-16 07:46:15.840611,Paris-61c3,-9,35,Normal
2026-02-16 07:46:16.840611,Paris-61c3,-17,74,Normal
2026-02-16 07:46:17.840611,Paris-61c3,36,67,Normal
2026-02-16 07:46:18.840611,Paris-61c3,19,30,Normal
2026-02-16 07:46:19.840611,Paris-61c3,41,75,Normal
2026-02-16 07:46:20.840611,Paris-61c3,20,95,Normal
2026-02-16 07:46:21.840611,Paris-61c3,-13,86,Normal
2026-02-16 07:46:22.840611,Paris-61c3,-1,86,Normal
2026-02-16 07:46:23.840611,Paris-61c3,-12,18,Normal
2026-02-16 07:46:24.840611,Paris-61c3,30,1,Normal
2026-02-16 07:46:25.840611,Paris-61c3,49,30,Normal
2026-02-16 07:46:26.840611,Paris-61c3,-19,60,Normal
2026-02-16 07:46:27.840611,Paris-61c3,27,3,Normal
2026-02-16 07:46:28.840611,Paris-61c3,39,75,Normal
2026-02-16 07:46:29.840611,Paris-61c3,-7,87,Normal
2026-02-16 07:46:30.840611,Paris-61c3,9,96,Normal
2026-02-16 07:46:31.840611,Paris-61c3,26,70,Normal
2026-02-16 07:46:32.840611,Paris-61c3,-22,73,Normal
2026-02-16 07:46:33.840611,Paris-61c3,-28,78,Normal
2026-02-16 07:46:34.840611,Paris-61c3,14,53,Normal
2026-02-16 07:46:35.840611,Paris-61c3,-15,90,Normal
2026-02-16 07:46:36.840611,Paris-61c3,28,57,Normal
2026-02-16 07:46:37.840611,Paris-61c3,19,57,Normal
2026-02-16 07:46:38.840611,Paris-61c3,50,90,Normal
2026-02-16 07:46:39.840611,Paris-61c3,13,97,Normal
2026-02-16 07:46:40.840611,Paris-61c3,-17,47,Normal
2026-02-16 07:46:41.840611,Paris-61c3,26,26,Normal
2026-02-16 07:46:42.840611,Paris-61c3,8,74,Normal
2026-02-16 07:46:43.840611,Paris-61c3,6,8,Normal
2026-02-16 07:46:44.840611,Paris-61c3,44,4,Normal
2026-02-16 07:46:45.840611,Paris-61c3,-27,32,Normal
2026-02-16 07:46:46.840611,Paris-61c3,10,26,Normal
2026-02-16 07:46:47.840611,Paris-61c3,43,8,Normal
2026-02-16 07:46:48.840611,Paris-61c3,29,54,Normal
2026-02-16 07:46:49.840611,Paris-61c3,-8,13,Normal
2026-02-16 07:46:50.840611,Paris-61c3,24,68,Normal
2026-02-16 07:46:51.840611,Paris-61c3,-5,87,Normal
2026-02-16 07:46:52.840611,Paris-61c3,15,56,Normal
2026-02-16 07:46:53.840611,Paris-61c3,-11,84,Normal
2026-02-16 07:46:54.840611,Paris-61c3,50,81,Normal
2026-02-16 07:46:55.840611,Paris-61c3,23,0,Normal
2026-02-16 07:46:56.840611,Paris-61c3,23,9,Normal
2026-02-16 07:46:57.840611,Paris-61c3,44,50,Normal
2026-02-16 07:46:58.840611,Paris-61c3,9,1,Normal
2026-02-16 07:46:59.840611,Paris-61c3,-23,42,Normal
2026-02-16 07:47:00.840611,Paris-61c3,43,52,Normal
2026-02-16 07:47:01.840611,Paris-61c3,25,68,Normal
2026-02-16 07:47:02.840611,Paris-61c3,-6,23,Normal
2026-02-16 07:47:03.840611,Paris-61c3,4,73,Normal
2026-02-16 07:47:04.840611,Paris-61c3,-20,0,Normal
2026-02-16 07:47:05.840611,Paris-61c3,9,41,Normal
2026-02-16 07:47:06.840611,Paris-61c3,-28,81,Normal
2026-02-16 07:47:07.840611,Paris-61c3,-30,6,Normal
2026-02-16 07:47:08.840611,Paris-61c3,23,52,Normal
2026-02-16 07:47:09.840611,Paris-61c3,-27,46,Normal
2026-02-16 07:47:10.840611,Paris-61c3,-5,100,Normal
2026-02-16 07:47:11.840611,Paris-61c3,20,44,Normal
2026-02-16 07:47:12.840611,Paris-61c3,-27,39,Normal
2026-02-16 07:47:13.840611,Paris-61c3,1,44,Normal
2026-02-16 07:47:14.840611,Paris-61c3,-29,47,Normal
2026-02-16 07:47:15.840611,Paris-61c3,-18,84,Normal
2026-02-16 07:47:16.840611,Paris-61c3,-22,44,Normal
2026-02-16 07:47:17.840611,Paris-61c3,0,18,Normal
2026-02-16 07:47:18.840611,Paris-61c3,-10,42,Normal
2026-02-16 07:47:19.840611,Paris-61c3,49,73,Normal
2026-02-16 07:47:20.840611,Paris-61c3,-30,51,Normal
2026-02-16 07:47:21.840611,Paris-61c3,26,91,Normal
2026-02-16 07:47:22.840611,Paris-61c3,-4,89,Normal
2026-02-16 07:47:23.840611,Paris-61c3,37,10,Normal
2026-02-16 07:47:24.840611,Paris-61c3,3,53,Normal
2026-02-16 07:47:25.840611,Paris-61c3,-6,93,Normal
2026-02-16 07:47:26.840611,Paris-61c3,-9,71,Normal
2026-02-16 07:47:27.840611,Paris-61c3,5,16,Normal
2026-02-16 07:47:28.840611,Paris-61c3,37,14,Normal
2026-02-16 07:47:29.840611,Paris-61c3,-30,99,Normal
2026-02-16 07:47:30.840611,Paris-61c3,16,84,Normal
2026-02-16 07:47:31.840611,Paris-61c3,3,88,Normal
2026-02-16 07:47:32.840611,Paris-61c3,37,37,Normal
2026-02-16 07:47:33.840611,Paris-61c3,-6,43,Normal
2026-02-16 07:47:34.840611,Paris-61c3,-7,2,Normal
2026-02-16 07:47:35.840611,Paris-61c3,-1,8,Normal
2026-02-16 07:47:36.840611,Paris-61c3,29,32,Normal
2026-02-16 07:47:37.840611,Paris-61c3,-22,39,Normal
2026-02-16 07:47:38.840611,Paris-61c3,23,2,Normal
2026-02-16 07:47:39.840611,Paris-61c3,-29,13,Normal
2026-02-16 07:47:40.840611,Paris-61c3,26,93,Normal
2026-02-16 07:47:41.840611,Paris-61c3,40,16,Normal
2026-02-16 07:47:42.840611,Paris-61c3,23,79,Normal
2026-02-16 07:47:43.840611,Paris-61c3,-25,79,Normal
2026-02-16 07:47:44.840611,Paris-61c3,-16,66,Normal
2026-02-16 07:47:45.840611,Paris-61c3,-19,48,Normal
2026-02-16 07:47:46.840611,Paris-61c3,30,60,Normal
2026-02-16 07:47:47.840611,Paris-61c3,-1,69,Normal
2026-02-16 07:47:48.840611,Paris-61c3,2,80,Normal
2026-02-16 07:47:49.840611,Paris-61c3,41,23,Normal
2026-02-16 07:47:50.840611,Paris-61c3,30,61,Normal
2026-02-16 07:47:51.840611,Paris-61c3,-19,82,Normal
2026-02-16 07:47:52.840611,Paris-61c3,21,66,Normal
2026-02-16 07:47:53.840611,Paris-61c3,-2,80,Normal
2026-02-16 07:47:54.840611,Paris-61c3,30,80,Normal
2026-02-16 07:47:55.840611,Paris-61c3,4,5,Normal
2026-02-16 07:47:56.840611,Paris-61c3,44,62,Normal
2026-02-16 07:47:57.840611,Paris-61c3,50,18,Normal
2026-02-16 07:47:58.840611,Paris-61c3,-19,8,Normal
2026-02-16 07:47:59.840611,Paris-61c3,-29,98,Normal
2026-02-16 07:48:00.840611,Paris-61c3,-13,68,Normal
2026-02-16 07:48:01.840611,Paris-61c3,-3,84,Normal
2026-02-16 07:48:02.840611,Paris-61c3,-23,28,Normal
2026-02-16 07:48:03.840611,Paris-61c3,-7,35,Normal
2026-02-16 07:48:04.840611,Paris-61c3,-25,99,Normal
2026-02-16 07:48:05.840611,Paris-61c3,-22,30,Normal
2026-02-16 07:48:06.840611,Paris-61c3,-12,40,Normal
2026-02-16 07:48:07.840611,Paris-61c3,4,46,Normal
2026-02-16 07:48:08.840611,Paris-61c3,14,77,Normal
2026-02-16 07:48:09.840611,Paris-61c3,0,4,Normal
2026-02-16 07:48:10.840611,Paris-61c3,-16,64,Normal
2026-02-16 07:48:11.840611,Paris-61c3,21,49,Normal
2026-02-16 07:48:12.840611,Paris-61c3,37,69,Normal
2026-02-16 07:48:13.840611,Paris-61c3,12,80,Normal
2026-02-16 07:48:14.840611,Paris-61c3,-6,37,Normal
2026-02-16 07:48:15.840611,Paris-61c3,19,10,Normal
2026-02-16 07:48:16.840611,Paris-61c3,-18,85,Normal
2026-02-16 07:48:17.840611,Paris-61c3,2,28,Normal
2026-02-16 07:48:18.840611,Paris-61c3,39,29,Normal
2026-02-16 07:48:19.840611,Paris-61c3,27,35,Normal
2026-02-16 07:48:20.840611,Paris-61c3,-24,46,Normal
2026-02-16 07:48:21.840611,Paris-61c3,28,46,Normal
2026-02-16 07:48:22.840611,Paris-61c3,40,58,Normal
2026-02-16 07:48:23.840611,Paris-61c3,10,19,Normal
2026-02-16 07:48:24.840611,Paris-61c3,19,91,Normal
2026-02-16 07:48:25.840611,Paris-61c3,-18,41,Normal
2026-02-16 07:48:26.840611,Paris-61c3,6,65,Normal
2026-02-16 07:48:27.840611,Paris-61c3,-30,43,Normal
2026-02-16 07:48:28.840611,Paris-61c3,21,91,Normal
2026-02-16 07:48:29.840611,Paris-61c3,22,30,Normal
2026-02-16 07:48:30.840611,Paris-61c3,36,65,Normal
2026-02-16 07:48:31.840611,Paris-61c3,21,10,Normal
2026-02-16 07:48:32.840611,Paris-61c3,29,49,Normal
2026-02-16 07:48:33.840611,Paris-61c3,-2,45,Normal
2026-02-16 07:48:34.840611,Paris-61c3,-28,82,Normal
2026-02-16 07:48:35.840611,Paris-61c3,11,63,Normal
2026-02-16 07:48:36.840611,Paris-61c3,-21,24,Normal
2026-02-16 07:48:37.840611,Paris-61c3,-21,94,Normal
2026-02-16 07:48:38.840611,Paris-61c3,15,0,Normal
2026-02-16 07:48:39.840611,Paris-61c3,25,17,Normal
2026-02-16 07:48:40.840611,Paris-61c3,-18,53,Normal
2026-02-16 07:48:41.840611,Paris-61c3,44,8,Normal
2026-02-16 07:48:42.840611,Paris-61c3,-2,68,Normal
2026-02-16 07:48:43.840611,Paris-61c3,1,35,Normal
2026-02-16 07:48:44.840611,Paris-61c3,4,62,Normal
2026-02-16 07:48:45.840611,Paris-61c3,0,81,Normal
2026-02-16 07:48:46.840611,Paris-61c3,4,42,Normal
2026-02-16 07:48:47.840611,Paris-61c3,34,51,Normal
2026-02-16 07:48:48.840611,Paris-61c3,6,46,Normal
2026-02-16 07:48:49.840611,Paris-61c3,48,74,Normal
2026-02-16 07:48:50.840611,Paris-61c3,-12,90,Normal
2026-02-16 07:48:51.840611,Paris-61c3,22,81,Normal
2026-02-16 07:48:52.840611,Paris-61c3,27,100,Normal
2026-02-16 07:48:53.840611,Paris-61c3,8,49,Normal
2026-02-16 07:48:54.840611,Paris-61c3,-9,60,Normal
2026-02-16 07:48:55.840611,Paris-61c3,11,20,Normal
2026-02-16 07:48:56.840611,Paris-61c3,-10,31,Normal
2026-02-16 07:48:57.840611,Paris-61c3,-21,97,Normal
2026-02-16 07:48:58.840611,Paris-61c3,41,20,Normal
2026-02-16 07:48:59.840611,Paris-61c3,20,33,Normal
2026-02-16 07:49:00.840611,Paris-61c3,21,89,Normal
2026-02-16 07:49:01.840611,Paris-61c3,50,79,Normal
2026-02-16 07:49:02.840611,Paris-61c3,-18,14,Normal
2026-02-16 07:49:03.840611,Paris-61c3,-29,67,Normal
2026-02-16 07:49:04.840611,Paris-61c3,-16,97,Normal
2026-02-16 07:49:05.840611,Paris-61c3,7,55,Normal
2026-02-16 07:49:06.840611,Paris-61c3,-6,52,Normal
2026-02-16 07:49:07.840611,Paris-61c3,-30,65,Normal
2026-02-16 07:49:08.840611,Paris-61c3,-16,47,Normal
2026-02-16 07:49:09.840611,Paris-61c3,-11,88,Normal
2026-02-16 07:49:10.840611,Paris-61c3,-9,5,Normal
2026-02-16 07:49:11.840611,Paris-61c3,39,75,Normal
2026-02-16 07:49:12.840611,Paris-61c3,-12,0,Normal
2026-02-16 07:49:13.840611,Paris-61c3,44,21,Normal
2026-02-16 07:49:14.840611,Paris-61c3,-13,25,Normal
2026-02-16 07:49:15.840611,Paris-61c3,20,23,Normal
2026-02-16 07:49:16.840611,Paris-61c3,-8,11,Normal
2026-02-16 07:49:17.840611,Paris-61c3,19,87,Normal
2026-02-16 07:49:18.840611,Paris-61c3,42,95,Normal
2026-02-16 07:49:19.840611,Paris-61c3,45,92,Normal
2026-02-16 07:49:20.840611,Paris-61c3,-13,68,Normal
2026-02-16 07:49:21.840611,Paris-61c3,8,23,Normal
2026-02-16 07:49:22.840611,Paris-61c3,4,46,Normal
2026-02-16 07:49:23.840611,Paris-61c3,-21,61,Normal
2026-02-16 07:49:24.840611,Paris-61c3,-7,69,Normal
2026-02-16 07:49:25.840611,Paris-61c3,-17,36,Normal
2026-02-16 07:49:26.840611,Paris-61c3,26,33,Normal
2026-02-16 07:49:27.840611,Paris-61c3,-27,2,Normal
2026-02-16 07:49:28.840611,Paris-61c3,-10,73,Normal
2026-02-16 07:49:29.840611,Paris-61c3,-7,78,Normal
2026-02-16 07:49:30.840611,Paris-61c3,2,27,Normal
2026-02-16 07:49:31.840611,Paris-61c3,-14,46,Normal
2026-02-16 07:49:32.840611,Paris-61c3,-26,68,Normal
2026-02-16 07:49:33.840611,Paris-61c3,-17,59,Normal
2026-02-16 07:49:34.840611,Paris-61c3,-10,42,Normal
2026-02-16 07:49:35.840611,Paris-61c3,17,85,Normal
2026-02-16 07:49:36.840611,Paris-61c3,44,3,Normal
2026-02-16 07:49:37.840611,Paris-61c3,29,41,Normal
2026-02-16 07:49:38.840611,Paris-61c3,27,73,Normal
2026-02-16 07:49:39.840611,Paris-61c3,46,79,Normal
2026-02-16 07:49:40.840611,Paris-61c3,-30,25,Normal
2026-02-16 07:49:41.840611,Paris-61c3,40,51,Normal
2026-02-16 07:49:42.840611,Paris-61c3,38,62,Normal
2026-02-16 07:49:43.840611,Paris-61c3,16,10,Normal
2026-02-16 07:49:44.840611,Paris-61c3,2,29,Normal
2026-02-16 07:49:45.840611,Paris-61c3,-9,6,Normal
2026-02-16 07:49:46.840611,Paris-61c3,-2,15,Normal
2026-02-16 07:49:47.840611,Paris-61c3,-11,43,Normal
2026-02-16 07:49:48.840611,Paris-61c3,-22,38,Normal
2026-02-16 07:49:49.840611,Paris-61c3,-16,76,Normal
2026-02-16 07:49:50.840611,Paris-61c3,-14,81,Normal
2026-02-16 07:49:51.840611,Paris-61c3,15,63,Normal
2026-02-16 07:49:52.840611,Paris-61c3,-21,50,Normal
2026-02-16 07:49:53.840611,Paris-61c3,-17,41,Normal
2026-02-16 07:49:54.840611,Paris-61c3,-2,85,Normal
2026-02-16 07:49:55.840611,Paris-61c3,-15,95,Normal
2026-02-16 07:49:56.840611,Paris-61c3,42,62,Normal
2026-02-16 07:49:57.840611,Paris-61c3,-11,20,Normal
2026-02-16 07:49:58.840611,Paris-61c3,40,51,Normal
2026-02-16 07:49:59.840611,Paris-61c3,46,21,Normal
2026-02-16 07:50:00.840611,Paris-61c3,18,70,Normal
2026-02-16 07:50:01.840611,Paris-61c3,19,55,Normal
2026-02-16 07:50:02.840611,Paris-61c3,32,90,Normal
2026-02-16 07:50:03.840611,Paris-61c3,30,93,Normal
2026-02-16 07:50:04.840611,Paris-61c3,-13,56,Normal
2026-02-16 07:50:05.840611,Paris-61c3,20,6,Normal
2026-02-16 07:50:06.840611,Paris-61c3,23,94,Normal
2026-02-16 07:50:07.840611,Paris-61c3,-17,10,Normal
2026-02-16 07:50:08.840611,Paris-61c3,6,68,Normal
2026-02-16 07:50:09.840611,Paris-61c3,22,60,Normal
2026-02-16 07:50:10.840611,Paris-61c3,3,82,Normal
2026-02-16 07:50:11.840611,Paris-61c3,8,3,Normal
2026-02-16 07:50:12.840611,Paris-61c3,-8,82,Normal
2026-02-16 07:50:13.840611,Paris-61c3,-5,5,Normal
2026-02-16 07:50:14.840611,Paris-61c3,22,16,Normal
2026-02-16 07:50:15.840611,Paris-61c3,23,71,Normal
2026-02-16 07:50:16.840611,Paris-61c3,-12,69,Normal
2026-02-16 07:50:17.840611,Paris-61c3,-21,77,Normal
2026-02-16 07:50:18.840611,Paris-61c3,-17,4,Normal
2026-02-16 07:50:19.840611,Paris-61c3,8,65,Normal
2026-02-16 07:50:20.840611,Paris-61c3,43,38,Normal
2026-02-16 07:50:21.840611,Paris-61c3,25,62,Normal
2026-02-16 07:50:22.840611,Paris-61c3,-28,67,Normal
2026-02-16 07:50:23.840611,Paris-61c3,31,40,Normal
2026-02-16 07:50:24.840611,Paris-61c3,45,74,Normal
2026-02-16 07:50:25.840611,Paris-61c3,-24,83,Normal
2026-02-16 07:50:26.840611,Paris-61c3,11,73,Normal
2026-02-16 07:50:27.840611,Paris-61c3,7,3,Normal
2026-02-16 07:50:28.840611,Paris-61c3,8,84,Normal
2026-02-16 07:50:29.840611,Paris-61c3,1,56,Normal
2026-02-16 07:50:30.840611,Paris-61c3,-12,20,Normal
2026-02-16 07:50:31.840611,Paris-61c3,17,41,Normal
2026-02-16 07:50:32.840611,Paris-61c3,45,49,Normal
2026-02-16 07:50:33.840611,Paris-61c3,-9,52,Normal
2026-02-16 07:50:34.840611,Paris-61c3,34,42,Normal
2026-02-16 07:50:35.840611,Paris-61c3,7,65,Normal
2026-02-16 07:50:36.840611,Paris-61c3,11,42,Normal
2026-02-16 07:50:37.840611,Paris-61c3,6,60,Normal
2026-02-16 07:50:38.840611,Paris-61c3,5,42,Normal
2026-02-16 07:50:39.840611,Paris-61c3,6,83,Normal
2026-02-16 07:50:40.840611,Paris-61c3,-24,65,Normal
2026-02-16 07:50:41.840611,Paris-61c3,31,50,Normal
2026-02-16 07:50:42.840611,Paris-61c3,36,40,Normal
2026-02-16 07:50:43.840611,Paris-61c3,3,52,Normal
2026-02-16 07:50:44.840611,Paris-61c3,36,71,Normal
2026-02-16 07:50:45.840611,Paris-61c3,17,66,Normal
2026-02-16 07:50:46.840611,Paris-61c3,26,89,Normal
2026-02-16 07:50:47.840611,Paris-61c3,1,57,Normal
2026-02-16 07:50:48.840611,Paris-61c3,-13,36,Normal
2026-02-16 07:50:49.840611,Paris-61c3,33,63,Normal
2026-02-16 07:50:50.840611,Paris-61c3,-17,49,Normal
2026-02-16 07:50:51.840611,Paris-61c3,2,70,Normal
2026-02-16 07:50:52.840611,Paris-61c3,-15,13,Normal
2026-02-16 07:50:53.840611,Paris-61c3,41,45,Normal
2026-02-16 07:50:54.840611,Paris-61c3,32,43,Normal
2026-02-16 07:50:55.840611,Paris-61c3,31,0,Normal
2026-02-16 07:50:56.840611,Paris-61c3,-26,8,Normal
2026-02-16 07:50:57.840611,Paris-61c3,-23,29,Normal
2026-02-16 07:50:58.840611,Paris-61c3,-19,93,Normal
2026-02-16 07:50:59.840611,Paris-61c3,-8,51,Normal
2026-02-16 07:51:00.840611,Paris-61c3,40,59,Normal
2026-02-16 07:51:01.840611,Paris-61c3,-23,42,Normal
2026-02-16 07:51:02.840611,Paris-61c3,-2,18,Normal
2026-02-16 07:51:03.840611,Paris-61c3,37,78,Normal
2026-02-16 07:51:04.840611,Paris-61c3,-12,86,Normal
2026-02-16 07:51:05.840611,Paris-61c3,49,84,Normal
2026-02-16 07:51:06.840611,Paris-61c3,-25,63,Normal
2026-02-16 07:51:07.840611,Paris-61c3,-13,66,Normal
2026-02-16 07:51:08.840611,Paris-61c3,39,12,Normal
2026-02-16 07:51:09.840611,Paris-61c3,-16,27,Normal
2026-02-16 07:51:10.840611,Paris-61c3,27,70,Normal
2026-02-16 07:51:11.840611,Paris-61c3,-9,71,Normal
2026-02-16 07:51:12.840611,Paris-61c3,28,89,Normal
2026-02-16 07:51:13.840611,Paris-61c3,-8,69,Normal
2026-02-16 07:51:14.840611,Paris-61c3,8,5,Normal
2026-02-16 07:51:15.840611,Paris-61c3,44,47,Normal
2026-02-16 07:51:16.840611,Paris-61c3,4,12,Normal
2026-02-16 07:51:17.840611,Paris-61c3,0,42,Normal
2026-02-16 07:51:18.840611,Paris-61c3,-13,58,Normal
2026-02-16 07:51:19.840611,Paris-61c3,10,50,Normal
2026-02-16 07:51:20.840611,Paris-61c3,11,51,Normal
2026-02-16 07:51:21.840611,Paris-61c3,-26,54,Normal
2026-02-16 07:51:22.840611,Paris-61c3,47,29,Normal
2026-02-16 07:51:23.840611,Paris-61c3,44,89,Normal
2026-02-16 07:51:24.840611,Paris-61c3,-1,44,Normal
2026-02-16 07:51:25.840611,Paris-61c3,-26,50,Normal
2026-02-16 07:51:26.840611,Paris-61c3,33,87,Normal
2026-02-16 07:51:27.840611,Paris-61c3,11,55,Normal
2026-02-16 07:51:28.840611,Paris-61c3,-12,76,Normal
2026-02-16 07:51:29.840611,Paris-61c3,-9,71,Normal
2026-02-16 07:51:30.840611,Paris-61c3,-8,59,Normal
2026-02-16 07:51:31.840611,Paris-61c3,1,52,Normal
2026-02-16 07:51:32.840611,Paris-61c3,32,34,Normal
2026-02-16 07:51:33.840611,Paris-61c3,38,55,Normal
2026-02-16 07:51:34.840611,Paris-61c3,-8,21,Normal
2026-02-16 07:51:35.840611,Paris-61c3,46,66,Normal
2026-02-16 07:51:36.840611,Paris-61c3,-24,21,Normal
2026-02-16 07:51:37.840611,Paris-61c3,31,60,Normal
2026-02-16 07:51:38.840611,Paris-61c3,24,68,Normal
2026-02-16 07:51:39.840611,Paris-61c3,21,65,Normal
2026-02-16 07:51:40.840611,Paris-61c3,-4,65,Normal
2026-02-16 07:51:41.840611,Paris-61c3,-30,8,Normal
2026-02-16 07:51:42.840611,Paris-61c3,-17,98,Normal
2026-02-16 07:51:43.840611,Paris-61c3,39,50,Normal
2026-02-16 07:51:44.840611,Paris-61c3,-2,29,Normal
2026-02-16 07:51:45.840611,Paris-61c3,26,88,Normal
2026-02-16 07:51:46.840611,Paris-61c3,3,70,Normal
2026-02-16 07:51:47.840611,Paris-61c3,13,30,Normal
2026-02-16 07:51:48.840611,Paris-61c3,-3,28,Normal
2026-02-16 07:51:49.840611,Paris-61c3,-29,61,Normal
2026-02-16 07:51:50.840611,Paris-61c3,9,55,Normal
2026-02-16 07:51:51.840611,Paris-61c3,12,32,Normal
2026-02-16 07:51:52.840611,Paris-61c3,37,73,Normal
2026-02-16 07:51:53.840611,Paris-61c3,-22,99,Normal
2026-02-16 07:51:54.840611,Paris-61c3,40,62,Normal
2026-02-16 07:51:55.840611,Paris-61c3,38,34,Normal
2026-02-16 07:51:56.840611,Paris-61c3,15,78,Normal
2026-02-16 07:51:57.840611,Paris-61c3,19,40,Normal
2026-02-16 07:51:58.840611,Paris-61c3,-29,44,Normal
2026-02-16 07:51:59.840611,Paris-61c3,42,21,Normal
2026-02-16 07:52:00.840611,Paris-61c3,-7,29,Normal
2026-02-16 07:52:01.840611,Paris-61c3,-22,26,Normal
2026-02-16 07:52:02.840611,Paris-61c3,6,22,Normal
2026-02-16 07:52:03.840611,Paris-61c3,12,41,Normal
2026-02-16 07:52:04.840611,Paris-61c3,33,44,Normal
2026-02-16 07:52:05.840611,Paris-61c3,28,83,Normal
2026-02-16 07:52:06.840611,Paris-61c3,3,47,Normal
2026-02-16 07:52:07.840611,Paris-61c3,11,12,Normal
2026-02-16 07:52:08.840611,Paris-61c3,16,5,Normal
2026-02-16 07:52:09.840611,Paris-61c3,-5,87,Normal
2026-02-16 07:52:10.840611,Paris-61c3,34,50,Normal
2026-02-16 07:52:11.840611,Paris-61c3,25,79,Normal
2026-02-16 07:52:12.840611,Paris-61c3,8,40,Normal
2026-02-16 07:52:13.840611,Paris-61c3,-20,41,Normal
2026-02-16 07:52:14.840611,Paris-61c3,41,48,Normal
2026-02-16 07:52:15.840611,Paris-61c3,16,96,Normal
2026-02-16 07:52:16.840611,Paris-61c3,26,62,Normal
2026-02-16 07:52:17.840611,Paris-61c3,4,31,Normal
2026-02-16 07:52:18.840611,Paris-61c3,-23,71,Normal
2026-02-16 07:52:19.840611,Paris-61c3,28,47,Normal
2026-02-16 07:52:20.840611,Paris-61c3,14,31,Normal
2026-02-16 07:52:21.840611,Paris-61c3,-11,85,Normal
2026-02-16 07:52:22.840611,Paris-61c3,23,31,Normal
2026-02-16 07:52:23.840611,Paris-61c3,-16,67,Normal
2026-02-16 07:52:24.840611,Paris-61c3,-25,49,Normal
2026-02-16 07:52:25.840611,Paris-61c3,-27,25,Normal
2026-02-16 07:52:26.840611,Paris-61c3,21,84,Normal
2026-02-16 07:52:27.840611,Paris-61c3,-14,49,Normal
2026-02-16 07:52:28.840611,Paris-61c3,33,14,Normal
2026-02-16 07:52:29.840611,Paris-61c3,46,34,Normal
2026-02-16 07:52:30.840611,Paris-61c3,-25,1,Normal
2026-02-16 07:52:31.840611,Paris-61c3,-9,70,Normal
2026-02-16 07:52:32.840611,Paris-61c3,42,73,Normal
2026-02-16 07:52:33.840611,Paris-61c3,21,66,Normal
2026-02-16 07:52:34.840611,Paris-61c3,2,52,Normal
2026-02-16 07:52:35.840611,Paris-61c3,-8,3,Normal
2026-02-16 07:52:36.840611,Paris-61c3,16,81,Normal
2026-02-16 07:52:37.840611,Paris-61c3,-21,64,Normal
2026-02-16 07:52:38.840611,Paris-61c3,37,38,Normal
2026-02-16 07:52:39.840611,Paris-61c3,4,11,Normal
2026-02-16 07:52:40.840611,Paris-61c3,35,7,Normal
2026-02-16 07:52:41.840611,Paris-61c3,46,4,Normal
2026-02-16 07:52:42.840611,Paris-61c3,-26,3,Normal
2026-02-16 07:52:43.840611,Paris-61c3,31,15,Normal
2026-02-16 07:52:44.840611,Paris-61c3,21,59,Normal
2026-02-16 07:52:45.840611,Paris-61c3,0,15,Normal
