timestamp,station_id,temp,humid,condition
2026-02-16 07:52:46.840611,Paris-61c3,6,14,Normal
2026-02-16 07:52:47.840611,Paris-61c3,20,97,Normal
2026-02-16 07:52:48.840611,Paris-61c3,34,9,Normal
2026-02-16 07:52:49.840611,Paris-61c3,-22,38,Normal
2026-02-16 07:52:50.840611,Paris-61c3,45,22,Normal
2026-02-16 07:52:51.840611,Paris-61c3,44,63,Normal
2026-02-16 07:52:52.840611,Paris-61c3,11,74,Normal
2026-02-16 07:52:53.840611,Paris-61c3,14,59,Normal
2026-02-16 07:52:54.840611,Paris-61c3,11,61,Normal
2026-02-16 07:52:55.840611,Paris-61c3,7,17,Normal
2026-02-16 07:52:56.840611,Paris-61c3,43,2,Normal
2026-02-16 07:52:57.840611,Paris-61c3,34,28,Normal
2026-02-16 07:52:58.840611,Paris-61c3,38,37,Normal
2026-02-16 07:52:59.840611,Paris-61c3,-11,49,Normal
2026-02-16 07:53:00.840611,Paris-61c3,-30,54,Normal
2026-02-16 07:53:01.840611,Paris-61c3,21,52,Normal
2026-02-16 07:53:02.840611,Paris-61c3,17,23,Normal
2026-02-16 07:53:03.840611,Paris-61c3,33,14,Normal
2026-02-16 07:53:04.840611,Paris-61c3,23,56,Normal
2026-02-16 07:53:05.840611,Paris-61c3,-28,19,Normal
2026-02-16 07:53:06.840611,Paris-61c3,27,51,Normal
2026-02-16 07:53:07.840611,Paris-61c3,-18,44,Normal
2026-02-16 07:53:08.840611,Paris-61c3,43,22,Normal
2026-02-16 07:53:09.840611,Paris-61c3,-9,13,Normal
2026-02-16 07:53:10.840611,Paris-61c3,25,34,Normal
2026-02-16 07:53:11.840611,Paris-61c3,24,39,Normal
2026-02-16 07:53:12.840611,Paris-61c3,-27,28,Normal
2026-02-16 07:53:13.840611,Paris-61c3,5,86,Normal
2026-02-16 07:53:14.840611,Paris-61c3,-25,26,Normal
2026-02-16 07:53:15.840611,Paris-61c3,15,28,Normal
2026-02-16 07:53:16.840611,Paris-61c3,-2,48,Normal
2026-02-16 07:53:17.840611,Paris-61c3,-23,24,Normal
2026-02-16 07:53:18.840611,Paris-61c3,-13,14,Normal
2026-02-16 07:53:19.840611,Paris-61c3,44,80,Normal
2026-02-16 07:53:20.840611,Paris-61c3,32,99,Normal
2026-02-16 07:53:21.840611,Paris-61c3,-26,1,Normal
2026-02-16 07:53:22.840611,Paris-61c3,0,43,Normal
2026-02-16 07:53:23.840611,Paris-61c3,-30,64,Normal
2026-02-16 07:53:24.840611,Paris-61c3,-10,53,Normal
2026-02-16 07:53:25.840611,Paris-61c3,-7,79,Normal
2026-02-16 07:53:26.840611,Paris-61c3,38,2,Normal
2026-02-16 07:53:27.840611,Paris-61c3,-2,63,Normal
2026-02-16 07:53:28.840611,Paris-61c3,38,3,Normal
2026-02-16 07:53:29.840611,Paris-61c3,21,23,Normal
2026-02-16 07:53:30.840611,Paris-61c3,16,75,Normal
2026-02-16 07:53:31.840611,Paris-61c3,27,16,Normal
2026-02-16 07:53:32.840611,Paris-61c3,-7,36,Normal
2026-02-16 07:53:33.840611,Paris-61c3,2,59,Normal
2026-02-16 07:53:34.840611,Paris-61c3,19,95,Normal
2026-02-16 07:53:35.840611,Paris-61c3,22,11,Normal
2026-02-16 07:53:36.840611,Paris-61c3,41,23,Normal
2026-02-16 07:53:37.840611,Paris-61c3,39,16,Normal
2026-02-16 07:53:38.840611,Paris-61c3,-12,87,Normal
2026-02-16 07:53:39.840611,Paris-61c3,-24,57,Normal
2026-02-16 07:53:40.840611,Paris-61c3,10,19,Normal
2026-02-16 07:53:41.840611,Paris-61c3,-12,46,Normal
2026-02-16 07:53:42.840611,Paris-61c3,-3,77,Normal
2026-02-16 07:53:43.840611,Paris-61c3,-30,24,Normal
2026-02-16 07:53:44.840611,Paris-61c3,13,4,Normal
2026-02-16 07:53:45.840611,Paris-61c3,4,29,Normal
2026-02-16 07:53:46.840611,Paris-61c3,9,25,Normal
2026-02-16 07:53:47.840611,Paris-61c3,-1,88,Normal
2026-02-16 07:53:48.840611,Paris-61c3,46,77,Normal
2026-02-16 07:53:49.840611,Paris-61c3,18,100,Normal
2026-02-16 07:53:50.840611,Paris-61c3,38,82,Normal
2026-02-16 07:53:51.840611,Paris-61c3,-4,40,Normal
2026-02-16 07:53:52.840611,Paris-61c3,38,56,Normal
2026-02-16 07:53:53.840611,Paris-61c3,-14,46,Normal
2026-02-16 07:53:54.840611,Paris-61c3,23,69,Normal
2026-02-16 07:53:55.840611,Paris-61c3,37,22,Normal
2026-02-16 07:53:56.840611,Paris-61c3,33,38,Normal
2026-02-16 07:53:57.840611,Paris-61c3,17,83,Normal
2026-02-16 07:53:58.840611,Paris-61c3,-9,90,Normal
2026-02-16 07:53:59.840611,Paris-61c3,28,45,Normal
2026-02-16 07:54:00.840611,Paris-61c3,-1,25,Normal
2026-02-16 07:54:01.840611,Paris-61c3,-27,90,Normal
2026-02-16 07:54:02.840611,Paris-61c3,22,14,Normal
2026-02-16 07:54:03.840611,Paris-61c3,-2,14,Normal
2026-02-16 07:54:04.840611,Paris-61c3,20,13,Normal
2026-02-16 07:54:05.840611,Paris-61c3,17,27,Normal
2026-02-16 07:54:06.840611,Paris-61c3,43,68,Normal
2026-02-16 07:54:07.840611,Paris-61c3,-7,15,Normal
2026-02-16 07:54:08.840611,Paris-61c3,8,48,Normal
2026-02-16 07:54:09.840611,Paris-61c3,35,24,Normal
2026-02-16 07:54:10.840611,Paris-61c3,-15,40,Normal
2026-02-16 07:54:11.840611,Paris-61c3,22,29,Normal
2026-02-16 07:54:12.840611,Paris-61c3,44,4,Normal
2026-02-16 07:54:13.840611,Paris-61c3,-29,77,Normal
2026-02-16 07:54:14.840611,Paris-61c3,-15,41,Normal
2026-02-16 07:54:15.840611,Paris-61c3,-6,9,Normal
2026-02-16 07:54:16.840611,Paris-61c3,35,40,Normal
2026-02-16 07:54:17.840611,Paris-61c3,0,11,Normal
2026-02-16 07:54:18.840611,Paris-61c3,9,94,Normal
2026-02-16 07:54:19.840611,Paris-61c3,6,75,Normal
2026-02-16 07:54:20.840611,Paris-61c3,-28,24,Normal
2026-02-16 07:54:21.840611,Paris-61c3,28,31,Normal
2026-02-16 07:54:22.840611,Paris-61c3,-26,29,Normal
2026-02-16 07:54:23.840611,Paris-61c3,7,67,Normal
2026-02-16 07:54:24.840611,Paris-61c3,19,3,Normal
2026-02-16 07:54:25.840611,Paris-61c3,24,90,Normal
2026-02-16 07:54:26.840611,Paris-61c3,3,73,Normal
2026-02-16 07:54:27.840611,Paris-61c3,-25,54,Normal
2026-02-16 07:54:28.840611,Paris-61c3,43,38,Normal
2026-02-16 07:54:29.840611,Paris-61c3,17,89,Normal
2026-02-16 07:54:30.840611,Paris-61c3,-30,45,Normal
2026-02-16 07:54:31.840611,Paris-61c3,18,89,Normal
2026-02-16 07:54:32.840611,Paris-61c3,46,10,Normal
2026-02-16 07:54:33.840611,Paris-61c3,-29,38,Normal
2026-02-16 07:54:34.840611,Paris-61c3,-4,62,Normal
2026-02-16 07:54:35.840611,Paris-61c3,-29,39,Normal
2026-02-16 07:54:36.840611,Paris-61c3,-17,88,Normal
2026-02-16 07:54:37.840611,Paris-61c3,-11,76,Normal
2026-02-16 07:54:38.840611,Paris-61c3,6,96,Normal
2026-02-16 07:54:39.840611,Paris-61c3,-22,69,Normal
2026-02-16 07:54:40.840611,Paris-61c3,6,92,Normal
2026-02-16 07:54:41.840611,Paris-61c3,40,2,Normal
2026-02-16 07:54:42.840611,Paris-61c3,1,22,Normal
2026-02-16 07:54:43.840611,Paris-61c3,-13,62,Normal
2026-02-16 07:54:44.840611,Paris-61c3,10,17,Normal
2026-02-16 07:54:45.840611,Paris-61c3,-25,59,Normal
2026-02-16 07:54:46.840611,Paris-61c3,2,99,Normal
2026-02-16 07:54:47.840611,Paris-61c3,39,28,Normal
2026-02-16 07:54:48.840611,Paris-61c3,40,49,Normal
2026-02-16 07:54:49.840611,Paris-61c3,-17,91,Normal
2026-02-16 07:54:50.840611,Paris-61c3,15,20,Normal
2026-02-16 07:54:51.840611,Paris-61c3,3,46,Normal
2026-02-16 07:54:52.840611,Paris-61c3,40,96,Normal
2026-02-16 07:54:53.840611,Paris-61c3,32,90,Normal
2026-02-16 07:54:54.840611,Paris-61c3,25,99,Normal
2026-02-16 07:54:55.840611,Paris-61c3,46,18,Normal
2026-02-16 07:54:56.840611,Paris-61c3,0,75,Normal
2026-02-16 07:54:57.840611,Paris-61c3,8,53,Normal
2026-02-16 07:54:58.840611,Paris-61c3,30,52,Normal
2026-02-16 07:54:59.840611,Paris-61c3,3,82,Normal
2026-02-16 07:55:00.840611,Paris-61c3,4,27,Normal
2026-02-16 07:55:01.840611,Paris-61c3,36,64,Normal
2026-02-16 07:55:02.840611,Paris-61c3,-30,78,Normal
2026-02-16 07:55:03.840611,Paris-61c3,39,47,Normal
2026-02-16 07:55:04.840611,Paris-61c3,35,92,Normal
2026-02-16 07:55:05.840611,Paris-61c3,29,79,Normal
2026-02-16 07:55:06.840611,Paris-61c3,-18,12,Normal
2026-02-16 07:55:07.840611,Paris-61c3,26,68,Normal
2026-02-16 07:55:08.840611,Paris-61c3,-17,68,Normal
2026-02-16 07:55:09.840611,Paris-61c3,-16,97,Normal
2026-02-16 07:55:10.840611,Paris-61c3,-27,44,Normal
2026-02-16 07:55:11.840611,Paris-61c3,-10,15,Normal
2026-02-16 07:55:12.840611,Paris-61c3,-9,82,Normal
2026-02-16 07:55:13.840611,Paris-61c3,-28,99,Normal
2026-02-16 07:55:14.840611,Paris-61c3,9,91,Normal
2026-02-16 07:55:15.840611,Paris-61c3,6,33,Normal
2026-02-16 07:55:16.840611,Paris-61c3,41,97,Normal
2026-02-16 07:55:17.840611,Paris-61c3,-23,40,Normal
2026-02-16 07:55:18.840611,Paris-61c3,4,100,Normal
2026-02-16 07:55:19.840611,Paris-61c3,12,88,Normal
2026-02-16 07:55:20.840611,Paris-61c3,34,7,Normal
2026-02-16 07:55:21.840611,Paris-61c3,9,85,Normal
2026-02-16 07:55:22.840611,Paris-61c3,-25,82,Normal
2026-02-16 07:55:23.840611,Paris-61c3,5,55,Normal
2026-02-16 07:55:24.840611,Paris-61c3,-2,37,Normal
2026-02-16 07:55:25.840611,Paris-61c3,-26,46,Normal
2026-02-16 07:55:26.840611,Paris-61c3,38,100,Normal
2026-02-16 07:55:27.840611,Paris-61c3,-6,79,Normal
2026-02-16 07:55:28.840611,Paris-61c3,16,76,Normal
2026-02-16 07:55:29.840611,Paris-61c3,-7,26,Normal
2026-02-16 07:55:30.840611,Paris-61c3,25,68,Normal
2026-02-16 07:55:31.840611,Paris-61c3,-3,67,Normal
2026-02-16 07:55:32.840611,Paris-61c3,28,28,Normal
2026-02-16 07:55:33.840611,Paris-61c3,-20,7,Normal
2026-02-16 07:55:34.840611,Paris-61c3,-3,99,Normal
2026-02-16 07:55:35.840611,Paris-61c3,50,29,Normal
2026-02-16 07:55:36.840611,Paris-61c3,35,49,Normal
2026-02-16 07:55:37.840611,Paris-61c3,-12,31,Normal
2026-02-16 07:55:38.840611,Paris-61c3,38,72,Normal
2026-02-16 07:55:39.840611,Paris-61c3,32,96,Normal
2026-02-16 07:55:40.840611,Paris-61c3,-25,87,Normal
2026-02-16 07:55:41.840611,Paris-61c3,3,4,Normal
2026-02-16 07:55:42.840611,Paris-61c3,25,37,Normal
2026-02-16 07:55:43.840611,Paris-61c3,10,66,Normal
2026-02-16 07:55:44.840611,Paris-61c3,-8,98,Normal
2026-02-16 07:55:45.840611,Paris-61c3,20,7,Normal
2026-02-16 07:55:46.840611,Paris-61c3,9,11,Normal
2026-02-16 07:55:47.840611,Paris-61c3,-23,17,Normal
2026-02-16 07:55:48.840611,Paris-61c3,9,11,Normal
2026-02-16 07:55:49.840611,Paris-61c3,17,99,Normal
2026-02-16 07:55:50.840611,Paris-61c3,-22,42,Normal
2026-02-16 07:55:51.840611,Paris-61c3,48,23,Normal
2026-02-16 07:55:52.840611,Paris-61c3,39,30,Normal
2026-02-16 07:55:53.840611,Paris-61c3,22,34,Normal
2026-02-16 07:55:54.840611,Paris-61c3,25,21,Normal
2026-02-16 07:55:55.840611,Paris-61c3,32,15,Normal
2026-02-16 07:55:56.840611,Paris-61c3,-13,24,Normal
2026-02-16 07:55:57.840611,Paris-61c3,24,53,Normal
2026-02-16 07:55:58.840611,Paris-61c3,0,4,Normal
2026-02-16 07:55:59.840611,Paris-61c3,14,79,Normal
2026-02-16 07:56:00.840611,Paris-61c3,-14,94,Normal
2026-02-16 07:56:01.840611,Paris-61c3,-25,57,Normal
2026-02-16 07:56:02.840611,Paris-61c3,-25,32,Normal
2026-02-16 07:56:03.840611,Paris-61c3,48,55,Normal
2026-02-16 07:56:04.840611,Paris-61c3,15,48,Normal
2026-02-16 07:56:05.840611,Paris-61c3,8,43,Normal
2026-02-16 07:56:06.840611,Paris-61c3,19,65,Normal
2026-02-16 07:56:07.840611,Paris-61c3,6,47,Normal
2026-02-16 07:56:08.840611,Paris-61c3,48,88,Normal
2026-02-16 07:56:09.840611,Paris-61c3,30,73,Normal
2026-02-16 07:56:10.840611,Paris-61c3,21,56,Normal
2026-02-16 07:56:11.840611,Paris-61c3,38,46,Normal
2026-02-16 07:56:12.840611,Paris-61c3,39,15,Normal
2026-02-16 07:56:13.840611,Paris-61c3,15,3,Normal
2026-02-16 07:56:14.840611,Paris-61c3,18,3,Normal
2026-02-16 07:56:15.840611,Paris-61c3,-4,14,Normal
2026-02-16 07:56:16.840611,Paris-61c3,37,83,Normal
2026-02-16 07:56:17.840611,Paris-61c3,37,80,Normal
2026-02-16 07:56:18.840611,Paris-61c3,5,4,Normal
2026-02-16 07:56:19.840611,Paris-61c3,0,52,Normal
2026-02-16 07:56:20.840611,Paris-61c3,2,15,Normal
2026-02-16 07:56:21.840611,Paris-61c3,-6,17,Normal
2026-02-16 07:56:22.840611,Paris-61c3,29,24,Normal
2026-02-16 07:56:23.840611,Paris-61c3,-9,44,Normal
2026-02-16 07:56:24.840611,Paris-61c3,19,57,Normal
2026-02-16 07:56:25.840611,Paris-61c3,-2,66,Normal
2026-02-16 07:56:26.840611,Paris-61c3,-23,73,Normal
2026-02-16 07:56:27.840611,Paris-61c3,35,6,Normal
2026-02-16 07:56:28.840611,Paris-61c3,34,77,Normal
2026-02-16 07:56:29.840611,Paris-61c3,-23,79,Normal
2026-02-16 07:56:30.840611,Paris-61c3,6,36,Normal
2026-02-16 07:56:31.840611,Paris-61c3,7,96,Normal
2026-02-16 07:56:32.840611,Paris-61c3,22,22,Normal
2026-02-16 07:56:33.840611,Paris-61c3,-15,56,Normal
2026-02-16 07:56:34.840611,Paris-61c3,31,71,Normal
2026-02-16 07:56:35.840611,Paris-61c3,25,65,Normal
2026-02-16 07:56:36.840611,Paris-61c3,8,75,Normal
2026-02-16 07:56:37.840611,Paris-61c3,32,51,Normal
2026-02-16 07:56:38.840611,Paris-61c3,50,3,Normal
2026-02-16 07:56:39.840611,Paris-61c3,-14,18,Normal
2026-02-16 07:56:40.840611,Paris-61c3,-6,40,Normal
2026-02-16 07:56:41.840611,Paris-61c3,24,60,Normal
2026-02-16 07:56:42.840611,Paris-61c3,33,61,Normal
2026-02-16 07:56:43.840611,Paris-61c3,-13,65,Normal
2026-02-16 07:56:44.840611,Paris-61c3,38,78,Normal
2026-02-16 07:56:45.840611,Paris-61c3,18,20,Normal
2026-02-16 07:56:46.840611,Paris-61c3,28,86,Normal
2026-02-16 07:56:47.840611,Paris-61c3,-18,55,Normal
2026-02-16 07:56:48.840611,Paris-61c3,42,63,Normal
2026-02-16 07:56:49.840611,Paris-61c3,18,28,Normal
2026-02-16 07:56:50.840611,Paris-61c3,-5,29,Normal
2026-02-16 07:56:51.840611,Paris-61c3,-19,22,Normal
2026-02-16 07:56:52.840611,Paris-61c3,-6,6,Normal
2026-02-16 07:56:53.840611,Paris-61c3,28,92,Normal
2026-02-16 07:56:54.840611,Paris-61c3,-2,1,Normal
2026-02-16 07:56:55.840611,Paris-61c3,-23,71,Normal
2026-02-16 07:56:56.840611,Paris-61c3,-1,57,Normal
2026-02-16 07:56:57.840611,Paris-61c3,45,7,Normal
2026-02-16 07:56:58.840611,Paris-61c3,7,44,Normal
2026-02-16 07:56:59.840611,Paris-61c3,45,75,Normal
2026-02-16 07:57:00.840611,Paris-61c3,-19,95,Normal
2026-02-16 07:57:01.840611,Paris-61c3,35,66,Normal
2026-02-16 07:57:02.840611,Paris-61c3,19,90,Normal
2026-02-16 07:57:03.840611,Paris-61c3,32,1,Normal
2026-02-16 07:57:04.840611,Paris-61c3,19,79,Normal
2026-02-16 07:57:05.840611,Paris-61c3,39,67,Normal
2026-02-16 07:57:06.840611,Paris-61c3,5,53,Normal
2026-02-16 07:57:07.840611,Paris-61c3,37,99,Normal
2026-02-16 07:57:08.840611,Paris-61c3,5,57,Normal
2026-02-16 07:57:09.840611,Paris-61c3,-17,90,Normal
2026-02-16 07:57:10.840611,Paris-61c3,48,55,Normal
2026-02-16 07:57:11.840611,Paris-61c3,-6,73,Normal
2026-02-16 07:57:12.840611,Paris-61c3,-20,43,Normal
2026-02-16 07:57:13.840611,Paris-61c3,45,93,Normal
2026-02-16 07:57:14.840611,Paris-61c3,32,79,Normal
2026-02-16 07:57:15.840611,Paris-61c3,28,18,Normal
2026-02-16 07:57:16.840611,Paris-61c3,4,44,Normal
2026-02-16 07:57:17.840611,Paris-61c3,-16,73,Normal
2026-02-16 07:57:18.840611,Paris-61c3,18,36,Normal
2026-02-16 07:57:19.840611,Paris-61c3,13,87,Normal
2026-02-16 07:57:20.840611,Paris-61c3,41,79,Normal
2026-02-16 07:57:21.840611,Paris-61c3,6,26,Normal
2026-02-16 07:57:22.840611,Paris-61c3,31,27,Normal
2026-02-16 07:57:23.840611,Paris-61c3,-26,26,Normal
2026-02-16 07:57:24.840611,Paris-61c3,-20,75,Normal
2026-02-16 07:57:25.840611,Paris-61c3,-15,85,Normal
2026-02-16 07:57:26.840611,Paris-61c3,29,82,Normal
2026-02-16 07:57:27.840611,Paris-61c3,0,33,Normal
2026-02-16 07:57:28.840611,Paris-61c3,45,45,Normal
2026-02-16 07:57:29.840611,Paris-61c3,34,11,Normal
2026-02-16 07:57:30.840611,Paris-61c3,-22,16,Normal
2026-02-16 07:57:31.840611,Paris-61c3,7,96,Normal
2026-02-16 07:57:32.840611,Paris-61c3,-26,10,Normal
2026-02-16 07:57:33.840611,Paris-61c3,-6,93,Normal
2026-02-16 07:57:34.840611,Paris-61c3,-1,35,Normal
2026-02-16 07:57:35.840611,Paris-61c3,-14,47,Normal
2026-02-16 07:57:36.840611,Paris-61c3,20,82,Normal
2026-02-16 07:57:37.840611,Paris-61c3,-21,99,Normal
2026-02-16 07:57:38.840611,Paris-61c3,-26,18,Normal
2026-02-16 07:57:39.840611,Paris-61c3,-12,78,Normal
2026-02-16 07:57:40.840611,Paris-61c3,-27,19,Normal
2026-02-16 07:57:41.840611,Paris-61c3,42,62,Normal
2026-02-16 07:57:42.840611,Paris-61c3,19,19,Normal
2026-02-16 07:57:43.840611,Paris-61c3,16,75,Normal
2026-02-16 07:57:44.840611,Paris-61c3,31,49,Normal
2026-02-16 07:57:45.840611,Paris-61c3,26,52,Normal
2026-02-16 07:57:46.840611,Paris-61c3,17,98,Normal
2026-02-16 07:57:47.840611,Paris-61c3,43,83,Normal
2026-02-16 07:57:48.840611,Paris-61c3,34,99,Normal
2026-02-16 07:57:49.840611,Paris-61c3,-13,4,Normal
2026-02-16 07:57:50.840611,Paris-61c3,32,56,Normal
2026-02-16 07:57:51.840611,Paris-61c3,47,55,Normal
2026-02-16 07:57:52.840611,Paris-61c3,-29,76,Normal
2026-02-16 07:57:53.840611,Paris-61c3,-15,86,Normal
2026-02-16 07:57:54.840611,Paris-61c3,27,7,Normal
2026-02-16 07:57:55.840611,Paris-61c3,35,54,Normal
2026-02-16 07:57:56.840611,Paris-61c3,30,55,Normal
2026-02-16 07:57:57.840611,Paris-61c3,2,73,Normal
2026-02-16 07:57:58.840611,Paris-61c3,5,73,Normal
2026-02-16 07:57:59.840611,Paris-61c3,-10,76,Normal
2026-02-16 07:58:00.840611,Paris-61c3,34,99,Normal
2026-02-16 07:58:01.840611,Paris-61c3,42,31,Normal
2026-02-16 07:58:02.840611,Paris-61c3,26,26,Normal
2026-02-16 07:58:03.840611,Paris-61c3,-15,38,Normal
2026-02-16 07:58:04.840611,Paris-61c3,-11,39,Normal
2026-02-16 07:58:05.840611,Paris-61c3,15,36,Normal
2026-02-16 07:58:06.840611,Paris-61c3,11,48,Normal
2026-02-16 07:58:07.840611,Paris-61c3,-14,56,Normal
2026-02-16 07:58:08.840611,Paris-61c3,-14,88,Normal
2026-02-16 07:58:09.840611,Paris-61c3,13,81,Normal
2026-02-16 07:58:10.840611,Paris-61c3,-5,67,Normal
2026-02-16 07:58:11.840611,Paris-61c3,18,32,Normal
2026-02-16 07:58:12.840611,Paris-61c3,-22,54,Normal
2026-02-16 07:58:13.840611,Paris-61c3,-7,61,Normal
2026-02-16 07:58:14.840611,Paris-61c3,34,1,Normal
2026-02-16 07:58:15.840611,Paris-61c3,32,49,Normal
2026-02-16 07:58:16.840611,Paris-61c3,47,71,Normal
2026-02-16 07:58:17.840611,Paris-61c3,40,59,Normal
2026-02-16 07:58:18.840611,Paris-61c3,-13,37,Normal
2026-02-16 07:58:19.840611,Paris-61c3,-18,33,Normal
2026-02-16 07:58:20.840611,Paris-61c3,-5,14,Normal
2026-02-16 07:58:21.840611,Paris-61c3,17,24,Normal
2026-02-16 07:58:22.840611,Paris-61c3,-24,52,Normal
2026-02-16 07:58:23.840611,Paris-61c3,4,81,Normal
2026-02-16 07:58:24.840611,Paris-61c3,9,90,Normal
2026-02-16 07:58:25.840611,Paris-61c3,-27,25,Normal
2026-02-16 07:58:26.840611,Paris-61c3,30,20,Normal
2026-02-16 07:58:27.840611,Paris-61c3,20,55,Normal
2026-02-16 07:58:28.840611,Paris-61c3,35,44,Normal
2026-02-16 07:58:29.840611,Paris-61c3,41,94,Normal
2026-02-16 07:58:30.840611,Paris-61c3,-28,35,Normal
2026-02-16 07:58:31.840611,Paris-61c3,23,23,Normal
2026-02-16 07:58:32.840611,Paris-61c3,-9,64,Normal
2026-02-16 07:58:33.840611,Paris-61c3,36,39,Normal
2026-02-16 07:58:34.840611,Paris-61c3,-10,80,Normal
2026-02-16 07:58:35.840611,Paris-61c3,-1,84,Normal
2026-02-16 07:58:36.840611,Paris-61c3,-6,78,Normal
2026-02-16 07:58:37.840611,Paris-61c3,-19,73,Normal
2026-02-16 07:58:38.840611,Paris-61c3,-16,45,Normal
2026-02-16 07:58:39.840611,Paris-61c3,-12,82,Normal
2026-02-16 07:58:40.840611,Paris-61c3,1,33,Normal
2026-02-16 07:58:41.840611,Paris-61c3,-15,78,Normal
2026-02-16 07:58:42.840611,Paris-61c3,0,76,Normal
2026-02-16 07:58:43.840611,Paris-61c3,-3,67,Normal
2026-02-16 07:58:44.840611,Paris-61c3,15,65,Normal
2026-02-16 07:58:45.840611,Paris-61c3,10,27,Normal
2026-02-16 07:58:46.840611,Paris-61c3,2,27,Normal
2026-02-16 07:58:47.840611,Paris-61c3,-22,55,Normal
2026-02-16 07:58:48.840611,Paris-61c3,-8,72,Normal
2026-02-16 07:58:49.840611,Paris-61c3,47,87,Normal
2026-02-16 07:58:50.840611,Paris-61c3,49,52,Normal
2026-02-16 07:58:51.840611,Paris-61c3,-8,54,Normal
2026-02-16 07:58:52.840611,Paris-61c3,42,96,Normal
2026-02-16 07:58:53.840611,Paris-61c3,15,23,Normal
2026-02-16 07:58:54.840611,Paris-61c3,21,42,Normal
2026-02-16 07:58:55.840611,Paris-61c3,34,79,Normal
2026-02-16 07:58:56.840611,Paris-61c3,-27,94,Normal
2026-02-16 07:58:57.840611,Paris-61c3,0,9,Normal
2026-02-16 07:58:58.840611,Paris-61c3,-8,70,Normal
2026-02-16 07:58:59.840611,Paris-61c3,50,23,Normal
2026-02-16 07:59:00.840611,Paris-61c3,-13,13,Normal
2026-02-16 07:59:01.840611,Paris-61c3,34,12,Normal
2026-02-16 07:59:02.840611,Paris-61c3,12,8,Normal
2026-02-16 07:59:03.840611,Paris-61c3,7,34,Normal
2026-02-16 07:59:04.840611,Paris-61c3,13,45,Normal
2026-02-16 07:59:05.840611,Paris-61c3,-2,95,Normal
2026-02-16 07:59:06.840611,Paris-61c3,-6,46,Normal
2026-02-16 07:59:07.840611,Paris-61c3,-26,37,Normal
2026-02-16 07:59:08.840611,Paris-61c3,17,62,Normal
2026-02-16 07:59:09.840611,Paris-61c3,26,35,Normal
2026-02-16 07:59:10.840611,Paris-61c3,43,5,Normal
2026-02-16 07:59:11.840611,Paris-61c3,30,59,Normal
2026-02-16 07:59:12.840611,Paris-61c3,-29,32,Normal
2026-02-16 07:59:13.840611,Paris-61c3,40,98,Normal
2026-02-16 07:59:14.840611,Paris-61c3,32,5,Normal
2026-02-16 07:59:15.840611,Paris-61c3,-27,70,Normal
2026-02-16 07:59:16.840611,Paris-61c3,49,95,Normal
2026-02-16 07:59:17.840611,Paris-61c3,41,7,Normal
2026-02-16 07:59:18.840611,Paris-61c3,16,84,Normal
2026-02-16 07:59:19.840611,Paris-61c3,6,90,Normal
2026-02-16 07:59:20.840611,Paris-61c3,-4,25,Normal
2026-02-16 07:59:21.840611,Paris-61c3,48,61,Normal
2026-02-16 07:59:22.840611,Paris-61c3,-4,19,Normal
2026-02-16 07:59:23.840611,Paris-61c3,50,72,Normal
2026-02-16 07:59:24.840611,Paris-61c3,18,40,Normal
2026-02-16 07:59:25.840611,Paris-61c3,43,58,Normal
