timestamp,station_id,temp,humid,condition
2026-02-16 07:59:26.840611,Paris-61c3,42,75,Normal
2026-02-16 07:59:27.840611,Paris-61c3,-19,91,Normal
2026-02-16 07:59:28.840611,Paris-61c3,18,12,Normal
2026-02-16 07:59:29.840611,Paris-61c3,42,72,Normal
2026-02-16 07:59:30.840611,Paris-61c3,46,43,Normal
2026-02-16 07:59:31.840611,Paris-61c3,32,56,Normal
2026-02-16 07:59:32.840611,Paris-61c3,-5,90,Normal
2026-02-16 07:59:33.840611,Paris-61c3,49,57,Normal
2026-02-16 07:59:34.840611,Paris-61c3,9,67,Normal
2026-02-16 07:59:35.840611,Paris-61c3,9,11,Normal
2026-02-16 07:59:36.840611,Paris-61c3,8,4,Normal
2026-02-16 07:59:37.840611,Paris-61c3,-22,6,Normal
2026-02-16 07:59:38.840611,Paris-61c3,38,54,Normal
2026-02-16 07:59:39.840611,Paris-61c3,50,98,Normal
2026-02-16 07:59:40.840611,Paris-61c3,1,47,Normal
2026-02-16 07:59:41.840611,Paris-61c3,-9,36,Normal
2026-02-16 07:59:42.840611,Paris-61c3,19,76,Normal
2026-02-16 07:59:43.840611,Paris-61c3,50,28,Normal
2026-02-16 07:59:44.840611,Paris-61c3,19,14,Normal
2026-02-16 07:59:45.840611,Paris-61c3,-10,86,Normal
2026-02-16 07:59:46.840611,Paris-61c3,40,6,Normal
2026-02-16 07:59:47.840611,Paris-61c3,-26,37,Normal
2026-02-16 07:59:48.840611,Paris-61c3,4,28,Normal
2026-02-16 07:59:49.840611,Paris-61c3,-19,26,Normal
2026-02-16 07:59:50.840611,Paris-61c3,24,77,Normal
2026-02-16 07:59:51.840611,Paris-61c3,50,64,Normal
2026-02-16 07:59:52.840611,Paris-61c3,47,25,Normal
2026-02-16 07:59:53.840611,Paris-61c3,-25,64,Normal
2026-02-16 07:59:54.840611,Paris-61c3,30,14,Normal
2026-02-16 07:59:55.840611,Paris-61c3,43,4,Normal
2026-02-16 07:59:56.840611,Paris-61c3,39,5,Normal
2026-02-16 07:59:57.840611,Paris-61c3,8,48,Normal
2026-02-16 07:59:58.840611,Paris-61c3,25,47,Normal
2026-02-16 07:59:59.840611,Paris-61c3,6,79,Normal
2026-02-16 08:00:00.840611,Paris-61c3,-7,44,Normal
2026-02-16 08:00:01.840611,Paris-61c3,12,29,Normal
2026-02-16 08:00:02.840611,Paris-61c3,-20,64,Normal
2026-02-16 08:00:03.840611,Paris-61c3,-18,45,Normal
2026-02-16 08:00:04.840611,Paris-61c3,-21,66,Normal
2026-02-16 08:00:05.840611,Paris-61c3,-27,4,Normal
2026-02-16 08:00:06.840611,Paris-61c3,-6,8,Normal
2026-02-16 08:00:07.840611,Paris-61c3,47,89,Normal
2026-02-16 08:00:08.840611,Paris-61c3,-7,27,Normal
2026-02-16 08:00:09.840611,Paris-61c3,37,50,Normal
2026-02-16 08:00:10.840611,Paris-61c3,34,86,Normal
2026-02-16 08:00:11.840611,Paris-61c3,29,31,Normal
2026-02-16 08:00:12.840611,Paris-61c3,25,90,Normal
2026-02-16 08:00:13.840611,Paris-61c3,32,24,Normal
2026-02-16 08:00:14.840611,Paris-61c3,41,71,Normal
2026-02-16 08:00:15.840611,Paris-61c3,-22,39,Normal
2026-02-16 08:00:16.840611,Paris-61c3,-28,77,Normal
2026-02-16 08:00:17.840611,Paris-61c3,12,65,Normal
2026-02-16 08:00:18.840611,Paris-61c3,14,84,Normal
2026-02-16 08:00:19.840611,Paris-61c3,13,9,Normal
2026-02-16 08:00:20.840611,Paris-61c3,15,28,Normal
2026-02-16 08:00:21.840611,Paris-61c3,-28,70,Normal
2026-02-16 08:00:22.840611,Paris-61c3,20,64,Normal
2026-02-16 08:00:23.840611,Paris-61c3,39,81,Normal
2026-02-16 08:00:24.840611,Paris-61c3,35,34,Normal
2026-02-16 08:00:25.840611,Paris-61c3,48,26,Normal
2026-02-16 08:00:26.840611,Paris-61c3,18,70,Normal
2026-02-16 08:00:27.840611,Paris-61c3,-2,10,Normal
2026-02-16 08:00:28.840611,Paris-61c3,-28,74,Normal
2026-02-16 08:00:29.840611,Paris-61c3,23,76,Normal
2026-02-16 08:00:30.840611,Paris-61c3,4,32,Normal
2026-02-16 08:00:31.840611,Paris-61c3,26,83,Normal
2026-02-16 08:00:32.840611,Paris-61c3,46,97,Normal
2026-02-16 08:00:33.840611,Paris-61c3,-6,84,Normal
2026-02-16 08:00:34.840611,Paris-61c3,42,25,Normal
2026-02-16 08:00:35.840611,Paris-61c3,11,82,Normal
2026-02-16 08:00:36.840611,Paris-61c3,11,68,Normal
2026-02-16 08:00:37.840611,Paris-61c3,-26,0,Normal
2026-02-16 08:00:38.840611,Paris-61c3,26,35,Normal
2026-02-16 08:00:39.840611,Paris-61c3,-23,54,Normal
2026-02-16 08:00:40.840611,Paris-61c3,4,1,Normal
2026-02-16 08:00:41.840611,Paris-61c3,23,32,Normal
2026-02-16 08:00:42.840611,Paris-61c3,22,16,Normal
2026-02-16 08:00:43.840611,Paris-61c3,-1,9,Normal
2026-02-16 08:00:44.840611,Paris-61c3,12,69,Normal
2026-02-16 08:00:45.840611,Paris-61c3,3,9,Normal
2026-02-16 08:00:46.840611,Paris-61c3,7,90,Normal
2026-02-16 08:00:47.840611,Paris-61c3,45,94,Normal
2026-02-16 08:00:48.840611,Paris-61c3,5,91,Normal
2026-02-16 08:00:49.840611,Paris-61c3,12,84,Normal
2026-02-16 08:00:50.840611,Paris-61c3,21,84,Normal
2026-02-16 08:00:51.840611,Paris-61c3,50,51,Normal
2026-02-16 08:00:52.840611,Paris-61c3,-8,23,Normal
2026-02-16 08:00:53.840611,Paris-61c3,-10,56,Normal
2026-02-16 08:00:54.840611,Paris-61c3,22,12,Normal
2026-02-16 08:00:55.840611,Paris-61c3,50,59,Normal
2026-02-16 08:00:56.840611,Paris-61c3,20,32,Normal
2026-02-16 08:00:57.840611,Paris-61c3,13,52,Normal
2026-02-16 08:00:58.840611,Paris-61c3,12,45,Normal
2026-02-16 08:00:59.840611,Paris-61c3,-11,88,Normal
2026-02-16 08:01:00.840611,Paris-61c3,-9,3,Normal
2026-02-16 08:01:01.840611,Paris-61c3,-26,19,Normal
2026-02-16 08:01:02.840611,Paris-61c3,-21,19,Normal
2026-02-16 08:01:03.840611,Paris-61c3,23,1,Normal
2026-02-16 08:01:04.840611,Paris-61c3,-2,48,Normal
2026-02-16 08:01:05.840611,Paris-61c3,-29,71,Normal
2026-02-16 08:01:06.840611,Paris-61c3,-5,89,Normal
2026-02-16 08:01:07.840611,Paris-61c3,7,45,Normal
2026-02-16 08:01:08.840611,Paris-61c3,34,53,Normal
2026-02-16 08:01:09.840611,Paris-61c3,-13,90,Normal
2026-02-16 08:01:10.840611,Paris-61c3,-12,8,Normal
2026-02-16 08:01:11.840611,Paris-61c3,-7,34,Normal
2026-02-16 08:01:12.840611,Paris-61c3,11,55,Normal
2026-02-16 08:01:13.840611,Paris-61c3,40,81,Normal
2026-02-16 08:01:14.840611,Paris-61c3,-3,1,Normal
2026-02-16 08:01:15.840611,Paris-61c3,23,27,Normal
2026-02-16 08:01:16.840611,Paris-61c3,4,47,Normal
2026-02-16 08:01:17.840611,Paris-61c3,50,99,Normal
2026-02-16 08:01:18.840611,Paris-61c3,41,57,Normal
2026-02-16 08:01:19.840611,Paris-61c3,-23,61,Normal
2026-02-16 08:01:20.840611,Paris-61c3,23,64,Normal
2026-02-16 08:01:21.840611,Paris-61c3,14,24,Normal
2026-02-16 08:01:22.840611,Paris-61c3,27,28,Normal
2026-02-16 08:01:23.840611,Paris-61c3,-19,60,Normal
2026-02-16 08:01:24.840611,Paris-61c3,12,72,Normal
2026-02-16 08:01:25.840611,Paris-61c3,-22,70,Normal
2026-02-16 08:01:26.840611,Paris-61c3,36,60,Normal
2026-02-16 08:01:27.840611,Paris-61c3,5,26,Normal
2026-02-16 08:01:28.840611,Paris-61c3,-4,65,Normal
2026-02-16 08:01:29.840611,Paris-61c3,-26,8,Normal
2026-02-16 08:01:30.840611,Paris-61c3,-6,79,Normal
2026-02-16 08:01:31.840611,Paris-61c3,-19,11,Normal
2026-02-16 08:01:32.840611,Paris-61c3,-22,8,Normal
2026-02-16 08:01:33.840611,Paris-61c3,17,13,Normal
2026-02-16 08:01:34.840611,Paris-61c3,-12,71,Normal
2026-02-16 08:01:35.840611,Paris-61c3,45,49,Normal
2026-02-16 08:01:36.840611,Paris-61c3,-12,92,Normal
2026-02-16 08:01:37.840611,Paris-61c3,-10,13,Normal
2026-02-16 08:01:38.840611,Paris-61c3,-28,71,Normal
2026-02-16 08:01:39.840611,Paris-61c3,-3,32,Normal
2026-02-16 08:01:40.840611,Paris-61c3,19,95,Normal
2026-02-16 08:01:41.840611,Paris-61c3,-20,93,Normal
2026-02-16 08:01:42.840611,Paris-61c3,-9,43,Normal
2026-02-16 08:01:43.840611,Paris-61c3,41,5,Normal
2026-02-16 08:01:44.840611,Paris-61c3,36,50,Normal
2026-02-16 08:01:45.840611,Paris-61c3,13,47,Normal
2026-02-16 08:01:46.840611,Paris-61c3,19,75,Normal
2026-02-16 08:01:47.840611,Paris-61c3,25,9,Normal
2026-02-16 08:01:48.840611,Paris-61c3,13,97,Normal
2026-02-16 08:01:49.840611,Paris-61c3,-20,68,Normal
2026-02-16 08:01:50.840611,Paris-61c3,-2,67,Normal
2026-02-16 08:01:51.840611,Paris-61c3,13,89,Normal
2026-02-16 08:01:52.840611,Paris-61c3,28,74,Normal
2026-02-16 08:01:53.840611,Paris-61c3,18,26,Normal
2026-02-16 08:01:54.840611,Paris-61c3,34,45,Normal
2026-02-16 08:01:55.840611,Paris-61c3,30,19,Normal
2026-02-16 08:01:56.840611,Paris-61c3,12,66,Normal
2026-02-16 08:01:57.840611,Paris-61c3,-13,39,Normal
2026-02-16 08:01:58.840611,Paris-61c3,26,4,Normal
2026-02-16 08:01:59.840611,Paris-61c3,4,93,Normal
2026-02-16 08:02:00.840611,Paris-61c3,48,94,Normal
2026-02-16 08:02:01.840611,Paris-61c3,3,55,Normal
2026-02-16 08:02:02.840611,Paris-61c3,45,90,Normal
2026-02-16 08:02:03.840611,Paris-61c3,-8,29,Normal
2026-02-16 08:02:04.840611,Paris-61c3,-13,69,Normal
2026-02-16 08:02:05.840611,Paris-61c3,1,13,Normal
2026-02-16 08:02:06.840611,Paris-61c3,-8,27,Normal
2026-02-16 08:02:07.840611,Paris-61c3,43,85,Normal
2026-02-16 08:02:08.840611,Paris-61c3,-9,3,Normal
2026-02-16 08:02:09.840611,Paris-61c3,-14,5,Normal
2026-02-16 08:02:10.840611,Paris-61c3,-2,27,Normal
2026-02-16 08:02:11.840611,Paris-61c3,-18,83,Normal
2026-02-16 08:02:12.840611,Paris-61c3,-27,35,Normal
2026-02-16 08:02:13.840611,Paris-61c3,20,10,Normal
2026-02-16 08:02:14.840611,Paris-61c3,16,88,Normal
2026-02-16 08:02:15.840611,Paris-61c3,9,95,Normal
2026-02-16 08:02:16.840611,Paris-61c3,-4,26,Normal
2026-02-16 08:02:17.840611,Paris-61c3,-26,17,Normal
2026-02-16 08:02:18.840611,Paris-61c3,42,39,Normal
2026-02-16 08:02:19.840611,Paris-61c3,-3,24,Normal
2026-02-16 08:02:20.840611,Paris-61c3,5,96,Normal
2026-02-16 08:02:21.840611,Paris-61c3,-5,6,Normal
2026-02-16 08:02:22.840611,Paris-61c3,-19,94,Normal
2026-02-16 08:02:23.840611,Paris-61c3,-15,56,Normal
2026-02-16 08:02:24.840611,Paris-61c3,9,12,Normal
2026-02-16 08:02:25.840611,Paris-61c3,-15,47,Normal
2026-02-16 08:02:26.840611,Paris-61c3,7,95,Normal
2026-02-16 08:02:27.840611,Paris-61c3,12,13,Normal
2026-02-16 08:02:28.840611,Paris-61c3,2,57,Normal
2026-02-16 08:02:29.840611,Paris-61c3,6,69,Normal
2026-02-16 08:02:30.840611,Paris-61c3,49,61,Normal
2026-02-16 08:02:31.840611,Paris-61c3,-27,75,Normal
2026-02-16 08:02:32.840611,Paris-61c3,39,65,Normal
2026-02-16 08:02:33.840611,Paris-61c3,8,6,Normal
2026-02-16 08:02:34.840611,Paris-61c3,-13,22,Normal
2026-02-16 08:02:35.840611,Paris-61c3,15,50,Normal
2026-02-16 08:02:36.840611,Paris-61c3,-26,44,Normal
2026-02-16 08:02:37.840611,Paris-61c3,22,77,Normal
2026-02-16 08:02:38.840611,Paris-61c3,12,74,Normal
2026-02-16 08:02:39.840611,Paris-61c3,-7,51,Normal
2026-02-16 08:02:40.840611,Paris-61c3,20,7,Normal
2026-02-16 08:02:41.840611,Paris-61c3,13,26,Normal
2026-02-16 08:02:42.840611,Paris-61c3,13,57,Normal
2026-02-16 08:02:43.840611,Paris-61c3,-20,76,Normal
2026-02-16 08:02:44.840611,Paris-61c3,10,49,Normal
2026-02-16 08:02:45.840611,Paris-61c3,12,12,Normal
2026-02-16 08:02:46.840611,Paris-61c3,-19,4,Normal
2026-02-16 08:02:47.840611,Paris-61c3,27,66,Normal
2026-02-16 08:02:48.840611,Paris-61c3,-12,36,Normal
2026-02-16 08:02:49.840611,Paris-61c3,22,6,Normal
2026-02-16 08:02:50.840611,Paris-61c3,46,97,Normal
2026-02-16 08:02:51.840611,Paris-61c3,-20,65,Normal
2026-02-16 08:02:52.840611,Paris-61c3,29,5,Normal
2026-02-16 08:02:53.840611,Paris-61c3,5,36,Normal
2026-02-16 08:02:54.840611,Paris-61c3,8,59,Normal
2026-02-16 08:02:55.840611,Paris-61c3,17,21,Normal
2026-02-16 08:02:56.840611,Paris-61c3,8,5,Normal
2026-02-16 08:02:57.840611,Paris-61c3,30,14,Normal
2026-02-16 08:02:58.840611,Paris-61c3,-13,52,Normal
2026-02-16 08:02:59.840611,Paris-61c3,48,54,Normal
2026-02-16 08:03:00.840611,Paris-61c3,6,67,Normal
2026-02-16 08:03:01.840611,Paris-61c3,-14,85,Normal
2026-02-16 08:03:02.840611,Paris-61c3,28,93,Normal
2026-02-16 08:03:03.840611,Paris-61c3,50,85,Normal
2026-02-16 08:03:04.840611,Paris-61c3,24,79,Normal
2026-02-16 08:03:05.840611,Paris-61c3,-23,49,Normal
2026-02-16 08:03:06.840611,Paris-61c3,-23,30,Normal
2026-02-16 08:03:07.840611,Paris-61c3,-2,71,Normal
2026-02-16 08:03:08.840611,Paris-61c3,-14,84,Normal
2026-02-16 08:03:09.840611,Paris-61c3,-16,12,Normal
2026-02-16 08:03:10.840611,Paris-61c3,32,30,Normal
2026-02-16 08:03:11.840611,Paris-61c3,11,69,Normal
2026-02-16 08:03:12.840611,Paris-61c3,48,75,Normal
2026-02-16 08:03:13.840611,Paris-61c3,-27,77,Normal
2026-02-16 08:03:14.840611,Paris-61c3,34,100,Normal
2026-02-16 08:03:15.840611,Paris-61c3,29,17,Normal
2026-02-16 08:03:16.840611,Paris-61c3,11,62,Normal
2026-02-16 08:03:17.840611,Paris-61c3,-9,72,Normal
2026-02-16 08:03:18.840611,Paris-61c3,33,19,Normal
2026-02-16 08:03:19.840611,Paris-61c3,27,72,Normal
2026-02-16 08:03:20.840611,Paris-61c3,-22,57,Normal
2026-02-16 08:03:21.840611,Paris-61c3,0,90,Normal
2026-02-16 08:03:22.840611,Paris-61c3,14,67,Normal
2026-02-16 08:03:23.840611,Paris-61c3,9,91,Normal
2026-02-16 08:03:24.840611,Paris-61c3,-30,25,Normal
2026-02-16 08:03:25.840611,Paris-61c3,48,10,Normal
2026-02-16 08:03:26.840611,Paris-61c3,-2,1,Normal
2026-02-16 08:03:27.840611,Paris-61c3,18,85,Normal
2026-02-16 08:03:28.840611,Paris-61c3,-5,13,Normal
2026-02-16 08:03:29.840611,Paris-61c3,6,65,Normal
2026-02-16 08:03:30.840611,Paris-61c3,-8,86,Normal
2026-02-16 08:03:31.840611,Paris-61c3,50,59,Normal
2026-02-16 08:03:32.840611,Paris-61c3,10,96,Normal
2026-02-16 08:03:33.840611,Paris-61c3,47,51,Normal
2026-02-16 08:03:34.840611,Paris-61c3,-28,36,Normal
2026-02-16 08:03:35.840611,Paris-61c3,-7,86,Normal
2026-02-16 08:03:36.840611,Paris-61c3,-7,21,Normal
2026-02-16 08:03:37.840611,Paris-61c3,-28,85,Normal
2026-02-16 08:03:38.840611,Paris-61c3,-22,6,Normal
2026-02-16 08:03:39.840611,Paris-61c3,-11,60,Normal
2026-02-16 08:03:40.840611,Paris-61c3,4,7,Normal
2026-02-16 08:03:41.840611,Paris-61c3,-27,66,Normal
2026-02-16 08:03:42.840611,Paris-61c3,0,93,Normal
2026-02-16 08:03:43.840611,Paris-61c3,-4,93,Normal
2026-02-16 08:03:44.840611,Paris-61c3,14,11,Normal
2026-02-16 08:03:45.840611,Paris-61c3,-23,48,Normal
2026-02-16 08:03:46.840611,Paris-61c3,26,3,Normal
2026-02-16 08:03:47.840611,Paris-61c3,35,27,Normal
2026-02-16 08:03:48.840611,Paris-61c3,32,61,Normal
2026-02-16 08:03:49.840611,Paris-61c3,-17,89,Normal
2026-02-16 08:03:50.840611,Paris-61c3,32,59,Normal
2026-02-16 08:03:51.840611,Paris-61c3,-4,88,Normal
2026-02-16 08:03:52.840611,Paris-61c3,-3,4,Normal
2026-02-16 08:03:53.840611,Paris-61c3,38,47,Normal
2026-02-16 08:03:54.840611,Paris-61c3,-13,19,Normal
2026-02-16 08:03:55.840611,Paris-61c3,13,5,Normal
2026-02-16 08:03:56.840611,Paris-61c3,40,57,Normal
2026-02-16 08:03:57.840611,Paris-61c3,-30,51,Normal
2026-02-16 08:03:58.840611,Paris-61c3,50,63,Normal
2026-02-16 08:03:59.840611,Paris-61c3,9,3,Normal
2026-02-16 08:04:00.840611,Paris-61c3,20,10,Normal
2026-02-16 08:04:01.840611,Paris-61c3,39,84,Normal
2026-02-16 08:04:02.840611,Paris-61c3,37,60,Normal
2026-02-16 08:04:03.840611,Paris-61c3,-22,86,Normal
2026-02-16 08:04:04.840611,Paris-61c3,25,41,Normal
2026-02-16 08:04:05.840611,Paris-61c3,-16,100,Normal
2026-02-16 08:04:06.840611,Paris-61c3,1,5,Normal
2026-02-16 08:04:07.840611,Paris-61c3,29,70,Normal
2026-02-16 08:04:08.840611,Paris-61c3,44,35,Normal
2026-02-16 08:04:09.840611,Paris-61c3,33,30,Normal
2026-02-16 08:04:10.840611,Paris-61c3,44,18,Normal
2026-02-16 08:04:11.840611,Paris-61c3,41,80,Normal
2026-02-16 08:04:12.840611,Paris-61c3,9,25,Normal
2026-02-16 08:04:13.840611,Paris-61c3,15,41,Normal
2026-02-16 08:04:14.840611,Paris-61c3,-10,62,Normal
2026-02-16 08:04:15.840611,Paris-61c3,33,29,Normal
2026-02-16 08:04:16.840611,Paris-61c3,12,90,Normal
2026-02-16 08:04:17.840611,Paris-61c3,7,80,Normal
2026-02-16 08:04:18.840611,Paris-61c3,3,32,Normal
2026-02-16 08:04:19.840611,Paris-61c3,-26,2,Normal
2026-02-16 08:04:20.840611,Paris-61c3,45,73,Normal
2026-02-16 08:04:21.840611,Paris-61c3,28,56,Normal
2026-02-16 08:04:22.840611,Paris-61c3,-15,65,Normal
2026-02-16 08:04:23.840611,Paris-61c3,-25,41,Normal
2026-02-16 08:04:24.840611,Paris-61c3,25,28,Normal
2026-02-16 08:04:25.840611,Paris-61c3,-11,82,Normal
2026-02-16 08:04:26.840611,Paris-61c3,5,94,Normal
2026-02-16 08:04:27.840611,Paris-61c3,0,20,Normal
2026-02-16 08:04:28.840611,Paris-61c3,32,86,Normal
2026-02-16 08:04:29.840611,Paris-61c3,44,32,Normal
2026-02-16 08:04:30.840611,Paris-61c3,-11,11,Normal
2026-02-16 08:04:31.840611,Paris-61c3,32,81,Normal
2026-02-16 08:04:32.840611,Paris-61c3,-4,66,Normal
2026-02-16 08:04:33.840611,Paris-61c3,33,6,Normal
2026-02-16 08:04:34.840611,Paris-61c3,18,72,Normal
2026-02-16 08:04:35.840611,Paris-61c3,50,37,Normal
2026-02-16 08:04:36.840611,Paris-61c3,-14,93,Normal
2026-02-16 08:04:37.840611,Paris-61c3,-28,8,Normal
2026-02-16 08:04:38.840611,Paris-61c3,31,80,Normal
2026-02-16 08:04:39.840611,Paris-61c3,26,22,Normal
2026-02-16 08:04:40.840611,Paris-61c3,36,86,Normal
2026-02-16 08:04:41.840611,Paris-61c3,30,4,Normal
2026-02-16 08:04:42.840611,Paris-61c3,14,80,Normal
2026-02-16 08:04:43.840611,Paris-61c3,34,27,Normal
2026-02-16 08:04:44.840611,Paris-61c3,32,28,Normal
2026-02-16 08:04:45.840611,Paris-61c3,14,53,Normal
2026-02-16 08:04:46.840611,Paris-61c3,-11,6,Normal
2026-02-16 08:04:47.840611,Paris-61c3,30,96,Normal
2026-02-16 08:04:48.840611,Paris-61c3,25,84,Normal
2026-02-16 08:04:49.840611,Paris-61c3,32,29,Normal
2026-02-16 08:04:50.840611,Paris-61c3,-18,13,Normal
2026-02-16 08:04:51.840611,Paris-61c3,34,54,Normal
2026-02-16 08:04:52.840611,Paris-61c3,18,44,Normal
2026-02-16 08:04:53.840611,Paris-61c3,50,96,Normal
2026-02-16 08:04:54.840611,Paris-61c3,-12,57,Normal
2026-02-16 08:04:55.840611,Paris-61c3,12,87,Normal
2026-02-16 08:04:56.840611,Paris-61c3,-13,39,Normal
2026-02-16 08:04:57.840611,Paris-61c3,0,56,Normal
2026-02-16 08:04:58.840611,Paris-61c3,-2,95,Normal
2026-02-16 08:04:59.840611,Paris-61c3,13,87,Normal
2026-02-16 08:05:00.840611,Paris-61c3,7,16,Normal
2026-02-16 08:05:01.840611,Paris-61c3,-9,76,Normal
2026-02-16 08:05:02.840611,Paris-61c3,5,95,Normal
2026-02-16 08:05:03.840611,Paris-61c3,6,3,Normal
2026-02-16 08:05:04.840611,Paris-61c3,0,23,Normal
2026-02-16 08:05:05.840611,Paris-61c3,-1,84,Normal
2026-02-16 08:05:06.840611,Paris-61c3,47,8,Normal
2026-02-16 08:05:07.840611,Paris-61c3,23,50,Normal
2026-02-16 08:05:08.840611,Paris-61c3,13,15,Normal
2026-02-16 08:05:09.840611,Paris-61c3,40,17,Normal
2026-02-16 08:05:10.840611,Paris-61c3,-8,14,Normal
2026-02-16 08:05:11.840611,Paris-61c3,30,14,Normal
2026-02-16 08:05:12.840611,Paris-61c3,13,54,Normal
2026-02-16 08:05:13.840611,Paris-61c3,15,3,Normal
2026-02-16 08:05:14.840611,Paris-61c3,50,29,Normal
2026-02-16 08:05:15.840611,Paris-61c3,21,25,Normal
2026-02-16 08:05:16.840611,Paris-61c3,-1,30,Normal
2026-02-16 08:05:17.840611,Paris-61c3,-6,78,Normal
2026-02-16 08:05:18.840611,Paris-61c3,48,47,Normal
2026-02-16 08:05:19.840611,Paris-61c3,15,15,Normal
2026-02-16 08:05:20.840611,Paris-61c3,-9,29,Normal
2026-02-16 08:05:21.840611,Paris-61c3,34,21,Normal
2026-02-16 08:05:22.840611,Paris-61c3,-9,23,Normal
2026-02-16 08:05:23.840611,Paris-61c3,1,28,Normal
2026-02-16 08:05:24.840611,Paris-61c3,-18,82,Normal
2026-02-16 08:05:25.840611,Paris-61c3,2,5,Normal
2026-02-16 08:05:26.840611,Paris-61c3,-18,64,Normal
2026-02-16 08:05:27.840611,Paris-61c3,35,4,Normal
2026-02-16 08:05:28.840611,Paris-61c3,-24,84,Normal
2026-02-16 08:05:29.840611,Paris-61c3,1,51,Normal
2026-02-16 08:05:30.840611,Paris-61c3,41,65,Normal
2026-02-16 08:05:31.840611,Paris-61c3,20,22,Normal
2026-02-16 08:05:32.840611,Paris-61c3,43,65,Normal
2026-02-16 08:05:33.840611,Paris-61c3,39,68,Normal
2026-02-16 08:05:34.840611,Paris-61c3,-21,17,Normal
2026-02-16 08:05:35.840611,Paris-61c3,-17,75,Normal
2026-02-16 08:05:36.840611,Paris-61c3,18,48,Normal
2026-02-16 08:05:37.840611,Paris-61c3,21,74,Normal
2026-02-16 08:05:38.840611,Paris-61c3,15,36,Normal
2026-02-16 08:05:39.840611,Paris-61c3,13,52,Normal
2026-02-16 08:05:40.840611,Paris-61c3,33,65,Normal
2026-02-16 08:05:41.840611,Paris-61c3,25,30,Normal
2026-02-16 08:05:42.840611,Paris-61c3,9,62,Normal
2026-02-16 08:05:43.840611,Paris-61c3,29,63,Normal
2026-02-16 08:05:44.840611,Paris-61c3,11,73,Normal
2026-02-16 08:05:45.840611,Paris-61c3,3,45,Normal
2026-02-16 08:05:46.840611,Paris-61c3,-22,27,Normal
2026-02-16 08:05:47.840611,Paris-61c3,12,56,Normal
2026-02-16 08:05:48.840611,Paris-61c3,30,11,Normal
2026-02-16 08:05:49.840611,Paris-61c3,16,83,Normal
2026-02-16 08:05:50.840611,Paris-61c3,18,26,Normal
2026-02-16 08:05:51.840611,Paris-61c3,18,27,Normal
2026-02-16 08:05:52.840611,Paris-61c3,-17,87,Normal
2026-02-16 08:05:53.840611,Paris-61c3,-15,45,Normal
2026-02-16 08:05:54.840611,Paris-61c3,6,20,Normal
2026-02-16 08:05:55.840611,Paris-61c3,13,38,Normal
2026-02-16 08:05:56.840611,Paris-61c3,-18,12,Normal
2026-02-16 08:05:57.840611,Paris-61c3,-7,19,Normal
2026-02-16 08:05:58.840611,Paris-61c3,28,53,Normal
2026-02-16 08:05:59.840611,Paris-61c3,43,36,Normal
2026-02-16 08:06:00.840611,Paris-61c3,-20,72,Normal
2026-02-16 08:06:01.840611,Paris-61c3,46,77,Normal
2026-02-16 08:06:02.840611,Paris-61c3,-22,1,Normal
2026-02-16 08:06:03.840611,Paris-61c3,-14,46,Normal
2026-02-16 08:06:04.840611,Paris-61c3,-30,71,Normal
2026-02-16 08:06:05.840611,Paris-61c3,-13,24,Normal
