timestamp,station_id,temp,humid,condition
2026-02-16 08:06:06.840611,Paris-61c3,-13,35,Normal
2026-02-16 08:06:07.840611,Paris-61c3,26,70,Normal
2026-02-16 08:06:08.840611,Paris-61c3,15,98,Normal
2026-02-16 08:06:09.840611,Paris-61c3,-19,50,Normal
2026-02-16 08:06:10.840611,Paris-61c3,-1,17,Normal
2026-02-16 08:06:11.840611,Paris-61c3,47,53,Normal
2026-02-16 08:06:12.840611,Paris-61c3,16,53,Normal
2026-02-16 08:06:13.840611,Paris-61c3,-20,62,Normal
2026-02-16 08:06:14.840611,Paris-61c3,20,94,Normal
2026-02-16 08:06:15.840611,Paris-61c3,5,35,Normal
2026-02-16 08:06:16.840611,Paris-61c3,16,10,Normal
2026-02-16 08:06:17.840611,Paris-61c3,10,52,Normal
2026-02-16 08:06:18.840611,Paris-61c3,-19,3,Normal
2026-02-16 08:06:19.840611,Paris-61c3,7,27,Normal
2026-02-16 08:06:20.840611,Paris-61c3,3,3,Normal
2026-02-16 08:06:21.840611,Paris-61c3,21,48,Normal
2026-02-16 08:06:22.840611,Paris-61c3,-20,16,Normal
2026-02-16 08:06:23.840611,Paris-61c3,33,30,Normal
2026-02-16 08:06:24.840611,Paris-61c3,42,11,Normal
2026-02-16 08:06:25.840611,Paris-61c3,22,78,Normal
2026-02-16 08:06:26.840611,Paris-61c3,50,66,Normal
2026-02-16 08:06:27.840611,Paris-61c3,-27,95,Normal
2026-02-16 08:06:28.840611,Paris-61c3,-9,30,Normal
2026-02-16 08:06:29.840611,Paris-61c3,17,54,Normal
2026-02-16 08:06:30.840611,Paris-61c3,22,96,Normal
2026-02-16 08:06:31.840611,Paris-61c3,-11,37,Normal
2026-02-16 08:06:32.840611,Paris-61c3,-22,48,Normal
2026-02-16 08:06:33.840611,Paris-61c3,38,20,Normal
2026-02-16 08:06:34.840611,Paris-61c3,9,39,Normal
2026-02-16 08:06:35.840611,Paris-61c3,19,49,Normal
2026-02-16 08:06:36.840611,Paris-61c3,13,83,Normal
2026-02-16 08:06:37.840611,Paris-61c3,31,79,Normal
2026-02-16 08:06:38.840611,Paris-61c3,-14,31,Normal
2026-02-16 08:06:39.840611,Paris-61c3,32,45,Normal
2026-02-16 08:06:40.840611,Paris-61c3,2,22,Normal
2026-02-16 08:06:41.840611,Paris-61c3,-13,60,Normal
2026-02-16 08:06:42.840611,Paris-61c3,32,48,Normal
2026-02-16 08:06:43.840611,Paris-61c3,-19,88,Normal
2026-02-16 08:06:44.840611,Paris-61c3,-24,69,Normal
2026-02-16 08:06:45.840611,Paris-61c3,32,35,Normal
2026-02-16 08:06:46.840611,Paris-61c3,-2,69,Normal
2026-02-16 08:06:47.840611,Paris-61c3,11,38,Normal
2026-02-16 08:06:48.840611,Paris-61c3,9,29,Normal
2026-02-16 08:06:49.840611,Paris-61c3,40,30,Normal
2026-02-16 08:06:50.840611,Paris-61c3,-28,100,Normal
2026-02-16 08:06:51.840611,Paris-61c3,20,73,Normal
2026-02-16 08:06:52.840611,Paris-61c3,19,50,Normal
2026-02-16 08:06:53.840611,Paris-61c3,28,48,Normal
2026-02-16 08:06:54.840611,Paris-61c3,44,95,Normal
2026-02-16 08:06:55.840611,Paris-61c3,8,51,Normal
2026-02-16 08:06:56.840611,Paris-61c3,22,84,Normal
2026-02-16 08:06:57.840611,Paris-61c3,16,70,Normal
2026-02-16 08:06:58.840611,Paris-61c3,3,39,Normal
2026-02-16 08:06:59.840611,Paris-61c3,19,63,Normal
2026-02-16 08:07:00.840611,Paris-61c3,-25,4,Normal
2026-02-16 08:07:01.840611,Paris-61c3,-13,67,Normal
2026-02-16 08:07:02.840611,Paris-61c3,43,15,Normal
2026-02-16 08:07:03.840611,Paris-61c3,35,40,Normal
2026-02-16 08:07:04.840611,Paris-61c3,-24,21,Normal
2026-02-16 08:07:05.840611,Paris-61c3,-15,42,Normal
2026-02-16 08:07:06.840611,Paris-61c3,41,8,Normal
2026-02-16 08:07:07.840611,Paris-61c3,21,86,Normal
2026-02-16 08:07:08.840611,Paris-61c3,50,100,Normal
2026-02-16 08:07:09.840611,Paris-61c3,-22,35,Normal
2026-02-16 08:07:10.840611,Paris-61c3,44,85,Normal
2026-02-16 08:07:11.840611,Paris-61c3,44,56,Normal
2026-02-16 08:07:12.840611,Paris-61c3,-18,72,Normal
2026-02-16 08:07:13.840611,Paris-61c3,22,10,Normal
2026-02-16 08:07:14.840611,Paris-61c3,12,34,Normal
2026-02-16 08:07:15.840611,Paris-61c3,18,39,Normal
2026-02-16 08:07:16.840611,Paris-61c3,-20,39,Normal
2026-02-16 08:07:17.840611,Paris-61c3,14,66,Normal
2026-02-16 08:07:18.840611,Paris-61c3,37,25,Normal
2026-02-16 08:07:19.840611,Paris-61c3,44,15,Normal
2026-02-16 08:07:20.840611,Paris-61c3,13,53,Normal
2026-02-16 08:07:21.840611,Paris-61c3,-5,24,Normal
2026-02-16 08:07:22.840611,Paris-61c3,2,58,Normal
2026-02-16 08:07:23.840611,Paris-61c3,22,82,Normal
2026-02-16 08:07:24.840611,Paris-61c3,47,59,Normal
2026-02-16 08:07:25.840611,Paris-61c3,25,65,Normal
2026-02-16 08:07:26.840611,Paris-61c3,24,44,Normal
2026-02-16 08:07:27.840611,Paris-61c3,-27,90,Normal
2026-02-16 08:07:28.840611,Paris-61c3,-25,17,Normal
2026-02-16 08:07:29.840611,Paris-61c3,32,46,Normal
2026-02-16 08:07:30.840611,Paris-61c3,16,21,Normal
2026-02-16 08:07:31.840611,Paris-61c3,13,4,Normal
2026-02-16 08:07:32.840611,Paris-61c3,26,81,Normal
2026-02-16 08:07:33.840611,Paris-61c3,-27,64,Normal
2026-02-16 08:07:34.840611,Paris-61c3,-9,98,Normal
2026-02-16 08:07:35.840611,Paris-61c3,-6,62,Normal
2026-02-16 08:07:36.840611,Paris-61c3,-28,55,Normal
2026-02-16 08:07:37.840611,Paris-61c3,-3,55,Normal
2026-02-16 08:07:38.840611,Paris-61c3,24,97,Normal
2026-02-16 08:07:39.840611,Paris-61c3,41,47,Normal
2026-02-16 08:07:40.840611,Paris-61c3,26,8,Normal
2026-02-16 08:07:41.840611,Paris-61c3,-24,7,Normal
2026-02-16 08:07:42.840611,Paris-61c3,22,79,Normal
2026-02-16 08:07:43.840611,Paris-61c3,11,21,Normal
2026-02-16 08:07:44.840611,Paris-61c3,-10,50,Normal
2026-02-16 08:07:45.840611,Paris-61c3,8,61,Normal
2026-02-16 08:07:46.840611,Paris-61c3,31,46,Normal
2026-02-16 08:07:47.840611,Paris-61c3,-10,63,Normal
2026-02-16 08:07:48.840611,Paris-61c3,-29,64,Normal
2026-02-16 08:07:49.840611,Paris-61c3,18,98,Normal
2026-02-16 08:07:50.840611,Paris-61c3,31,29,Normal
2026-02-16 08:07:51.840611,Paris-61c3,-8,0,Normal
2026-02-16 08:07:52.840611,Paris-61c3,-24,9,Normal
2026-02-16 08:07:53.840611,Paris-61c3,44,18,Normal
2026-02-16 08:07:54.840611,Paris-61c3,-21,39,Normal
2026-02-16 08:07:55.840611,Paris-61c3,-6,43,Normal
2026-02-16 08:07:56.840611,Paris-61c3,-5,64,Normal
2026-02-16 08:07:57.840611,Paris-61c3,6,15,Normal
2026-02-16 08:07:58.840611,Paris-61c3,-8,68,Normal
2026-02-16 08:07:59.840611,Paris-61c3,-30,24,Normal
2026-02-16 08:08:00.840611,Paris-61c3,1,32,Normal
2026-02-16 08:08:01.840611,Paris-61c3,37,13,Normal
2026-02-16 08:08:02.840611,Paris-61c3,-25,89,Normal
2026-02-16 08:08:03.840611,Paris-61c3,8,29,Normal
2026-02-16 08:08:04.840611,Paris-61c3,-10,31,Normal
2026-02-16 08:08:05.840611,Paris-61c3,20,74,Normal
2026-02-16 08:08:06.840611,Paris-61c3,43,39,Normal
2026-02-16 08:08:07.840611,Paris-61c3,7,24,Normal
2026-02-16 08:08:08.840611,Paris-61c3,35,68,Normal
2026-02-16 08:08:09.840611,Paris-61c3,2,8,Normal
2026-02-16 08:08:10.840611,Paris-61c3,9,75,Normal
2026-02-16 08:08:11.840611,Paris-61c3,44,46,Normal
2026-02-16 08:08:12.840611,Paris-61c3,12,12,Normal
2026-02-16 08:08:13.840611,Paris-61c3,10,23,Normal
2026-02-16 08:08:14.840611,Paris-61c3,4,87,Normal
2026-02-16 08:08:15.840611,Paris-61c3,24,70,Normal
2026-02-16 08:08:16.840611,Paris-61c3,25,5,Normal
2026-02-16 08:08:17.840611,Paris-61c3,10,53,Normal
2026-02-16 08:08:18.840611,Paris-61c3,4,88,Normal
2026-02-16 08:08:19.840611,Paris-61c3,10,16,Normal
2026-02-16 08:08:20.840611,Paris-61c3,6,5,Normal
2026-02-16 08:08:21.840611,Paris-61c3,20,52,Normal
2026-02-16 08:08:22.840611,Paris-61c3,48,34,Normal
2026-02-16 08:08:23.840611,Paris-61c3,31,89,Normal
2026-02-16 08:08:24.840611,Paris-61c3,20,0,Normal
2026-02-16 08:08:25.840611,Paris-61c3,26,84,Normal
2026-02-16 08:08:26.840611,Paris-61c3,22,70,Normal
2026-02-16 08:08:27.840611,Paris-61c3,-29,78,Normal
2026-02-16 08:08:28.840611,Paris-61c3,-8,50,Normal
2026-02-16 08:08:29.840611,Paris-61c3,3,55,Normal
2026-02-16 08:08:30.840611,Paris-61c3,26,7,Normal
2026-02-16 08:08:31.840611,Paris-61c3,-17,100,Normal
2026-02-16 08:08:32.840611,Paris-61c3,47,57,Normal
2026-02-16 08:08:33.840611,Paris-61c3,-14,9,Normal
2026-02-16 08:08:34.840611,Paris-61c3,21,59,Normal
2026-02-16 08:08:35.840611,Paris-61c3,7,56,Normal
2026-02-16 08:08:36.840611,Paris-61c3,21,0,Normal
2026-02-16 08:08:37.840611,Paris-61c3,35,98,Normal
2026-02-16 08:08:38.840611,Paris-61c3,37,0,Normal
2026-02-16 08:08:39.840611,Paris-61c3,-3,14,Normal
2026-02-16 08:08:40.840611,Paris-61c3,-11,41,Normal
2026-02-16 08:08:41.840611,Paris-61c3,-17,49,Normal
2026-02-16 08:08:42.840611,Paris-61c3,41,54,Normal
2026-02-16 08:08:43.840611,Paris-61c3,32,58,Normal
2026-02-16 08:08:44.840611,Paris-61c3,2,24,Normal
2026-02-16 08:08:45.840611,Paris-61c3,-27,83,Normal
2026-02-16 08:08:46.840611,Paris-61c3,1,10,Normal
2026-02-16 08:08:47.840611,Paris-61c3,10,17,Normal
2026-02-16 08:08:48.840611,Paris-61c3,23,33,Normal
2026-02-16 08:08:49.840611,Paris-61c3,21,59,Normal
2026-02-16 08:08:50.840611,Paris-61c3,-30,38,Normal
2026-02-16 08:08:51.840611,Paris-61c3,-29,46,Normal
2026-02-16 08:08:52.840611,Paris-61c3,-25,79,Normal
2026-02-16 08:08:53.840611,Paris-61c3,39,27,Normal
2026-02-16 08:08:54.840611,Paris-61c3,30,56,Normal
2026-02-16 08:08:55.840611,Paris-61c3,46,51,Normal
2026-02-16 08:08:56.840611,Paris-61c3,7,36,Normal
2026-02-16 08:08:57.840611,Paris-61c3,-30,81,Normal
2026-02-16 08:08:58.840611,Paris-61c3,40,47,Normal
2026-02-16 08:08:59.840611,Paris-61c3,-27,8,Normal
2026-02-16 08:09:00.840611,Paris-61c3,-25,67,Normal
2026-02-16 08:09:01.840611,Paris-61c3,-2,70,Normal
2026-02-16 08:09:02.840611,Paris-61c3,-30,85,Normal
2026-02-16 08:09:03.840611,Paris-61c3,-3,7,Normal
2026-02-16 08:09:04.840611,Paris-61c3,-23,15,Normal
2026-02-16 08:09:05.840611,Paris-61c3,-10,63,Normal
2026-02-16 08:09:06.840611,Paris-61c3,46,6,Normal
2026-02-16 08:09:07.840611,Paris-61c3,-24,92,Normal
2026-02-16 08:09:08.840611,Paris-61c3,34,98,Normal
2026-02-16 08:09:09.840611,Paris-61c3,-3,83,Normal
2026-02-16 08:09:10.840611,Paris-61c3,-27,33,Normal
2026-02-16 08:09:11.840611,Paris-61c3,-19,55,Normal
2026-02-16 08:09:12.840611,Paris-61c3,-21,0,Normal
2026-02-16 08:09:13.840611,Paris-61c3,-12,57,Normal
2026-02-16 08:09:14.840611,Paris-61c3,33,50,Normal
2026-02-16 08:09:15.840611,Paris-61c3,45,42,Normal
2026-02-16 08:09:16.840611,Paris-61c3,25,89,Normal
2026-02-16 08:09:17.840611,Paris-61c3,-29,17,Normal
2026-02-16 08:09:18.840611,Paris-61c3,32,90,Normal
2026-02-16 08:09:19.840611,Paris-61c3,-17,67,Normal
2026-02-16 08:09:20.840611,Paris-61c3,45,63,Normal
2026-02-16 08:09:21.840611,Paris-61c3,46,44,Normal
2026-02-16 08:09:22.840611,Paris-61c3,31,99,Normal
2026-02-16 08:09:23.840611,Paris-61c3,2,84,Normal
2026-02-16 08:09:24.840611,Paris-61c3,0,68,Normal
2026-02-16 08:09:25.840611,Paris-61c3,20,93,Normal
2026-02-16 08:09:26.840611,Paris-61c3,14,1,Normal
2026-02-16 08:09:27.840611,Paris-61c3,16,5,Normal
2026-02-16 08:09:28.840611,Paris-61c3,0,19,Normal
2026-02-16 08:09:29.840611,Paris-61c3,36,97,Normal
2026-02-16 08:09:30.840611,Paris-61c3,42,3,Normal
2026-02-16 08:09:31.840611,Paris-61c3,-6,81,Normal
2026-02-16 08:09:32.840611,Paris-61c3,-7,62,Normal
2026-02-16 08:09:33.840611,Paris-61c3,0,60,Normal
2026-02-16 08:09:34.840611,Paris-61c3,39,69,Normal
2026-02-16 08:09:35.840611,Paris-61c3,17,11,Normal
2026-02-16 08:09:36.840611,Paris-61c3,26,19,Normal
2026-02-16 08:09:37.840611,Paris-61c3,0,76,Normal
2026-02-16 08:09:38.840611,Paris-61c3,-13,73,Normal
2026-02-16 08:09:39.840611,Paris-61c3,-25,54,Normal
2026-02-16 08:09:40.840611,Paris-61c3,16,54,Normal
2026-02-16 08:09:41.840611,Paris-61c3,-30,62,Normal
2026-02-16 08:09:42.840611,Paris-61c3,-6,46,Normal
2026-02-16 08:09:43.840611,Paris-61c3,33,77,Normal
2026-02-16 08:09:44.840611,Paris-61c3,-9,70,Normal
2026-02-16 08:09:45.840611,Paris-61c3,12,81,Normal
2026-02-16 08:09:46.840611,Paris-61c3,-1,43,Normal
2026-02-16 08:09:47.840611,Paris-61c3,44,97,Normal
2026-02-16 08:09:48.840611,Paris-61c3,23,31,Normal
2026-02-16 08:09:49.840611,Paris-61c3,4,10,Normal
2026-02-16 08:09:50.840611,Paris-61c3,-11,48,Normal
2026-02-16 08:09:51.840611,Paris-61c3,-21,8,Normal
2026-02-16 08:09:52.840611,Paris-61c3,1,22,Normal
2026-02-16 08:09:53.840611,Paris-61c3,-19,2,Normal
2026-02-16 08:09:54.840611,Paris-61c3,-10,98,Normal
2026-02-16 08:09:55.840611,Paris-61c3,8,100,Normal
2026-02-16 08:09:56.840611,Paris-61c3,-3,39,Normal
2026-02-16 08:09:57.840611,Paris-61c3,25,52,Normal
2026-02-16 08:09:58.840611,Paris-61c3,-21,94,Normal
2026-02-16 08:09:59.840611,Paris-61c3,-4,38,Normal
2026-02-16 08:10:00.840611,Paris-61c3,7,51,Normal
2026-02-16 08:10:01.840611,Paris-61c3,-26,51,Normal
2026-02-16 08:10:02.840611,Paris-61c3,-15,74,Normal
2026-02-16 08:10:03.840611,Paris-61c3,-26,6,Normal
2026-02-16 08:10:04.840611,Paris-61c3,35,86,Normal
2026-02-16 08:10:05.840611,Paris-61c3,31,32,Normal
2026-02-16 08:10:06.840611,Paris-61c3,48,36,Normal
2026-02-16 08:10:07.840611,Paris-61c3,-23,1,Normal
2026-02-16 08:10:08.840611,Paris-61c3,-29,31,Normal
2026-02-16 08:10:09.840611,Paris-61c3,-30,50,Normal
2026-02-16 08:10:10.840611,Paris-61c3,-8,80,Normal
2026-02-16 08:10:11.840611,Paris-61c3,-18,47,Normal
2026-02-16 08:10:12.840611,Paris-61c3,47,10,Normal
2026-02-16 08:10:13.840611,Paris-61c3,49,71,Normal
2026-02-16 08:10:14.840611,Paris-61c3,22,1,Normal
2026-02-16 08:10:15.840611,Paris-61c3,35,29,Normal
2026-02-16 08:10:16.840611,Paris-61c3,-4,21,Normal
2026-02-16 08:10:17.840611,Paris-61c3,22,49,Normal
2026-02-16 08:10:18.840611,Paris-61c3,35,15,Normal
2026-02-16 08:10:19.840611,Paris-61c3,11,90,Normal
2026-02-16 08:10:20.840611,Paris-61c3,-21,82,Normal
2026-02-16 08:10:21.840611,Paris-61c3,-20,47,Normal
2026-02-16 08:10:22.840611,Paris-61c3,1,73,Normal
2026-02-16 08:10:23.840611,Paris-61c3,2,31,Normal
2026-02-16 08:10:24.840611,Paris-61c3,26,34,Normal
2026-02-16 08:10:25.840611,Paris-61c3,20,4,Normal
2026-02-16 08:10:26.840611,Paris-61c3,35,47,Normal
2026-02-16 08:10:27.840611,Paris-61c3,8,82,Normal
2026-02-16 08:10:28.840611,Paris-61c3,-17,51,Normal
2026-02-16 08:10:29.840611,Paris-61c3,4,1,Normal
2026-02-16 08:10:30.840611,Paris-61c3,-16,94,Normal
2026-02-16 08:10:31.840611,Paris-61c3,26,83,Normal
2026-02-16 08:10:32.840611,Paris-61c3,36,68,Normal
2026-02-16 08:10:33.840611,Paris-61c3,34,27,Normal
2026-02-16 08:10:34.840611,Paris-61c3,-21,76,Normal
2026-02-16 08:10:35.840611,Paris-61c3,19,97,Normal
2026-02-16 08:10:36.840611,Paris-61c3,15,2,Normal
2026-02-16 08:10:37.840611,Paris-61c3,-13,53,Normal
2026-02-16 08:10:38.840611,Paris-61c3,42,24,Normal
2026-02-16 08:10:39.840611,Paris-61c3,-5,10,Normal
2026-02-16 08:10:40.840611,Paris-61c3,-16,18,Normal
2026-02-16 08:10:41.840611,Paris-61c3,-23,71,Normal
2026-02-16 08:10:42.840611,Paris-61c3,30,8,Normal
2026-02-16 08:10:43.840611,Paris-61c3,-9,56,Normal
2026-02-16 08:10:44.840611,Paris-61c3,23,42,Normal
2026-02-16 08:10:45.840611,Paris-61c3,-17,67,Normal
2026-02-16 08:10:46.840611,Paris-61c3,-26,4,Normal
2026-02-16 08:10:47.840611,Paris-61c3,-5,50,Normal
2026-02-16 08:10:48.840611,Paris-61c3,-15,75,Normal
2026-02-16 08:10:49.840611,Paris-61c3,-12,24,Normal
2026-02-16 08:10:50.840611,Paris-61c3,13,3,Normal
2026-02-16 08:10:51.840611,Paris-61c3,16,72,Normal
2026-02-16 08:10:52.840611,Paris-61c3,14,79,Normal
2026-02-16 08:10:53.840611,Paris-61c3,-12,27,Normal
2026-02-16 08:10:54.840611,Paris-61c3,-16,73,Normal
2026-02-16 08:10:55.840611,Paris-61c3,38,81,Normal
2026-02-16 08:10:56.840611,Paris-61c3,35,74,Normal
2026-02-16 08:10:57.840611,Paris-61c3,23,9,Normal
2026-02-16 08:10:58.840611,Paris-61c3,-1,14,Normal
2026-02-16 08:10:59.840611,Paris-61c3,1,25,Normal
2026-02-16 08:11:00.840611,Paris-61c3,30,32,Normal
2026-02-16 08:11:01.840611,Paris-61c3,40,43,Normal
2026-02-16 08:11:02.840611,Paris-61c3,-8,4,Normal
2026-02-16 08:11:03.840611,Paris-61c3,-23,5,Normal
2026-02-16 08:11:04.840611,Paris-61c3,46,37,Normal
2026-02-16 08:11:05.840611,Paris-61c3,12,72,Normal
2026-02-16 08:11:06.840611,Paris-61c3,49,11,Normal
2026-02-16 08:11:07.840611,Paris-61c3,48,26,Normal
2026-02-16 08:11:08.840611,Paris-61c3,-2,65,Normal
2026-02-16 08:11:09.840611,Paris-61c3,47,33,Normal
2026-02-16 08:11:10.840611,Paris-61c3,-17,4,Normal
2026-02-16 08:11:11.840611,Paris-61c3,-1,44,Normal
2026-02-16 08:11:12.840611,Paris-61c3,29,97,Normal
2026-02-16 08:11:13.840611,Paris-61c3,-24,30,Normal
2026-02-16 08:11:14.840611,Paris-61c3,24,62,Normal
2026-02-16 08:11:15.840611,Paris-61c3,22,98,Normal
2026-02-16 08:11:16.840611,Paris-61c3,36,49,Normal
2026-02-16 08:11:17.840611,Paris-61c3,9,32,Normal
2026-02-16 08:11:18.840611,Paris-61c3,44,34,Normal
2026-02-16 08:11:19.840611,Paris-61c3,17,36,Normal
2026-02-16 08:11:20.840611,Paris-61c3,10,38,Normal
2026-02-16 08:11:21.840611,Paris-61c3,-1,65,Normal
2026-02-16 08:11:22.840611,Paris-61c3,-3,88,Normal
2026-02-16 08:11:23.840611,Paris-61c3,29,61,Normal
2026-02-16 08:11:24.840611,Paris-61c3,38,46,Normal
2026-02-16 08:11:25.840611,Paris-61c3,38,89,Normal
2026-02-16 08:11:26.840611,Paris-61c3,42,1,Normal
2026-02-16 08:11:27.840611,Paris-61c3,27,98,Normal
2026-02-16 08:11:28.840611,Paris-61c3,-2,7,Normal
2026-02-16 08:11:29.840611,Paris-61c3,14,49,Normal
2026-02-16 08:11:30.840611,Paris-61c3,33,78,Normal
2026-02-16 08:11:31.840611,Paris-61c3,-23,83,Normal
2026-02-16 08:11:32.840611,Paris-61c3,23,45,Normal
2026-02-16 08:11:33.840611,Paris-61c3,-7,2,Normal
2026-02-16 08:11:34.840611,Paris-61c3,-30,3,Normal
2026-02-16 08:11:35.840611,Paris-61c3,23,40,Normal
2026-02-16 08:11:36.840611,Paris-61c3,-23,15,Normal
2026-02-16 08:11:37.840611,Paris-61c3,-19,14,Normal
2026-02-16 08:11:38.840611,Paris-61c3,28,98,Normal
2026-02-16 08:11:39.840611,Paris-61c3,-16,19,Normal
2026-02-16 08:11:40.840611,Paris-61c3,25,47,Normal
2026-02-16 08:11:41.840611,Paris-61c3,45,15,Normal
2026-02-16 08:11:42.840611,Paris-61c3,-2,41,Normal
2026-02-16 08:11:43.840611,Paris-61c3,26,99,Normal
2026-02-16 08:11:44.840611,Paris-61c3,-24,77,Normal
2026-02-16 08:11:45.840611,Paris-61c3,-18,63,Normal
2026-02-16 08:11:46.840611,Paris-61c3,5,2,Normal
2026-02-16 08:11:47.840611,Paris-61c3,-16,88,Normal
2026-02-16 08:11:48.840611,Paris-61c3,28,33,Normal
2026-02-16 08:11:49.840611,Paris-61c3,27,33,Normal
2026-02-16 08:11:50.840611,Paris-61c3,-16,27,Normal
2026-02-16 08:11:51.840611,Paris-61c3,-15,61,Normal
2026-02-16 08:11:52.840611,Paris-61c3,36,31,Normal
2026-02-16 08:11:53.840611,Paris-61c3,39,86,Normal
2026-02-16 08:11:54.840611,Paris-61c3,12,39,Normal
2026-02-16 08:11:55.840611,Paris-61c3,-17,11,Normal
2026-02-16 08:11:56.840611,Paris-61c3,32,61,Normal
2026-02-16 08:11:57.840611,Paris-61c3,-19,14,Normal
2026-02-16 08:11:58.840611,Paris-61c3,-30,23,Normal
2026-02-16 08:11:59.840611,Paris-61c3,44,10,Normal
2026-02-16 08:12:00.840611,Paris-61c3,44,76,Normal
2026-02-16 08:12:01.840611,Paris-61c3,33,99,Normal
2026-02-16 08:12:02.840611,Paris-61c3,49,18,Normal
2026-02-16 08:12:03.840611,Paris-61c3,32,76,Normal
2026-02-16 08:12:04.840611,Paris-61c3,1,4,Normal
2026-02-16 08:12:05.840611,Paris-61c3,41,74,Normal
2026-02-16 08:12:06.840611,Paris-61c3,-12,9,Normal
2026-02-16 08:12:07.840611,Paris-61c3,-4,28,Normal
2026-02-16 08:12:08.840611,Paris-61c3,-16,60,Normal
2026-02-16 08:12:09.840611,Paris-61c3,25,80,Normal
2026-02-16 08:12:10.840611,Paris-61c3,-2,59,Normal
2026-02-16 08:12:11.840611,Paris-61c3,35,12,Normal
2026-02-16 08:12:12.840611,Paris-61c3,30,23,Normal
2026-02-16 08:12:13.840611,Paris-61c3,-5,81,Normal
2026-02-16 08:12:14.840611,Paris-61c3,22,18,Normal
2026-02-16 08:12:15.840611,Paris-61c3,43,33,Normal
2026-02-16 08:12:16.840611,Paris-61c3,-4,94,Normal
2026-02-16 08:12:17.840611,Paris-61c3,26,29,Normal
2026-02-16 08:12:18.840611,Paris-61c3,-10,21,Normal
2026-02-16 08:12:19.840611,Paris-61c3,-2,81,Normal
2026-02-16 08:12:20.840611,Paris-61c3,-25,87,Normal
2026-02-16 08:12:21.840611,Paris-61c3,-30,80,Normal
2026-02-16 08:12:22.840611,Paris-61c3,29,1,Normal
2026-02-16 08:12:23.840611,Paris-61c3,31,45,Normal
2026-02-16 08:12:24.840611,Paris-61c3,2,8,Normal
2026-02-16 08:12:25.840611,Paris-61c3,32,97,Normal
2026-02-16 08:12:26.840611,Paris-61c3,18,75,Normal
2026-02-16 08:12:27.840611,Paris-61c3,26,83,Normal
2026-02-16 08:12:28.840611,Paris-61c3,-26,45,Normal
2026-02-16 08:12:29.840611,Paris-61c3,24,39,Normal
2026-02-16 08:12:30.840611,Paris-61c3,40,87,Normal
2026-02-16 08:12:31.840611,Paris-61c3,48,48,Normal
2026-02-16 08:12:32.840611,Paris-61c3,-21,11,Normal
2026-02-16 08:12:33.840611,Paris-61c3,-29,67,Normal
2026-02-16 08:12:34.840611,Paris-61c3,46,28,Normal
2026-02-16 08:12:35.840611,Paris-61c3,-4,77,Normal
2026-02-16 08:12:36.840611,Paris-61c3,17,45,Normal
2026-02-16 08:12:37.840611,Paris-61c3,27,92,Normal
2026-02-16 08:12:38.840611,Paris-61c3,26,100,Normal
2026-02-16 08:12:39.840611,Paris-61c3,6,95,Normal
2026-02-16 08:12:40.840611,Paris-61c3,-30,69,Normal
2026-02-16 08:12:41.840611,Paris-61c3,9,39,Normal
2026-02-16 08:12:42.840611,Paris-61c3,49,47,Normal
2026-02-16 08:12:43.840611,Paris-61c3,49,70,Normal
2026-02-16 08:12:44.840611,Paris-61c3,-21,27,Normal
2026-02-16 08:12:45.840611,Paris-61c3,32,80,Normal
