timestamp,station_id,temp,humid,condition
2026-02-16 08:12:46.840611,Paris-61c3,39,46,Normal
2026-02-16 08:12:47.840611,Paris-61c3,-24,9,Normal
2026-02-16 08:12:48.840611,Paris-61c3,32,21,Normal
2026-02-16 08:12:49.840611,Paris-61c3,4,86,Normal
2026-02-16 08:12:50.840611,Paris-61c3,-12,3,Normal
2026-02-16 08:12:51.840611,Paris-61c3,-2,16,Normal
2026-02-16 08:12:52.840611,Paris-61c3,39,17,Normal
2026-02-16 08:12:53.840611,Paris-61c3,-5,10,Normal
2026-02-16 08:12:54.840611,Paris-61c3,31,34,Normal
2026-02-16 08:12:55.840611,Paris-61c3,35,72,Normal
2026-02-16 08:12:56.840611,Paris-61c3,-26,84,Normal
2026-02-16 08:12:57.840611,Paris-61c3,-8,25,Normal
2026-02-16 08:12:58.840611,Paris-61c3,1,68,Normal
2026-02-16 08:12:59.840611,Paris-61c3,14,74,Normal
2026-02-16 08:13:00.840611,Paris-61c3,1,21,Normal
2026-02-16 08:13:01.840611,Paris-61c3,13,97,Normal
2026-02-16 08:13:02.840611,Paris-61c3,29,7,Normal
2026-02-16 08:13:03.840611,Paris-61c3,40,84,Normal
2026-02-16 08:13:04.840611,Paris-61c3,-10,14,Normal
2026-02-16 08:13:05.840611,Paris-61c3,33,98,Normal
2026-02-16 08:13:06.840611,Paris-61c3,7,9,Normal
2026-02-16 08:13:07.840611,Paris-61c3,27,44,Normal
2026-02-16 08:13:08.840611,Paris-61c3,-29,85,Normal
2026-02-16 08:13:09.840611,Paris-61c3,-28,62,Normal
2026-02-16 08:13:10.840611,Paris-61c3,-5,86,Normal
2026-02-16 08:13:11.840611,Paris-61c3,22,0,Normal
2026-02-16 08:13:12.840611,Paris-61c3,12,92,Normal
2026-02-16 08:13:13.840611,Paris-61c3,8,81,Normal
2026-02-16 08:13:14.840611,Paris-61c3,22,75,Normal
2026-02-16 08:13:15.840611,Paris-61c3,8,78,Normal
2026-02-16 08:13:16.840611,Paris-61c3,46,55,Normal
2026-02-16 08:13:17.840611,Paris-61c3,7,71,Normal
2026-02-16 08:13:18.840611,Paris-61c3,47,38,Normal
2026-02-16 08:13:19.840611,Paris-61c3,-20,94,Normal
2026-02-16 08:13:20.840611,Paris-61c3,49,78,Normal
2026-02-16 08:13:21.840611,Paris-61c3,-17,12,Normal
2026-02-16 08:13:22.840611,Paris-61c3,14,29,Normal
2026-02-16 08:13:23.840611,Paris-61c3,15,51,Normal
2026-02-16 08:13:24.840611,Paris-61c3,-14,5,Normal
2026-02-16 08:13:25.840611,Paris-61c3,24,57,Normal
2026-02-16 08:13:26.840611,Paris-61c3,0,86,Normal
2026-02-16 08:13:27.840611,Paris-61c3,41,78,Normal
2026-02-16 08:13:28.840611,Paris-61c3,0,70,Normal
2026-02-16 08:13:29.840611,Paris-61c3,-24,50,Normal
2026-02-16 08:13:30.840611,Paris-61c3,-23,16,Normal
2026-02-16 08:13:31.840611,Paris-61c3,-15,99,Normal
2026-02-16 08:13:32.840611,Paris-61c3,14,51,Normal
2026-02-16 08:13:33.840611,Paris-61c3,39,68,Normal
2026-02-16 08:13:34.840611,Paris-61c3,-20,38,Normal
2026-02-16 08:13:35.840611,Paris-61c3,10,50,Normal
2026-02-16 08:13:36.840611,Paris-61c3,30,100,Normal
2026-02-16 08:13:37.840611,Paris-61c3,-16,52,Normal
2026-02-16 08:13:38.840611,Paris-61c3,42,49,Normal
2026-02-16 08:13:39.840611,Paris-61c3,-25,56,Normal
2026-02-16 08:13:40.840611,Paris-61c3,3,27,Normal
2026-02-16 08:13:41.840611,Paris-61c3,-6,70,Normal
2026-02-16 08:13:42.840611,Paris-61c3,19,86,Normal
2026-02-16 08:13:43.840611,Paris-61c3,47,28,Normal
2026-02-16 08:13:44.840611,Paris-61c3,-21,31,Normal
2026-02-16 08:13:45.840611,Paris-61c3,-27,25,Normal
2026-02-16 08:13:46.840611,Paris-61c3,7,52,Normal
2026-02-16 08:13:47.840611,Paris-61c3,25,79,Normal
2026-02-16 08:13:48.840611,Paris-61c3,12,20,Normal
2026-02-16 08:13:49.840611,Paris-61c3,18,81,Normal
2026-02-16 08:13:50.840611,Paris-61c3,45,68,Normal
2026-02-16 08:13:51.840611,Paris-61c3,15,44,Normal
2026-02-16 08:13:52.840611,Paris-61c3,50,81,Normal
2026-02-16 08:13:53.840611,Paris-61c3,-18,47,Normal
2026-02-16 08:13:54.840611,Paris-61c3,16,13,Normal
2026-02-16 08:13:55.840611,Paris-61c3,-22,48,Normal
2026-02-16 08:13:56.840611,Paris-61c3,-18,5,Normal
2026-02-16 08:13:57.840611,Paris-61c3,-7,92,Normal
2026-02-16 08:13:58.840611,Paris-61c3,-18,7,Normal
2026-02-16 08:13:59.840611,Paris-61c3,-12,78,Normal
2026-02-16 08:14:00.840611,Paris-61c3,-18,37,Normal
2026-02-16 08:14:01.840611,Paris-61c3,44,57,Normal
2026-02-16 08:14:02.840611,Paris-61c3,48,4,Normal
2026-02-16 08:14:03.840611,Paris-61c3,23,32,Normal
2026-02-16 08:14:04.840611,Paris-61c3,38,39,Normal
2026-02-16 08:14:05.840611,Paris-61c3,8,23,Normal
2026-02-16 08:14:06.840611,Paris-61c3,-15,88,Normal
2026-02-16 08:14:07.840611,Paris-61c3,-17,70,Normal
2026-02-16 08:14:08.840611,Paris-61c3,42,34,Normal
2026-02-16 08:14:09.840611,Paris-61c3,8,69,Normal
2026-02-16 08:14:10.840611,Paris-61c3,16,13,Normal
2026-02-16 08:14:11.840611,Paris-61c3,15,19,Normal
2026-02-16 08:14:12.840611,Paris-61c3,-16,75,Normal
2026-02-16 08:14:13.840611,Paris-61c3,39,99,Normal
2026-02-16 08:14:14.840611,Paris-61c3,50,97,Normal
2026-02-16 08:14:15.840611,Paris-61c3,26,80,Normal
2026-02-16 08:14:16.840611,Paris-61c3,38,87,Normal
2026-02-16 08:14:17.840611,Paris-61c3,40,22,Normal
2026-02-16 08:14:18.840611,Paris-61c3,-18,75,Normal
2026-02-16 08:14:19.840611,Paris-61c3,4,36,Normal
2026-02-16 08:14:20.840611,Paris-61c3,-18,67,Normal
2026-02-16 08:14:21.840611,Paris-61c3,-24,2,Normal
2026-02-16 08:14:22.840611,Paris-61c3,47,8,Normal
2026-02-16 08:14:23.840611,Paris-61c3,24,19,Normal
2026-02-16 08:14:24.840611,Paris-61c3,24,17,Normal
2026-02-16 08:14:25.840611,Paris-61c3,25,89,Normal
2026-02-16 08:14:26.840611,Paris-61c3,-13,65,Normal
2026-02-16 08:14:27.840611,Paris-61c3,-24,77,Normal
2026-02-16 08:14:28.840611,Paris-61c3,19,74,Normal
2026-02-16 08:14:29.840611,Paris-61c3,3,26,Normal
2026-02-16 08:14:30.840611,Paris-61c3,27,9,Normal
2026-02-16 08:14:31.840611,Paris-61c3,-10,46,Normal
2026-02-16 08:14:32.840611,Paris-61c3,-22,66,Normal
2026-02-16 08:14:33.840611,Paris-61c3,-7,43,Normal
2026-02-16 08:14:34.840611,Paris-61c3,-8,66,Normal
2026-02-16 08:14:35.840611,Paris-61c3,2,34,Normal
2026-02-16 08:14:36.840611,Paris-61c3,29,48,Normal
2026-02-16 08:14:37.840611,Paris-61c3,50,2,Normal
2026-02-16 08:14:38.840611,Paris-61c3,24,61,Normal
2026-02-16 08:14:39.840611,Paris-61c3,7,76,Normal
2026-02-16 08:14:40.840611,Paris-61c3,-12,0,Normal
2026-02-16 08:14:41.840611,Paris-61c3,-10,46,Normal
2026-02-16 08:14:42.840611,Paris-61c3,-10,6,Normal
2026-02-16 08:14:43.840611,Paris-61c3,5,11,Normal
2026-02-16 08:14:44.840611,Paris-61c3,6,84,Normal
2026-02-16 08:14:45.840611,Paris-61c3,-19,42,Normal
2026-02-16 08:14:46.840611,Paris-61c3,-2,36,Normal
2026-02-16 08:14:47.840611,Paris-61c3,24,50,Normal
2026-02-16 08:14:48.840611,Paris-61c3,13,20,Normal
2026-02-16 08:14:49.840611,Paris-61c3,-14,54,Normal
2026-02-16 08:14:50.840611,Paris-61c3,29,27,Normal
2026-02-16 08:14:51.840611,Paris-61c3,-22,15,Normal
2026-02-16 08:14:52.840611,Paris-61c3,31,45,Normal
2026-02-16 08:14:53.840611,Paris-61c3,24,58,Normal
2026-02-16 08:14:54.840611,Paris-61c3,24,3,Normal
2026-02-16 08:14:55.840611,Paris-61c3,41,88,Normal
2026-02-16 08:14:56.840611,Paris-61c3,29,12,Normal
2026-02-16 08:14:57.840611,Paris-61c3,7,13,Normal
2026-02-16 08:14:58.840611,Paris-61c3,11,74,Normal
2026-02-16 08:14:59.840611,Paris-61c3,50,11,Normal
2026-02-16 08:15:00.840611,Paris-61c3,-3,89,Normal
2026-02-16 08:15:01.840611,Paris-61c3,-1,6,Normal
2026-02-16 08:15:02.840611,Paris-61c3,28,69,Normal
2026-02-16 08:15:03.840611,Paris-61c3,-6,26,Normal
2026-02-16 08:15:04.840611,Paris-61c3,50,75,Normal
2026-02-16 08:15:05.840611,Paris-61c3,6,40,Normal
2026-02-16 08:15:06.840611,Paris-61c3,5,37,Normal
2026-02-16 08:15:07.840611,Paris-61c3,-14,53,Normal
2026-02-16 08:15:08.840611,Paris-61c3,2,67,Normal
2026-02-16 08:15:09.840611,Paris-61c3,12,32,Normal
2026-02-16 08:15:10.840611,Paris-61c3,43,96,Normal
2026-02-16 08:15:11.840611,Paris-61c3,-11,62,Normal
2026-02-16 08:15:12.840611,Paris-61c3,41,68,Normal
2026-02-16 08:15:13.840611,Paris-61c3,15,93,Normal
2026-02-16 08:15:14.840611,Paris-61c3,48,68,Normal
2026-02-16 08:15:15.840611,Paris-61c3,44,80,Normal
2026-02-16 08:15:16.840611,Paris-61c3,12,2,Normal
2026-02-16 08:15:17.840611,Paris-61c3,24,21,Normal
2026-02-16 08:15:18.840611,Paris-61c3,43,57,Normal
2026-02-16 08:15:19.840611,Paris-61c3,40,46,Normal
2026-02-16 08:15:20.840611,Paris-61c3,-20,2,Normal
2026-02-16 08:15:21.840611,Paris-61c3,-12,96,Normal
2026-02-16 08:15:22.840611,Paris-61c3,-15,97,Normal
2026-02-16 08:15:23.840611,Paris-61c3,41,2,Normal
2026-02-16 08:15:24.840611,Paris-61c3,7,99,Normal
2026-02-16 08:15:25.840611,Paris-61c3,33,51,Normal
2026-02-16 08:15:26.840611,Paris-61c3,10,65,Normal
2026-02-16 08:15:27.840611,Paris-61c3,8,73,Normal
2026-02-16 08:15:28.840611,Paris-61c3,15,97,Normal
2026-02-16 08:15:29.840611,Paris-61c3,5,11,Normal
2026-02-16 08:15:30.840611,Paris-61c3,3,78,Normal
2026-02-16 08:15:31.840611,Paris-61c3,-18,55,Normal
2026-02-16 08:15:32.840611,Paris-61c3,-30,87,Normal
2026-02-16 08:15:33.840611,Paris-61c3,0,11,Normal
2026-02-16 08:15:34.840611,Paris-61c3,7,53,Normal
2026-02-16 08:15:35.840611,Paris-61c3,11,11,Normal
2026-02-16 08:15:36.840611,Paris-61c3,41,69,Normal
2026-02-16 08:15:37.840611,Paris-61c3,2,52,Normal
2026-02-16 08:15:38.840611,Paris-61c3,-21,18,Normal
2026-02-16 08:15:39.840611,Paris-61c3,37,25,Normal
2026-02-16 08:15:40.840611,Paris-61c3,38,46,Normal
2026-02-16 08:15:41.840611,Paris-61c3,32,42,Normal
2026-02-16 08:15:42.840611,Paris-61c3,26,18,Normal
2026-02-16 08:15:43.840611,Paris-61c3,-6,57,Normal
2026-02-16 08:15:44.840611,Paris-61c3,32,35,Normal
2026-02-16 08:15:45.840611,Paris-61c3,-6,22,Normal
2026-02-16 08:15:46.840611,Paris-61c3,47,100,Normal
2026-02-16 08:15:47.840611,Paris-61c3,29,86,Normal
2026-02-16 08:15:48.840611,Paris-61c3,-18,49,Normal
2026-02-16 08:15:49.840611,Paris-61c3,1,7,Normal
2026-02-16 08:15:50.840611,Paris-61c3,-27,22,Normal
2026-02-16 08:15:51.840611,Paris-61c3,-15,61,Normal
2026-02-16 08:15:52.840611,Paris-61c3,37,26,Normal
2026-02-16 08:15:53.840611,Paris-61c3,39,62,Normal
2026-02-16 08:15:54.840611,Paris-61c3,-24,33,Normal
2026-02-16 08:15:55.840611,Paris-61c3,-12,62,Normal
2026-02-16 08:15:56.840611,Paris-61c3,-30,67,Normal
2026-02-16 08:15:57.840611,Paris-61c3,-8,3,Normal
2026-02-16 08:15:58.840611,Paris-61c3,19,32,Normal
2026-02-16 08:15:59.840611,Paris-61c3,-23,53,Normal
2026-02-16 08:16:00.840611,Paris-61c3,47,46,Normal
2026-02-16 08:16:01.840611,Paris-61c3,-25,94,Normal
2026-02-16 08:16:02.840611,Paris-61c3,48,65,Normal
2026-02-16 08:16:03.840611,Paris-61c3,40,84,Normal
2026-02-16 08:16:04.840611,Paris-61c3,-2,50,Normal
2026-02-16 08:16:05.840611,Paris-61c3,-29,67,Normal
2026-02-16 08:16:06.840611,Paris-61c3,15,35,Normal
2026-02-16 08:16:07.840611,Paris-61c3,-22,48,Normal
2026-02-16 08:16:08.840611,Paris-61c3,4,56,Normal
2026-02-16 08:16:09.840611,Paris-61c3,-23,66,Normal
2026-02-16 08:16:10.840611,Paris-61c3,25,40,Normal
2026-02-16 08:16:11.840611,Paris-61c3,18,10,Normal
2026-02-16 08:16:12.840611,Paris-61c3,40,91,Normal
2026-02-16 08:16:13.840611,Paris-61c3,43,3,Normal
2026-02-16 08:16:14.840611,Paris-61c3,29,20,Normal
2026-02-16 08:16:15.840611,Paris-61c3,30,93,Normal
2026-02-16 08:16:16.840611,Paris-61c3,29,17,Normal
2026-02-16 08:16:17.840611,Paris-61c3,-4,49,Normal
2026-02-16 08:16:18.840611,Paris-61c3,-15,68,Normal
2026-02-16 08:16:19.840611,Paris-61c3,24,6,Normal
2026-02-16 08:16:20.840611,Paris-61c3,-29,28,Normal
2026-02-16 08:16:21.840611,Paris-61c3,13,95,Normal
2026-02-16 08:16:22.840611,Paris-61c3,-20,17,Normal
2026-02-16 08:16:23.840611,Paris-61c3,45,52,Normal
2026-02-16 08:16:24.840611,Paris-61c3,46,22,Normal
2026-02-16 08:16:25.840611,Paris-61c3,-4,80,Normal
2026-02-16 08:16:26.840611,Paris-61c3,25,22,Normal
2026-02-16 08:16:27.840611,Paris-61c3,27,75,Normal
2026-02-16 08:16:28.840611,Paris-61c3,27,50,Normal
2026-02-16 08:16:29.840611,Paris-61c3,35,91,Normal
2026-02-16 08:16:30.840611,Paris-61c3,-7,80,Normal
2026-02-16 08:16:31.840611,Paris-61c3,12,28,Normal
2026-02-16 08:16:32.840611,Paris-61c3,-2,26,Normal
2026-02-16 08:16:33.840611,Paris-61c3,49,78,Normal
2026-02-16 08:16:34.840611,Paris-61c3,-6,8,Normal
2026-02-16 08:16:35.840611,Paris-61c3,7,38,Normal
2026-02-16 08:16:36.840611,Paris-61c3,9,7,Normal
2026-02-16 08:16:37.840611,Paris-61c3,-5,85,Normal
2026-02-16 08:16:38.840611,Paris-61c3,-28,98,Normal
2026-02-16 08:16:39.840611,Paris-61c3,28,93,Normal
2026-02-16 08:16:40.840611,Paris-61c3,1,36,Normal
2026-02-16 08:16:41.840611,Paris-61c3,-23,73,Normal
2026-02-16 08:16:42.840611,Paris-61c3,-25,43,Normal
2026-02-16 08:16:43.840611,Paris-61c3,49,73,Normal
2026-02-16 08:16:44.840611,Paris-61c3,26,60,Normal
2026-02-16 08:16:45.840611,Paris-61c3,19,50,Normal
2026-02-16 08:16:46.840611,Paris-61c3,17,98,Normal
2026-02-16 08:16:47.840611,Paris-61c3,14,53,Normal
2026-02-16 08:16:48.840611,Paris-61c3,-6,17,Normal
2026-02-16 08:16:49.840611,Paris-61c3,1,60,Normal
2026-02-16 08:16:50.840611,Paris-61c3,29,91,Normal
2026-02-16 08:16:51.840611,Paris-61c3,26,32,Normal
2026-02-16 08:16:52.840611,Paris-61c3,14,84,Normal
2026-02-16 08:16:53.840611,Paris-61c3,-1,32,Normal
2026-02-16 08:16:54.840611,Paris-61c3,44,97,Normal
2026-02-16 08:16:55.840611,Paris-61c3,12,21,Normal
2026-02-16 08:16:56.840611,Paris-61c3,26,42,Normal
2026-02-16 08:16:57.840611,Paris-61c3,47,91,Normal
2026-02-16 08:16:58.840611,Paris-61c3,21,26,Normal
2026-02-16 08:16:59.840611,Paris-61c3,-2,53,Normal
2026-02-16 08:17:00.840611,Paris-61c3,49,0,Normal
2026-02-16 08:17:01.840611,Paris-61c3,5,71,Normal
2026-02-16 08:17:02.840611,Paris-61c3,-14,0,Normal
2026-02-16 08:17:03.840611,Paris-61c3,34,99,Normal
2026-02-16 08:17:04.840611,Paris-61c3,50,78,Normal
2026-02-16 08:17:05.840611,Paris-61c3,-23,76,Normal
2026-02-16 08:17:06.840611,Paris-61c3,33,62,Normal
2026-02-16 08:17:07.840611,Paris-61c3,41,13,Normal
2026-02-16 08:17:08.840611,Paris-61c3,7,95,Normal
2026-02-16 08:17:09.840611,Paris-61c3,23,83,Normal
2026-02-16 08:17:10.840611,Paris-61c3,35,87,Normal
2026-02-16 08:17:11.840611,Paris-61c3,6,2,Normal
2026-02-16 08:17:12.840611,Paris-61c3,32,90,Normal
2026-02-16 08:17:13.840611,Paris-61c3,-22,59,Normal
2026-02-16 08:17:14.840611,Paris-61c3,19,2,Normal
2026-02-16 08:17:15.840611,Paris-61c3,26,72,Normal
2026-02-16 08:17:16.840611,Paris-61c3,-3,87,Normal
2026-02-16 08:17:17.840611,Paris-61c3,-18,71,Normal
2026-02-16 08:17:18.840611,Paris-61c3,44,49,Normal
2026-02-16 08:17:19.840611,Paris-61c3,25,61,Normal
2026-02-16 08:17:20.840611,Paris-61c3,40,15,Normal
2026-02-16 08:17:21.840611,Paris-61c3,14,57,Normal
2026-02-16 08:17:22.840611,Paris-61c3,46,97,Normal
2026-02-16 08:17:23.840611,Paris-61c3,-27,25,Normal
2026-02-16 08:17:24.840611,Paris-61c3,49,91,Normal
2026-02-16 08:17:25.840611,Paris-61c3,-13,73,Normal
2026-02-16 08:17:26.840611,Paris-61c3,-16,59,Normal
2026-02-16 08:17:27.840611,Paris-61c3,-15,45,Normal
2026-02-16 08:17:28.840611,Paris-61c3,24,1,Normal
2026-02-16 08:17:29.840611,Paris-61c3,-27,56,Normal
2026-02-16 08:17:30.840611,Paris-61c3,37,80,Normal
2026-02-16 08:17:31.840611,Paris-61c3,-23,73,Normal
2026-02-16 08:17:32.840611,Paris-61c3,35,2,Normal
2026-02-16 08:17:33.840611,Paris-61c3,41,16,Normal
2026-02-16 08:17:34.840611,Paris-61c3,-6,99,Normal
2026-02-16 08:17:35.840611,Paris-61c3,-19,79,Normal
2026-02-16 08:17:36.840611,Paris-61c3,23,72,Normal
2026-02-16 08:17:37.840611,Paris-61c3,25,31,Normal
2026-02-16 08:17:38.840611,Paris-61c3,-12,31,Normal
2026-02-16 08:17:39.840611,Paris-61c3,40,91,Normal
2026-02-16 08:17:40.840611,Paris-61c3,4,31,Normal
2026-02-16 08:17:41.840611,Paris-61c3,6,50,Normal
2026-02-16 08:17:42.840611,Paris-61c3,-7,27,Normal
2026-02-16 08:17:43.840611,Paris-61c3,41,16,Normal
2026-02-16 08:17:44.840611,Paris-61c3,43,5,Normal
2026-02-16 08:17:45.840611,Paris-61c3,46,75,Normal
2026-02-16 08:17:46.840611,Paris-61c3,-20,78,Normal
2026-02-16 08:17:47.840611,Paris-61c3,11,100,Normal
2026-02-16 08:17:48.840611,Paris-61c3,21,69,Normal
2026-02-16 08:17:49.840611,Paris-61c3,40,88,Normal
2026-02-16 08:17:50.840611,Paris-61c3,11,37,Normal
2026-02-16 08:17:51.840611,Paris-61c3,-24,70,Normal
2026-02-16 08:17:52.840611,Paris-61c3,23,72,Normal
2026-02-16 08:17:53.840611,Paris-61c3,27,85,Normal
2026-02-16 08:17:54.840611,Paris-61c3,50,31,Normal
2026-02-16 08:17:55.840611,Paris-61c3,12,76,Normal
2026-02-16 08:17:56.840611,Paris-61c3,42,48,Normal
2026-02-16 08:17:57.840611,Paris-61c3,-23,40,Normal
2026-02-16 08:17:58.840611,Paris-61c3,-25,95,Normal
2026-02-16 08:17:59.840611,Paris-61c3,32,98,Normal
2026-02-16 08:18:00.840611,Paris-61c3,39,38,Normal
2026-02-16 08:18:01.840611,Paris-61c3,-28,78,Normal
2026-02-16 08:18:02.840611,Paris-61c3,-14,53,Normal
2026-02-16 08:18:03.840611,Paris-61c3,0,90,Normal
2026-02-16 08:18:04.840611,Paris-61c3,-6,18,Normal
2026-02-16 08:18:05.840611,Paris-61c3,15,71,Normal
2026-02-16 08:18:06.840611,Paris-61c3,-30,56,Normal
2026-02-16 08:18:07.840611,Paris-61c3,11,92,Normal
2026-02-16 08:18:08.840611,Paris-61c3,24,39,Normal
2026-02-16 08:18:09.840611,Paris-61c3,28,8,Normal
2026-02-16 08:18:10.840611,Paris-61c3,-22,68,Normal
2026-02-16 08:18:11.840611,Paris-61c3,49,16,Normal
2026-02-16 08:18:12.840611,Paris-61c3,18,13,Normal
2026-02-16 08:18:13.840611,Paris-61c3,19,43,Normal
2026-02-16 08:18:14.840611,Paris-61c3,16,100,Normal
2026-02-16 08:18:15.840611,Paris-61c3,-28,56,Normal
2026-02-16 08:18:16.840611,Paris-61c3,41,1,Normal
2026-02-16 08:18:17.840611,Paris-61c3,32,6,Normal
2026-02-16 08:18:18.840611,Paris-61c3,48,99,Normal
2026-02-16 08:18:19.840611,Paris-61c3,19,93,Normal
2026-02-16 08:18:20.840611,Paris-61c3,-16,31,Normal
2026-02-16 08:18:21.840611,Paris-61c3,6,11,Normal
2026-02-16 08:18:22.840611,Paris-61c3,12,4,Normal
2026-02-16 08:18:23.840611,Paris-61c3,15,90,Normal
2026-02-16 08:18:24.840611,Paris-61c3,-3,91,Normal
2026-02-16 08:18:25.840611,Paris-61c3,-11,22,Normal
2026-02-16 08:18:26.840611,Paris-61c3,-29,33,Normal
2026-02-16 08:18:27.840611,Paris-61c3,-3,72,Normal
2026-02-16 08:18:28.840611,Paris-61c3,18,44,Normal
2026-02-16 08:18:29.840611,Paris-61c3,4,36,Normal
2026-02-16 08:18:30.840611,Paris-61c3,-11,71,Normal
2026-02-16 08:18:31.840611,Paris-61c3,28,58,Normal
2026-02-16 08:18:32.840611,Paris-61c3,-17,66,Normal
2026-02-16 08:18:33.840611,Paris-61c3,-10,58,Normal
2026-02-16 08:18:34.840611,Paris-61c3,15,87,Normal
2026-02-16 08:18:35.840611,Paris-61c3,14,12,Normal
2026-02-16 08:18:36.840611,Paris-61c3,-24,16,Normal
2026-02-16 08:18:37.840611,Paris-61c3,-26,64,Normal
2026-02-16 08:18:38.840611,Paris-61c3,31,22,Normal
2026-02-16 08:18:39.840611,Paris-61c3,26,33,Normal
2026-02-16 08:18:40.840611,Paris-61c3,-6,38,Normal
2026-02-16 08:18:41.840611,Paris-61c3,39,80,Normal
2026-02-16 08:18:42.840611,Paris-61c3,11,29,Normal
2026-02-16 08:18:43.840611,Paris-61c3,4,45,Normal
2026-02-16 08:18:44.840611,Paris-61c3,25,19,Normal
2026-02-16 08:18:45.840611,Paris-61c3,-2,64,Normal
2026-02-16 08:18:46.840611,Paris-61c3,2,71,Normal
2026-02-16 08:18:47.840611,Paris-61c3,6,42,Normal
2026-02-16 08:18:48.840611,Paris-61c3,34,74,Normal
2026-02-16 08:18:49.840611,Paris-61c3,24,62,Normal
2026-02-16 08:18:50.840611,Paris-61c3,11,29,Normal
2026-02-16 08:18:51.840611,Paris-61c3,-17,54,Normal
2026-02-16 08:18:52.840611,Paris-61c3,-20,19,Normal
2026-02-16 08:18:53.840611,Paris-61c3,16,78,Normal
2026-02-16 08:18:54.840611,Paris-61c3,5,49,Normal
2026-02-16 08:18:55.840611,Paris-61c3,-7,25,Normal
2026-02-16 08:18:56.840611,Paris-61c3,32,28,Normal
2026-02-16 08:18:57.840611,Paris-61c3,32,6,Normal
2026-02-16 08:18:58.840611,Paris-61c3,6,74,Normal
2026-02-16 08:18:59.840611,Paris-61c3,50,13,Normal
2026-02-16 08:19:00.840611,Paris-61c3,15,97,Normal
2026-02-16 08:19:01.840611,Paris-61c3,-3,63,Normal
2026-02-16 08:19:02.840611,Paris-61c3,-5,98,Normal
2026-02-16 08:19:03.840611,Paris-61c3,-2,76,Normal
2026-02-16 08:19:04.840611,Paris-61c3,14,29,Normal
2026-02-16 08:19:05.840611,Paris-61c3,-13,39,Normal
2026-02-16 08:19:06.840611,Paris-61c3,44,50,Normal
2026-02-16 08:19:07.840611,Paris-61c3,-12,96,Normal
2026-02-16 08:19:08.840611,Paris-61c3,9,95,Normal
2026-02-16 08:19:09.840611,Paris-61c3,-7,24,Normal
2026-02-16 08:19:10.840611,Paris-61c3,0,3,Normal
2026-02-16 08:19:11.840611,Paris-61c3,42,92,Normal
2026-02-16 08:19:12.840611,Paris-61c3,31,1,Normal
2026-02-16 08:19:13.840611,Paris-61c3,9,1,Normal
2026-02-16 08:19:14.840611,Paris-61c3,49,68,Normal
2026-02-16 08:19:15.840611,Paris-61c3,38,36,Normal
2026-02-16 08:19:16.840611,Paris-61c3,32,48,Normal
2026-02-16 08:19:17.840611,Paris-61c3,29,64,Normal
2026-02-16 08:19:18.840611,Paris-61c3,18,87,Normal
2026-02-16 08:19:19.840611,Paris-61c3,-16,40,Normal
2026-02-16 08:19:20.840611,Paris-61c3,1,33,Normal
2026-02-16 08:19:21.840611,Paris-61c3,6,81,Normal
2026-02-16 08:19:22.840611,Paris-61c3,-26,7,Normal
2026-02-16 08:19:23.840611,Paris-61c3,41,42,Normal
2026-02-16 08:19:24.840611,Paris-61c3,11,76,Normal
2026-02-16 08:19:25.840611,Paris-61c3,47,80,Normal
2026-02-16 08:19:26.840611,Paris-61c3,39,24,Normal
