timestamp,station_id,temp,humid,condition
2026-02-16 15:04:46.995370,Paris-6df7,-19,68,Normal
2026-02-16 15:04:47.995370,Paris-6df7,-29,37,Normal
2026-02-16 15:04:48.995370,Paris-6df7,15,73,Normal
2026-02-16 15:04:49.995370,Paris-6df7,1,56,Normal
2026-02-16 15:04:50.995370,Paris-6df7,37,3,Normal
2026-02-16 15:04:51.995370,Paris-6df7,-18,4,Normal
2026-02-16 15:04:52.995370,Paris-6df7,34,76,Normal
2026-02-16 15:04:53.995370,Paris-6df7,50,27,Normal
2026-02-16 15:04:54.995370,Paris-6df7,31,29,Normal
2026-02-16 15:04:55.995370,Paris-6df7,3,85,Normal
2026-02-16 15:04:56.995370,Paris-6df7,-4,93,Normal
2026-02-16 15:04:57.995370,Paris-6df7,-5,95,Normal
2026-02-16 15:04:58.995370,Paris-6df7,22,5,Normal
2026-02-16 15:04:59.995370,Paris-6df7,-22,85,Normal
2026-02-16 15:05:00.995370,Paris-6df7,48,66,Normal
2026-02-16 15:05:01.995370,Paris-6df7,-11,95,Normal
2026-02-16 15:05:02.995370,Paris-6df7,40,77,Normal
2026-02-16 15:05:03.995370,Paris-6df7,20,80,Normal
2026-02-16 15:05:04.995370,Paris-6df7,-21,95,Normal
2026-02-16 15:05:05.995370,Paris-6df7,46,81,Normal
2026-02-16 15:05:06.995370,Paris-6df7,42,30,Normal
2026-02-16 15:05:07.995370,Paris-6df7,12,93,Normal
2026-02-16 15:05:08.995370,Paris-6df7,-28,89,Normal
2026-02-16 15:05:09.995370,Paris-6df7,45,99,Normal
2026-02-16 15:05:10.995370,Paris-6df7,-25,98,Normal
2026-02-16 15:05:11.995370,Paris-6df7,8,28,Normal
2026-02-16 15:05:12.995370,Paris-6df7,41,66,Normal
2026-02-16 15:05:13.995370,Paris-6df7,31,10,Normal
2026-02-16 15:05:14.995370,Paris-6df7,34,78,Normal
2026-02-16 15:05:15.995370,Paris-6df7,19,74,Normal
2026-02-16 15:05:16.995370,Paris-6df7,-6,50,Normal
2026-02-16 15:05:17.995370,Paris-6df7,-23,77,Normal
2026-02-16 15:05:18.995370,Paris-6df7,34,79,Normal
2026-02-16 15:05:19.995370,Paris-6df7,34,4,Normal
2026-02-16 15:05:20.995370,Paris-6df7,-15,86,Normal
2026-02-16 15:05:21.995370,Paris-6df7,39,87,Normal
2026-02-16 15:05:22.995370,Paris-6df7,2,46,Normal
2026-02-16 15:05:23.995370,Paris-6df7,47,74,Normal
2026-02-16 15:05:24.995370,Paris-6df7,11,19,Normal
2026-02-16 15:05:25.995370,Paris-6df7,49,28,Normal
2026-02-16 15:05:26.995370,Paris-6df7,39,0,Normal
2026-02-16 15:05:27.995370,Paris-6df7,46,33,Normal
2026-02-16 15:05:28.995370,Paris-6df7,-1,24,Normal
2026-02-16 15:05:29.995370,Paris-6df7,48,20,Normal
2026-02-16 15:05:30.995370,Paris-6df7,27,55,Normal
2026-02-16 15:05:31.995370,Paris-6df7,-21,13,Normal
2026-02-16 15:05:32.995370,Paris-6df7,-6,46,Normal
2026-02-16 15:05:33.995370,Paris-6df7,-24,50,Normal
2026-02-16 15:05:34.995370,Paris-6df7,-26,36,Normal
2026-02-16 15:05:35.995370,Paris-6df7,-19,63,Normal
2026-02-16 15:05:36.995370,Paris-6df7,25,78,Normal
2026-02-16 15:05:37.995370,Paris-6df7,-9,26,Normal
2026-02-16 15:05:38.995370,Paris-6df7,22,90,Normal
2026-02-16 15:05:39.995370,Paris-6df7,7,78,Normal
2026-02-16 15:05:40.995370,Paris-6df7,-24,10,Normal
2026-02-16 15:05:41.995370,Paris-6df7,41,1,Normal
2026-02-16 15:05:42.995370,Paris-6df7,-29,80,Normal
2026-02-16 15:05:43.995370,Paris-6df7,-30,16,Normal
2026-02-16 15:05:44.995370,Paris-6df7,33,95,Normal
2026-02-16 15:05:45.995370,Paris-6df7,39,52,Normal
2026-02-16 15:05:46.995370,Paris-6df7,-25,66,Normal
2026-02-16 15:05:47.995370,Paris-6df7,-20,100,Normal
2026-02-16 15:05:48.995370,Paris-6df7,-14,3,Normal
2026-02-16 15:05:49.995370,Paris-6df7,-6,83,Normal
2026-02-16 15:05:50.995370,Paris-6df7,35,58,Normal
2026-02-16 15:05:51.995370,Paris-6df7,33,37,Normal
2026-02-16 15:05:52.995370,Paris-6df7,11,3,Normal
2026-02-16 15:05:53.995370,Paris-6df7,20,84,Normal
2026-02-16 15:05:54.995370,Paris-6df7,-22,54,Normal
2026-02-16 15:05:55.995370,Paris-6df7,-25,39,Normal
2026-02-16 15:05:56.995370,Paris-6df7,17,76,Normal
2026-02-16 15:05:57.995370,Paris-6df7,-30,7,Normal
2026-02-16 15:05:58.995370,Paris-6df7,-2,23,Normal
2026-02-16 15:05:59.995370,Paris-6df7,2,21,Normal
2026-02-16 15:06:00.995370,Paris-6df7,6,72,Normal
2026-02-16 15:06:01.995370,Paris-6df7,28,93,Normal
2026-02-16 15:06:02.995370,Paris-6df7,-18,0,Normal
2026-02-16 15:06:03.995370,Paris-6df7,28,47,Normal
2026-02-16 15:06:04.995370,Paris-6df7,48,32,Normal
2026-02-16 15:06:05.995370,Paris-6df7,26,30,Normal
2026-02-16 15:06:06.995370,Paris-6df7,-11,63,Normal
2026-02-16 15:06:07.995370,Paris-6df7,25,18,Normal
2026-02-16 15:06:08.995370,Paris-6df7,10,66,Normal
2026-02-16 15:06:09.995370,Paris-6df7,36,37,Normal
2026-02-16 15:06:10.995370,Paris-6df7,4,82,Normal
2026-02-16 15:06:11.995370,Paris-6df7,-18,47,Normal
2026-02-16 15:06:12.995370,Paris-6df7,-25,32,Normal
2026-02-16 15:06:13.995370,Paris-6df7,22,2,Normal
2026-02-16 15:06:14.995370,Paris-6df7,-25,88,Normal
2026-02-16 15:06:15.995370,Paris-6df7,11,9,Normal
2026-02-16 15:06:16.995370,Paris-6df7,8,39,Normal
2026-02-16 15:06:17.995370,Paris-6df7,29,87,Normal
2026-02-16 15:06:18.995370,Paris-6df7,32,35,Normal
2026-02-16 15:06:19.995370,Paris-6df7,33,87,Normal
2026-02-16 15:06:20.995370,Paris-6df7,39,48,Normal
2026-02-16 15:06:21.995370,Paris-6df7,12,29,Normal
2026-02-16 15:06:22.995370,Paris-6df7,44,92,Normal
2026-02-16 15:06:23.995370,Paris-6df7,-20,67,Normal
2026-02-16 15:06:24.995370,Paris-6df7,13,27,Normal
2026-02-16 15:06:25.995370,Paris-6df7,-9,77,Normal
2026-02-16 15:06:26.995370,Paris-6df7,0,12,Normal
2026-02-16 15:06:27.995370,Paris-6df7,-24,78,Normal
2026-02-16 15:06:28.995370,Paris-6df7,19,85,Normal
2026-02-16 15:06:29.995370,Paris-6df7,40,77,Normal
2026-02-16 15:06:30.995370,Paris-6df7,18,84,Normal
2026-02-16 15:06:31.995370,Paris-6df7,-19,47,Normal
2026-02-16 15:06:32.995370,Paris-6df7,25,27,Normal
2026-02-16 15:06:33.995370,Paris-6df7,41,65,Normal
2026-02-16 15:06:34.995370,Paris-6df7,25,74,Normal
2026-02-16 15:06:35.995370,Paris-6df7,-16,5,Normal
2026-02-16 15:06:36.995370,Paris-6df7,-13,42,Normal
2026-02-16 15:06:37.995370,Paris-6df7,-9,17,Normal
2026-02-16 15:06:38.995370,Paris-6df7,45,43,Normal
2026-02-16 15:06:39.995370,Paris-6df7,-14,90,Normal
2026-02-16 15:06:40.995370,Paris-6df7,-1,33,Normal
2026-02-16 15:06:41.995370,Paris-6df7,-2,84,Normal
2026-02-16 15:06:42.995370,Paris-6df7,42,98,Normal
2026-02-16 15:06:43.995370,Paris-6df7,29,69,Normal
2026-02-16 15:06:44.995370,Paris-6df7,41,62,Normal
2026-02-16 15:06:45.995370,Paris-6df7,31,52,Normal
2026-02-16 15:06:46.995370,Paris-6df7,7,92,Normal
2026-02-16 15:06:47.995370,Paris-6df7,48,96,Normal
2026-02-16 15:06:48.995370,Paris-6df7,15,9,Normal
2026-02-16 15:06:49.995370,Paris-6df7,-20,42,Normal
2026-02-16 15:06:50.995370,Paris-6df7,43,76,Normal
2026-02-16 15:06:51.995370,Paris-6df7,25,58,Normal
2026-02-16 15:06:52.995370,Paris-6df7,17,0,Normal
2026-02-16 15:06:53.995370,Paris-6df7,-18,0,Normal
2026-02-16 15:06:54.995370,Paris-6df7,33,84,Normal
2026-02-16 15:06:55.995370,Paris-6df7,2,100,Normal
2026-02-16 15:06:56.995370,Paris-6df7,29,61,Normal
2026-02-16 15:06:57.995370,Paris-6df7,2,32,Normal
2026-02-16 15:06:58.995370,Paris-6df7,-6,61,Normal
2026-02-16 15:06:59.995370,Paris-6df7,11,92,Normal
2026-02-16 15:07:00.995370,Paris-6df7,1,8,Normal
2026-02-16 15:07:01.995370,Paris-6df7,13,97,Normal
2026-02-16 15:07:02.995370,Paris-6df7,7,26,Normal
2026-02-16 15:07:03.995370,Paris-6df7,-26,89,Normal
2026-02-16 15:07:04.995370,Paris-6df7,46,96,Normal
2026-02-16 15:07:05.995370,Paris-6df7,-5,44,Normal
2026-02-16 15:07:06.995370,Paris-6df7,-2,13,Normal
2026-02-16 15:07:07.995370,Paris-6df7,-25,23,Normal
2026-02-16 15:07:08.995370,Paris-6df7,-26,83,Normal
2026-02-16 15:07:09.995370,Paris-6df7,19,24,Normal
2026-02-16 15:07:10.995370,Paris-6df7,-15,41,Normal
2026-02-16 15:07:11.995370,Paris-6df7,-9,25,Normal
2026-02-16 15:07:12.995370,Paris-6df7,-30,55,Normal
2026-02-16 15:07:13.995370,Paris-6df7,5,48,Normal
2026-02-16 15:07:14.995370,Paris-6df7,15,0,Normal
2026-02-16 15:07:15.995370,Paris-6df7,26,95,Normal
2026-02-16 15:07:16.995370,Paris-6df7,39,86,Normal
2026-02-16 15:07:17.995370,Paris-6df7,6,70,Normal
2026-02-16 15:07:18.995370,Paris-6df7,11,99,Normal
2026-02-16 15:07:19.995370,Paris-6df7,-17,34,Normal
2026-02-16 15:07:20.995370,Paris-6df7,14,93,Normal
2026-02-16 15:07:21.995370,Paris-6df7,12,91,Normal
2026-02-16 15:07:22.995370,Paris-6df7,41,82,Normal
2026-02-16 15:07:23.995370,Paris-6df7,45,62,Normal
2026-02-16 15:07:24.995370,Paris-6df7,-6,97,Normal
2026-02-16 15:07:25.995370,Paris-6df7,27,34,Normal
2026-02-16 15:07:26.995370,Paris-6df7,31,45,Normal
2026-02-16 15:07:27.995370,Paris-6df7,-8,68,Normal
2026-02-16 15:07:28.995370,Paris-6df7,30,94,Normal
2026-02-16 15:07:29.995370,Paris-6df7,44,86,Normal
2026-02-16 15:07:30.995370,Paris-6df7,11,70,Normal
2026-02-16 15:07:31.995370,Paris-6df7,46,30,Normal
2026-02-16 15:07:32.995370,Paris-6df7,-4,95,Normal
2026-02-16 15:07:33.995370,Paris-6df7,25,58,Normal
2026-02-16 15:07:34.995370,Paris-6df7,-28,23,Normal
2026-02-16 15:07:35.995370,Paris-6df7,-13,28,Normal
2026-02-16 15:07:36.995370,Paris-6df7,-26,1,Normal
2026-02-16 15:07:37.995370,Paris-6df7,46,6,Normal
2026-02-16 15:07:38.995370,Paris-6df7,2,49,Normal
2026-02-16 15:07:39.995370,Paris-6df7,47,84,Normal
2026-02-16 15:07:40.995370,Paris-6df7,15,0,Normal
2026-02-16 15:07:41.995370,Paris-6df7,47,81,Normal
2026-02-16 15:07:42.995370,Paris-6df7,32,35,Normal
2026-02-16 15:07:43.995370,Paris-6df7,-12,25,Normal
2026-02-16 15:07:44.995370,Paris-6df7,49,0,Normal
2026-02-16 15:07:45.995370,Paris-6df7,18,84,Normal
2026-02-16 15:07:46.995370,Paris-6df7,-17,53,Normal
2026-02-16 15:07:47.995370,Paris-6df7,4,10,Normal
2026-02-16 15:07:48.995370,Paris-6df7,48,7,Normal
2026-02-16 15:07:49.995370,Paris-6df7,-29,55,Normal
2026-02-16 15:07:50.995370,Paris-6df7,31,23,Normal
2026-02-16 15:07:51.995370,Paris-6df7,15,4,Normal
2026-02-16 15:07:52.995370,Paris-6df7,33,37,Normal
2026-02-16 15:07:53.995370,Paris-6df7,11,95,Normal
2026-02-16 15:07:54.995370,Paris-6df7,33,38,Normal
2026-02-16 15:07:55.995370,Paris-6df7,9,56,Normal
2026-02-16 15:07:56.995370,Paris-6df7,32,61,Normal
2026-02-16 15:07:57.995370,Paris-6df7,41,26,Normal
2026-02-16 15:07:58.995370,Paris-6df7,37,56,Normal
2026-02-16 15:07:59.995370,Paris-6df7,11,92,Normal
2026-02-16 15:08:00.995370,Paris-6df7,-4,25,Normal
2026-02-16 15:08:01.995370,Paris-6df7,24,52,Normal
2026-02-16 15:08:02.995370,Paris-6df7,-17,21,Normal
2026-02-16 15:08:03.995370,Paris-6df7,44,92,Normal
2026-02-16 15:08:04.995370,Paris-6df7,42,1,Normal
2026-02-16 15:08:05.995370,Paris-6df7,17,0,Normal
2026-02-16 15:08:06.995370,Paris-6df7,43,27,Normal
2026-02-16 15:08:07.995370,Paris-6df7,6,19,Normal
2026-02-16 15:08:08.995370,Paris-6df7,17,42,Normal
2026-02-16 15:08:09.995370,Paris-6df7,0,41,Normal
2026-02-16 15:08:10.995370,Paris-6df7,48,97,Normal
2026-02-16 15:08:11.995370,Paris-6df7,-9,57,Normal
2026-02-16 15:08:12.995370,Paris-6df7,-10,61,Normal
2026-02-16 15:08:13.995370,Paris-6df7,12,12,Normal
2026-02-16 15:08:14.995370,Paris-6df7,-17,55,Normal
2026-02-16 15:08:15.995370,Paris-6df7,34,77,Normal
2026-02-16 15:08:16.995370,Paris-6df7,-11,86,Normal
2026-02-16 15:08:17.995370,Paris-6df7,43,46,Normal
2026-02-16 15:08:18.995370,Paris-6df7,31,64,Normal
2026-02-16 15:08:19.995370,Paris-6df7,-12,2,Normal
2026-02-16 15:08:20.995370,Paris-6df7,-29,81,Normal
2026-02-16 15:08:21.995370,Paris-6df7,14,51,Normal
2026-02-16 15:08:22.995370,Paris-6df7,1,33,Normal
2026-02-16 15:08:23.995370,Paris-6df7,49,81,Normal
2026-02-16 15:08:24.995370,Paris-6df7,-7,34,Normal
2026-02-16 15:08:25.995370,Paris-6df7,42,32,Normal
2026-02-16 15:08:26.995370,Paris-6df7,35,99,Normal
2026-02-16 15:08:27.995370,Paris-6df7,8,67,Normal
2026-02-16 15:08:28.995370,Paris-6df7,-14,45,Normal
2026-02-16 15:08:29.995370,Paris-6df7,-21,33,Normal
2026-02-16 15:08:30.995370,Paris-6df7,8,11,Normal
2026-02-16 15:08:31.995370,Paris-6df7,48,73,Normal
2026-02-16 15:08:32.995370,Paris-6df7,-11,94,Normal
2026-02-16 15:08:33.995370,Paris-6df7,-20,36,Normal
2026-02-16 15:08:34.995370,Paris-6df7,13,27,Normal
2026-02-16 15:08:35.995370,Paris-6df7,-5,42,Normal
2026-02-16 15:08:36.995370,Paris-6df7,-10,76,Normal
2026-02-16 15:08:37.995370,Paris-6df7,-1,74,Normal
2026-02-16 15:08:38.995370,Paris-6df7,12,82,Normal
2026-02-16 15:08:39.995370,Paris-6df7,-29,98,Normal
2026-02-16 15:08:40.995370,Paris-6df7,-30,81,Normal
2026-02-16 15:08:41.995370,Paris-6df7,-23,37,Normal
2026-02-16 15:08:42.995370,Paris-6df7,6,39,Normal
2026-02-16 15:08:43.995370,Paris-6df7,-28,54,Normal
2026-02-16 15:08:44.995370,Paris-6df7,26,39,Normal
2026-02-16 15:08:45.995370,Paris-6df7,8,35,Normal
2026-02-16 15:08:46.995370,Paris-6df7,-23,41,Normal
2026-02-16 15:08:47.995370,Paris-6df7,2,24,Normal
2026-02-16 15:08:48.995370,Paris-6df7,-12,18,Normal
2026-02-16 15:08:49.995370,Paris-6df7,-28,84,Normal
2026-02-16 15:08:50.995370,Paris-6df7,27,51,Normal
2026-02-16 15:08:51.995370,Paris-6df7,24,66,Normal
2026-02-16 15:08:52.995370,Paris-6df7,3,16,Normal
2026-02-16 15:08:53.995370,Paris-6df7,50,71,Normal
2026-02-16 15:08:54.995370,Paris-6df7,-18,66,Normal
2026-02-16 15:08:55.995370,Paris-6df7,2,21,Normal
2026-02-16 15:08:56.995370,Paris-6df7,49,28,Normal
2026-02-16 15:08:57.995370,Paris-6df7,48,17,Normal
2026-02-16 15:08:58.995370,Paris-6df7,-6,64,Normal
2026-02-16 15:08:59.995370,Paris-6df7,32,8,Normal
2026-02-16 15:09:00.995370,Paris-6df7,48,95,Normal
2026-02-16 15:09:01.995370,Paris-6df7,-8,11,Normal
2026-02-16 15:09:02.995370,Paris-6df7,11,5,Normal
2026-02-16 15:09:03.995370,Paris-6df7,-18,24,Normal
2026-02-16 15:09:04.995370,Paris-6df7,-30,4,Normal
2026-02-16 15:09:05.995370,Paris-6df7,-11,100,Normal
2026-02-16 15:09:06.995370,Paris-6df7,1,15,Normal
2026-02-16 15:09:07.995370,Paris-6df7,25,87,Normal
2026-02-16 15:09:08.995370,Paris-6df7,3,61,Normal
2026-02-16 15:09:09.995370,Paris-6df7,13,51,Normal
2026-02-16 15:09:10.995370,Paris-6df7,-1,96,Normal
2026-02-16 15:09:11.995370,Paris-6df7,-11,20,Normal
2026-02-16 15:09:12.995370,Paris-6df7,-27,63,Normal
2026-02-16 15:09:13.995370,Paris-6df7,22,83,Normal
2026-02-16 15:09:14.995370,Paris-6df7,-6,53,Normal
2026-02-16 15:09:15.995370,Paris-6df7,1,3,Normal
2026-02-16 15:09:16.995370,Paris-6df7,-20,36,Normal
2026-02-16 15:09:17.995370,Paris-6df7,-25,80,Normal
2026-02-16 15:09:18.995370,Paris-6df7,-25,44,Normal
2026-02-16 15:09:19.995370,Paris-6df7,-26,85,Normal
2026-02-16 15:09:20.995370,Paris-6df7,14,79,Normal
2026-02-16 15:09:21.995370,Paris-6df7,50,5,Normal
2026-02-16 15:09:22.995370,Paris-6df7,21,11,Normal
2026-02-16 15:09:23.995370,Paris-6df7,-28,2,Normal
2026-02-16 15:09:24.995370,Paris-6df7,-18,96,Normal
2026-02-16 15:09:25.995370,Paris-6df7,0,82,Normal
2026-02-16 15:09:26.995370,Paris-6df7,23,5,Normal
2026-02-16 15:09:27.995370,Paris-6df7,-8,8,Normal
2026-02-16 15:09:28.995370,Paris-6df7,-15,71,Normal
2026-02-16 15:09:29.995370,Paris-6df7,48,2,Normal
2026-02-16 15:09:30.995370,Paris-6df7,14,88,Normal
2026-02-16 15:09:31.995370,Paris-6df7,10,47,Normal
2026-02-16 15:09:32.995370,Paris-6df7,48,65,Normal
2026-02-16 15:09:33.995370,Paris-6df7,-27,54,Normal
2026-02-16 15:09:34.995370,Paris-6df7,-1,61,Normal
2026-02-16 15:09:35.995370,Paris-6df7,-4,85,Normal
2026-02-16 15:09:36.995370,Paris-6df7,49,11,Normal
2026-02-16 15:09:37.995370,Paris-6df7,23,1,Normal
2026-02-16 15:09:38.995370,Paris-6df7,49,40,Normal
2026-02-16 15:09:39.995370,Paris-6df7,40,6,Normal
2026-02-16 15:09:40.995370,Paris-6df7,49,2,Normal
2026-02-16 15:09:41.995370,Paris-6df7,31,85,Normal
2026-02-16 15:09:42.995370,Paris-6df7,34,94,Normal
2026-02-16 15:09:43.995370,Paris-6df7,48,83,Normal
2026-02-16 15:09:44.995370,Paris-6df7,-15,78,Normal
2026-02-16 15:09:45.995370,Paris-6df7,46,61,Normal
2026-02-16 15:09:46.995370,Paris-6df7,50,29,Normal
2026-02-16 15:09:47.995370,Paris-6df7,27,46,Normal
2026-02-16 15:09:48.995370,Paris-6df7,-6,5,Normal
2026-02-16 15:09:49.995370,Paris-6df7,4,55,Normal
2026-02-16 15:09:50.995370,Paris-6df7,-19,39,Normal
2026-02-16 15:09:51.995370,Paris-6df7,17,43,Normal
2026-02-16 15:09:52.995370,Paris-6df7,-3,67,Normal
2026-02-16 15:09:53.995370,Paris-6df7,35,47,Normal
2026-02-16 15:09:54.995370,Paris-6df7,3,26,Normal
2026-02-16 15:09:55.995370,Paris-6df7,13,91,Normal
2026-02-16 15:09:56.995370,Paris-6df7,48,24,Normal
2026-02-16 15:09:57.995370,Paris-6df7,46,11,Normal
2026-02-16 15:09:58.995370,Paris-6df7,-23,96,Normal
2026-02-16 15:09:59.995370,Paris-6df7,25,89,Normal
2026-02-16 15:10:00.995370,Paris-6df7,32,98,Normal
2026-02-16 15:10:01.995370,Paris-6df7,41,14,Normal
2026-02-16 15:10:02.995370,Paris-6df7,19,38,Normal
2026-02-16 15:10:03.995370,Paris-6df7,-13,65,Normal
2026-02-16 15:10:04.995370,Paris-6df7,-16,26,Normal
2026-02-16 15:10:05.995370,Paris-6df7,-24,98,Normal
2026-02-16 15:10:06.995370,Paris-6df7,-19,96,Normal
2026-02-16 15:10:07.995370,Paris-6df7,37,45,Normal
2026-02-16 15:10:08.995370,Paris-6df7,-10,10,Normal
2026-02-16 15:10:09.995370,Paris-6df7,48,7,Normal
2026-02-16 15:10:10.995370,Paris-6df7,-18,25,Normal
2026-02-16 15:10:11.995370,Paris-6df7,-3,25,Normal
2026-02-16 15:10:12.995370,Paris-6df7,27,81,Normal
2026-02-16 15:10:13.995370,Paris-6df7,19,45,Normal
2026-02-16 15:10:14.995370,Paris-6df7,33,66,Normal
2026-02-16 15:10:15.995370,Paris-6df7,-28,15,Normal
2026-02-16 15:10:16.995370,Paris-6df7,12,18,Normal
2026-02-16 15:10:17.995370,Paris-6df7,-24,95,Normal
2026-02-16 15:10:18.995370,Paris-6df7,12,9,Normal
2026-02-16 15:10:19.995370,Paris-6df7,24,26,Normal
2026-02-16 15:10:20.995370,Paris-6df7,49,99,Normal
2026-02-16 15:10:21.995370,Paris-6df7,5,71,Normal
2026-02-16 15:10:22.995370,Paris-6df7,37,79,Normal
2026-02-16 15:10:23.995370,Paris-6df7,33,91,Normal
2026-02-16 15:10:24.995370,Paris-6df7,20,89,Normal
2026-02-16 15:10:25.995370,Paris-6df7,-17,15,Normal
2026-02-16 15:10:26.995370,Paris-6df7,-24,80,Normal
2026-02-16 15:10:27.995370,Paris-6df7,42,14,Normal
2026-02-16 15:10:28.995370,Paris-6df7,13,88,Normal
2026-02-16 15:10:29.995370,Paris-6df7,20,36,Normal
2026-02-16 15:10:30.995370,Paris-6df7,-29,23,Normal
2026-02-16 15:10:31.995370,Paris-6df7,40,75,Normal
2026-02-16 15:10:32.995370,Paris-6df7,-2,6,Normal
2026-02-16 15:10:33.995370,Paris-6df7,-5,66,Normal
2026-02-16 15:10:34.995370,Paris-6df7,46,1,Normal
2026-02-16 15:10:35.995370,Paris-6df7,38,23,Normal
2026-02-16 15:10:36.995370,Paris-6df7,48,87,Normal
2026-02-16 15:10:37.995370,Paris-6df7,-22,83,Normal
2026-02-16 15:10:38.995370,Paris-6df7,11,39,Normal
2026-02-16 15:10:39.995370,Paris-6df7,9,79,Normal
2026-02-16 15:10:40.995370,Paris-6df7,44,12,Normal
2026-02-16 15:10:41.995370,Paris-6df7,-2,2,Normal
2026-02-16 15:10:42.995370,Paris-6df7,47,46,Normal
2026-02-16 15:10:43.995370,Paris-6df7,39,94,Normal
2026-02-16 15:10:44.995370,Paris-6df7,34,79,Normal
2026-02-16 15:10:45.995370,Paris-6df7,48,72,Normal
2026-02-16 15:10:46.995370,Paris-6df7,38,63,Normal
2026-02-16 15:10:47.995370,Paris-6df7,-16,16,Normal
2026-02-16 15:10:48.995370,Paris-6df7,35,19,Normal
2026-02-16 15:10:49.995370,Paris-6df7,7,20,Normal
2026-02-16 15:10:50.995370,Paris-6df7,24,78,Normal
2026-02-16 15:10:51.995370,Paris-6df7,23,51,Normal
2026-02-16 15:10:52.995370,Paris-6df7,18,48,Normal
2026-02-16 15:10:53.995370,Paris-6df7,13,93,Normal
2026-02-16 15:10:54.995370,Paris-6df7,-19,81,Normal
2026-02-16 15:10:55.995370,Paris-6df7,-8,86,Normal
2026-02-16 15:10:56.995370,Paris-6df7,-9,54,Normal
2026-02-16 15:10:57.995370,Paris-6df7,-18,63,Normal
2026-02-16 15:10:58.995370,Paris-6df7,6,56,Normal
2026-02-16 15:10:59.995370,Paris-6df7,22,24,Normal
2026-02-16 15:11:00.995370,Paris-6df7,-6,67,Normal
2026-02-16 15:11:01.995370,Paris-6df7,-8,10,Normal
2026-02-16 15:11:02.995370,Paris-6df7,2,92,Normal
2026-02-16 15:11:03.995370,Paris-6df7,-21,15,Normal
2026-02-16 15:11:04.995370,Paris-6df7,-29,22,Normal
2026-02-16 15:11:05.995370,Paris-6df7,31,7,Normal
2026-02-16 15:11:06.995370,Paris-6df7,1,66,Normal
2026-02-16 15:11:07.995370,Paris-6df7,48,17,Normal
2026-02-16 15:11:08.995370,Paris-6df7,28,78,Normal
2026-02-16 15:11:09.995370,Paris-6df7,44,27,Normal
2026-02-16 15:11:10.995370,Paris-6df7,-14,71,Normal
2026-02-16 15:11:11.995370,Paris-6df7,-24,2,Normal
2026-02-16 15:11:12.995370,Paris-6df7,18,0,Normal
2026-02-16 15:11:13.995370,Paris-6df7,43,27,Normal
2026-02-16 15:11:14.995370,Paris-6df7,-4,98,Normal
2026-02-16 15:11:15.995370,Paris-6df7,-2,62,Normal
2026-02-16 15:11:16.995370,Paris-6df7,26,26,Normal
2026-02-16 15:11:17.995370,Paris-6df7,21,4,Normal
2026-02-16 15:11:18.995370,Paris-6df7,-14,1,Normal
2026-02-16 15:11:19.995370,Paris-6df7,21,82,Normal
2026-02-16 15:11:20.995370,Paris-6df7,31,74,Normal
2026-02-16 15:11:21.995370,Paris-6df7,41,50,Normal
2026-02-16 15:11:22.995370,Paris-6df7,-18,13,Normal
2026-02-16 15:11:23.995370,Paris-6df7,27,31,Normal
2026-02-16 15:11:24.995370,Paris-6df7,-28,42,Normal
