timestamp,station_id,temp,humid,condition
2026-02-16 15:11:25.995370,Paris-6df7,-2,7,Normal
2026-02-16 15:11:26.995370,Paris-6df7,12,17,Normal
2026-02-16 15:11:27.995370,Paris-6df7,12,45,Normal
2026-02-16 15:11:28.995370,Paris-6df7,50,41,Normal
2026-02-16 15:11:29.995370,Paris-6df7,-1,98,Normal
2026-02-16 15:11:30.995370,Paris-6df7,-4,73,Normal
2026-02-16 15:11:31.995370,Paris-6df7,21,14,Normal
2026-02-16 15:11:32.995370,Paris-6df7,37,57,Normal
2026-02-16 15:11:33.995370,Paris-6df7,36,5,Normal
2026-02-16 15:11:34.995370,Paris-6df7,-21,23,Normal
2026-02-16 15:11:35.995370,Paris-6df7,27,45,Normal
2026-02-16 15:11:36.995370,Paris-6df7,-20,97,Normal
2026-02-16 15:11:37.995370,Paris-6df7,34,26,Normal
2026-02-16 15:11:38.995370,Paris-6df7,-8,38,Normal
2026-02-16 15:11:39.995370,Paris-6df7,50,73,Normal
2026-02-16 15:11:40.995370,Paris-6df7,49,17,Normal
2026-02-16 15:11:41.995370,Paris-6df7,41,62,Normal
2026-02-16 15:11:42.995370,Paris-6df7,17,16,Normal
2026-02-16 15:11:43.995370,Paris-6df7,-30,27,Normal
2026-02-16 15:11:44.995370,Paris-6df7,41,80,Normal
2026-02-16 15:11:45.995370,Paris-6df7,31,35,Normal
2026-02-16 15:11:46.995370,Paris-6df7,-5,65,Normal
2026-02-16 15:11:47.995370,Paris-6df7,6,100,Normal
2026-02-16 15:11:48.995370,Paris-6df7,11,80,Normal
2026-02-16 15:11:49.995370,Paris-6df7,-23,21,Normal
2026-02-16 15:11:50.995370,Paris-6df7,-16,33,Normal
2026-02-16 15:11:51.995370,Paris-6df7,-30,56,Normal
2026-02-16 15:11:52.995370,Paris-6df7,10,99,Normal
2026-02-16 15:11:53.995370,Paris-6df7,-7,18,Normal
2026-02-16 15:11:54.995370,Paris-6df7,-21,70,Normal
2026-02-16 15:11:55.995370,Paris-6df7,34,24,Normal
2026-02-16 15:11:56.995370,Paris-6df7,42,56,Normal
2026-02-16 15:11:57.995370,Paris-6df7,-2,56,Normal
2026-02-16 15:11:58.995370,Paris-6df7,12,31,Normal
2026-02-16 15:11:59.995370,Paris-6df7,-1,7,Normal
2026-02-16 15:12:00.995370,Paris-6df7,-8,66,Normal
2026-02-16 15:12:01.995370,Paris-6df7,-9,96,Normal
2026-02-16 15:12:02.995370,Paris-6df7,17,38,Normal
2026-02-16 15:12:03.995370,Paris-6df7,39,46,Normal
2026-02-16 15:12:04.995370,Paris-6df7,5,42,Normal
2026-02-16 15:12:05.995370,Paris-6df7,-20,35,Normal
2026-02-16 15:12:06.995370,Paris-6df7,21,37,Normal
2026-02-16 15:12:07.995370,Paris-6df7,50,52,Normal
2026-02-16 15:12:08.995370,Paris-6df7,-25,37,Normal
2026-02-16 15:12:09.995370,Paris-6df7,45,88,Normal
2026-02-16 15:12:10.995370,Paris-6df7,41,20,Normal
2026-02-16 15:12:11.995370,Paris-6df7,-3,33,Normal
2026-02-16 15:12:12.995370,Paris-6df7,17,53,Normal
2026-02-16 15:12:13.995370,Paris-6df7,-25,89,Normal
2026-02-16 15:12:14.995370,Paris-6df7,19,5,Normal
2026-02-16 15:12:15.995370,Paris-6df7,30,11,Normal
2026-02-16 15:12:16.995370,Paris-6df7,-8,22,Normal
2026-02-16 15:12:17.995370,Paris-6df7,1,37,Normal
2026-02-16 15:12:18.995370,Paris-6df7,-22,31,Normal
2026-02-16 15:12:19.995370,Paris-6df7,-7,29,Normal
2026-02-16 15:12:20.995370,Paris-6df7,14,67,Normal
2026-02-16 15:12:21.995370,Paris-6df7,22,30,Normal
2026-02-16 15:12:22.995370,Paris-6df7,-23,25,Normal
2026-02-16 15:12:23.995370,Paris-6df7,29,59,Normal
2026-02-16 15:12:24.995370,Paris-6df7,-2,68,Normal
2026-02-16 15:12:25.995370,Paris-6df7,26,23,Normal
2026-02-16 15:12:26.995370,Paris-6df7,44,43,Normal
2026-02-16 15:12:27.995370,Paris-6df7,-11,45,Normal
2026-02-16 15:12:28.995370,Paris-6df7,-26,11,Normal
2026-02-16 15:12:29.995370,Paris-6df7,-6,47,Normal
2026-02-16 15:12:30.995370,Paris-6df7,4,95,Normal
2026-02-16 15:12:31.995370,Paris-6df7,23,49,Normal
2026-02-16 15:12:32.995370,Paris-6df7,45,27,Normal
2026-02-16 15:12:33.995370,Paris-6df7,-12,41,Normal
2026-02-16 15:12:34.995370,Paris-6df7,-6,39,Normal
2026-02-16 15:12:35.995370,Paris-6df7,-2,32,Normal
2026-02-16 15:12:36.995370,Paris-6df7,40,83,Normal
2026-02-16 15:12:37.995370,Paris-6df7,18,1,Normal
2026-02-16 15:12:38.995370,Paris-6df7,-20,27,Normal
2026-02-16 15:12:39.995370,Paris-6df7,11,12,Normal
2026-02-16 15:12:40.995370,Paris-6df7,13,11,Normal
2026-02-16 15:12:41.995370,Paris-6df7,-16,84,Normal
2026-02-16 15:12:42.995370,Paris-6df7,-30,35,Normal
2026-02-16 15:12:43.995370,Paris-6df7,15,45,Normal
2026-02-16 15:12:44.995370,Paris-6df7,4,2,Normal
2026-02-16 15:12:45.995370,Paris-6df7,-17,33,Normal
2026-02-16 15:12:46.995370,Paris-6df7,-16,11,Normal
2026-02-16 15:12:47.995370,Paris-6df7,-15,5,Normal
2026-02-16 15:12:48.995370,Paris-6df7,-30,26,Normal
2026-02-16 15:12:49.995370,Paris-6df7,-21,38,Normal
2026-02-16 15:12:50.995370,Paris-6df7,-17,53,Normal
2026-02-16 15:12:51.995370,Paris-6df7,-9,69,Normal
2026-02-16 15:12:52.995370,Paris-6df7,-24,50,Normal
2026-02-16 15:12:53.995370,Paris-6df7,-10,20,Normal
2026-02-16 15:12:54.995370,Paris-6df7,46,29,Normal
2026-02-16 15:12:55.995370,Paris-6df7,38,5,Normal
2026-02-16 15:12:56.995370,Paris-6df7,-3,16,Normal
2026-02-16 15:12:57.995370,Paris-6df7,-27,29,Normal
2026-02-16 15:12:58.995370,Paris-6df7,36,20,Normal
2026-02-16 15:12:59.995370,Paris-6df7,-1,43,Normal
2026-02-16 15:13:00.995370,Paris-6df7,-22,61,Normal
2026-02-16 15:13:01.995370,Paris-6df7,-18,46,Normal
2026-02-16 15:13:02.995370,Paris-6df7,27,81,Normal
2026-02-16 15:13:03.995370,Paris-6df7,46,75,Normal
2026-02-16 15:13:04.995370,Paris-6df7,12,24,Normal
2026-02-16 15:13:05.995370,Paris-6df7,-26,93,Normal
2026-02-16 15:13:06.995370,Paris-6df7,-9,97,Normal
2026-02-16 15:13:07.995370,Paris-6df7,21,26,Normal
2026-02-16 15:13:08.995370,Paris-6df7,16,13,Normal
2026-02-16 15:13:09.995370,Paris-6df7,-3,39,Normal
2026-02-16 15:13:10.995370,Paris-6df7,-19,71,Normal
2026-02-16 15:13:11.995370,Paris-6df7,0,22,Normal
2026-02-16 15:13:12.995370,Paris-6df7,-1,10,Normal
2026-02-16 15:13:13.995370,Paris-6df7,-22,7,Normal
2026-02-16 15:13:14.995370,Paris-6df7,-15,77,Normal
2026-02-16 15:13:15.995370,Paris-6df7,26,37,Normal
2026-02-16 15:13:16.995370,Paris-6df7,19,62,Normal
2026-02-16 15:13:17.995370,Paris-6df7,49,22,Normal
2026-02-16 15:13:18.995370,Paris-6df7,-9,72,Normal
2026-02-16 15:13:19.995370,Paris-6df7,-24,54,Normal
2026-02-16 15:13:20.995370,Paris-6df7,24,93,Normal
2026-02-16 15:13:21.995370,Paris-6df7,48,19,Normal
2026-02-16 15:13:22.995370,Paris-6df7,-23,77,Normal
2026-02-16 15:13:23.995370,Paris-6df7,-27,38,Normal
2026-02-16 15:13:24.995370,Paris-6df7,16,37,Normal
2026-02-16 15:13:25.995370,Paris-6df7,6,70,Normal
2026-02-16 15:13:26.995370,Paris-6df7,25,12,Normal
2026-02-16 15:13:27.995370,Paris-6df7,2,27,Normal
2026-02-16 15:13:28.995370,Paris-6df7,21,5,Normal
2026-02-16 15:13:29.995370,Paris-6df7,-18,52,Normal
2026-02-16 15:13:30.995370,Paris-6df7,44,25,Normal
2026-02-16 15:13:31.995370,Paris-6df7,12,75,Normal
2026-02-16 15:13:32.995370,Paris-6df7,35,79,Normal
2026-02-16 15:13:33.995370,Paris-6df7,36,39,Normal
2026-02-16 15:13:34.995370,Paris-6df7,4,63,Normal
2026-02-16 15:13:35.995370,Paris-6df7,-17,86,Normal
2026-02-16 15:13:36.995370,Paris-6df7,49,72,Normal
2026-02-16 15:13:37.995370,Paris-6df7,5,5,Normal
2026-02-16 15:13:38.995370,Paris-6df7,24,5,Normal
2026-02-16 15:13:39.995370,Paris-6df7,45,54,Normal
2026-02-16 15:13:40.995370,Paris-6df7,-16,40,Normal
2026-02-16 15:13:41.995370,Paris-6df7,-15,91,Normal
2026-02-16 15:13:42.995370,Paris-6df7,49,78,Normal
2026-02-16 15:13:43.995370,Paris-6df7,32,100,Normal
2026-02-16 15:13:44.995370,Paris-6df7,38,37,Normal
2026-02-16 15:13:45.995370,Paris-6df7,46,79,Normal
2026-02-16 15:13:46.995370,Paris-6df7,-20,28,Normal
2026-02-16 15:13:47.995370,Paris-6df7,10,24,Normal
2026-02-16 15:13:48.995370,Paris-6df7,26,57,Normal
2026-02-16 15:13:49.995370,Paris-6df7,18,31,Normal
2026-02-16 15:13:50.995370,Paris-6df7,-1,90,Normal
2026-02-16 15:13:51.995370,Paris-6df7,7,62,Normal
2026-02-16 15:13:52.995370,Paris-6df7,6,14,Normal
2026-02-16 15:13:53.995370,Paris-6df7,-3,87,Normal
2026-02-16 15:13:54.995370,Paris-6df7,-25,58,Normal
2026-02-16 15:13:55.995370,Paris-6df7,2,52,Normal
2026-02-16 15:13:56.995370,Paris-6df7,-12,16,Normal
2026-02-16 15:13:57.995370,Paris-6df7,1,30,Normal
2026-02-16 15:13:58.995370,Paris-6df7,44,88,Normal
2026-02-16 15:13:59.995370,Paris-6df7,-28,18,Normal
2026-02-16 15:14:00.995370,Paris-6df7,33,36,Normal
2026-02-16 15:14:01.995370,Paris-6df7,-22,75,Normal
2026-02-16 15:14:02.995370,Paris-6df7,-17,17,Normal
2026-02-16 15:14:03.995370,Paris-6df7,-1,61,Normal
2026-02-16 15:14:04.995370,Paris-6df7,-10,16,Normal
2026-02-16 15:14:05.995370,Paris-6df7,-28,50,Normal
2026-02-16 15:14:06.995370,Paris-6df7,1,78,Normal
2026-02-16 15:14:07.995370,Paris-6df7,10,32,Normal
2026-02-16 15:14:08.995370,Paris-6df7,41,96,Normal
2026-02-16 15:14:09.995370,Paris-6df7,15,91,Normal
2026-02-16 15:14:10.995370,Paris-6df7,37,73,Normal
2026-02-16 15:14:11.995370,Paris-6df7,26,12,Normal
2026-02-16 15:14:12.995370,Paris-6df7,48,50,Normal
2026-02-16 15:14:13.995370,Paris-6df7,25,70,Normal
2026-02-16 15:14:14.995370,Paris-6df7,5,36,Normal
2026-02-16 15:14:15.995370,Paris-6df7,0,49,Normal
2026-02-16 15:14:16.995370,Paris-6df7,49,93,Normal
2026-02-16 15:14:17.995370,Paris-6df7,37,12,Normal
2026-02-16 15:14:18.995370,Paris-6df7,-3,12,Normal
2026-02-16 15:14:19.995370,Paris-6df7,22,77,Normal
2026-02-16 15:14:20.995370,Paris-6df7,49,100,Normal
2026-02-16 15:14:21.995370,Paris-6df7,44,35,Normal
2026-02-16 15:14:22.995370,Paris-6df7,20,86,Normal
2026-02-16 15:14:23.995370,Paris-6df7,7,5,Normal
2026-02-16 15:14:24.995370,Paris-6df7,19,78,Normal
2026-02-16 15:14:25.995370,Paris-6df7,26,8,Normal
2026-02-16 15:14:26.995370,Paris-6df7,4,96,Normal
2026-02-16 15:14:27.995370,Paris-6df7,-2,2,Normal
2026-02-16 15:14:28.995370,Paris-6df7,36,10,Normal
2026-02-16 15:14:29.995370,Paris-6df7,37,70,Normal
2026-02-16 15:14:30.995370,Paris-6df7,-3,61,Normal
2026-02-16 15:14:31.995370,Paris-6df7,-9,53,Normal
2026-02-16 15:14:32.995370,Paris-6df7,-22,30,Normal
2026-02-16 15:14:33.995370,Paris-6df7,18,62,Normal
2026-02-16 15:14:34.995370,Paris-6df7,31,16,Normal
2026-02-16 15:14:35.995370,Paris-6df7,25,45,Normal
2026-02-16 15:14:36.995370,Paris-6df7,24,15,Normal
2026-02-16 15:14:37.995370,Paris-6df7,50,22,Normal
2026-02-16 15:14:38.995370,Paris-6df7,16,96,Normal
2026-02-16 15:14:39.995370,Paris-6df7,39,75,Normal
2026-02-16 15:14:40.995370,Paris-6df7,1,11,Normal
2026-02-16 15:14:41.995370,Paris-6df7,4,64,Normal
2026-02-16 15:14:42.995370,Paris-6df7,-15,76,Normal
2026-02-16 15:14:43.995370,Paris-6df7,-29,96,Normal
2026-02-16 15:14:44.995370,Paris-6df7,23,14,Normal
2026-02-16 15:14:45.995370,Paris-6df7,1,14,Normal
2026-02-16 15:14:46.995370,Paris-6df7,39,60,Normal
2026-02-16 15:14:47.995370,Paris-6df7,30,76,Normal
2026-02-16 15:14:48.995370,Paris-6df7,23,55,Normal
2026-02-16 15:14:49.995370,Paris-6df7,7,23,Normal
2026-02-16 15:14:50.995370,Paris-6df7,8,93,Normal
2026-02-16 15:14:51.995370,Paris-6df7,42,73,Normal
2026-02-16 15:14:52.995370,Paris-6df7,19,16,Normal
2026-02-16 15:14:53.995370,Paris-6df7,37,1,Normal
2026-02-16 15:14:54.995370,Paris-6df7,2,70,Normal
2026-02-16 15:14:55.995370,Paris-6df7,4,23,Normal
2026-02-16 15:14:56.995370,Paris-6df7,16,27,Normal
2026-02-16 15:14:57.995370,Paris-6df7,18,47,Normal
2026-02-16 15:14:58.995370,Paris-6df7,39,8,Normal
2026-02-16 15:14:59.995370,Paris-6df7,-2,63,Normal
2026-02-16 15:15:00.995370,Paris-6df7,24,5,Normal
2026-02-16 15:15:01.995370,Paris-6df7,-24,70,Normal
2026-02-16 15:15:02.995370,Paris-6df7,-12,100,Normal
2026-02-16 15:15:03.995370,Paris-6df7,31,100,Normal
2026-02-16 15:15:04.995370,Paris-6df7,38,50,Normal
2026-02-16 15:15:05.995370,Paris-6df7,-20,68,Normal
2026-02-16 15:15:06.995370,Paris-6df7,0,15,Normal
2026-02-16 15:15:07.995370,Paris-6df7,-20,29,Normal
2026-02-16 15:15:08.995370,Paris-6df7,46,76,Normal
2026-02-16 15:15:09.995370,Paris-6df7,0,43,Normal
2026-02-16 15:15:10.995370,Paris-6df7,-13,50,Normal
2026-02-16 15:15:11.995370,Paris-6df7,8,9,Normal
2026-02-16 15:15:12.995370,Paris-6df7,39,23,Normal
2026-02-16 15:15:13.995370,Paris-6df7,-22,79,Normal
2026-02-16 15:15:14.995370,Paris-6df7,-4,74,Normal
2026-02-16 15:15:15.995370,Paris-6df7,-15,19,Normal
2026-02-16 15:15:16.995370,Paris-6df7,45,5,Normal
2026-02-16 15:15:17.995370,Paris-6df7,-21,33,Normal
2026-02-16 15:15:18.995370,Paris-6df7,-2,39,Normal
2026-02-16 15:15:19.995370,Paris-6df7,13,5,Normal
2026-02-16 15:15:20.995370,Paris-6df7,-1,84,Normal
2026-02-16 15:15:21.995370,Paris-6df7,43,71,Normal
2026-02-16 15:15:22.995370,Paris-6df7,50,63,Normal
2026-02-16 15:15:23.995370,Paris-6df7,36,88,Normal
2026-02-16 15:15:24.995370,Paris-6df7,-23,96,Normal
2026-02-16 15:15:25.995370,Paris-6df7,-20,79,Normal
2026-02-16 15:15:26.995370,Paris-6df7,-29,37,Normal
2026-02-16 15:15:27.995370,Paris-6df7,25,3,Normal
2026-02-16 15:15:28.995370,Paris-6df7,-8,22,Normal
2026-02-16 15:15:29.995370,Paris-6df7,33,30,Normal
2026-02-16 15:15:30.995370,Paris-6df7,30,99,Normal
2026-02-16 15:15:31.995370,Paris-6df7,11,0,Normal
2026-02-16 15:15:32.995370,Paris-6df7,27,17,Normal
2026-02-16 15:15:33.995370,Paris-6df7,0,24,Normal
2026-02-16 15:15:34.995370,Paris-6df7,-1,59,Normal
2026-02-16 15:15:35.995370,Paris-6df7,-6,90,Normal
2026-02-16 15:15:36.995370,Paris-6df7,41,70,Normal
2026-02-16 15:15:37.995370,Paris-6df7,19,72,Normal
2026-02-16 15:15:38.995370,Paris-6df7,9,70,Normal
2026-02-16 15:15:39.995370,Paris-6df7,39,20,Normal
2026-02-16 15:15:40.995370,Paris-6df7,-10,56,Normal
2026-02-16 15:15:41.995370,Paris-6df7,15,11,Normal
2026-02-16 15:15:42.995370,Paris-6df7,-19,93,Normal
2026-02-16 15:15:43.995370,Paris-6df7,19,34,Normal
2026-02-16 15:15:44.995370,Paris-6df7,-21,55,Normal
2026-02-16 15:15:45.995370,Paris-6df7,10,86,Normal
2026-02-16 15:15:46.995370,Paris-6df7,3,69,Normal
2026-02-16 15:15:47.995370,Paris-6df7,37,12,Normal
2026-02-16 15:15:48.995370,Paris-6df7,26,18,Normal
2026-02-16 15:15:49.995370,Paris-6df7,17,40,Normal
2026-02-16 15:15:50.995370,Paris-6df7,7,62,Normal
2026-02-16 15:15:51.995370,Paris-6df7,-25,68,Normal
2026-02-16 15:15:52.995370,Paris-6df7,35,8,Normal
2026-02-16 15:15:53.995370,Paris-6df7,38,87,Normal
2026-02-16 15:15:54.995370,Paris-6df7,-25,40,Normal
2026-02-16 15:15:55.995370,Paris-6df7,-26,80,Normal
2026-02-16 15:15:56.995370,Paris-6df7,36,78,Normal
2026-02-16 15:15:57.995370,Paris-6df7,37,1,Normal
2026-02-16 15:15:58.995370,Paris-6df7,17,81,Normal
2026-02-16 15:15:59.995370,Paris-6df7,14,9,Normal
2026-02-16 15:16:00.995370,Paris-6df7,9,2,Normal
2026-02-16 15:16:01.995370,Paris-6df7,42,94,Normal
2026-02-16 15:16:02.995370,Paris-6df7,1,58,Normal
2026-02-16 15:16:03.995370,Paris-6df7,-27,78,Normal
2026-02-16 15:16:04.995370,Paris-6df7,16,58,Normal
2026-02-16 15:16:05.995370,Paris-6df7,7,3,Normal
2026-02-16 15:16:06.995370,Paris-6df7,-18,61,Normal
2026-02-16 15:16:07.995370,Paris-6df7,20,36,Normal
2026-02-16 15:16:08.995370,Paris-6df7,18,78,Normal
2026-02-16 15:16:09.995370,Paris-6df7,8,42,Normal
2026-02-16 15:16:10.995370,Paris-6df7,25,88,Normal
2026-02-16 15:16:11.995370,Paris-6df7,-21,55,Normal
2026-02-16 15:16:12.995370,Paris-6df7,-24,56,Normal
2026-02-16 15:16:13.995370,Paris-6df7,41,6,Normal
2026-02-16 15:16:14.995370,Paris-6df7,-29,29,Normal
2026-02-16 15:16:15.995370,Paris-6df7,-8,80,Normal
2026-02-16 15:16:16.995370,Paris-6df7,-19,81,Normal
2026-02-16 15:16:17.995370,Paris-6df7,26,10,Normal
2026-02-16 15:16:18.995370,Paris-6df7,-12,90,Normal
2026-02-16 15:16:19.995370,Paris-6df7,48,1,Normal
2026-02-16 15:16:20.995370,Paris-6df7,4,64,Normal
2026-02-16 15:16:21.995370,Paris-6df7,-6,26,Normal
2026-02-16 15:16:22.995370,Paris-6df7,41,45,Normal
2026-02-16 15:16:23.995370,Paris-6df7,42,20,Normal
2026-02-16 15:16:24.995370,Paris-6df7,30,3,Normal
2026-02-16 15:16:25.995370,Paris-6df7,-30,99,Normal
2026-02-16 15:16:26.995370,Paris-6df7,10,71,Normal
2026-02-16 15:16:27.995370,Paris-6df7,-25,83,Normal
2026-02-16 15:16:28.995370,Paris-6df7,22,97,Normal
2026-02-16 15:16:29.995370,Paris-6df7,9,24,Normal
2026-02-16 15:16:30.995370,Paris-6df7,34,100,Normal
2026-02-16 15:16:31.995370,Paris-6df7,-5,20,Normal
2026-02-16 15:16:32.995370,Paris-6df7,7,23,Normal
2026-02-16 15:16:33.995370,Paris-6df7,-16,3,Normal
2026-02-16 15:16:34.995370,Paris-6df7,15,100,Normal
2026-02-16 15:16:35.995370,Paris-6df7,42,45,Normal
2026-02-16 15:16:36.995370,Paris-6df7,26,64,Normal
2026-02-16 15:16:37.995370,Paris-6df7,20,82,Normal
2026-02-16 15:16:38.995370,Paris-6df7,29,33,Normal
2026-02-16 15:16:39.995370,Paris-6df7,-9,30,Normal
2026-02-16 15:16:40.995370,Paris-6df7,15,70,Normal
2026-02-16 15:16:41.995370,Paris-6df7,-6,0,Normal
2026-02-16 15:16:42.995370,Paris-6df7,18,57,Normal
2026-02-16 15:16:43.995370,Paris-6df7,-27,36,Normal
2026-02-16 15:16:44.995370,Paris-6df7,-10,82,Normal
2026-02-16 15:16:45.995370,Paris-6df7,18,76,Normal
2026-02-16 15:16:46.995370,Paris-6df7,40,29,Normal
2026-02-16 15:16:47.995370,Paris-6df7,-29,6,Normal
2026-02-16 15:16:48.995370,Paris-6df7,27,67,Normal
2026-02-16 15:16:49.995370,Paris-6df7,19,93,Normal
2026-02-16 15:16:50.995370,Paris-6df7,-5,92,Normal
2026-02-16 15:16:51.995370,Paris-6df7,-16,21,Normal
2026-02-16 15:16:52.995370,Paris-6df7,-4,84,Normal
2026-02-16 15:16:53.995370,Paris-6df7,-8,38,Normal
2026-02-16 15:16:54.995370,Paris-6df7,50,71,Normal
2026-02-16 15:16:55.995370,Paris-6df7,35,65,Normal
2026-02-16 15:16:56.995370,Paris-6df7,8,61,Normal
2026-02-16 15:16:57.995370,Paris-6df7,-14,95,Normal
2026-02-16 15:16:58.995370,Paris-6df7,29,24,Normal
2026-02-16 15:16:59.995370,Paris-6df7,-4,41,Normal
2026-02-16 15:17:00.995370,Paris-6df7,-10,71,Normal
2026-02-16 15:17:01.995370,Paris-6df7,42,85,Normal
2026-02-16 15:17:02.995370,Paris-6df7,-6,91,Normal
2026-02-16 15:17:03.995370,Paris-6df7,-25,27,Normal
2026-02-16 15:17:04.995370,Paris-6df7,-29,30,Normal
2026-02-16 15:17:05.995370,Paris-6df7,-14,33,Normal
2026-02-16 15:17:06.995370,Paris-6df7,-24,25,Normal
2026-02-16 15:17:07.995370,Paris-6df7,41,81,Normal
2026-02-16 15:17:08.995370,Paris-6df7,-8,33,Normal
2026-02-16 15:17:09.995370,Paris-6df7,50,40,Normal
2026-02-16 15:17:10.995370,Paris-6df7,28,51,Normal
2026-02-16 15:17:11.995370,Paris-6df7,18,27,Normal
2026-02-16 15:17:12.995370,Paris-6df7,-5,61,Normal
2026-02-16 15:17:13.995370,Paris-6df7,-10,67,Normal
2026-02-16 15:17:14.995370,Paris-6df7,42,88,Normal
2026-02-16 15:17:15.995370,Paris-6df7,42,81,Normal
2026-02-16 15:17:16.995370,Paris-6df7,-4,92,Normal
2026-02-16 15:17:17.995370,Paris-6df7,-25,10,Normal
2026-02-16 15:17:18.995370,Paris-6df7,25,28,Normal
2026-02-16 15:17:19.995370,Paris-6df7,30,47,Normal
2026-02-16 15:17:20.995370,Paris-6df7,7,14,Normal
2026-02-16 15:17:21.995370,Paris-6df7,-29,74,Normal
2026-02-16 15:17:22.995370,Paris-6df7,45,37,Normal
2026-02-16 15:17:23.995370,Paris-6df7,48,41,Normal
2026-02-16 15:17:24.995370,Paris-6df7,3,46,Normal
2026-02-16 15:17:25.995370,Paris-6df7,-29,31,Normal
2026-02-16 15:17:26.995370,Paris-6df7,39,33,Normal
2026-02-16 15:17:27.995370,Paris-6df7,13,35,Normal
2026-02-16 15:17:28.995370,Paris-6df7,39,31,Normal
2026-02-16 15:17:29.995370,Paris-6df7,44,98,Normal
2026-02-16 15:17:30.995370,Paris-6df7,23,35,Normal
2026-02-16 15:17:31.995370,Paris-6df7,-12,97,Normal
2026-02-16 15:17:32.995370,Paris-6df7,-29,65,Normal
2026-02-16 15:17:33.995370,Paris-6df7,41,30,Normal
2026-02-16 15:17:34.995370,Paris-6df7,-14,85,Normal
2026-02-16 15:17:35.995370,Paris-6df7,-22,50,Normal
2026-02-16 15:17:36.995370,Paris-6df7,31,80,Normal
2026-02-16 15:17:37.995370,Paris-6df7,20,78,Normal
2026-02-16 15:17:38.995370,Paris-6df7,-10,68,Normal
2026-02-16 15:17:39.995370,Paris-6df7,43,28,Normal
2026-02-16 15:17:40.995370,Paris-6df7,39,20,Normal
2026-02-16 15:17:41.995370,Paris-6df7,2,9,Normal
2026-02-16 15:17:42.995370,Paris-6df7,-13,29,Normal
2026-02-16 15:17:43.995370,Paris-6df7,22,100,Normal
2026-02-16 15:17:44.995370,Paris-6df7,-2,97,Normal
2026-02-16 15:17:45.995370,Paris-6df7,4,79,Normal
2026-02-16 15:17:46.995370,Paris-6df7,45,54,Normal
2026-02-16 15:17:47.995370,Paris-6df7,-6,6,Normal
2026-02-16 15:17:48.995370,Paris-6df7,42,71,Normal
2026-02-16 15:17:49.995370,Paris-6df7,42,79,Normal
2026-02-16 15:17:50.995370,Paris-6df7,22,0,Normal
2026-02-16 15:17:51.995370,Paris-6df7,25,89,Normal
2026-02-16 15:17:52.995370,Paris-6df7,28,75,Normal
2026-02-16 15:17:53.995370,Paris-6df7,5,57,Normal
2026-02-16 15:17:54.995370,Paris-6df7,33,9,Normal
2026-02-16 15:17:55.995370,Paris-6df7,11,68,Normal
2026-02-16 15:17:56.995370,Paris-6df7,24,55,Normal
2026-02-16 15:17:57.995370,Paris-6df7,39,25,Normal
2026-02-16 15:17:58.995370,Paris-6df7,-4,87,Normal
2026-02-16 15:17:59.995370,Paris-6df7,0,100,Normal
2026-02-16 15:18:00.995370,Paris-6df7,7,59,Normal
2026-02-16 15:18:01.995370,Paris-6df7,1,5,Normal
2026-02-16 15:18:02.995370,Paris-6df7,49,40,Normal
2026-02-16 15:18:03.995370,Paris-6df7,-13,50,Normal
2026-02-16 15:18:04.995370,Paris-6df7,-15,28,Normal
