timestamp,station_id,temp,humid,condition
2026-02-16 15:18:05.995370,Paris-6df7,14,11,Normal
2026-02-16 15:18:06.995370,Paris-6df7,-26,71,Normal
2026-02-16 15:18:07.995370,Paris-6df7,-9,18,Normal
2026-02-16 15:18:08.995370,Paris-6df7,-5,59,Normal
2026-02-16 15:18:09.995370,Paris-6df7,18,8,Normal
2026-02-16 15:18:10.995370,Paris-6df7,16,15,Normal
2026-02-16 15:18:11.995370,Paris-6df7,43,82,Normal
2026-02-16 15:18:12.995370,Paris-6df7,49,80,Normal
2026-02-16 15:18:13.995370,Paris-6df7,37,74,Normal
2026-02-16 15:18:14.995370,Paris-6df7,14,3,Normal
2026-02-16 15:18:15.995370,Paris-6df7,33,60,Normal
2026-02-16 15:18:16.995370,Paris-6df7,17,43,Normal
2026-02-16 15:18:17.995370,Paris-6df7,32,3,Normal
2026-02-16 15:18:18.995370,Paris-6df7,18,59,Normal
2026-02-16 15:18:19.995370,Paris-6df7,50,2,Normal
2026-02-16 15:18:20.995370,Paris-6df7,-11,94,Normal
2026-02-16 15:18:21.995370,Paris-6df7,36,61,Normal
2026-02-16 15:18:22.995370,Paris-6df7,18,4,Normal
2026-02-16 15:18:23.995370,Paris-6df7,-29,69,Normal
2026-02-16 15:18:24.995370,Paris-6df7,-7,58,Normal
2026-02-16 15:18:25.995370,Paris-6df7,12,64,Normal
2026-02-16 15:18:26.995370,Paris-6df7,2,65,Normal
2026-02-16 15:18:27.995370,Paris-6df7,-4,9,Normal
2026-02-16 15:18:28.995370,Paris-6df7,10,10,Normal
2026-02-16 15:18:29.995370,Paris-6df7,2,82,Normal
2026-02-16 15:18:30.995370,Paris-6df7,20,58,Normal
2026-02-16 15:18:31.995370,Paris-6df7,-30,36,Normal
2026-02-16 15:18:32.995370,Paris-6df7,-9,90,Normal
2026-02-16 15:18:33.995370,Paris-6df7,-3,45,Normal
2026-02-16 15:18:34.995370,Paris-6df7,-29,97,Normal
2026-02-16 15:18:35.995370,Paris-6df7,-26,51,Normal
2026-02-16 15:18:36.995370,Paris-6df7,38,45,Normal
2026-02-16 15:18:37.995370,Paris-6df7,15,7,Normal
2026-02-16 15:18:38.995370,Paris-6df7,-23,98,Normal
2026-02-16 15:18:39.995370,Paris-6df7,-4,9,Normal
2026-02-16 15:18:40.995370,Paris-6df7,39,51,Normal
2026-02-16 15:18:41.995370,Paris-6df7,29,75,Normal
2026-02-16 15:18:42.995370,Paris-6df7,3,52,Normal
2026-02-16 15:18:43.995370,Paris-6df7,1,88,Normal
2026-02-16 15:18:44.995370,Paris-6df7,-30,97,Normal
2026-02-16 15:18:45.995370,Paris-6df7,13,88,Normal
2026-02-16 15:18:46.995370,Paris-6df7,-18,16,Normal
2026-02-16 15:18:47.995370,Paris-6df7,-13,45,Normal
2026-02-16 15:18:48.995370,Paris-6df7,19,27,Normal
2026-02-16 15:18:49.995370,Paris-6df7,-28,99,Normal
2026-02-16 15:18:50.995370,Paris-6df7,18,62,Normal
2026-02-16 15:18:51.995370,Paris-6df7,5,42,Normal
2026-02-16 15:18:52.995370,Paris-6df7,20,50,Normal
2026-02-16 15:18:53.995370,Paris-6df7,-22,37,Normal
2026-02-16 15:18:54.995370,Paris-6df7,21,16,Normal
2026-02-16 15:18:55.995370,Paris-6df7,9,9,Normal
2026-02-16 15:18:56.995370,Paris-6df7,43,51,Normal
2026-02-16 15:18:57.995370,Paris-6df7,3,22,Normal
2026-02-16 15:18:58.995370,Paris-6df7,-18,43,Normal
2026-02-16 15:18:59.995370,Paris-6df7,-29,58,Normal
2026-02-16 15:19:00.995370,Paris-6df7,-20,11,Normal
2026-02-16 15:19:01.995370,Paris-6df7,-12,11,Normal
2026-02-16 15:19:02.995370,Paris-6df7,0,68,Normal
2026-02-16 15:19:03.995370,Paris-6df7,11,92,Normal
2026-02-16 15:19:04.995370,Paris-6df7,42,0,Normal
2026-02-16 15:19:05.995370,Paris-6df7,29,93,Normal
2026-02-16 15:19:06.995370,Paris-6df7,31,78,Normal
2026-02-16 15:19:07.995370,Paris-6df7,-25,27,Normal
2026-02-16 15:19:08.995370,Paris-6df7,19,36,Normal
2026-02-16 15:19:09.995370,Paris-6df7,17,86,Normal
2026-02-16 15:19:10.995370,Paris-6df7,4,18,Normal
2026-02-16 15:19:11.995370,Paris-6df7,7,3,Normal
2026-02-16 15:19:12.995370,Paris-6df7,41,42,Normal
2026-02-16 15:19:13.995370,Paris-6df7,24,9,Normal
2026-02-16 15:19:14.995370,Paris-6df7,-25,13,Normal
2026-02-16 15:19:15.995370,Paris-6df7,33,6,Normal
2026-02-16 15:19:16.995370,Paris-6df7,15,45,Normal
2026-02-16 15:19:17.995370,Paris-6df7,-12,16,Normal
2026-02-16 15:19:18.995370,Paris-6df7,29,4,Normal
2026-02-16 15:19:19.995370,Paris-6df7,37,34,Normal
2026-02-16 15:19:20.995370,Paris-6df7,26,62,Normal
2026-02-16 15:19:21.995370,Paris-6df7,32,88,Normal
2026-02-16 15:19:22.995370,Paris-6df7,-27,41,Normal
2026-02-16 15:19:23.995370,Paris-6df7,-30,92,Normal
2026-02-16 15:19:24.995370,Paris-6df7,41,4,Normal
2026-02-16 15:19:25.995370,Paris-6df7,-22,100,Normal
2026-02-16 15:19:26.995370,Paris-6df7,13,5,Normal
2026-02-16 15:19:27.995370,Paris-6df7,41,41,Normal
2026-02-16 15:19:28.995370,Paris-6df7,-18,23,Normal
2026-02-16 15:19:29.995370,Paris-6df7,48,13,Normal
2026-02-16 15:19:30.995370,Paris-6df7,39,84,Normal
2026-02-16 15:19:31.995370,Paris-6df7,39,71,Normal
2026-02-16 15:19:32.995370,Paris-6df7,-28,94,Normal
2026-02-16 15:19:33.995370,Paris-6df7,-13,41,Normal
2026-02-16 15:19:34.995370,Paris-6df7,-24,54,Normal
2026-02-16 15:19:35.995370,Paris-6df7,20,58,Normal
2026-02-16 15:19:36.995370,Paris-6df7,-30,34,Normal
2026-02-16 15:19:37.995370,Paris-6df7,4,64,Normal
2026-02-16 15:19:38.995370,Paris-6df7,18,42,Normal
2026-02-16 15:19:39.995370,Paris-6df7,39,81,Normal
2026-02-16 15:19:40.995370,Paris-6df7,46,86,Normal
2026-02-16 15:19:41.995370,Paris-6df7,16,91,Normal
2026-02-16 15:19:42.995370,Paris-6df7,27,55,Normal
2026-02-16 15:19:43.995370,Paris-6df7,23,80,Normal
2026-02-16 15:19:44.995370,Paris-6df7,0,14,Normal
2026-02-16 15:19:45.995370,Paris-6df7,14,29,Normal
2026-02-16 15:19:46.995370,Paris-6df7,28,25,Normal
2026-02-16 15:19:47.995370,Paris-6df7,9,76,Normal
2026-02-16 15:19:48.995370,Paris-6df7,35,17,Normal
2026-02-16 15:19:49.995370,Paris-6df7,24,60,Normal
2026-02-16 15:19:50.995370,Paris-6df7,-5,15,Normal
2026-02-16 15:19:51.995370,Paris-6df7,-14,19,Normal
2026-02-16 15:19:52.995370,Paris-6df7,-25,78,Normal
2026-02-16 15:19:53.995370,Paris-6df7,-5,47,Normal
2026-02-16 15:19:54.995370,Paris-6df7,-29,20,Normal
2026-02-16 15:19:55.995370,Paris-6df7,25,49,Normal
2026-02-16 15:19:56.995370,Paris-6df7,-2,64,Normal
2026-02-16 15:19:57.995370,Paris-6df7,-7,96,Normal
2026-02-16 15:19:58.995370,Paris-6df7,9,50,Normal
2026-02-16 15:19:59.995370,Paris-6df7,-3,51,Normal
2026-02-16 15:20:00.995370,Paris-6df7,-30,100,Normal
2026-02-16 15:20:01.995370,Paris-6df7,36,88,Normal
2026-02-16 15:20:02.995370,Paris-6df7,20,54,Normal
2026-02-16 15:20:03.995370,Paris-6df7,0,50,Normal
2026-02-16 15:20:04.995370,Paris-6df7,-29,10,Normal
2026-02-16 15:20:05.995370,Paris-6df7,19,94,Normal
2026-02-16 15:20:06.995370,Paris-6df7,34,48,Normal
2026-02-16 15:20:07.995370,Paris-6df7,1,71,Normal
2026-02-16 15:20:08.995370,Paris-6df7,-22,48,Normal
2026-02-16 15:20:09.995370,Paris-6df7,41,69,Normal
2026-02-16 15:20:10.995370,Paris-6df7,39,54,Normal
2026-02-16 15:20:11.995370,Paris-6df7,-16,88,Normal
2026-02-16 15:20:12.995370,Paris-6df7,-8,0,Normal
2026-02-16 15:20:13.995370,Paris-6df7,36,52,Normal
2026-02-16 15:20:14.995370,Paris-6df7,21,41,Normal
2026-02-16 15:20:15.995370,Paris-6df7,-9,46,Normal
2026-02-16 15:20:16.995370,Paris-6df7,45,12,Normal
2026-02-16 15:20:17.995370,Paris-6df7,37,24,Normal
2026-02-16 15:20:18.995370,Paris-6df7,49,44,Normal
2026-02-16 15:20:19.995370,Paris-6df7,28,53,Normal
2026-02-16 15:20:20.995370,Paris-6df7,-13,12,Normal
2026-02-16 15:20:21.995370,Paris-6df7,-4,85,Normal
2026-02-16 15:20:22.995370,Paris-6df7,35,86,Normal
2026-02-16 15:20:23.995370,Paris-6df7,-24,89,Normal
2026-02-16 15:20:24.995370,Paris-6df7,24,54,Normal
2026-02-16 15:20:25.995370,Paris-6df7,16,91,Normal
2026-02-16 15:20:26.995370,Paris-6df7,33,57,Normal
2026-02-16 15:20:27.995370,Paris-6df7,39,47,Normal
2026-02-16 15:20:28.995370,Paris-6df7,-15,100,Normal
2026-02-16 15:20:29.995370,Paris-6df7,23,88,Normal
2026-02-16 15:20:30.995370,Paris-6df7,-20,46,Normal
2026-02-16 15:20:31.995370,Paris-6df7,36,30,Normal
2026-02-16 15:20:32.995370,Paris-6df7,-19,1,Normal
2026-02-16 15:20:33.995370,Paris-6df7,48,6,Normal
2026-02-16 15:20:34.995370,Paris-6df7,2,12,Normal
2026-02-16 15:20:35.995370,Paris-6df7,-2,30,Normal
2026-02-16 15:20:36.995370,Paris-6df7,44,55,Normal
2026-02-16 15:20:37.995370,Paris-6df7,16,67,Normal
2026-02-16 15:20:38.995370,Paris-6df7,39,100,Normal
2026-02-16 15:20:39.995370,Paris-6df7,-6,72,Normal
2026-02-16 15:20:40.995370,Paris-6df7,4,41,Normal
2026-02-16 15:20:41.995370,Paris-6df7,20,91,Normal
2026-02-16 15:20:42.995370,Paris-6df7,27,79,Normal
2026-02-16 15:20:43.995370,Paris-6df7,34,61,Normal
2026-02-16 15:20:44.995370,Paris-6df7,50,32,Normal
2026-02-16 15:20:45.995370,Paris-6df7,-12,8,Normal
2026-02-16 15:20:46.995370,Paris-6df7,-15,7,Normal
2026-02-16 15:20:47.995370,Paris-6df7,46,79,Normal
2026-02-16 15:20:48.995370,Paris-6df7,18,62,Normal
2026-02-16 15:20:49.995370,Paris-6df7,18,56,Normal
2026-02-16 15:20:50.995370,Paris-6df7,49,75,Normal
2026-02-16 15:20:51.995370,Paris-6df7,9,62,Normal
2026-02-16 15:20:52.995370,Paris-6df7,17,90,Normal
2026-02-16 15:20:53.995370,Paris-6df7,-30,55,Normal
2026-02-16 15:20:54.995370,Paris-6df7,46,98,Normal
2026-02-16 15:20:55.995370,Paris-6df7,21,31,Normal
2026-02-16 15:20:56.995370,Paris-6df7,-2,42,Normal
2026-02-16 15:20:57.995370,Paris-6df7,49,47,Normal
2026-02-16 15:20:58.995370,Paris-6df7,-4,90,Normal
2026-02-16 15:20:59.995370,Paris-6df7,-15,88,Normal
2026-02-16 15:21:00.995370,Paris-6df7,-15,11,Normal
2026-02-16 15:21:01.995370,Paris-6df7,4,92,Normal
2026-02-16 15:21:02.995370,Paris-6df7,-25,52,Normal
2026-02-16 15:21:03.995370,Paris-6df7,17,99,Normal
2026-02-16 15:21:04.995370,Paris-6df7,31,93,Normal
2026-02-16 15:21:05.995370,Paris-6df7,9,27,Normal
2026-02-16 15:21:06.995370,Paris-6df7,-6,50,Normal
2026-02-16 15:21:07.995370,Paris-6df7,22,34,Normal
2026-02-16 15:21:08.995370,Paris-6df7,-13,32,Normal
2026-02-16 15:21:09.995370,Paris-6df7,-21,94,Normal
2026-02-16 15:21:10.995370,Paris-6df7,19,28,Normal
2026-02-16 15:21:11.995370,Paris-6df7,1,61,Normal
2026-02-16 15:21:12.995370,Paris-6df7,-10,98,Normal
2026-02-16 15:21:13.995370,Paris-6df7,-28,49,Normal
2026-02-16 15:21:14.995370,Paris-6df7,-16,34,Normal
2026-02-16 15:21:15.995370,Paris-6df7,24,24,Normal
2026-02-16 15:21:16.995370,Paris-6df7,-23,7,Normal
2026-02-16 15:21:17.995370,Paris-6df7,20,85,Normal
2026-02-16 15:21:18.995370,Paris-6df7,-5,39,Normal
2026-02-16 15:21:19.995370,Paris-6df7,48,72,Normal
2026-02-16 15:21:20.995370,Paris-6df7,32,88,Normal
2026-02-16 15:21:21.995370,Paris-6df7,45,12,Normal
2026-02-16 15:21:22.995370,Paris-6df7,-11,87,Normal
2026-02-16 15:21:23.995370,Paris-6df7,-17,55,Normal
2026-02-16 15:21:24.995370,Paris-6df7,16,60,Normal
2026-02-16 15:21:25.995370,Paris-6df7,-2,90,Normal
2026-02-16 15:21:26.995370,Paris-6df7,-22,70,Normal
2026-02-16 15:21:27.995370,Paris-6df7,-8,2,Normal
2026-02-16 15:21:28.995370,Paris-6df7,-29,93,Normal
2026-02-16 15:21:29.995370,Paris-6df7,-17,100,Normal
2026-02-16 15:21:30.995370,Paris-6df7,42,76,Normal
2026-02-16 15:21:31.995370,Paris-6df7,-10,90,Normal
2026-02-16 15:21:32.995370,Paris-6df7,-5,64,Normal
2026-02-16 15:21:33.995370,Paris-6df7,-15,78,Normal
2026-02-16 15:21:34.995370,Paris-6df7,43,75,Normal
2026-02-16 15:21:35.995370,Paris-6df7,16,90,Normal
2026-02-16 15:21:36.995370,Paris-6df7,-2,78,Normal
2026-02-16 15:21:37.995370,Paris-6df7,47,0,Normal
2026-02-16 15:21:38.995370,Paris-6df7,-8,71,Normal
2026-02-16 15:21:39.995370,Paris-6df7,8,53,Normal
2026-02-16 15:21:40.995370,Paris-6df7,11,15,Normal
2026-02-16 15:21:41.995370,Paris-6df7,41,38,Normal
2026-02-16 15:21:42.995370,Paris-6df7,11,19,Normal
2026-02-16 15:21:43.995370,Paris-6df7,10,46,Normal
2026-02-16 15:21:44.995370,Paris-6df7,44,61,Normal
2026-02-16 15:21:45.995370,Paris-6df7,-2,93,Normal
2026-02-16 15:21:46.995370,Paris-6df7,20,6,Normal
2026-02-16 15:21:47.995370,Paris-6df7,2,5,Normal
2026-02-16 15:21:48.995370,Paris-6df7,2,100,Normal
2026-02-16 15:21:49.995370,Paris-6df7,19,44,Normal
2026-02-16 15:21:50.995370,Paris-6df7,-17,75,Normal
2026-02-16 15:21:51.995370,Paris-6df7,-20,98,Normal
2026-02-16 15:21:52.995370,Paris-6df7,45,77,Normal
2026-02-16 15:21:53.995370,Paris-6df7,2,64,Normal
2026-02-16 15:21:54.995370,Paris-6df7,15,37,Normal
2026-02-16 15:21:55.995370,Paris-6df7,2,0,Normal
2026-02-16 15:21:56.995370,Paris-6df7,7,70,Normal
2026-02-16 15:21:57.995370,Paris-6df7,46,15,Normal
2026-02-16 15:21:58.995370,Paris-6df7,5,82,Normal
2026-02-16 15:21:59.995370,Paris-6df7,-30,81,Normal
2026-02-16 15:22:00.995370,Paris-6df7,-23,40,Normal
2026-02-16 15:22:01.995370,Paris-6df7,11,26,Normal
2026-02-16 15:22:02.995370,Paris-6df7,-25,22,Normal
2026-02-16 15:22:03.995370,Paris-6df7,33,44,Normal
2026-02-16 15:22:04.995370,Paris-6df7,42,92,Normal
2026-02-16 15:22:05.995370,Paris-6df7,18,53,Normal
2026-02-16 15:22:06.995370,Paris-6df7,-16,54,Normal
2026-02-16 15:22:07.995370,Paris-6df7,-6,73,Normal
2026-02-16 15:22:08.995370,Paris-6df7,44,13,Normal
2026-02-16 15:22:09.995370,Paris-6df7,24,61,Normal
2026-02-16 15:22:10.995370,Paris-6df7,-28,48,Normal
2026-02-16 15:22:11.995370,Paris-6df7,40,29,Normal
2026-02-16 15:22:12.995370,Paris-6df7,15,75,Normal
2026-02-16 15:22:13.995370,Paris-6df7,46,21,Normal
2026-02-16 15:22:14.995370,Paris-6df7,26,35,Normal
2026-02-16 15:22:15.995370,Paris-6df7,-28,94,Normal
2026-02-16 15:22:16.995370,Paris-6df7,8,35,Normal
2026-02-16 15:22:17.995370,Paris-6df7,-6,34,Normal
2026-02-16 15:22:18.995370,Paris-6df7,-11,8,Normal
2026-02-16 15:22:19.995370,Paris-6df7,-9,36,Normal
2026-02-16 15:22:20.995370,Paris-6df7,-25,16,Normal
2026-02-16 15:22:21.995370,Paris-6df7,29,16,Normal
2026-02-16 15:22:22.995370,Paris-6df7,-18,51,Normal
2026-02-16 15:22:23.995370,Paris-6df7,-7,88,Normal
2026-02-16 15:22:24.995370,Paris-6df7,-18,51,Normal
2026-02-16 15:22:25.995370,Paris-6df7,-21,17,Normal
2026-02-16 15:22:26.995370,Paris-6df7,6,67,Normal
2026-02-16 15:22:27.995370,Paris-6df7,19,64,Normal
2026-02-16 15:22:28.995370,Paris-6df7,47,78,Normal
2026-02-16 15:22:29.995370,Paris-6df7,15,6,Normal
2026-02-16 15:22:30.995370,Paris-6df7,-24,27,Normal
2026-02-16 15:22:31.995370,Paris-6df7,20,62,Normal
2026-02-16 15:22:32.995370,Paris-6df7,44,2,Normal
2026-02-16 15:22:33.995370,Paris-6df7,44,14,Normal
2026-02-16 15:22:34.995370,Paris-6df7,43,77,Normal
2026-02-16 15:22:35.995370,Paris-6df7,-8,83,Normal
2026-02-16 15:22:36.995370,Paris-6df7,-2,77,Normal
2026-02-16 15:22:37.995370,Paris-6df7,15,19,Normal
2026-02-16 15:22:38.995370,Paris-6df7,-16,34,Normal
2026-02-16 15:22:39.995370,Paris-6df7,-6,21,Normal
2026-02-16 15:22:40.995370,Paris-6df7,26,21,Normal
2026-02-16 15:22:41.995370,Paris-6df7,34,5,Normal
2026-02-16 15:22:42.995370,Paris-6df7,-19,25,Normal
2026-02-16 15:22:43.995370,Paris-6df7,39,2,Normal
2026-02-16 15:22:44.995370,Paris-6df7,-15,82,Normal
2026-02-16 15:22:45.995370,Paris-6df7,49,55,Normal
2026-02-16 15:22:46.995370,Paris-6df7,-14,14,Normal
2026-02-16 15:22:47.995370,Paris-6df7,-22,62,Normal
2026-02-16 15:22:48.995370,Paris-6df7,3,99,Normal
2026-02-16 15:22:49.995370,Paris-6df7,20,36,Normal
2026-02-16 15:22:50.995370,Paris-6df7,-13,18,Normal
2026-02-16 15:22:51.995370,Paris-6df7,11,8,Normal
2026-02-16 15:22:52.995370,Paris-6df7,49,98,Normal
2026-02-16 15:22:53.995370,Paris-6df7,46,5,Normal
2026-02-16 15:22:54.995370,Paris-6df7,-28,76,Normal
2026-02-16 15:22:55.995370,Paris-6df7,27,84,Normal
2026-02-16 15:22:56.995370,Paris-6df7,-28,42,Normal
2026-02-16 15:22:57.995370,Paris-6df7,40,69,Normal
2026-02-16 15:22:58.995370,Paris-6df7,33,14,Normal
2026-02-16 15:22:59.995370,Paris-6df7,-22,45,Normal
2026-02-16 15:23:00.995370,Paris-6df7,40,99,Normal
2026-02-16 15:23:01.995370,Paris-6df7,10,96,Normal
2026-02-16 15:23:02.995370,Paris-6df7,-2,25,Normal
2026-02-16 15:23:03.995370,Paris-6df7,31,78,Normal
2026-02-16 15:23:04.995370,Paris-6df7,35,32,Normal
2026-02-16 15:23:05.995370,Paris-6df7,17,92,Normal
2026-02-16 15:23:06.995370,Paris-6df7,11,67,Normal
2026-02-16 15:23:07.995370,Paris-6df7,-16,91,Normal
2026-02-16 15:23:08.995370,Paris-6df7,24,3,Normal
2026-02-16 15:23:09.995370,Paris-6df7,-11,18,Normal
2026-02-16 15:23:10.995370,Paris-6df7,-11,82,Normal
2026-02-16 15:23:11.995370,Paris-6df7,8,38,Normal
2026-02-16 15:23:12.995370,Paris-6df7,35,94,Normal
2026-02-16 15:23:13.995370,Paris-6df7,45,1,Normal
2026-02-16 15:23:14.995370,Paris-6df7,49,25,Normal
2026-02-16 15:23:15.995370,Paris-6df7,-28,45,Normal
2026-02-16 15:23:16.995370,Paris-6df7,46,38,Normal
2026-02-16 15:23:17.995370,Paris-6df7,-23,21,Normal
2026-02-16 15:23:18.995370,Paris-6df7,-25,29,Normal
2026-02-16 15:23:19.995370,Paris-6df7,-1,61,Normal
2026-02-16 15:23:20.995370,Paris-6df7,15,41,Normal
2026-02-16 15:23:21.995370,Paris-6df7,34,54,Normal
2026-02-16 15:23:22.995370,Paris-6df7,34,44,Normal
2026-02-16 15:23:23.995370,Paris-6df7,42,19,Normal
2026-02-16 15:23:24.995370,Paris-6df7,-1,79,Normal
2026-02-16 15:23:25.995370,Paris-6df7,23,85,Normal
2026-02-16 15:23:26.995370,Paris-6df7,-7,80,Normal
2026-02-16 15:23:27.995370,Paris-6df7,27,65,Normal
2026-02-16 15:23:28.995370,Paris-6df7,-1,23,Normal
2026-02-16 15:23:29.995370,Paris-6df7,-11,67,Normal
2026-02-16 15:23:30.995370,Paris-6df7,0,21,Normal
2026-02-16 15:23:31.995370,Paris-6df7,33,25,Normal
2026-02-16 15:23:32.995370,Paris-6df7,46,50,Normal
2026-02-16 15:23:33.995370,Paris-6df7,-29,4,Normal
2026-02-16 15:23:34.995370,Paris-6df7,27,54,Normal
2026-02-16 15:23:35.995370,Paris-6df7,44,24,Normal
2026-02-16 15:23:36.995370,Paris-6df7,15,77,Normal
2026-02-16 15:23:37.995370,Paris-6df7,42,36,Normal
2026-02-16 15:23:38.995370,Paris-6df7,-25,37,Normal
2026-02-16 15:23:39.995370,Paris-6df7,-26,17,Normal
2026-02-16 15:23:40.995370,Paris-6df7,-7,31,Normal
2026-02-16 15:23:41.995370,Paris-6df7,1,78,Normal
2026-02-16 15:23:42.995370,Paris-6df7,2,14,Normal
2026-02-16 15:23:43.995370,Paris-6df7,29,20,Normal
2026-02-16 15:23:44.995370,Paris-6df7,18,72,Normal
2026-02-16 15:23:45.995370,Paris-6df7,19,43,Normal
2026-02-16 15:23:46.995370,Paris-6df7,38,27,Normal
2026-02-16 15:23:47.995370,Paris-6df7,17,16,Normal
2026-02-16 15:23:48.995370,Paris-6df7,40,29,Normal
2026-02-16 15:23:49.995370,Paris-6df7,-2,64,Normal
2026-02-16 15:23:50.995370,Paris-6df7,10,73,Normal
2026-02-16 15:23:51.995370,Paris-6df7,-26,39,Normal
2026-02-16 15:23:52.995370,Paris-6df7,17,31,Normal
2026-02-16 15:23:53.995370,Paris-6df7,11,83,Normal
2026-02-16 15:23:54.995370,Paris-6df7,50,78,Normal
2026-02-16 15:23:55.995370,Paris-6df7,41,77,Normal
2026-02-16 15:23:56.995370,Paris-6df7,30,57,Normal
2026-02-16 15:23:57.995370,Paris-6df7,18,70,Normal
2026-02-16 15:23:58.995370,Paris-6df7,-1,28,Normal
2026-02-16 15:23:59.995370,Paris-6df7,36,60,Normal
2026-02-16 15:24:00.995370,Paris-6df7,-29,38,Normal
2026-02-16 15:24:01.995370,Paris-6df7,46,1,Normal
2026-02-16 15:24:02.995370,Paris-6df7,-11,0,Normal
2026-02-16 15:24:03.995370,Paris-6df7,-18,40,Normal
2026-02-16 15:24:04.995370,Paris-6df7,38,70,Normal
2026-02-16 15:24:05.995370,Paris-6df7,-6,88,Normal
2026-02-16 15:24:06.995370,Paris-6df7,-2,70,Normal
2026-02-16 15:24:07.995370,Paris-6df7,-28,23,Normal
2026-02-16 15:24:08.995370,Paris-6df7,-26,95,Normal
2026-02-16 15:24:09.995370,Paris-6df7,7,95,Normal
2026-02-16 15:24:10.995370,Paris-6df7,29,41,Normal
2026-02-16 15:24:11.995370,Paris-6df7,-21,23,Normal
2026-02-16 15:24:12.995370,Paris-6df7,-30,84,Normal
2026-02-16 15:24:13.995370,Paris-6df7,5,51,Normal
2026-02-16 15:24:14.995370,Paris-6df7,37,17,Normal
2026-02-16 15:24:15.995370,Paris-6df7,48,8,Normal
2026-02-16 15:24:16.995370,Paris-6df7,22,34,Normal
2026-02-16 15:24:17.995370,Paris-6df7,23,48,Normal
2026-02-16 15:24:18.995370,Paris-6df7,-1,73,Normal
2026-02-16 15:24:19.995370,Paris-6df7,-6,82,Normal
2026-02-16 15:24:20.995370,Paris-6df7,39,90,Normal
2026-02-16 15:24:21.995370,Paris-6df7,-3,18,Normal
2026-02-16 15:24:22.995370,Paris-6df7,-29,92,Normal
2026-02-16 15:24:23.995370,Paris-6df7,27,52,Normal
2026-02-16 15:24:24.995370,Paris-6df7,49,60,Normal
2026-02-16 15:24:25.995370,Paris-6df7,49,76,Normal
2026-02-16 15:24:26.995370,Paris-6df7,45,80,Normal
2026-02-16 15:24:27.995370,Paris-6df7,29,85,Normal
2026-02-16 15:24:28.995370,Paris-6df7,-26,75,Normal
2026-02-16 15:24:29.995370,Paris-6df7,-11,13,Normal
2026-02-16 15:24:30.995370,Paris-6df7,-15,94,Normal
2026-02-16 15:24:31.995370,Paris-6df7,-28,60,Normal
2026-02-16 15:24:32.995370,Paris-6df7,14,23,Normal
2026-02-16 15:24:33.995370,Paris-6df7,6,97,Normal
2026-02-16 15:24:34.995370,Paris-6df7,-24,16,Normal
2026-02-16 15:24:35.995370,Paris-6df7,19,30,Normal
2026-02-16 15:24:36.995370,Paris-6df7,-28,60,Normal
2026-02-16 15:24:37.995370,Paris-6df7,-1,55,Normal
2026-02-16 15:24:38.995370,Paris-6df7,43,10,Normal
2026-02-16 15:24:39.995370,Paris-6df7,-29,54,Normal
2026-02-16 15:24:40.995370,Paris-6df7,-3,19,Normal
2026-02-16 15:24:41.995370,Paris-6df7,23,26,Normal
2026-02-16 15:24:42.995370,Paris-6df7,22,35,Normal
2026-02-16 15:24:43.995370,Paris-6df7,-11,86,Normal
2026-02-16 15:24:44.995370,Paris-6df7,-5,19,Normal
