timestamp,station_id,temp,humid,condition
2026-02-16 15:24:45.995370,Paris-6df7,-5,92,Normal
2026-02-16 15:24:46.995370,Paris-6df7,7,60,Normal
2026-02-16 15:24:47.995370,Paris-6df7,49,99,Normal
2026-02-16 15:24:48.995370,Paris-6df7,-10,86,Normal
2026-02-16 15:24:49.995370,Paris-6df7,-23,47,Normal
2026-02-16 15:24:50.995370,Paris-6df7,24,16,Normal
2026-02-16 15:24:51.995370,Paris-6df7,32,30,Normal
2026-02-16 15:24:52.995370,Paris-6df7,1,44,Normal
2026-02-16 15:24:53.995370,Paris-6df7,7,80,Normal
2026-02-16 15:24:54.995370,Paris-6df7,8,43,Normal
2026-02-16 15:24:55.995370,Paris-6df7,8,54,Normal
2026-02-16 15:24:56.995370,Paris-6df7,-10,96,Normal
2026-02-16 15:24:57.995370,Paris-6df7,-30,57,Normal
2026-02-16 15:24:58.995370,Paris-6df7,42,8,Normal
2026-02-16 15:24:59.995370,Paris-6df7,-24,55,Normal
2026-02-16 15:25:00.995370,Paris-6df7,-11,77,Normal
2026-02-16 15:25:01.995370,Paris-6df7,0,33,Normal
2026-02-16 15:25:02.995370,Paris-6df7,-3,78,Normal
2026-02-16 15:25:03.995370,Paris-6df7,18,69,Normal
2026-02-16 15:25:04.995370,Paris-6df7,-7,4,Normal
2026-02-16 15:25:05.995370,Paris-6df7,0,100,Normal
2026-02-16 15:25:06.995370,Paris-6df7,9,55,Normal
2026-02-16 15:25:07.995370,Paris-6df7,3,69,Normal
2026-02-16 15:25:08.995370,Paris-6df7,28,81,Normal
2026-02-16 15:25:09.995370,Paris-6df7,-21,86,Normal
2026-02-16 15:25:10.995370,Paris-6df7,-5,11,Normal
2026-02-16 15:25:11.995370,Paris-6df7,36,75,Normal
2026-02-16 15:25:12.995370,Paris-6df7,48,94,Normal
2026-02-16 15:25:13.995370,Paris-6df7,13,40,Normal
2026-02-16 15:25:14.995370,Paris-6df7,-2,20,Normal
2026-02-16 15:25:15.995370,Paris-6df7,40,7,Normal
2026-02-16 15:25:16.995370,Paris-6df7,-6,100,Normal
2026-02-16 15:25:17.995370,Paris-6df7,-4,61,Normal
2026-02-16 15:25:18.995370,Paris-6df7,-26,90,Normal
2026-02-16 15:25:19.995370,Paris-6df7,7,85,Normal
2026-02-16 15:25:20.995370,Paris-6df7,35,45,Normal
2026-02-16 15:25:21.995370,Paris-6df7,2,6,Normal
2026-02-16 15:25:22.995370,Paris-6df7,49,93,Normal
2026-02-16 15:25:23.995370,Paris-6df7,-28,73,Normal
2026-02-16 15:25:24.995370,Paris-6df7,-1,19,Normal
2026-02-16 15:25:25.995370,Paris-6df7,50,17,Normal
2026-02-16 15:25:26.995370,Paris-6df7,40,81,Normal
2026-02-16 15:25:27.995370,Paris-6df7,42,12,Normal
2026-02-16 15:25:28.995370,Paris-6df7,-29,57,Normal
2026-02-16 15:25:29.995370,Paris-6df7,-12,52,Normal
2026-02-16 15:25:30.995370,Paris-6df7,44,100,Normal
2026-02-16 15:25:31.995370,Paris-6df7,11,29,Normal
2026-02-16 15:25:32.995370,Paris-6df7,18,81,Normal
2026-02-16 15:25:33.995370,Paris-6df7,-16,80,Normal
2026-02-16 15:25:34.995370,Paris-6df7,45,19,Normal
2026-02-16 15:25:35.995370,Paris-6df7,-22,56,Normal
2026-02-16 15:25:36.995370,Paris-6df7,9,91,Normal
2026-02-16 15:25:37.995370,Paris-6df7,22,53,Normal
2026-02-16 15:25:38.995370,Paris-6df7,-1,98,Normal
2026-02-16 15:25:39.995370,Paris-6df7,-26,39,Normal
2026-02-16 15:25:40.995370,Paris-6df7,19,25,Normal
2026-02-16 15:25:41.995370,Paris-6df7,21,41,Normal
2026-02-16 15:25:42.995370,Paris-6df7,12,0,Normal
2026-02-16 15:25:43.995370,Paris-6df7,2,97,Normal
2026-02-16 15:25:44.995370,Paris-6df7,23,68,Normal
2026-02-16 15:25:45.995370,Paris-6df7,45,98,Normal
2026-02-16 15:25:46.995370,Paris-6df7,-19,99,Normal
2026-02-16 15:25:47.995370,Paris-6df7,-16,43,Normal
2026-02-16 15:25:48.995370,Paris-6df7,-9,18,Normal
2026-02-16 15:25:49.995370,Paris-6df7,-26,2,Normal
2026-02-16 15:25:50.995370,Paris-6df7,32,99,Normal
2026-02-16 15:25:51.995370,Paris-6df7,-24,68,Normal
2026-02-16 15:25:52.995370,Paris-6df7,43,1,Normal
2026-02-16 15:25:53.995370,Paris-6df7,47,34,Normal
2026-02-16 15:25:54.995370,Paris-6df7,-28,71,Normal
2026-02-16 15:25:55.995370,Paris-6df7,-12,6,Normal
2026-02-16 15:25:56.995370,Paris-6df7,-20,94,Normal
2026-02-16 15:25:57.995370,Paris-6df7,-12,66,Normal
2026-02-16 15:25:58.995370,Paris-6df7,23,84,Normal
2026-02-16 15:25:59.995370,Paris-6df7,-9,26,Normal
2026-02-16 15:26:00.995370,Paris-6df7,26,86,Normal
2026-02-16 15:26:01.995370,Paris-6df7,-5,42,Normal
2026-02-16 15:26:02.995370,Paris-6df7,28,53,Normal
2026-02-16 15:26:03.995370,Paris-6df7,28,87,Normal
2026-02-16 15:26:04.995370,Paris-6df7,9,68,Normal
2026-02-16 15:26:05.995370,Paris-6df7,15,20,Normal
2026-02-16 15:26:06.995370,Paris-6df7,-13,39,Normal
2026-02-16 15:26:07.995370,Paris-6df7,29,31,Normal
2026-02-16 15:26:08.995370,Paris-6df7,-9,70,Normal
2026-02-16 15:26:09.995370,Paris-6df7,-30,15,Normal
2026-02-16 15:26:10.995370,Paris-6df7,13,33,Normal
2026-02-16 15:26:11.995370,Paris-6df7,-5,61,Normal
2026-02-16 15:26:12.995370,Paris-6df7,8,12,Normal
2026-02-16 15:26:13.995370,Paris-6df7,19,96,Normal
2026-02-16 15:26:14.995370,Paris-6df7,-5,27,Normal
2026-02-16 15:26:15.995370,Paris-6df7,35,16,Normal
2026-02-16 15:26:16.995370,Paris-6df7,50,64,Normal
2026-02-16 15:26:17.995370,Paris-6df7,26,18,Normal
2026-02-16 15:26:18.995370,Paris-6df7,2,0,Normal
2026-02-16 15:26:19.995370,Paris-6df7,13,32,Normal
2026-02-16 15:26:20.995370,Paris-6df7,23,25,Normal
2026-02-16 15:26:21.995370,Paris-6df7,40,31,Normal
2026-02-16 15:26:22.995370,Paris-6df7,10,89,Normal
2026-02-16 15:26:23.995370,Paris-6df7,35,33,Normal
2026-02-16 15:26:24.995370,Paris-6df7,-26,81,Normal
2026-02-16 15:26:25.995370,Paris-6df7,33,90,Normal
2026-02-16 15:26:26.995370,Paris-6df7,12,68,Normal
2026-02-16 15:26:27.995370,Paris-6df7,30,60,Normal
2026-02-16 15:26:28.995370,Paris-6df7,-27,36,Normal
2026-02-16 15:26:29.995370,Paris-6df7,-23,98,Normal
2026-02-16 15:26:30.995370,Paris-6df7,-18,88,Normal
2026-02-16 15:26:31.995370,Paris-6df7,46,39,Normal
2026-02-16 15:26:32.995370,Paris-6df7,50,1,Normal
2026-02-16 15:26:33.995370,Paris-6df7,40,88,Normal
2026-02-16 15:26:34.995370,Paris-6df7,-3,49,Normal
2026-02-16 15:26:35.995370,Paris-6df7,28,44,Normal
2026-02-16 15:26:36.995370,Paris-6df7,24,17,Normal
2026-02-16 15:26:37.995370,Paris-6df7,36,54,Normal
2026-02-16 15:26:38.995370,Paris-6df7,-8,60,Normal
2026-02-16 15:26:39.995370,Paris-6df7,9,98,Normal
2026-02-16 15:26:40.995370,Paris-6df7,-20,61,Normal
2026-02-16 15:26:41.995370,Paris-6df7,45,46,Normal
2026-02-16 15:26:42.995370,Paris-6df7,36,1,Normal
2026-02-16 15:26:43.995370,Paris-6df7,-17,65,Normal
2026-02-16 15:26:44.995370,Paris-6df7,24,57,Normal
2026-02-16 15:26:45.995370,Paris-6df7,-23,59,Normal
2026-02-16 15:26:46.995370,Paris-6df7,20,14,Normal
2026-02-16 15:26:47.995370,Paris-6df7,-16,68,Normal
2026-02-16 15:26:48.995370,Paris-6df7,16,45,Normal
2026-02-16 15:26:49.995370,Paris-6df7,42,58,Normal
2026-02-16 15:26:50.995370,Paris-6df7,30,52,Normal
2026-02-16 15:26:51.995370,Paris-6df7,31,56,Normal
2026-02-16 15:26:52.995370,Paris-6df7,32,63,Normal
2026-02-16 15:26:53.995370,Paris-6df7,37,93,Normal
2026-02-16 15:26:54.995370,Paris-6df7,-6,89,Normal
2026-02-16 15:26:55.995370,Paris-6df7,24,41,Normal
2026-02-16 15:26:56.995370,Paris-6df7,37,54,Normal
2026-02-16 15:26:57.995370,Paris-6df7,-19,100,Normal
2026-02-16 15:26:58.995370,Paris-6df7,24,65,Normal
2026-02-16 15:26:59.995370,Paris-6df7,-3,1,Normal
2026-02-16 15:27:00.995370,Paris-6df7,-19,57,Normal
2026-02-16 15:27:01.995370,Paris-6df7,-3,33,Normal
2026-02-16 15:27:02.995370,Paris-6df7,-13,78,Normal
2026-02-16 15:27:03.995370,Paris-6df7,41,95,Normal
2026-02-16 15:27:04.995370,Paris-6df7,36,55,Normal
2026-02-16 15:27:05.995370,Paris-6df7,48,100,Normal
2026-02-16 15:27:06.995370,Paris-6df7,22,1,Normal
2026-02-16 15:27:07.995370,Paris-6df7,17,4,Normal
2026-02-16 15:27:08.995370,Paris-6df7,13,59,Normal
2026-02-16 15:27:09.995370,Paris-6df7,32,88,Normal
2026-02-16 15:27:10.995370,Paris-6df7,26,39,Normal
2026-02-16 15:27:11.995370,Paris-6df7,-11,88,Normal
2026-02-16 15:27:12.995370,Paris-6df7,44,82,Normal
2026-02-16 15:27:13.995370,Paris-6df7,30,22,Normal
2026-02-16 15:27:14.995370,Paris-6df7,2,67,Normal
2026-02-16 15:27:15.995370,Paris-6df7,32,30,Normal
2026-02-16 15:27:16.995370,Paris-6df7,-12,69,Normal
2026-02-16 15:27:17.995370,Paris-6df7,31,86,Normal
2026-02-16 15:27:18.995370,Paris-6df7,-12,40,Normal
2026-02-16 15:27:19.995370,Paris-6df7,-24,16,Normal
2026-02-16 15:27:20.995370,Paris-6df7,18,21,Normal
2026-02-16 15:27:21.995370,Paris-6df7,-7,90,Normal
2026-02-16 15:27:22.995370,Paris-6df7,3,48,Normal
2026-02-16 15:27:23.995370,Paris-6df7,2,12,Normal
2026-02-16 15:27:24.995370,Paris-6df7,-5,86,Normal
2026-02-16 15:27:25.995370,Paris-6df7,23,19,Normal
2026-02-16 15:27:26.995370,Paris-6df7,17,77,Normal
2026-02-16 15:27:27.995370,Paris-6df7,22,55,Normal
2026-02-16 15:27:28.995370,Paris-6df7,15,13,Normal
2026-02-16 15:27:29.995370,Paris-6df7,49,45,Normal
2026-02-16 15:27:30.995370,Paris-6df7,-20,68,Normal
2026-02-16 15:27:31.995370,Paris-6df7,13,2,Normal
2026-02-16 15:27:32.995370,Paris-6df7,-14,50,Normal
2026-02-16 15:27:33.995370,Paris-6df7,28,59,Normal
2026-02-16 15:27:34.995370,Paris-6df7,25,77,Normal
2026-02-16 15:27:35.995370,Paris-6df7,6,72,Normal
2026-02-16 15:27:36.995370,Paris-6df7,48,25,Normal
2026-02-16 15:27:37.995370,Paris-6df7,19,93,Normal
2026-02-16 15:27:38.995370,Paris-6df7,-22,90,Normal
2026-02-16 15:27:39.995370,Paris-6df7,38,14,Normal
2026-02-16 15:27:40.995370,Paris-6df7,2,61,Normal
2026-02-16 15:27:41.995370,Paris-6df7,-24,42,Normal
2026-02-16 15:27:42.995370,Paris-6df7,-27,99,Normal
2026-02-16 15:27:43.995370,Paris-6df7,13,76,Normal
2026-02-16 15:27:44.995370,Paris-6df7,-14,61,Normal
2026-02-16 15:27:45.995370,Paris-6df7,-30,98,Normal
2026-02-16 15:27:46.995370,Paris-6df7,14,73,Normal
2026-02-16 15:27:47.995370,Paris-6df7,48,42,Normal
2026-02-16 15:27:48.995370,Paris-6df7,42,28,Normal
2026-02-16 15:27:49.995370,Paris-6df7,29,50,Normal
2026-02-16 15:27:50.995370,Paris-6df7,4,97,Normal
2026-02-16 15:27:51.995370,Paris-6df7,43,20,Normal
2026-02-16 15:27:52.995370,Paris-6df7,23,19,Normal
2026-02-16 15:27:53.995370,Paris-6df7,-2,33,Normal
2026-02-16 15:27:54.995370,Paris-6df7,25,74,Normal
2026-02-16 15:27:55.995370,Paris-6df7,40,64,Normal
2026-02-16 15:27:56.995370,Paris-6df7,46,66,Normal
2026-02-16 15:27:57.995370,Paris-6df7,21,58,Normal
2026-02-16 15:27:58.995370,Paris-6df7,41,36,Normal
2026-02-16 15:27:59.995370,Paris-6df7,14,91,Normal
2026-02-16 15:28:00.995370,Paris-6df7,-5,16,Normal
2026-02-16 15:28:01.995370,Paris-6df7,5,74,Normal
2026-02-16 15:28:02.995370,Paris-6df7,13,7,Normal
2026-02-16 15:28:03.995370,Paris-6df7,4,33,Normal
2026-02-16 15:28:04.995370,Paris-6df7,-29,33,Normal
2026-02-16 15:28:05.995370,Paris-6df7,35,88,Normal
2026-02-16 15:28:06.995370,Paris-6df7,6,29,Normal
2026-02-16 15:28:07.995370,Paris-6df7,26,25,Normal
2026-02-16 15:28:08.995370,Paris-6df7,-4,0,Normal
2026-02-16 15:28:09.995370,Paris-6df7,-24,96,Normal
2026-02-16 15:28:10.995370,Paris-6df7,-27,10,Normal
2026-02-16 15:28:11.995370,Paris-6df7,42,92,Normal
2026-02-16 15:28:12.995370,Paris-6df7,32,90,Normal
2026-02-16 15:28:13.995370,Paris-6df7,29,43,Normal
2026-02-16 15:28:14.995370,Paris-6df7,42,16,Normal
2026-02-16 15:28:15.995370,Paris-6df7,37,18,Normal
2026-02-16 15:28:16.995370,Paris-6df7,28,74,Normal
2026-02-16 15:28:17.995370,Paris-6df7,33,76,Normal
2026-02-16 15:28:18.995370,Paris-6df7,-11,91,Normal
2026-02-16 15:28:19.995370,Paris-6df7,50,68,Normal
2026-02-16 15:28:20.995370,Paris-6df7,16,49,Normal
2026-02-16 15:28:21.995370,Paris-6df7,27,37,Normal
2026-02-16 15:28:22.995370,Paris-6df7,45,61,Normal
2026-02-16 15:28:23.995370,Paris-6df7,21,23,Normal
2026-02-16 15:28:24.995370,Paris-6df7,30,74,Normal
2026-02-16 15:28:25.995370,Paris-6df7,44,64,Normal
2026-02-16 15:28:26.995370,Paris-6df7,-10,91,Normal
2026-02-16 15:28:27.995370,Paris-6df7,-14,28,Normal
2026-02-16 15:28:28.995370,Paris-6df7,3,54,Normal
2026-02-16 15:28:29.995370,Paris-6df7,10,42,Normal
2026-02-16 15:28:30.995370,Paris-6df7,-13,29,Normal
2026-02-16 15:28:31.995370,Paris-6df7,-11,54,Normal
2026-02-16 15:28:32.995370,Paris-6df7,40,35,Normal
2026-02-16 15:28:33.995370,Paris-6df7,-24,6,Normal
2026-02-16 15:28:34.995370,Paris-6df7,2,96,Normal
2026-02-16 15:28:35.995370,Paris-6df7,43,90,Normal
2026-02-16 15:28:36.995370,Paris-6df7,-17,79,Normal
2026-02-16 15:28:37.995370,Paris-6df7,20,96,Normal
2026-02-16 15:28:38.995370,Paris-6df7,-16,5,Normal
2026-02-16 15:28:39.995370,Paris-6df7,27,59,Normal
2026-02-16 15:28:40.995370,Paris-6df7,-5,11,Normal
2026-02-16 15:28:41.995370,Paris-6df7,48,49,Normal
2026-02-16 15:28:42.995370,Paris-6df7,16,98,Normal
2026-02-16 15:28:43.995370,Paris-6df7,42,88,Normal
2026-02-16 15:28:44.995370,Paris-6df7,33,95,Normal
2026-02-16 15:28:45.995370,Paris-6df7,20,99,Normal
2026-02-16 15:28:46.995370,Paris-6df7,-24,90,Normal
2026-02-16 15:28:47.995370,Paris-6df7,31,87,Normal
2026-02-16 15:28:48.995370,Paris-6df7,-14,64,Normal
2026-02-16 15:28:49.995370,Paris-6df7,19,79,Normal
2026-02-16 15:28:50.995370,Paris-6df7,42,33,Normal
2026-02-16 15:28:51.995370,Paris-6df7,40,1,Normal
2026-02-16 15:28:52.995370,Paris-6df7,31,27,Normal
2026-02-16 15:28:53.995370,Paris-6df7,5,52,Normal
2026-02-16 15:28:54.995370,Paris-6df7,-4,55,Normal
2026-02-16 15:28:55.995370,Paris-6df7,18,61,Normal
2026-02-16 15:28:56.995370,Paris-6df7,-1,94,Normal
2026-02-16 15:28:57.995370,Paris-6df7,-26,28,Normal
2026-02-16 15:28:58.995370,Paris-6df7,12,26,Normal
2026-02-16 15:28:59.995370,Paris-6df7,-28,48,Normal
2026-02-16 15:29:00.995370,Paris-6df7,14,80,Normal
2026-02-16 15:29:01.995370,Paris-6df7,3,91,Normal
2026-02-16 15:29:02.995370,Paris-6df7,42,86,Normal
2026-02-16 15:29:03.995370,Paris-6df7,10,1,Normal
2026-02-16 15:29:04.995370,Paris-6df7,25,65,Normal
2026-02-16 15:29:05.995370,Paris-6df7,31,3,Normal
2026-02-16 15:29:06.995370,Paris-6df7,14,14,Normal
2026-02-16 15:29:07.995370,Paris-6df7,50,60,Normal
2026-02-16 15:29:08.995370,Paris-6df7,-8,78,Normal
2026-02-16 15:29:09.995370,Paris-6df7,36,37,Normal
2026-02-16 15:29:10.995370,Paris-6df7,-29,3,Normal
2026-02-16 15:29:11.995370,Paris-6df7,37,100,Normal
2026-02-16 15:29:12.995370,Paris-6df7,-14,55,Normal
2026-02-16 15:29:13.995370,Paris-6df7,43,80,Normal
2026-02-16 15:29:14.995370,Paris-6df7,32,86,Normal
2026-02-16 15:29:15.995370,Paris-6df7,29,68,Normal
2026-02-16 15:29:16.995370,Paris-6df7,33,13,Normal
2026-02-16 15:29:17.995370,Paris-6df7,5,89,Normal
2026-02-16 15:29:18.995370,Paris-6df7,21,97,Normal
2026-02-16 15:29:19.995370,Paris-6df7,0,15,Normal
2026-02-16 15:29:20.995370,Paris-6df7,42,52,Normal
2026-02-16 15:29:21.995370,Paris-6df7,40,62,Normal
2026-02-16 15:29:22.995370,Paris-6df7,-13,95,Normal
2026-02-16 15:29:23.995370,Paris-6df7,-15,80,Normal
2026-02-16 15:29:24.995370,Paris-6df7,22,61,Normal
2026-02-16 15:29:25.995370,Paris-6df7,25,6,Normal
2026-02-16 15:29:26.995370,Paris-6df7,1,70,Normal
2026-02-16 15:29:27.995370,Paris-6df7,33,73,Normal
2026-02-16 15:29:28.995370,Paris-6df7,28,32,Normal
2026-02-16 15:29:29.995370,Paris-6df7,40,41,Normal
2026-02-16 15:29:30.995370,Paris-6df7,26,47,Normal
2026-02-16 15:29:31.995370,Paris-6df7,-8,25,Normal
2026-02-16 15:29:32.995370,Paris-6df7,23,1,Normal
2026-02-16 15:29:33.995370,Paris-6df7,-10,67,Normal
2026-02-16 15:29:34.995370,Paris-6df7,26,69,Normal
2026-02-16 15:29:35.995370,Paris-6df7,-9,4,Normal
2026-02-16 15:29:36.995370,Paris-6df7,20,45,Normal
2026-02-16 15:29:37.995370,Paris-6df7,22,95,Normal
2026-02-16 15:29:38.995370,Paris-6df7,10,36,Normal
2026-02-16 15:29:39.995370,Paris-6df7,44,51,Normal
2026-02-16 15:29:40.995370,Paris-6df7,20,14,Normal
2026-02-16 15:29:41.995370,Paris-6df7,13,1,Normal
2026-02-16 15:29:42.995370,Paris-6df7,37,70,Normal
2026-02-16 15:29:43.995370,Paris-6df7,-21,18,Normal
2026-02-16 15:29:44.995370,Paris-6df7,14,66,Normal
2026-02-16 15:29:45.995370,Paris-6df7,31,24,Normal
2026-02-16 15:29:46.995370,Paris-6df7,-6,6,Normal
2026-02-16 15:29:47.995370,Paris-6df7,-7,25,Normal
2026-02-16 15:29:48.995370,Paris-6df7,11,85,Normal
2026-02-16 15:29:49.995370,Paris-6df7,-3,63,Normal
2026-02-16 15:29:50.995370,Paris-6df7,2,94,Normal
2026-02-16 15:29:51.995370,Paris-6df7,4,20,Normal
2026-02-16 15:29:52.995370,Paris-6df7,-12,44,Normal
2026-02-16 15:29:53.995370,Paris-6df7,-23,78,Normal
2026-02-16 15:29:54.995370,Paris-6df7,30,26,Normal
2026-02-16 15:29:55.995370,Paris-6df7,-28,50,Normal
2026-02-16 15:29:56.995370,Paris-6df7,20,77,Normal
2026-02-16 15:29:57.995370,Paris-6df7,-23,72,Normal
2026-02-16 15:29:58.995370,Paris-6df7,46,29,Normal
2026-02-16 15:29:59.995370,Paris-6df7,-25,25,Normal
2026-02-16 15:30:00.995370,Paris-6df7,15,6,Normal
2026-02-16 15:30:01.995370,Paris-6df7,-21,88,Normal
2026-02-16 15:30:02.995370,Paris-6df7,22,7,Normal
2026-02-16 15:30:03.995370,Paris-6df7,19,78,Normal
2026-02-16 15:30:04.995370,Paris-6df7,37,16,Normal
2026-02-16 15:30:05.995370,Paris-6df7,-14,99,Normal
2026-02-16 15:30:06.995370,Paris-6df7,10,28,Normal
2026-02-16 15:30:07.995370,Paris-6df7,-12,90,Normal
2026-02-16 15:30:08.995370,Paris-6df7,-25,55,Normal
2026-02-16 15:30:09.995370,Paris-6df7,12,61,Normal
2026-02-16 15:30:10.995370,Paris-6df7,-7,39,Normal
2026-02-16 15:30:11.995370,Paris-6df7,7,54,Normal
2026-02-16 15:30:12.995370,Paris-6df7,-29,95,Normal
2026-02-16 15:30:13.995370,Paris-6df7,-1,51,Normal
2026-02-16 15:30:14.995370,Paris-6df7,45,20,Normal
2026-02-16 15:30:15.995370,Paris-6df7,49,95,Normal
2026-02-16 15:30:16.995370,Paris-6df7,0,61,Normal
2026-02-16 15:30:17.995370,Paris-6df7,21,29,Normal
2026-02-16 15:30:18.995370,Paris-6df7,-1,42,Normal
2026-02-16 15:30:19.995370,Paris-6df7,35,49,Normal
2026-02-16 15:30:20.995370,Paris-6df7,33,76,Normal
2026-02-16 15:30:21.995370,Paris-6df7,-11,0,Normal
2026-02-16 15:30:22.995370,Paris-6df7,-21,90,Normal
2026-02-16 15:30:23.995370,Paris-6df7,-17,8,Normal
2026-02-16 15:30:24.995370,Paris-6df7,38,19,Normal
2026-02-16 15:30:25.995370,Paris-6df7,28,87,Normal
2026-02-16 15:30:26.995370,Paris-6df7,22,45,Normal
2026-02-16 15:30:27.995370,Paris-6df7,-7,21,Normal
2026-02-16 15:30:28.995370,Paris-6df7,-8,36,Normal
2026-02-16 15:30:29.995370,Paris-6df7,2,68,Normal
2026-02-16 15:30:30.995370,Paris-6df7,-15,80,Normal
2026-02-16 15:30:31.995370,Paris-6df7,-18,96,Normal
2026-02-16 15:30:32.995370,Paris-6df7,18,19,Normal
2026-02-16 15:30:33.995370,Paris-6df7,8,88,Normal
2026-02-16 15:30:34.995370,Paris-6df7,-1,10,Normal
2026-02-16 15:30:35.995370,Paris-6df7,36,16,Normal
2026-02-16 15:30:36.995370,Paris-6df7,31,12,Normal
2026-02-16 15:30:37.995370,Paris-6df7,-13,69,Normal
2026-02-16 15:30:38.995370,Paris-6df7,21,67,Normal
2026-02-16 15:30:39.995370,Paris-6df7,43,18,Normal
2026-02-16 15:30:40.995370,Paris-6df7,31,44,Normal
2026-02-16 15:30:41.995370,Paris-6df7,-28,21,Normal
2026-02-16 15:30:42.995370,Paris-6df7,-21,53,Normal
2026-02-16 15:30:43.995370,Paris-6df7,-19,73,Normal
2026-02-16 15:30:44.995370,Paris-6df7,25,96,Normal
2026-02-16 15:30:45.995370,Paris-6df7,25,5,Normal
2026-02-16 15:30:46.995370,Paris-6df7,8,79,Normal
2026-02-16 15:30:47.995370,Paris-6df7,34,87,Normal
2026-02-16 15:30:48.995370,Paris-6df7,43,63,Normal
2026-02-16 15:30:49.995370,Paris-6df7,37,50,Normal
2026-02-16 15:30:50.995370,Paris-6df7,1,42,Normal
2026-02-16 15:30:51.995370,Paris-6df7,32,63,Normal
2026-02-16 15:30:52.995370,Paris-6df7,-14,77,Normal
2026-02-16 15:30:53.995370,Paris-6df7,43,25,Normal
2026-02-16 15:30:54.995370,Paris-6df7,22,62,Normal
2026-02-16 15:30:55.995370,Paris-6df7,-8,49,Normal
2026-02-16 15:30:56.995370,Paris-6df7,37,38,Normal
2026-02-16 15:30:57.995370,Paris-6df7,29,69,Normal
2026-02-16 15:30:58.995370,Paris-6df7,-18,50,Normal
2026-02-16 15:30:59.995370,Paris-6df7,-5,50,Normal
2026-02-16 15:31:00.995370,Paris-6df7,18,58,Normal
2026-02-16 15:31:01.995370,Paris-6df7,-28,70,Normal
2026-02-16 15:31:02.995370,Paris-6df7,30,39,Normal
2026-02-16 15:31:03.995370,Paris-6df7,29,8,Normal
2026-02-16 15:31:04.995370,Paris-6df7,18,94,Normal
2026-02-16 15:31:05.995370,Paris-6df7,-3,63,Normal
2026-02-16 15:31:06.995370,Paris-6df7,45,42,Normal
2026-02-16 15:31:07.995370,Paris-6df7,23,7,Normal
2026-02-16 15:31:08.995370,Paris-6df7,-26,89,Normal
2026-02-16 15:31:09.995370,Paris-6df7,18,13,Normal
2026-02-16 15:31:10.995370,Paris-6df7,-13,36,Normal
2026-02-16 15:31:11.995370,Paris-6df7,-28,38,Normal
2026-02-16 15:31:12.995370,Paris-6df7,-22,48,Normal
2026-02-16 15:31:13.995370,Paris-6df7,12,35,Normal
2026-02-16 15:31:14.995370,Paris-6df7,40,80,Normal
2026-02-16 15:31:15.995370,Paris-6df7,39,25,Normal
2026-02-16 15:31:16.995370,Paris-6df7,-11,52,Normal
2026-02-16 15:31:17.995370,Paris-6df7,29,86,Normal
2026-02-16 15:31:18.995370,Paris-6df7,-11,79,Normal
2026-02-16 15:31:19.995370,Paris-6df7,38,50,Normal
2026-02-16 15:31:20.995370,Paris-6df7,-11,40,Normal
2026-02-16 15:31:21.995370,Paris-6df7,-20,9,Normal
2026-02-16 15:31:22.995370,Paris-6df7,-8,15,Normal
2026-02-16 15:31:23.995370,Paris-6df7,-8,0,Normal
2026-02-16 15:31:24.995370,Paris-6df7,-13,60,Normal
