timestamp,station_id,temp,humid,condition
2026-02-16 15:31:25.995370,Paris-6df7,12,16,Normal
2026-02-16 15:31:26.995370,Paris-6df7,-13,28,Normal
2026-02-16 15:31:27.995370,Paris-6df7,4,18,Normal
2026-02-16 15:31:28.995370,Paris-6df7,28,11,Normal
2026-02-16 15:31:29.995370,Paris-6df7,-23,75,Normal
2026-02-16 15:31:30.995370,Paris-6df7,-18,75,Normal
2026-02-16 15:31:31.995370,Paris-6df7,30,33,Normal
2026-02-16 15:31:32.995370,Paris-6df7,5,65,Normal
2026-02-16 15:31:33.995370,Paris-6df7,5,59,Normal
2026-02-16 15:31:34.995370,Paris-6df7,-18,56,Normal
2026-02-16 15:31:35.995370,Paris-6df7,33,81,Normal
2026-02-16 15:31:36.995370,Paris-6df7,48,76,Normal
2026-02-16 15:31:37.995370,Paris-6df7,49,33,Normal
2026-02-16 15:31:38.995370,Paris-6df7,-15,83,Normal
2026-02-16 15:31:39.995370,Paris-6df7,-18,71,Normal
2026-02-16 15:31:40.995370,Paris-6df7,40,12,Normal
2026-02-16 15:31:41.995370,Paris-6df7,2,25,Normal
2026-02-16 15:31:42.995370,Paris-6df7,36,53,Normal
2026-02-16 15:31:43.995370,Paris-6df7,7,66,Normal
2026-02-16 15:31:44.995370,Paris-6df7,-11,51,Normal
2026-02-16 15:31:45.995370,Paris-6df7,26,74,Normal
2026-02-16 15:31:46.995370,Paris-6df7,19,26,Normal
2026-02-16 15:31:47.995370,Paris-6df7,-1,61,Normal
2026-02-16 15:31:48.995370,Paris-6df7,40,25,Normal
2026-02-16 15:31:49.995370,Paris-6df7,-23,14,Normal
2026-02-16 15:31:50.995370,Paris-6df7,-10,74,Normal
2026-02-16 15:31:51.995370,Paris-6df7,35,64,Normal
2026-02-16 15:31:52.995370,Paris-6df7,28,4,Normal
2026-02-16 15:31:53.995370,Paris-6df7,-29,95,Normal
2026-02-16 15:31:54.995370,Paris-6df7,32,28,Normal
2026-02-16 15:31:55.995370,Paris-6df7,17,10,Normal
2026-02-16 15:31:56.995370,Paris-6df7,37,29,Normal
2026-02-16 15:31:57.995370,Paris-6df7,35,49,Normal
2026-02-16 15:31:58.995370,Paris-6df7,30,71,Normal
2026-02-16 15:31:59.995370,Paris-6df7,10,14,Normal
2026-02-16 15:32:00.995370,Paris-6df7,33,69,Normal
2026-02-16 15:32:01.995370,Paris-6df7,-4,32,Normal
2026-02-16 15:32:02.995370,Paris-6df7,-5,35,Normal
2026-02-16 15:32:03.995370,Paris-6df7,25,64,Normal
2026-02-16 15:32:04.995370,Paris-6df7,-6,82,Normal
2026-02-16 15:32:05.995370,Paris-6df7,-12,49,Normal
2026-02-16 15:32:06.995370,Paris-6df7,-9,50,Normal
2026-02-16 15:32:07.995370,Paris-6df7,45,73,Normal
2026-02-16 15:32:08.995370,Paris-6df7,46,92,Normal
2026-02-16 15:32:09.995370,Paris-6df7,22,18,Normal
2026-02-16 15:32:10.995370,Paris-6df7,-4,27,Normal
2026-02-16 15:32:11.995370,Paris-6df7,-6,75,Normal
2026-02-16 15:32:12.995370,Paris-6df7,-8,25,Normal
2026-02-16 15:32:13.995370,Paris-6df7,-8,73,Normal
2026-02-16 15:32:14.995370,Paris-6df7,45,45,Normal
2026-02-16 15:32:15.995370,Paris-6df7,31,11,Normal
2026-02-16 15:32:16.995370,Paris-6df7,-8,94,Normal
2026-02-16 15:32:17.995370,Paris-6df7,-9,13,Normal
2026-02-16 15:32:18.995370,Paris-6df7,18,61,Normal
2026-02-16 15:32:19.995370,Paris-6df7,9,76,Normal
2026-02-16 15:32:20.995370,Paris-6df7,32,98,Normal
2026-02-16 15:32:21.995370,Paris-6df7,-27,90,Normal
2026-02-16 15:32:22.995370,Paris-6df7,19,86,Normal
2026-02-16 15:32:23.995370,Paris-6df7,35,60,Normal
2026-02-16 15:32:24.995370,Paris-6df7,19,100,Normal
2026-02-16 15:32:25.995370,Paris-6df7,-18,60,Normal
2026-02-16 15:32:26.995370,Paris-6df7,-25,47,Normal
2026-02-16 15:32:27.995370,Paris-6df7,0,91,Normal
2026-02-16 15:32:28.995370,Paris-6df7,-20,32,Normal
2026-02-16 15:32:29.995370,Paris-6df7,-10,65,Normal
2026-02-16 15:32:30.995370,Paris-6df7,-9,90,Normal
2026-02-16 15:32:31.995370,Paris-6df7,10,77,Normal
2026-02-16 15:32:32.995370,Paris-6df7,30,76,Normal
2026-02-16 15:32:33.995370,Paris-6df7,33,11,Normal
2026-02-16 15:32:34.995370,Paris-6df7,38,8,Normal
2026-02-16 15:32:35.995370,Paris-6df7,-6,66,Normal
2026-02-16 15:32:36.995370,Paris-6df7,7,82,Normal
2026-02-16 15:32:37.995370,Paris-6df7,36,49,Normal
2026-02-16 15:32:38.995370,Paris-6df7,50,37,Normal
2026-02-16 15:32:39.995370,Paris-6df7,-25,70,Normal
2026-02-16 15:32:40.995370,Paris-6df7,28,98,Normal
2026-02-16 15:32:41.995370,Paris-6df7,45,50,Normal
2026-02-16 15:32:42.995370,Paris-6df7,1,45,Normal
2026-02-16 15:32:43.995370,Paris-6df7,4,47,Normal
2026-02-16 15:32:44.995370,Paris-6df7,-5,84,Normal
2026-02-16 15:32:45.995370,Paris-6df7,-16,56,Normal
2026-02-16 15:32:46.995370,Paris-6df7,-30,99,Normal
2026-02-16 15:32:47.995370,Paris-6df7,-27,95,Normal
2026-02-16 15:32:48.995370,Paris-6df7,-8,19,Normal
2026-02-16 15:32:49.995370,Paris-6df7,50,96,Normal
2026-02-16 15:32:50.995370,Paris-6df7,31,58,Normal
2026-02-16 15:32:51.995370,Paris-6df7,31,27,Normal
2026-02-16 15:32:52.995370,Paris-6df7,-3,21,Normal
2026-02-16 15:32:53.995370,Paris-6df7,40,17,Normal
2026-02-16 15:32:54.995370,Paris-6df7,-9,45,Normal
2026-02-16 15:32:55.995370,Paris-6df7,31,94,Normal
2026-02-16 15:32:56.995370,Paris-6df7,39,85,Normal
2026-02-16 15:32:57.995370,Paris-6df7,24,45,Normal
2026-02-16 15:32:58.995370,Paris-6df7,31,55,Normal
2026-02-16 15:32:59.995370,Paris-6df7,44,55,Normal
2026-02-16 15:33:00.995370,Paris-6df7,-19,78,Normal
2026-02-16 15:33:01.995370,Paris-6df7,16,69,Normal
2026-02-16 15:33:02.995370,Paris-6df7,-18,37,Normal
2026-02-16 15:33:03.995370,Paris-6df7,20,98,Normal
2026-02-16 15:33:04.995370,Paris-6df7,3,40,Normal
2026-02-16 15:33:05.995370,Paris-6df7,-17,27,Normal
2026-02-16 15:33:06.995370,Paris-6df7,-5,83,Normal
2026-02-16 15:33:07.995370,Paris-6df7,41,45,Normal
2026-02-16 15:33:08.995370,Paris-6df7,20,8,Normal
2026-02-16 15:33:09.995370,Paris-6df7,8,55,Normal
2026-02-16 15:33:10.995370,Paris-6df7,-14,92,Normal
2026-02-16 15:33:11.995370,Paris-6df7,32,82,Normal
2026-02-16 15:33:12.995370,Paris-6df7,2,87,Normal
2026-02-16 15:33:13.995370,Paris-6df7,35,14,Normal
2026-02-16 15:33:14.995370,Paris-6df7,26,100,Normal
2026-02-16 15:33:15.995370,Paris-6df7,5,54,Normal
2026-02-16 15:33:16.995370,Paris-6df7,38,59,Normal
2026-02-16 15:33:17.995370,Paris-6df7,46,0,Normal
2026-02-16 15:33:18.995370,Paris-6df7,28,7,Normal
2026-02-16 15:33:19.995370,Paris-6df7,37,4,Normal
2026-02-16 15:33:20.995370,Paris-6df7,-5,35,Normal
2026-02-16 15:33:21.995370,Paris-6df7,-24,73,Normal
2026-02-16 15:33:22.995370,Paris-6df7,-5,99,Normal
2026-02-16 15:33:23.995370,Paris-6df7,44,8,Normal
2026-02-16 15:33:24.995370,Paris-6df7,32,39,Normal
2026-02-16 15:33:25.995370,Paris-6df7,29,79,Normal
2026-02-16 15:33:26.995370,Paris-6df7,34,69,Normal
2026-02-16 15:33:27.995370,Paris-6df7,14,74,Normal
2026-02-16 15:33:28.995370,Paris-6df7,-19,17,Normal
2026-02-16 15:33:29.995370,Paris-6df7,39,0,Normal
2026-02-16 15:33:30.995370,Paris-6df7,-28,94,Normal
2026-02-16 15:33:31.995370,Paris-6df7,-25,55,Normal
2026-02-16 15:33:32.995370,Paris-6df7,4,31,Normal
2026-02-16 15:33:33.995370,Paris-6df7,45,96,Normal
2026-02-16 15:33:34.995370,Paris-6df7,-26,31,Normal
2026-02-16 15:33:35.995370,Paris-6df7,10,40,Normal
2026-02-16 15:33:36.995370,Paris-6df7,10,28,Normal
2026-02-16 15:33:37.995370,Paris-6df7,-18,99,Normal
2026-02-16 15:33:38.995370,Paris-6df7,36,85,Normal
2026-02-16 15:33:39.995370,Paris-6df7,25,67,Normal
2026-02-16 15:33:40.995370,Paris-6df7,27,18,Normal
2026-02-16 15:33:41.995370,Paris-6df7,43,76,Normal
2026-02-16 15:33:42.995370,Paris-6df7,21,67,Normal
2026-02-16 15:33:43.995370,Paris-6df7,22,92,Normal
2026-02-16 15:33:44.995370,Paris-6df7,-3,37,Normal
2026-02-16 15:33:45.995370,Paris-6df7,-6,79,Normal
2026-02-16 15:33:46.995370,Paris-6df7,50,0,Normal
2026-02-16 15:33:47.995370,Paris-6df7,14,86,Normal
2026-02-16 15:33:48.995370,Paris-6df7,37,12,Normal
2026-02-16 15:33:49.995370,Paris-6df7,-1,49,Normal
2026-02-16 15:33:50.995370,Paris-6df7,-20,49,Normal
2026-02-16 15:33:51.995370,Paris-6df7,9,72,Normal
2026-02-16 15:33:52.995370,Paris-6df7,30,33,Normal
2026-02-16 15:33:53.995370,Paris-6df7,-27,16,Normal
2026-02-16 15:33:54.995370,Paris-6df7,12,4,Normal
2026-02-16 15:33:55.995370,Paris-6df7,36,84,Normal
2026-02-16 15:33:56.995370,Paris-6df7,0,69,Normal
2026-02-16 15:33:57.995370,Paris-6df7,-25,30,Normal
2026-02-16 15:33:58.995370,Paris-6df7,-14,52,Normal
2026-02-16 15:33:59.995370,Paris-6df7,-18,94,Normal
2026-02-16 15:34:00.995370,Paris-6df7,5,17,Normal
2026-02-16 15:34:01.995370,Paris-6df7,11,52,Normal
2026-02-16 15:34:02.995370,Paris-6df7,-10,40,Normal
2026-02-16 15:34:03.995370,Paris-6df7,14,28,Normal
2026-02-16 15:34:04.995370,Paris-6df7,-19,49,Normal
2026-02-16 15:34:05.995370,Paris-6df7,2,75,Normal
2026-02-16 15:34:06.995370,Paris-6df7,1,69,Normal
2026-02-16 15:34:07.995370,Paris-6df7,3,4,Normal
2026-02-16 15:34:08.995370,Paris-6df7,28,18,Normal
2026-02-16 15:34:09.995370,Paris-6df7,38,23,Normal
2026-02-16 15:34:10.995370,Paris-6df7,29,68,Normal
2026-02-16 15:34:11.995370,Paris-6df7,-18,74,Normal
2026-02-16 15:34:12.995370,Paris-6df7,7,25,Normal
2026-02-16 15:34:13.995370,Paris-6df7,-18,65,Normal
2026-02-16 15:34:14.995370,Paris-6df7,43,16,Normal
2026-02-16 15:34:15.995370,Paris-6df7,12,1,Normal
2026-02-16 15:34:16.995370,Paris-6df7,-16,23,Normal
2026-02-16 15:34:17.995370,Paris-6df7,50,14,Normal
2026-02-16 15:34:18.995370,Paris-6df7,16,16,Normal
2026-02-16 15:34:19.995370,Paris-6df7,48,17,Normal
2026-02-16 15:34:20.995370,Paris-6df7,1,51,Normal
2026-02-16 15:34:21.995370,Paris-6df7,-8,40,Normal
2026-02-16 15:34:22.995370,Paris-6df7,12,58,Normal
2026-02-16 15:34:23.995370,Paris-6df7,-18,100,Normal
2026-02-16 15:34:24.995370,Paris-6df7,-16,73,Normal
2026-02-16 15:34:25.995370,Paris-6df7,-15,37,Normal
2026-02-16 15:34:26.995370,Paris-6df7,1,58,Normal
2026-02-16 15:34:27.995370,Paris-6df7,33,97,Normal
2026-02-16 15:34:28.995370,Paris-6df7,-29,98,Normal
2026-02-16 15:34:29.995370,Paris-6df7,-10,66,Normal
2026-02-16 15:34:30.995370,Paris-6df7,40,10,Normal
2026-02-16 15:34:31.995370,Paris-6df7,13,45,Normal
2026-02-16 15:34:32.995370,Paris-6df7,-14,16,Normal
2026-02-16 15:34:33.995370,Paris-6df7,27,84,Normal
2026-02-16 15:34:34.995370,Paris-6df7,13,91,Normal
2026-02-16 15:34:35.995370,Paris-6df7,12,69,Normal
2026-02-16 15:34:36.995370,Paris-6df7,-18,72,Normal
2026-02-16 15:34:37.995370,Paris-6df7,-5,29,Normal
2026-02-16 15:34:38.995370,Paris-6df7,2,48,Normal
2026-02-16 15:34:39.995370,Paris-6df7,24,35,Normal
2026-02-16 15:34:40.995370,Paris-6df7,35,6,Normal
2026-02-16 15:34:41.995370,Paris-6df7,14,32,Normal
2026-02-16 15:34:42.995370,Paris-6df7,-13,49,Normal
2026-02-16 15:34:43.995370,Paris-6df7,-4,9,Normal
2026-02-16 15:34:44.995370,Paris-6df7,9,68,Normal
2026-02-16 15:34:45.995370,Paris-6df7,-28,5,Normal
2026-02-16 15:34:46.995370,Paris-6df7,34,8,Normal
2026-02-16 15:34:47.995370,Paris-6df7,-7,96,Normal
2026-02-16 15:34:48.995370,Paris-6df7,5,5,Normal
2026-02-16 15:34:49.995370,Paris-6df7,-19,6,Normal
2026-02-16 15:34:50.995370,Paris-6df7,11,42,Normal
2026-02-16 15:34:51.995370,Paris-6df7,-30,28,Normal
2026-02-16 15:34:52.995370,Paris-6df7,31,1,Normal
2026-02-16 15:34:53.995370,Paris-6df7,0,16,Normal
2026-02-16 15:34:54.995370,Paris-6df7,-29,35,Normal
2026-02-16 15:34:55.995370,Paris-6df7,47,75,Normal
2026-02-16 15:34:56.995370,Paris-6df7,-3,76,Normal
2026-02-16 15:34:57.995370,Paris-6df7,28,12,Normal
2026-02-16 15:34:58.995370,Paris-6df7,2,83,Normal
2026-02-16 15:34:59.995370,Paris-6df7,-9,85,Normal
2026-02-16 15:35:00.995370,Paris-6df7,24,49,Normal
2026-02-16 15:35:01.995370,Paris-6df7,34,22,Normal
2026-02-16 15:35:02.995370,Paris-6df7,-17,89,Normal
2026-02-16 15:35:03.995370,Paris-6df7,40,47,Normal
2026-02-16 15:35:04.995370,Paris-6df7,-17,89,Normal
2026-02-16 15:35:05.995370,Paris-6df7,45,60,Normal
2026-02-16 15:35:06.995370,Paris-6df7,27,11,Normal
2026-02-16 15:35:07.995370,Paris-6df7,-18,25,Normal
2026-02-16 15:35:08.995370,Paris-6df7,1,75,Normal
2026-02-16 15:35:09.995370,Paris-6df7,-18,68,Normal
2026-02-16 15:35:10.995370,Paris-6df7,10,3,Normal
2026-02-16 15:35:11.995370,Paris-6df7,-1,39,Normal
2026-02-16 15:35:12.995370,Paris-6df7,-2,77,Normal
2026-02-16 15:35:13.995370,Paris-6df7,32,3,Normal
2026-02-16 15:35:14.995370,Paris-6df7,-24,64,Normal
2026-02-16 15:35:15.995370,Paris-6df7,-29,93,Normal
2026-02-16 15:35:16.995370,Paris-6df7,-23,14,Normal
2026-02-16 15:35:17.995370,Paris-6df7,27,57,Normal
2026-02-16 15:35:18.995370,Paris-6df7,2,43,Normal
2026-02-16 15:35:19.995370,Paris-6df7,-22,25,Normal
2026-02-16 15:35:20.995370,Paris-6df7,27,56,Normal
2026-02-16 15:35:21.995370,Paris-6df7,25,62,Normal
2026-02-16 15:35:22.995370,Paris-6df7,22,12,Normal
2026-02-16 15:35:23.995370,Paris-6df7,-30,92,Normal
2026-02-16 15:35:24.995370,Paris-6df7,15,12,Normal
2026-02-16 15:35:25.995370,Paris-6df7,1,83,Normal
2026-02-16 15:35:26.995370,Paris-6df7,3,91,Normal
2026-02-16 15:35:27.995370,Paris-6df7,30,12,Normal
2026-02-16 15:35:28.995370,Paris-6df7,-21,90,Normal
2026-02-16 15:35:29.995370,Paris-6df7,13,28,Normal
2026-02-16 15:35:30.995370,Paris-6df7,46,71,Normal
2026-02-16 15:35:31.995370,Paris-6df7,-1,94,Normal
2026-02-16 15:35:32.995370,Paris-6df7,-10,41,Normal
2026-02-16 15:35:33.995370,Paris-6df7,-14,26,Normal
2026-02-16 15:35:34.995370,Paris-6df7,-12,73,Normal
2026-02-16 15:35:35.995370,Paris-6df7,3,31,Normal
2026-02-16 15:35:36.995370,Paris-6df7,-25,94,Normal
2026-02-16 15:35:37.995370,Paris-6df7,-3,59,Normal
2026-02-16 15:35:38.995370,Paris-6df7,-24,92,Normal
2026-02-16 15:35:39.995370,Paris-6df7,9,27,Normal
2026-02-16 15:35:40.995370,Paris-6df7,37,17,Normal
2026-02-16 15:35:41.995370,Paris-6df7,-8,21,Normal
2026-02-16 15:35:42.995370,Paris-6df7,-7,0,Normal
2026-02-16 15:35:43.995370,Paris-6df7,36,18,Normal
2026-02-16 15:35:44.995370,Paris-6df7,14,16,Normal
2026-02-16 15:35:45.995370,Paris-6df7,-22,58,Normal
2026-02-16 15:35:46.995370,Paris-6df7,-6,87,Normal
2026-02-16 15:35:47.995370,Paris-6df7,5,81,Normal
2026-02-16 15:35:48.995370,Paris-6df7,-19,73,Normal
2026-02-16 15:35:49.995370,Paris-6df7,45,81,Normal
2026-02-16 15:35:50.995370,Paris-6df7,40,63,Normal
2026-02-16 15:35:51.995370,Paris-6df7,6,7,Normal
2026-02-16 15:35:52.995370,Paris-6df7,7,20,Normal
2026-02-16 15:35:53.995370,Paris-6df7,25,71,Normal
2026-02-16 15:35:54.995370,Paris-6df7,-29,93,Normal
2026-02-16 15:35:55.995370,Paris-6df7,35,62,Normal
2026-02-16 15:35:56.995370,Paris-6df7,24,59,Normal
2026-02-16 15:35:57.995370,Paris-6df7,43,49,Normal
2026-02-16 15:35:58.995370,Paris-6df7,-5,25,Normal
2026-02-16 15:35:59.995370,Paris-6df7,34,47,Normal
2026-02-16 15:36:00.995370,Paris-6df7,39,11,Normal
2026-02-16 15:36:01.995370,Paris-6df7,-18,62,Normal
2026-02-16 15:36:02.995370,Paris-6df7,30,42,Normal
2026-02-16 15:36:03.995370,Paris-6df7,-15,32,Normal
2026-02-16 15:36:04.995370,Paris-6df7,50,65,Normal
2026-02-16 15:36:05.995370,Paris-6df7,1,59,Normal
2026-02-16 15:36:06.995370,Paris-6df7,28,14,Normal
2026-02-16 15:36:07.995370,Paris-6df7,17,83,Normal
2026-02-16 15:36:08.995370,Paris-6df7,-17,40,Normal
2026-02-16 15:36:09.995370,Paris-6df7,31,16,Normal
2026-02-16 15:36:10.995370,Paris-6df7,45,84,Normal
2026-02-16 15:36:11.995370,Paris-6df7,-14,11,Normal
2026-02-16 15:36:12.995370,Paris-6df7,22,89,Normal
2026-02-16 15:36:13.995370,Paris-6df7,-1,84,Normal
2026-02-16 15:36:14.995370,Paris-6df7,9,51,Normal
2026-02-16 15:36:15.995370,Paris-6df7,20,17,Normal
2026-02-16 15:36:16.995370,Paris-6df7,-8,70,Normal
2026-02-16 15:36:17.995370,Paris-6df7,2,14,Normal
2026-02-16 15:36:18.995370,Paris-6df7,-10,82,Normal
2026-02-16 15:36:19.995370,Paris-6df7,32,51,Normal
2026-02-16 15:36:20.995370,Paris-6df7,0,75,Normal
2026-02-16 15:36:21.995370,Paris-6df7,27,85,Normal
2026-02-16 15:36:22.995370,Paris-6df7,30,33,Normal
2026-02-16 15:36:23.995370,Paris-6df7,20,34,Normal
2026-02-16 15:36:24.995370,Paris-6df7,7,26,Normal
2026-02-16 15:36:25.995370,Paris-6df7,31,55,Normal
2026-02-16 15:36:26.995370,Paris-6df7,-2,10,Normal
2026-02-16 15:36:27.995370,Paris-6df7,47,69,Normal
2026-02-16 15:36:28.995370,Paris-6df7,3,41,Normal
2026-02-16 15:36:29.995370,Paris-6df7,33,69,Normal
2026-02-16 15:36:30.995370,Paris-6df7,40,87,Normal
2026-02-16 15:36:31.995370,Paris-6df7,45,90,Normal
2026-02-16 15:36:32.995370,Paris-6df7,49,24,Normal
2026-02-16 15:36:33.995370,Paris-6df7,-28,42,Normal
2026-02-16 15:36:34.995370,Paris-6df7,-18,16,Normal
2026-02-16 15:36:35.995370,Paris-6df7,-3,47,Normal
2026-02-16 15:36:36.995370,Paris-6df7,-22,21,Normal
2026-02-16 15:36:37.995370,Paris-6df7,-2,49,Normal
2026-02-16 15:36:38.995370,Paris-6df7,7,79,Normal
2026-02-16 15:36:39.995370,Paris-6df7,26,18,Normal
2026-02-16 15:36:40.995370,Paris-6df7,35,94,Normal
2026-02-16 15:36:41.995370,Paris-6df7,5,77,Normal
2026-02-16 15:36:42.995370,Paris-6df7,-27,98,Normal
2026-02-16 15:36:43.995370,Paris-6df7,-16,96,Normal
2026-02-16 15:36:44.995370,Paris-6df7,46,61,Normal
2026-02-16 15:36:45.995370,Paris-6df7,48,16,Normal
2026-02-16 15:36:46.995370,Paris-6df7,27,9,Normal
2026-02-16 15:36:47.995370,Paris-6df7,18,70,Normal
2026-02-16 15:36:48.995370,Paris-6df7,-21,13,Normal
2026-02-16 15:36:49.995370,Paris-6df7,-27,80,Normal
2026-02-16 15:36:50.995370,Paris-6df7,47,37,Normal
2026-02-16 15:36:51.995370,Paris-6df7,-27,10,Normal
2026-02-16 15:36:52.995370,Paris-6df7,-29,96,Normal
2026-02-16 15:36:53.995370,Paris-6df7,36,80,Normal
2026-02-16 15:36:54.995370,Paris-6df7,21,2,Normal
2026-02-16 15:36:55.995370,Paris-6df7,-7,30,Normal
2026-02-16 15:36:56.995370,Paris-6df7,13,67,Normal
2026-02-16 15:36:57.995370,Paris-6df7,17,99,Normal
2026-02-16 15:36:58.995370,Paris-6df7,-12,44,Normal
2026-02-16 15:36:59.995370,Paris-6df7,18,69,Normal
2026-02-16 15:37:00.995370,Paris-6df7,-5,20,Normal
2026-02-16 15:37:01.995370,Paris-6df7,-30,51,Normal
2026-02-16 15:37:02.995370,Paris-6df7,12,14,Normal
2026-02-16 15:37:03.995370,Paris-6df7,50,70,Normal
2026-02-16 15:37:04.995370,Paris-6df7,11,75,Normal
2026-02-16 15:37:05.995370,Paris-6df7,23,25,Normal
2026-02-16 15:37:06.995370,Paris-6df7,48,21,Normal
2026-02-16 15:37:07.995370,Paris-6df7,18,92,Normal
2026-02-16 15:37:08.995370,Paris-6df7,4,3,Normal
2026-02-16 15:37:09.995370,Paris-6df7,-20,43,Normal
2026-02-16 15:37:10.995370,Paris-6df7,-15,52,Normal
2026-02-16 15:37:11.995370,Paris-6df7,2,3,Normal
2026-02-16 15:37:12.995370,Paris-6df7,36,31,Normal
2026-02-16 15:37:13.995370,Paris-6df7,22,23,Normal
2026-02-16 15:37:14.995370,Paris-6df7,-30,57,Normal
2026-02-16 15:37:15.995370,Paris-6df7,28,94,Normal
2026-02-16 15:37:16.995370,Paris-6df7,37,61,Normal
2026-02-16 15:37:17.995370,Paris-6df7,-18,68,Normal
2026-02-16 15:37:18.995370,Paris-6df7,-26,81,Normal
2026-02-16 15:37:19.995370,Paris-6df7,18,70,Normal
2026-02-16 15:37:20.995370,Paris-6df7,32,79,Normal
2026-02-16 15:37:21.995370,Paris-6df7,-18,81,Normal
2026-02-16 15:37:22.995370,Paris-6df7,35,26,Normal
2026-02-16 15:37:23.995370,Paris-6df7,29,63,Normal
2026-02-16 15:37:24.995370,Paris-6df7,12,43,Normal
2026-02-16 15:37:25.995370,Paris-6df7,31,62,Normal
2026-02-16 15:37:26.995370,Paris-6df7,6,100,Normal
2026-02-16 15:37:27.995370,Paris-6df7,-24,35,Normal
2026-02-16 15:37:28.995370,Paris-6df7,33,68,Normal
2026-02-16 15:37:29.995370,Paris-6df7,1,71,Normal
2026-02-16 15:37:30.995370,Paris-6df7,13,21,Normal
2026-02-16 15:37:31.995370,Paris-6df7,40,40,Normal
2026-02-16 15:37:32.995370,Paris-6df7,-24,93,Normal
2026-02-16 15:37:33.995370,Paris-6df7,50,37,Normal
2026-02-16 15:37:34.995370,Paris-6df7,-25,19,Normal
2026-02-16 15:37:35.995370,Paris-6df7,-15,20,Normal
2026-02-16 15:37:36.995370,Paris-6df7,26,83,Normal
2026-02-16 15:37:37.995370,Paris-6df7,-7,29,Normal
2026-02-16 15:37:38.995370,Paris-6df7,-19,58,Normal
2026-02-16 15:37:39.995370,Paris-6df7,-12,8,Normal
2026-02-16 15:37:40.995370,Paris-6df7,50,23,Normal
2026-02-16 15:37:41.995370,Paris-6df7,46,54,Normal
2026-02-16 15:37:42.995370,Paris-6df7,-18,65,Normal
2026-02-16 15:37:43.995370,Paris-6df7,50,19,Normal
2026-02-16 15:37:44.995370,Paris-6df7,10,77,Normal
2026-02-16 15:37:45.995370,Paris-6df7,13,1,Normal
2026-02-16 15:37:46.995370,Paris-6df7,-6,61,Normal
2026-02-16 15:37:47.995370,Paris-6df7,50,59,Normal
2026-02-16 15:37:48.995370,Paris-6df7,30,87,Normal
2026-02-16 15:37:49.995370,Paris-6df7,46,53,Normal
2026-02-16 15:37:50.995370,Paris-6df7,-25,88,Normal
2026-02-16 15:37:51.995370,Paris-6df7,5,67,Normal
2026-02-16 15:37:52.995370,Paris-6df7,-22,8,Normal
2026-02-16 15:37:53.995370,Paris-6df7,41,76,Normal
2026-02-16 15:37:54.995370,Paris-6df7,11,25,Normal
2026-02-16 15:37:55.995370,Paris-6df7,-26,98,Normal
2026-02-16 15:37:56.995370,Paris-6df7,15,19,Normal
2026-02-16 15:37:57.995370,Paris-6df7,42,63,Normal
2026-02-16 15:37:58.995370,Paris-6df7,14,12,Normal
2026-02-16 15:37:59.995370,Paris-6df7,36,21,Normal
2026-02-16 15:38:00.995370,Paris-6df7,20,68,Normal
2026-02-16 15:38:01.995370,Paris-6df7,-1,37,Normal
2026-02-16 15:38:02.995370,Paris-6df7,-1,74,Normal
2026-02-16 15:38:03.995370,Paris-6df7,-28,94,Normal
2026-02-16 15:38:04.995370,Paris-6df7,37,2,Normal
2026-02-16 15:38:05.995370,Paris-6df7,32,49,Normal
