timestamp,station_id,temp,humid,condition
2026-02-14 04:28:17.011416,Paris-6ed0,25,78,Normal
2026-02-14 04:28:18.011416,Paris-6ed0,-28,46,Normal
2026-02-14 04:28:19.011416,Paris-6ed0,5,86,Normal
2026-02-14 04:28:20.011416,Paris-6ed0,41,73,Normal
2026-02-14 04:28:21.011416,Paris-6ed0,-13,25,Normal
2026-02-14 04:28:22.011416,Paris-6ed0,13,28,Normal
2026-02-14 04:28:23.011416,Paris-6ed0,44,84,Normal
2026-02-14 04:28:24.011416,Paris-6ed0,-3,4,Normal
2026-02-14 04:28:25.011416,Paris-6ed0,29,35,Normal
2026-02-14 04:28:26.011416,Paris-6ed0,10,7,Normal
2026-02-14 04:28:27.011416,Paris-6ed0,-2,95,Normal
2026-02-14 04:28:28.011416,Paris-6ed0,33,26,Normal
2026-02-14 04:28:29.011416,Paris-6ed0,8,8,Normal
2026-02-14 04:28:30.011416,Paris-6ed0,29,76,Normal
2026-02-14 04:28:31.011416,Paris-6ed0,-13,31,Normal
2026-02-14 04:28:32.011416,Paris-6ed0,26,91,Normal
2026-02-14 04:28:33.011416,Paris-6ed0,36,30,Normal
2026-02-14 04:28:34.011416,Paris-6ed0,35,77,Normal
2026-02-14 04:28:35.011416,Paris-6ed0,47,6,Normal
2026-02-14 04:28:36.011416,Paris-6ed0,-28,58,Normal
2026-02-14 04:28:37.011416,Paris-6ed0,-25,77,Normal
2026-02-14 04:28:38.011416,Paris-6ed0,36,77,Normal
2026-02-14 04:28:39.011416,Paris-6ed0,35,2,Normal
2026-02-14 04:28:40.011416,Paris-6ed0,12,99,Normal
2026-02-14 04:28:41.011416,Paris-6ed0,-5,33,Normal
2026-02-14 04:28:42.011416,Paris-6ed0,24,45,Normal
2026-02-14 04:28:43.011416,Paris-6ed0,0,19,Normal
2026-02-14 04:28:44.011416,Paris-6ed0,-24,5,Normal
2026-02-14 04:28:45.011416,Paris-6ed0,2,35,Normal
2026-02-14 04:28:46.011416,Paris-6ed0,19,32,Normal
2026-02-14 04:28:47.011416,Paris-6ed0,-9,12,Normal
2026-02-14 04:28:48.011416,Paris-6ed0,20,93,Normal
2026-02-14 04:28:49.011416,Paris-6ed0,-24,66,Normal
2026-02-14 04:28:50.011416,Paris-6ed0,-20,97,Normal
2026-02-14 04:28:51.011416,Paris-6ed0,-14,70,Normal
2026-02-14 04:28:52.011416,Paris-6ed0,6,10,Normal
2026-02-14 04:28:53.011416,Paris-6ed0,-20,34,Normal
2026-02-14 04:28:54.011416,Paris-6ed0,10,27,Normal
2026-02-14 04:28:55.011416,Paris-6ed0,-18,77,Normal
2026-02-14 04:28:56.011416,Paris-6ed0,-21,15,Normal
2026-02-14 04:28:57.011416,Paris-6ed0,24,20,Normal
2026-02-14 04:28:58.011416,Paris-6ed0,-8,43,Normal
2026-02-14 04:28:59.011416,Paris-6ed0,1,37,Normal
2026-02-14 04:29:00.011416,Paris-6ed0,-30,53,Normal
2026-02-14 04:29:01.011416,Paris-6ed0,-19,24,Normal
2026-02-14 04:29:02.011416,Paris-6ed0,-19,32,Normal
2026-02-14 04:29:03.011416,Paris-6ed0,32,19,Normal
2026-02-14 04:29:04.011416,Paris-6ed0,1,70,Normal
2026-02-14 04:29:05.011416,Paris-6ed0,31,86,Normal
2026-02-14 04:29:06.011416,Paris-6ed0,-15,39,Normal
2026-02-14 04:29:07.011416,Paris-6ed0,40,35,Normal
2026-02-14 04:29:08.011416,Paris-6ed0,13,99,Normal
2026-02-14 04:29:09.011416,Paris-6ed0,42,68,Normal
2026-02-14 04:29:10.011416,Paris-6ed0,-3,75,Normal
2026-02-14 04:29:11.011416,Paris-6ed0,9,75,Normal
2026-02-14 04:29:12.011416,Paris-6ed0,-25,95,Normal
2026-02-14 04:29:13.011416,Paris-6ed0,-15,17,Normal
2026-02-14 04:29:14.011416,Paris-6ed0,-6,22,Normal
2026-02-14 04:29:15.011416,Paris-6ed0,40,46,Normal
2026-02-14 04:29:16.011416,Paris-6ed0,0,56,Normal
2026-02-14 04:29:17.011416,Paris-6ed0,11,49,Normal
2026-02-14 04:29:18.011416,Paris-6ed0,-2,47,Normal
2026-02-14 04:29:19.011416,Paris-6ed0,47,82,Normal
2026-02-14 04:29:20.011416,Paris-6ed0,46,34,Normal
2026-02-14 04:29:21.011416,Paris-6ed0,20,30,Normal
2026-02-14 04:29:22.011416,Paris-6ed0,-3,0,Normal
2026-02-14 04:29:23.011416,Paris-6ed0,10,99,Normal
2026-02-14 04:29:24.011416,Paris-6ed0,22,22,Normal
2026-02-14 04:29:25.011416,Paris-6ed0,-12,65,Normal
2026-02-14 04:29:26.011416,Paris-6ed0,29,62,Normal
2026-02-14 04:29:27.011416,Paris-6ed0,15,49,Normal
2026-02-14 04:29:28.011416,Paris-6ed0,43,74,Normal
2026-02-14 04:29:29.011416,Paris-6ed0,34,12,Normal
2026-02-14 04:29:30.011416,Paris-6ed0,-13,26,Normal
2026-02-14 04:29:31.011416,Paris-6ed0,30,85,Normal
2026-02-14 04:29:32.011416,Paris-6ed0,-4,40,Normal
2026-02-14 04:29:33.011416,Paris-6ed0,27,56,Normal
2026-02-14 04:29:34.011416,Paris-6ed0,4,69,Normal
2026-02-14 04:29:35.011416,Paris-6ed0,-9,59,Normal
2026-02-14 04:29:36.011416,Paris-6ed0,3,89,Normal
2026-02-14 04:29:37.011416,Paris-6ed0,-29,25,Normal
2026-02-14 04:29:38.011416,Paris-6ed0,17,99,Normal
2026-02-14 04:29:39.011416,Paris-6ed0,-24,56,Normal
2026-02-14 04:29:40.011416,Paris-6ed0,35,80,Normal
2026-02-14 04:29:41.011416,Paris-6ed0,39,31,Normal
2026-02-14 04:29:42.011416,Paris-6ed0,11,11,Normal
2026-02-14 04:29:43.011416,Paris-6ed0,-13,64,Normal
2026-02-14 04:29:44.011416,Paris-6ed0,50,97,Normal
2026-02-14 04:29:45.011416,Paris-6ed0,14,63,Normal
2026-02-14 04:29:46.011416,Paris-6ed0,45,71,Normal
2026-02-14 04:29:47.011416,Paris-6ed0,24,97,Normal
2026-02-14 04:29:48.011416,Paris-6ed0,24,41,Normal
2026-02-14 04:29:49.011416,Paris-6ed0,14,28,Normal
2026-02-14 04:29:50.011416,Paris-6ed0,0,79,Normal
2026-02-14 04:29:51.011416,Paris-6ed0,-13,54,Normal
2026-02-14 04:29:52.011416,Paris-6ed0,-15,83,Normal
2026-02-14 04:29:53.011416,Paris-6ed0,-25,81,Normal
2026-02-14 04:29:54.011416,Paris-6ed0,25,69,Normal
2026-02-14 04:29:55.011416,Paris-6ed0,14,29,Normal
2026-02-14 04:29:56.011416,Paris-6ed0,30,79,Normal
2026-02-14 04:29:57.011416,Paris-6ed0,19,70,Normal
2026-02-14 04:29:58.011416,Paris-6ed0,20,91,Normal
2026-02-14 04:29:59.011416,Paris-6ed0,-8,34,Normal
2026-02-14 04:30:00.011416,Paris-6ed0,-4,6,Normal
2026-02-14 04:30:01.011416,Paris-6ed0,36,73,Normal
2026-02-14 04:30:02.011416,Paris-6ed0,5,76,Normal
2026-02-14 04:30:03.011416,Paris-6ed0,23,17,Normal
2026-02-14 04:30:04.011416,Paris-6ed0,1,68,Normal
2026-02-14 04:30:05.011416,Paris-6ed0,41,36,Normal
2026-02-14 04:30:06.011416,Paris-6ed0,-21,57,Normal
2026-02-14 04:30:07.011416,Paris-6ed0,17,7,Normal
2026-02-14 04:30:08.011416,Paris-6ed0,-7,52,Normal
2026-02-14 04:30:09.011416,Paris-6ed0,32,62,Normal
2026-02-14 04:30:10.011416,Paris-6ed0,15,76,Normal
2026-02-14 04:30:11.011416,Paris-6ed0,41,75,Normal
2026-02-14 04:30:12.011416,Paris-6ed0,49,25,Normal
2026-02-14 04:30:13.011416,Paris-6ed0,-8,52,Normal
2026-02-14 04:30:14.011416,Paris-6ed0,12,14,Normal
2026-02-14 04:30:15.011416,Paris-6ed0,43,78,Normal
2026-02-14 04:30:16.011416,Paris-6ed0,-22,1,Normal
2026-02-14 04:30:17.011416,Paris-6ed0,-28,79,Normal
2026-02-14 04:30:18.011416,Paris-6ed0,13,63,Normal
2026-02-14 04:30:19.011416,Paris-6ed0,-20,83,Normal
2026-02-14 04:30:20.011416,Paris-6ed0,-20,98,Normal
2026-02-14 04:30:21.011416,Paris-6ed0,10,87,Normal
2026-02-14 04:30:22.011416,Paris-6ed0,17,69,Normal
2026-02-14 04:30:23.011416,Paris-6ed0,-26,14,Normal
2026-02-14 04:30:24.011416,Paris-6ed0,47,21,Normal
2026-02-14 04:30:25.011416,Paris-6ed0,-5,4,Normal
2026-02-14 04:30:26.011416,Paris-6ed0,-17,12,Normal
2026-02-14 04:30:27.011416,Paris-6ed0,28,94,Normal
2026-02-14 04:30:28.011416,Paris-6ed0,26,64,Normal
2026-02-14 04:30:29.011416,Paris-6ed0,-20,18,Normal
2026-02-14 04:30:30.011416,Paris-6ed0,-8,91,Normal
2026-02-14 04:30:31.011416,Paris-6ed0,43,61,Normal
2026-02-14 04:30:32.011416,Paris-6ed0,37,25,Normal
2026-02-14 04:30:33.011416,Paris-6ed0,28,96,Normal
2026-02-14 04:30:34.011416,Paris-6ed0,29,92,Normal
2026-02-14 04:30:35.011416,Paris-6ed0,4,67,Normal
2026-02-14 04:30:36.011416,Paris-6ed0,42,1,Normal
2026-02-14 04:30:37.011416,Paris-6ed0,-12,45,Normal
2026-02-14 04:30:38.011416,Paris-6ed0,-18,68,Normal
2026-02-14 04:30:39.011416,Paris-6ed0,33,26,Normal
2026-02-14 04:30:40.011416,Paris-6ed0,25,72,Normal
2026-02-14 04:30:41.011416,Paris-6ed0,17,64,Normal
2026-02-14 04:30:42.011416,Paris-6ed0,19,52,Normal
2026-02-14 04:30:43.011416,Paris-6ed0,34,27,Normal
2026-02-14 04:30:44.011416,Paris-6ed0,42,43,Normal
2026-02-14 04:30:45.011416,Paris-6ed0,32,11,Normal
2026-02-14 04:30:46.011416,Paris-6ed0,-30,39,Normal
2026-02-14 04:30:47.011416,Paris-6ed0,28,61,Normal
2026-02-14 04:30:48.011416,Paris-6ed0,33,70,Normal
2026-02-14 04:30:49.011416,Paris-6ed0,45,97,Normal
2026-02-14 04:30:50.011416,Paris-6ed0,34,28,Normal
2026-02-14 04:30:51.011416,Paris-6ed0,8,63,Normal
2026-02-14 04:30:52.011416,Paris-6ed0,-16,16,Normal
2026-02-14 04:30:53.011416,Paris-6ed0,-26,12,Normal
2026-02-14 04:30:54.011416,Paris-6ed0,36,52,Normal
2026-02-14 04:30:55.011416,Paris-6ed0,25,11,Normal
2026-02-14 04:30:56.011416,Paris-6ed0,15,45,Normal
2026-02-14 04:30:57.011416,Paris-6ed0,-11,65,Normal
2026-02-14 04:30:58.011416,Paris-6ed0,-11,100,Normal
2026-02-14 04:30:59.011416,Paris-6ed0,-29,36,Normal
2026-02-14 04:31:00.011416,Paris-6ed0,-18,74,Normal
2026-02-14 04:31:01.011416,Paris-6ed0,35,22,Normal
2026-02-14 04:31:02.011416,Paris-6ed0,-25,0,Normal
2026-02-14 04:31:03.011416,Paris-6ed0,3,94,Normal
2026-02-14 04:31:04.011416,Paris-6ed0,0,11,Normal
2026-02-14 04:31:05.011416,Paris-6ed0,10,82,Normal
2026-02-14 04:31:06.011416,Paris-6ed0,-9,51,Normal
2026-02-14 04:31:07.011416,Paris-6ed0,15,80,Normal
2026-02-14 04:31:08.011416,Paris-6ed0,0,16,Normal
2026-02-14 04:31:09.011416,Paris-6ed0,-21,82,Normal
2026-02-14 04:31:10.011416,Paris-6ed0,-15,81,Normal
2026-02-14 04:31:11.011416,Paris-6ed0,-25,84,Normal
2026-02-14 04:31:12.011416,Paris-6ed0,3,46,Normal
2026-02-14 04:31:13.011416,Paris-6ed0,49,31,Normal
2026-02-14 04:31:14.011416,Paris-6ed0,21,0,Normal
2026-02-14 04:31:15.011416,Paris-6ed0,42,53,Normal
2026-02-14 04:31:16.011416,Paris-6ed0,10,91,Normal
2026-02-14 04:31:17.011416,Paris-6ed0,13,36,Normal
2026-02-14 04:31:18.011416,Paris-6ed0,-2,95,Normal
2026-02-14 04:31:19.011416,Paris-6ed0,37,4,Normal
2026-02-14 04:31:20.011416,Paris-6ed0,-22,31,Normal
2026-02-14 04:31:21.011416,Paris-6ed0,23,1,Normal
2026-02-14 04:31:22.011416,Paris-6ed0,7,37,Normal
2026-02-14 04:31:23.011416,Paris-6ed0,9,73,Normal
2026-02-14 04:31:24.011416,Paris-6ed0,23,51,Normal
2026-02-14 04:31:25.011416,Paris-6ed0,-1,12,Normal
2026-02-14 04:31:26.011416,Paris-6ed0,24,29,Normal
2026-02-14 04:31:27.011416,Paris-6ed0,-2,90,Normal
2026-02-14 04:31:28.011416,Paris-6ed0,15,19,Normal
2026-02-14 04:31:29.011416,Paris-6ed0,40,18,Normal
2026-02-14 04:31:30.011416,Paris-6ed0,7,69,Normal
2026-02-14 04:31:31.011416,Paris-6ed0,11,93,Normal
2026-02-14 04:31:32.011416,Paris-6ed0,38,3,Normal
2026-02-14 04:31:33.011416,Paris-6ed0,50,8,Normal
2026-02-14 04:31:34.011416,Paris-6ed0,27,78,Normal
2026-02-14 04:31:35.011416,Paris-6ed0,-8,28,Normal
2026-02-14 04:31:36.011416,Paris-6ed0,14,74,Normal
2026-02-14 04:31:37.011416,Paris-6ed0,24,78,Normal
2026-02-14 04:31:38.011416,Paris-6ed0,7,43,Normal
2026-02-14 04:31:39.011416,Paris-6ed0,-1,94,Normal
2026-02-14 04:31:40.011416,Paris-6ed0,-30,90,Normal
2026-02-14 04:31:41.011416,Paris-6ed0,30,80,Normal
2026-02-14 04:31:42.011416,Paris-6ed0,38,24,Normal
2026-02-14 04:31:43.011416,Paris-6ed0,-29,100,Normal
2026-02-14 04:31:44.011416,Paris-6ed0,30,18,Normal
2026-02-14 04:31:45.011416,Paris-6ed0,41,57,Normal
2026-02-14 04:31:46.011416,Paris-6ed0,16,37,Normal
2026-02-14 04:31:47.011416,Paris-6ed0,-21,43,Normal
2026-02-14 04:31:48.011416,Paris-6ed0,44,50,Normal
2026-02-14 04:31:49.011416,Paris-6ed0,8,55,Normal
2026-02-14 04:31:50.011416,Paris-6ed0,4,19,Normal
2026-02-14 04:31:51.011416,Paris-6ed0,43,32,Normal
2026-02-14 04:31:52.011416,Paris-6ed0,-5,90,Normal
2026-02-14 04:31:53.011416,Paris-6ed0,6,98,Normal
2026-02-14 04:31:54.011416,Paris-6ed0,23,4,Normal
2026-02-14 04:31:55.011416,Paris-6ed0,28,67,Normal
2026-02-14 04:31:56.011416,Paris-6ed0,15,2,Normal
2026-02-14 04:31:57.011416,Paris-6ed0,-14,7,Normal
2026-02-14 04:31:58.011416,Paris-6ed0,6,50,Normal
2026-02-14 04:31:59.011416,Paris-6ed0,-28,49,Normal
2026-02-14 04:32:00.011416,Paris-6ed0,-29,55,Normal
2026-02-14 04:32:01.011416,Paris-6ed0,-6,82,Normal
2026-02-14 04:32:02.011416,Paris-6ed0,38,53,Normal
2026-02-14 04:32:03.011416,Paris-6ed0,10,68,Normal
2026-02-14 04:32:04.011416,Paris-6ed0,29,95,Normal
2026-02-14 04:32:05.011416,Paris-6ed0,-11,56,Normal
2026-02-14 04:32:06.011416,Paris-6ed0,5,90,Normal
2026-02-14 04:32:07.011416,Paris-6ed0,35,70,Normal
2026-02-14 04:32:08.011416,Paris-6ed0,26,81,Normal
2026-02-14 04:32:09.011416,Paris-6ed0,-27,21,Normal
2026-02-14 04:32:10.011416,Paris-6ed0,-13,25,Normal
2026-02-14 04:32:11.011416,Paris-6ed0,45,10,Normal
2026-02-14 04:32:12.011416,Paris-6ed0,41,59,Normal
2026-02-14 04:32:13.011416,Paris-6ed0,50,94,Normal
2026-02-14 04:32:14.011416,Paris-6ed0,-29,77,Normal
2026-02-14 04:32:15.011416,Paris-6ed0,10,99,Normal
2026-02-14 04:32:16.011416,Paris-6ed0,9,35,Normal
2026-02-14 04:32:17.011416,Paris-6ed0,-9,89,Normal
2026-02-14 04:32:18.011416,Paris-6ed0,39,56,Normal
2026-02-14 04:32:19.011416,Paris-6ed0,-2,57,Normal
2026-02-14 04:32:20.011416,Paris-6ed0,-11,28,Normal
2026-02-14 04:32:21.011416,Paris-6ed0,19,63,Normal
2026-02-14 04:32:22.011416,Paris-6ed0,43,14,Normal
2026-02-14 04:32:23.011416,Paris-6ed0,21,8,Normal
2026-02-14 04:32:24.011416,Paris-6ed0,48,54,Normal
2026-02-14 04:32:25.011416,Paris-6ed0,-29,72,Normal
2026-02-14 04:32:26.011416,Paris-6ed0,15,0,Normal
2026-02-14 04:32:27.011416,Paris-6ed0,23,7,Normal
2026-02-14 04:32:28.011416,Paris-6ed0,35,32,Normal
2026-02-14 04:32:29.011416,Paris-6ed0,-25,30,Normal
2026-02-14 04:32:30.011416,Paris-6ed0,7,9,Normal
2026-02-14 04:32:31.011416,Paris-6ed0,7,70,Normal
2026-02-14 04:32:32.011416,Paris-6ed0,6,94,Normal
2026-02-14 04:32:33.011416,Paris-6ed0,49,47,Normal
2026-02-14 04:32:34.011416,Paris-6ed0,25,26,Normal
2026-02-14 04:32:35.011416,Paris-6ed0,-4,29,Normal
2026-02-14 04:32:36.011416,Paris-6ed0,36,89,Normal
2026-02-14 04:32:37.011416,Paris-6ed0,3,52,Normal
2026-02-14 04:32:38.011416,Paris-6ed0,34,11,Normal
2026-02-14 04:32:39.011416,Paris-6ed0,-25,34,Normal
2026-02-14 04:32:40.011416,Paris-6ed0,-2,13,Normal
2026-02-14 04:32:41.011416,Paris-6ed0,42,11,Normal
2026-02-14 04:32:42.011416,Paris-6ed0,10,61,Normal
2026-02-14 04:32:43.011416,Paris-6ed0,-6,0,Normal
2026-02-14 04:32:44.011416,Paris-6ed0,43,88,Normal
2026-02-14 04:32:45.011416,Paris-6ed0,-13,87,Normal
2026-02-14 04:32:46.011416,Paris-6ed0,31,68,Normal
2026-02-14 04:32:47.011416,Paris-6ed0,3,6,Normal
2026-02-14 04:32:48.011416,Paris-6ed0,27,70,Normal
2026-02-14 04:32:49.011416,Paris-6ed0,-6,99,Normal
2026-02-14 04:32:50.011416,Paris-6ed0,-1,20,Normal
2026-02-14 04:32:51.011416,Paris-6ed0,15,70,Normal
2026-02-14 04:32:52.011416,Paris-6ed0,2,49,Normal
2026-02-14 04:32:53.011416,Paris-6ed0,-16,67,Normal
2026-02-14 04:32:54.011416,Paris-6ed0,-23,74,Normal
2026-02-14 04:32:55.011416,Paris-6ed0,26,46,Normal
2026-02-14 04:32:56.011416,Paris-6ed0,19,50,Normal
2026-02-14 04:32:57.011416,Paris-6ed0,37,67,Normal
2026-02-14 04:32:58.011416,Paris-6ed0,-12,36,Normal
2026-02-14 04:32:59.011416,Paris-6ed0,-9,63,Normal
2026-02-14 04:33:00.011416,Paris-6ed0,9,68,Normal
2026-02-14 04:33:01.011416,Paris-6ed0,-6,82,Normal
2026-02-14 04:33:02.011416,Paris-6ed0,22,90,Normal
2026-02-14 04:33:03.011416,Paris-6ed0,34,86,Normal
2026-02-14 04:33:04.011416,Paris-6ed0,-21,36,Normal
2026-02-14 04:33:05.011416,Paris-6ed0,-14,12,Normal
2026-02-14 04:33:06.011416,Paris-6ed0,8,70,Normal
2026-02-14 04:33:07.011416,Paris-6ed0,-6,56,Normal
2026-02-14 04:33:08.011416,Paris-6ed0,38,83,Normal
2026-02-14 04:33:09.011416,Paris-6ed0,-19,26,Normal
2026-02-14 04:33:10.011416,Paris-6ed0,38,70,Normal
2026-02-14 04:33:11.011416,Paris-6ed0,-17,1,Normal
2026-02-14 04:33:12.011416,Paris-6ed0,7,8,Normal
2026-02-14 04:33:13.011416,Paris-6ed0,15,15,Normal
2026-02-14 04:33:14.011416,Paris-6ed0,-20,16,Normal
2026-02-14 04:33:15.011416,Paris-6ed0,-26,54,Normal
2026-02-14 04:33:16.011416,Paris-6ed0,33,27,Normal
2026-02-14 04:33:17.011416,Paris-6ed0,10,65,Normal
2026-02-14 04:33:18.011416,Paris-6ed0,-28,80,Normal
2026-02-14 04:33:19.011416,Paris-6ed0,8,44,Normal
2026-02-14 04:33:20.011416,Paris-6ed0,-14,63,Normal
2026-02-14 04:33:21.011416,Paris-6ed0,49,27,Normal
2026-02-14 04:33:22.011416,Paris-6ed0,-29,70,Normal
2026-02-14 04:33:23.011416,Paris-6ed0,-7,12,Normal
2026-02-14 04:33:24.011416,Paris-6ed0,39,92,Normal
2026-02-14 04:33:25.011416,Paris-6ed0,7,35,Normal
2026-02-14 04:33:26.011416,Paris-6ed0,3,4,Normal
2026-02-14 04:33:27.011416,Paris-6ed0,-19,43,Normal
2026-02-14 04:33:28.011416,Paris-6ed0,-22,44,Normal
2026-02-14 04:33:29.011416,Paris-6ed0,42,98,Normal
2026-02-14 04:33:30.011416,Paris-6ed0,27,5,Normal
2026-02-14 04:33:31.011416,Paris-6ed0,-9,80,Normal
2026-02-14 04:33:32.011416,Paris-6ed0,-10,92,Normal
2026-02-14 04:33:33.011416,Paris-6ed0,38,74,Normal
2026-02-14 04:33:34.011416,Paris-6ed0,-18,22,Normal
2026-02-14 04:33:35.011416,Paris-6ed0,-6,18,Normal
2026-02-14 04:33:36.011416,Paris-6ed0,-11,54,Normal
2026-02-14 04:33:37.011416,Paris-6ed0,31,64,Normal
2026-02-14 04:33:38.011416,Paris-6ed0,12,62,Normal
2026-02-14 04:33:39.011416,Paris-6ed0,-11,81,Normal
2026-02-14 04:33:40.011416,Paris-6ed0,11,37,Normal
2026-02-14 04:33:41.011416,Paris-6ed0,-27,78,Normal
2026-02-14 04:33:42.011416,Paris-6ed0,2,91,Normal
2026-02-14 04:33:43.011416,Paris-6ed0,7,56,Normal
2026-02-14 04:33:44.011416,Paris-6ed0,39,77,Normal
2026-02-14 04:33:45.011416,Paris-6ed0,-14,87,Normal
2026-02-14 04:33:46.011416,Paris-6ed0,15,53,Normal
2026-02-14 04:33:47.011416,Paris-6ed0,35,1,Normal
2026-02-14 04:33:48.011416,Paris-6ed0,6,94,Normal
