timestamp,station_id,temp,humid,condition
2026-02-14 04:33:49.011416,Paris-6ed0,-5,18,Normal
2026-02-14 04:33:50.011416,Paris-6ed0,37,43,Normal
2026-02-14 04:33:51.011416,Paris-6ed0,36,66,Normal
2026-02-14 04:33:52.011416,Paris-6ed0,-6,13,Normal
2026-02-14 04:33:53.011416,Paris-6ed0,44,22,Normal
2026-02-14 04:33:54.011416,Paris-6ed0,44,31,Normal
2026-02-14 04:33:55.011416,Paris-6ed0,-25,73,Normal
2026-02-14 04:33:56.011416,Paris-6ed0,0,90,Normal
2026-02-14 04:33:57.011416,Paris-6ed0,37,50,Normal
2026-02-14 04:33:58.011416,Paris-6ed0,-6,3,Normal
2026-02-14 04:33:59.011416,Paris-6ed0,46,75,Normal
2026-02-14 04:34:00.011416,Paris-6ed0,47,86,Normal
2026-02-14 04:34:01.011416,Paris-6ed0,29,11,Normal
2026-02-14 04:34:02.011416,Paris-6ed0,-11,13,Normal
2026-02-14 04:34:03.011416,Paris-6ed0,2,58,Normal
2026-02-14 04:34:04.011416,Paris-6ed0,17,3,Normal
2026-02-14 04:34:05.011416,Paris-6ed0,-12,17,Normal
2026-02-14 04:34:06.011416,Paris-6ed0,-11,97,Normal
2026-02-14 04:34:07.011416,Paris-6ed0,-1,29,Normal
2026-02-14 04:34:08.011416,Paris-6ed0,-29,88,Normal
2026-02-14 04:34:09.011416,Paris-6ed0,47,36,Normal
2026-02-14 04:34:10.011416,Paris-6ed0,50,33,Normal
2026-02-14 04:34:11.011416,Paris-6ed0,46,64,Normal
2026-02-14 04:34:12.011416,Paris-6ed0,6,28,Normal
2026-02-14 04:34:13.011416,Paris-6ed0,-12,5,Normal
2026-02-14 04:34:14.011416,Paris-6ed0,-3,33,Normal
2026-02-14 04:34:15.011416,Paris-6ed0,13,4,Normal
2026-02-14 04:34:16.011416,Paris-6ed0,40,4,Normal
2026-02-14 04:34:17.011416,Paris-6ed0,9,27,Normal
2026-02-14 04:34:18.011416,Paris-6ed0,-29,96,Normal
2026-02-14 04:34:19.011416,Paris-6ed0,28,99,Normal
2026-02-14 04:34:20.011416,Paris-6ed0,32,47,Normal
2026-02-14 04:34:21.011416,Paris-6ed0,47,46,Normal
2026-02-14 04:34:22.011416,Paris-6ed0,-21,25,Normal
2026-02-14 04:34:23.011416,Paris-6ed0,11,93,Normal
2026-02-14 04:34:24.011416,Paris-6ed0,-9,39,Normal
2026-02-14 04:34:25.011416,Paris-6ed0,12,85,Normal
2026-02-14 04:34:26.011416,Paris-6ed0,-10,13,Normal
2026-02-14 04:34:27.011416,Paris-6ed0,-5,29,Normal
2026-02-14 04:34:28.011416,Paris-6ed0,35,5,Normal
2026-02-14 04:34:29.011416,Paris-6ed0,36,52,Normal
2026-02-14 04:34:30.011416,Paris-6ed0,5,93,Normal
2026-02-14 04:34:31.011416,Paris-6ed0,49,17,Normal
2026-02-14 04:34:32.011416,Paris-6ed0,30,42,Normal
2026-02-14 04:34:33.011416,Paris-6ed0,46,84,Normal
2026-02-14 04:34:34.011416,Paris-6ed0,-28,1,Normal
2026-02-14 04:34:35.011416,Paris-6ed0,33,50,Normal
2026-02-14 04:34:36.011416,Paris-6ed0,4,36,Normal
2026-02-14 04:34:37.011416,Paris-6ed0,-1,30,Normal
2026-02-14 04:34:38.011416,Paris-6ed0,-28,12,Normal
2026-02-14 04:34:39.011416,Paris-6ed0,6,90,Normal
2026-02-14 04:34:40.011416,Paris-6ed0,-2,38,Normal
2026-02-14 04:34:41.011416,Paris-6ed0,23,32,Normal
2026-02-14 04:34:42.011416,Paris-6ed0,-5,100,Normal
2026-02-14 04:34:43.011416,Paris-6ed0,22,75,Normal
2026-02-14 04:34:44.011416,Paris-6ed0,36,49,Normal
2026-02-14 04:34:45.011416,Paris-6ed0,37,62,Normal
2026-02-14 04:34:46.011416,Paris-6ed0,30,77,Normal
2026-02-14 04:34:47.011416,Paris-6ed0,34,45,Normal
2026-02-14 04:34:48.011416,Paris-6ed0,-26,49,Normal
2026-02-14 04:34:49.011416,Paris-6ed0,-20,31,Normal
2026-02-14 04:34:50.011416,Paris-6ed0,50,56,Normal
2026-02-14 04:34:51.011416,Paris-6ed0,-22,70,Normal
2026-02-14 04:34:52.011416,Paris-6ed0,-2,30,Normal
2026-02-14 04:34:53.011416,Paris-6ed0,-3,84,Normal
2026-02-14 04:34:54.011416,Paris-6ed0,50,30,Normal
2026-02-14 04:34:55.011416,Paris-6ed0,0,35,Normal
2026-02-14 04:34:56.011416,Paris-6ed0,44,74,Normal
2026-02-14 04:34:57.011416,Paris-6ed0,3,70,Normal
2026-02-14 04:34:58.011416,Paris-6ed0,-20,33,Normal
2026-02-14 04:34:59.011416,Paris-6ed0,47,76,Normal
2026-02-14 04:35:00.011416,Paris-6ed0,23,37,Normal
2026-02-14 04:35:01.011416,Paris-6ed0,37,2,Normal
2026-02-14 04:35:02.011416,Paris-6ed0,39,82,Normal
2026-02-14 04:35:03.011416,Paris-6ed0,21,46,Normal
2026-02-14 04:35:04.011416,Paris-6ed0,1,92,Normal
2026-02-14 04:35:05.011416,Paris-6ed0,44,26,Normal
2026-02-14 04:35:06.011416,Paris-6ed0,50,85,Normal
2026-02-14 04:35:07.011416,Paris-6ed0,37,0,Normal
2026-02-14 04:35:08.011416,Paris-6ed0,-22,41,Normal
2026-02-14 04:35:09.011416,Paris-6ed0,26,23,Normal
2026-02-14 04:35:10.011416,Paris-6ed0,-23,38,Normal
2026-02-14 04:35:11.011416,Paris-6ed0,20,74,Normal
2026-02-14 04:35:12.011416,Paris-6ed0,24,29,Normal
2026-02-14 04:35:13.011416,Paris-6ed0,-8,76,Normal
2026-02-14 04:35:14.011416,Paris-6ed0,-30,26,Normal
2026-02-14 04:35:15.011416,Paris-6ed0,5,98,Normal
2026-02-14 04:35:16.011416,Paris-6ed0,5,51,Normal
2026-02-14 04:35:17.011416,Paris-6ed0,-26,26,Normal
2026-02-14 04:35:18.011416,Paris-6ed0,29,39,Normal
2026-02-14 04:35:19.011416,Paris-6ed0,-8,74,Normal
2026-02-14 04:35:20.011416,Paris-6ed0,37,28,Normal
2026-02-14 04:35:21.011416,Paris-6ed0,44,22,Normal
2026-02-14 04:35:22.011416,Paris-6ed0,29,90,Normal
2026-02-14 04:35:23.011416,Paris-6ed0,47,37,Normal
2026-02-14 04:35:24.011416,Paris-6ed0,4,63,Normal
2026-02-14 04:35:25.011416,Paris-6ed0,21,15,Normal
2026-02-14 04:35:26.011416,Paris-6ed0,27,84,Normal
2026-02-14 04:35:27.011416,Paris-6ed0,-5,11,Normal
2026-02-14 04:35:28.011416,Paris-6ed0,34,5,Normal
2026-02-14 04:35:29.011416,Paris-6ed0,11,83,Normal
2026-02-14 04:35:30.011416,Paris-6ed0,12,0,Normal
2026-02-14 04:35:31.011416,Paris-6ed0,7,83,Normal
2026-02-14 04:35:32.011416,Paris-6ed0,48,90,Normal
2026-02-14 04:35:33.011416,Paris-6ed0,22,26,Normal
2026-02-14 04:35:34.011416,Paris-6ed0,31,60,Normal
2026-02-14 04:35:35.011416,Paris-6ed0,26,81,Normal
2026-02-14 04:35:36.011416,Paris-6ed0,34,44,Normal
2026-02-14 04:35:37.011416,Paris-6ed0,33,75,Normal
2026-02-14 04:35:38.011416,Paris-6ed0,-3,88,Normal
2026-02-14 04:35:39.011416,Paris-6ed0,40,60,Normal
2026-02-14 04:35:40.011416,Paris-6ed0,26,43,Normal
2026-02-14 04:35:41.011416,Paris-6ed0,22,78,Normal
2026-02-14 04:35:42.011416,Paris-6ed0,39,67,Normal
2026-02-14 04:35:43.011416,Paris-6ed0,-19,63,Normal
2026-02-14 04:35:44.011416,Paris-6ed0,-4,57,Normal
2026-02-14 04:35:45.011416,Paris-6ed0,-28,76,Normal
2026-02-14 04:35:46.011416,Paris-6ed0,-1,76,Normal
2026-02-14 04:35:47.011416,Paris-6ed0,-20,50,Normal
2026-02-14 04:35:48.011416,Paris-6ed0,49,14,Normal
2026-02-14 04:35:49.011416,Paris-6ed0,-16,63,Normal
2026-02-14 04:35:50.011416,Paris-6ed0,3,36,Normal
2026-02-14 04:35:51.011416,Paris-6ed0,26,12,Normal
2026-02-14 04:35:52.011416,Paris-6ed0,45,80,Normal
2026-02-14 04:35:53.011416,Paris-6ed0,42,13,Normal
2026-02-14 04:35:54.011416,Paris-6ed0,-26,15,Normal
2026-02-14 04:35:55.011416,Paris-6ed0,33,72,Normal
2026-02-14 04:35:56.011416,Paris-6ed0,-13,76,Normal
2026-02-14 04:35:57.011416,Paris-6ed0,5,51,Normal
2026-02-14 04:35:58.011416,Paris-6ed0,-25,24,Normal
2026-02-14 04:35:59.011416,Paris-6ed0,49,14,Normal
2026-02-14 04:36:00.011416,Paris-6ed0,46,57,Normal
2026-02-14 04:36:01.011416,Paris-6ed0,9,23,Normal
2026-02-14 04:36:02.011416,Paris-6ed0,48,69,Normal
2026-02-14 04:36:03.011416,Paris-6ed0,-18,25,Normal
2026-02-14 04:36:04.011416,Paris-6ed0,34,78,Normal
2026-02-14 04:36:05.011416,Paris-6ed0,49,39,Normal
2026-02-14 04:36:06.011416,Paris-6ed0,-15,85,Normal
2026-02-14 04:36:07.011416,Paris-6ed0,-24,62,Normal
2026-02-14 04:36:08.011416,Paris-6ed0,-5,95,Normal
2026-02-14 04:36:09.011416,Paris-6ed0,-9,28,Normal
2026-02-14 04:36:10.011416,Paris-6ed0,-9,71,Normal
2026-02-14 04:36:11.011416,Paris-6ed0,0,88,Normal
2026-02-14 04:36:12.011416,Paris-6ed0,43,67,Normal
2026-02-14 04:36:13.011416,Paris-6ed0,-28,67,Normal
2026-02-14 04:36:14.011416,Paris-6ed0,11,67,Normal
2026-02-14 04:36:15.011416,Paris-6ed0,19,3,Normal
2026-02-14 04:36:16.011416,Paris-6ed0,-26,10,Normal
2026-02-14 04:36:17.011416,Paris-6ed0,21,61,Normal
2026-02-14 04:36:18.011416,Paris-6ed0,20,52,Normal
2026-02-14 04:36:19.011416,Paris-6ed0,-22,16,Normal
2026-02-14 04:36:20.011416,Paris-6ed0,2,47,Normal
2026-02-14 04:36:21.011416,Paris-6ed0,30,14,Normal
2026-02-14 04:36:22.011416,Paris-6ed0,43,12,Normal
2026-02-14 04:36:23.011416,Paris-6ed0,8,34,Normal
2026-02-14 04:36:24.011416,Paris-6ed0,2,80,Normal
2026-02-14 04:36:25.011416,Paris-6ed0,-17,7,Normal
2026-02-14 04:36:26.011416,Paris-6ed0,-1,36,Normal
2026-02-14 04:36:27.011416,Paris-6ed0,12,13,Normal
2026-02-14 04:36:28.011416,Paris-6ed0,-24,23,Normal
2026-02-14 04:36:29.011416,Paris-6ed0,10,13,Normal
2026-02-14 04:36:30.011416,Paris-6ed0,-22,10,Normal
2026-02-14 04:36:31.011416,Paris-6ed0,34,63,Normal
2026-02-14 04:36:32.011416,Paris-6ed0,-20,21,Normal
2026-02-14 04:36:33.011416,Paris-6ed0,-10,11,Normal
2026-02-14 04:36:34.011416,Paris-6ed0,-28,36,Normal
2026-02-14 04:36:35.011416,Paris-6ed0,48,67,Normal
2026-02-14 04:36:36.011416,Paris-6ed0,-1,96,Normal
2026-02-14 04:36:37.011416,Paris-6ed0,6,82,Normal
2026-02-14 04:36:38.011416,Paris-6ed0,-21,39,Normal
2026-02-14 04:36:39.011416,Paris-6ed0,-29,43,Normal
2026-02-14 04:36:40.011416,Paris-6ed0,8,42,Normal
2026-02-14 04:36:41.011416,Paris-6ed0,-3,84,Normal
2026-02-14 04:36:42.011416,Paris-6ed0,43,9,Normal
2026-02-14 04:36:43.011416,Paris-6ed0,33,80,Normal
2026-02-14 04:36:44.011416,Paris-6ed0,15,17,Normal
2026-02-14 04:36:45.011416,Paris-6ed0,11,13,Normal
2026-02-14 04:36:46.011416,Paris-6ed0,12,84,Normal
2026-02-14 04:36:47.011416,Paris-6ed0,-11,9,Normal
2026-02-14 04:36:48.011416,Paris-6ed0,21,78,Normal
2026-02-14 04:36:49.011416,Paris-6ed0,5,89,Normal
2026-02-14 04:36:50.011416,Paris-6ed0,10,54,Normal
2026-02-14 04:36:51.011416,Paris-6ed0,44,33,Normal
2026-02-14 04:36:52.011416,Paris-6ed0,25,84,Normal
2026-02-14 04:36:53.011416,Paris-6ed0,16,56,Normal
2026-02-14 04:36:54.011416,Paris-6ed0,0,75,Normal
2026-02-14 04:36:55.011416,Paris-6ed0,37,12,Normal
2026-02-14 04:36:56.011416,Paris-6ed0,15,40,Normal
2026-02-14 04:36:57.011416,Paris-6ed0,35,46,Normal
2026-02-14 04:36:58.011416,Paris-6ed0,21,28,Normal
2026-02-14 04:36:59.011416,Paris-6ed0,1,78,Normal
2026-02-14 04:37:00.011416,Paris-6ed0,46,42,Normal
2026-02-14 04:37:01.011416,Paris-6ed0,-9,1,Normal
2026-02-14 04:37:02.011416,Paris-6ed0,-8,84,Normal
2026-02-14 04:37:03.011416,Paris-6ed0,9,25,Normal
2026-02-14 04:37:04.011416,Paris-6ed0,-23,97,Normal
2026-02-14 04:37:05.011416,Paris-6ed0,20,71,Normal
2026-02-14 04:37:06.011416,Paris-6ed0,13,51,Normal
2026-02-14 04:37:07.011416,Paris-6ed0,19,65,Normal
2026-02-14 04:37:08.011416,Paris-6ed0,42,9,Normal
2026-02-14 04:37:09.011416,Paris-6ed0,-8,78,Normal
2026-02-14 04:37:10.011416,Paris-6ed0,-30,47,Normal
2026-02-14 04:37:11.011416,Paris-6ed0,19,79,Normal
2026-02-14 04:37:12.011416,Paris-6ed0,21,4,Normal
2026-02-14 04:37:13.011416,Paris-6ed0,47,27,Normal
2026-02-14 04:37:14.011416,Paris-6ed0,25,48,Normal
2026-02-14 04:37:15.011416,Paris-6ed0,13,20,Normal
2026-02-14 04:37:16.011416,Paris-6ed0,21,90,Normal
2026-02-14 04:37:17.011416,Paris-6ed0,19,79,Normal
2026-02-14 04:37:18.011416,Paris-6ed0,18,9,Normal
2026-02-14 04:37:19.011416,Paris-6ed0,-6,20,Normal
2026-02-14 04:37:20.011416,Paris-6ed0,19,89,Normal
2026-02-14 04:37:21.011416,Paris-6ed0,-22,91,Normal
2026-02-14 04:37:22.011416,Paris-6ed0,43,90,Normal
2026-02-14 04:37:23.011416,Paris-6ed0,15,98,Normal
2026-02-14 04:37:24.011416,Paris-6ed0,-4,50,Normal
2026-02-14 04:37:25.011416,Paris-6ed0,-23,83,Normal
2026-02-14 04:37:26.011416,Paris-6ed0,8,25,Normal
2026-02-14 04:37:27.011416,Paris-6ed0,-18,12,Normal
2026-02-14 04:37:28.011416,Paris-6ed0,-21,20,Normal
2026-02-14 04:37:29.011416,Paris-6ed0,-9,34,Normal
2026-02-14 04:37:30.011416,Paris-6ed0,49,20,Normal
2026-02-14 04:37:31.011416,Paris-6ed0,40,59,Normal
2026-02-14 04:37:32.011416,Paris-6ed0,36,57,Normal
2026-02-14 04:37:33.011416,Paris-6ed0,37,31,Normal
2026-02-14 04:37:34.011416,Paris-6ed0,-30,24,Normal
2026-02-14 04:37:35.011416,Paris-6ed0,-18,68,Normal
2026-02-14 04:37:36.011416,Paris-6ed0,-18,60,Normal
2026-02-14 04:37:37.011416,Paris-6ed0,45,42,Normal
2026-02-14 04:37:38.011416,Paris-6ed0,30,59,Normal
2026-02-14 04:37:39.011416,Paris-6ed0,-7,72,Normal
2026-02-14 04:37:40.011416,Paris-6ed0,-10,69,Normal
2026-02-14 04:37:41.011416,Paris-6ed0,50,5,Normal
2026-02-14 04:37:42.011416,Paris-6ed0,2,34,Normal
2026-02-14 04:37:43.011416,Paris-6ed0,49,94,Normal
2026-02-14 04:37:44.011416,Paris-6ed0,46,75,Normal
2026-02-14 04:37:45.011416,Paris-6ed0,39,32,Normal
2026-02-14 04:37:46.011416,Paris-6ed0,47,32,Normal
2026-02-14 04:37:47.011416,Paris-6ed0,-23,72,Normal
2026-02-14 04:37:48.011416,Paris-6ed0,5,42,Normal
2026-02-14 04:37:49.011416,Paris-6ed0,-20,31,Normal
2026-02-14 04:37:50.011416,Paris-6ed0,-2,10,Normal
2026-02-14 04:37:51.011416,Paris-6ed0,27,82,Normal
2026-02-14 04:37:52.011416,Paris-6ed0,-26,24,Normal
2026-02-14 04:37:53.011416,Paris-6ed0,15,14,Normal
2026-02-14 04:37:54.011416,Paris-6ed0,18,87,Normal
2026-02-14 04:37:55.011416,Paris-6ed0,-11,34,Normal
2026-02-14 04:37:56.011416,Paris-6ed0,1,8,Normal
2026-02-14 04:37:57.011416,Paris-6ed0,32,15,Normal
2026-02-14 04:37:58.011416,Paris-6ed0,18,58,Normal
2026-02-14 04:37:59.011416,Paris-6ed0,11,56,Normal
2026-02-14 04:38:00.011416,Paris-6ed0,42,20,Normal
2026-02-14 04:38:01.011416,Paris-6ed0,-15,14,Normal
2026-02-14 04:38:02.011416,Paris-6ed0,8,20,Normal
2026-02-14 04:38:03.011416,Paris-6ed0,-10,13,Normal
2026-02-14 04:38:04.011416,Paris-6ed0,-28,40,Normal
2026-02-14 04:38:05.011416,Paris-6ed0,40,57,Normal
2026-02-14 04:38:06.011416,Paris-6ed0,18,97,Normal
2026-02-14 04:38:07.011416,Paris-6ed0,32,72,Normal
2026-02-14 04:38:08.011416,Paris-6ed0,5,3,Normal
2026-02-14 04:38:09.011416,Paris-6ed0,-19,59,Normal
2026-02-14 04:38:10.011416,Paris-6ed0,31,99,Normal
2026-02-14 04:38:11.011416,Paris-6ed0,16,30,Normal
2026-02-14 04:38:12.011416,Paris-6ed0,-23,10,Normal
2026-02-14 04:38:13.011416,Paris-6ed0,40,73,Normal
2026-02-14 04:38:14.011416,Paris-6ed0,-11,55,Normal
2026-02-14 04:38:15.011416,Paris-6ed0,-23,47,Normal
2026-02-14 04:38:16.011416,Paris-6ed0,-17,40,Normal
2026-02-14 04:38:17.011416,Paris-6ed0,-20,41,Normal
2026-02-14 04:38:18.011416,Paris-6ed0,25,64,Normal
2026-02-14 04:38:19.011416,Paris-6ed0,37,58,Normal
2026-02-14 04:38:20.011416,Paris-6ed0,26,89,Normal
2026-02-14 04:38:21.011416,Paris-6ed0,16,22,Normal
2026-02-14 04:38:22.011416,Paris-6ed0,3,85,Normal
2026-02-14 04:38:23.011416,Paris-6ed0,18,43,Normal
2026-02-14 04:38:24.011416,Paris-6ed0,0,10,Normal
2026-02-14 04:38:25.011416,Paris-6ed0,11,54,Normal
2026-02-14 04:38:26.011416,Paris-6ed0,-10,3,Normal
2026-02-14 04:38:27.011416,Paris-6ed0,29,78,Normal
2026-02-14 04:38:28.011416,Paris-6ed0,32,43,Normal
2026-02-14 04:38:29.011416,Paris-6ed0,15,75,Normal
2026-02-14 04:38:30.011416,Paris-6ed0,6,5,Normal
2026-02-14 04:38:31.011416,Paris-6ed0,-21,88,Normal
2026-02-14 04:38:32.011416,Paris-6ed0,32,33,Normal
2026-02-14 04:38:33.011416,Paris-6ed0,17,41,Normal
2026-02-14 04:38:34.011416,Paris-6ed0,33,68,Normal
2026-02-14 04:38:35.011416,Paris-6ed0,36,15,Normal
2026-02-14 04:38:36.011416,Paris-6ed0,27,28,Normal
2026-02-14 04:38:37.011416,Paris-6ed0,-11,63,Normal
2026-02-14 04:38:38.011416,Paris-6ed0,47,99,Normal
2026-02-14 04:38:39.011416,Paris-6ed0,-16,36,Normal
2026-02-14 04:38:40.011416,Paris-6ed0,-23,19,Normal
2026-02-14 04:38:41.011416,Paris-6ed0,15,4,Normal
2026-02-14 04:38:42.011416,Paris-6ed0,-27,74,Normal
2026-02-14 04:38:43.011416,Paris-6ed0,-28,62,Normal
2026-02-14 04:38:44.011416,Paris-6ed0,42,44,Normal
2026-02-14 04:38:45.011416,Paris-6ed0,27,48,Normal
2026-02-14 04:38:46.011416,Paris-6ed0,24,1,Normal
2026-02-14 04:38:47.011416,Paris-6ed0,41,68,Normal
2026-02-14 04:38:48.011416,Paris-6ed0,42,27,Normal
2026-02-14 04:38:49.011416,Paris-6ed0,30,62,Normal
2026-02-14 04:38:50.011416,Paris-6ed0,24,95,Normal
2026-02-14 04:38:51.011416,Paris-6ed0,26,52,Normal
2026-02-14 04:38:52.011416,Paris-6ed0,-13,55,Normal
2026-02-14 04:38:53.011416,Paris-6ed0,25,87,Normal
2026-02-14 04:38:54.011416,Paris-6ed0,-24,33,Normal
2026-02-14 04:38:55.011416,Paris-6ed0,38,13,Normal
2026-02-14 04:38:56.011416,Paris-6ed0,21,80,Normal
2026-02-14 04:38:57.011416,Paris-6ed0,48,37,Normal
2026-02-14 04:38:58.011416,Paris-6ed0,15,7,Normal
2026-02-14 04:38:59.011416,Paris-6ed0,-2,89,Normal
2026-02-14 04:39:00.011416,Paris-6ed0,-19,27,Normal
2026-02-14 04:39:01.011416,Paris-6ed0,-12,81,Normal
2026-02-14 04:39:02.011416,Paris-6ed0,-25,75,Normal
2026-02-14 04:39:03.011416,Paris-6ed0,18,92,Normal
2026-02-14 04:39:04.011416,Paris-6ed0,-25,60,Normal
2026-02-14 04:39:05.011416,Paris-6ed0,19,68,Normal
2026-02-14 04:39:06.011416,Paris-6ed0,-21,75,Normal
2026-02-14 04:39:07.011416,Paris-6ed0,-23,98,Normal
2026-02-14 04:39:08.011416,Paris-6ed0,-29,26,Normal
2026-02-14 04:39:09.011416,Paris-6ed0,18,92,Normal
2026-02-14 04:39:10.011416,Paris-6ed0,28,68,Normal
2026-02-14 04:39:11.011416,Paris-6ed0,33,52,Normal
2026-02-14 04:39:12.011416,Paris-6ed0,-4,10,Normal
2026-02-14 04:39:13.011416,Paris-6ed0,39,85,Normal
2026-02-14 04:39:14.011416,Paris-6ed0,-15,97,Normal
2026-02-14 04:39:15.011416,Paris-6ed0,31,2,Normal
2026-02-14 04:39:16.011416,Paris-6ed0,21,62,Normal
2026-02-14 04:39:17.011416,Paris-6ed0,-27,33,Normal
2026-02-14 04:39:18.011416,Paris-6ed0,-26,60,Normal
2026-02-14 04:39:19.011416,Paris-6ed0,-15,57,Normal
2026-02-14 04:39:20.011416,Paris-6ed0,44,63,Normal
2026-02-14 04:39:21.011416,Paris-6ed0,-29,96,Normal
