timestamp,station_id,temp,humid,condition
2026-02-14 04:39:22.011416,Paris-6ed0,46,68,Normal
2026-02-14 04:39:23.011416,Paris-6ed0,17,2,Normal
2026-02-14 04:39:24.011416,Paris-6ed0,45,62,Normal
2026-02-14 04:39:25.011416,Paris-6ed0,13,67,Normal
2026-02-14 04:39:26.011416,Paris-6ed0,24,24,Normal
2026-02-14 04:39:27.011416,Paris-6ed0,34,9,Normal
2026-02-14 04:39:28.011416,Paris-6ed0,20,2,Normal
2026-02-14 04:39:29.011416,Paris-6ed0,-13,96,Normal
2026-02-14 04:39:30.011416,Paris-6ed0,35,6,Normal
2026-02-14 04:39:31.011416,Paris-6ed0,-27,8,Normal
2026-02-14 04:39:32.011416,Paris-6ed0,10,13,Normal
2026-02-14 04:39:33.011416,Paris-6ed0,-18,15,Normal
2026-02-14 04:39:34.011416,Paris-6ed0,47,0,Normal
2026-02-14 04:39:35.011416,Paris-6ed0,-18,76,Normal
2026-02-14 04:39:36.011416,Paris-6ed0,24,71,Normal
2026-02-14 04:39:37.011416,Paris-6ed0,-2,47,Normal
2026-02-14 04:39:38.011416,Paris-6ed0,18,49,Normal
2026-02-14 04:39:39.011416,Paris-6ed0,23,85,Normal
2026-02-14 04:39:40.011416,Paris-6ed0,-19,12,Normal
2026-02-14 04:39:41.011416,Paris-6ed0,16,44,Normal
2026-02-14 04:39:42.011416,Paris-6ed0,41,31,Normal
2026-02-14 04:39:43.011416,Paris-6ed0,50,95,Normal
2026-02-14 04:39:44.011416,Paris-6ed0,14,14,Normal
2026-02-14 04:39:45.011416,Paris-6ed0,-21,29,Normal
2026-02-14 04:39:46.011416,Paris-6ed0,29,84,Normal
2026-02-14 04:39:47.011416,Paris-6ed0,-1,96,Normal
2026-02-14 04:39:48.011416,Paris-6ed0,-21,48,Normal
2026-02-14 04:39:49.011416,Paris-6ed0,18,87,Normal
2026-02-14 04:39:50.011416,Paris-6ed0,9,34,Normal
2026-02-14 04:39:51.011416,Paris-6ed0,12,22,Normal
2026-02-14 04:39:52.011416,Paris-6ed0,-7,90,Normal
2026-02-14 04:39:53.011416,Paris-6ed0,41,19,Normal
2026-02-14 04:39:54.011416,Paris-6ed0,-24,51,Normal
2026-02-14 04:39:55.011416,Paris-6ed0,28,65,Normal
2026-02-14 04:39:56.011416,Paris-6ed0,-25,7,Normal
2026-02-14 04:39:57.011416,Paris-6ed0,24,31,Normal
2026-02-14 04:39:58.011416,Paris-6ed0,20,17,Normal
2026-02-14 04:39:59.011416,Paris-6ed0,-12,58,Normal
2026-02-14 04:40:00.011416,Paris-6ed0,48,34,Normal
2026-02-14 04:40:01.011416,Paris-6ed0,-28,64,Normal
2026-02-14 04:40:02.011416,Paris-6ed0,43,26,Normal
2026-02-14 04:40:03.011416,Paris-6ed0,33,75,Normal
2026-02-14 04:40:04.011416,Paris-6ed0,36,96,Normal
2026-02-14 04:40:05.011416,Paris-6ed0,9,42,Normal
2026-02-14 04:40:06.011416,Paris-6ed0,-9,14,Normal
2026-02-14 04:40:07.011416,Paris-6ed0,12,14,Normal
2026-02-14 04:40:08.011416,Paris-6ed0,31,26,Normal
2026-02-14 04:40:09.011416,Paris-6ed0,-27,94,Normal
2026-02-14 04:40:10.011416,Paris-6ed0,5,77,Normal
2026-02-14 04:40:11.011416,Paris-6ed0,-18,63,Normal
2026-02-14 04:40:12.011416,Paris-6ed0,-28,1,Normal
2026-02-14 04:40:13.011416,Paris-6ed0,-9,27,Normal
2026-02-14 04:40:14.011416,Paris-6ed0,33,3,Normal
2026-02-14 04:40:15.011416,Paris-6ed0,21,54,Normal
2026-02-14 04:40:16.011416,Paris-6ed0,22,100,Normal
2026-02-14 04:40:17.011416,Paris-6ed0,0,86,Normal
2026-02-14 04:40:18.011416,Paris-6ed0,13,19,Normal
2026-02-14 04:40:19.011416,Paris-6ed0,50,28,Normal
2026-02-14 04:40:20.011416,Paris-6ed0,-7,25,Normal
2026-02-14 04:40:21.011416,Paris-6ed0,-20,61,Normal
2026-02-14 04:40:22.011416,Paris-6ed0,-13,10,Normal
2026-02-14 04:40:23.011416,Paris-6ed0,9,5,Normal
2026-02-14 04:40:24.011416,Paris-6ed0,-14,93,Normal
2026-02-14 04:40:25.011416,Paris-6ed0,9,95,Normal
2026-02-14 04:40:26.011416,Paris-6ed0,29,55,Normal
2026-02-14 04:40:27.011416,Paris-6ed0,20,16,Normal
2026-02-14 04:40:28.011416,Paris-6ed0,-12,38,Normal
2026-02-14 04:40:29.011416,Paris-6ed0,-14,91,Normal
2026-02-14 04:40:30.011416,Paris-6ed0,-7,21,Normal
2026-02-14 04:40:31.011416,Paris-6ed0,-1,53,Normal
2026-02-14 04:40:32.011416,Paris-6ed0,36,52,Normal
2026-02-14 04:40:33.011416,Paris-6ed0,10,41,Normal
2026-02-14 04:40:34.011416,Paris-6ed0,2,60,Normal
2026-02-14 04:40:35.011416,Paris-6ed0,14,15,Normal
2026-02-14 04:40:36.011416,Paris-6ed0,10,78,Normal
2026-02-14 04:40:37.011416,Paris-6ed0,11,42,Normal
2026-02-14 04:40:38.011416,Paris-6ed0,47,29,Normal
2026-02-14 04:40:39.011416,Paris-6ed0,-25,39,Normal
2026-02-14 04:40:40.011416,Paris-6ed0,-14,90,Normal
2026-02-14 04:40:41.011416,Paris-6ed0,5,21,Normal
2026-02-14 04:40:42.011416,Paris-6ed0,39,78,Normal
2026-02-14 04:40:43.011416,Paris-6ed0,24,65,Normal
2026-02-14 04:40:44.011416,Paris-6ed0,29,68,Normal
2026-02-14 04:40:45.011416,Paris-6ed0,46,53,Normal
2026-02-14 04:40:46.011416,Paris-6ed0,15,85,Normal
2026-02-14 04:40:47.011416,Paris-6ed0,-29,55,Normal
2026-02-14 04:40:48.011416,Paris-6ed0,0,12,Normal
2026-02-14 04:40:49.011416,Paris-6ed0,42,46,Normal
2026-02-14 04:40:50.011416,Paris-6ed0,14,92,Normal
2026-02-14 04:40:51.011416,Paris-6ed0,4,4,Normal
2026-02-14 04:40:52.011416,Paris-6ed0,-19,66,Normal
2026-02-14 04:40:53.011416,Paris-6ed0,-4,4,Normal
2026-02-14 04:40:54.011416,Paris-6ed0,4,80,Normal
2026-02-14 04:40:55.011416,Paris-6ed0,-5,99,Normal
2026-02-14 04:40:56.011416,Paris-6ed0,20,96,Normal
2026-02-14 04:40:57.011416,Paris-6ed0,33,0,Normal
2026-02-14 04:40:58.011416,Paris-6ed0,-12,16,Normal
2026-02-14 04:40:59.011416,Paris-6ed0,-9,55,Normal
2026-02-14 04:41:00.011416,Paris-6ed0,29,18,Normal
2026-02-14 04:41:01.011416,Paris-6ed0,-7,49,Normal
2026-02-14 04:41:02.011416,Paris-6ed0,27,97,Normal
2026-02-14 04:41:03.011416,Paris-6ed0,35,48,Normal
2026-02-14 04:41:04.011416,Paris-6ed0,-18,62,Normal
2026-02-14 04:41:05.011416,Paris-6ed0,4,8,Normal
2026-02-14 04:41:06.011416,Paris-6ed0,31,5,Normal
2026-02-14 04:41:07.011416,Paris-6ed0,45,29,Normal
2026-02-14 04:41:08.011416,Paris-6ed0,-30,61,Normal
2026-02-14 04:41:09.011416,Paris-6ed0,39,96,Normal
2026-02-14 04:41:10.011416,Paris-6ed0,-13,66,Normal
2026-02-14 04:41:11.011416,Paris-6ed0,-17,86,Normal
2026-02-14 04:41:12.011416,Paris-6ed0,47,43,Normal
2026-02-14 04:41:13.011416,Paris-6ed0,1,24,Normal
2026-02-14 04:41:14.011416,Paris-6ed0,23,4,Normal
2026-02-14 04:41:15.011416,Paris-6ed0,-3,64,Normal
2026-02-14 04:41:16.011416,Paris-6ed0,4,74,Normal
2026-02-14 04:41:17.011416,Paris-6ed0,-27,25,Normal
2026-02-14 04:41:18.011416,Paris-6ed0,38,56,Normal
2026-02-14 04:41:19.011416,Paris-6ed0,11,35,Normal
2026-02-14 04:41:20.011416,Paris-6ed0,33,63,Normal
2026-02-14 04:41:21.011416,Paris-6ed0,-21,15,Normal
2026-02-14 04:41:22.011416,Paris-6ed0,-30,68,Normal
2026-02-14 04:41:23.011416,Paris-6ed0,20,11,Normal
2026-02-14 04:41:24.011416,Paris-6ed0,27,21,Normal
2026-02-14 04:41:25.011416,Paris-6ed0,-27,69,Normal
2026-02-14 04:41:26.011416,Paris-6ed0,43,83,Normal
2026-02-14 04:41:27.011416,Paris-6ed0,-27,10,Normal
2026-02-14 04:41:28.011416,Paris-6ed0,41,14,Normal
2026-02-14 04:41:29.011416,Paris-6ed0,8,7,Normal
2026-02-14 04:41:30.011416,Paris-6ed0,36,48,Normal
2026-02-14 04:41:31.011416,Paris-6ed0,48,66,Normal
2026-02-14 04:41:32.011416,Paris-6ed0,8,33,Normal
2026-02-14 04:41:33.011416,Paris-6ed0,4,97,Normal
2026-02-14 04:41:34.011416,Paris-6ed0,-11,64,Normal
2026-02-14 04:41:35.011416,Paris-6ed0,45,87,Normal
2026-02-14 04:41:36.011416,Paris-6ed0,-7,19,Normal
2026-02-14 04:41:37.011416,Paris-6ed0,-28,64,Normal
2026-02-14 04:41:38.011416,Paris-6ed0,-27,97,Normal
2026-02-14 04:41:39.011416,Paris-6ed0,32,29,Normal
2026-02-14 04:41:40.011416,Paris-6ed0,39,32,Normal
2026-02-14 04:41:41.011416,Paris-6ed0,1,35,Normal
2026-02-14 04:41:42.011416,Paris-6ed0,39,27,Normal
2026-02-14 04:41:43.011416,Paris-6ed0,17,50,Normal
2026-02-14 04:41:44.011416,Paris-6ed0,-9,67,Normal
2026-02-14 04:41:45.011416,Paris-6ed0,20,59,Normal
2026-02-14 04:41:46.011416,Paris-6ed0,-9,59,Normal
2026-02-14 04:41:47.011416,Paris-6ed0,27,40,Normal
2026-02-14 04:41:48.011416,Paris-6ed0,0,44,Normal
2026-02-14 04:41:49.011416,Paris-6ed0,14,45,Normal
2026-02-14 04:41:50.011416,Paris-6ed0,47,56,Normal
2026-02-14 04:41:51.011416,Paris-6ed0,-3,85,Normal
2026-02-14 04:41:52.011416,Paris-6ed0,36,84,Normal
2026-02-14 04:41:53.011416,Paris-6ed0,25,52,Normal
2026-02-14 04:41:54.011416,Paris-6ed0,-21,96,Normal
2026-02-14 04:41:55.011416,Paris-6ed0,33,36,Normal
2026-02-14 04:41:56.011416,Paris-6ed0,-16,97,Normal
2026-02-14 04:41:57.011416,Paris-6ed0,-28,76,Normal
2026-02-14 04:41:58.011416,Paris-6ed0,-20,98,Normal
2026-02-14 04:41:59.011416,Paris-6ed0,1,30,Normal
2026-02-14 04:42:00.011416,Paris-6ed0,14,36,Normal
2026-02-14 04:42:01.011416,Paris-6ed0,26,93,Normal
2026-02-14 04:42:02.011416,Paris-6ed0,-26,85,Normal
2026-02-14 04:42:03.011416,Paris-6ed0,20,15,Normal
2026-02-14 04:42:04.011416,Paris-6ed0,-23,40,Normal
2026-02-14 04:42:05.011416,Paris-6ed0,32,6,Normal
2026-02-14 04:42:06.011416,Paris-6ed0,-22,45,Normal
2026-02-14 04:42:07.011416,Paris-6ed0,35,71,Normal
2026-02-14 04:42:08.011416,Paris-6ed0,23,67,Normal
2026-02-14 04:42:09.011416,Paris-6ed0,-18,17,Normal
2026-02-14 04:42:10.011416,Paris-6ed0,-11,2,Normal
2026-02-14 04:42:11.011416,Paris-6ed0,6,99,Normal
2026-02-14 04:42:12.011416,Paris-6ed0,48,24,Normal
2026-02-14 04:42:13.011416,Paris-6ed0,17,20,Normal
2026-02-14 04:42:14.011416,Paris-6ed0,8,51,Normal
2026-02-14 04:42:15.011416,Paris-6ed0,-23,10,Normal
2026-02-14 04:42:16.011416,Paris-6ed0,35,34,Normal
2026-02-14 04:42:17.011416,Paris-6ed0,17,35,Normal
2026-02-14 04:42:18.011416,Paris-6ed0,25,96,Normal
2026-02-14 04:42:19.011416,Paris-6ed0,-3,36,Normal
2026-02-14 04:42:20.011416,Paris-6ed0,24,69,Normal
2026-02-14 04:42:21.011416,Paris-6ed0,-29,55,Normal
2026-02-14 04:42:22.011416,Paris-6ed0,26,96,Normal
2026-02-14 04:42:23.011416,Paris-6ed0,28,17,Normal
2026-02-14 04:42:24.011416,Paris-6ed0,20,17,Normal
2026-02-14 04:42:25.011416,Paris-6ed0,49,24,Normal
2026-02-14 04:42:26.011416,Paris-6ed0,7,0,Normal
2026-02-14 04:42:27.011416,Paris-6ed0,-15,58,Normal
2026-02-14 04:42:28.011416,Paris-6ed0,27,63,Normal
2026-02-14 04:42:29.011416,Paris-6ed0,14,17,Normal
2026-02-14 04:42:30.011416,Paris-6ed0,-6,36,Normal
2026-02-14 04:42:31.011416,Paris-6ed0,-2,97,Normal
2026-02-14 04:42:32.011416,Paris-6ed0,26,21,Normal
2026-02-14 04:42:33.011416,Paris-6ed0,-5,60,Normal
2026-02-14 04:42:34.011416,Paris-6ed0,40,51,Normal
2026-02-14 04:42:35.011416,Paris-6ed0,46,13,Normal
2026-02-14 04:42:36.011416,Paris-6ed0,-21,82,Normal
2026-02-14 04:42:37.011416,Paris-6ed0,43,51,Normal
2026-02-14 04:42:38.011416,Paris-6ed0,42,32,Normal
2026-02-14 04:42:39.011416,Paris-6ed0,40,33,Normal
2026-02-14 04:42:40.011416,Paris-6ed0,26,19,Normal
2026-02-14 04:42:41.011416,Paris-6ed0,14,40,Normal
2026-02-14 04:42:42.011416,Paris-6ed0,43,57,Normal
2026-02-14 04:42:43.011416,Paris-6ed0,3,90,Normal
2026-02-14 04:42:44.011416,Paris-6ed0,46,67,Normal
2026-02-14 04:42:45.011416,Paris-6ed0,7,75,Normal
2026-02-14 04:42:46.011416,Paris-6ed0,11,74,Normal
2026-02-14 04:42:47.011416,Paris-6ed0,32,88,Normal
2026-02-14 04:42:48.011416,Paris-6ed0,6,12,Normal
2026-02-14 04:42:49.011416,Paris-6ed0,-13,89,Normal
2026-02-14 04:42:50.011416,Paris-6ed0,11,88,Normal
2026-02-14 04:42:51.011416,Paris-6ed0,45,75,Normal
2026-02-14 04:42:52.011416,Paris-6ed0,28,91,Normal
2026-02-14 04:42:53.011416,Paris-6ed0,-17,60,Normal
2026-02-14 04:42:54.011416,Paris-6ed0,-4,0,Normal
2026-02-14 04:42:55.011416,Paris-6ed0,-3,59,Normal
2026-02-14 04:42:56.011416,Paris-6ed0,47,79,Normal
2026-02-14 04:42:57.011416,Paris-6ed0,14,72,Normal
2026-02-14 04:42:58.011416,Paris-6ed0,-29,78,Normal
2026-02-14 04:42:59.011416,Paris-6ed0,15,94,Normal
2026-02-14 04:43:00.011416,Paris-6ed0,23,12,Normal
2026-02-14 04:43:01.011416,Paris-6ed0,-5,8,Normal
2026-02-14 04:43:02.011416,Paris-6ed0,30,19,Normal
2026-02-14 04:43:03.011416,Paris-6ed0,3,26,Normal
2026-02-14 04:43:04.011416,Paris-6ed0,-10,26,Normal
2026-02-14 04:43:05.011416,Paris-6ed0,15,25,Normal
2026-02-14 04:43:06.011416,Paris-6ed0,16,49,Normal
2026-02-14 04:43:07.011416,Paris-6ed0,43,38,Normal
2026-02-14 04:43:08.011416,Paris-6ed0,13,62,Normal
2026-02-14 04:43:09.011416,Paris-6ed0,-26,8,Normal
2026-02-14 04:43:10.011416,Paris-6ed0,-5,74,Normal
2026-02-14 04:43:11.011416,Paris-6ed0,-10,89,Normal
2026-02-14 04:43:12.011416,Paris-6ed0,15,55,Normal
2026-02-14 04:43:13.011416,Paris-6ed0,19,69,Normal
2026-02-14 04:43:14.011416,Paris-6ed0,-12,4,Normal
2026-02-14 04:43:15.011416,Paris-6ed0,31,2,Normal
2026-02-14 04:43:16.011416,Paris-6ed0,15,18,Normal
2026-02-14 04:43:17.011416,Paris-6ed0,5,48,Normal
2026-02-14 04:43:18.011416,Paris-6ed0,-4,41,Normal
2026-02-14 04:43:19.011416,Paris-6ed0,-10,79,Normal
2026-02-14 04:43:20.011416,Paris-6ed0,48,34,Normal
2026-02-14 04:43:21.011416,Paris-6ed0,44,86,Normal
2026-02-14 04:43:22.011416,Paris-6ed0,37,38,Normal
2026-02-14 04:43:23.011416,Paris-6ed0,30,43,Normal
2026-02-14 04:43:24.011416,Paris-6ed0,0,44,Normal
2026-02-14 04:43:25.011416,Paris-6ed0,34,69,Normal
2026-02-14 04:43:26.011416,Paris-6ed0,-30,11,Normal
2026-02-14 04:43:27.011416,Paris-6ed0,10,74,Normal
2026-02-14 04:43:28.011416,Paris-6ed0,5,18,Normal
2026-02-14 04:43:29.011416,Paris-6ed0,22,68,Normal
2026-02-14 04:43:30.011416,Paris-6ed0,-22,91,Normal
2026-02-14 04:43:31.011416,Paris-6ed0,26,84,Normal
2026-02-14 04:43:32.011416,Paris-6ed0,3,9,Normal
2026-02-14 04:43:33.011416,Paris-6ed0,48,75,Normal
2026-02-14 04:43:34.011416,Paris-6ed0,-9,57,Normal
2026-02-14 04:43:35.011416,Paris-6ed0,32,45,Normal
2026-02-14 04:43:36.011416,Paris-6ed0,11,90,Normal
2026-02-14 04:43:37.011416,Paris-6ed0,28,40,Normal
2026-02-14 04:43:38.011416,Paris-6ed0,10,9,Normal
2026-02-14 04:43:39.011416,Paris-6ed0,46,63,Normal
2026-02-14 04:43:40.011416,Paris-6ed0,6,73,Normal
2026-02-14 04:43:41.011416,Paris-6ed0,-23,0,Normal
2026-02-14 04:43:42.011416,Paris-6ed0,-24,88,Normal
2026-02-14 04:43:43.011416,Paris-6ed0,45,32,Normal
2026-02-14 04:43:44.011416,Paris-6ed0,3,4,Normal
2026-02-14 04:43:45.011416,Paris-6ed0,-9,33,Normal
2026-02-14 04:43:46.011416,Paris-6ed0,17,22,Normal
2026-02-14 04:43:47.011416,Paris-6ed0,48,78,Normal
2026-02-14 04:43:48.011416,Paris-6ed0,37,24,Normal
2026-02-14 04:43:49.011416,Paris-6ed0,20,39,Normal
2026-02-14 04:43:50.011416,Paris-6ed0,-11,86,Normal
2026-02-14 04:43:51.011416,Paris-6ed0,18,13,Normal
2026-02-14 04:43:52.011416,Paris-6ed0,-21,37,Normal
2026-02-14 04:43:53.011416,Paris-6ed0,12,38,Normal
2026-02-14 04:43:54.011416,Paris-6ed0,-10,50,Normal
2026-02-14 04:43:55.011416,Paris-6ed0,21,74,Normal
2026-02-14 04:43:56.011416,Paris-6ed0,-17,70,Normal
2026-02-14 04:43:57.011416,Paris-6ed0,22,31,Normal
2026-02-14 04:43:58.011416,Paris-6ed0,14,96,Normal
2026-02-14 04:43:59.011416,Paris-6ed0,12,49,Normal
2026-02-14 04:44:00.011416,Paris-6ed0,49,39,Normal
2026-02-14 04:44:01.011416,Paris-6ed0,40,95,Normal
2026-02-14 04:44:02.011416,Paris-6ed0,15,22,Normal
2026-02-14 04:44:03.011416,Paris-6ed0,11,74,Normal
2026-02-14 04:44:04.011416,Paris-6ed0,1,79,Normal
2026-02-14 04:44:05.011416,Paris-6ed0,11,10,Normal
2026-02-14 04:44:06.011416,Paris-6ed0,26,77,Normal
2026-02-14 04:44:07.011416,Paris-6ed0,39,84,Normal
2026-02-14 04:44:08.011416,Paris-6ed0,11,76,Normal
2026-02-14 04:44:09.011416,Paris-6ed0,-30,22,Normal
2026-02-14 04:44:10.011416,Paris-6ed0,7,72,Normal
2026-02-14 04:44:11.011416,Paris-6ed0,11,74,Normal
2026-02-14 04:44:12.011416,Paris-6ed0,-6,58,Normal
2026-02-14 04:44:13.011416,Paris-6ed0,-17,32,Normal
2026-02-14 04:44:14.011416,Paris-6ed0,-23,75,Normal
2026-02-14 04:44:15.011416,Paris-6ed0,-5,89,Normal
2026-02-14 04:44:16.011416,Paris-6ed0,-22,11,Normal
2026-02-14 04:44:17.011416,Paris-6ed0,39,21,Normal
2026-02-14 04:44:18.011416,Paris-6ed0,30,84,Normal
2026-02-14 04:44:19.011416,Paris-6ed0,0,85,Normal
2026-02-14 04:44:20.011416,Paris-6ed0,32,76,Normal
2026-02-14 04:44:21.011416,Paris-6ed0,-15,66,Normal
2026-02-14 04:44:22.011416,Paris-6ed0,13,36,Normal
2026-02-14 04:44:23.011416,Paris-6ed0,-2,37,Normal
2026-02-14 04:44:24.011416,Paris-6ed0,-17,49,Normal
2026-02-14 04:44:25.011416,Paris-6ed0,44,100,Normal
2026-02-14 04:44:26.011416,Paris-6ed0,-3,35,Normal
2026-02-14 04:44:27.011416,Paris-6ed0,47,11,Normal
2026-02-14 04:44:28.011416,Paris-6ed0,-12,75,Normal
2026-02-14 04:44:29.011416,Paris-6ed0,-15,45,Normal
2026-02-14 04:44:30.011416,Paris-6ed0,20,89,Normal
2026-02-14 04:44:31.011416,Paris-6ed0,9,56,Normal
2026-02-14 04:44:32.011416,Paris-6ed0,-22,46,Normal
2026-02-14 04:44:33.011416,Paris-6ed0,2,31,Normal
2026-02-14 04:44:34.011416,Paris-6ed0,9,89,Normal
2026-02-14 04:44:35.011416,Paris-6ed0,2,76,Normal
2026-02-14 04:44:36.011416,Paris-6ed0,46,20,Normal
2026-02-14 04:44:37.011416,Paris-6ed0,22,19,Normal
2026-02-14 04:44:38.011416,Paris-6ed0,-1,19,Normal
2026-02-14 04:44:39.011416,Paris-6ed0,-30,6,Normal
2026-02-14 04:44:40.011416,Paris-6ed0,-17,98,Normal
2026-02-14 04:44:41.011416,Paris-6ed0,17,20,Normal
2026-02-14 04:44:42.011416,Paris-6ed0,-16,73,Normal
2026-02-14 04:44:43.011416,Paris-6ed0,-27,5,Normal
2026-02-14 04:44:44.011416,Paris-6ed0,48,88,Normal
2026-02-14 04:44:45.011416,Paris-6ed0,16,8,Normal
2026-02-14 04:44:46.011416,Paris-6ed0,31,35,Normal
2026-02-14 04:44:47.011416,Paris-6ed0,-1,23,Normal
2026-02-14 04:44:48.011416,Paris-6ed0,3,62,Normal
2026-02-14 04:44:49.011416,Paris-6ed0,44,48,Normal
2026-02-14 04:44:50.011416,Paris-6ed0,4,74,Normal
2026-02-14 04:44:51.011416,Paris-6ed0,-14,64,Normal
2026-02-14 04:44:52.011416,Paris-6ed0,41,14,Normal
2026-02-14 04:44:53.011416,Paris-6ed0,-13,36,Normal
2026-02-14 04:44:54.011416,Paris-6ed0,-1,16,Normal
