timestamp,station_id,temp,humid,condition
2026-02-14 04:44:55.011416,Paris-6ed0,20,37,Normal
2026-02-14 04:44:56.011416,Paris-6ed0,25,50,Normal
2026-02-14 04:44:57.011416,Paris-6ed0,-1,78,Normal
2026-02-14 04:44:58.011416,Paris-6ed0,14,26,Normal
2026-02-14 04:44:59.011416,Paris-6ed0,23,71,Normal
2026-02-14 04:45:00.011416,Paris-6ed0,12,42,Normal
2026-02-14 04:45:01.011416,Paris-6ed0,8,50,Normal
2026-02-14 04:45:02.011416,Paris-6ed0,-5,98,Normal
2026-02-14 04:45:03.011416,Paris-6ed0,-13,0,Normal
2026-02-14 04:45:04.011416,Paris-6ed0,6,39,Normal
2026-02-14 04:45:05.011416,Paris-6ed0,50,40,Normal
2026-02-14 04:45:06.011416,Paris-6ed0,2,0,Normal
2026-02-14 04:45:07.011416,Paris-6ed0,-8,88,Normal
2026-02-14 04:45:08.011416,Paris-6ed0,15,36,Normal
2026-02-14 04:45:09.011416,Paris-6ed0,-3,47,Normal
2026-02-14 04:45:10.011416,Paris-6ed0,-21,17,Normal
2026-02-14 04:45:11.011416,Paris-6ed0,23,30,Normal
2026-02-14 04:45:12.011416,Paris-6ed0,11,79,Normal
2026-02-14 04:45:13.011416,Paris-6ed0,6,34,Normal
2026-02-14 04:45:14.011416,Paris-6ed0,43,23,Normal
2026-02-14 04:45:15.011416,Paris-6ed0,33,27,Normal
2026-02-14 04:45:16.011416,Paris-6ed0,32,96,Normal
2026-02-14 04:45:17.011416,Paris-6ed0,9,71,Normal
2026-02-14 04:45:18.011416,Paris-6ed0,43,23,Normal
2026-02-14 04:45:19.011416,Paris-6ed0,-2,83,Normal
2026-02-14 04:45:20.011416,Paris-6ed0,21,66,Normal
2026-02-14 04:45:21.011416,Paris-6ed0,-10,34,Normal
2026-02-14 04:45:22.011416,Paris-6ed0,25,84,Normal
2026-02-14 04:45:23.011416,Paris-6ed0,-17,9,Normal
2026-02-14 04:45:24.011416,Paris-6ed0,19,32,Normal
2026-02-14 04:45:25.011416,Paris-6ed0,30,1,Normal
2026-02-14 04:45:26.011416,Paris-6ed0,-15,56,Normal
2026-02-14 04:45:27.011416,Paris-6ed0,-28,46,Normal
2026-02-14 04:45:28.011416,Paris-6ed0,40,78,Normal
2026-02-14 04:45:29.011416,Paris-6ed0,-8,34,Normal
2026-02-14 04:45:30.011416,Paris-6ed0,-10,85,Normal
2026-02-14 04:45:31.011416,Paris-6ed0,43,22,Normal
2026-02-14 04:45:32.011416,Paris-6ed0,32,31,Normal
2026-02-14 04:45:33.011416,Paris-6ed0,13,63,Normal
2026-02-14 04:45:34.011416,Paris-6ed0,26,6,Normal
2026-02-14 04:45:35.011416,Paris-6ed0,14,4,Normal
2026-02-14 04:45:36.011416,Paris-6ed0,15,14,Normal
2026-02-14 04:45:37.011416,Paris-6ed0,15,73,Normal
2026-02-14 04:45:38.011416,Paris-6ed0,15,33,Normal
2026-02-14 04:45:39.011416,Paris-6ed0,-13,9,Normal
2026-02-14 04:45:40.011416,Paris-6ed0,-2,97,Normal
2026-02-14 04:45:41.011416,Paris-6ed0,3,60,Normal
2026-02-14 04:45:42.011416,Paris-6ed0,42,75,Normal
2026-02-14 04:45:43.011416,Paris-6ed0,31,79,Normal
2026-02-14 04:45:44.011416,Paris-6ed0,-16,48,Normal
2026-02-14 04:45:45.011416,Paris-6ed0,-14,74,Normal
2026-02-14 04:45:46.011416,Paris-6ed0,-20,39,Normal
2026-02-14 04:45:47.011416,Paris-6ed0,5,96,Normal
2026-02-14 04:45:48.011416,Paris-6ed0,24,13,Normal
2026-02-14 04:45:49.011416,Paris-6ed0,3,15,Normal
2026-02-14 04:45:50.011416,Paris-6ed0,4,100,Normal
2026-02-14 04:45:51.011416,Paris-6ed0,-9,50,Normal
2026-02-14 04:45:52.011416,Paris-6ed0,25,78,Normal
2026-02-14 04:45:53.011416,Paris-6ed0,45,13,Normal
2026-02-14 04:45:54.011416,Paris-6ed0,-17,70,Normal
2026-02-14 04:45:55.011416,Paris-6ed0,6,39,Normal
2026-02-14 04:45:56.011416,Paris-6ed0,-26,78,Normal
2026-02-14 04:45:57.011416,Paris-6ed0,41,98,Normal
2026-02-14 04:45:58.011416,Paris-6ed0,14,47,Normal
2026-02-14 04:45:59.011416,Paris-6ed0,15,69,Normal
2026-02-14 04:46:00.011416,Paris-6ed0,-22,27,Normal
2026-02-14 04:46:01.011416,Paris-6ed0,19,84,Normal
2026-02-14 04:46:02.011416,Paris-6ed0,-25,90,Normal
2026-02-14 04:46:03.011416,Paris-6ed0,-8,65,Normal
2026-02-14 04:46:04.011416,Paris-6ed0,24,85,Normal
2026-02-14 04:46:05.011416,Paris-6ed0,14,13,Normal
2026-02-14 04:46:06.011416,Paris-6ed0,45,81,Normal
2026-02-14 04:46:07.011416,Paris-6ed0,11,37,Normal
2026-02-14 04:46:08.011416,Paris-6ed0,48,74,Normal
2026-02-14 04:46:09.011416,Paris-6ed0,41,47,Normal
2026-02-14 04:46:10.011416,Paris-6ed0,50,92,Normal
2026-02-14 04:46:11.011416,Paris-6ed0,3,44,Normal
2026-02-14 04:46:12.011416,Paris-6ed0,-21,35,Normal
2026-02-14 04:46:13.011416,Paris-6ed0,3,29,Normal
2026-02-14 04:46:14.011416,Paris-6ed0,-6,51,Normal
2026-02-14 04:46:15.011416,Paris-6ed0,12,54,Normal
2026-02-14 04:46:16.011416,Paris-6ed0,44,91,Normal
2026-02-14 04:46:17.011416,Paris-6ed0,18,43,Normal
2026-02-14 04:46:18.011416,Paris-6ed0,35,53,Normal
2026-02-14 04:46:19.011416,Paris-6ed0,-18,75,Normal
2026-02-14 04:46:20.011416,Paris-6ed0,-26,78,Normal
2026-02-14 04:46:21.011416,Paris-6ed0,49,88,Normal
2026-02-14 04:46:22.011416,Paris-6ed0,6,94,Normal
2026-02-14 04:46:23.011416,Paris-6ed0,-26,48,Normal
2026-02-14 04:46:24.011416,Paris-6ed0,25,20,Normal
2026-02-14 04:46:25.011416,Paris-6ed0,30,74,Normal
2026-02-14 04:46:26.011416,Paris-6ed0,27,64,Normal
2026-02-14 04:46:27.011416,Paris-6ed0,-29,64,Normal
2026-02-14 04:46:28.011416,Paris-6ed0,43,87,Normal
2026-02-14 04:46:29.011416,Paris-6ed0,37,35,Normal
2026-02-14 04:46:30.011416,Paris-6ed0,50,84,Normal
2026-02-14 04:46:31.011416,Paris-6ed0,1,2,Normal
2026-02-14 04:46:32.011416,Paris-6ed0,-28,38,Normal
2026-02-14 04:46:33.011416,Paris-6ed0,27,3,Normal
2026-02-14 04:46:34.011416,Paris-6ed0,2,52,Normal
2026-02-14 04:46:35.011416,Paris-6ed0,43,87,Normal
2026-02-14 04:46:36.011416,Paris-6ed0,-27,9,Normal
2026-02-14 04:46:37.011416,Paris-6ed0,50,16,Normal
2026-02-14 04:46:38.011416,Paris-6ed0,31,91,Normal
2026-02-14 04:46:39.011416,Paris-6ed0,41,47,Normal
2026-02-14 04:46:40.011416,Paris-6ed0,47,92,Normal
2026-02-14 04:46:41.011416,Paris-6ed0,15,20,Normal
2026-02-14 04:46:42.011416,Paris-6ed0,-9,88,Normal
2026-02-14 04:46:43.011416,Paris-6ed0,34,46,Normal
2026-02-14 04:46:44.011416,Paris-6ed0,5,49,Normal
2026-02-14 04:46:45.011416,Paris-6ed0,19,5,Normal
2026-02-14 04:46:46.011416,Paris-6ed0,-25,28,Normal
2026-02-14 04:46:47.011416,Paris-6ed0,28,7,Normal
2026-02-14 04:46:48.011416,Paris-6ed0,19,73,Normal
2026-02-14 04:46:49.011416,Paris-6ed0,37,46,Normal
2026-02-14 04:46:50.011416,Paris-6ed0,50,14,Normal
2026-02-14 04:46:51.011416,Paris-6ed0,40,43,Normal
2026-02-14 04:46:52.011416,Paris-6ed0,-30,14,Normal
2026-02-14 04:46:53.011416,Paris-6ed0,-4,29,Normal
2026-02-14 04:46:54.011416,Paris-6ed0,-20,92,Normal
2026-02-14 04:46:55.011416,Paris-6ed0,-16,87,Normal
2026-02-14 04:46:56.011416,Paris-6ed0,6,9,Normal
2026-02-14 04:46:57.011416,Paris-6ed0,10,26,Normal
2026-02-14 04:46:58.011416,Paris-6ed0,-15,24,Normal
2026-02-14 04:46:59.011416,Paris-6ed0,3,33,Normal
2026-02-14 04:47:00.011416,Paris-6ed0,-29,33,Normal
2026-02-14 04:47:01.011416,Paris-6ed0,-15,96,Normal
2026-02-14 04:47:02.011416,Paris-6ed0,-26,81,Normal
2026-02-14 04:47:03.011416,Paris-6ed0,7,23,Normal
2026-02-14 04:47:04.011416,Paris-6ed0,16,52,Normal
2026-02-14 04:47:05.011416,Paris-6ed0,10,87,Normal
2026-02-14 04:47:06.011416,Paris-6ed0,-5,57,Normal
2026-02-14 04:47:07.011416,Paris-6ed0,9,92,Normal
2026-02-14 04:47:08.011416,Paris-6ed0,-2,89,Normal
2026-02-14 04:47:09.011416,Paris-6ed0,-17,26,Normal
2026-02-14 04:47:10.011416,Paris-6ed0,41,37,Normal
2026-02-14 04:47:11.011416,Paris-6ed0,34,41,Normal
2026-02-14 04:47:12.011416,Paris-6ed0,18,9,Normal
2026-02-14 04:47:13.011416,Paris-6ed0,37,81,Normal
2026-02-14 04:47:14.011416,Paris-6ed0,45,99,Normal
2026-02-14 04:47:15.011416,Paris-6ed0,12,36,Normal
2026-02-14 04:47:16.011416,Paris-6ed0,27,13,Normal
2026-02-14 04:47:17.011416,Paris-6ed0,31,49,Normal
2026-02-14 04:47:18.011416,Paris-6ed0,16,46,Normal
2026-02-14 04:47:19.011416,Paris-6ed0,39,72,Normal
2026-02-14 04:47:20.011416,Paris-6ed0,45,26,Normal
2026-02-14 04:47:21.011416,Paris-6ed0,24,13,Normal
2026-02-14 04:47:22.011416,Paris-6ed0,18,0,Normal
2026-02-14 04:47:23.011416,Paris-6ed0,46,10,Normal
2026-02-14 04:47:24.011416,Paris-6ed0,41,98,Normal
2026-02-14 04:47:25.011416,Paris-6ed0,49,49,Normal
2026-02-14 04:47:26.011416,Paris-6ed0,-17,74,Normal
2026-02-14 04:47:27.011416,Paris-6ed0,43,100,Normal
2026-02-14 04:47:28.011416,Paris-6ed0,36,36,Normal
2026-02-14 04:47:29.011416,Paris-6ed0,-12,34,Normal
2026-02-14 04:47:30.011416,Paris-6ed0,-6,13,Normal
2026-02-14 04:47:31.011416,Paris-6ed0,-9,29,Normal
2026-02-14 04:47:32.011416,Paris-6ed0,1,99,Normal
2026-02-14 04:47:33.011416,Paris-6ed0,14,50,Normal
2026-02-14 04:47:34.011416,Paris-6ed0,25,34,Normal
2026-02-14 04:47:35.011416,Paris-6ed0,42,5,Normal
2026-02-14 04:47:36.011416,Paris-6ed0,46,43,Normal
2026-02-14 04:47:37.011416,Paris-6ed0,-7,4,Normal
2026-02-14 04:47:38.011416,Paris-6ed0,-19,9,Normal
2026-02-14 04:47:39.011416,Paris-6ed0,39,28,Normal
2026-02-14 04:47:40.011416,Paris-6ed0,-12,18,Normal
2026-02-14 04:47:41.011416,Paris-6ed0,-13,23,Normal
2026-02-14 04:47:42.011416,Paris-6ed0,29,46,Normal
2026-02-14 04:47:43.011416,Paris-6ed0,15,2,Normal
2026-02-14 04:47:44.011416,Paris-6ed0,23,98,Normal
2026-02-14 04:47:45.011416,Paris-6ed0,-29,3,Normal
2026-02-14 04:47:46.011416,Paris-6ed0,-22,13,Normal
2026-02-14 04:47:47.011416,Paris-6ed0,7,9,Normal
2026-02-14 04:47:48.011416,Paris-6ed0,15,63,Normal
2026-02-14 04:47:49.011416,Paris-6ed0,-22,10,Normal
2026-02-14 04:47:50.011416,Paris-6ed0,16,84,Normal
2026-02-14 04:47:51.011416,Paris-6ed0,11,43,Normal
2026-02-14 04:47:52.011416,Paris-6ed0,2,29,Normal
2026-02-14 04:47:53.011416,Paris-6ed0,-1,42,Normal
2026-02-14 04:47:54.011416,Paris-6ed0,12,40,Normal
2026-02-14 04:47:55.011416,Paris-6ed0,44,32,Normal
2026-02-14 04:47:56.011416,Paris-6ed0,-30,92,Normal
2026-02-14 04:47:57.011416,Paris-6ed0,31,72,Normal
2026-02-14 04:47:58.011416,Paris-6ed0,-14,20,Normal
2026-02-14 04:47:59.011416,Paris-6ed0,-8,19,Normal
2026-02-14 04:48:00.011416,Paris-6ed0,-8,39,Normal
2026-02-14 04:48:01.011416,Paris-6ed0,-6,13,Normal
2026-02-14 04:48:02.011416,Paris-6ed0,34,19,Normal
2026-02-14 04:48:03.011416,Paris-6ed0,36,46,Normal
2026-02-14 04:48:04.011416,Paris-6ed0,38,20,Normal
2026-02-14 04:48:05.011416,Paris-6ed0,47,74,Normal
2026-02-14 04:48:06.011416,Paris-6ed0,24,24,Normal
2026-02-14 04:48:07.011416,Paris-6ed0,20,78,Normal
2026-02-14 04:48:08.011416,Paris-6ed0,10,15,Normal
2026-02-14 04:48:09.011416,Paris-6ed0,0,79,Normal
2026-02-14 04:48:10.011416,Paris-6ed0,-22,29,Normal
2026-02-14 04:48:11.011416,Paris-6ed0,19,83,Normal
2026-02-14 04:48:12.011416,Paris-6ed0,-21,25,Normal
2026-02-14 04:48:13.011416,Paris-6ed0,-5,19,Normal
2026-02-14 04:48:14.011416,Paris-6ed0,25,78,Normal
2026-02-14 04:48:15.011416,Paris-6ed0,1,56,Normal
2026-02-14 04:48:16.011416,Paris-6ed0,10,76,Normal
2026-02-14 04:48:17.011416,Paris-6ed0,-12,40,Normal
2026-02-14 04:48:18.011416,Paris-6ed0,31,37,Normal
2026-02-14 04:48:19.011416,Paris-6ed0,4,41,Normal
2026-02-14 04:48:20.011416,Paris-6ed0,0,16,Normal
2026-02-14 04:48:21.011416,Paris-6ed0,-13,71,Normal
2026-02-14 04:48:22.011416,Paris-6ed0,-14,55,Normal
2026-02-14 04:48:23.011416,Paris-6ed0,13,34,Normal
2026-02-14 04:48:24.011416,Paris-6ed0,47,4,Normal
2026-02-14 04:48:25.011416,Paris-6ed0,-4,77,Normal
2026-02-14 04:48:26.011416,Paris-6ed0,47,79,Normal
2026-02-14 04:48:27.011416,Paris-6ed0,19,79,Normal
2026-02-14 04:48:28.011416,Paris-6ed0,50,47,Normal
2026-02-14 04:48:29.011416,Paris-6ed0,20,22,Normal
2026-02-14 04:48:30.011416,Paris-6ed0,-6,95,Normal
2026-02-14 04:48:31.011416,Paris-6ed0,-26,96,Normal
2026-02-14 04:48:32.011416,Paris-6ed0,43,68,Normal
2026-02-14 04:48:33.011416,Paris-6ed0,14,67,Normal
2026-02-14 04:48:34.011416,Paris-6ed0,49,25,Normal
2026-02-14 04:48:35.011416,Paris-6ed0,-16,92,Normal
2026-02-14 04:48:36.011416,Paris-6ed0,36,56,Normal
2026-02-14 04:48:37.011416,Paris-6ed0,50,53,Normal
2026-02-14 04:48:38.011416,Paris-6ed0,-19,68,Normal
2026-02-14 04:48:39.011416,Paris-6ed0,13,5,Normal
2026-02-14 04:48:40.011416,Paris-6ed0,37,25,Normal
2026-02-14 04:48:41.011416,Paris-6ed0,20,26,Normal
2026-02-14 04:48:42.011416,Paris-6ed0,-29,87,Normal
2026-02-14 04:48:43.011416,Paris-6ed0,42,29,Normal
2026-02-14 04:48:44.011416,Paris-6ed0,46,7,Normal
2026-02-14 04:48:45.011416,Paris-6ed0,-29,68,Normal
2026-02-14 04:48:46.011416,Paris-6ed0,-25,87,Normal
2026-02-14 04:48:47.011416,Paris-6ed0,13,81,Normal
2026-02-14 04:48:48.011416,Paris-6ed0,9,12,Normal
2026-02-14 04:48:49.011416,Paris-6ed0,-24,44,Normal
2026-02-14 04:48:50.011416,Paris-6ed0,-8,7,Normal
2026-02-14 04:48:51.011416,Paris-6ed0,16,87,Normal
2026-02-14 04:48:52.011416,Paris-6ed0,44,80,Normal
2026-02-14 04:48:53.011416,Paris-6ed0,36,47,Normal
2026-02-14 04:48:54.011416,Paris-6ed0,-27,51,Normal
2026-02-14 04:48:55.011416,Paris-6ed0,46,48,Normal
2026-02-14 04:48:56.011416,Paris-6ed0,24,77,Normal
2026-02-14 04:48:57.011416,Paris-6ed0,-19,79,Normal
2026-02-14 04:48:58.011416,Paris-6ed0,-5,72,Normal
2026-02-14 04:48:59.011416,Paris-6ed0,22,32,Normal
2026-02-14 04:49:00.011416,Paris-6ed0,-2,57,Normal
2026-02-14 04:49:01.011416,Paris-6ed0,41,33,Normal
2026-02-14 04:49:02.011416,Paris-6ed0,10,22,Normal
2026-02-14 04:49:03.011416,Paris-6ed0,10,36,Normal
2026-02-14 04:49:04.011416,Paris-6ed0,7,29,Normal
2026-02-14 04:49:05.011416,Paris-6ed0,13,72,Normal
2026-02-14 04:49:06.011416,Paris-6ed0,-12,97,Normal
2026-02-14 04:49:07.011416,Paris-6ed0,37,72,Normal
2026-02-14 04:49:08.011416,Paris-6ed0,39,75,Normal
2026-02-14 04:49:09.011416,Paris-6ed0,-24,48,Normal
2026-02-14 04:49:10.011416,Paris-6ed0,16,1,Normal
2026-02-14 04:49:11.011416,Paris-6ed0,41,93,Normal
2026-02-14 04:49:12.011416,Paris-6ed0,5,66,Normal
2026-02-14 04:49:13.011416,Paris-6ed0,-22,23,Normal
2026-02-14 04:49:14.011416,Paris-6ed0,0,61,Normal
2026-02-14 04:49:15.011416,Paris-6ed0,15,89,Normal
2026-02-14 04:49:16.011416,Paris-6ed0,14,94,Normal
2026-02-14 04:49:17.011416,Paris-6ed0,-22,87,Normal
2026-02-14 04:49:18.011416,Paris-6ed0,50,70,Normal
2026-02-14 04:49:19.011416,Paris-6ed0,16,31,Normal
2026-02-14 04:49:20.011416,Paris-6ed0,15,78,Normal
2026-02-14 04:49:21.011416,Paris-6ed0,43,34,Normal
2026-02-14 04:49:22.011416,Paris-6ed0,-3,74,Normal
2026-02-14 04:49:23.011416,Paris-6ed0,10,35,Normal
2026-02-14 04:49:24.011416,Paris-6ed0,15,58,Normal
2026-02-14 04:49:25.011416,Paris-6ed0,-2,34,Normal
2026-02-14 04:49:26.011416,Paris-6ed0,35,55,Normal
2026-02-14 04:49:27.011416,Paris-6ed0,40,64,Normal
2026-02-14 04:49:28.011416,Paris-6ed0,-7,31,Normal
2026-02-14 04:49:29.011416,Paris-6ed0,-28,21,Normal
2026-02-14 04:49:30.011416,Paris-6ed0,4,13,Normal
2026-02-14 04:49:31.011416,Paris-6ed0,7,12,Normal
2026-02-14 04:49:32.011416,Paris-6ed0,-7,43,Normal
2026-02-14 04:49:33.011416,Paris-6ed0,-17,54,Normal
2026-02-14 04:49:34.011416,Paris-6ed0,47,48,Normal
2026-02-14 04:49:35.011416,Paris-6ed0,4,59,Normal
2026-02-14 04:49:36.011416,Paris-6ed0,13,55,Normal
2026-02-14 04:49:37.011416,Paris-6ed0,-6,58,Normal
2026-02-14 04:49:38.011416,Paris-6ed0,-21,58,Normal
2026-02-14 04:49:39.011416,Paris-6ed0,20,45,Normal
2026-02-14 04:49:40.011416,Paris-6ed0,-3,43,Normal
2026-02-14 04:49:41.011416,Paris-6ed0,5,43,Normal
2026-02-14 04:49:42.011416,Paris-6ed0,8,53,Normal
2026-02-14 04:49:43.011416,Paris-6ed0,40,54,Normal
2026-02-14 04:49:44.011416,Paris-6ed0,4,58,Normal
2026-02-14 04:49:45.011416,Paris-6ed0,-11,58,Normal
2026-02-14 04:49:46.011416,Paris-6ed0,30,20,Normal
2026-02-14 04:49:47.011416,Paris-6ed0,48,35,Normal
2026-02-14 04:49:48.011416,Paris-6ed0,-14,41,Normal
2026-02-14 04:49:49.011416,Paris-6ed0,18,58,Normal
2026-02-14 04:49:50.011416,Paris-6ed0,14,94,Normal
2026-02-14 04:49:51.011416,Paris-6ed0,5,58,Normal
2026-02-14 04:49:52.011416,Paris-6ed0,14,61,Normal
2026-02-14 04:49:53.011416,Paris-6ed0,7,62,Normal
2026-02-14 04:49:54.011416,Paris-6ed0,-21,31,Normal
2026-02-14 04:49:55.011416,Paris-6ed0,-8,79,Normal
2026-02-14 04:49:56.011416,Paris-6ed0,18,39,Normal
2026-02-14 04:49:57.011416,Paris-6ed0,-26,21,Normal
2026-02-14 04:49:58.011416,Paris-6ed0,-20,59,Normal
2026-02-14 04:49:59.011416,Paris-6ed0,-9,60,Normal
2026-02-14 04:50:00.011416,Paris-6ed0,7,97,Normal
2026-02-14 04:50:01.011416,Paris-6ed0,24,22,Normal
2026-02-14 04:50:02.011416,Paris-6ed0,22,19,Normal
2026-02-14 04:50:03.011416,Paris-6ed0,24,73,Normal
2026-02-14 04:50:04.011416,Paris-6ed0,-23,48,Normal
2026-02-14 04:50:05.011416,Paris-6ed0,39,27,Normal
2026-02-14 04:50:06.011416,Paris-6ed0,-15,59,Normal
2026-02-14 04:50:07.011416,Paris-6ed0,20,50,Normal
2026-02-14 04:50:08.011416,Paris-6ed0,-24,68,Normal
2026-02-14 04:50:09.011416,Paris-6ed0,2,90,Normal
2026-02-14 04:50:10.011416,Paris-6ed0,-5,93,Normal
2026-02-14 04:50:11.011416,Paris-6ed0,-11,15,Normal
2026-02-14 04:50:12.011416,Paris-6ed0,-8,85,Normal
2026-02-14 04:50:13.011416,Paris-6ed0,32,81,Normal
2026-02-14 04:50:14.011416,Paris-6ed0,14,87,Normal
2026-02-14 04:50:15.011416,Paris-6ed0,43,48,Normal
2026-02-14 04:50:16.011416,Paris-6ed0,22,95,Normal
2026-02-14 04:50:17.011416,Paris-6ed0,-13,33,Normal
2026-02-14 04:50:18.011416,Paris-6ed0,31,31,Normal
2026-02-14 04:50:19.011416,Paris-6ed0,-7,14,Normal
2026-02-14 04:50:20.011416,Paris-6ed0,-1,24,Normal
2026-02-14 04:50:21.011416,Paris-6ed0,21,1,Normal
2026-02-14 04:50:22.011416,Paris-6ed0,-19,82,Normal
2026-02-14 04:50:23.011416,Paris-6ed0,7,55,Normal
2026-02-14 04:50:24.011416,Paris-6ed0,-6,0,Normal
2026-02-14 04:50:25.011416,Paris-6ed0,26,69,Normal
2026-02-14 04:50:26.011416,Paris-6ed0,43,80,Normal
2026-02-14 04:50:27.011416,Paris-6ed0,43,87,Normal
2026-02-14 04:50:28.011416,Paris-6ed0,5,71,Normal
