timestamp,station_id,temp,humid,condition
2026-02-14 04:50:29.011416,Paris-6ed0,38,77,Normal
2026-02-14 04:50:30.011416,Paris-6ed0,18,8,Normal
2026-02-14 04:50:31.011416,Paris-6ed0,24,61,Normal
2026-02-14 04:50:32.011416,Paris-6ed0,2,10,Normal
2026-02-14 04:50:33.011416,Paris-6ed0,-12,78,Normal
2026-02-14 04:50:34.011416,Paris-6ed0,41,61,Normal
2026-02-14 04:50:35.011416,Paris-6ed0,-5,27,Normal
2026-02-14 04:50:36.011416,Paris-6ed0,-21,85,Normal
2026-02-14 04:50:37.011416,Paris-6ed0,-2,50,Normal
2026-02-14 04:50:38.011416,Paris-6ed0,50,16,Normal
2026-02-14 04:50:39.011416,Paris-6ed0,12,100,Normal
2026-02-14 04:50:40.011416,Paris-6ed0,0,54,Normal
2026-02-14 04:50:41.011416,Paris-6ed0,-28,44,Normal
2026-02-14 04:50:42.011416,Paris-6ed0,46,35,Normal
2026-02-14 04:50:43.011416,Paris-6ed0,10,1,Normal
2026-02-14 04:50:44.011416,Paris-6ed0,1,21,Normal
2026-02-14 04:50:45.011416,Paris-6ed0,12,69,Normal
2026-02-14 04:50:46.011416,Paris-6ed0,2,34,Normal
2026-02-14 04:50:47.011416,Paris-6ed0,-28,48,Normal
2026-02-14 04:50:48.011416,Paris-6ed0,19,20,Normal
2026-02-14 04:50:49.011416,Paris-6ed0,48,61,Normal
2026-02-14 04:50:50.011416,Paris-6ed0,29,31,Normal
2026-02-14 04:50:51.011416,Paris-6ed0,39,46,Normal
2026-02-14 04:50:52.011416,Paris-6ed0,45,51,Normal
2026-02-14 04:50:53.011416,Paris-6ed0,20,49,Normal
2026-02-14 04:50:54.011416,Paris-6ed0,-19,44,Normal
2026-02-14 04:50:55.011416,Paris-6ed0,0,29,Normal
2026-02-14 04:50:56.011416,Paris-6ed0,0,96,Normal
2026-02-14 04:50:57.011416,Paris-6ed0,36,44,Normal
2026-02-14 04:50:58.011416,Paris-6ed0,41,41,Normal
2026-02-14 04:50:59.011416,Paris-6ed0,-13,85,Normal
2026-02-14 04:51:00.011416,Paris-6ed0,44,59,Normal
2026-02-14 04:51:01.011416,Paris-6ed0,26,31,Normal
2026-02-14 04:51:02.011416,Paris-6ed0,-5,44,Normal
2026-02-14 04:51:03.011416,Paris-6ed0,26,45,Normal
2026-02-14 04:51:04.011416,Paris-6ed0,-9,4,Normal
2026-02-14 04:51:05.011416,Paris-6ed0,42,20,Normal
2026-02-14 04:51:06.011416,Paris-6ed0,50,32,Normal
2026-02-14 04:51:07.011416,Paris-6ed0,-1,52,Normal
2026-02-14 04:51:08.011416,Paris-6ed0,-28,3,Normal
2026-02-14 04:51:09.011416,Paris-6ed0,31,10,Normal
2026-02-14 04:51:10.011416,Paris-6ed0,38,36,Normal
2026-02-14 04:51:11.011416,Paris-6ed0,38,81,Normal
2026-02-14 04:51:12.011416,Paris-6ed0,17,81,Normal
2026-02-14 04:51:13.011416,Paris-6ed0,40,16,Normal
2026-02-14 04:51:14.011416,Paris-6ed0,-26,100,Normal
2026-02-14 04:51:15.011416,Paris-6ed0,17,75,Normal
2026-02-14 04:51:16.011416,Paris-6ed0,-27,48,Normal
2026-02-14 04:51:17.011416,Paris-6ed0,-10,79,Normal
2026-02-14 04:51:18.011416,Paris-6ed0,16,29,Normal
2026-02-14 04:51:19.011416,Paris-6ed0,41,44,Normal
2026-02-14 04:51:20.011416,Paris-6ed0,49,68,Normal
2026-02-14 04:51:21.011416,Paris-6ed0,-3,89,Normal
2026-02-14 04:51:22.011416,Paris-6ed0,20,85,Normal
2026-02-14 04:51:23.011416,Paris-6ed0,34,78,Normal
2026-02-14 04:51:24.011416,Paris-6ed0,-7,33,Normal
2026-02-14 04:51:25.011416,Paris-6ed0,29,28,Normal
2026-02-14 04:51:26.011416,Paris-6ed0,17,41,Normal
2026-02-14 04:51:27.011416,Paris-6ed0,12,84,Normal
2026-02-14 04:51:28.011416,Paris-6ed0,1,26,Normal
2026-02-14 04:51:29.011416,Paris-6ed0,25,63,Normal
2026-02-14 04:51:30.011416,Paris-6ed0,-27,90,Normal
2026-02-14 04:51:31.011416,Paris-6ed0,-20,0,Normal
2026-02-14 04:51:32.011416,Paris-6ed0,46,21,Normal
2026-02-14 04:51:33.011416,Paris-6ed0,-23,47,Normal
2026-02-14 04:51:34.011416,Paris-6ed0,-1,34,Normal
2026-02-14 04:51:35.011416,Paris-6ed0,-9,59,Normal
2026-02-14 04:51:36.011416,Paris-6ed0,36,92,Normal
2026-02-14 04:51:37.011416,Paris-6ed0,-11,79,Normal
2026-02-14 04:51:38.011416,Paris-6ed0,2,13,Normal
2026-02-14 04:51:39.011416,Paris-6ed0,-14,99,Normal
2026-02-14 04:51:40.011416,Paris-6ed0,-22,29,Normal
2026-02-14 04:51:41.011416,Paris-6ed0,42,59,Normal
2026-02-14 04:51:42.011416,Paris-6ed0,-4,74,Normal
2026-02-14 04:51:43.011416,Paris-6ed0,-20,80,Normal
2026-02-14 04:51:44.011416,Paris-6ed0,13,70,Normal
2026-02-14 04:51:45.011416,Paris-6ed0,32,76,Normal
2026-02-14 04:51:46.011416,Paris-6ed0,17,52,Normal
2026-02-14 04:51:47.011416,Paris-6ed0,-27,83,Normal
2026-02-14 04:51:48.011416,Paris-6ed0,-10,59,Normal
2026-02-14 04:51:49.011416,Paris-6ed0,43,82,Normal
2026-02-14 04:51:50.011416,Paris-6ed0,-7,73,Normal
2026-02-14 04:51:51.011416,Paris-6ed0,41,42,Normal
2026-02-14 04:51:52.011416,Paris-6ed0,3,19,Normal
2026-02-14 04:51:53.011416,Paris-6ed0,-5,18,Normal
2026-02-14 04:51:54.011416,Paris-6ed0,-4,99,Normal
2026-02-14 04:51:55.011416,Paris-6ed0,14,52,Normal
2026-02-14 04:51:56.011416,Paris-6ed0,13,85,Normal
2026-02-14 04:51:57.011416,Paris-6ed0,47,100,Normal
2026-02-14 04:51:58.011416,Paris-6ed0,40,16,Normal
2026-02-14 04:51:59.011416,Paris-6ed0,40,37,Normal
2026-02-14 04:52:00.011416,Paris-6ed0,40,18,Normal
2026-02-14 04:52:01.011416,Paris-6ed0,8,63,Normal
2026-02-14 04:52:02.011416,Paris-6ed0,30,94,Normal
2026-02-14 04:52:03.011416,Paris-6ed0,46,1,Normal
2026-02-14 04:52:04.011416,Paris-6ed0,43,37,Normal
2026-02-14 04:52:05.011416,Paris-6ed0,14,9,Normal
2026-02-14 04:52:06.011416,Paris-6ed0,29,90,Normal
2026-02-14 04:52:07.011416,Paris-6ed0,-29,2,Normal
2026-02-14 04:52:08.011416,Paris-6ed0,34,34,Normal
2026-02-14 04:52:09.011416,Paris-6ed0,46,5,Normal
2026-02-14 04:52:10.011416,Paris-6ed0,-24,61,Normal
2026-02-14 04:52:11.011416,Paris-6ed0,36,11,Normal
2026-02-14 04:52:12.011416,Paris-6ed0,25,97,Normal
2026-02-14 04:52:13.011416,Paris-6ed0,12,43,Normal
2026-02-14 04:52:14.011416,Paris-6ed0,14,80,Normal
2026-02-14 04:52:15.011416,Paris-6ed0,47,12,Normal
2026-02-14 04:52:16.011416,Paris-6ed0,36,53,Normal
2026-02-14 04:52:17.011416,Paris-6ed0,-10,41,Normal
2026-02-14 04:52:18.011416,Paris-6ed0,7,38,Normal
2026-02-14 04:52:19.011416,Paris-6ed0,38,25,Normal
2026-02-14 04:52:20.011416,Paris-6ed0,-15,56,Normal
2026-02-14 04:52:21.011416,Paris-6ed0,21,11,Normal
2026-02-14 04:52:22.011416,Paris-6ed0,42,73,Normal
2026-02-14 04:52:23.011416,Paris-6ed0,33,15,Normal
2026-02-14 04:52:24.011416,Paris-6ed0,-8,49,Normal
2026-02-14 04:52:25.011416,Paris-6ed0,46,93,Normal
2026-02-14 04:52:26.011416,Paris-6ed0,34,18,Normal
2026-02-14 04:52:27.011416,Paris-6ed0,32,70,Normal
2026-02-14 04:52:28.011416,Paris-6ed0,30,0,Normal
2026-02-14 04:52:29.011416,Paris-6ed0,-23,84,Normal
2026-02-14 04:52:30.011416,Paris-6ed0,29,29,Normal
2026-02-14 04:52:31.011416,Paris-6ed0,24,60,Normal
2026-02-14 04:52:32.011416,Paris-6ed0,-5,38,Normal
2026-02-14 04:52:33.011416,Paris-6ed0,-19,0,Normal
2026-02-14 04:52:34.011416,Paris-6ed0,-7,13,Normal
2026-02-14 04:52:35.011416,Paris-6ed0,22,23,Normal
2026-02-14 04:52:36.011416,Paris-6ed0,23,72,Normal
2026-02-14 04:52:37.011416,Paris-6ed0,40,97,Normal
2026-02-14 04:52:38.011416,Paris-6ed0,23,44,Normal
2026-02-14 04:52:39.011416,Paris-6ed0,3,26,Normal
2026-02-14 04:52:40.011416,Paris-6ed0,-29,20,Normal
2026-02-14 04:52:41.011416,Paris-6ed0,33,57,Normal
2026-02-14 04:52:42.011416,Paris-6ed0,4,73,Normal
2026-02-14 04:52:43.011416,Paris-6ed0,13,93,Normal
2026-02-14 04:52:44.011416,Paris-6ed0,-20,32,Normal
2026-02-14 04:52:45.011416,Paris-6ed0,16,50,Normal
2026-02-14 04:52:46.011416,Paris-6ed0,3,5,Normal
2026-02-14 04:52:47.011416,Paris-6ed0,20,72,Normal
2026-02-14 04:52:48.011416,Paris-6ed0,38,12,Normal
2026-02-14 04:52:49.011416,Paris-6ed0,47,69,Normal
2026-02-14 04:52:50.011416,Paris-6ed0,39,43,Normal
2026-02-14 04:52:51.011416,Paris-6ed0,-8,21,Normal
2026-02-14 04:52:52.011416,Paris-6ed0,-5,38,Normal
2026-02-14 04:52:53.011416,Paris-6ed0,40,40,Normal
2026-02-14 04:52:54.011416,Paris-6ed0,-11,25,Normal
2026-02-14 04:52:55.011416,Paris-6ed0,-5,45,Normal
2026-02-14 04:52:56.011416,Paris-6ed0,33,99,Normal
2026-02-14 04:52:57.011416,Paris-6ed0,-26,41,Normal
2026-02-14 04:52:58.011416,Paris-6ed0,-16,76,Normal
2026-02-14 04:52:59.011416,Paris-6ed0,3,43,Normal
2026-02-14 04:53:00.011416,Paris-6ed0,28,9,Normal
2026-02-14 04:53:01.011416,Paris-6ed0,24,39,Normal
2026-02-14 04:53:02.011416,Paris-6ed0,27,19,Normal
2026-02-14 04:53:03.011416,Paris-6ed0,21,11,Normal
2026-02-14 04:53:04.011416,Paris-6ed0,-25,22,Normal
2026-02-14 04:53:05.011416,Paris-6ed0,34,28,Normal
2026-02-14 04:53:06.011416,Paris-6ed0,-22,31,Normal
2026-02-14 04:53:07.011416,Paris-6ed0,-22,6,Normal
2026-02-14 04:53:08.011416,Paris-6ed0,-14,3,Normal
2026-02-14 04:53:09.011416,Paris-6ed0,40,63,Normal
2026-02-14 04:53:10.011416,Paris-6ed0,-20,5,Normal
2026-02-14 04:53:11.011416,Paris-6ed0,26,94,Normal
2026-02-14 04:53:12.011416,Paris-6ed0,28,32,Normal
2026-02-14 04:53:13.011416,Paris-6ed0,43,14,Normal
2026-02-14 04:53:14.011416,Paris-6ed0,3,32,Normal
2026-02-14 04:53:15.011416,Paris-6ed0,48,73,Normal
2026-02-14 04:53:16.011416,Paris-6ed0,30,35,Normal
2026-02-14 04:53:17.011416,Paris-6ed0,14,39,Normal
2026-02-14 04:53:18.011416,Paris-6ed0,40,72,Normal
2026-02-14 04:53:19.011416,Paris-6ed0,-24,6,Normal
2026-02-14 04:53:20.011416,Paris-6ed0,3,92,Normal
2026-02-14 04:53:21.011416,Paris-6ed0,34,95,Normal
2026-02-14 04:53:22.011416,Paris-6ed0,-13,65,Normal
2026-02-14 04:53:23.011416,Paris-6ed0,32,24,Normal
2026-02-14 04:53:24.011416,Paris-6ed0,23,46,Normal
2026-02-14 04:53:25.011416,Paris-6ed0,-26,98,Normal
2026-02-14 04:53:26.011416,Paris-6ed0,-10,48,Normal
2026-02-14 04:53:27.011416,Paris-6ed0,14,33,Normal
2026-02-14 04:53:28.011416,Paris-6ed0,38,54,Normal
2026-02-14 04:53:29.011416,Paris-6ed0,-14,35,Normal
2026-02-14 04:53:30.011416,Paris-6ed0,27,68,Normal
2026-02-14 04:53:31.011416,Paris-6ed0,44,27,Normal
2026-02-14 04:53:32.011416,Paris-6ed0,35,62,Normal
2026-02-14 04:53:33.011416,Paris-6ed0,19,75,Normal
2026-02-14 04:53:34.011416,Paris-6ed0,46,31,Normal
2026-02-14 04:53:35.011416,Paris-6ed0,-19,58,Normal
2026-02-14 04:53:36.011416,Paris-6ed0,24,74,Normal
2026-02-14 04:53:37.011416,Paris-6ed0,-28,47,Normal
2026-02-14 04:53:38.011416,Paris-6ed0,-14,33,Normal
2026-02-14 04:53:39.011416,Paris-6ed0,-27,53,Normal
2026-02-14 04:53:40.011416,Paris-6ed0,-23,38,Normal
2026-02-14 04:53:41.011416,Paris-6ed0,-6,100,Normal
2026-02-14 04:53:42.011416,Paris-6ed0,32,32,Normal
2026-02-14 04:53:43.011416,Paris-6ed0,-29,29,Normal
2026-02-14 04:53:44.011416,Paris-6ed0,22,81,Normal
2026-02-14 04:53:45.011416,Paris-6ed0,50,23,Normal
2026-02-14 04:53:46.011416,Paris-6ed0,-2,53,Normal
2026-02-14 04:53:47.011416,Paris-6ed0,-1,4,Normal
2026-02-14 04:53:48.011416,Paris-6ed0,1,89,Normal
2026-02-14 04:53:49.011416,Paris-6ed0,6,86,Normal
2026-02-14 04:53:50.011416,Paris-6ed0,-27,35,Normal
2026-02-14 04:53:51.011416,Paris-6ed0,2,12,Normal
2026-02-14 04:53:52.011416,Paris-6ed0,-30,64,Normal
2026-02-14 04:53:53.011416,Paris-6ed0,41,37,Normal
2026-02-14 04:53:54.011416,Paris-6ed0,10,21,Normal
2026-02-14 04:53:55.011416,Paris-6ed0,3,23,Normal
2026-02-14 04:53:56.011416,Paris-6ed0,30,30,Normal
2026-02-14 04:53:57.011416,Paris-6ed0,16,74,Normal
2026-02-14 04:53:58.011416,Paris-6ed0,2,65,Normal
2026-02-14 04:53:59.011416,Paris-6ed0,16,38,Normal
2026-02-14 04:54:00.011416,Paris-6ed0,-3,84,Normal
2026-02-14 04:54:01.011416,Paris-6ed0,-23,41,Normal
2026-02-14 04:54:02.011416,Paris-6ed0,-14,36,Normal
2026-02-14 04:54:03.011416,Paris-6ed0,-16,47,Normal
2026-02-14 04:54:04.011416,Paris-6ed0,8,29,Normal
2026-02-14 04:54:05.011416,Paris-6ed0,10,65,Normal
2026-02-14 04:54:06.011416,Paris-6ed0,-28,6,Normal
2026-02-14 04:54:07.011416,Paris-6ed0,21,7,Normal
2026-02-14 04:54:08.011416,Paris-6ed0,0,91,Normal
2026-02-14 04:54:09.011416,Paris-6ed0,9,93,Normal
2026-02-14 04:54:10.011416,Paris-6ed0,4,23,Normal
2026-02-14 04:54:11.011416,Paris-6ed0,35,49,Normal
2026-02-14 04:54:12.011416,Paris-6ed0,-11,29,Normal
2026-02-14 04:54:13.011416,Paris-6ed0,5,16,Normal
2026-02-14 04:54:14.011416,Paris-6ed0,-22,90,Normal
2026-02-14 04:54:15.011416,Paris-6ed0,27,60,Normal
2026-02-14 04:54:16.011416,Paris-6ed0,-18,48,Normal
2026-02-14 04:54:17.011416,Paris-6ed0,14,44,Normal
2026-02-14 04:54:18.011416,Paris-6ed0,29,21,Normal
2026-02-14 04:54:19.011416,Paris-6ed0,10,51,Normal
2026-02-14 04:54:20.011416,Paris-6ed0,37,76,Normal
2026-02-14 04:54:21.011416,Paris-6ed0,28,52,Normal
2026-02-14 04:54:22.011416,Paris-6ed0,-26,38,Normal
2026-02-14 04:54:23.011416,Paris-6ed0,27,74,Normal
2026-02-14 04:54:24.011416,Paris-6ed0,32,56,Normal
2026-02-14 04:54:25.011416,Paris-6ed0,-6,77,Normal
2026-02-14 04:54:26.011416,Paris-6ed0,-13,64,Normal
2026-02-14 04:54:27.011416,Paris-6ed0,-22,59,Normal
2026-02-14 04:54:28.011416,Paris-6ed0,-17,6,Normal
2026-02-14 04:54:29.011416,Paris-6ed0,37,29,Normal
2026-02-14 04:54:30.011416,Paris-6ed0,41,41,Normal
2026-02-14 04:54:31.011416,Paris-6ed0,43,44,Normal
2026-02-14 04:54:32.011416,Paris-6ed0,0,28,Normal
2026-02-14 04:54:33.011416,Paris-6ed0,49,41,Normal
2026-02-14 04:54:34.011416,Paris-6ed0,42,56,Normal
2026-02-14 04:54:35.011416,Paris-6ed0,32,8,Normal
2026-02-14 04:54:36.011416,Paris-6ed0,29,41,Normal
2026-02-14 04:54:37.011416,Paris-6ed0,35,25,Normal
2026-02-14 04:54:38.011416,Paris-6ed0,16,50,Normal
2026-02-14 04:54:39.011416,Paris-6ed0,-26,52,Normal
2026-02-14 04:54:40.011416,Paris-6ed0,33,64,Normal
2026-02-14 04:54:41.011416,Paris-6ed0,46,42,Normal
2026-02-14 04:54:42.011416,Paris-6ed0,46,84,Normal
2026-02-14 04:54:43.011416,Paris-6ed0,-3,6,Normal
2026-02-14 04:54:44.011416,Paris-6ed0,-26,10,Normal
2026-02-14 04:54:45.011416,Paris-6ed0,-5,0,Normal
2026-02-14 04:54:46.011416,Paris-6ed0,19,53,Normal
2026-02-14 04:54:47.011416,Paris-6ed0,7,84,Normal
2026-02-14 04:54:48.011416,Paris-6ed0,30,48,Normal
2026-02-14 04:54:49.011416,Paris-6ed0,40,89,Normal
2026-02-14 04:54:50.011416,Paris-6ed0,39,36,Normal
2026-02-14 04:54:51.011416,Paris-6ed0,35,29,Normal
2026-02-14 04:54:52.011416,Paris-6ed0,33,88,Normal
2026-02-14 04:54:53.011416,Paris-6ed0,-1,80,Normal
2026-02-14 04:54:54.011416,Paris-6ed0,-27,2,Normal
2026-02-14 04:54:55.011416,Paris-6ed0,9,53,Normal
2026-02-14 04:54:56.011416,Paris-6ed0,33,4,Normal
2026-02-14 04:54:57.011416,Paris-6ed0,-9,37,Normal
2026-02-14 04:54:58.011416,Paris-6ed0,5,18,Normal
2026-02-14 04:54:59.011416,Paris-6ed0,-18,2,Normal
2026-02-14 04:55:00.011416,Paris-6ed0,-24,70,Normal
2026-02-14 04:55:01.011416,Paris-6ed0,-7,26,Normal
2026-02-14 04:55:02.011416,Paris-6ed0,15,14,Normal
2026-02-14 04:55:03.011416,Paris-6ed0,4,6,Normal
2026-02-14 04:55:04.011416,Paris-6ed0,-15,46,Normal
2026-02-14 04:55:05.011416,Paris-6ed0,29,22,Normal
2026-02-14 04:55:06.011416,Paris-6ed0,32,16,Normal
2026-02-14 04:55:07.011416,Paris-6ed0,33,64,Normal
2026-02-14 04:55:08.011416,Paris-6ed0,48,60,Normal
2026-02-14 04:55:09.011416,Paris-6ed0,-25,11,Normal
2026-02-14 04:55:10.011416,Paris-6ed0,17,55,Normal
2026-02-14 04:55:11.011416,Paris-6ed0,45,64,Normal
2026-02-14 04:55:12.011416,Paris-6ed0,-8,53,Normal
2026-02-14 04:55:13.011416,Paris-6ed0,-14,68,Normal
2026-02-14 04:55:14.011416,Paris-6ed0,11,55,Normal
2026-02-14 04:55:15.011416,Paris-6ed0,-18,17,Normal
2026-02-14 04:55:16.011416,Paris-6ed0,9,72,Normal
2026-02-14 04:55:17.011416,Paris-6ed0,13,15,Normal
2026-02-14 04:55:18.011416,Paris-6ed0,48,71,Normal
2026-02-14 04:55:19.011416,Paris-6ed0,-20,13,Normal
2026-02-14 04:55:20.011416,Paris-6ed0,25,41,Normal
2026-02-14 04:55:21.011416,Paris-6ed0,-5,39,Normal
2026-02-14 04:55:22.011416,Paris-6ed0,41,4,Normal
2026-02-14 04:55:23.011416,Paris-6ed0,11,83,Normal
2026-02-14 04:55:24.011416,Paris-6ed0,12,52,Normal
2026-02-14 04:55:25.011416,Paris-6ed0,-28,37,Normal
2026-02-14 04:55:26.011416,Paris-6ed0,31,24,Normal
2026-02-14 04:55:27.011416,Paris-6ed0,-21,52,Normal
2026-02-14 04:55:28.011416,Paris-6ed0,6,96,Normal
2026-02-14 04:55:29.011416,Paris-6ed0,36,53,Normal
2026-02-14 04:55:30.011416,Paris-6ed0,8,59,Normal
2026-02-14 04:55:31.011416,Paris-6ed0,-20,18,Normal
2026-02-14 04:55:32.011416,Paris-6ed0,31,80,Normal
2026-02-14 04:55:33.011416,Paris-6ed0,13,67,Normal
2026-02-14 04:55:34.011416,Paris-6ed0,-20,38,Normal
2026-02-14 04:55:35.011416,Paris-6ed0,19,8,Normal
2026-02-14 04:55:36.011416,Paris-6ed0,-21,4,Normal
2026-02-14 04:55:37.011416,Paris-6ed0,10,24,Normal
2026-02-14 04:55:38.011416,Paris-6ed0,34,18,Normal
2026-02-14 04:55:39.011416,Paris-6ed0,19,8,Normal
2026-02-14 04:55:40.011416,Paris-6ed0,7,31,Normal
2026-02-14 04:55:41.011416,Paris-6ed0,-20,41,Normal
2026-02-14 04:55:42.011416,Paris-6ed0,21,18,Normal
2026-02-14 04:55:43.011416,Paris-6ed0,-27,82,Normal
2026-02-14 04:55:44.011416,Paris-6ed0,-26,77,Normal
2026-02-14 04:55:45.011416,Paris-6ed0,22,59,Normal
2026-02-14 04:55:46.011416,Paris-6ed0,23,75,Normal
2026-02-14 04:55:47.011416,Paris-6ed0,-2,53,Normal
2026-02-14 04:55:48.011416,Paris-6ed0,-21,8,Normal
2026-02-14 04:55:49.011416,Paris-6ed0,-6,56,Normal
2026-02-14 04:55:50.011416,Paris-6ed0,21,0,Normal
2026-02-14 04:55:51.011416,Paris-6ed0,-7,90,Normal
2026-02-14 04:55:52.011416,Paris-6ed0,-8,19,Normal
2026-02-14 04:55:53.011416,Paris-6ed0,-18,66,Normal
2026-02-14 04:55:54.011416,Paris-6ed0,14,91,Normal
2026-02-14 04:55:55.011416,Paris-6ed0,40,17,Normal
2026-02-14 04:55:56.011416,Paris-6ed0,4,10,Normal
2026-02-14 04:55:57.011416,Paris-6ed0,36,32,Normal
2026-02-14 04:55:58.011416,Paris-6ed0,20,91,Normal
2026-02-14 04:55:59.011416,Paris-6ed0,-3,84,Normal
2026-02-14 04:56:00.011416,Paris-6ed0,-12,31,Normal
2026-02-14 04:56:01.011416,Paris-6ed0,47,77,Normal
2026-02-14 04:56:02.011416,Paris-6ed0,-28,79,Normal
