timestamp,station_id,temp,humid,condition
2026-02-14 04:56:03.011416,Paris-6ed0,-30,24,Normal
2026-02-14 04:56:04.011416,Paris-6ed0,-27,98,Normal
2026-02-14 04:56:05.011416,Paris-6ed0,36,93,Normal
2026-02-14 04:56:06.011416,Paris-6ed0,5,98,Normal
2026-02-14 04:56:07.011416,Paris-6ed0,-11,59,Normal
2026-02-14 04:56:08.011416,Paris-6ed0,19,16,Normal
2026-02-14 04:56:09.011416,Paris-6ed0,43,65,Normal
2026-02-14 04:56:10.011416,Paris-6ed0,-21,55,Normal
2026-02-14 04:56:11.011416,Paris-6ed0,2,38,Normal
2026-02-14 04:56:12.011416,Paris-6ed0,32,6,Normal
2026-02-14 04:56:13.011416,Paris-6ed0,-6,38,Normal
2026-02-14 04:56:14.011416,Paris-6ed0,30,63,Normal
2026-02-14 04:56:15.011416,Paris-6ed0,-5,59,Normal
2026-02-14 04:56:16.011416,Paris-6ed0,46,67,Normal
2026-02-14 04:56:17.011416,Paris-6ed0,26,60,Normal
2026-02-14 04:56:18.011416,Paris-6ed0,-1,18,Normal
2026-02-14 04:56:19.011416,Paris-6ed0,-30,44,Normal
2026-02-14 04:56:20.011416,Paris-6ed0,-10,16,Normal
2026-02-14 04:56:21.011416,Paris-6ed0,-8,7,Normal
2026-02-14 04:56:22.011416,Paris-6ed0,8,17,Normal
2026-02-14 04:56:23.011416,Paris-6ed0,10,49,Normal
2026-02-14 04:56:24.011416,Paris-6ed0,4,90,Normal
2026-02-14 04:56:25.011416,Paris-6ed0,-17,45,Normal
2026-02-14 04:56:26.011416,Paris-6ed0,3,8,Normal
2026-02-14 04:56:27.011416,Paris-6ed0,15,60,Normal
2026-02-14 04:56:28.011416,Paris-6ed0,-27,55,Normal
2026-02-14 04:56:29.011416,Paris-6ed0,-18,59,Normal
2026-02-14 04:56:30.011416,Paris-6ed0,-16,25,Normal
2026-02-14 04:56:31.011416,Paris-6ed0,-23,4,Normal
2026-02-14 04:56:32.011416,Paris-6ed0,-17,31,Normal
2026-02-14 04:56:33.011416,Paris-6ed0,30,49,Normal
2026-02-14 04:56:34.011416,Paris-6ed0,41,100,Normal
2026-02-14 04:56:35.011416,Paris-6ed0,9,37,Normal
2026-02-14 04:56:36.011416,Paris-6ed0,-8,83,Normal
2026-02-14 04:56:37.011416,Paris-6ed0,19,64,Normal
2026-02-14 04:56:38.011416,Paris-6ed0,20,65,Normal
2026-02-14 04:56:39.011416,Paris-6ed0,26,6,Normal
2026-02-14 04:56:40.011416,Paris-6ed0,15,36,Normal
2026-02-14 04:56:41.011416,Paris-6ed0,29,40,Normal
2026-02-14 04:56:42.011416,Paris-6ed0,9,0,Normal
2026-02-14 04:56:43.011416,Paris-6ed0,-27,9,Normal
2026-02-14 04:56:44.011416,Paris-6ed0,4,23,Normal
2026-02-14 04:56:45.011416,Paris-6ed0,46,98,Normal
2026-02-14 04:56:46.011416,Paris-6ed0,32,6,Normal
2026-02-14 04:56:47.011416,Paris-6ed0,27,41,Normal
2026-02-14 04:56:48.011416,Paris-6ed0,35,67,Normal
2026-02-14 04:56:49.011416,Paris-6ed0,39,14,Normal
2026-02-14 04:56:50.011416,Paris-6ed0,-3,93,Normal
2026-02-14 04:56:51.011416,Paris-6ed0,20,23,Normal
2026-02-14 04:56:52.011416,Paris-6ed0,28,48,Normal
2026-02-14 04:56:53.011416,Paris-6ed0,-4,88,Normal
2026-02-14 04:56:54.011416,Paris-6ed0,13,91,Normal
2026-02-14 04:56:55.011416,Paris-6ed0,36,87,Normal
2026-02-14 04:56:56.011416,Paris-6ed0,38,19,Normal
2026-02-14 04:56:57.011416,Paris-6ed0,22,99,Normal
2026-02-14 04:56:58.011416,Paris-6ed0,24,4,Normal
2026-02-14 04:56:59.011416,Paris-6ed0,35,96,Normal
2026-02-14 04:57:00.011416,Paris-6ed0,25,57,Normal
2026-02-14 04:57:01.011416,Paris-6ed0,-2,99,Normal
2026-02-14 04:57:02.011416,Paris-6ed0,-6,74,Normal
2026-02-14 04:57:03.011416,Paris-6ed0,23,49,Normal
2026-02-14 04:57:04.011416,Paris-6ed0,3,62,Normal
2026-02-14 04:57:05.011416,Paris-6ed0,-26,37,Normal
2026-02-14 04:57:06.011416,Paris-6ed0,19,1,Normal
2026-02-14 04:57:07.011416,Paris-6ed0,8,42,Normal
2026-02-14 04:57:08.011416,Paris-6ed0,29,53,Normal
2026-02-14 04:57:09.011416,Paris-6ed0,40,2,Normal
2026-02-14 04:57:10.011416,Paris-6ed0,9,89,Normal
2026-02-14 04:57:11.011416,Paris-6ed0,11,72,Normal
2026-02-14 04:57:12.011416,Paris-6ed0,8,45,Normal
2026-02-14 04:57:13.011416,Paris-6ed0,0,67,Normal
2026-02-14 04:57:14.011416,Paris-6ed0,-5,95,Normal
2026-02-14 04:57:15.011416,Paris-6ed0,-11,43,Normal
2026-02-14 04:57:16.011416,Paris-6ed0,-1,84,Normal
2026-02-14 04:57:17.011416,Paris-6ed0,6,12,Normal
2026-02-14 04:57:18.011416,Paris-6ed0,42,17,Normal
2026-02-14 04:57:19.011416,Paris-6ed0,-26,70,Normal
2026-02-14 04:57:20.011416,Paris-6ed0,-20,62,Normal
2026-02-14 04:57:21.011416,Paris-6ed0,50,24,Normal
2026-02-14 04:57:22.011416,Paris-6ed0,-24,31,Normal
2026-02-14 04:57:23.011416,Paris-6ed0,-4,85,Normal
2026-02-14 04:57:24.011416,Paris-6ed0,50,20,Normal
2026-02-14 04:57:25.011416,Paris-6ed0,-25,93,Normal
2026-02-14 04:57:26.011416,Paris-6ed0,33,49,Normal
2026-02-14 04:57:27.011416,Paris-6ed0,-15,96,Normal
2026-02-14 04:57:28.011416,Paris-6ed0,-16,9,Normal
2026-02-14 04:57:29.011416,Paris-6ed0,38,36,Normal
2026-02-14 04:57:30.011416,Paris-6ed0,-25,84,Normal
2026-02-14 04:57:31.011416,Paris-6ed0,-21,96,Normal
2026-02-14 04:57:32.011416,Paris-6ed0,31,33,Normal
2026-02-14 04:57:33.011416,Paris-6ed0,49,56,Normal
2026-02-14 04:57:34.011416,Paris-6ed0,18,40,Normal
2026-02-14 04:57:35.011416,Paris-6ed0,4,62,Normal
2026-02-14 04:57:36.011416,Paris-6ed0,14,17,Normal
2026-02-14 04:57:37.011416,Paris-6ed0,25,10,Normal
2026-02-14 04:57:38.011416,Paris-6ed0,34,24,Normal
2026-02-14 04:57:39.011416,Paris-6ed0,17,73,Normal
2026-02-14 04:57:40.011416,Paris-6ed0,11,4,Normal
2026-02-14 04:57:41.011416,Paris-6ed0,-25,46,Normal
2026-02-14 04:57:42.011416,Paris-6ed0,-13,11,Normal
2026-02-14 04:57:43.011416,Paris-6ed0,-9,24,Normal
2026-02-14 04:57:44.011416,Paris-6ed0,0,13,Normal
2026-02-14 04:57:45.011416,Paris-6ed0,22,72,Normal
2026-02-14 04:57:46.011416,Paris-6ed0,18,26,Normal
2026-02-14 04:57:47.011416,Paris-6ed0,-28,80,Normal
2026-02-14 04:57:48.011416,Paris-6ed0,-12,81,Normal
2026-02-14 04:57:49.011416,Paris-6ed0,-5,0,Normal
2026-02-14 04:57:50.011416,Paris-6ed0,-29,88,Normal
2026-02-14 04:57:51.011416,Paris-6ed0,17,27,Normal
2026-02-14 04:57:52.011416,Paris-6ed0,-10,50,Normal
2026-02-14 04:57:53.011416,Paris-6ed0,34,72,Normal
2026-02-14 04:57:54.011416,Paris-6ed0,31,98,Normal
2026-02-14 04:57:55.011416,Paris-6ed0,34,59,Normal
2026-02-14 04:57:56.011416,Paris-6ed0,45,59,Normal
2026-02-14 04:57:57.011416,Paris-6ed0,-13,57,Normal
2026-02-14 04:57:58.011416,Paris-6ed0,-29,89,Normal
2026-02-14 04:57:59.011416,Paris-6ed0,14,53,Normal
2026-02-14 04:58:00.011416,Paris-6ed0,-15,71,Normal
2026-02-14 04:58:01.011416,Paris-6ed0,-18,21,Normal
2026-02-14 04:58:02.011416,Paris-6ed0,18,68,Normal
2026-02-14 04:58:03.011416,Paris-6ed0,-5,98,Normal
2026-02-14 04:58:04.011416,Paris-6ed0,-6,23,Normal
2026-02-14 04:58:05.011416,Paris-6ed0,27,72,Normal
2026-02-14 04:58:06.011416,Paris-6ed0,-8,97,Normal
2026-02-14 04:58:07.011416,Paris-6ed0,46,15,Normal
2026-02-14 04:58:08.011416,Paris-6ed0,14,48,Normal
2026-02-14 04:58:09.011416,Paris-6ed0,28,0,Normal
2026-02-14 04:58:10.011416,Paris-6ed0,-27,28,Normal
2026-02-14 04:58:11.011416,Paris-6ed0,-5,23,Normal
2026-02-14 04:58:12.011416,Paris-6ed0,27,43,Normal
2026-02-14 04:58:13.011416,Paris-6ed0,-5,10,Normal
2026-02-14 04:58:14.011416,Paris-6ed0,17,49,Normal
2026-02-14 04:58:15.011416,Paris-6ed0,-17,62,Normal
2026-02-14 04:58:16.011416,Paris-6ed0,44,46,Normal
2026-02-14 04:58:17.011416,Paris-6ed0,31,29,Normal
2026-02-14 04:58:18.011416,Paris-6ed0,36,93,Normal
2026-02-14 04:58:19.011416,Paris-6ed0,33,13,Normal
2026-02-14 04:58:20.011416,Paris-6ed0,-25,38,Normal
2026-02-14 04:58:21.011416,Paris-6ed0,37,28,Normal
2026-02-14 04:58:22.011416,Paris-6ed0,-1,43,Normal
2026-02-14 04:58:23.011416,Paris-6ed0,27,1,Normal
2026-02-14 04:58:24.011416,Paris-6ed0,-28,21,Normal
2026-02-14 04:58:25.011416,Paris-6ed0,-22,30,Normal
2026-02-14 04:58:26.011416,Paris-6ed0,22,72,Normal
2026-02-14 04:58:27.011416,Paris-6ed0,8,97,Normal
2026-02-14 04:58:28.011416,Paris-6ed0,37,21,Normal
2026-02-14 04:58:29.011416,Paris-6ed0,7,8,Normal
2026-02-14 04:58:30.011416,Paris-6ed0,-28,77,Normal
2026-02-14 04:58:31.011416,Paris-6ed0,-17,23,Normal
2026-02-14 04:58:32.011416,Paris-6ed0,23,95,Normal
2026-02-14 04:58:33.011416,Paris-6ed0,19,32,Normal
2026-02-14 04:58:34.011416,Paris-6ed0,25,38,Normal
2026-02-14 04:58:35.011416,Paris-6ed0,-1,74,Normal
2026-02-14 04:58:36.011416,Paris-6ed0,35,67,Normal
2026-02-14 04:58:37.011416,Paris-6ed0,29,77,Normal
2026-02-14 04:58:38.011416,Paris-6ed0,47,98,Normal
2026-02-14 04:58:39.011416,Paris-6ed0,4,23,Normal
2026-02-14 04:58:40.011416,Paris-6ed0,10,88,Normal
2026-02-14 04:58:41.011416,Paris-6ed0,-10,19,Normal
2026-02-14 04:58:42.011416,Paris-6ed0,17,9,Normal
2026-02-14 04:58:43.011416,Paris-6ed0,-1,93,Normal
2026-02-14 04:58:44.011416,Paris-6ed0,24,100,Normal
2026-02-14 04:58:45.011416,Paris-6ed0,31,5,Normal
2026-02-14 04:58:46.011416,Paris-6ed0,44,44,Normal
2026-02-14 04:58:47.011416,Paris-6ed0,9,33,Normal
2026-02-14 04:58:48.011416,Paris-6ed0,21,20,Normal
2026-02-14 04:58:49.011416,Paris-6ed0,8,17,Normal
2026-02-14 04:58:50.011416,Paris-6ed0,38,98,Normal
2026-02-14 04:58:51.011416,Paris-6ed0,-1,57,Normal
2026-02-14 04:58:52.011416,Paris-6ed0,12,98,Normal
2026-02-14 04:58:53.011416,Paris-6ed0,17,88,Normal
2026-02-14 04:58:54.011416,Paris-6ed0,-26,3,Normal
2026-02-14 04:58:55.011416,Paris-6ed0,23,88,Normal
2026-02-14 04:58:56.011416,Paris-6ed0,13,79,Normal
2026-02-14 04:58:57.011416,Paris-6ed0,-12,7,Normal
2026-02-14 04:58:58.011416,Paris-6ed0,-2,57,Normal
2026-02-14 04:58:59.011416,Paris-6ed0,-13,24,Normal
2026-02-14 04:59:00.011416,Paris-6ed0,0,8,Normal
2026-02-14 04:59:01.011416,Paris-6ed0,8,84,Normal
2026-02-14 04:59:02.011416,Paris-6ed0,30,76,Normal
2026-02-14 04:59:03.011416,Paris-6ed0,-29,94,Normal
2026-02-14 04:59:04.011416,Paris-6ed0,50,62,Normal
2026-02-14 04:59:05.011416,Paris-6ed0,1,70,Normal
2026-02-14 04:59:06.011416,Paris-6ed0,8,33,Normal
2026-02-14 04:59:07.011416,Paris-6ed0,-29,0,Normal
2026-02-14 04:59:08.011416,Paris-6ed0,-28,92,Normal
2026-02-14 04:59:09.011416,Paris-6ed0,-23,31,Normal
2026-02-14 04:59:10.011416,Paris-6ed0,47,95,Normal
2026-02-14 04:59:11.011416,Paris-6ed0,27,81,Normal
2026-02-14 04:59:12.011416,Paris-6ed0,10,69,Normal
2026-02-14 04:59:13.011416,Paris-6ed0,-1,71,Normal
2026-02-14 04:59:14.011416,Paris-6ed0,26,77,Normal
2026-02-14 04:59:15.011416,Paris-6ed0,33,77,Normal
2026-02-14 04:59:16.011416,Paris-6ed0,9,17,Normal
2026-02-14 04:59:17.011416,Paris-6ed0,6,43,Normal
2026-02-14 04:59:18.011416,Paris-6ed0,-9,28,Normal
2026-02-14 04:59:19.011416,Paris-6ed0,20,77,Normal
2026-02-14 04:59:20.011416,Paris-6ed0,27,43,Normal
2026-02-14 04:59:21.011416,Paris-6ed0,6,93,Normal
2026-02-14 04:59:22.011416,Paris-6ed0,13,41,Normal
2026-02-14 04:59:23.011416,Paris-6ed0,21,57,Normal
2026-02-14 04:59:24.011416,Paris-6ed0,-21,88,Normal
2026-02-14 04:59:25.011416,Paris-6ed0,0,37,Normal
2026-02-14 04:59:26.011416,Paris-6ed0,31,44,Normal
2026-02-14 04:59:27.011416,Paris-6ed0,-8,94,Normal
2026-02-14 04:59:28.011416,Paris-6ed0,15,44,Normal
2026-02-14 04:59:29.011416,Paris-6ed0,-9,83,Normal
2026-02-14 04:59:30.011416,Paris-6ed0,-11,77,Normal
2026-02-14 04:59:31.011416,Paris-6ed0,26,53,Normal
2026-02-14 04:59:32.011416,Paris-6ed0,-27,30,Normal
2026-02-14 04:59:33.011416,Paris-6ed0,-28,52,Normal
2026-02-14 04:59:34.011416,Paris-6ed0,32,52,Normal
2026-02-14 04:59:35.011416,Paris-6ed0,-12,40,Normal
2026-02-14 04:59:36.011416,Paris-6ed0,24,33,Normal
2026-02-14 04:59:37.011416,Paris-6ed0,-13,13,Normal
2026-02-14 04:59:38.011416,Paris-6ed0,-12,65,Normal
2026-02-14 04:59:39.011416,Paris-6ed0,45,26,Normal
2026-02-14 04:59:40.011416,Paris-6ed0,33,8,Normal
2026-02-14 04:59:41.011416,Paris-6ed0,40,59,Normal
2026-02-14 04:59:42.011416,Paris-6ed0,-29,44,Normal
2026-02-14 04:59:43.011416,Paris-6ed0,44,61,Normal
2026-02-14 04:59:44.011416,Paris-6ed0,-15,5,Normal
2026-02-14 04:59:45.011416,Paris-6ed0,34,24,Normal
2026-02-14 04:59:46.011416,Paris-6ed0,33,28,Normal
2026-02-14 04:59:47.011416,Paris-6ed0,-24,89,Normal
2026-02-14 04:59:48.011416,Paris-6ed0,-10,54,Normal
2026-02-14 04:59:49.011416,Paris-6ed0,20,100,Normal
2026-02-14 04:59:50.011416,Paris-6ed0,0,58,Normal
2026-02-14 04:59:51.011416,Paris-6ed0,16,49,Normal
2026-02-14 04:59:52.011416,Paris-6ed0,17,44,Normal
2026-02-14 04:59:53.011416,Paris-6ed0,5,83,Normal
2026-02-14 04:59:54.011416,Paris-6ed0,45,61,Normal
2026-02-14 04:59:55.011416,Paris-6ed0,2,0,Normal
2026-02-14 04:59:56.011416,Paris-6ed0,17,44,Normal
2026-02-14 04:59:57.011416,Paris-6ed0,23,73,Normal
2026-02-14 04:59:58.011416,Paris-6ed0,-10,12,Normal
2026-02-14 04:59:59.011416,Paris-6ed0,26,62,Normal
2026-02-14 05:00:00.011416,Paris-6ed0,-15,82,Normal
2026-02-14 05:00:01.011416,Paris-6ed0,38,38,Normal
2026-02-14 05:00:02.011416,Paris-6ed0,48,25,Normal
2026-02-14 05:00:03.011416,Paris-6ed0,1,35,Normal
2026-02-14 05:00:04.011416,Paris-6ed0,-21,53,Normal
2026-02-14 05:00:05.011416,Paris-6ed0,16,31,Normal
2026-02-14 05:00:06.011416,Paris-6ed0,-20,71,Normal
2026-02-14 05:00:07.011416,Paris-6ed0,42,76,Normal
2026-02-14 05:00:08.011416,Paris-6ed0,49,12,Normal
2026-02-14 05:00:09.011416,Paris-6ed0,42,11,Normal
2026-02-14 05:00:10.011416,Paris-6ed0,24,33,Normal
2026-02-14 05:00:11.011416,Paris-6ed0,-15,77,Normal
2026-02-14 05:00:12.011416,Paris-6ed0,39,50,Normal
2026-02-14 05:00:13.011416,Paris-6ed0,-27,73,Normal
2026-02-14 05:00:14.011416,Paris-6ed0,3,2,Normal
2026-02-14 05:00:15.011416,Paris-6ed0,-16,64,Normal
2026-02-14 05:00:16.011416,Paris-6ed0,41,67,Normal
2026-02-14 05:00:17.011416,Paris-6ed0,47,60,Normal
2026-02-14 05:00:18.011416,Paris-6ed0,-22,95,Normal
2026-02-14 05:00:19.011416,Paris-6ed0,-1,92,Normal
2026-02-14 05:00:20.011416,Paris-6ed0,13,74,Normal
2026-02-14 05:00:21.011416,Paris-6ed0,-7,14,Normal
2026-02-14 05:00:22.011416,Paris-6ed0,25,54,Normal
2026-02-14 05:00:23.011416,Paris-6ed0,13,80,Normal
2026-02-14 05:00:24.011416,Paris-6ed0,-2,84,Normal
2026-02-14 05:00:25.011416,Paris-6ed0,12,25,Normal
2026-02-14 05:00:26.011416,Paris-6ed0,36,1,Normal
2026-02-14 05:00:27.011416,Paris-6ed0,20,71,Normal
2026-02-14 05:00:28.011416,Paris-6ed0,-24,74,Normal
2026-02-14 05:00:29.011416,Paris-6ed0,18,51,Normal
2026-02-14 05:00:30.011416,Paris-6ed0,34,63,Normal
2026-02-14 05:00:31.011416,Paris-6ed0,-21,58,Normal
2026-02-14 05:00:32.011416,Paris-6ed0,35,24,Normal
2026-02-14 05:00:33.011416,Paris-6ed0,30,7,Normal
2026-02-14 05:00:34.011416,Paris-6ed0,-29,64,Normal
2026-02-14 05:00:35.011416,Paris-6ed0,38,93,Normal
2026-02-14 05:00:36.011416,Paris-6ed0,26,14,Normal
2026-02-14 05:00:37.011416,Paris-6ed0,-12,46,Normal
2026-02-14 05:00:38.011416,Paris-6ed0,46,18,Normal
2026-02-14 05:00:39.011416,Paris-6ed0,40,68,Normal
2026-02-14 05:00:40.011416,Paris-6ed0,12,45,Normal
2026-02-14 05:00:41.011416,Paris-6ed0,11,65,Normal
2026-02-14 05:00:42.011416,Paris-6ed0,48,90,Normal
2026-02-14 05:00:43.011416,Paris-6ed0,21,94,Normal
2026-02-14 05:00:44.011416,Paris-6ed0,20,48,Normal
2026-02-14 05:00:45.011416,Paris-6ed0,27,14,Normal
2026-02-14 05:00:46.011416,Paris-6ed0,10,40,Normal
2026-02-14 05:00:47.011416,Paris-6ed0,19,77,Normal
2026-02-14 05:00:48.011416,Paris-6ed0,33,96,Normal
2026-02-14 05:00:49.011416,Paris-6ed0,25,97,Normal
2026-02-14 05:00:50.011416,Paris-6ed0,-10,70,Normal
2026-02-14 05:00:51.011416,Paris-6ed0,20,49,Normal
2026-02-14 05:00:52.011416,Paris-6ed0,-10,94,Normal
2026-02-14 05:00:53.011416,Paris-6ed0,4,24,Normal
2026-02-14 05:00:54.011416,Paris-6ed0,38,29,Normal
2026-02-14 05:00:55.011416,Paris-6ed0,47,71,Normal
2026-02-14 05:00:56.011416,Paris-6ed0,-27,84,Normal
2026-02-14 05:00:57.011416,Paris-6ed0,-18,43,Normal
2026-02-14 05:00:58.011416,Paris-6ed0,-28,4,Normal
2026-02-14 05:00:59.011416,Paris-6ed0,36,91,Normal
2026-02-14 05:01:00.011416,Paris-6ed0,27,86,Normal
2026-02-14 05:01:01.011416,Paris-6ed0,15,52,Normal
2026-02-14 05:01:02.011416,Paris-6ed0,33,80,Normal
2026-02-14 05:01:03.011416,Paris-6ed0,-7,65,Normal
2026-02-14 05:01:04.011416,Paris-6ed0,-6,73,Normal
2026-02-14 05:01:05.011416,Paris-6ed0,50,15,Normal
2026-02-14 05:01:06.011416,Paris-6ed0,28,95,Normal
2026-02-14 05:01:07.011416,Paris-6ed0,-15,37,Normal
2026-02-14 05:01:08.011416,Paris-6ed0,7,55,Normal
2026-02-14 05:01:09.011416,Paris-6ed0,-6,92,Normal
2026-02-14 05:01:10.011416,Paris-6ed0,27,60,Normal
2026-02-14 05:01:11.011416,Paris-6ed0,8,58,Normal
2026-02-14 05:01:12.011416,Paris-6ed0,-9,81,Normal
2026-02-14 05:01:13.011416,Paris-6ed0,-7,1,Normal
2026-02-14 05:01:14.011416,Paris-6ed0,-16,95,Normal
2026-02-14 05:01:15.011416,Paris-6ed0,42,87,Normal
2026-02-14 05:01:16.011416,Paris-6ed0,27,14,Normal
2026-02-14 05:01:17.011416,Paris-6ed0,-4,72,Normal
2026-02-14 05:01:18.011416,Paris-6ed0,3,89,Normal
2026-02-14 05:01:19.011416,Paris-6ed0,-8,9,Normal
2026-02-14 05:01:20.011416,Paris-6ed0,-11,73,Normal
2026-02-14 05:01:21.011416,Paris-6ed0,44,5,Normal
2026-02-14 05:01:22.011416,Paris-6ed0,22,54,Normal
2026-02-14 05:01:23.011416,Paris-6ed0,-12,31,Normal
2026-02-14 05:01:24.011416,Paris-6ed0,-28,8,Normal
2026-02-14 05:01:25.011416,Paris-6ed0,0,70,Normal
2026-02-14 05:01:26.011416,Paris-6ed0,-24,3,Normal
2026-02-14 05:01:27.011416,Paris-6ed0,-22,79,Normal
2026-02-14 05:01:28.011416,Paris-6ed0,46,36,Normal
2026-02-14 05:01:29.011416,Paris-6ed0,23,93,Normal
2026-02-14 05:01:30.011416,Paris-6ed0,-18,9,Normal
2026-02-14 05:01:31.011416,Paris-6ed0,33,100,Normal
2026-02-14 05:01:32.011416,Paris-6ed0,-13,0,Normal
2026-02-14 05:01:33.011416,Paris-6ed0,36,32,Normal
2026-02-14 05:01:34.011416,Paris-6ed0,-5,92,Normal
2026-02-14 05:01:35.011416,Paris-6ed0,-28,52,Normal
2026-02-14 05:01:36.011416,Paris-6ed0,-2,39,Normal
