timestamp,station_id,temp,humid,condition
2026-02-15 18:27:45.454369,Paris-9f5b,32,57,Normal
2026-02-15 18:27:46.454369,Paris-9f5b,24,35,Normal
2026-02-15 18:27:47.454369,Paris-9f5b,-20,38,Normal
2026-02-15 18:27:48.454369,Paris-9f5b,46,86,Normal
2026-02-15 18:27:49.454369,Paris-9f5b,4,41,Normal
2026-02-15 18:27:50.454369,Paris-9f5b,12,95,Normal
2026-02-15 18:27:51.454369,Paris-9f5b,44,78,Normal
2026-02-15 18:27:52.454369,Paris-9f5b,43,68,Normal
2026-02-15 18:27:53.454369,Paris-9f5b,26,58,Normal
2026-02-15 18:27:54.454369,Paris-9f5b,-24,84,Normal
2026-02-15 18:27:55.454369,Paris-9f5b,42,100,Normal
2026-02-15 18:27:56.454369,Paris-9f5b,-14,100,Normal
2026-02-15 18:27:57.454369,Paris-9f5b,33,17,Normal
2026-02-15 18:27:58.454369,Paris-9f5b,-19,49,Normal
2026-02-15 18:27:59.454369,Paris-9f5b,4,83,Normal
2026-02-15 18:28:00.454369,Paris-9f5b,-23,40,Normal
2026-02-15 18:28:01.454369,Paris-9f5b,44,20,Normal
2026-02-15 18:28:02.454369,Paris-9f5b,44,21,Normal
2026-02-15 18:28:03.454369,Paris-9f5b,20,88,Normal
2026-02-15 18:28:04.454369,Paris-9f5b,4,96,Normal
2026-02-15 18:28:05.454369,Paris-9f5b,41,26,Normal
2026-02-15 18:28:06.454369,Paris-9f5b,9,59,Normal
2026-02-15 18:28:07.454369,Paris-9f5b,26,54,Normal
2026-02-15 18:28:08.454369,Paris-9f5b,28,59,Normal
2026-02-15 18:28:09.454369,Paris-9f5b,14,59,Normal
2026-02-15 18:28:10.454369,Paris-9f5b,17,13,Normal
2026-02-15 18:28:11.454369,Paris-9f5b,17,42,Normal
2026-02-15 18:28:12.454369,Paris-9f5b,11,39,Normal
2026-02-15 18:28:13.454369,Paris-9f5b,36,76,Normal
2026-02-15 18:28:14.454369,Paris-9f5b,25,81,Normal
2026-02-15 18:28:15.454369,Paris-9f5b,-30,30,Normal
2026-02-15 18:28:16.454369,Paris-9f5b,10,56,Normal
2026-02-15 18:28:17.454369,Paris-9f5b,48,34,Normal
2026-02-15 18:28:18.454369,Paris-9f5b,-6,17,Normal
2026-02-15 18:28:19.454369,Paris-9f5b,-8,64,Normal
2026-02-15 18:28:20.454369,Paris-9f5b,50,81,Normal
2026-02-15 18:28:21.454369,Paris-9f5b,1,53,Normal
2026-02-15 18:28:22.454369,Paris-9f5b,46,83,Normal
2026-02-15 18:28:23.454369,Paris-9f5b,-3,11,Normal
2026-02-15 18:28:24.454369,Paris-9f5b,47,7,Normal
2026-02-15 18:28:25.454369,Paris-9f5b,17,40,Normal
2026-02-15 18:28:26.454369,Paris-9f5b,-27,45,Normal
2026-02-15 18:28:27.454369,Paris-9f5b,-19,72,Normal
2026-02-15 18:28:28.454369,Paris-9f5b,1,15,Normal
2026-02-15 18:28:29.454369,Paris-9f5b,2,30,Normal
2026-02-15 18:28:30.454369,Paris-9f5b,-29,25,Normal
2026-02-15 18:28:31.454369,Paris-9f5b,-30,46,Normal
2026-02-15 18:28:32.454369,Paris-9f5b,24,45,Normal
2026-02-15 18:28:33.454369,Paris-9f5b,3,52,Normal
2026-02-15 18:28:34.454369,Paris-9f5b,-1,96,Normal
2026-02-15 18:28:35.454369,Paris-9f5b,49,34,Normal
2026-02-15 18:28:36.454369,Paris-9f5b,-24,28,Normal
2026-02-15 18:28:37.454369,Paris-9f5b,34,12,Normal
2026-02-15 18:28:38.454369,Paris-9f5b,-3,74,Normal
2026-02-15 18:28:39.454369,Paris-9f5b,-7,100,Normal
2026-02-15 18:28:40.454369,Paris-9f5b,-23,63,Normal
2026-02-15 18:28:41.454369,Paris-9f5b,14,66,Normal
2026-02-15 18:28:42.454369,Paris-9f5b,-5,7,Normal
2026-02-15 18:28:43.454369,Paris-9f5b,30,63,Normal
2026-02-15 18:28:44.454369,Paris-9f5b,26,49,Normal
2026-02-15 18:28:45.454369,Paris-9f5b,12,0,Normal
2026-02-15 18:28:46.454369,Paris-9f5b,46,9,Normal
2026-02-15 18:28:47.454369,Paris-9f5b,-16,19,Normal
2026-02-15 18:28:48.454369,Paris-9f5b,20,59,Normal
2026-02-15 18:28:49.454369,Paris-9f5b,-27,31,Normal
2026-02-15 18:28:50.454369,Paris-9f5b,-18,11,Normal
2026-02-15 18:28:51.454369,Paris-9f5b,26,52,Normal
2026-02-15 18:28:52.454369,Paris-9f5b,3,13,Normal
2026-02-15 18:28:53.454369,Paris-9f5b,-3,74,Normal
2026-02-15 18:28:54.454369,Paris-9f5b,39,55,Normal
2026-02-15 18:28:55.454369,Paris-9f5b,17,6,Normal
2026-02-15 18:28:56.454369,Paris-9f5b,46,28,Normal
2026-02-15 18:28:57.454369,Paris-9f5b,48,77,Normal
2026-02-15 18:28:58.454369,Paris-9f5b,13,3,Normal
2026-02-15 18:28:59.454369,Paris-9f5b,-22,18,Normal
2026-02-15 18:29:00.454369,Paris-9f5b,17,49,Normal
2026-02-15 18:29:01.454369,Paris-9f5b,-13,69,Normal
2026-02-15 18:29:02.454369,Paris-9f5b,41,71,Normal
2026-02-15 18:29:03.454369,Paris-9f5b,33,9,Normal
2026-02-15 18:29:04.454369,Paris-9f5b,50,50,Normal
2026-02-15 18:29:05.454369,Paris-9f5b,20,23,Normal
2026-02-15 18:29:06.454369,Paris-9f5b,-10,9,Normal
2026-02-15 18:29:07.454369,Paris-9f5b,-10,58,Normal
2026-02-15 18:29:08.454369,Paris-9f5b,37,82,Normal
2026-02-15 18:29:09.454369,Paris-9f5b,3,20,Normal
2026-02-15 18:29:10.454369,Paris-9f5b,48,79,Normal
2026-02-15 18:29:11.454369,Paris-9f5b,44,56,Normal
2026-02-15 18:29:12.454369,Paris-9f5b,-5,15,Normal
2026-02-15 18:29:13.454369,Paris-9f5b,45,4,Normal
2026-02-15 18:29:14.454369,Paris-9f5b,16,13,Normal
2026-02-15 18:29:15.454369,Paris-9f5b,29,65,Normal
2026-02-15 18:29:16.454369,Paris-9f5b,-23,86,Normal
2026-02-15 18:29:17.454369,Paris-9f5b,44,71,Normal
2026-02-15 18:29:18.454369,Paris-9f5b,1,100,Normal
2026-02-15 18:29:19.454369,Paris-9f5b,47,29,Normal
2026-02-15 18:29:20.454369,Paris-9f5b,41,68,Normal
2026-02-15 18:29:21.454369,Paris-9f5b,30,8,Normal
2026-02-15 18:29:22.454369,Paris-9f5b,-4,85,Normal
2026-02-15 18:29:23.454369,Paris-9f5b,39,100,Normal
2026-02-15 18:29:24.454369,Paris-9f5b,18,77,Normal
2026-02-15 18:29:25.454369,Paris-9f5b,-4,72,Normal
2026-02-15 18:29:26.454369,Paris-9f5b,9,31,Normal
2026-02-15 18:29:27.454369,Paris-9f5b,25,99,Normal
2026-02-15 18:29:28.454369,Paris-9f5b,-21,16,Normal
2026-02-15 18:29:29.454369,Paris-9f5b,24,25,Normal
2026-02-15 18:29:30.454369,Paris-9f5b,-21,32,Normal
2026-02-15 18:29:31.454369,Paris-9f5b,4,55,Normal
2026-02-15 18:29:32.454369,Paris-9f5b,39,35,Normal
2026-02-15 18:29:33.454369,Paris-9f5b,34,83,Normal
2026-02-15 18:29:34.454369,Paris-9f5b,-1,75,Normal
2026-02-15 18:29:35.454369,Paris-9f5b,-13,98,Normal
2026-02-15 18:29:36.454369,Paris-9f5b,31,5,Normal
2026-02-15 18:29:37.454369,Paris-9f5b,-28,12,Normal
2026-02-15 18:29:38.454369,Paris-9f5b,3,64,Normal
2026-02-15 18:29:39.454369,Paris-9f5b,28,29,Normal
2026-02-15 18:29:40.454369,Paris-9f5b,-13,23,Normal
2026-02-15 18:29:41.454369,Paris-9f5b,28,15,Normal
2026-02-15 18:29:42.454369,Paris-9f5b,40,54,Normal
2026-02-15 18:29:43.454369,Paris-9f5b,48,53,Normal
2026-02-15 18:29:44.454369,Paris-9f5b,14,1,Normal
2026-02-15 18:29:45.454369,Paris-9f5b,18,73,Normal
2026-02-15 18:29:46.454369,Paris-9f5b,19,79,Normal
2026-02-15 18:29:47.454369,Paris-9f5b,50,73,Normal
2026-02-15 18:29:48.454369,Paris-9f5b,47,33,Normal
2026-02-15 18:29:49.454369,Paris-9f5b,-27,100,Normal
2026-02-15 18:29:50.454369,Paris-9f5b,21,33,Normal
2026-02-15 18:29:51.454369,Paris-9f5b,0,34,Normal
2026-02-15 18:29:52.454369,Paris-9f5b,-9,21,Normal
2026-02-15 18:29:53.454369,Paris-9f5b,45,49,Normal
2026-02-15 18:29:54.454369,Paris-9f5b,22,20,Normal
2026-02-15 18:29:55.454369,Paris-9f5b,7,94,Normal
2026-02-15 18:29:56.454369,Paris-9f5b,39,27,Normal
2026-02-15 18:29:57.454369,Paris-9f5b,27,89,Normal
2026-02-15 18:29:58.454369,Paris-9f5b,-4,96,Normal
2026-02-15 18:29:59.454369,Paris-9f5b,22,24,Normal
2026-02-15 18:30:00.454369,Paris-9f5b,15,90,Normal
2026-02-15 18:30:01.454369,Paris-9f5b,41,43,Normal
2026-02-15 18:30:02.454369,Paris-9f5b,10,90,Normal
2026-02-15 18:30:03.454369,Paris-9f5b,-21,26,Normal
2026-02-15 18:30:04.454369,Paris-9f5b,-10,87,Normal
2026-02-15 18:30:05.454369,Paris-9f5b,11,45,Normal
2026-02-15 18:30:06.454369,Paris-9f5b,-3,62,Normal
2026-02-15 18:30:07.454369,Paris-9f5b,12,66,Normal
2026-02-15 18:30:08.454369,Paris-9f5b,47,97,Normal
2026-02-15 18:30:09.454369,Paris-9f5b,29,61,Normal
2026-02-15 18:30:10.454369,Paris-9f5b,-10,68,Normal
2026-02-15 18:30:11.454369,Paris-9f5b,6,64,Normal
2026-02-15 18:30:12.454369,Paris-9f5b,-9,10,Normal
2026-02-15 18:30:13.454369,Paris-9f5b,32,48,Normal
2026-02-15 18:30:14.454369,Paris-9f5b,34,14,Normal
2026-02-15 18:30:15.454369,Paris-9f5b,44,61,Normal
2026-02-15 18:30:16.454369,Paris-9f5b,20,71,Normal
2026-02-15 18:30:17.454369,Paris-9f5b,-24,42,Normal
2026-02-15 18:30:18.454369,Paris-9f5b,11,3,Normal
2026-02-15 18:30:19.454369,Paris-9f5b,38,56,Normal
2026-02-15 18:30:20.454369,Paris-9f5b,11,35,Normal
2026-02-15 18:30:21.454369,Paris-9f5b,-3,45,Normal
2026-02-15 18:30:22.454369,Paris-9f5b,-22,39,Normal
2026-02-15 18:30:23.454369,Paris-9f5b,-21,98,Normal
2026-02-15 18:30:24.454369,Paris-9f5b,-3,97,Normal
2026-02-15 18:30:25.454369,Paris-9f5b,12,13,Normal
2026-02-15 18:30:26.454369,Paris-9f5b,28,89,Normal
2026-02-15 18:30:27.454369,Paris-9f5b,3,21,Normal
2026-02-15 18:30:28.454369,Paris-9f5b,32,37,Normal
2026-02-15 18:30:29.454369,Paris-9f5b,7,50,Normal
2026-02-15 18:30:30.454369,Paris-9f5b,-21,56,Normal
2026-02-15 18:30:31.454369,Paris-9f5b,5,56,Normal
2026-02-15 18:30:32.454369,Paris-9f5b,33,82,Normal
2026-02-15 18:30:33.454369,Paris-9f5b,43,32,Normal
2026-02-15 18:30:34.454369,Paris-9f5b,17,90,Normal
2026-02-15 18:30:35.454369,Paris-9f5b,48,31,Normal
2026-02-15 18:30:36.454369,Paris-9f5b,-2,41,Normal
2026-02-15 18:30:37.454369,Paris-9f5b,27,20,Normal
2026-02-15 18:30:38.454369,Paris-9f5b,45,89,Normal
2026-02-15 18:30:39.454369,Paris-9f5b,38,21,Normal
2026-02-15 18:30:40.454369,Paris-9f5b,12,0,Normal
2026-02-15 18:30:41.454369,Paris-9f5b,38,7,Normal
2026-02-15 18:30:42.454369,Paris-9f5b,8,84,Normal
2026-02-15 18:30:43.454369,Paris-9f5b,7,93,Normal
2026-02-15 18:30:44.454369,Paris-9f5b,34,70,Normal
2026-02-15 18:30:45.454369,Paris-9f5b,48,90,Normal
2026-02-15 18:30:46.454369,Paris-9f5b,-27,86,Normal
2026-02-15 18:30:47.454369,Paris-9f5b,-8,23,Normal
2026-02-15 18:30:48.454369,Paris-9f5b,36,0,Normal
2026-02-15 18:30:49.454369,Paris-9f5b,-24,89,Normal
2026-02-15 18:30:50.454369,Paris-9f5b,-22,60,Normal
2026-02-15 18:30:51.454369,Paris-9f5b,-2,23,Normal
2026-02-15 18:30:52.454369,Paris-9f5b,-8,55,Normal
2026-02-15 18:30:53.454369,Paris-9f5b,-16,47,Normal
2026-02-15 18:30:54.454369,Paris-9f5b,4,7,Normal
2026-02-15 18:30:55.454369,Paris-9f5b,21,21,Normal
2026-02-15 18:30:56.454369,Paris-9f5b,-29,46,Normal
2026-02-15 18:30:57.454369,Paris-9f5b,49,15,Normal
2026-02-15 18:30:58.454369,Paris-9f5b,17,83,Normal
2026-02-15 18:30:59.454369,Paris-9f5b,3,66,Normal
2026-02-15 18:31:00.454369,Paris-9f5b,46,91,Normal
2026-02-15 18:31:01.454369,Paris-9f5b,25,66,Normal
2026-02-15 18:31:02.454369,Paris-9f5b,6,72,Normal
2026-02-15 18:31:03.454369,Paris-9f5b,-27,23,Normal
2026-02-15 18:31:04.454369,Paris-9f5b,46,91,Normal
2026-02-15 18:31:05.454369,Paris-9f5b,40,74,Normal
2026-02-15 18:31:06.454369,Paris-9f5b,-15,25,Normal
2026-02-15 18:31:07.454369,Paris-9f5b,9,17,Normal
2026-02-15 18:31:08.454369,Paris-9f5b,5,86,Normal
2026-02-15 18:31:09.454369,Paris-9f5b,41,98,Normal
2026-02-15 18:31:10.454369,Paris-9f5b,-26,11,Normal
2026-02-15 18:31:11.454369,Paris-9f5b,6,46,Normal
2026-02-15 18:31:12.454369,Paris-9f5b,-17,33,Normal
2026-02-15 18:31:13.454369,Paris-9f5b,-5,56,Normal
2026-02-15 18:31:14.454369,Paris-9f5b,-17,82,Normal
2026-02-15 18:31:15.454369,Paris-9f5b,22,77,Normal
2026-02-15 18:31:16.454369,Paris-9f5b,-30,0,Normal
2026-02-15 18:31:17.454369,Paris-9f5b,-16,40,Normal
2026-02-15 18:31:18.454369,Paris-9f5b,-6,69,Normal
2026-02-15 18:31:19.454369,Paris-9f5b,1,65,Normal
2026-02-15 18:31:20.454369,Paris-9f5b,-3,43,Normal
2026-02-15 18:31:21.454369,Paris-9f5b,-27,76,Normal
2026-02-15 18:31:22.454369,Paris-9f5b,-7,83,Normal
2026-02-15 18:31:23.454369,Paris-9f5b,0,29,Normal
2026-02-15 18:31:24.454369,Paris-9f5b,9,67,Normal
2026-02-15 18:31:25.454369,Paris-9f5b,37,62,Normal
2026-02-15 18:31:26.454369,Paris-9f5b,36,15,Normal
2026-02-15 18:31:27.454369,Paris-9f5b,19,51,Normal
2026-02-15 18:31:28.454369,Paris-9f5b,24,65,Normal
2026-02-15 18:31:29.454369,Paris-9f5b,-26,53,Normal
2026-02-15 18:31:30.454369,Paris-9f5b,-10,30,Normal
2026-02-15 18:31:31.454369,Paris-9f5b,3,94,Normal
2026-02-15 18:31:32.454369,Paris-9f5b,-7,98,Normal
2026-02-15 18:31:33.454369,Paris-9f5b,8,27,Normal
2026-02-15 18:31:34.454369,Paris-9f5b,36,20,Normal
2026-02-15 18:31:35.454369,Paris-9f5b,-24,83,Normal
2026-02-15 18:31:36.454369,Paris-9f5b,11,23,Normal
2026-02-15 18:31:37.454369,Paris-9f5b,-3,32,Normal
2026-02-15 18:31:38.454369,Paris-9f5b,3,30,Normal
2026-02-15 18:31:39.454369,Paris-9f5b,-29,69,Normal
2026-02-15 18:31:40.454369,Paris-9f5b,-8,79,Normal
2026-02-15 18:31:41.454369,Paris-9f5b,-23,67,Normal
2026-02-15 18:31:42.454369,Paris-9f5b,4,0,Normal
2026-02-15 18:31:43.454369,Paris-9f5b,29,31,Normal
2026-02-15 18:31:44.454369,Paris-9f5b,-20,0,Normal
2026-02-15 18:31:45.454369,Paris-9f5b,-21,64,Normal
2026-02-15 18:31:46.454369,Paris-9f5b,13,86,Normal
2026-02-15 18:31:47.454369,Paris-9f5b,21,5,Normal
2026-02-15 18:31:48.454369,Paris-9f5b,46,78,Normal
2026-02-15 18:31:49.454369,Paris-9f5b,-7,54,Normal
2026-02-15 18:31:50.454369,Paris-9f5b,35,14,Normal
2026-02-15 18:31:51.454369,Paris-9f5b,41,36,Normal
2026-02-15 18:31:52.454369,Paris-9f5b,4,39,Normal
2026-02-15 18:31:53.454369,Paris-9f5b,49,12,Normal
2026-02-15 18:31:54.454369,Paris-9f5b,4,66,Normal
2026-02-15 18:31:55.454369,Paris-9f5b,22,1,Normal
2026-02-15 18:31:56.454369,Paris-9f5b,26,70,Normal
2026-02-15 18:31:57.454369,Paris-9f5b,49,95,Normal
2026-02-15 18:31:58.454369,Paris-9f5b,-2,39,Normal
2026-02-15 18:31:59.454369,Paris-9f5b,-13,69,Normal
2026-02-15 18:32:00.454369,Paris-9f5b,-5,30,Normal
2026-02-15 18:32:01.454369,Paris-9f5b,-4,0,Normal
2026-02-15 18:32:02.454369,Paris-9f5b,-23,21,Normal
2026-02-15 18:32:03.454369,Paris-9f5b,7,96,Normal
2026-02-15 18:32:04.454369,Paris-9f5b,2,99,Normal
2026-02-15 18:32:05.454369,Paris-9f5b,13,68,Normal
2026-02-15 18:32:06.454369,Paris-9f5b,-22,30,Normal
2026-02-15 18:32:07.454369,Paris-9f5b,30,31,Normal
2026-02-15 18:32:08.454369,Paris-9f5b,40,18,Normal
2026-02-15 18:32:09.454369,Paris-9f5b,42,79,Normal
2026-02-15 18:32:10.454369,Paris-9f5b,32,58,Normal
2026-02-15 18:32:11.454369,Paris-9f5b,24,50,Normal
2026-02-15 18:32:12.454369,Paris-9f5b,37,61,Normal
2026-02-15 18:32:13.454369,Paris-9f5b,26,97,Normal
2026-02-15 18:32:14.454369,Paris-9f5b,-8,47,Normal
2026-02-15 18:32:15.454369,Paris-9f5b,49,99,Normal
2026-02-15 18:32:16.454369,Paris-9f5b,19,16,Normal
2026-02-15 18:32:17.454369,Paris-9f5b,26,62,Normal
2026-02-15 18:32:18.454369,Paris-9f5b,19,85,Normal
2026-02-15 18:32:19.454369,Paris-9f5b,-8,24,Normal
2026-02-15 18:32:20.454369,Paris-9f5b,18,100,Normal
2026-02-15 18:32:21.454369,Paris-9f5b,-21,83,Normal
2026-02-15 18:32:22.454369,Paris-9f5b,26,9,Normal
2026-02-15 18:32:23.454369,Paris-9f5b,37,32,Normal
2026-02-15 18:32:24.454369,Paris-9f5b,33,43,Normal
2026-02-15 18:32:25.454369,Paris-9f5b,12,89,Normal
2026-02-15 18:32:26.454369,Paris-9f5b,15,94,Normal
2026-02-15 18:32:27.454369,Paris-9f5b,-1,18,Normal
2026-02-15 18:32:28.454369,Paris-9f5b,-29,50,Normal
2026-02-15 18:32:29.454369,Paris-9f5b,-3,28,Normal
2026-02-15 18:32:30.454369,Paris-9f5b,39,70,Normal
2026-02-15 18:32:31.454369,Paris-9f5b,-30,65,Normal
2026-02-15 18:32:32.454369,Paris-9f5b,-17,18,Normal
2026-02-15 18:32:33.454369,Paris-9f5b,-3,80,Normal
2026-02-15 18:32:34.454369,Paris-9f5b,-23,90,Normal
2026-02-15 18:32:35.454369,Paris-9f5b,-3,67,Normal
2026-02-15 18:32:36.454369,Paris-9f5b,2,29,Normal
2026-02-15 18:32:37.454369,Paris-9f5b,35,96,Normal
2026-02-15 18:32:38.454369,Paris-9f5b,3,56,Normal
2026-02-15 18:32:39.454369,Paris-9f5b,26,55,Normal
2026-02-15 18:32:40.454369,Paris-9f5b,12,18,Normal
2026-02-15 18:32:41.454369,Paris-9f5b,-12,74,Normal
2026-02-15 18:32:42.454369,Paris-9f5b,38,85,Normal
2026-02-15 18:32:43.454369,Paris-9f5b,-9,32,Normal
2026-02-15 18:32:44.454369,Paris-9f5b,50,2,Normal
2026-02-15 18:32:45.454369,Paris-9f5b,26,86,Normal
2026-02-15 18:32:46.454369,Paris-9f5b,-13,78,Normal
2026-02-15 18:32:47.454369,Paris-9f5b,49,100,Normal
2026-02-15 18:32:48.454369,Paris-9f5b,36,27,Normal
2026-02-15 18:32:49.454369,Paris-9f5b,25,68,Normal
2026-02-15 18:32:50.454369,Paris-9f5b,47,65,Normal
2026-02-15 18:32:51.454369,Paris-9f5b,27,33,Normal
2026-02-15 18:32:52.454369,Paris-9f5b,-25,51,Normal
2026-02-15 18:32:53.454369,Paris-9f5b,2,72,Normal
2026-02-15 18:32:54.454369,Paris-9f5b,21,92,Normal
2026-02-15 18:32:55.454369,Paris-9f5b,-2,97,Normal
2026-02-15 18:32:56.454369,Paris-9f5b,-3,58,Normal
2026-02-15 18:32:57.454369,Paris-9f5b,5,81,Normal
2026-02-15 18:32:58.454369,Paris-9f5b,-16,70,Normal
2026-02-15 18:32:59.454369,Paris-9f5b,20,83,Normal
2026-02-15 18:33:00.454369,Paris-9f5b,42,99,Normal
2026-02-15 18:33:01.454369,Paris-9f5b,-28,83,Normal
2026-02-15 18:33:02.454369,Paris-9f5b,-3,8,Normal
2026-02-15 18:33:03.454369,Paris-9f5b,19,60,Normal
2026-02-15 18:33:04.454369,Paris-9f5b,45,49,Normal
2026-02-15 18:33:05.454369,Paris-9f5b,32,47,Normal
2026-02-15 18:33:06.454369,Paris-9f5b,11,98,Normal
2026-02-15 18:33:07.454369,Paris-9f5b,-2,30,Normal
2026-02-15 18:33:08.454369,Paris-9f5b,3,46,Normal
2026-02-15 18:33:09.454369,Paris-9f5b,-2,77,Normal
2026-02-15 18:33:10.454369,Paris-9f5b,-18,22,Normal
2026-02-15 18:33:11.454369,Paris-9f5b,9,58,Normal
2026-02-15 18:33:12.454369,Paris-9f5b,26,21,Normal
2026-02-15 18:33:13.454369,Paris-9f5b,-6,37,Normal
2026-02-15 18:33:14.454369,Paris-9f5b,-22,29,Normal
2026-02-15 18:33:15.454369,Paris-9f5b,12,14,Normal
2026-02-15 18:33:16.454369,Paris-9f5b,3,11,Normal
