timestamp,station_id,temp,humid,condition
2026-02-15 18:33:17.454369,Paris-9f5b,13,42,Normal
2026-02-15 18:33:18.454369,Paris-9f5b,37,39,Normal
2026-02-15 18:33:19.454369,Paris-9f5b,44,2,Normal
2026-02-15 18:33:20.454369,Paris-9f5b,-22,62,Normal
2026-02-15 18:33:21.454369,Paris-9f5b,-16,17,Normal
2026-02-15 18:33:22.454369,Paris-9f5b,-20,52,Normal
2026-02-15 18:33:23.454369,Paris-9f5b,-16,40,Normal
2026-02-15 18:33:24.454369,Paris-9f5b,-1,42,Normal
2026-02-15 18:33:25.454369,Paris-9f5b,41,82,Normal
2026-02-15 18:33:26.454369,Paris-9f5b,17,23,Normal
2026-02-15 18:33:27.454369,Paris-9f5b,-22,87,Normal
2026-02-15 18:33:28.454369,Paris-9f5b,25,10,Normal
2026-02-15 18:33:29.454369,Paris-9f5b,45,41,Normal
2026-02-15 18:33:30.454369,Paris-9f5b,2,62,Normal
2026-02-15 18:33:31.454369,Paris-9f5b,13,89,Normal
2026-02-15 18:33:32.454369,Paris-9f5b,3,60,Normal
2026-02-15 18:33:33.454369,Paris-9f5b,34,90,Normal
2026-02-15 18:33:34.454369,Paris-9f5b,10,62,Normal
2026-02-15 18:33:35.454369,Paris-9f5b,-15,33,Normal
2026-02-15 18:33:36.454369,Paris-9f5b,10,85,Normal
2026-02-15 18:33:37.454369,Paris-9f5b,32,68,Normal
2026-02-15 18:33:38.454369,Paris-9f5b,-19,52,Normal
2026-02-15 18:33:39.454369,Paris-9f5b,39,52,Normal
2026-02-15 18:33:40.454369,Paris-9f5b,-23,13,Normal
2026-02-15 18:33:41.454369,Paris-9f5b,-22,3,Normal
2026-02-15 18:33:42.454369,Paris-9f5b,-12,58,Normal
2026-02-15 18:33:43.454369,Paris-9f5b,6,27,Normal
2026-02-15 18:33:44.454369,Paris-9f5b,33,19,Normal
2026-02-15 18:33:45.454369,Paris-9f5b,21,37,Normal
2026-02-15 18:33:46.454369,Paris-9f5b,22,94,Normal
2026-02-15 18:33:47.454369,Paris-9f5b,-15,56,Normal
2026-02-15 18:33:48.454369,Paris-9f5b,27,12,Normal
2026-02-15 18:33:49.454369,Paris-9f5b,16,9,Normal
2026-02-15 18:33:50.454369,Paris-9f5b,6,82,Normal
2026-02-15 18:33:51.454369,Paris-9f5b,-14,99,Normal
2026-02-15 18:33:52.454369,Paris-9f5b,-21,25,Normal
2026-02-15 18:33:53.454369,Paris-9f5b,18,2,Normal
2026-02-15 18:33:54.454369,Paris-9f5b,-6,22,Normal
2026-02-15 18:33:55.454369,Paris-9f5b,30,44,Normal
2026-02-15 18:33:56.454369,Paris-9f5b,-11,47,Normal
2026-02-15 18:33:57.454369,Paris-9f5b,-19,39,Normal
2026-02-15 18:33:58.454369,Paris-9f5b,8,92,Normal
2026-02-15 18:33:59.454369,Paris-9f5b,-22,96,Normal
2026-02-15 18:34:00.454369,Paris-9f5b,-1,28,Normal
2026-02-15 18:34:01.454369,Paris-9f5b,47,46,Normal
2026-02-15 18:34:02.454369,Paris-9f5b,-6,35,Normal
2026-02-15 18:34:03.454369,Paris-9f5b,38,59,Normal
2026-02-15 18:34:04.454369,Paris-9f5b,14,92,Normal
2026-02-15 18:34:05.454369,Paris-9f5b,44,29,Normal
2026-02-15 18:34:06.454369,Paris-9f5b,-16,72,Normal
2026-02-15 18:34:07.454369,Paris-9f5b,18,67,Normal
2026-02-15 18:34:08.454369,Paris-9f5b,-10,17,Normal
2026-02-15 18:34:09.454369,Paris-9f5b,-29,6,Normal
2026-02-15 18:34:10.454369,Paris-9f5b,-3,16,Normal
2026-02-15 18:34:11.454369,Paris-9f5b,44,65,Normal
2026-02-15 18:34:12.454369,Paris-9f5b,-22,57,Normal
2026-02-15 18:34:13.454369,Paris-9f5b,39,74,Normal
2026-02-15 18:34:14.454369,Paris-9f5b,26,98,Normal
2026-02-15 18:34:15.454369,Paris-9f5b,44,47,Normal
2026-02-15 18:34:16.454369,Paris-9f5b,-1,35,Normal
2026-02-15 18:34:17.454369,Paris-9f5b,-21,25,Normal
2026-02-15 18:34:18.454369,Paris-9f5b,-4,78,Normal
2026-02-15 18:34:19.454369,Paris-9f5b,32,66,Normal
2026-02-15 18:34:20.454369,Paris-9f5b,7,67,Normal
2026-02-15 18:34:21.454369,Paris-9f5b,19,39,Normal
2026-02-15 18:34:22.454369,Paris-9f5b,0,87,Normal
2026-02-15 18:34:23.454369,Paris-9f5b,11,25,Normal
2026-02-15 18:34:24.454369,Paris-9f5b,-28,6,Normal
2026-02-15 18:34:25.454369,Paris-9f5b,12,21,Normal
2026-02-15 18:34:26.454369,Paris-9f5b,21,47,Normal
2026-02-15 18:34:27.454369,Paris-9f5b,19,47,Normal
2026-02-15 18:34:28.454369,Paris-9f5b,-13,54,Normal
2026-02-15 18:34:29.454369,Paris-9f5b,6,68,Normal
2026-02-15 18:34:30.454369,Paris-9f5b,1,54,Normal
2026-02-15 18:34:31.454369,Paris-9f5b,-25,44,Normal
2026-02-15 18:34:32.454369,Paris-9f5b,8,83,Normal
2026-02-15 18:34:33.454369,Paris-9f5b,-1,55,Normal
2026-02-15 18:34:34.454369,Paris-9f5b,4,85,Normal
2026-02-15 18:34:35.454369,Paris-9f5b,-12,28,Normal
2026-02-15 18:34:36.454369,Paris-9f5b,8,65,Normal
2026-02-15 18:34:37.454369,Paris-9f5b,35,48,Normal
2026-02-15 18:34:38.454369,Paris-9f5b,40,51,Normal
2026-02-15 18:34:39.454369,Paris-9f5b,41,35,Normal
2026-02-15 18:34:40.454369,Paris-9f5b,-5,29,Normal
2026-02-15 18:34:41.454369,Paris-9f5b,32,7,Normal
2026-02-15 18:34:42.454369,Paris-9f5b,-8,25,Normal
2026-02-15 18:34:43.454369,Paris-9f5b,41,61,Normal
2026-02-15 18:34:44.454369,Paris-9f5b,20,60,Normal
2026-02-15 18:34:45.454369,Paris-9f5b,16,88,Normal
2026-02-15 18:34:46.454369,Paris-9f5b,13,13,Normal
2026-02-15 18:34:47.454369,Paris-9f5b,49,29,Normal
2026-02-15 18:34:48.454369,Paris-9f5b,0,46,Normal
2026-02-15 18:34:49.454369,Paris-9f5b,15,94,Normal
2026-02-15 18:34:50.454369,Paris-9f5b,18,18,Normal
2026-02-15 18:34:51.454369,Paris-9f5b,16,92,Normal
2026-02-15 18:34:52.454369,Paris-9f5b,36,79,Normal
2026-02-15 18:34:53.454369,Paris-9f5b,40,51,Normal
2026-02-15 18:34:54.454369,Paris-9f5b,34,53,Normal
2026-02-15 18:34:55.454369,Paris-9f5b,3,21,Normal
2026-02-15 18:34:56.454369,Paris-9f5b,43,34,Normal
2026-02-15 18:34:57.454369,Paris-9f5b,-13,61,Normal
2026-02-15 18:34:58.454369,Paris-9f5b,-2,86,Normal
2026-02-15 18:34:59.454369,Paris-9f5b,13,72,Normal
2026-02-15 18:35:00.454369,Paris-9f5b,27,96,Normal
2026-02-15 18:35:01.454369,Paris-9f5b,43,63,Normal
2026-02-15 18:35:02.454369,Paris-9f5b,-24,97,Normal
2026-02-15 18:35:03.454369,Paris-9f5b,39,36,Normal
2026-02-15 18:35:04.454369,Paris-9f5b,23,83,Normal
2026-02-15 18:35:05.454369,Paris-9f5b,-12,95,Normal
2026-02-15 18:35:06.454369,Paris-9f5b,-9,7,Normal
2026-02-15 18:35:07.454369,Paris-9f5b,27,9,Normal
2026-02-15 18:35:08.454369,Paris-9f5b,12,87,Normal
2026-02-15 18:35:09.454369,Paris-9f5b,-27,99,Normal
2026-02-15 18:35:10.454369,Paris-9f5b,-10,38,Normal
2026-02-15 18:35:11.454369,Paris-9f5b,15,77,Normal
2026-02-15 18:35:12.454369,Paris-9f5b,21,75,Normal
2026-02-15 18:35:13.454369,Paris-9f5b,45,98,Normal
2026-02-15 18:35:14.454369,Paris-9f5b,17,15,Normal
2026-02-15 18:35:15.454369,Paris-9f5b,21,28,Normal
2026-02-15 18:35:16.454369,Paris-9f5b,30,33,Normal
2026-02-15 18:35:17.454369,Paris-9f5b,42,23,Normal
2026-02-15 18:35:18.454369,Paris-9f5b,-16,13,Normal
2026-02-15 18:35:19.454369,Paris-9f5b,48,19,Normal
2026-02-15 18:35:20.454369,Paris-9f5b,6,85,Normal
2026-02-15 18:35:21.454369,Paris-9f5b,-20,50,Normal
2026-02-15 18:35:22.454369,Paris-9f5b,20,59,Normal
2026-02-15 18:35:23.454369,Paris-9f5b,38,4,Normal
2026-02-15 18:35:24.454369,Paris-9f5b,46,55,Normal
2026-02-15 18:35:25.454369,Paris-9f5b,13,77,Normal
2026-02-15 18:35:26.454369,Paris-9f5b,31,99,Normal
2026-02-15 18:35:27.454369,Paris-9f5b,-6,30,Normal
2026-02-15 18:35:28.454369,Paris-9f5b,-14,46,Normal
2026-02-15 18:35:29.454369,Paris-9f5b,40,11,Normal
2026-02-15 18:35:30.454369,Paris-9f5b,43,42,Normal
2026-02-15 18:35:31.454369,Paris-9f5b,42,28,Normal
2026-02-15 18:35:32.454369,Paris-9f5b,37,11,Normal
2026-02-15 18:35:33.454369,Paris-9f5b,28,98,Normal
2026-02-15 18:35:34.454369,Paris-9f5b,-5,40,Normal
2026-02-15 18:35:35.454369,Paris-9f5b,11,72,Normal
2026-02-15 18:35:36.454369,Paris-9f5b,14,11,Normal
2026-02-15 18:35:37.454369,Paris-9f5b,46,82,Normal
2026-02-15 18:35:38.454369,Paris-9f5b,24,61,Normal
2026-02-15 18:35:39.454369,Paris-9f5b,-17,92,Normal
2026-02-15 18:35:40.454369,Paris-9f5b,34,39,Normal
2026-02-15 18:35:41.454369,Paris-9f5b,-28,17,Normal
2026-02-15 18:35:42.454369,Paris-9f5b,46,85,Normal
2026-02-15 18:35:43.454369,Paris-9f5b,49,26,Normal
2026-02-15 18:35:44.454369,Paris-9f5b,-17,26,Normal
2026-02-15 18:35:45.454369,Paris-9f5b,4,70,Normal
2026-02-15 18:35:46.454369,Paris-9f5b,9,42,Normal
2026-02-15 18:35:47.454369,Paris-9f5b,23,26,Normal
2026-02-15 18:35:48.454369,Paris-9f5b,10,22,Normal
2026-02-15 18:35:49.454369,Paris-9f5b,-10,71,Normal
2026-02-15 18:35:50.454369,Paris-9f5b,-1,9,Normal
2026-02-15 18:35:51.454369,Paris-9f5b,-9,35,Normal
2026-02-15 18:35:52.454369,Paris-9f5b,12,69,Normal
2026-02-15 18:35:53.454369,Paris-9f5b,-8,89,Normal
2026-02-15 18:35:54.454369,Paris-9f5b,37,70,Normal
2026-02-15 18:35:55.454369,Paris-9f5b,-30,95,Normal
2026-02-15 18:35:56.454369,Paris-9f5b,42,46,Normal
2026-02-15 18:35:57.454369,Paris-9f5b,-23,74,Normal
2026-02-15 18:35:58.454369,Paris-9f5b,21,23,Normal
2026-02-15 18:35:59.454369,Paris-9f5b,39,75,Normal
2026-02-15 18:36:00.454369,Paris-9f5b,22,29,Normal
2026-02-15 18:36:01.454369,Paris-9f5b,16,86,Normal
2026-02-15 18:36:02.454369,Paris-9f5b,9,43,Normal
2026-02-15 18:36:03.454369,Paris-9f5b,39,50,Normal
2026-02-15 18:36:04.454369,Paris-9f5b,5,97,Normal
2026-02-15 18:36:05.454369,Paris-9f5b,41,69,Normal
2026-02-15 18:36:06.454369,Paris-9f5b,44,12,Normal
2026-02-15 18:36:07.454369,Paris-9f5b,46,16,Normal
2026-02-15 18:36:08.454369,Paris-9f5b,8,67,Normal
2026-02-15 18:36:09.454369,Paris-9f5b,32,44,Normal
2026-02-15 18:36:10.454369,Paris-9f5b,10,28,Normal
2026-02-15 18:36:11.454369,Paris-9f5b,39,37,Normal
2026-02-15 18:36:12.454369,Paris-9f5b,5,45,Normal
2026-02-15 18:36:13.454369,Paris-9f5b,36,83,Normal
2026-02-15 18:36:14.454369,Paris-9f5b,1,33,Normal
2026-02-15 18:36:15.454369,Paris-9f5b,-30,63,Normal
2026-02-15 18:36:16.454369,Paris-9f5b,20,43,Normal
2026-02-15 18:36:17.454369,Paris-9f5b,-30,91,Normal
2026-02-15 18:36:18.454369,Paris-9f5b,-1,58,Normal
2026-02-15 18:36:19.454369,Paris-9f5b,5,76,Normal
2026-02-15 18:36:20.454369,Paris-9f5b,23,42,Normal
2026-02-15 18:36:21.454369,Paris-9f5b,31,99,Normal
2026-02-15 18:36:22.454369,Paris-9f5b,14,38,Normal
2026-02-15 18:36:23.454369,Paris-9f5b,8,86,Normal
2026-02-15 18:36:24.454369,Paris-9f5b,19,10,Normal
2026-02-15 18:36:25.454369,Paris-9f5b,-21,35,Normal
2026-02-15 18:36:26.454369,Paris-9f5b,33,80,Normal
2026-02-15 18:36:27.454369,Paris-9f5b,15,0,Normal
2026-02-15 18:36:28.454369,Paris-9f5b,-25,76,Normal
2026-02-15 18:36:29.454369,Paris-9f5b,16,97,Normal
2026-02-15 18:36:30.454369,Paris-9f5b,-15,33,Normal
2026-02-15 18:36:31.454369,Paris-9f5b,5,21,Normal
2026-02-15 18:36:32.454369,Paris-9f5b,2,37,Normal
2026-02-15 18:36:33.454369,Paris-9f5b,3,83,Normal
2026-02-15 18:36:34.454369,Paris-9f5b,22,44,Normal
2026-02-15 18:36:35.454369,Paris-9f5b,-4,66,Normal
2026-02-15 18:36:36.454369,Paris-9f5b,-13,62,Normal
2026-02-15 18:36:37.454369,Paris-9f5b,2,46,Normal
2026-02-15 18:36:38.454369,Paris-9f5b,-19,75,Normal
2026-02-15 18:36:39.454369,Paris-9f5b,18,52,Normal
2026-02-15 18:36:40.454369,Paris-9f5b,45,7,Normal
2026-02-15 18:36:41.454369,Paris-9f5b,46,58,Normal
2026-02-15 18:36:42.454369,Paris-9f5b,42,82,Normal
2026-02-15 18:36:43.454369,Paris-9f5b,-6,30,Normal
2026-02-15 18:36:44.454369,Paris-9f5b,-16,77,Normal
2026-02-15 18:36:45.454369,Paris-9f5b,19,38,Normal
2026-02-15 18:36:46.454369,Paris-9f5b,43,43,Normal
2026-02-15 18:36:47.454369,Paris-9f5b,45,59,Normal
2026-02-15 18:36:48.454369,Paris-9f5b,13,84,Normal
2026-02-15 18:36:49.454369,Paris-9f5b,-21,45,Normal
2026-02-15 18:36:50.454369,Paris-9f5b,-13,17,Normal
2026-02-15 18:36:51.454369,Paris-9f5b,-23,17,Normal
2026-02-15 18:36:52.454369,Paris-9f5b,-5,47,Normal
2026-02-15 18:36:53.454369,Paris-9f5b,38,39,Normal
2026-02-15 18:36:54.454369,Paris-9f5b,39,75,Normal
2026-02-15 18:36:55.454369,Paris-9f5b,22,80,Normal
2026-02-15 18:36:56.454369,Paris-9f5b,18,24,Normal
2026-02-15 18:36:57.454369,Paris-9f5b,15,2,Normal
2026-02-15 18:36:58.454369,Paris-9f5b,23,84,Normal
2026-02-15 18:36:59.454369,Paris-9f5b,-21,91,Normal
2026-02-15 18:37:00.454369,Paris-9f5b,-23,85,Normal
2026-02-15 18:37:01.454369,Paris-9f5b,-12,10,Normal
2026-02-15 18:37:02.454369,Paris-9f5b,-17,26,Normal
2026-02-15 18:37:03.454369,Paris-9f5b,12,73,Normal
2026-02-15 18:37:04.454369,Paris-9f5b,1,73,Normal
2026-02-15 18:37:05.454369,Paris-9f5b,20,97,Normal
2026-02-15 18:37:06.454369,Paris-9f5b,-21,13,Normal
2026-02-15 18:37:07.454369,Paris-9f5b,-19,23,Normal
2026-02-15 18:37:08.454369,Paris-9f5b,14,27,Normal
2026-02-15 18:37:09.454369,Paris-9f5b,0,77,Normal
2026-02-15 18:37:10.454369,Paris-9f5b,-17,78,Normal
2026-02-15 18:37:11.454369,Paris-9f5b,-20,31,Normal
2026-02-15 18:37:12.454369,Paris-9f5b,-28,21,Normal
2026-02-15 18:37:13.454369,Paris-9f5b,-12,4,Normal
2026-02-15 18:37:14.454369,Paris-9f5b,12,31,Normal
2026-02-15 18:37:15.454369,Paris-9f5b,-2,51,Normal
2026-02-15 18:37:16.454369,Paris-9f5b,-30,56,Normal
2026-02-15 18:37:17.454369,Paris-9f5b,43,30,Normal
2026-02-15 18:37:18.454369,Paris-9f5b,-5,23,Normal
2026-02-15 18:37:19.454369,Paris-9f5b,-19,29,Normal
2026-02-15 18:37:20.454369,Paris-9f5b,2,21,Normal
2026-02-15 18:37:21.454369,Paris-9f5b,-30,48,Normal
2026-02-15 18:37:22.454369,Paris-9f5b,15,68,Normal
2026-02-15 18:37:23.454369,Paris-9f5b,-23,80,Normal
2026-02-15 18:37:24.454369,Paris-9f5b,26,26,Normal
2026-02-15 18:37:25.454369,Paris-9f5b,36,43,Normal
2026-02-15 18:37:26.454369,Paris-9f5b,17,83,Normal
2026-02-15 18:37:27.454369,Paris-9f5b,29,20,Normal
2026-02-15 18:37:28.454369,Paris-9f5b,17,45,Normal
2026-02-15 18:37:29.454369,Paris-9f5b,41,91,Normal
2026-02-15 18:37:30.454369,Paris-9f5b,26,25,Normal
2026-02-15 18:37:31.454369,Paris-9f5b,-16,97,Normal
2026-02-15 18:37:32.454369,Paris-9f5b,29,82,Normal
2026-02-15 18:37:33.454369,Paris-9f5b,-24,79,Normal
2026-02-15 18:37:34.454369,Paris-9f5b,18,36,Normal
2026-02-15 18:37:35.454369,Paris-9f5b,17,5,Normal
2026-02-15 18:37:36.454369,Paris-9f5b,7,85,Normal
2026-02-15 18:37:37.454369,Paris-9f5b,47,37,Normal
2026-02-15 18:37:38.454369,Paris-9f5b,4,30,Normal
2026-02-15 18:37:39.454369,Paris-9f5b,-27,83,Normal
2026-02-15 18:37:40.454369,Paris-9f5b,-7,73,Normal
2026-02-15 18:37:41.454369,Paris-9f5b,8,59,Normal
2026-02-15 18:37:42.454369,Paris-9f5b,37,95,Normal
2026-02-15 18:37:43.454369,Paris-9f5b,34,49,Normal
2026-02-15 18:37:44.454369,Paris-9f5b,6,100,Normal
2026-02-15 18:37:45.454369,Paris-9f5b,-16,3,Normal
2026-02-15 18:37:46.454369,Paris-9f5b,-23,40,Normal
2026-02-15 18:37:47.454369,Paris-9f5b,34,0,Normal
2026-02-15 18:37:48.454369,Paris-9f5b,31,46,Normal
2026-02-15 18:37:49.454369,Paris-9f5b,28,83,Normal
2026-02-15 18:37:50.454369,Paris-9f5b,-27,100,Normal
2026-02-15 18:37:51.454369,Paris-9f5b,23,74,Normal
2026-02-15 18:37:52.454369,Paris-9f5b,-29,15,Normal
2026-02-15 18:37:53.454369,Paris-9f5b,-1,58,Normal
2026-02-15 18:37:54.454369,Paris-9f5b,41,76,Normal
2026-02-15 18:37:55.454369,Paris-9f5b,39,71,Normal
2026-02-15 18:37:56.454369,Paris-9f5b,5,38,Normal
2026-02-15 18:37:57.454369,Paris-9f5b,11,32,Normal
2026-02-15 18:37:58.454369,Paris-9f5b,-15,100,Normal
2026-02-15 18:37:59.454369,Paris-9f5b,4,87,Normal
2026-02-15 18:38:00.454369,Paris-9f5b,46,84,Normal
2026-02-15 18:38:01.454369,Paris-9f5b,-16,12,Normal
2026-02-15 18:38:02.454369,Paris-9f5b,39,87,Normal
2026-02-15 18:38:03.454369,Paris-9f5b,-4,5,Normal
2026-02-15 18:38:04.454369,Paris-9f5b,-17,97,Normal
2026-02-15 18:38:05.454369,Paris-9f5b,-8,14,Normal
2026-02-15 18:38:06.454369,Paris-9f5b,43,54,Normal
2026-02-15 18:38:07.454369,Paris-9f5b,23,91,Normal
2026-02-15 18:38:08.454369,Paris-9f5b,32,35,Normal
2026-02-15 18:38:09.454369,Paris-9f5b,15,69,Normal
2026-02-15 18:38:10.454369,Paris-9f5b,31,0,Normal
2026-02-15 18:38:11.454369,Paris-9f5b,-21,12,Normal
2026-02-15 18:38:12.454369,Paris-9f5b,6,33,Normal
2026-02-15 18:38:13.454369,Paris-9f5b,-16,5,Normal
2026-02-15 18:38:14.454369,Paris-9f5b,2,39,Normal
2026-02-15 18:38:15.454369,Paris-9f5b,33,11,Normal
2026-02-15 18:38:16.454369,Paris-9f5b,-19,100,Normal
2026-02-15 18:38:17.454369,Paris-9f5b,12,13,Normal
2026-02-15 18:38:18.454369,Paris-9f5b,46,75,Normal
2026-02-15 18:38:19.454369,Paris-9f5b,9,30,Normal
2026-02-15 18:38:20.454369,Paris-9f5b,-6,4,Normal
2026-02-15 18:38:21.454369,Paris-9f5b,33,85,Normal
2026-02-15 18:38:22.454369,Paris-9f5b,44,55,Normal
2026-02-15 18:38:23.454369,Paris-9f5b,38,67,Normal
2026-02-15 18:38:24.454369,Paris-9f5b,44,3,Normal
2026-02-15 18:38:25.454369,Paris-9f5b,8,64,Normal
2026-02-15 18:38:26.454369,Paris-9f5b,22,9,Normal
2026-02-15 18:38:27.454369,Paris-9f5b,26,43,Normal
2026-02-15 18:38:28.454369,Paris-9f5b,0,77,Normal
2026-02-15 18:38:29.454369,Paris-9f5b,-3,83,Normal
2026-02-15 18:38:30.454369,Paris-9f5b,30,11,Normal
2026-02-15 18:38:31.454369,Paris-9f5b,48,66,Normal
2026-02-15 18:38:32.454369,Paris-9f5b,18,73,Normal
2026-02-15 18:38:33.454369,Paris-9f5b,-4,6,Normal
2026-02-15 18:38:34.454369,Paris-9f5b,19,51,Normal
2026-02-15 18:38:35.454369,Paris-9f5b,5,52,Normal
2026-02-15 18:38:36.454369,Paris-9f5b,-2,44,Normal
2026-02-15 18:38:37.454369,Paris-9f5b,45,39,Normal
2026-02-15 18:38:38.454369,Paris-9f5b,34,40,Normal
2026-02-15 18:38:39.454369,Paris-9f5b,-16,99,Normal
2026-02-15 18:38:40.454369,Paris-9f5b,4,27,Normal
2026-02-15 18:38:41.454369,Paris-9f5b,42,53,Normal
2026-02-15 18:38:42.454369,Paris-9f5b,36,76,Normal
2026-02-15 18:38:43.454369,Paris-9f5b,14,5,Normal
2026-02-15 18:38:44.454369,Paris-9f5b,29,24,Normal
2026-02-15 18:38:45.454369,Paris-9f5b,11,6,Normal
2026-02-15 18:38:46.454369,Paris-9f5b,-24,59,Normal
2026-02-15 18:38:47.454369,Paris-9f5b,46,77,Normal
2026-02-15 18:38:48.454369,Paris-9f5b,25,75,Normal
2026-02-15 18:38:49.454369,Paris-9f5b,-3,30,Normal
