timestamp,station_id,temp,humid,condition
2026-02-15 18:38:50.454369,Paris-9f5b,38,10,Normal
2026-02-15 18:38:51.454369,Paris-9f5b,33,27,Normal
2026-02-15 18:38:52.454369,Paris-9f5b,9,33,Normal
2026-02-15 18:38:53.454369,Paris-9f5b,34,62,Normal
2026-02-15 18:38:54.454369,Paris-9f5b,48,31,Normal
2026-02-15 18:38:55.454369,Paris-9f5b,4,83,Normal
2026-02-15 18:38:56.454369,Paris-9f5b,33,91,Normal
2026-02-15 18:38:57.454369,Paris-9f5b,32,67,Normal
2026-02-15 18:38:58.454369,Paris-9f5b,-12,84,Normal
2026-02-15 18:38:59.454369,Paris-9f5b,40,51,Normal
2026-02-15 18:39:00.454369,Paris-9f5b,47,21,Normal
2026-02-15 18:39:01.454369,Paris-9f5b,12,13,Normal
2026-02-15 18:39:02.454369,Paris-9f5b,-4,78,Normal
2026-02-15 18:39:03.454369,Paris-9f5b,26,57,Normal
2026-02-15 18:39:04.454369,Paris-9f5b,-24,39,Normal
2026-02-15 18:39:05.454369,Paris-9f5b,-27,84,Normal
2026-02-15 18:39:06.454369,Paris-9f5b,2,89,Normal
2026-02-15 18:39:07.454369,Paris-9f5b,-25,81,Normal
2026-02-15 18:39:08.454369,Paris-9f5b,43,39,Normal
2026-02-15 18:39:09.454369,Paris-9f5b,32,54,Normal
2026-02-15 18:39:10.454369,Paris-9f5b,-21,58,Normal
2026-02-15 18:39:11.454369,Paris-9f5b,49,57,Normal
2026-02-15 18:39:12.454369,Paris-9f5b,33,3,Normal
2026-02-15 18:39:13.454369,Paris-9f5b,-16,85,Normal
2026-02-15 18:39:14.454369,Paris-9f5b,-7,70,Normal
2026-02-15 18:39:15.454369,Paris-9f5b,-14,90,Normal
2026-02-15 18:39:16.454369,Paris-9f5b,2,7,Normal
2026-02-15 18:39:17.454369,Paris-9f5b,-15,100,Normal
2026-02-15 18:39:18.454369,Paris-9f5b,22,88,Normal
2026-02-15 18:39:19.454369,Paris-9f5b,47,7,Normal
2026-02-15 18:39:20.454369,Paris-9f5b,35,69,Normal
2026-02-15 18:39:21.454369,Paris-9f5b,29,72,Normal
2026-02-15 18:39:22.454369,Paris-9f5b,19,20,Normal
2026-02-15 18:39:23.454369,Paris-9f5b,5,23,Normal
2026-02-15 18:39:24.454369,Paris-9f5b,-30,54,Normal
2026-02-15 18:39:25.454369,Paris-9f5b,34,60,Normal
2026-02-15 18:39:26.454369,Paris-9f5b,24,35,Normal
2026-02-15 18:39:27.454369,Paris-9f5b,31,54,Normal
2026-02-15 18:39:28.454369,Paris-9f5b,39,95,Normal
2026-02-15 18:39:29.454369,Paris-9f5b,-22,68,Normal
2026-02-15 18:39:30.454369,Paris-9f5b,49,27,Normal
2026-02-15 18:39:31.454369,Paris-9f5b,45,97,Normal
2026-02-15 18:39:32.454369,Paris-9f5b,-19,90,Normal
2026-02-15 18:39:33.454369,Paris-9f5b,23,32,Normal
2026-02-15 18:39:34.454369,Paris-9f5b,-20,50,Normal
2026-02-15 18:39:35.454369,Paris-9f5b,34,19,Normal
2026-02-15 18:39:36.454369,Paris-9f5b,12,88,Normal
2026-02-15 18:39:37.454369,Paris-9f5b,-29,17,Normal
2026-02-15 18:39:38.454369,Paris-9f5b,22,59,Normal
2026-02-15 18:39:39.454369,Paris-9f5b,-1,35,Normal
2026-02-15 18:39:40.454369,Paris-9f5b,36,16,Normal
2026-02-15 18:39:41.454369,Paris-9f5b,37,67,Normal
2026-02-15 18:39:42.454369,Paris-9f5b,23,35,Normal
2026-02-15 18:39:43.454369,Paris-9f5b,-23,81,Normal
2026-02-15 18:39:44.454369,Paris-9f5b,9,61,Normal
2026-02-15 18:39:45.454369,Paris-9f5b,-2,73,Normal
2026-02-15 18:39:46.454369,Paris-9f5b,3,4,Normal
2026-02-15 18:39:47.454369,Paris-9f5b,32,91,Normal
2026-02-15 18:39:48.454369,Paris-9f5b,-15,35,Normal
2026-02-15 18:39:49.454369,Paris-9f5b,39,36,Normal
2026-02-15 18:39:50.454369,Paris-9f5b,11,33,Normal
2026-02-15 18:39:51.454369,Paris-9f5b,12,18,Normal
2026-02-15 18:39:52.454369,Paris-9f5b,40,12,Normal
2026-02-15 18:39:53.454369,Paris-9f5b,-4,0,Normal
2026-02-15 18:39:54.454369,Paris-9f5b,39,1,Normal
2026-02-15 18:39:55.454369,Paris-9f5b,47,23,Normal
2026-02-15 18:39:56.454369,Paris-9f5b,29,94,Normal
2026-02-15 18:39:57.454369,Paris-9f5b,44,95,Normal
2026-02-15 18:39:58.454369,Paris-9f5b,-27,13,Normal
2026-02-15 18:39:59.454369,Paris-9f5b,17,73,Normal
2026-02-15 18:40:00.454369,Paris-9f5b,34,74,Normal
2026-02-15 18:40:01.454369,Paris-9f5b,40,56,Normal
2026-02-15 18:40:02.454369,Paris-9f5b,25,88,Normal
2026-02-15 18:40:03.454369,Paris-9f5b,26,78,Normal
2026-02-15 18:40:04.454369,Paris-9f5b,31,90,Normal
2026-02-15 18:40:05.454369,Paris-9f5b,3,41,Normal
2026-02-15 18:40:06.454369,Paris-9f5b,0,96,Normal
2026-02-15 18:40:07.454369,Paris-9f5b,-1,86,Normal
2026-02-15 18:40:08.454369,Paris-9f5b,-26,5,Normal
2026-02-15 18:40:09.454369,Paris-9f5b,45,30,Normal
2026-02-15 18:40:10.454369,Paris-9f5b,-19,31,Normal
2026-02-15 18:40:11.454369,Paris-9f5b,14,44,Normal
2026-02-15 18:40:12.454369,Paris-9f5b,17,81,Normal
2026-02-15 18:40:13.454369,Paris-9f5b,26,69,Normal
2026-02-15 18:40:14.454369,Paris-9f5b,29,29,Normal
2026-02-15 18:40:15.454369,Paris-9f5b,43,5,Normal
2026-02-15 18:40:16.454369,Paris-9f5b,16,77,Normal
2026-02-15 18:40:17.454369,Paris-9f5b,-30,79,Normal
2026-02-15 18:40:18.454369,Paris-9f5b,-7,31,Normal
2026-02-15 18:40:19.454369,Paris-9f5b,37,31,Normal
2026-02-15 18:40:20.454369,Paris-9f5b,27,70,Normal
2026-02-15 18:40:21.454369,Paris-9f5b,-16,41,Normal
2026-02-15 18:40:22.454369,Paris-9f5b,-6,28,Normal
2026-02-15 18:40:23.454369,Paris-9f5b,35,27,Normal
2026-02-15 18:40:24.454369,Paris-9f5b,-25,12,Normal
2026-02-15 18:40:25.454369,Paris-9f5b,-27,100,Normal
2026-02-15 18:40:26.454369,Paris-9f5b,49,65,Normal
2026-02-15 18:40:27.454369,Paris-9f5b,4,17,Normal
2026-02-15 18:40:28.454369,Paris-9f5b,14,15,Normal
2026-02-15 18:40:29.454369,Paris-9f5b,-17,40,Normal
2026-02-15 18:40:30.454369,Paris-9f5b,13,68,Normal
2026-02-15 18:40:31.454369,Paris-9f5b,2,22,Normal
2026-02-15 18:40:32.454369,Paris-9f5b,10,82,Normal
2026-02-15 18:40:33.454369,Paris-9f5b,27,44,Normal
2026-02-15 18:40:34.454369,Paris-9f5b,-8,99,Normal
2026-02-15 18:40:35.454369,Paris-9f5b,-3,6,Normal
2026-02-15 18:40:36.454369,Paris-9f5b,31,37,Normal
2026-02-15 18:40:37.454369,Paris-9f5b,13,43,Normal
2026-02-15 18:40:38.454369,Paris-9f5b,-10,66,Normal
2026-02-15 18:40:39.454369,Paris-9f5b,36,29,Normal
2026-02-15 18:40:40.454369,Paris-9f5b,-15,37,Normal
2026-02-15 18:40:41.454369,Paris-9f5b,-4,24,Normal
2026-02-15 18:40:42.454369,Paris-9f5b,2,55,Normal
2026-02-15 18:40:43.454369,Paris-9f5b,-1,57,Normal
2026-02-15 18:40:44.454369,Paris-9f5b,0,13,Normal
2026-02-15 18:40:45.454369,Paris-9f5b,-7,37,Normal
2026-02-15 18:40:46.454369,Paris-9f5b,50,61,Normal
2026-02-15 18:40:47.454369,Paris-9f5b,-13,44,Normal
2026-02-15 18:40:48.454369,Paris-9f5b,13,54,Normal
2026-02-15 18:40:49.454369,Paris-9f5b,42,62,Normal
2026-02-15 18:40:50.454369,Paris-9f5b,19,37,Normal
2026-02-15 18:40:51.454369,Paris-9f5b,13,53,Normal
2026-02-15 18:40:52.454369,Paris-9f5b,-12,56,Normal
2026-02-15 18:40:53.454369,Paris-9f5b,13,37,Normal
2026-02-15 18:40:54.454369,Paris-9f5b,-23,59,Normal
2026-02-15 18:40:55.454369,Paris-9f5b,48,30,Normal
2026-02-15 18:40:56.454369,Paris-9f5b,50,69,Normal
2026-02-15 18:40:57.454369,Paris-9f5b,46,33,Normal
2026-02-15 18:40:58.454369,Paris-9f5b,32,60,Normal
2026-02-15 18:40:59.454369,Paris-9f5b,48,98,Normal
2026-02-15 18:41:00.454369,Paris-9f5b,27,98,Normal
2026-02-15 18:41:01.454369,Paris-9f5b,43,56,Normal
2026-02-15 18:41:02.454369,Paris-9f5b,2,74,Normal
2026-02-15 18:41:03.454369,Paris-9f5b,-20,87,Normal
2026-02-15 18:41:04.454369,Paris-9f5b,-18,32,Normal
2026-02-15 18:41:05.454369,Paris-9f5b,30,46,Normal
2026-02-15 18:41:06.454369,Paris-9f5b,34,70,Normal
2026-02-15 18:41:07.454369,Paris-9f5b,4,26,Normal
2026-02-15 18:41:08.454369,Paris-9f5b,-16,61,Normal
2026-02-15 18:41:09.454369,Paris-9f5b,-15,20,Normal
2026-02-15 18:41:10.454369,Paris-9f5b,-27,92,Normal
2026-02-15 18:41:11.454369,Paris-9f5b,-3,95,Normal
2026-02-15 18:41:12.454369,Paris-9f5b,25,78,Normal
2026-02-15 18:41:13.454369,Paris-9f5b,-14,19,Normal
2026-02-15 18:41:14.454369,Paris-9f5b,-10,71,Normal
2026-02-15 18:41:15.454369,Paris-9f5b,3,17,Normal
2026-02-15 18:41:16.454369,Paris-9f5b,16,63,Normal
2026-02-15 18:41:17.454369,Paris-9f5b,-19,52,Normal
2026-02-15 18:41:18.454369,Paris-9f5b,42,76,Normal
2026-02-15 18:41:19.454369,Paris-9f5b,18,53,Normal
2026-02-15 18:41:20.454369,Paris-9f5b,44,59,Normal
2026-02-15 18:41:21.454369,Paris-9f5b,16,77,Normal
2026-02-15 18:41:22.454369,Paris-9f5b,25,54,Normal
2026-02-15 18:41:23.454369,Paris-9f5b,46,28,Normal
2026-02-15 18:41:24.454369,Paris-9f5b,-28,49,Normal
2026-02-15 18:41:25.454369,Paris-9f5b,-15,97,Normal
2026-02-15 18:41:26.454369,Paris-9f5b,16,78,Normal
2026-02-15 18:41:27.454369,Paris-9f5b,-30,16,Normal
2026-02-15 18:41:28.454369,Paris-9f5b,45,82,Normal
2026-02-15 18:41:29.454369,Paris-9f5b,50,93,Normal
2026-02-15 18:41:30.454369,Paris-9f5b,43,12,Normal
2026-02-15 18:41:31.454369,Paris-9f5b,46,36,Normal
2026-02-15 18:41:32.454369,Paris-9f5b,0,94,Normal
2026-02-15 18:41:33.454369,Paris-9f5b,24,97,Normal
2026-02-15 18:41:34.454369,Paris-9f5b,19,4,Normal
2026-02-15 18:41:35.454369,Paris-9f5b,-9,68,Normal
2026-02-15 18:41:36.454369,Paris-9f5b,-15,79,Normal
2026-02-15 18:41:37.454369,Paris-9f5b,49,86,Normal
2026-02-15 18:41:38.454369,Paris-9f5b,44,34,Normal
2026-02-15 18:41:39.454369,Paris-9f5b,-25,22,Normal
2026-02-15 18:41:40.454369,Paris-9f5b,-2,62,Normal
2026-02-15 18:41:41.454369,Paris-9f5b,9,68,Normal
2026-02-15 18:41:42.454369,Paris-9f5b,9,12,Normal
2026-02-15 18:41:43.454369,Paris-9f5b,24,71,Normal
2026-02-15 18:41:44.454369,Paris-9f5b,31,62,Normal
2026-02-15 18:41:45.454369,Paris-9f5b,21,50,Normal
2026-02-15 18:41:46.454369,Paris-9f5b,25,59,Normal
2026-02-15 18:41:47.454369,Paris-9f5b,33,42,Normal
2026-02-15 18:41:48.454369,Paris-9f5b,48,42,Normal
2026-02-15 18:41:49.454369,Paris-9f5b,36,100,Normal
2026-02-15 18:41:50.454369,Paris-9f5b,-25,90,Normal
2026-02-15 18:41:51.454369,Paris-9f5b,-5,43,Normal
2026-02-15 18:41:52.454369,Paris-9f5b,4,24,Normal
2026-02-15 18:41:53.454369,Paris-9f5b,36,29,Normal
2026-02-15 18:41:54.454369,Paris-9f5b,4,53,Normal
2026-02-15 18:41:55.454369,Paris-9f5b,-22,44,Normal
2026-02-15 18:41:56.454369,Paris-9f5b,8,66,Normal
2026-02-15 18:41:57.454369,Paris-9f5b,49,47,Normal
2026-02-15 18:41:58.454369,Paris-9f5b,27,9,Normal
2026-02-15 18:41:59.454369,Paris-9f5b,36,94,Normal
2026-02-15 18:42:00.454369,Paris-9f5b,6,47,Normal
2026-02-15 18:42:01.454369,Paris-9f5b,33,32,Normal
2026-02-15 18:42:02.454369,Paris-9f5b,-20,72,Normal
2026-02-15 18:42:03.454369,Paris-9f5b,30,14,Normal
2026-02-15 18:42:04.454369,Paris-9f5b,33,56,Normal
2026-02-15 18:42:05.454369,Paris-9f5b,-10,23,Normal
2026-02-15 18:42:06.454369,Paris-9f5b,31,3,Normal
2026-02-15 18:42:07.454369,Paris-9f5b,12,61,Normal
2026-02-15 18:42:08.454369,Paris-9f5b,32,11,Normal
2026-02-15 18:42:09.454369,Paris-9f5b,30,87,Normal
2026-02-15 18:42:10.454369,Paris-9f5b,46,35,Normal
2026-02-15 18:42:11.454369,Paris-9f5b,38,97,Normal
2026-02-15 18:42:12.454369,Paris-9f5b,-17,59,Normal
2026-02-15 18:42:13.454369,Paris-9f5b,-11,22,Normal
2026-02-15 18:42:14.454369,Paris-9f5b,-11,55,Normal
2026-02-15 18:42:15.454369,Paris-9f5b,48,26,Normal
2026-02-15 18:42:16.454369,Paris-9f5b,17,32,Normal
2026-02-15 18:42:17.454369,Paris-9f5b,23,63,Normal
2026-02-15 18:42:18.454369,Paris-9f5b,41,15,Normal
2026-02-15 18:42:19.454369,Paris-9f5b,-17,44,Normal
2026-02-15 18:42:20.454369,Paris-9f5b,4,42,Normal
2026-02-15 18:42:21.454369,Paris-9f5b,17,30,Normal
2026-02-15 18:42:22.454369,Paris-9f5b,-11,42,Normal
2026-02-15 18:42:23.454369,Paris-9f5b,28,74,Normal
2026-02-15 18:42:24.454369,Paris-9f5b,13,34,Normal
2026-02-15 18:42:25.454369,Paris-9f5b,-18,54,Normal
2026-02-15 18:42:26.454369,Paris-9f5b,18,85,Normal
2026-02-15 18:42:27.454369,Paris-9f5b,10,70,Normal
2026-02-15 18:42:28.454369,Paris-9f5b,-3,1,Normal
2026-02-15 18:42:29.454369,Paris-9f5b,4,54,Normal
2026-02-15 18:42:30.454369,Paris-9f5b,18,77,Normal
2026-02-15 18:42:31.454369,Paris-9f5b,-6,7,Normal
2026-02-15 18:42:32.454369,Paris-9f5b,-20,49,Normal
2026-02-15 18:42:33.454369,Paris-9f5b,27,35,Normal
2026-02-15 18:42:34.454369,Paris-9f5b,-18,19,Normal
2026-02-15 18:42:35.454369,Paris-9f5b,40,90,Normal
2026-02-15 18:42:36.454369,Paris-9f5b,-21,70,Normal
2026-02-15 18:42:37.454369,Paris-9f5b,-11,52,Normal
2026-02-15 18:42:38.454369,Paris-9f5b,2,30,Normal
2026-02-15 18:42:39.454369,Paris-9f5b,38,61,Normal
2026-02-15 18:42:40.454369,Paris-9f5b,22,4,Normal
2026-02-15 18:42:41.454369,Paris-9f5b,18,100,Normal
2026-02-15 18:42:42.454369,Paris-9f5b,4,1,Normal
2026-02-15 18:42:43.454369,Paris-9f5b,27,53,Normal
2026-02-15 18:42:44.454369,Paris-9f5b,17,18,Normal
2026-02-15 18:42:45.454369,Paris-9f5b,-19,67,Normal
2026-02-15 18:42:46.454369,Paris-9f5b,-29,98,Normal
2026-02-15 18:42:47.454369,Paris-9f5b,19,60,Normal
2026-02-15 18:42:48.454369,Paris-9f5b,46,0,Normal
2026-02-15 18:42:49.454369,Paris-9f5b,19,74,Normal
2026-02-15 18:42:50.454369,Paris-9f5b,-16,93,Normal
2026-02-15 18:42:51.454369,Paris-9f5b,-12,13,Normal
2026-02-15 18:42:52.454369,Paris-9f5b,-12,70,Normal
2026-02-15 18:42:53.454369,Paris-9f5b,39,5,Normal
2026-02-15 18:42:54.454369,Paris-9f5b,24,90,Normal
2026-02-15 18:42:55.454369,Paris-9f5b,-14,5,Normal
2026-02-15 18:42:56.454369,Paris-9f5b,26,28,Normal
2026-02-15 18:42:57.454369,Paris-9f5b,42,46,Normal
2026-02-15 18:42:58.454369,Paris-9f5b,-13,28,Normal
2026-02-15 18:42:59.454369,Paris-9f5b,-26,28,Normal
2026-02-15 18:43:00.454369,Paris-9f5b,42,11,Normal
2026-02-15 18:43:01.454369,Paris-9f5b,16,89,Normal
2026-02-15 18:43:02.454369,Paris-9f5b,39,19,Normal
2026-02-15 18:43:03.454369,Paris-9f5b,49,29,Normal
2026-02-15 18:43:04.454369,Paris-9f5b,27,98,Normal
2026-02-15 18:43:05.454369,Paris-9f5b,-9,83,Normal
2026-02-15 18:43:06.454369,Paris-9f5b,-5,33,Normal
2026-02-15 18:43:07.454369,Paris-9f5b,-5,52,Normal
2026-02-15 18:43:08.454369,Paris-9f5b,27,92,Normal
2026-02-15 18:43:09.454369,Paris-9f5b,35,84,Normal
2026-02-15 18:43:10.454369,Paris-9f5b,-13,29,Normal
2026-02-15 18:43:11.454369,Paris-9f5b,-23,21,Normal
2026-02-15 18:43:12.454369,Paris-9f5b,18,44,Normal
2026-02-15 18:43:13.454369,Paris-9f5b,-23,50,Normal
2026-02-15 18:43:14.454369,Paris-9f5b,-1,42,Normal
2026-02-15 18:43:15.454369,Paris-9f5b,0,83,Normal
2026-02-15 18:43:16.454369,Paris-9f5b,44,58,Normal
2026-02-15 18:43:17.454369,Paris-9f5b,-25,84,Normal
2026-02-15 18:43:18.454369,Paris-9f5b,-12,69,Normal
2026-02-15 18:43:19.454369,Paris-9f5b,1,81,Normal
2026-02-15 18:43:20.454369,Paris-9f5b,34,28,Normal
2026-02-15 18:43:21.454369,Paris-9f5b,22,82,Normal
2026-02-15 18:43:22.454369,Paris-9f5b,-3,37,Normal
2026-02-15 18:43:23.454369,Paris-9f5b,-2,39,Normal
2026-02-15 18:43:24.454369,Paris-9f5b,-1,82,Normal
2026-02-15 18:43:25.454369,Paris-9f5b,8,18,Normal
2026-02-15 18:43:26.454369,Paris-9f5b,13,21,Normal
2026-02-15 18:43:27.454369,Paris-9f5b,12,29,Normal
2026-02-15 18:43:28.454369,Paris-9f5b,-10,75,Normal
2026-02-15 18:43:29.454369,Paris-9f5b,45,34,Normal
2026-02-15 18:43:30.454369,Paris-9f5b,-27,74,Normal
2026-02-15 18:43:31.454369,Paris-9f5b,21,97,Normal
2026-02-15 18:43:32.454369,Paris-9f5b,0,61,Normal
2026-02-15 18:43:33.454369,Paris-9f5b,48,47,Normal
2026-02-15 18:43:34.454369,Paris-9f5b,-5,13,Normal
2026-02-15 18:43:35.454369,Paris-9f5b,-10,33,Normal
2026-02-15 18:43:36.454369,Paris-9f5b,16,97,Normal
2026-02-15 18:43:37.454369,Paris-9f5b,33,61,Normal
2026-02-15 18:43:38.454369,Paris-9f5b,2,31,Normal
2026-02-15 18:43:39.454369,Paris-9f5b,32,77,Normal
2026-02-15 18:43:40.454369,Paris-9f5b,43,45,Normal
2026-02-15 18:43:41.454369,Paris-9f5b,-21,16,Normal
2026-02-15 18:43:42.454369,Paris-9f5b,-1,53,Normal
2026-02-15 18:43:43.454369,Paris-9f5b,13,83,Normal
2026-02-15 18:43:44.454369,Paris-9f5b,1,4,Normal
2026-02-15 18:43:45.454369,Paris-9f5b,29,34,Normal
2026-02-15 18:43:46.454369,Paris-9f5b,37,98,Normal
2026-02-15 18:43:47.454369,Paris-9f5b,32,67,Normal
2026-02-15 18:43:48.454369,Paris-9f5b,-13,32,Normal
2026-02-15 18:43:49.454369,Paris-9f5b,24,45,Normal
2026-02-15 18:43:50.454369,Paris-9f5b,30,26,Normal
2026-02-15 18:43:51.454369,Paris-9f5b,-10,43,Normal
2026-02-15 18:43:52.454369,Paris-9f5b,34,91,Normal
2026-02-15 18:43:53.454369,Paris-9f5b,49,11,Normal
2026-02-15 18:43:54.454369,Paris-9f5b,29,1,Normal
2026-02-15 18:43:55.454369,Paris-9f5b,45,13,Normal
2026-02-15 18:43:56.454369,Paris-9f5b,-16,98,Normal
2026-02-15 18:43:57.454369,Paris-9f5b,3,8,Normal
2026-02-15 18:43:58.454369,Paris-9f5b,11,31,Normal
2026-02-15 18:43:59.454369,Paris-9f5b,41,87,Normal
2026-02-15 18:44:00.454369,Paris-9f5b,41,66,Normal
2026-02-15 18:44:01.454369,Paris-9f5b,13,57,Normal
2026-02-15 18:44:02.454369,Paris-9f5b,-29,60,Normal
2026-02-15 18:44:03.454369,Paris-9f5b,19,95,Normal
2026-02-15 18:44:04.454369,Paris-9f5b,42,4,Normal
2026-02-15 18:44:05.454369,Paris-9f5b,6,16,Normal
2026-02-15 18:44:06.454369,Paris-9f5b,5,35,Normal
2026-02-15 18:44:07.454369,Paris-9f5b,26,23,Normal
2026-02-15 18:44:08.454369,Paris-9f5b,2,38,Normal
2026-02-15 18:44:09.454369,Paris-9f5b,50,50,Normal
2026-02-15 18:44:10.454369,Paris-9f5b,-19,44,Normal
2026-02-15 18:44:11.454369,Paris-9f5b,37,8,Normal
2026-02-15 18:44:12.454369,Paris-9f5b,6,62,Normal
2026-02-15 18:44:13.454369,Paris-9f5b,24,67,Normal
2026-02-15 18:44:14.454369,Paris-9f5b,40,17,Normal
2026-02-15 18:44:15.454369,Paris-9f5b,-8,18,Normal
2026-02-15 18:44:16.454369,Paris-9f5b,37,22,Normal
2026-02-15 18:44:17.454369,Paris-9f5b,-30,47,Normal
2026-02-15 18:44:18.454369,Paris-9f5b,-5,7,Normal
2026-02-15 18:44:19.454369,Paris-9f5b,45,33,Normal
2026-02-15 18:44:20.454369,Paris-9f5b,22,61,Normal
2026-02-15 18:44:21.454369,Paris-9f5b,-10,21,Normal
2026-02-15 18:44:22.454369,Paris-9f5b,3,42,Normal
