timestamp,station_id,temp,humid,condition
2026-02-15 18:44:23.454369,Paris-9f5b,30,92,Normal
2026-02-15 18:44:24.454369,Paris-9f5b,33,87,Normal
2026-02-15 18:44:25.454369,Paris-9f5b,-4,59,Normal
2026-02-15 18:44:26.454369,Paris-9f5b,-17,89,Normal
2026-02-15 18:44:27.454369,Paris-9f5b,34,99,Normal
2026-02-15 18:44:28.454369,Paris-9f5b,39,83,Normal
2026-02-15 18:44:29.454369,Paris-9f5b,28,68,Normal
2026-02-15 18:44:30.454369,Paris-9f5b,31,96,Normal
2026-02-15 18:44:31.454369,Paris-9f5b,-22,32,Normal
2026-02-15 18:44:32.454369,Paris-9f5b,41,42,Normal
2026-02-15 18:44:33.454369,Paris-9f5b,3,8,Normal
2026-02-15 18:44:34.454369,Paris-9f5b,45,47,Normal
2026-02-15 18:44:35.454369,Paris-9f5b,10,40,Normal
2026-02-15 18:44:36.454369,Paris-9f5b,16,39,Normal
2026-02-15 18:44:37.454369,Paris-9f5b,-5,86,Normal
2026-02-15 18:44:38.454369,Paris-9f5b,-7,63,Normal
2026-02-15 18:44:39.454369,Paris-9f5b,-9,40,Normal
2026-02-15 18:44:40.454369,Paris-9f5b,46,54,Normal
2026-02-15 18:44:41.454369,Paris-9f5b,-22,26,Normal
2026-02-15 18:44:42.454369,Paris-9f5b,9,7,Normal
2026-02-15 18:44:43.454369,Paris-9f5b,-17,37,Normal
2026-02-15 18:44:44.454369,Paris-9f5b,32,15,Normal
2026-02-15 18:44:45.454369,Paris-9f5b,-8,53,Normal
2026-02-15 18:44:46.454369,Paris-9f5b,21,18,Normal
2026-02-15 18:44:47.454369,Paris-9f5b,-6,71,Normal
2026-02-15 18:44:48.454369,Paris-9f5b,-7,20,Normal
2026-02-15 18:44:49.454369,Paris-9f5b,0,23,Normal
2026-02-15 18:44:50.454369,Paris-9f5b,-12,88,Normal
2026-02-15 18:44:51.454369,Paris-9f5b,-13,77,Normal
2026-02-15 18:44:52.454369,Paris-9f5b,31,93,Normal
2026-02-15 18:44:53.454369,Paris-9f5b,35,48,Normal
2026-02-15 18:44:54.454369,Paris-9f5b,48,11,Normal
2026-02-15 18:44:55.454369,Paris-9f5b,33,80,Normal
2026-02-15 18:44:56.454369,Paris-9f5b,16,17,Normal
2026-02-15 18:44:57.454369,Paris-9f5b,-25,18,Normal
2026-02-15 18:44:58.454369,Paris-9f5b,29,38,Normal
2026-02-15 18:44:59.454369,Paris-9f5b,2,82,Normal
2026-02-15 18:45:00.454369,Paris-9f5b,-10,14,Normal
2026-02-15 18:45:01.454369,Paris-9f5b,14,64,Normal
2026-02-15 18:45:02.454369,Paris-9f5b,37,37,Normal
2026-02-15 18:45:03.454369,Paris-9f5b,-15,52,Normal
2026-02-15 18:45:04.454369,Paris-9f5b,-10,40,Normal
2026-02-15 18:45:05.454369,Paris-9f5b,-15,15,Normal
2026-02-15 18:45:06.454369,Paris-9f5b,12,0,Normal
2026-02-15 18:45:07.454369,Paris-9f5b,-9,98,Normal
2026-02-15 18:45:08.454369,Paris-9f5b,42,23,Normal
2026-02-15 18:45:09.454369,Paris-9f5b,11,75,Normal
2026-02-15 18:45:10.454369,Paris-9f5b,-9,97,Normal
2026-02-15 18:45:11.454369,Paris-9f5b,17,26,Normal
2026-02-15 18:45:12.454369,Paris-9f5b,23,100,Normal
2026-02-15 18:45:13.454369,Paris-9f5b,23,62,Normal
2026-02-15 18:45:14.454369,Paris-9f5b,32,92,Normal
2026-02-15 18:45:15.454369,Paris-9f5b,-27,12,Normal
2026-02-15 18:45:16.454369,Paris-9f5b,47,65,Normal
2026-02-15 18:45:17.454369,Paris-9f5b,34,40,Normal
2026-02-15 18:45:18.454369,Paris-9f5b,9,78,Normal
2026-02-15 18:45:19.454369,Paris-9f5b,22,31,Normal
2026-02-15 18:45:20.454369,Paris-9f5b,48,18,Normal
2026-02-15 18:45:21.454369,Paris-9f5b,6,39,Normal
2026-02-15 18:45:22.454369,Paris-9f5b,39,8,Normal
2026-02-15 18:45:23.454369,Paris-9f5b,11,31,Normal
2026-02-15 18:45:24.454369,Paris-9f5b,4,18,Normal
2026-02-15 18:45:25.454369,Paris-9f5b,-27,2,Normal
2026-02-15 18:45:26.454369,Paris-9f5b,48,100,Normal
2026-02-15 18:45:27.454369,Paris-9f5b,41,29,Normal
2026-02-15 18:45:28.454369,Paris-9f5b,43,15,Normal
2026-02-15 18:45:29.454369,Paris-9f5b,-13,75,Normal
2026-02-15 18:45:30.454369,Paris-9f5b,8,87,Normal
2026-02-15 18:45:31.454369,Paris-9f5b,31,42,Normal
2026-02-15 18:45:32.454369,Paris-9f5b,-19,10,Normal
2026-02-15 18:45:33.454369,Paris-9f5b,-22,95,Normal
2026-02-15 18:45:34.454369,Paris-9f5b,23,57,Normal
2026-02-15 18:45:35.454369,Paris-9f5b,-7,98,Normal
2026-02-15 18:45:36.454369,Paris-9f5b,3,86,Normal
2026-02-15 18:45:37.454369,Paris-9f5b,49,23,Normal
2026-02-15 18:45:38.454369,Paris-9f5b,-6,32,Normal
2026-02-15 18:45:39.454369,Paris-9f5b,2,20,Normal
2026-02-15 18:45:40.454369,Paris-9f5b,-7,92,Normal
2026-02-15 18:45:41.454369,Paris-9f5b,13,29,Normal
2026-02-15 18:45:42.454369,Paris-9f5b,-8,23,Normal
2026-02-15 18:45:43.454369,Paris-9f5b,-30,84,Normal
2026-02-15 18:45:44.454369,Paris-9f5b,17,82,Normal
2026-02-15 18:45:45.454369,Paris-9f5b,44,57,Normal
2026-02-15 18:45:46.454369,Paris-9f5b,-20,39,Normal
2026-02-15 18:45:47.454369,Paris-9f5b,-11,38,Normal
2026-02-15 18:45:48.454369,Paris-9f5b,-5,97,Normal
2026-02-15 18:45:49.454369,Paris-9f5b,21,86,Normal
2026-02-15 18:45:50.454369,Paris-9f5b,-17,75,Normal
2026-02-15 18:45:51.454369,Paris-9f5b,-19,73,Normal
2026-02-15 18:45:52.454369,Paris-9f5b,4,40,Normal
2026-02-15 18:45:53.454369,Paris-9f5b,-4,39,Normal
2026-02-15 18:45:54.454369,Paris-9f5b,-22,76,Normal
2026-02-15 18:45:55.454369,Paris-9f5b,40,46,Normal
2026-02-15 18:45:56.454369,Paris-9f5b,-29,79,Normal
2026-02-15 18:45:57.454369,Paris-9f5b,-26,78,Normal
2026-02-15 18:45:58.454369,Paris-9f5b,50,33,Normal
2026-02-15 18:45:59.454369,Paris-9f5b,29,2,Normal
2026-02-15 18:46:00.454369,Paris-9f5b,29,4,Normal
2026-02-15 18:46:01.454369,Paris-9f5b,0,79,Normal
2026-02-15 18:46:02.454369,Paris-9f5b,38,16,Normal
2026-02-15 18:46:03.454369,Paris-9f5b,-7,51,Normal
2026-02-15 18:46:04.454369,Paris-9f5b,46,42,Normal
2026-02-15 18:46:05.454369,Paris-9f5b,32,16,Normal
2026-02-15 18:46:06.454369,Paris-9f5b,19,50,Normal
2026-02-15 18:46:07.454369,Paris-9f5b,49,45,Normal
2026-02-15 18:46:08.454369,Paris-9f5b,-24,61,Normal
2026-02-15 18:46:09.454369,Paris-9f5b,36,66,Normal
2026-02-15 18:46:10.454369,Paris-9f5b,32,75,Normal
2026-02-15 18:46:11.454369,Paris-9f5b,-18,45,Normal
2026-02-15 18:46:12.454369,Paris-9f5b,29,50,Normal
2026-02-15 18:46:13.454369,Paris-9f5b,22,34,Normal
2026-02-15 18:46:14.454369,Paris-9f5b,26,18,Normal
2026-02-15 18:46:15.454369,Paris-9f5b,39,41,Normal
2026-02-15 18:46:16.454369,Paris-9f5b,10,66,Normal
2026-02-15 18:46:17.454369,Paris-9f5b,-29,58,Normal
2026-02-15 18:46:18.454369,Paris-9f5b,45,100,Normal
2026-02-15 18:46:19.454369,Paris-9f5b,-15,36,Normal
2026-02-15 18:46:20.454369,Paris-9f5b,4,46,Normal
2026-02-15 18:46:21.454369,Paris-9f5b,35,35,Normal
2026-02-15 18:46:22.454369,Paris-9f5b,43,27,Normal
2026-02-15 18:46:23.454369,Paris-9f5b,16,42,Normal
2026-02-15 18:46:24.454369,Paris-9f5b,16,4,Normal
2026-02-15 18:46:25.454369,Paris-9f5b,16,49,Normal
2026-02-15 18:46:26.454369,Paris-9f5b,24,46,Normal
2026-02-15 18:46:27.454369,Paris-9f5b,6,92,Normal
2026-02-15 18:46:28.454369,Paris-9f5b,19,64,Normal
2026-02-15 18:46:29.454369,Paris-9f5b,-27,62,Normal
2026-02-15 18:46:30.454369,Paris-9f5b,11,3,Normal
2026-02-15 18:46:31.454369,Paris-9f5b,38,8,Normal
2026-02-15 18:46:32.454369,Paris-9f5b,7,74,Normal
2026-02-15 18:46:33.454369,Paris-9f5b,5,63,Normal
2026-02-15 18:46:34.454369,Paris-9f5b,45,45,Normal
2026-02-15 18:46:35.454369,Paris-9f5b,-23,73,Normal
2026-02-15 18:46:36.454369,Paris-9f5b,39,52,Normal
2026-02-15 18:46:37.454369,Paris-9f5b,0,64,Normal
2026-02-15 18:46:38.454369,Paris-9f5b,39,0,Normal
2026-02-15 18:46:39.454369,Paris-9f5b,34,99,Normal
2026-02-15 18:46:40.454369,Paris-9f5b,-15,86,Normal
2026-02-15 18:46:41.454369,Paris-9f5b,19,10,Normal
2026-02-15 18:46:42.454369,Paris-9f5b,-3,47,Normal
2026-02-15 18:46:43.454369,Paris-9f5b,-26,81,Normal
2026-02-15 18:46:44.454369,Paris-9f5b,-10,0,Normal
2026-02-15 18:46:45.454369,Paris-9f5b,-2,83,Normal
2026-02-15 18:46:46.454369,Paris-9f5b,4,37,Normal
2026-02-15 18:46:47.454369,Paris-9f5b,17,30,Normal
2026-02-15 18:46:48.454369,Paris-9f5b,46,1,Normal
2026-02-15 18:46:49.454369,Paris-9f5b,-12,72,Normal
2026-02-15 18:46:50.454369,Paris-9f5b,27,31,Normal
2026-02-15 18:46:51.454369,Paris-9f5b,10,93,Normal
2026-02-15 18:46:52.454369,Paris-9f5b,-24,54,Normal
2026-02-15 18:46:53.454369,Paris-9f5b,37,61,Normal
2026-02-15 18:46:54.454369,Paris-9f5b,-13,57,Normal
2026-02-15 18:46:55.454369,Paris-9f5b,-24,34,Normal
2026-02-15 18:46:56.454369,Paris-9f5b,-19,9,Normal
2026-02-15 18:46:57.454369,Paris-9f5b,50,19,Normal
2026-02-15 18:46:58.454369,Paris-9f5b,-5,20,Normal
2026-02-15 18:46:59.454369,Paris-9f5b,8,37,Normal
2026-02-15 18:47:00.454369,Paris-9f5b,-6,27,Normal
2026-02-15 18:47:01.454369,Paris-9f5b,-16,87,Normal
2026-02-15 18:47:02.454369,Paris-9f5b,-23,68,Normal
2026-02-15 18:47:03.454369,Paris-9f5b,29,0,Normal
2026-02-15 18:47:04.454369,Paris-9f5b,48,54,Normal
2026-02-15 18:47:05.454369,Paris-9f5b,38,18,Normal
2026-02-15 18:47:06.454369,Paris-9f5b,34,13,Normal
2026-02-15 18:47:07.454369,Paris-9f5b,3,52,Normal
2026-02-15 18:47:08.454369,Paris-9f5b,-25,1,Normal
2026-02-15 18:47:09.454369,Paris-9f5b,22,14,Normal
2026-02-15 18:47:10.454369,Paris-9f5b,20,64,Normal
2026-02-15 18:47:11.454369,Paris-9f5b,33,53,Normal
2026-02-15 18:47:12.454369,Paris-9f5b,11,40,Normal
2026-02-15 18:47:13.454369,Paris-9f5b,25,83,Normal
2026-02-15 18:47:14.454369,Paris-9f5b,46,29,Normal
2026-02-15 18:47:15.454369,Paris-9f5b,6,51,Normal
2026-02-15 18:47:16.454369,Paris-9f5b,-18,65,Normal
2026-02-15 18:47:17.454369,Paris-9f5b,-27,2,Normal
2026-02-15 18:47:18.454369,Paris-9f5b,-21,37,Normal
2026-02-15 18:47:19.454369,Paris-9f5b,-6,67,Normal
2026-02-15 18:47:20.454369,Paris-9f5b,-5,72,Normal
2026-02-15 18:47:21.454369,Paris-9f5b,26,66,Normal
2026-02-15 18:47:22.454369,Paris-9f5b,7,68,Normal
2026-02-15 18:47:23.454369,Paris-9f5b,44,46,Normal
2026-02-15 18:47:24.454369,Paris-9f5b,-24,100,Normal
2026-02-15 18:47:25.454369,Paris-9f5b,32,34,Normal
2026-02-15 18:47:26.454369,Paris-9f5b,34,24,Normal
2026-02-15 18:47:27.454369,Paris-9f5b,-8,85,Normal
2026-02-15 18:47:28.454369,Paris-9f5b,11,19,Normal
2026-02-15 18:47:29.454369,Paris-9f5b,36,54,Normal
2026-02-15 18:47:30.454369,Paris-9f5b,40,67,Normal
2026-02-15 18:47:31.454369,Paris-9f5b,1,30,Normal
2026-02-15 18:47:32.454369,Paris-9f5b,36,82,Normal
2026-02-15 18:47:33.454369,Paris-9f5b,23,10,Normal
2026-02-15 18:47:34.454369,Paris-9f5b,-9,29,Normal
2026-02-15 18:47:35.454369,Paris-9f5b,-20,89,Normal
2026-02-15 18:47:36.454369,Paris-9f5b,27,44,Normal
2026-02-15 18:47:37.454369,Paris-9f5b,-26,47,Normal
2026-02-15 18:47:38.454369,Paris-9f5b,-3,85,Normal
2026-02-15 18:47:39.454369,Paris-9f5b,24,37,Normal
2026-02-15 18:47:40.454369,Paris-9f5b,-25,94,Normal
2026-02-15 18:47:41.454369,Paris-9f5b,-22,53,Normal
2026-02-15 18:47:42.454369,Paris-9f5b,-1,23,Normal
2026-02-15 18:47:43.454369,Paris-9f5b,3,90,Normal
2026-02-15 18:47:44.454369,Paris-9f5b,2,26,Normal
2026-02-15 18:47:45.454369,Paris-9f5b,24,57,Normal
2026-02-15 18:47:46.454369,Paris-9f5b,-2,11,Normal
2026-02-15 18:47:47.454369,Paris-9f5b,-3,19,Normal
2026-02-15 18:47:48.454369,Paris-9f5b,44,76,Normal
2026-02-15 18:47:49.454369,Paris-9f5b,47,52,Normal
2026-02-15 18:47:50.454369,Paris-9f5b,7,19,Normal
2026-02-15 18:47:51.454369,Paris-9f5b,37,73,Normal
2026-02-15 18:47:52.454369,Paris-9f5b,-4,76,Normal
2026-02-15 18:47:53.454369,Paris-9f5b,-2,35,Normal
2026-02-15 18:47:54.454369,Paris-9f5b,-7,38,Normal
2026-02-15 18:47:55.454369,Paris-9f5b,39,6,Normal
2026-02-15 18:47:56.454369,Paris-9f5b,41,69,Normal
2026-02-15 18:47:57.454369,Paris-9f5b,-23,9,Normal
2026-02-15 18:47:58.454369,Paris-9f5b,22,54,Normal
2026-02-15 18:47:59.454369,Paris-9f5b,30,34,Normal
2026-02-15 18:48:00.454369,Paris-9f5b,-28,37,Normal
2026-02-15 18:48:01.454369,Paris-9f5b,-30,86,Normal
2026-02-15 18:48:02.454369,Paris-9f5b,30,54,Normal
2026-02-15 18:48:03.454369,Paris-9f5b,-10,71,Normal
2026-02-15 18:48:04.454369,Paris-9f5b,-11,24,Normal
2026-02-15 18:48:05.454369,Paris-9f5b,-22,2,Normal
2026-02-15 18:48:06.454369,Paris-9f5b,-30,48,Normal
2026-02-15 18:48:07.454369,Paris-9f5b,23,6,Normal
2026-02-15 18:48:08.454369,Paris-9f5b,39,41,Normal
2026-02-15 18:48:09.454369,Paris-9f5b,-26,44,Normal
2026-02-15 18:48:10.454369,Paris-9f5b,9,78,Normal
2026-02-15 18:48:11.454369,Paris-9f5b,18,3,Normal
2026-02-15 18:48:12.454369,Paris-9f5b,-23,32,Normal
2026-02-15 18:48:13.454369,Paris-9f5b,-21,52,Normal
2026-02-15 18:48:14.454369,Paris-9f5b,-14,100,Normal
2026-02-15 18:48:15.454369,Paris-9f5b,43,27,Normal
2026-02-15 18:48:16.454369,Paris-9f5b,23,2,Normal
2026-02-15 18:48:17.454369,Paris-9f5b,-24,31,Normal
2026-02-15 18:48:18.454369,Paris-9f5b,35,99,Normal
2026-02-15 18:48:19.454369,Paris-9f5b,48,94,Normal
2026-02-15 18:48:20.454369,Paris-9f5b,3,36,Normal
2026-02-15 18:48:21.454369,Paris-9f5b,10,35,Normal
2026-02-15 18:48:22.454369,Paris-9f5b,26,19,Normal
2026-02-15 18:48:23.454369,Paris-9f5b,38,41,Normal
2026-02-15 18:48:24.454369,Paris-9f5b,-23,66,Normal
2026-02-15 18:48:25.454369,Paris-9f5b,22,88,Normal
2026-02-15 18:48:26.454369,Paris-9f5b,-14,26,Normal
2026-02-15 18:48:27.454369,Paris-9f5b,2,0,Normal
2026-02-15 18:48:28.454369,Paris-9f5b,-28,94,Normal
2026-02-15 18:48:29.454369,Paris-9f5b,-26,72,Normal
2026-02-15 18:48:30.454369,Paris-9f5b,27,13,Normal
2026-02-15 18:48:31.454369,Paris-9f5b,-17,68,Normal
2026-02-15 18:48:32.454369,Paris-9f5b,11,34,Normal
2026-02-15 18:48:33.454369,Paris-9f5b,30,19,Normal
2026-02-15 18:48:34.454369,Paris-9f5b,24,9,Normal
2026-02-15 18:48:35.454369,Paris-9f5b,5,33,Normal
2026-02-15 18:48:36.454369,Paris-9f5b,-11,87,Normal
2026-02-15 18:48:37.454369,Paris-9f5b,-6,95,Normal
2026-02-15 18:48:38.454369,Paris-9f5b,38,91,Normal
2026-02-15 18:48:39.454369,Paris-9f5b,44,57,Normal
2026-02-15 18:48:40.454369,Paris-9f5b,-26,16,Normal
2026-02-15 18:48:41.454369,Paris-9f5b,16,17,Normal
2026-02-15 18:48:42.454369,Paris-9f5b,9,66,Normal
2026-02-15 18:48:43.454369,Paris-9f5b,13,18,Normal
2026-02-15 18:48:44.454369,Paris-9f5b,48,32,Normal
2026-02-15 18:48:45.454369,Paris-9f5b,31,80,Normal
2026-02-15 18:48:46.454369,Paris-9f5b,3,57,Normal
2026-02-15 18:48:47.454369,Paris-9f5b,14,0,Normal
2026-02-15 18:48:48.454369,Paris-9f5b,35,2,Normal
2026-02-15 18:48:49.454369,Paris-9f5b,-6,19,Normal
2026-02-15 18:48:50.454369,Paris-9f5b,16,62,Normal
2026-02-15 18:48:51.454369,Paris-9f5b,5,93,Normal
2026-02-15 18:48:52.454369,Paris-9f5b,41,87,Normal
2026-02-15 18:48:53.454369,Paris-9f5b,22,77,Normal
2026-02-15 18:48:54.454369,Paris-9f5b,-28,30,Normal
2026-02-15 18:48:55.454369,Paris-9f5b,-16,77,Normal
2026-02-15 18:48:56.454369,Paris-9f5b,-13,7,Normal
2026-02-15 18:48:57.454369,Paris-9f5b,-28,47,Normal
2026-02-15 18:48:58.454369,Paris-9f5b,23,55,Normal
2026-02-15 18:48:59.454369,Paris-9f5b,15,43,Normal
2026-02-15 18:49:00.454369,Paris-9f5b,36,82,Normal
2026-02-15 18:49:01.454369,Paris-9f5b,-1,92,Normal
2026-02-15 18:49:02.454369,Paris-9f5b,0,82,Normal
2026-02-15 18:49:03.454369,Paris-9f5b,5,93,Normal
2026-02-15 18:49:04.454369,Paris-9f5b,25,32,Normal
2026-02-15 18:49:05.454369,Paris-9f5b,-5,32,Normal
2026-02-15 18:49:06.454369,Paris-9f5b,0,88,Normal
2026-02-15 18:49:07.454369,Paris-9f5b,-11,32,Normal
2026-02-15 18:49:08.454369,Paris-9f5b,-13,27,Normal
2026-02-15 18:49:09.454369,Paris-9f5b,-16,31,Normal
2026-02-15 18:49:10.454369,Paris-9f5b,-29,57,Normal
2026-02-15 18:49:11.454369,Paris-9f5b,-30,67,Normal
2026-02-15 18:49:12.454369,Paris-9f5b,1,15,Normal
2026-02-15 18:49:13.454369,Paris-9f5b,-30,29,Normal
2026-02-15 18:49:14.454369,Paris-9f5b,-30,59,Normal
2026-02-15 18:49:15.454369,Paris-9f5b,32,68,Normal
2026-02-15 18:49:16.454369,Paris-9f5b,17,44,Normal
2026-02-15 18:49:17.454369,Paris-9f5b,22,90,Normal
2026-02-15 18:49:18.454369,Paris-9f5b,-1,2,Normal
2026-02-15 18:49:19.454369,Paris-9f5b,6,37,Normal
2026-02-15 18:49:20.454369,Paris-9f5b,36,88,Normal
2026-02-15 18:49:21.454369,Paris-9f5b,15,89,Normal
2026-02-15 18:49:22.454369,Paris-9f5b,23,78,Normal
2026-02-15 18:49:23.454369,Paris-9f5b,34,8,Normal
2026-02-15 18:49:24.454369,Paris-9f5b,27,70,Normal
2026-02-15 18:49:25.454369,Paris-9f5b,-14,64,Normal
2026-02-15 18:49:26.454369,Paris-9f5b,-12,79,Normal
2026-02-15 18:49:27.454369,Paris-9f5b,1,77,Normal
2026-02-15 18:49:28.454369,Paris-9f5b,25,100,Normal
2026-02-15 18:49:29.454369,Paris-9f5b,20,97,Normal
2026-02-15 18:49:30.454369,Paris-9f5b,46,6,Normal
2026-02-15 18:49:31.454369,Paris-9f5b,3,40,Normal
2026-02-15 18:49:32.454369,Paris-9f5b,-4,85,Normal
2026-02-15 18:49:33.454369,Paris-9f5b,11,58,Normal
2026-02-15 18:49:34.454369,Paris-9f5b,9,55,Normal
2026-02-15 18:49:35.454369,Paris-9f5b,38,8,Normal
2026-02-15 18:49:36.454369,Paris-9f5b,5,27,Normal
2026-02-15 18:49:37.454369,Paris-9f5b,20,43,Normal
2026-02-15 18:49:38.454369,Paris-9f5b,4,37,Normal
2026-02-15 18:49:39.454369,Paris-9f5b,5,32,Normal
2026-02-15 18:49:40.454369,Paris-9f5b,32,70,Normal
2026-02-15 18:49:41.454369,Paris-9f5b,24,82,Normal
2026-02-15 18:49:42.454369,Paris-9f5b,13,17,Normal
2026-02-15 18:49:43.454369,Paris-9f5b,39,13,Normal
2026-02-15 18:49:44.454369,Paris-9f5b,5,50,Normal
2026-02-15 18:49:45.454369,Paris-9f5b,-10,45,Normal
2026-02-15 18:49:46.454369,Paris-9f5b,-19,97,Normal
2026-02-15 18:49:47.454369,Paris-9f5b,35,63,Normal
2026-02-15 18:49:48.454369,Paris-9f5b,-11,51,Normal
2026-02-15 18:49:49.454369,Paris-9f5b,-12,8,Normal
2026-02-15 18:49:50.454369,Paris-9f5b,10,15,Normal
2026-02-15 18:49:51.454369,Paris-9f5b,-24,94,Normal
2026-02-15 18:49:52.454369,Paris-9f5b,29,42,Normal
2026-02-15 18:49:53.454369,Paris-9f5b,35,83,Normal
2026-02-15 18:49:54.454369,Paris-9f5b,-24,74,Normal
2026-02-15 18:49:55.454369,Paris-9f5b,-4,6,Normal
