timestamp,station_id,temp,humid,condition
2026-02-15 18:49:56.454369,Paris-9f5b,-21,22,Normal
2026-02-15 18:49:57.454369,Paris-9f5b,36,89,Normal
2026-02-15 18:49:58.454369,Paris-9f5b,-9,72,Normal
2026-02-15 18:49:59.454369,Paris-9f5b,-16,7,Normal
2026-02-15 18:50:00.454369,Paris-9f5b,4,53,Normal
2026-02-15 18:50:01.454369,Paris-9f5b,29,84,Normal
2026-02-15 18:50:02.454369,Paris-9f5b,50,83,Normal
2026-02-15 18:50:03.454369,Paris-9f5b,37,60,Normal
2026-02-15 18:50:04.454369,Paris-9f5b,7,4,Normal
2026-02-15 18:50:05.454369,Paris-9f5b,19,94,Normal
2026-02-15 18:50:06.454369,Paris-9f5b,-12,31,Normal
2026-02-15 18:50:07.454369,Paris-9f5b,-17,48,Normal
2026-02-15 18:50:08.454369,Paris-9f5b,-9,66,Normal
2026-02-15 18:50:09.454369,Paris-9f5b,48,14,Normal
2026-02-15 18:50:10.454369,Paris-9f5b,11,84,Normal
2026-02-15 18:50:11.454369,Paris-9f5b,-3,8,Normal
2026-02-15 18:50:12.454369,Paris-9f5b,39,7,Normal
2026-02-15 18:50:13.454369,Paris-9f5b,7,2,Normal
2026-02-15 18:50:14.454369,Paris-9f5b,16,53,Normal
2026-02-15 18:50:15.454369,Paris-9f5b,-5,26,Normal
2026-02-15 18:50:16.454369,Paris-9f5b,-12,53,Normal
2026-02-15 18:50:17.454369,Paris-9f5b,24,87,Normal
2026-02-15 18:50:18.454369,Paris-9f5b,2,22,Normal
2026-02-15 18:50:19.454369,Paris-9f5b,-10,28,Normal
2026-02-15 18:50:20.454369,Paris-9f5b,-26,28,Normal
2026-02-15 18:50:21.454369,Paris-9f5b,47,47,Normal
2026-02-15 18:50:22.454369,Paris-9f5b,-14,71,Normal
2026-02-15 18:50:23.454369,Paris-9f5b,23,50,Normal
2026-02-15 18:50:24.454369,Paris-9f5b,50,15,Normal
2026-02-15 18:50:25.454369,Paris-9f5b,-4,21,Normal
2026-02-15 18:50:26.454369,Paris-9f5b,-7,53,Normal
2026-02-15 18:50:27.454369,Paris-9f5b,23,99,Normal
2026-02-15 18:50:28.454369,Paris-9f5b,1,20,Normal
2026-02-15 18:50:29.454369,Paris-9f5b,28,17,Normal
2026-02-15 18:50:30.454369,Paris-9f5b,37,1,Normal
2026-02-15 18:50:31.454369,Paris-9f5b,16,100,Normal
2026-02-15 18:50:32.454369,Paris-9f5b,-13,21,Normal
2026-02-15 18:50:33.454369,Paris-9f5b,32,34,Normal
2026-02-15 18:50:34.454369,Paris-9f5b,-2,77,Normal
2026-02-15 18:50:35.454369,Paris-9f5b,5,3,Normal
2026-02-15 18:50:36.454369,Paris-9f5b,4,49,Normal
2026-02-15 18:50:37.454369,Paris-9f5b,-5,28,Normal
2026-02-15 18:50:38.454369,Paris-9f5b,19,36,Normal
2026-02-15 18:50:39.454369,Paris-9f5b,5,34,Normal
2026-02-15 18:50:40.454369,Paris-9f5b,6,18,Normal
2026-02-15 18:50:41.454369,Paris-9f5b,26,37,Normal
2026-02-15 18:50:42.454369,Paris-9f5b,-16,98,Normal
2026-02-15 18:50:43.454369,Paris-9f5b,-5,59,Normal
2026-02-15 18:50:44.454369,Paris-9f5b,48,40,Normal
2026-02-15 18:50:45.454369,Paris-9f5b,-9,35,Normal
2026-02-15 18:50:46.454369,Paris-9f5b,26,40,Normal
2026-02-15 18:50:47.454369,Paris-9f5b,-3,38,Normal
2026-02-15 18:50:48.454369,Paris-9f5b,22,10,Normal
2026-02-15 18:50:49.454369,Paris-9f5b,-13,85,Normal
2026-02-15 18:50:50.454369,Paris-9f5b,-16,89,Normal
2026-02-15 18:50:51.454369,Paris-9f5b,18,60,Normal
2026-02-15 18:50:52.454369,Paris-9f5b,50,2,Normal
2026-02-15 18:50:53.454369,Paris-9f5b,45,46,Normal
2026-02-15 18:50:54.454369,Paris-9f5b,-15,96,Normal
2026-02-15 18:50:55.454369,Paris-9f5b,-22,76,Normal
2026-02-15 18:50:56.454369,Paris-9f5b,-23,9,Normal
2026-02-15 18:50:57.454369,Paris-9f5b,28,94,Normal
2026-02-15 18:50:58.454369,Paris-9f5b,44,86,Normal
2026-02-15 18:50:59.454369,Paris-9f5b,6,38,Normal
2026-02-15 18:51:00.454369,Paris-9f5b,-12,6,Normal
2026-02-15 18:51:01.454369,Paris-9f5b,44,81,Normal
2026-02-15 18:51:02.454369,Paris-9f5b,-13,38,Normal
2026-02-15 18:51:03.454369,Paris-9f5b,48,25,Normal
2026-02-15 18:51:04.454369,Paris-9f5b,-18,17,Normal
2026-02-15 18:51:05.454369,Paris-9f5b,23,72,Normal
2026-02-15 18:51:06.454369,Paris-9f5b,-3,75,Normal
2026-02-15 18:51:07.454369,Paris-9f5b,-2,34,Normal
2026-02-15 18:51:08.454369,Paris-9f5b,-10,45,Normal
2026-02-15 18:51:09.454369,Paris-9f5b,9,3,Normal
2026-02-15 18:51:10.454369,Paris-9f5b,22,35,Normal
2026-02-15 18:51:11.454369,Paris-9f5b,-24,80,Normal
2026-02-15 18:51:12.454369,Paris-9f5b,14,53,Normal
2026-02-15 18:51:13.454369,Paris-9f5b,38,52,Normal
2026-02-15 18:51:14.454369,Paris-9f5b,28,5,Normal
2026-02-15 18:51:15.454369,Paris-9f5b,26,24,Normal
2026-02-15 18:51:16.454369,Paris-9f5b,16,49,Normal
2026-02-15 18:51:17.454369,Paris-9f5b,21,44,Normal
2026-02-15 18:51:18.454369,Paris-9f5b,10,52,Normal
2026-02-15 18:51:19.454369,Paris-9f5b,39,29,Normal
2026-02-15 18:51:20.454369,Paris-9f5b,9,9,Normal
2026-02-15 18:51:21.454369,Paris-9f5b,-30,51,Normal
2026-02-15 18:51:22.454369,Paris-9f5b,-27,37,Normal
2026-02-15 18:51:23.454369,Paris-9f5b,-3,77,Normal
2026-02-15 18:51:24.454369,Paris-9f5b,-8,47,Normal
2026-02-15 18:51:25.454369,Paris-9f5b,9,17,Normal
2026-02-15 18:51:26.454369,Paris-9f5b,-19,49,Normal
2026-02-15 18:51:27.454369,Paris-9f5b,43,69,Normal
2026-02-15 18:51:28.454369,Paris-9f5b,-10,44,Normal
2026-02-15 18:51:29.454369,Paris-9f5b,18,10,Normal
2026-02-15 18:51:30.454369,Paris-9f5b,30,56,Normal
2026-02-15 18:51:31.454369,Paris-9f5b,-27,99,Normal
2026-02-15 18:51:32.454369,Paris-9f5b,-16,63,Normal
2026-02-15 18:51:33.454369,Paris-9f5b,-28,27,Normal
2026-02-15 18:51:34.454369,Paris-9f5b,-4,84,Normal
2026-02-15 18:51:35.454369,Paris-9f5b,-25,89,Normal
2026-02-15 18:51:36.454369,Paris-9f5b,-10,92,Normal
2026-02-15 18:51:37.454369,Paris-9f5b,49,99,Normal
2026-02-15 18:51:38.454369,Paris-9f5b,1,70,Normal
2026-02-15 18:51:39.454369,Paris-9f5b,46,9,Normal
2026-02-15 18:51:40.454369,Paris-9f5b,0,51,Normal
2026-02-15 18:51:41.454369,Paris-9f5b,-2,65,Normal
2026-02-15 18:51:42.454369,Paris-9f5b,25,77,Normal
2026-02-15 18:51:43.454369,Paris-9f5b,-16,98,Normal
2026-02-15 18:51:44.454369,Paris-9f5b,-10,48,Normal
2026-02-15 18:51:45.454369,Paris-9f5b,34,75,Normal
2026-02-15 18:51:46.454369,Paris-9f5b,38,47,Normal
2026-02-15 18:51:47.454369,Paris-9f5b,4,100,Normal
2026-02-15 18:51:48.454369,Paris-9f5b,40,81,Normal
2026-02-15 18:51:49.454369,Paris-9f5b,-13,29,Normal
2026-02-15 18:51:50.454369,Paris-9f5b,-11,99,Normal
2026-02-15 18:51:51.454369,Paris-9f5b,-6,47,Normal
2026-02-15 18:51:52.454369,Paris-9f5b,-18,72,Normal
2026-02-15 18:51:53.454369,Paris-9f5b,-4,39,Normal
2026-02-15 18:51:54.454369,Paris-9f5b,17,0,Normal
2026-02-15 18:51:55.454369,Paris-9f5b,-13,48,Normal
2026-02-15 18:51:56.454369,Paris-9f5b,23,46,Normal
2026-02-15 18:51:57.454369,Paris-9f5b,-21,7,Normal
2026-02-15 18:51:58.454369,Paris-9f5b,-28,54,Normal
2026-02-15 18:51:59.454369,Paris-9f5b,49,52,Normal
2026-02-15 18:52:00.454369,Paris-9f5b,-17,67,Normal
2026-02-15 18:52:01.454369,Paris-9f5b,35,86,Normal
2026-02-15 18:52:02.454369,Paris-9f5b,-18,5,Normal
2026-02-15 18:52:03.454369,Paris-9f5b,39,57,Normal
2026-02-15 18:52:04.454369,Paris-9f5b,29,21,Normal
2026-02-15 18:52:05.454369,Paris-9f5b,-8,21,Normal
2026-02-15 18:52:06.454369,Paris-9f5b,11,51,Normal
2026-02-15 18:52:07.454369,Paris-9f5b,-29,31,Normal
2026-02-15 18:52:08.454369,Paris-9f5b,-13,41,Normal
2026-02-15 18:52:09.454369,Paris-9f5b,17,75,Normal
2026-02-15 18:52:10.454369,Paris-9f5b,36,31,Normal
2026-02-15 18:52:11.454369,Paris-9f5b,6,72,Normal
2026-02-15 18:52:12.454369,Paris-9f5b,11,83,Normal
2026-02-15 18:52:13.454369,Paris-9f5b,8,44,Normal
2026-02-15 18:52:14.454369,Paris-9f5b,-26,92,Normal
2026-02-15 18:52:15.454369,Paris-9f5b,46,20,Normal
2026-02-15 18:52:16.454369,Paris-9f5b,21,86,Normal
2026-02-15 18:52:17.454369,Paris-9f5b,-10,61,Normal
2026-02-15 18:52:18.454369,Paris-9f5b,41,38,Normal
2026-02-15 18:52:19.454369,Paris-9f5b,46,80,Normal
2026-02-15 18:52:20.454369,Paris-9f5b,-6,33,Normal
2026-02-15 18:52:21.454369,Paris-9f5b,34,12,Normal
2026-02-15 18:52:22.454369,Paris-9f5b,-1,41,Normal
2026-02-15 18:52:23.454369,Paris-9f5b,-20,66,Normal
2026-02-15 18:52:24.454369,Paris-9f5b,23,100,Normal
2026-02-15 18:52:25.454369,Paris-9f5b,-11,26,Normal
2026-02-15 18:52:26.454369,Paris-9f5b,3,30,Normal
2026-02-15 18:52:27.454369,Paris-9f5b,-12,3,Normal
2026-02-15 18:52:28.454369,Paris-9f5b,43,99,Normal
2026-02-15 18:52:29.454369,Paris-9f5b,31,43,Normal
2026-02-15 18:52:30.454369,Paris-9f5b,2,12,Normal
2026-02-15 18:52:31.454369,Paris-9f5b,-28,3,Normal
2026-02-15 18:52:32.454369,Paris-9f5b,-13,33,Normal
2026-02-15 18:52:33.454369,Paris-9f5b,-10,0,Normal
2026-02-15 18:52:34.454369,Paris-9f5b,50,10,Normal
2026-02-15 18:52:35.454369,Paris-9f5b,42,34,Normal
2026-02-15 18:52:36.454369,Paris-9f5b,27,95,Normal
2026-02-15 18:52:37.454369,Paris-9f5b,-27,66,Normal
2026-02-15 18:52:38.454369,Paris-9f5b,-3,85,Normal
2026-02-15 18:52:39.454369,Paris-9f5b,-9,18,Normal
2026-02-15 18:52:40.454369,Paris-9f5b,46,86,Normal
2026-02-15 18:52:41.454369,Paris-9f5b,-15,9,Normal
2026-02-15 18:52:42.454369,Paris-9f5b,16,37,Normal
2026-02-15 18:52:43.454369,Paris-9f5b,13,12,Normal
2026-02-15 18:52:44.454369,Paris-9f5b,-28,5,Normal
2026-02-15 18:52:45.454369,Paris-9f5b,19,79,Normal
2026-02-15 18:52:46.454369,Paris-9f5b,23,97,Normal
2026-02-15 18:52:47.454369,Paris-9f5b,29,82,Normal
2026-02-15 18:52:48.454369,Paris-9f5b,-20,87,Normal
2026-02-15 18:52:49.454369,Paris-9f5b,18,24,Normal
2026-02-15 18:52:50.454369,Paris-9f5b,-26,30,Normal
2026-02-15 18:52:51.454369,Paris-9f5b,30,87,Normal
2026-02-15 18:52:52.454369,Paris-9f5b,13,16,Normal
2026-02-15 18:52:53.454369,Paris-9f5b,9,59,Normal
2026-02-15 18:52:54.454369,Paris-9f5b,11,95,Normal
2026-02-15 18:52:55.454369,Paris-9f5b,47,76,Normal
2026-02-15 18:52:56.454369,Paris-9f5b,25,50,Normal
2026-02-15 18:52:57.454369,Paris-9f5b,-26,31,Normal
2026-02-15 18:52:58.454369,Paris-9f5b,-30,32,Normal
2026-02-15 18:52:59.454369,Paris-9f5b,42,35,Normal
2026-02-15 18:53:00.454369,Paris-9f5b,-17,61,Normal
2026-02-15 18:53:01.454369,Paris-9f5b,17,3,Normal
2026-02-15 18:53:02.454369,Paris-9f5b,-7,41,Normal
2026-02-15 18:53:03.454369,Paris-9f5b,44,82,Normal
2026-02-15 18:53:04.454369,Paris-9f5b,41,21,Normal
2026-02-15 18:53:05.454369,Paris-9f5b,2,25,Normal
2026-02-15 18:53:06.454369,Paris-9f5b,43,46,Normal
2026-02-15 18:53:07.454369,Paris-9f5b,-10,35,Normal
2026-02-15 18:53:08.454369,Paris-9f5b,6,23,Normal
2026-02-15 18:53:09.454369,Paris-9f5b,32,50,Normal
2026-02-15 18:53:10.454369,Paris-9f5b,34,83,Normal
2026-02-15 18:53:11.454369,Paris-9f5b,-2,74,Normal
2026-02-15 18:53:12.454369,Paris-9f5b,30,30,Normal
2026-02-15 18:53:13.454369,Paris-9f5b,-26,26,Normal
2026-02-15 18:53:14.454369,Paris-9f5b,14,72,Normal
2026-02-15 18:53:15.454369,Paris-9f5b,-15,76,Normal
2026-02-15 18:53:16.454369,Paris-9f5b,-8,15,Normal
2026-02-15 18:53:17.454369,Paris-9f5b,17,16,Normal
2026-02-15 18:53:18.454369,Paris-9f5b,-9,84,Normal
2026-02-15 18:53:19.454369,Paris-9f5b,-23,85,Normal
2026-02-15 18:53:20.454369,Paris-9f5b,49,93,Normal
2026-02-15 18:53:21.454369,Paris-9f5b,9,75,Normal
2026-02-15 18:53:22.454369,Paris-9f5b,-24,46,Normal
2026-02-15 18:53:23.454369,Paris-9f5b,31,93,Normal
2026-02-15 18:53:24.454369,Paris-9f5b,50,60,Normal
2026-02-15 18:53:25.454369,Paris-9f5b,-13,21,Normal
2026-02-15 18:53:26.454369,Paris-9f5b,36,74,Normal
2026-02-15 18:53:27.454369,Paris-9f5b,48,37,Normal
2026-02-15 18:53:28.454369,Paris-9f5b,7,69,Normal
2026-02-15 18:53:29.454369,Paris-9f5b,6,92,Normal
2026-02-15 18:53:30.454369,Paris-9f5b,37,67,Normal
2026-02-15 18:53:31.454369,Paris-9f5b,13,3,Normal
2026-02-15 18:53:32.454369,Paris-9f5b,18,99,Normal
2026-02-15 18:53:33.454369,Paris-9f5b,20,12,Normal
2026-02-15 18:53:34.454369,Paris-9f5b,32,83,Normal
2026-02-15 18:53:35.454369,Paris-9f5b,-14,86,Normal
2026-02-15 18:53:36.454369,Paris-9f5b,-25,87,Normal
2026-02-15 18:53:37.454369,Paris-9f5b,15,76,Normal
2026-02-15 18:53:38.454369,Paris-9f5b,-27,55,Normal
2026-02-15 18:53:39.454369,Paris-9f5b,-20,90,Normal
2026-02-15 18:53:40.454369,Paris-9f5b,28,10,Normal
2026-02-15 18:53:41.454369,Paris-9f5b,-24,66,Normal
2026-02-15 18:53:42.454369,Paris-9f5b,20,79,Normal
2026-02-15 18:53:43.454369,Paris-9f5b,-2,60,Normal
2026-02-15 18:53:44.454369,Paris-9f5b,24,3,Normal
2026-02-15 18:53:45.454369,Paris-9f5b,18,65,Normal
2026-02-15 18:53:46.454369,Paris-9f5b,-15,36,Normal
2026-02-15 18:53:47.454369,Paris-9f5b,43,18,Normal
2026-02-15 18:53:48.454369,Paris-9f5b,35,62,Normal
2026-02-15 18:53:49.454369,Paris-9f5b,49,38,Normal
2026-02-15 18:53:50.454369,Paris-9f5b,0,86,Normal
2026-02-15 18:53:51.454369,Paris-9f5b,32,89,Normal
2026-02-15 18:53:52.454369,Paris-9f5b,0,90,Normal
2026-02-15 18:53:53.454369,Paris-9f5b,42,57,Normal
2026-02-15 18:53:54.454369,Paris-9f5b,41,89,Normal
2026-02-15 18:53:55.454369,Paris-9f5b,33,92,Normal
2026-02-15 18:53:56.454369,Paris-9f5b,22,79,Normal
2026-02-15 18:53:57.454369,Paris-9f5b,1,65,Normal
2026-02-15 18:53:58.454369,Paris-9f5b,-7,15,Normal
2026-02-15 18:53:59.454369,Paris-9f5b,-13,46,Normal
2026-02-15 18:54:00.454369,Paris-9f5b,8,34,Normal
2026-02-15 18:54:01.454369,Paris-9f5b,14,46,Normal
2026-02-15 18:54:02.454369,Paris-9f5b,42,42,Normal
2026-02-15 18:54:03.454369,Paris-9f5b,-1,30,Normal
2026-02-15 18:54:04.454369,Paris-9f5b,47,1,Normal
2026-02-15 18:54:05.454369,Paris-9f5b,20,33,Normal
2026-02-15 18:54:06.454369,Paris-9f5b,39,47,Normal
2026-02-15 18:54:07.454369,Paris-9f5b,0,62,Normal
2026-02-15 18:54:08.454369,Paris-9f5b,-8,23,Normal
2026-02-15 18:54:09.454369,Paris-9f5b,14,93,Normal
2026-02-15 18:54:10.454369,Paris-9f5b,38,69,Normal
2026-02-15 18:54:11.454369,Paris-9f5b,-5,51,Normal
2026-02-15 18:54:12.454369,Paris-9f5b,-5,71,Normal
2026-02-15 18:54:13.454369,Paris-9f5b,10,36,Normal
2026-02-15 18:54:14.454369,Paris-9f5b,-20,77,Normal
2026-02-15 18:54:15.454369,Paris-9f5b,49,54,Normal
2026-02-15 18:54:16.454369,Paris-9f5b,-12,62,Normal
2026-02-15 18:54:17.454369,Paris-9f5b,1,59,Normal
2026-02-15 18:54:18.454369,Paris-9f5b,12,37,Normal
2026-02-15 18:54:19.454369,Paris-9f5b,5,56,Normal
2026-02-15 18:54:20.454369,Paris-9f5b,17,74,Normal
2026-02-15 18:54:21.454369,Paris-9f5b,50,60,Normal
2026-02-15 18:54:22.454369,Paris-9f5b,-25,28,Normal
2026-02-15 18:54:23.454369,Paris-9f5b,-30,18,Normal
2026-02-15 18:54:24.454369,Paris-9f5b,-21,40,Normal
2026-02-15 18:54:25.454369,Paris-9f5b,-1,64,Normal
2026-02-15 18:54:26.454369,Paris-9f5b,50,22,Normal
2026-02-15 18:54:27.454369,Paris-9f5b,-5,16,Normal
2026-02-15 18:54:28.454369,Paris-9f5b,38,56,Normal
2026-02-15 18:54:29.454369,Paris-9f5b,-7,85,Normal
2026-02-15 18:54:30.454369,Paris-9f5b,13,23,Normal
2026-02-15 18:54:31.454369,Paris-9f5b,-25,19,Normal
2026-02-15 18:54:32.454369,Paris-9f5b,11,0,Normal
2026-02-15 18:54:33.454369,Paris-9f5b,7,19,Normal
2026-02-15 18:54:34.454369,Paris-9f5b,-10,5,Normal
2026-02-15 18:54:35.454369,Paris-9f5b,-23,42,Normal
2026-02-15 18:54:36.454369,Paris-9f5b,49,35,Normal
2026-02-15 18:54:37.454369,Paris-9f5b,36,2,Normal
2026-02-15 18:54:38.454369,Paris-9f5b,10,81,Normal
2026-02-15 18:54:39.454369,Paris-9f5b,-9,60,Normal
2026-02-15 18:54:40.454369,Paris-9f5b,23,2,Normal
2026-02-15 18:54:41.454369,Paris-9f5b,6,54,Normal
2026-02-15 18:54:42.454369,Paris-9f5b,24,62,Normal
2026-02-15 18:54:43.454369,Paris-9f5b,-15,55,Normal
2026-02-15 18:54:44.454369,Paris-9f5b,15,14,Normal
2026-02-15 18:54:45.454369,Paris-9f5b,-10,55,Normal
2026-02-15 18:54:46.454369,Paris-9f5b,13,9,Normal
2026-02-15 18:54:47.454369,Paris-9f5b,2,58,Normal
2026-02-15 18:54:48.454369,Paris-9f5b,-4,21,Normal
2026-02-15 18:54:49.454369,Paris-9f5b,-9,85,Normal
2026-02-15 18:54:50.454369,Paris-9f5b,-7,5,Normal
2026-02-15 18:54:51.454369,Paris-9f5b,-22,71,Normal
2026-02-15 18:54:52.454369,Paris-9f5b,14,25,Normal
2026-02-15 18:54:53.454369,Paris-9f5b,-10,80,Normal
2026-02-15 18:54:54.454369,Paris-9f5b,14,5,Normal
2026-02-15 18:54:55.454369,Paris-9f5b,2,59,Normal
2026-02-15 18:54:56.454369,Paris-9f5b,-18,86,Normal
2026-02-15 18:54:57.454369,Paris-9f5b,-10,24,Normal
2026-02-15 18:54:58.454369,Paris-9f5b,47,55,Normal
2026-02-15 18:54:59.454369,Paris-9f5b,22,70,Normal
2026-02-15 18:55:00.454369,Paris-9f5b,8,71,Normal
2026-02-15 18:55:01.454369,Paris-9f5b,-12,59,Normal
2026-02-15 18:55:02.454369,Paris-9f5b,49,54,Normal
2026-02-15 18:55:03.454369,Paris-9f5b,15,20,Normal
2026-02-15 18:55:04.454369,Paris-9f5b,26,20,Normal
2026-02-15 18:55:05.454369,Paris-9f5b,-10,79,Normal
2026-02-15 18:55:06.454369,Paris-9f5b,13,64,Normal
2026-02-15 18:55:07.454369,Paris-9f5b,-14,36,Normal
2026-02-15 18:55:08.454369,Paris-9f5b,11,93,Normal
2026-02-15 18:55:09.454369,Paris-9f5b,-19,90,Normal
2026-02-15 18:55:10.454369,Paris-9f5b,-25,31,Normal
2026-02-15 18:55:11.454369,Paris-9f5b,25,59,Normal
2026-02-15 18:55:12.454369,Paris-9f5b,31,85,Normal
2026-02-15 18:55:13.454369,Paris-9f5b,27,80,Normal
2026-02-15 18:55:14.454369,Paris-9f5b,38,92,Normal
2026-02-15 18:55:15.454369,Paris-9f5b,6,94,Normal
2026-02-15 18:55:16.454369,Paris-9f5b,11,94,Normal
2026-02-15 18:55:17.454369,Paris-9f5b,38,36,Normal
2026-02-15 18:55:18.454369,Paris-9f5b,46,97,Normal
2026-02-15 18:55:19.454369,Paris-9f5b,15,75,Normal
2026-02-15 18:55:20.454369,Paris-9f5b,48,55,Normal
2026-02-15 18:55:21.454369,Paris-9f5b,-30,98,Normal
2026-02-15 18:55:22.454369,Paris-9f5b,8,3,Normal
2026-02-15 18:55:23.454369,Paris-9f5b,-2,78,Normal
2026-02-15 18:55:24.454369,Paris-9f5b,46,65,Normal
2026-02-15 18:55:25.454369,Paris-9f5b,-8,58,Normal
2026-02-15 18:55:26.454369,Paris-9f5b,3,14,Normal
2026-02-15 18:55:27.454369,Paris-9f5b,13,53,Normal
2026-02-15 18:55:28.454369,Paris-9f5b,22,1,Normal
2026-02-15 18:55:29.454369,Paris-9f5b,20,14,Normal
