timestamp,station_id,temp,humid,condition
2026-02-15 18:55:30.454369,Paris-9f5b,33,45,Normal
2026-02-15 18:55:31.454369,Paris-9f5b,-1,48,Normal
2026-02-15 18:55:32.454369,Paris-9f5b,-17,11,Normal
2026-02-15 18:55:33.454369,Paris-9f5b,-15,53,Normal
2026-02-15 18:55:34.454369,Paris-9f5b,45,16,Normal
2026-02-15 18:55:35.454369,Paris-9f5b,-18,80,Normal
2026-02-15 18:55:36.454369,Paris-9f5b,-12,30,Normal
2026-02-15 18:55:37.454369,Paris-9f5b,8,67,Normal
2026-02-15 18:55:38.454369,Paris-9f5b,8,70,Normal
2026-02-15 18:55:39.454369,Paris-9f5b,-21,83,Normal
2026-02-15 18:55:40.454369,Paris-9f5b,39,100,Normal
2026-02-15 18:55:41.454369,Paris-9f5b,-28,76,Normal
2026-02-15 18:55:42.454369,Paris-9f5b,48,20,Normal
2026-02-15 18:55:43.454369,Paris-9f5b,45,35,Normal
2026-02-15 18:55:44.454369,Paris-9f5b,37,94,Normal
2026-02-15 18:55:45.454369,Paris-9f5b,23,59,Normal
2026-02-15 18:55:46.454369,Paris-9f5b,-7,14,Normal
2026-02-15 18:55:47.454369,Paris-9f5b,19,79,Normal
2026-02-15 18:55:48.454369,Paris-9f5b,27,67,Normal
2026-02-15 18:55:49.454369,Paris-9f5b,10,80,Normal
2026-02-15 18:55:50.454369,Paris-9f5b,-20,9,Normal
2026-02-15 18:55:51.454369,Paris-9f5b,7,3,Normal
2026-02-15 18:55:52.454369,Paris-9f5b,-16,53,Normal
2026-02-15 18:55:53.454369,Paris-9f5b,8,48,Normal
2026-02-15 18:55:54.454369,Paris-9f5b,45,44,Normal
2026-02-15 18:55:55.454369,Paris-9f5b,26,20,Normal
2026-02-15 18:55:56.454369,Paris-9f5b,37,33,Normal
2026-02-15 18:55:57.454369,Paris-9f5b,10,53,Normal
2026-02-15 18:55:58.454369,Paris-9f5b,29,9,Normal
2026-02-15 18:55:59.454369,Paris-9f5b,5,16,Normal
2026-02-15 18:56:00.454369,Paris-9f5b,49,80,Normal
2026-02-15 18:56:01.454369,Paris-9f5b,-2,48,Normal
2026-02-15 18:56:02.454369,Paris-9f5b,31,32,Normal
2026-02-15 18:56:03.454369,Paris-9f5b,22,57,Normal
2026-02-15 18:56:04.454369,Paris-9f5b,0,10,Normal
2026-02-15 18:56:05.454369,Paris-9f5b,-3,16,Normal
2026-02-15 18:56:06.454369,Paris-9f5b,3,84,Normal
2026-02-15 18:56:07.454369,Paris-9f5b,2,63,Normal
2026-02-15 18:56:08.454369,Paris-9f5b,11,81,Normal
2026-02-15 18:56:09.454369,Paris-9f5b,-10,93,Normal
2026-02-15 18:56:10.454369,Paris-9f5b,-16,80,Normal
2026-02-15 18:56:11.454369,Paris-9f5b,-5,90,Normal
2026-02-15 18:56:12.454369,Paris-9f5b,11,41,Normal
2026-02-15 18:56:13.454369,Paris-9f5b,26,82,Normal
2026-02-15 18:56:14.454369,Paris-9f5b,-15,39,Normal
2026-02-15 18:56:15.454369,Paris-9f5b,25,93,Normal
2026-02-15 18:56:16.454369,Paris-9f5b,37,65,Normal
2026-02-15 18:56:17.454369,Paris-9f5b,39,2,Normal
2026-02-15 18:56:18.454369,Paris-9f5b,-22,0,Normal
2026-02-15 18:56:19.454369,Paris-9f5b,25,68,Normal
2026-02-15 18:56:20.454369,Paris-9f5b,49,43,Normal
2026-02-15 18:56:21.454369,Paris-9f5b,46,97,Normal
2026-02-15 18:56:22.454369,Paris-9f5b,14,27,Normal
2026-02-15 18:56:23.454369,Paris-9f5b,-6,38,Normal
2026-02-15 18:56:24.454369,Paris-9f5b,40,15,Normal
2026-02-15 18:56:25.454369,Paris-9f5b,2,25,Normal
2026-02-15 18:56:26.454369,Paris-9f5b,-17,2,Normal
2026-02-15 18:56:27.454369,Paris-9f5b,42,96,Normal
2026-02-15 18:56:28.454369,Paris-9f5b,50,10,Normal
2026-02-15 18:56:29.454369,Paris-9f5b,-28,20,Normal
2026-02-15 18:56:30.454369,Paris-9f5b,-5,21,Normal
2026-02-15 18:56:31.454369,Paris-9f5b,-16,24,Normal
2026-02-15 18:56:32.454369,Paris-9f5b,39,61,Normal
2026-02-15 18:56:33.454369,Paris-9f5b,1,73,Normal
2026-02-15 18:56:34.454369,Paris-9f5b,-2,44,Normal
2026-02-15 18:56:35.454369,Paris-9f5b,-22,42,Normal
2026-02-15 18:56:36.454369,Paris-9f5b,18,68,Normal
2026-02-15 18:56:37.454369,Paris-9f5b,4,43,Normal
2026-02-15 18:56:38.454369,Paris-9f5b,24,98,Normal
2026-02-15 18:56:39.454369,Paris-9f5b,-5,50,Normal
2026-02-15 18:56:40.454369,Paris-9f5b,21,60,Normal
2026-02-15 18:56:41.454369,Paris-9f5b,50,45,Normal
2026-02-15 18:56:42.454369,Paris-9f5b,-16,72,Normal
2026-02-15 18:56:43.454369,Paris-9f5b,37,37,Normal
2026-02-15 18:56:44.454369,Paris-9f5b,30,92,Normal
2026-02-15 18:56:45.454369,Paris-9f5b,50,95,Normal
2026-02-15 18:56:46.454369,Paris-9f5b,40,69,Normal
2026-02-15 18:56:47.454369,Paris-9f5b,17,98,Normal
2026-02-15 18:56:48.454369,Paris-9f5b,-10,73,Normal
2026-02-15 18:56:49.454369,Paris-9f5b,32,55,Normal
2026-02-15 18:56:50.454369,Paris-9f5b,42,95,Normal
2026-02-15 18:56:51.454369,Paris-9f5b,-16,6,Normal
2026-02-15 18:56:52.454369,Paris-9f5b,-19,3,Normal
2026-02-15 18:56:53.454369,Paris-9f5b,39,2,Normal
2026-02-15 18:56:54.454369,Paris-9f5b,47,83,Normal
2026-02-15 18:56:55.454369,Paris-9f5b,-27,92,Normal
2026-02-15 18:56:56.454369,Paris-9f5b,25,49,Normal
2026-02-15 18:56:57.454369,Paris-9f5b,2,44,Normal
2026-02-15 18:56:58.454369,Paris-9f5b,-1,67,Normal
2026-02-15 18:56:59.454369,Paris-9f5b,-15,65,Normal
2026-02-15 18:57:00.454369,Paris-9f5b,8,1,Normal
2026-02-15 18:57:01.454369,Paris-9f5b,46,92,Normal
2026-02-15 18:57:02.454369,Paris-9f5b,-7,33,Normal
2026-02-15 18:57:03.454369,Paris-9f5b,-25,23,Normal
2026-02-15 18:57:04.454369,Paris-9f5b,15,54,Normal
2026-02-15 18:57:05.454369,Paris-9f5b,35,1,Normal
2026-02-15 18:57:06.454369,Paris-9f5b,22,72,Normal
2026-02-15 18:57:07.454369,Paris-9f5b,18,35,Normal
2026-02-15 18:57:08.454369,Paris-9f5b,12,24,Normal
2026-02-15 18:57:09.454369,Paris-9f5b,2,49,Normal
2026-02-15 18:57:10.454369,Paris-9f5b,16,47,Normal
2026-02-15 18:57:11.454369,Paris-9f5b,23,44,Normal
2026-02-15 18:57:12.454369,Paris-9f5b,16,66,Normal
2026-02-15 18:57:13.454369,Paris-9f5b,43,23,Normal
2026-02-15 18:57:14.454369,Paris-9f5b,40,76,Normal
2026-02-15 18:57:15.454369,Paris-9f5b,19,21,Normal
2026-02-15 18:57:16.454369,Paris-9f5b,-3,49,Normal
2026-02-15 18:57:17.454369,Paris-9f5b,-30,65,Normal
2026-02-15 18:57:18.454369,Paris-9f5b,35,70,Normal
2026-02-15 18:57:19.454369,Paris-9f5b,49,38,Normal
2026-02-15 18:57:20.454369,Paris-9f5b,25,74,Normal
2026-02-15 18:57:21.454369,Paris-9f5b,38,64,Normal
2026-02-15 18:57:22.454369,Paris-9f5b,-20,72,Normal
2026-02-15 18:57:23.454369,Paris-9f5b,20,8,Normal
2026-02-15 18:57:24.454369,Paris-9f5b,13,78,Normal
2026-02-15 18:57:25.454369,Paris-9f5b,45,3,Normal
2026-02-15 18:57:26.454369,Paris-9f5b,14,13,Normal
2026-02-15 18:57:27.454369,Paris-9f5b,37,72,Normal
2026-02-15 18:57:28.454369,Paris-9f5b,4,71,Normal
2026-02-15 18:57:29.454369,Paris-9f5b,-1,80,Normal
2026-02-15 18:57:30.454369,Paris-9f5b,-2,31,Normal
2026-02-15 18:57:31.454369,Paris-9f5b,-4,91,Normal
2026-02-15 18:57:32.454369,Paris-9f5b,10,53,Normal
2026-02-15 18:57:33.454369,Paris-9f5b,-15,79,Normal
2026-02-15 18:57:34.454369,Paris-9f5b,38,72,Normal
2026-02-15 18:57:35.454369,Paris-9f5b,45,39,Normal
2026-02-15 18:57:36.454369,Paris-9f5b,-18,8,Normal
2026-02-15 18:57:37.454369,Paris-9f5b,21,85,Normal
2026-02-15 18:57:38.454369,Paris-9f5b,-24,93,Normal
2026-02-15 18:57:39.454369,Paris-9f5b,13,40,Normal
2026-02-15 18:57:40.454369,Paris-9f5b,-17,8,Normal
2026-02-15 18:57:41.454369,Paris-9f5b,32,33,Normal
2026-02-15 18:57:42.454369,Paris-9f5b,-12,42,Normal
2026-02-15 18:57:43.454369,Paris-9f5b,18,9,Normal
2026-02-15 18:57:44.454369,Paris-9f5b,-16,20,Normal
2026-02-15 18:57:45.454369,Paris-9f5b,44,81,Normal
2026-02-15 18:57:46.454369,Paris-9f5b,38,90,Normal
2026-02-15 18:57:47.454369,Paris-9f5b,21,19,Normal
2026-02-15 18:57:48.454369,Paris-9f5b,0,60,Normal
2026-02-15 18:57:49.454369,Paris-9f5b,-7,46,Normal
2026-02-15 18:57:50.454369,Paris-9f5b,17,43,Normal
2026-02-15 18:57:51.454369,Paris-9f5b,-4,48,Normal
2026-02-15 18:57:52.454369,Paris-9f5b,42,21,Normal
2026-02-15 18:57:53.454369,Paris-9f5b,-22,46,Normal
2026-02-15 18:57:54.454369,Paris-9f5b,4,84,Normal
2026-02-15 18:57:55.454369,Paris-9f5b,23,41,Normal
2026-02-15 18:57:56.454369,Paris-9f5b,-13,24,Normal
2026-02-15 18:57:57.454369,Paris-9f5b,49,37,Normal
2026-02-15 18:57:58.454369,Paris-9f5b,38,39,Normal
2026-02-15 18:57:59.454369,Paris-9f5b,0,92,Normal
2026-02-15 18:58:00.454369,Paris-9f5b,49,55,Normal
2026-02-15 18:58:01.454369,Paris-9f5b,31,97,Normal
2026-02-15 18:58:02.454369,Paris-9f5b,-16,86,Normal
2026-02-15 18:58:03.454369,Paris-9f5b,29,70,Normal
2026-02-15 18:58:04.454369,Paris-9f5b,-13,85,Normal
2026-02-15 18:58:05.454369,Paris-9f5b,-3,64,Normal
2026-02-15 18:58:06.454369,Paris-9f5b,-11,1,Normal
2026-02-15 18:58:07.454369,Paris-9f5b,27,69,Normal
2026-02-15 18:58:08.454369,Paris-9f5b,45,82,Normal
2026-02-15 18:58:09.454369,Paris-9f5b,-13,99,Normal
2026-02-15 18:58:10.454369,Paris-9f5b,44,76,Normal
2026-02-15 18:58:11.454369,Paris-9f5b,37,59,Normal
2026-02-15 18:58:12.454369,Paris-9f5b,-6,54,Normal
2026-02-15 18:58:13.454369,Paris-9f5b,5,37,Normal
2026-02-15 18:58:14.454369,Paris-9f5b,14,92,Normal
2026-02-15 18:58:15.454369,Paris-9f5b,17,41,Normal
2026-02-15 18:58:16.454369,Paris-9f5b,-12,51,Normal
2026-02-15 18:58:17.454369,Paris-9f5b,33,15,Normal
2026-02-15 18:58:18.454369,Paris-9f5b,38,3,Normal
2026-02-15 18:58:19.454369,Paris-9f5b,47,100,Normal
2026-02-15 18:58:20.454369,Paris-9f5b,49,28,Normal
2026-02-15 18:58:21.454369,Paris-9f5b,38,29,Normal
2026-02-15 18:58:22.454369,Paris-9f5b,-27,93,Normal
2026-02-15 18:58:23.454369,Paris-9f5b,46,9,Normal
2026-02-15 18:58:24.454369,Paris-9f5b,-15,16,Normal
2026-02-15 18:58:25.454369,Paris-9f5b,0,66,Normal
2026-02-15 18:58:26.454369,Paris-9f5b,25,37,Normal
2026-02-15 18:58:27.454369,Paris-9f5b,26,62,Normal
2026-02-15 18:58:28.454369,Paris-9f5b,8,8,Normal
2026-02-15 18:58:29.454369,Paris-9f5b,-18,85,Normal
2026-02-15 18:58:30.454369,Paris-9f5b,24,25,Normal
2026-02-15 18:58:31.454369,Paris-9f5b,29,18,Normal
2026-02-15 18:58:32.454369,Paris-9f5b,32,55,Normal
2026-02-15 18:58:33.454369,Paris-9f5b,-19,75,Normal
2026-02-15 18:58:34.454369,Paris-9f5b,-19,60,Normal
2026-02-15 18:58:35.454369,Paris-9f5b,-9,1,Normal
2026-02-15 18:58:36.454369,Paris-9f5b,14,40,Normal
2026-02-15 18:58:37.454369,Paris-9f5b,-27,9,Normal
2026-02-15 18:58:38.454369,Paris-9f5b,26,98,Normal
2026-02-15 18:58:39.454369,Paris-9f5b,-2,82,Normal
2026-02-15 18:58:40.454369,Paris-9f5b,39,5,Normal
2026-02-15 18:58:41.454369,Paris-9f5b,37,57,Normal
2026-02-15 18:58:42.454369,Paris-9f5b,3,46,Normal
2026-02-15 18:58:43.454369,Paris-9f5b,32,99,Normal
2026-02-15 18:58:44.454369,Paris-9f5b,21,98,Normal
2026-02-15 18:58:45.454369,Paris-9f5b,-14,93,Normal
2026-02-15 18:58:46.454369,Paris-9f5b,11,46,Normal
2026-02-15 18:58:47.454369,Paris-9f5b,-14,68,Normal
2026-02-15 18:58:48.454369,Paris-9f5b,43,48,Normal
2026-02-15 18:58:49.454369,Paris-9f5b,27,11,Normal
2026-02-15 18:58:50.454369,Paris-9f5b,-23,1,Normal
2026-02-15 18:58:51.454369,Paris-9f5b,49,55,Normal
2026-02-15 18:58:52.454369,Paris-9f5b,-23,21,Normal
2026-02-15 18:58:53.454369,Paris-9f5b,-5,26,Normal
2026-02-15 18:58:54.454369,Paris-9f5b,7,81,Normal
2026-02-15 18:58:55.454369,Paris-9f5b,-13,63,Normal
2026-02-15 18:58:56.454369,Paris-9f5b,0,74,Normal
2026-02-15 18:58:57.454369,Paris-9f5b,29,6,Normal
2026-02-15 18:58:58.454369,Paris-9f5b,10,6,Normal
2026-02-15 18:58:59.454369,Paris-9f5b,4,58,Normal
2026-02-15 18:59:00.454369,Paris-9f5b,39,42,Normal
2026-02-15 18:59:01.454369,Paris-9f5b,1,77,Normal
2026-02-15 18:59:02.454369,Paris-9f5b,-20,98,Normal
2026-02-15 18:59:03.454369,Paris-9f5b,8,100,Normal
2026-02-15 18:59:04.454369,Paris-9f5b,-9,12,Normal
2026-02-15 18:59:05.454369,Paris-9f5b,-14,43,Normal
2026-02-15 18:59:06.454369,Paris-9f5b,2,60,Normal
2026-02-15 18:59:07.454369,Paris-9f5b,33,62,Normal
2026-02-15 18:59:08.454369,Paris-9f5b,-22,30,Normal
2026-02-15 18:59:09.454369,Paris-9f5b,21,79,Normal
2026-02-15 18:59:10.454369,Paris-9f5b,-3,36,Normal
2026-02-15 18:59:11.454369,Paris-9f5b,1,69,Normal
2026-02-15 18:59:12.454369,Paris-9f5b,-17,19,Normal
2026-02-15 18:59:13.454369,Paris-9f5b,-30,71,Normal
2026-02-15 18:59:14.454369,Paris-9f5b,18,16,Normal
2026-02-15 18:59:15.454369,Paris-9f5b,-17,80,Normal
2026-02-15 18:59:16.454369,Paris-9f5b,-17,64,Normal
2026-02-15 18:59:17.454369,Paris-9f5b,18,48,Normal
2026-02-15 18:59:18.454369,Paris-9f5b,23,57,Normal
2026-02-15 18:59:19.454369,Paris-9f5b,-25,29,Normal
2026-02-15 18:59:20.454369,Paris-9f5b,-29,26,Normal
2026-02-15 18:59:21.454369,Paris-9f5b,-22,24,Normal
2026-02-15 18:59:22.454369,Paris-9f5b,1,23,Normal
2026-02-15 18:59:23.454369,Paris-9f5b,23,66,Normal
2026-02-15 18:59:24.454369,Paris-9f5b,-22,51,Normal
2026-02-15 18:59:25.454369,Paris-9f5b,38,4,Normal
2026-02-15 18:59:26.454369,Paris-9f5b,-17,80,Normal
2026-02-15 18:59:27.454369,Paris-9f5b,43,47,Normal
2026-02-15 18:59:28.454369,Paris-9f5b,-23,30,Normal
2026-02-15 18:59:29.454369,Paris-9f5b,28,52,Normal
2026-02-15 18:59:30.454369,Paris-9f5b,29,57,Normal
2026-02-15 18:59:31.454369,Paris-9f5b,38,68,Normal
2026-02-15 18:59:32.454369,Paris-9f5b,37,41,Normal
2026-02-15 18:59:33.454369,Paris-9f5b,45,8,Normal
2026-02-15 18:59:34.454369,Paris-9f5b,41,97,Normal
2026-02-15 18:59:35.454369,Paris-9f5b,-13,36,Normal
2026-02-15 18:59:36.454369,Paris-9f5b,15,9,Normal
2026-02-15 18:59:37.454369,Paris-9f5b,2,42,Normal
2026-02-15 18:59:38.454369,Paris-9f5b,-22,93,Normal
2026-02-15 18:59:39.454369,Paris-9f5b,3,77,Normal
2026-02-15 18:59:40.454369,Paris-9f5b,-21,47,Normal
2026-02-15 18:59:41.454369,Paris-9f5b,18,1,Normal
2026-02-15 18:59:42.454369,Paris-9f5b,-7,66,Normal
2026-02-15 18:59:43.454369,Paris-9f5b,29,17,Normal
2026-02-15 18:59:44.454369,Paris-9f5b,25,63,Normal
2026-02-15 18:59:45.454369,Paris-9f5b,42,97,Normal
2026-02-15 18:59:46.454369,Paris-9f5b,6,54,Normal
2026-02-15 18:59:47.454369,Paris-9f5b,39,53,Normal
2026-02-15 18:59:48.454369,Paris-9f5b,3,16,Normal
2026-02-15 18:59:49.454369,Paris-9f5b,-22,40,Normal
2026-02-15 18:59:50.454369,Paris-9f5b,-18,72,Normal
2026-02-15 18:59:51.454369,Paris-9f5b,-25,8,Normal
2026-02-15 18:59:52.454369,Paris-9f5b,39,37,Normal
2026-02-15 18:59:53.454369,Paris-9f5b,7,14,Normal
2026-02-15 18:59:54.454369,Paris-9f5b,9,34,Normal
2026-02-15 18:59:55.454369,Paris-9f5b,48,51,Normal
2026-02-15 18:59:56.454369,Paris-9f5b,-12,62,Normal
2026-02-15 18:59:57.454369,Paris-9f5b,-27,20,Normal
2026-02-15 18:59:58.454369,Paris-9f5b,0,74,Normal
2026-02-15 18:59:59.454369,Paris-9f5b,44,14,Normal
2026-02-15 19:00:00.454369,Paris-9f5b,5,88,Normal
2026-02-15 19:00:01.454369,Paris-9f5b,-15,8,Normal
2026-02-15 19:00:02.454369,Paris-9f5b,-28,29,Normal
2026-02-15 19:00:03.454369,Paris-9f5b,-28,96,Normal
2026-02-15 19:00:04.454369,Paris-9f5b,-21,88,Normal
2026-02-15 19:00:05.454369,Paris-9f5b,-27,49,Normal
2026-02-15 19:00:06.454369,Paris-9f5b,10,44,Normal
2026-02-15 19:00:07.454369,Paris-9f5b,38,50,Normal
2026-02-15 19:00:08.454369,Paris-9f5b,8,84,Normal
2026-02-15 19:00:09.454369,Paris-9f5b,-6,35,Normal
2026-02-15 19:00:10.454369,Paris-9f5b,46,22,Normal
2026-02-15 19:00:11.454369,Paris-9f5b,35,95,Normal
2026-02-15 19:00:12.454369,Paris-9f5b,7,93,Normal
2026-02-15 19:00:13.454369,Paris-9f5b,37,31,Normal
2026-02-15 19:00:14.454369,Paris-9f5b,-26,79,Normal
2026-02-15 19:00:15.454369,Paris-9f5b,-3,25,Normal
2026-02-15 19:00:16.454369,Paris-9f5b,-11,43,Normal
2026-02-15 19:00:17.454369,Paris-9f5b,-4,22,Normal
2026-02-15 19:00:18.454369,Paris-9f5b,1,57,Normal
2026-02-15 19:00:19.454369,Paris-9f5b,31,73,Normal
2026-02-15 19:00:20.454369,Paris-9f5b,45,55,Normal
2026-02-15 19:00:21.454369,Paris-9f5b,17,12,Normal
2026-02-15 19:00:22.454369,Paris-9f5b,-5,26,Normal
2026-02-15 19:00:23.454369,Paris-9f5b,25,43,Normal
2026-02-15 19:00:24.454369,Paris-9f5b,48,20,Normal
2026-02-15 19:00:25.454369,Paris-9f5b,13,99,Normal
2026-02-15 19:00:26.454369,Paris-9f5b,-21,43,Normal
2026-02-15 19:00:27.454369,Paris-9f5b,-26,25,Normal
2026-02-15 19:00:28.454369,Paris-9f5b,-15,15,Normal
2026-02-15 19:00:29.454369,Paris-9f5b,42,86,Normal
2026-02-15 19:00:30.454369,Paris-9f5b,13,71,Normal
2026-02-15 19:00:31.454369,Paris-9f5b,-10,18,Normal
2026-02-15 19:00:32.454369,Paris-9f5b,2,68,Normal
2026-02-15 19:00:33.454369,Paris-9f5b,47,92,Normal
2026-02-15 19:00:34.454369,Paris-9f5b,34,22,Normal
2026-02-15 19:00:35.454369,Paris-9f5b,30,59,Normal
2026-02-15 19:00:36.454369,Paris-9f5b,38,84,Normal
2026-02-15 19:00:37.454369,Paris-9f5b,19,20,Normal
2026-02-15 19:00:38.454369,Paris-9f5b,31,32,Normal
2026-02-15 19:00:39.454369,Paris-9f5b,-3,92,Normal
2026-02-15 19:00:40.454369,Paris-9f5b,23,66,Normal
2026-02-15 19:00:41.454369,Paris-9f5b,-11,2,Normal
2026-02-15 19:00:42.454369,Paris-9f5b,-13,95,Normal
2026-02-15 19:00:43.454369,Paris-9f5b,-18,80,Normal
2026-02-15 19:00:44.454369,Paris-9f5b,-3,1,Normal
2026-02-15 19:00:45.454369,Paris-9f5b,8,31,Normal
2026-02-15 19:00:46.454369,Paris-9f5b,20,69,Normal
2026-02-15 19:00:47.454369,Paris-9f5b,-2,33,Normal
2026-02-15 19:00:48.454369,Paris-9f5b,47,12,Normal
2026-02-15 19:00:49.454369,Paris-9f5b,16,2,Normal
2026-02-15 19:00:50.454369,Paris-9f5b,-22,72,Normal
2026-02-15 19:00:51.454369,Paris-9f5b,42,2,Normal
2026-02-15 19:00:52.454369,Paris-9f5b,14,35,Normal
2026-02-15 19:00:53.454369,Paris-9f5b,-5,19,Normal
2026-02-15 19:00:54.454369,Paris-9f5b,-5,50,Normal
2026-02-15 19:00:55.454369,Paris-9f5b,24,100,Normal
2026-02-15 19:00:56.454369,Paris-9f5b,9,36,Normal
2026-02-15 19:00:57.454369,Paris-9f5b,47,97,Normal
2026-02-15 19:00:58.454369,Paris-9f5b,50,8,Normal
2026-02-15 19:00:59.454369,Paris-9f5b,20,89,Normal
2026-02-15 19:01:00.454369,Paris-9f5b,12,78,Normal
2026-02-15 19:01:01.454369,Paris-9f5b,-5,33,Normal
2026-02-15 19:01:02.454369,Paris-9f5b,34,69,Normal
2026-02-15 19:01:03.454369,Paris-9f5b,-18,74,Normal
2026-02-15 19:01:04.454369,Paris-9f5b,-16,84,Normal
