timestamp,station_id,temp,humid,condition
2026-02-08 12:31:46.374270,Seoul-2a9e,13,63,Normal
2026-02-08 12:31:47.374270,Seoul-2a9e,-4,48,Normal
2026-02-08 12:31:48.374270,Seoul-2a9e,-11,99,Normal
2026-02-08 12:31:49.374270,Seoul-2a9e,46,80,Normal
2026-02-08 12:31:50.374270,Seoul-2a9e,4,94,Normal
2026-02-08 12:31:51.374270,Seoul-2a9e,-14,32,Normal
2026-02-08 12:31:52.374270,Seoul-2a9e,-4,42,Normal
2026-02-08 12:31:53.374270,Seoul-2a9e,5,84,Normal
2026-02-08 12:31:54.374270,Seoul-2a9e,-8,99,Normal
2026-02-08 12:31:55.374270,Seoul-2a9e,15,53,Normal
2026-02-08 12:31:56.374270,Seoul-2a9e,18,9,Normal
2026-02-08 12:31:57.374270,Seoul-2a9e,-19,21,Normal
2026-02-08 12:31:58.374270,Seoul-2a9e,46,0,Normal
2026-02-08 12:31:59.374270,Seoul-2a9e,18,20,Normal
2026-02-08 12:32:00.374270,Seoul-2a9e,2,47,Normal
2026-02-08 12:32:01.374270,Seoul-2a9e,-30,13,Normal
2026-02-08 12:32:02.374270,Seoul-2a9e,-22,97,Normal
2026-02-08 12:32:03.374270,Seoul-2a9e,35,10,Normal
2026-02-08 12:32:04.374270,Seoul-2a9e,44,73,Normal
2026-02-08 12:32:05.374270,Seoul-2a9e,-29,60,Normal
2026-02-08 12:32:06.374270,Seoul-2a9e,24,99,Normal
2026-02-08 12:32:07.374270,Seoul-2a9e,-1,52,Normal
2026-02-08 12:32:08.374270,Seoul-2a9e,42,28,Normal
2026-02-08 12:32:09.374270,Seoul-2a9e,0,37,Normal
2026-02-08 12:32:10.374270,Seoul-2a9e,37,42,Normal
2026-02-08 12:32:11.374270,Seoul-2a9e,-27,5,Normal
2026-02-08 12:32:12.374270,Seoul-2a9e,-29,68,Normal
2026-02-08 12:32:13.374270,Seoul-2a9e,23,84,Normal
2026-02-08 12:32:14.374270,Seoul-2a9e,24,77,Normal
2026-02-08 12:32:15.374270,Seoul-2a9e,-14,46,Normal
2026-02-08 12:32:16.374270,Seoul-2a9e,40,81,Normal
2026-02-08 12:32:17.374270,Seoul-2a9e,48,92,Normal
2026-02-08 12:32:18.374270,Seoul-2a9e,28,75,Normal
2026-02-08 12:32:19.374270,Seoul-2a9e,-1,4,Normal
2026-02-08 12:32:20.374270,Seoul-2a9e,-4,48,Normal
2026-02-08 12:32:21.374270,Seoul-2a9e,36,55,Normal
2026-02-08 12:32:22.374270,Seoul-2a9e,-9,49,Normal
2026-02-08 12:32:23.374270,Seoul-2a9e,4,61,Normal
2026-02-08 12:32:24.374270,Seoul-2a9e,26,5,Normal
2026-02-08 12:32:25.374270,Seoul-2a9e,7,95,Normal
2026-02-08 12:32:26.374270,Seoul-2a9e,38,60,Normal
2026-02-08 12:32:27.374270,Seoul-2a9e,-22,96,Normal
2026-02-08 12:32:28.374270,Seoul-2a9e,2,66,Normal
2026-02-08 12:32:29.374270,Seoul-2a9e,-30,30,Normal
2026-02-08 12:32:30.374270,Seoul-2a9e,-4,83,Normal
2026-02-08 12:32:31.374270,Seoul-2a9e,0,75,Normal
2026-02-08 12:32:32.374270,Seoul-2a9e,11,82,Normal
2026-02-08 12:32:33.374270,Seoul-2a9e,35,56,Normal
2026-02-08 12:32:34.374270,Seoul-2a9e,-30,30,Normal
2026-02-08 12:32:35.374270,Seoul-2a9e,16,59,Normal
2026-02-08 12:32:36.374270,Seoul-2a9e,-2,4,Normal
2026-02-08 12:32:37.374270,Seoul-2a9e,-2,92,Normal
2026-02-08 12:32:38.374270,Seoul-2a9e,-23,29,Normal
2026-02-08 12:32:39.374270,Seoul-2a9e,22,59,Normal
2026-02-08 12:32:40.374270,Seoul-2a9e,-16,32,Normal
2026-02-08 12:32:41.374270,Seoul-2a9e,47,66,Normal
2026-02-08 12:32:42.374270,Seoul-2a9e,14,53,Normal
2026-02-08 12:32:43.374270,Seoul-2a9e,10,14,Normal
2026-02-08 12:32:44.374270,Seoul-2a9e,38,68,Normal
2026-02-08 12:32:45.374270,Seoul-2a9e,22,16,Normal
2026-02-08 12:32:46.374270,Seoul-2a9e,-11,1,Normal
2026-02-08 12:32:47.374270,Seoul-2a9e,36,50,Normal
2026-02-08 12:32:48.374270,Seoul-2a9e,-18,62,Normal
2026-02-08 12:32:49.374270,Seoul-2a9e,7,74,Normal
2026-02-08 12:32:50.374270,Seoul-2a9e,49,40,Normal
2026-02-08 12:32:51.374270,Seoul-2a9e,17,10,Normal
2026-02-08 12:32:52.374270,Seoul-2a9e,-23,30,Normal
2026-02-08 12:32:53.374270,Seoul-2a9e,-3,20,Normal
2026-02-08 12:32:54.374270,Seoul-2a9e,22,74,Normal
2026-02-08 12:32:55.374270,Seoul-2a9e,28,93,Normal
2026-02-08 12:32:56.374270,Seoul-2a9e,8,51,Normal
2026-02-08 12:32:57.374270,Seoul-2a9e,17,52,Normal
2026-02-08 12:32:58.374270,Seoul-2a9e,50,76,Normal
2026-02-08 12:32:59.374270,Seoul-2a9e,24,69,Normal
2026-02-08 12:33:00.374270,Seoul-2a9e,28,70,Normal
2026-02-08 12:33:01.374270,Seoul-2a9e,31,43,Normal
2026-02-08 12:33:02.374270,Seoul-2a9e,-24,27,Normal
2026-02-08 12:33:03.374270,Seoul-2a9e,-7,91,Normal
2026-02-08 12:33:04.374270,Seoul-2a9e,10,93,Normal
2026-02-08 12:33:05.374270,Seoul-2a9e,9,31,Normal
2026-02-08 12:33:06.374270,Seoul-2a9e,-1,98,Normal
2026-02-08 12:33:07.374270,Seoul-2a9e,0,91,Normal
2026-02-08 12:33:08.374270,Seoul-2a9e,7,41,Normal
2026-02-08 12:33:09.374270,Seoul-2a9e,-3,77,Normal
2026-02-08 12:33:10.374270,Seoul-2a9e,-21,57,Normal
2026-02-08 12:33:11.374270,Seoul-2a9e,-17,89,Normal
2026-02-08 12:33:12.374270,Seoul-2a9e,-21,56,Normal
2026-02-08 12:33:13.374270,Seoul-2a9e,28,88,Normal
2026-02-08 12:33:14.374270,Seoul-2a9e,47,44,Normal
2026-02-08 12:33:15.374270,Seoul-2a9e,40,44,Normal
2026-02-08 12:33:16.374270,Seoul-2a9e,-21,20,Normal
2026-02-08 12:33:17.374270,Seoul-2a9e,-20,74,Normal
2026-02-08 12:33:18.374270,Seoul-2a9e,46,81,Normal
2026-02-08 12:33:19.374270,Seoul-2a9e,41,94,Normal
2026-02-08 12:33:20.374270,Seoul-2a9e,2,36,Normal
2026-02-08 12:33:21.374270,Seoul-2a9e,18,66,Normal
2026-02-08 12:33:22.374270,Seoul-2a9e,34,41,Normal
2026-02-08 12:33:23.374270,Seoul-2a9e,-8,16,Normal
2026-02-08 12:33:24.374270,Seoul-2a9e,-6,91,Normal
2026-02-08 12:33:25.374270,Seoul-2a9e,41,98,Normal
2026-02-08 12:33:26.374270,Seoul-2a9e,22,14,Normal
2026-02-08 12:33:27.374270,Seoul-2a9e,30,66,Normal
2026-02-08 12:33:28.374270,Seoul-2a9e,19,95,Normal
2026-02-08 12:33:29.374270,Seoul-2a9e,-9,26,Normal
2026-02-08 12:33:30.374270,Seoul-2a9e,44,31,Normal
2026-02-08 12:33:31.374270,Seoul-2a9e,3,44,Normal
2026-02-08 12:33:32.374270,Seoul-2a9e,-24,19,Normal
2026-02-08 12:33:33.374270,Seoul-2a9e,6,73,Normal
2026-02-08 12:33:34.374270,Seoul-2a9e,30,50,Normal
2026-02-08 12:33:35.374270,Seoul-2a9e,-18,41,Normal
2026-02-08 12:33:36.374270,Seoul-2a9e,-9,39,Normal
2026-02-08 12:33:37.374270,Seoul-2a9e,39,18,Normal
2026-02-08 12:33:38.374270,Seoul-2a9e,46,73,Normal
2026-02-08 12:33:39.374270,Seoul-2a9e,-10,92,Normal
2026-02-08 12:33:40.374270,Seoul-2a9e,-17,6,Normal
2026-02-08 12:33:41.374270,Seoul-2a9e,37,87,Normal
2026-02-08 12:33:42.374270,Seoul-2a9e,-27,30,Normal
2026-02-08 12:33:43.374270,Seoul-2a9e,-13,48,Normal
2026-02-08 12:33:44.374270,Seoul-2a9e,-23,50,Normal
2026-02-08 12:33:45.374270,Seoul-2a9e,-2,69,Normal
2026-02-08 12:33:46.374270,Seoul-2a9e,42,13,Normal
2026-02-08 12:33:47.374270,Seoul-2a9e,-21,42,Normal
2026-02-08 12:33:48.374270,Seoul-2a9e,17,56,Normal
2026-02-08 12:33:49.374270,Seoul-2a9e,46,90,Normal
2026-02-08 12:33:50.374270,Seoul-2a9e,-6,6,Normal
2026-02-08 12:33:51.374270,Seoul-2a9e,14,63,Normal
2026-02-08 12:33:52.374270,Seoul-2a9e,20,24,Normal
2026-02-08 12:33:53.374270,Seoul-2a9e,43,44,Normal
2026-02-08 12:33:54.374270,Seoul-2a9e,50,21,Normal
2026-02-08 12:33:55.374270,Seoul-2a9e,-2,9,Normal
2026-02-08 12:33:56.374270,Seoul-2a9e,36,25,Normal
2026-02-08 12:33:57.374270,Seoul-2a9e,14,9,Normal
2026-02-08 12:33:58.374270,Seoul-2a9e,4,61,Normal
2026-02-08 12:33:59.374270,Seoul-2a9e,3,1,Normal
2026-02-08 12:34:00.374270,Seoul-2a9e,-4,16,Normal
2026-02-08 12:34:01.374270,Seoul-2a9e,28,73,Normal
2026-02-08 12:34:02.374270,Seoul-2a9e,-23,97,Normal
2026-02-08 12:34:03.374270,Seoul-2a9e,-23,2,Normal
2026-02-08 12:34:04.374270,Seoul-2a9e,-11,66,Normal
2026-02-08 12:34:05.374270,Seoul-2a9e,-5,22,Normal
2026-02-08 12:34:06.374270,Seoul-2a9e,2,76,Normal
2026-02-08 12:34:07.374270,Seoul-2a9e,-4,33,Normal
2026-02-08 12:34:08.374270,Seoul-2a9e,39,10,Normal
2026-02-08 12:34:09.374270,Seoul-2a9e,6,95,Normal
2026-02-08 12:34:10.374270,Seoul-2a9e,33,64,Normal
2026-02-08 12:34:11.374270,Seoul-2a9e,36,95,Normal
2026-02-08 12:34:12.374270,Seoul-2a9e,8,65,Normal
2026-02-08 12:34:13.374270,Seoul-2a9e,-17,99,Normal
2026-02-08 12:34:14.374270,Seoul-2a9e,-16,50,Normal
2026-02-08 12:34:15.374270,Seoul-2a9e,49,82,Normal
2026-02-08 12:34:16.374270,Seoul-2a9e,30,73,Normal
2026-02-08 12:34:17.374270,Seoul-2a9e,40,93,Normal
2026-02-08 12:34:18.374270,Seoul-2a9e,49,27,Normal
2026-02-08 12:34:19.374270,Seoul-2a9e,-10,42,Normal
2026-02-08 12:34:20.374270,Seoul-2a9e,-23,52,Normal
2026-02-08 12:34:21.374270,Seoul-2a9e,48,1,Normal
2026-02-08 12:34:22.374270,Seoul-2a9e,-28,66,Normal
2026-02-08 12:34:23.374270,Seoul-2a9e,-9,99,Normal
2026-02-08 12:34:24.374270,Seoul-2a9e,-21,12,Normal
2026-02-08 12:34:25.374270,Seoul-2a9e,24,61,Normal
2026-02-08 12:34:26.374270,Seoul-2a9e,19,38,Normal
2026-02-08 12:34:27.374270,Seoul-2a9e,8,78,Normal
2026-02-08 12:34:28.374270,Seoul-2a9e,-4,100,Normal
2026-02-08 12:34:29.374270,Seoul-2a9e,-23,66,Normal
2026-02-08 12:34:30.374270,Seoul-2a9e,20,27,Normal
2026-02-08 12:34:31.374270,Seoul-2a9e,7,34,Normal
2026-02-08 12:34:32.374270,Seoul-2a9e,-10,73,Normal
2026-02-08 12:34:33.374270,Seoul-2a9e,30,60,Normal
2026-02-08 12:34:34.374270,Seoul-2a9e,44,93,Normal
2026-02-08 12:34:35.374270,Seoul-2a9e,-9,11,Normal
2026-02-08 12:34:36.374270,Seoul-2a9e,44,62,Normal
2026-02-08 12:34:37.374270,Seoul-2a9e,14,10,Normal
2026-02-08 12:34:38.374270,Seoul-2a9e,50,84,Normal
2026-02-08 12:34:39.374270,Seoul-2a9e,36,19,Normal
2026-02-08 12:34:40.374270,Seoul-2a9e,-2,18,Normal
2026-02-08 12:34:41.374270,Seoul-2a9e,33,31,Normal
2026-02-08 12:34:42.374270,Seoul-2a9e,-16,79,Normal
2026-02-08 12:34:43.374270,Seoul-2a9e,4,90,Normal
2026-02-08 12:34:44.374270,Seoul-2a9e,37,8,Normal
2026-02-08 12:34:45.374270,Seoul-2a9e,27,55,Normal
2026-02-08 12:34:46.374270,Seoul-2a9e,37,11,Normal
2026-02-08 12:34:47.374270,Seoul-2a9e,15,92,Normal
2026-02-08 12:34:48.374270,Seoul-2a9e,12,41,Normal
2026-02-08 12:34:49.374270,Seoul-2a9e,-5,52,Normal
2026-02-08 12:34:50.374270,Seoul-2a9e,7,3,Normal
2026-02-08 12:34:51.374270,Seoul-2a9e,48,56,Normal
2026-02-08 12:34:52.374270,Seoul-2a9e,-28,37,Normal
2026-02-08 12:34:53.374270,Seoul-2a9e,13,69,Normal
2026-02-08 12:34:54.374270,Seoul-2a9e,24,30,Normal
2026-02-08 12:34:55.374270,Seoul-2a9e,18,78,Normal
2026-02-08 12:34:56.374270,Seoul-2a9e,20,13,Normal
2026-02-08 12:34:57.374270,Seoul-2a9e,-2,55,Normal
2026-02-08 12:34:58.374270,Seoul-2a9e,-21,28,Normal
2026-02-08 12:34:59.374270,Seoul-2a9e,-7,32,Normal
2026-02-08 12:35:00.374270,Seoul-2a9e,11,81,Normal
2026-02-08 12:35:01.374270,Seoul-2a9e,26,99,Normal
2026-02-08 12:35:02.374270,Seoul-2a9e,46,86,Normal
2026-02-08 12:35:03.374270,Seoul-2a9e,-26,24,Normal
2026-02-08 12:35:04.374270,Seoul-2a9e,2,78,Normal
2026-02-08 12:35:05.374270,Seoul-2a9e,14,25,Normal
2026-02-08 12:35:06.374270,Seoul-2a9e,26,76,Normal
2026-02-08 12:35:07.374270,Seoul-2a9e,50,93,Normal
2026-02-08 12:35:08.374270,Seoul-2a9e,2,32,Normal
2026-02-08 12:35:09.374270,Seoul-2a9e,-11,94,Normal
2026-02-08 12:35:10.374270,Seoul-2a9e,-23,24,Normal
2026-02-08 12:35:11.374270,Seoul-2a9e,6,6,Normal
2026-02-08 12:35:12.374270,Seoul-2a9e,27,8,Normal
2026-02-08 12:35:13.374270,Seoul-2a9e,-22,13,Normal
2026-02-08 12:35:14.374270,Seoul-2a9e,23,34,Normal
2026-02-08 12:35:15.374270,Seoul-2a9e,-2,5,Normal
2026-02-08 12:35:16.374270,Seoul-2a9e,50,78,Normal
2026-02-08 12:35:17.374270,Seoul-2a9e,-27,12,Normal
2026-02-08 12:35:18.374270,Seoul-2a9e,28,13,Normal
2026-02-08 12:35:19.374270,Seoul-2a9e,32,57,Normal
2026-02-08 12:35:20.374270,Seoul-2a9e,-8,18,Normal
2026-02-08 12:35:21.374270,Seoul-2a9e,-23,19,Normal
2026-02-08 12:35:22.374270,Seoul-2a9e,40,2,Normal
2026-02-08 12:35:23.374270,Seoul-2a9e,37,37,Normal
2026-02-08 12:35:24.374270,Seoul-2a9e,48,11,Normal
2026-02-08 12:35:25.374270,Seoul-2a9e,-7,2,Normal
2026-02-08 12:35:26.374270,Seoul-2a9e,33,22,Normal
2026-02-08 12:35:27.374270,Seoul-2a9e,24,32,Normal
2026-02-08 12:35:28.374270,Seoul-2a9e,-18,80,Normal
2026-02-08 12:35:29.374270,Seoul-2a9e,30,19,Normal
2026-02-08 12:35:30.374270,Seoul-2a9e,18,53,Normal
2026-02-08 12:35:31.374270,Seoul-2a9e,-5,86,Normal
2026-02-08 12:35:32.374270,Seoul-2a9e,12,49,Normal
2026-02-08 12:35:33.374270,Seoul-2a9e,13,94,Normal
2026-02-08 12:35:34.374270,Seoul-2a9e,1,40,Normal
2026-02-08 12:35:35.374270,Seoul-2a9e,23,87,Normal
2026-02-08 12:35:36.374270,Seoul-2a9e,23,49,Normal
2026-02-08 12:35:37.374270,Seoul-2a9e,-30,45,Normal
2026-02-08 12:35:38.374270,Seoul-2a9e,-11,48,Normal
2026-02-08 12:35:39.374270,Seoul-2a9e,-12,19,Normal
2026-02-08 12:35:40.374270,Seoul-2a9e,-1,62,Normal
2026-02-08 12:35:41.374270,Seoul-2a9e,-15,91,Normal
2026-02-08 12:35:42.374270,Seoul-2a9e,-26,98,Normal
2026-02-08 12:35:43.374270,Seoul-2a9e,-7,5,Normal
2026-02-08 12:35:44.374270,Seoul-2a9e,-6,17,Normal
2026-02-08 12:35:45.374270,Seoul-2a9e,35,98,Normal
2026-02-08 12:35:46.374270,Seoul-2a9e,9,46,Normal
2026-02-08 12:35:47.374270,Seoul-2a9e,5,97,Normal
2026-02-08 12:35:48.374270,Seoul-2a9e,44,9,Normal
2026-02-08 12:35:49.374270,Seoul-2a9e,9,89,Normal
2026-02-08 12:35:50.374270,Seoul-2a9e,18,15,Normal
2026-02-08 12:35:51.374270,Seoul-2a9e,24,59,Normal
2026-02-08 12:35:52.374270,Seoul-2a9e,-6,26,Normal
2026-02-08 12:35:53.374270,Seoul-2a9e,29,76,Normal
2026-02-08 12:35:54.374270,Seoul-2a9e,25,81,Normal
2026-02-08 12:35:55.374270,Seoul-2a9e,34,88,Normal
2026-02-08 12:35:56.374270,Seoul-2a9e,38,59,Normal
2026-02-08 12:35:57.374270,Seoul-2a9e,-15,54,Normal
2026-02-08 12:35:58.374270,Seoul-2a9e,-22,80,Normal
2026-02-08 12:35:59.374270,Seoul-2a9e,23,21,Normal
2026-02-08 12:36:00.374270,Seoul-2a9e,-17,17,Normal
2026-02-08 12:36:01.374270,Seoul-2a9e,-29,30,Normal
2026-02-08 12:36:02.374270,Seoul-2a9e,-23,78,Normal
2026-02-08 12:36:03.374270,Seoul-2a9e,8,51,Normal
2026-02-08 12:36:04.374270,Seoul-2a9e,10,85,Normal
2026-02-08 12:36:05.374270,Seoul-2a9e,4,29,Normal
2026-02-08 12:36:06.374270,Seoul-2a9e,17,15,Normal
2026-02-08 12:36:07.374270,Seoul-2a9e,3,34,Normal
2026-02-08 12:36:08.374270,Seoul-2a9e,10,40,Normal
2026-02-08 12:36:09.374270,Seoul-2a9e,12,43,Normal
2026-02-08 12:36:10.374270,Seoul-2a9e,-22,98,Normal
2026-02-08 12:36:11.374270,Seoul-2a9e,38,83,Normal
2026-02-08 12:36:12.374270,Seoul-2a9e,-23,47,Normal
2026-02-08 12:36:13.374270,Seoul-2a9e,-1,24,Normal
2026-02-08 12:36:14.374270,Seoul-2a9e,10,53,Normal
2026-02-08 12:36:15.374270,Seoul-2a9e,16,7,Normal
2026-02-08 12:36:16.374270,Seoul-2a9e,49,29,Normal
2026-02-08 12:36:17.374270,Seoul-2a9e,7,68,Normal
2026-02-08 12:36:18.374270,Seoul-2a9e,-12,100,Normal
2026-02-08 12:36:19.374270,Seoul-2a9e,22,2,Normal
2026-02-08 12:36:20.374270,Seoul-2a9e,8,90,Normal
2026-02-08 12:36:21.374270,Seoul-2a9e,29,69,Normal
2026-02-08 12:36:22.374270,Seoul-2a9e,32,62,Normal
2026-02-08 12:36:23.374270,Seoul-2a9e,21,52,Normal
2026-02-08 12:36:24.374270,Seoul-2a9e,33,98,Normal
2026-02-08 12:36:25.374270,Seoul-2a9e,45,16,Normal
2026-02-08 12:36:26.374270,Seoul-2a9e,-14,39,Normal
2026-02-08 12:36:27.374270,Seoul-2a9e,2,63,Normal
2026-02-08 12:36:28.374270,Seoul-2a9e,-17,0,Normal
2026-02-08 12:36:29.374270,Seoul-2a9e,29,14,Normal
2026-02-08 12:36:30.374270,Seoul-2a9e,48,80,Normal
2026-02-08 12:36:31.374270,Seoul-2a9e,33,43,Normal
2026-02-08 12:36:32.374270,Seoul-2a9e,-16,44,Normal
2026-02-08 12:36:33.374270,Seoul-2a9e,33,25,Normal
2026-02-08 12:36:34.374270,Seoul-2a9e,22,41,Normal
2026-02-08 12:36:35.374270,Seoul-2a9e,44,78,Normal
2026-02-08 12:36:36.374270,Seoul-2a9e,-10,93,Normal
2026-02-08 12:36:37.374270,Seoul-2a9e,17,73,Normal
2026-02-08 12:36:38.374270,Seoul-2a9e,7,70,Normal
2026-02-08 12:36:39.374270,Seoul-2a9e,15,93,Normal
2026-02-08 12:36:40.374270,Seoul-2a9e,30,57,Normal
2026-02-08 12:36:41.374270,Seoul-2a9e,47,29,Normal
2026-02-08 12:36:42.374270,Seoul-2a9e,-16,66,Normal
2026-02-08 12:36:43.374270,Seoul-2a9e,13,45,Normal
2026-02-08 12:36:44.374270,Seoul-2a9e,43,76,Normal
2026-02-08 12:36:45.374270,Seoul-2a9e,8,56,Normal
2026-02-08 12:36:46.374270,Seoul-2a9e,-1,9,Normal
2026-02-08 12:36:47.374270,Seoul-2a9e,9,9,Normal
2026-02-08 12:36:48.374270,Seoul-2a9e,-12,63,Normal
2026-02-08 12:36:49.374270,Seoul-2a9e,5,48,Normal
2026-02-08 12:36:50.374270,Seoul-2a9e,-3,53,Normal
2026-02-08 12:36:51.374270,Seoul-2a9e,10,20,Normal
2026-02-08 12:36:52.374270,Seoul-2a9e,-12,78,Normal
2026-02-08 12:36:53.374270,Seoul-2a9e,-11,24,Normal
2026-02-08 12:36:54.374270,Seoul-2a9e,2,31,Normal
2026-02-08 12:36:55.374270,Seoul-2a9e,12,11,Normal
2026-02-08 12:36:56.374270,Seoul-2a9e,-7,39,Normal
2026-02-08 12:36:57.374270,Seoul-2a9e,-19,95,Normal
2026-02-08 12:36:58.374270,Seoul-2a9e,-30,87,Normal
2026-02-08 12:36:59.374270,Seoul-2a9e,-27,25,Normal
2026-02-08 12:37:00.374270,Seoul-2a9e,20,92,Normal
2026-02-08 12:37:01.374270,Seoul-2a9e,17,12,Normal
2026-02-08 12:37:02.374270,Seoul-2a9e,14,12,Normal
2026-02-08 12:37:03.374270,Seoul-2a9e,2,94,Normal
2026-02-08 12:37:04.374270,Seoul-2a9e,3,60,Normal
2026-02-08 12:37:05.374270,Seoul-2a9e,-1,79,Normal
2026-02-08 12:37:06.374270,Seoul-2a9e,-1,40,Normal
2026-02-08 12:37:07.374270,Seoul-2a9e,44,70,Normal
2026-02-08 12:37:08.374270,Seoul-2a9e,4,34,Normal
2026-02-08 12:37:09.374270,Seoul-2a9e,3,10,Normal
2026-02-08 12:37:10.374270,Seoul-2a9e,33,14,Normal
2026-02-08 12:37:11.374270,Seoul-2a9e,35,7,Normal
2026-02-08 12:37:12.374270,Seoul-2a9e,-4,47,Normal
2026-02-08 12:37:13.374270,Seoul-2a9e,50,49,Normal
2026-02-08 12:37:14.374270,Seoul-2a9e,-22,30,Normal
2026-02-08 12:37:15.374270,Seoul-2a9e,14,37,Normal
2026-02-08 12:37:16.374270,Seoul-2a9e,33,69,Normal
2026-02-08 12:37:17.374270,Seoul-2a9e,19,87,Normal
