timestamp,station_id,temp,humid,condition
2026-02-08 12:37:18.374270,Seoul-2a9e,38,60,Normal
2026-02-08 12:37:19.374270,Seoul-2a9e,-29,55,Normal
2026-02-08 12:37:20.374270,Seoul-2a9e,10,76,Normal
2026-02-08 12:37:21.374270,Seoul-2a9e,37,69,Normal
2026-02-08 12:37:22.374270,Seoul-2a9e,38,76,Normal
2026-02-08 12:37:23.374270,Seoul-2a9e,32,31,Normal
2026-02-08 12:37:24.374270,Seoul-2a9e,-28,53,Normal
2026-02-08 12:37:25.374270,Seoul-2a9e,9,59,Normal
2026-02-08 12:37:26.374270,Seoul-2a9e,40,96,Normal
2026-02-08 12:37:27.374270,Seoul-2a9e,14,42,Normal
2026-02-08 12:37:28.374270,Seoul-2a9e,5,54,Normal
2026-02-08 12:37:29.374270,Seoul-2a9e,22,79,Normal
2026-02-08 12:37:30.374270,Seoul-2a9e,36,48,Normal
2026-02-08 12:37:31.374270,Seoul-2a9e,46,43,Normal
2026-02-08 12:37:32.374270,Seoul-2a9e,26,62,Normal
2026-02-08 12:37:33.374270,Seoul-2a9e,7,50,Normal
2026-02-08 12:37:34.374270,Seoul-2a9e,48,30,Normal
2026-02-08 12:37:35.374270,Seoul-2a9e,36,4,Normal
2026-02-08 12:37:36.374270,Seoul-2a9e,36,45,Normal
2026-02-08 12:37:37.374270,Seoul-2a9e,23,91,Normal
2026-02-08 12:37:38.374270,Seoul-2a9e,21,8,Normal
2026-02-08 12:37:39.374270,Seoul-2a9e,-24,3,Normal
2026-02-08 12:37:40.374270,Seoul-2a9e,11,100,Normal
2026-02-08 12:37:41.374270,Seoul-2a9e,36,37,Normal
2026-02-08 12:37:42.374270,Seoul-2a9e,36,58,Normal
2026-02-08 12:37:43.374270,Seoul-2a9e,-24,39,Normal
2026-02-08 12:37:44.374270,Seoul-2a9e,5,49,Normal
2026-02-08 12:37:45.374270,Seoul-2a9e,29,57,Normal
2026-02-08 12:37:46.374270,Seoul-2a9e,36,80,Normal
2026-02-08 12:37:47.374270,Seoul-2a9e,2,72,Normal
2026-02-08 12:37:48.374270,Seoul-2a9e,38,47,Normal
2026-02-08 12:37:49.374270,Seoul-2a9e,-8,22,Normal
2026-02-08 12:37:50.374270,Seoul-2a9e,-16,3,Normal
2026-02-08 12:37:51.374270,Seoul-2a9e,8,25,Normal
2026-02-08 12:37:52.374270,Seoul-2a9e,-26,75,Normal
2026-02-08 12:37:53.374270,Seoul-2a9e,21,61,Normal
2026-02-08 12:37:54.374270,Seoul-2a9e,37,12,Normal
2026-02-08 12:37:55.374270,Seoul-2a9e,37,91,Normal
2026-02-08 12:37:56.374270,Seoul-2a9e,29,40,Normal
2026-02-08 12:37:57.374270,Seoul-2a9e,38,69,Normal
2026-02-08 12:37:58.374270,Seoul-2a9e,-12,97,Normal
2026-02-08 12:37:59.374270,Seoul-2a9e,50,63,Normal
2026-02-08 12:38:00.374270,Seoul-2a9e,4,71,Normal
2026-02-08 12:38:01.374270,Seoul-2a9e,7,11,Normal
2026-02-08 12:38:02.374270,Seoul-2a9e,-17,85,Normal
2026-02-08 12:38:03.374270,Seoul-2a9e,-7,10,Normal
2026-02-08 12:38:04.374270,Seoul-2a9e,14,62,Normal
2026-02-08 12:38:05.374270,Seoul-2a9e,-4,8,Normal
2026-02-08 12:38:06.374270,Seoul-2a9e,16,94,Normal
2026-02-08 12:38:07.374270,Seoul-2a9e,3,76,Normal
2026-02-08 12:38:08.374270,Seoul-2a9e,-14,30,Normal
2026-02-08 12:38:09.374270,Seoul-2a9e,20,82,Normal
2026-02-08 12:38:10.374270,Seoul-2a9e,44,61,Normal
2026-02-08 12:38:11.374270,Seoul-2a9e,-22,97,Normal
2026-02-08 12:38:12.374270,Seoul-2a9e,48,96,Normal
2026-02-08 12:38:13.374270,Seoul-2a9e,-20,6,Normal
2026-02-08 12:38:14.374270,Seoul-2a9e,-17,82,Normal
2026-02-08 12:38:15.374270,Seoul-2a9e,3,36,Normal
2026-02-08 12:38:16.374270,Seoul-2a9e,-16,7,Normal
2026-02-08 12:38:17.374270,Seoul-2a9e,20,30,Normal
2026-02-08 12:38:18.374270,Seoul-2a9e,4,32,Normal
2026-02-08 12:38:19.374270,Seoul-2a9e,45,58,Normal
2026-02-08 12:38:20.374270,Seoul-2a9e,31,67,Normal
2026-02-08 12:38:21.374270,Seoul-2a9e,-2,34,Normal
2026-02-08 12:38:22.374270,Seoul-2a9e,-28,70,Normal
2026-02-08 12:38:23.374270,Seoul-2a9e,50,67,Normal
2026-02-08 12:38:24.374270,Seoul-2a9e,-29,95,Normal
2026-02-08 12:38:25.374270,Seoul-2a9e,-21,33,Normal
2026-02-08 12:38:26.374270,Seoul-2a9e,4,3,Normal
2026-02-08 12:38:27.374270,Seoul-2a9e,49,7,Normal
2026-02-08 12:38:28.374270,Seoul-2a9e,-15,86,Normal
2026-02-08 12:38:29.374270,Seoul-2a9e,-6,96,Normal
2026-02-08 12:38:30.374270,Seoul-2a9e,-27,49,Normal
2026-02-08 12:38:31.374270,Seoul-2a9e,34,15,Normal
2026-02-08 12:38:32.374270,Seoul-2a9e,34,86,Normal
2026-02-08 12:38:33.374270,Seoul-2a9e,38,74,Normal
2026-02-08 12:38:34.374270,Seoul-2a9e,41,4,Normal
2026-02-08 12:38:35.374270,Seoul-2a9e,-29,18,Normal
2026-02-08 12:38:36.374270,Seoul-2a9e,39,27,Normal
2026-02-08 12:38:37.374270,Seoul-2a9e,25,64,Normal
2026-02-08 12:38:38.374270,Seoul-2a9e,19,26,Normal
2026-02-08 12:38:39.374270,Seoul-2a9e,18,56,Normal
2026-02-08 12:38:40.374270,Seoul-2a9e,-24,31,Normal
2026-02-08 12:38:41.374270,Seoul-2a9e,35,11,Normal
2026-02-08 12:38:42.374270,Seoul-2a9e,-16,58,Normal
2026-02-08 12:38:43.374270,Seoul-2a9e,-29,21,Normal
2026-02-08 12:38:44.374270,Seoul-2a9e,-15,10,Normal
2026-02-08 12:38:45.374270,Seoul-2a9e,-4,28,Normal
2026-02-08 12:38:46.374270,Seoul-2a9e,8,68,Normal
2026-02-08 12:38:47.374270,Seoul-2a9e,-14,11,Normal
2026-02-08 12:38:48.374270,Seoul-2a9e,50,97,Normal
2026-02-08 12:38:49.374270,Seoul-2a9e,42,45,Normal
2026-02-08 12:38:50.374270,Seoul-2a9e,-17,86,Normal
2026-02-08 12:38:51.374270,Seoul-2a9e,-22,53,Normal
2026-02-08 12:38:52.374270,Seoul-2a9e,31,5,Normal
2026-02-08 12:38:53.374270,Seoul-2a9e,32,20,Normal
2026-02-08 12:38:54.374270,Seoul-2a9e,18,41,Normal
2026-02-08 12:38:55.374270,Seoul-2a9e,-13,78,Normal
2026-02-08 12:38:56.374270,Seoul-2a9e,45,3,Normal
2026-02-08 12:38:57.374270,Seoul-2a9e,-12,44,Normal
2026-02-08 12:38:58.374270,Seoul-2a9e,-9,20,Normal
2026-02-08 12:38:59.374270,Seoul-2a9e,11,10,Normal
2026-02-08 12:39:00.374270,Seoul-2a9e,8,82,Normal
2026-02-08 12:39:01.374270,Seoul-2a9e,24,29,Normal
2026-02-08 12:39:02.374270,Seoul-2a9e,-1,81,Normal
2026-02-08 12:39:03.374270,Seoul-2a9e,-24,44,Normal
2026-02-08 12:39:04.374270,Seoul-2a9e,-14,11,Normal
2026-02-08 12:39:05.374270,Seoul-2a9e,25,4,Normal
2026-02-08 12:39:06.374270,Seoul-2a9e,35,62,Normal
2026-02-08 12:39:07.374270,Seoul-2a9e,-24,85,Normal
2026-02-08 12:39:08.374270,Seoul-2a9e,19,11,Normal
2026-02-08 12:39:09.374270,Seoul-2a9e,10,1,Normal
2026-02-08 12:39:10.374270,Seoul-2a9e,28,48,Normal
2026-02-08 12:39:11.374270,Seoul-2a9e,-20,38,Normal
2026-02-08 12:39:12.374270,Seoul-2a9e,20,32,Normal
2026-02-08 12:39:13.374270,Seoul-2a9e,7,86,Normal
2026-02-08 12:39:14.374270,Seoul-2a9e,4,16,Normal
2026-02-08 12:39:15.374270,Seoul-2a9e,16,45,Normal
2026-02-08 12:39:16.374270,Seoul-2a9e,-22,24,Normal
2026-02-08 12:39:17.374270,Seoul-2a9e,11,46,Normal
2026-02-08 12:39:18.374270,Seoul-2a9e,-6,12,Normal
2026-02-08 12:39:19.374270,Seoul-2a9e,16,82,Normal
2026-02-08 12:39:20.374270,Seoul-2a9e,-8,1,Normal
2026-02-08 12:39:21.374270,Seoul-2a9e,49,20,Normal
2026-02-08 12:39:22.374270,Seoul-2a9e,-4,71,Normal
2026-02-08 12:39:23.374270,Seoul-2a9e,-13,81,Normal
2026-02-08 12:39:24.374270,Seoul-2a9e,-19,97,Normal
2026-02-08 12:39:25.374270,Seoul-2a9e,33,35,Normal
2026-02-08 12:39:26.374270,Seoul-2a9e,-5,25,Normal
2026-02-08 12:39:27.374270,Seoul-2a9e,21,65,Normal
2026-02-08 12:39:28.374270,Seoul-2a9e,5,1,Normal
2026-02-08 12:39:29.374270,Seoul-2a9e,-4,44,Normal
2026-02-08 12:39:30.374270,Seoul-2a9e,23,18,Normal
2026-02-08 12:39:31.374270,Seoul-2a9e,12,51,Normal
2026-02-08 12:39:32.374270,Seoul-2a9e,11,17,Normal
2026-02-08 12:39:33.374270,Seoul-2a9e,-14,77,Normal
2026-02-08 12:39:34.374270,Seoul-2a9e,32,31,Normal
2026-02-08 12:39:35.374270,Seoul-2a9e,11,65,Normal
2026-02-08 12:39:36.374270,Seoul-2a9e,-28,36,Normal
2026-02-08 12:39:37.374270,Seoul-2a9e,0,86,Normal
2026-02-08 12:39:38.374270,Seoul-2a9e,-17,2,Normal
2026-02-08 12:39:39.374270,Seoul-2a9e,34,59,Normal
2026-02-08 12:39:40.374270,Seoul-2a9e,-21,82,Normal
2026-02-08 12:39:41.374270,Seoul-2a9e,-2,12,Normal
2026-02-08 12:39:42.374270,Seoul-2a9e,-4,48,Normal
2026-02-08 12:39:43.374270,Seoul-2a9e,-6,69,Normal
2026-02-08 12:39:44.374270,Seoul-2a9e,43,55,Normal
2026-02-08 12:39:45.374270,Seoul-2a9e,-20,56,Normal
2026-02-08 12:39:46.374270,Seoul-2a9e,10,6,Normal
2026-02-08 12:39:47.374270,Seoul-2a9e,11,86,Normal
2026-02-08 12:39:48.374270,Seoul-2a9e,11,57,Normal
2026-02-08 12:39:49.374270,Seoul-2a9e,48,33,Normal
2026-02-08 12:39:50.374270,Seoul-2a9e,35,18,Normal
2026-02-08 12:39:51.374270,Seoul-2a9e,-13,71,Normal
2026-02-08 12:39:52.374270,Seoul-2a9e,-9,47,Normal
2026-02-08 12:39:53.374270,Seoul-2a9e,6,36,Normal
2026-02-08 12:39:54.374270,Seoul-2a9e,-15,11,Normal
2026-02-08 12:39:55.374270,Seoul-2a9e,8,52,Normal
2026-02-08 12:39:56.374270,Seoul-2a9e,5,64,Normal
2026-02-08 12:39:57.374270,Seoul-2a9e,21,68,Normal
2026-02-08 12:39:58.374270,Seoul-2a9e,44,75,Normal
2026-02-08 12:39:59.374270,Seoul-2a9e,-26,75,Normal
2026-02-08 12:40:00.374270,Seoul-2a9e,2,62,Normal
2026-02-08 12:40:01.374270,Seoul-2a9e,-13,22,Normal
2026-02-08 12:40:02.374270,Seoul-2a9e,39,19,Normal
2026-02-08 12:40:03.374270,Seoul-2a9e,28,22,Normal
2026-02-08 12:40:04.374270,Seoul-2a9e,-23,78,Normal
2026-02-08 12:40:05.374270,Seoul-2a9e,48,32,Normal
2026-02-08 12:40:06.374270,Seoul-2a9e,-11,43,Normal
2026-02-08 12:40:07.374270,Seoul-2a9e,21,49,Normal
2026-02-08 12:40:08.374270,Seoul-2a9e,13,94,Normal
2026-02-08 12:40:09.374270,Seoul-2a9e,6,45,Normal
2026-02-08 12:40:10.374270,Seoul-2a9e,19,1,Normal
2026-02-08 12:40:11.374270,Seoul-2a9e,-30,64,Normal
2026-02-08 12:40:12.374270,Seoul-2a9e,4,17,Normal
2026-02-08 12:40:13.374270,Seoul-2a9e,-1,29,Normal
2026-02-08 12:40:14.374270,Seoul-2a9e,-22,26,Normal
2026-02-08 12:40:15.374270,Seoul-2a9e,22,21,Normal
2026-02-08 12:40:16.374270,Seoul-2a9e,47,85,Normal
2026-02-08 12:40:17.374270,Seoul-2a9e,0,82,Normal
2026-02-08 12:40:18.374270,Seoul-2a9e,-16,19,Normal
2026-02-08 12:40:19.374270,Seoul-2a9e,-8,9,Normal
2026-02-08 12:40:20.374270,Seoul-2a9e,49,11,Normal
2026-02-08 12:40:21.374270,Seoul-2a9e,-21,60,Normal
2026-02-08 12:40:22.374270,Seoul-2a9e,3,51,Normal
2026-02-08 12:40:23.374270,Seoul-2a9e,-29,83,Normal
2026-02-08 12:40:24.374270,Seoul-2a9e,35,2,Normal
2026-02-08 12:40:25.374270,Seoul-2a9e,-12,3,Normal
2026-02-08 12:40:26.374270,Seoul-2a9e,-20,99,Normal
2026-02-08 12:40:27.374270,Seoul-2a9e,28,74,Normal
2026-02-08 12:40:28.374270,Seoul-2a9e,7,64,Normal
2026-02-08 12:40:29.374270,Seoul-2a9e,6,72,Normal
2026-02-08 12:40:30.374270,Seoul-2a9e,1,26,Normal
2026-02-08 12:40:31.374270,Seoul-2a9e,-9,7,Normal
2026-02-08 12:40:32.374270,Seoul-2a9e,14,11,Normal
2026-02-08 12:40:33.374270,Seoul-2a9e,23,79,Normal
2026-02-08 12:40:34.374270,Seoul-2a9e,-24,60,Normal
2026-02-08 12:40:35.374270,Seoul-2a9e,23,12,Normal
2026-02-08 12:40:36.374270,Seoul-2a9e,44,100,Normal
2026-02-08 12:40:37.374270,Seoul-2a9e,3,31,Normal
2026-02-08 12:40:38.374270,Seoul-2a9e,-11,70,Normal
2026-02-08 12:40:39.374270,Seoul-2a9e,-29,63,Normal
2026-02-08 12:40:40.374270,Seoul-2a9e,18,61,Normal
2026-02-08 12:40:41.374270,Seoul-2a9e,29,79,Normal
2026-02-08 12:40:42.374270,Seoul-2a9e,-22,39,Normal
2026-02-08 12:40:43.374270,Seoul-2a9e,-13,76,Normal
2026-02-08 12:40:44.374270,Seoul-2a9e,4,2,Normal
2026-02-08 12:40:45.374270,Seoul-2a9e,39,57,Normal
2026-02-08 12:40:46.374270,Seoul-2a9e,10,19,Normal
2026-02-08 12:40:47.374270,Seoul-2a9e,12,90,Normal
2026-02-08 12:40:48.374270,Seoul-2a9e,30,44,Normal
2026-02-08 12:40:49.374270,Seoul-2a9e,32,44,Normal
2026-02-08 12:40:50.374270,Seoul-2a9e,-23,3,Normal
2026-02-08 12:40:51.374270,Seoul-2a9e,3,66,Normal
2026-02-08 12:40:52.374270,Seoul-2a9e,-29,30,Normal
2026-02-08 12:40:53.374270,Seoul-2a9e,-5,82,Normal
2026-02-08 12:40:54.374270,Seoul-2a9e,-29,93,Normal
2026-02-08 12:40:55.374270,Seoul-2a9e,31,28,Normal
2026-02-08 12:40:56.374270,Seoul-2a9e,-16,10,Normal
2026-02-08 12:40:57.374270,Seoul-2a9e,-11,93,Normal
2026-02-08 12:40:58.374270,Seoul-2a9e,15,50,Normal
2026-02-08 12:40:59.374270,Seoul-2a9e,-29,98,Normal
2026-02-08 12:41:00.374270,Seoul-2a9e,0,63,Normal
2026-02-08 12:41:01.374270,Seoul-2a9e,4,37,Normal
2026-02-08 12:41:02.374270,Seoul-2a9e,13,22,Normal
2026-02-08 12:41:03.374270,Seoul-2a9e,35,54,Normal
2026-02-08 12:41:04.374270,Seoul-2a9e,5,0,Normal
2026-02-08 12:41:05.374270,Seoul-2a9e,-15,0,Normal
2026-02-08 12:41:06.374270,Seoul-2a9e,7,44,Normal
2026-02-08 12:41:07.374270,Seoul-2a9e,2,35,Normal
2026-02-08 12:41:08.374270,Seoul-2a9e,-6,43,Normal
2026-02-08 12:41:09.374270,Seoul-2a9e,-30,70,Normal
2026-02-08 12:41:10.374270,Seoul-2a9e,1,30,Normal
2026-02-08 12:41:11.374270,Seoul-2a9e,48,63,Normal
2026-02-08 12:41:12.374270,Seoul-2a9e,-24,45,Normal
2026-02-08 12:41:13.374270,Seoul-2a9e,-4,49,Normal
2026-02-08 12:41:14.374270,Seoul-2a9e,43,17,Normal
2026-02-08 12:41:15.374270,Seoul-2a9e,22,34,Normal
2026-02-08 12:41:16.374270,Seoul-2a9e,-22,77,Normal
2026-02-08 12:41:17.374270,Seoul-2a9e,50,3,Normal
2026-02-08 12:41:18.374270,Seoul-2a9e,35,74,Normal
2026-02-08 12:41:19.374270,Seoul-2a9e,29,57,Normal
2026-02-08 12:41:20.374270,Seoul-2a9e,4,98,Normal
2026-02-08 12:41:21.374270,Seoul-2a9e,-17,45,Normal
2026-02-08 12:41:22.374270,Seoul-2a9e,28,21,Normal
2026-02-08 12:41:23.374270,Seoul-2a9e,7,19,Normal
2026-02-08 12:41:24.374270,Seoul-2a9e,46,97,Normal
2026-02-08 12:41:25.374270,Seoul-2a9e,41,86,Normal
2026-02-08 12:41:26.374270,Seoul-2a9e,1,72,Normal
2026-02-08 12:41:27.374270,Seoul-2a9e,11,39,Normal
2026-02-08 12:41:28.374270,Seoul-2a9e,-23,54,Normal
2026-02-08 12:41:29.374270,Seoul-2a9e,11,93,Normal
2026-02-08 12:41:30.374270,Seoul-2a9e,16,91,Normal
2026-02-08 12:41:31.374270,Seoul-2a9e,8,76,Normal
2026-02-08 12:41:32.374270,Seoul-2a9e,32,48,Normal
2026-02-08 12:41:33.374270,Seoul-2a9e,-29,61,Normal
2026-02-08 12:41:34.374270,Seoul-2a9e,-14,81,Normal
2026-02-08 12:41:35.374270,Seoul-2a9e,-11,41,Normal
2026-02-08 12:41:36.374270,Seoul-2a9e,-14,55,Normal
2026-02-08 12:41:37.374270,Seoul-2a9e,13,78,Normal
2026-02-08 12:41:38.374270,Seoul-2a9e,-21,42,Normal
2026-02-08 12:41:39.374270,Seoul-2a9e,45,23,Normal
2026-02-08 12:41:40.374270,Seoul-2a9e,25,87,Normal
2026-02-08 12:41:41.374270,Seoul-2a9e,-22,64,Normal
2026-02-08 12:41:42.374270,Seoul-2a9e,8,62,Normal
2026-02-08 12:41:43.374270,Seoul-2a9e,-23,6,Normal
2026-02-08 12:41:44.374270,Seoul-2a9e,-27,15,Normal
2026-02-08 12:41:45.374270,Seoul-2a9e,-10,24,Normal
2026-02-08 12:41:46.374270,Seoul-2a9e,37,66,Normal
2026-02-08 12:41:47.374270,Seoul-2a9e,40,17,Normal
2026-02-08 12:41:48.374270,Seoul-2a9e,-30,53,Normal
2026-02-08 12:41:49.374270,Seoul-2a9e,28,31,Normal
2026-02-08 12:41:50.374270,Seoul-2a9e,49,59,Normal
2026-02-08 12:41:51.374270,Seoul-2a9e,-1,43,Normal
2026-02-08 12:41:52.374270,Seoul-2a9e,24,98,Normal
2026-02-08 12:41:53.374270,Seoul-2a9e,35,11,Normal
2026-02-08 12:41:54.374270,Seoul-2a9e,-15,39,Normal
2026-02-08 12:41:55.374270,Seoul-2a9e,7,36,Normal
2026-02-08 12:41:56.374270,Seoul-2a9e,32,75,Normal
2026-02-08 12:41:57.374270,Seoul-2a9e,-26,83,Normal
2026-02-08 12:41:58.374270,Seoul-2a9e,47,31,Normal
2026-02-08 12:41:59.374270,Seoul-2a9e,29,10,Normal
2026-02-08 12:42:00.374270,Seoul-2a9e,-20,75,Normal
2026-02-08 12:42:01.374270,Seoul-2a9e,-14,21,Normal
2026-02-08 12:42:02.374270,Seoul-2a9e,4,78,Normal
2026-02-08 12:42:03.374270,Seoul-2a9e,11,30,Normal
2026-02-08 12:42:04.374270,Seoul-2a9e,19,91,Normal
2026-02-08 12:42:05.374270,Seoul-2a9e,6,10,Normal
2026-02-08 12:42:06.374270,Seoul-2a9e,-20,26,Normal
2026-02-08 12:42:07.374270,Seoul-2a9e,-28,53,Normal
2026-02-08 12:42:08.374270,Seoul-2a9e,9,81,Normal
2026-02-08 12:42:09.374270,Seoul-2a9e,21,84,Normal
2026-02-08 12:42:10.374270,Seoul-2a9e,31,27,Normal
2026-02-08 12:42:11.374270,Seoul-2a9e,-4,78,Normal
2026-02-08 12:42:12.374270,Seoul-2a9e,24,64,Normal
2026-02-08 12:42:13.374270,Seoul-2a9e,46,24,Normal
2026-02-08 12:42:14.374270,Seoul-2a9e,33,82,Normal
2026-02-08 12:42:15.374270,Seoul-2a9e,44,66,Normal
2026-02-08 12:42:16.374270,Seoul-2a9e,-13,26,Normal
2026-02-08 12:42:17.374270,Seoul-2a9e,43,79,Normal
2026-02-08 12:42:18.374270,Seoul-2a9e,-2,8,Normal
2026-02-08 12:42:19.374270,Seoul-2a9e,-9,43,Normal
2026-02-08 12:42:20.374270,Seoul-2a9e,5,88,Normal
2026-02-08 12:42:21.374270,Seoul-2a9e,29,16,Normal
2026-02-08 12:42:22.374270,Seoul-2a9e,49,16,Normal
2026-02-08 12:42:23.374270,Seoul-2a9e,30,73,Normal
2026-02-08 12:42:24.374270,Seoul-2a9e,17,12,Normal
2026-02-08 12:42:25.374270,Seoul-2a9e,19,86,Normal
2026-02-08 12:42:26.374270,Seoul-2a9e,47,18,Normal
2026-02-08 12:42:27.374270,Seoul-2a9e,17,88,Normal
2026-02-08 12:42:28.374270,Seoul-2a9e,32,81,Normal
2026-02-08 12:42:29.374270,Seoul-2a9e,13,42,Normal
2026-02-08 12:42:30.374270,Seoul-2a9e,45,3,Normal
2026-02-08 12:42:31.374270,Seoul-2a9e,-21,5,Normal
2026-02-08 12:42:32.374270,Seoul-2a9e,1,37,Normal
2026-02-08 12:42:33.374270,Seoul-2a9e,-28,19,Normal
2026-02-08 12:42:34.374270,Seoul-2a9e,20,15,Normal
2026-02-08 12:42:35.374270,Seoul-2a9e,-27,36,Normal
2026-02-08 12:42:36.374270,Seoul-2a9e,10,42,Normal
2026-02-08 12:42:37.374270,Seoul-2a9e,40,71,Normal
2026-02-08 12:42:38.374270,Seoul-2a9e,48,24,Normal
2026-02-08 12:42:39.374270,Seoul-2a9e,12,99,Normal
2026-02-08 12:42:40.374270,Seoul-2a9e,11,46,Normal
2026-02-08 12:42:41.374270,Seoul-2a9e,-4,56,Normal
2026-02-08 12:42:42.374270,Seoul-2a9e,43,74,Normal
2026-02-08 12:42:43.374270,Seoul-2a9e,29,48,Normal
2026-02-08 12:42:44.374270,Seoul-2a9e,44,56,Normal
2026-02-08 12:42:45.374270,Seoul-2a9e,-18,73,Normal
2026-02-08 12:42:46.374270,Seoul-2a9e,12,98,Normal
2026-02-08 12:42:47.374270,Seoul-2a9e,40,8,Normal
2026-02-08 12:42:48.374270,Seoul-2a9e,17,15,Normal
2026-02-08 12:42:49.374270,Seoul-2a9e,-22,63,Normal
2026-02-08 12:42:50.374270,Seoul-2a9e,31,34,Normal
