timestamp,station_id,temp,humid,condition
2026-02-08 12:42:51.374270,Seoul-2a9e,2,43,Normal
2026-02-08 12:42:52.374270,Seoul-2a9e,6,25,Normal
2026-02-08 12:42:53.374270,Seoul-2a9e,-29,73,Normal
2026-02-08 12:42:54.374270,Seoul-2a9e,-25,22,Normal
2026-02-08 12:42:55.374270,Seoul-2a9e,24,96,Normal
2026-02-08 12:42:56.374270,Seoul-2a9e,35,75,Normal
2026-02-08 12:42:57.374270,Seoul-2a9e,38,42,Normal
2026-02-08 12:42:58.374270,Seoul-2a9e,10,98,Normal
2026-02-08 12:42:59.374270,Seoul-2a9e,4,9,Normal
2026-02-08 12:43:00.374270,Seoul-2a9e,47,11,Normal
2026-02-08 12:43:01.374270,Seoul-2a9e,29,20,Normal
2026-02-08 12:43:02.374270,Seoul-2a9e,-11,18,Normal
2026-02-08 12:43:03.374270,Seoul-2a9e,34,8,Normal
2026-02-08 12:43:04.374270,Seoul-2a9e,-19,12,Normal
2026-02-08 12:43:05.374270,Seoul-2a9e,7,43,Normal
2026-02-08 12:43:06.374270,Seoul-2a9e,17,22,Normal
2026-02-08 12:43:07.374270,Seoul-2a9e,45,73,Normal
2026-02-08 12:43:08.374270,Seoul-2a9e,-22,34,Normal
2026-02-08 12:43:09.374270,Seoul-2a9e,7,32,Normal
2026-02-08 12:43:10.374270,Seoul-2a9e,-25,47,Normal
2026-02-08 12:43:11.374270,Seoul-2a9e,15,54,Normal
2026-02-08 12:43:12.374270,Seoul-2a9e,-4,45,Normal
2026-02-08 12:43:13.374270,Seoul-2a9e,-9,15,Normal
2026-02-08 12:43:14.374270,Seoul-2a9e,45,32,Normal
2026-02-08 12:43:15.374270,Seoul-2a9e,36,0,Normal
2026-02-08 12:43:16.374270,Seoul-2a9e,-4,81,Normal
2026-02-08 12:43:17.374270,Seoul-2a9e,37,4,Normal
2026-02-08 12:43:18.374270,Seoul-2a9e,-22,54,Normal
2026-02-08 12:43:19.374270,Seoul-2a9e,18,18,Normal
2026-02-08 12:43:20.374270,Seoul-2a9e,36,18,Normal
2026-02-08 12:43:21.374270,Seoul-2a9e,-24,24,Normal
2026-02-08 12:43:22.374270,Seoul-2a9e,20,5,Normal
2026-02-08 12:43:23.374270,Seoul-2a9e,4,36,Normal
2026-02-08 12:43:24.374270,Seoul-2a9e,25,72,Normal
2026-02-08 12:43:25.374270,Seoul-2a9e,-6,37,Normal
2026-02-08 12:43:26.374270,Seoul-2a9e,11,100,Normal
2026-02-08 12:43:27.374270,Seoul-2a9e,45,80,Normal
2026-02-08 12:43:28.374270,Seoul-2a9e,-7,31,Normal
2026-02-08 12:43:29.374270,Seoul-2a9e,48,54,Normal
2026-02-08 12:43:30.374270,Seoul-2a9e,-8,78,Normal
2026-02-08 12:43:31.374270,Seoul-2a9e,4,86,Normal
2026-02-08 12:43:32.374270,Seoul-2a9e,22,87,Normal
2026-02-08 12:43:33.374270,Seoul-2a9e,47,67,Normal
2026-02-08 12:43:34.374270,Seoul-2a9e,-21,100,Normal
2026-02-08 12:43:35.374270,Seoul-2a9e,39,9,Normal
2026-02-08 12:43:36.374270,Seoul-2a9e,42,1,Normal
2026-02-08 12:43:37.374270,Seoul-2a9e,24,14,Normal
2026-02-08 12:43:38.374270,Seoul-2a9e,-27,82,Normal
2026-02-08 12:43:39.374270,Seoul-2a9e,22,18,Normal
2026-02-08 12:43:40.374270,Seoul-2a9e,12,57,Normal
2026-02-08 12:43:41.374270,Seoul-2a9e,-20,87,Normal
2026-02-08 12:43:42.374270,Seoul-2a9e,33,94,Normal
2026-02-08 12:43:43.374270,Seoul-2a9e,9,47,Normal
2026-02-08 12:43:44.374270,Seoul-2a9e,-6,85,Normal
2026-02-08 12:43:45.374270,Seoul-2a9e,15,68,Normal
2026-02-08 12:43:46.374270,Seoul-2a9e,40,57,Normal
2026-02-08 12:43:47.374270,Seoul-2a9e,0,38,Normal
2026-02-08 12:43:48.374270,Seoul-2a9e,37,13,Normal
2026-02-08 12:43:49.374270,Seoul-2a9e,-26,32,Normal
2026-02-08 12:43:50.374270,Seoul-2a9e,-27,29,Normal
2026-02-08 12:43:51.374270,Seoul-2a9e,-14,1,Normal
2026-02-08 12:43:52.374270,Seoul-2a9e,37,83,Normal
2026-02-08 12:43:53.374270,Seoul-2a9e,26,38,Normal
2026-02-08 12:43:54.374270,Seoul-2a9e,8,66,Normal
2026-02-08 12:43:55.374270,Seoul-2a9e,-22,70,Normal
2026-02-08 12:43:56.374270,Seoul-2a9e,18,97,Normal
2026-02-08 12:43:57.374270,Seoul-2a9e,-10,92,Normal
2026-02-08 12:43:58.374270,Seoul-2a9e,-16,12,Normal
2026-02-08 12:43:59.374270,Seoul-2a9e,8,10,Normal
2026-02-08 12:44:00.374270,Seoul-2a9e,36,91,Normal
2026-02-08 12:44:01.374270,Seoul-2a9e,25,40,Normal
2026-02-08 12:44:02.374270,Seoul-2a9e,-15,77,Normal
2026-02-08 12:44:03.374270,Seoul-2a9e,43,20,Normal
2026-02-08 12:44:04.374270,Seoul-2a9e,28,10,Normal
2026-02-08 12:44:05.374270,Seoul-2a9e,25,30,Normal
2026-02-08 12:44:06.374270,Seoul-2a9e,7,63,Normal
2026-02-08 12:44:07.374270,Seoul-2a9e,-30,78,Normal
2026-02-08 12:44:08.374270,Seoul-2a9e,-1,4,Normal
2026-02-08 12:44:09.374270,Seoul-2a9e,25,47,Normal
2026-02-08 12:44:10.374270,Seoul-2a9e,-9,32,Normal
2026-02-08 12:44:11.374270,Seoul-2a9e,19,96,Normal
2026-02-08 12:44:12.374270,Seoul-2a9e,28,35,Normal
2026-02-08 12:44:13.374270,Seoul-2a9e,-16,6,Normal
2026-02-08 12:44:14.374270,Seoul-2a9e,25,70,Normal
2026-02-08 12:44:15.374270,Seoul-2a9e,-26,43,Normal
2026-02-08 12:44:16.374270,Seoul-2a9e,27,97,Normal
2026-02-08 12:44:17.374270,Seoul-2a9e,-1,26,Normal
2026-02-08 12:44:18.374270,Seoul-2a9e,4,33,Normal
2026-02-08 12:44:19.374270,Seoul-2a9e,15,40,Normal
2026-02-08 12:44:20.374270,Seoul-2a9e,-29,25,Normal
2026-02-08 12:44:21.374270,Seoul-2a9e,46,44,Normal
2026-02-08 12:44:22.374270,Seoul-2a9e,48,29,Normal
2026-02-08 12:44:23.374270,Seoul-2a9e,38,25,Normal
2026-02-08 12:44:24.374270,Seoul-2a9e,46,30,Normal
2026-02-08 12:44:25.374270,Seoul-2a9e,44,13,Normal
2026-02-08 12:44:26.374270,Seoul-2a9e,39,44,Normal
2026-02-08 12:44:27.374270,Seoul-2a9e,-29,5,Normal
2026-02-08 12:44:28.374270,Seoul-2a9e,-27,26,Normal
2026-02-08 12:44:29.374270,Seoul-2a9e,9,5,Normal
2026-02-08 12:44:30.374270,Seoul-2a9e,6,30,Normal
2026-02-08 12:44:31.374270,Seoul-2a9e,49,83,Normal
2026-02-08 12:44:32.374270,Seoul-2a9e,-14,64,Normal
2026-02-08 12:44:33.374270,Seoul-2a9e,41,76,Normal
2026-02-08 12:44:34.374270,Seoul-2a9e,-13,26,Normal
2026-02-08 12:44:35.374270,Seoul-2a9e,-12,11,Normal
2026-02-08 12:44:36.374270,Seoul-2a9e,5,16,Normal
2026-02-08 12:44:37.374270,Seoul-2a9e,45,88,Normal
2026-02-08 12:44:38.374270,Seoul-2a9e,46,52,Normal
2026-02-08 12:44:39.374270,Seoul-2a9e,3,46,Normal
2026-02-08 12:44:40.374270,Seoul-2a9e,-6,49,Normal
2026-02-08 12:44:41.374270,Seoul-2a9e,-20,37,Normal
2026-02-08 12:44:42.374270,Seoul-2a9e,35,84,Normal
2026-02-08 12:44:43.374270,Seoul-2a9e,-5,17,Normal
2026-02-08 12:44:44.374270,Seoul-2a9e,49,85,Normal
2026-02-08 12:44:45.374270,Seoul-2a9e,-24,9,Normal
2026-02-08 12:44:46.374270,Seoul-2a9e,18,63,Normal
2026-02-08 12:44:47.374270,Seoul-2a9e,-16,87,Normal
2026-02-08 12:44:48.374270,Seoul-2a9e,-27,92,Normal
2026-02-08 12:44:49.374270,Seoul-2a9e,-27,15,Normal
2026-02-08 12:44:50.374270,Seoul-2a9e,1,7,Normal
2026-02-08 12:44:51.374270,Seoul-2a9e,10,21,Normal
2026-02-08 12:44:52.374270,Seoul-2a9e,23,1,Normal
2026-02-08 12:44:53.374270,Seoul-2a9e,17,99,Normal
2026-02-08 12:44:54.374270,Seoul-2a9e,41,91,Normal
2026-02-08 12:44:55.374270,Seoul-2a9e,-4,40,Normal
2026-02-08 12:44:56.374270,Seoul-2a9e,-15,76,Normal
2026-02-08 12:44:57.374270,Seoul-2a9e,30,94,Normal
2026-02-08 12:44:58.374270,Seoul-2a9e,-24,36,Normal
2026-02-08 12:44:59.374270,Seoul-2a9e,32,59,Normal
2026-02-08 12:45:00.374270,Seoul-2a9e,30,93,Normal
2026-02-08 12:45:01.374270,Seoul-2a9e,47,63,Normal
2026-02-08 12:45:02.374270,Seoul-2a9e,-13,86,Normal
2026-02-08 12:45:03.374270,Seoul-2a9e,-20,84,Normal
2026-02-08 12:45:04.374270,Seoul-2a9e,43,27,Normal
2026-02-08 12:45:05.374270,Seoul-2a9e,-23,43,Normal
2026-02-08 12:45:06.374270,Seoul-2a9e,35,97,Normal
2026-02-08 12:45:07.374270,Seoul-2a9e,-29,7,Normal
2026-02-08 12:45:08.374270,Seoul-2a9e,-30,31,Normal
2026-02-08 12:45:09.374270,Seoul-2a9e,-22,45,Normal
2026-02-08 12:45:10.374270,Seoul-2a9e,-26,83,Normal
2026-02-08 12:45:11.374270,Seoul-2a9e,-18,87,Normal
2026-02-08 12:45:12.374270,Seoul-2a9e,49,19,Normal
2026-02-08 12:45:13.374270,Seoul-2a9e,-28,59,Normal
2026-02-08 12:45:14.374270,Seoul-2a9e,-13,32,Normal
2026-02-08 12:45:15.374270,Seoul-2a9e,-23,9,Normal
2026-02-08 12:45:16.374270,Seoul-2a9e,5,36,Normal
2026-02-08 12:45:17.374270,Seoul-2a9e,-23,45,Normal
2026-02-08 12:45:18.374270,Seoul-2a9e,35,58,Normal
2026-02-08 12:45:19.374270,Seoul-2a9e,48,89,Normal
2026-02-08 12:45:20.374270,Seoul-2a9e,22,8,Normal
2026-02-08 12:45:21.374270,Seoul-2a9e,-26,14,Normal
2026-02-08 12:45:22.374270,Seoul-2a9e,13,81,Normal
2026-02-08 12:45:23.374270,Seoul-2a9e,-25,96,Normal
2026-02-08 12:45:24.374270,Seoul-2a9e,2,52,Normal
2026-02-08 12:45:25.374270,Seoul-2a9e,8,71,Normal
2026-02-08 12:45:26.374270,Seoul-2a9e,5,69,Normal
2026-02-08 12:45:27.374270,Seoul-2a9e,43,66,Normal
2026-02-08 12:45:28.374270,Seoul-2a9e,27,1,Normal
2026-02-08 12:45:29.374270,Seoul-2a9e,-13,29,Normal
2026-02-08 12:45:30.374270,Seoul-2a9e,-24,37,Normal
2026-02-08 12:45:31.374270,Seoul-2a9e,17,42,Normal
2026-02-08 12:45:32.374270,Seoul-2a9e,-16,64,Normal
2026-02-08 12:45:33.374270,Seoul-2a9e,7,21,Normal
2026-02-08 12:45:34.374270,Seoul-2a9e,44,75,Normal
2026-02-08 12:45:35.374270,Seoul-2a9e,-6,37,Normal
2026-02-08 12:45:36.374270,Seoul-2a9e,8,3,Normal
2026-02-08 12:45:37.374270,Seoul-2a9e,2,7,Normal
2026-02-08 12:45:38.374270,Seoul-2a9e,-5,95,Normal
2026-02-08 12:45:39.374270,Seoul-2a9e,14,43,Normal
2026-02-08 12:45:40.374270,Seoul-2a9e,41,15,Normal
2026-02-08 12:45:41.374270,Seoul-2a9e,16,71,Normal
2026-02-08 12:45:42.374270,Seoul-2a9e,-22,14,Normal
2026-02-08 12:45:43.374270,Seoul-2a9e,-16,23,Normal
2026-02-08 12:45:44.374270,Seoul-2a9e,39,28,Normal
2026-02-08 12:45:45.374270,Seoul-2a9e,-12,56,Normal
2026-02-08 12:45:46.374270,Seoul-2a9e,-29,22,Normal
2026-02-08 12:45:47.374270,Seoul-2a9e,-11,63,Normal
2026-02-08 12:45:48.374270,Seoul-2a9e,48,36,Normal
2026-02-08 12:45:49.374270,Seoul-2a9e,19,74,Normal
2026-02-08 12:45:50.374270,Seoul-2a9e,-12,31,Normal
2026-02-08 12:45:51.374270,Seoul-2a9e,4,55,Normal
2026-02-08 12:45:52.374270,Seoul-2a9e,-27,89,Normal
2026-02-08 12:45:53.374270,Seoul-2a9e,-13,85,Normal
2026-02-08 12:45:54.374270,Seoul-2a9e,-5,25,Normal
2026-02-08 12:45:55.374270,Seoul-2a9e,-6,36,Normal
2026-02-08 12:45:56.374270,Seoul-2a9e,35,35,Normal
2026-02-08 12:45:57.374270,Seoul-2a9e,-28,13,Normal
2026-02-08 12:45:58.374270,Seoul-2a9e,45,35,Normal
2026-02-08 12:45:59.374270,Seoul-2a9e,-13,35,Normal
2026-02-08 12:46:00.374270,Seoul-2a9e,5,50,Normal
2026-02-08 12:46:01.374270,Seoul-2a9e,44,6,Normal
2026-02-08 12:46:02.374270,Seoul-2a9e,34,78,Normal
2026-02-08 12:46:03.374270,Seoul-2a9e,-7,63,Normal
2026-02-08 12:46:04.374270,Seoul-2a9e,13,21,Normal
2026-02-08 12:46:05.374270,Seoul-2a9e,13,48,Normal
2026-02-08 12:46:06.374270,Seoul-2a9e,-19,0,Normal
2026-02-08 12:46:07.374270,Seoul-2a9e,6,86,Normal
2026-02-08 12:46:08.374270,Seoul-2a9e,40,99,Normal
2026-02-08 12:46:09.374270,Seoul-2a9e,35,89,Normal
2026-02-08 12:46:10.374270,Seoul-2a9e,7,24,Normal
2026-02-08 12:46:11.374270,Seoul-2a9e,-26,6,Normal
2026-02-08 12:46:12.374270,Seoul-2a9e,19,54,Normal
2026-02-08 12:46:13.374270,Seoul-2a9e,21,69,Normal
2026-02-08 12:46:14.374270,Seoul-2a9e,43,86,Normal
2026-02-08 12:46:15.374270,Seoul-2a9e,15,74,Normal
2026-02-08 12:46:16.374270,Seoul-2a9e,-22,30,Normal
2026-02-08 12:46:17.374270,Seoul-2a9e,29,96,Normal
2026-02-08 12:46:18.374270,Seoul-2a9e,4,32,Normal
2026-02-08 12:46:19.374270,Seoul-2a9e,-6,1,Normal
2026-02-08 12:46:20.374270,Seoul-2a9e,14,78,Normal
2026-02-08 12:46:21.374270,Seoul-2a9e,29,70,Normal
2026-02-08 12:46:22.374270,Seoul-2a9e,23,74,Normal
2026-02-08 12:46:23.374270,Seoul-2a9e,22,57,Normal
2026-02-08 12:46:24.374270,Seoul-2a9e,-27,76,Normal
2026-02-08 12:46:25.374270,Seoul-2a9e,-14,15,Normal
2026-02-08 12:46:26.374270,Seoul-2a9e,-11,39,Normal
2026-02-08 12:46:27.374270,Seoul-2a9e,33,16,Normal
2026-02-08 12:46:28.374270,Seoul-2a9e,-14,65,Normal
2026-02-08 12:46:29.374270,Seoul-2a9e,4,46,Normal
2026-02-08 12:46:30.374270,Seoul-2a9e,14,80,Normal
2026-02-08 12:46:31.374270,Seoul-2a9e,28,44,Normal
2026-02-08 12:46:32.374270,Seoul-2a9e,-17,99,Normal
2026-02-08 12:46:33.374270,Seoul-2a9e,-21,32,Normal
2026-02-08 12:46:34.374270,Seoul-2a9e,-22,81,Normal
2026-02-08 12:46:35.374270,Seoul-2a9e,49,23,Normal
2026-02-08 12:46:36.374270,Seoul-2a9e,43,84,Normal
2026-02-08 12:46:37.374270,Seoul-2a9e,47,18,Normal
2026-02-08 12:46:38.374270,Seoul-2a9e,-14,29,Normal
2026-02-08 12:46:39.374270,Seoul-2a9e,3,66,Normal
2026-02-08 12:46:40.374270,Seoul-2a9e,17,34,Normal
2026-02-08 12:46:41.374270,Seoul-2a9e,27,86,Normal
2026-02-08 12:46:42.374270,Seoul-2a9e,-2,63,Normal
2026-02-08 12:46:43.374270,Seoul-2a9e,45,19,Normal
2026-02-08 12:46:44.374270,Seoul-2a9e,15,21,Normal
2026-02-08 12:46:45.374270,Seoul-2a9e,-23,7,Normal
2026-02-08 12:46:46.374270,Seoul-2a9e,37,59,Normal
2026-02-08 12:46:47.374270,Seoul-2a9e,16,4,Normal
2026-02-08 12:46:48.374270,Seoul-2a9e,19,36,Normal
2026-02-08 12:46:49.374270,Seoul-2a9e,42,17,Normal
2026-02-08 12:46:50.374270,Seoul-2a9e,-27,11,Normal
2026-02-08 12:46:51.374270,Seoul-2a9e,46,94,Normal
2026-02-08 12:46:52.374270,Seoul-2a9e,37,5,Normal
2026-02-08 12:46:53.374270,Seoul-2a9e,-19,8,Normal
2026-02-08 12:46:54.374270,Seoul-2a9e,-29,29,Normal
2026-02-08 12:46:55.374270,Seoul-2a9e,2,9,Normal
2026-02-08 12:46:56.374270,Seoul-2a9e,-1,69,Normal
2026-02-08 12:46:57.374270,Seoul-2a9e,-9,77,Normal
2026-02-08 12:46:58.374270,Seoul-2a9e,21,29,Normal
2026-02-08 12:46:59.374270,Seoul-2a9e,-9,16,Normal
2026-02-08 12:47:00.374270,Seoul-2a9e,39,37,Normal
2026-02-08 12:47:01.374270,Seoul-2a9e,33,96,Normal
2026-02-08 12:47:02.374270,Seoul-2a9e,-16,22,Normal
2026-02-08 12:47:03.374270,Seoul-2a9e,20,72,Normal
2026-02-08 12:47:04.374270,Seoul-2a9e,42,66,Normal
2026-02-08 12:47:05.374270,Seoul-2a9e,-21,42,Normal
2026-02-08 12:47:06.374270,Seoul-2a9e,-21,88,Normal
2026-02-08 12:47:07.374270,Seoul-2a9e,12,43,Normal
2026-02-08 12:47:08.374270,Seoul-2a9e,-24,2,Normal
2026-02-08 12:47:09.374270,Seoul-2a9e,17,53,Normal
2026-02-08 12:47:10.374270,Seoul-2a9e,45,66,Normal
2026-02-08 12:47:11.374270,Seoul-2a9e,16,84,Normal
2026-02-08 12:47:12.374270,Seoul-2a9e,-6,85,Normal
2026-02-08 12:47:13.374270,Seoul-2a9e,30,56,Normal
2026-02-08 12:47:14.374270,Seoul-2a9e,-17,65,Normal
2026-02-08 12:47:15.374270,Seoul-2a9e,20,23,Normal
2026-02-08 12:47:16.374270,Seoul-2a9e,34,94,Normal
2026-02-08 12:47:17.374270,Seoul-2a9e,4,4,Normal
2026-02-08 12:47:18.374270,Seoul-2a9e,-28,97,Normal
2026-02-08 12:47:19.374270,Seoul-2a9e,35,44,Normal
2026-02-08 12:47:20.374270,Seoul-2a9e,-14,72,Normal
2026-02-08 12:47:21.374270,Seoul-2a9e,39,49,Normal
2026-02-08 12:47:22.374270,Seoul-2a9e,-14,37,Normal
2026-02-08 12:47:23.374270,Seoul-2a9e,38,28,Normal
2026-02-08 12:47:24.374270,Seoul-2a9e,35,0,Normal
2026-02-08 12:47:25.374270,Seoul-2a9e,27,70,Normal
2026-02-08 12:47:26.374270,Seoul-2a9e,-5,100,Normal
2026-02-08 12:47:27.374270,Seoul-2a9e,11,85,Normal
2026-02-08 12:47:28.374270,Seoul-2a9e,2,67,Normal
2026-02-08 12:47:29.374270,Seoul-2a9e,24,50,Normal
2026-02-08 12:47:30.374270,Seoul-2a9e,46,68,Normal
2026-02-08 12:47:31.374270,Seoul-2a9e,16,65,Normal
2026-02-08 12:47:32.374270,Seoul-2a9e,38,71,Normal
2026-02-08 12:47:33.374270,Seoul-2a9e,25,11,Normal
2026-02-08 12:47:34.374270,Seoul-2a9e,13,56,Normal
2026-02-08 12:47:35.374270,Seoul-2a9e,23,55,Normal
2026-02-08 12:47:36.374270,Seoul-2a9e,5,81,Normal
2026-02-08 12:47:37.374270,Seoul-2a9e,-11,35,Normal
2026-02-08 12:47:38.374270,Seoul-2a9e,-20,19,Normal
2026-02-08 12:47:39.374270,Seoul-2a9e,42,36,Normal
2026-02-08 12:47:40.374270,Seoul-2a9e,-4,24,Normal
2026-02-08 12:47:41.374270,Seoul-2a9e,31,55,Normal
2026-02-08 12:47:42.374270,Seoul-2a9e,-23,88,Normal
2026-02-08 12:47:43.374270,Seoul-2a9e,-5,35,Normal
2026-02-08 12:47:44.374270,Seoul-2a9e,1,91,Normal
2026-02-08 12:47:45.374270,Seoul-2a9e,5,19,Normal
2026-02-08 12:47:46.374270,Seoul-2a9e,-12,5,Normal
2026-02-08 12:47:47.374270,Seoul-2a9e,6,43,Normal
2026-02-08 12:47:48.374270,Seoul-2a9e,-3,95,Normal
2026-02-08 12:47:49.374270,Seoul-2a9e,6,90,Normal
2026-02-08 12:47:50.374270,Seoul-2a9e,-3,90,Normal
2026-02-08 12:47:51.374270,Seoul-2a9e,-16,4,Normal
2026-02-08 12:47:52.374270,Seoul-2a9e,-14,47,Normal
2026-02-08 12:47:53.374270,Seoul-2a9e,-5,85,Normal
2026-02-08 12:47:54.374270,Seoul-2a9e,43,49,Normal
2026-02-08 12:47:55.374270,Seoul-2a9e,-21,22,Normal
2026-02-08 12:47:56.374270,Seoul-2a9e,43,4,Normal
2026-02-08 12:47:57.374270,Seoul-2a9e,3,11,Normal
2026-02-08 12:47:58.374270,Seoul-2a9e,9,82,Normal
2026-02-08 12:47:59.374270,Seoul-2a9e,-1,86,Normal
2026-02-08 12:48:00.374270,Seoul-2a9e,-10,62,Normal
2026-02-08 12:48:01.374270,Seoul-2a9e,1,19,Normal
2026-02-08 12:48:02.374270,Seoul-2a9e,1,6,Normal
2026-02-08 12:48:03.374270,Seoul-2a9e,-9,84,Normal
2026-02-08 12:48:04.374270,Seoul-2a9e,33,9,Normal
2026-02-08 12:48:05.374270,Seoul-2a9e,28,78,Normal
2026-02-08 12:48:06.374270,Seoul-2a9e,35,34,Normal
2026-02-08 12:48:07.374270,Seoul-2a9e,2,94,Normal
2026-02-08 12:48:08.374270,Seoul-2a9e,21,61,Normal
2026-02-08 12:48:09.374270,Seoul-2a9e,31,84,Normal
2026-02-08 12:48:10.374270,Seoul-2a9e,29,68,Normal
2026-02-08 12:48:11.374270,Seoul-2a9e,27,30,Normal
2026-02-08 12:48:12.374270,Seoul-2a9e,41,63,Normal
2026-02-08 12:48:13.374270,Seoul-2a9e,-19,8,Normal
2026-02-08 12:48:14.374270,Seoul-2a9e,12,73,Normal
2026-02-08 12:48:15.374270,Seoul-2a9e,37,23,Normal
2026-02-08 12:48:16.374270,Seoul-2a9e,26,5,Normal
2026-02-08 12:48:17.374270,Seoul-2a9e,26,18,Normal
2026-02-08 12:48:18.374270,Seoul-2a9e,10,59,Normal
2026-02-08 12:48:19.374270,Seoul-2a9e,-3,24,Normal
2026-02-08 12:48:20.374270,Seoul-2a9e,-24,87,Normal
2026-02-08 12:48:21.374270,Seoul-2a9e,50,54,Normal
2026-02-08 12:48:22.374270,Seoul-2a9e,-10,24,Normal
2026-02-08 12:48:23.374270,Seoul-2a9e,14,82,Normal
