timestamp,station_id,temp,humid,condition
2026-02-08 12:48:24.374270,Seoul-2a9e,-13,62,Normal
2026-02-08 12:48:25.374270,Seoul-2a9e,11,44,Normal
2026-02-08 12:48:26.374270,Seoul-2a9e,46,100,Normal
2026-02-08 12:48:27.374270,Seoul-2a9e,39,72,Normal
2026-02-08 12:48:28.374270,Seoul-2a9e,10,94,Normal
2026-02-08 12:48:29.374270,Seoul-2a9e,-28,15,Normal
2026-02-08 12:48:30.374270,Seoul-2a9e,33,5,Normal
2026-02-08 12:48:31.374270,Seoul-2a9e,10,16,Normal
2026-02-08 12:48:32.374270,Seoul-2a9e,36,65,Normal
2026-02-08 12:48:33.374270,Seoul-2a9e,38,14,Normal
2026-02-08 12:48:34.374270,Seoul-2a9e,34,19,Normal
2026-02-08 12:48:35.374270,Seoul-2a9e,7,78,Normal
2026-02-08 12:48:36.374270,Seoul-2a9e,-6,67,Normal
2026-02-08 12:48:37.374270,Seoul-2a9e,-23,72,Normal
2026-02-08 12:48:38.374270,Seoul-2a9e,25,13,Normal
2026-02-08 12:48:39.374270,Seoul-2a9e,23,78,Normal
2026-02-08 12:48:40.374270,Seoul-2a9e,-9,71,Normal
2026-02-08 12:48:41.374270,Seoul-2a9e,-25,9,Normal
2026-02-08 12:48:42.374270,Seoul-2a9e,-14,0,Normal
2026-02-08 12:48:43.374270,Seoul-2a9e,3,2,Normal
2026-02-08 12:48:44.374270,Seoul-2a9e,-3,98,Normal
2026-02-08 12:48:45.374270,Seoul-2a9e,-19,39,Normal
2026-02-08 12:48:46.374270,Seoul-2a9e,1,23,Normal
2026-02-08 12:48:47.374270,Seoul-2a9e,42,48,Normal
2026-02-08 12:48:48.374270,Seoul-2a9e,23,75,Normal
2026-02-08 12:48:49.374270,Seoul-2a9e,47,82,Normal
2026-02-08 12:48:50.374270,Seoul-2a9e,43,34,Normal
2026-02-08 12:48:51.374270,Seoul-2a9e,-19,25,Normal
2026-02-08 12:48:52.374270,Seoul-2a9e,23,94,Normal
2026-02-08 12:48:53.374270,Seoul-2a9e,19,16,Normal
2026-02-08 12:48:54.374270,Seoul-2a9e,-2,1,Normal
2026-02-08 12:48:55.374270,Seoul-2a9e,-29,61,Normal
2026-02-08 12:48:56.374270,Seoul-2a9e,-23,55,Normal
2026-02-08 12:48:57.374270,Seoul-2a9e,-1,84,Normal
2026-02-08 12:48:58.374270,Seoul-2a9e,-29,12,Normal
2026-02-08 12:48:59.374270,Seoul-2a9e,49,42,Normal
2026-02-08 12:49:00.374270,Seoul-2a9e,49,28,Normal
2026-02-08 12:49:01.374270,Seoul-2a9e,27,49,Normal
2026-02-08 12:49:02.374270,Seoul-2a9e,16,36,Normal
2026-02-08 12:49:03.374270,Seoul-2a9e,44,95,Normal
2026-02-08 12:49:04.374270,Seoul-2a9e,-15,95,Normal
2026-02-08 12:49:05.374270,Seoul-2a9e,10,3,Normal
2026-02-08 12:49:06.374270,Seoul-2a9e,15,15,Normal
2026-02-08 12:49:07.374270,Seoul-2a9e,33,79,Normal
2026-02-08 12:49:08.374270,Seoul-2a9e,34,8,Normal
2026-02-08 12:49:09.374270,Seoul-2a9e,5,22,Normal
2026-02-08 12:49:10.374270,Seoul-2a9e,-16,46,Normal
2026-02-08 12:49:11.374270,Seoul-2a9e,-21,4,Normal
2026-02-08 12:49:12.374270,Seoul-2a9e,9,99,Normal
2026-02-08 12:49:13.374270,Seoul-2a9e,-18,14,Normal
2026-02-08 12:49:14.374270,Seoul-2a9e,-26,87,Normal
2026-02-08 12:49:15.374270,Seoul-2a9e,6,66,Normal
2026-02-08 12:49:16.374270,Seoul-2a9e,45,6,Normal
2026-02-08 12:49:17.374270,Seoul-2a9e,-19,4,Normal
2026-02-08 12:49:18.374270,Seoul-2a9e,44,85,Normal
2026-02-08 12:49:19.374270,Seoul-2a9e,-10,30,Normal
2026-02-08 12:49:20.374270,Seoul-2a9e,0,51,Normal
2026-02-08 12:49:21.374270,Seoul-2a9e,-30,100,Normal
2026-02-08 12:49:22.374270,Seoul-2a9e,-9,95,Normal
2026-02-08 12:49:23.374270,Seoul-2a9e,2,66,Normal
2026-02-08 12:49:24.374270,Seoul-2a9e,40,43,Normal
2026-02-08 12:49:25.374270,Seoul-2a9e,-14,6,Normal
2026-02-08 12:49:26.374270,Seoul-2a9e,40,41,Normal
2026-02-08 12:49:27.374270,Seoul-2a9e,-28,32,Normal
2026-02-08 12:49:28.374270,Seoul-2a9e,13,37,Normal
2026-02-08 12:49:29.374270,Seoul-2a9e,7,80,Normal
2026-02-08 12:49:30.374270,Seoul-2a9e,0,81,Normal
2026-02-08 12:49:31.374270,Seoul-2a9e,19,69,Normal
2026-02-08 12:49:32.374270,Seoul-2a9e,-23,49,Normal
2026-02-08 12:49:33.374270,Seoul-2a9e,-17,72,Normal
2026-02-08 12:49:34.374270,Seoul-2a9e,-29,41,Normal
2026-02-08 12:49:35.374270,Seoul-2a9e,-5,57,Normal
2026-02-08 12:49:36.374270,Seoul-2a9e,13,55,Normal
2026-02-08 12:49:37.374270,Seoul-2a9e,25,67,Normal
2026-02-08 12:49:38.374270,Seoul-2a9e,-20,74,Normal
2026-02-08 12:49:39.374270,Seoul-2a9e,12,61,Normal
2026-02-08 12:49:40.374270,Seoul-2a9e,-6,76,Normal
2026-02-08 12:49:41.374270,Seoul-2a9e,-8,83,Normal
2026-02-08 12:49:42.374270,Seoul-2a9e,4,94,Normal
2026-02-08 12:49:43.374270,Seoul-2a9e,8,57,Normal
2026-02-08 12:49:44.374270,Seoul-2a9e,-27,71,Normal
2026-02-08 12:49:45.374270,Seoul-2a9e,46,76,Normal
2026-02-08 12:49:46.374270,Seoul-2a9e,45,75,Normal
2026-02-08 12:49:47.374270,Seoul-2a9e,42,15,Normal
2026-02-08 12:49:48.374270,Seoul-2a9e,43,43,Normal
2026-02-08 12:49:49.374270,Seoul-2a9e,-26,25,Normal
2026-02-08 12:49:50.374270,Seoul-2a9e,37,84,Normal
2026-02-08 12:49:51.374270,Seoul-2a9e,-7,16,Normal
2026-02-08 12:49:52.374270,Seoul-2a9e,-12,25,Normal
2026-02-08 12:49:53.374270,Seoul-2a9e,12,89,Normal
2026-02-08 12:49:54.374270,Seoul-2a9e,32,0,Normal
2026-02-08 12:49:55.374270,Seoul-2a9e,-16,69,Normal
2026-02-08 12:49:56.374270,Seoul-2a9e,15,14,Normal
2026-02-08 12:49:57.374270,Seoul-2a9e,11,39,Normal
2026-02-08 12:49:58.374270,Seoul-2a9e,-27,32,Normal
2026-02-08 12:49:59.374270,Seoul-2a9e,42,86,Normal
2026-02-08 12:50:00.374270,Seoul-2a9e,6,78,Normal
2026-02-08 12:50:01.374270,Seoul-2a9e,-6,40,Normal
2026-02-08 12:50:02.374270,Seoul-2a9e,37,32,Normal
2026-02-08 12:50:03.374270,Seoul-2a9e,14,50,Normal
2026-02-08 12:50:04.374270,Seoul-2a9e,38,47,Normal
2026-02-08 12:50:05.374270,Seoul-2a9e,26,72,Normal
2026-02-08 12:50:06.374270,Seoul-2a9e,47,92,Normal
2026-02-08 12:50:07.374270,Seoul-2a9e,-27,98,Normal
2026-02-08 12:50:08.374270,Seoul-2a9e,47,66,Normal
2026-02-08 12:50:09.374270,Seoul-2a9e,22,77,Normal
2026-02-08 12:50:10.374270,Seoul-2a9e,-4,70,Normal
2026-02-08 12:50:11.374270,Seoul-2a9e,-28,43,Normal
2026-02-08 12:50:12.374270,Seoul-2a9e,13,9,Normal
2026-02-08 12:50:13.374270,Seoul-2a9e,49,61,Normal
2026-02-08 12:50:14.374270,Seoul-2a9e,22,35,Normal
2026-02-08 12:50:15.374270,Seoul-2a9e,14,77,Normal
2026-02-08 12:50:16.374270,Seoul-2a9e,38,48,Normal
2026-02-08 12:50:17.374270,Seoul-2a9e,-3,13,Normal
2026-02-08 12:50:18.374270,Seoul-2a9e,32,14,Normal
2026-02-08 12:50:19.374270,Seoul-2a9e,11,98,Normal
2026-02-08 12:50:20.374270,Seoul-2a9e,42,41,Normal
2026-02-08 12:50:21.374270,Seoul-2a9e,1,48,Normal
2026-02-08 12:50:22.374270,Seoul-2a9e,-15,81,Normal
2026-02-08 12:50:23.374270,Seoul-2a9e,-26,58,Normal
2026-02-08 12:50:24.374270,Seoul-2a9e,-6,66,Normal
2026-02-08 12:50:25.374270,Seoul-2a9e,-26,41,Normal
2026-02-08 12:50:26.374270,Seoul-2a9e,6,7,Normal
2026-02-08 12:50:27.374270,Seoul-2a9e,-20,36,Normal
2026-02-08 12:50:28.374270,Seoul-2a9e,-9,8,Normal
2026-02-08 12:50:29.374270,Seoul-2a9e,38,12,Normal
2026-02-08 12:50:30.374270,Seoul-2a9e,31,23,Normal
2026-02-08 12:50:31.374270,Seoul-2a9e,-25,31,Normal
2026-02-08 12:50:32.374270,Seoul-2a9e,33,67,Normal
2026-02-08 12:50:33.374270,Seoul-2a9e,-17,64,Normal
2026-02-08 12:50:34.374270,Seoul-2a9e,17,97,Normal
2026-02-08 12:50:35.374270,Seoul-2a9e,10,18,Normal
2026-02-08 12:50:36.374270,Seoul-2a9e,50,94,Normal
2026-02-08 12:50:37.374270,Seoul-2a9e,25,90,Normal
2026-02-08 12:50:38.374270,Seoul-2a9e,-27,70,Normal
2026-02-08 12:50:39.374270,Seoul-2a9e,19,12,Normal
2026-02-08 12:50:40.374270,Seoul-2a9e,-17,25,Normal
2026-02-08 12:50:41.374270,Seoul-2a9e,29,54,Normal
2026-02-08 12:50:42.374270,Seoul-2a9e,-15,88,Normal
2026-02-08 12:50:43.374270,Seoul-2a9e,-15,24,Normal
2026-02-08 12:50:44.374270,Seoul-2a9e,5,69,Normal
2026-02-08 12:50:45.374270,Seoul-2a9e,45,38,Normal
2026-02-08 12:50:46.374270,Seoul-2a9e,9,2,Normal
2026-02-08 12:50:47.374270,Seoul-2a9e,2,66,Normal
2026-02-08 12:50:48.374270,Seoul-2a9e,43,95,Normal
2026-02-08 12:50:49.374270,Seoul-2a9e,42,15,Normal
2026-02-08 12:50:50.374270,Seoul-2a9e,0,55,Normal
2026-02-08 12:50:51.374270,Seoul-2a9e,-26,5,Normal
2026-02-08 12:50:52.374270,Seoul-2a9e,35,11,Normal
2026-02-08 12:50:53.374270,Seoul-2a9e,14,73,Normal
2026-02-08 12:50:54.374270,Seoul-2a9e,-5,63,Normal
2026-02-08 12:50:55.374270,Seoul-2a9e,19,3,Normal
2026-02-08 12:50:56.374270,Seoul-2a9e,-26,45,Normal
2026-02-08 12:50:57.374270,Seoul-2a9e,-20,79,Normal
2026-02-08 12:50:58.374270,Seoul-2a9e,-11,31,Normal
2026-02-08 12:50:59.374270,Seoul-2a9e,33,58,Normal
2026-02-08 12:51:00.374270,Seoul-2a9e,44,14,Normal
2026-02-08 12:51:01.374270,Seoul-2a9e,2,63,Normal
2026-02-08 12:51:02.374270,Seoul-2a9e,14,21,Normal
2026-02-08 12:51:03.374270,Seoul-2a9e,24,98,Normal
2026-02-08 12:51:04.374270,Seoul-2a9e,-30,85,Normal
2026-02-08 12:51:05.374270,Seoul-2a9e,48,92,Normal
2026-02-08 12:51:06.374270,Seoul-2a9e,31,38,Normal
2026-02-08 12:51:07.374270,Seoul-2a9e,12,91,Normal
2026-02-08 12:51:08.374270,Seoul-2a9e,23,46,Normal
2026-02-08 12:51:09.374270,Seoul-2a9e,10,42,Normal
2026-02-08 12:51:10.374270,Seoul-2a9e,17,77,Normal
2026-02-08 12:51:11.374270,Seoul-2a9e,27,68,Normal
2026-02-08 12:51:12.374270,Seoul-2a9e,-3,56,Normal
2026-02-08 12:51:13.374270,Seoul-2a9e,20,95,Normal
2026-02-08 12:51:14.374270,Seoul-2a9e,-5,5,Normal
2026-02-08 12:51:15.374270,Seoul-2a9e,-8,83,Normal
2026-02-08 12:51:16.374270,Seoul-2a9e,-13,18,Normal
2026-02-08 12:51:17.374270,Seoul-2a9e,31,35,Normal
2026-02-08 12:51:18.374270,Seoul-2a9e,33,20,Normal
2026-02-08 12:51:19.374270,Seoul-2a9e,-21,39,Normal
2026-02-08 12:51:20.374270,Seoul-2a9e,34,85,Normal
2026-02-08 12:51:21.374270,Seoul-2a9e,-4,93,Normal
2026-02-08 12:51:22.374270,Seoul-2a9e,47,96,Normal
2026-02-08 12:51:23.374270,Seoul-2a9e,34,97,Normal
2026-02-08 12:51:24.374270,Seoul-2a9e,13,11,Normal
2026-02-08 12:51:25.374270,Seoul-2a9e,47,61,Normal
2026-02-08 12:51:26.374270,Seoul-2a9e,-10,15,Normal
2026-02-08 12:51:27.374270,Seoul-2a9e,46,3,Normal
2026-02-08 12:51:28.374270,Seoul-2a9e,4,36,Normal
2026-02-08 12:51:29.374270,Seoul-2a9e,-17,14,Normal
2026-02-08 12:51:30.374270,Seoul-2a9e,-12,10,Normal
2026-02-08 12:51:31.374270,Seoul-2a9e,-19,39,Normal
2026-02-08 12:51:32.374270,Seoul-2a9e,-19,63,Normal
2026-02-08 12:51:33.374270,Seoul-2a9e,-12,76,Normal
2026-02-08 12:51:34.374270,Seoul-2a9e,-12,44,Normal
2026-02-08 12:51:35.374270,Seoul-2a9e,21,5,Normal
2026-02-08 12:51:36.374270,Seoul-2a9e,2,89,Normal
2026-02-08 12:51:37.374270,Seoul-2a9e,29,61,Normal
2026-02-08 12:51:38.374270,Seoul-2a9e,-27,67,Normal
2026-02-08 12:51:39.374270,Seoul-2a9e,25,95,Normal
2026-02-08 12:51:40.374270,Seoul-2a9e,-2,14,Normal
2026-02-08 12:51:41.374270,Seoul-2a9e,49,78,Normal
2026-02-08 12:51:42.374270,Seoul-2a9e,-17,45,Normal
2026-02-08 12:51:43.374270,Seoul-2a9e,40,95,Normal
2026-02-08 12:51:44.374270,Seoul-2a9e,16,1,Normal
2026-02-08 12:51:45.374270,Seoul-2a9e,33,42,Normal
2026-02-08 12:51:46.374270,Seoul-2a9e,-11,39,Normal
2026-02-08 12:51:47.374270,Seoul-2a9e,36,14,Normal
2026-02-08 12:51:48.374270,Seoul-2a9e,-9,41,Normal
2026-02-08 12:51:49.374270,Seoul-2a9e,45,81,Normal
2026-02-08 12:51:50.374270,Seoul-2a9e,-7,4,Normal
2026-02-08 12:51:51.374270,Seoul-2a9e,-3,80,Normal
2026-02-08 12:51:52.374270,Seoul-2a9e,-9,2,Normal
2026-02-08 12:51:53.374270,Seoul-2a9e,33,84,Normal
2026-02-08 12:51:54.374270,Seoul-2a9e,-11,79,Normal
2026-02-08 12:51:55.374270,Seoul-2a9e,-30,29,Normal
2026-02-08 12:51:56.374270,Seoul-2a9e,-19,83,Normal
2026-02-08 12:51:57.374270,Seoul-2a9e,-17,95,Normal
2026-02-08 12:51:58.374270,Seoul-2a9e,22,16,Normal
2026-02-08 12:51:59.374270,Seoul-2a9e,14,85,Normal
2026-02-08 12:52:00.374270,Seoul-2a9e,-12,70,Normal
2026-02-08 12:52:01.374270,Seoul-2a9e,-2,58,Normal
2026-02-08 12:52:02.374270,Seoul-2a9e,-29,28,Normal
2026-02-08 12:52:03.374270,Seoul-2a9e,-27,92,Normal
2026-02-08 12:52:04.374270,Seoul-2a9e,-2,73,Normal
2026-02-08 12:52:05.374270,Seoul-2a9e,24,59,Normal
2026-02-08 12:52:06.374270,Seoul-2a9e,43,47,Normal
2026-02-08 12:52:07.374270,Seoul-2a9e,41,77,Normal
2026-02-08 12:52:08.374270,Seoul-2a9e,-12,16,Normal
2026-02-08 12:52:09.374270,Seoul-2a9e,-25,57,Normal
2026-02-08 12:52:10.374270,Seoul-2a9e,29,8,Normal
2026-02-08 12:52:11.374270,Seoul-2a9e,15,94,Normal
2026-02-08 12:52:12.374270,Seoul-2a9e,0,44,Normal
2026-02-08 12:52:13.374270,Seoul-2a9e,15,97,Normal
2026-02-08 12:52:14.374270,Seoul-2a9e,-8,78,Normal
2026-02-08 12:52:15.374270,Seoul-2a9e,6,16,Normal
2026-02-08 12:52:16.374270,Seoul-2a9e,41,40,Normal
2026-02-08 12:52:17.374270,Seoul-2a9e,33,74,Normal
2026-02-08 12:52:18.374270,Seoul-2a9e,-25,31,Normal
2026-02-08 12:52:19.374270,Seoul-2a9e,23,6,Normal
2026-02-08 12:52:20.374270,Seoul-2a9e,-17,47,Normal
2026-02-08 12:52:21.374270,Seoul-2a9e,-13,31,Normal
2026-02-08 12:52:22.374270,Seoul-2a9e,30,79,Normal
2026-02-08 12:52:23.374270,Seoul-2a9e,7,13,Normal
2026-02-08 12:52:24.374270,Seoul-2a9e,2,78,Normal
2026-02-08 12:52:25.374270,Seoul-2a9e,11,92,Normal
2026-02-08 12:52:26.374270,Seoul-2a9e,27,81,Normal
2026-02-08 12:52:27.374270,Seoul-2a9e,-14,28,Normal
2026-02-08 12:52:28.374270,Seoul-2a9e,27,9,Normal
2026-02-08 12:52:29.374270,Seoul-2a9e,5,91,Normal
2026-02-08 12:52:30.374270,Seoul-2a9e,-27,21,Normal
2026-02-08 12:52:31.374270,Seoul-2a9e,23,83,Normal
2026-02-08 12:52:32.374270,Seoul-2a9e,8,87,Normal
2026-02-08 12:52:33.374270,Seoul-2a9e,-11,37,Normal
2026-02-08 12:52:34.374270,Seoul-2a9e,30,12,Normal
2026-02-08 12:52:35.374270,Seoul-2a9e,34,24,Normal
2026-02-08 12:52:36.374270,Seoul-2a9e,-21,73,Normal
2026-02-08 12:52:37.374270,Seoul-2a9e,-25,80,Normal
2026-02-08 12:52:38.374270,Seoul-2a9e,28,2,Normal
2026-02-08 12:52:39.374270,Seoul-2a9e,15,25,Normal
2026-02-08 12:52:40.374270,Seoul-2a9e,17,36,Normal
2026-02-08 12:52:41.374270,Seoul-2a9e,35,14,Normal
2026-02-08 12:52:42.374270,Seoul-2a9e,-24,50,Normal
2026-02-08 12:52:43.374270,Seoul-2a9e,-23,10,Normal
2026-02-08 12:52:44.374270,Seoul-2a9e,36,84,Normal
2026-02-08 12:52:45.374270,Seoul-2a9e,-21,63,Normal
2026-02-08 12:52:46.374270,Seoul-2a9e,30,5,Normal
2026-02-08 12:52:47.374270,Seoul-2a9e,31,92,Normal
2026-02-08 12:52:48.374270,Seoul-2a9e,-29,83,Normal
2026-02-08 12:52:49.374270,Seoul-2a9e,-30,21,Normal
2026-02-08 12:52:50.374270,Seoul-2a9e,18,18,Normal
2026-02-08 12:52:51.374270,Seoul-2a9e,-20,63,Normal
2026-02-08 12:52:52.374270,Seoul-2a9e,-9,79,Normal
2026-02-08 12:52:53.374270,Seoul-2a9e,-3,100,Normal
2026-02-08 12:52:54.374270,Seoul-2a9e,13,31,Normal
2026-02-08 12:52:55.374270,Seoul-2a9e,18,39,Normal
2026-02-08 12:52:56.374270,Seoul-2a9e,40,66,Normal
2026-02-08 12:52:57.374270,Seoul-2a9e,-5,63,Normal
2026-02-08 12:52:58.374270,Seoul-2a9e,35,24,Normal
2026-02-08 12:52:59.374270,Seoul-2a9e,-2,88,Normal
2026-02-08 12:53:00.374270,Seoul-2a9e,-19,47,Normal
2026-02-08 12:53:01.374270,Seoul-2a9e,19,15,Normal
2026-02-08 12:53:02.374270,Seoul-2a9e,5,36,Normal
2026-02-08 12:53:03.374270,Seoul-2a9e,22,91,Normal
2026-02-08 12:53:04.374270,Seoul-2a9e,-13,76,Normal
2026-02-08 12:53:05.374270,Seoul-2a9e,12,39,Normal
2026-02-08 12:53:06.374270,Seoul-2a9e,15,11,Normal
2026-02-08 12:53:07.374270,Seoul-2a9e,24,71,Normal
2026-02-08 12:53:08.374270,Seoul-2a9e,29,76,Normal
2026-02-08 12:53:09.374270,Seoul-2a9e,35,43,Normal
2026-02-08 12:53:10.374270,Seoul-2a9e,39,92,Normal
2026-02-08 12:53:11.374270,Seoul-2a9e,8,0,Normal
2026-02-08 12:53:12.374270,Seoul-2a9e,8,32,Normal
2026-02-08 12:53:13.374270,Seoul-2a9e,-29,10,Normal
2026-02-08 12:53:14.374270,Seoul-2a9e,11,71,Normal
2026-02-08 12:53:15.374270,Seoul-2a9e,33,25,Normal
2026-02-08 12:53:16.374270,Seoul-2a9e,-12,64,Normal
2026-02-08 12:53:17.374270,Seoul-2a9e,-4,56,Normal
2026-02-08 12:53:18.374270,Seoul-2a9e,-23,88,Normal
2026-02-08 12:53:19.374270,Seoul-2a9e,-10,53,Normal
2026-02-08 12:53:20.374270,Seoul-2a9e,5,83,Normal
2026-02-08 12:53:21.374270,Seoul-2a9e,-27,48,Normal
2026-02-08 12:53:22.374270,Seoul-2a9e,21,45,Normal
2026-02-08 12:53:23.374270,Seoul-2a9e,16,54,Normal
2026-02-08 12:53:24.374270,Seoul-2a9e,36,85,Normal
2026-02-08 12:53:25.374270,Seoul-2a9e,-13,29,Normal
2026-02-08 12:53:26.374270,Seoul-2a9e,40,12,Normal
2026-02-08 12:53:27.374270,Seoul-2a9e,-23,46,Normal
2026-02-08 12:53:28.374270,Seoul-2a9e,-10,97,Normal
2026-02-08 12:53:29.374270,Seoul-2a9e,-21,70,Normal
2026-02-08 12:53:30.374270,Seoul-2a9e,44,33,Normal
2026-02-08 12:53:31.374270,Seoul-2a9e,35,45,Normal
2026-02-08 12:53:32.374270,Seoul-2a9e,5,93,Normal
2026-02-08 12:53:33.374270,Seoul-2a9e,-14,22,Normal
2026-02-08 12:53:34.374270,Seoul-2a9e,45,4,Normal
2026-02-08 12:53:35.374270,Seoul-2a9e,41,46,Normal
2026-02-08 12:53:36.374270,Seoul-2a9e,41,93,Normal
2026-02-08 12:53:37.374270,Seoul-2a9e,-19,90,Normal
2026-02-08 12:53:38.374270,Seoul-2a9e,24,75,Normal
2026-02-08 12:53:39.374270,Seoul-2a9e,19,27,Normal
2026-02-08 12:53:40.374270,Seoul-2a9e,-25,55,Normal
2026-02-08 12:53:41.374270,Seoul-2a9e,-4,77,Normal
2026-02-08 12:53:42.374270,Seoul-2a9e,13,16,Normal
2026-02-08 12:53:43.374270,Seoul-2a9e,49,85,Normal
2026-02-08 12:53:44.374270,Seoul-2a9e,6,64,Normal
2026-02-08 12:53:45.374270,Seoul-2a9e,-23,97,Normal
2026-02-08 12:53:46.374270,Seoul-2a9e,47,29,Normal
2026-02-08 12:53:47.374270,Seoul-2a9e,11,22,Normal
2026-02-08 12:53:48.374270,Seoul-2a9e,0,88,Normal
2026-02-08 12:53:49.374270,Seoul-2a9e,41,39,Normal
2026-02-08 12:53:50.374270,Seoul-2a9e,15,57,Normal
2026-02-08 12:53:51.374270,Seoul-2a9e,-10,87,Normal
2026-02-08 12:53:52.374270,Seoul-2a9e,34,62,Normal
2026-02-08 12:53:53.374270,Seoul-2a9e,14,94,Normal
2026-02-08 12:53:54.374270,Seoul-2a9e,28,54,Normal
2026-02-08 12:53:55.374270,Seoul-2a9e,10,72,Normal
2026-02-08 12:53:56.374270,Seoul-2a9e,14,20,Normal
