timestamp,station_id,temp,humid,condition
2026-02-08 12:53:57.374270,Seoul-2a9e,43,21,Normal
2026-02-08 12:53:58.374270,Seoul-2a9e,-29,28,Normal
2026-02-08 12:53:59.374270,Seoul-2a9e,-13,87,Normal
2026-02-08 12:54:00.374270,Seoul-2a9e,16,47,Normal
2026-02-08 12:54:01.374270,Seoul-2a9e,35,53,Normal
2026-02-08 12:54:02.374270,Seoul-2a9e,43,38,Normal
2026-02-08 12:54:03.374270,Seoul-2a9e,13,97,Normal
2026-02-08 12:54:04.374270,Seoul-2a9e,40,97,Normal
2026-02-08 12:54:05.374270,Seoul-2a9e,18,59,Normal
2026-02-08 12:54:06.374270,Seoul-2a9e,10,62,Normal
2026-02-08 12:54:07.374270,Seoul-2a9e,17,23,Normal
2026-02-08 12:54:08.374270,Seoul-2a9e,29,93,Normal
2026-02-08 12:54:09.374270,Seoul-2a9e,-27,5,Normal
2026-02-08 12:54:10.374270,Seoul-2a9e,-11,43,Normal
2026-02-08 12:54:11.374270,Seoul-2a9e,-1,52,Normal
2026-02-08 12:54:12.374270,Seoul-2a9e,-27,34,Normal
2026-02-08 12:54:13.374270,Seoul-2a9e,32,13,Normal
2026-02-08 12:54:14.374270,Seoul-2a9e,-11,83,Normal
2026-02-08 12:54:15.374270,Seoul-2a9e,12,9,Normal
2026-02-08 12:54:16.374270,Seoul-2a9e,46,4,Normal
2026-02-08 12:54:17.374270,Seoul-2a9e,-14,51,Normal
2026-02-08 12:54:18.374270,Seoul-2a9e,-19,11,Normal
2026-02-08 12:54:19.374270,Seoul-2a9e,-9,100,Normal
2026-02-08 12:54:20.374270,Seoul-2a9e,32,43,Normal
2026-02-08 12:54:21.374270,Seoul-2a9e,-4,64,Normal
2026-02-08 12:54:22.374270,Seoul-2a9e,-28,58,Normal
2026-02-08 12:54:23.374270,Seoul-2a9e,8,26,Normal
2026-02-08 12:54:24.374270,Seoul-2a9e,26,28,Normal
2026-02-08 12:54:25.374270,Seoul-2a9e,42,48,Normal
2026-02-08 12:54:26.374270,Seoul-2a9e,18,81,Normal
2026-02-08 12:54:27.374270,Seoul-2a9e,3,30,Normal
2026-02-08 12:54:28.374270,Seoul-2a9e,23,72,Normal
2026-02-08 12:54:29.374270,Seoul-2a9e,1,69,Normal
2026-02-08 12:54:30.374270,Seoul-2a9e,4,24,Normal
2026-02-08 12:54:31.374270,Seoul-2a9e,32,76,Normal
2026-02-08 12:54:32.374270,Seoul-2a9e,-1,25,Normal
2026-02-08 12:54:33.374270,Seoul-2a9e,19,30,Normal
2026-02-08 12:54:34.374270,Seoul-2a9e,-25,17,Normal
2026-02-08 12:54:35.374270,Seoul-2a9e,-13,23,Normal
2026-02-08 12:54:36.374270,Seoul-2a9e,45,41,Normal
2026-02-08 12:54:37.374270,Seoul-2a9e,46,89,Normal
2026-02-08 12:54:38.374270,Seoul-2a9e,-28,48,Normal
2026-02-08 12:54:39.374270,Seoul-2a9e,1,27,Normal
2026-02-08 12:54:40.374270,Seoul-2a9e,2,48,Normal
2026-02-08 12:54:41.374270,Seoul-2a9e,31,87,Normal
2026-02-08 12:54:42.374270,Seoul-2a9e,-4,52,Normal
2026-02-08 12:54:43.374270,Seoul-2a9e,-14,0,Normal
2026-02-08 12:54:44.374270,Seoul-2a9e,48,2,Normal
2026-02-08 12:54:45.374270,Seoul-2a9e,45,43,Normal
2026-02-08 12:54:46.374270,Seoul-2a9e,11,93,Normal
2026-02-08 12:54:47.374270,Seoul-2a9e,45,57,Normal
2026-02-08 12:54:48.374270,Seoul-2a9e,7,11,Normal
2026-02-08 12:54:49.374270,Seoul-2a9e,30,63,Normal
2026-02-08 12:54:50.374270,Seoul-2a9e,-5,82,Normal
2026-02-08 12:54:51.374270,Seoul-2a9e,42,52,Normal
2026-02-08 12:54:52.374270,Seoul-2a9e,41,88,Normal
2026-02-08 12:54:53.374270,Seoul-2a9e,40,85,Normal
2026-02-08 12:54:54.374270,Seoul-2a9e,-3,39,Normal
2026-02-08 12:54:55.374270,Seoul-2a9e,40,94,Normal
2026-02-08 12:54:56.374270,Seoul-2a9e,21,51,Normal
2026-02-08 12:54:57.374270,Seoul-2a9e,-25,74,Normal
2026-02-08 12:54:58.374270,Seoul-2a9e,38,89,Normal
2026-02-08 12:54:59.374270,Seoul-2a9e,15,2,Normal
2026-02-08 12:55:00.374270,Seoul-2a9e,32,10,Normal
2026-02-08 12:55:01.374270,Seoul-2a9e,7,23,Normal
2026-02-08 12:55:02.374270,Seoul-2a9e,9,15,Normal
2026-02-08 12:55:03.374270,Seoul-2a9e,46,47,Normal
2026-02-08 12:55:04.374270,Seoul-2a9e,44,16,Normal
2026-02-08 12:55:05.374270,Seoul-2a9e,18,71,Normal
2026-02-08 12:55:06.374270,Seoul-2a9e,-19,100,Normal
2026-02-08 12:55:07.374270,Seoul-2a9e,-22,41,Normal
2026-02-08 12:55:08.374270,Seoul-2a9e,25,92,Normal
2026-02-08 12:55:09.374270,Seoul-2a9e,35,85,Normal
2026-02-08 12:55:10.374270,Seoul-2a9e,28,24,Normal
2026-02-08 12:55:11.374270,Seoul-2a9e,11,77,Normal
2026-02-08 12:55:12.374270,Seoul-2a9e,19,49,Normal
2026-02-08 12:55:13.374270,Seoul-2a9e,-9,51,Normal
2026-02-08 12:55:14.374270,Seoul-2a9e,-3,67,Normal
2026-02-08 12:55:15.374270,Seoul-2a9e,5,46,Normal
2026-02-08 12:55:16.374270,Seoul-2a9e,30,20,Normal
2026-02-08 12:55:17.374270,Seoul-2a9e,-21,84,Normal
2026-02-08 12:55:18.374270,Seoul-2a9e,5,15,Normal
2026-02-08 12:55:19.374270,Seoul-2a9e,-4,7,Normal
2026-02-08 12:55:20.374270,Seoul-2a9e,15,47,Normal
2026-02-08 12:55:21.374270,Seoul-2a9e,33,38,Normal
2026-02-08 12:55:22.374270,Seoul-2a9e,8,97,Normal
2026-02-08 12:55:23.374270,Seoul-2a9e,5,36,Normal
2026-02-08 12:55:24.374270,Seoul-2a9e,41,20,Normal
2026-02-08 12:55:25.374270,Seoul-2a9e,42,40,Normal
2026-02-08 12:55:26.374270,Seoul-2a9e,1,39,Normal
2026-02-08 12:55:27.374270,Seoul-2a9e,-20,59,Normal
2026-02-08 12:55:28.374270,Seoul-2a9e,38,75,Normal
2026-02-08 12:55:29.374270,Seoul-2a9e,25,100,Normal
2026-02-08 12:55:30.374270,Seoul-2a9e,-21,72,Normal
2026-02-08 12:55:31.374270,Seoul-2a9e,7,6,Normal
2026-02-08 12:55:32.374270,Seoul-2a9e,-10,98,Normal
2026-02-08 12:55:33.374270,Seoul-2a9e,-25,18,Normal
2026-02-08 12:55:34.374270,Seoul-2a9e,44,62,Normal
2026-02-08 12:55:35.374270,Seoul-2a9e,-11,4,Normal
2026-02-08 12:55:36.374270,Seoul-2a9e,27,14,Normal
2026-02-08 12:55:37.374270,Seoul-2a9e,-4,37,Normal
2026-02-08 12:55:38.374270,Seoul-2a9e,-2,10,Normal
2026-02-08 12:55:39.374270,Seoul-2a9e,-4,76,Normal
2026-02-08 12:55:40.374270,Seoul-2a9e,-9,99,Normal
2026-02-08 12:55:41.374270,Seoul-2a9e,18,30,Normal
2026-02-08 12:55:42.374270,Seoul-2a9e,22,3,Normal
2026-02-08 12:55:43.374270,Seoul-2a9e,41,49,Normal
2026-02-08 12:55:44.374270,Seoul-2a9e,42,38,Normal
2026-02-08 12:55:45.374270,Seoul-2a9e,-5,44,Normal
2026-02-08 12:55:46.374270,Seoul-2a9e,-7,11,Normal
2026-02-08 12:55:47.374270,Seoul-2a9e,33,53,Normal
2026-02-08 12:55:48.374270,Seoul-2a9e,40,8,Normal
2026-02-08 12:55:49.374270,Seoul-2a9e,-9,44,Normal
2026-02-08 12:55:50.374270,Seoul-2a9e,24,61,Normal
2026-02-08 12:55:51.374270,Seoul-2a9e,-11,48,Normal
2026-02-08 12:55:52.374270,Seoul-2a9e,20,7,Normal
2026-02-08 12:55:53.374270,Seoul-2a9e,47,32,Normal
2026-02-08 12:55:54.374270,Seoul-2a9e,-8,7,Normal
2026-02-08 12:55:55.374270,Seoul-2a9e,-6,10,Normal
2026-02-08 12:55:56.374270,Seoul-2a9e,-11,31,Normal
2026-02-08 12:55:57.374270,Seoul-2a9e,-20,38,Normal
2026-02-08 12:55:58.374270,Seoul-2a9e,-20,9,Normal
2026-02-08 12:55:59.374270,Seoul-2a9e,-16,91,Normal
2026-02-08 12:56:00.374270,Seoul-2a9e,2,72,Normal
2026-02-08 12:56:01.374270,Seoul-2a9e,42,39,Normal
2026-02-08 12:56:02.374270,Seoul-2a9e,6,2,Normal
2026-02-08 12:56:03.374270,Seoul-2a9e,21,11,Normal
2026-02-08 12:56:04.374270,Seoul-2a9e,33,18,Normal
2026-02-08 12:56:05.374270,Seoul-2a9e,44,60,Normal
2026-02-08 12:56:06.374270,Seoul-2a9e,32,75,Normal
2026-02-08 12:56:07.374270,Seoul-2a9e,38,5,Normal
2026-02-08 12:56:08.374270,Seoul-2a9e,32,85,Normal
2026-02-08 12:56:09.374270,Seoul-2a9e,4,40,Normal
2026-02-08 12:56:10.374270,Seoul-2a9e,-19,46,Normal
2026-02-08 12:56:11.374270,Seoul-2a9e,43,34,Normal
2026-02-08 12:56:12.374270,Seoul-2a9e,-6,63,Normal
2026-02-08 12:56:13.374270,Seoul-2a9e,25,72,Normal
2026-02-08 12:56:14.374270,Seoul-2a9e,20,67,Normal
2026-02-08 12:56:15.374270,Seoul-2a9e,-16,22,Normal
2026-02-08 12:56:16.374270,Seoul-2a9e,-3,73,Normal
2026-02-08 12:56:17.374270,Seoul-2a9e,6,5,Normal
2026-02-08 12:56:18.374270,Seoul-2a9e,-1,14,Normal
2026-02-08 12:56:19.374270,Seoul-2a9e,-4,53,Normal
2026-02-08 12:56:20.374270,Seoul-2a9e,-10,42,Normal
2026-02-08 12:56:21.374270,Seoul-2a9e,32,34,Normal
2026-02-08 12:56:22.374270,Seoul-2a9e,2,61,Normal
2026-02-08 12:56:23.374270,Seoul-2a9e,35,1,Normal
2026-02-08 12:56:24.374270,Seoul-2a9e,7,52,Normal
2026-02-08 12:56:25.374270,Seoul-2a9e,-10,95,Normal
2026-02-08 12:56:26.374270,Seoul-2a9e,7,79,Normal
2026-02-08 12:56:27.374270,Seoul-2a9e,25,4,Normal
2026-02-08 12:56:28.374270,Seoul-2a9e,43,82,Normal
2026-02-08 12:56:29.374270,Seoul-2a9e,25,6,Normal
2026-02-08 12:56:30.374270,Seoul-2a9e,-19,38,Normal
2026-02-08 12:56:31.374270,Seoul-2a9e,-9,14,Normal
2026-02-08 12:56:32.374270,Seoul-2a9e,-30,8,Normal
2026-02-08 12:56:33.374270,Seoul-2a9e,39,49,Normal
2026-02-08 12:56:34.374270,Seoul-2a9e,-3,5,Normal
2026-02-08 12:56:35.374270,Seoul-2a9e,12,56,Normal
2026-02-08 12:56:36.374270,Seoul-2a9e,41,16,Normal
2026-02-08 12:56:37.374270,Seoul-2a9e,0,30,Normal
2026-02-08 12:56:38.374270,Seoul-2a9e,10,36,Normal
2026-02-08 12:56:39.374270,Seoul-2a9e,-10,99,Normal
2026-02-08 12:56:40.374270,Seoul-2a9e,20,96,Normal
2026-02-08 12:56:41.374270,Seoul-2a9e,23,24,Normal
2026-02-08 12:56:42.374270,Seoul-2a9e,27,96,Normal
2026-02-08 12:56:43.374270,Seoul-2a9e,3,91,Normal
2026-02-08 12:56:44.374270,Seoul-2a9e,-19,20,Normal
2026-02-08 12:56:45.374270,Seoul-2a9e,10,71,Normal
2026-02-08 12:56:46.374270,Seoul-2a9e,28,71,Normal
2026-02-08 12:56:47.374270,Seoul-2a9e,-2,44,Normal
2026-02-08 12:56:48.374270,Seoul-2a9e,-22,97,Normal
2026-02-08 12:56:49.374270,Seoul-2a9e,-22,79,Normal
2026-02-08 12:56:50.374270,Seoul-2a9e,-1,16,Normal
2026-02-08 12:56:51.374270,Seoul-2a9e,40,52,Normal
2026-02-08 12:56:52.374270,Seoul-2a9e,-17,28,Normal
2026-02-08 12:56:53.374270,Seoul-2a9e,-19,92,Normal
2026-02-08 12:56:54.374270,Seoul-2a9e,4,8,Normal
2026-02-08 12:56:55.374270,Seoul-2a9e,-3,78,Normal
2026-02-08 12:56:56.374270,Seoul-2a9e,2,39,Normal
2026-02-08 12:56:57.374270,Seoul-2a9e,-24,49,Normal
2026-02-08 12:56:58.374270,Seoul-2a9e,-5,95,Normal
2026-02-08 12:56:59.374270,Seoul-2a9e,-27,49,Normal
2026-02-08 12:57:00.374270,Seoul-2a9e,-12,98,Normal
2026-02-08 12:57:01.374270,Seoul-2a9e,-16,83,Normal
2026-02-08 12:57:02.374270,Seoul-2a9e,24,98,Normal
2026-02-08 12:57:03.374270,Seoul-2a9e,-15,30,Normal
2026-02-08 12:57:04.374270,Seoul-2a9e,-4,2,Normal
2026-02-08 12:57:05.374270,Seoul-2a9e,-15,69,Normal
2026-02-08 12:57:06.374270,Seoul-2a9e,27,78,Normal
2026-02-08 12:57:07.374270,Seoul-2a9e,21,58,Normal
2026-02-08 12:57:08.374270,Seoul-2a9e,19,80,Normal
2026-02-08 12:57:09.374270,Seoul-2a9e,-27,28,Normal
2026-02-08 12:57:10.374270,Seoul-2a9e,32,60,Normal
2026-02-08 12:57:11.374270,Seoul-2a9e,8,77,Normal
2026-02-08 12:57:12.374270,Seoul-2a9e,12,26,Normal
2026-02-08 12:57:13.374270,Seoul-2a9e,8,0,Normal
2026-02-08 12:57:14.374270,Seoul-2a9e,-25,7,Normal
2026-02-08 12:57:15.374270,Seoul-2a9e,31,68,Normal
2026-02-08 12:57:16.374270,Seoul-2a9e,-22,95,Normal
2026-02-08 12:57:17.374270,Seoul-2a9e,29,9,Normal
2026-02-08 12:57:18.374270,Seoul-2a9e,-21,91,Normal
2026-02-08 12:57:19.374270,Seoul-2a9e,20,96,Normal
2026-02-08 12:57:20.374270,Seoul-2a9e,4,93,Normal
2026-02-08 12:57:21.374270,Seoul-2a9e,33,35,Normal
2026-02-08 12:57:22.374270,Seoul-2a9e,1,22,Normal
2026-02-08 12:57:23.374270,Seoul-2a9e,16,70,Normal
2026-02-08 12:57:24.374270,Seoul-2a9e,39,38,Normal
2026-02-08 12:57:25.374270,Seoul-2a9e,-15,11,Normal
2026-02-08 12:57:26.374270,Seoul-2a9e,43,48,Normal
2026-02-08 12:57:27.374270,Seoul-2a9e,-11,91,Normal
2026-02-08 12:57:28.374270,Seoul-2a9e,30,15,Normal
2026-02-08 12:57:29.374270,Seoul-2a9e,2,23,Normal
2026-02-08 12:57:30.374270,Seoul-2a9e,2,49,Normal
2026-02-08 12:57:31.374270,Seoul-2a9e,13,85,Normal
2026-02-08 12:57:32.374270,Seoul-2a9e,35,99,Normal
2026-02-08 12:57:33.374270,Seoul-2a9e,50,31,Normal
2026-02-08 12:57:34.374270,Seoul-2a9e,-23,63,Normal
2026-02-08 12:57:35.374270,Seoul-2a9e,35,72,Normal
2026-02-08 12:57:36.374270,Seoul-2a9e,49,66,Normal
2026-02-08 12:57:37.374270,Seoul-2a9e,7,63,Normal
2026-02-08 12:57:38.374270,Seoul-2a9e,50,8,Normal
2026-02-08 12:57:39.374270,Seoul-2a9e,50,57,Normal
2026-02-08 12:57:40.374270,Seoul-2a9e,-20,2,Normal
2026-02-08 12:57:41.374270,Seoul-2a9e,-18,84,Normal
2026-02-08 12:57:42.374270,Seoul-2a9e,48,31,Normal
2026-02-08 12:57:43.374270,Seoul-2a9e,4,56,Normal
2026-02-08 12:57:44.374270,Seoul-2a9e,-21,48,Normal
2026-02-08 12:57:45.374270,Seoul-2a9e,27,62,Normal
2026-02-08 12:57:46.374270,Seoul-2a9e,8,2,Normal
2026-02-08 12:57:47.374270,Seoul-2a9e,-12,76,Normal
2026-02-08 12:57:48.374270,Seoul-2a9e,8,27,Normal
2026-02-08 12:57:49.374270,Seoul-2a9e,49,55,Normal
2026-02-08 12:57:50.374270,Seoul-2a9e,7,67,Normal
2026-02-08 12:57:51.374270,Seoul-2a9e,-28,31,Normal
2026-02-08 12:57:52.374270,Seoul-2a9e,-18,2,Normal
2026-02-08 12:57:53.374270,Seoul-2a9e,-20,69,Normal
2026-02-08 12:57:54.374270,Seoul-2a9e,33,53,Normal
2026-02-08 12:57:55.374270,Seoul-2a9e,-20,73,Normal
2026-02-08 12:57:56.374270,Seoul-2a9e,-24,73,Normal
2026-02-08 12:57:57.374270,Seoul-2a9e,41,100,Normal
2026-02-08 12:57:58.374270,Seoul-2a9e,-17,59,Normal
2026-02-08 12:57:59.374270,Seoul-2a9e,-25,6,Normal
2026-02-08 12:58:00.374270,Seoul-2a9e,6,26,Normal
2026-02-08 12:58:01.374270,Seoul-2a9e,13,19,Normal
2026-02-08 12:58:02.374270,Seoul-2a9e,9,14,Normal
2026-02-08 12:58:03.374270,Seoul-2a9e,43,56,Normal
2026-02-08 12:58:04.374270,Seoul-2a9e,1,4,Normal
2026-02-08 12:58:05.374270,Seoul-2a9e,-7,1,Normal
2026-02-08 12:58:06.374270,Seoul-2a9e,9,32,Normal
2026-02-08 12:58:07.374270,Seoul-2a9e,3,68,Normal
2026-02-08 12:58:08.374270,Seoul-2a9e,8,85,Normal
2026-02-08 12:58:09.374270,Seoul-2a9e,7,23,Normal
2026-02-08 12:58:10.374270,Seoul-2a9e,18,97,Normal
2026-02-08 12:58:11.374270,Seoul-2a9e,32,70,Normal
2026-02-08 12:58:12.374270,Seoul-2a9e,6,93,Normal
2026-02-08 12:58:13.374270,Seoul-2a9e,47,68,Normal
2026-02-08 12:58:14.374270,Seoul-2a9e,47,62,Normal
2026-02-08 12:58:15.374270,Seoul-2a9e,26,45,Normal
2026-02-08 12:58:16.374270,Seoul-2a9e,11,47,Normal
2026-02-08 12:58:17.374270,Seoul-2a9e,24,22,Normal
2026-02-08 12:58:18.374270,Seoul-2a9e,-6,37,Normal
2026-02-08 12:58:19.374270,Seoul-2a9e,1,22,Normal
2026-02-08 12:58:20.374270,Seoul-2a9e,9,50,Normal
2026-02-08 12:58:21.374270,Seoul-2a9e,37,0,Normal
2026-02-08 12:58:22.374270,Seoul-2a9e,49,41,Normal
2026-02-08 12:58:23.374270,Seoul-2a9e,34,3,Normal
2026-02-08 12:58:24.374270,Seoul-2a9e,-15,58,Normal
2026-02-08 12:58:25.374270,Seoul-2a9e,6,74,Normal
2026-02-08 12:58:26.374270,Seoul-2a9e,17,18,Normal
2026-02-08 12:58:27.374270,Seoul-2a9e,-24,41,Normal
2026-02-08 12:58:28.374270,Seoul-2a9e,-30,57,Normal
2026-02-08 12:58:29.374270,Seoul-2a9e,48,22,Normal
2026-02-08 12:58:30.374270,Seoul-2a9e,32,67,Normal
2026-02-08 12:58:31.374270,Seoul-2a9e,-14,3,Normal
2026-02-08 12:58:32.374270,Seoul-2a9e,-14,80,Normal
2026-02-08 12:58:33.374270,Seoul-2a9e,-20,93,Normal
2026-02-08 12:58:34.374270,Seoul-2a9e,28,14,Normal
2026-02-08 12:58:35.374270,Seoul-2a9e,21,0,Normal
2026-02-08 12:58:36.374270,Seoul-2a9e,-20,68,Normal
2026-02-08 12:58:37.374270,Seoul-2a9e,5,14,Normal
2026-02-08 12:58:38.374270,Seoul-2a9e,0,90,Normal
2026-02-08 12:58:39.374270,Seoul-2a9e,-7,67,Normal
2026-02-08 12:58:40.374270,Seoul-2a9e,-24,67,Normal
2026-02-08 12:58:41.374270,Seoul-2a9e,26,13,Normal
2026-02-08 12:58:42.374270,Seoul-2a9e,4,16,Normal
2026-02-08 12:58:43.374270,Seoul-2a9e,35,25,Normal
2026-02-08 12:58:44.374270,Seoul-2a9e,26,65,Normal
2026-02-08 12:58:45.374270,Seoul-2a9e,36,51,Normal
2026-02-08 12:58:46.374270,Seoul-2a9e,30,89,Normal
2026-02-08 12:58:47.374270,Seoul-2a9e,48,29,Normal
2026-02-08 12:58:48.374270,Seoul-2a9e,12,89,Normal
2026-02-08 12:58:49.374270,Seoul-2a9e,20,10,Normal
2026-02-08 12:58:50.374270,Seoul-2a9e,11,67,Normal
2026-02-08 12:58:51.374270,Seoul-2a9e,30,42,Normal
2026-02-08 12:58:52.374270,Seoul-2a9e,24,3,Normal
2026-02-08 12:58:53.374270,Seoul-2a9e,49,79,Normal
2026-02-08 12:58:54.374270,Seoul-2a9e,46,71,Normal
2026-02-08 12:58:55.374270,Seoul-2a9e,22,3,Normal
2026-02-08 12:58:56.374270,Seoul-2a9e,10,7,Normal
2026-02-08 12:58:57.374270,Seoul-2a9e,29,53,Normal
2026-02-08 12:58:58.374270,Seoul-2a9e,-14,16,Normal
2026-02-08 12:58:59.374270,Seoul-2a9e,42,50,Normal
2026-02-08 12:59:00.374270,Seoul-2a9e,-7,6,Normal
2026-02-08 12:59:01.374270,Seoul-2a9e,-4,71,Normal
2026-02-08 12:59:02.374270,Seoul-2a9e,3,94,Normal
2026-02-08 12:59:03.374270,Seoul-2a9e,-26,75,Normal
2026-02-08 12:59:04.374270,Seoul-2a9e,18,56,Normal
2026-02-08 12:59:05.374270,Seoul-2a9e,-11,8,Normal
2026-02-08 12:59:06.374270,Seoul-2a9e,-20,94,Normal
2026-02-08 12:59:07.374270,Seoul-2a9e,9,5,Normal
2026-02-08 12:59:08.374270,Seoul-2a9e,29,18,Normal
2026-02-08 12:59:09.374270,Seoul-2a9e,32,6,Normal
2026-02-08 12:59:10.374270,Seoul-2a9e,-5,26,Normal
2026-02-08 12:59:11.374270,Seoul-2a9e,33,90,Normal
2026-02-08 12:59:12.374270,Seoul-2a9e,21,0,Normal
2026-02-08 12:59:13.374270,Seoul-2a9e,18,83,Normal
2026-02-08 12:59:14.374270,Seoul-2a9e,40,20,Normal
2026-02-08 12:59:15.374270,Seoul-2a9e,16,86,Normal
2026-02-08 12:59:16.374270,Seoul-2a9e,-5,67,Normal
2026-02-08 12:59:17.374270,Seoul-2a9e,11,44,Normal
2026-02-08 12:59:18.374270,Seoul-2a9e,4,84,Normal
2026-02-08 12:59:19.374270,Seoul-2a9e,-19,12,Normal
2026-02-08 12:59:20.374270,Seoul-2a9e,1,90,Normal
2026-02-08 12:59:21.374270,Seoul-2a9e,-5,80,Normal
2026-02-08 12:59:22.374270,Seoul-2a9e,17,54,Normal
2026-02-08 12:59:23.374270,Seoul-2a9e,32,23,Normal
2026-02-08 12:59:24.374270,Seoul-2a9e,37,63,Normal
2026-02-08 12:59:25.374270,Seoul-2a9e,43,87,Normal
2026-02-08 12:59:26.374270,Seoul-2a9e,45,48,Normal
2026-02-08 12:59:27.374270,Seoul-2a9e,-19,21,Normal
2026-02-08 12:59:28.374270,Seoul-2a9e,30,54,Normal
2026-02-08 12:59:29.374270,Seoul-2a9e,-17,18,Normal
2026-02-08 12:59:30.374270,Seoul-2a9e,-19,44,Normal
2026-02-08 12:59:31.374270,Seoul-2a9e,43,48,Normal
