timestamp,station_id,temp,humid,condition
2026-02-08 12:59:32.374270,Seoul-2a9e,27,63,Normal
2026-02-08 12:59:33.374270,Seoul-2a9e,21,89,Normal
2026-02-08 12:59:34.374270,Seoul-2a9e,40,11,Normal
2026-02-08 12:59:35.374270,Seoul-2a9e,-28,88,Normal
2026-02-08 12:59:36.374270,Seoul-2a9e,-2,23,Normal
2026-02-08 12:59:37.374270,Seoul-2a9e,11,21,Normal
2026-02-08 12:59:38.374270,Seoul-2a9e,-1,59,Normal
2026-02-08 12:59:39.374270,Seoul-2a9e,20,88,Normal
2026-02-08 12:59:40.374270,Seoul-2a9e,7,68,Normal
2026-02-08 12:59:41.374270,Seoul-2a9e,25,57,Normal
2026-02-08 12:59:42.374270,Seoul-2a9e,-16,68,Normal
2026-02-08 12:59:43.374270,Seoul-2a9e,33,57,Normal
2026-02-08 12:59:44.374270,Seoul-2a9e,-12,64,Normal
2026-02-08 12:59:45.374270,Seoul-2a9e,27,19,Normal
2026-02-08 12:59:46.374270,Seoul-2a9e,13,38,Normal
2026-02-08 12:59:47.374270,Seoul-2a9e,-20,67,Normal
2026-02-08 12:59:48.374270,Seoul-2a9e,21,9,Normal
2026-02-08 12:59:49.374270,Seoul-2a9e,41,22,Normal
2026-02-08 12:59:50.374270,Seoul-2a9e,-7,3,Normal
2026-02-08 12:59:51.374270,Seoul-2a9e,-30,71,Normal
2026-02-08 12:59:52.374270,Seoul-2a9e,-17,67,Normal
2026-02-08 12:59:53.374270,Seoul-2a9e,-15,92,Normal
2026-02-08 12:59:54.374270,Seoul-2a9e,13,3,Normal
2026-02-08 12:59:55.374270,Seoul-2a9e,-4,24,Normal
2026-02-08 12:59:56.374270,Seoul-2a9e,46,29,Normal
2026-02-08 12:59:57.374270,Seoul-2a9e,8,99,Normal
2026-02-08 12:59:58.374270,Seoul-2a9e,-25,74,Normal
2026-02-08 12:59:59.374270,Seoul-2a9e,47,32,Normal
2026-02-08 13:00:00.374270,Seoul-2a9e,36,58,Normal
2026-02-08 13:00:01.374270,Seoul-2a9e,-10,69,Normal
2026-02-08 13:00:02.374270,Seoul-2a9e,24,2,Normal
2026-02-08 13:00:03.374270,Seoul-2a9e,1,43,Normal
2026-02-08 13:00:04.374270,Seoul-2a9e,-3,34,Normal
2026-02-08 13:00:05.374270,Seoul-2a9e,47,62,Normal
2026-02-08 13:00:06.374270,Seoul-2a9e,-24,84,Normal
2026-02-08 13:00:07.374270,Seoul-2a9e,16,35,Normal
2026-02-08 13:00:08.374270,Seoul-2a9e,36,1,Normal
2026-02-08 13:00:09.374270,Seoul-2a9e,4,20,Normal
2026-02-08 13:00:10.374270,Seoul-2a9e,-23,35,Normal
2026-02-08 13:00:11.374270,Seoul-2a9e,45,49,Normal
2026-02-08 13:00:12.374270,Seoul-2a9e,-15,11,Normal
2026-02-08 13:00:13.374270,Seoul-2a9e,39,76,Normal
2026-02-08 13:00:14.374270,Seoul-2a9e,-12,86,Normal
2026-02-08 13:00:15.374270,Seoul-2a9e,-26,97,Normal
2026-02-08 13:00:16.374270,Seoul-2a9e,-23,40,Normal
2026-02-08 13:00:17.374270,Seoul-2a9e,2,83,Normal
2026-02-08 13:00:18.374270,Seoul-2a9e,-15,10,Normal
2026-02-08 13:00:19.374270,Seoul-2a9e,24,9,Normal
2026-02-08 13:00:20.374270,Seoul-2a9e,44,15,Normal
2026-02-08 13:00:21.374270,Seoul-2a9e,25,6,Normal
2026-02-08 13:00:22.374270,Seoul-2a9e,27,32,Normal
2026-02-08 13:00:23.374270,Seoul-2a9e,-18,67,Normal
2026-02-08 13:00:24.374270,Seoul-2a9e,4,90,Normal
2026-02-08 13:00:25.374270,Seoul-2a9e,-5,6,Normal
2026-02-08 13:00:26.374270,Seoul-2a9e,12,2,Normal
2026-02-08 13:00:27.374270,Seoul-2a9e,36,25,Normal
2026-02-08 13:00:28.374270,Seoul-2a9e,-21,45,Normal
2026-02-08 13:00:29.374270,Seoul-2a9e,-29,47,Normal
2026-02-08 13:00:30.374270,Seoul-2a9e,-6,53,Normal
2026-02-08 13:00:31.374270,Seoul-2a9e,-10,17,Normal
2026-02-08 13:00:32.374270,Seoul-2a9e,-11,9,Normal
2026-02-08 13:00:33.374270,Seoul-2a9e,45,3,Normal
2026-02-08 13:00:34.374270,Seoul-2a9e,2,33,Normal
2026-02-08 13:00:35.374270,Seoul-2a9e,1,66,Normal
2026-02-08 13:00:36.374270,Seoul-2a9e,24,74,Normal
2026-02-08 13:00:37.374270,Seoul-2a9e,40,5,Normal
2026-02-08 13:00:38.374270,Seoul-2a9e,9,85,Normal
2026-02-08 13:00:39.374270,Seoul-2a9e,-26,92,Normal
2026-02-08 13:00:40.374270,Seoul-2a9e,50,53,Normal
2026-02-08 13:00:41.374270,Seoul-2a9e,-17,13,Normal
2026-02-08 13:00:42.374270,Seoul-2a9e,-17,62,Normal
2026-02-08 13:00:43.374270,Seoul-2a9e,27,98,Normal
2026-02-08 13:00:44.374270,Seoul-2a9e,-5,2,Normal
2026-02-08 13:00:45.374270,Seoul-2a9e,12,21,Normal
2026-02-08 13:00:46.374270,Seoul-2a9e,-20,37,Normal
2026-02-08 13:00:47.374270,Seoul-2a9e,-12,48,Normal
2026-02-08 13:00:48.374270,Seoul-2a9e,-24,1,Normal
2026-02-08 13:00:49.374270,Seoul-2a9e,49,90,Normal
2026-02-08 13:00:50.374270,Seoul-2a9e,26,34,Normal
2026-02-08 13:00:51.374270,Seoul-2a9e,28,9,Normal
2026-02-08 13:00:52.374270,Seoul-2a9e,12,47,Normal
2026-02-08 13:00:53.374270,Seoul-2a9e,47,15,Normal
2026-02-08 13:00:54.374270,Seoul-2a9e,-10,44,Normal
2026-02-08 13:00:55.374270,Seoul-2a9e,-6,80,Normal
2026-02-08 13:00:56.374270,Seoul-2a9e,32,80,Normal
2026-02-08 13:00:57.374270,Seoul-2a9e,-14,19,Normal
2026-02-08 13:00:58.374270,Seoul-2a9e,-3,17,Normal
2026-02-08 13:00:59.374270,Seoul-2a9e,22,32,Normal
2026-02-08 13:01:00.374270,Seoul-2a9e,39,40,Normal
2026-02-08 13:01:01.374270,Seoul-2a9e,-26,100,Normal
2026-02-08 13:01:02.374270,Seoul-2a9e,45,64,Normal
2026-02-08 13:01:03.374270,Seoul-2a9e,13,25,Normal
2026-02-08 13:01:04.374270,Seoul-2a9e,38,66,Normal
2026-02-08 13:01:05.374270,Seoul-2a9e,50,4,Normal
2026-02-08 13:01:06.374270,Seoul-2a9e,-30,6,Normal
2026-02-08 13:01:07.374270,Seoul-2a9e,-13,39,Normal
2026-02-08 13:01:08.374270,Seoul-2a9e,40,35,Normal
2026-02-08 13:01:09.374270,Seoul-2a9e,22,11,Normal
2026-02-08 13:01:10.374270,Seoul-2a9e,-23,30,Normal
2026-02-08 13:01:11.374270,Seoul-2a9e,34,45,Normal
2026-02-08 13:01:12.374270,Seoul-2a9e,-30,79,Normal
2026-02-08 13:01:13.374270,Seoul-2a9e,-27,67,Normal
2026-02-08 13:01:14.374270,Seoul-2a9e,36,40,Normal
2026-02-08 13:01:15.374270,Seoul-2a9e,-17,27,Normal
2026-02-08 13:01:16.374270,Seoul-2a9e,16,96,Normal
2026-02-08 13:01:17.374270,Seoul-2a9e,7,77,Normal
2026-02-08 13:01:18.374270,Seoul-2a9e,-19,1,Normal
2026-02-08 13:01:19.374270,Seoul-2a9e,-8,56,Normal
2026-02-08 13:01:20.374270,Seoul-2a9e,30,26,Normal
2026-02-08 13:01:21.374270,Seoul-2a9e,-21,1,Normal
2026-02-08 13:01:22.374270,Seoul-2a9e,21,90,Normal
2026-02-08 13:01:23.374270,Seoul-2a9e,-6,88,Normal
2026-02-08 13:01:24.374270,Seoul-2a9e,-3,54,Normal
2026-02-08 13:01:25.374270,Seoul-2a9e,33,65,Normal
2026-02-08 13:01:26.374270,Seoul-2a9e,-25,96,Normal
2026-02-08 13:01:27.374270,Seoul-2a9e,-4,77,Normal
2026-02-08 13:01:28.374270,Seoul-2a9e,36,29,Normal
2026-02-08 13:01:29.374270,Seoul-2a9e,20,74,Normal
2026-02-08 13:01:30.374270,Seoul-2a9e,28,8,Normal
2026-02-08 13:01:31.374270,Seoul-2a9e,-6,94,Normal
2026-02-08 13:01:32.374270,Seoul-2a9e,-6,59,Normal
2026-02-08 13:01:33.374270,Seoul-2a9e,42,0,Normal
2026-02-08 13:01:34.374270,Seoul-2a9e,10,34,Normal
2026-02-08 13:01:35.374270,Seoul-2a9e,-23,2,Normal
2026-02-08 13:01:36.374270,Seoul-2a9e,44,56,Normal
2026-02-08 13:01:37.374270,Seoul-2a9e,-14,46,Normal
2026-02-08 13:01:38.374270,Seoul-2a9e,15,80,Normal
2026-02-08 13:01:39.374270,Seoul-2a9e,42,78,Normal
2026-02-08 13:01:40.374270,Seoul-2a9e,46,80,Normal
2026-02-08 13:01:41.374270,Seoul-2a9e,19,8,Normal
2026-02-08 13:01:42.374270,Seoul-2a9e,-8,77,Normal
2026-02-08 13:01:43.374270,Seoul-2a9e,-6,78,Normal
2026-02-08 13:01:44.374270,Seoul-2a9e,4,87,Normal
2026-02-08 13:01:45.374270,Seoul-2a9e,-20,72,Normal
2026-02-08 13:01:46.374270,Seoul-2a9e,8,73,Normal
2026-02-08 13:01:47.374270,Seoul-2a9e,20,84,Normal
2026-02-08 13:01:48.374270,Seoul-2a9e,49,51,Normal
2026-02-08 13:01:49.374270,Seoul-2a9e,17,1,Normal
2026-02-08 13:01:50.374270,Seoul-2a9e,-1,60,Normal
2026-02-08 13:01:51.374270,Seoul-2a9e,-28,13,Normal
2026-02-08 13:01:52.374270,Seoul-2a9e,25,77,Normal
2026-02-08 13:01:53.374270,Seoul-2a9e,12,54,Normal
2026-02-08 13:01:54.374270,Seoul-2a9e,-19,63,Normal
2026-02-08 13:01:55.374270,Seoul-2a9e,47,4,Normal
2026-02-08 13:01:56.374270,Seoul-2a9e,46,38,Normal
2026-02-08 13:01:57.374270,Seoul-2a9e,-17,62,Normal
2026-02-08 13:01:58.374270,Seoul-2a9e,49,52,Normal
2026-02-08 13:01:59.374270,Seoul-2a9e,-9,82,Normal
2026-02-08 13:02:00.374270,Seoul-2a9e,-26,95,Normal
2026-02-08 13:02:01.374270,Seoul-2a9e,3,82,Normal
2026-02-08 13:02:02.374270,Seoul-2a9e,24,72,Normal
2026-02-08 13:02:03.374270,Seoul-2a9e,-8,94,Normal
2026-02-08 13:02:04.374270,Seoul-2a9e,13,18,Normal
2026-02-08 13:02:05.374270,Seoul-2a9e,-25,47,Normal
2026-02-08 13:02:06.374270,Seoul-2a9e,-10,54,Normal
2026-02-08 13:02:07.374270,Seoul-2a9e,-1,49,Normal
2026-02-08 13:02:08.374270,Seoul-2a9e,-30,14,Normal
2026-02-08 13:02:09.374270,Seoul-2a9e,-13,85,Normal
2026-02-08 13:02:10.374270,Seoul-2a9e,-30,17,Normal
2026-02-08 13:02:11.374270,Seoul-2a9e,-14,40,Normal
2026-02-08 13:02:12.374270,Seoul-2a9e,29,12,Normal
2026-02-08 13:02:13.374270,Seoul-2a9e,-22,80,Normal
2026-02-08 13:02:14.374270,Seoul-2a9e,18,96,Normal
2026-02-08 13:02:15.374270,Seoul-2a9e,38,72,Normal
2026-02-08 13:02:16.374270,Seoul-2a9e,-26,58,Normal
2026-02-08 13:02:17.374270,Seoul-2a9e,-19,12,Normal
2026-02-08 13:02:18.374270,Seoul-2a9e,-10,67,Normal
2026-02-08 13:02:19.374270,Seoul-2a9e,24,87,Normal
2026-02-08 13:02:20.374270,Seoul-2a9e,34,72,Normal
2026-02-08 13:02:21.374270,Seoul-2a9e,23,7,Normal
2026-02-08 13:02:22.374270,Seoul-2a9e,-18,24,Normal
2026-02-08 13:02:23.374270,Seoul-2a9e,11,71,Normal
2026-02-08 13:02:24.374270,Seoul-2a9e,12,36,Normal
2026-02-08 13:02:25.374270,Seoul-2a9e,-18,15,Normal
2026-02-08 13:02:26.374270,Seoul-2a9e,-7,83,Normal
2026-02-08 13:02:27.374270,Seoul-2a9e,-25,76,Normal
2026-02-08 13:02:28.374270,Seoul-2a9e,32,87,Normal
2026-02-08 13:02:29.374270,Seoul-2a9e,34,13,Normal
2026-02-08 13:02:30.374270,Seoul-2a9e,13,56,Normal
2026-02-08 13:02:31.374270,Seoul-2a9e,27,50,Normal
2026-02-08 13:02:32.374270,Seoul-2a9e,-12,62,Normal
2026-02-08 13:02:33.374270,Seoul-2a9e,42,41,Normal
2026-02-08 13:02:34.374270,Seoul-2a9e,13,55,Normal
2026-02-08 13:02:35.374270,Seoul-2a9e,2,61,Normal
2026-02-08 13:02:36.374270,Seoul-2a9e,-30,64,Normal
2026-02-08 13:02:37.374270,Seoul-2a9e,35,75,Normal
2026-02-08 13:02:38.374270,Seoul-2a9e,10,1,Normal
2026-02-08 13:02:39.374270,Seoul-2a9e,-2,95,Normal
2026-02-08 13:02:40.374270,Seoul-2a9e,50,56,Normal
2026-02-08 13:02:41.374270,Seoul-2a9e,44,56,Normal
2026-02-08 13:02:42.374270,Seoul-2a9e,-8,43,Normal
2026-02-08 13:02:43.374270,Seoul-2a9e,-26,21,Normal
2026-02-08 13:02:44.374270,Seoul-2a9e,-10,50,Normal
2026-02-08 13:02:45.374270,Seoul-2a9e,49,18,Normal
2026-02-08 13:02:46.374270,Seoul-2a9e,-23,26,Normal
2026-02-08 13:02:47.374270,Seoul-2a9e,28,66,Normal
2026-02-08 13:02:48.374270,Seoul-2a9e,18,66,Normal
2026-02-08 13:02:49.374270,Seoul-2a9e,12,53,Normal
2026-02-08 13:02:50.374270,Seoul-2a9e,-1,40,Normal
2026-02-08 13:02:51.374270,Seoul-2a9e,-6,57,Normal
2026-02-08 13:02:52.374270,Seoul-2a9e,46,24,Normal
2026-02-08 13:02:53.374270,Seoul-2a9e,11,66,Normal
2026-02-08 13:02:54.374270,Seoul-2a9e,1,54,Normal
2026-02-08 13:02:55.374270,Seoul-2a9e,-17,51,Normal
2026-02-08 13:02:56.374270,Seoul-2a9e,-2,83,Normal
2026-02-08 13:02:57.374270,Seoul-2a9e,-8,51,Normal
2026-02-08 13:02:58.374270,Seoul-2a9e,13,3,Normal
2026-02-08 13:02:59.374270,Seoul-2a9e,11,71,Normal
2026-02-08 13:03:00.374270,Seoul-2a9e,-24,44,Normal
2026-02-08 13:03:01.374270,Seoul-2a9e,30,70,Normal
2026-02-08 13:03:02.374270,Seoul-2a9e,-29,99,Normal
2026-02-08 13:03:03.374270,Seoul-2a9e,4,47,Normal
2026-02-08 13:03:04.374270,Seoul-2a9e,-13,48,Normal
2026-02-08 13:03:05.374270,Seoul-2a9e,-10,93,Normal
2026-02-08 13:03:06.374270,Seoul-2a9e,-10,69,Normal
2026-02-08 13:03:07.374270,Seoul-2a9e,33,49,Normal
2026-02-08 13:03:08.374270,Seoul-2a9e,16,85,Normal
2026-02-08 13:03:09.374270,Seoul-2a9e,-20,93,Normal
2026-02-08 13:03:10.374270,Seoul-2a9e,-13,46,Normal
2026-02-08 13:03:11.374270,Seoul-2a9e,21,38,Normal
2026-02-08 13:03:12.374270,Seoul-2a9e,-3,13,Normal
2026-02-08 13:03:13.374270,Seoul-2a9e,41,81,Normal
2026-02-08 13:03:14.374270,Seoul-2a9e,26,9,Normal
2026-02-08 13:03:15.374270,Seoul-2a9e,-25,24,Normal
2026-02-08 13:03:16.374270,Seoul-2a9e,-14,83,Normal
2026-02-08 13:03:17.374270,Seoul-2a9e,-20,68,Normal
2026-02-08 13:03:18.374270,Seoul-2a9e,-14,20,Normal
2026-02-08 13:03:19.374270,Seoul-2a9e,10,34,Normal
2026-02-08 13:03:20.374270,Seoul-2a9e,-14,91,Normal
2026-02-08 13:03:21.374270,Seoul-2a9e,27,83,Normal
2026-02-08 13:03:22.374270,Seoul-2a9e,38,32,Normal
2026-02-08 13:03:23.374270,Seoul-2a9e,11,83,Normal
2026-02-08 13:03:24.374270,Seoul-2a9e,44,4,Normal
2026-02-08 13:03:25.374270,Seoul-2a9e,5,8,Normal
2026-02-08 13:03:26.374270,Seoul-2a9e,19,70,Normal
2026-02-08 13:03:27.374270,Seoul-2a9e,17,97,Normal
2026-02-08 13:03:28.374270,Seoul-2a9e,-14,5,Normal
2026-02-08 13:03:29.374270,Seoul-2a9e,21,12,Normal
2026-02-08 13:03:30.374270,Seoul-2a9e,-17,90,Normal
2026-02-08 13:03:31.374270,Seoul-2a9e,5,7,Normal
2026-02-08 13:03:32.374270,Seoul-2a9e,13,67,Normal
2026-02-08 13:03:33.374270,Seoul-2a9e,20,53,Normal
2026-02-08 13:03:34.374270,Seoul-2a9e,-18,49,Normal
2026-02-08 13:03:35.374270,Seoul-2a9e,-6,31,Normal
2026-02-08 13:03:36.374270,Seoul-2a9e,44,37,Normal
2026-02-08 13:03:37.374270,Seoul-2a9e,-7,88,Normal
2026-02-08 13:03:38.374270,Seoul-2a9e,2,14,Normal
2026-02-08 13:03:39.374270,Seoul-2a9e,-20,48,Normal
2026-02-08 13:03:40.374270,Seoul-2a9e,28,56,Normal
2026-02-08 13:03:41.374270,Seoul-2a9e,43,43,Normal
2026-02-08 13:03:42.374270,Seoul-2a9e,-12,31,Normal
2026-02-08 13:03:43.374270,Seoul-2a9e,49,71,Normal
2026-02-08 13:03:44.374270,Seoul-2a9e,14,43,Normal
2026-02-08 13:03:45.374270,Seoul-2a9e,-3,22,Normal
2026-02-08 13:03:46.374270,Seoul-2a9e,-6,88,Normal
2026-02-08 13:03:47.374270,Seoul-2a9e,-27,46,Normal
2026-02-08 13:03:48.374270,Seoul-2a9e,12,54,Normal
2026-02-08 13:03:49.374270,Seoul-2a9e,26,44,Normal
2026-02-08 13:03:50.374270,Seoul-2a9e,21,86,Normal
2026-02-08 13:03:51.374270,Seoul-2a9e,-22,84,Normal
2026-02-08 13:03:52.374270,Seoul-2a9e,50,49,Normal
2026-02-08 13:03:53.374270,Seoul-2a9e,8,62,Normal
2026-02-08 13:03:54.374270,Seoul-2a9e,-14,95,Normal
2026-02-08 13:03:55.374270,Seoul-2a9e,45,91,Normal
2026-02-08 13:03:56.374270,Seoul-2a9e,-28,80,Normal
2026-02-08 13:03:57.374270,Seoul-2a9e,-11,31,Normal
2026-02-08 13:03:58.374270,Seoul-2a9e,16,50,Normal
2026-02-08 13:03:59.374270,Seoul-2a9e,7,91,Normal
2026-02-08 13:04:00.374270,Seoul-2a9e,-24,96,Normal
2026-02-08 13:04:01.374270,Seoul-2a9e,-3,13,Normal
2026-02-08 13:04:02.374270,Seoul-2a9e,46,44,Normal
2026-02-08 13:04:03.374270,Seoul-2a9e,6,49,Normal
2026-02-08 13:04:04.374270,Seoul-2a9e,43,92,Normal
2026-02-08 13:04:05.374270,Seoul-2a9e,0,11,Normal
2026-02-08 13:04:06.374270,Seoul-2a9e,22,40,Normal
2026-02-08 13:04:07.374270,Seoul-2a9e,19,19,Normal
2026-02-08 13:04:08.374270,Seoul-2a9e,-5,27,Normal
2026-02-08 13:04:09.374270,Seoul-2a9e,50,12,Normal
2026-02-08 13:04:10.374270,Seoul-2a9e,23,18,Normal
2026-02-08 13:04:11.374270,Seoul-2a9e,42,39,Normal
2026-02-08 13:04:12.374270,Seoul-2a9e,-23,1,Normal
2026-02-08 13:04:13.374270,Seoul-2a9e,1,4,Normal
2026-02-08 13:04:14.374270,Seoul-2a9e,13,88,Normal
2026-02-08 13:04:15.374270,Seoul-2a9e,39,10,Normal
2026-02-08 13:04:16.374270,Seoul-2a9e,29,98,Normal
2026-02-08 13:04:17.374270,Seoul-2a9e,20,35,Normal
2026-02-08 13:04:18.374270,Seoul-2a9e,26,10,Normal
2026-02-08 13:04:19.374270,Seoul-2a9e,40,16,Normal
2026-02-08 13:04:20.374270,Seoul-2a9e,13,100,Normal
2026-02-08 13:04:21.374270,Seoul-2a9e,35,57,Normal
2026-02-08 13:04:22.374270,Seoul-2a9e,13,40,Normal
2026-02-08 13:04:23.374270,Seoul-2a9e,-6,20,Normal
2026-02-08 13:04:24.374270,Seoul-2a9e,47,25,Normal
2026-02-08 13:04:25.374270,Seoul-2a9e,-12,99,Normal
2026-02-08 13:04:26.374270,Seoul-2a9e,10,6,Normal
2026-02-08 13:04:27.374270,Seoul-2a9e,-27,60,Normal
2026-02-08 13:04:28.374270,Seoul-2a9e,-10,20,Normal
2026-02-08 13:04:29.374270,Seoul-2a9e,-10,23,Normal
2026-02-08 13:04:30.374270,Seoul-2a9e,-3,85,Normal
2026-02-08 13:04:31.374270,Seoul-2a9e,22,99,Normal
2026-02-08 13:04:32.374270,Seoul-2a9e,-1,62,Normal
2026-02-08 13:04:33.374270,Seoul-2a9e,-9,21,Normal
2026-02-08 13:04:34.374270,Seoul-2a9e,41,22,Normal
2026-02-08 13:04:35.374270,Seoul-2a9e,-28,59,Normal
2026-02-08 13:04:36.374270,Seoul-2a9e,33,31,Normal
2026-02-08 13:04:37.374270,Seoul-2a9e,10,72,Normal
2026-02-08 13:04:38.374270,Seoul-2a9e,15,24,Normal
2026-02-08 13:04:39.374270,Seoul-2a9e,17,27,Normal
2026-02-08 13:04:40.374270,Seoul-2a9e,17,13,Normal
2026-02-08 13:04:41.374270,Seoul-2a9e,29,14,Normal
2026-02-08 13:04:42.374270,Seoul-2a9e,44,55,Normal
2026-02-08 13:04:43.374270,Seoul-2a9e,43,18,Normal
2026-02-08 13:04:44.374270,Seoul-2a9e,-22,48,Normal
2026-02-08 13:04:45.374270,Seoul-2a9e,-23,66,Normal
2026-02-08 13:04:46.374270,Seoul-2a9e,-15,5,Normal
2026-02-08 13:04:47.374270,Seoul-2a9e,-14,11,Normal
2026-02-08 13:04:48.374270,Seoul-2a9e,20,83,Normal
2026-02-08 13:04:49.374270,Seoul-2a9e,9,22,Normal
2026-02-08 13:04:50.374270,Seoul-2a9e,-6,59,Normal
2026-02-08 13:04:51.374270,Seoul-2a9e,47,71,Normal
2026-02-08 13:04:52.374270,Seoul-2a9e,39,89,Normal
2026-02-08 13:04:53.374270,Seoul-2a9e,40,17,Normal
2026-02-08 13:04:54.374270,Seoul-2a9e,17,54,Normal
2026-02-08 13:04:55.374270,Seoul-2a9e,42,25,Normal
2026-02-08 13:04:56.374270,Seoul-2a9e,-10,17,Normal
2026-02-08 13:04:57.374270,Seoul-2a9e,-1,29,Normal
2026-02-08 13:04:58.374270,Seoul-2a9e,29,74,Normal
2026-02-08 13:04:59.374270,Seoul-2a9e,11,91,Normal
2026-02-08 13:05:00.374270,Seoul-2a9e,-15,88,Normal
2026-02-08 13:05:01.374270,Seoul-2a9e,47,72,Normal
2026-02-08 13:05:02.374270,Seoul-2a9e,-9,61,Normal
2026-02-08 13:05:03.374270,Seoul-2a9e,2,49,Normal
2026-02-08 13:05:04.374270,Seoul-2a9e,-8,45,Normal
2026-02-08 13:05:05.374270,Seoul-2a9e,25,75,Normal
