timestamp,station_id,temp,humid,condition
2026-02-15 16:24:07.878934,Seoul-3aec,8,67,Normal
2026-02-15 16:24:08.878934,Seoul-3aec,8,72,Normal
2026-02-15 16:24:09.878934,Seoul-3aec,-17,14,Normal
2026-02-15 16:24:10.878934,Seoul-3aec,-19,80,Normal
2026-02-15 16:24:11.878934,Seoul-3aec,18,73,Normal
2026-02-15 16:24:12.878934,Seoul-3aec,34,11,Normal
2026-02-15 16:24:13.878934,Seoul-3aec,-16,45,Normal
2026-02-15 16:24:14.878934,Seoul-3aec,5,31,Normal
2026-02-15 16:24:15.878934,Seoul-3aec,34,6,Normal
2026-02-15 16:24:16.878934,Seoul-3aec,-2,10,Normal
2026-02-15 16:24:17.878934,Seoul-3aec,-9,50,Normal
2026-02-15 16:24:18.878934,Seoul-3aec,-17,94,Normal
2026-02-15 16:24:19.878934,Seoul-3aec,-6,1,Normal
2026-02-15 16:24:20.878934,Seoul-3aec,-16,40,Normal
2026-02-15 16:24:21.878934,Seoul-3aec,-10,71,Normal
2026-02-15 16:24:22.878934,Seoul-3aec,10,13,Normal
2026-02-15 16:24:23.878934,Seoul-3aec,41,71,Normal
2026-02-15 16:24:24.878934,Seoul-3aec,7,13,Normal
2026-02-15 16:24:25.878934,Seoul-3aec,44,12,Normal
2026-02-15 16:24:26.878934,Seoul-3aec,3,13,Normal
2026-02-15 16:24:27.878934,Seoul-3aec,11,82,Normal
2026-02-15 16:24:28.878934,Seoul-3aec,15,0,Normal
2026-02-15 16:24:29.878934,Seoul-3aec,-4,48,Normal
2026-02-15 16:24:30.878934,Seoul-3aec,16,6,Normal
2026-02-15 16:24:31.878934,Seoul-3aec,0,100,Normal
2026-02-15 16:24:32.878934,Seoul-3aec,24,73,Normal
2026-02-15 16:24:33.878934,Seoul-3aec,-2,89,Normal
2026-02-15 16:24:34.878934,Seoul-3aec,-3,72,Normal
2026-02-15 16:24:35.878934,Seoul-3aec,-29,96,Normal
2026-02-15 16:24:36.878934,Seoul-3aec,10,86,Normal
2026-02-15 16:24:37.878934,Seoul-3aec,-3,44,Normal
2026-02-15 16:24:38.878934,Seoul-3aec,-22,86,Normal
2026-02-15 16:24:39.878934,Seoul-3aec,10,44,Normal
2026-02-15 16:24:40.878934,Seoul-3aec,-16,36,Normal
2026-02-15 16:24:41.878934,Seoul-3aec,6,92,Normal
2026-02-15 16:24:42.878934,Seoul-3aec,37,5,Normal
2026-02-15 16:24:43.878934,Seoul-3aec,35,29,Normal
2026-02-15 16:24:44.878934,Seoul-3aec,-16,75,Normal
2026-02-15 16:24:45.878934,Seoul-3aec,-27,37,Normal
2026-02-15 16:24:46.878934,Seoul-3aec,-4,89,Normal
2026-02-15 16:24:47.878934,Seoul-3aec,-20,37,Normal
2026-02-15 16:24:48.878934,Seoul-3aec,-8,39,Normal
2026-02-15 16:24:49.878934,Seoul-3aec,-12,7,Normal
2026-02-15 16:24:50.878934,Seoul-3aec,27,63,Normal
2026-02-15 16:24:51.878934,Seoul-3aec,18,72,Normal
2026-02-15 16:24:52.878934,Seoul-3aec,36,97,Normal
2026-02-15 16:24:53.878934,Seoul-3aec,-13,42,Normal
2026-02-15 16:24:54.878934,Seoul-3aec,3,34,Normal
2026-02-15 16:24:55.878934,Seoul-3aec,-27,98,Normal
2026-02-15 16:24:56.878934,Seoul-3aec,-18,86,Normal
2026-02-15 16:24:57.878934,Seoul-3aec,-21,15,Normal
2026-02-15 16:24:58.878934,Seoul-3aec,26,86,Normal
2026-02-15 16:24:59.878934,Seoul-3aec,45,17,Normal
2026-02-15 16:25:00.878934,Seoul-3aec,50,72,Normal
2026-02-15 16:25:01.878934,Seoul-3aec,27,60,Normal
2026-02-15 16:25:02.878934,Seoul-3aec,9,87,Normal
2026-02-15 16:25:03.878934,Seoul-3aec,-22,91,Normal
2026-02-15 16:25:04.878934,Seoul-3aec,-21,43,Normal
2026-02-15 16:25:05.878934,Seoul-3aec,-11,27,Normal
2026-02-15 16:25:06.878934,Seoul-3aec,27,48,Normal
2026-02-15 16:25:07.878934,Seoul-3aec,-26,78,Normal
2026-02-15 16:25:08.878934,Seoul-3aec,8,5,Normal
2026-02-15 16:25:09.878934,Seoul-3aec,48,99,Normal
2026-02-15 16:25:10.878934,Seoul-3aec,-13,29,Normal
2026-02-15 16:25:11.878934,Seoul-3aec,-29,85,Normal
2026-02-15 16:25:12.878934,Seoul-3aec,30,11,Normal
2026-02-15 16:25:13.878934,Seoul-3aec,31,2,Normal
2026-02-15 16:25:14.878934,Seoul-3aec,13,19,Normal
2026-02-15 16:25:15.878934,Seoul-3aec,45,52,Normal
2026-02-15 16:25:16.878934,Seoul-3aec,35,86,Normal
2026-02-15 16:25:17.878934,Seoul-3aec,36,98,Normal
2026-02-15 16:25:18.878934,Seoul-3aec,32,9,Normal
2026-02-15 16:25:19.878934,Seoul-3aec,24,81,Normal
2026-02-15 16:25:20.878934,Seoul-3aec,-10,87,Normal
2026-02-15 16:25:21.878934,Seoul-3aec,13,95,Normal
2026-02-15 16:25:22.878934,Seoul-3aec,2,83,Normal
2026-02-15 16:25:23.878934,Seoul-3aec,-21,92,Normal
2026-02-15 16:25:24.878934,Seoul-3aec,41,85,Normal
2026-02-15 16:25:25.878934,Seoul-3aec,-29,31,Normal
2026-02-15 16:25:26.878934,Seoul-3aec,-15,81,Normal
2026-02-15 16:25:27.878934,Seoul-3aec,47,93,Normal
2026-02-15 16:25:28.878934,Seoul-3aec,-10,33,Normal
2026-02-15 16:25:29.878934,Seoul-3aec,-19,83,Normal
2026-02-15 16:25:30.878934,Seoul-3aec,-6,27,Normal
2026-02-15 16:25:31.878934,Seoul-3aec,-2,71,Normal
2026-02-15 16:25:32.878934,Seoul-3aec,9,3,Normal
2026-02-15 16:25:33.878934,Seoul-3aec,-27,31,Normal
2026-02-15 16:25:34.878934,Seoul-3aec,18,15,Normal
2026-02-15 16:25:35.878934,Seoul-3aec,8,70,Normal
2026-02-15 16:25:36.878934,Seoul-3aec,17,49,Normal
2026-02-15 16:25:37.878934,Seoul-3aec,-10,80,Normal
2026-02-15 16:25:38.878934,Seoul-3aec,14,45,Normal
2026-02-15 16:25:39.878934,Seoul-3aec,-7,8,Normal
2026-02-15 16:25:40.878934,Seoul-3aec,29,80,Normal
2026-02-15 16:25:41.878934,Seoul-3aec,1,22,Normal
2026-02-15 16:25:42.878934,Seoul-3aec,-24,96,Normal
2026-02-15 16:25:43.878934,Seoul-3aec,-14,30,Normal
2026-02-15 16:25:44.878934,Seoul-3aec,-28,69,Normal
2026-02-15 16:25:45.878934,Seoul-3aec,41,11,Normal
2026-02-15 16:25:46.878934,Seoul-3aec,-2,29,Normal
2026-02-15 16:25:47.878934,Seoul-3aec,0,57,Normal
2026-02-15 16:25:48.878934,Seoul-3aec,-26,79,Normal
2026-02-15 16:25:49.878934,Seoul-3aec,17,41,Normal
2026-02-15 16:25:50.878934,Seoul-3aec,-3,79,Normal
2026-02-15 16:25:51.878934,Seoul-3aec,10,90,Normal
2026-02-15 16:25:52.878934,Seoul-3aec,40,16,Normal
2026-02-15 16:25:53.878934,Seoul-3aec,41,48,Normal
2026-02-15 16:25:54.878934,Seoul-3aec,-16,96,Normal
2026-02-15 16:25:55.878934,Seoul-3aec,41,80,Normal
2026-02-15 16:25:56.878934,Seoul-3aec,-7,22,Normal
2026-02-15 16:25:57.878934,Seoul-3aec,8,15,Normal
2026-02-15 16:25:58.878934,Seoul-3aec,10,28,Normal
2026-02-15 16:25:59.878934,Seoul-3aec,5,32,Normal
2026-02-15 16:26:00.878934,Seoul-3aec,43,32,Normal
2026-02-15 16:26:01.878934,Seoul-3aec,0,33,Normal
2026-02-15 16:26:02.878934,Seoul-3aec,10,17,Normal
2026-02-15 16:26:03.878934,Seoul-3aec,-28,56,Normal
2026-02-15 16:26:04.878934,Seoul-3aec,-17,88,Normal
2026-02-15 16:26:05.878934,Seoul-3aec,25,27,Normal
2026-02-15 16:26:06.878934,Seoul-3aec,-21,60,Normal
2026-02-15 16:26:07.878934,Seoul-3aec,48,37,Normal
2026-02-15 16:26:08.878934,Seoul-3aec,30,46,Normal
2026-02-15 16:26:09.878934,Seoul-3aec,1,0,Normal
2026-02-15 16:26:10.878934,Seoul-3aec,50,72,Normal
2026-02-15 16:26:11.878934,Seoul-3aec,36,26,Normal
2026-02-15 16:26:12.878934,Seoul-3aec,-11,67,Normal
2026-02-15 16:26:13.878934,Seoul-3aec,25,60,Normal
2026-02-15 16:26:14.878934,Seoul-3aec,-17,61,Normal
2026-02-15 16:26:15.878934,Seoul-3aec,-23,85,Normal
2026-02-15 16:26:16.878934,Seoul-3aec,-12,14,Normal
2026-02-15 16:26:17.878934,Seoul-3aec,3,43,Normal
2026-02-15 16:26:18.878934,Seoul-3aec,49,18,Normal
2026-02-15 16:26:19.878934,Seoul-3aec,-7,20,Normal
2026-02-15 16:26:20.878934,Seoul-3aec,27,100,Normal
2026-02-15 16:26:21.878934,Seoul-3aec,33,27,Normal
2026-02-15 16:26:22.878934,Seoul-3aec,34,62,Normal
2026-02-15 16:26:23.878934,Seoul-3aec,29,69,Normal
2026-02-15 16:26:24.878934,Seoul-3aec,-18,15,Normal
2026-02-15 16:26:25.878934,Seoul-3aec,7,71,Normal
2026-02-15 16:26:26.878934,Seoul-3aec,-15,56,Normal
2026-02-15 16:26:27.878934,Seoul-3aec,20,43,Normal
2026-02-15 16:26:28.878934,Seoul-3aec,41,29,Normal
2026-02-15 16:26:29.878934,Seoul-3aec,38,17,Normal
2026-02-15 16:26:30.878934,Seoul-3aec,17,77,Normal
2026-02-15 16:26:31.878934,Seoul-3aec,-26,51,Normal
2026-02-15 16:26:32.878934,Seoul-3aec,1,31,Normal
2026-02-15 16:26:33.878934,Seoul-3aec,26,80,Normal
2026-02-15 16:26:34.878934,Seoul-3aec,-7,88,Normal
2026-02-15 16:26:35.878934,Seoul-3aec,40,33,Normal
2026-02-15 16:26:36.878934,Seoul-3aec,18,15,Normal
2026-02-15 16:26:37.878934,Seoul-3aec,29,66,Normal
2026-02-15 16:26:38.878934,Seoul-3aec,-29,77,Normal
2026-02-15 16:26:39.878934,Seoul-3aec,34,84,Normal
2026-02-15 16:26:40.878934,Seoul-3aec,24,52,Normal
2026-02-15 16:26:41.878934,Seoul-3aec,20,46,Normal
2026-02-15 16:26:42.878934,Seoul-3aec,-4,49,Normal
2026-02-15 16:26:43.878934,Seoul-3aec,23,91,Normal
2026-02-15 16:26:44.878934,Seoul-3aec,41,20,Normal
2026-02-15 16:26:45.878934,Seoul-3aec,12,49,Normal
2026-02-15 16:26:46.878934,Seoul-3aec,46,0,Normal
2026-02-15 16:26:47.878934,Seoul-3aec,24,29,Normal
2026-02-15 16:26:48.878934,Seoul-3aec,34,47,Normal
2026-02-15 16:26:49.878934,Seoul-3aec,7,39,Normal
2026-02-15 16:26:50.878934,Seoul-3aec,3,99,Normal
2026-02-15 16:26:51.878934,Seoul-3aec,-29,89,Normal
2026-02-15 16:26:52.878934,Seoul-3aec,-9,11,Normal
2026-02-15 16:26:53.878934,Seoul-3aec,50,60,Normal
2026-02-15 16:26:54.878934,Seoul-3aec,-13,40,Normal
2026-02-15 16:26:55.878934,Seoul-3aec,-28,29,Normal
2026-02-15 16:26:56.878934,Seoul-3aec,46,78,Normal
2026-02-15 16:26:57.878934,Seoul-3aec,-16,7,Normal
2026-02-15 16:26:58.878934,Seoul-3aec,-14,98,Normal
2026-02-15 16:26:59.878934,Seoul-3aec,26,4,Normal
2026-02-15 16:27:00.878934,Seoul-3aec,24,36,Normal
2026-02-15 16:27:01.878934,Seoul-3aec,29,50,Normal
2026-02-15 16:27:02.878934,Seoul-3aec,14,48,Normal
2026-02-15 16:27:03.878934,Seoul-3aec,4,83,Normal
2026-02-15 16:27:04.878934,Seoul-3aec,50,96,Normal
2026-02-15 16:27:05.878934,Seoul-3aec,-28,1,Normal
2026-02-15 16:27:06.878934,Seoul-3aec,-21,1,Normal
2026-02-15 16:27:07.878934,Seoul-3aec,1,75,Normal
2026-02-15 16:27:08.878934,Seoul-3aec,0,95,Normal
2026-02-15 16:27:09.878934,Seoul-3aec,-17,97,Normal
2026-02-15 16:27:10.878934,Seoul-3aec,-1,13,Normal
2026-02-15 16:27:11.878934,Seoul-3aec,13,55,Normal
2026-02-15 16:27:12.878934,Seoul-3aec,45,49,Normal
2026-02-15 16:27:13.878934,Seoul-3aec,35,41,Normal
2026-02-15 16:27:14.878934,Seoul-3aec,45,92,Normal
2026-02-15 16:27:15.878934,Seoul-3aec,16,56,Normal
2026-02-15 16:27:16.878934,Seoul-3aec,-25,22,Normal
2026-02-15 16:27:17.878934,Seoul-3aec,21,57,Normal
2026-02-15 16:27:18.878934,Seoul-3aec,49,22,Normal
2026-02-15 16:27:19.878934,Seoul-3aec,37,85,Normal
2026-02-15 16:27:20.878934,Seoul-3aec,35,54,Normal
2026-02-15 16:27:21.878934,Seoul-3aec,-12,84,Normal
2026-02-15 16:27:22.878934,Seoul-3aec,47,38,Normal
2026-02-15 16:27:23.878934,Seoul-3aec,44,70,Normal
2026-02-15 16:27:24.878934,Seoul-3aec,-9,35,Normal
2026-02-15 16:27:25.878934,Seoul-3aec,3,57,Normal
2026-02-15 16:27:26.878934,Seoul-3aec,28,74,Normal
2026-02-15 16:27:27.878934,Seoul-3aec,32,31,Normal
2026-02-15 16:27:28.878934,Seoul-3aec,49,64,Normal
2026-02-15 16:27:29.878934,Seoul-3aec,24,49,Normal
2026-02-15 16:27:30.878934,Seoul-3aec,-30,4,Normal
2026-02-15 16:27:31.878934,Seoul-3aec,36,33,Normal
2026-02-15 16:27:32.878934,Seoul-3aec,18,86,Normal
2026-02-15 16:27:33.878934,Seoul-3aec,20,74,Normal
2026-02-15 16:27:34.878934,Seoul-3aec,26,73,Normal
2026-02-15 16:27:35.878934,Seoul-3aec,1,9,Normal
2026-02-15 16:27:36.878934,Seoul-3aec,-29,44,Normal
2026-02-15 16:27:37.878934,Seoul-3aec,8,57,Normal
2026-02-15 16:27:38.878934,Seoul-3aec,-6,50,Normal
2026-02-15 16:27:39.878934,Seoul-3aec,38,4,Normal
2026-02-15 16:27:40.878934,Seoul-3aec,-22,22,Normal
2026-02-15 16:27:41.878934,Seoul-3aec,-4,19,Normal
2026-02-15 16:27:42.878934,Seoul-3aec,3,15,Normal
2026-02-15 16:27:43.878934,Seoul-3aec,-3,26,Normal
2026-02-15 16:27:44.878934,Seoul-3aec,10,27,Normal
2026-02-15 16:27:45.878934,Seoul-3aec,38,6,Normal
2026-02-15 16:27:46.878934,Seoul-3aec,-16,48,Normal
2026-02-15 16:27:47.878934,Seoul-3aec,45,88,Normal
2026-02-15 16:27:48.878934,Seoul-3aec,29,62,Normal
2026-02-15 16:27:49.878934,Seoul-3aec,42,55,Normal
2026-02-15 16:27:50.878934,Seoul-3aec,19,24,Normal
2026-02-15 16:27:51.878934,Seoul-3aec,46,31,Normal
2026-02-15 16:27:52.878934,Seoul-3aec,-4,10,Normal
2026-02-15 16:27:53.878934,Seoul-3aec,-14,0,Normal
2026-02-15 16:27:54.878934,Seoul-3aec,4,48,Normal
2026-02-15 16:27:55.878934,Seoul-3aec,36,46,Normal
2026-02-15 16:27:56.878934,Seoul-3aec,-2,39,Normal
2026-02-15 16:27:57.878934,Seoul-3aec,27,5,Normal
2026-02-15 16:27:58.878934,Seoul-3aec,-2,88,Normal
2026-02-15 16:27:59.878934,Seoul-3aec,-1,48,Normal
2026-02-15 16:28:00.878934,Seoul-3aec,-25,61,Normal
2026-02-15 16:28:01.878934,Seoul-3aec,-1,53,Normal
2026-02-15 16:28:02.878934,Seoul-3aec,-23,75,Normal
2026-02-15 16:28:03.878934,Seoul-3aec,-6,78,Normal
2026-02-15 16:28:04.878934,Seoul-3aec,43,72,Normal
2026-02-15 16:28:05.878934,Seoul-3aec,-2,23,Normal
2026-02-15 16:28:06.878934,Seoul-3aec,29,75,Normal
2026-02-15 16:28:07.878934,Seoul-3aec,20,95,Normal
2026-02-15 16:28:08.878934,Seoul-3aec,27,63,Normal
2026-02-15 16:28:09.878934,Seoul-3aec,-26,13,Normal
2026-02-15 16:28:10.878934,Seoul-3aec,14,82,Normal
2026-02-15 16:28:11.878934,Seoul-3aec,-23,79,Normal
2026-02-15 16:28:12.878934,Seoul-3aec,36,30,Normal
2026-02-15 16:28:13.878934,Seoul-3aec,21,79,Normal
2026-02-15 16:28:14.878934,Seoul-3aec,23,0,Normal
2026-02-15 16:28:15.878934,Seoul-3aec,8,1,Normal
2026-02-15 16:28:16.878934,Seoul-3aec,20,12,Normal
2026-02-15 16:28:17.878934,Seoul-3aec,-27,98,Normal
2026-02-15 16:28:18.878934,Seoul-3aec,36,1,Normal
2026-02-15 16:28:19.878934,Seoul-3aec,31,13,Normal
2026-02-15 16:28:20.878934,Seoul-3aec,39,23,Normal
2026-02-15 16:28:21.878934,Seoul-3aec,0,32,Normal
2026-02-15 16:28:22.878934,Seoul-3aec,39,60,Normal
2026-02-15 16:28:23.878934,Seoul-3aec,6,60,Normal
2026-02-15 16:28:24.878934,Seoul-3aec,2,43,Normal
2026-02-15 16:28:25.878934,Seoul-3aec,46,65,Normal
2026-02-15 16:28:26.878934,Seoul-3aec,-26,78,Normal
2026-02-15 16:28:27.878934,Seoul-3aec,-8,68,Normal
2026-02-15 16:28:28.878934,Seoul-3aec,38,85,Normal
2026-02-15 16:28:29.878934,Seoul-3aec,42,9,Normal
2026-02-15 16:28:30.878934,Seoul-3aec,-15,46,Normal
2026-02-15 16:28:31.878934,Seoul-3aec,32,49,Normal
2026-02-15 16:28:32.878934,Seoul-3aec,3,93,Normal
2026-02-15 16:28:33.878934,Seoul-3aec,-21,50,Normal
2026-02-15 16:28:34.878934,Seoul-3aec,28,4,Normal
2026-02-15 16:28:35.878934,Seoul-3aec,-22,48,Normal
2026-02-15 16:28:36.878934,Seoul-3aec,-14,96,Normal
2026-02-15 16:28:37.878934,Seoul-3aec,-10,52,Normal
2026-02-15 16:28:38.878934,Seoul-3aec,21,39,Normal
2026-02-15 16:28:39.878934,Seoul-3aec,-11,46,Normal
2026-02-15 16:28:40.878934,Seoul-3aec,-25,21,Normal
2026-02-15 16:28:41.878934,Seoul-3aec,50,78,Normal
2026-02-15 16:28:42.878934,Seoul-3aec,11,62,Normal
2026-02-15 16:28:43.878934,Seoul-3aec,-17,9,Normal
2026-02-15 16:28:44.878934,Seoul-3aec,3,2,Normal
2026-02-15 16:28:45.878934,Seoul-3aec,24,23,Normal
2026-02-15 16:28:46.878934,Seoul-3aec,32,47,Normal
2026-02-15 16:28:47.878934,Seoul-3aec,-18,72,Normal
2026-02-15 16:28:48.878934,Seoul-3aec,41,84,Normal
2026-02-15 16:28:49.878934,Seoul-3aec,50,99,Normal
2026-02-15 16:28:50.878934,Seoul-3aec,50,79,Normal
2026-02-15 16:28:51.878934,Seoul-3aec,-12,47,Normal
2026-02-15 16:28:52.878934,Seoul-3aec,-12,93,Normal
2026-02-15 16:28:53.878934,Seoul-3aec,-28,62,Normal
2026-02-15 16:28:54.878934,Seoul-3aec,-1,35,Normal
2026-02-15 16:28:55.878934,Seoul-3aec,-8,49,Normal
2026-02-15 16:28:56.878934,Seoul-3aec,45,71,Normal
2026-02-15 16:28:57.878934,Seoul-3aec,-10,7,Normal
2026-02-15 16:28:58.878934,Seoul-3aec,44,16,Normal
2026-02-15 16:28:59.878934,Seoul-3aec,1,38,Normal
2026-02-15 16:29:00.878934,Seoul-3aec,34,55,Normal
2026-02-15 16:29:01.878934,Seoul-3aec,-8,69,Normal
2026-02-15 16:29:02.878934,Seoul-3aec,-19,41,Normal
2026-02-15 16:29:03.878934,Seoul-3aec,38,85,Normal
2026-02-15 16:29:04.878934,Seoul-3aec,-4,28,Normal
2026-02-15 16:29:05.878934,Seoul-3aec,-4,94,Normal
2026-02-15 16:29:06.878934,Seoul-3aec,-27,94,Normal
2026-02-15 16:29:07.878934,Seoul-3aec,22,52,Normal
2026-02-15 16:29:08.878934,Seoul-3aec,-24,35,Normal
2026-02-15 16:29:09.878934,Seoul-3aec,-28,13,Normal
2026-02-15 16:29:10.878934,Seoul-3aec,10,70,Normal
2026-02-15 16:29:11.878934,Seoul-3aec,21,11,Normal
2026-02-15 16:29:12.878934,Seoul-3aec,-26,31,Normal
2026-02-15 16:29:13.878934,Seoul-3aec,-3,50,Normal
2026-02-15 16:29:14.878934,Seoul-3aec,-3,79,Normal
2026-02-15 16:29:15.878934,Seoul-3aec,-4,63,Normal
2026-02-15 16:29:16.878934,Seoul-3aec,-19,59,Normal
2026-02-15 16:29:17.878934,Seoul-3aec,37,61,Normal
2026-02-15 16:29:18.878934,Seoul-3aec,15,38,Normal
2026-02-15 16:29:19.878934,Seoul-3aec,-2,53,Normal
2026-02-15 16:29:20.878934,Seoul-3aec,-17,13,Normal
2026-02-15 16:29:21.878934,Seoul-3aec,46,68,Normal
2026-02-15 16:29:22.878934,Seoul-3aec,-11,85,Normal
2026-02-15 16:29:23.878934,Seoul-3aec,-12,82,Normal
2026-02-15 16:29:24.878934,Seoul-3aec,50,10,Normal
2026-02-15 16:29:25.878934,Seoul-3aec,29,8,Normal
2026-02-15 16:29:26.878934,Seoul-3aec,-20,9,Normal
2026-02-15 16:29:27.878934,Seoul-3aec,16,46,Normal
2026-02-15 16:29:28.878934,Seoul-3aec,26,11,Normal
2026-02-15 16:29:29.878934,Seoul-3aec,33,60,Normal
2026-02-15 16:29:30.878934,Seoul-3aec,-30,8,Normal
2026-02-15 16:29:31.878934,Seoul-3aec,46,66,Normal
2026-02-15 16:29:32.878934,Seoul-3aec,-22,58,Normal
2026-02-15 16:29:33.878934,Seoul-3aec,15,89,Normal
2026-02-15 16:29:34.878934,Seoul-3aec,-3,59,Normal
2026-02-15 16:29:35.878934,Seoul-3aec,24,2,Normal
2026-02-15 16:29:36.878934,Seoul-3aec,6,15,Normal
2026-02-15 16:29:37.878934,Seoul-3aec,43,36,Normal
2026-02-15 16:29:38.878934,Seoul-3aec,-2,68,Normal
