timestamp,station_id,temp,humid,condition
2026-02-15 16:29:39.878934,Seoul-3aec,23,35,Normal
2026-02-15 16:29:40.878934,Seoul-3aec,25,96,Normal
2026-02-15 16:29:41.878934,Seoul-3aec,-3,10,Normal
2026-02-15 16:29:42.878934,Seoul-3aec,32,43,Normal
2026-02-15 16:29:43.878934,Seoul-3aec,7,82,Normal
2026-02-15 16:29:44.878934,Seoul-3aec,33,63,Normal
2026-02-15 16:29:45.878934,Seoul-3aec,49,8,Normal
2026-02-15 16:29:46.878934,Seoul-3aec,6,8,Normal
2026-02-15 16:29:47.878934,Seoul-3aec,-8,29,Normal
2026-02-15 16:29:48.878934,Seoul-3aec,-11,91,Normal
2026-02-15 16:29:49.878934,Seoul-3aec,25,44,Normal
2026-02-15 16:29:50.878934,Seoul-3aec,-1,31,Normal
2026-02-15 16:29:51.878934,Seoul-3aec,-16,1,Normal
2026-02-15 16:29:52.878934,Seoul-3aec,-2,21,Normal
2026-02-15 16:29:53.878934,Seoul-3aec,32,28,Normal
2026-02-15 16:29:54.878934,Seoul-3aec,-9,32,Normal
2026-02-15 16:29:55.878934,Seoul-3aec,1,96,Normal
2026-02-15 16:29:56.878934,Seoul-3aec,-2,42,Normal
2026-02-15 16:29:57.878934,Seoul-3aec,-8,66,Normal
2026-02-15 16:29:58.878934,Seoul-3aec,37,13,Normal
2026-02-15 16:29:59.878934,Seoul-3aec,9,31,Normal
2026-02-15 16:30:00.878934,Seoul-3aec,3,93,Normal
2026-02-15 16:30:01.878934,Seoul-3aec,45,64,Normal
2026-02-15 16:30:02.878934,Seoul-3aec,35,17,Normal
2026-02-15 16:30:03.878934,Seoul-3aec,-12,78,Normal
2026-02-15 16:30:04.878934,Seoul-3aec,15,54,Normal
2026-02-15 16:30:05.878934,Seoul-3aec,10,73,Normal
2026-02-15 16:30:06.878934,Seoul-3aec,47,65,Normal
2026-02-15 16:30:07.878934,Seoul-3aec,-3,14,Normal
2026-02-15 16:30:08.878934,Seoul-3aec,6,70,Normal
2026-02-15 16:30:09.878934,Seoul-3aec,-24,42,Normal
2026-02-15 16:30:10.878934,Seoul-3aec,-2,20,Normal
2026-02-15 16:30:11.878934,Seoul-3aec,-20,16,Normal
2026-02-15 16:30:12.878934,Seoul-3aec,2,77,Normal
2026-02-15 16:30:13.878934,Seoul-3aec,6,36,Normal
2026-02-15 16:30:14.878934,Seoul-3aec,24,86,Normal
2026-02-15 16:30:15.878934,Seoul-3aec,-21,3,Normal
2026-02-15 16:30:16.878934,Seoul-3aec,0,92,Normal
2026-02-15 16:30:17.878934,Seoul-3aec,48,9,Normal
2026-02-15 16:30:18.878934,Seoul-3aec,-28,68,Normal
2026-02-15 16:30:19.878934,Seoul-3aec,34,26,Normal
2026-02-15 16:30:20.878934,Seoul-3aec,47,15,Normal
2026-02-15 16:30:21.878934,Seoul-3aec,15,7,Normal
2026-02-15 16:30:22.878934,Seoul-3aec,-12,16,Normal
2026-02-15 16:30:23.878934,Seoul-3aec,22,39,Normal
2026-02-15 16:30:24.878934,Seoul-3aec,8,41,Normal
2026-02-15 16:30:25.878934,Seoul-3aec,-29,42,Normal
2026-02-15 16:30:26.878934,Seoul-3aec,-28,10,Normal
2026-02-15 16:30:27.878934,Seoul-3aec,-4,39,Normal
2026-02-15 16:30:28.878934,Seoul-3aec,-16,71,Normal
2026-02-15 16:30:29.878934,Seoul-3aec,1,91,Normal
2026-02-15 16:30:30.878934,Seoul-3aec,12,42,Normal
2026-02-15 16:30:31.878934,Seoul-3aec,45,17,Normal
2026-02-15 16:30:32.878934,Seoul-3aec,2,99,Normal
2026-02-15 16:30:33.878934,Seoul-3aec,-28,84,Normal
2026-02-15 16:30:34.878934,Seoul-3aec,-23,73,Normal
2026-02-15 16:30:35.878934,Seoul-3aec,5,91,Normal
2026-02-15 16:30:36.878934,Seoul-3aec,40,13,Normal
2026-02-15 16:30:37.878934,Seoul-3aec,-15,14,Normal
2026-02-15 16:30:38.878934,Seoul-3aec,47,63,Normal
2026-02-15 16:30:39.878934,Seoul-3aec,28,76,Normal
2026-02-15 16:30:40.878934,Seoul-3aec,28,18,Normal
2026-02-15 16:30:41.878934,Seoul-3aec,39,40,Normal
2026-02-15 16:30:42.878934,Seoul-3aec,32,22,Normal
2026-02-15 16:30:43.878934,Seoul-3aec,40,100,Normal
2026-02-15 16:30:44.878934,Seoul-3aec,7,81,Normal
2026-02-15 16:30:45.878934,Seoul-3aec,10,42,Normal
2026-02-15 16:30:46.878934,Seoul-3aec,31,0,Normal
2026-02-15 16:30:47.878934,Seoul-3aec,29,69,Normal
2026-02-15 16:30:48.878934,Seoul-3aec,29,80,Normal
2026-02-15 16:30:49.878934,Seoul-3aec,-21,31,Normal
2026-02-15 16:30:50.878934,Seoul-3aec,5,55,Normal
2026-02-15 16:30:51.878934,Seoul-3aec,2,83,Normal
2026-02-15 16:30:52.878934,Seoul-3aec,-18,50,Normal
2026-02-15 16:30:53.878934,Seoul-3aec,11,57,Normal
2026-02-15 16:30:54.878934,Seoul-3aec,-18,81,Normal
2026-02-15 16:30:55.878934,Seoul-3aec,40,84,Normal
2026-02-15 16:30:56.878934,Seoul-3aec,2,42,Normal
2026-02-15 16:30:57.878934,Seoul-3aec,24,67,Normal
2026-02-15 16:30:58.878934,Seoul-3aec,34,39,Normal
2026-02-15 16:30:59.878934,Seoul-3aec,17,4,Normal
2026-02-15 16:31:00.878934,Seoul-3aec,22,75,Normal
2026-02-15 16:31:01.878934,Seoul-3aec,24,90,Normal
2026-02-15 16:31:02.878934,Seoul-3aec,36,3,Normal
2026-02-15 16:31:03.878934,Seoul-3aec,40,54,Normal
2026-02-15 16:31:04.878934,Seoul-3aec,-8,5,Normal
2026-02-15 16:31:05.878934,Seoul-3aec,-16,75,Normal
2026-02-15 16:31:06.878934,Seoul-3aec,-1,30,Normal
2026-02-15 16:31:07.878934,Seoul-3aec,-20,32,Normal
2026-02-15 16:31:08.878934,Seoul-3aec,18,25,Normal
2026-02-15 16:31:09.878934,Seoul-3aec,31,88,Normal
2026-02-15 16:31:10.878934,Seoul-3aec,42,99,Normal
2026-02-15 16:31:11.878934,Seoul-3aec,42,91,Normal
2026-02-15 16:31:12.878934,Seoul-3aec,-29,56,Normal
2026-02-15 16:31:13.878934,Seoul-3aec,-21,23,Normal
2026-02-15 16:31:14.878934,Seoul-3aec,36,68,Normal
2026-02-15 16:31:15.878934,Seoul-3aec,38,54,Normal
2026-02-15 16:31:16.878934,Seoul-3aec,13,82,Normal
2026-02-15 16:31:17.878934,Seoul-3aec,-17,45,Normal
2026-02-15 16:31:18.878934,Seoul-3aec,-16,95,Normal
2026-02-15 16:31:19.878934,Seoul-3aec,4,92,Normal
2026-02-15 16:31:20.878934,Seoul-3aec,-10,50,Normal
2026-02-15 16:31:21.878934,Seoul-3aec,48,6,Normal
2026-02-15 16:31:22.878934,Seoul-3aec,-20,23,Normal
2026-02-15 16:31:23.878934,Seoul-3aec,50,71,Normal
2026-02-15 16:31:24.878934,Seoul-3aec,28,30,Normal
2026-02-15 16:31:25.878934,Seoul-3aec,-16,41,Normal
2026-02-15 16:31:26.878934,Seoul-3aec,42,95,Normal
2026-02-15 16:31:27.878934,Seoul-3aec,50,78,Normal
2026-02-15 16:31:28.878934,Seoul-3aec,-14,6,Normal
2026-02-15 16:31:29.878934,Seoul-3aec,29,53,Normal
2026-02-15 16:31:30.878934,Seoul-3aec,27,14,Normal
2026-02-15 16:31:31.878934,Seoul-3aec,47,69,Normal
2026-02-15 16:31:32.878934,Seoul-3aec,9,11,Normal
2026-02-15 16:31:33.878934,Seoul-3aec,20,82,Normal
2026-02-15 16:31:34.878934,Seoul-3aec,-3,30,Normal
2026-02-15 16:31:35.878934,Seoul-3aec,50,39,Normal
2026-02-15 16:31:36.878934,Seoul-3aec,33,68,Normal
2026-02-15 16:31:37.878934,Seoul-3aec,6,11,Normal
2026-02-15 16:31:38.878934,Seoul-3aec,3,77,Normal
2026-02-15 16:31:39.878934,Seoul-3aec,-22,20,Normal
2026-02-15 16:31:40.878934,Seoul-3aec,21,39,Normal
2026-02-15 16:31:41.878934,Seoul-3aec,-24,50,Normal
2026-02-15 16:31:42.878934,Seoul-3aec,25,74,Normal
2026-02-15 16:31:43.878934,Seoul-3aec,36,52,Normal
2026-02-15 16:31:44.878934,Seoul-3aec,0,29,Normal
2026-02-15 16:31:45.878934,Seoul-3aec,47,75,Normal
2026-02-15 16:31:46.878934,Seoul-3aec,35,64,Normal
2026-02-15 16:31:47.878934,Seoul-3aec,15,10,Normal
2026-02-15 16:31:48.878934,Seoul-3aec,32,74,Normal
2026-02-15 16:31:49.878934,Seoul-3aec,26,12,Normal
2026-02-15 16:31:50.878934,Seoul-3aec,4,81,Normal
2026-02-15 16:31:51.878934,Seoul-3aec,20,65,Normal
2026-02-15 16:31:52.878934,Seoul-3aec,35,6,Normal
2026-02-15 16:31:53.878934,Seoul-3aec,46,53,Normal
2026-02-15 16:31:54.878934,Seoul-3aec,50,98,Normal
2026-02-15 16:31:55.878934,Seoul-3aec,-22,30,Normal
2026-02-15 16:31:56.878934,Seoul-3aec,34,29,Normal
2026-02-15 16:31:57.878934,Seoul-3aec,-2,100,Normal
2026-02-15 16:31:58.878934,Seoul-3aec,36,85,Normal
2026-02-15 16:31:59.878934,Seoul-3aec,43,36,Normal
2026-02-15 16:32:00.878934,Seoul-3aec,-21,45,Normal
2026-02-15 16:32:01.878934,Seoul-3aec,30,74,Normal
2026-02-15 16:32:02.878934,Seoul-3aec,3,48,Normal
2026-02-15 16:32:03.878934,Seoul-3aec,5,17,Normal
2026-02-15 16:32:04.878934,Seoul-3aec,22,45,Normal
2026-02-15 16:32:05.878934,Seoul-3aec,-21,58,Normal
2026-02-15 16:32:06.878934,Seoul-3aec,29,8,Normal
2026-02-15 16:32:07.878934,Seoul-3aec,-26,35,Normal
2026-02-15 16:32:08.878934,Seoul-3aec,25,65,Normal
2026-02-15 16:32:09.878934,Seoul-3aec,39,28,Normal
2026-02-15 16:32:10.878934,Seoul-3aec,-21,90,Normal
2026-02-15 16:32:11.878934,Seoul-3aec,-2,26,Normal
2026-02-15 16:32:12.878934,Seoul-3aec,28,12,Normal
2026-02-15 16:32:13.878934,Seoul-3aec,-4,97,Normal
2026-02-15 16:32:14.878934,Seoul-3aec,-25,78,Normal
2026-02-15 16:32:15.878934,Seoul-3aec,13,13,Normal
2026-02-15 16:32:16.878934,Seoul-3aec,44,89,Normal
2026-02-15 16:32:17.878934,Seoul-3aec,20,30,Normal
2026-02-15 16:32:18.878934,Seoul-3aec,-6,18,Normal
2026-02-15 16:32:19.878934,Seoul-3aec,34,13,Normal
2026-02-15 16:32:20.878934,Seoul-3aec,16,91,Normal
2026-02-15 16:32:21.878934,Seoul-3aec,-13,32,Normal
2026-02-15 16:32:22.878934,Seoul-3aec,1,53,Normal
2026-02-15 16:32:23.878934,Seoul-3aec,-16,82,Normal
2026-02-15 16:32:24.878934,Seoul-3aec,-18,10,Normal
2026-02-15 16:32:25.878934,Seoul-3aec,32,92,Normal
2026-02-15 16:32:26.878934,Seoul-3aec,15,78,Normal
2026-02-15 16:32:27.878934,Seoul-3aec,39,48,Normal
2026-02-15 16:32:28.878934,Seoul-3aec,-11,22,Normal
2026-02-15 16:32:29.878934,Seoul-3aec,50,44,Normal
2026-02-15 16:32:30.878934,Seoul-3aec,-8,69,Normal
2026-02-15 16:32:31.878934,Seoul-3aec,17,45,Normal
2026-02-15 16:32:32.878934,Seoul-3aec,4,13,Normal
2026-02-15 16:32:33.878934,Seoul-3aec,34,23,Normal
2026-02-15 16:32:34.878934,Seoul-3aec,-22,87,Normal
2026-02-15 16:32:35.878934,Seoul-3aec,13,89,Normal
2026-02-15 16:32:36.878934,Seoul-3aec,-19,90,Normal
2026-02-15 16:32:37.878934,Seoul-3aec,2,88,Normal
2026-02-15 16:32:38.878934,Seoul-3aec,26,56,Normal
2026-02-15 16:32:39.878934,Seoul-3aec,-14,98,Normal
2026-02-15 16:32:40.878934,Seoul-3aec,-25,20,Normal
2026-02-15 16:32:41.878934,Seoul-3aec,37,64,Normal
2026-02-15 16:32:42.878934,Seoul-3aec,50,48,Normal
2026-02-15 16:32:43.878934,Seoul-3aec,-17,11,Normal
2026-02-15 16:32:44.878934,Seoul-3aec,1,100,Normal
2026-02-15 16:32:45.878934,Seoul-3aec,50,24,Normal
2026-02-15 16:32:46.878934,Seoul-3aec,24,17,Normal
2026-02-15 16:32:47.878934,Seoul-3aec,41,25,Normal
2026-02-15 16:32:48.878934,Seoul-3aec,27,56,Normal
2026-02-15 16:32:49.878934,Seoul-3aec,18,36,Normal
2026-02-15 16:32:50.878934,Seoul-3aec,-15,19,Normal
2026-02-15 16:32:51.878934,Seoul-3aec,47,4,Normal
2026-02-15 16:32:52.878934,Seoul-3aec,18,0,Normal
2026-02-15 16:32:53.878934,Seoul-3aec,-3,38,Normal
2026-02-15 16:32:54.878934,Seoul-3aec,14,73,Normal
2026-02-15 16:32:55.878934,Seoul-3aec,25,7,Normal
2026-02-15 16:32:56.878934,Seoul-3aec,19,37,Normal
2026-02-15 16:32:57.878934,Seoul-3aec,11,8,Normal
2026-02-15 16:32:58.878934,Seoul-3aec,16,73,Normal
2026-02-15 16:32:59.878934,Seoul-3aec,-29,33,Normal
2026-02-15 16:33:00.878934,Seoul-3aec,39,60,Normal
2026-02-15 16:33:01.878934,Seoul-3aec,6,30,Normal
2026-02-15 16:33:02.878934,Seoul-3aec,33,41,Normal
2026-02-15 16:33:03.878934,Seoul-3aec,48,99,Normal
2026-02-15 16:33:04.878934,Seoul-3aec,-16,94,Normal
2026-02-15 16:33:05.878934,Seoul-3aec,-6,49,Normal
2026-02-15 16:33:06.878934,Seoul-3aec,3,62,Normal
2026-02-15 16:33:07.878934,Seoul-3aec,-29,58,Normal
2026-02-15 16:33:08.878934,Seoul-3aec,40,15,Normal
2026-02-15 16:33:09.878934,Seoul-3aec,36,6,Normal
2026-02-15 16:33:10.878934,Seoul-3aec,-3,38,Normal
2026-02-15 16:33:11.878934,Seoul-3aec,41,76,Normal
2026-02-15 16:33:12.878934,Seoul-3aec,50,62,Normal
2026-02-15 16:33:13.878934,Seoul-3aec,33,60,Normal
2026-02-15 16:33:14.878934,Seoul-3aec,-23,80,Normal
2026-02-15 16:33:15.878934,Seoul-3aec,16,17,Normal
2026-02-15 16:33:16.878934,Seoul-3aec,37,42,Normal
2026-02-15 16:33:17.878934,Seoul-3aec,1,39,Normal
2026-02-15 16:33:18.878934,Seoul-3aec,-21,82,Normal
2026-02-15 16:33:19.878934,Seoul-3aec,26,64,Normal
2026-02-15 16:33:20.878934,Seoul-3aec,-5,23,Normal
2026-02-15 16:33:21.878934,Seoul-3aec,17,24,Normal
2026-02-15 16:33:22.878934,Seoul-3aec,22,48,Normal
2026-02-15 16:33:23.878934,Seoul-3aec,28,62,Normal
2026-02-15 16:33:24.878934,Seoul-3aec,-8,90,Normal
2026-02-15 16:33:25.878934,Seoul-3aec,-18,20,Normal
2026-02-15 16:33:26.878934,Seoul-3aec,-24,42,Normal
2026-02-15 16:33:27.878934,Seoul-3aec,40,40,Normal
2026-02-15 16:33:28.878934,Seoul-3aec,14,58,Normal
2026-02-15 16:33:29.878934,Seoul-3aec,8,52,Normal
2026-02-15 16:33:30.878934,Seoul-3aec,31,50,Normal
2026-02-15 16:33:31.878934,Seoul-3aec,49,1,Normal
2026-02-15 16:33:32.878934,Seoul-3aec,-16,2,Normal
2026-02-15 16:33:33.878934,Seoul-3aec,47,51,Normal
2026-02-15 16:33:34.878934,Seoul-3aec,5,55,Normal
2026-02-15 16:33:35.878934,Seoul-3aec,-11,22,Normal
2026-02-15 16:33:36.878934,Seoul-3aec,8,56,Normal
2026-02-15 16:33:37.878934,Seoul-3aec,-23,48,Normal
2026-02-15 16:33:38.878934,Seoul-3aec,-5,64,Normal
2026-02-15 16:33:39.878934,Seoul-3aec,21,93,Normal
2026-02-15 16:33:40.878934,Seoul-3aec,20,1,Normal
2026-02-15 16:33:41.878934,Seoul-3aec,-9,44,Normal
2026-02-15 16:33:42.878934,Seoul-3aec,-17,51,Normal
2026-02-15 16:33:43.878934,Seoul-3aec,48,39,Normal
2026-02-15 16:33:44.878934,Seoul-3aec,48,75,Normal
2026-02-15 16:33:45.878934,Seoul-3aec,15,78,Normal
2026-02-15 16:33:46.878934,Seoul-3aec,8,82,Normal
2026-02-15 16:33:47.878934,Seoul-3aec,32,35,Normal
2026-02-15 16:33:48.878934,Seoul-3aec,-8,83,Normal
2026-02-15 16:33:49.878934,Seoul-3aec,-26,73,Normal
2026-02-15 16:33:50.878934,Seoul-3aec,13,20,Normal
2026-02-15 16:33:51.878934,Seoul-3aec,9,43,Normal
2026-02-15 16:33:52.878934,Seoul-3aec,35,29,Normal
2026-02-15 16:33:53.878934,Seoul-3aec,40,41,Normal
2026-02-15 16:33:54.878934,Seoul-3aec,39,63,Normal
2026-02-15 16:33:55.878934,Seoul-3aec,-11,60,Normal
2026-02-15 16:33:56.878934,Seoul-3aec,42,59,Normal
2026-02-15 16:33:57.878934,Seoul-3aec,-11,84,Normal
2026-02-15 16:33:58.878934,Seoul-3aec,-19,75,Normal
2026-02-15 16:33:59.878934,Seoul-3aec,39,0,Normal
2026-02-15 16:34:00.878934,Seoul-3aec,-30,94,Normal
2026-02-15 16:34:01.878934,Seoul-3aec,-22,6,Normal
2026-02-15 16:34:02.878934,Seoul-3aec,21,57,Normal
2026-02-15 16:34:03.878934,Seoul-3aec,6,34,Normal
2026-02-15 16:34:04.878934,Seoul-3aec,-30,89,Normal
2026-02-15 16:34:05.878934,Seoul-3aec,15,12,Normal
2026-02-15 16:34:06.878934,Seoul-3aec,-6,11,Normal
2026-02-15 16:34:07.878934,Seoul-3aec,-27,83,Normal
2026-02-15 16:34:08.878934,Seoul-3aec,47,39,Normal
2026-02-15 16:34:09.878934,Seoul-3aec,-30,26,Normal
2026-02-15 16:34:10.878934,Seoul-3aec,48,65,Normal
2026-02-15 16:34:11.878934,Seoul-3aec,17,8,Normal
2026-02-15 16:34:12.878934,Seoul-3aec,-9,86,Normal
2026-02-15 16:34:13.878934,Seoul-3aec,40,64,Normal
2026-02-15 16:34:14.878934,Seoul-3aec,4,56,Normal
2026-02-15 16:34:15.878934,Seoul-3aec,-7,80,Normal
2026-02-15 16:34:16.878934,Seoul-3aec,33,100,Normal
2026-02-15 16:34:17.878934,Seoul-3aec,33,74,Normal
2026-02-15 16:34:18.878934,Seoul-3aec,0,20,Normal
2026-02-15 16:34:19.878934,Seoul-3aec,-27,25,Normal
2026-02-15 16:34:20.878934,Seoul-3aec,2,89,Normal
2026-02-15 16:34:21.878934,Seoul-3aec,22,84,Normal
2026-02-15 16:34:22.878934,Seoul-3aec,13,89,Normal
2026-02-15 16:34:23.878934,Seoul-3aec,23,5,Normal
2026-02-15 16:34:24.878934,Seoul-3aec,25,98,Normal
2026-02-15 16:34:25.878934,Seoul-3aec,-26,2,Normal
2026-02-15 16:34:26.878934,Seoul-3aec,26,32,Normal
2026-02-15 16:34:27.878934,Seoul-3aec,4,55,Normal
2026-02-15 16:34:28.878934,Seoul-3aec,18,69,Normal
2026-02-15 16:34:29.878934,Seoul-3aec,18,90,Normal
2026-02-15 16:34:30.878934,Seoul-3aec,36,33,Normal
2026-02-15 16:34:31.878934,Seoul-3aec,-23,53,Normal
2026-02-15 16:34:32.878934,Seoul-3aec,26,43,Normal
2026-02-15 16:34:33.878934,Seoul-3aec,40,46,Normal
2026-02-15 16:34:34.878934,Seoul-3aec,26,14,Normal
2026-02-15 16:34:35.878934,Seoul-3aec,43,89,Normal
2026-02-15 16:34:36.878934,Seoul-3aec,16,2,Normal
2026-02-15 16:34:37.878934,Seoul-3aec,45,71,Normal
2026-02-15 16:34:38.878934,Seoul-3aec,4,4,Normal
2026-02-15 16:34:39.878934,Seoul-3aec,16,4,Normal
2026-02-15 16:34:40.878934,Seoul-3aec,32,27,Normal
2026-02-15 16:34:41.878934,Seoul-3aec,29,2,Normal
2026-02-15 16:34:42.878934,Seoul-3aec,5,89,Normal
2026-02-15 16:34:43.878934,Seoul-3aec,39,1,Normal
2026-02-15 16:34:44.878934,Seoul-3aec,12,46,Normal
2026-02-15 16:34:45.878934,Seoul-3aec,-21,6,Normal
2026-02-15 16:34:46.878934,Seoul-3aec,-28,14,Normal
2026-02-15 16:34:47.878934,Seoul-3aec,-21,59,Normal
2026-02-15 16:34:48.878934,Seoul-3aec,42,85,Normal
2026-02-15 16:34:49.878934,Seoul-3aec,-17,83,Normal
2026-02-15 16:34:50.878934,Seoul-3aec,13,89,Normal
2026-02-15 16:34:51.878934,Seoul-3aec,18,100,Normal
2026-02-15 16:34:52.878934,Seoul-3aec,-8,80,Normal
2026-02-15 16:34:53.878934,Seoul-3aec,21,12,Normal
2026-02-15 16:34:54.878934,Seoul-3aec,8,85,Normal
2026-02-15 16:34:55.878934,Seoul-3aec,-20,66,Normal
2026-02-15 16:34:56.878934,Seoul-3aec,17,55,Normal
2026-02-15 16:34:57.878934,Seoul-3aec,-26,10,Normal
2026-02-15 16:34:58.878934,Seoul-3aec,-9,41,Normal
2026-02-15 16:34:59.878934,Seoul-3aec,22,79,Normal
2026-02-15 16:35:00.878934,Seoul-3aec,21,2,Normal
2026-02-15 16:35:01.878934,Seoul-3aec,10,36,Normal
2026-02-15 16:35:02.878934,Seoul-3aec,-3,25,Normal
2026-02-15 16:35:03.878934,Seoul-3aec,-16,94,Normal
2026-02-15 16:35:04.878934,Seoul-3aec,39,90,Normal
2026-02-15 16:35:05.878934,Seoul-3aec,-9,85,Normal
2026-02-15 16:35:06.878934,Seoul-3aec,8,65,Normal
2026-02-15 16:35:07.878934,Seoul-3aec,-5,46,Normal
2026-02-15 16:35:08.878934,Seoul-3aec,-23,0,Normal
2026-02-15 16:35:09.878934,Seoul-3aec,-25,61,Normal
2026-02-15 16:35:10.878934,Seoul-3aec,15,55,Normal
2026-02-15 16:35:11.878934,Seoul-3aec,44,74,Normal
