timestamp,station_id,temp,humid,condition
2026-02-15 16:35:12.878934,Seoul-3aec,-2,85,Normal
2026-02-15 16:35:13.878934,Seoul-3aec,-6,64,Normal
2026-02-15 16:35:14.878934,Seoul-3aec,-17,39,Normal
2026-02-15 16:35:15.878934,Seoul-3aec,48,26,Normal
2026-02-15 16:35:16.878934,Seoul-3aec,36,5,Normal
2026-02-15 16:35:17.878934,Seoul-3aec,38,12,Normal
2026-02-15 16:35:18.878934,Seoul-3aec,19,2,Normal
2026-02-15 16:35:19.878934,Seoul-3aec,47,88,Normal
2026-02-15 16:35:20.878934,Seoul-3aec,-6,84,Normal
2026-02-15 16:35:21.878934,Seoul-3aec,3,89,Normal
2026-02-15 16:35:22.878934,Seoul-3aec,1,74,Normal
2026-02-15 16:35:23.878934,Seoul-3aec,-6,33,Normal
2026-02-15 16:35:24.878934,Seoul-3aec,-9,74,Normal
2026-02-15 16:35:25.878934,Seoul-3aec,-15,77,Normal
2026-02-15 16:35:26.878934,Seoul-3aec,-4,51,Normal
2026-02-15 16:35:27.878934,Seoul-3aec,-2,49,Normal
2026-02-15 16:35:28.878934,Seoul-3aec,17,47,Normal
2026-02-15 16:35:29.878934,Seoul-3aec,-7,66,Normal
2026-02-15 16:35:30.878934,Seoul-3aec,16,33,Normal
2026-02-15 16:35:31.878934,Seoul-3aec,-25,81,Normal
2026-02-15 16:35:32.878934,Seoul-3aec,-9,14,Normal
2026-02-15 16:35:33.878934,Seoul-3aec,35,41,Normal
2026-02-15 16:35:34.878934,Seoul-3aec,-25,26,Normal
2026-02-15 16:35:35.878934,Seoul-3aec,-22,79,Normal
2026-02-15 16:35:36.878934,Seoul-3aec,-7,75,Normal
2026-02-15 16:35:37.878934,Seoul-3aec,24,81,Normal
2026-02-15 16:35:38.878934,Seoul-3aec,33,12,Normal
2026-02-15 16:35:39.878934,Seoul-3aec,11,50,Normal
2026-02-15 16:35:40.878934,Seoul-3aec,16,42,Normal
2026-02-15 16:35:41.878934,Seoul-3aec,7,83,Normal
2026-02-15 16:35:42.878934,Seoul-3aec,24,94,Normal
2026-02-15 16:35:43.878934,Seoul-3aec,7,81,Normal
2026-02-15 16:35:44.878934,Seoul-3aec,32,90,Normal
2026-02-15 16:35:45.878934,Seoul-3aec,30,0,Normal
2026-02-15 16:35:46.878934,Seoul-3aec,1,0,Normal
2026-02-15 16:35:47.878934,Seoul-3aec,24,44,Normal
2026-02-15 16:35:48.878934,Seoul-3aec,-23,49,Normal
2026-02-15 16:35:49.878934,Seoul-3aec,-22,57,Normal
2026-02-15 16:35:50.878934,Seoul-3aec,-12,95,Normal
2026-02-15 16:35:51.878934,Seoul-3aec,20,99,Normal
2026-02-15 16:35:52.878934,Seoul-3aec,47,12,Normal
2026-02-15 16:35:53.878934,Seoul-3aec,33,71,Normal
2026-02-15 16:35:54.878934,Seoul-3aec,49,96,Normal
2026-02-15 16:35:55.878934,Seoul-3aec,15,24,Normal
2026-02-15 16:35:56.878934,Seoul-3aec,22,90,Normal
2026-02-15 16:35:57.878934,Seoul-3aec,18,96,Normal
2026-02-15 16:35:58.878934,Seoul-3aec,-9,71,Normal
2026-02-15 16:35:59.878934,Seoul-3aec,-19,34,Normal
2026-02-15 16:36:00.878934,Seoul-3aec,3,44,Normal
2026-02-15 16:36:01.878934,Seoul-3aec,-30,8,Normal
2026-02-15 16:36:02.878934,Seoul-3aec,8,35,Normal
2026-02-15 16:36:03.878934,Seoul-3aec,-23,9,Normal
2026-02-15 16:36:04.878934,Seoul-3aec,-18,18,Normal
2026-02-15 16:36:05.878934,Seoul-3aec,30,28,Normal
2026-02-15 16:36:06.878934,Seoul-3aec,7,78,Normal
2026-02-15 16:36:07.878934,Seoul-3aec,-5,31,Normal
2026-02-15 16:36:08.878934,Seoul-3aec,10,56,Normal
2026-02-15 16:36:09.878934,Seoul-3aec,8,57,Normal
2026-02-15 16:36:10.878934,Seoul-3aec,40,38,Normal
2026-02-15 16:36:11.878934,Seoul-3aec,-30,10,Normal
2026-02-15 16:36:12.878934,Seoul-3aec,38,4,Normal
2026-02-15 16:36:13.878934,Seoul-3aec,-26,34,Normal
2026-02-15 16:36:14.878934,Seoul-3aec,-26,86,Normal
2026-02-15 16:36:15.878934,Seoul-3aec,11,24,Normal
2026-02-15 16:36:16.878934,Seoul-3aec,-19,65,Normal
2026-02-15 16:36:17.878934,Seoul-3aec,-6,92,Normal
2026-02-15 16:36:18.878934,Seoul-3aec,-2,4,Normal
2026-02-15 16:36:19.878934,Seoul-3aec,-26,26,Normal
2026-02-15 16:36:20.878934,Seoul-3aec,19,94,Normal
2026-02-15 16:36:21.878934,Seoul-3aec,10,90,Normal
2026-02-15 16:36:22.878934,Seoul-3aec,26,66,Normal
2026-02-15 16:36:23.878934,Seoul-3aec,40,31,Normal
2026-02-15 16:36:24.878934,Seoul-3aec,-26,40,Normal
2026-02-15 16:36:25.878934,Seoul-3aec,37,93,Normal
2026-02-15 16:36:26.878934,Seoul-3aec,33,100,Normal
2026-02-15 16:36:27.878934,Seoul-3aec,14,4,Normal
2026-02-15 16:36:28.878934,Seoul-3aec,22,79,Normal
2026-02-15 16:36:29.878934,Seoul-3aec,32,75,Normal
2026-02-15 16:36:30.878934,Seoul-3aec,20,85,Normal
2026-02-15 16:36:31.878934,Seoul-3aec,-7,91,Normal
2026-02-15 16:36:32.878934,Seoul-3aec,27,12,Normal
2026-02-15 16:36:33.878934,Seoul-3aec,-28,23,Normal
2026-02-15 16:36:34.878934,Seoul-3aec,6,40,Normal
2026-02-15 16:36:35.878934,Seoul-3aec,38,27,Normal
2026-02-15 16:36:36.878934,Seoul-3aec,41,36,Normal
2026-02-15 16:36:37.878934,Seoul-3aec,-8,77,Normal
2026-02-15 16:36:38.878934,Seoul-3aec,31,100,Normal
2026-02-15 16:36:39.878934,Seoul-3aec,46,20,Normal
2026-02-15 16:36:40.878934,Seoul-3aec,42,43,Normal
2026-02-15 16:36:41.878934,Seoul-3aec,28,41,Normal
2026-02-15 16:36:42.878934,Seoul-3aec,8,22,Normal
2026-02-15 16:36:43.878934,Seoul-3aec,-2,25,Normal
2026-02-15 16:36:44.878934,Seoul-3aec,3,24,Normal
2026-02-15 16:36:45.878934,Seoul-3aec,21,99,Normal
2026-02-15 16:36:46.878934,Seoul-3aec,-24,11,Normal
2026-02-15 16:36:47.878934,Seoul-3aec,0,36,Normal
2026-02-15 16:36:48.878934,Seoul-3aec,36,4,Normal
2026-02-15 16:36:49.878934,Seoul-3aec,37,77,Normal
2026-02-15 16:36:50.878934,Seoul-3aec,46,24,Normal
2026-02-15 16:36:51.878934,Seoul-3aec,10,25,Normal
2026-02-15 16:36:52.878934,Seoul-3aec,-10,70,Normal
2026-02-15 16:36:53.878934,Seoul-3aec,-23,51,Normal
2026-02-15 16:36:54.878934,Seoul-3aec,29,3,Normal
2026-02-15 16:36:55.878934,Seoul-3aec,27,15,Normal
2026-02-15 16:36:56.878934,Seoul-3aec,23,44,Normal
2026-02-15 16:36:57.878934,Seoul-3aec,-5,18,Normal
2026-02-15 16:36:58.878934,Seoul-3aec,-16,14,Normal
2026-02-15 16:36:59.878934,Seoul-3aec,-1,52,Normal
2026-02-15 16:37:00.878934,Seoul-3aec,49,65,Normal
2026-02-15 16:37:01.878934,Seoul-3aec,12,14,Normal
2026-02-15 16:37:02.878934,Seoul-3aec,-19,74,Normal
2026-02-15 16:37:03.878934,Seoul-3aec,14,85,Normal
2026-02-15 16:37:04.878934,Seoul-3aec,39,85,Normal
2026-02-15 16:37:05.878934,Seoul-3aec,38,14,Normal
2026-02-15 16:37:06.878934,Seoul-3aec,-30,29,Normal
2026-02-15 16:37:07.878934,Seoul-3aec,-7,19,Normal
2026-02-15 16:37:08.878934,Seoul-3aec,-26,63,Normal
2026-02-15 16:37:09.878934,Seoul-3aec,12,4,Normal
2026-02-15 16:37:10.878934,Seoul-3aec,30,65,Normal
2026-02-15 16:37:11.878934,Seoul-3aec,40,22,Normal
2026-02-15 16:37:12.878934,Seoul-3aec,28,75,Normal
2026-02-15 16:37:13.878934,Seoul-3aec,16,88,Normal
2026-02-15 16:37:14.878934,Seoul-3aec,-29,95,Normal
2026-02-15 16:37:15.878934,Seoul-3aec,-26,50,Normal
2026-02-15 16:37:16.878934,Seoul-3aec,26,98,Normal
2026-02-15 16:37:17.878934,Seoul-3aec,6,82,Normal
2026-02-15 16:37:18.878934,Seoul-3aec,30,55,Normal
2026-02-15 16:37:19.878934,Seoul-3aec,46,7,Normal
2026-02-15 16:37:20.878934,Seoul-3aec,-27,48,Normal
2026-02-15 16:37:21.878934,Seoul-3aec,14,17,Normal
2026-02-15 16:37:22.878934,Seoul-3aec,10,5,Normal
2026-02-15 16:37:23.878934,Seoul-3aec,28,70,Normal
2026-02-15 16:37:24.878934,Seoul-3aec,23,8,Normal
2026-02-15 16:37:25.878934,Seoul-3aec,27,85,Normal
2026-02-15 16:37:26.878934,Seoul-3aec,8,89,Normal
2026-02-15 16:37:27.878934,Seoul-3aec,-14,67,Normal
2026-02-15 16:37:28.878934,Seoul-3aec,-15,11,Normal
2026-02-15 16:37:29.878934,Seoul-3aec,-26,82,Normal
2026-02-15 16:37:30.878934,Seoul-3aec,-11,54,Normal
2026-02-15 16:37:31.878934,Seoul-3aec,16,52,Normal
2026-02-15 16:37:32.878934,Seoul-3aec,43,53,Normal
2026-02-15 16:37:33.878934,Seoul-3aec,39,88,Normal
2026-02-15 16:37:34.878934,Seoul-3aec,22,46,Normal
2026-02-15 16:37:35.878934,Seoul-3aec,12,90,Normal
2026-02-15 16:37:36.878934,Seoul-3aec,5,95,Normal
2026-02-15 16:37:37.878934,Seoul-3aec,30,59,Normal
2026-02-15 16:37:38.878934,Seoul-3aec,5,84,Normal
2026-02-15 16:37:39.878934,Seoul-3aec,-11,96,Normal
2026-02-15 16:37:40.878934,Seoul-3aec,1,63,Normal
2026-02-15 16:37:41.878934,Seoul-3aec,25,69,Normal
2026-02-15 16:37:42.878934,Seoul-3aec,44,0,Normal
2026-02-15 16:37:43.878934,Seoul-3aec,-4,87,Normal
2026-02-15 16:37:44.878934,Seoul-3aec,31,67,Normal
2026-02-15 16:37:45.878934,Seoul-3aec,-17,28,Normal
2026-02-15 16:37:46.878934,Seoul-3aec,-27,49,Normal
2026-02-15 16:37:47.878934,Seoul-3aec,6,22,Normal
2026-02-15 16:37:48.878934,Seoul-3aec,23,75,Normal
2026-02-15 16:37:49.878934,Seoul-3aec,27,2,Normal
2026-02-15 16:37:50.878934,Seoul-3aec,0,98,Normal
2026-02-15 16:37:51.878934,Seoul-3aec,-2,85,Normal
2026-02-15 16:37:52.878934,Seoul-3aec,-25,43,Normal
2026-02-15 16:37:53.878934,Seoul-3aec,33,94,Normal
2026-02-15 16:37:54.878934,Seoul-3aec,-27,31,Normal
2026-02-15 16:37:55.878934,Seoul-3aec,-18,52,Normal
2026-02-15 16:37:56.878934,Seoul-3aec,39,54,Normal
2026-02-15 16:37:57.878934,Seoul-3aec,45,69,Normal
2026-02-15 16:37:58.878934,Seoul-3aec,2,59,Normal
2026-02-15 16:37:59.878934,Seoul-3aec,2,48,Normal
2026-02-15 16:38:00.878934,Seoul-3aec,24,70,Normal
2026-02-15 16:38:01.878934,Seoul-3aec,16,55,Normal
2026-02-15 16:38:02.878934,Seoul-3aec,6,9,Normal
2026-02-15 16:38:03.878934,Seoul-3aec,43,0,Normal
2026-02-15 16:38:04.878934,Seoul-3aec,-9,58,Normal
2026-02-15 16:38:05.878934,Seoul-3aec,-22,65,Normal
2026-02-15 16:38:06.878934,Seoul-3aec,20,21,Normal
2026-02-15 16:38:07.878934,Seoul-3aec,39,2,Normal
2026-02-15 16:38:08.878934,Seoul-3aec,2,19,Normal
2026-02-15 16:38:09.878934,Seoul-3aec,13,19,Normal
2026-02-15 16:38:10.878934,Seoul-3aec,2,41,Normal
2026-02-15 16:38:11.878934,Seoul-3aec,40,26,Normal
2026-02-15 16:38:12.878934,Seoul-3aec,23,85,Normal
2026-02-15 16:38:13.878934,Seoul-3aec,17,71,Normal
2026-02-15 16:38:14.878934,Seoul-3aec,8,56,Normal
2026-02-15 16:38:15.878934,Seoul-3aec,-9,51,Normal
2026-02-15 16:38:16.878934,Seoul-3aec,38,25,Normal
2026-02-15 16:38:17.878934,Seoul-3aec,16,93,Normal
2026-02-15 16:38:18.878934,Seoul-3aec,38,22,Normal
2026-02-15 16:38:19.878934,Seoul-3aec,6,14,Normal
2026-02-15 16:38:20.878934,Seoul-3aec,18,15,Normal
2026-02-15 16:38:21.878934,Seoul-3aec,-20,2,Normal
2026-02-15 16:38:22.878934,Seoul-3aec,-15,68,Normal
2026-02-15 16:38:23.878934,Seoul-3aec,-4,71,Normal
2026-02-15 16:38:24.878934,Seoul-3aec,14,87,Normal
2026-02-15 16:38:25.878934,Seoul-3aec,-10,90,Normal
2026-02-15 16:38:26.878934,Seoul-3aec,2,37,Normal
2026-02-15 16:38:27.878934,Seoul-3aec,31,24,Normal
2026-02-15 16:38:28.878934,Seoul-3aec,39,68,Normal
2026-02-15 16:38:29.878934,Seoul-3aec,26,60,Normal
2026-02-15 16:38:30.878934,Seoul-3aec,38,20,Normal
2026-02-15 16:38:31.878934,Seoul-3aec,38,0,Normal
2026-02-15 16:38:32.878934,Seoul-3aec,-15,48,Normal
2026-02-15 16:38:33.878934,Seoul-3aec,-15,95,Normal
2026-02-15 16:38:34.878934,Seoul-3aec,11,85,Normal
2026-02-15 16:38:35.878934,Seoul-3aec,-6,92,Normal
2026-02-15 16:38:36.878934,Seoul-3aec,-14,4,Normal
2026-02-15 16:38:37.878934,Seoul-3aec,-11,86,Normal
2026-02-15 16:38:38.878934,Seoul-3aec,-22,84,Normal
2026-02-15 16:38:39.878934,Seoul-3aec,25,72,Normal
2026-02-15 16:38:40.878934,Seoul-3aec,1,85,Normal
2026-02-15 16:38:41.878934,Seoul-3aec,2,52,Normal
2026-02-15 16:38:42.878934,Seoul-3aec,11,70,Normal
2026-02-15 16:38:43.878934,Seoul-3aec,-5,95,Normal
2026-02-15 16:38:44.878934,Seoul-3aec,22,42,Normal
2026-02-15 16:38:45.878934,Seoul-3aec,-25,64,Normal
2026-02-15 16:38:46.878934,Seoul-3aec,50,10,Normal
2026-02-15 16:38:47.878934,Seoul-3aec,-22,16,Normal
2026-02-15 16:38:48.878934,Seoul-3aec,7,43,Normal
2026-02-15 16:38:49.878934,Seoul-3aec,6,80,Normal
2026-02-15 16:38:50.878934,Seoul-3aec,-27,79,Normal
2026-02-15 16:38:51.878934,Seoul-3aec,11,91,Normal
2026-02-15 16:38:52.878934,Seoul-3aec,-19,10,Normal
2026-02-15 16:38:53.878934,Seoul-3aec,-16,77,Normal
2026-02-15 16:38:54.878934,Seoul-3aec,-13,17,Normal
2026-02-15 16:38:55.878934,Seoul-3aec,-16,26,Normal
2026-02-15 16:38:56.878934,Seoul-3aec,-2,1,Normal
2026-02-15 16:38:57.878934,Seoul-3aec,-29,58,Normal
2026-02-15 16:38:58.878934,Seoul-3aec,-15,24,Normal
2026-02-15 16:38:59.878934,Seoul-3aec,-23,9,Normal
2026-02-15 16:39:00.878934,Seoul-3aec,3,85,Normal
2026-02-15 16:39:01.878934,Seoul-3aec,37,12,Normal
2026-02-15 16:39:02.878934,Seoul-3aec,-4,1,Normal
2026-02-15 16:39:03.878934,Seoul-3aec,2,32,Normal
2026-02-15 16:39:04.878934,Seoul-3aec,-28,68,Normal
2026-02-15 16:39:05.878934,Seoul-3aec,-20,86,Normal
2026-02-15 16:39:06.878934,Seoul-3aec,31,48,Normal
2026-02-15 16:39:07.878934,Seoul-3aec,14,82,Normal
2026-02-15 16:39:08.878934,Seoul-3aec,27,12,Normal
2026-02-15 16:39:09.878934,Seoul-3aec,43,33,Normal
2026-02-15 16:39:10.878934,Seoul-3aec,19,82,Normal
2026-02-15 16:39:11.878934,Seoul-3aec,30,11,Normal
2026-02-15 16:39:12.878934,Seoul-3aec,-27,76,Normal
2026-02-15 16:39:13.878934,Seoul-3aec,32,11,Normal
2026-02-15 16:39:14.878934,Seoul-3aec,3,84,Normal
2026-02-15 16:39:15.878934,Seoul-3aec,-1,42,Normal
2026-02-15 16:39:16.878934,Seoul-3aec,-4,5,Normal
2026-02-15 16:39:17.878934,Seoul-3aec,39,76,Normal
2026-02-15 16:39:18.878934,Seoul-3aec,39,69,Normal
2026-02-15 16:39:19.878934,Seoul-3aec,0,58,Normal
2026-02-15 16:39:20.878934,Seoul-3aec,-19,91,Normal
2026-02-15 16:39:21.878934,Seoul-3aec,-24,71,Normal
2026-02-15 16:39:22.878934,Seoul-3aec,-27,13,Normal
2026-02-15 16:39:23.878934,Seoul-3aec,-1,78,Normal
2026-02-15 16:39:24.878934,Seoul-3aec,25,74,Normal
2026-02-15 16:39:25.878934,Seoul-3aec,3,85,Normal
2026-02-15 16:39:26.878934,Seoul-3aec,-27,46,Normal
2026-02-15 16:39:27.878934,Seoul-3aec,35,73,Normal
2026-02-15 16:39:28.878934,Seoul-3aec,-23,7,Normal
2026-02-15 16:39:29.878934,Seoul-3aec,39,39,Normal
2026-02-15 16:39:30.878934,Seoul-3aec,-2,94,Normal
2026-02-15 16:39:31.878934,Seoul-3aec,48,11,Normal
2026-02-15 16:39:32.878934,Seoul-3aec,-9,26,Normal
2026-02-15 16:39:33.878934,Seoul-3aec,32,46,Normal
2026-02-15 16:39:34.878934,Seoul-3aec,-4,94,Normal
2026-02-15 16:39:35.878934,Seoul-3aec,46,40,Normal
2026-02-15 16:39:36.878934,Seoul-3aec,35,49,Normal
2026-02-15 16:39:37.878934,Seoul-3aec,23,99,Normal
2026-02-15 16:39:38.878934,Seoul-3aec,-27,23,Normal
2026-02-15 16:39:39.878934,Seoul-3aec,42,69,Normal
2026-02-15 16:39:40.878934,Seoul-3aec,20,37,Normal
2026-02-15 16:39:41.878934,Seoul-3aec,22,83,Normal
2026-02-15 16:39:42.878934,Seoul-3aec,42,44,Normal
2026-02-15 16:39:43.878934,Seoul-3aec,46,87,Normal
2026-02-15 16:39:44.878934,Seoul-3aec,18,55,Normal
2026-02-15 16:39:45.878934,Seoul-3aec,9,6,Normal
2026-02-15 16:39:46.878934,Seoul-3aec,24,71,Normal
2026-02-15 16:39:47.878934,Seoul-3aec,24,85,Normal
2026-02-15 16:39:48.878934,Seoul-3aec,-9,71,Normal
2026-02-15 16:39:49.878934,Seoul-3aec,-12,21,Normal
2026-02-15 16:39:50.878934,Seoul-3aec,11,100,Normal
2026-02-15 16:39:51.878934,Seoul-3aec,-11,17,Normal
2026-02-15 16:39:52.878934,Seoul-3aec,34,8,Normal
2026-02-15 16:39:53.878934,Seoul-3aec,26,26,Normal
2026-02-15 16:39:54.878934,Seoul-3aec,-30,96,Normal
2026-02-15 16:39:55.878934,Seoul-3aec,16,39,Normal
2026-02-15 16:39:56.878934,Seoul-3aec,11,54,Normal
2026-02-15 16:39:57.878934,Seoul-3aec,-8,42,Normal
2026-02-15 16:39:58.878934,Seoul-3aec,31,40,Normal
2026-02-15 16:39:59.878934,Seoul-3aec,-11,35,Normal
2026-02-15 16:40:00.878934,Seoul-3aec,-8,34,Normal
2026-02-15 16:40:01.878934,Seoul-3aec,33,0,Normal
2026-02-15 16:40:02.878934,Seoul-3aec,46,64,Normal
2026-02-15 16:40:03.878934,Seoul-3aec,-12,22,Normal
2026-02-15 16:40:04.878934,Seoul-3aec,22,39,Normal
2026-02-15 16:40:05.878934,Seoul-3aec,36,83,Normal
2026-02-15 16:40:06.878934,Seoul-3aec,-18,63,Normal
2026-02-15 16:40:07.878934,Seoul-3aec,19,46,Normal
2026-02-15 16:40:08.878934,Seoul-3aec,-18,70,Normal
2026-02-15 16:40:09.878934,Seoul-3aec,48,3,Normal
2026-02-15 16:40:10.878934,Seoul-3aec,-11,36,Normal
2026-02-15 16:40:11.878934,Seoul-3aec,17,59,Normal
2026-02-15 16:40:12.878934,Seoul-3aec,22,38,Normal
2026-02-15 16:40:13.878934,Seoul-3aec,-25,11,Normal
2026-02-15 16:40:14.878934,Seoul-3aec,-5,6,Normal
2026-02-15 16:40:15.878934,Seoul-3aec,12,85,Normal
2026-02-15 16:40:16.878934,Seoul-3aec,50,86,Normal
2026-02-15 16:40:17.878934,Seoul-3aec,50,75,Normal
2026-02-15 16:40:18.878934,Seoul-3aec,3,1,Normal
2026-02-15 16:40:19.878934,Seoul-3aec,-20,6,Normal
2026-02-15 16:40:20.878934,Seoul-3aec,9,30,Normal
2026-02-15 16:40:21.878934,Seoul-3aec,13,47,Normal
2026-02-15 16:40:22.878934,Seoul-3aec,-15,38,Normal
2026-02-15 16:40:23.878934,Seoul-3aec,15,11,Normal
2026-02-15 16:40:24.878934,Seoul-3aec,-13,24,Normal
2026-02-15 16:40:25.878934,Seoul-3aec,27,94,Normal
2026-02-15 16:40:26.878934,Seoul-3aec,8,76,Normal
2026-02-15 16:40:27.878934,Seoul-3aec,39,92,Normal
2026-02-15 16:40:28.878934,Seoul-3aec,-5,62,Normal
2026-02-15 16:40:29.878934,Seoul-3aec,-15,94,Normal
2026-02-15 16:40:30.878934,Seoul-3aec,-23,55,Normal
2026-02-15 16:40:31.878934,Seoul-3aec,7,4,Normal
2026-02-15 16:40:32.878934,Seoul-3aec,50,85,Normal
2026-02-15 16:40:33.878934,Seoul-3aec,48,70,Normal
2026-02-15 16:40:34.878934,Seoul-3aec,-7,42,Normal
2026-02-15 16:40:35.878934,Seoul-3aec,27,46,Normal
2026-02-15 16:40:36.878934,Seoul-3aec,-22,77,Normal
2026-02-15 16:40:37.878934,Seoul-3aec,27,6,Normal
2026-02-15 16:40:38.878934,Seoul-3aec,28,56,Normal
2026-02-15 16:40:39.878934,Seoul-3aec,8,76,Normal
2026-02-15 16:40:40.878934,Seoul-3aec,34,41,Normal
2026-02-15 16:40:41.878934,Seoul-3aec,39,97,Normal
2026-02-15 16:40:42.878934,Seoul-3aec,32,9,Normal
2026-02-15 16:40:43.878934,Seoul-3aec,28,21,Normal
2026-02-15 16:40:44.878934,Seoul-3aec,6,7,Normal
