timestamp,station_id,temp,humid,condition
2026-02-15 16:40:45.878934,Seoul-3aec,1,87,Normal
2026-02-15 16:40:46.878934,Seoul-3aec,16,18,Normal
2026-02-15 16:40:47.878934,Seoul-3aec,-27,64,Normal
2026-02-15 16:40:48.878934,Seoul-3aec,46,72,Normal
2026-02-15 16:40:49.878934,Seoul-3aec,-26,88,Normal
2026-02-15 16:40:50.878934,Seoul-3aec,10,92,Normal
2026-02-15 16:40:51.878934,Seoul-3aec,-23,8,Normal
2026-02-15 16:40:52.878934,Seoul-3aec,3,63,Normal
2026-02-15 16:40:53.878934,Seoul-3aec,-26,10,Normal
2026-02-15 16:40:54.878934,Seoul-3aec,11,33,Normal
2026-02-15 16:40:55.878934,Seoul-3aec,-28,91,Normal
2026-02-15 16:40:56.878934,Seoul-3aec,18,21,Normal
2026-02-15 16:40:57.878934,Seoul-3aec,-16,34,Normal
2026-02-15 16:40:58.878934,Seoul-3aec,7,7,Normal
2026-02-15 16:40:59.878934,Seoul-3aec,49,81,Normal
2026-02-15 16:41:00.878934,Seoul-3aec,-1,10,Normal
2026-02-15 16:41:01.878934,Seoul-3aec,43,43,Normal
2026-02-15 16:41:02.878934,Seoul-3aec,32,76,Normal
2026-02-15 16:41:03.878934,Seoul-3aec,-24,23,Normal
2026-02-15 16:41:04.878934,Seoul-3aec,-18,70,Normal
2026-02-15 16:41:05.878934,Seoul-3aec,8,50,Normal
2026-02-15 16:41:06.878934,Seoul-3aec,-20,80,Normal
2026-02-15 16:41:07.878934,Seoul-3aec,6,7,Normal
2026-02-15 16:41:08.878934,Seoul-3aec,5,50,Normal
2026-02-15 16:41:09.878934,Seoul-3aec,-23,69,Normal
2026-02-15 16:41:10.878934,Seoul-3aec,21,96,Normal
2026-02-15 16:41:11.878934,Seoul-3aec,-19,51,Normal
2026-02-15 16:41:12.878934,Seoul-3aec,-7,31,Normal
2026-02-15 16:41:13.878934,Seoul-3aec,47,46,Normal
2026-02-15 16:41:14.878934,Seoul-3aec,24,73,Normal
2026-02-15 16:41:15.878934,Seoul-3aec,14,59,Normal
2026-02-15 16:41:16.878934,Seoul-3aec,-3,42,Normal
2026-02-15 16:41:17.878934,Seoul-3aec,7,21,Normal
2026-02-15 16:41:18.878934,Seoul-3aec,10,3,Normal
2026-02-15 16:41:19.878934,Seoul-3aec,5,48,Normal
2026-02-15 16:41:20.878934,Seoul-3aec,3,61,Normal
2026-02-15 16:41:21.878934,Seoul-3aec,24,62,Normal
2026-02-15 16:41:22.878934,Seoul-3aec,2,78,Normal
2026-02-15 16:41:23.878934,Seoul-3aec,-4,45,Normal
2026-02-15 16:41:24.878934,Seoul-3aec,35,23,Normal
2026-02-15 16:41:25.878934,Seoul-3aec,0,20,Normal
2026-02-15 16:41:26.878934,Seoul-3aec,37,60,Normal
2026-02-15 16:41:27.878934,Seoul-3aec,-20,35,Normal
2026-02-15 16:41:28.878934,Seoul-3aec,-3,62,Normal
2026-02-15 16:41:29.878934,Seoul-3aec,31,70,Normal
2026-02-15 16:41:30.878934,Seoul-3aec,23,6,Normal
2026-02-15 16:41:31.878934,Seoul-3aec,-16,76,Normal
2026-02-15 16:41:32.878934,Seoul-3aec,9,32,Normal
2026-02-15 16:41:33.878934,Seoul-3aec,-7,26,Normal
2026-02-15 16:41:34.878934,Seoul-3aec,39,97,Normal
2026-02-15 16:41:35.878934,Seoul-3aec,-26,39,Normal
2026-02-15 16:41:36.878934,Seoul-3aec,12,52,Normal
2026-02-15 16:41:37.878934,Seoul-3aec,-7,80,Normal
2026-02-15 16:41:38.878934,Seoul-3aec,-22,41,Normal
2026-02-15 16:41:39.878934,Seoul-3aec,19,75,Normal
2026-02-15 16:41:40.878934,Seoul-3aec,-4,10,Normal
2026-02-15 16:41:41.878934,Seoul-3aec,4,27,Normal
2026-02-15 16:41:42.878934,Seoul-3aec,-16,86,Normal
2026-02-15 16:41:43.878934,Seoul-3aec,42,61,Normal
2026-02-15 16:41:44.878934,Seoul-3aec,-27,43,Normal
2026-02-15 16:41:45.878934,Seoul-3aec,20,46,Normal
2026-02-15 16:41:46.878934,Seoul-3aec,45,7,Normal
2026-02-15 16:41:47.878934,Seoul-3aec,23,73,Normal
2026-02-15 16:41:48.878934,Seoul-3aec,-28,16,Normal
2026-02-15 16:41:49.878934,Seoul-3aec,48,50,Normal
2026-02-15 16:41:50.878934,Seoul-3aec,22,60,Normal
2026-02-15 16:41:51.878934,Seoul-3aec,44,55,Normal
2026-02-15 16:41:52.878934,Seoul-3aec,23,35,Normal
2026-02-15 16:41:53.878934,Seoul-3aec,40,92,Normal
2026-02-15 16:41:54.878934,Seoul-3aec,-22,16,Normal
2026-02-15 16:41:55.878934,Seoul-3aec,-1,76,Normal
2026-02-15 16:41:56.878934,Seoul-3aec,-17,93,Normal
2026-02-15 16:41:57.878934,Seoul-3aec,-9,99,Normal
2026-02-15 16:41:58.878934,Seoul-3aec,28,15,Normal
2026-02-15 16:41:59.878934,Seoul-3aec,45,90,Normal
2026-02-15 16:42:00.878934,Seoul-3aec,14,67,Normal
2026-02-15 16:42:01.878934,Seoul-3aec,21,27,Normal
2026-02-15 16:42:02.878934,Seoul-3aec,-17,88,Normal
2026-02-15 16:42:03.878934,Seoul-3aec,15,69,Normal
2026-02-15 16:42:04.878934,Seoul-3aec,20,48,Normal
2026-02-15 16:42:05.878934,Seoul-3aec,15,56,Normal
2026-02-15 16:42:06.878934,Seoul-3aec,5,27,Normal
2026-02-15 16:42:07.878934,Seoul-3aec,-21,49,Normal
2026-02-15 16:42:08.878934,Seoul-3aec,-22,16,Normal
2026-02-15 16:42:09.878934,Seoul-3aec,22,82,Normal
2026-02-15 16:42:10.878934,Seoul-3aec,47,45,Normal
2026-02-15 16:42:11.878934,Seoul-3aec,20,28,Normal
2026-02-15 16:42:12.878934,Seoul-3aec,1,48,Normal
2026-02-15 16:42:13.878934,Seoul-3aec,-7,50,Normal
2026-02-15 16:42:14.878934,Seoul-3aec,-26,58,Normal
2026-02-15 16:42:15.878934,Seoul-3aec,-25,47,Normal
2026-02-15 16:42:16.878934,Seoul-3aec,13,9,Normal
2026-02-15 16:42:17.878934,Seoul-3aec,33,64,Normal
2026-02-15 16:42:18.878934,Seoul-3aec,15,33,Normal
2026-02-15 16:42:19.878934,Seoul-3aec,-3,53,Normal
2026-02-15 16:42:20.878934,Seoul-3aec,19,63,Normal
2026-02-15 16:42:21.878934,Seoul-3aec,-6,14,Normal
2026-02-15 16:42:22.878934,Seoul-3aec,29,52,Normal
2026-02-15 16:42:23.878934,Seoul-3aec,43,32,Normal
2026-02-15 16:42:24.878934,Seoul-3aec,12,93,Normal
2026-02-15 16:42:25.878934,Seoul-3aec,-12,27,Normal
2026-02-15 16:42:26.878934,Seoul-3aec,-30,88,Normal
2026-02-15 16:42:27.878934,Seoul-3aec,3,33,Normal
2026-02-15 16:42:28.878934,Seoul-3aec,6,33,Normal
2026-02-15 16:42:29.878934,Seoul-3aec,-5,71,Normal
2026-02-15 16:42:30.878934,Seoul-3aec,38,13,Normal
2026-02-15 16:42:31.878934,Seoul-3aec,27,17,Normal
2026-02-15 16:42:32.878934,Seoul-3aec,25,38,Normal
2026-02-15 16:42:33.878934,Seoul-3aec,20,6,Normal
2026-02-15 16:42:34.878934,Seoul-3aec,18,55,Normal
2026-02-15 16:42:35.878934,Seoul-3aec,42,89,Normal
2026-02-15 16:42:36.878934,Seoul-3aec,28,30,Normal
2026-02-15 16:42:37.878934,Seoul-3aec,9,61,Normal
2026-02-15 16:42:38.878934,Seoul-3aec,-2,79,Normal
2026-02-15 16:42:39.878934,Seoul-3aec,12,76,Normal
2026-02-15 16:42:40.878934,Seoul-3aec,25,40,Normal
2026-02-15 16:42:41.878934,Seoul-3aec,-10,22,Normal
2026-02-15 16:42:42.878934,Seoul-3aec,29,27,Normal
2026-02-15 16:42:43.878934,Seoul-3aec,4,77,Normal
2026-02-15 16:42:44.878934,Seoul-3aec,-15,46,Normal
2026-02-15 16:42:45.878934,Seoul-3aec,-2,43,Normal
2026-02-15 16:42:46.878934,Seoul-3aec,10,57,Normal
2026-02-15 16:42:47.878934,Seoul-3aec,-23,46,Normal
2026-02-15 16:42:48.878934,Seoul-3aec,-14,38,Normal
2026-02-15 16:42:49.878934,Seoul-3aec,36,22,Normal
2026-02-15 16:42:50.878934,Seoul-3aec,-2,54,Normal
2026-02-15 16:42:51.878934,Seoul-3aec,-20,91,Normal
2026-02-15 16:42:52.878934,Seoul-3aec,33,2,Normal
2026-02-15 16:42:53.878934,Seoul-3aec,-28,64,Normal
2026-02-15 16:42:54.878934,Seoul-3aec,21,66,Normal
2026-02-15 16:42:55.878934,Seoul-3aec,44,20,Normal
2026-02-15 16:42:56.878934,Seoul-3aec,47,3,Normal
2026-02-15 16:42:57.878934,Seoul-3aec,-8,80,Normal
2026-02-15 16:42:58.878934,Seoul-3aec,30,95,Normal
2026-02-15 16:42:59.878934,Seoul-3aec,16,61,Normal
2026-02-15 16:43:00.878934,Seoul-3aec,-4,95,Normal
2026-02-15 16:43:01.878934,Seoul-3aec,-8,7,Normal
2026-02-15 16:43:02.878934,Seoul-3aec,-16,90,Normal
2026-02-15 16:43:03.878934,Seoul-3aec,7,95,Normal
2026-02-15 16:43:04.878934,Seoul-3aec,-10,22,Normal
2026-02-15 16:43:05.878934,Seoul-3aec,-18,58,Normal
2026-02-15 16:43:06.878934,Seoul-3aec,-28,22,Normal
2026-02-15 16:43:07.878934,Seoul-3aec,-14,77,Normal
2026-02-15 16:43:08.878934,Seoul-3aec,22,43,Normal
2026-02-15 16:43:09.878934,Seoul-3aec,38,20,Normal
2026-02-15 16:43:10.878934,Seoul-3aec,33,86,Normal
2026-02-15 16:43:11.878934,Seoul-3aec,-22,38,Normal
2026-02-15 16:43:12.878934,Seoul-3aec,18,13,Normal
2026-02-15 16:43:13.878934,Seoul-3aec,18,57,Normal
2026-02-15 16:43:14.878934,Seoul-3aec,-2,99,Normal
2026-02-15 16:43:15.878934,Seoul-3aec,30,36,Normal
2026-02-15 16:43:16.878934,Seoul-3aec,-9,13,Normal
2026-02-15 16:43:17.878934,Seoul-3aec,-25,98,Normal
2026-02-15 16:43:18.878934,Seoul-3aec,-27,34,Normal
2026-02-15 16:43:19.878934,Seoul-3aec,44,95,Normal
2026-02-15 16:43:20.878934,Seoul-3aec,16,19,Normal
2026-02-15 16:43:21.878934,Seoul-3aec,32,83,Normal
2026-02-15 16:43:22.878934,Seoul-3aec,18,48,Normal
2026-02-15 16:43:23.878934,Seoul-3aec,34,71,Normal
2026-02-15 16:43:24.878934,Seoul-3aec,-26,84,Normal
2026-02-15 16:43:25.878934,Seoul-3aec,16,85,Normal
2026-02-15 16:43:26.878934,Seoul-3aec,-4,100,Normal
2026-02-15 16:43:27.878934,Seoul-3aec,25,20,Normal
2026-02-15 16:43:28.878934,Seoul-3aec,-24,67,Normal
2026-02-15 16:43:29.878934,Seoul-3aec,-7,13,Normal
2026-02-15 16:43:30.878934,Seoul-3aec,2,88,Normal
2026-02-15 16:43:31.878934,Seoul-3aec,8,2,Normal
2026-02-15 16:43:32.878934,Seoul-3aec,45,6,Normal
2026-02-15 16:43:33.878934,Seoul-3aec,17,60,Normal
2026-02-15 16:43:34.878934,Seoul-3aec,36,1,Normal
2026-02-15 16:43:35.878934,Seoul-3aec,13,57,Normal
2026-02-15 16:43:36.878934,Seoul-3aec,-2,48,Normal
2026-02-15 16:43:37.878934,Seoul-3aec,48,84,Normal
2026-02-15 16:43:38.878934,Seoul-3aec,-4,54,Normal
2026-02-15 16:43:39.878934,Seoul-3aec,-3,24,Normal
2026-02-15 16:43:40.878934,Seoul-3aec,24,80,Normal
2026-02-15 16:43:41.878934,Seoul-3aec,34,72,Normal
2026-02-15 16:43:42.878934,Seoul-3aec,41,22,Normal
2026-02-15 16:43:43.878934,Seoul-3aec,-6,27,Normal
2026-02-15 16:43:44.878934,Seoul-3aec,-25,14,Normal
2026-02-15 16:43:45.878934,Seoul-3aec,36,14,Normal
2026-02-15 16:43:46.878934,Seoul-3aec,4,12,Normal
2026-02-15 16:43:47.878934,Seoul-3aec,38,1,Normal
2026-02-15 16:43:48.878934,Seoul-3aec,44,73,Normal
2026-02-15 16:43:49.878934,Seoul-3aec,9,93,Normal
2026-02-15 16:43:50.878934,Seoul-3aec,-13,23,Normal
2026-02-15 16:43:51.878934,Seoul-3aec,25,8,Normal
2026-02-15 16:43:52.878934,Seoul-3aec,3,26,Normal
2026-02-15 16:43:53.878934,Seoul-3aec,-17,87,Normal
2026-02-15 16:43:54.878934,Seoul-3aec,16,3,Normal
2026-02-15 16:43:55.878934,Seoul-3aec,29,85,Normal
2026-02-15 16:43:56.878934,Seoul-3aec,-14,45,Normal
2026-02-15 16:43:57.878934,Seoul-3aec,-26,100,Normal
2026-02-15 16:43:58.878934,Seoul-3aec,-20,21,Normal
2026-02-15 16:43:59.878934,Seoul-3aec,-2,86,Normal
2026-02-15 16:44:00.878934,Seoul-3aec,43,86,Normal
2026-02-15 16:44:01.878934,Seoul-3aec,41,88,Normal
2026-02-15 16:44:02.878934,Seoul-3aec,31,42,Normal
2026-02-15 16:44:03.878934,Seoul-3aec,36,85,Normal
2026-02-15 16:44:04.878934,Seoul-3aec,-28,71,Normal
2026-02-15 16:44:05.878934,Seoul-3aec,3,40,Normal
2026-02-15 16:44:06.878934,Seoul-3aec,-4,26,Normal
2026-02-15 16:44:07.878934,Seoul-3aec,47,36,Normal
2026-02-15 16:44:08.878934,Seoul-3aec,6,66,Normal
2026-02-15 16:44:09.878934,Seoul-3aec,-29,66,Normal
2026-02-15 16:44:10.878934,Seoul-3aec,21,34,Normal
2026-02-15 16:44:11.878934,Seoul-3aec,10,15,Normal
2026-02-15 16:44:12.878934,Seoul-3aec,36,90,Normal
2026-02-15 16:44:13.878934,Seoul-3aec,36,93,Normal
2026-02-15 16:44:14.878934,Seoul-3aec,-18,52,Normal
2026-02-15 16:44:15.878934,Seoul-3aec,37,46,Normal
2026-02-15 16:44:16.878934,Seoul-3aec,-15,62,Normal
2026-02-15 16:44:17.878934,Seoul-3aec,29,17,Normal
2026-02-15 16:44:18.878934,Seoul-3aec,10,73,Normal
2026-02-15 16:44:19.878934,Seoul-3aec,30,95,Normal
2026-02-15 16:44:20.878934,Seoul-3aec,42,45,Normal
2026-02-15 16:44:21.878934,Seoul-3aec,45,32,Normal
2026-02-15 16:44:22.878934,Seoul-3aec,41,34,Normal
2026-02-15 16:44:23.878934,Seoul-3aec,-8,60,Normal
2026-02-15 16:44:24.878934,Seoul-3aec,24,48,Normal
2026-02-15 16:44:25.878934,Seoul-3aec,-27,24,Normal
2026-02-15 16:44:26.878934,Seoul-3aec,-28,53,Normal
2026-02-15 16:44:27.878934,Seoul-3aec,-6,24,Normal
2026-02-15 16:44:28.878934,Seoul-3aec,33,73,Normal
2026-02-15 16:44:29.878934,Seoul-3aec,-12,5,Normal
2026-02-15 16:44:30.878934,Seoul-3aec,-21,45,Normal
2026-02-15 16:44:31.878934,Seoul-3aec,13,92,Normal
2026-02-15 16:44:32.878934,Seoul-3aec,-6,13,Normal
2026-02-15 16:44:33.878934,Seoul-3aec,-21,98,Normal
2026-02-15 16:44:34.878934,Seoul-3aec,44,96,Normal
2026-02-15 16:44:35.878934,Seoul-3aec,-8,42,Normal
2026-02-15 16:44:36.878934,Seoul-3aec,24,43,Normal
2026-02-15 16:44:37.878934,Seoul-3aec,-21,9,Normal
2026-02-15 16:44:38.878934,Seoul-3aec,36,56,Normal
2026-02-15 16:44:39.878934,Seoul-3aec,-5,17,Normal
2026-02-15 16:44:40.878934,Seoul-3aec,42,85,Normal
2026-02-15 16:44:41.878934,Seoul-3aec,17,38,Normal
2026-02-15 16:44:42.878934,Seoul-3aec,-21,34,Normal
2026-02-15 16:44:43.878934,Seoul-3aec,35,58,Normal
2026-02-15 16:44:44.878934,Seoul-3aec,-14,14,Normal
2026-02-15 16:44:45.878934,Seoul-3aec,-22,56,Normal
2026-02-15 16:44:46.878934,Seoul-3aec,-9,25,Normal
2026-02-15 16:44:47.878934,Seoul-3aec,-24,39,Normal
2026-02-15 16:44:48.878934,Seoul-3aec,21,42,Normal
2026-02-15 16:44:49.878934,Seoul-3aec,7,36,Normal
2026-02-15 16:44:50.878934,Seoul-3aec,44,23,Normal
2026-02-15 16:44:51.878934,Seoul-3aec,43,0,Normal
2026-02-15 16:44:52.878934,Seoul-3aec,-3,78,Normal
2026-02-15 16:44:53.878934,Seoul-3aec,-9,2,Normal
2026-02-15 16:44:54.878934,Seoul-3aec,47,43,Normal
2026-02-15 16:44:55.878934,Seoul-3aec,-25,89,Normal
2026-02-15 16:44:56.878934,Seoul-3aec,-21,100,Normal
2026-02-15 16:44:57.878934,Seoul-3aec,40,10,Normal
2026-02-15 16:44:58.878934,Seoul-3aec,7,22,Normal
2026-02-15 16:44:59.878934,Seoul-3aec,10,88,Normal
2026-02-15 16:45:00.878934,Seoul-3aec,14,8,Normal
2026-02-15 16:45:01.878934,Seoul-3aec,8,50,Normal
2026-02-15 16:45:02.878934,Seoul-3aec,6,41,Normal
2026-02-15 16:45:03.878934,Seoul-3aec,-23,5,Normal
2026-02-15 16:45:04.878934,Seoul-3aec,10,65,Normal
2026-02-15 16:45:05.878934,Seoul-3aec,16,68,Normal
2026-02-15 16:45:06.878934,Seoul-3aec,46,41,Normal
2026-02-15 16:45:07.878934,Seoul-3aec,-26,67,Normal
2026-02-15 16:45:08.878934,Seoul-3aec,36,36,Normal
2026-02-15 16:45:09.878934,Seoul-3aec,42,57,Normal
2026-02-15 16:45:10.878934,Seoul-3aec,9,67,Normal
2026-02-15 16:45:11.878934,Seoul-3aec,27,36,Normal
2026-02-15 16:45:12.878934,Seoul-3aec,43,43,Normal
2026-02-15 16:45:13.878934,Seoul-3aec,16,95,Normal
2026-02-15 16:45:14.878934,Seoul-3aec,35,98,Normal
2026-02-15 16:45:15.878934,Seoul-3aec,-2,57,Normal
2026-02-15 16:45:16.878934,Seoul-3aec,-29,6,Normal
2026-02-15 16:45:17.878934,Seoul-3aec,17,49,Normal
2026-02-15 16:45:18.878934,Seoul-3aec,39,1,Normal
2026-02-15 16:45:19.878934,Seoul-3aec,-8,36,Normal
2026-02-15 16:45:20.878934,Seoul-3aec,25,10,Normal
2026-02-15 16:45:21.878934,Seoul-3aec,-13,72,Normal
2026-02-15 16:45:22.878934,Seoul-3aec,-27,60,Normal
2026-02-15 16:45:23.878934,Seoul-3aec,8,40,Normal
2026-02-15 16:45:24.878934,Seoul-3aec,24,72,Normal
2026-02-15 16:45:25.878934,Seoul-3aec,-14,3,Normal
2026-02-15 16:45:26.878934,Seoul-3aec,23,9,Normal
2026-02-15 16:45:27.878934,Seoul-3aec,37,71,Normal
2026-02-15 16:45:28.878934,Seoul-3aec,46,53,Normal
2026-02-15 16:45:29.878934,Seoul-3aec,-24,90,Normal
2026-02-15 16:45:30.878934,Seoul-3aec,32,90,Normal
2026-02-15 16:45:31.878934,Seoul-3aec,28,62,Normal
2026-02-15 16:45:32.878934,Seoul-3aec,49,69,Normal
2026-02-15 16:45:33.878934,Seoul-3aec,-7,33,Normal
2026-02-15 16:45:34.878934,Seoul-3aec,32,2,Normal
2026-02-15 16:45:35.878934,Seoul-3aec,32,13,Normal
2026-02-15 16:45:36.878934,Seoul-3aec,-26,59,Normal
2026-02-15 16:45:37.878934,Seoul-3aec,41,99,Normal
2026-02-15 16:45:38.878934,Seoul-3aec,0,52,Normal
2026-02-15 16:45:39.878934,Seoul-3aec,-12,90,Normal
2026-02-15 16:45:40.878934,Seoul-3aec,-10,6,Normal
2026-02-15 16:45:41.878934,Seoul-3aec,43,56,Normal
2026-02-15 16:45:42.878934,Seoul-3aec,-28,61,Normal
2026-02-15 16:45:43.878934,Seoul-3aec,29,20,Normal
2026-02-15 16:45:44.878934,Seoul-3aec,2,80,Normal
2026-02-15 16:45:45.878934,Seoul-3aec,29,22,Normal
2026-02-15 16:45:46.878934,Seoul-3aec,45,25,Normal
2026-02-15 16:45:47.878934,Seoul-3aec,26,15,Normal
2026-02-15 16:45:48.878934,Seoul-3aec,33,23,Normal
2026-02-15 16:45:49.878934,Seoul-3aec,33,5,Normal
2026-02-15 16:45:50.878934,Seoul-3aec,-25,46,Normal
2026-02-15 16:45:51.878934,Seoul-3aec,38,70,Normal
2026-02-15 16:45:52.878934,Seoul-3aec,10,3,Normal
2026-02-15 16:45:53.878934,Seoul-3aec,11,13,Normal
2026-02-15 16:45:54.878934,Seoul-3aec,34,9,Normal
2026-02-15 16:45:55.878934,Seoul-3aec,28,77,Normal
2026-02-15 16:45:56.878934,Seoul-3aec,26,27,Normal
2026-02-15 16:45:57.878934,Seoul-3aec,48,16,Normal
2026-02-15 16:45:58.878934,Seoul-3aec,4,27,Normal
2026-02-15 16:45:59.878934,Seoul-3aec,-27,99,Normal
2026-02-15 16:46:00.878934,Seoul-3aec,-28,68,Normal
2026-02-15 16:46:01.878934,Seoul-3aec,15,40,Normal
2026-02-15 16:46:02.878934,Seoul-3aec,-9,84,Normal
2026-02-15 16:46:03.878934,Seoul-3aec,24,88,Normal
2026-02-15 16:46:04.878934,Seoul-3aec,8,77,Normal
2026-02-15 16:46:05.878934,Seoul-3aec,37,66,Normal
2026-02-15 16:46:06.878934,Seoul-3aec,12,84,Normal
2026-02-15 16:46:07.878934,Seoul-3aec,0,99,Normal
2026-02-15 16:46:08.878934,Seoul-3aec,15,72,Normal
2026-02-15 16:46:09.878934,Seoul-3aec,17,20,Normal
2026-02-15 16:46:10.878934,Seoul-3aec,47,42,Normal
2026-02-15 16:46:11.878934,Seoul-3aec,18,50,Normal
2026-02-15 16:46:12.878934,Seoul-3aec,13,42,Normal
2026-02-15 16:46:13.878934,Seoul-3aec,19,26,Normal
2026-02-15 16:46:14.878934,Seoul-3aec,-3,33,Normal
2026-02-15 16:46:15.878934,Seoul-3aec,2,80,Normal
2026-02-15 16:46:16.878934,Seoul-3aec,9,54,Normal
2026-02-15 16:46:17.878934,Seoul-3aec,25,96,Normal
