timestamp,station_id,temp,humid,condition
2026-02-15 16:46:18.878934,Seoul-3aec,-28,23,Normal
2026-02-15 16:46:19.878934,Seoul-3aec,11,5,Normal
2026-02-15 16:46:20.878934,Seoul-3aec,38,72,Normal
2026-02-15 16:46:21.878934,Seoul-3aec,48,24,Normal
2026-02-15 16:46:22.878934,Seoul-3aec,-21,99,Normal
2026-02-15 16:46:23.878934,Seoul-3aec,6,68,Normal
2026-02-15 16:46:24.878934,Seoul-3aec,25,21,Normal
2026-02-15 16:46:25.878934,Seoul-3aec,18,31,Normal
2026-02-15 16:46:26.878934,Seoul-3aec,8,54,Normal
2026-02-15 16:46:27.878934,Seoul-3aec,49,90,Normal
2026-02-15 16:46:28.878934,Seoul-3aec,10,25,Normal
2026-02-15 16:46:29.878934,Seoul-3aec,-30,27,Normal
2026-02-15 16:46:30.878934,Seoul-3aec,23,43,Normal
2026-02-15 16:46:31.878934,Seoul-3aec,-22,28,Normal
2026-02-15 16:46:32.878934,Seoul-3aec,5,96,Normal
2026-02-15 16:46:33.878934,Seoul-3aec,50,56,Normal
2026-02-15 16:46:34.878934,Seoul-3aec,-10,7,Normal
2026-02-15 16:46:35.878934,Seoul-3aec,37,45,Normal
2026-02-15 16:46:36.878934,Seoul-3aec,-21,6,Normal
2026-02-15 16:46:37.878934,Seoul-3aec,-30,93,Normal
2026-02-15 16:46:38.878934,Seoul-3aec,39,96,Normal
2026-02-15 16:46:39.878934,Seoul-3aec,38,13,Normal
2026-02-15 16:46:40.878934,Seoul-3aec,24,70,Normal
2026-02-15 16:46:41.878934,Seoul-3aec,19,3,Normal
2026-02-15 16:46:42.878934,Seoul-3aec,49,88,Normal
2026-02-15 16:46:43.878934,Seoul-3aec,14,24,Normal
2026-02-15 16:46:44.878934,Seoul-3aec,24,81,Normal
2026-02-15 16:46:45.878934,Seoul-3aec,48,23,Normal
2026-02-15 16:46:46.878934,Seoul-3aec,-26,73,Normal
2026-02-15 16:46:47.878934,Seoul-3aec,-5,74,Normal
2026-02-15 16:46:48.878934,Seoul-3aec,47,18,Normal
2026-02-15 16:46:49.878934,Seoul-3aec,0,90,Normal
2026-02-15 16:46:50.878934,Seoul-3aec,-10,54,Normal
2026-02-15 16:46:51.878934,Seoul-3aec,11,84,Normal
2026-02-15 16:46:52.878934,Seoul-3aec,-4,44,Normal
2026-02-15 16:46:53.878934,Seoul-3aec,41,7,Normal
2026-02-15 16:46:54.878934,Seoul-3aec,41,97,Normal
2026-02-15 16:46:55.878934,Seoul-3aec,-24,12,Normal
2026-02-15 16:46:56.878934,Seoul-3aec,45,96,Normal
2026-02-15 16:46:57.878934,Seoul-3aec,-16,4,Normal
2026-02-15 16:46:58.878934,Seoul-3aec,31,73,Normal
2026-02-15 16:46:59.878934,Seoul-3aec,26,74,Normal
2026-02-15 16:47:00.878934,Seoul-3aec,27,95,Normal
2026-02-15 16:47:01.878934,Seoul-3aec,17,16,Normal
2026-02-15 16:47:02.878934,Seoul-3aec,-8,12,Normal
2026-02-15 16:47:03.878934,Seoul-3aec,32,87,Normal
2026-02-15 16:47:04.878934,Seoul-3aec,24,5,Normal
2026-02-15 16:47:05.878934,Seoul-3aec,-9,18,Normal
2026-02-15 16:47:06.878934,Seoul-3aec,-9,51,Normal
2026-02-15 16:47:07.878934,Seoul-3aec,11,6,Normal
2026-02-15 16:47:08.878934,Seoul-3aec,9,19,Normal
2026-02-15 16:47:09.878934,Seoul-3aec,37,44,Normal
2026-02-15 16:47:10.878934,Seoul-3aec,-27,48,Normal
2026-02-15 16:47:11.878934,Seoul-3aec,30,21,Normal
2026-02-15 16:47:12.878934,Seoul-3aec,46,47,Normal
2026-02-15 16:47:13.878934,Seoul-3aec,0,75,Normal
2026-02-15 16:47:14.878934,Seoul-3aec,11,12,Normal
2026-02-15 16:47:15.878934,Seoul-3aec,43,99,Normal
2026-02-15 16:47:16.878934,Seoul-3aec,9,6,Normal
2026-02-15 16:47:17.878934,Seoul-3aec,-24,0,Normal
2026-02-15 16:47:18.878934,Seoul-3aec,2,94,Normal
2026-02-15 16:47:19.878934,Seoul-3aec,15,20,Normal
2026-02-15 16:47:20.878934,Seoul-3aec,-15,64,Normal
2026-02-15 16:47:21.878934,Seoul-3aec,-14,26,Normal
2026-02-15 16:47:22.878934,Seoul-3aec,1,98,Normal
2026-02-15 16:47:23.878934,Seoul-3aec,8,36,Normal
2026-02-15 16:47:24.878934,Seoul-3aec,8,89,Normal
2026-02-15 16:47:25.878934,Seoul-3aec,43,27,Normal
2026-02-15 16:47:26.878934,Seoul-3aec,48,25,Normal
2026-02-15 16:47:27.878934,Seoul-3aec,4,70,Normal
2026-02-15 16:47:28.878934,Seoul-3aec,-3,11,Normal
2026-02-15 16:47:29.878934,Seoul-3aec,-13,36,Normal
2026-02-15 16:47:30.878934,Seoul-3aec,30,48,Normal
2026-02-15 16:47:31.878934,Seoul-3aec,16,51,Normal
2026-02-15 16:47:32.878934,Seoul-3aec,1,25,Normal
2026-02-15 16:47:33.878934,Seoul-3aec,-15,51,Normal
2026-02-15 16:47:34.878934,Seoul-3aec,12,96,Normal
2026-02-15 16:47:35.878934,Seoul-3aec,50,73,Normal
2026-02-15 16:47:36.878934,Seoul-3aec,33,52,Normal
2026-02-15 16:47:37.878934,Seoul-3aec,34,56,Normal
2026-02-15 16:47:38.878934,Seoul-3aec,-5,70,Normal
2026-02-15 16:47:39.878934,Seoul-3aec,13,4,Normal
2026-02-15 16:47:40.878934,Seoul-3aec,29,25,Normal
2026-02-15 16:47:41.878934,Seoul-3aec,44,16,Normal
2026-02-15 16:47:42.878934,Seoul-3aec,40,89,Normal
2026-02-15 16:47:43.878934,Seoul-3aec,-5,31,Normal
2026-02-15 16:47:44.878934,Seoul-3aec,44,13,Normal
2026-02-15 16:47:45.878934,Seoul-3aec,20,15,Normal
2026-02-15 16:47:46.878934,Seoul-3aec,33,45,Normal
2026-02-15 16:47:47.878934,Seoul-3aec,35,82,Normal
2026-02-15 16:47:48.878934,Seoul-3aec,4,96,Normal
2026-02-15 16:47:49.878934,Seoul-3aec,41,3,Normal
2026-02-15 16:47:50.878934,Seoul-3aec,34,89,Normal
2026-02-15 16:47:51.878934,Seoul-3aec,22,64,Normal
2026-02-15 16:47:52.878934,Seoul-3aec,46,65,Normal
2026-02-15 16:47:53.878934,Seoul-3aec,-14,19,Normal
2026-02-15 16:47:54.878934,Seoul-3aec,-24,92,Normal
2026-02-15 16:47:55.878934,Seoul-3aec,38,3,Normal
2026-02-15 16:47:56.878934,Seoul-3aec,4,91,Normal
2026-02-15 16:47:57.878934,Seoul-3aec,7,11,Normal
2026-02-15 16:47:58.878934,Seoul-3aec,-7,73,Normal
2026-02-15 16:47:59.878934,Seoul-3aec,11,32,Normal
2026-02-15 16:48:00.878934,Seoul-3aec,49,51,Normal
2026-02-15 16:48:01.878934,Seoul-3aec,31,22,Normal
2026-02-15 16:48:02.878934,Seoul-3aec,47,49,Normal
2026-02-15 16:48:03.878934,Seoul-3aec,23,39,Normal
2026-02-15 16:48:04.878934,Seoul-3aec,-13,97,Normal
2026-02-15 16:48:05.878934,Seoul-3aec,-24,26,Normal
2026-02-15 16:48:06.878934,Seoul-3aec,16,89,Normal
2026-02-15 16:48:07.878934,Seoul-3aec,-15,48,Normal
2026-02-15 16:48:08.878934,Seoul-3aec,49,22,Normal
2026-02-15 16:48:09.878934,Seoul-3aec,18,86,Normal
2026-02-15 16:48:10.878934,Seoul-3aec,20,92,Normal
2026-02-15 16:48:11.878934,Seoul-3aec,37,26,Normal
2026-02-15 16:48:12.878934,Seoul-3aec,-6,12,Normal
2026-02-15 16:48:13.878934,Seoul-3aec,-21,43,Normal
2026-02-15 16:48:14.878934,Seoul-3aec,46,70,Normal
2026-02-15 16:48:15.878934,Seoul-3aec,28,16,Normal
2026-02-15 16:48:16.878934,Seoul-3aec,-9,4,Normal
2026-02-15 16:48:17.878934,Seoul-3aec,42,23,Normal
2026-02-15 16:48:18.878934,Seoul-3aec,36,6,Normal
2026-02-15 16:48:19.878934,Seoul-3aec,40,58,Normal
2026-02-15 16:48:20.878934,Seoul-3aec,48,68,Normal
2026-02-15 16:48:21.878934,Seoul-3aec,50,7,Normal
2026-02-15 16:48:22.878934,Seoul-3aec,29,52,Normal
2026-02-15 16:48:23.878934,Seoul-3aec,21,59,Normal
2026-02-15 16:48:24.878934,Seoul-3aec,35,70,Normal
2026-02-15 16:48:25.878934,Seoul-3aec,40,54,Normal
2026-02-15 16:48:26.878934,Seoul-3aec,13,63,Normal
2026-02-15 16:48:27.878934,Seoul-3aec,37,34,Normal
2026-02-15 16:48:28.878934,Seoul-3aec,29,48,Normal
2026-02-15 16:48:29.878934,Seoul-3aec,38,34,Normal
2026-02-15 16:48:30.878934,Seoul-3aec,50,98,Normal
2026-02-15 16:48:31.878934,Seoul-3aec,-27,91,Normal
2026-02-15 16:48:32.878934,Seoul-3aec,44,31,Normal
2026-02-15 16:48:33.878934,Seoul-3aec,37,30,Normal
2026-02-15 16:48:34.878934,Seoul-3aec,35,87,Normal
2026-02-15 16:48:35.878934,Seoul-3aec,-11,71,Normal
2026-02-15 16:48:36.878934,Seoul-3aec,-1,33,Normal
2026-02-15 16:48:37.878934,Seoul-3aec,19,10,Normal
2026-02-15 16:48:38.878934,Seoul-3aec,25,63,Normal
2026-02-15 16:48:39.878934,Seoul-3aec,-30,39,Normal
2026-02-15 16:48:40.878934,Seoul-3aec,43,58,Normal
2026-02-15 16:48:41.878934,Seoul-3aec,-26,85,Normal
2026-02-15 16:48:42.878934,Seoul-3aec,-5,60,Normal
2026-02-15 16:48:43.878934,Seoul-3aec,13,71,Normal
2026-02-15 16:48:44.878934,Seoul-3aec,-10,92,Normal
2026-02-15 16:48:45.878934,Seoul-3aec,32,40,Normal
2026-02-15 16:48:46.878934,Seoul-3aec,40,13,Normal
2026-02-15 16:48:47.878934,Seoul-3aec,-28,58,Normal
2026-02-15 16:48:48.878934,Seoul-3aec,18,32,Normal
2026-02-15 16:48:49.878934,Seoul-3aec,-26,60,Normal
2026-02-15 16:48:50.878934,Seoul-3aec,-22,13,Normal
2026-02-15 16:48:51.878934,Seoul-3aec,45,73,Normal
2026-02-15 16:48:52.878934,Seoul-3aec,22,87,Normal
2026-02-15 16:48:53.878934,Seoul-3aec,29,70,Normal
2026-02-15 16:48:54.878934,Seoul-3aec,-26,76,Normal
2026-02-15 16:48:55.878934,Seoul-3aec,24,13,Normal
2026-02-15 16:48:56.878934,Seoul-3aec,39,42,Normal
2026-02-15 16:48:57.878934,Seoul-3aec,-8,97,Normal
2026-02-15 16:48:58.878934,Seoul-3aec,-20,79,Normal
2026-02-15 16:48:59.878934,Seoul-3aec,40,58,Normal
2026-02-15 16:49:00.878934,Seoul-3aec,39,74,Normal
2026-02-15 16:49:01.878934,Seoul-3aec,-24,61,Normal
2026-02-15 16:49:02.878934,Seoul-3aec,36,2,Normal
2026-02-15 16:49:03.878934,Seoul-3aec,4,2,Normal
2026-02-15 16:49:04.878934,Seoul-3aec,46,13,Normal
2026-02-15 16:49:05.878934,Seoul-3aec,-28,7,Normal
2026-02-15 16:49:06.878934,Seoul-3aec,4,17,Normal
2026-02-15 16:49:07.878934,Seoul-3aec,30,54,Normal
2026-02-15 16:49:08.878934,Seoul-3aec,22,6,Normal
2026-02-15 16:49:09.878934,Seoul-3aec,29,29,Normal
2026-02-15 16:49:10.878934,Seoul-3aec,-28,79,Normal
2026-02-15 16:49:11.878934,Seoul-3aec,13,30,Normal
2026-02-15 16:49:12.878934,Seoul-3aec,-23,99,Normal
2026-02-15 16:49:13.878934,Seoul-3aec,23,15,Normal
2026-02-15 16:49:14.878934,Seoul-3aec,6,33,Normal
2026-02-15 16:49:15.878934,Seoul-3aec,-7,85,Normal
2026-02-15 16:49:16.878934,Seoul-3aec,-15,38,Normal
2026-02-15 16:49:17.878934,Seoul-3aec,-18,2,Normal
2026-02-15 16:49:18.878934,Seoul-3aec,-21,99,Normal
2026-02-15 16:49:19.878934,Seoul-3aec,-10,87,Normal
2026-02-15 16:49:20.878934,Seoul-3aec,-25,12,Normal
2026-02-15 16:49:21.878934,Seoul-3aec,-26,5,Normal
2026-02-15 16:49:22.878934,Seoul-3aec,-12,100,Normal
2026-02-15 16:49:23.878934,Seoul-3aec,41,77,Normal
2026-02-15 16:49:24.878934,Seoul-3aec,-14,93,Normal
2026-02-15 16:49:25.878934,Seoul-3aec,17,29,Normal
2026-02-15 16:49:26.878934,Seoul-3aec,-15,60,Normal
2026-02-15 16:49:27.878934,Seoul-3aec,-18,83,Normal
2026-02-15 16:49:28.878934,Seoul-3aec,21,84,Normal
2026-02-15 16:49:29.878934,Seoul-3aec,-11,51,Normal
2026-02-15 16:49:30.878934,Seoul-3aec,-24,23,Normal
2026-02-15 16:49:31.878934,Seoul-3aec,-18,66,Normal
2026-02-15 16:49:32.878934,Seoul-3aec,9,97,Normal
2026-02-15 16:49:33.878934,Seoul-3aec,-28,81,Normal
2026-02-15 16:49:34.878934,Seoul-3aec,13,45,Normal
2026-02-15 16:49:35.878934,Seoul-3aec,6,61,Normal
2026-02-15 16:49:36.878934,Seoul-3aec,29,70,Normal
2026-02-15 16:49:37.878934,Seoul-3aec,-19,65,Normal
2026-02-15 16:49:38.878934,Seoul-3aec,12,21,Normal
2026-02-15 16:49:39.878934,Seoul-3aec,4,29,Normal
2026-02-15 16:49:40.878934,Seoul-3aec,-16,97,Normal
2026-02-15 16:49:41.878934,Seoul-3aec,-26,94,Normal
2026-02-15 16:49:42.878934,Seoul-3aec,-12,75,Normal
2026-02-15 16:49:43.878934,Seoul-3aec,-18,11,Normal
2026-02-15 16:49:44.878934,Seoul-3aec,26,86,Normal
2026-02-15 16:49:45.878934,Seoul-3aec,-29,1,Normal
2026-02-15 16:49:46.878934,Seoul-3aec,-11,45,Normal
2026-02-15 16:49:47.878934,Seoul-3aec,-8,63,Normal
2026-02-15 16:49:48.878934,Seoul-3aec,7,98,Normal
2026-02-15 16:49:49.878934,Seoul-3aec,1,33,Normal
2026-02-15 16:49:50.878934,Seoul-3aec,-12,91,Normal
2026-02-15 16:49:51.878934,Seoul-3aec,23,95,Normal
2026-02-15 16:49:52.878934,Seoul-3aec,2,58,Normal
2026-02-15 16:49:53.878934,Seoul-3aec,20,6,Normal
2026-02-15 16:49:54.878934,Seoul-3aec,-13,77,Normal
2026-02-15 16:49:55.878934,Seoul-3aec,8,76,Normal
2026-02-15 16:49:56.878934,Seoul-3aec,6,93,Normal
2026-02-15 16:49:57.878934,Seoul-3aec,42,56,Normal
2026-02-15 16:49:58.878934,Seoul-3aec,-7,1,Normal
2026-02-15 16:49:59.878934,Seoul-3aec,21,25,Normal
2026-02-15 16:50:00.878934,Seoul-3aec,-2,26,Normal
2026-02-15 16:50:01.878934,Seoul-3aec,10,22,Normal
2026-02-15 16:50:02.878934,Seoul-3aec,14,6,Normal
2026-02-15 16:50:03.878934,Seoul-3aec,30,56,Normal
2026-02-15 16:50:04.878934,Seoul-3aec,-6,13,Normal
2026-02-15 16:50:05.878934,Seoul-3aec,47,100,Normal
2026-02-15 16:50:06.878934,Seoul-3aec,17,84,Normal
2026-02-15 16:50:07.878934,Seoul-3aec,32,21,Normal
2026-02-15 16:50:08.878934,Seoul-3aec,-10,0,Normal
2026-02-15 16:50:09.878934,Seoul-3aec,10,60,Normal
2026-02-15 16:50:10.878934,Seoul-3aec,-8,0,Normal
2026-02-15 16:50:11.878934,Seoul-3aec,42,56,Normal
2026-02-15 16:50:12.878934,Seoul-3aec,33,8,Normal
2026-02-15 16:50:13.878934,Seoul-3aec,-7,81,Normal
2026-02-15 16:50:14.878934,Seoul-3aec,27,44,Normal
2026-02-15 16:50:15.878934,Seoul-3aec,-21,6,Normal
2026-02-15 16:50:16.878934,Seoul-3aec,-12,5,Normal
2026-02-15 16:50:17.878934,Seoul-3aec,17,40,Normal
2026-02-15 16:50:18.878934,Seoul-3aec,39,60,Normal
2026-02-15 16:50:19.878934,Seoul-3aec,-9,34,Normal
2026-02-15 16:50:20.878934,Seoul-3aec,-1,40,Normal
2026-02-15 16:50:21.878934,Seoul-3aec,24,40,Normal
2026-02-15 16:50:22.878934,Seoul-3aec,4,87,Normal
2026-02-15 16:50:23.878934,Seoul-3aec,-10,3,Normal
2026-02-15 16:50:24.878934,Seoul-3aec,-24,6,Normal
2026-02-15 16:50:25.878934,Seoul-3aec,31,6,Normal
2026-02-15 16:50:26.878934,Seoul-3aec,-13,65,Normal
2026-02-15 16:50:27.878934,Seoul-3aec,-7,58,Normal
2026-02-15 16:50:28.878934,Seoul-3aec,26,4,Normal
2026-02-15 16:50:29.878934,Seoul-3aec,19,96,Normal
2026-02-15 16:50:30.878934,Seoul-3aec,5,46,Normal
2026-02-15 16:50:31.878934,Seoul-3aec,50,71,Normal
2026-02-15 16:50:32.878934,Seoul-3aec,42,79,Normal
2026-02-15 16:50:33.878934,Seoul-3aec,-30,26,Normal
2026-02-15 16:50:34.878934,Seoul-3aec,35,55,Normal
2026-02-15 16:50:35.878934,Seoul-3aec,36,84,Normal
2026-02-15 16:50:36.878934,Seoul-3aec,28,48,Normal
2026-02-15 16:50:37.878934,Seoul-3aec,14,45,Normal
2026-02-15 16:50:38.878934,Seoul-3aec,19,86,Normal
2026-02-15 16:50:39.878934,Seoul-3aec,12,10,Normal
2026-02-15 16:50:40.878934,Seoul-3aec,-30,75,Normal
2026-02-15 16:50:41.878934,Seoul-3aec,7,77,Normal
2026-02-15 16:50:42.878934,Seoul-3aec,30,30,Normal
2026-02-15 16:50:43.878934,Seoul-3aec,37,83,Normal
2026-02-15 16:50:44.878934,Seoul-3aec,40,1,Normal
2026-02-15 16:50:45.878934,Seoul-3aec,-17,18,Normal
2026-02-15 16:50:46.878934,Seoul-3aec,-12,90,Normal
2026-02-15 16:50:47.878934,Seoul-3aec,-26,51,Normal
2026-02-15 16:50:48.878934,Seoul-3aec,12,8,Normal
2026-02-15 16:50:49.878934,Seoul-3aec,17,3,Normal
2026-02-15 16:50:50.878934,Seoul-3aec,2,14,Normal
2026-02-15 16:50:51.878934,Seoul-3aec,-17,64,Normal
2026-02-15 16:50:52.878934,Seoul-3aec,15,44,Normal
2026-02-15 16:50:53.878934,Seoul-3aec,9,33,Normal
2026-02-15 16:50:54.878934,Seoul-3aec,50,76,Normal
2026-02-15 16:50:55.878934,Seoul-3aec,41,44,Normal
2026-02-15 16:50:56.878934,Seoul-3aec,10,61,Normal
2026-02-15 16:50:57.878934,Seoul-3aec,4,51,Normal
2026-02-15 16:50:58.878934,Seoul-3aec,8,86,Normal
2026-02-15 16:50:59.878934,Seoul-3aec,48,99,Normal
2026-02-15 16:51:00.878934,Seoul-3aec,31,11,Normal
2026-02-15 16:51:01.878934,Seoul-3aec,3,61,Normal
2026-02-15 16:51:02.878934,Seoul-3aec,23,0,Normal
2026-02-15 16:51:03.878934,Seoul-3aec,46,63,Normal
2026-02-15 16:51:04.878934,Seoul-3aec,32,13,Normal
2026-02-15 16:51:05.878934,Seoul-3aec,-30,31,Normal
2026-02-15 16:51:06.878934,Seoul-3aec,33,42,Normal
2026-02-15 16:51:07.878934,Seoul-3aec,44,72,Normal
2026-02-15 16:51:08.878934,Seoul-3aec,-12,26,Normal
2026-02-15 16:51:09.878934,Seoul-3aec,15,44,Normal
2026-02-15 16:51:10.878934,Seoul-3aec,-11,71,Normal
2026-02-15 16:51:11.878934,Seoul-3aec,12,96,Normal
2026-02-15 16:51:12.878934,Seoul-3aec,13,29,Normal
2026-02-15 16:51:13.878934,Seoul-3aec,16,14,Normal
2026-02-15 16:51:14.878934,Seoul-3aec,5,100,Normal
2026-02-15 16:51:15.878934,Seoul-3aec,-4,19,Normal
2026-02-15 16:51:16.878934,Seoul-3aec,4,54,Normal
2026-02-15 16:51:17.878934,Seoul-3aec,38,81,Normal
2026-02-15 16:51:18.878934,Seoul-3aec,25,57,Normal
2026-02-15 16:51:19.878934,Seoul-3aec,-29,86,Normal
2026-02-15 16:51:20.878934,Seoul-3aec,-9,86,Normal
2026-02-15 16:51:21.878934,Seoul-3aec,17,6,Normal
2026-02-15 16:51:22.878934,Seoul-3aec,-16,97,Normal
2026-02-15 16:51:23.878934,Seoul-3aec,-25,94,Normal
2026-02-15 16:51:24.878934,Seoul-3aec,-27,1,Normal
2026-02-15 16:51:25.878934,Seoul-3aec,-14,70,Normal
2026-02-15 16:51:26.878934,Seoul-3aec,-9,14,Normal
2026-02-15 16:51:27.878934,Seoul-3aec,-11,23,Normal
2026-02-15 16:51:28.878934,Seoul-3aec,-22,3,Normal
2026-02-15 16:51:29.878934,Seoul-3aec,25,39,Normal
2026-02-15 16:51:30.878934,Seoul-3aec,14,63,Normal
2026-02-15 16:51:31.878934,Seoul-3aec,-3,98,Normal
2026-02-15 16:51:32.878934,Seoul-3aec,-21,81,Normal
2026-02-15 16:51:33.878934,Seoul-3aec,19,50,Normal
2026-02-15 16:51:34.878934,Seoul-3aec,4,29,Normal
2026-02-15 16:51:35.878934,Seoul-3aec,23,5,Normal
2026-02-15 16:51:36.878934,Seoul-3aec,1,32,Normal
2026-02-15 16:51:37.878934,Seoul-3aec,-8,72,Normal
2026-02-15 16:51:38.878934,Seoul-3aec,-27,50,Normal
2026-02-15 16:51:39.878934,Seoul-3aec,9,7,Normal
2026-02-15 16:51:40.878934,Seoul-3aec,17,47,Normal
2026-02-15 16:51:41.878934,Seoul-3aec,23,77,Normal
2026-02-15 16:51:42.878934,Seoul-3aec,21,26,Normal
2026-02-15 16:51:43.878934,Seoul-3aec,-18,40,Normal
2026-02-15 16:51:44.878934,Seoul-3aec,18,98,Normal
2026-02-15 16:51:45.878934,Seoul-3aec,-21,6,Normal
2026-02-15 16:51:46.878934,Seoul-3aec,0,14,Normal
2026-02-15 16:51:47.878934,Seoul-3aec,-7,93,Normal
2026-02-15 16:51:48.878934,Seoul-3aec,48,36,Normal
2026-02-15 16:51:49.878934,Seoul-3aec,41,39,Normal
2026-02-15 16:51:50.878934,Seoul-3aec,33,17,Normal
2026-02-15 16:51:51.878934,Seoul-3aec,28,5,Normal
