timestamp,station_id,temp,humid,condition
2026-02-15 16:51:52.878934,Seoul-3aec,-23,80,Normal
2026-02-15 16:51:53.878934,Seoul-3aec,-14,30,Normal
2026-02-15 16:51:54.878934,Seoul-3aec,6,88,Normal
2026-02-15 16:51:55.878934,Seoul-3aec,23,56,Normal
2026-02-15 16:51:56.878934,Seoul-3aec,-11,27,Normal
2026-02-15 16:51:57.878934,Seoul-3aec,46,86,Normal
2026-02-15 16:51:58.878934,Seoul-3aec,41,81,Normal
2026-02-15 16:51:59.878934,Seoul-3aec,2,33,Normal
2026-02-15 16:52:00.878934,Seoul-3aec,50,2,Normal
2026-02-15 16:52:01.878934,Seoul-3aec,5,80,Normal
2026-02-15 16:52:02.878934,Seoul-3aec,-28,19,Normal
2026-02-15 16:52:03.878934,Seoul-3aec,-14,79,Normal
2026-02-15 16:52:04.878934,Seoul-3aec,49,65,Normal
2026-02-15 16:52:05.878934,Seoul-3aec,11,12,Normal
2026-02-15 16:52:06.878934,Seoul-3aec,18,39,Normal
2026-02-15 16:52:07.878934,Seoul-3aec,-5,49,Normal
2026-02-15 16:52:08.878934,Seoul-3aec,7,91,Normal
2026-02-15 16:52:09.878934,Seoul-3aec,-6,27,Normal
2026-02-15 16:52:10.878934,Seoul-3aec,39,11,Normal
2026-02-15 16:52:11.878934,Seoul-3aec,-14,62,Normal
2026-02-15 16:52:12.878934,Seoul-3aec,-6,59,Normal
2026-02-15 16:52:13.878934,Seoul-3aec,19,95,Normal
2026-02-15 16:52:14.878934,Seoul-3aec,7,92,Normal
2026-02-15 16:52:15.878934,Seoul-3aec,19,57,Normal
2026-02-15 16:52:16.878934,Seoul-3aec,3,85,Normal
2026-02-15 16:52:17.878934,Seoul-3aec,18,99,Normal
2026-02-15 16:52:18.878934,Seoul-3aec,-23,70,Normal
2026-02-15 16:52:19.878934,Seoul-3aec,33,83,Normal
2026-02-15 16:52:20.878934,Seoul-3aec,-27,100,Normal
2026-02-15 16:52:21.878934,Seoul-3aec,17,6,Normal
2026-02-15 16:52:22.878934,Seoul-3aec,34,15,Normal
2026-02-15 16:52:23.878934,Seoul-3aec,11,44,Normal
2026-02-15 16:52:24.878934,Seoul-3aec,7,99,Normal
2026-02-15 16:52:25.878934,Seoul-3aec,36,92,Normal
2026-02-15 16:52:26.878934,Seoul-3aec,-21,25,Normal
2026-02-15 16:52:27.878934,Seoul-3aec,-5,28,Normal
2026-02-15 16:52:28.878934,Seoul-3aec,8,97,Normal
2026-02-15 16:52:29.878934,Seoul-3aec,-9,75,Normal
2026-02-15 16:52:30.878934,Seoul-3aec,-25,0,Normal
2026-02-15 16:52:31.878934,Seoul-3aec,14,59,Normal
2026-02-15 16:52:32.878934,Seoul-3aec,46,34,Normal
2026-02-15 16:52:33.878934,Seoul-3aec,-18,17,Normal
2026-02-15 16:52:34.878934,Seoul-3aec,15,19,Normal
2026-02-15 16:52:35.878934,Seoul-3aec,40,7,Normal
2026-02-15 16:52:36.878934,Seoul-3aec,38,13,Normal
2026-02-15 16:52:37.878934,Seoul-3aec,18,6,Normal
2026-02-15 16:52:38.878934,Seoul-3aec,34,44,Normal
2026-02-15 16:52:39.878934,Seoul-3aec,-2,70,Normal
2026-02-15 16:52:40.878934,Seoul-3aec,-4,57,Normal
2026-02-15 16:52:41.878934,Seoul-3aec,32,47,Normal
2026-02-15 16:52:42.878934,Seoul-3aec,6,78,Normal
2026-02-15 16:52:43.878934,Seoul-3aec,17,4,Normal
2026-02-15 16:52:44.878934,Seoul-3aec,36,31,Normal
2026-02-15 16:52:45.878934,Seoul-3aec,23,37,Normal
2026-02-15 16:52:46.878934,Seoul-3aec,22,59,Normal
2026-02-15 16:52:47.878934,Seoul-3aec,-29,47,Normal
2026-02-15 16:52:48.878934,Seoul-3aec,26,4,Normal
2026-02-15 16:52:49.878934,Seoul-3aec,7,62,Normal
2026-02-15 16:52:50.878934,Seoul-3aec,48,42,Normal
2026-02-15 16:52:51.878934,Seoul-3aec,31,57,Normal
2026-02-15 16:52:52.878934,Seoul-3aec,-7,56,Normal
2026-02-15 16:52:53.878934,Seoul-3aec,-14,5,Normal
2026-02-15 16:52:54.878934,Seoul-3aec,-29,42,Normal
2026-02-15 16:52:55.878934,Seoul-3aec,-15,82,Normal
2026-02-15 16:52:56.878934,Seoul-3aec,11,16,Normal
2026-02-15 16:52:57.878934,Seoul-3aec,11,84,Normal
2026-02-15 16:52:58.878934,Seoul-3aec,22,12,Normal
2026-02-15 16:52:59.878934,Seoul-3aec,48,31,Normal
2026-02-15 16:53:00.878934,Seoul-3aec,34,46,Normal
2026-02-15 16:53:01.878934,Seoul-3aec,-23,95,Normal
2026-02-15 16:53:02.878934,Seoul-3aec,25,46,Normal
2026-02-15 16:53:03.878934,Seoul-3aec,35,80,Normal
2026-02-15 16:53:04.878934,Seoul-3aec,-17,2,Normal
2026-02-15 16:53:05.878934,Seoul-3aec,-25,38,Normal
2026-02-15 16:53:06.878934,Seoul-3aec,4,18,Normal
2026-02-15 16:53:07.878934,Seoul-3aec,-16,88,Normal
2026-02-15 16:53:08.878934,Seoul-3aec,-7,88,Normal
2026-02-15 16:53:09.878934,Seoul-3aec,-16,34,Normal
2026-02-15 16:53:10.878934,Seoul-3aec,-6,52,Normal
2026-02-15 16:53:11.878934,Seoul-3aec,-7,34,Normal
2026-02-15 16:53:12.878934,Seoul-3aec,1,95,Normal
2026-02-15 16:53:13.878934,Seoul-3aec,22,25,Normal
2026-02-15 16:53:14.878934,Seoul-3aec,2,41,Normal
2026-02-15 16:53:15.878934,Seoul-3aec,-24,67,Normal
2026-02-15 16:53:16.878934,Seoul-3aec,29,65,Normal
2026-02-15 16:53:17.878934,Seoul-3aec,-18,47,Normal
2026-02-15 16:53:18.878934,Seoul-3aec,-8,36,Normal
2026-02-15 16:53:19.878934,Seoul-3aec,15,61,Normal
2026-02-15 16:53:20.878934,Seoul-3aec,46,86,Normal
2026-02-15 16:53:21.878934,Seoul-3aec,18,41,Normal
2026-02-15 16:53:22.878934,Seoul-3aec,22,46,Normal
2026-02-15 16:53:23.878934,Seoul-3aec,-6,14,Normal
2026-02-15 16:53:24.878934,Seoul-3aec,-1,45,Normal
2026-02-15 16:53:25.878934,Seoul-3aec,3,18,Normal
2026-02-15 16:53:26.878934,Seoul-3aec,19,27,Normal
2026-02-15 16:53:27.878934,Seoul-3aec,38,78,Normal
2026-02-15 16:53:28.878934,Seoul-3aec,-30,2,Normal
2026-02-15 16:53:29.878934,Seoul-3aec,-23,1,Normal
2026-02-15 16:53:30.878934,Seoul-3aec,14,40,Normal
2026-02-15 16:53:31.878934,Seoul-3aec,-30,63,Normal
2026-02-15 16:53:32.878934,Seoul-3aec,41,37,Normal
2026-02-15 16:53:33.878934,Seoul-3aec,-10,93,Normal
2026-02-15 16:53:34.878934,Seoul-3aec,-25,19,Normal
2026-02-15 16:53:35.878934,Seoul-3aec,36,77,Normal
2026-02-15 16:53:36.878934,Seoul-3aec,10,92,Normal
2026-02-15 16:53:37.878934,Seoul-3aec,-30,33,Normal
2026-02-15 16:53:38.878934,Seoul-3aec,32,64,Normal
2026-02-15 16:53:39.878934,Seoul-3aec,44,82,Normal
2026-02-15 16:53:40.878934,Seoul-3aec,-5,36,Normal
2026-02-15 16:53:41.878934,Seoul-3aec,-24,65,Normal
2026-02-15 16:53:42.878934,Seoul-3aec,14,39,Normal
2026-02-15 16:53:43.878934,Seoul-3aec,13,32,Normal
2026-02-15 16:53:44.878934,Seoul-3aec,-10,51,Normal
2026-02-15 16:53:45.878934,Seoul-3aec,-26,79,Normal
2026-02-15 16:53:46.878934,Seoul-3aec,49,12,Normal
2026-02-15 16:53:47.878934,Seoul-3aec,18,7,Normal
2026-02-15 16:53:48.878934,Seoul-3aec,4,54,Normal
2026-02-15 16:53:49.878934,Seoul-3aec,-9,79,Normal
2026-02-15 16:53:50.878934,Seoul-3aec,-5,55,Normal
2026-02-15 16:53:51.878934,Seoul-3aec,14,85,Normal
2026-02-15 16:53:52.878934,Seoul-3aec,-15,76,Normal
2026-02-15 16:53:53.878934,Seoul-3aec,-20,100,Normal
2026-02-15 16:53:54.878934,Seoul-3aec,38,11,Normal
2026-02-15 16:53:55.878934,Seoul-3aec,9,8,Normal
2026-02-15 16:53:56.878934,Seoul-3aec,-18,42,Normal
2026-02-15 16:53:57.878934,Seoul-3aec,29,44,Normal
2026-02-15 16:53:58.878934,Seoul-3aec,-16,30,Normal
2026-02-15 16:53:59.878934,Seoul-3aec,-30,17,Normal
2026-02-15 16:54:00.878934,Seoul-3aec,-2,29,Normal
2026-02-15 16:54:01.878934,Seoul-3aec,-7,57,Normal
2026-02-15 16:54:02.878934,Seoul-3aec,-27,7,Normal
2026-02-15 16:54:03.878934,Seoul-3aec,47,56,Normal
2026-02-15 16:54:04.878934,Seoul-3aec,2,88,Normal
2026-02-15 16:54:05.878934,Seoul-3aec,-1,2,Normal
2026-02-15 16:54:06.878934,Seoul-3aec,-29,64,Normal
2026-02-15 16:54:07.878934,Seoul-3aec,46,75,Normal
2026-02-15 16:54:08.878934,Seoul-3aec,-25,7,Normal
2026-02-15 16:54:09.878934,Seoul-3aec,37,8,Normal
2026-02-15 16:54:10.878934,Seoul-3aec,-2,87,Normal
2026-02-15 16:54:11.878934,Seoul-3aec,-5,18,Normal
2026-02-15 16:54:12.878934,Seoul-3aec,11,100,Normal
2026-02-15 16:54:13.878934,Seoul-3aec,47,93,Normal
2026-02-15 16:54:14.878934,Seoul-3aec,39,39,Normal
2026-02-15 16:54:15.878934,Seoul-3aec,-11,92,Normal
2026-02-15 16:54:16.878934,Seoul-3aec,-30,17,Normal
2026-02-15 16:54:17.878934,Seoul-3aec,50,88,Normal
2026-02-15 16:54:18.878934,Seoul-3aec,-26,50,Normal
2026-02-15 16:54:19.878934,Seoul-3aec,33,61,Normal
2026-02-15 16:54:20.878934,Seoul-3aec,-13,65,Normal
2026-02-15 16:54:21.878934,Seoul-3aec,47,67,Normal
2026-02-15 16:54:22.878934,Seoul-3aec,-2,24,Normal
2026-02-15 16:54:23.878934,Seoul-3aec,-12,13,Normal
2026-02-15 16:54:24.878934,Seoul-3aec,3,32,Normal
2026-02-15 16:54:25.878934,Seoul-3aec,4,74,Normal
2026-02-15 16:54:26.878934,Seoul-3aec,-30,43,Normal
2026-02-15 16:54:27.878934,Seoul-3aec,4,73,Normal
2026-02-15 16:54:28.878934,Seoul-3aec,14,27,Normal
2026-02-15 16:54:29.878934,Seoul-3aec,12,53,Normal
2026-02-15 16:54:30.878934,Seoul-3aec,-13,52,Normal
2026-02-15 16:54:31.878934,Seoul-3aec,-26,76,Normal
2026-02-15 16:54:32.878934,Seoul-3aec,15,9,Normal
2026-02-15 16:54:33.878934,Seoul-3aec,5,80,Normal
2026-02-15 16:54:34.878934,Seoul-3aec,19,11,Normal
2026-02-15 16:54:35.878934,Seoul-3aec,-30,39,Normal
2026-02-15 16:54:36.878934,Seoul-3aec,4,15,Normal
2026-02-15 16:54:37.878934,Seoul-3aec,26,33,Normal
2026-02-15 16:54:38.878934,Seoul-3aec,-30,15,Normal
2026-02-15 16:54:39.878934,Seoul-3aec,8,49,Normal
2026-02-15 16:54:40.878934,Seoul-3aec,-2,64,Normal
2026-02-15 16:54:41.878934,Seoul-3aec,-1,86,Normal
2026-02-15 16:54:42.878934,Seoul-3aec,-22,11,Normal
2026-02-15 16:54:43.878934,Seoul-3aec,-18,38,Normal
2026-02-15 16:54:44.878934,Seoul-3aec,6,98,Normal
2026-02-15 16:54:45.878934,Seoul-3aec,-27,70,Normal
2026-02-15 16:54:46.878934,Seoul-3aec,-11,21,Normal
2026-02-15 16:54:47.878934,Seoul-3aec,18,15,Normal
2026-02-15 16:54:48.878934,Seoul-3aec,34,31,Normal
2026-02-15 16:54:49.878934,Seoul-3aec,-5,61,Normal
2026-02-15 16:54:50.878934,Seoul-3aec,-7,60,Normal
2026-02-15 16:54:51.878934,Seoul-3aec,15,82,Normal
2026-02-15 16:54:52.878934,Seoul-3aec,9,54,Normal
2026-02-15 16:54:53.878934,Seoul-3aec,42,16,Normal
2026-02-15 16:54:54.878934,Seoul-3aec,17,64,Normal
2026-02-15 16:54:55.878934,Seoul-3aec,-13,18,Normal
2026-02-15 16:54:56.878934,Seoul-3aec,27,56,Normal
2026-02-15 16:54:57.878934,Seoul-3aec,21,34,Normal
2026-02-15 16:54:58.878934,Seoul-3aec,-23,56,Normal
2026-02-15 16:54:59.878934,Seoul-3aec,6,99,Normal
2026-02-15 16:55:00.878934,Seoul-3aec,7,7,Normal
2026-02-15 16:55:01.878934,Seoul-3aec,20,79,Normal
2026-02-15 16:55:02.878934,Seoul-3aec,21,59,Normal
2026-02-15 16:55:03.878934,Seoul-3aec,-30,76,Normal
2026-02-15 16:55:04.878934,Seoul-3aec,0,37,Normal
2026-02-15 16:55:05.878934,Seoul-3aec,29,70,Normal
2026-02-15 16:55:06.878934,Seoul-3aec,20,98,Normal
2026-02-15 16:55:07.878934,Seoul-3aec,12,45,Normal
2026-02-15 16:55:08.878934,Seoul-3aec,43,40,Normal
2026-02-15 16:55:09.878934,Seoul-3aec,-5,24,Normal
2026-02-15 16:55:10.878934,Seoul-3aec,36,55,Normal
2026-02-15 16:55:11.878934,Seoul-3aec,-3,93,Normal
2026-02-15 16:55:12.878934,Seoul-3aec,14,86,Normal
2026-02-15 16:55:13.878934,Seoul-3aec,14,75,Normal
2026-02-15 16:55:14.878934,Seoul-3aec,15,38,Normal
2026-02-15 16:55:15.878934,Seoul-3aec,48,52,Normal
2026-02-15 16:55:16.878934,Seoul-3aec,-12,52,Normal
2026-02-15 16:55:17.878934,Seoul-3aec,4,98,Normal
2026-02-15 16:55:18.878934,Seoul-3aec,-18,97,Normal
2026-02-15 16:55:19.878934,Seoul-3aec,47,46,Normal
2026-02-15 16:55:20.878934,Seoul-3aec,-24,57,Normal
2026-02-15 16:55:21.878934,Seoul-3aec,-29,90,Normal
2026-02-15 16:55:22.878934,Seoul-3aec,6,99,Normal
2026-02-15 16:55:23.878934,Seoul-3aec,-7,2,Normal
2026-02-15 16:55:24.878934,Seoul-3aec,28,3,Normal
2026-02-15 16:55:25.878934,Seoul-3aec,5,52,Normal
2026-02-15 16:55:26.878934,Seoul-3aec,-16,1,Normal
2026-02-15 16:55:27.878934,Seoul-3aec,24,64,Normal
2026-02-15 16:55:28.878934,Seoul-3aec,18,73,Normal
2026-02-15 16:55:29.878934,Seoul-3aec,-5,32,Normal
2026-02-15 16:55:30.878934,Seoul-3aec,-26,75,Normal
2026-02-15 16:55:31.878934,Seoul-3aec,-22,91,Normal
2026-02-15 16:55:32.878934,Seoul-3aec,5,50,Normal
2026-02-15 16:55:33.878934,Seoul-3aec,44,85,Normal
2026-02-15 16:55:34.878934,Seoul-3aec,40,65,Normal
2026-02-15 16:55:35.878934,Seoul-3aec,-18,55,Normal
2026-02-15 16:55:36.878934,Seoul-3aec,13,62,Normal
2026-02-15 16:55:37.878934,Seoul-3aec,-2,76,Normal
2026-02-15 16:55:38.878934,Seoul-3aec,9,4,Normal
2026-02-15 16:55:39.878934,Seoul-3aec,23,60,Normal
2026-02-15 16:55:40.878934,Seoul-3aec,49,38,Normal
2026-02-15 16:55:41.878934,Seoul-3aec,8,61,Normal
2026-02-15 16:55:42.878934,Seoul-3aec,-28,20,Normal
2026-02-15 16:55:43.878934,Seoul-3aec,-17,95,Normal
2026-02-15 16:55:44.878934,Seoul-3aec,39,25,Normal
2026-02-15 16:55:45.878934,Seoul-3aec,4,96,Normal
2026-02-15 16:55:46.878934,Seoul-3aec,10,86,Normal
2026-02-15 16:55:47.878934,Seoul-3aec,-19,46,Normal
2026-02-15 16:55:48.878934,Seoul-3aec,-16,13,Normal
2026-02-15 16:55:49.878934,Seoul-3aec,8,63,Normal
2026-02-15 16:55:50.878934,Seoul-3aec,-19,28,Normal
2026-02-15 16:55:51.878934,Seoul-3aec,-5,11,Normal
2026-02-15 16:55:52.878934,Seoul-3aec,2,61,Normal
2026-02-15 16:55:53.878934,Seoul-3aec,31,30,Normal
2026-02-15 16:55:54.878934,Seoul-3aec,49,55,Normal
2026-02-15 16:55:55.878934,Seoul-3aec,47,54,Normal
2026-02-15 16:55:56.878934,Seoul-3aec,-13,82,Normal
2026-02-15 16:55:57.878934,Seoul-3aec,49,98,Normal
2026-02-15 16:55:58.878934,Seoul-3aec,29,75,Normal
2026-02-15 16:55:59.878934,Seoul-3aec,36,44,Normal
2026-02-15 16:56:00.878934,Seoul-3aec,28,100,Normal
2026-02-15 16:56:01.878934,Seoul-3aec,9,5,Normal
2026-02-15 16:56:02.878934,Seoul-3aec,19,67,Normal
2026-02-15 16:56:03.878934,Seoul-3aec,14,34,Normal
2026-02-15 16:56:04.878934,Seoul-3aec,30,85,Normal
2026-02-15 16:56:05.878934,Seoul-3aec,21,8,Normal
2026-02-15 16:56:06.878934,Seoul-3aec,32,17,Normal
2026-02-15 16:56:07.878934,Seoul-3aec,-19,29,Normal
2026-02-15 16:56:08.878934,Seoul-3aec,-30,90,Normal
2026-02-15 16:56:09.878934,Seoul-3aec,6,30,Normal
2026-02-15 16:56:10.878934,Seoul-3aec,50,100,Normal
2026-02-15 16:56:11.878934,Seoul-3aec,13,96,Normal
2026-02-15 16:56:12.878934,Seoul-3aec,24,93,Normal
2026-02-15 16:56:13.878934,Seoul-3aec,39,39,Normal
2026-02-15 16:56:14.878934,Seoul-3aec,-4,100,Normal
2026-02-15 16:56:15.878934,Seoul-3aec,15,61,Normal
2026-02-15 16:56:16.878934,Seoul-3aec,25,18,Normal
2026-02-15 16:56:17.878934,Seoul-3aec,-10,85,Normal
2026-02-15 16:56:18.878934,Seoul-3aec,-28,30,Normal
2026-02-15 16:56:19.878934,Seoul-3aec,39,50,Normal
2026-02-15 16:56:20.878934,Seoul-3aec,-5,77,Normal
2026-02-15 16:56:21.878934,Seoul-3aec,-18,49,Normal
2026-02-15 16:56:22.878934,Seoul-3aec,48,37,Normal
2026-02-15 16:56:23.878934,Seoul-3aec,42,54,Normal
2026-02-15 16:56:24.878934,Seoul-3aec,22,54,Normal
2026-02-15 16:56:25.878934,Seoul-3aec,43,59,Normal
2026-02-15 16:56:26.878934,Seoul-3aec,34,50,Normal
2026-02-15 16:56:27.878934,Seoul-3aec,-7,31,Normal
2026-02-15 16:56:28.878934,Seoul-3aec,20,16,Normal
2026-02-15 16:56:29.878934,Seoul-3aec,28,47,Normal
2026-02-15 16:56:30.878934,Seoul-3aec,20,64,Normal
2026-02-15 16:56:31.878934,Seoul-3aec,-1,97,Normal
2026-02-15 16:56:32.878934,Seoul-3aec,-30,62,Normal
2026-02-15 16:56:33.878934,Seoul-3aec,37,26,Normal
2026-02-15 16:56:34.878934,Seoul-3aec,-29,37,Normal
2026-02-15 16:56:35.878934,Seoul-3aec,33,96,Normal
2026-02-15 16:56:36.878934,Seoul-3aec,50,59,Normal
2026-02-15 16:56:37.878934,Seoul-3aec,41,28,Normal
2026-02-15 16:56:38.878934,Seoul-3aec,-7,48,Normal
2026-02-15 16:56:39.878934,Seoul-3aec,38,8,Normal
2026-02-15 16:56:40.878934,Seoul-3aec,-9,65,Normal
2026-02-15 16:56:41.878934,Seoul-3aec,18,38,Normal
2026-02-15 16:56:42.878934,Seoul-3aec,-6,61,Normal
2026-02-15 16:56:43.878934,Seoul-3aec,-8,1,Normal
2026-02-15 16:56:44.878934,Seoul-3aec,0,76,Normal
2026-02-15 16:56:45.878934,Seoul-3aec,33,78,Normal
2026-02-15 16:56:46.878934,Seoul-3aec,12,37,Normal
2026-02-15 16:56:47.878934,Seoul-3aec,2,96,Normal
2026-02-15 16:56:48.878934,Seoul-3aec,-18,3,Normal
2026-02-15 16:56:49.878934,Seoul-3aec,21,99,Normal
2026-02-15 16:56:50.878934,Seoul-3aec,27,36,Normal
2026-02-15 16:56:51.878934,Seoul-3aec,1,49,Normal
2026-02-15 16:56:52.878934,Seoul-3aec,4,94,Normal
2026-02-15 16:56:53.878934,Seoul-3aec,43,32,Normal
2026-02-15 16:56:54.878934,Seoul-3aec,9,4,Normal
2026-02-15 16:56:55.878934,Seoul-3aec,-4,23,Normal
2026-02-15 16:56:56.878934,Seoul-3aec,33,49,Normal
2026-02-15 16:56:57.878934,Seoul-3aec,31,36,Normal
2026-02-15 16:56:58.878934,Seoul-3aec,-1,76,Normal
2026-02-15 16:56:59.878934,Seoul-3aec,38,13,Normal
2026-02-15 16:57:00.878934,Seoul-3aec,-13,92,Normal
2026-02-15 16:57:01.878934,Seoul-3aec,-19,96,Normal
2026-02-15 16:57:02.878934,Seoul-3aec,3,18,Normal
2026-02-15 16:57:03.878934,Seoul-3aec,18,19,Normal
2026-02-15 16:57:04.878934,Seoul-3aec,-26,73,Normal
2026-02-15 16:57:05.878934,Seoul-3aec,31,38,Normal
2026-02-15 16:57:06.878934,Seoul-3aec,5,93,Normal
2026-02-15 16:57:07.878934,Seoul-3aec,26,17,Normal
2026-02-15 16:57:08.878934,Seoul-3aec,-1,48,Normal
2026-02-15 16:57:09.878934,Seoul-3aec,16,37,Normal
2026-02-15 16:57:10.878934,Seoul-3aec,43,48,Normal
2026-02-15 16:57:11.878934,Seoul-3aec,31,16,Normal
2026-02-15 16:57:12.878934,Seoul-3aec,7,33,Normal
2026-02-15 16:57:13.878934,Seoul-3aec,0,71,Normal
2026-02-15 16:57:14.878934,Seoul-3aec,0,48,Normal
2026-02-15 16:57:15.878934,Seoul-3aec,27,87,Normal
2026-02-15 16:57:16.878934,Seoul-3aec,42,76,Normal
2026-02-15 16:57:17.878934,Seoul-3aec,-7,73,Normal
2026-02-15 16:57:18.878934,Seoul-3aec,7,87,Normal
2026-02-15 16:57:19.878934,Seoul-3aec,14,91,Normal
2026-02-15 16:57:20.878934,Seoul-3aec,2,46,Normal
2026-02-15 16:57:21.878934,Seoul-3aec,-17,69,Normal
2026-02-15 16:57:22.878934,Seoul-3aec,-12,23,Normal
2026-02-15 16:57:23.878934,Seoul-3aec,26,64,Normal
2026-02-15 16:57:24.878934,Seoul-3aec,50,61,Normal
2026-02-15 16:57:25.878934,Seoul-3aec,6,20,Normal
2026-02-15 16:57:26.878934,Seoul-3aec,4,59,Normal
