timestamp,station_id,temp,humid,condition
2026-02-10 15:48:42.805125,Seoul-44cc,22,82,Normal
2026-02-10 15:48:43.805125,Seoul-44cc,2,39,Normal
2026-02-10 15:48:44.805125,Seoul-44cc,1,47,Normal
2026-02-10 15:48:45.805125,Seoul-44cc,11,55,Normal
2026-02-10 15:48:46.805125,Seoul-44cc,-4,15,Normal
2026-02-10 15:48:47.805125,Seoul-44cc,36,29,Normal
2026-02-10 15:48:48.805125,Seoul-44cc,-27,43,Normal
2026-02-10 15:48:49.805125,Seoul-44cc,-2,33,Normal
2026-02-10 15:48:50.805125,Seoul-44cc,19,33,Normal
2026-02-10 15:48:51.805125,Seoul-44cc,-23,7,Normal
2026-02-10 15:48:52.805125,Seoul-44cc,-11,67,Normal
2026-02-10 15:48:53.805125,Seoul-44cc,7,64,Normal
2026-02-10 15:48:54.805125,Seoul-44cc,6,30,Normal
2026-02-10 15:48:55.805125,Seoul-44cc,4,10,Normal
2026-02-10 15:48:56.805125,Seoul-44cc,-3,20,Normal
2026-02-10 15:48:57.805125,Seoul-44cc,-18,60,Normal
2026-02-10 15:48:58.805125,Seoul-44cc,17,43,Normal
2026-02-10 15:48:59.805125,Seoul-44cc,-15,80,Normal
2026-02-10 15:49:00.805125,Seoul-44cc,16,42,Normal
2026-02-10 15:49:01.805125,Seoul-44cc,21,47,Normal
2026-02-10 15:49:02.805125,Seoul-44cc,-6,3,Normal
2026-02-10 15:49:03.805125,Seoul-44cc,-27,22,Normal
2026-02-10 15:49:04.805125,Seoul-44cc,-6,53,Normal
2026-02-10 15:49:05.805125,Seoul-44cc,-12,45,Normal
2026-02-10 15:49:06.805125,Seoul-44cc,-15,94,Normal
2026-02-10 15:49:07.805125,Seoul-44cc,-6,85,Normal
2026-02-10 15:49:08.805125,Seoul-44cc,42,88,Normal
2026-02-10 15:49:09.805125,Seoul-44cc,21,83,Normal
2026-02-10 15:49:10.805125,Seoul-44cc,-16,21,Normal
2026-02-10 15:49:11.805125,Seoul-44cc,13,19,Normal
2026-02-10 15:49:12.805125,Seoul-44cc,41,34,Normal
2026-02-10 15:49:13.805125,Seoul-44cc,6,64,Normal
2026-02-10 15:49:14.805125,Seoul-44cc,35,94,Normal
2026-02-10 15:49:15.805125,Seoul-44cc,-27,92,Normal
2026-02-10 15:49:16.805125,Seoul-44cc,5,81,Normal
2026-02-10 15:49:17.805125,Seoul-44cc,15,7,Normal
2026-02-10 15:49:18.805125,Seoul-44cc,39,39,Normal
2026-02-10 15:49:19.805125,Seoul-44cc,-22,73,Normal
2026-02-10 15:49:20.805125,Seoul-44cc,32,13,Normal
2026-02-10 15:49:21.805125,Seoul-44cc,46,4,Normal
2026-02-10 15:49:22.805125,Seoul-44cc,-9,50,Normal
2026-02-10 15:49:23.805125,Seoul-44cc,32,89,Normal
2026-02-10 15:49:24.805125,Seoul-44cc,22,56,Normal
2026-02-10 15:49:25.805125,Seoul-44cc,29,13,Normal
2026-02-10 15:49:26.805125,Seoul-44cc,-23,60,Normal
2026-02-10 15:49:27.805125,Seoul-44cc,35,45,Normal
2026-02-10 15:49:28.805125,Seoul-44cc,-30,95,Normal
2026-02-10 15:49:29.805125,Seoul-44cc,-24,100,Normal
2026-02-10 15:49:30.805125,Seoul-44cc,22,90,Normal
2026-02-10 15:49:31.805125,Seoul-44cc,1,81,Normal
2026-02-10 15:49:32.805125,Seoul-44cc,25,32,Normal
2026-02-10 15:49:33.805125,Seoul-44cc,-7,81,Normal
2026-02-10 15:49:34.805125,Seoul-44cc,48,73,Normal
2026-02-10 15:49:35.805125,Seoul-44cc,48,65,Normal
2026-02-10 15:49:36.805125,Seoul-44cc,22,99,Normal
2026-02-10 15:49:37.805125,Seoul-44cc,-18,74,Normal
2026-02-10 15:49:38.805125,Seoul-44cc,-1,17,Normal
2026-02-10 15:49:39.805125,Seoul-44cc,-21,45,Normal
2026-02-10 15:49:40.805125,Seoul-44cc,46,59,Normal
2026-02-10 15:49:41.805125,Seoul-44cc,15,79,Normal
2026-02-10 15:49:42.805125,Seoul-44cc,2,89,Normal
2026-02-10 15:49:43.805125,Seoul-44cc,25,62,Normal
2026-02-10 15:49:44.805125,Seoul-44cc,-23,76,Normal
2026-02-10 15:49:45.805125,Seoul-44cc,35,0,Normal
2026-02-10 15:49:46.805125,Seoul-44cc,-7,79,Normal
2026-02-10 15:49:47.805125,Seoul-44cc,29,73,Normal
2026-02-10 15:49:48.805125,Seoul-44cc,39,36,Normal
2026-02-10 15:49:49.805125,Seoul-44cc,44,26,Normal
2026-02-10 15:49:50.805125,Seoul-44cc,26,28,Normal
2026-02-10 15:49:51.805125,Seoul-44cc,-30,53,Normal
2026-02-10 15:49:52.805125,Seoul-44cc,9,82,Normal
2026-02-10 15:49:53.805125,Seoul-44cc,-9,56,Normal
2026-02-10 15:49:54.805125,Seoul-44cc,39,70,Normal
2026-02-10 15:49:55.805125,Seoul-44cc,34,29,Normal
2026-02-10 15:49:56.805125,Seoul-44cc,-11,76,Normal
2026-02-10 15:49:57.805125,Seoul-44cc,-1,55,Normal
2026-02-10 15:49:58.805125,Seoul-44cc,-17,79,Normal
2026-02-10 15:49:59.805125,Seoul-44cc,44,4,Normal
2026-02-10 15:50:00.805125,Seoul-44cc,34,74,Normal
2026-02-10 15:50:01.805125,Seoul-44cc,-23,69,Normal
2026-02-10 15:50:02.805125,Seoul-44cc,40,81,Normal
2026-02-10 15:50:03.805125,Seoul-44cc,40,85,Normal
2026-02-10 15:50:04.805125,Seoul-44cc,12,3,Normal
2026-02-10 15:50:05.805125,Seoul-44cc,-16,13,Normal
2026-02-10 15:50:06.805125,Seoul-44cc,7,22,Normal
2026-02-10 15:50:07.805125,Seoul-44cc,28,79,Normal
2026-02-10 15:50:08.805125,Seoul-44cc,-18,10,Normal
2026-02-10 15:50:09.805125,Seoul-44cc,36,56,Normal
2026-02-10 15:50:10.805125,Seoul-44cc,37,58,Normal
2026-02-10 15:50:11.805125,Seoul-44cc,-17,58,Normal
2026-02-10 15:50:12.805125,Seoul-44cc,-23,9,Normal
2026-02-10 15:50:13.805125,Seoul-44cc,22,12,Normal
2026-02-10 15:50:14.805125,Seoul-44cc,38,69,Normal
2026-02-10 15:50:15.805125,Seoul-44cc,24,33,Normal
2026-02-10 15:50:16.805125,Seoul-44cc,41,35,Normal
2026-02-10 15:50:17.805125,Seoul-44cc,-16,81,Normal
2026-02-10 15:50:18.805125,Seoul-44cc,-27,89,Normal
2026-02-10 15:50:19.805125,Seoul-44cc,-3,19,Normal
2026-02-10 15:50:20.805125,Seoul-44cc,26,55,Normal
2026-02-10 15:50:21.805125,Seoul-44cc,13,66,Normal
2026-02-10 15:50:22.805125,Seoul-44cc,-18,100,Normal
2026-02-10 15:50:23.805125,Seoul-44cc,29,8,Normal
2026-02-10 15:50:24.805125,Seoul-44cc,-2,92,Normal
2026-02-10 15:50:25.805125,Seoul-44cc,-28,86,Normal
2026-02-10 15:50:26.805125,Seoul-44cc,39,59,Normal
2026-02-10 15:50:27.805125,Seoul-44cc,-26,18,Normal
2026-02-10 15:50:28.805125,Seoul-44cc,39,60,Normal
2026-02-10 15:50:29.805125,Seoul-44cc,25,82,Normal
2026-02-10 15:50:30.805125,Seoul-44cc,5,93,Normal
2026-02-10 15:50:31.805125,Seoul-44cc,46,13,Normal
2026-02-10 15:50:32.805125,Seoul-44cc,34,80,Normal
2026-02-10 15:50:33.805125,Seoul-44cc,-12,12,Normal
2026-02-10 15:50:34.805125,Seoul-44cc,24,54,Normal
2026-02-10 15:50:35.805125,Seoul-44cc,29,16,Normal
2026-02-10 15:50:36.805125,Seoul-44cc,26,95,Normal
2026-02-10 15:50:37.805125,Seoul-44cc,0,98,Normal
2026-02-10 15:50:38.805125,Seoul-44cc,44,43,Normal
2026-02-10 15:50:39.805125,Seoul-44cc,36,99,Normal
2026-02-10 15:50:40.805125,Seoul-44cc,-27,99,Normal
2026-02-10 15:50:41.805125,Seoul-44cc,40,43,Normal
2026-02-10 15:50:42.805125,Seoul-44cc,-23,69,Normal
2026-02-10 15:50:43.805125,Seoul-44cc,-22,46,Normal
2026-02-10 15:50:44.805125,Seoul-44cc,-15,10,Normal
2026-02-10 15:50:45.805125,Seoul-44cc,24,60,Normal
2026-02-10 15:50:46.805125,Seoul-44cc,40,82,Normal
2026-02-10 15:50:47.805125,Seoul-44cc,-19,33,Normal
2026-02-10 15:50:48.805125,Seoul-44cc,-12,54,Normal
2026-02-10 15:50:49.805125,Seoul-44cc,-20,45,Normal
2026-02-10 15:50:50.805125,Seoul-44cc,20,71,Normal
2026-02-10 15:50:51.805125,Seoul-44cc,-24,3,Normal
2026-02-10 15:50:52.805125,Seoul-44cc,-25,79,Normal
2026-02-10 15:50:53.805125,Seoul-44cc,30,53,Normal
2026-02-10 15:50:54.805125,Seoul-44cc,23,58,Normal
2026-02-10 15:50:55.805125,Seoul-44cc,26,56,Normal
2026-02-10 15:50:56.805125,Seoul-44cc,1,76,Normal
2026-02-10 15:50:57.805125,Seoul-44cc,4,38,Normal
2026-02-10 15:50:58.805125,Seoul-44cc,8,15,Normal
2026-02-10 15:50:59.805125,Seoul-44cc,16,58,Normal
2026-02-10 15:51:00.805125,Seoul-44cc,31,95,Normal
2026-02-10 15:51:01.805125,Seoul-44cc,14,6,Normal
2026-02-10 15:51:02.805125,Seoul-44cc,24,21,Normal
2026-02-10 15:51:03.805125,Seoul-44cc,30,22,Normal
2026-02-10 15:51:04.805125,Seoul-44cc,-21,90,Normal
2026-02-10 15:51:05.805125,Seoul-44cc,7,46,Normal
2026-02-10 15:51:06.805125,Seoul-44cc,47,14,Normal
2026-02-10 15:51:07.805125,Seoul-44cc,-25,84,Normal
2026-02-10 15:51:08.805125,Seoul-44cc,50,32,Normal
2026-02-10 15:51:09.805125,Seoul-44cc,-1,13,Normal
2026-02-10 15:51:10.805125,Seoul-44cc,-19,90,Normal
2026-02-10 15:51:11.805125,Seoul-44cc,-8,39,Normal
2026-02-10 15:51:12.805125,Seoul-44cc,8,22,Normal
2026-02-10 15:51:13.805125,Seoul-44cc,18,39,Normal
2026-02-10 15:51:14.805125,Seoul-44cc,4,41,Normal
2026-02-10 15:51:15.805125,Seoul-44cc,-11,64,Normal
2026-02-10 15:51:16.805125,Seoul-44cc,13,61,Normal
2026-02-10 15:51:17.805125,Seoul-44cc,39,65,Normal
2026-02-10 15:51:18.805125,Seoul-44cc,-15,22,Normal
2026-02-10 15:51:19.805125,Seoul-44cc,26,48,Normal
2026-02-10 15:51:20.805125,Seoul-44cc,-20,100,Normal
2026-02-10 15:51:21.805125,Seoul-44cc,50,82,Normal
2026-02-10 15:51:22.805125,Seoul-44cc,39,3,Normal
2026-02-10 15:51:23.805125,Seoul-44cc,-17,25,Normal
2026-02-10 15:51:24.805125,Seoul-44cc,-24,72,Normal
2026-02-10 15:51:25.805125,Seoul-44cc,-27,68,Normal
2026-02-10 15:51:26.805125,Seoul-44cc,38,2,Normal
2026-02-10 15:51:27.805125,Seoul-44cc,22,47,Normal
2026-02-10 15:51:28.805125,Seoul-44cc,42,14,Normal
2026-02-10 15:51:29.805125,Seoul-44cc,-25,32,Normal
2026-02-10 15:51:30.805125,Seoul-44cc,-10,58,Normal
2026-02-10 15:51:31.805125,Seoul-44cc,4,83,Normal
2026-02-10 15:51:32.805125,Seoul-44cc,-4,71,Normal
2026-02-10 15:51:33.805125,Seoul-44cc,-21,0,Normal
2026-02-10 15:51:34.805125,Seoul-44cc,21,20,Normal
2026-02-10 15:51:35.805125,Seoul-44cc,19,15,Normal
2026-02-10 15:51:36.805125,Seoul-44cc,-17,34,Normal
2026-02-10 15:51:37.805125,Seoul-44cc,35,99,Normal
2026-02-10 15:51:38.805125,Seoul-44cc,-13,14,Normal
2026-02-10 15:51:39.805125,Seoul-44cc,1,18,Normal
2026-02-10 15:51:40.805125,Seoul-44cc,37,5,Normal
2026-02-10 15:51:41.805125,Seoul-44cc,-22,41,Normal
2026-02-10 15:51:42.805125,Seoul-44cc,27,41,Normal
2026-02-10 15:51:43.805125,Seoul-44cc,-17,34,Normal
2026-02-10 15:51:44.805125,Seoul-44cc,43,1,Normal
2026-02-10 15:51:45.805125,Seoul-44cc,-14,32,Normal
2026-02-10 15:51:46.805125,Seoul-44cc,-21,26,Normal
2026-02-10 15:51:47.805125,Seoul-44cc,9,17,Normal
2026-02-10 15:51:48.805125,Seoul-44cc,49,91,Normal
2026-02-10 15:51:49.805125,Seoul-44cc,-15,46,Normal
2026-02-10 15:51:50.805125,Seoul-44cc,9,97,Normal
2026-02-10 15:51:51.805125,Seoul-44cc,-25,42,Normal
2026-02-10 15:51:52.805125,Seoul-44cc,-2,75,Normal
2026-02-10 15:51:53.805125,Seoul-44cc,32,73,Normal
2026-02-10 15:51:54.805125,Seoul-44cc,34,50,Normal
2026-02-10 15:51:55.805125,Seoul-44cc,37,29,Normal
2026-02-10 15:51:56.805125,Seoul-44cc,50,70,Normal
2026-02-10 15:51:57.805125,Seoul-44cc,-17,71,Normal
2026-02-10 15:51:58.805125,Seoul-44cc,-3,29,Normal
2026-02-10 15:51:59.805125,Seoul-44cc,20,48,Normal
2026-02-10 15:52:00.805125,Seoul-44cc,13,10,Normal
2026-02-10 15:52:01.805125,Seoul-44cc,26,26,Normal
2026-02-10 15:52:02.805125,Seoul-44cc,-26,48,Normal
2026-02-10 15:52:03.805125,Seoul-44cc,32,57,Normal
2026-02-10 15:52:04.805125,Seoul-44cc,-5,33,Normal
2026-02-10 15:52:05.805125,Seoul-44cc,-16,74,Normal
2026-02-10 15:52:06.805125,Seoul-44cc,-30,39,Normal
2026-02-10 15:52:07.805125,Seoul-44cc,3,6,Normal
2026-02-10 15:52:08.805125,Seoul-44cc,35,76,Normal
2026-02-10 15:52:09.805125,Seoul-44cc,-26,53,Normal
2026-02-10 15:52:10.805125,Seoul-44cc,-4,71,Normal
2026-02-10 15:52:11.805125,Seoul-44cc,-5,71,Normal
2026-02-10 15:52:12.805125,Seoul-44cc,1,88,Normal
2026-02-10 15:52:13.805125,Seoul-44cc,4,9,Normal
2026-02-10 15:52:14.805125,Seoul-44cc,-20,32,Normal
2026-02-10 15:52:15.805125,Seoul-44cc,8,88,Normal
2026-02-10 15:52:16.805125,Seoul-44cc,37,8,Normal
2026-02-10 15:52:17.805125,Seoul-44cc,15,94,Normal
2026-02-10 15:52:18.805125,Seoul-44cc,1,48,Normal
2026-02-10 15:52:19.805125,Seoul-44cc,39,46,Normal
2026-02-10 15:52:20.805125,Seoul-44cc,43,8,Normal
2026-02-10 15:52:21.805125,Seoul-44cc,-11,32,Normal
2026-02-10 15:52:22.805125,Seoul-44cc,18,84,Normal
2026-02-10 15:52:23.805125,Seoul-44cc,42,92,Normal
2026-02-10 15:52:24.805125,Seoul-44cc,18,43,Normal
2026-02-10 15:52:25.805125,Seoul-44cc,11,28,Normal
2026-02-10 15:52:26.805125,Seoul-44cc,-9,62,Normal
2026-02-10 15:52:27.805125,Seoul-44cc,0,13,Normal
2026-02-10 15:52:28.805125,Seoul-44cc,44,37,Normal
2026-02-10 15:52:29.805125,Seoul-44cc,32,39,Normal
2026-02-10 15:52:30.805125,Seoul-44cc,0,67,Normal
2026-02-10 15:52:31.805125,Seoul-44cc,-25,22,Normal
2026-02-10 15:52:32.805125,Seoul-44cc,-2,27,Normal
2026-02-10 15:52:33.805125,Seoul-44cc,2,56,Normal
2026-02-10 15:52:34.805125,Seoul-44cc,42,55,Normal
2026-02-10 15:52:35.805125,Seoul-44cc,-21,97,Normal
2026-02-10 15:52:36.805125,Seoul-44cc,19,70,Normal
2026-02-10 15:52:37.805125,Seoul-44cc,40,32,Normal
2026-02-10 15:52:38.805125,Seoul-44cc,-12,40,Normal
2026-02-10 15:52:39.805125,Seoul-44cc,-18,42,Normal
2026-02-10 15:52:40.805125,Seoul-44cc,33,90,Normal
2026-02-10 15:52:41.805125,Seoul-44cc,-14,84,Normal
2026-02-10 15:52:42.805125,Seoul-44cc,-22,46,Normal
2026-02-10 15:52:43.805125,Seoul-44cc,-4,43,Normal
2026-02-10 15:52:44.805125,Seoul-44cc,2,18,Normal
2026-02-10 15:52:45.805125,Seoul-44cc,34,98,Normal
2026-02-10 15:52:46.805125,Seoul-44cc,-4,58,Normal
2026-02-10 15:52:47.805125,Seoul-44cc,-23,89,Normal
2026-02-10 15:52:48.805125,Seoul-44cc,23,82,Normal
2026-02-10 15:52:49.805125,Seoul-44cc,19,30,Normal
2026-02-10 15:52:50.805125,Seoul-44cc,27,63,Normal
2026-02-10 15:52:51.805125,Seoul-44cc,-12,1,Normal
2026-02-10 15:52:52.805125,Seoul-44cc,19,41,Normal
2026-02-10 15:52:53.805125,Seoul-44cc,-8,89,Normal
2026-02-10 15:52:54.805125,Seoul-44cc,-18,73,Normal
2026-02-10 15:52:55.805125,Seoul-44cc,-18,27,Normal
2026-02-10 15:52:56.805125,Seoul-44cc,21,46,Normal
2026-02-10 15:52:57.805125,Seoul-44cc,-24,23,Normal
2026-02-10 15:52:58.805125,Seoul-44cc,-9,50,Normal
2026-02-10 15:52:59.805125,Seoul-44cc,-17,67,Normal
2026-02-10 15:53:00.805125,Seoul-44cc,-25,58,Normal
2026-02-10 15:53:01.805125,Seoul-44cc,13,1,Normal
2026-02-10 15:53:02.805125,Seoul-44cc,36,19,Normal
2026-02-10 15:53:03.805125,Seoul-44cc,19,98,Normal
2026-02-10 15:53:04.805125,Seoul-44cc,2,7,Normal
2026-02-10 15:53:05.805125,Seoul-44cc,4,23,Normal
2026-02-10 15:53:06.805125,Seoul-44cc,2,46,Normal
2026-02-10 15:53:07.805125,Seoul-44cc,45,34,Normal
2026-02-10 15:53:08.805125,Seoul-44cc,-14,8,Normal
2026-02-10 15:53:09.805125,Seoul-44cc,-25,48,Normal
2026-02-10 15:53:10.805125,Seoul-44cc,27,9,Normal
2026-02-10 15:53:11.805125,Seoul-44cc,9,100,Normal
2026-02-10 15:53:12.805125,Seoul-44cc,41,59,Normal
2026-02-10 15:53:13.805125,Seoul-44cc,16,16,Normal
2026-02-10 15:53:14.805125,Seoul-44cc,-1,38,Normal
2026-02-10 15:53:15.805125,Seoul-44cc,9,38,Normal
2026-02-10 15:53:16.805125,Seoul-44cc,-1,61,Normal
2026-02-10 15:53:17.805125,Seoul-44cc,-9,14,Normal
2026-02-10 15:53:18.805125,Seoul-44cc,-26,39,Normal
2026-02-10 15:53:19.805125,Seoul-44cc,28,31,Normal
2026-02-10 15:53:20.805125,Seoul-44cc,35,26,Normal
2026-02-10 15:53:21.805125,Seoul-44cc,-23,69,Normal
2026-02-10 15:53:22.805125,Seoul-44cc,19,74,Normal
2026-02-10 15:53:23.805125,Seoul-44cc,-18,16,Normal
2026-02-10 15:53:24.805125,Seoul-44cc,9,44,Normal
2026-02-10 15:53:25.805125,Seoul-44cc,-30,53,Normal
2026-02-10 15:53:26.805125,Seoul-44cc,38,17,Normal
2026-02-10 15:53:27.805125,Seoul-44cc,29,42,Normal
2026-02-10 15:53:28.805125,Seoul-44cc,50,28,Normal
2026-02-10 15:53:29.805125,Seoul-44cc,-23,77,Normal
2026-02-10 15:53:30.805125,Seoul-44cc,15,53,Normal
2026-02-10 15:53:31.805125,Seoul-44cc,-24,4,Normal
2026-02-10 15:53:32.805125,Seoul-44cc,24,57,Normal
2026-02-10 15:53:33.805125,Seoul-44cc,36,93,Normal
2026-02-10 15:53:34.805125,Seoul-44cc,9,50,Normal
2026-02-10 15:53:35.805125,Seoul-44cc,-3,10,Normal
2026-02-10 15:53:36.805125,Seoul-44cc,20,52,Normal
2026-02-10 15:53:37.805125,Seoul-44cc,-22,2,Normal
2026-02-10 15:53:38.805125,Seoul-44cc,-25,50,Normal
2026-02-10 15:53:39.805125,Seoul-44cc,-19,23,Normal
2026-02-10 15:53:40.805125,Seoul-44cc,41,58,Normal
2026-02-10 15:53:41.805125,Seoul-44cc,-21,44,Normal
2026-02-10 15:53:42.805125,Seoul-44cc,33,26,Normal
2026-02-10 15:53:43.805125,Seoul-44cc,8,98,Normal
2026-02-10 15:53:44.805125,Seoul-44cc,-21,94,Normal
2026-02-10 15:53:45.805125,Seoul-44cc,-27,89,Normal
2026-02-10 15:53:46.805125,Seoul-44cc,-19,64,Normal
2026-02-10 15:53:47.805125,Seoul-44cc,33,36,Normal
2026-02-10 15:53:48.805125,Seoul-44cc,26,53,Normal
2026-02-10 15:53:49.805125,Seoul-44cc,0,49,Normal
2026-02-10 15:53:50.805125,Seoul-44cc,-16,53,Normal
2026-02-10 15:53:51.805125,Seoul-44cc,-20,18,Normal
2026-02-10 15:53:52.805125,Seoul-44cc,6,85,Normal
2026-02-10 15:53:53.805125,Seoul-44cc,-13,91,Normal
2026-02-10 15:53:54.805125,Seoul-44cc,-5,65,Normal
2026-02-10 15:53:55.805125,Seoul-44cc,46,75,Normal
2026-02-10 15:53:56.805125,Seoul-44cc,28,96,Normal
2026-02-10 15:53:57.805125,Seoul-44cc,41,28,Normal
2026-02-10 15:53:58.805125,Seoul-44cc,18,75,Normal
2026-02-10 15:53:59.805125,Seoul-44cc,-6,70,Normal
2026-02-10 15:54:00.805125,Seoul-44cc,10,25,Normal
2026-02-10 15:54:01.805125,Seoul-44cc,24,87,Normal
2026-02-10 15:54:02.805125,Seoul-44cc,-7,7,Normal
2026-02-10 15:54:03.805125,Seoul-44cc,12,38,Normal
2026-02-10 15:54:04.805125,Seoul-44cc,-17,64,Normal
2026-02-10 15:54:05.805125,Seoul-44cc,26,68,Normal
2026-02-10 15:54:06.805125,Seoul-44cc,10,47,Normal
2026-02-10 15:54:07.805125,Seoul-44cc,-27,75,Normal
2026-02-10 15:54:08.805125,Seoul-44cc,4,92,Normal
2026-02-10 15:54:09.805125,Seoul-44cc,9,61,Normal
2026-02-10 15:54:10.805125,Seoul-44cc,-24,58,Normal
2026-02-10 15:54:11.805125,Seoul-44cc,14,22,Normal
2026-02-10 15:54:12.805125,Seoul-44cc,-5,1,Normal
2026-02-10 15:54:13.805125,Seoul-44cc,17,37,Normal
