timestamp,station_id,temp,humid,condition
2026-02-10 15:54:14.805125,Seoul-44cc,4,18,Normal
2026-02-10 15:54:15.805125,Seoul-44cc,-15,32,Normal
2026-02-10 15:54:16.805125,Seoul-44cc,-16,58,Normal
2026-02-10 15:54:17.805125,Seoul-44cc,18,47,Normal
2026-02-10 15:54:18.805125,Seoul-44cc,45,82,Normal
2026-02-10 15:54:19.805125,Seoul-44cc,10,46,Normal
2026-02-10 15:54:20.805125,Seoul-44cc,-16,40,Normal
2026-02-10 15:54:21.805125,Seoul-44cc,32,16,Normal
2026-02-10 15:54:22.805125,Seoul-44cc,34,63,Normal
2026-02-10 15:54:23.805125,Seoul-44cc,28,44,Normal
2026-02-10 15:54:24.805125,Seoul-44cc,-28,96,Normal
2026-02-10 15:54:25.805125,Seoul-44cc,-11,27,Normal
2026-02-10 15:54:26.805125,Seoul-44cc,45,56,Normal
2026-02-10 15:54:27.805125,Seoul-44cc,-17,89,Normal
2026-02-10 15:54:28.805125,Seoul-44cc,47,19,Normal
2026-02-10 15:54:29.805125,Seoul-44cc,4,80,Normal
2026-02-10 15:54:30.805125,Seoul-44cc,0,14,Normal
2026-02-10 15:54:31.805125,Seoul-44cc,22,92,Normal
2026-02-10 15:54:32.805125,Seoul-44cc,5,81,Normal
2026-02-10 15:54:33.805125,Seoul-44cc,39,84,Normal
2026-02-10 15:54:34.805125,Seoul-44cc,39,86,Normal
2026-02-10 15:54:35.805125,Seoul-44cc,-23,63,Normal
2026-02-10 15:54:36.805125,Seoul-44cc,-25,69,Normal
2026-02-10 15:54:37.805125,Seoul-44cc,-23,16,Normal
2026-02-10 15:54:38.805125,Seoul-44cc,28,92,Normal
2026-02-10 15:54:39.805125,Seoul-44cc,9,54,Normal
2026-02-10 15:54:40.805125,Seoul-44cc,-14,21,Normal
2026-02-10 15:54:41.805125,Seoul-44cc,44,24,Normal
2026-02-10 15:54:42.805125,Seoul-44cc,20,16,Normal
2026-02-10 15:54:43.805125,Seoul-44cc,16,6,Normal
2026-02-10 15:54:44.805125,Seoul-44cc,2,80,Normal
2026-02-10 15:54:45.805125,Seoul-44cc,28,15,Normal
2026-02-10 15:54:46.805125,Seoul-44cc,28,67,Normal
2026-02-10 15:54:47.805125,Seoul-44cc,-26,68,Normal
2026-02-10 15:54:48.805125,Seoul-44cc,24,3,Normal
2026-02-10 15:54:49.805125,Seoul-44cc,8,59,Normal
2026-02-10 15:54:50.805125,Seoul-44cc,-11,19,Normal
2026-02-10 15:54:51.805125,Seoul-44cc,-6,78,Normal
2026-02-10 15:54:52.805125,Seoul-44cc,-3,62,Normal
2026-02-10 15:54:53.805125,Seoul-44cc,38,66,Normal
2026-02-10 15:54:54.805125,Seoul-44cc,1,18,Normal
2026-02-10 15:54:55.805125,Seoul-44cc,47,34,Normal
2026-02-10 15:54:56.805125,Seoul-44cc,11,98,Normal
2026-02-10 15:54:57.805125,Seoul-44cc,33,3,Normal
2026-02-10 15:54:58.805125,Seoul-44cc,31,71,Normal
2026-02-10 15:54:59.805125,Seoul-44cc,-6,53,Normal
2026-02-10 15:55:00.805125,Seoul-44cc,-10,91,Normal
2026-02-10 15:55:01.805125,Seoul-44cc,-24,93,Normal
2026-02-10 15:55:02.805125,Seoul-44cc,-12,72,Normal
2026-02-10 15:55:03.805125,Seoul-44cc,19,31,Normal
2026-02-10 15:55:04.805125,Seoul-44cc,15,9,Normal
2026-02-10 15:55:05.805125,Seoul-44cc,34,43,Normal
2026-02-10 15:55:06.805125,Seoul-44cc,9,38,Normal
2026-02-10 15:55:07.805125,Seoul-44cc,-14,67,Normal
2026-02-10 15:55:08.805125,Seoul-44cc,-14,2,Normal
2026-02-10 15:55:09.805125,Seoul-44cc,-7,84,Normal
2026-02-10 15:55:10.805125,Seoul-44cc,-18,28,Normal
2026-02-10 15:55:11.805125,Seoul-44cc,48,39,Normal
2026-02-10 15:55:12.805125,Seoul-44cc,23,9,Normal
2026-02-10 15:55:13.805125,Seoul-44cc,-30,2,Normal
2026-02-10 15:55:14.805125,Seoul-44cc,-18,95,Normal
2026-02-10 15:55:15.805125,Seoul-44cc,-30,87,Normal
2026-02-10 15:55:16.805125,Seoul-44cc,38,66,Normal
2026-02-10 15:55:17.805125,Seoul-44cc,29,71,Normal
2026-02-10 15:55:18.805125,Seoul-44cc,1,51,Normal
2026-02-10 15:55:19.805125,Seoul-44cc,19,81,Normal
2026-02-10 15:55:20.805125,Seoul-44cc,-11,68,Normal
2026-02-10 15:55:21.805125,Seoul-44cc,10,75,Normal
2026-02-10 15:55:22.805125,Seoul-44cc,1,10,Normal
2026-02-10 15:55:23.805125,Seoul-44cc,-10,35,Normal
2026-02-10 15:55:24.805125,Seoul-44cc,9,23,Normal
2026-02-10 15:55:25.805125,Seoul-44cc,45,13,Normal
2026-02-10 15:55:26.805125,Seoul-44cc,-1,25,Normal
2026-02-10 15:55:27.805125,Seoul-44cc,50,52,Normal
2026-02-10 15:55:28.805125,Seoul-44cc,32,66,Normal
2026-02-10 15:55:29.805125,Seoul-44cc,25,48,Normal
2026-02-10 15:55:30.805125,Seoul-44cc,3,62,Normal
2026-02-10 15:55:31.805125,Seoul-44cc,1,92,Normal
2026-02-10 15:55:32.805125,Seoul-44cc,37,38,Normal
2026-02-10 15:55:33.805125,Seoul-44cc,-26,37,Normal
2026-02-10 15:55:34.805125,Seoul-44cc,18,8,Normal
2026-02-10 15:55:35.805125,Seoul-44cc,7,30,Normal
2026-02-10 15:55:36.805125,Seoul-44cc,-24,48,Normal
2026-02-10 15:55:37.805125,Seoul-44cc,-23,36,Normal
2026-02-10 15:55:38.805125,Seoul-44cc,5,63,Normal
2026-02-10 15:55:39.805125,Seoul-44cc,10,53,Normal
2026-02-10 15:55:40.805125,Seoul-44cc,-5,47,Normal
2026-02-10 15:55:41.805125,Seoul-44cc,15,76,Normal
2026-02-10 15:55:42.805125,Seoul-44cc,28,81,Normal
2026-02-10 15:55:43.805125,Seoul-44cc,0,59,Normal
2026-02-10 15:55:44.805125,Seoul-44cc,13,51,Normal
2026-02-10 15:55:45.805125,Seoul-44cc,21,45,Normal
2026-02-10 15:55:46.805125,Seoul-44cc,-30,93,Normal
2026-02-10 15:55:47.805125,Seoul-44cc,46,22,Normal
2026-02-10 15:55:48.805125,Seoul-44cc,7,47,Normal
2026-02-10 15:55:49.805125,Seoul-44cc,-14,58,Normal
2026-02-10 15:55:50.805125,Seoul-44cc,-28,23,Normal
2026-02-10 15:55:51.805125,Seoul-44cc,34,19,Normal
2026-02-10 15:55:52.805125,Seoul-44cc,17,38,Normal
2026-02-10 15:55:53.805125,Seoul-44cc,22,9,Normal
2026-02-10 15:55:54.805125,Seoul-44cc,-2,99,Normal
2026-02-10 15:55:55.805125,Seoul-44cc,-29,76,Normal
2026-02-10 15:55:56.805125,Seoul-44cc,-18,25,Normal
2026-02-10 15:55:57.805125,Seoul-44cc,-15,72,Normal
2026-02-10 15:55:58.805125,Seoul-44cc,1,23,Normal
2026-02-10 15:55:59.805125,Seoul-44cc,4,49,Normal
2026-02-10 15:56:00.805125,Seoul-44cc,15,38,Normal
2026-02-10 15:56:01.805125,Seoul-44cc,35,56,Normal
2026-02-10 15:56:02.805125,Seoul-44cc,17,28,Normal
2026-02-10 15:56:03.805125,Seoul-44cc,-17,57,Normal
2026-02-10 15:56:04.805125,Seoul-44cc,-10,49,Normal
2026-02-10 15:56:05.805125,Seoul-44cc,8,10,Normal
2026-02-10 15:56:06.805125,Seoul-44cc,42,42,Normal
2026-02-10 15:56:07.805125,Seoul-44cc,39,25,Normal
2026-02-10 15:56:08.805125,Seoul-44cc,21,0,Normal
2026-02-10 15:56:09.805125,Seoul-44cc,4,26,Normal
2026-02-10 15:56:10.805125,Seoul-44cc,32,87,Normal
2026-02-10 15:56:11.805125,Seoul-44cc,38,31,Normal
2026-02-10 15:56:12.805125,Seoul-44cc,-9,91,Normal
2026-02-10 15:56:13.805125,Seoul-44cc,42,87,Normal
2026-02-10 15:56:14.805125,Seoul-44cc,-21,5,Normal
2026-02-10 15:56:15.805125,Seoul-44cc,-25,37,Normal
2026-02-10 15:56:16.805125,Seoul-44cc,23,67,Normal
2026-02-10 15:56:17.805125,Seoul-44cc,44,52,Normal
2026-02-10 15:56:18.805125,Seoul-44cc,-2,70,Normal
2026-02-10 15:56:19.805125,Seoul-44cc,-8,54,Normal
2026-02-10 15:56:20.805125,Seoul-44cc,-18,92,Normal
2026-02-10 15:56:21.805125,Seoul-44cc,15,26,Normal
2026-02-10 15:56:22.805125,Seoul-44cc,-9,10,Normal
2026-02-10 15:56:23.805125,Seoul-44cc,43,7,Normal
2026-02-10 15:56:24.805125,Seoul-44cc,1,53,Normal
2026-02-10 15:56:25.805125,Seoul-44cc,29,62,Normal
2026-02-10 15:56:26.805125,Seoul-44cc,16,4,Normal
2026-02-10 15:56:27.805125,Seoul-44cc,36,20,Normal
2026-02-10 15:56:28.805125,Seoul-44cc,15,63,Normal
2026-02-10 15:56:29.805125,Seoul-44cc,-9,38,Normal
2026-02-10 15:56:30.805125,Seoul-44cc,13,39,Normal
2026-02-10 15:56:31.805125,Seoul-44cc,4,21,Normal
2026-02-10 15:56:32.805125,Seoul-44cc,34,82,Normal
2026-02-10 15:56:33.805125,Seoul-44cc,34,4,Normal
2026-02-10 15:56:34.805125,Seoul-44cc,37,90,Normal
2026-02-10 15:56:35.805125,Seoul-44cc,10,100,Normal
2026-02-10 15:56:36.805125,Seoul-44cc,-3,78,Normal
2026-02-10 15:56:37.805125,Seoul-44cc,5,96,Normal
2026-02-10 15:56:38.805125,Seoul-44cc,17,46,Normal
2026-02-10 15:56:39.805125,Seoul-44cc,-7,17,Normal
2026-02-10 15:56:40.805125,Seoul-44cc,-23,6,Normal
2026-02-10 15:56:41.805125,Seoul-44cc,4,84,Normal
2026-02-10 15:56:42.805125,Seoul-44cc,47,14,Normal
2026-02-10 15:56:43.805125,Seoul-44cc,6,76,Normal
2026-02-10 15:56:44.805125,Seoul-44cc,8,44,Normal
2026-02-10 15:56:45.805125,Seoul-44cc,31,82,Normal
2026-02-10 15:56:46.805125,Seoul-44cc,6,74,Normal
2026-02-10 15:56:47.805125,Seoul-44cc,-17,62,Normal
2026-02-10 15:56:48.805125,Seoul-44cc,42,54,Normal
2026-02-10 15:56:49.805125,Seoul-44cc,-29,66,Normal
2026-02-10 15:56:50.805125,Seoul-44cc,4,74,Normal
2026-02-10 15:56:51.805125,Seoul-44cc,-15,67,Normal
2026-02-10 15:56:52.805125,Seoul-44cc,32,94,Normal
2026-02-10 15:56:53.805125,Seoul-44cc,-24,24,Normal
2026-02-10 15:56:54.805125,Seoul-44cc,36,11,Normal
2026-02-10 15:56:55.805125,Seoul-44cc,25,10,Normal
2026-02-10 15:56:56.805125,Seoul-44cc,45,30,Normal
2026-02-10 15:56:57.805125,Seoul-44cc,14,23,Normal
2026-02-10 15:56:58.805125,Seoul-44cc,-5,87,Normal
2026-02-10 15:56:59.805125,Seoul-44cc,-10,38,Normal
2026-02-10 15:57:00.805125,Seoul-44cc,-9,34,Normal
2026-02-10 15:57:01.805125,Seoul-44cc,-24,20,Normal
2026-02-10 15:57:02.805125,Seoul-44cc,-18,97,Normal
2026-02-10 15:57:03.805125,Seoul-44cc,27,76,Normal
2026-02-10 15:57:04.805125,Seoul-44cc,19,67,Normal
2026-02-10 15:57:05.805125,Seoul-44cc,39,99,Normal
2026-02-10 15:57:06.805125,Seoul-44cc,-21,48,Normal
2026-02-10 15:57:07.805125,Seoul-44cc,-3,41,Normal
2026-02-10 15:57:08.805125,Seoul-44cc,4,20,Normal
2026-02-10 15:57:09.805125,Seoul-44cc,9,10,Normal
2026-02-10 15:57:10.805125,Seoul-44cc,-3,8,Normal
2026-02-10 15:57:11.805125,Seoul-44cc,34,67,Normal
2026-02-10 15:57:12.805125,Seoul-44cc,14,34,Normal
2026-02-10 15:57:13.805125,Seoul-44cc,33,35,Normal
2026-02-10 15:57:14.805125,Seoul-44cc,-22,10,Normal
2026-02-10 15:57:15.805125,Seoul-44cc,-24,48,Normal
2026-02-10 15:57:16.805125,Seoul-44cc,6,36,Normal
2026-02-10 15:57:17.805125,Seoul-44cc,-17,86,Normal
2026-02-10 15:57:18.805125,Seoul-44cc,-4,85,Normal
2026-02-10 15:57:19.805125,Seoul-44cc,22,1,Normal
2026-02-10 15:57:20.805125,Seoul-44cc,45,13,Normal
2026-02-10 15:57:21.805125,Seoul-44cc,-11,66,Normal
2026-02-10 15:57:22.805125,Seoul-44cc,27,46,Normal
2026-02-10 15:57:23.805125,Seoul-44cc,25,16,Normal
2026-02-10 15:57:24.805125,Seoul-44cc,26,25,Normal
2026-02-10 15:57:25.805125,Seoul-44cc,-2,59,Normal
2026-02-10 15:57:26.805125,Seoul-44cc,23,37,Normal
2026-02-10 15:57:27.805125,Seoul-44cc,20,91,Normal
2026-02-10 15:57:28.805125,Seoul-44cc,0,3,Normal
2026-02-10 15:57:29.805125,Seoul-44cc,3,55,Normal
2026-02-10 15:57:30.805125,Seoul-44cc,19,22,Normal
2026-02-10 15:57:31.805125,Seoul-44cc,44,70,Normal
2026-02-10 15:57:32.805125,Seoul-44cc,46,91,Normal
2026-02-10 15:57:33.805125,Seoul-44cc,44,78,Normal
2026-02-10 15:57:34.805125,Seoul-44cc,27,19,Normal
2026-02-10 15:57:35.805125,Seoul-44cc,-28,94,Normal
2026-02-10 15:57:36.805125,Seoul-44cc,-29,18,Normal
2026-02-10 15:57:37.805125,Seoul-44cc,-21,69,Normal
2026-02-10 15:57:38.805125,Seoul-44cc,-20,16,Normal
2026-02-10 15:57:39.805125,Seoul-44cc,10,67,Normal
2026-02-10 15:57:40.805125,Seoul-44cc,4,37,Normal
2026-02-10 15:57:41.805125,Seoul-44cc,27,8,Normal
2026-02-10 15:57:42.805125,Seoul-44cc,-14,19,Normal
2026-02-10 15:57:43.805125,Seoul-44cc,32,23,Normal
2026-02-10 15:57:44.805125,Seoul-44cc,-30,96,Normal
2026-02-10 15:57:45.805125,Seoul-44cc,-21,2,Normal
2026-02-10 15:57:46.805125,Seoul-44cc,8,58,Normal
2026-02-10 15:57:47.805125,Seoul-44cc,-6,71,Normal
2026-02-10 15:57:48.805125,Seoul-44cc,6,88,Normal
2026-02-10 15:57:49.805125,Seoul-44cc,10,82,Normal
2026-02-10 15:57:50.805125,Seoul-44cc,-23,11,Normal
2026-02-10 15:57:51.805125,Seoul-44cc,41,73,Normal
2026-02-10 15:57:52.805125,Seoul-44cc,50,55,Normal
2026-02-10 15:57:53.805125,Seoul-44cc,44,10,Normal
2026-02-10 15:57:54.805125,Seoul-44cc,19,78,Normal
2026-02-10 15:57:55.805125,Seoul-44cc,-18,67,Normal
2026-02-10 15:57:56.805125,Seoul-44cc,-26,34,Normal
2026-02-10 15:57:57.805125,Seoul-44cc,-27,45,Normal
2026-02-10 15:57:58.805125,Seoul-44cc,35,1,Normal
2026-02-10 15:57:59.805125,Seoul-44cc,46,12,Normal
2026-02-10 15:58:00.805125,Seoul-44cc,-16,90,Normal
2026-02-10 15:58:01.805125,Seoul-44cc,-13,98,Normal
2026-02-10 15:58:02.805125,Seoul-44cc,42,12,Normal
2026-02-10 15:58:03.805125,Seoul-44cc,13,84,Normal
2026-02-10 15:58:04.805125,Seoul-44cc,12,99,Normal
2026-02-10 15:58:05.805125,Seoul-44cc,39,44,Normal
2026-02-10 15:58:06.805125,Seoul-44cc,-3,69,Normal
2026-02-10 15:58:07.805125,Seoul-44cc,24,54,Normal
2026-02-10 15:58:08.805125,Seoul-44cc,38,97,Normal
2026-02-10 15:58:09.805125,Seoul-44cc,-11,63,Normal
2026-02-10 15:58:10.805125,Seoul-44cc,-7,10,Normal
2026-02-10 15:58:11.805125,Seoul-44cc,24,25,Normal
2026-02-10 15:58:12.805125,Seoul-44cc,47,32,Normal
2026-02-10 15:58:13.805125,Seoul-44cc,-2,41,Normal
2026-02-10 15:58:14.805125,Seoul-44cc,44,59,Normal
2026-02-10 15:58:15.805125,Seoul-44cc,-17,100,Normal
2026-02-10 15:58:16.805125,Seoul-44cc,50,66,Normal
2026-02-10 15:58:17.805125,Seoul-44cc,25,91,Normal
2026-02-10 15:58:18.805125,Seoul-44cc,3,29,Normal
2026-02-10 15:58:19.805125,Seoul-44cc,6,62,Normal
2026-02-10 15:58:20.805125,Seoul-44cc,28,13,Normal
2026-02-10 15:58:21.805125,Seoul-44cc,25,57,Normal
2026-02-10 15:58:22.805125,Seoul-44cc,40,30,Normal
2026-02-10 15:58:23.805125,Seoul-44cc,30,67,Normal
2026-02-10 15:58:24.805125,Seoul-44cc,50,71,Normal
2026-02-10 15:58:25.805125,Seoul-44cc,-26,3,Normal
2026-02-10 15:58:26.805125,Seoul-44cc,-2,35,Normal
2026-02-10 15:58:27.805125,Seoul-44cc,50,37,Normal
2026-02-10 15:58:28.805125,Seoul-44cc,23,0,Normal
2026-02-10 15:58:29.805125,Seoul-44cc,3,45,Normal
2026-02-10 15:58:30.805125,Seoul-44cc,-8,92,Normal
2026-02-10 15:58:31.805125,Seoul-44cc,18,37,Normal
2026-02-10 15:58:32.805125,Seoul-44cc,-27,25,Normal
2026-02-10 15:58:33.805125,Seoul-44cc,2,28,Normal
2026-02-10 15:58:34.805125,Seoul-44cc,-18,39,Normal
2026-02-10 15:58:35.805125,Seoul-44cc,8,97,Normal
2026-02-10 15:58:36.805125,Seoul-44cc,20,61,Normal
2026-02-10 15:58:37.805125,Seoul-44cc,-29,88,Normal
2026-02-10 15:58:38.805125,Seoul-44cc,-29,81,Normal
2026-02-10 15:58:39.805125,Seoul-44cc,-12,0,Normal
2026-02-10 15:58:40.805125,Seoul-44cc,-27,6,Normal
2026-02-10 15:58:41.805125,Seoul-44cc,-13,96,Normal
2026-02-10 15:58:42.805125,Seoul-44cc,-29,91,Normal
2026-02-10 15:58:43.805125,Seoul-44cc,-23,28,Normal
2026-02-10 15:58:44.805125,Seoul-44cc,20,30,Normal
2026-02-10 15:58:45.805125,Seoul-44cc,32,54,Normal
2026-02-10 15:58:46.805125,Seoul-44cc,6,48,Normal
2026-02-10 15:58:47.805125,Seoul-44cc,25,88,Normal
2026-02-10 15:58:48.805125,Seoul-44cc,21,90,Normal
2026-02-10 15:58:49.805125,Seoul-44cc,11,63,Normal
2026-02-10 15:58:50.805125,Seoul-44cc,18,72,Normal
2026-02-10 15:58:51.805125,Seoul-44cc,12,7,Normal
2026-02-10 15:58:52.805125,Seoul-44cc,-8,75,Normal
2026-02-10 15:58:53.805125,Seoul-44cc,-19,60,Normal
2026-02-10 15:58:54.805125,Seoul-44cc,-15,78,Normal
2026-02-10 15:58:55.805125,Seoul-44cc,18,0,Normal
2026-02-10 15:58:56.805125,Seoul-44cc,20,32,Normal
2026-02-10 15:58:57.805125,Seoul-44cc,15,64,Normal
2026-02-10 15:58:58.805125,Seoul-44cc,19,56,Normal
2026-02-10 15:58:59.805125,Seoul-44cc,11,13,Normal
2026-02-10 15:59:00.805125,Seoul-44cc,-18,19,Normal
2026-02-10 15:59:01.805125,Seoul-44cc,-25,33,Normal
2026-02-10 15:59:02.805125,Seoul-44cc,50,95,Normal
2026-02-10 15:59:03.805125,Seoul-44cc,-11,7,Normal
2026-02-10 15:59:04.805125,Seoul-44cc,-7,76,Normal
2026-02-10 15:59:05.805125,Seoul-44cc,18,29,Normal
2026-02-10 15:59:06.805125,Seoul-44cc,6,98,Normal
2026-02-10 15:59:07.805125,Seoul-44cc,-25,97,Normal
2026-02-10 15:59:08.805125,Seoul-44cc,18,22,Normal
2026-02-10 15:59:09.805125,Seoul-44cc,14,50,Normal
2026-02-10 15:59:10.805125,Seoul-44cc,-29,47,Normal
2026-02-10 15:59:11.805125,Seoul-44cc,-14,65,Normal
2026-02-10 15:59:12.805125,Seoul-44cc,33,9,Normal
2026-02-10 15:59:13.805125,Seoul-44cc,15,69,Normal
2026-02-10 15:59:14.805125,Seoul-44cc,-19,16,Normal
2026-02-10 15:59:15.805125,Seoul-44cc,1,79,Normal
2026-02-10 15:59:16.805125,Seoul-44cc,-28,28,Normal
2026-02-10 15:59:17.805125,Seoul-44cc,-1,44,Normal
2026-02-10 15:59:18.805125,Seoul-44cc,29,62,Normal
2026-02-10 15:59:19.805125,Seoul-44cc,20,89,Normal
2026-02-10 15:59:20.805125,Seoul-44cc,37,8,Normal
2026-02-10 15:59:21.805125,Seoul-44cc,17,3,Normal
2026-02-10 15:59:22.805125,Seoul-44cc,-3,88,Normal
2026-02-10 15:59:23.805125,Seoul-44cc,37,77,Normal
2026-02-10 15:59:24.805125,Seoul-44cc,25,52,Normal
2026-02-10 15:59:25.805125,Seoul-44cc,-9,76,Normal
2026-02-10 15:59:26.805125,Seoul-44cc,-15,25,Normal
2026-02-10 15:59:27.805125,Seoul-44cc,4,88,Normal
2026-02-10 15:59:28.805125,Seoul-44cc,-16,98,Normal
2026-02-10 15:59:29.805125,Seoul-44cc,-12,10,Normal
2026-02-10 15:59:30.805125,Seoul-44cc,-26,15,Normal
2026-02-10 15:59:31.805125,Seoul-44cc,-4,80,Normal
2026-02-10 15:59:32.805125,Seoul-44cc,39,35,Normal
2026-02-10 15:59:33.805125,Seoul-44cc,43,31,Normal
2026-02-10 15:59:34.805125,Seoul-44cc,-25,75,Normal
2026-02-10 15:59:35.805125,Seoul-44cc,40,100,Normal
2026-02-10 15:59:36.805125,Seoul-44cc,14,29,Normal
2026-02-10 15:59:37.805125,Seoul-44cc,42,28,Normal
2026-02-10 15:59:38.805125,Seoul-44cc,-6,38,Normal
2026-02-10 15:59:39.805125,Seoul-44cc,31,78,Normal
2026-02-10 15:59:40.805125,Seoul-44cc,20,15,Normal
2026-02-10 15:59:41.805125,Seoul-44cc,-27,50,Normal
2026-02-10 15:59:42.805125,Seoul-44cc,-5,35,Normal
2026-02-10 15:59:43.805125,Seoul-44cc,49,92,Normal
2026-02-10 15:59:44.805125,Seoul-44cc,46,60,Normal
2026-02-10 15:59:45.805125,Seoul-44cc,7,52,Normal
2026-02-10 15:59:46.805125,Seoul-44cc,41,40,Normal
