timestamp,station_id,temp,humid,condition
2026-02-10 15:59:47.805125,Seoul-44cc,11,87,Normal
2026-02-10 15:59:48.805125,Seoul-44cc,-15,9,Normal
2026-02-10 15:59:49.805125,Seoul-44cc,37,60,Normal
2026-02-10 15:59:50.805125,Seoul-44cc,42,86,Normal
2026-02-10 15:59:51.805125,Seoul-44cc,-12,38,Normal
2026-02-10 15:59:52.805125,Seoul-44cc,-28,84,Normal
2026-02-10 15:59:53.805125,Seoul-44cc,-4,98,Normal
2026-02-10 15:59:54.805125,Seoul-44cc,50,96,Normal
2026-02-10 15:59:55.805125,Seoul-44cc,-12,54,Normal
2026-02-10 15:59:56.805125,Seoul-44cc,2,21,Normal
2026-02-10 15:59:57.805125,Seoul-44cc,16,94,Normal
2026-02-10 15:59:58.805125,Seoul-44cc,35,79,Normal
2026-02-10 15:59:59.805125,Seoul-44cc,-14,19,Normal
2026-02-10 16:00:00.805125,Seoul-44cc,-4,94,Normal
2026-02-10 16:00:01.805125,Seoul-44cc,27,93,Normal
2026-02-10 16:00:02.805125,Seoul-44cc,-8,49,Normal
2026-02-10 16:00:03.805125,Seoul-44cc,-19,78,Normal
2026-02-10 16:00:04.805125,Seoul-44cc,-10,99,Normal
2026-02-10 16:00:05.805125,Seoul-44cc,35,34,Normal
2026-02-10 16:00:06.805125,Seoul-44cc,37,4,Normal
2026-02-10 16:00:07.805125,Seoul-44cc,13,71,Normal
2026-02-10 16:00:08.805125,Seoul-44cc,-20,10,Normal
2026-02-10 16:00:09.805125,Seoul-44cc,-7,68,Normal
2026-02-10 16:00:10.805125,Seoul-44cc,34,64,Normal
2026-02-10 16:00:11.805125,Seoul-44cc,9,66,Normal
2026-02-10 16:00:12.805125,Seoul-44cc,-27,24,Normal
2026-02-10 16:00:13.805125,Seoul-44cc,3,17,Normal
2026-02-10 16:00:14.805125,Seoul-44cc,31,79,Normal
2026-02-10 16:00:15.805125,Seoul-44cc,19,80,Normal
2026-02-10 16:00:16.805125,Seoul-44cc,4,95,Normal
2026-02-10 16:00:17.805125,Seoul-44cc,-12,55,Normal
2026-02-10 16:00:18.805125,Seoul-44cc,5,22,Normal
2026-02-10 16:00:19.805125,Seoul-44cc,11,36,Normal
2026-02-10 16:00:20.805125,Seoul-44cc,29,94,Normal
2026-02-10 16:00:21.805125,Seoul-44cc,-19,30,Normal
2026-02-10 16:00:22.805125,Seoul-44cc,17,20,Normal
2026-02-10 16:00:23.805125,Seoul-44cc,10,60,Normal
2026-02-10 16:00:24.805125,Seoul-44cc,7,24,Normal
2026-02-10 16:00:25.805125,Seoul-44cc,-30,55,Normal
2026-02-10 16:00:26.805125,Seoul-44cc,50,47,Normal
2026-02-10 16:00:27.805125,Seoul-44cc,40,72,Normal
2026-02-10 16:00:28.805125,Seoul-44cc,20,74,Normal
2026-02-10 16:00:29.805125,Seoul-44cc,-16,24,Normal
2026-02-10 16:00:30.805125,Seoul-44cc,38,71,Normal
2026-02-10 16:00:31.805125,Seoul-44cc,-19,46,Normal
2026-02-10 16:00:32.805125,Seoul-44cc,45,82,Normal
2026-02-10 16:00:33.805125,Seoul-44cc,24,10,Normal
2026-02-10 16:00:34.805125,Seoul-44cc,11,44,Normal
2026-02-10 16:00:35.805125,Seoul-44cc,1,81,Normal
2026-02-10 16:00:36.805125,Seoul-44cc,-15,51,Normal
2026-02-10 16:00:37.805125,Seoul-44cc,0,49,Normal
2026-02-10 16:00:38.805125,Seoul-44cc,-25,94,Normal
2026-02-10 16:00:39.805125,Seoul-44cc,-11,72,Normal
2026-02-10 16:00:40.805125,Seoul-44cc,-27,73,Normal
2026-02-10 16:00:41.805125,Seoul-44cc,27,29,Normal
2026-02-10 16:00:42.805125,Seoul-44cc,7,85,Normal
2026-02-10 16:00:43.805125,Seoul-44cc,17,38,Normal
2026-02-10 16:00:44.805125,Seoul-44cc,-28,33,Normal
2026-02-10 16:00:45.805125,Seoul-44cc,-17,62,Normal
2026-02-10 16:00:46.805125,Seoul-44cc,46,50,Normal
2026-02-10 16:00:47.805125,Seoul-44cc,46,51,Normal
2026-02-10 16:00:48.805125,Seoul-44cc,39,26,Normal
2026-02-10 16:00:49.805125,Seoul-44cc,-20,34,Normal
2026-02-10 16:00:50.805125,Seoul-44cc,12,86,Normal
2026-02-10 16:00:51.805125,Seoul-44cc,-4,12,Normal
2026-02-10 16:00:52.805125,Seoul-44cc,21,51,Normal
2026-02-10 16:00:53.805125,Seoul-44cc,-24,75,Normal
2026-02-10 16:00:54.805125,Seoul-44cc,-11,36,Normal
2026-02-10 16:00:55.805125,Seoul-44cc,11,64,Normal
2026-02-10 16:00:56.805125,Seoul-44cc,-21,49,Normal
2026-02-10 16:00:57.805125,Seoul-44cc,-24,95,Normal
2026-02-10 16:00:58.805125,Seoul-44cc,0,21,Normal
2026-02-10 16:00:59.805125,Seoul-44cc,31,17,Normal
2026-02-10 16:01:00.805125,Seoul-44cc,24,69,Normal
2026-02-10 16:01:01.805125,Seoul-44cc,-26,78,Normal
2026-02-10 16:01:02.805125,Seoul-44cc,25,10,Normal
2026-02-10 16:01:03.805125,Seoul-44cc,-20,84,Normal
2026-02-10 16:01:04.805125,Seoul-44cc,46,77,Normal
2026-02-10 16:01:05.805125,Seoul-44cc,20,50,Normal
2026-02-10 16:01:06.805125,Seoul-44cc,11,39,Normal
2026-02-10 16:01:07.805125,Seoul-44cc,16,53,Normal
2026-02-10 16:01:08.805125,Seoul-44cc,9,75,Normal
2026-02-10 16:01:09.805125,Seoul-44cc,21,57,Normal
2026-02-10 16:01:10.805125,Seoul-44cc,14,43,Normal
2026-02-10 16:01:11.805125,Seoul-44cc,-25,38,Normal
2026-02-10 16:01:12.805125,Seoul-44cc,32,23,Normal
2026-02-10 16:01:13.805125,Seoul-44cc,39,10,Normal
2026-02-10 16:01:14.805125,Seoul-44cc,-3,96,Normal
2026-02-10 16:01:15.805125,Seoul-44cc,11,2,Normal
2026-02-10 16:01:16.805125,Seoul-44cc,41,37,Normal
2026-02-10 16:01:17.805125,Seoul-44cc,-9,69,Normal
2026-02-10 16:01:18.805125,Seoul-44cc,-5,52,Normal
2026-02-10 16:01:19.805125,Seoul-44cc,-20,93,Normal
2026-02-10 16:01:20.805125,Seoul-44cc,-29,62,Normal
2026-02-10 16:01:21.805125,Seoul-44cc,10,24,Normal
2026-02-10 16:01:22.805125,Seoul-44cc,-17,77,Normal
2026-02-10 16:01:23.805125,Seoul-44cc,35,98,Normal
2026-02-10 16:01:24.805125,Seoul-44cc,-25,80,Normal
2026-02-10 16:01:25.805125,Seoul-44cc,1,32,Normal
2026-02-10 16:01:26.805125,Seoul-44cc,21,47,Normal
2026-02-10 16:01:27.805125,Seoul-44cc,45,7,Normal
2026-02-10 16:01:28.805125,Seoul-44cc,1,55,Normal
2026-02-10 16:01:29.805125,Seoul-44cc,44,31,Normal
2026-02-10 16:01:30.805125,Seoul-44cc,49,59,Normal
2026-02-10 16:01:31.805125,Seoul-44cc,50,0,Normal
2026-02-10 16:01:32.805125,Seoul-44cc,-5,98,Normal
2026-02-10 16:01:33.805125,Seoul-44cc,19,90,Normal
2026-02-10 16:01:34.805125,Seoul-44cc,44,85,Normal
2026-02-10 16:01:35.805125,Seoul-44cc,-13,35,Normal
2026-02-10 16:01:36.805125,Seoul-44cc,42,28,Normal
2026-02-10 16:01:37.805125,Seoul-44cc,44,89,Normal
2026-02-10 16:01:38.805125,Seoul-44cc,-15,1,Normal
2026-02-10 16:01:39.805125,Seoul-44cc,-10,95,Normal
2026-02-10 16:01:40.805125,Seoul-44cc,-13,6,Normal
2026-02-10 16:01:41.805125,Seoul-44cc,34,17,Normal
2026-02-10 16:01:42.805125,Seoul-44cc,-3,6,Normal
2026-02-10 16:01:43.805125,Seoul-44cc,10,79,Normal
2026-02-10 16:01:44.805125,Seoul-44cc,17,26,Normal
2026-02-10 16:01:45.805125,Seoul-44cc,-10,94,Normal
2026-02-10 16:01:46.805125,Seoul-44cc,-18,87,Normal
2026-02-10 16:01:47.805125,Seoul-44cc,18,12,Normal
2026-02-10 16:01:48.805125,Seoul-44cc,-4,6,Normal
2026-02-10 16:01:49.805125,Seoul-44cc,-23,24,Normal
2026-02-10 16:01:50.805125,Seoul-44cc,13,6,Normal
2026-02-10 16:01:51.805125,Seoul-44cc,-4,24,Normal
2026-02-10 16:01:52.805125,Seoul-44cc,-29,11,Normal
2026-02-10 16:01:53.805125,Seoul-44cc,-24,13,Normal
2026-02-10 16:01:54.805125,Seoul-44cc,-4,80,Normal
2026-02-10 16:01:55.805125,Seoul-44cc,-15,54,Normal
2026-02-10 16:01:56.805125,Seoul-44cc,-3,80,Normal
2026-02-10 16:01:57.805125,Seoul-44cc,-16,69,Normal
2026-02-10 16:01:58.805125,Seoul-44cc,30,44,Normal
2026-02-10 16:01:59.805125,Seoul-44cc,3,1,Normal
2026-02-10 16:02:00.805125,Seoul-44cc,-15,58,Normal
2026-02-10 16:02:01.805125,Seoul-44cc,38,57,Normal
2026-02-10 16:02:02.805125,Seoul-44cc,-19,95,Normal
2026-02-10 16:02:03.805125,Seoul-44cc,17,96,Normal
2026-02-10 16:02:04.805125,Seoul-44cc,48,87,Normal
2026-02-10 16:02:05.805125,Seoul-44cc,-6,12,Normal
2026-02-10 16:02:06.805125,Seoul-44cc,-17,77,Normal
2026-02-10 16:02:07.805125,Seoul-44cc,4,40,Normal
2026-02-10 16:02:08.805125,Seoul-44cc,33,16,Normal
2026-02-10 16:02:09.805125,Seoul-44cc,-8,44,Normal
2026-02-10 16:02:10.805125,Seoul-44cc,-8,96,Normal
2026-02-10 16:02:11.805125,Seoul-44cc,-14,33,Normal
2026-02-10 16:02:12.805125,Seoul-44cc,-19,10,Normal
2026-02-10 16:02:13.805125,Seoul-44cc,29,6,Normal
2026-02-10 16:02:14.805125,Seoul-44cc,-6,30,Normal
2026-02-10 16:02:15.805125,Seoul-44cc,-28,14,Normal
2026-02-10 16:02:16.805125,Seoul-44cc,17,91,Normal
2026-02-10 16:02:17.805125,Seoul-44cc,-15,23,Normal
2026-02-10 16:02:18.805125,Seoul-44cc,3,96,Normal
2026-02-10 16:02:19.805125,Seoul-44cc,12,3,Normal
2026-02-10 16:02:20.805125,Seoul-44cc,10,31,Normal
2026-02-10 16:02:21.805125,Seoul-44cc,7,30,Normal
2026-02-10 16:02:22.805125,Seoul-44cc,-11,48,Normal
2026-02-10 16:02:23.805125,Seoul-44cc,-30,59,Normal
2026-02-10 16:02:24.805125,Seoul-44cc,34,34,Normal
2026-02-10 16:02:25.805125,Seoul-44cc,-14,16,Normal
2026-02-10 16:02:26.805125,Seoul-44cc,-16,19,Normal
2026-02-10 16:02:27.805125,Seoul-44cc,-9,86,Normal
2026-02-10 16:02:28.805125,Seoul-44cc,33,9,Normal
2026-02-10 16:02:29.805125,Seoul-44cc,34,33,Normal
2026-02-10 16:02:30.805125,Seoul-44cc,-5,80,Normal
2026-02-10 16:02:31.805125,Seoul-44cc,11,93,Normal
2026-02-10 16:02:32.805125,Seoul-44cc,23,45,Normal
2026-02-10 16:02:33.805125,Seoul-44cc,-20,83,Normal
2026-02-10 16:02:34.805125,Seoul-44cc,26,8,Normal
2026-02-10 16:02:35.805125,Seoul-44cc,28,81,Normal
2026-02-10 16:02:36.805125,Seoul-44cc,39,52,Normal
2026-02-10 16:02:37.805125,Seoul-44cc,44,16,Normal
2026-02-10 16:02:38.805125,Seoul-44cc,44,85,Normal
2026-02-10 16:02:39.805125,Seoul-44cc,22,69,Normal
2026-02-10 16:02:40.805125,Seoul-44cc,25,50,Normal
2026-02-10 16:02:41.805125,Seoul-44cc,38,0,Normal
2026-02-10 16:02:42.805125,Seoul-44cc,46,52,Normal
2026-02-10 16:02:43.805125,Seoul-44cc,-6,70,Normal
2026-02-10 16:02:44.805125,Seoul-44cc,-4,68,Normal
2026-02-10 16:02:45.805125,Seoul-44cc,36,30,Normal
2026-02-10 16:02:46.805125,Seoul-44cc,45,5,Normal
2026-02-10 16:02:47.805125,Seoul-44cc,-1,29,Normal
2026-02-10 16:02:48.805125,Seoul-44cc,43,3,Normal
2026-02-10 16:02:49.805125,Seoul-44cc,49,54,Normal
2026-02-10 16:02:50.805125,Seoul-44cc,-25,49,Normal
2026-02-10 16:02:51.805125,Seoul-44cc,-24,77,Normal
2026-02-10 16:02:52.805125,Seoul-44cc,49,23,Normal
2026-02-10 16:02:53.805125,Seoul-44cc,1,35,Normal
2026-02-10 16:02:54.805125,Seoul-44cc,41,60,Normal
2026-02-10 16:02:55.805125,Seoul-44cc,-25,94,Normal
2026-02-10 16:02:56.805125,Seoul-44cc,8,51,Normal
2026-02-10 16:02:57.805125,Seoul-44cc,36,31,Normal
2026-02-10 16:02:58.805125,Seoul-44cc,13,83,Normal
2026-02-10 16:02:59.805125,Seoul-44cc,20,67,Normal
2026-02-10 16:03:00.805125,Seoul-44cc,1,64,Normal
2026-02-10 16:03:01.805125,Seoul-44cc,31,94,Normal
2026-02-10 16:03:02.805125,Seoul-44cc,35,39,Normal
2026-02-10 16:03:03.805125,Seoul-44cc,38,9,Normal
2026-02-10 16:03:04.805125,Seoul-44cc,48,89,Normal
2026-02-10 16:03:05.805125,Seoul-44cc,-27,9,Normal
2026-02-10 16:03:06.805125,Seoul-44cc,-5,82,Normal
2026-02-10 16:03:07.805125,Seoul-44cc,27,18,Normal
2026-02-10 16:03:08.805125,Seoul-44cc,-24,91,Normal
2026-02-10 16:03:09.805125,Seoul-44cc,-21,40,Normal
2026-02-10 16:03:10.805125,Seoul-44cc,-9,18,Normal
2026-02-10 16:03:11.805125,Seoul-44cc,-5,92,Normal
2026-02-10 16:03:12.805125,Seoul-44cc,8,100,Normal
2026-02-10 16:03:13.805125,Seoul-44cc,42,89,Normal
2026-02-10 16:03:14.805125,Seoul-44cc,36,23,Normal
2026-02-10 16:03:15.805125,Seoul-44cc,-15,40,Normal
2026-02-10 16:03:16.805125,Seoul-44cc,-14,26,Normal
2026-02-10 16:03:17.805125,Seoul-44cc,19,28,Normal
2026-02-10 16:03:18.805125,Seoul-44cc,3,79,Normal
2026-02-10 16:03:19.805125,Seoul-44cc,-12,69,Normal
2026-02-10 16:03:20.805125,Seoul-44cc,-18,1,Normal
2026-02-10 16:03:21.805125,Seoul-44cc,38,59,Normal
2026-02-10 16:03:22.805125,Seoul-44cc,-9,63,Normal
2026-02-10 16:03:23.805125,Seoul-44cc,15,54,Normal
2026-02-10 16:03:24.805125,Seoul-44cc,34,24,Normal
2026-02-10 16:03:25.805125,Seoul-44cc,-15,7,Normal
2026-02-10 16:03:26.805125,Seoul-44cc,-27,22,Normal
2026-02-10 16:03:27.805125,Seoul-44cc,-8,6,Normal
2026-02-10 16:03:28.805125,Seoul-44cc,36,80,Normal
2026-02-10 16:03:29.805125,Seoul-44cc,-5,11,Normal
2026-02-10 16:03:30.805125,Seoul-44cc,30,53,Normal
2026-02-10 16:03:31.805125,Seoul-44cc,15,15,Normal
2026-02-10 16:03:32.805125,Seoul-44cc,15,62,Normal
2026-02-10 16:03:33.805125,Seoul-44cc,29,91,Normal
2026-02-10 16:03:34.805125,Seoul-44cc,-6,21,Normal
2026-02-10 16:03:35.805125,Seoul-44cc,-15,13,Normal
2026-02-10 16:03:36.805125,Seoul-44cc,48,70,Normal
2026-02-10 16:03:37.805125,Seoul-44cc,8,82,Normal
2026-02-10 16:03:38.805125,Seoul-44cc,-14,46,Normal
2026-02-10 16:03:39.805125,Seoul-44cc,4,55,Normal
2026-02-10 16:03:40.805125,Seoul-44cc,13,94,Normal
2026-02-10 16:03:41.805125,Seoul-44cc,26,72,Normal
2026-02-10 16:03:42.805125,Seoul-44cc,3,92,Normal
2026-02-10 16:03:43.805125,Seoul-44cc,30,11,Normal
2026-02-10 16:03:44.805125,Seoul-44cc,18,34,Normal
2026-02-10 16:03:45.805125,Seoul-44cc,-13,67,Normal
2026-02-10 16:03:46.805125,Seoul-44cc,10,52,Normal
2026-02-10 16:03:47.805125,Seoul-44cc,27,42,Normal
2026-02-10 16:03:48.805125,Seoul-44cc,42,34,Normal
2026-02-10 16:03:49.805125,Seoul-44cc,50,94,Normal
2026-02-10 16:03:50.805125,Seoul-44cc,10,30,Normal
2026-02-10 16:03:51.805125,Seoul-44cc,-12,50,Normal
2026-02-10 16:03:52.805125,Seoul-44cc,4,97,Normal
2026-02-10 16:03:53.805125,Seoul-44cc,-7,48,Normal
2026-02-10 16:03:54.805125,Seoul-44cc,-13,96,Normal
2026-02-10 16:03:55.805125,Seoul-44cc,42,22,Normal
2026-02-10 16:03:56.805125,Seoul-44cc,-14,11,Normal
2026-02-10 16:03:57.805125,Seoul-44cc,45,25,Normal
2026-02-10 16:03:58.805125,Seoul-44cc,29,44,Normal
2026-02-10 16:03:59.805125,Seoul-44cc,28,87,Normal
2026-02-10 16:04:00.805125,Seoul-44cc,44,58,Normal
2026-02-10 16:04:01.805125,Seoul-44cc,1,77,Normal
2026-02-10 16:04:02.805125,Seoul-44cc,36,35,Normal
2026-02-10 16:04:03.805125,Seoul-44cc,-2,30,Normal
2026-02-10 16:04:04.805125,Seoul-44cc,31,27,Normal
2026-02-10 16:04:05.805125,Seoul-44cc,-21,49,Normal
2026-02-10 16:04:06.805125,Seoul-44cc,-22,99,Normal
2026-02-10 16:04:07.805125,Seoul-44cc,-3,64,Normal
2026-02-10 16:04:08.805125,Seoul-44cc,-16,81,Normal
2026-02-10 16:04:09.805125,Seoul-44cc,44,65,Normal
2026-02-10 16:04:10.805125,Seoul-44cc,-14,98,Normal
2026-02-10 16:04:11.805125,Seoul-44cc,-17,49,Normal
2026-02-10 16:04:12.805125,Seoul-44cc,-12,41,Normal
2026-02-10 16:04:13.805125,Seoul-44cc,2,64,Normal
2026-02-10 16:04:14.805125,Seoul-44cc,-10,61,Normal
2026-02-10 16:04:15.805125,Seoul-44cc,25,38,Normal
2026-02-10 16:04:16.805125,Seoul-44cc,23,14,Normal
2026-02-10 16:04:17.805125,Seoul-44cc,-23,97,Normal
2026-02-10 16:04:18.805125,Seoul-44cc,1,36,Normal
2026-02-10 16:04:19.805125,Seoul-44cc,37,59,Normal
2026-02-10 16:04:20.805125,Seoul-44cc,-2,57,Normal
2026-02-10 16:04:21.805125,Seoul-44cc,-1,85,Normal
2026-02-10 16:04:22.805125,Seoul-44cc,-22,92,Normal
2026-02-10 16:04:23.805125,Seoul-44cc,-24,78,Normal
2026-02-10 16:04:24.805125,Seoul-44cc,37,55,Normal
2026-02-10 16:04:25.805125,Seoul-44cc,13,85,Normal
2026-02-10 16:04:26.805125,Seoul-44cc,24,47,Normal
2026-02-10 16:04:27.805125,Seoul-44cc,-11,29,Normal
2026-02-10 16:04:28.805125,Seoul-44cc,25,14,Normal
2026-02-10 16:04:29.805125,Seoul-44cc,-4,40,Normal
2026-02-10 16:04:30.805125,Seoul-44cc,28,43,Normal
2026-02-10 16:04:31.805125,Seoul-44cc,5,29,Normal
2026-02-10 16:04:32.805125,Seoul-44cc,14,85,Normal
2026-02-10 16:04:33.805125,Seoul-44cc,8,76,Normal
2026-02-10 16:04:34.805125,Seoul-44cc,-19,90,Normal
2026-02-10 16:04:35.805125,Seoul-44cc,48,68,Normal
2026-02-10 16:04:36.805125,Seoul-44cc,-22,73,Normal
2026-02-10 16:04:37.805125,Seoul-44cc,39,53,Normal
2026-02-10 16:04:38.805125,Seoul-44cc,38,96,Normal
2026-02-10 16:04:39.805125,Seoul-44cc,33,35,Normal
2026-02-10 16:04:40.805125,Seoul-44cc,46,70,Normal
2026-02-10 16:04:41.805125,Seoul-44cc,41,62,Normal
2026-02-10 16:04:42.805125,Seoul-44cc,-18,22,Normal
2026-02-10 16:04:43.805125,Seoul-44cc,22,57,Normal
2026-02-10 16:04:44.805125,Seoul-44cc,-22,94,Normal
2026-02-10 16:04:45.805125,Seoul-44cc,11,50,Normal
2026-02-10 16:04:46.805125,Seoul-44cc,-4,21,Normal
2026-02-10 16:04:47.805125,Seoul-44cc,41,10,Normal
2026-02-10 16:04:48.805125,Seoul-44cc,0,76,Normal
2026-02-10 16:04:49.805125,Seoul-44cc,29,19,Normal
2026-02-10 16:04:50.805125,Seoul-44cc,-7,48,Normal
2026-02-10 16:04:51.805125,Seoul-44cc,-4,85,Normal
2026-02-10 16:04:52.805125,Seoul-44cc,-5,7,Normal
2026-02-10 16:04:53.805125,Seoul-44cc,-8,1,Normal
2026-02-10 16:04:54.805125,Seoul-44cc,-17,98,Normal
2026-02-10 16:04:55.805125,Seoul-44cc,35,73,Normal
2026-02-10 16:04:56.805125,Seoul-44cc,24,36,Normal
2026-02-10 16:04:57.805125,Seoul-44cc,38,94,Normal
2026-02-10 16:04:58.805125,Seoul-44cc,39,49,Normal
2026-02-10 16:04:59.805125,Seoul-44cc,-25,45,Normal
2026-02-10 16:05:00.805125,Seoul-44cc,-1,42,Normal
2026-02-10 16:05:01.805125,Seoul-44cc,28,23,Normal
2026-02-10 16:05:02.805125,Seoul-44cc,36,26,Normal
2026-02-10 16:05:03.805125,Seoul-44cc,35,5,Normal
2026-02-10 16:05:04.805125,Seoul-44cc,48,95,Normal
2026-02-10 16:05:05.805125,Seoul-44cc,22,71,Normal
2026-02-10 16:05:06.805125,Seoul-44cc,37,79,Normal
2026-02-10 16:05:07.805125,Seoul-44cc,26,98,Normal
2026-02-10 16:05:08.805125,Seoul-44cc,-29,4,Normal
2026-02-10 16:05:09.805125,Seoul-44cc,-16,75,Normal
2026-02-10 16:05:10.805125,Seoul-44cc,27,17,Normal
2026-02-10 16:05:11.805125,Seoul-44cc,-9,66,Normal
2026-02-10 16:05:12.805125,Seoul-44cc,28,25,Normal
2026-02-10 16:05:13.805125,Seoul-44cc,14,100,Normal
2026-02-10 16:05:14.805125,Seoul-44cc,50,90,Normal
2026-02-10 16:05:15.805125,Seoul-44cc,23,16,Normal
2026-02-10 16:05:16.805125,Seoul-44cc,5,18,Normal
2026-02-10 16:05:17.805125,Seoul-44cc,17,11,Normal
2026-02-10 16:05:18.805125,Seoul-44cc,-12,62,Normal
2026-02-10 16:05:19.805125,Seoul-44cc,29,68,Normal
