timestamp,station_id,temp,humid,condition
2026-02-10 16:05:20.805125,Seoul-44cc,22,46,Normal
2026-02-10 16:05:21.805125,Seoul-44cc,-27,23,Normal
2026-02-10 16:05:22.805125,Seoul-44cc,37,33,Normal
2026-02-10 16:05:23.805125,Seoul-44cc,48,33,Normal
2026-02-10 16:05:24.805125,Seoul-44cc,1,12,Normal
2026-02-10 16:05:25.805125,Seoul-44cc,45,7,Normal
2026-02-10 16:05:26.805125,Seoul-44cc,-8,18,Normal
2026-02-10 16:05:27.805125,Seoul-44cc,21,1,Normal
2026-02-10 16:05:28.805125,Seoul-44cc,44,3,Normal
2026-02-10 16:05:29.805125,Seoul-44cc,1,31,Normal
2026-02-10 16:05:30.805125,Seoul-44cc,17,10,Normal
2026-02-10 16:05:31.805125,Seoul-44cc,-29,9,Normal
2026-02-10 16:05:32.805125,Seoul-44cc,-29,100,Normal
2026-02-10 16:05:33.805125,Seoul-44cc,3,42,Normal
2026-02-10 16:05:34.805125,Seoul-44cc,35,36,Normal
2026-02-10 16:05:35.805125,Seoul-44cc,-27,26,Normal
2026-02-10 16:05:36.805125,Seoul-44cc,35,86,Normal
2026-02-10 16:05:37.805125,Seoul-44cc,26,28,Normal
2026-02-10 16:05:38.805125,Seoul-44cc,-9,72,Normal
2026-02-10 16:05:39.805125,Seoul-44cc,18,58,Normal
2026-02-10 16:05:40.805125,Seoul-44cc,25,1,Normal
2026-02-10 16:05:41.805125,Seoul-44cc,-25,29,Normal
2026-02-10 16:05:42.805125,Seoul-44cc,8,30,Normal
2026-02-10 16:05:43.805125,Seoul-44cc,-30,79,Normal
2026-02-10 16:05:44.805125,Seoul-44cc,46,68,Normal
2026-02-10 16:05:45.805125,Seoul-44cc,27,41,Normal
2026-02-10 16:05:46.805125,Seoul-44cc,37,38,Normal
2026-02-10 16:05:47.805125,Seoul-44cc,34,88,Normal
2026-02-10 16:05:48.805125,Seoul-44cc,-12,27,Normal
2026-02-10 16:05:49.805125,Seoul-44cc,49,61,Normal
2026-02-10 16:05:50.805125,Seoul-44cc,-23,99,Normal
2026-02-10 16:05:51.805125,Seoul-44cc,32,90,Normal
2026-02-10 16:05:52.805125,Seoul-44cc,29,46,Normal
2026-02-10 16:05:53.805125,Seoul-44cc,8,78,Normal
2026-02-10 16:05:54.805125,Seoul-44cc,43,77,Normal
2026-02-10 16:05:55.805125,Seoul-44cc,-23,24,Normal
2026-02-10 16:05:56.805125,Seoul-44cc,-5,45,Normal
2026-02-10 16:05:57.805125,Seoul-44cc,30,96,Normal
2026-02-10 16:05:58.805125,Seoul-44cc,-22,71,Normal
2026-02-10 16:05:59.805125,Seoul-44cc,6,82,Normal
2026-02-10 16:06:00.805125,Seoul-44cc,48,4,Normal
2026-02-10 16:06:01.805125,Seoul-44cc,35,75,Normal
2026-02-10 16:06:02.805125,Seoul-44cc,3,8,Normal
2026-02-10 16:06:03.805125,Seoul-44cc,31,73,Normal
2026-02-10 16:06:04.805125,Seoul-44cc,-14,47,Normal
2026-02-10 16:06:05.805125,Seoul-44cc,25,66,Normal
2026-02-10 16:06:06.805125,Seoul-44cc,10,68,Normal
2026-02-10 16:06:07.805125,Seoul-44cc,-21,17,Normal
2026-02-10 16:06:08.805125,Seoul-44cc,14,5,Normal
2026-02-10 16:06:09.805125,Seoul-44cc,49,17,Normal
2026-02-10 16:06:10.805125,Seoul-44cc,-5,95,Normal
2026-02-10 16:06:11.805125,Seoul-44cc,38,0,Normal
2026-02-10 16:06:12.805125,Seoul-44cc,5,49,Normal
2026-02-10 16:06:13.805125,Seoul-44cc,-29,65,Normal
2026-02-10 16:06:14.805125,Seoul-44cc,47,78,Normal
2026-02-10 16:06:15.805125,Seoul-44cc,36,90,Normal
2026-02-10 16:06:16.805125,Seoul-44cc,48,14,Normal
2026-02-10 16:06:17.805125,Seoul-44cc,46,69,Normal
2026-02-10 16:06:18.805125,Seoul-44cc,7,25,Normal
2026-02-10 16:06:19.805125,Seoul-44cc,-4,31,Normal
2026-02-10 16:06:20.805125,Seoul-44cc,18,81,Normal
2026-02-10 16:06:21.805125,Seoul-44cc,-10,40,Normal
2026-02-10 16:06:22.805125,Seoul-44cc,35,46,Normal
2026-02-10 16:06:23.805125,Seoul-44cc,-22,4,Normal
2026-02-10 16:06:24.805125,Seoul-44cc,33,28,Normal
2026-02-10 16:06:25.805125,Seoul-44cc,-24,55,Normal
2026-02-10 16:06:26.805125,Seoul-44cc,-11,19,Normal
2026-02-10 16:06:27.805125,Seoul-44cc,-13,45,Normal
2026-02-10 16:06:28.805125,Seoul-44cc,46,13,Normal
2026-02-10 16:06:29.805125,Seoul-44cc,-15,93,Normal
2026-02-10 16:06:30.805125,Seoul-44cc,30,63,Normal
2026-02-10 16:06:31.805125,Seoul-44cc,-12,8,Normal
2026-02-10 16:06:32.805125,Seoul-44cc,39,6,Normal
2026-02-10 16:06:33.805125,Seoul-44cc,10,60,Normal
2026-02-10 16:06:34.805125,Seoul-44cc,0,68,Normal
2026-02-10 16:06:35.805125,Seoul-44cc,-7,33,Normal
2026-02-10 16:06:36.805125,Seoul-44cc,10,43,Normal
2026-02-10 16:06:37.805125,Seoul-44cc,-2,7,Normal
2026-02-10 16:06:38.805125,Seoul-44cc,-1,0,Normal
2026-02-10 16:06:39.805125,Seoul-44cc,-23,88,Normal
2026-02-10 16:06:40.805125,Seoul-44cc,-18,74,Normal
2026-02-10 16:06:41.805125,Seoul-44cc,12,52,Normal
2026-02-10 16:06:42.805125,Seoul-44cc,37,27,Normal
2026-02-10 16:06:43.805125,Seoul-44cc,44,31,Normal
2026-02-10 16:06:44.805125,Seoul-44cc,45,39,Normal
2026-02-10 16:06:45.805125,Seoul-44cc,-29,59,Normal
2026-02-10 16:06:46.805125,Seoul-44cc,9,63,Normal
2026-02-10 16:06:47.805125,Seoul-44cc,17,62,Normal
2026-02-10 16:06:48.805125,Seoul-44cc,11,31,Normal
2026-02-10 16:06:49.805125,Seoul-44cc,3,6,Normal
2026-02-10 16:06:50.805125,Seoul-44cc,46,20,Normal
2026-02-10 16:06:51.805125,Seoul-44cc,48,15,Normal
2026-02-10 16:06:52.805125,Seoul-44cc,17,9,Normal
2026-02-10 16:06:53.805125,Seoul-44cc,-22,34,Normal
2026-02-10 16:06:54.805125,Seoul-44cc,-8,51,Normal
2026-02-10 16:06:55.805125,Seoul-44cc,-27,98,Normal
2026-02-10 16:06:56.805125,Seoul-44cc,11,46,Normal
2026-02-10 16:06:57.805125,Seoul-44cc,-26,33,Normal
2026-02-10 16:06:58.805125,Seoul-44cc,39,2,Normal
2026-02-10 16:06:59.805125,Seoul-44cc,-8,77,Normal
2026-02-10 16:07:00.805125,Seoul-44cc,-29,38,Normal
2026-02-10 16:07:01.805125,Seoul-44cc,-14,85,Normal
2026-02-10 16:07:02.805125,Seoul-44cc,13,82,Normal
2026-02-10 16:07:03.805125,Seoul-44cc,-11,60,Normal
2026-02-10 16:07:04.805125,Seoul-44cc,-21,52,Normal
2026-02-10 16:07:05.805125,Seoul-44cc,28,38,Normal
2026-02-10 16:07:06.805125,Seoul-44cc,25,47,Normal
2026-02-10 16:07:07.805125,Seoul-44cc,27,31,Normal
2026-02-10 16:07:08.805125,Seoul-44cc,24,13,Normal
2026-02-10 16:07:09.805125,Seoul-44cc,32,33,Normal
2026-02-10 16:07:10.805125,Seoul-44cc,35,44,Normal
2026-02-10 16:07:11.805125,Seoul-44cc,-18,73,Normal
2026-02-10 16:07:12.805125,Seoul-44cc,23,4,Normal
2026-02-10 16:07:13.805125,Seoul-44cc,10,48,Normal
2026-02-10 16:07:14.805125,Seoul-44cc,26,76,Normal
2026-02-10 16:07:15.805125,Seoul-44cc,29,24,Normal
2026-02-10 16:07:16.805125,Seoul-44cc,37,48,Normal
2026-02-10 16:07:17.805125,Seoul-44cc,-17,74,Normal
2026-02-10 16:07:18.805125,Seoul-44cc,37,23,Normal
2026-02-10 16:07:19.805125,Seoul-44cc,46,47,Normal
2026-02-10 16:07:20.805125,Seoul-44cc,20,69,Normal
2026-02-10 16:07:21.805125,Seoul-44cc,30,21,Normal
2026-02-10 16:07:22.805125,Seoul-44cc,32,78,Normal
2026-02-10 16:07:23.805125,Seoul-44cc,-26,26,Normal
2026-02-10 16:07:24.805125,Seoul-44cc,45,8,Normal
2026-02-10 16:07:25.805125,Seoul-44cc,-12,86,Normal
2026-02-10 16:07:26.805125,Seoul-44cc,9,42,Normal
2026-02-10 16:07:27.805125,Seoul-44cc,4,54,Normal
2026-02-10 16:07:28.805125,Seoul-44cc,-18,32,Normal
2026-02-10 16:07:29.805125,Seoul-44cc,26,40,Normal
2026-02-10 16:07:30.805125,Seoul-44cc,49,24,Normal
2026-02-10 16:07:31.805125,Seoul-44cc,15,50,Normal
2026-02-10 16:07:32.805125,Seoul-44cc,48,10,Normal
2026-02-10 16:07:33.805125,Seoul-44cc,33,30,Normal
2026-02-10 16:07:34.805125,Seoul-44cc,26,82,Normal
2026-02-10 16:07:35.805125,Seoul-44cc,-13,14,Normal
2026-02-10 16:07:36.805125,Seoul-44cc,18,77,Normal
2026-02-10 16:07:37.805125,Seoul-44cc,41,52,Normal
2026-02-10 16:07:38.805125,Seoul-44cc,20,1,Normal
2026-02-10 16:07:39.805125,Seoul-44cc,44,36,Normal
2026-02-10 16:07:40.805125,Seoul-44cc,-15,5,Normal
2026-02-10 16:07:41.805125,Seoul-44cc,21,8,Normal
2026-02-10 16:07:42.805125,Seoul-44cc,15,83,Normal
2026-02-10 16:07:43.805125,Seoul-44cc,-22,69,Normal
2026-02-10 16:07:44.805125,Seoul-44cc,48,26,Normal
2026-02-10 16:07:45.805125,Seoul-44cc,36,30,Normal
2026-02-10 16:07:46.805125,Seoul-44cc,27,59,Normal
2026-02-10 16:07:47.805125,Seoul-44cc,50,88,Normal
2026-02-10 16:07:48.805125,Seoul-44cc,27,30,Normal
2026-02-10 16:07:49.805125,Seoul-44cc,39,35,Normal
2026-02-10 16:07:50.805125,Seoul-44cc,27,32,Normal
2026-02-10 16:07:51.805125,Seoul-44cc,29,78,Normal
2026-02-10 16:07:52.805125,Seoul-44cc,7,49,Normal
2026-02-10 16:07:53.805125,Seoul-44cc,22,76,Normal
2026-02-10 16:07:54.805125,Seoul-44cc,39,24,Normal
2026-02-10 16:07:55.805125,Seoul-44cc,37,6,Normal
2026-02-10 16:07:56.805125,Seoul-44cc,49,90,Normal
2026-02-10 16:07:57.805125,Seoul-44cc,33,76,Normal
2026-02-10 16:07:58.805125,Seoul-44cc,-12,10,Normal
2026-02-10 16:07:59.805125,Seoul-44cc,22,86,Normal
2026-02-10 16:08:00.805125,Seoul-44cc,-26,55,Normal
2026-02-10 16:08:01.805125,Seoul-44cc,-10,86,Normal
2026-02-10 16:08:02.805125,Seoul-44cc,25,62,Normal
2026-02-10 16:08:03.805125,Seoul-44cc,6,2,Normal
2026-02-10 16:08:04.805125,Seoul-44cc,20,38,Normal
2026-02-10 16:08:05.805125,Seoul-44cc,-16,53,Normal
2026-02-10 16:08:06.805125,Seoul-44cc,19,47,Normal
2026-02-10 16:08:07.805125,Seoul-44cc,-28,4,Normal
2026-02-10 16:08:08.805125,Seoul-44cc,23,21,Normal
2026-02-10 16:08:09.805125,Seoul-44cc,44,7,Normal
2026-02-10 16:08:10.805125,Seoul-44cc,38,68,Normal
2026-02-10 16:08:11.805125,Seoul-44cc,19,72,Normal
2026-02-10 16:08:12.805125,Seoul-44cc,-8,2,Normal
2026-02-10 16:08:13.805125,Seoul-44cc,-15,100,Normal
2026-02-10 16:08:14.805125,Seoul-44cc,22,45,Normal
2026-02-10 16:08:15.805125,Seoul-44cc,7,53,Normal
2026-02-10 16:08:16.805125,Seoul-44cc,28,84,Normal
2026-02-10 16:08:17.805125,Seoul-44cc,13,43,Normal
2026-02-10 16:08:18.805125,Seoul-44cc,15,0,Normal
2026-02-10 16:08:19.805125,Seoul-44cc,13,93,Normal
2026-02-10 16:08:20.805125,Seoul-44cc,33,55,Normal
2026-02-10 16:08:21.805125,Seoul-44cc,-30,43,Normal
2026-02-10 16:08:22.805125,Seoul-44cc,-30,94,Normal
2026-02-10 16:08:23.805125,Seoul-44cc,38,89,Normal
2026-02-10 16:08:24.805125,Seoul-44cc,-28,42,Normal
2026-02-10 16:08:25.805125,Seoul-44cc,44,0,Normal
2026-02-10 16:08:26.805125,Seoul-44cc,39,92,Normal
2026-02-10 16:08:27.805125,Seoul-44cc,31,79,Normal
2026-02-10 16:08:28.805125,Seoul-44cc,50,73,Normal
2026-02-10 16:08:29.805125,Seoul-44cc,5,55,Normal
2026-02-10 16:08:30.805125,Seoul-44cc,46,45,Normal
2026-02-10 16:08:31.805125,Seoul-44cc,28,5,Normal
2026-02-10 16:08:32.805125,Seoul-44cc,-14,72,Normal
2026-02-10 16:08:33.805125,Seoul-44cc,-4,76,Normal
2026-02-10 16:08:34.805125,Seoul-44cc,-15,91,Normal
2026-02-10 16:08:35.805125,Seoul-44cc,20,36,Normal
2026-02-10 16:08:36.805125,Seoul-44cc,-15,56,Normal
2026-02-10 16:08:37.805125,Seoul-44cc,31,33,Normal
2026-02-10 16:08:38.805125,Seoul-44cc,42,16,Normal
2026-02-10 16:08:39.805125,Seoul-44cc,21,72,Normal
2026-02-10 16:08:40.805125,Seoul-44cc,3,22,Normal
2026-02-10 16:08:41.805125,Seoul-44cc,-16,89,Normal
2026-02-10 16:08:42.805125,Seoul-44cc,40,3,Normal
2026-02-10 16:08:43.805125,Seoul-44cc,-29,47,Normal
2026-02-10 16:08:44.805125,Seoul-44cc,2,35,Normal
2026-02-10 16:08:45.805125,Seoul-44cc,-2,82,Normal
2026-02-10 16:08:46.805125,Seoul-44cc,49,83,Normal
2026-02-10 16:08:47.805125,Seoul-44cc,-26,66,Normal
2026-02-10 16:08:48.805125,Seoul-44cc,-16,13,Normal
2026-02-10 16:08:49.805125,Seoul-44cc,2,19,Normal
2026-02-10 16:08:50.805125,Seoul-44cc,16,2,Normal
2026-02-10 16:08:51.805125,Seoul-44cc,17,7,Normal
2026-02-10 16:08:52.805125,Seoul-44cc,42,83,Normal
2026-02-10 16:08:53.805125,Seoul-44cc,23,49,Normal
2026-02-10 16:08:54.805125,Seoul-44cc,14,88,Normal
2026-02-10 16:08:55.805125,Seoul-44cc,9,20,Normal
2026-02-10 16:08:56.805125,Seoul-44cc,49,41,Normal
2026-02-10 16:08:57.805125,Seoul-44cc,49,58,Normal
2026-02-10 16:08:58.805125,Seoul-44cc,21,85,Normal
2026-02-10 16:08:59.805125,Seoul-44cc,34,40,Normal
2026-02-10 16:09:00.805125,Seoul-44cc,-9,46,Normal
2026-02-10 16:09:01.805125,Seoul-44cc,-25,40,Normal
2026-02-10 16:09:02.805125,Seoul-44cc,6,3,Normal
2026-02-10 16:09:03.805125,Seoul-44cc,41,43,Normal
2026-02-10 16:09:04.805125,Seoul-44cc,-14,7,Normal
2026-02-10 16:09:05.805125,Seoul-44cc,15,79,Normal
2026-02-10 16:09:06.805125,Seoul-44cc,27,46,Normal
2026-02-10 16:09:07.805125,Seoul-44cc,-27,20,Normal
2026-02-10 16:09:08.805125,Seoul-44cc,28,64,Normal
2026-02-10 16:09:09.805125,Seoul-44cc,-7,15,Normal
2026-02-10 16:09:10.805125,Seoul-44cc,-7,81,Normal
2026-02-10 16:09:11.805125,Seoul-44cc,13,11,Normal
2026-02-10 16:09:12.805125,Seoul-44cc,-17,55,Normal
2026-02-10 16:09:13.805125,Seoul-44cc,4,43,Normal
2026-02-10 16:09:14.805125,Seoul-44cc,-3,48,Normal
2026-02-10 16:09:15.805125,Seoul-44cc,-14,80,Normal
2026-02-10 16:09:16.805125,Seoul-44cc,42,41,Normal
2026-02-10 16:09:17.805125,Seoul-44cc,-23,100,Normal
2026-02-10 16:09:18.805125,Seoul-44cc,-24,75,Normal
2026-02-10 16:09:19.805125,Seoul-44cc,-2,7,Normal
2026-02-10 16:09:20.805125,Seoul-44cc,1,66,Normal
2026-02-10 16:09:21.805125,Seoul-44cc,-13,9,Normal
2026-02-10 16:09:22.805125,Seoul-44cc,33,26,Normal
2026-02-10 16:09:23.805125,Seoul-44cc,-17,55,Normal
2026-02-10 16:09:24.805125,Seoul-44cc,-18,66,Normal
2026-02-10 16:09:25.805125,Seoul-44cc,-22,54,Normal
2026-02-10 16:09:26.805125,Seoul-44cc,7,60,Normal
2026-02-10 16:09:27.805125,Seoul-44cc,25,12,Normal
2026-02-10 16:09:28.805125,Seoul-44cc,33,76,Normal
2026-02-10 16:09:29.805125,Seoul-44cc,2,59,Normal
2026-02-10 16:09:30.805125,Seoul-44cc,-27,0,Normal
2026-02-10 16:09:31.805125,Seoul-44cc,14,15,Normal
2026-02-10 16:09:32.805125,Seoul-44cc,32,51,Normal
2026-02-10 16:09:33.805125,Seoul-44cc,-25,68,Normal
2026-02-10 16:09:34.805125,Seoul-44cc,-18,83,Normal
2026-02-10 16:09:35.805125,Seoul-44cc,18,81,Normal
2026-02-10 16:09:36.805125,Seoul-44cc,-25,54,Normal
2026-02-10 16:09:37.805125,Seoul-44cc,-13,28,Normal
2026-02-10 16:09:38.805125,Seoul-44cc,-11,84,Normal
2026-02-10 16:09:39.805125,Seoul-44cc,-22,26,Normal
2026-02-10 16:09:40.805125,Seoul-44cc,20,70,Normal
2026-02-10 16:09:41.805125,Seoul-44cc,-28,44,Normal
2026-02-10 16:09:42.805125,Seoul-44cc,14,16,Normal
2026-02-10 16:09:43.805125,Seoul-44cc,-8,90,Normal
2026-02-10 16:09:44.805125,Seoul-44cc,5,59,Normal
2026-02-10 16:09:45.805125,Seoul-44cc,46,15,Normal
2026-02-10 16:09:46.805125,Seoul-44cc,4,55,Normal
2026-02-10 16:09:47.805125,Seoul-44cc,-26,97,Normal
2026-02-10 16:09:48.805125,Seoul-44cc,-25,71,Normal
2026-02-10 16:09:49.805125,Seoul-44cc,-9,63,Normal
2026-02-10 16:09:50.805125,Seoul-44cc,-16,55,Normal
2026-02-10 16:09:51.805125,Seoul-44cc,44,98,Normal
2026-02-10 16:09:52.805125,Seoul-44cc,-23,17,Normal
2026-02-10 16:09:53.805125,Seoul-44cc,-25,17,Normal
2026-02-10 16:09:54.805125,Seoul-44cc,-9,1,Normal
2026-02-10 16:09:55.805125,Seoul-44cc,26,40,Normal
2026-02-10 16:09:56.805125,Seoul-44cc,11,93,Normal
2026-02-10 16:09:57.805125,Seoul-44cc,47,42,Normal
2026-02-10 16:09:58.805125,Seoul-44cc,4,69,Normal
2026-02-10 16:09:59.805125,Seoul-44cc,-6,61,Normal
2026-02-10 16:10:00.805125,Seoul-44cc,29,92,Normal
2026-02-10 16:10:01.805125,Seoul-44cc,28,67,Normal
2026-02-10 16:10:02.805125,Seoul-44cc,1,4,Normal
2026-02-10 16:10:03.805125,Seoul-44cc,16,51,Normal
2026-02-10 16:10:04.805125,Seoul-44cc,10,29,Normal
2026-02-10 16:10:05.805125,Seoul-44cc,-22,70,Normal
2026-02-10 16:10:06.805125,Seoul-44cc,-13,5,Normal
2026-02-10 16:10:07.805125,Seoul-44cc,7,3,Normal
2026-02-10 16:10:08.805125,Seoul-44cc,41,75,Normal
2026-02-10 16:10:09.805125,Seoul-44cc,48,20,Normal
2026-02-10 16:10:10.805125,Seoul-44cc,-30,22,Normal
2026-02-10 16:10:11.805125,Seoul-44cc,41,91,Normal
2026-02-10 16:10:12.805125,Seoul-44cc,20,16,Normal
2026-02-10 16:10:13.805125,Seoul-44cc,28,8,Normal
2026-02-10 16:10:14.805125,Seoul-44cc,-7,89,Normal
2026-02-10 16:10:15.805125,Seoul-44cc,-24,75,Normal
2026-02-10 16:10:16.805125,Seoul-44cc,-29,89,Normal
2026-02-10 16:10:17.805125,Seoul-44cc,9,4,Normal
2026-02-10 16:10:18.805125,Seoul-44cc,-30,88,Normal
2026-02-10 16:10:19.805125,Seoul-44cc,28,48,Normal
2026-02-10 16:10:20.805125,Seoul-44cc,-26,64,Normal
2026-02-10 16:10:21.805125,Seoul-44cc,-18,69,Normal
2026-02-10 16:10:22.805125,Seoul-44cc,44,40,Normal
2026-02-10 16:10:23.805125,Seoul-44cc,19,59,Normal
2026-02-10 16:10:24.805125,Seoul-44cc,-22,69,Normal
2026-02-10 16:10:25.805125,Seoul-44cc,11,93,Normal
2026-02-10 16:10:26.805125,Seoul-44cc,-24,42,Normal
2026-02-10 16:10:27.805125,Seoul-44cc,34,97,Normal
2026-02-10 16:10:28.805125,Seoul-44cc,-23,95,Normal
2026-02-10 16:10:29.805125,Seoul-44cc,46,17,Normal
2026-02-10 16:10:30.805125,Seoul-44cc,-7,77,Normal
2026-02-10 16:10:31.805125,Seoul-44cc,27,85,Normal
2026-02-10 16:10:32.805125,Seoul-44cc,5,49,Normal
2026-02-10 16:10:33.805125,Seoul-44cc,35,91,Normal
2026-02-10 16:10:34.805125,Seoul-44cc,4,2,Normal
2026-02-10 16:10:35.805125,Seoul-44cc,16,24,Normal
2026-02-10 16:10:36.805125,Seoul-44cc,4,4,Normal
2026-02-10 16:10:37.805125,Seoul-44cc,19,48,Normal
2026-02-10 16:10:38.805125,Seoul-44cc,-16,90,Normal
2026-02-10 16:10:39.805125,Seoul-44cc,41,59,Normal
2026-02-10 16:10:40.805125,Seoul-44cc,24,44,Normal
2026-02-10 16:10:41.805125,Seoul-44cc,37,25,Normal
2026-02-10 16:10:42.805125,Seoul-44cc,34,77,Normal
2026-02-10 16:10:43.805125,Seoul-44cc,35,14,Normal
2026-02-10 16:10:44.805125,Seoul-44cc,36,35,Normal
2026-02-10 16:10:45.805125,Seoul-44cc,3,27,Normal
2026-02-10 16:10:46.805125,Seoul-44cc,29,21,Normal
2026-02-10 16:10:47.805125,Seoul-44cc,-22,43,Normal
2026-02-10 16:10:48.805125,Seoul-44cc,-16,98,Normal
2026-02-10 16:10:49.805125,Seoul-44cc,30,52,Normal
2026-02-10 16:10:50.805125,Seoul-44cc,4,30,Normal
2026-02-10 16:10:51.805125,Seoul-44cc,-5,73,Normal
2026-02-10 16:10:52.805125,Seoul-44cc,23,18,Normal
2026-02-10 16:10:53.805125,Seoul-44cc,-27,91,Normal
