timestamp,station_id,temp,humid,condition
2026-02-10 16:10:54.805125,Seoul-44cc,-26,42,Normal
2026-02-10 16:10:55.805125,Seoul-44cc,9,67,Normal
2026-02-10 16:10:56.805125,Seoul-44cc,36,70,Normal
2026-02-10 16:10:57.805125,Seoul-44cc,47,76,Normal
2026-02-10 16:10:58.805125,Seoul-44cc,-16,63,Normal
2026-02-10 16:10:59.805125,Seoul-44cc,-11,97,Normal
2026-02-10 16:11:00.805125,Seoul-44cc,16,62,Normal
2026-02-10 16:11:01.805125,Seoul-44cc,47,58,Normal
2026-02-10 16:11:02.805125,Seoul-44cc,20,0,Normal
2026-02-10 16:11:03.805125,Seoul-44cc,-12,94,Normal
2026-02-10 16:11:04.805125,Seoul-44cc,50,78,Normal
2026-02-10 16:11:05.805125,Seoul-44cc,12,10,Normal
2026-02-10 16:11:06.805125,Seoul-44cc,-23,28,Normal
2026-02-10 16:11:07.805125,Seoul-44cc,0,100,Normal
2026-02-10 16:11:08.805125,Seoul-44cc,41,44,Normal
2026-02-10 16:11:09.805125,Seoul-44cc,17,35,Normal
2026-02-10 16:11:10.805125,Seoul-44cc,-15,73,Normal
2026-02-10 16:11:11.805125,Seoul-44cc,38,78,Normal
2026-02-10 16:11:12.805125,Seoul-44cc,-23,29,Normal
2026-02-10 16:11:13.805125,Seoul-44cc,2,65,Normal
2026-02-10 16:11:14.805125,Seoul-44cc,47,48,Normal
2026-02-10 16:11:15.805125,Seoul-44cc,-24,58,Normal
2026-02-10 16:11:16.805125,Seoul-44cc,-27,3,Normal
2026-02-10 16:11:17.805125,Seoul-44cc,-12,77,Normal
2026-02-10 16:11:18.805125,Seoul-44cc,-17,17,Normal
2026-02-10 16:11:19.805125,Seoul-44cc,19,82,Normal
2026-02-10 16:11:20.805125,Seoul-44cc,-25,38,Normal
2026-02-10 16:11:21.805125,Seoul-44cc,-18,68,Normal
2026-02-10 16:11:22.805125,Seoul-44cc,31,28,Normal
2026-02-10 16:11:23.805125,Seoul-44cc,-3,3,Normal
2026-02-10 16:11:24.805125,Seoul-44cc,30,12,Normal
2026-02-10 16:11:25.805125,Seoul-44cc,-17,3,Normal
2026-02-10 16:11:26.805125,Seoul-44cc,8,75,Normal
2026-02-10 16:11:27.805125,Seoul-44cc,15,31,Normal
2026-02-10 16:11:28.805125,Seoul-44cc,22,45,Normal
2026-02-10 16:11:29.805125,Seoul-44cc,-28,18,Normal
2026-02-10 16:11:30.805125,Seoul-44cc,35,68,Normal
2026-02-10 16:11:31.805125,Seoul-44cc,1,29,Normal
2026-02-10 16:11:32.805125,Seoul-44cc,44,34,Normal
2026-02-10 16:11:33.805125,Seoul-44cc,50,89,Normal
2026-02-10 16:11:34.805125,Seoul-44cc,26,2,Normal
2026-02-10 16:11:35.805125,Seoul-44cc,-20,83,Normal
2026-02-10 16:11:36.805125,Seoul-44cc,-1,68,Normal
2026-02-10 16:11:37.805125,Seoul-44cc,41,93,Normal
2026-02-10 16:11:38.805125,Seoul-44cc,-4,7,Normal
2026-02-10 16:11:39.805125,Seoul-44cc,-30,26,Normal
2026-02-10 16:11:40.805125,Seoul-44cc,39,93,Normal
2026-02-10 16:11:41.805125,Seoul-44cc,50,19,Normal
2026-02-10 16:11:42.805125,Seoul-44cc,-12,84,Normal
2026-02-10 16:11:43.805125,Seoul-44cc,43,43,Normal
2026-02-10 16:11:44.805125,Seoul-44cc,-30,23,Normal
2026-02-10 16:11:45.805125,Seoul-44cc,30,20,Normal
2026-02-10 16:11:46.805125,Seoul-44cc,7,95,Normal
2026-02-10 16:11:47.805125,Seoul-44cc,-15,43,Normal
2026-02-10 16:11:48.805125,Seoul-44cc,-10,80,Normal
2026-02-10 16:11:49.805125,Seoul-44cc,-1,40,Normal
2026-02-10 16:11:50.805125,Seoul-44cc,50,93,Normal
2026-02-10 16:11:51.805125,Seoul-44cc,16,85,Normal
2026-02-10 16:11:52.805125,Seoul-44cc,-14,66,Normal
2026-02-10 16:11:53.805125,Seoul-44cc,12,32,Normal
2026-02-10 16:11:54.805125,Seoul-44cc,-15,39,Normal
2026-02-10 16:11:55.805125,Seoul-44cc,-28,88,Normal
2026-02-10 16:11:56.805125,Seoul-44cc,-23,45,Normal
2026-02-10 16:11:57.805125,Seoul-44cc,29,46,Normal
2026-02-10 16:11:58.805125,Seoul-44cc,18,45,Normal
2026-02-10 16:11:59.805125,Seoul-44cc,-11,70,Normal
2026-02-10 16:12:00.805125,Seoul-44cc,16,81,Normal
2026-02-10 16:12:01.805125,Seoul-44cc,16,48,Normal
2026-02-10 16:12:02.805125,Seoul-44cc,7,43,Normal
2026-02-10 16:12:03.805125,Seoul-44cc,-6,15,Normal
2026-02-10 16:12:04.805125,Seoul-44cc,-30,69,Normal
2026-02-10 16:12:05.805125,Seoul-44cc,-14,82,Normal
2026-02-10 16:12:06.805125,Seoul-44cc,15,98,Normal
2026-02-10 16:12:07.805125,Seoul-44cc,38,4,Normal
2026-02-10 16:12:08.805125,Seoul-44cc,50,2,Normal
2026-02-10 16:12:09.805125,Seoul-44cc,18,89,Normal
2026-02-10 16:12:10.805125,Seoul-44cc,42,14,Normal
2026-02-10 16:12:11.805125,Seoul-44cc,-25,90,Normal
2026-02-10 16:12:12.805125,Seoul-44cc,-4,58,Normal
2026-02-10 16:12:13.805125,Seoul-44cc,-11,8,Normal
2026-02-10 16:12:14.805125,Seoul-44cc,-30,67,Normal
2026-02-10 16:12:15.805125,Seoul-44cc,-7,4,Normal
2026-02-10 16:12:16.805125,Seoul-44cc,-29,53,Normal
2026-02-10 16:12:17.805125,Seoul-44cc,9,1,Normal
2026-02-10 16:12:18.805125,Seoul-44cc,22,18,Normal
2026-02-10 16:12:19.805125,Seoul-44cc,30,1,Normal
2026-02-10 16:12:20.805125,Seoul-44cc,38,30,Normal
2026-02-10 16:12:21.805125,Seoul-44cc,-7,38,Normal
2026-02-10 16:12:22.805125,Seoul-44cc,-15,1,Normal
2026-02-10 16:12:23.805125,Seoul-44cc,-5,87,Normal
2026-02-10 16:12:24.805125,Seoul-44cc,38,89,Normal
2026-02-10 16:12:25.805125,Seoul-44cc,29,48,Normal
2026-02-10 16:12:26.805125,Seoul-44cc,36,70,Normal
2026-02-10 16:12:27.805125,Seoul-44cc,0,27,Normal
2026-02-10 16:12:28.805125,Seoul-44cc,23,92,Normal
2026-02-10 16:12:29.805125,Seoul-44cc,3,98,Normal
2026-02-10 16:12:30.805125,Seoul-44cc,5,57,Normal
2026-02-10 16:12:31.805125,Seoul-44cc,-29,66,Normal
2026-02-10 16:12:32.805125,Seoul-44cc,-24,36,Normal
2026-02-10 16:12:33.805125,Seoul-44cc,-5,83,Normal
2026-02-10 16:12:34.805125,Seoul-44cc,-24,30,Normal
2026-02-10 16:12:35.805125,Seoul-44cc,-8,89,Normal
2026-02-10 16:12:36.805125,Seoul-44cc,25,42,Normal
2026-02-10 16:12:37.805125,Seoul-44cc,-16,7,Normal
2026-02-10 16:12:38.805125,Seoul-44cc,-24,33,Normal
2026-02-10 16:12:39.805125,Seoul-44cc,-30,56,Normal
2026-02-10 16:12:40.805125,Seoul-44cc,18,8,Normal
2026-02-10 16:12:41.805125,Seoul-44cc,-13,34,Normal
2026-02-10 16:12:42.805125,Seoul-44cc,11,67,Normal
2026-02-10 16:12:43.805125,Seoul-44cc,-4,52,Normal
2026-02-10 16:12:44.805125,Seoul-44cc,20,42,Normal
2026-02-10 16:12:45.805125,Seoul-44cc,-2,81,Normal
2026-02-10 16:12:46.805125,Seoul-44cc,-7,84,Normal
2026-02-10 16:12:47.805125,Seoul-44cc,-11,13,Normal
2026-02-10 16:12:48.805125,Seoul-44cc,-18,85,Normal
2026-02-10 16:12:49.805125,Seoul-44cc,11,28,Normal
2026-02-10 16:12:50.805125,Seoul-44cc,19,96,Normal
2026-02-10 16:12:51.805125,Seoul-44cc,15,75,Normal
2026-02-10 16:12:52.805125,Seoul-44cc,14,84,Normal
2026-02-10 16:12:53.805125,Seoul-44cc,24,23,Normal
2026-02-10 16:12:54.805125,Seoul-44cc,32,0,Normal
2026-02-10 16:12:55.805125,Seoul-44cc,-25,7,Normal
2026-02-10 16:12:56.805125,Seoul-44cc,34,87,Normal
2026-02-10 16:12:57.805125,Seoul-44cc,24,3,Normal
2026-02-10 16:12:58.805125,Seoul-44cc,4,89,Normal
2026-02-10 16:12:59.805125,Seoul-44cc,30,36,Normal
2026-02-10 16:13:00.805125,Seoul-44cc,9,41,Normal
2026-02-10 16:13:01.805125,Seoul-44cc,31,17,Normal
2026-02-10 16:13:02.805125,Seoul-44cc,7,46,Normal
2026-02-10 16:13:03.805125,Seoul-44cc,17,33,Normal
2026-02-10 16:13:04.805125,Seoul-44cc,33,24,Normal
2026-02-10 16:13:05.805125,Seoul-44cc,43,24,Normal
2026-02-10 16:13:06.805125,Seoul-44cc,10,59,Normal
2026-02-10 16:13:07.805125,Seoul-44cc,46,30,Normal
2026-02-10 16:13:08.805125,Seoul-44cc,-8,13,Normal
2026-02-10 16:13:09.805125,Seoul-44cc,-27,76,Normal
2026-02-10 16:13:10.805125,Seoul-44cc,0,1,Normal
2026-02-10 16:13:11.805125,Seoul-44cc,37,16,Normal
2026-02-10 16:13:12.805125,Seoul-44cc,41,81,Normal
2026-02-10 16:13:13.805125,Seoul-44cc,34,85,Normal
2026-02-10 16:13:14.805125,Seoul-44cc,38,96,Normal
2026-02-10 16:13:15.805125,Seoul-44cc,23,56,Normal
2026-02-10 16:13:16.805125,Seoul-44cc,21,24,Normal
2026-02-10 16:13:17.805125,Seoul-44cc,33,71,Normal
2026-02-10 16:13:18.805125,Seoul-44cc,-28,59,Normal
2026-02-10 16:13:19.805125,Seoul-44cc,43,26,Normal
2026-02-10 16:13:20.805125,Seoul-44cc,-17,5,Normal
2026-02-10 16:13:21.805125,Seoul-44cc,12,93,Normal
2026-02-10 16:13:22.805125,Seoul-44cc,-24,100,Normal
2026-02-10 16:13:23.805125,Seoul-44cc,-15,48,Normal
2026-02-10 16:13:24.805125,Seoul-44cc,-13,16,Normal
2026-02-10 16:13:25.805125,Seoul-44cc,22,80,Normal
2026-02-10 16:13:26.805125,Seoul-44cc,42,10,Normal
2026-02-10 16:13:27.805125,Seoul-44cc,-14,16,Normal
2026-02-10 16:13:28.805125,Seoul-44cc,-16,43,Normal
2026-02-10 16:13:29.805125,Seoul-44cc,-22,63,Normal
2026-02-10 16:13:30.805125,Seoul-44cc,-18,44,Normal
2026-02-10 16:13:31.805125,Seoul-44cc,-18,29,Normal
2026-02-10 16:13:32.805125,Seoul-44cc,-5,68,Normal
2026-02-10 16:13:33.805125,Seoul-44cc,-28,47,Normal
2026-02-10 16:13:34.805125,Seoul-44cc,16,51,Normal
2026-02-10 16:13:35.805125,Seoul-44cc,-15,19,Normal
2026-02-10 16:13:36.805125,Seoul-44cc,48,90,Normal
2026-02-10 16:13:37.805125,Seoul-44cc,5,77,Normal
2026-02-10 16:13:38.805125,Seoul-44cc,24,72,Normal
2026-02-10 16:13:39.805125,Seoul-44cc,44,75,Normal
2026-02-10 16:13:40.805125,Seoul-44cc,-17,96,Normal
2026-02-10 16:13:41.805125,Seoul-44cc,19,42,Normal
2026-02-10 16:13:42.805125,Seoul-44cc,27,83,Normal
2026-02-10 16:13:43.805125,Seoul-44cc,44,45,Normal
2026-02-10 16:13:44.805125,Seoul-44cc,37,44,Normal
2026-02-10 16:13:45.805125,Seoul-44cc,46,3,Normal
2026-02-10 16:13:46.805125,Seoul-44cc,-20,17,Normal
2026-02-10 16:13:47.805125,Seoul-44cc,47,52,Normal
2026-02-10 16:13:48.805125,Seoul-44cc,19,12,Normal
2026-02-10 16:13:49.805125,Seoul-44cc,-29,91,Normal
2026-02-10 16:13:50.805125,Seoul-44cc,-8,67,Normal
2026-02-10 16:13:51.805125,Seoul-44cc,21,54,Normal
2026-02-10 16:13:52.805125,Seoul-44cc,-6,29,Normal
2026-02-10 16:13:53.805125,Seoul-44cc,27,13,Normal
2026-02-10 16:13:54.805125,Seoul-44cc,19,53,Normal
2026-02-10 16:13:55.805125,Seoul-44cc,41,90,Normal
2026-02-10 16:13:56.805125,Seoul-44cc,-18,21,Normal
2026-02-10 16:13:57.805125,Seoul-44cc,-5,82,Normal
2026-02-10 16:13:58.805125,Seoul-44cc,47,29,Normal
2026-02-10 16:13:59.805125,Seoul-44cc,22,24,Normal
2026-02-10 16:14:00.805125,Seoul-44cc,20,67,Normal
2026-02-10 16:14:01.805125,Seoul-44cc,-6,93,Normal
2026-02-10 16:14:02.805125,Seoul-44cc,-13,80,Normal
2026-02-10 16:14:03.805125,Seoul-44cc,11,49,Normal
2026-02-10 16:14:04.805125,Seoul-44cc,50,9,Normal
2026-02-10 16:14:05.805125,Seoul-44cc,47,59,Normal
2026-02-10 16:14:06.805125,Seoul-44cc,-9,49,Normal
2026-02-10 16:14:07.805125,Seoul-44cc,10,25,Normal
2026-02-10 16:14:08.805125,Seoul-44cc,-23,31,Normal
2026-02-10 16:14:09.805125,Seoul-44cc,-30,28,Normal
2026-02-10 16:14:10.805125,Seoul-44cc,-22,28,Normal
2026-02-10 16:14:11.805125,Seoul-44cc,19,26,Normal
2026-02-10 16:14:12.805125,Seoul-44cc,28,84,Normal
2026-02-10 16:14:13.805125,Seoul-44cc,37,38,Normal
2026-02-10 16:14:14.805125,Seoul-44cc,-22,67,Normal
2026-02-10 16:14:15.805125,Seoul-44cc,-3,50,Normal
2026-02-10 16:14:16.805125,Seoul-44cc,27,1,Normal
2026-02-10 16:14:17.805125,Seoul-44cc,8,30,Normal
2026-02-10 16:14:18.805125,Seoul-44cc,-10,67,Normal
2026-02-10 16:14:19.805125,Seoul-44cc,5,45,Normal
2026-02-10 16:14:20.805125,Seoul-44cc,34,78,Normal
2026-02-10 16:14:21.805125,Seoul-44cc,28,36,Normal
2026-02-10 16:14:22.805125,Seoul-44cc,-4,47,Normal
2026-02-10 16:14:23.805125,Seoul-44cc,-1,44,Normal
2026-02-10 16:14:24.805125,Seoul-44cc,-14,72,Normal
2026-02-10 16:14:25.805125,Seoul-44cc,16,6,Normal
2026-02-10 16:14:26.805125,Seoul-44cc,37,50,Normal
2026-02-10 16:14:27.805125,Seoul-44cc,30,10,Normal
2026-02-10 16:14:28.805125,Seoul-44cc,25,4,Normal
2026-02-10 16:14:29.805125,Seoul-44cc,25,44,Normal
2026-02-10 16:14:30.805125,Seoul-44cc,21,8,Normal
2026-02-10 16:14:31.805125,Seoul-44cc,12,95,Normal
2026-02-10 16:14:32.805125,Seoul-44cc,-12,45,Normal
2026-02-10 16:14:33.805125,Seoul-44cc,14,100,Normal
2026-02-10 16:14:34.805125,Seoul-44cc,-4,10,Normal
2026-02-10 16:14:35.805125,Seoul-44cc,9,59,Normal
2026-02-10 16:14:36.805125,Seoul-44cc,-28,76,Normal
2026-02-10 16:14:37.805125,Seoul-44cc,22,29,Normal
2026-02-10 16:14:38.805125,Seoul-44cc,-23,52,Normal
2026-02-10 16:14:39.805125,Seoul-44cc,23,13,Normal
2026-02-10 16:14:40.805125,Seoul-44cc,41,43,Normal
2026-02-10 16:14:41.805125,Seoul-44cc,-24,98,Normal
2026-02-10 16:14:42.805125,Seoul-44cc,-18,4,Normal
2026-02-10 16:14:43.805125,Seoul-44cc,-19,29,Normal
2026-02-10 16:14:44.805125,Seoul-44cc,-26,32,Normal
2026-02-10 16:14:45.805125,Seoul-44cc,29,37,Normal
2026-02-10 16:14:46.805125,Seoul-44cc,-16,53,Normal
2026-02-10 16:14:47.805125,Seoul-44cc,-22,30,Normal
2026-02-10 16:14:48.805125,Seoul-44cc,-5,30,Normal
2026-02-10 16:14:49.805125,Seoul-44cc,-9,48,Normal
2026-02-10 16:14:50.805125,Seoul-44cc,10,9,Normal
2026-02-10 16:14:51.805125,Seoul-44cc,-28,23,Normal
2026-02-10 16:14:52.805125,Seoul-44cc,50,41,Normal
2026-02-10 16:14:53.805125,Seoul-44cc,15,45,Normal
2026-02-10 16:14:54.805125,Seoul-44cc,27,7,Normal
2026-02-10 16:14:55.805125,Seoul-44cc,26,40,Normal
2026-02-10 16:14:56.805125,Seoul-44cc,-28,60,Normal
2026-02-10 16:14:57.805125,Seoul-44cc,14,81,Normal
2026-02-10 16:14:58.805125,Seoul-44cc,33,71,Normal
2026-02-10 16:14:59.805125,Seoul-44cc,-4,58,Normal
2026-02-10 16:15:00.805125,Seoul-44cc,32,96,Normal
2026-02-10 16:15:01.805125,Seoul-44cc,1,34,Normal
2026-02-10 16:15:02.805125,Seoul-44cc,-16,59,Normal
2026-02-10 16:15:03.805125,Seoul-44cc,13,80,Normal
2026-02-10 16:15:04.805125,Seoul-44cc,34,24,Normal
2026-02-10 16:15:05.805125,Seoul-44cc,-13,52,Normal
2026-02-10 16:15:06.805125,Seoul-44cc,7,89,Normal
2026-02-10 16:15:07.805125,Seoul-44cc,-28,54,Normal
2026-02-10 16:15:08.805125,Seoul-44cc,25,61,Normal
2026-02-10 16:15:09.805125,Seoul-44cc,-1,44,Normal
2026-02-10 16:15:10.805125,Seoul-44cc,-7,93,Normal
2026-02-10 16:15:11.805125,Seoul-44cc,30,60,Normal
2026-02-10 16:15:12.805125,Seoul-44cc,-7,71,Normal
2026-02-10 16:15:13.805125,Seoul-44cc,3,72,Normal
2026-02-10 16:15:14.805125,Seoul-44cc,-2,79,Normal
2026-02-10 16:15:15.805125,Seoul-44cc,31,100,Normal
2026-02-10 16:15:16.805125,Seoul-44cc,17,51,Normal
2026-02-10 16:15:17.805125,Seoul-44cc,-7,53,Normal
2026-02-10 16:15:18.805125,Seoul-44cc,27,48,Normal
2026-02-10 16:15:19.805125,Seoul-44cc,47,17,Normal
2026-02-10 16:15:20.805125,Seoul-44cc,26,87,Normal
2026-02-10 16:15:21.805125,Seoul-44cc,-17,0,Normal
2026-02-10 16:15:22.805125,Seoul-44cc,16,95,Normal
2026-02-10 16:15:23.805125,Seoul-44cc,29,39,Normal
2026-02-10 16:15:24.805125,Seoul-44cc,6,59,Normal
2026-02-10 16:15:25.805125,Seoul-44cc,33,34,Normal
2026-02-10 16:15:26.805125,Seoul-44cc,14,34,Normal
2026-02-10 16:15:27.805125,Seoul-44cc,16,76,Normal
2026-02-10 16:15:28.805125,Seoul-44cc,22,85,Normal
2026-02-10 16:15:29.805125,Seoul-44cc,-9,14,Normal
2026-02-10 16:15:30.805125,Seoul-44cc,9,18,Normal
2026-02-10 16:15:31.805125,Seoul-44cc,-5,16,Normal
2026-02-10 16:15:32.805125,Seoul-44cc,33,93,Normal
2026-02-10 16:15:33.805125,Seoul-44cc,-12,19,Normal
2026-02-10 16:15:34.805125,Seoul-44cc,-6,89,Normal
2026-02-10 16:15:35.805125,Seoul-44cc,18,75,Normal
2026-02-10 16:15:36.805125,Seoul-44cc,-15,10,Normal
2026-02-10 16:15:37.805125,Seoul-44cc,21,84,Normal
2026-02-10 16:15:38.805125,Seoul-44cc,28,61,Normal
2026-02-10 16:15:39.805125,Seoul-44cc,-15,42,Normal
2026-02-10 16:15:40.805125,Seoul-44cc,0,74,Normal
2026-02-10 16:15:41.805125,Seoul-44cc,24,94,Normal
2026-02-10 16:15:42.805125,Seoul-44cc,-17,28,Normal
2026-02-10 16:15:43.805125,Seoul-44cc,-6,7,Normal
2026-02-10 16:15:44.805125,Seoul-44cc,-9,1,Normal
2026-02-10 16:15:45.805125,Seoul-44cc,32,56,Normal
2026-02-10 16:15:46.805125,Seoul-44cc,50,99,Normal
2026-02-10 16:15:47.805125,Seoul-44cc,-7,69,Normal
2026-02-10 16:15:48.805125,Seoul-44cc,-23,50,Normal
2026-02-10 16:15:49.805125,Seoul-44cc,-4,10,Normal
2026-02-10 16:15:50.805125,Seoul-44cc,22,21,Normal
2026-02-10 16:15:51.805125,Seoul-44cc,-6,100,Normal
2026-02-10 16:15:52.805125,Seoul-44cc,23,44,Normal
2026-02-10 16:15:53.805125,Seoul-44cc,-10,32,Normal
2026-02-10 16:15:54.805125,Seoul-44cc,-14,56,Normal
2026-02-10 16:15:55.805125,Seoul-44cc,14,32,Normal
2026-02-10 16:15:56.805125,Seoul-44cc,-16,88,Normal
2026-02-10 16:15:57.805125,Seoul-44cc,11,64,Normal
2026-02-10 16:15:58.805125,Seoul-44cc,-24,23,Normal
2026-02-10 16:15:59.805125,Seoul-44cc,38,45,Normal
2026-02-10 16:16:00.805125,Seoul-44cc,-15,67,Normal
2026-02-10 16:16:01.805125,Seoul-44cc,-8,44,Normal
2026-02-10 16:16:02.805125,Seoul-44cc,32,76,Normal
2026-02-10 16:16:03.805125,Seoul-44cc,-10,34,Normal
2026-02-10 16:16:04.805125,Seoul-44cc,-26,95,Normal
2026-02-10 16:16:05.805125,Seoul-44cc,36,82,Normal
2026-02-10 16:16:06.805125,Seoul-44cc,31,13,Normal
2026-02-10 16:16:07.805125,Seoul-44cc,14,21,Normal
2026-02-10 16:16:08.805125,Seoul-44cc,-24,93,Normal
2026-02-10 16:16:09.805125,Seoul-44cc,-10,36,Normal
2026-02-10 16:16:10.805125,Seoul-44cc,50,2,Normal
2026-02-10 16:16:11.805125,Seoul-44cc,-19,7,Normal
2026-02-10 16:16:12.805125,Seoul-44cc,-23,64,Normal
2026-02-10 16:16:13.805125,Seoul-44cc,-4,98,Normal
2026-02-10 16:16:14.805125,Seoul-44cc,-18,71,Normal
2026-02-10 16:16:15.805125,Seoul-44cc,39,64,Normal
2026-02-10 16:16:16.805125,Seoul-44cc,25,86,Normal
2026-02-10 16:16:17.805125,Seoul-44cc,-8,7,Normal
2026-02-10 16:16:18.805125,Seoul-44cc,-11,16,Normal
2026-02-10 16:16:19.805125,Seoul-44cc,45,62,Normal
2026-02-10 16:16:20.805125,Seoul-44cc,24,89,Normal
2026-02-10 16:16:21.805125,Seoul-44cc,-4,72,Normal
2026-02-10 16:16:22.805125,Seoul-44cc,-11,24,Normal
2026-02-10 16:16:23.805125,Seoul-44cc,8,51,Normal
2026-02-10 16:16:24.805125,Seoul-44cc,-27,38,Normal
2026-02-10 16:16:25.805125,Seoul-44cc,15,65,Normal
2026-02-10 16:16:26.805125,Seoul-44cc,34,1,Normal
