timestamp,station_id,temp,humid,condition
2026-02-10 16:16:27.805125,Seoul-44cc,43,22,Normal
2026-02-10 16:16:28.805125,Seoul-44cc,41,4,Normal
2026-02-10 16:16:29.805125,Seoul-44cc,-3,59,Normal
2026-02-10 16:16:30.805125,Seoul-44cc,-16,78,Normal
2026-02-10 16:16:31.805125,Seoul-44cc,47,52,Normal
2026-02-10 16:16:32.805125,Seoul-44cc,16,11,Normal
2026-02-10 16:16:33.805125,Seoul-44cc,-4,22,Normal
2026-02-10 16:16:34.805125,Seoul-44cc,40,43,Normal
2026-02-10 16:16:35.805125,Seoul-44cc,50,26,Normal
2026-02-10 16:16:36.805125,Seoul-44cc,-17,37,Normal
2026-02-10 16:16:37.805125,Seoul-44cc,-11,29,Normal
2026-02-10 16:16:38.805125,Seoul-44cc,-8,64,Normal
2026-02-10 16:16:39.805125,Seoul-44cc,43,35,Normal
2026-02-10 16:16:40.805125,Seoul-44cc,3,93,Normal
2026-02-10 16:16:41.805125,Seoul-44cc,-2,37,Normal
2026-02-10 16:16:42.805125,Seoul-44cc,-12,51,Normal
2026-02-10 16:16:43.805125,Seoul-44cc,-19,71,Normal
2026-02-10 16:16:44.805125,Seoul-44cc,25,34,Normal
2026-02-10 16:16:45.805125,Seoul-44cc,-24,6,Normal
2026-02-10 16:16:46.805125,Seoul-44cc,23,31,Normal
2026-02-10 16:16:47.805125,Seoul-44cc,14,75,Normal
2026-02-10 16:16:48.805125,Seoul-44cc,-21,50,Normal
2026-02-10 16:16:49.805125,Seoul-44cc,33,44,Normal
2026-02-10 16:16:50.805125,Seoul-44cc,-29,44,Normal
2026-02-10 16:16:51.805125,Seoul-44cc,24,8,Normal
2026-02-10 16:16:52.805125,Seoul-44cc,-8,65,Normal
2026-02-10 16:16:53.805125,Seoul-44cc,-17,34,Normal
2026-02-10 16:16:54.805125,Seoul-44cc,36,39,Normal
2026-02-10 16:16:55.805125,Seoul-44cc,20,83,Normal
2026-02-10 16:16:56.805125,Seoul-44cc,18,85,Normal
2026-02-10 16:16:57.805125,Seoul-44cc,30,15,Normal
2026-02-10 16:16:58.805125,Seoul-44cc,6,48,Normal
2026-02-10 16:16:59.805125,Seoul-44cc,37,99,Normal
2026-02-10 16:17:00.805125,Seoul-44cc,19,79,Normal
2026-02-10 16:17:01.805125,Seoul-44cc,14,46,Normal
2026-02-10 16:17:02.805125,Seoul-44cc,-8,18,Normal
2026-02-10 16:17:03.805125,Seoul-44cc,30,78,Normal
2026-02-10 16:17:04.805125,Seoul-44cc,28,46,Normal
2026-02-10 16:17:05.805125,Seoul-44cc,11,45,Normal
2026-02-10 16:17:06.805125,Seoul-44cc,-11,17,Normal
2026-02-10 16:17:07.805125,Seoul-44cc,-6,77,Normal
2026-02-10 16:17:08.805125,Seoul-44cc,11,13,Normal
2026-02-10 16:17:09.805125,Seoul-44cc,-8,72,Normal
2026-02-10 16:17:10.805125,Seoul-44cc,-27,94,Normal
2026-02-10 16:17:11.805125,Seoul-44cc,-26,96,Normal
2026-02-10 16:17:12.805125,Seoul-44cc,17,89,Normal
2026-02-10 16:17:13.805125,Seoul-44cc,50,83,Normal
2026-02-10 16:17:14.805125,Seoul-44cc,21,60,Normal
2026-02-10 16:17:15.805125,Seoul-44cc,-4,91,Normal
2026-02-10 16:17:16.805125,Seoul-44cc,10,93,Normal
2026-02-10 16:17:17.805125,Seoul-44cc,8,78,Normal
2026-02-10 16:17:18.805125,Seoul-44cc,23,10,Normal
2026-02-10 16:17:19.805125,Seoul-44cc,0,46,Normal
2026-02-10 16:17:20.805125,Seoul-44cc,27,24,Normal
2026-02-10 16:17:21.805125,Seoul-44cc,-15,27,Normal
2026-02-10 16:17:22.805125,Seoul-44cc,10,57,Normal
2026-02-10 16:17:23.805125,Seoul-44cc,-7,10,Normal
2026-02-10 16:17:24.805125,Seoul-44cc,-15,14,Normal
2026-02-10 16:17:25.805125,Seoul-44cc,3,57,Normal
2026-02-10 16:17:26.805125,Seoul-44cc,38,51,Normal
2026-02-10 16:17:27.805125,Seoul-44cc,19,12,Normal
2026-02-10 16:17:28.805125,Seoul-44cc,-26,6,Normal
2026-02-10 16:17:29.805125,Seoul-44cc,10,55,Normal
2026-02-10 16:17:30.805125,Seoul-44cc,49,22,Normal
2026-02-10 16:17:31.805125,Seoul-44cc,-18,29,Normal
2026-02-10 16:17:32.805125,Seoul-44cc,32,82,Normal
2026-02-10 16:17:33.805125,Seoul-44cc,-8,84,Normal
2026-02-10 16:17:34.805125,Seoul-44cc,3,55,Normal
2026-02-10 16:17:35.805125,Seoul-44cc,50,10,Normal
2026-02-10 16:17:36.805125,Seoul-44cc,17,65,Normal
2026-02-10 16:17:37.805125,Seoul-44cc,4,73,Normal
2026-02-10 16:17:38.805125,Seoul-44cc,45,19,Normal
2026-02-10 16:17:39.805125,Seoul-44cc,44,43,Normal
2026-02-10 16:17:40.805125,Seoul-44cc,-28,76,Normal
2026-02-10 16:17:41.805125,Seoul-44cc,46,11,Normal
2026-02-10 16:17:42.805125,Seoul-44cc,5,82,Normal
2026-02-10 16:17:43.805125,Seoul-44cc,49,76,Normal
2026-02-10 16:17:44.805125,Seoul-44cc,-16,82,Normal
2026-02-10 16:17:45.805125,Seoul-44cc,-12,98,Normal
2026-02-10 16:17:46.805125,Seoul-44cc,49,8,Normal
2026-02-10 16:17:47.805125,Seoul-44cc,39,76,Normal
2026-02-10 16:17:48.805125,Seoul-44cc,35,10,Normal
2026-02-10 16:17:49.805125,Seoul-44cc,43,75,Normal
2026-02-10 16:17:50.805125,Seoul-44cc,13,99,Normal
2026-02-10 16:17:51.805125,Seoul-44cc,-5,37,Normal
2026-02-10 16:17:52.805125,Seoul-44cc,-30,83,Normal
2026-02-10 16:17:53.805125,Seoul-44cc,32,35,Normal
2026-02-10 16:17:54.805125,Seoul-44cc,45,40,Normal
2026-02-10 16:17:55.805125,Seoul-44cc,24,61,Normal
2026-02-10 16:17:56.805125,Seoul-44cc,50,0,Normal
2026-02-10 16:17:57.805125,Seoul-44cc,34,20,Normal
2026-02-10 16:17:58.805125,Seoul-44cc,20,56,Normal
2026-02-10 16:17:59.805125,Seoul-44cc,1,11,Normal
2026-02-10 16:18:00.805125,Seoul-44cc,-27,84,Normal
2026-02-10 16:18:01.805125,Seoul-44cc,20,23,Normal
2026-02-10 16:18:02.805125,Seoul-44cc,-6,45,Normal
2026-02-10 16:18:03.805125,Seoul-44cc,34,59,Normal
2026-02-10 16:18:04.805125,Seoul-44cc,-28,91,Normal
2026-02-10 16:18:05.805125,Seoul-44cc,20,0,Normal
2026-02-10 16:18:06.805125,Seoul-44cc,45,25,Normal
2026-02-10 16:18:07.805125,Seoul-44cc,33,46,Normal
2026-02-10 16:18:08.805125,Seoul-44cc,33,93,Normal
2026-02-10 16:18:09.805125,Seoul-44cc,49,85,Normal
2026-02-10 16:18:10.805125,Seoul-44cc,-27,73,Normal
2026-02-10 16:18:11.805125,Seoul-44cc,9,53,Normal
2026-02-10 16:18:12.805125,Seoul-44cc,31,39,Normal
2026-02-10 16:18:13.805125,Seoul-44cc,9,25,Normal
2026-02-10 16:18:14.805125,Seoul-44cc,13,69,Normal
2026-02-10 16:18:15.805125,Seoul-44cc,17,40,Normal
2026-02-10 16:18:16.805125,Seoul-44cc,31,37,Normal
2026-02-10 16:18:17.805125,Seoul-44cc,-30,76,Normal
2026-02-10 16:18:18.805125,Seoul-44cc,18,16,Normal
2026-02-10 16:18:19.805125,Seoul-44cc,-28,46,Normal
2026-02-10 16:18:20.805125,Seoul-44cc,-10,51,Normal
2026-02-10 16:18:21.805125,Seoul-44cc,30,30,Normal
2026-02-10 16:18:22.805125,Seoul-44cc,39,29,Normal
2026-02-10 16:18:23.805125,Seoul-44cc,-18,24,Normal
2026-02-10 16:18:24.805125,Seoul-44cc,47,64,Normal
2026-02-10 16:18:25.805125,Seoul-44cc,1,92,Normal
2026-02-10 16:18:26.805125,Seoul-44cc,-12,1,Normal
2026-02-10 16:18:27.805125,Seoul-44cc,15,71,Normal
2026-02-10 16:18:28.805125,Seoul-44cc,17,69,Normal
2026-02-10 16:18:29.805125,Seoul-44cc,48,54,Normal
2026-02-10 16:18:30.805125,Seoul-44cc,-29,49,Normal
2026-02-10 16:18:31.805125,Seoul-44cc,-21,28,Normal
2026-02-10 16:18:32.805125,Seoul-44cc,32,35,Normal
2026-02-10 16:18:33.805125,Seoul-44cc,-6,8,Normal
2026-02-10 16:18:34.805125,Seoul-44cc,-14,19,Normal
2026-02-10 16:18:35.805125,Seoul-44cc,46,17,Normal
2026-02-10 16:18:36.805125,Seoul-44cc,46,78,Normal
2026-02-10 16:18:37.805125,Seoul-44cc,11,77,Normal
2026-02-10 16:18:38.805125,Seoul-44cc,3,60,Normal
2026-02-10 16:18:39.805125,Seoul-44cc,30,37,Normal
2026-02-10 16:18:40.805125,Seoul-44cc,-13,58,Normal
2026-02-10 16:18:41.805125,Seoul-44cc,13,37,Normal
2026-02-10 16:18:42.805125,Seoul-44cc,-24,81,Normal
2026-02-10 16:18:43.805125,Seoul-44cc,40,47,Normal
2026-02-10 16:18:44.805125,Seoul-44cc,-3,17,Normal
2026-02-10 16:18:45.805125,Seoul-44cc,30,60,Normal
2026-02-10 16:18:46.805125,Seoul-44cc,37,28,Normal
2026-02-10 16:18:47.805125,Seoul-44cc,-7,63,Normal
2026-02-10 16:18:48.805125,Seoul-44cc,-27,93,Normal
2026-02-10 16:18:49.805125,Seoul-44cc,-8,13,Normal
2026-02-10 16:18:50.805125,Seoul-44cc,-10,79,Normal
2026-02-10 16:18:51.805125,Seoul-44cc,-1,78,Normal
2026-02-10 16:18:52.805125,Seoul-44cc,14,42,Normal
2026-02-10 16:18:53.805125,Seoul-44cc,13,100,Normal
2026-02-10 16:18:54.805125,Seoul-44cc,-1,9,Normal
2026-02-10 16:18:55.805125,Seoul-44cc,11,33,Normal
2026-02-10 16:18:56.805125,Seoul-44cc,35,54,Normal
2026-02-10 16:18:57.805125,Seoul-44cc,-10,40,Normal
2026-02-10 16:18:58.805125,Seoul-44cc,37,52,Normal
2026-02-10 16:18:59.805125,Seoul-44cc,-24,37,Normal
2026-02-10 16:19:00.805125,Seoul-44cc,15,0,Normal
2026-02-10 16:19:01.805125,Seoul-44cc,-11,55,Normal
2026-02-10 16:19:02.805125,Seoul-44cc,20,37,Normal
2026-02-10 16:19:03.805125,Seoul-44cc,39,44,Normal
2026-02-10 16:19:04.805125,Seoul-44cc,-5,21,Normal
2026-02-10 16:19:05.805125,Seoul-44cc,16,41,Normal
2026-02-10 16:19:06.805125,Seoul-44cc,25,91,Normal
2026-02-10 16:19:07.805125,Seoul-44cc,-30,55,Normal
2026-02-10 16:19:08.805125,Seoul-44cc,31,66,Normal
2026-02-10 16:19:09.805125,Seoul-44cc,-12,11,Normal
2026-02-10 16:19:10.805125,Seoul-44cc,45,64,Normal
2026-02-10 16:19:11.805125,Seoul-44cc,41,63,Normal
2026-02-10 16:19:12.805125,Seoul-44cc,44,15,Normal
2026-02-10 16:19:13.805125,Seoul-44cc,-14,25,Normal
2026-02-10 16:19:14.805125,Seoul-44cc,-21,17,Normal
2026-02-10 16:19:15.805125,Seoul-44cc,39,3,Normal
2026-02-10 16:19:16.805125,Seoul-44cc,-23,66,Normal
2026-02-10 16:19:17.805125,Seoul-44cc,39,89,Normal
2026-02-10 16:19:18.805125,Seoul-44cc,18,38,Normal
2026-02-10 16:19:19.805125,Seoul-44cc,6,44,Normal
2026-02-10 16:19:20.805125,Seoul-44cc,47,55,Normal
2026-02-10 16:19:21.805125,Seoul-44cc,19,18,Normal
2026-02-10 16:19:22.805125,Seoul-44cc,49,34,Normal
2026-02-10 16:19:23.805125,Seoul-44cc,25,93,Normal
2026-02-10 16:19:24.805125,Seoul-44cc,33,26,Normal
2026-02-10 16:19:25.805125,Seoul-44cc,9,4,Normal
2026-02-10 16:19:26.805125,Seoul-44cc,-21,73,Normal
2026-02-10 16:19:27.805125,Seoul-44cc,-23,16,Normal
2026-02-10 16:19:28.805125,Seoul-44cc,8,23,Normal
2026-02-10 16:19:29.805125,Seoul-44cc,0,1,Normal
2026-02-10 16:19:30.805125,Seoul-44cc,37,85,Normal
2026-02-10 16:19:31.805125,Seoul-44cc,41,15,Normal
2026-02-10 16:19:32.805125,Seoul-44cc,-11,32,Normal
2026-02-10 16:19:33.805125,Seoul-44cc,31,43,Normal
2026-02-10 16:19:34.805125,Seoul-44cc,25,84,Normal
2026-02-10 16:19:35.805125,Seoul-44cc,30,2,Normal
2026-02-10 16:19:36.805125,Seoul-44cc,-16,85,Normal
2026-02-10 16:19:37.805125,Seoul-44cc,19,53,Normal
2026-02-10 16:19:38.805125,Seoul-44cc,27,33,Normal
2026-02-10 16:19:39.805125,Seoul-44cc,-2,42,Normal
2026-02-10 16:19:40.805125,Seoul-44cc,18,73,Normal
2026-02-10 16:19:41.805125,Seoul-44cc,-16,93,Normal
2026-02-10 16:19:42.805125,Seoul-44cc,18,75,Normal
2026-02-10 16:19:43.805125,Seoul-44cc,-16,45,Normal
2026-02-10 16:19:44.805125,Seoul-44cc,-11,39,Normal
2026-02-10 16:19:45.805125,Seoul-44cc,21,96,Normal
2026-02-10 16:19:46.805125,Seoul-44cc,30,24,Normal
2026-02-10 16:19:47.805125,Seoul-44cc,-19,66,Normal
2026-02-10 16:19:48.805125,Seoul-44cc,0,65,Normal
2026-02-10 16:19:49.805125,Seoul-44cc,14,58,Normal
2026-02-10 16:19:50.805125,Seoul-44cc,-30,83,Normal
2026-02-10 16:19:51.805125,Seoul-44cc,-20,97,Normal
2026-02-10 16:19:52.805125,Seoul-44cc,30,87,Normal
2026-02-10 16:19:53.805125,Seoul-44cc,37,52,Normal
2026-02-10 16:19:54.805125,Seoul-44cc,21,32,Normal
2026-02-10 16:19:55.805125,Seoul-44cc,50,13,Normal
2026-02-10 16:19:56.805125,Seoul-44cc,39,2,Normal
2026-02-10 16:19:57.805125,Seoul-44cc,46,55,Normal
2026-02-10 16:19:58.805125,Seoul-44cc,14,43,Normal
2026-02-10 16:19:59.805125,Seoul-44cc,-15,87,Normal
2026-02-10 16:20:00.805125,Seoul-44cc,49,99,Normal
2026-02-10 16:20:01.805125,Seoul-44cc,38,55,Normal
2026-02-10 16:20:02.805125,Seoul-44cc,26,43,Normal
2026-02-10 16:20:03.805125,Seoul-44cc,-26,87,Normal
2026-02-10 16:20:04.805125,Seoul-44cc,20,1,Normal
2026-02-10 16:20:05.805125,Seoul-44cc,40,18,Normal
2026-02-10 16:20:06.805125,Seoul-44cc,-8,40,Normal
2026-02-10 16:20:07.805125,Seoul-44cc,-20,6,Normal
2026-02-10 16:20:08.805125,Seoul-44cc,34,85,Normal
2026-02-10 16:20:09.805125,Seoul-44cc,15,90,Normal
2026-02-10 16:20:10.805125,Seoul-44cc,-26,49,Normal
2026-02-10 16:20:11.805125,Seoul-44cc,47,72,Normal
2026-02-10 16:20:12.805125,Seoul-44cc,43,77,Normal
2026-02-10 16:20:13.805125,Seoul-44cc,47,36,Normal
2026-02-10 16:20:14.805125,Seoul-44cc,31,54,Normal
2026-02-10 16:20:15.805125,Seoul-44cc,-3,56,Normal
2026-02-10 16:20:16.805125,Seoul-44cc,17,32,Normal
2026-02-10 16:20:17.805125,Seoul-44cc,-23,34,Normal
2026-02-10 16:20:18.805125,Seoul-44cc,45,59,Normal
2026-02-10 16:20:19.805125,Seoul-44cc,50,52,Normal
2026-02-10 16:20:20.805125,Seoul-44cc,38,89,Normal
2026-02-10 16:20:21.805125,Seoul-44cc,21,74,Normal
2026-02-10 16:20:22.805125,Seoul-44cc,41,92,Normal
2026-02-10 16:20:23.805125,Seoul-44cc,4,40,Normal
2026-02-10 16:20:24.805125,Seoul-44cc,11,22,Normal
2026-02-10 16:20:25.805125,Seoul-44cc,-1,85,Normal
2026-02-10 16:20:26.805125,Seoul-44cc,-8,85,Normal
2026-02-10 16:20:27.805125,Seoul-44cc,40,43,Normal
2026-02-10 16:20:28.805125,Seoul-44cc,29,28,Normal
2026-02-10 16:20:29.805125,Seoul-44cc,29,38,Normal
2026-02-10 16:20:30.805125,Seoul-44cc,30,68,Normal
2026-02-10 16:20:31.805125,Seoul-44cc,22,100,Normal
2026-02-10 16:20:32.805125,Seoul-44cc,-22,46,Normal
2026-02-10 16:20:33.805125,Seoul-44cc,-26,96,Normal
2026-02-10 16:20:34.805125,Seoul-44cc,23,16,Normal
2026-02-10 16:20:35.805125,Seoul-44cc,21,100,Normal
2026-02-10 16:20:36.805125,Seoul-44cc,1,38,Normal
2026-02-10 16:20:37.805125,Seoul-44cc,15,14,Normal
2026-02-10 16:20:38.805125,Seoul-44cc,49,14,Normal
2026-02-10 16:20:39.805125,Seoul-44cc,19,51,Normal
2026-02-10 16:20:40.805125,Seoul-44cc,-20,47,Normal
2026-02-10 16:20:41.805125,Seoul-44cc,0,26,Normal
2026-02-10 16:20:42.805125,Seoul-44cc,-22,31,Normal
2026-02-10 16:20:43.805125,Seoul-44cc,6,28,Normal
2026-02-10 16:20:44.805125,Seoul-44cc,34,19,Normal
2026-02-10 16:20:45.805125,Seoul-44cc,9,6,Normal
2026-02-10 16:20:46.805125,Seoul-44cc,8,84,Normal
2026-02-10 16:20:47.805125,Seoul-44cc,35,39,Normal
2026-02-10 16:20:48.805125,Seoul-44cc,38,78,Normal
2026-02-10 16:20:49.805125,Seoul-44cc,0,7,Normal
2026-02-10 16:20:50.805125,Seoul-44cc,-17,76,Normal
2026-02-10 16:20:51.805125,Seoul-44cc,29,63,Normal
2026-02-10 16:20:52.805125,Seoul-44cc,18,75,Normal
2026-02-10 16:20:53.805125,Seoul-44cc,45,91,Normal
2026-02-10 16:20:54.805125,Seoul-44cc,34,62,Normal
2026-02-10 16:20:55.805125,Seoul-44cc,46,81,Normal
2026-02-10 16:20:56.805125,Seoul-44cc,9,58,Normal
2026-02-10 16:20:57.805125,Seoul-44cc,-23,0,Normal
2026-02-10 16:20:58.805125,Seoul-44cc,42,69,Normal
2026-02-10 16:20:59.805125,Seoul-44cc,-21,91,Normal
2026-02-10 16:21:00.805125,Seoul-44cc,-20,20,Normal
2026-02-10 16:21:01.805125,Seoul-44cc,-29,4,Normal
2026-02-10 16:21:02.805125,Seoul-44cc,28,79,Normal
2026-02-10 16:21:03.805125,Seoul-44cc,10,12,Normal
2026-02-10 16:21:04.805125,Seoul-44cc,43,63,Normal
2026-02-10 16:21:05.805125,Seoul-44cc,39,71,Normal
2026-02-10 16:21:06.805125,Seoul-44cc,3,17,Normal
2026-02-10 16:21:07.805125,Seoul-44cc,50,7,Normal
2026-02-10 16:21:08.805125,Seoul-44cc,30,74,Normal
2026-02-10 16:21:09.805125,Seoul-44cc,4,33,Normal
2026-02-10 16:21:10.805125,Seoul-44cc,-18,86,Normal
2026-02-10 16:21:11.805125,Seoul-44cc,36,22,Normal
2026-02-10 16:21:12.805125,Seoul-44cc,15,2,Normal
2026-02-10 16:21:13.805125,Seoul-44cc,35,96,Normal
2026-02-10 16:21:14.805125,Seoul-44cc,15,82,Normal
2026-02-10 16:21:15.805125,Seoul-44cc,21,100,Normal
2026-02-10 16:21:16.805125,Seoul-44cc,-14,42,Normal
2026-02-10 16:21:17.805125,Seoul-44cc,-27,93,Normal
2026-02-10 16:21:18.805125,Seoul-44cc,-3,23,Normal
2026-02-10 16:21:19.805125,Seoul-44cc,3,15,Normal
2026-02-10 16:21:20.805125,Seoul-44cc,38,38,Normal
2026-02-10 16:21:21.805125,Seoul-44cc,46,15,Normal
2026-02-10 16:21:22.805125,Seoul-44cc,-17,32,Normal
2026-02-10 16:21:23.805125,Seoul-44cc,-24,0,Normal
2026-02-10 16:21:24.805125,Seoul-44cc,20,1,Normal
2026-02-10 16:21:25.805125,Seoul-44cc,35,19,Normal
2026-02-10 16:21:26.805125,Seoul-44cc,19,16,Normal
2026-02-10 16:21:27.805125,Seoul-44cc,19,81,Normal
2026-02-10 16:21:28.805125,Seoul-44cc,9,5,Normal
2026-02-10 16:21:29.805125,Seoul-44cc,17,46,Normal
2026-02-10 16:21:30.805125,Seoul-44cc,5,20,Normal
2026-02-10 16:21:31.805125,Seoul-44cc,24,95,Normal
2026-02-10 16:21:32.805125,Seoul-44cc,-14,90,Normal
2026-02-10 16:21:33.805125,Seoul-44cc,20,84,Normal
2026-02-10 16:21:34.805125,Seoul-44cc,22,64,Normal
2026-02-10 16:21:35.805125,Seoul-44cc,34,73,Normal
2026-02-10 16:21:36.805125,Seoul-44cc,21,7,Normal
2026-02-10 16:21:37.805125,Seoul-44cc,28,20,Normal
2026-02-10 16:21:38.805125,Seoul-44cc,48,18,Normal
2026-02-10 16:21:39.805125,Seoul-44cc,19,66,Normal
2026-02-10 16:21:40.805125,Seoul-44cc,19,28,Normal
2026-02-10 16:21:41.805125,Seoul-44cc,-13,39,Normal
2026-02-10 16:21:42.805125,Seoul-44cc,49,35,Normal
2026-02-10 16:21:43.805125,Seoul-44cc,38,97,Normal
2026-02-10 16:21:44.805125,Seoul-44cc,3,31,Normal
2026-02-10 16:21:45.805125,Seoul-44cc,-14,78,Normal
2026-02-10 16:21:46.805125,Seoul-44cc,23,68,Normal
2026-02-10 16:21:47.805125,Seoul-44cc,31,17,Normal
2026-02-10 16:21:48.805125,Seoul-44cc,44,33,Normal
2026-02-10 16:21:49.805125,Seoul-44cc,9,100,Normal
2026-02-10 16:21:50.805125,Seoul-44cc,-26,80,Normal
2026-02-10 16:21:51.805125,Seoul-44cc,-4,5,Normal
2026-02-10 16:21:52.805125,Seoul-44cc,-3,40,Normal
2026-02-10 16:21:53.805125,Seoul-44cc,-1,30,Normal
2026-02-10 16:21:54.805125,Seoul-44cc,-1,17,Normal
2026-02-10 16:21:55.805125,Seoul-44cc,-25,95,Normal
2026-02-10 16:21:56.805125,Seoul-44cc,14,22,Normal
2026-02-10 16:21:57.805125,Seoul-44cc,-26,16,Normal
2026-02-10 16:21:58.805125,Seoul-44cc,-13,9,Normal
2026-02-10 16:21:59.805125,Seoul-44cc,2,97,Normal
2026-02-10 16:22:00.805125,Seoul-44cc,10,91,Normal
2026-02-10 16:22:01.805125,Seoul-44cc,-22,87,Normal
