timestamp,station_id,temp,humid,condition
2026-02-15 07:32:30.694917,Seoul-7a9c,-10,100,Normal
2026-02-15 07:32:31.694917,Seoul-7a9c,-16,4,Normal
2026-02-15 07:32:32.694917,Seoul-7a9c,11,1,Normal
2026-02-15 07:32:33.694917,Seoul-7a9c,2,52,Normal
2026-02-15 07:32:34.694917,Seoul-7a9c,41,61,Normal
2026-02-15 07:32:35.694917,Seoul-7a9c,0,50,Normal
2026-02-15 07:32:36.694917,Seoul-7a9c,38,13,Normal
2026-02-15 07:32:37.694917,Seoul-7a9c,49,7,Normal
2026-02-15 07:32:38.694917,Seoul-7a9c,40,30,Normal
2026-02-15 07:32:39.694917,Seoul-7a9c,-6,40,Normal
2026-02-15 07:32:40.694917,Seoul-7a9c,43,16,Normal
2026-02-15 07:32:41.694917,Seoul-7a9c,-13,65,Normal
2026-02-15 07:32:42.694917,Seoul-7a9c,11,17,Normal
2026-02-15 07:32:43.694917,Seoul-7a9c,-29,97,Normal
2026-02-15 07:32:44.694917,Seoul-7a9c,-3,80,Normal
2026-02-15 07:32:45.694917,Seoul-7a9c,7,50,Normal
2026-02-15 07:32:46.694917,Seoul-7a9c,16,84,Normal
2026-02-15 07:32:47.694917,Seoul-7a9c,-15,3,Normal
2026-02-15 07:32:48.694917,Seoul-7a9c,37,16,Normal
2026-02-15 07:32:49.694917,Seoul-7a9c,21,17,Normal
2026-02-15 07:32:50.694917,Seoul-7a9c,11,92,Normal
2026-02-15 07:32:51.694917,Seoul-7a9c,-22,63,Normal
2026-02-15 07:32:52.694917,Seoul-7a9c,50,79,Normal
2026-02-15 07:32:53.694917,Seoul-7a9c,21,98,Normal
2026-02-15 07:32:54.694917,Seoul-7a9c,-4,62,Normal
2026-02-15 07:32:55.694917,Seoul-7a9c,14,30,Normal
2026-02-15 07:32:56.694917,Seoul-7a9c,-29,43,Normal
2026-02-15 07:32:57.694917,Seoul-7a9c,24,32,Normal
2026-02-15 07:32:58.694917,Seoul-7a9c,24,11,Normal
2026-02-15 07:32:59.694917,Seoul-7a9c,-29,29,Normal
2026-02-15 07:33:00.694917,Seoul-7a9c,-12,77,Normal
2026-02-15 07:33:01.694917,Seoul-7a9c,-22,98,Normal
2026-02-15 07:33:02.694917,Seoul-7a9c,-9,34,Normal
2026-02-15 07:33:03.694917,Seoul-7a9c,3,18,Normal
2026-02-15 07:33:04.694917,Seoul-7a9c,34,19,Normal
2026-02-15 07:33:05.694917,Seoul-7a9c,-5,69,Normal
2026-02-15 07:33:06.694917,Seoul-7a9c,35,17,Normal
2026-02-15 07:33:07.694917,Seoul-7a9c,29,42,Normal
2026-02-15 07:33:08.694917,Seoul-7a9c,18,77,Normal
2026-02-15 07:33:09.694917,Seoul-7a9c,27,55,Normal
2026-02-15 07:33:10.694917,Seoul-7a9c,-29,15,Normal
2026-02-15 07:33:11.694917,Seoul-7a9c,8,19,Normal
2026-02-15 07:33:12.694917,Seoul-7a9c,-12,80,Normal
2026-02-15 07:33:13.694917,Seoul-7a9c,0,72,Normal
2026-02-15 07:33:14.694917,Seoul-7a9c,50,56,Normal
2026-02-15 07:33:15.694917,Seoul-7a9c,48,7,Normal
2026-02-15 07:33:16.694917,Seoul-7a9c,45,22,Normal
2026-02-15 07:33:17.694917,Seoul-7a9c,-20,42,Normal
2026-02-15 07:33:18.694917,Seoul-7a9c,-10,44,Normal
2026-02-15 07:33:19.694917,Seoul-7a9c,34,63,Normal
2026-02-15 07:33:20.694917,Seoul-7a9c,30,42,Normal
2026-02-15 07:33:21.694917,Seoul-7a9c,36,55,Normal
2026-02-15 07:33:22.694917,Seoul-7a9c,33,2,Normal
2026-02-15 07:33:23.694917,Seoul-7a9c,46,72,Normal
2026-02-15 07:33:24.694917,Seoul-7a9c,5,73,Normal
2026-02-15 07:33:25.694917,Seoul-7a9c,-20,1,Normal
2026-02-15 07:33:26.694917,Seoul-7a9c,23,44,Normal
2026-02-15 07:33:27.694917,Seoul-7a9c,38,46,Normal
2026-02-15 07:33:28.694917,Seoul-7a9c,-21,87,Normal
2026-02-15 07:33:29.694917,Seoul-7a9c,1,46,Normal
2026-02-15 07:33:30.694917,Seoul-7a9c,11,48,Normal
2026-02-15 07:33:31.694917,Seoul-7a9c,-17,55,Normal
2026-02-15 07:33:32.694917,Seoul-7a9c,-23,3,Normal
2026-02-15 07:33:33.694917,Seoul-7a9c,30,74,Normal
2026-02-15 07:33:34.694917,Seoul-7a9c,23,63,Normal
2026-02-15 07:33:35.694917,Seoul-7a9c,36,31,Normal
2026-02-15 07:33:36.694917,Seoul-7a9c,-3,55,Normal
2026-02-15 07:33:37.694917,Seoul-7a9c,42,61,Normal
2026-02-15 07:33:38.694917,Seoul-7a9c,40,37,Normal
2026-02-15 07:33:39.694917,Seoul-7a9c,-4,64,Normal
2026-02-15 07:33:40.694917,Seoul-7a9c,8,46,Normal
2026-02-15 07:33:41.694917,Seoul-7a9c,25,71,Normal
2026-02-15 07:33:42.694917,Seoul-7a9c,-18,97,Normal
2026-02-15 07:33:43.694917,Seoul-7a9c,-7,26,Normal
2026-02-15 07:33:44.694917,Seoul-7a9c,20,38,Normal
2026-02-15 07:33:45.694917,Seoul-7a9c,2,91,Normal
2026-02-15 07:33:46.694917,Seoul-7a9c,-12,0,Normal
2026-02-15 07:33:47.694917,Seoul-7a9c,-10,9,Normal
2026-02-15 07:33:48.694917,Seoul-7a9c,46,36,Normal
2026-02-15 07:33:49.694917,Seoul-7a9c,28,91,Normal
2026-02-15 07:33:50.694917,Seoul-7a9c,26,64,Normal
2026-02-15 07:33:51.694917,Seoul-7a9c,-30,85,Normal
2026-02-15 07:33:52.694917,Seoul-7a9c,14,14,Normal
2026-02-15 07:33:53.694917,Seoul-7a9c,8,18,Normal
2026-02-15 07:33:54.694917,Seoul-7a9c,49,24,Normal
2026-02-15 07:33:55.694917,Seoul-7a9c,-18,94,Normal
2026-02-15 07:33:56.694917,Seoul-7a9c,40,39,Normal
2026-02-15 07:33:57.694917,Seoul-7a9c,-24,100,Normal
2026-02-15 07:33:58.694917,Seoul-7a9c,-10,94,Normal
2026-02-15 07:33:59.694917,Seoul-7a9c,25,58,Normal
2026-02-15 07:34:00.694917,Seoul-7a9c,40,63,Normal
2026-02-15 07:34:01.694917,Seoul-7a9c,10,22,Normal
2026-02-15 07:34:02.694917,Seoul-7a9c,50,18,Normal
2026-02-15 07:34:03.694917,Seoul-7a9c,-16,16,Normal
2026-02-15 07:34:04.694917,Seoul-7a9c,-26,7,Normal
2026-02-15 07:34:05.694917,Seoul-7a9c,38,94,Normal
2026-02-15 07:34:06.694917,Seoul-7a9c,-26,18,Normal
2026-02-15 07:34:07.694917,Seoul-7a9c,8,20,Normal
2026-02-15 07:34:08.694917,Seoul-7a9c,-5,65,Normal
2026-02-15 07:34:09.694917,Seoul-7a9c,50,15,Normal
2026-02-15 07:34:10.694917,Seoul-7a9c,-23,64,Normal
2026-02-15 07:34:11.694917,Seoul-7a9c,43,17,Normal
2026-02-15 07:34:12.694917,Seoul-7a9c,3,49,Normal
2026-02-15 07:34:13.694917,Seoul-7a9c,5,0,Normal
2026-02-15 07:34:14.694917,Seoul-7a9c,14,36,Normal
2026-02-15 07:34:15.694917,Seoul-7a9c,6,73,Normal
2026-02-15 07:34:16.694917,Seoul-7a9c,9,37,Normal
2026-02-15 07:34:17.694917,Seoul-7a9c,-8,92,Normal
2026-02-15 07:34:18.694917,Seoul-7a9c,33,93,Normal
2026-02-15 07:34:19.694917,Seoul-7a9c,-23,98,Normal
2026-02-15 07:34:20.694917,Seoul-7a9c,-8,23,Normal
2026-02-15 07:34:21.694917,Seoul-7a9c,14,41,Normal
2026-02-15 07:34:22.694917,Seoul-7a9c,-9,6,Normal
2026-02-15 07:34:23.694917,Seoul-7a9c,25,26,Normal
2026-02-15 07:34:24.694917,Seoul-7a9c,-14,9,Normal
2026-02-15 07:34:25.694917,Seoul-7a9c,-10,90,Normal
2026-02-15 07:34:26.694917,Seoul-7a9c,-15,26,Normal
2026-02-15 07:34:27.694917,Seoul-7a9c,48,20,Normal
2026-02-15 07:34:28.694917,Seoul-7a9c,11,26,Normal
2026-02-15 07:34:29.694917,Seoul-7a9c,2,78,Normal
2026-02-15 07:34:30.694917,Seoul-7a9c,7,68,Normal
2026-02-15 07:34:31.694917,Seoul-7a9c,6,55,Normal
2026-02-15 07:34:32.694917,Seoul-7a9c,-8,57,Normal
2026-02-15 07:34:33.694917,Seoul-7a9c,44,11,Normal
2026-02-15 07:34:34.694917,Seoul-7a9c,-13,42,Normal
2026-02-15 07:34:35.694917,Seoul-7a9c,49,72,Normal
2026-02-15 07:34:36.694917,Seoul-7a9c,-1,19,Normal
2026-02-15 07:34:37.694917,Seoul-7a9c,50,24,Normal
2026-02-15 07:34:38.694917,Seoul-7a9c,-13,35,Normal
2026-02-15 07:34:39.694917,Seoul-7a9c,-11,97,Normal
2026-02-15 07:34:40.694917,Seoul-7a9c,3,72,Normal
2026-02-15 07:34:41.694917,Seoul-7a9c,-11,79,Normal
2026-02-15 07:34:42.694917,Seoul-7a9c,-16,97,Normal
2026-02-15 07:34:43.694917,Seoul-7a9c,46,53,Normal
2026-02-15 07:34:44.694917,Seoul-7a9c,11,5,Normal
2026-02-15 07:34:45.694917,Seoul-7a9c,27,21,Normal
2026-02-15 07:34:46.694917,Seoul-7a9c,-9,86,Normal
2026-02-15 07:34:47.694917,Seoul-7a9c,20,77,Normal
2026-02-15 07:34:48.694917,Seoul-7a9c,6,100,Normal
2026-02-15 07:34:49.694917,Seoul-7a9c,-13,72,Normal
2026-02-15 07:34:50.694917,Seoul-7a9c,50,69,Normal
2026-02-15 07:34:51.694917,Seoul-7a9c,49,70,Normal
2026-02-15 07:34:52.694917,Seoul-7a9c,34,78,Normal
2026-02-15 07:34:53.694917,Seoul-7a9c,14,76,Normal
2026-02-15 07:34:54.694917,Seoul-7a9c,35,86,Normal
2026-02-15 07:34:55.694917,Seoul-7a9c,-22,0,Normal
2026-02-15 07:34:56.694917,Seoul-7a9c,-25,41,Normal
2026-02-15 07:34:57.694917,Seoul-7a9c,2,1,Normal
2026-02-15 07:34:58.694917,Seoul-7a9c,9,80,Normal
2026-02-15 07:34:59.694917,Seoul-7a9c,-9,40,Normal
2026-02-15 07:35:00.694917,Seoul-7a9c,26,19,Normal
2026-02-15 07:35:01.694917,Seoul-7a9c,13,11,Normal
2026-02-15 07:35:02.694917,Seoul-7a9c,-21,87,Normal
2026-02-15 07:35:03.694917,Seoul-7a9c,-10,52,Normal
2026-02-15 07:35:04.694917,Seoul-7a9c,34,31,Normal
2026-02-15 07:35:05.694917,Seoul-7a9c,0,48,Normal
2026-02-15 07:35:06.694917,Seoul-7a9c,-20,18,Normal
2026-02-15 07:35:07.694917,Seoul-7a9c,41,43,Normal
2026-02-15 07:35:08.694917,Seoul-7a9c,29,35,Normal
2026-02-15 07:35:09.694917,Seoul-7a9c,16,79,Normal
2026-02-15 07:35:10.694917,Seoul-7a9c,11,14,Normal
2026-02-15 07:35:11.694917,Seoul-7a9c,2,93,Normal
2026-02-15 07:35:12.694917,Seoul-7a9c,14,74,Normal
2026-02-15 07:35:13.694917,Seoul-7a9c,19,75,Normal
2026-02-15 07:35:14.694917,Seoul-7a9c,20,12,Normal
2026-02-15 07:35:15.694917,Seoul-7a9c,-18,25,Normal
2026-02-15 07:35:16.694917,Seoul-7a9c,23,38,Normal
2026-02-15 07:35:17.694917,Seoul-7a9c,-11,94,Normal
2026-02-15 07:35:18.694917,Seoul-7a9c,-4,27,Normal
2026-02-15 07:35:19.694917,Seoul-7a9c,21,97,Normal
2026-02-15 07:35:20.694917,Seoul-7a9c,43,59,Normal
2026-02-15 07:35:21.694917,Seoul-7a9c,-7,30,Normal
2026-02-15 07:35:22.694917,Seoul-7a9c,45,34,Normal
2026-02-15 07:35:23.694917,Seoul-7a9c,0,89,Normal
2026-02-15 07:35:24.694917,Seoul-7a9c,-15,72,Normal
2026-02-15 07:35:25.694917,Seoul-7a9c,23,0,Normal
2026-02-15 07:35:26.694917,Seoul-7a9c,34,14,Normal
2026-02-15 07:35:27.694917,Seoul-7a9c,45,64,Normal
2026-02-15 07:35:28.694917,Seoul-7a9c,-22,54,Normal
2026-02-15 07:35:29.694917,Seoul-7a9c,19,90,Normal
2026-02-15 07:35:30.694917,Seoul-7a9c,-18,10,Normal
2026-02-15 07:35:31.694917,Seoul-7a9c,-23,11,Normal
2026-02-15 07:35:32.694917,Seoul-7a9c,31,14,Normal
2026-02-15 07:35:33.694917,Seoul-7a9c,14,15,Normal
2026-02-15 07:35:34.694917,Seoul-7a9c,-7,16,Normal
2026-02-15 07:35:35.694917,Seoul-7a9c,-25,69,Normal
2026-02-15 07:35:36.694917,Seoul-7a9c,14,72,Normal
2026-02-15 07:35:37.694917,Seoul-7a9c,30,59,Normal
2026-02-15 07:35:38.694917,Seoul-7a9c,10,6,Normal
2026-02-15 07:35:39.694917,Seoul-7a9c,42,77,Normal
2026-02-15 07:35:40.694917,Seoul-7a9c,4,27,Normal
2026-02-15 07:35:41.694917,Seoul-7a9c,3,70,Normal
2026-02-15 07:35:42.694917,Seoul-7a9c,3,61,Normal
2026-02-15 07:35:43.694917,Seoul-7a9c,49,5,Normal
2026-02-15 07:35:44.694917,Seoul-7a9c,29,21,Normal
2026-02-15 07:35:45.694917,Seoul-7a9c,-30,36,Normal
2026-02-15 07:35:46.694917,Seoul-7a9c,33,38,Normal
2026-02-15 07:35:47.694917,Seoul-7a9c,37,82,Normal
2026-02-15 07:35:48.694917,Seoul-7a9c,-3,49,Normal
2026-02-15 07:35:49.694917,Seoul-7a9c,45,76,Normal
2026-02-15 07:35:50.694917,Seoul-7a9c,36,41,Normal
2026-02-15 07:35:51.694917,Seoul-7a9c,42,46,Normal
2026-02-15 07:35:52.694917,Seoul-7a9c,0,46,Normal
2026-02-15 07:35:53.694917,Seoul-7a9c,-16,32,Normal
2026-02-15 07:35:54.694917,Seoul-7a9c,-24,33,Normal
2026-02-15 07:35:55.694917,Seoul-7a9c,45,41,Normal
2026-02-15 07:35:56.694917,Seoul-7a9c,41,53,Normal
2026-02-15 07:35:57.694917,Seoul-7a9c,38,7,Normal
2026-02-15 07:35:58.694917,Seoul-7a9c,-21,64,Normal
2026-02-15 07:35:59.694917,Seoul-7a9c,50,94,Normal
2026-02-15 07:36:00.694917,Seoul-7a9c,-9,32,Normal
2026-02-15 07:36:01.694917,Seoul-7a9c,-10,82,Normal
2026-02-15 07:36:02.694917,Seoul-7a9c,3,2,Normal
2026-02-15 07:36:03.694917,Seoul-7a9c,-29,11,Normal
2026-02-15 07:36:04.694917,Seoul-7a9c,-3,27,Normal
2026-02-15 07:36:05.694917,Seoul-7a9c,-22,63,Normal
2026-02-15 07:36:06.694917,Seoul-7a9c,39,26,Normal
2026-02-15 07:36:07.694917,Seoul-7a9c,28,69,Normal
2026-02-15 07:36:08.694917,Seoul-7a9c,25,48,Normal
2026-02-15 07:36:09.694917,Seoul-7a9c,42,57,Normal
2026-02-15 07:36:10.694917,Seoul-7a9c,49,21,Normal
2026-02-15 07:36:11.694917,Seoul-7a9c,13,95,Normal
2026-02-15 07:36:12.694917,Seoul-7a9c,24,17,Normal
2026-02-15 07:36:13.694917,Seoul-7a9c,46,80,Normal
2026-02-15 07:36:14.694917,Seoul-7a9c,19,2,Normal
2026-02-15 07:36:15.694917,Seoul-7a9c,12,38,Normal
2026-02-15 07:36:16.694917,Seoul-7a9c,44,40,Normal
2026-02-15 07:36:17.694917,Seoul-7a9c,-22,66,Normal
2026-02-15 07:36:18.694917,Seoul-7a9c,0,10,Normal
2026-02-15 07:36:19.694917,Seoul-7a9c,5,92,Normal
2026-02-15 07:36:20.694917,Seoul-7a9c,35,78,Normal
2026-02-15 07:36:21.694917,Seoul-7a9c,5,59,Normal
2026-02-15 07:36:22.694917,Seoul-7a9c,21,10,Normal
2026-02-15 07:36:23.694917,Seoul-7a9c,8,93,Normal
2026-02-15 07:36:24.694917,Seoul-7a9c,25,65,Normal
2026-02-15 07:36:25.694917,Seoul-7a9c,12,2,Normal
2026-02-15 07:36:26.694917,Seoul-7a9c,7,11,Normal
2026-02-15 07:36:27.694917,Seoul-7a9c,2,31,Normal
2026-02-15 07:36:28.694917,Seoul-7a9c,17,51,Normal
2026-02-15 07:36:29.694917,Seoul-7a9c,-20,76,Normal
2026-02-15 07:36:30.694917,Seoul-7a9c,1,22,Normal
2026-02-15 07:36:31.694917,Seoul-7a9c,27,89,Normal
2026-02-15 07:36:32.694917,Seoul-7a9c,36,93,Normal
2026-02-15 07:36:33.694917,Seoul-7a9c,15,71,Normal
2026-02-15 07:36:34.694917,Seoul-7a9c,-17,65,Normal
2026-02-15 07:36:35.694917,Seoul-7a9c,31,82,Normal
2026-02-15 07:36:36.694917,Seoul-7a9c,-8,59,Normal
2026-02-15 07:36:37.694917,Seoul-7a9c,-30,23,Normal
2026-02-15 07:36:38.694917,Seoul-7a9c,-14,73,Normal
2026-02-15 07:36:39.694917,Seoul-7a9c,4,65,Normal
2026-02-15 07:36:40.694917,Seoul-7a9c,7,18,Normal
2026-02-15 07:36:41.694917,Seoul-7a9c,25,49,Normal
2026-02-15 07:36:42.694917,Seoul-7a9c,-17,49,Normal
2026-02-15 07:36:43.694917,Seoul-7a9c,-25,12,Normal
2026-02-15 07:36:44.694917,Seoul-7a9c,-17,74,Normal
2026-02-15 07:36:45.694917,Seoul-7a9c,-27,82,Normal
2026-02-15 07:36:46.694917,Seoul-7a9c,-10,85,Normal
2026-02-15 07:36:47.694917,Seoul-7a9c,21,3,Normal
2026-02-15 07:36:48.694917,Seoul-7a9c,30,4,Normal
2026-02-15 07:36:49.694917,Seoul-7a9c,-11,72,Normal
2026-02-15 07:36:50.694917,Seoul-7a9c,1,61,Normal
2026-02-15 07:36:51.694917,Seoul-7a9c,-9,6,Normal
2026-02-15 07:36:52.694917,Seoul-7a9c,16,33,Normal
2026-02-15 07:36:53.694917,Seoul-7a9c,12,66,Normal
2026-02-15 07:36:54.694917,Seoul-7a9c,49,21,Normal
2026-02-15 07:36:55.694917,Seoul-7a9c,5,72,Normal
2026-02-15 07:36:56.694917,Seoul-7a9c,29,8,Normal
2026-02-15 07:36:57.694917,Seoul-7a9c,-11,38,Normal
2026-02-15 07:36:58.694917,Seoul-7a9c,34,22,Normal
2026-02-15 07:36:59.694917,Seoul-7a9c,25,33,Normal
2026-02-15 07:37:00.694917,Seoul-7a9c,21,30,Normal
2026-02-15 07:37:01.694917,Seoul-7a9c,15,92,Normal
2026-02-15 07:37:02.694917,Seoul-7a9c,-21,35,Normal
2026-02-15 07:37:03.694917,Seoul-7a9c,32,85,Normal
2026-02-15 07:37:04.694917,Seoul-7a9c,-26,54,Normal
2026-02-15 07:37:05.694917,Seoul-7a9c,13,98,Normal
2026-02-15 07:37:06.694917,Seoul-7a9c,47,65,Normal
2026-02-15 07:37:07.694917,Seoul-7a9c,-4,94,Normal
2026-02-15 07:37:08.694917,Seoul-7a9c,49,80,Normal
2026-02-15 07:37:09.694917,Seoul-7a9c,12,48,Normal
2026-02-15 07:37:10.694917,Seoul-7a9c,37,57,Normal
2026-02-15 07:37:11.694917,Seoul-7a9c,42,96,Normal
2026-02-15 07:37:12.694917,Seoul-7a9c,47,75,Normal
2026-02-15 07:37:13.694917,Seoul-7a9c,20,94,Normal
2026-02-15 07:37:14.694917,Seoul-7a9c,-10,1,Normal
2026-02-15 07:37:15.694917,Seoul-7a9c,-30,20,Normal
2026-02-15 07:37:16.694917,Seoul-7a9c,-24,28,Normal
2026-02-15 07:37:17.694917,Seoul-7a9c,-8,94,Normal
2026-02-15 07:37:18.694917,Seoul-7a9c,36,4,Normal
2026-02-15 07:37:19.694917,Seoul-7a9c,1,15,Normal
2026-02-15 07:37:20.694917,Seoul-7a9c,36,66,Normal
2026-02-15 07:37:21.694917,Seoul-7a9c,28,92,Normal
2026-02-15 07:37:22.694917,Seoul-7a9c,41,17,Normal
2026-02-15 07:37:23.694917,Seoul-7a9c,15,38,Normal
2026-02-15 07:37:24.694917,Seoul-7a9c,28,40,Normal
2026-02-15 07:37:25.694917,Seoul-7a9c,48,76,Normal
2026-02-15 07:37:26.694917,Seoul-7a9c,-8,78,Normal
2026-02-15 07:37:27.694917,Seoul-7a9c,24,84,Normal
2026-02-15 07:37:28.694917,Seoul-7a9c,-9,30,Normal
2026-02-15 07:37:29.694917,Seoul-7a9c,35,39,Normal
2026-02-15 07:37:30.694917,Seoul-7a9c,12,31,Normal
2026-02-15 07:37:31.694917,Seoul-7a9c,42,9,Normal
2026-02-15 07:37:32.694917,Seoul-7a9c,40,78,Normal
2026-02-15 07:37:33.694917,Seoul-7a9c,17,25,Normal
2026-02-15 07:37:34.694917,Seoul-7a9c,3,48,Normal
2026-02-15 07:37:35.694917,Seoul-7a9c,40,5,Normal
2026-02-15 07:37:36.694917,Seoul-7a9c,-5,8,Normal
2026-02-15 07:37:37.694917,Seoul-7a9c,-19,97,Normal
2026-02-15 07:37:38.694917,Seoul-7a9c,-25,29,Normal
2026-02-15 07:37:39.694917,Seoul-7a9c,-3,65,Normal
2026-02-15 07:37:40.694917,Seoul-7a9c,-10,14,Normal
2026-02-15 07:37:41.694917,Seoul-7a9c,22,94,Normal
2026-02-15 07:37:42.694917,Seoul-7a9c,33,63,Normal
2026-02-15 07:37:43.694917,Seoul-7a9c,6,63,Normal
2026-02-15 07:37:44.694917,Seoul-7a9c,-6,88,Normal
2026-02-15 07:37:45.694917,Seoul-7a9c,49,20,Normal
2026-02-15 07:37:46.694917,Seoul-7a9c,-6,94,Normal
2026-02-15 07:37:47.694917,Seoul-7a9c,26,16,Normal
2026-02-15 07:37:48.694917,Seoul-7a9c,-5,45,Normal
2026-02-15 07:37:49.694917,Seoul-7a9c,28,64,Normal
2026-02-15 07:37:50.694917,Seoul-7a9c,29,18,Normal
2026-02-15 07:37:51.694917,Seoul-7a9c,25,59,Normal
2026-02-15 07:37:52.694917,Seoul-7a9c,5,2,Normal
2026-02-15 07:37:53.694917,Seoul-7a9c,26,56,Normal
2026-02-15 07:37:54.694917,Seoul-7a9c,-5,2,Normal
2026-02-15 07:37:55.694917,Seoul-7a9c,-22,50,Normal
2026-02-15 07:37:56.694917,Seoul-7a9c,-10,4,Normal
2026-02-15 07:37:57.694917,Seoul-7a9c,-16,14,Normal
2026-02-15 07:37:58.694917,Seoul-7a9c,43,58,Normal
2026-02-15 07:37:59.694917,Seoul-7a9c,5,61,Normal
2026-02-15 07:38:00.694917,Seoul-7a9c,-14,99,Normal
2026-02-15 07:38:01.694917,Seoul-7a9c,-15,31,Normal
