timestamp,station_id,temp,humid,condition
2026-02-15 07:38:02.694917,Seoul-7a9c,38,88,Normal
2026-02-15 07:38:03.694917,Seoul-7a9c,42,68,Normal
2026-02-15 07:38:04.694917,Seoul-7a9c,5,70,Normal
2026-02-15 07:38:05.694917,Seoul-7a9c,11,65,Normal
2026-02-15 07:38:06.694917,Seoul-7a9c,33,32,Normal
2026-02-15 07:38:07.694917,Seoul-7a9c,2,74,Normal
2026-02-15 07:38:08.694917,Seoul-7a9c,-19,25,Normal
2026-02-15 07:38:09.694917,Seoul-7a9c,-6,12,Normal
2026-02-15 07:38:10.694917,Seoul-7a9c,19,41,Normal
2026-02-15 07:38:11.694917,Seoul-7a9c,-20,5,Normal
2026-02-15 07:38:12.694917,Seoul-7a9c,-6,66,Normal
2026-02-15 07:38:13.694917,Seoul-7a9c,47,98,Normal
2026-02-15 07:38:14.694917,Seoul-7a9c,41,70,Normal
2026-02-15 07:38:15.694917,Seoul-7a9c,43,57,Normal
2026-02-15 07:38:16.694917,Seoul-7a9c,13,66,Normal
2026-02-15 07:38:17.694917,Seoul-7a9c,9,16,Normal
2026-02-15 07:38:18.694917,Seoul-7a9c,0,70,Normal
2026-02-15 07:38:19.694917,Seoul-7a9c,25,60,Normal
2026-02-15 07:38:20.694917,Seoul-7a9c,-26,46,Normal
2026-02-15 07:38:21.694917,Seoul-7a9c,1,59,Normal
2026-02-15 07:38:22.694917,Seoul-7a9c,45,61,Normal
2026-02-15 07:38:23.694917,Seoul-7a9c,21,89,Normal
2026-02-15 07:38:24.694917,Seoul-7a9c,-16,13,Normal
2026-02-15 07:38:25.694917,Seoul-7a9c,43,93,Normal
2026-02-15 07:38:26.694917,Seoul-7a9c,-3,2,Normal
2026-02-15 07:38:27.694917,Seoul-7a9c,26,91,Normal
2026-02-15 07:38:28.694917,Seoul-7a9c,22,70,Normal
2026-02-15 07:38:29.694917,Seoul-7a9c,38,35,Normal
2026-02-15 07:38:30.694917,Seoul-7a9c,-23,26,Normal
2026-02-15 07:38:31.694917,Seoul-7a9c,37,64,Normal
2026-02-15 07:38:32.694917,Seoul-7a9c,-22,74,Normal
2026-02-15 07:38:33.694917,Seoul-7a9c,30,51,Normal
2026-02-15 07:38:34.694917,Seoul-7a9c,48,45,Normal
2026-02-15 07:38:35.694917,Seoul-7a9c,-2,1,Normal
2026-02-15 07:38:36.694917,Seoul-7a9c,29,96,Normal
2026-02-15 07:38:37.694917,Seoul-7a9c,-5,47,Normal
2026-02-15 07:38:38.694917,Seoul-7a9c,34,98,Normal
2026-02-15 07:38:39.694917,Seoul-7a9c,44,25,Normal
2026-02-15 07:38:40.694917,Seoul-7a9c,-25,89,Normal
2026-02-15 07:38:41.694917,Seoul-7a9c,-20,98,Normal
2026-02-15 07:38:42.694917,Seoul-7a9c,26,23,Normal
2026-02-15 07:38:43.694917,Seoul-7a9c,-19,48,Normal
2026-02-15 07:38:44.694917,Seoul-7a9c,-3,54,Normal
2026-02-15 07:38:45.694917,Seoul-7a9c,-17,37,Normal
2026-02-15 07:38:46.694917,Seoul-7a9c,-4,6,Normal
2026-02-15 07:38:47.694917,Seoul-7a9c,46,40,Normal
2026-02-15 07:38:48.694917,Seoul-7a9c,-24,78,Normal
2026-02-15 07:38:49.694917,Seoul-7a9c,1,52,Normal
2026-02-15 07:38:50.694917,Seoul-7a9c,12,8,Normal
2026-02-15 07:38:51.694917,Seoul-7a9c,50,32,Normal
2026-02-15 07:38:52.694917,Seoul-7a9c,3,0,Normal
2026-02-15 07:38:53.694917,Seoul-7a9c,5,5,Normal
2026-02-15 07:38:54.694917,Seoul-7a9c,26,27,Normal
2026-02-15 07:38:55.694917,Seoul-7a9c,-26,61,Normal
2026-02-15 07:38:56.694917,Seoul-7a9c,-19,29,Normal
2026-02-15 07:38:57.694917,Seoul-7a9c,-2,78,Normal
2026-02-15 07:38:58.694917,Seoul-7a9c,-11,85,Normal
2026-02-15 07:38:59.694917,Seoul-7a9c,47,4,Normal
2026-02-15 07:39:00.694917,Seoul-7a9c,-16,79,Normal
2026-02-15 07:39:01.694917,Seoul-7a9c,6,35,Normal
2026-02-15 07:39:02.694917,Seoul-7a9c,2,71,Normal
2026-02-15 07:39:03.694917,Seoul-7a9c,-22,38,Normal
2026-02-15 07:39:04.694917,Seoul-7a9c,26,41,Normal
2026-02-15 07:39:05.694917,Seoul-7a9c,38,81,Normal
2026-02-15 07:39:06.694917,Seoul-7a9c,9,23,Normal
2026-02-15 07:39:07.694917,Seoul-7a9c,42,81,Normal
2026-02-15 07:39:08.694917,Seoul-7a9c,3,58,Normal
2026-02-15 07:39:09.694917,Seoul-7a9c,-13,49,Normal
2026-02-15 07:39:10.694917,Seoul-7a9c,-20,64,Normal
2026-02-15 07:39:11.694917,Seoul-7a9c,26,75,Normal
2026-02-15 07:39:12.694917,Seoul-7a9c,-11,35,Normal
2026-02-15 07:39:13.694917,Seoul-7a9c,-27,21,Normal
2026-02-15 07:39:14.694917,Seoul-7a9c,23,78,Normal
2026-02-15 07:39:15.694917,Seoul-7a9c,9,67,Normal
2026-02-15 07:39:16.694917,Seoul-7a9c,47,12,Normal
2026-02-15 07:39:17.694917,Seoul-7a9c,14,23,Normal
2026-02-15 07:39:18.694917,Seoul-7a9c,3,81,Normal
2026-02-15 07:39:19.694917,Seoul-7a9c,8,37,Normal
2026-02-15 07:39:20.694917,Seoul-7a9c,6,98,Normal
2026-02-15 07:39:21.694917,Seoul-7a9c,1,74,Normal
2026-02-15 07:39:22.694917,Seoul-7a9c,-13,87,Normal
2026-02-15 07:39:23.694917,Seoul-7a9c,17,16,Normal
2026-02-15 07:39:24.694917,Seoul-7a9c,-6,43,Normal
2026-02-15 07:39:25.694917,Seoul-7a9c,2,43,Normal
2026-02-15 07:39:26.694917,Seoul-7a9c,14,59,Normal
2026-02-15 07:39:27.694917,Seoul-7a9c,-11,18,Normal
2026-02-15 07:39:28.694917,Seoul-7a9c,-2,59,Normal
2026-02-15 07:39:29.694917,Seoul-7a9c,37,34,Normal
2026-02-15 07:39:30.694917,Seoul-7a9c,-6,86,Normal
2026-02-15 07:39:31.694917,Seoul-7a9c,-18,1,Normal
2026-02-15 07:39:32.694917,Seoul-7a9c,45,48,Normal
2026-02-15 07:39:33.694917,Seoul-7a9c,1,16,Normal
2026-02-15 07:39:34.694917,Seoul-7a9c,11,45,Normal
2026-02-15 07:39:35.694917,Seoul-7a9c,9,12,Normal
2026-02-15 07:39:36.694917,Seoul-7a9c,-16,21,Normal
2026-02-15 07:39:37.694917,Seoul-7a9c,-9,73,Normal
2026-02-15 07:39:38.694917,Seoul-7a9c,20,97,Normal
2026-02-15 07:39:39.694917,Seoul-7a9c,-25,29,Normal
2026-02-15 07:39:40.694917,Seoul-7a9c,13,40,Normal
2026-02-15 07:39:41.694917,Seoul-7a9c,-26,96,Normal
2026-02-15 07:39:42.694917,Seoul-7a9c,-13,64,Normal
2026-02-15 07:39:43.694917,Seoul-7a9c,27,5,Normal
2026-02-15 07:39:44.694917,Seoul-7a9c,4,66,Normal
2026-02-15 07:39:45.694917,Seoul-7a9c,47,65,Normal
2026-02-15 07:39:46.694917,Seoul-7a9c,47,30,Normal
2026-02-15 07:39:47.694917,Seoul-7a9c,9,85,Normal
2026-02-15 07:39:48.694917,Seoul-7a9c,-15,77,Normal
2026-02-15 07:39:49.694917,Seoul-7a9c,47,68,Normal
2026-02-15 07:39:50.694917,Seoul-7a9c,-15,28,Normal
2026-02-15 07:39:51.694917,Seoul-7a9c,-19,71,Normal
2026-02-15 07:39:52.694917,Seoul-7a9c,-15,53,Normal
2026-02-15 07:39:53.694917,Seoul-7a9c,15,36,Normal
2026-02-15 07:39:54.694917,Seoul-7a9c,48,57,Normal
2026-02-15 07:39:55.694917,Seoul-7a9c,23,43,Normal
2026-02-15 07:39:56.694917,Seoul-7a9c,2,9,Normal
2026-02-15 07:39:57.694917,Seoul-7a9c,-24,98,Normal
2026-02-15 07:39:58.694917,Seoul-7a9c,8,16,Normal
2026-02-15 07:39:59.694917,Seoul-7a9c,1,98,Normal
2026-02-15 07:40:00.694917,Seoul-7a9c,15,66,Normal
2026-02-15 07:40:01.694917,Seoul-7a9c,-24,17,Normal
2026-02-15 07:40:02.694917,Seoul-7a9c,22,52,Normal
2026-02-15 07:40:03.694917,Seoul-7a9c,10,3,Normal
2026-02-15 07:40:04.694917,Seoul-7a9c,-28,65,Normal
2026-02-15 07:40:05.694917,Seoul-7a9c,25,8,Normal
2026-02-15 07:40:06.694917,Seoul-7a9c,12,19,Normal
2026-02-15 07:40:07.694917,Seoul-7a9c,-3,83,Normal
2026-02-15 07:40:08.694917,Seoul-7a9c,21,14,Normal
2026-02-15 07:40:09.694917,Seoul-7a9c,4,69,Normal
2026-02-15 07:40:10.694917,Seoul-7a9c,15,78,Normal
2026-02-15 07:40:11.694917,Seoul-7a9c,50,49,Normal
2026-02-15 07:40:12.694917,Seoul-7a9c,49,11,Normal
2026-02-15 07:40:13.694917,Seoul-7a9c,19,62,Normal
2026-02-15 07:40:14.694917,Seoul-7a9c,19,36,Normal
2026-02-15 07:40:15.694917,Seoul-7a9c,16,64,Normal
2026-02-15 07:40:16.694917,Seoul-7a9c,9,65,Normal
2026-02-15 07:40:17.694917,Seoul-7a9c,-14,35,Normal
2026-02-15 07:40:18.694917,Seoul-7a9c,48,79,Normal
2026-02-15 07:40:19.694917,Seoul-7a9c,-13,48,Normal
2026-02-15 07:40:20.694917,Seoul-7a9c,10,37,Normal
2026-02-15 07:40:21.694917,Seoul-7a9c,-25,79,Normal
2026-02-15 07:40:22.694917,Seoul-7a9c,-3,79,Normal
2026-02-15 07:40:23.694917,Seoul-7a9c,-7,51,Normal
2026-02-15 07:40:24.694917,Seoul-7a9c,-21,96,Normal
2026-02-15 07:40:25.694917,Seoul-7a9c,-25,84,Normal
2026-02-15 07:40:26.694917,Seoul-7a9c,-4,39,Normal
2026-02-15 07:40:27.694917,Seoul-7a9c,-29,44,Normal
2026-02-15 07:40:28.694917,Seoul-7a9c,22,36,Normal
2026-02-15 07:40:29.694917,Seoul-7a9c,18,59,Normal
2026-02-15 07:40:30.694917,Seoul-7a9c,-3,51,Normal
2026-02-15 07:40:31.694917,Seoul-7a9c,13,16,Normal
2026-02-15 07:40:32.694917,Seoul-7a9c,40,14,Normal
2026-02-15 07:40:33.694917,Seoul-7a9c,-25,70,Normal
2026-02-15 07:40:34.694917,Seoul-7a9c,43,70,Normal
2026-02-15 07:40:35.694917,Seoul-7a9c,11,5,Normal
2026-02-15 07:40:36.694917,Seoul-7a9c,25,29,Normal
2026-02-15 07:40:37.694917,Seoul-7a9c,50,12,Normal
2026-02-15 07:40:38.694917,Seoul-7a9c,47,84,Normal
2026-02-15 07:40:39.694917,Seoul-7a9c,43,43,Normal
2026-02-15 07:40:40.694917,Seoul-7a9c,-20,47,Normal
2026-02-15 07:40:41.694917,Seoul-7a9c,19,54,Normal
2026-02-15 07:40:42.694917,Seoul-7a9c,0,67,Normal
2026-02-15 07:40:43.694917,Seoul-7a9c,2,39,Normal
2026-02-15 07:40:44.694917,Seoul-7a9c,-25,66,Normal
2026-02-15 07:40:45.694917,Seoul-7a9c,-11,1,Normal
2026-02-15 07:40:46.694917,Seoul-7a9c,8,37,Normal
2026-02-15 07:40:47.694917,Seoul-7a9c,20,64,Normal
2026-02-15 07:40:48.694917,Seoul-7a9c,31,29,Normal
2026-02-15 07:40:49.694917,Seoul-7a9c,39,26,Normal
2026-02-15 07:40:50.694917,Seoul-7a9c,-25,7,Normal
2026-02-15 07:40:51.694917,Seoul-7a9c,-13,4,Normal
2026-02-15 07:40:52.694917,Seoul-7a9c,-22,57,Normal
2026-02-15 07:40:53.694917,Seoul-7a9c,-21,76,Normal
2026-02-15 07:40:54.694917,Seoul-7a9c,13,69,Normal
2026-02-15 07:40:55.694917,Seoul-7a9c,10,10,Normal
2026-02-15 07:40:56.694917,Seoul-7a9c,6,68,Normal
2026-02-15 07:40:57.694917,Seoul-7a9c,-20,34,Normal
2026-02-15 07:40:58.694917,Seoul-7a9c,11,15,Normal
2026-02-15 07:40:59.694917,Seoul-7a9c,46,42,Normal
2026-02-15 07:41:00.694917,Seoul-7a9c,39,3,Normal
2026-02-15 07:41:01.694917,Seoul-7a9c,5,54,Normal
2026-02-15 07:41:02.694917,Seoul-7a9c,37,50,Normal
2026-02-15 07:41:03.694917,Seoul-7a9c,-27,98,Normal
2026-02-15 07:41:04.694917,Seoul-7a9c,-8,71,Normal
2026-02-15 07:41:05.694917,Seoul-7a9c,28,41,Normal
2026-02-15 07:41:06.694917,Seoul-7a9c,38,91,Normal
2026-02-15 07:41:07.694917,Seoul-7a9c,32,14,Normal
2026-02-15 07:41:08.694917,Seoul-7a9c,13,38,Normal
2026-02-15 07:41:09.694917,Seoul-7a9c,23,47,Normal
2026-02-15 07:41:10.694917,Seoul-7a9c,35,47,Normal
2026-02-15 07:41:11.694917,Seoul-7a9c,17,18,Normal
2026-02-15 07:41:12.694917,Seoul-7a9c,36,89,Normal
2026-02-15 07:41:13.694917,Seoul-7a9c,47,33,Normal
2026-02-15 07:41:14.694917,Seoul-7a9c,-27,30,Normal
2026-02-15 07:41:15.694917,Seoul-7a9c,47,26,Normal
2026-02-15 07:41:16.694917,Seoul-7a9c,-30,78,Normal
2026-02-15 07:41:17.694917,Seoul-7a9c,33,63,Normal
2026-02-15 07:41:18.694917,Seoul-7a9c,-24,95,Normal
2026-02-15 07:41:19.694917,Seoul-7a9c,23,95,Normal
2026-02-15 07:41:20.694917,Seoul-7a9c,-13,89,Normal
2026-02-15 07:41:21.694917,Seoul-7a9c,36,19,Normal
2026-02-15 07:41:22.694917,Seoul-7a9c,13,56,Normal
2026-02-15 07:41:23.694917,Seoul-7a9c,-7,68,Normal
2026-02-15 07:41:24.694917,Seoul-7a9c,27,75,Normal
2026-02-15 07:41:25.694917,Seoul-7a9c,22,67,Normal
2026-02-15 07:41:26.694917,Seoul-7a9c,-26,64,Normal
2026-02-15 07:41:27.694917,Seoul-7a9c,-4,26,Normal
2026-02-15 07:41:28.694917,Seoul-7a9c,42,69,Normal
2026-02-15 07:41:29.694917,Seoul-7a9c,17,2,Normal
2026-02-15 07:41:30.694917,Seoul-7a9c,49,70,Normal
2026-02-15 07:41:31.694917,Seoul-7a9c,5,81,Normal
2026-02-15 07:41:32.694917,Seoul-7a9c,48,91,Normal
2026-02-15 07:41:33.694917,Seoul-7a9c,-19,47,Normal
2026-02-15 07:41:34.694917,Seoul-7a9c,21,7,Normal
2026-02-15 07:41:35.694917,Seoul-7a9c,-10,66,Normal
2026-02-15 07:41:36.694917,Seoul-7a9c,-14,45,Normal
2026-02-15 07:41:37.694917,Seoul-7a9c,-14,61,Normal
2026-02-15 07:41:38.694917,Seoul-7a9c,31,77,Normal
2026-02-15 07:41:39.694917,Seoul-7a9c,17,10,Normal
2026-02-15 07:41:40.694917,Seoul-7a9c,20,10,Normal
2026-02-15 07:41:41.694917,Seoul-7a9c,40,75,Normal
2026-02-15 07:41:42.694917,Seoul-7a9c,-11,11,Normal
2026-02-15 07:41:43.694917,Seoul-7a9c,-16,17,Normal
2026-02-15 07:41:44.694917,Seoul-7a9c,38,44,Normal
2026-02-15 07:41:45.694917,Seoul-7a9c,42,64,Normal
2026-02-15 07:41:46.694917,Seoul-7a9c,38,63,Normal
2026-02-15 07:41:47.694917,Seoul-7a9c,23,11,Normal
2026-02-15 07:41:48.694917,Seoul-7a9c,9,79,Normal
2026-02-15 07:41:49.694917,Seoul-7a9c,-25,14,Normal
2026-02-15 07:41:50.694917,Seoul-7a9c,-13,33,Normal
2026-02-15 07:41:51.694917,Seoul-7a9c,38,90,Normal
2026-02-15 07:41:52.694917,Seoul-7a9c,-23,3,Normal
2026-02-15 07:41:53.694917,Seoul-7a9c,-14,73,Normal
2026-02-15 07:41:54.694917,Seoul-7a9c,-1,78,Normal
2026-02-15 07:41:55.694917,Seoul-7a9c,44,87,Normal
2026-02-15 07:41:56.694917,Seoul-7a9c,49,36,Normal
2026-02-15 07:41:57.694917,Seoul-7a9c,4,17,Normal
2026-02-15 07:41:58.694917,Seoul-7a9c,43,12,Normal
2026-02-15 07:41:59.694917,Seoul-7a9c,2,66,Normal
2026-02-15 07:42:00.694917,Seoul-7a9c,-21,46,Normal
2026-02-15 07:42:01.694917,Seoul-7a9c,27,19,Normal
2026-02-15 07:42:02.694917,Seoul-7a9c,10,33,Normal
2026-02-15 07:42:03.694917,Seoul-7a9c,-12,12,Normal
2026-02-15 07:42:04.694917,Seoul-7a9c,30,1,Normal
2026-02-15 07:42:05.694917,Seoul-7a9c,30,89,Normal
2026-02-15 07:42:06.694917,Seoul-7a9c,-30,30,Normal
2026-02-15 07:42:07.694917,Seoul-7a9c,-5,40,Normal
2026-02-15 07:42:08.694917,Seoul-7a9c,16,15,Normal
2026-02-15 07:42:09.694917,Seoul-7a9c,49,39,Normal
2026-02-15 07:42:10.694917,Seoul-7a9c,-7,37,Normal
2026-02-15 07:42:11.694917,Seoul-7a9c,4,19,Normal
2026-02-15 07:42:12.694917,Seoul-7a9c,31,23,Normal
2026-02-15 07:42:13.694917,Seoul-7a9c,28,80,Normal
2026-02-15 07:42:14.694917,Seoul-7a9c,29,47,Normal
2026-02-15 07:42:15.694917,Seoul-7a9c,9,53,Normal
2026-02-15 07:42:16.694917,Seoul-7a9c,-30,83,Normal
2026-02-15 07:42:17.694917,Seoul-7a9c,8,7,Normal
2026-02-15 07:42:18.694917,Seoul-7a9c,39,6,Normal
2026-02-15 07:42:19.694917,Seoul-7a9c,31,24,Normal
2026-02-15 07:42:20.694917,Seoul-7a9c,-14,85,Normal
2026-02-15 07:42:21.694917,Seoul-7a9c,15,1,Normal
2026-02-15 07:42:22.694917,Seoul-7a9c,6,58,Normal
2026-02-15 07:42:23.694917,Seoul-7a9c,-19,92,Normal
2026-02-15 07:42:24.694917,Seoul-7a9c,-6,78,Normal
2026-02-15 07:42:25.694917,Seoul-7a9c,43,91,Normal
2026-02-15 07:42:26.694917,Seoul-7a9c,41,27,Normal
2026-02-15 07:42:27.694917,Seoul-7a9c,-11,21,Normal
2026-02-15 07:42:28.694917,Seoul-7a9c,33,20,Normal
2026-02-15 07:42:29.694917,Seoul-7a9c,-21,97,Normal
2026-02-15 07:42:30.694917,Seoul-7a9c,6,52,Normal
2026-02-15 07:42:31.694917,Seoul-7a9c,-30,100,Normal
2026-02-15 07:42:32.694917,Seoul-7a9c,47,95,Normal
2026-02-15 07:42:33.694917,Seoul-7a9c,19,29,Normal
2026-02-15 07:42:34.694917,Seoul-7a9c,46,25,Normal
2026-02-15 07:42:35.694917,Seoul-7a9c,-7,95,Normal
2026-02-15 07:42:36.694917,Seoul-7a9c,-24,85,Normal
2026-02-15 07:42:37.694917,Seoul-7a9c,48,52,Normal
2026-02-15 07:42:38.694917,Seoul-7a9c,4,63,Normal
2026-02-15 07:42:39.694917,Seoul-7a9c,43,80,Normal
2026-02-15 07:42:40.694917,Seoul-7a9c,0,35,Normal
2026-02-15 07:42:41.694917,Seoul-7a9c,4,42,Normal
2026-02-15 07:42:42.694917,Seoul-7a9c,-10,48,Normal
2026-02-15 07:42:43.694917,Seoul-7a9c,11,66,Normal
2026-02-15 07:42:44.694917,Seoul-7a9c,41,15,Normal
2026-02-15 07:42:45.694917,Seoul-7a9c,0,24,Normal
2026-02-15 07:42:46.694917,Seoul-7a9c,22,10,Normal
2026-02-15 07:42:47.694917,Seoul-7a9c,28,20,Normal
2026-02-15 07:42:48.694917,Seoul-7a9c,48,54,Normal
2026-02-15 07:42:49.694917,Seoul-7a9c,20,85,Normal
2026-02-15 07:42:50.694917,Seoul-7a9c,14,98,Normal
2026-02-15 07:42:51.694917,Seoul-7a9c,3,46,Normal
2026-02-15 07:42:52.694917,Seoul-7a9c,1,56,Normal
2026-02-15 07:42:53.694917,Seoul-7a9c,-8,57,Normal
2026-02-15 07:42:54.694917,Seoul-7a9c,36,21,Normal
2026-02-15 07:42:55.694917,Seoul-7a9c,-10,20,Normal
2026-02-15 07:42:56.694917,Seoul-7a9c,-29,54,Normal
2026-02-15 07:42:57.694917,Seoul-7a9c,1,51,Normal
2026-02-15 07:42:58.694917,Seoul-7a9c,-5,40,Normal
2026-02-15 07:42:59.694917,Seoul-7a9c,22,36,Normal
2026-02-15 07:43:00.694917,Seoul-7a9c,18,5,Normal
2026-02-15 07:43:01.694917,Seoul-7a9c,34,15,Normal
2026-02-15 07:43:02.694917,Seoul-7a9c,17,47,Normal
2026-02-15 07:43:03.694917,Seoul-7a9c,-9,40,Normal
2026-02-15 07:43:04.694917,Seoul-7a9c,-16,30,Normal
2026-02-15 07:43:05.694917,Seoul-7a9c,22,72,Normal
2026-02-15 07:43:06.694917,Seoul-7a9c,20,35,Normal
2026-02-15 07:43:07.694917,Seoul-7a9c,-30,85,Normal
2026-02-15 07:43:08.694917,Seoul-7a9c,10,78,Normal
2026-02-15 07:43:09.694917,Seoul-7a9c,40,26,Normal
2026-02-15 07:43:10.694917,Seoul-7a9c,8,52,Normal
2026-02-15 07:43:11.694917,Seoul-7a9c,45,9,Normal
2026-02-15 07:43:12.694917,Seoul-7a9c,-16,84,Normal
2026-02-15 07:43:13.694917,Seoul-7a9c,18,30,Normal
2026-02-15 07:43:14.694917,Seoul-7a9c,36,75,Normal
2026-02-15 07:43:15.694917,Seoul-7a9c,22,17,Normal
2026-02-15 07:43:16.694917,Seoul-7a9c,-26,96,Normal
2026-02-15 07:43:17.694917,Seoul-7a9c,48,12,Normal
2026-02-15 07:43:18.694917,Seoul-7a9c,-30,24,Normal
2026-02-15 07:43:19.694917,Seoul-7a9c,-7,8,Normal
2026-02-15 07:43:20.694917,Seoul-7a9c,30,52,Normal
2026-02-15 07:43:21.694917,Seoul-7a9c,36,61,Normal
2026-02-15 07:43:22.694917,Seoul-7a9c,18,53,Normal
2026-02-15 07:43:23.694917,Seoul-7a9c,13,34,Normal
2026-02-15 07:43:24.694917,Seoul-7a9c,-13,83,Normal
2026-02-15 07:43:25.694917,Seoul-7a9c,-17,54,Normal
2026-02-15 07:43:26.694917,Seoul-7a9c,48,67,Normal
2026-02-15 07:43:27.694917,Seoul-7a9c,43,61,Normal
2026-02-15 07:43:28.694917,Seoul-7a9c,2,91,Normal
2026-02-15 07:43:29.694917,Seoul-7a9c,34,42,Normal
2026-02-15 07:43:30.694917,Seoul-7a9c,-10,72,Normal
2026-02-15 07:43:31.694917,Seoul-7a9c,1,38,Normal
2026-02-15 07:43:32.694917,Seoul-7a9c,-9,47,Normal
2026-02-15 07:43:33.694917,Seoul-7a9c,3,87,Normal
2026-02-15 07:43:34.694917,Seoul-7a9c,-9,44,Normal
