timestamp,station_id,temp,humid,condition
2026-02-15 07:43:35.694917,Seoul-7a9c,50,14,Normal
2026-02-15 07:43:36.694917,Seoul-7a9c,-21,29,Normal
2026-02-15 07:43:37.694917,Seoul-7a9c,-14,34,Normal
2026-02-15 07:43:38.694917,Seoul-7a9c,-12,57,Normal
2026-02-15 07:43:39.694917,Seoul-7a9c,-20,29,Normal
2026-02-15 07:43:40.694917,Seoul-7a9c,50,11,Normal
2026-02-15 07:43:41.694917,Seoul-7a9c,-3,25,Normal
2026-02-15 07:43:42.694917,Seoul-7a9c,-6,95,Normal
2026-02-15 07:43:43.694917,Seoul-7a9c,-5,21,Normal
2026-02-15 07:43:44.694917,Seoul-7a9c,28,75,Normal
2026-02-15 07:43:45.694917,Seoul-7a9c,0,56,Normal
2026-02-15 07:43:46.694917,Seoul-7a9c,15,65,Normal
2026-02-15 07:43:47.694917,Seoul-7a9c,-23,1,Normal
2026-02-15 07:43:48.694917,Seoul-7a9c,18,64,Normal
2026-02-15 07:43:49.694917,Seoul-7a9c,38,75,Normal
2026-02-15 07:43:50.694917,Seoul-7a9c,-14,52,Normal
2026-02-15 07:43:51.694917,Seoul-7a9c,25,34,Normal
2026-02-15 07:43:52.694917,Seoul-7a9c,37,41,Normal
2026-02-15 07:43:53.694917,Seoul-7a9c,-29,11,Normal
2026-02-15 07:43:54.694917,Seoul-7a9c,15,89,Normal
2026-02-15 07:43:55.694917,Seoul-7a9c,-23,26,Normal
2026-02-15 07:43:56.694917,Seoul-7a9c,2,68,Normal
2026-02-15 07:43:57.694917,Seoul-7a9c,12,57,Normal
2026-02-15 07:43:58.694917,Seoul-7a9c,33,68,Normal
2026-02-15 07:43:59.694917,Seoul-7a9c,-9,40,Normal
2026-02-15 07:44:00.694917,Seoul-7a9c,-4,66,Normal
2026-02-15 07:44:01.694917,Seoul-7a9c,45,82,Normal
2026-02-15 07:44:02.694917,Seoul-7a9c,-8,77,Normal
2026-02-15 07:44:03.694917,Seoul-7a9c,30,61,Normal
2026-02-15 07:44:04.694917,Seoul-7a9c,42,43,Normal
2026-02-15 07:44:05.694917,Seoul-7a9c,48,31,Normal
2026-02-15 07:44:06.694917,Seoul-7a9c,40,29,Normal
2026-02-15 07:44:07.694917,Seoul-7a9c,-13,1,Normal
2026-02-15 07:44:08.694917,Seoul-7a9c,-11,76,Normal
2026-02-15 07:44:09.694917,Seoul-7a9c,47,28,Normal
2026-02-15 07:44:10.694917,Seoul-7a9c,17,48,Normal
2026-02-15 07:44:11.694917,Seoul-7a9c,-11,89,Normal
2026-02-15 07:44:12.694917,Seoul-7a9c,10,84,Normal
2026-02-15 07:44:13.694917,Seoul-7a9c,-18,18,Normal
2026-02-15 07:44:14.694917,Seoul-7a9c,-7,19,Normal
2026-02-15 07:44:15.694917,Seoul-7a9c,24,66,Normal
2026-02-15 07:44:16.694917,Seoul-7a9c,43,15,Normal
2026-02-15 07:44:17.694917,Seoul-7a9c,14,27,Normal
2026-02-15 07:44:18.694917,Seoul-7a9c,5,24,Normal
2026-02-15 07:44:19.694917,Seoul-7a9c,-24,14,Normal
2026-02-15 07:44:20.694917,Seoul-7a9c,14,98,Normal
2026-02-15 07:44:21.694917,Seoul-7a9c,-15,80,Normal
2026-02-15 07:44:22.694917,Seoul-7a9c,-6,28,Normal
2026-02-15 07:44:23.694917,Seoul-7a9c,17,35,Normal
2026-02-15 07:44:24.694917,Seoul-7a9c,1,20,Normal
2026-02-15 07:44:25.694917,Seoul-7a9c,2,53,Normal
2026-02-15 07:44:26.694917,Seoul-7a9c,6,88,Normal
2026-02-15 07:44:27.694917,Seoul-7a9c,50,0,Normal
2026-02-15 07:44:28.694917,Seoul-7a9c,17,83,Normal
2026-02-15 07:44:29.694917,Seoul-7a9c,47,35,Normal
2026-02-15 07:44:30.694917,Seoul-7a9c,13,31,Normal
2026-02-15 07:44:31.694917,Seoul-7a9c,9,54,Normal
2026-02-15 07:44:32.694917,Seoul-7a9c,-12,7,Normal
2026-02-15 07:44:33.694917,Seoul-7a9c,-10,29,Normal
2026-02-15 07:44:34.694917,Seoul-7a9c,2,94,Normal
2026-02-15 07:44:35.694917,Seoul-7a9c,-28,59,Normal
2026-02-15 07:44:36.694917,Seoul-7a9c,-28,44,Normal
2026-02-15 07:44:37.694917,Seoul-7a9c,34,64,Normal
2026-02-15 07:44:38.694917,Seoul-7a9c,24,97,Normal
2026-02-15 07:44:39.694917,Seoul-7a9c,24,37,Normal
2026-02-15 07:44:40.694917,Seoul-7a9c,43,22,Normal
2026-02-15 07:44:41.694917,Seoul-7a9c,21,95,Normal
2026-02-15 07:44:42.694917,Seoul-7a9c,10,78,Normal
2026-02-15 07:44:43.694917,Seoul-7a9c,-4,39,Normal
2026-02-15 07:44:44.694917,Seoul-7a9c,34,1,Normal
2026-02-15 07:44:45.694917,Seoul-7a9c,-19,87,Normal
2026-02-15 07:44:46.694917,Seoul-7a9c,33,38,Normal
2026-02-15 07:44:47.694917,Seoul-7a9c,-12,75,Normal
2026-02-15 07:44:48.694917,Seoul-7a9c,-30,88,Normal
2026-02-15 07:44:49.694917,Seoul-7a9c,18,86,Normal
2026-02-15 07:44:50.694917,Seoul-7a9c,10,79,Normal
2026-02-15 07:44:51.694917,Seoul-7a9c,-30,53,Normal
2026-02-15 07:44:52.694917,Seoul-7a9c,35,84,Normal
2026-02-15 07:44:53.694917,Seoul-7a9c,25,28,Normal
2026-02-15 07:44:54.694917,Seoul-7a9c,12,0,Normal
2026-02-15 07:44:55.694917,Seoul-7a9c,35,66,Normal
2026-02-15 07:44:56.694917,Seoul-7a9c,27,56,Normal
2026-02-15 07:44:57.694917,Seoul-7a9c,23,0,Normal
2026-02-15 07:44:58.694917,Seoul-7a9c,-14,59,Normal
2026-02-15 07:44:59.694917,Seoul-7a9c,-24,8,Normal
2026-02-15 07:45:00.694917,Seoul-7a9c,-27,79,Normal
2026-02-15 07:45:01.694917,Seoul-7a9c,47,34,Normal
2026-02-15 07:45:02.694917,Seoul-7a9c,43,47,Normal
2026-02-15 07:45:03.694917,Seoul-7a9c,-10,15,Normal
2026-02-15 07:45:04.694917,Seoul-7a9c,-8,39,Normal
2026-02-15 07:45:05.694917,Seoul-7a9c,3,90,Normal
2026-02-15 07:45:06.694917,Seoul-7a9c,37,8,Normal
2026-02-15 07:45:07.694917,Seoul-7a9c,-28,21,Normal
2026-02-15 07:45:08.694917,Seoul-7a9c,-7,72,Normal
2026-02-15 07:45:09.694917,Seoul-7a9c,-14,33,Normal
2026-02-15 07:45:10.694917,Seoul-7a9c,3,22,Normal
2026-02-15 07:45:11.694917,Seoul-7a9c,36,93,Normal
2026-02-15 07:45:12.694917,Seoul-7a9c,-12,87,Normal
2026-02-15 07:45:13.694917,Seoul-7a9c,-9,18,Normal
2026-02-15 07:45:14.694917,Seoul-7a9c,-10,78,Normal
2026-02-15 07:45:15.694917,Seoul-7a9c,15,72,Normal
2026-02-15 07:45:16.694917,Seoul-7a9c,5,72,Normal
2026-02-15 07:45:17.694917,Seoul-7a9c,-12,64,Normal
2026-02-15 07:45:18.694917,Seoul-7a9c,-18,69,Normal
2026-02-15 07:45:19.694917,Seoul-7a9c,-13,17,Normal
2026-02-15 07:45:20.694917,Seoul-7a9c,22,25,Normal
2026-02-15 07:45:21.694917,Seoul-7a9c,21,1,Normal
2026-02-15 07:45:22.694917,Seoul-7a9c,-25,60,Normal
2026-02-15 07:45:23.694917,Seoul-7a9c,-17,19,Normal
2026-02-15 07:45:24.694917,Seoul-7a9c,7,39,Normal
2026-02-15 07:45:25.694917,Seoul-7a9c,41,71,Normal
2026-02-15 07:45:26.694917,Seoul-7a9c,-11,10,Normal
2026-02-15 07:45:27.694917,Seoul-7a9c,-26,78,Normal
2026-02-15 07:45:28.694917,Seoul-7a9c,-29,77,Normal
2026-02-15 07:45:29.694917,Seoul-7a9c,50,35,Normal
2026-02-15 07:45:30.694917,Seoul-7a9c,10,75,Normal
2026-02-15 07:45:31.694917,Seoul-7a9c,-2,41,Normal
2026-02-15 07:45:32.694917,Seoul-7a9c,31,46,Normal
2026-02-15 07:45:33.694917,Seoul-7a9c,41,8,Normal
2026-02-15 07:45:34.694917,Seoul-7a9c,21,36,Normal
2026-02-15 07:45:35.694917,Seoul-7a9c,4,66,Normal
2026-02-15 07:45:36.694917,Seoul-7a9c,48,82,Normal
2026-02-15 07:45:37.694917,Seoul-7a9c,43,89,Normal
2026-02-15 07:45:38.694917,Seoul-7a9c,-21,64,Normal
2026-02-15 07:45:39.694917,Seoul-7a9c,8,79,Normal
2026-02-15 07:45:40.694917,Seoul-7a9c,43,1,Normal
2026-02-15 07:45:41.694917,Seoul-7a9c,-30,66,Normal
2026-02-15 07:45:42.694917,Seoul-7a9c,4,27,Normal
2026-02-15 07:45:43.694917,Seoul-7a9c,-12,25,Normal
2026-02-15 07:45:44.694917,Seoul-7a9c,24,54,Normal
2026-02-15 07:45:45.694917,Seoul-7a9c,-7,49,Normal
2026-02-15 07:45:46.694917,Seoul-7a9c,5,18,Normal
2026-02-15 07:45:47.694917,Seoul-7a9c,12,94,Normal
2026-02-15 07:45:48.694917,Seoul-7a9c,9,54,Normal
2026-02-15 07:45:49.694917,Seoul-7a9c,23,87,Normal
2026-02-15 07:45:50.694917,Seoul-7a9c,22,32,Normal
2026-02-15 07:45:51.694917,Seoul-7a9c,-13,4,Normal
2026-02-15 07:45:52.694917,Seoul-7a9c,-8,48,Normal
2026-02-15 07:45:53.694917,Seoul-7a9c,30,21,Normal
2026-02-15 07:45:54.694917,Seoul-7a9c,6,44,Normal
2026-02-15 07:45:55.694917,Seoul-7a9c,-4,34,Normal
2026-02-15 07:45:56.694917,Seoul-7a9c,-8,43,Normal
2026-02-15 07:45:57.694917,Seoul-7a9c,47,51,Normal
2026-02-15 07:45:58.694917,Seoul-7a9c,-9,85,Normal
2026-02-15 07:45:59.694917,Seoul-7a9c,32,28,Normal
2026-02-15 07:46:00.694917,Seoul-7a9c,13,73,Normal
2026-02-15 07:46:01.694917,Seoul-7a9c,32,45,Normal
2026-02-15 07:46:02.694917,Seoul-7a9c,-6,87,Normal
2026-02-15 07:46:03.694917,Seoul-7a9c,19,97,Normal
2026-02-15 07:46:04.694917,Seoul-7a9c,50,54,Normal
2026-02-15 07:46:05.694917,Seoul-7a9c,-28,87,Normal
2026-02-15 07:46:06.694917,Seoul-7a9c,49,38,Normal
2026-02-15 07:46:07.694917,Seoul-7a9c,-16,46,Normal
2026-02-15 07:46:08.694917,Seoul-7a9c,19,27,Normal
2026-02-15 07:46:09.694917,Seoul-7a9c,7,80,Normal
2026-02-15 07:46:10.694917,Seoul-7a9c,30,60,Normal
2026-02-15 07:46:11.694917,Seoul-7a9c,24,3,Normal
2026-02-15 07:46:12.694917,Seoul-7a9c,-5,32,Normal
2026-02-15 07:46:13.694917,Seoul-7a9c,3,58,Normal
2026-02-15 07:46:14.694917,Seoul-7a9c,22,93,Normal
2026-02-15 07:46:15.694917,Seoul-7a9c,-11,45,Normal
2026-02-15 07:46:16.694917,Seoul-7a9c,-25,76,Normal
2026-02-15 07:46:17.694917,Seoul-7a9c,8,62,Normal
2026-02-15 07:46:18.694917,Seoul-7a9c,32,56,Normal
2026-02-15 07:46:19.694917,Seoul-7a9c,6,2,Normal
2026-02-15 07:46:20.694917,Seoul-7a9c,-13,87,Normal
2026-02-15 07:46:21.694917,Seoul-7a9c,37,27,Normal
2026-02-15 07:46:22.694917,Seoul-7a9c,32,78,Normal
2026-02-15 07:46:23.694917,Seoul-7a9c,17,47,Normal
2026-02-15 07:46:24.694917,Seoul-7a9c,18,100,Normal
2026-02-15 07:46:25.694917,Seoul-7a9c,20,72,Normal
2026-02-15 07:46:26.694917,Seoul-7a9c,-22,24,Normal
2026-02-15 07:46:27.694917,Seoul-7a9c,28,69,Normal
2026-02-15 07:46:28.694917,Seoul-7a9c,25,7,Normal
2026-02-15 07:46:29.694917,Seoul-7a9c,32,41,Normal
2026-02-15 07:46:30.694917,Seoul-7a9c,-22,94,Normal
2026-02-15 07:46:31.694917,Seoul-7a9c,27,25,Normal
2026-02-15 07:46:32.694917,Seoul-7a9c,34,56,Normal
2026-02-15 07:46:33.694917,Seoul-7a9c,-28,97,Normal
2026-02-15 07:46:34.694917,Seoul-7a9c,17,4,Normal
2026-02-15 07:46:35.694917,Seoul-7a9c,0,34,Normal
2026-02-15 07:46:36.694917,Seoul-7a9c,7,3,Normal
2026-02-15 07:46:37.694917,Seoul-7a9c,47,98,Normal
2026-02-15 07:46:38.694917,Seoul-7a9c,38,38,Normal
2026-02-15 07:46:39.694917,Seoul-7a9c,34,79,Normal
2026-02-15 07:46:40.694917,Seoul-7a9c,-4,98,Normal
2026-02-15 07:46:41.694917,Seoul-7a9c,-12,40,Normal
2026-02-15 07:46:42.694917,Seoul-7a9c,42,81,Normal
2026-02-15 07:46:43.694917,Seoul-7a9c,18,13,Normal
2026-02-15 07:46:44.694917,Seoul-7a9c,28,83,Normal
2026-02-15 07:46:45.694917,Seoul-7a9c,2,50,Normal
2026-02-15 07:46:46.694917,Seoul-7a9c,-24,64,Normal
2026-02-15 07:46:47.694917,Seoul-7a9c,-22,41,Normal
2026-02-15 07:46:48.694917,Seoul-7a9c,4,39,Normal
2026-02-15 07:46:49.694917,Seoul-7a9c,41,16,Normal
2026-02-15 07:46:50.694917,Seoul-7a9c,6,5,Normal
2026-02-15 07:46:51.694917,Seoul-7a9c,-7,89,Normal
2026-02-15 07:46:52.694917,Seoul-7a9c,4,54,Normal
2026-02-15 07:46:53.694917,Seoul-7a9c,0,14,Normal
2026-02-15 07:46:54.694917,Seoul-7a9c,47,78,Normal
2026-02-15 07:46:55.694917,Seoul-7a9c,9,75,Normal
2026-02-15 07:46:56.694917,Seoul-7a9c,34,71,Normal
2026-02-15 07:46:57.694917,Seoul-7a9c,29,85,Normal
2026-02-15 07:46:58.694917,Seoul-7a9c,-5,32,Normal
2026-02-15 07:46:59.694917,Seoul-7a9c,-3,32,Normal
2026-02-15 07:47:00.694917,Seoul-7a9c,23,70,Normal
2026-02-15 07:47:01.694917,Seoul-7a9c,0,41,Normal
2026-02-15 07:47:02.694917,Seoul-7a9c,50,87,Normal
2026-02-15 07:47:03.694917,Seoul-7a9c,39,18,Normal
2026-02-15 07:47:04.694917,Seoul-7a9c,-1,98,Normal
2026-02-15 07:47:05.694917,Seoul-7a9c,27,95,Normal
2026-02-15 07:47:06.694917,Seoul-7a9c,16,50,Normal
2026-02-15 07:47:07.694917,Seoul-7a9c,1,93,Normal
2026-02-15 07:47:08.694917,Seoul-7a9c,-17,41,Normal
2026-02-15 07:47:09.694917,Seoul-7a9c,-10,56,Normal
2026-02-15 07:47:10.694917,Seoul-7a9c,29,25,Normal
2026-02-15 07:47:11.694917,Seoul-7a9c,28,77,Normal
2026-02-15 07:47:12.694917,Seoul-7a9c,5,96,Normal
2026-02-15 07:47:13.694917,Seoul-7a9c,-11,5,Normal
2026-02-15 07:47:14.694917,Seoul-7a9c,25,35,Normal
2026-02-15 07:47:15.694917,Seoul-7a9c,0,90,Normal
2026-02-15 07:47:16.694917,Seoul-7a9c,-14,40,Normal
2026-02-15 07:47:17.694917,Seoul-7a9c,0,46,Normal
2026-02-15 07:47:18.694917,Seoul-7a9c,0,100,Normal
2026-02-15 07:47:19.694917,Seoul-7a9c,17,89,Normal
2026-02-15 07:47:20.694917,Seoul-7a9c,26,28,Normal
2026-02-15 07:47:21.694917,Seoul-7a9c,-2,97,Normal
2026-02-15 07:47:22.694917,Seoul-7a9c,-24,95,Normal
2026-02-15 07:47:23.694917,Seoul-7a9c,-5,89,Normal
2026-02-15 07:47:24.694917,Seoul-7a9c,29,16,Normal
2026-02-15 07:47:25.694917,Seoul-7a9c,-30,80,Normal
2026-02-15 07:47:26.694917,Seoul-7a9c,50,32,Normal
2026-02-15 07:47:27.694917,Seoul-7a9c,29,37,Normal
2026-02-15 07:47:28.694917,Seoul-7a9c,45,64,Normal
2026-02-15 07:47:29.694917,Seoul-7a9c,1,35,Normal
2026-02-15 07:47:30.694917,Seoul-7a9c,25,77,Normal
2026-02-15 07:47:31.694917,Seoul-7a9c,3,96,Normal
2026-02-15 07:47:32.694917,Seoul-7a9c,-12,0,Normal
2026-02-15 07:47:33.694917,Seoul-7a9c,38,67,Normal
2026-02-15 07:47:34.694917,Seoul-7a9c,35,62,Normal
2026-02-15 07:47:35.694917,Seoul-7a9c,14,7,Normal
2026-02-15 07:47:36.694917,Seoul-7a9c,-18,64,Normal
2026-02-15 07:47:37.694917,Seoul-7a9c,42,68,Normal
2026-02-15 07:47:38.694917,Seoul-7a9c,44,64,Normal
2026-02-15 07:47:39.694917,Seoul-7a9c,-27,31,Normal
2026-02-15 07:47:40.694917,Seoul-7a9c,41,20,Normal
2026-02-15 07:47:41.694917,Seoul-7a9c,39,19,Normal
2026-02-15 07:47:42.694917,Seoul-7a9c,10,11,Normal
2026-02-15 07:47:43.694917,Seoul-7a9c,10,82,Normal
2026-02-15 07:47:44.694917,Seoul-7a9c,49,58,Normal
2026-02-15 07:47:45.694917,Seoul-7a9c,6,93,Normal
2026-02-15 07:47:46.694917,Seoul-7a9c,-13,19,Normal
2026-02-15 07:47:47.694917,Seoul-7a9c,14,4,Normal
2026-02-15 07:47:48.694917,Seoul-7a9c,10,99,Normal
2026-02-15 07:47:49.694917,Seoul-7a9c,6,45,Normal
2026-02-15 07:47:50.694917,Seoul-7a9c,-1,13,Normal
2026-02-15 07:47:51.694917,Seoul-7a9c,24,68,Normal
2026-02-15 07:47:52.694917,Seoul-7a9c,-2,86,Normal
2026-02-15 07:47:53.694917,Seoul-7a9c,-23,8,Normal
2026-02-15 07:47:54.694917,Seoul-7a9c,39,14,Normal
2026-02-15 07:47:55.694917,Seoul-7a9c,27,1,Normal
2026-02-15 07:47:56.694917,Seoul-7a9c,-7,81,Normal
2026-02-15 07:47:57.694917,Seoul-7a9c,12,90,Normal
2026-02-15 07:47:58.694917,Seoul-7a9c,29,58,Normal
2026-02-15 07:47:59.694917,Seoul-7a9c,27,24,Normal
2026-02-15 07:48:00.694917,Seoul-7a9c,18,82,Normal
2026-02-15 07:48:01.694917,Seoul-7a9c,21,94,Normal
2026-02-15 07:48:02.694917,Seoul-7a9c,-29,28,Normal
2026-02-15 07:48:03.694917,Seoul-7a9c,-25,61,Normal
2026-02-15 07:48:04.694917,Seoul-7a9c,43,52,Normal
2026-02-15 07:48:05.694917,Seoul-7a9c,45,49,Normal
2026-02-15 07:48:06.694917,Seoul-7a9c,38,7,Normal
2026-02-15 07:48:07.694917,Seoul-7a9c,19,37,Normal
2026-02-15 07:48:08.694917,Seoul-7a9c,29,75,Normal
2026-02-15 07:48:09.694917,Seoul-7a9c,-21,3,Normal
2026-02-15 07:48:10.694917,Seoul-7a9c,-3,65,Normal
2026-02-15 07:48:11.694917,Seoul-7a9c,-25,65,Normal
2026-02-15 07:48:12.694917,Seoul-7a9c,38,72,Normal
2026-02-15 07:48:13.694917,Seoul-7a9c,6,82,Normal
2026-02-15 07:48:14.694917,Seoul-7a9c,18,90,Normal
2026-02-15 07:48:15.694917,Seoul-7a9c,-8,17,Normal
2026-02-15 07:48:16.694917,Seoul-7a9c,0,27,Normal
2026-02-15 07:48:17.694917,Seoul-7a9c,35,65,Normal
2026-02-15 07:48:18.694917,Seoul-7a9c,4,91,Normal
2026-02-15 07:48:19.694917,Seoul-7a9c,40,21,Normal
2026-02-15 07:48:20.694917,Seoul-7a9c,-25,95,Normal
2026-02-15 07:48:21.694917,Seoul-7a9c,-17,46,Normal
2026-02-15 07:48:22.694917,Seoul-7a9c,9,55,Normal
2026-02-15 07:48:23.694917,Seoul-7a9c,30,56,Normal
2026-02-15 07:48:24.694917,Seoul-7a9c,45,71,Normal
2026-02-15 07:48:25.694917,Seoul-7a9c,40,33,Normal
2026-02-15 07:48:26.694917,Seoul-7a9c,-8,93,Normal
2026-02-15 07:48:27.694917,Seoul-7a9c,42,8,Normal
2026-02-15 07:48:28.694917,Seoul-7a9c,10,2,Normal
2026-02-15 07:48:29.694917,Seoul-7a9c,-8,82,Normal
2026-02-15 07:48:30.694917,Seoul-7a9c,2,86,Normal
2026-02-15 07:48:31.694917,Seoul-7a9c,-22,20,Normal
2026-02-15 07:48:32.694917,Seoul-7a9c,14,60,Normal
2026-02-15 07:48:33.694917,Seoul-7a9c,-4,18,Normal
2026-02-15 07:48:34.694917,Seoul-7a9c,-5,8,Normal
2026-02-15 07:48:35.694917,Seoul-7a9c,41,54,Normal
2026-02-15 07:48:36.694917,Seoul-7a9c,7,8,Normal
2026-02-15 07:48:37.694917,Seoul-7a9c,-17,61,Normal
2026-02-15 07:48:38.694917,Seoul-7a9c,-13,43,Normal
2026-02-15 07:48:39.694917,Seoul-7a9c,2,52,Normal
2026-02-15 07:48:40.694917,Seoul-7a9c,-10,53,Normal
2026-02-15 07:48:41.694917,Seoul-7a9c,39,14,Normal
2026-02-15 07:48:42.694917,Seoul-7a9c,5,23,Normal
2026-02-15 07:48:43.694917,Seoul-7a9c,-4,6,Normal
2026-02-15 07:48:44.694917,Seoul-7a9c,29,69,Normal
2026-02-15 07:48:45.694917,Seoul-7a9c,29,55,Normal
2026-02-15 07:48:46.694917,Seoul-7a9c,36,64,Normal
2026-02-15 07:48:47.694917,Seoul-7a9c,7,18,Normal
2026-02-15 07:48:48.694917,Seoul-7a9c,-14,5,Normal
2026-02-15 07:48:49.694917,Seoul-7a9c,2,49,Normal
2026-02-15 07:48:50.694917,Seoul-7a9c,5,95,Normal
2026-02-15 07:48:51.694917,Seoul-7a9c,40,34,Normal
2026-02-15 07:48:52.694917,Seoul-7a9c,18,1,Normal
2026-02-15 07:48:53.694917,Seoul-7a9c,48,33,Normal
2026-02-15 07:48:54.694917,Seoul-7a9c,6,4,Normal
2026-02-15 07:48:55.694917,Seoul-7a9c,-10,89,Normal
2026-02-15 07:48:56.694917,Seoul-7a9c,-5,82,Normal
2026-02-15 07:48:57.694917,Seoul-7a9c,38,25,Normal
2026-02-15 07:48:58.694917,Seoul-7a9c,41,42,Normal
2026-02-15 07:48:59.694917,Seoul-7a9c,40,9,Normal
2026-02-15 07:49:00.694917,Seoul-7a9c,28,79,Normal
2026-02-15 07:49:01.694917,Seoul-7a9c,-17,36,Normal
2026-02-15 07:49:02.694917,Seoul-7a9c,39,15,Normal
2026-02-15 07:49:03.694917,Seoul-7a9c,-16,40,Normal
2026-02-15 07:49:04.694917,Seoul-7a9c,2,75,Normal
2026-02-15 07:49:05.694917,Seoul-7a9c,-24,92,Normal
2026-02-15 07:49:06.694917,Seoul-7a9c,49,98,Normal
2026-02-15 07:49:07.694917,Seoul-7a9c,12,17,Normal
2026-02-15 07:49:08.694917,Seoul-7a9c,2,3,Normal
