timestamp,station_id,temp,humid,condition
2026-02-15 07:49:09.694917,Seoul-7a9c,23,72,Normal
2026-02-15 07:49:10.694917,Seoul-7a9c,36,93,Normal
2026-02-15 07:49:11.694917,Seoul-7a9c,24,0,Normal
2026-02-15 07:49:12.694917,Seoul-7a9c,49,98,Normal
2026-02-15 07:49:13.694917,Seoul-7a9c,31,2,Normal
2026-02-15 07:49:14.694917,Seoul-7a9c,35,34,Normal
2026-02-15 07:49:15.694917,Seoul-7a9c,1,82,Normal
2026-02-15 07:49:16.694917,Seoul-7a9c,-18,30,Normal
2026-02-15 07:49:17.694917,Seoul-7a9c,15,14,Normal
2026-02-15 07:49:18.694917,Seoul-7a9c,33,51,Normal
2026-02-15 07:49:19.694917,Seoul-7a9c,25,81,Normal
2026-02-15 07:49:20.694917,Seoul-7a9c,16,88,Normal
2026-02-15 07:49:21.694917,Seoul-7a9c,49,10,Normal
2026-02-15 07:49:22.694917,Seoul-7a9c,-13,97,Normal
2026-02-15 07:49:23.694917,Seoul-7a9c,-15,87,Normal
2026-02-15 07:49:24.694917,Seoul-7a9c,38,49,Normal
2026-02-15 07:49:25.694917,Seoul-7a9c,-29,14,Normal
2026-02-15 07:49:26.694917,Seoul-7a9c,37,45,Normal
2026-02-15 07:49:27.694917,Seoul-7a9c,-30,45,Normal
2026-02-15 07:49:28.694917,Seoul-7a9c,-3,26,Normal
2026-02-15 07:49:29.694917,Seoul-7a9c,16,91,Normal
2026-02-15 07:49:30.694917,Seoul-7a9c,23,22,Normal
2026-02-15 07:49:31.694917,Seoul-7a9c,13,7,Normal
2026-02-15 07:49:32.694917,Seoul-7a9c,-7,89,Normal
2026-02-15 07:49:33.694917,Seoul-7a9c,-24,71,Normal
2026-02-15 07:49:34.694917,Seoul-7a9c,-19,65,Normal
2026-02-15 07:49:35.694917,Seoul-7a9c,22,47,Normal
2026-02-15 07:49:36.694917,Seoul-7a9c,-28,3,Normal
2026-02-15 07:49:37.694917,Seoul-7a9c,-15,44,Normal
2026-02-15 07:49:38.694917,Seoul-7a9c,28,5,Normal
2026-02-15 07:49:39.694917,Seoul-7a9c,-19,13,Normal
2026-02-15 07:49:40.694917,Seoul-7a9c,10,4,Normal
2026-02-15 07:49:41.694917,Seoul-7a9c,41,44,Normal
2026-02-15 07:49:42.694917,Seoul-7a9c,7,16,Normal
2026-02-15 07:49:43.694917,Seoul-7a9c,13,35,Normal
2026-02-15 07:49:44.694917,Seoul-7a9c,-8,52,Normal
2026-02-15 07:49:45.694917,Seoul-7a9c,40,22,Normal
2026-02-15 07:49:46.694917,Seoul-7a9c,-28,44,Normal
2026-02-15 07:49:47.694917,Seoul-7a9c,15,38,Normal
2026-02-15 07:49:48.694917,Seoul-7a9c,28,22,Normal
2026-02-15 07:49:49.694917,Seoul-7a9c,3,27,Normal
2026-02-15 07:49:50.694917,Seoul-7a9c,-15,66,Normal
2026-02-15 07:49:51.694917,Seoul-7a9c,21,28,Normal
2026-02-15 07:49:52.694917,Seoul-7a9c,33,75,Normal
2026-02-15 07:49:53.694917,Seoul-7a9c,2,42,Normal
2026-02-15 07:49:54.694917,Seoul-7a9c,5,72,Normal
2026-02-15 07:49:55.694917,Seoul-7a9c,19,73,Normal
2026-02-15 07:49:56.694917,Seoul-7a9c,-30,41,Normal
2026-02-15 07:49:57.694917,Seoul-7a9c,44,92,Normal
2026-02-15 07:49:58.694917,Seoul-7a9c,-14,21,Normal
2026-02-15 07:49:59.694917,Seoul-7a9c,-12,40,Normal
2026-02-15 07:50:00.694917,Seoul-7a9c,29,17,Normal
2026-02-15 07:50:01.694917,Seoul-7a9c,-25,69,Normal
2026-02-15 07:50:02.694917,Seoul-7a9c,-21,4,Normal
2026-02-15 07:50:03.694917,Seoul-7a9c,-5,76,Normal
2026-02-15 07:50:04.694917,Seoul-7a9c,29,16,Normal
2026-02-15 07:50:05.694917,Seoul-7a9c,-3,46,Normal
2026-02-15 07:50:06.694917,Seoul-7a9c,18,96,Normal
2026-02-15 07:50:07.694917,Seoul-7a9c,-14,80,Normal
2026-02-15 07:50:08.694917,Seoul-7a9c,40,8,Normal
2026-02-15 07:50:09.694917,Seoul-7a9c,-2,64,Normal
2026-02-15 07:50:10.694917,Seoul-7a9c,4,73,Normal
2026-02-15 07:50:11.694917,Seoul-7a9c,-25,81,Normal
2026-02-15 07:50:12.694917,Seoul-7a9c,0,82,Normal
2026-02-15 07:50:13.694917,Seoul-7a9c,-23,20,Normal
2026-02-15 07:50:14.694917,Seoul-7a9c,13,68,Normal
2026-02-15 07:50:15.694917,Seoul-7a9c,-30,83,Normal
2026-02-15 07:50:16.694917,Seoul-7a9c,-13,5,Normal
2026-02-15 07:50:17.694917,Seoul-7a9c,-26,28,Normal
2026-02-15 07:50:18.694917,Seoul-7a9c,10,71,Normal
2026-02-15 07:50:19.694917,Seoul-7a9c,31,53,Normal
2026-02-15 07:50:20.694917,Seoul-7a9c,-26,33,Normal
2026-02-15 07:50:21.694917,Seoul-7a9c,33,55,Normal
2026-02-15 07:50:22.694917,Seoul-7a9c,-2,89,Normal
2026-02-15 07:50:23.694917,Seoul-7a9c,-22,6,Normal
2026-02-15 07:50:24.694917,Seoul-7a9c,29,2,Normal
2026-02-15 07:50:25.694917,Seoul-7a9c,40,0,Normal
2026-02-15 07:50:26.694917,Seoul-7a9c,25,42,Normal
2026-02-15 07:50:27.694917,Seoul-7a9c,48,25,Normal
2026-02-15 07:50:28.694917,Seoul-7a9c,31,96,Normal
2026-02-15 07:50:29.694917,Seoul-7a9c,-22,63,Normal
2026-02-15 07:50:30.694917,Seoul-7a9c,10,26,Normal
2026-02-15 07:50:31.694917,Seoul-7a9c,-13,71,Normal
2026-02-15 07:50:32.694917,Seoul-7a9c,18,11,Normal
2026-02-15 07:50:33.694917,Seoul-7a9c,14,14,Normal
2026-02-15 07:50:34.694917,Seoul-7a9c,-6,80,Normal
2026-02-15 07:50:35.694917,Seoul-7a9c,-5,74,Normal
2026-02-15 07:50:36.694917,Seoul-7a9c,20,32,Normal
2026-02-15 07:50:37.694917,Seoul-7a9c,5,31,Normal
2026-02-15 07:50:38.694917,Seoul-7a9c,25,86,Normal
2026-02-15 07:50:39.694917,Seoul-7a9c,11,21,Normal
2026-02-15 07:50:40.694917,Seoul-7a9c,27,51,Normal
2026-02-15 07:50:41.694917,Seoul-7a9c,39,7,Normal
2026-02-15 07:50:42.694917,Seoul-7a9c,38,80,Normal
2026-02-15 07:50:43.694917,Seoul-7a9c,13,100,Normal
2026-02-15 07:50:44.694917,Seoul-7a9c,1,10,Normal
2026-02-15 07:50:45.694917,Seoul-7a9c,19,57,Normal
2026-02-15 07:50:46.694917,Seoul-7a9c,30,54,Normal
2026-02-15 07:50:47.694917,Seoul-7a9c,48,91,Normal
2026-02-15 07:50:48.694917,Seoul-7a9c,50,77,Normal
2026-02-15 07:50:49.694917,Seoul-7a9c,-2,62,Normal
2026-02-15 07:50:50.694917,Seoul-7a9c,25,43,Normal
2026-02-15 07:50:51.694917,Seoul-7a9c,25,44,Normal
2026-02-15 07:50:52.694917,Seoul-7a9c,9,69,Normal
2026-02-15 07:50:53.694917,Seoul-7a9c,-13,93,Normal
2026-02-15 07:50:54.694917,Seoul-7a9c,-15,70,Normal
2026-02-15 07:50:55.694917,Seoul-7a9c,28,57,Normal
2026-02-15 07:50:56.694917,Seoul-7a9c,24,95,Normal
2026-02-15 07:50:57.694917,Seoul-7a9c,37,95,Normal
2026-02-15 07:50:58.694917,Seoul-7a9c,24,90,Normal
2026-02-15 07:50:59.694917,Seoul-7a9c,12,78,Normal
2026-02-15 07:51:00.694917,Seoul-7a9c,4,6,Normal
2026-02-15 07:51:01.694917,Seoul-7a9c,20,79,Normal
2026-02-15 07:51:02.694917,Seoul-7a9c,-7,71,Normal
2026-02-15 07:51:03.694917,Seoul-7a9c,-1,65,Normal
2026-02-15 07:51:04.694917,Seoul-7a9c,23,21,Normal
2026-02-15 07:51:05.694917,Seoul-7a9c,40,8,Normal
2026-02-15 07:51:06.694917,Seoul-7a9c,25,27,Normal
2026-02-15 07:51:07.694917,Seoul-7a9c,13,45,Normal
2026-02-15 07:51:08.694917,Seoul-7a9c,25,80,Normal
2026-02-15 07:51:09.694917,Seoul-7a9c,-4,31,Normal
2026-02-15 07:51:10.694917,Seoul-7a9c,24,59,Normal
2026-02-15 07:51:11.694917,Seoul-7a9c,49,76,Normal
2026-02-15 07:51:12.694917,Seoul-7a9c,28,33,Normal
2026-02-15 07:51:13.694917,Seoul-7a9c,-6,53,Normal
2026-02-15 07:51:14.694917,Seoul-7a9c,2,72,Normal
2026-02-15 07:51:15.694917,Seoul-7a9c,48,34,Normal
2026-02-15 07:51:16.694917,Seoul-7a9c,-24,81,Normal
2026-02-15 07:51:17.694917,Seoul-7a9c,-22,40,Normal
2026-02-15 07:51:18.694917,Seoul-7a9c,8,68,Normal
2026-02-15 07:51:19.694917,Seoul-7a9c,27,7,Normal
2026-02-15 07:51:20.694917,Seoul-7a9c,-11,36,Normal
2026-02-15 07:51:21.694917,Seoul-7a9c,32,75,Normal
2026-02-15 07:51:22.694917,Seoul-7a9c,-10,69,Normal
2026-02-15 07:51:23.694917,Seoul-7a9c,-11,6,Normal
2026-02-15 07:51:24.694917,Seoul-7a9c,31,20,Normal
2026-02-15 07:51:25.694917,Seoul-7a9c,28,25,Normal
2026-02-15 07:51:26.694917,Seoul-7a9c,50,94,Normal
2026-02-15 07:51:27.694917,Seoul-7a9c,18,27,Normal
2026-02-15 07:51:28.694917,Seoul-7a9c,14,43,Normal
2026-02-15 07:51:29.694917,Seoul-7a9c,14,15,Normal
2026-02-15 07:51:30.694917,Seoul-7a9c,39,87,Normal
2026-02-15 07:51:31.694917,Seoul-7a9c,-10,1,Normal
2026-02-15 07:51:32.694917,Seoul-7a9c,29,34,Normal
2026-02-15 07:51:33.694917,Seoul-7a9c,28,21,Normal
2026-02-15 07:51:34.694917,Seoul-7a9c,-19,53,Normal
2026-02-15 07:51:35.694917,Seoul-7a9c,-17,77,Normal
2026-02-15 07:51:36.694917,Seoul-7a9c,-4,19,Normal
2026-02-15 07:51:37.694917,Seoul-7a9c,-22,91,Normal
2026-02-15 07:51:38.694917,Seoul-7a9c,-20,84,Normal
2026-02-15 07:51:39.694917,Seoul-7a9c,16,54,Normal
2026-02-15 07:51:40.694917,Seoul-7a9c,42,55,Normal
2026-02-15 07:51:41.694917,Seoul-7a9c,15,100,Normal
2026-02-15 07:51:42.694917,Seoul-7a9c,45,30,Normal
2026-02-15 07:51:43.694917,Seoul-7a9c,-24,7,Normal
2026-02-15 07:51:44.694917,Seoul-7a9c,16,21,Normal
2026-02-15 07:51:45.694917,Seoul-7a9c,22,87,Normal
2026-02-15 07:51:46.694917,Seoul-7a9c,48,55,Normal
2026-02-15 07:51:47.694917,Seoul-7a9c,41,28,Normal
2026-02-15 07:51:48.694917,Seoul-7a9c,7,81,Normal
2026-02-15 07:51:49.694917,Seoul-7a9c,46,6,Normal
2026-02-15 07:51:50.694917,Seoul-7a9c,-1,11,Normal
2026-02-15 07:51:51.694917,Seoul-7a9c,37,38,Normal
2026-02-15 07:51:52.694917,Seoul-7a9c,-20,24,Normal
2026-02-15 07:51:53.694917,Seoul-7a9c,-9,82,Normal
2026-02-15 07:51:54.694917,Seoul-7a9c,-22,18,Normal
2026-02-15 07:51:55.694917,Seoul-7a9c,39,100,Normal
2026-02-15 07:51:56.694917,Seoul-7a9c,-13,49,Normal
2026-02-15 07:51:57.694917,Seoul-7a9c,45,23,Normal
2026-02-15 07:51:58.694917,Seoul-7a9c,5,53,Normal
2026-02-15 07:51:59.694917,Seoul-7a9c,-3,77,Normal
2026-02-15 07:52:00.694917,Seoul-7a9c,22,12,Normal
2026-02-15 07:52:01.694917,Seoul-7a9c,41,59,Normal
2026-02-15 07:52:02.694917,Seoul-7a9c,47,79,Normal
2026-02-15 07:52:03.694917,Seoul-7a9c,-26,17,Normal
2026-02-15 07:52:04.694917,Seoul-7a9c,-19,69,Normal
2026-02-15 07:52:05.694917,Seoul-7a9c,-12,35,Normal
2026-02-15 07:52:06.694917,Seoul-7a9c,6,42,Normal
2026-02-15 07:52:07.694917,Seoul-7a9c,12,61,Normal
2026-02-15 07:52:08.694917,Seoul-7a9c,17,100,Normal
2026-02-15 07:52:09.694917,Seoul-7a9c,-10,49,Normal
2026-02-15 07:52:10.694917,Seoul-7a9c,11,41,Normal
2026-02-15 07:52:11.694917,Seoul-7a9c,12,62,Normal
2026-02-15 07:52:12.694917,Seoul-7a9c,26,53,Normal
2026-02-15 07:52:13.694917,Seoul-7a9c,41,28,Normal
2026-02-15 07:52:14.694917,Seoul-7a9c,30,31,Normal
2026-02-15 07:52:15.694917,Seoul-7a9c,-13,57,Normal
2026-02-15 07:52:16.694917,Seoul-7a9c,-30,42,Normal
2026-02-15 07:52:17.694917,Seoul-7a9c,15,47,Normal
2026-02-15 07:52:18.694917,Seoul-7a9c,-6,22,Normal
2026-02-15 07:52:19.694917,Seoul-7a9c,48,0,Normal
2026-02-15 07:52:20.694917,Seoul-7a9c,28,1,Normal
2026-02-15 07:52:21.694917,Seoul-7a9c,16,73,Normal
2026-02-15 07:52:22.694917,Seoul-7a9c,-2,62,Normal
2026-02-15 07:52:23.694917,Seoul-7a9c,14,13,Normal
2026-02-15 07:52:24.694917,Seoul-7a9c,28,27,Normal
2026-02-15 07:52:25.694917,Seoul-7a9c,-21,53,Normal
2026-02-15 07:52:26.694917,Seoul-7a9c,40,36,Normal
2026-02-15 07:52:27.694917,Seoul-7a9c,-17,56,Normal
2026-02-15 07:52:28.694917,Seoul-7a9c,12,79,Normal
2026-02-15 07:52:29.694917,Seoul-7a9c,-14,49,Normal
2026-02-15 07:52:30.694917,Seoul-7a9c,24,74,Normal
2026-02-15 07:52:31.694917,Seoul-7a9c,26,95,Normal
2026-02-15 07:52:32.694917,Seoul-7a9c,18,68,Normal
2026-02-15 07:52:33.694917,Seoul-7a9c,8,7,Normal
2026-02-15 07:52:34.694917,Seoul-7a9c,-3,70,Normal
2026-02-15 07:52:35.694917,Seoul-7a9c,-27,97,Normal
2026-02-15 07:52:36.694917,Seoul-7a9c,-23,15,Normal
2026-02-15 07:52:37.694917,Seoul-7a9c,-5,11,Normal
2026-02-15 07:52:38.694917,Seoul-7a9c,23,28,Normal
2026-02-15 07:52:39.694917,Seoul-7a9c,-9,33,Normal
2026-02-15 07:52:40.694917,Seoul-7a9c,11,45,Normal
2026-02-15 07:52:41.694917,Seoul-7a9c,31,53,Normal
2026-02-15 07:52:42.694917,Seoul-7a9c,21,72,Normal
2026-02-15 07:52:43.694917,Seoul-7a9c,-29,8,Normal
2026-02-15 07:52:44.694917,Seoul-7a9c,0,100,Normal
2026-02-15 07:52:45.694917,Seoul-7a9c,12,24,Normal
2026-02-15 07:52:46.694917,Seoul-7a9c,-27,56,Normal
2026-02-15 07:52:47.694917,Seoul-7a9c,0,79,Normal
2026-02-15 07:52:48.694917,Seoul-7a9c,4,89,Normal
2026-02-15 07:52:49.694917,Seoul-7a9c,40,98,Normal
2026-02-15 07:52:50.694917,Seoul-7a9c,31,61,Normal
2026-02-15 07:52:51.694917,Seoul-7a9c,-13,75,Normal
2026-02-15 07:52:52.694917,Seoul-7a9c,-8,20,Normal
2026-02-15 07:52:53.694917,Seoul-7a9c,26,30,Normal
2026-02-15 07:52:54.694917,Seoul-7a9c,-17,39,Normal
2026-02-15 07:52:55.694917,Seoul-7a9c,-21,24,Normal
2026-02-15 07:52:56.694917,Seoul-7a9c,34,5,Normal
2026-02-15 07:52:57.694917,Seoul-7a9c,-25,95,Normal
2026-02-15 07:52:58.694917,Seoul-7a9c,31,54,Normal
2026-02-15 07:52:59.694917,Seoul-7a9c,12,74,Normal
2026-02-15 07:53:00.694917,Seoul-7a9c,-5,41,Normal
2026-02-15 07:53:01.694917,Seoul-7a9c,10,69,Normal
2026-02-15 07:53:02.694917,Seoul-7a9c,12,51,Normal
2026-02-15 07:53:03.694917,Seoul-7a9c,1,5,Normal
2026-02-15 07:53:04.694917,Seoul-7a9c,6,89,Normal
2026-02-15 07:53:05.694917,Seoul-7a9c,-26,70,Normal
2026-02-15 07:53:06.694917,Seoul-7a9c,11,10,Normal
2026-02-15 07:53:07.694917,Seoul-7a9c,-4,58,Normal
2026-02-15 07:53:08.694917,Seoul-7a9c,47,24,Normal
2026-02-15 07:53:09.694917,Seoul-7a9c,17,20,Normal
2026-02-15 07:53:10.694917,Seoul-7a9c,11,69,Normal
2026-02-15 07:53:11.694917,Seoul-7a9c,-9,34,Normal
2026-02-15 07:53:12.694917,Seoul-7a9c,-11,13,Normal
2026-02-15 07:53:13.694917,Seoul-7a9c,1,35,Normal
2026-02-15 07:53:14.694917,Seoul-7a9c,43,32,Normal
2026-02-15 07:53:15.694917,Seoul-7a9c,-9,19,Normal
2026-02-15 07:53:16.694917,Seoul-7a9c,7,93,Normal
2026-02-15 07:53:17.694917,Seoul-7a9c,28,81,Normal
2026-02-15 07:53:18.694917,Seoul-7a9c,-21,50,Normal
2026-02-15 07:53:19.694917,Seoul-7a9c,42,64,Normal
2026-02-15 07:53:20.694917,Seoul-7a9c,13,31,Normal
2026-02-15 07:53:21.694917,Seoul-7a9c,0,55,Normal
2026-02-15 07:53:22.694917,Seoul-7a9c,4,4,Normal
2026-02-15 07:53:23.694917,Seoul-7a9c,3,21,Normal
2026-02-15 07:53:24.694917,Seoul-7a9c,6,98,Normal
2026-02-15 07:53:25.694917,Seoul-7a9c,14,16,Normal
2026-02-15 07:53:26.694917,Seoul-7a9c,-13,22,Normal
2026-02-15 07:53:27.694917,Seoul-7a9c,42,19,Normal
2026-02-15 07:53:28.694917,Seoul-7a9c,-26,68,Normal
2026-02-15 07:53:29.694917,Seoul-7a9c,-12,17,Normal
2026-02-15 07:53:30.694917,Seoul-7a9c,20,50,Normal
2026-02-15 07:53:31.694917,Seoul-7a9c,16,43,Normal
2026-02-15 07:53:32.694917,Seoul-7a9c,18,61,Normal
2026-02-15 07:53:33.694917,Seoul-7a9c,49,9,Normal
2026-02-15 07:53:34.694917,Seoul-7a9c,15,59,Normal
2026-02-15 07:53:35.694917,Seoul-7a9c,20,94,Normal
2026-02-15 07:53:36.694917,Seoul-7a9c,3,5,Normal
2026-02-15 07:53:37.694917,Seoul-7a9c,9,70,Normal
2026-02-15 07:53:38.694917,Seoul-7a9c,-24,50,Normal
2026-02-15 07:53:39.694917,Seoul-7a9c,-6,8,Normal
2026-02-15 07:53:40.694917,Seoul-7a9c,-6,91,Normal
2026-02-15 07:53:41.694917,Seoul-7a9c,12,71,Normal
2026-02-15 07:53:42.694917,Seoul-7a9c,24,49,Normal
2026-02-15 07:53:43.694917,Seoul-7a9c,-4,48,Normal
2026-02-15 07:53:44.694917,Seoul-7a9c,4,78,Normal
2026-02-15 07:53:45.694917,Seoul-7a9c,1,90,Normal
2026-02-15 07:53:46.694917,Seoul-7a9c,24,22,Normal
2026-02-15 07:53:47.694917,Seoul-7a9c,-22,31,Normal
2026-02-15 07:53:48.694917,Seoul-7a9c,-18,55,Normal
2026-02-15 07:53:49.694917,Seoul-7a9c,-21,78,Normal
2026-02-15 07:53:50.694917,Seoul-7a9c,-12,70,Normal
2026-02-15 07:53:51.694917,Seoul-7a9c,33,38,Normal
2026-02-15 07:53:52.694917,Seoul-7a9c,13,44,Normal
2026-02-15 07:53:53.694917,Seoul-7a9c,8,1,Normal
2026-02-15 07:53:54.694917,Seoul-7a9c,1,75,Normal
2026-02-15 07:53:55.694917,Seoul-7a9c,4,65,Normal
2026-02-15 07:53:56.694917,Seoul-7a9c,12,24,Normal
2026-02-15 07:53:57.694917,Seoul-7a9c,36,23,Normal
2026-02-15 07:53:58.694917,Seoul-7a9c,44,8,Normal
2026-02-15 07:53:59.694917,Seoul-7a9c,-5,18,Normal
2026-02-15 07:54:00.694917,Seoul-7a9c,15,52,Normal
2026-02-15 07:54:01.694917,Seoul-7a9c,2,31,Normal
2026-02-15 07:54:02.694917,Seoul-7a9c,-11,47,Normal
2026-02-15 07:54:03.694917,Seoul-7a9c,-16,38,Normal
2026-02-15 07:54:04.694917,Seoul-7a9c,24,72,Normal
2026-02-15 07:54:05.694917,Seoul-7a9c,-20,80,Normal
2026-02-15 07:54:06.694917,Seoul-7a9c,-7,32,Normal
2026-02-15 07:54:07.694917,Seoul-7a9c,-18,34,Normal
2026-02-15 07:54:08.694917,Seoul-7a9c,-26,76,Normal
2026-02-15 07:54:09.694917,Seoul-7a9c,48,42,Normal
2026-02-15 07:54:10.694917,Seoul-7a9c,0,36,Normal
2026-02-15 07:54:11.694917,Seoul-7a9c,45,86,Normal
2026-02-15 07:54:12.694917,Seoul-7a9c,25,61,Normal
2026-02-15 07:54:13.694917,Seoul-7a9c,-21,23,Normal
2026-02-15 07:54:14.694917,Seoul-7a9c,45,72,Normal
2026-02-15 07:54:15.694917,Seoul-7a9c,13,83,Normal
2026-02-15 07:54:16.694917,Seoul-7a9c,36,34,Normal
2026-02-15 07:54:17.694917,Seoul-7a9c,-3,15,Normal
2026-02-15 07:54:18.694917,Seoul-7a9c,50,85,Normal
2026-02-15 07:54:19.694917,Seoul-7a9c,-24,49,Normal
2026-02-15 07:54:20.694917,Seoul-7a9c,-12,21,Normal
2026-02-15 07:54:21.694917,Seoul-7a9c,-7,20,Normal
2026-02-15 07:54:22.694917,Seoul-7a9c,-9,83,Normal
2026-02-15 07:54:23.694917,Seoul-7a9c,7,45,Normal
2026-02-15 07:54:24.694917,Seoul-7a9c,46,22,Normal
2026-02-15 07:54:25.694917,Seoul-7a9c,33,1,Normal
2026-02-15 07:54:26.694917,Seoul-7a9c,36,39,Normal
2026-02-15 07:54:27.694917,Seoul-7a9c,3,72,Normal
2026-02-15 07:54:28.694917,Seoul-7a9c,27,33,Normal
2026-02-15 07:54:29.694917,Seoul-7a9c,-5,11,Normal
2026-02-15 07:54:30.694917,Seoul-7a9c,2,4,Normal
2026-02-15 07:54:31.694917,Seoul-7a9c,30,83,Normal
2026-02-15 07:54:32.694917,Seoul-7a9c,3,38,Normal
2026-02-15 07:54:33.694917,Seoul-7a9c,-30,84,Normal
2026-02-15 07:54:34.694917,Seoul-7a9c,9,25,Normal
2026-02-15 07:54:35.694917,Seoul-7a9c,0,10,Normal
2026-02-15 07:54:36.694917,Seoul-7a9c,2,49,Normal
2026-02-15 07:54:37.694917,Seoul-7a9c,-23,14,Normal
2026-02-15 07:54:38.694917,Seoul-7a9c,30,35,Normal
2026-02-15 07:54:39.694917,Seoul-7a9c,35,8,Normal
2026-02-15 07:54:40.694917,Seoul-7a9c,2,44,Normal
2026-02-15 07:54:41.694917,Seoul-7a9c,-4,55,Normal
