timestamp,station_id,temp,humid,condition
2026-02-15 07:54:42.694917,Seoul-7a9c,-12,7,Normal
2026-02-15 07:54:43.694917,Seoul-7a9c,44,82,Normal
2026-02-15 07:54:44.694917,Seoul-7a9c,31,65,Normal
2026-02-15 07:54:45.694917,Seoul-7a9c,38,20,Normal
2026-02-15 07:54:46.694917,Seoul-7a9c,42,1,Normal
2026-02-15 07:54:47.694917,Seoul-7a9c,36,53,Normal
2026-02-15 07:54:48.694917,Seoul-7a9c,-16,15,Normal
2026-02-15 07:54:49.694917,Seoul-7a9c,32,99,Normal
2026-02-15 07:54:50.694917,Seoul-7a9c,-12,87,Normal
2026-02-15 07:54:51.694917,Seoul-7a9c,3,23,Normal
2026-02-15 07:54:52.694917,Seoul-7a9c,39,31,Normal
2026-02-15 07:54:53.694917,Seoul-7a9c,1,79,Normal
2026-02-15 07:54:54.694917,Seoul-7a9c,28,52,Normal
2026-02-15 07:54:55.694917,Seoul-7a9c,-1,66,Normal
2026-02-15 07:54:56.694917,Seoul-7a9c,-17,14,Normal
2026-02-15 07:54:57.694917,Seoul-7a9c,4,40,Normal
2026-02-15 07:54:58.694917,Seoul-7a9c,12,77,Normal
2026-02-15 07:54:59.694917,Seoul-7a9c,38,24,Normal
2026-02-15 07:55:00.694917,Seoul-7a9c,-8,61,Normal
2026-02-15 07:55:01.694917,Seoul-7a9c,19,36,Normal
2026-02-15 07:55:02.694917,Seoul-7a9c,-1,27,Normal
2026-02-15 07:55:03.694917,Seoul-7a9c,3,9,Normal
2026-02-15 07:55:04.694917,Seoul-7a9c,25,46,Normal
2026-02-15 07:55:05.694917,Seoul-7a9c,49,70,Normal
2026-02-15 07:55:06.694917,Seoul-7a9c,5,4,Normal
2026-02-15 07:55:07.694917,Seoul-7a9c,-26,76,Normal
2026-02-15 07:55:08.694917,Seoul-7a9c,45,52,Normal
2026-02-15 07:55:09.694917,Seoul-7a9c,-11,19,Normal
2026-02-15 07:55:10.694917,Seoul-7a9c,49,20,Normal
2026-02-15 07:55:11.694917,Seoul-7a9c,50,58,Normal
2026-02-15 07:55:12.694917,Seoul-7a9c,18,96,Normal
2026-02-15 07:55:13.694917,Seoul-7a9c,-30,22,Normal
2026-02-15 07:55:14.694917,Seoul-7a9c,37,48,Normal
2026-02-15 07:55:15.694917,Seoul-7a9c,15,45,Normal
2026-02-15 07:55:16.694917,Seoul-7a9c,14,0,Normal
2026-02-15 07:55:17.694917,Seoul-7a9c,44,64,Normal
2026-02-15 07:55:18.694917,Seoul-7a9c,24,47,Normal
2026-02-15 07:55:19.694917,Seoul-7a9c,0,89,Normal
2026-02-15 07:55:20.694917,Seoul-7a9c,18,26,Normal
2026-02-15 07:55:21.694917,Seoul-7a9c,11,81,Normal
2026-02-15 07:55:22.694917,Seoul-7a9c,13,77,Normal
2026-02-15 07:55:23.694917,Seoul-7a9c,-14,94,Normal
2026-02-15 07:55:24.694917,Seoul-7a9c,19,69,Normal
2026-02-15 07:55:25.694917,Seoul-7a9c,47,66,Normal
2026-02-15 07:55:26.694917,Seoul-7a9c,48,8,Normal
2026-02-15 07:55:27.694917,Seoul-7a9c,7,16,Normal
2026-02-15 07:55:28.694917,Seoul-7a9c,2,34,Normal
2026-02-15 07:55:29.694917,Seoul-7a9c,32,83,Normal
2026-02-15 07:55:30.694917,Seoul-7a9c,-23,55,Normal
2026-02-15 07:55:31.694917,Seoul-7a9c,47,39,Normal
2026-02-15 07:55:32.694917,Seoul-7a9c,24,100,Normal
2026-02-15 07:55:33.694917,Seoul-7a9c,-23,78,Normal
2026-02-15 07:55:34.694917,Seoul-7a9c,33,52,Normal
2026-02-15 07:55:35.694917,Seoul-7a9c,40,91,Normal
2026-02-15 07:55:36.694917,Seoul-7a9c,-2,8,Normal
2026-02-15 07:55:37.694917,Seoul-7a9c,48,56,Normal
2026-02-15 07:55:38.694917,Seoul-7a9c,13,57,Normal
2026-02-15 07:55:39.694917,Seoul-7a9c,10,86,Normal
2026-02-15 07:55:40.694917,Seoul-7a9c,40,21,Normal
2026-02-15 07:55:41.694917,Seoul-7a9c,-19,54,Normal
2026-02-15 07:55:42.694917,Seoul-7a9c,-10,40,Normal
2026-02-15 07:55:43.694917,Seoul-7a9c,-9,89,Normal
2026-02-15 07:55:44.694917,Seoul-7a9c,-7,3,Normal
2026-02-15 07:55:45.694917,Seoul-7a9c,-21,12,Normal
2026-02-15 07:55:46.694917,Seoul-7a9c,-13,76,Normal
2026-02-15 07:55:47.694917,Seoul-7a9c,-28,44,Normal
2026-02-15 07:55:48.694917,Seoul-7a9c,-22,15,Normal
2026-02-15 07:55:49.694917,Seoul-7a9c,36,31,Normal
2026-02-15 07:55:50.694917,Seoul-7a9c,33,100,Normal
2026-02-15 07:55:51.694917,Seoul-7a9c,-7,32,Normal
2026-02-15 07:55:52.694917,Seoul-7a9c,7,37,Normal
2026-02-15 07:55:53.694917,Seoul-7a9c,-6,78,Normal
2026-02-15 07:55:54.694917,Seoul-7a9c,-21,10,Normal
2026-02-15 07:55:55.694917,Seoul-7a9c,27,12,Normal
2026-02-15 07:55:56.694917,Seoul-7a9c,2,99,Normal
2026-02-15 07:55:57.694917,Seoul-7a9c,10,37,Normal
2026-02-15 07:55:58.694917,Seoul-7a9c,40,0,Normal
2026-02-15 07:55:59.694917,Seoul-7a9c,-9,39,Normal
2026-02-15 07:56:00.694917,Seoul-7a9c,44,82,Normal
2026-02-15 07:56:01.694917,Seoul-7a9c,-13,7,Normal
2026-02-15 07:56:02.694917,Seoul-7a9c,-30,80,Normal
2026-02-15 07:56:03.694917,Seoul-7a9c,-12,76,Normal
2026-02-15 07:56:04.694917,Seoul-7a9c,23,41,Normal
2026-02-15 07:56:05.694917,Seoul-7a9c,24,32,Normal
2026-02-15 07:56:06.694917,Seoul-7a9c,8,93,Normal
2026-02-15 07:56:07.694917,Seoul-7a9c,-15,46,Normal
2026-02-15 07:56:08.694917,Seoul-7a9c,-24,43,Normal
2026-02-15 07:56:09.694917,Seoul-7a9c,-11,90,Normal
2026-02-15 07:56:10.694917,Seoul-7a9c,31,55,Normal
2026-02-15 07:56:11.694917,Seoul-7a9c,-21,51,Normal
2026-02-15 07:56:12.694917,Seoul-7a9c,45,100,Normal
2026-02-15 07:56:13.694917,Seoul-7a9c,-29,25,Normal
2026-02-15 07:56:14.694917,Seoul-7a9c,19,87,Normal
2026-02-15 07:56:15.694917,Seoul-7a9c,19,7,Normal
2026-02-15 07:56:16.694917,Seoul-7a9c,42,91,Normal
2026-02-15 07:56:17.694917,Seoul-7a9c,-17,30,Normal
2026-02-15 07:56:18.694917,Seoul-7a9c,-30,6,Normal
2026-02-15 07:56:19.694917,Seoul-7a9c,-10,7,Normal
2026-02-15 07:56:20.694917,Seoul-7a9c,48,17,Normal
2026-02-15 07:56:21.694917,Seoul-7a9c,44,66,Normal
2026-02-15 07:56:22.694917,Seoul-7a9c,10,91,Normal
2026-02-15 07:56:23.694917,Seoul-7a9c,-3,40,Normal
2026-02-15 07:56:24.694917,Seoul-7a9c,44,96,Normal
2026-02-15 07:56:25.694917,Seoul-7a9c,7,42,Normal
2026-02-15 07:56:26.694917,Seoul-7a9c,23,95,Normal
2026-02-15 07:56:27.694917,Seoul-7a9c,-15,60,Normal
2026-02-15 07:56:28.694917,Seoul-7a9c,26,63,Normal
2026-02-15 07:56:29.694917,Seoul-7a9c,48,92,Normal
2026-02-15 07:56:30.694917,Seoul-7a9c,-19,57,Normal
2026-02-15 07:56:31.694917,Seoul-7a9c,-16,22,Normal
2026-02-15 07:56:32.694917,Seoul-7a9c,44,68,Normal
2026-02-15 07:56:33.694917,Seoul-7a9c,-2,92,Normal
2026-02-15 07:56:34.694917,Seoul-7a9c,37,60,Normal
2026-02-15 07:56:35.694917,Seoul-7a9c,-10,63,Normal
2026-02-15 07:56:36.694917,Seoul-7a9c,42,89,Normal
2026-02-15 07:56:37.694917,Seoul-7a9c,49,6,Normal
2026-02-15 07:56:38.694917,Seoul-7a9c,42,34,Normal
2026-02-15 07:56:39.694917,Seoul-7a9c,-6,33,Normal
2026-02-15 07:56:40.694917,Seoul-7a9c,20,52,Normal
2026-02-15 07:56:41.694917,Seoul-7a9c,43,83,Normal
2026-02-15 07:56:42.694917,Seoul-7a9c,47,92,Normal
2026-02-15 07:56:43.694917,Seoul-7a9c,50,22,Normal
2026-02-15 07:56:44.694917,Seoul-7a9c,46,40,Normal
2026-02-15 07:56:45.694917,Seoul-7a9c,28,48,Normal
2026-02-15 07:56:46.694917,Seoul-7a9c,28,77,Normal
2026-02-15 07:56:47.694917,Seoul-7a9c,-14,92,Normal
2026-02-15 07:56:48.694917,Seoul-7a9c,50,12,Normal
2026-02-15 07:56:49.694917,Seoul-7a9c,25,32,Normal
2026-02-15 07:56:50.694917,Seoul-7a9c,39,25,Normal
2026-02-15 07:56:51.694917,Seoul-7a9c,-21,28,Normal
2026-02-15 07:56:52.694917,Seoul-7a9c,45,59,Normal
2026-02-15 07:56:53.694917,Seoul-7a9c,-14,61,Normal
2026-02-15 07:56:54.694917,Seoul-7a9c,18,23,Normal
2026-02-15 07:56:55.694917,Seoul-7a9c,18,46,Normal
2026-02-15 07:56:56.694917,Seoul-7a9c,3,21,Normal
2026-02-15 07:56:57.694917,Seoul-7a9c,47,27,Normal
2026-02-15 07:56:58.694917,Seoul-7a9c,-6,6,Normal
2026-02-15 07:56:59.694917,Seoul-7a9c,-13,58,Normal
2026-02-15 07:57:00.694917,Seoul-7a9c,34,99,Normal
2026-02-15 07:57:01.694917,Seoul-7a9c,-20,86,Normal
2026-02-15 07:57:02.694917,Seoul-7a9c,11,82,Normal
2026-02-15 07:57:03.694917,Seoul-7a9c,7,55,Normal
2026-02-15 07:57:04.694917,Seoul-7a9c,20,82,Normal
2026-02-15 07:57:05.694917,Seoul-7a9c,-15,12,Normal
2026-02-15 07:57:06.694917,Seoul-7a9c,47,86,Normal
2026-02-15 07:57:07.694917,Seoul-7a9c,-26,57,Normal
2026-02-15 07:57:08.694917,Seoul-7a9c,8,49,Normal
2026-02-15 07:57:09.694917,Seoul-7a9c,-8,9,Normal
2026-02-15 07:57:10.694917,Seoul-7a9c,34,18,Normal
2026-02-15 07:57:11.694917,Seoul-7a9c,2,42,Normal
2026-02-15 07:57:12.694917,Seoul-7a9c,-3,59,Normal
2026-02-15 07:57:13.694917,Seoul-7a9c,37,78,Normal
2026-02-15 07:57:14.694917,Seoul-7a9c,21,57,Normal
2026-02-15 07:57:15.694917,Seoul-7a9c,-26,78,Normal
2026-02-15 07:57:16.694917,Seoul-7a9c,-4,91,Normal
2026-02-15 07:57:17.694917,Seoul-7a9c,-2,64,Normal
2026-02-15 07:57:18.694917,Seoul-7a9c,0,14,Normal
2026-02-15 07:57:19.694917,Seoul-7a9c,46,5,Normal
2026-02-15 07:57:20.694917,Seoul-7a9c,-14,65,Normal
2026-02-15 07:57:21.694917,Seoul-7a9c,41,84,Normal
2026-02-15 07:57:22.694917,Seoul-7a9c,-14,39,Normal
2026-02-15 07:57:23.694917,Seoul-7a9c,6,65,Normal
2026-02-15 07:57:24.694917,Seoul-7a9c,21,17,Normal
2026-02-15 07:57:25.694917,Seoul-7a9c,-18,6,Normal
2026-02-15 07:57:26.694917,Seoul-7a9c,0,20,Normal
2026-02-15 07:57:27.694917,Seoul-7a9c,-19,49,Normal
2026-02-15 07:57:28.694917,Seoul-7a9c,11,30,Normal
2026-02-15 07:57:29.694917,Seoul-7a9c,31,77,Normal
2026-02-15 07:57:30.694917,Seoul-7a9c,22,45,Normal
2026-02-15 07:57:31.694917,Seoul-7a9c,14,86,Normal
2026-02-15 07:57:32.694917,Seoul-7a9c,-26,92,Normal
2026-02-15 07:57:33.694917,Seoul-7a9c,20,75,Normal
2026-02-15 07:57:34.694917,Seoul-7a9c,36,51,Normal
2026-02-15 07:57:35.694917,Seoul-7a9c,45,39,Normal
2026-02-15 07:57:36.694917,Seoul-7a9c,42,63,Normal
2026-02-15 07:57:37.694917,Seoul-7a9c,35,41,Normal
2026-02-15 07:57:38.694917,Seoul-7a9c,14,75,Normal
2026-02-15 07:57:39.694917,Seoul-7a9c,42,58,Normal
2026-02-15 07:57:40.694917,Seoul-7a9c,18,45,Normal
2026-02-15 07:57:41.694917,Seoul-7a9c,-2,61,Normal
2026-02-15 07:57:42.694917,Seoul-7a9c,7,53,Normal
2026-02-15 07:57:43.694917,Seoul-7a9c,-13,62,Normal
2026-02-15 07:57:44.694917,Seoul-7a9c,-4,17,Normal
2026-02-15 07:57:45.694917,Seoul-7a9c,-11,51,Normal
2026-02-15 07:57:46.694917,Seoul-7a9c,38,25,Normal
2026-02-15 07:57:47.694917,Seoul-7a9c,8,96,Normal
2026-02-15 07:57:48.694917,Seoul-7a9c,-9,69,Normal
2026-02-15 07:57:49.694917,Seoul-7a9c,-30,50,Normal
2026-02-15 07:57:50.694917,Seoul-7a9c,29,34,Normal
2026-02-15 07:57:51.694917,Seoul-7a9c,39,14,Normal
2026-02-15 07:57:52.694917,Seoul-7a9c,30,10,Normal
2026-02-15 07:57:53.694917,Seoul-7a9c,11,39,Normal
2026-02-15 07:57:54.694917,Seoul-7a9c,37,39,Normal
2026-02-15 07:57:55.694917,Seoul-7a9c,-10,47,Normal
2026-02-15 07:57:56.694917,Seoul-7a9c,2,12,Normal
2026-02-15 07:57:57.694917,Seoul-7a9c,-4,94,Normal
2026-02-15 07:57:58.694917,Seoul-7a9c,12,81,Normal
2026-02-15 07:57:59.694917,Seoul-7a9c,33,29,Normal
2026-02-15 07:58:00.694917,Seoul-7a9c,-11,85,Normal
2026-02-15 07:58:01.694917,Seoul-7a9c,-21,41,Normal
2026-02-15 07:58:02.694917,Seoul-7a9c,8,68,Normal
2026-02-15 07:58:03.694917,Seoul-7a9c,28,80,Normal
2026-02-15 07:58:04.694917,Seoul-7a9c,-5,35,Normal
2026-02-15 07:58:05.694917,Seoul-7a9c,48,30,Normal
2026-02-15 07:58:06.694917,Seoul-7a9c,42,60,Normal
2026-02-15 07:58:07.694917,Seoul-7a9c,44,68,Normal
2026-02-15 07:58:08.694917,Seoul-7a9c,-16,38,Normal
2026-02-15 07:58:09.694917,Seoul-7a9c,-18,38,Normal
2026-02-15 07:58:10.694917,Seoul-7a9c,-3,96,Normal
2026-02-15 07:58:11.694917,Seoul-7a9c,-23,89,Normal
2026-02-15 07:58:12.694917,Seoul-7a9c,-3,54,Normal
2026-02-15 07:58:13.694917,Seoul-7a9c,-21,55,Normal
2026-02-15 07:58:14.694917,Seoul-7a9c,-1,15,Normal
2026-02-15 07:58:15.694917,Seoul-7a9c,22,5,Normal
2026-02-15 07:58:16.694917,Seoul-7a9c,-13,92,Normal
2026-02-15 07:58:17.694917,Seoul-7a9c,-14,15,Normal
2026-02-15 07:58:18.694917,Seoul-7a9c,16,34,Normal
2026-02-15 07:58:19.694917,Seoul-7a9c,-30,79,Normal
2026-02-15 07:58:20.694917,Seoul-7a9c,50,20,Normal
2026-02-15 07:58:21.694917,Seoul-7a9c,50,40,Normal
2026-02-15 07:58:22.694917,Seoul-7a9c,33,100,Normal
2026-02-15 07:58:23.694917,Seoul-7a9c,19,84,Normal
2026-02-15 07:58:24.694917,Seoul-7a9c,-24,10,Normal
2026-02-15 07:58:25.694917,Seoul-7a9c,25,37,Normal
2026-02-15 07:58:26.694917,Seoul-7a9c,23,55,Normal
2026-02-15 07:58:27.694917,Seoul-7a9c,10,14,Normal
2026-02-15 07:58:28.694917,Seoul-7a9c,-11,27,Normal
2026-02-15 07:58:29.694917,Seoul-7a9c,2,3,Normal
2026-02-15 07:58:30.694917,Seoul-7a9c,-27,80,Normal
2026-02-15 07:58:31.694917,Seoul-7a9c,-7,47,Normal
2026-02-15 07:58:32.694917,Seoul-7a9c,19,42,Normal
2026-02-15 07:58:33.694917,Seoul-7a9c,-29,36,Normal
2026-02-15 07:58:34.694917,Seoul-7a9c,29,98,Normal
2026-02-15 07:58:35.694917,Seoul-7a9c,-27,67,Normal
2026-02-15 07:58:36.694917,Seoul-7a9c,36,68,Normal
2026-02-15 07:58:37.694917,Seoul-7a9c,45,51,Normal
2026-02-15 07:58:38.694917,Seoul-7a9c,46,69,Normal
2026-02-15 07:58:39.694917,Seoul-7a9c,36,22,Normal
2026-02-15 07:58:40.694917,Seoul-7a9c,23,84,Normal
2026-02-15 07:58:41.694917,Seoul-7a9c,-1,54,Normal
2026-02-15 07:58:42.694917,Seoul-7a9c,-24,13,Normal
2026-02-15 07:58:43.694917,Seoul-7a9c,31,90,Normal
2026-02-15 07:58:44.694917,Seoul-7a9c,-20,32,Normal
2026-02-15 07:58:45.694917,Seoul-7a9c,20,61,Normal
2026-02-15 07:58:46.694917,Seoul-7a9c,41,41,Normal
2026-02-15 07:58:47.694917,Seoul-7a9c,48,16,Normal
2026-02-15 07:58:48.694917,Seoul-7a9c,27,24,Normal
2026-02-15 07:58:49.694917,Seoul-7a9c,-29,33,Normal
2026-02-15 07:58:50.694917,Seoul-7a9c,-15,32,Normal
2026-02-15 07:58:51.694917,Seoul-7a9c,-7,59,Normal
2026-02-15 07:58:52.694917,Seoul-7a9c,3,57,Normal
2026-02-15 07:58:53.694917,Seoul-7a9c,-12,3,Normal
2026-02-15 07:58:54.694917,Seoul-7a9c,-26,73,Normal
2026-02-15 07:58:55.694917,Seoul-7a9c,-5,13,Normal
2026-02-15 07:58:56.694917,Seoul-7a9c,18,0,Normal
2026-02-15 07:58:57.694917,Seoul-7a9c,4,88,Normal
2026-02-15 07:58:58.694917,Seoul-7a9c,46,73,Normal
2026-02-15 07:58:59.694917,Seoul-7a9c,-17,59,Normal
2026-02-15 07:59:00.694917,Seoul-7a9c,50,11,Normal
2026-02-15 07:59:01.694917,Seoul-7a9c,-12,64,Normal
2026-02-15 07:59:02.694917,Seoul-7a9c,6,40,Normal
2026-02-15 07:59:03.694917,Seoul-7a9c,27,65,Normal
2026-02-15 07:59:04.694917,Seoul-7a9c,25,59,Normal
2026-02-15 07:59:05.694917,Seoul-7a9c,21,51,Normal
2026-02-15 07:59:06.694917,Seoul-7a9c,-28,2,Normal
2026-02-15 07:59:07.694917,Seoul-7a9c,23,53,Normal
2026-02-15 07:59:08.694917,Seoul-7a9c,-2,29,Normal
2026-02-15 07:59:09.694917,Seoul-7a9c,25,81,Normal
2026-02-15 07:59:10.694917,Seoul-7a9c,4,6,Normal
2026-02-15 07:59:11.694917,Seoul-7a9c,-11,91,Normal
2026-02-15 07:59:12.694917,Seoul-7a9c,15,20,Normal
2026-02-15 07:59:13.694917,Seoul-7a9c,-10,25,Normal
2026-02-15 07:59:14.694917,Seoul-7a9c,18,93,Normal
2026-02-15 07:59:15.694917,Seoul-7a9c,-28,53,Normal
2026-02-15 07:59:16.694917,Seoul-7a9c,-15,58,Normal
2026-02-15 07:59:17.694917,Seoul-7a9c,48,67,Normal
2026-02-15 07:59:18.694917,Seoul-7a9c,-9,88,Normal
2026-02-15 07:59:19.694917,Seoul-7a9c,7,16,Normal
2026-02-15 07:59:20.694917,Seoul-7a9c,-30,92,Normal
2026-02-15 07:59:21.694917,Seoul-7a9c,-7,44,Normal
2026-02-15 07:59:22.694917,Seoul-7a9c,24,68,Normal
2026-02-15 07:59:23.694917,Seoul-7a9c,-8,97,Normal
2026-02-15 07:59:24.694917,Seoul-7a9c,-14,81,Normal
2026-02-15 07:59:25.694917,Seoul-7a9c,42,28,Normal
2026-02-15 07:59:26.694917,Seoul-7a9c,39,65,Normal
2026-02-15 07:59:27.694917,Seoul-7a9c,-3,64,Normal
2026-02-15 07:59:28.694917,Seoul-7a9c,22,94,Normal
2026-02-15 07:59:29.694917,Seoul-7a9c,0,66,Normal
2026-02-15 07:59:30.694917,Seoul-7a9c,23,34,Normal
2026-02-15 07:59:31.694917,Seoul-7a9c,14,98,Normal
2026-02-15 07:59:32.694917,Seoul-7a9c,24,26,Normal
2026-02-15 07:59:33.694917,Seoul-7a9c,37,98,Normal
2026-02-15 07:59:34.694917,Seoul-7a9c,25,73,Normal
2026-02-15 07:59:35.694917,Seoul-7a9c,22,18,Normal
2026-02-15 07:59:36.694917,Seoul-7a9c,20,9,Normal
2026-02-15 07:59:37.694917,Seoul-7a9c,35,16,Normal
2026-02-15 07:59:38.694917,Seoul-7a9c,41,72,Normal
2026-02-15 07:59:39.694917,Seoul-7a9c,1,93,Normal
2026-02-15 07:59:40.694917,Seoul-7a9c,35,16,Normal
2026-02-15 07:59:41.694917,Seoul-7a9c,-1,42,Normal
2026-02-15 07:59:42.694917,Seoul-7a9c,39,80,Normal
2026-02-15 07:59:43.694917,Seoul-7a9c,27,40,Normal
2026-02-15 07:59:44.694917,Seoul-7a9c,-14,3,Normal
2026-02-15 07:59:45.694917,Seoul-7a9c,45,69,Normal
2026-02-15 07:59:46.694917,Seoul-7a9c,39,68,Normal
2026-02-15 07:59:47.694917,Seoul-7a9c,50,100,Normal
2026-02-15 07:59:48.694917,Seoul-7a9c,27,6,Normal
2026-02-15 07:59:49.694917,Seoul-7a9c,-20,25,Normal
2026-02-15 07:59:50.694917,Seoul-7a9c,23,35,Normal
2026-02-15 07:59:51.694917,Seoul-7a9c,23,15,Normal
2026-02-15 07:59:52.694917,Seoul-7a9c,-26,22,Normal
2026-02-15 07:59:53.694917,Seoul-7a9c,40,49,Normal
2026-02-15 07:59:54.694917,Seoul-7a9c,-21,57,Normal
2026-02-15 07:59:55.694917,Seoul-7a9c,-20,77,Normal
2026-02-15 07:59:56.694917,Seoul-7a9c,34,63,Normal
2026-02-15 07:59:57.694917,Seoul-7a9c,-4,11,Normal
2026-02-15 07:59:58.694917,Seoul-7a9c,-4,80,Normal
2026-02-15 07:59:59.694917,Seoul-7a9c,0,68,Normal
2026-02-15 08:00:00.694917,Seoul-7a9c,-26,5,Normal
2026-02-15 08:00:01.694917,Seoul-7a9c,-18,48,Normal
2026-02-15 08:00:02.694917,Seoul-7a9c,-17,65,Normal
2026-02-15 08:00:03.694917,Seoul-7a9c,38,96,Normal
2026-02-15 08:00:04.694917,Seoul-7a9c,24,95,Normal
2026-02-15 08:00:05.694917,Seoul-7a9c,-14,100,Normal
2026-02-15 08:00:06.694917,Seoul-7a9c,-21,37,Normal
2026-02-15 08:00:07.694917,Seoul-7a9c,-24,37,Normal
2026-02-15 08:00:08.694917,Seoul-7a9c,41,99,Normal
2026-02-15 08:00:09.694917,Seoul-7a9c,1,16,Normal
2026-02-15 08:00:10.694917,Seoul-7a9c,31,54,Normal
2026-02-15 08:00:11.694917,Seoul-7a9c,-30,62,Normal
2026-02-15 08:00:12.694917,Seoul-7a9c,-25,6,Normal
2026-02-15 08:00:13.694917,Seoul-7a9c,-22,61,Normal
2026-02-15 08:00:14.694917,Seoul-7a9c,26,8,Normal
