timestamp,station_id,temp,humid,condition
2026-02-15 08:00:15.694917,Seoul-7a9c,37,37,Normal
2026-02-15 08:00:16.694917,Seoul-7a9c,-8,3,Normal
2026-02-15 08:00:17.694917,Seoul-7a9c,34,5,Normal
2026-02-15 08:00:18.694917,Seoul-7a9c,39,46,Normal
2026-02-15 08:00:19.694917,Seoul-7a9c,36,57,Normal
2026-02-15 08:00:20.694917,Seoul-7a9c,-27,73,Normal
2026-02-15 08:00:21.694917,Seoul-7a9c,18,63,Normal
2026-02-15 08:00:22.694917,Seoul-7a9c,-15,45,Normal
2026-02-15 08:00:23.694917,Seoul-7a9c,-11,41,Normal
2026-02-15 08:00:24.694917,Seoul-7a9c,-12,95,Normal
2026-02-15 08:00:25.694917,Seoul-7a9c,26,71,Normal
2026-02-15 08:00:26.694917,Seoul-7a9c,32,55,Normal
2026-02-15 08:00:27.694917,Seoul-7a9c,8,18,Normal
2026-02-15 08:00:28.694917,Seoul-7a9c,-29,69,Normal
2026-02-15 08:00:29.694917,Seoul-7a9c,42,81,Normal
2026-02-15 08:00:30.694917,Seoul-7a9c,24,69,Normal
2026-02-15 08:00:31.694917,Seoul-7a9c,15,97,Normal
2026-02-15 08:00:32.694917,Seoul-7a9c,4,75,Normal
2026-02-15 08:00:33.694917,Seoul-7a9c,-13,69,Normal
2026-02-15 08:00:34.694917,Seoul-7a9c,40,63,Normal
2026-02-15 08:00:35.694917,Seoul-7a9c,-29,68,Normal
2026-02-15 08:00:36.694917,Seoul-7a9c,33,71,Normal
2026-02-15 08:00:37.694917,Seoul-7a9c,47,55,Normal
2026-02-15 08:00:38.694917,Seoul-7a9c,-11,36,Normal
2026-02-15 08:00:39.694917,Seoul-7a9c,-30,46,Normal
2026-02-15 08:00:40.694917,Seoul-7a9c,-22,66,Normal
2026-02-15 08:00:41.694917,Seoul-7a9c,44,35,Normal
2026-02-15 08:00:42.694917,Seoul-7a9c,42,79,Normal
2026-02-15 08:00:43.694917,Seoul-7a9c,18,44,Normal
2026-02-15 08:00:44.694917,Seoul-7a9c,38,35,Normal
2026-02-15 08:00:45.694917,Seoul-7a9c,47,58,Normal
2026-02-15 08:00:46.694917,Seoul-7a9c,21,2,Normal
2026-02-15 08:00:47.694917,Seoul-7a9c,46,65,Normal
2026-02-15 08:00:48.694917,Seoul-7a9c,42,10,Normal
2026-02-15 08:00:49.694917,Seoul-7a9c,6,6,Normal
2026-02-15 08:00:50.694917,Seoul-7a9c,48,13,Normal
2026-02-15 08:00:51.694917,Seoul-7a9c,-15,90,Normal
2026-02-15 08:00:52.694917,Seoul-7a9c,-8,0,Normal
2026-02-15 08:00:53.694917,Seoul-7a9c,1,90,Normal
2026-02-15 08:00:54.694917,Seoul-7a9c,-18,69,Normal
2026-02-15 08:00:55.694917,Seoul-7a9c,14,91,Normal
2026-02-15 08:00:56.694917,Seoul-7a9c,30,80,Normal
2026-02-15 08:00:57.694917,Seoul-7a9c,-7,14,Normal
2026-02-15 08:00:58.694917,Seoul-7a9c,28,36,Normal
2026-02-15 08:00:59.694917,Seoul-7a9c,34,56,Normal
2026-02-15 08:01:00.694917,Seoul-7a9c,30,95,Normal
2026-02-15 08:01:01.694917,Seoul-7a9c,5,60,Normal
2026-02-15 08:01:02.694917,Seoul-7a9c,14,72,Normal
2026-02-15 08:01:03.694917,Seoul-7a9c,22,45,Normal
2026-02-15 08:01:04.694917,Seoul-7a9c,27,0,Normal
2026-02-15 08:01:05.694917,Seoul-7a9c,-8,75,Normal
2026-02-15 08:01:06.694917,Seoul-7a9c,31,30,Normal
2026-02-15 08:01:07.694917,Seoul-7a9c,41,88,Normal
2026-02-15 08:01:08.694917,Seoul-7a9c,-14,30,Normal
2026-02-15 08:01:09.694917,Seoul-7a9c,22,9,Normal
2026-02-15 08:01:10.694917,Seoul-7a9c,50,35,Normal
2026-02-15 08:01:11.694917,Seoul-7a9c,-9,75,Normal
2026-02-15 08:01:12.694917,Seoul-7a9c,-3,50,Normal
2026-02-15 08:01:13.694917,Seoul-7a9c,-26,7,Normal
2026-02-15 08:01:14.694917,Seoul-7a9c,14,42,Normal
2026-02-15 08:01:15.694917,Seoul-7a9c,13,66,Normal
2026-02-15 08:01:16.694917,Seoul-7a9c,45,12,Normal
2026-02-15 08:01:17.694917,Seoul-7a9c,27,2,Normal
2026-02-15 08:01:18.694917,Seoul-7a9c,12,23,Normal
2026-02-15 08:01:19.694917,Seoul-7a9c,23,7,Normal
2026-02-15 08:01:20.694917,Seoul-7a9c,24,71,Normal
2026-02-15 08:01:21.694917,Seoul-7a9c,31,39,Normal
2026-02-15 08:01:22.694917,Seoul-7a9c,19,49,Normal
2026-02-15 08:01:23.694917,Seoul-7a9c,20,96,Normal
2026-02-15 08:01:24.694917,Seoul-7a9c,40,12,Normal
2026-02-15 08:01:25.694917,Seoul-7a9c,34,76,Normal
2026-02-15 08:01:26.694917,Seoul-7a9c,-8,18,Normal
2026-02-15 08:01:27.694917,Seoul-7a9c,-15,87,Normal
2026-02-15 08:01:28.694917,Seoul-7a9c,8,72,Normal
2026-02-15 08:01:29.694917,Seoul-7a9c,38,3,Normal
2026-02-15 08:01:30.694917,Seoul-7a9c,47,19,Normal
2026-02-15 08:01:31.694917,Seoul-7a9c,-17,67,Normal
2026-02-15 08:01:32.694917,Seoul-7a9c,12,59,Normal
2026-02-15 08:01:33.694917,Seoul-7a9c,-14,33,Normal
2026-02-15 08:01:34.694917,Seoul-7a9c,43,51,Normal
2026-02-15 08:01:35.694917,Seoul-7a9c,6,63,Normal
2026-02-15 08:01:36.694917,Seoul-7a9c,10,85,Normal
2026-02-15 08:01:37.694917,Seoul-7a9c,29,61,Normal
2026-02-15 08:01:38.694917,Seoul-7a9c,-2,74,Normal
2026-02-15 08:01:39.694917,Seoul-7a9c,-4,14,Normal
2026-02-15 08:01:40.694917,Seoul-7a9c,-4,3,Normal
2026-02-15 08:01:41.694917,Seoul-7a9c,11,48,Normal
2026-02-15 08:01:42.694917,Seoul-7a9c,-11,2,Normal
2026-02-15 08:01:43.694917,Seoul-7a9c,-18,82,Normal
2026-02-15 08:01:44.694917,Seoul-7a9c,35,41,Normal
2026-02-15 08:01:45.694917,Seoul-7a9c,46,66,Normal
2026-02-15 08:01:46.694917,Seoul-7a9c,22,12,Normal
2026-02-15 08:01:47.694917,Seoul-7a9c,47,48,Normal
2026-02-15 08:01:48.694917,Seoul-7a9c,48,24,Normal
2026-02-15 08:01:49.694917,Seoul-7a9c,-20,25,Normal
2026-02-15 08:01:50.694917,Seoul-7a9c,24,94,Normal
2026-02-15 08:01:51.694917,Seoul-7a9c,-1,3,Normal
2026-02-15 08:01:52.694917,Seoul-7a9c,9,11,Normal
2026-02-15 08:01:53.694917,Seoul-7a9c,45,65,Normal
2026-02-15 08:01:54.694917,Seoul-7a9c,43,75,Normal
2026-02-15 08:01:55.694917,Seoul-7a9c,16,44,Normal
2026-02-15 08:01:56.694917,Seoul-7a9c,6,77,Normal
2026-02-15 08:01:57.694917,Seoul-7a9c,0,85,Normal
2026-02-15 08:01:58.694917,Seoul-7a9c,-30,88,Normal
2026-02-15 08:01:59.694917,Seoul-7a9c,15,17,Normal
2026-02-15 08:02:00.694917,Seoul-7a9c,12,48,Normal
2026-02-15 08:02:01.694917,Seoul-7a9c,28,81,Normal
2026-02-15 08:02:02.694917,Seoul-7a9c,-6,72,Normal
2026-02-15 08:02:03.694917,Seoul-7a9c,-28,12,Normal
2026-02-15 08:02:04.694917,Seoul-7a9c,34,75,Normal
2026-02-15 08:02:05.694917,Seoul-7a9c,31,47,Normal
2026-02-15 08:02:06.694917,Seoul-7a9c,7,18,Normal
2026-02-15 08:02:07.694917,Seoul-7a9c,34,77,Normal
2026-02-15 08:02:08.694917,Seoul-7a9c,38,90,Normal
2026-02-15 08:02:09.694917,Seoul-7a9c,-9,67,Normal
2026-02-15 08:02:10.694917,Seoul-7a9c,23,59,Normal
2026-02-15 08:02:11.694917,Seoul-7a9c,-30,14,Normal
2026-02-15 08:02:12.694917,Seoul-7a9c,25,69,Normal
2026-02-15 08:02:13.694917,Seoul-7a9c,29,14,Normal
2026-02-15 08:02:14.694917,Seoul-7a9c,-26,97,Normal
2026-02-15 08:02:15.694917,Seoul-7a9c,5,33,Normal
2026-02-15 08:02:16.694917,Seoul-7a9c,49,9,Normal
2026-02-15 08:02:17.694917,Seoul-7a9c,43,53,Normal
2026-02-15 08:02:18.694917,Seoul-7a9c,32,91,Normal
2026-02-15 08:02:19.694917,Seoul-7a9c,48,30,Normal
2026-02-15 08:02:20.694917,Seoul-7a9c,28,85,Normal
2026-02-15 08:02:21.694917,Seoul-7a9c,7,61,Normal
2026-02-15 08:02:22.694917,Seoul-7a9c,-23,55,Normal
2026-02-15 08:02:23.694917,Seoul-7a9c,4,62,Normal
2026-02-15 08:02:24.694917,Seoul-7a9c,49,80,Normal
2026-02-15 08:02:25.694917,Seoul-7a9c,26,49,Normal
2026-02-15 08:02:26.694917,Seoul-7a9c,-11,61,Normal
2026-02-15 08:02:27.694917,Seoul-7a9c,8,41,Normal
2026-02-15 08:02:28.694917,Seoul-7a9c,26,62,Normal
2026-02-15 08:02:29.694917,Seoul-7a9c,-29,95,Normal
2026-02-15 08:02:30.694917,Seoul-7a9c,-11,6,Normal
2026-02-15 08:02:31.694917,Seoul-7a9c,40,49,Normal
2026-02-15 08:02:32.694917,Seoul-7a9c,5,88,Normal
2026-02-15 08:02:33.694917,Seoul-7a9c,35,81,Normal
2026-02-15 08:02:34.694917,Seoul-7a9c,-8,59,Normal
2026-02-15 08:02:35.694917,Seoul-7a9c,13,57,Normal
2026-02-15 08:02:36.694917,Seoul-7a9c,19,53,Normal
2026-02-15 08:02:37.694917,Seoul-7a9c,-1,70,Normal
2026-02-15 08:02:38.694917,Seoul-7a9c,-20,18,Normal
2026-02-15 08:02:39.694917,Seoul-7a9c,8,36,Normal
2026-02-15 08:02:40.694917,Seoul-7a9c,-12,81,Normal
2026-02-15 08:02:41.694917,Seoul-7a9c,29,64,Normal
2026-02-15 08:02:42.694917,Seoul-7a9c,-9,21,Normal
2026-02-15 08:02:43.694917,Seoul-7a9c,-5,79,Normal
2026-02-15 08:02:44.694917,Seoul-7a9c,17,8,Normal
2026-02-15 08:02:45.694917,Seoul-7a9c,12,31,Normal
2026-02-15 08:02:46.694917,Seoul-7a9c,21,1,Normal
2026-02-15 08:02:47.694917,Seoul-7a9c,39,41,Normal
2026-02-15 08:02:48.694917,Seoul-7a9c,26,52,Normal
2026-02-15 08:02:49.694917,Seoul-7a9c,-7,11,Normal
2026-02-15 08:02:50.694917,Seoul-7a9c,-27,98,Normal
2026-02-15 08:02:51.694917,Seoul-7a9c,-7,72,Normal
2026-02-15 08:02:52.694917,Seoul-7a9c,3,61,Normal
2026-02-15 08:02:53.694917,Seoul-7a9c,-17,80,Normal
2026-02-15 08:02:54.694917,Seoul-7a9c,41,10,Normal
2026-02-15 08:02:55.694917,Seoul-7a9c,-25,37,Normal
2026-02-15 08:02:56.694917,Seoul-7a9c,-9,100,Normal
2026-02-15 08:02:57.694917,Seoul-7a9c,-7,72,Normal
2026-02-15 08:02:58.694917,Seoul-7a9c,-12,49,Normal
2026-02-15 08:02:59.694917,Seoul-7a9c,-28,76,Normal
2026-02-15 08:03:00.694917,Seoul-7a9c,12,61,Normal
2026-02-15 08:03:01.694917,Seoul-7a9c,21,93,Normal
2026-02-15 08:03:02.694917,Seoul-7a9c,33,4,Normal
2026-02-15 08:03:03.694917,Seoul-7a9c,-29,51,Normal
2026-02-15 08:03:04.694917,Seoul-7a9c,22,73,Normal
2026-02-15 08:03:05.694917,Seoul-7a9c,49,39,Normal
2026-02-15 08:03:06.694917,Seoul-7a9c,0,8,Normal
2026-02-15 08:03:07.694917,Seoul-7a9c,-4,42,Normal
2026-02-15 08:03:08.694917,Seoul-7a9c,21,26,Normal
2026-02-15 08:03:09.694917,Seoul-7a9c,2,34,Normal
2026-02-15 08:03:10.694917,Seoul-7a9c,-17,83,Normal
2026-02-15 08:03:11.694917,Seoul-7a9c,-12,6,Normal
2026-02-15 08:03:12.694917,Seoul-7a9c,-3,62,Normal
2026-02-15 08:03:13.694917,Seoul-7a9c,27,86,Normal
2026-02-15 08:03:14.694917,Seoul-7a9c,-4,12,Normal
2026-02-15 08:03:15.694917,Seoul-7a9c,-29,49,Normal
2026-02-15 08:03:16.694917,Seoul-7a9c,-19,69,Normal
2026-02-15 08:03:17.694917,Seoul-7a9c,-11,74,Normal
2026-02-15 08:03:18.694917,Seoul-7a9c,13,66,Normal
2026-02-15 08:03:19.694917,Seoul-7a9c,15,29,Normal
2026-02-15 08:03:20.694917,Seoul-7a9c,19,88,Normal
2026-02-15 08:03:21.694917,Seoul-7a9c,-15,84,Normal
2026-02-15 08:03:22.694917,Seoul-7a9c,39,58,Normal
2026-02-15 08:03:23.694917,Seoul-7a9c,-12,32,Normal
2026-02-15 08:03:24.694917,Seoul-7a9c,26,99,Normal
2026-02-15 08:03:25.694917,Seoul-7a9c,42,41,Normal
2026-02-15 08:03:26.694917,Seoul-7a9c,-9,57,Normal
2026-02-15 08:03:27.694917,Seoul-7a9c,20,76,Normal
2026-02-15 08:03:28.694917,Seoul-7a9c,9,34,Normal
2026-02-15 08:03:29.694917,Seoul-7a9c,20,77,Normal
2026-02-15 08:03:30.694917,Seoul-7a9c,46,41,Normal
2026-02-15 08:03:31.694917,Seoul-7a9c,32,2,Normal
2026-02-15 08:03:32.694917,Seoul-7a9c,19,72,Normal
2026-02-15 08:03:33.694917,Seoul-7a9c,15,55,Normal
2026-02-15 08:03:34.694917,Seoul-7a9c,31,3,Normal
2026-02-15 08:03:35.694917,Seoul-7a9c,10,36,Normal
2026-02-15 08:03:36.694917,Seoul-7a9c,31,85,Normal
2026-02-15 08:03:37.694917,Seoul-7a9c,-29,43,Normal
2026-02-15 08:03:38.694917,Seoul-7a9c,-16,14,Normal
2026-02-15 08:03:39.694917,Seoul-7a9c,38,25,Normal
2026-02-15 08:03:40.694917,Seoul-7a9c,-6,34,Normal
2026-02-15 08:03:41.694917,Seoul-7a9c,37,57,Normal
2026-02-15 08:03:42.694917,Seoul-7a9c,-10,11,Normal
2026-02-15 08:03:43.694917,Seoul-7a9c,47,30,Normal
2026-02-15 08:03:44.694917,Seoul-7a9c,5,8,Normal
2026-02-15 08:03:45.694917,Seoul-7a9c,-16,79,Normal
2026-02-15 08:03:46.694917,Seoul-7a9c,-26,13,Normal
2026-02-15 08:03:47.694917,Seoul-7a9c,50,35,Normal
2026-02-15 08:03:48.694917,Seoul-7a9c,29,56,Normal
2026-02-15 08:03:49.694917,Seoul-7a9c,-24,34,Normal
2026-02-15 08:03:50.694917,Seoul-7a9c,44,89,Normal
2026-02-15 08:03:51.694917,Seoul-7a9c,9,3,Normal
2026-02-15 08:03:52.694917,Seoul-7a9c,11,85,Normal
2026-02-15 08:03:53.694917,Seoul-7a9c,-1,72,Normal
2026-02-15 08:03:54.694917,Seoul-7a9c,29,30,Normal
2026-02-15 08:03:55.694917,Seoul-7a9c,37,96,Normal
2026-02-15 08:03:56.694917,Seoul-7a9c,29,76,Normal
2026-02-15 08:03:57.694917,Seoul-7a9c,27,22,Normal
2026-02-15 08:03:58.694917,Seoul-7a9c,31,79,Normal
2026-02-15 08:03:59.694917,Seoul-7a9c,-3,72,Normal
2026-02-15 08:04:00.694917,Seoul-7a9c,-26,54,Normal
2026-02-15 08:04:01.694917,Seoul-7a9c,-2,18,Normal
2026-02-15 08:04:02.694917,Seoul-7a9c,-6,62,Normal
2026-02-15 08:04:03.694917,Seoul-7a9c,-10,9,Normal
2026-02-15 08:04:04.694917,Seoul-7a9c,16,83,Normal
2026-02-15 08:04:05.694917,Seoul-7a9c,22,1,Normal
2026-02-15 08:04:06.694917,Seoul-7a9c,48,14,Normal
2026-02-15 08:04:07.694917,Seoul-7a9c,26,78,Normal
2026-02-15 08:04:08.694917,Seoul-7a9c,9,51,Normal
2026-02-15 08:04:09.694917,Seoul-7a9c,35,19,Normal
2026-02-15 08:04:10.694917,Seoul-7a9c,-21,71,Normal
2026-02-15 08:04:11.694917,Seoul-7a9c,30,4,Normal
2026-02-15 08:04:12.694917,Seoul-7a9c,32,48,Normal
2026-02-15 08:04:13.694917,Seoul-7a9c,4,96,Normal
2026-02-15 08:04:14.694917,Seoul-7a9c,25,38,Normal
2026-02-15 08:04:15.694917,Seoul-7a9c,2,26,Normal
2026-02-15 08:04:16.694917,Seoul-7a9c,12,21,Normal
2026-02-15 08:04:17.694917,Seoul-7a9c,40,64,Normal
2026-02-15 08:04:18.694917,Seoul-7a9c,-8,26,Normal
2026-02-15 08:04:19.694917,Seoul-7a9c,3,71,Normal
2026-02-15 08:04:20.694917,Seoul-7a9c,19,84,Normal
2026-02-15 08:04:21.694917,Seoul-7a9c,45,84,Normal
2026-02-15 08:04:22.694917,Seoul-7a9c,17,72,Normal
2026-02-15 08:04:23.694917,Seoul-7a9c,43,12,Normal
2026-02-15 08:04:24.694917,Seoul-7a9c,17,8,Normal
2026-02-15 08:04:25.694917,Seoul-7a9c,19,76,Normal
2026-02-15 08:04:26.694917,Seoul-7a9c,1,12,Normal
2026-02-15 08:04:27.694917,Seoul-7a9c,-24,38,Normal
2026-02-15 08:04:28.694917,Seoul-7a9c,-26,74,Normal
2026-02-15 08:04:29.694917,Seoul-7a9c,9,97,Normal
2026-02-15 08:04:30.694917,Seoul-7a9c,-30,51,Normal
2026-02-15 08:04:31.694917,Seoul-7a9c,0,58,Normal
2026-02-15 08:04:32.694917,Seoul-7a9c,45,10,Normal
2026-02-15 08:04:33.694917,Seoul-7a9c,-5,69,Normal
2026-02-15 08:04:34.694917,Seoul-7a9c,2,61,Normal
2026-02-15 08:04:35.694917,Seoul-7a9c,45,47,Normal
2026-02-15 08:04:36.694917,Seoul-7a9c,22,26,Normal
2026-02-15 08:04:37.694917,Seoul-7a9c,-12,93,Normal
2026-02-15 08:04:38.694917,Seoul-7a9c,26,4,Normal
2026-02-15 08:04:39.694917,Seoul-7a9c,22,52,Normal
2026-02-15 08:04:40.694917,Seoul-7a9c,-25,3,Normal
2026-02-15 08:04:41.694917,Seoul-7a9c,48,98,Normal
2026-02-15 08:04:42.694917,Seoul-7a9c,-3,60,Normal
2026-02-15 08:04:43.694917,Seoul-7a9c,39,9,Normal
2026-02-15 08:04:44.694917,Seoul-7a9c,-29,15,Normal
2026-02-15 08:04:45.694917,Seoul-7a9c,22,94,Normal
2026-02-15 08:04:46.694917,Seoul-7a9c,21,24,Normal
2026-02-15 08:04:47.694917,Seoul-7a9c,42,56,Normal
2026-02-15 08:04:48.694917,Seoul-7a9c,6,86,Normal
2026-02-15 08:04:49.694917,Seoul-7a9c,9,44,Normal
2026-02-15 08:04:50.694917,Seoul-7a9c,-24,11,Normal
2026-02-15 08:04:51.694917,Seoul-7a9c,-1,52,Normal
2026-02-15 08:04:52.694917,Seoul-7a9c,-10,47,Normal
2026-02-15 08:04:53.694917,Seoul-7a9c,27,70,Normal
2026-02-15 08:04:54.694917,Seoul-7a9c,24,44,Normal
2026-02-15 08:04:55.694917,Seoul-7a9c,16,22,Normal
2026-02-15 08:04:56.694917,Seoul-7a9c,22,14,Normal
2026-02-15 08:04:57.694917,Seoul-7a9c,32,32,Normal
2026-02-15 08:04:58.694917,Seoul-7a9c,15,74,Normal
2026-02-15 08:04:59.694917,Seoul-7a9c,12,99,Normal
2026-02-15 08:05:00.694917,Seoul-7a9c,-26,83,Normal
2026-02-15 08:05:01.694917,Seoul-7a9c,49,79,Normal
2026-02-15 08:05:02.694917,Seoul-7a9c,-6,64,Normal
2026-02-15 08:05:03.694917,Seoul-7a9c,49,63,Normal
2026-02-15 08:05:04.694917,Seoul-7a9c,39,50,Normal
2026-02-15 08:05:05.694917,Seoul-7a9c,34,41,Normal
2026-02-15 08:05:06.694917,Seoul-7a9c,46,54,Normal
2026-02-15 08:05:07.694917,Seoul-7a9c,36,66,Normal
2026-02-15 08:05:08.694917,Seoul-7a9c,-19,72,Normal
2026-02-15 08:05:09.694917,Seoul-7a9c,30,99,Normal
2026-02-15 08:05:10.694917,Seoul-7a9c,31,7,Normal
2026-02-15 08:05:11.694917,Seoul-7a9c,32,80,Normal
2026-02-15 08:05:12.694917,Seoul-7a9c,-8,3,Normal
2026-02-15 08:05:13.694917,Seoul-7a9c,-24,51,Normal
2026-02-15 08:05:14.694917,Seoul-7a9c,37,59,Normal
2026-02-15 08:05:15.694917,Seoul-7a9c,27,70,Normal
2026-02-15 08:05:16.694917,Seoul-7a9c,-30,96,Normal
2026-02-15 08:05:17.694917,Seoul-7a9c,-8,89,Normal
2026-02-15 08:05:18.694917,Seoul-7a9c,-14,46,Normal
2026-02-15 08:05:19.694917,Seoul-7a9c,22,49,Normal
2026-02-15 08:05:20.694917,Seoul-7a9c,-27,34,Normal
2026-02-15 08:05:21.694917,Seoul-7a9c,-2,47,Normal
2026-02-15 08:05:22.694917,Seoul-7a9c,46,61,Normal
2026-02-15 08:05:23.694917,Seoul-7a9c,-20,17,Normal
2026-02-15 08:05:24.694917,Seoul-7a9c,44,16,Normal
2026-02-15 08:05:25.694917,Seoul-7a9c,-17,28,Normal
2026-02-15 08:05:26.694917,Seoul-7a9c,-2,67,Normal
2026-02-15 08:05:27.694917,Seoul-7a9c,45,27,Normal
2026-02-15 08:05:28.694917,Seoul-7a9c,35,88,Normal
2026-02-15 08:05:29.694917,Seoul-7a9c,4,59,Normal
2026-02-15 08:05:30.694917,Seoul-7a9c,32,52,Normal
2026-02-15 08:05:31.694917,Seoul-7a9c,-9,83,Normal
2026-02-15 08:05:32.694917,Seoul-7a9c,-24,19,Normal
2026-02-15 08:05:33.694917,Seoul-7a9c,34,2,Normal
2026-02-15 08:05:34.694917,Seoul-7a9c,41,55,Normal
2026-02-15 08:05:35.694917,Seoul-7a9c,19,2,Normal
2026-02-15 08:05:36.694917,Seoul-7a9c,11,85,Normal
2026-02-15 08:05:37.694917,Seoul-7a9c,5,69,Normal
2026-02-15 08:05:38.694917,Seoul-7a9c,11,11,Normal
2026-02-15 08:05:39.694917,Seoul-7a9c,35,26,Normal
2026-02-15 08:05:40.694917,Seoul-7a9c,30,34,Normal
2026-02-15 08:05:41.694917,Seoul-7a9c,7,18,Normal
2026-02-15 08:05:42.694917,Seoul-7a9c,28,57,Normal
2026-02-15 08:05:43.694917,Seoul-7a9c,-21,98,Normal
2026-02-15 08:05:44.694917,Seoul-7a9c,-13,85,Normal
2026-02-15 08:05:45.694917,Seoul-7a9c,43,32,Normal
2026-02-15 08:05:46.694917,Seoul-7a9c,22,30,Normal
2026-02-15 08:05:47.694917,Seoul-7a9c,18,58,Normal
2026-02-15 08:05:48.694917,Seoul-7a9c,-30,13,Normal
2026-02-15 08:05:49.694917,Seoul-7a9c,46,74,Normal
