timestamp,station_id,temp,humid,condition
2026-02-11 10:35:00.575947,Seoul-a611,31,48,Normal
2026-02-11 10:35:01.575947,Seoul-a611,-19,29,Normal
2026-02-11 10:35:02.575947,Seoul-a611,-26,25,Normal
2026-02-11 10:35:03.575947,Seoul-a611,22,0,Normal
2026-02-11 10:35:04.575947,Seoul-a611,-19,31,Normal
2026-02-11 10:35:05.575947,Seoul-a611,-13,25,Normal
2026-02-11 10:35:06.575947,Seoul-a611,-14,73,Normal
2026-02-11 10:35:07.575947,Seoul-a611,-21,69,Normal
2026-02-11 10:35:08.575947,Seoul-a611,48,26,Normal
2026-02-11 10:35:09.575947,Seoul-a611,4,83,Normal
2026-02-11 10:35:10.575947,Seoul-a611,-16,74,Normal
2026-02-11 10:35:11.575947,Seoul-a611,48,47,Normal
2026-02-11 10:35:12.575947,Seoul-a611,7,43,Normal
2026-02-11 10:35:13.575947,Seoul-a611,-19,99,Normal
2026-02-11 10:35:14.575947,Seoul-a611,-2,21,Normal
2026-02-11 10:35:15.575947,Seoul-a611,36,7,Normal
2026-02-11 10:35:16.575947,Seoul-a611,-12,76,Normal
2026-02-11 10:35:17.575947,Seoul-a611,26,39,Normal
2026-02-11 10:35:18.575947,Seoul-a611,2,91,Normal
2026-02-11 10:35:19.575947,Seoul-a611,13,56,Normal
2026-02-11 10:35:20.575947,Seoul-a611,40,43,Normal
2026-02-11 10:35:21.575947,Seoul-a611,38,63,Normal
2026-02-11 10:35:22.575947,Seoul-a611,-15,25,Normal
2026-02-11 10:35:23.575947,Seoul-a611,44,14,Normal
2026-02-11 10:35:24.575947,Seoul-a611,48,95,Normal
2026-02-11 10:35:25.575947,Seoul-a611,-4,21,Normal
2026-02-11 10:35:26.575947,Seoul-a611,3,95,Normal
2026-02-11 10:35:27.575947,Seoul-a611,-20,20,Normal
2026-02-11 10:35:28.575947,Seoul-a611,-28,46,Normal
2026-02-11 10:35:29.575947,Seoul-a611,-4,39,Normal
2026-02-11 10:35:30.575947,Seoul-a611,-30,37,Normal
2026-02-11 10:35:31.575947,Seoul-a611,13,34,Normal
2026-02-11 10:35:32.575947,Seoul-a611,24,29,Normal
2026-02-11 10:35:33.575947,Seoul-a611,48,9,Normal
2026-02-11 10:35:34.575947,Seoul-a611,-30,71,Normal
2026-02-11 10:35:35.575947,Seoul-a611,-28,21,Normal
2026-02-11 10:35:36.575947,Seoul-a611,8,7,Normal
2026-02-11 10:35:37.575947,Seoul-a611,14,93,Normal
2026-02-11 10:35:38.575947,Seoul-a611,48,46,Normal
2026-02-11 10:35:39.575947,Seoul-a611,-3,33,Normal
2026-02-11 10:35:40.575947,Seoul-a611,-13,32,Normal
2026-02-11 10:35:41.575947,Seoul-a611,-27,84,Normal
2026-02-11 10:35:42.575947,Seoul-a611,-19,97,Normal
2026-02-11 10:35:43.575947,Seoul-a611,35,75,Normal
2026-02-11 10:35:44.575947,Seoul-a611,-20,13,Normal
2026-02-11 10:35:45.575947,Seoul-a611,-25,42,Normal
2026-02-11 10:35:46.575947,Seoul-a611,-30,60,Normal
2026-02-11 10:35:47.575947,Seoul-a611,-1,17,Normal
2026-02-11 10:35:48.575947,Seoul-a611,-27,15,Normal
2026-02-11 10:35:49.575947,Seoul-a611,-26,22,Normal
2026-02-11 10:35:50.575947,Seoul-a611,22,21,Normal
2026-02-11 10:35:51.575947,Seoul-a611,-8,100,Normal
2026-02-11 10:35:52.575947,Seoul-a611,23,62,Normal
2026-02-11 10:35:53.575947,Seoul-a611,38,62,Normal
2026-02-11 10:35:54.575947,Seoul-a611,26,53,Normal
2026-02-11 10:35:55.575947,Seoul-a611,-25,56,Normal
2026-02-11 10:35:56.575947,Seoul-a611,40,3,Normal
2026-02-11 10:35:57.575947,Seoul-a611,-13,27,Normal
2026-02-11 10:35:58.575947,Seoul-a611,34,35,Normal
2026-02-11 10:35:59.575947,Seoul-a611,11,33,Normal
2026-02-11 10:36:00.575947,Seoul-a611,3,23,Normal
2026-02-11 10:36:01.575947,Seoul-a611,-1,20,Normal
2026-02-11 10:36:02.575947,Seoul-a611,-18,82,Normal
2026-02-11 10:36:03.575947,Seoul-a611,-10,36,Normal
2026-02-11 10:36:04.575947,Seoul-a611,30,58,Normal
2026-02-11 10:36:05.575947,Seoul-a611,43,19,Normal
2026-02-11 10:36:06.575947,Seoul-a611,-26,61,Normal
2026-02-11 10:36:07.575947,Seoul-a611,-14,34,Normal
2026-02-11 10:36:08.575947,Seoul-a611,-10,32,Normal
2026-02-11 10:36:09.575947,Seoul-a611,-9,56,Normal
2026-02-11 10:36:10.575947,Seoul-a611,-30,0,Normal
2026-02-11 10:36:11.575947,Seoul-a611,-13,96,Normal
2026-02-11 10:36:12.575947,Seoul-a611,8,25,Normal
2026-02-11 10:36:13.575947,Seoul-a611,-23,17,Normal
2026-02-11 10:36:14.575947,Seoul-a611,-5,50,Normal
2026-02-11 10:36:15.575947,Seoul-a611,25,77,Normal
2026-02-11 10:36:16.575947,Seoul-a611,8,56,Normal
2026-02-11 10:36:17.575947,Seoul-a611,35,36,Normal
2026-02-11 10:36:18.575947,Seoul-a611,36,4,Normal
2026-02-11 10:36:19.575947,Seoul-a611,43,94,Normal
2026-02-11 10:36:20.575947,Seoul-a611,46,64,Normal
2026-02-11 10:36:21.575947,Seoul-a611,-8,98,Normal
2026-02-11 10:36:22.575947,Seoul-a611,24,43,Normal
2026-02-11 10:36:23.575947,Seoul-a611,2,55,Normal
2026-02-11 10:36:24.575947,Seoul-a611,8,79,Normal
2026-02-11 10:36:25.575947,Seoul-a611,18,15,Normal
2026-02-11 10:36:26.575947,Seoul-a611,37,43,Normal
2026-02-11 10:36:27.575947,Seoul-a611,2,45,Normal
2026-02-11 10:36:28.575947,Seoul-a611,44,73,Normal
2026-02-11 10:36:29.575947,Seoul-a611,18,40,Normal
2026-02-11 10:36:30.575947,Seoul-a611,20,39,Normal
2026-02-11 10:36:31.575947,Seoul-a611,46,15,Normal
2026-02-11 10:36:32.575947,Seoul-a611,-6,5,Normal
2026-02-11 10:36:33.575947,Seoul-a611,-17,51,Normal
2026-02-11 10:36:34.575947,Seoul-a611,-2,34,Normal
2026-02-11 10:36:35.575947,Seoul-a611,27,7,Normal
2026-02-11 10:36:36.575947,Seoul-a611,34,27,Normal
2026-02-11 10:36:37.575947,Seoul-a611,25,24,Normal
2026-02-11 10:36:38.575947,Seoul-a611,3,36,Normal
2026-02-11 10:36:39.575947,Seoul-a611,-4,71,Normal
2026-02-11 10:36:40.575947,Seoul-a611,32,64,Normal
2026-02-11 10:36:41.575947,Seoul-a611,12,94,Normal
2026-02-11 10:36:42.575947,Seoul-a611,36,49,Normal
2026-02-11 10:36:43.575947,Seoul-a611,30,34,Normal
2026-02-11 10:36:44.575947,Seoul-a611,10,38,Normal
2026-02-11 10:36:45.575947,Seoul-a611,12,38,Normal
2026-02-11 10:36:46.575947,Seoul-a611,31,82,Normal
2026-02-11 10:36:47.575947,Seoul-a611,0,95,Normal
2026-02-11 10:36:48.575947,Seoul-a611,44,61,Normal
2026-02-11 10:36:49.575947,Seoul-a611,42,10,Normal
2026-02-11 10:36:50.575947,Seoul-a611,-8,44,Normal
2026-02-11 10:36:51.575947,Seoul-a611,17,66,Normal
2026-02-11 10:36:52.575947,Seoul-a611,50,27,Normal
2026-02-11 10:36:53.575947,Seoul-a611,21,56,Normal
2026-02-11 10:36:54.575947,Seoul-a611,37,0,Normal
2026-02-11 10:36:55.575947,Seoul-a611,31,47,Normal
2026-02-11 10:36:56.575947,Seoul-a611,-20,55,Normal
2026-02-11 10:36:57.575947,Seoul-a611,41,45,Normal
2026-02-11 10:36:58.575947,Seoul-a611,34,8,Normal
2026-02-11 10:36:59.575947,Seoul-a611,0,26,Normal
2026-02-11 10:37:00.575947,Seoul-a611,-1,65,Normal
2026-02-11 10:37:01.575947,Seoul-a611,3,3,Normal
2026-02-11 10:37:02.575947,Seoul-a611,-16,57,Normal
2026-02-11 10:37:03.575947,Seoul-a611,22,70,Normal
2026-02-11 10:37:04.575947,Seoul-a611,3,15,Normal
2026-02-11 10:37:05.575947,Seoul-a611,28,41,Normal
2026-02-11 10:37:06.575947,Seoul-a611,-3,7,Normal
2026-02-11 10:37:07.575947,Seoul-a611,41,30,Normal
2026-02-11 10:37:08.575947,Seoul-a611,40,91,Normal
2026-02-11 10:37:09.575947,Seoul-a611,-5,46,Normal
2026-02-11 10:37:10.575947,Seoul-a611,-1,71,Normal
2026-02-11 10:37:11.575947,Seoul-a611,-18,24,Normal
2026-02-11 10:37:12.575947,Seoul-a611,39,37,Normal
2026-02-11 10:37:13.575947,Seoul-a611,21,1,Normal
2026-02-11 10:37:14.575947,Seoul-a611,8,67,Normal
2026-02-11 10:37:15.575947,Seoul-a611,-2,92,Normal
2026-02-11 10:37:16.575947,Seoul-a611,3,85,Normal
2026-02-11 10:37:17.575947,Seoul-a611,-15,18,Normal
2026-02-11 10:37:18.575947,Seoul-a611,-8,50,Normal
2026-02-11 10:37:19.575947,Seoul-a611,47,29,Normal
2026-02-11 10:37:20.575947,Seoul-a611,17,45,Normal
2026-02-11 10:37:21.575947,Seoul-a611,10,76,Normal
2026-02-11 10:37:22.575947,Seoul-a611,27,81,Normal
2026-02-11 10:37:23.575947,Seoul-a611,-17,20,Normal
2026-02-11 10:37:24.575947,Seoul-a611,-19,41,Normal
2026-02-11 10:37:25.575947,Seoul-a611,-22,15,Normal
2026-02-11 10:37:26.575947,Seoul-a611,2,73,Normal
2026-02-11 10:37:27.575947,Seoul-a611,15,86,Normal
2026-02-11 10:37:28.575947,Seoul-a611,46,85,Normal
2026-02-11 10:37:29.575947,Seoul-a611,-23,28,Normal
2026-02-11 10:37:30.575947,Seoul-a611,-1,0,Normal
2026-02-11 10:37:31.575947,Seoul-a611,44,54,Normal
2026-02-11 10:37:32.575947,Seoul-a611,-12,18,Normal
2026-02-11 10:37:33.575947,Seoul-a611,-23,76,Normal
2026-02-11 10:37:34.575947,Seoul-a611,14,72,Normal
2026-02-11 10:37:35.575947,Seoul-a611,-20,58,Normal
2026-02-11 10:37:36.575947,Seoul-a611,30,80,Normal
2026-02-11 10:37:37.575947,Seoul-a611,43,32,Normal
2026-02-11 10:37:38.575947,Seoul-a611,24,92,Normal
2026-02-11 10:37:39.575947,Seoul-a611,-10,73,Normal
2026-02-11 10:37:40.575947,Seoul-a611,27,93,Normal
2026-02-11 10:37:41.575947,Seoul-a611,36,33,Normal
2026-02-11 10:37:42.575947,Seoul-a611,16,95,Normal
2026-02-11 10:37:43.575947,Seoul-a611,28,56,Normal
2026-02-11 10:37:44.575947,Seoul-a611,18,46,Normal
2026-02-11 10:37:45.575947,Seoul-a611,-5,19,Normal
2026-02-11 10:37:46.575947,Seoul-a611,29,1,Normal
2026-02-11 10:37:47.575947,Seoul-a611,-22,48,Normal
2026-02-11 10:37:48.575947,Seoul-a611,48,18,Normal
2026-02-11 10:37:49.575947,Seoul-a611,24,73,Normal
2026-02-11 10:37:50.575947,Seoul-a611,13,47,Normal
2026-02-11 10:37:51.575947,Seoul-a611,16,94,Normal
2026-02-11 10:37:52.575947,Seoul-a611,10,4,Normal
2026-02-11 10:37:53.575947,Seoul-a611,41,10,Normal
2026-02-11 10:37:54.575947,Seoul-a611,-23,81,Normal
2026-02-11 10:37:55.575947,Seoul-a611,-20,27,Normal
2026-02-11 10:37:56.575947,Seoul-a611,-28,60,Normal
2026-02-11 10:37:57.575947,Seoul-a611,19,8,Normal
2026-02-11 10:37:58.575947,Seoul-a611,38,75,Normal
2026-02-11 10:37:59.575947,Seoul-a611,37,35,Normal
2026-02-11 10:38:00.575947,Seoul-a611,-7,16,Normal
2026-02-11 10:38:01.575947,Seoul-a611,28,61,Normal
2026-02-11 10:38:02.575947,Seoul-a611,29,28,Normal
2026-02-11 10:38:03.575947,Seoul-a611,-7,57,Normal
2026-02-11 10:38:04.575947,Seoul-a611,-5,50,Normal
2026-02-11 10:38:05.575947,Seoul-a611,-19,67,Normal
2026-02-11 10:38:06.575947,Seoul-a611,22,2,Normal
2026-02-11 10:38:07.575947,Seoul-a611,47,32,Normal
2026-02-11 10:38:08.575947,Seoul-a611,29,38,Normal
2026-02-11 10:38:09.575947,Seoul-a611,33,67,Normal
2026-02-11 10:38:10.575947,Seoul-a611,7,60,Normal
2026-02-11 10:38:11.575947,Seoul-a611,-13,6,Normal
2026-02-11 10:38:12.575947,Seoul-a611,3,68,Normal
2026-02-11 10:38:13.575947,Seoul-a611,7,90,Normal
2026-02-11 10:38:14.575947,Seoul-a611,36,9,Normal
2026-02-11 10:38:15.575947,Seoul-a611,30,3,Normal
2026-02-11 10:38:16.575947,Seoul-a611,48,19,Normal
2026-02-11 10:38:17.575947,Seoul-a611,28,42,Normal
2026-02-11 10:38:18.575947,Seoul-a611,44,50,Normal
2026-02-11 10:38:19.575947,Seoul-a611,-19,25,Normal
2026-02-11 10:38:20.575947,Seoul-a611,-23,39,Normal
2026-02-11 10:38:21.575947,Seoul-a611,-24,80,Normal
2026-02-11 10:38:22.575947,Seoul-a611,-4,35,Normal
2026-02-11 10:38:23.575947,Seoul-a611,46,41,Normal
2026-02-11 10:38:24.575947,Seoul-a611,-23,78,Normal
2026-02-11 10:38:25.575947,Seoul-a611,-5,18,Normal
2026-02-11 10:38:26.575947,Seoul-a611,-20,53,Normal
2026-02-11 10:38:27.575947,Seoul-a611,-10,18,Normal
2026-02-11 10:38:28.575947,Seoul-a611,32,61,Normal
2026-02-11 10:38:29.575947,Seoul-a611,8,4,Normal
2026-02-11 10:38:30.575947,Seoul-a611,22,89,Normal
2026-02-11 10:38:31.575947,Seoul-a611,21,32,Normal
2026-02-11 10:38:32.575947,Seoul-a611,-12,67,Normal
2026-02-11 10:38:33.575947,Seoul-a611,-19,14,Normal
2026-02-11 10:38:34.575947,Seoul-a611,-30,40,Normal
2026-02-11 10:38:35.575947,Seoul-a611,38,98,Normal
2026-02-11 10:38:36.575947,Seoul-a611,29,64,Normal
2026-02-11 10:38:37.575947,Seoul-a611,42,51,Normal
2026-02-11 10:38:38.575947,Seoul-a611,46,92,Normal
2026-02-11 10:38:39.575947,Seoul-a611,-1,96,Normal
2026-02-11 10:38:40.575947,Seoul-a611,-19,15,Normal
2026-02-11 10:38:41.575947,Seoul-a611,42,45,Normal
2026-02-11 10:38:42.575947,Seoul-a611,-26,2,Normal
2026-02-11 10:38:43.575947,Seoul-a611,44,7,Normal
2026-02-11 10:38:44.575947,Seoul-a611,17,80,Normal
2026-02-11 10:38:45.575947,Seoul-a611,24,2,Normal
2026-02-11 10:38:46.575947,Seoul-a611,32,25,Normal
2026-02-11 10:38:47.575947,Seoul-a611,49,88,Normal
2026-02-11 10:38:48.575947,Seoul-a611,-9,46,Normal
2026-02-11 10:38:49.575947,Seoul-a611,11,46,Normal
2026-02-11 10:38:50.575947,Seoul-a611,-30,100,Normal
2026-02-11 10:38:51.575947,Seoul-a611,6,14,Normal
2026-02-11 10:38:52.575947,Seoul-a611,43,6,Normal
2026-02-11 10:38:53.575947,Seoul-a611,15,38,Normal
2026-02-11 10:38:54.575947,Seoul-a611,-18,93,Normal
2026-02-11 10:38:55.575947,Seoul-a611,42,72,Normal
2026-02-11 10:38:56.575947,Seoul-a611,-5,73,Normal
2026-02-11 10:38:57.575947,Seoul-a611,-29,38,Normal
2026-02-11 10:38:58.575947,Seoul-a611,16,67,Normal
2026-02-11 10:38:59.575947,Seoul-a611,-6,81,Normal
2026-02-11 10:39:00.575947,Seoul-a611,20,29,Normal
2026-02-11 10:39:01.575947,Seoul-a611,-7,16,Normal
2026-02-11 10:39:02.575947,Seoul-a611,29,15,Normal
2026-02-11 10:39:03.575947,Seoul-a611,50,4,Normal
2026-02-11 10:39:04.575947,Seoul-a611,37,66,Normal
2026-02-11 10:39:05.575947,Seoul-a611,3,54,Normal
2026-02-11 10:39:06.575947,Seoul-a611,31,4,Normal
2026-02-11 10:39:07.575947,Seoul-a611,44,94,Normal
2026-02-11 10:39:08.575947,Seoul-a611,33,79,Normal
2026-02-11 10:39:09.575947,Seoul-a611,-9,61,Normal
2026-02-11 10:39:10.575947,Seoul-a611,22,31,Normal
2026-02-11 10:39:11.575947,Seoul-a611,-4,2,Normal
2026-02-11 10:39:12.575947,Seoul-a611,7,93,Normal
2026-02-11 10:39:13.575947,Seoul-a611,-1,62,Normal
2026-02-11 10:39:14.575947,Seoul-a611,26,4,Normal
2026-02-11 10:39:15.575947,Seoul-a611,-10,77,Normal
2026-02-11 10:39:16.575947,Seoul-a611,-17,95,Normal
2026-02-11 10:39:17.575947,Seoul-a611,-9,0,Normal
2026-02-11 10:39:18.575947,Seoul-a611,23,12,Normal
2026-02-11 10:39:19.575947,Seoul-a611,40,35,Normal
2026-02-11 10:39:20.575947,Seoul-a611,21,14,Normal
2026-02-11 10:39:21.575947,Seoul-a611,24,78,Normal
2026-02-11 10:39:22.575947,Seoul-a611,17,12,Normal
2026-02-11 10:39:23.575947,Seoul-a611,43,6,Normal
2026-02-11 10:39:24.575947,Seoul-a611,10,70,Normal
2026-02-11 10:39:25.575947,Seoul-a611,34,34,Normal
2026-02-11 10:39:26.575947,Seoul-a611,17,35,Normal
2026-02-11 10:39:27.575947,Seoul-a611,5,45,Normal
2026-02-11 10:39:28.575947,Seoul-a611,12,54,Normal
2026-02-11 10:39:29.575947,Seoul-a611,12,29,Normal
2026-02-11 10:39:30.575947,Seoul-a611,-14,27,Normal
2026-02-11 10:39:31.575947,Seoul-a611,9,15,Normal
2026-02-11 10:39:32.575947,Seoul-a611,-6,22,Normal
2026-02-11 10:39:33.575947,Seoul-a611,26,86,Normal
2026-02-11 10:39:34.575947,Seoul-a611,45,79,Normal
2026-02-11 10:39:35.575947,Seoul-a611,24,32,Normal
2026-02-11 10:39:36.575947,Seoul-a611,-17,63,Normal
2026-02-11 10:39:37.575947,Seoul-a611,15,77,Normal
2026-02-11 10:39:38.575947,Seoul-a611,-24,36,Normal
2026-02-11 10:39:39.575947,Seoul-a611,2,37,Normal
2026-02-11 10:39:40.575947,Seoul-a611,11,78,Normal
2026-02-11 10:39:41.575947,Seoul-a611,41,32,Normal
2026-02-11 10:39:42.575947,Seoul-a611,28,93,Normal
2026-02-11 10:39:43.575947,Seoul-a611,2,26,Normal
2026-02-11 10:39:44.575947,Seoul-a611,39,97,Normal
2026-02-11 10:39:45.575947,Seoul-a611,-27,98,Normal
2026-02-11 10:39:46.575947,Seoul-a611,14,30,Normal
2026-02-11 10:39:47.575947,Seoul-a611,16,60,Normal
2026-02-11 10:39:48.575947,Seoul-a611,-6,41,Normal
2026-02-11 10:39:49.575947,Seoul-a611,15,88,Normal
2026-02-11 10:39:50.575947,Seoul-a611,-3,74,Normal
2026-02-11 10:39:51.575947,Seoul-a611,37,61,Normal
2026-02-11 10:39:52.575947,Seoul-a611,3,16,Normal
2026-02-11 10:39:53.575947,Seoul-a611,21,21,Normal
2026-02-11 10:39:54.575947,Seoul-a611,-12,64,Normal
2026-02-11 10:39:55.575947,Seoul-a611,4,90,Normal
2026-02-11 10:39:56.575947,Seoul-a611,-1,88,Normal
2026-02-11 10:39:57.575947,Seoul-a611,7,71,Normal
2026-02-11 10:39:58.575947,Seoul-a611,40,77,Normal
2026-02-11 10:39:59.575947,Seoul-a611,-22,61,Normal
2026-02-11 10:40:00.575947,Seoul-a611,1,50,Normal
2026-02-11 10:40:01.575947,Seoul-a611,-19,26,Normal
2026-02-11 10:40:02.575947,Seoul-a611,45,55,Normal
2026-02-11 10:40:03.575947,Seoul-a611,46,61,Normal
2026-02-11 10:40:04.575947,Seoul-a611,36,77,Normal
2026-02-11 10:40:05.575947,Seoul-a611,9,91,Normal
2026-02-11 10:40:06.575947,Seoul-a611,47,60,Normal
2026-02-11 10:40:07.575947,Seoul-a611,-15,86,Normal
2026-02-11 10:40:08.575947,Seoul-a611,12,52,Normal
2026-02-11 10:40:09.575947,Seoul-a611,-10,31,Normal
2026-02-11 10:40:10.575947,Seoul-a611,16,78,Normal
2026-02-11 10:40:11.575947,Seoul-a611,38,68,Normal
2026-02-11 10:40:12.575947,Seoul-a611,-8,28,Normal
2026-02-11 10:40:13.575947,Seoul-a611,15,6,Normal
2026-02-11 10:40:14.575947,Seoul-a611,-2,12,Normal
2026-02-11 10:40:15.575947,Seoul-a611,-20,84,Normal
2026-02-11 10:40:16.575947,Seoul-a611,14,0,Normal
2026-02-11 10:40:17.575947,Seoul-a611,42,4,Normal
2026-02-11 10:40:18.575947,Seoul-a611,45,47,Normal
2026-02-11 10:40:19.575947,Seoul-a611,43,99,Normal
2026-02-11 10:40:20.575947,Seoul-a611,-26,89,Normal
2026-02-11 10:40:21.575947,Seoul-a611,5,85,Normal
2026-02-11 10:40:22.575947,Seoul-a611,23,42,Normal
2026-02-11 10:40:23.575947,Seoul-a611,26,56,Normal
2026-02-11 10:40:24.575947,Seoul-a611,36,37,Normal
2026-02-11 10:40:25.575947,Seoul-a611,-13,7,Normal
2026-02-11 10:40:26.575947,Seoul-a611,-17,76,Normal
2026-02-11 10:40:27.575947,Seoul-a611,-17,22,Normal
2026-02-11 10:40:28.575947,Seoul-a611,13,88,Normal
2026-02-11 10:40:29.575947,Seoul-a611,-27,86,Normal
2026-02-11 10:40:30.575947,Seoul-a611,27,79,Normal
2026-02-11 10:40:31.575947,Seoul-a611,33,47,Normal
2026-02-11 10:40:32.575947,Seoul-a611,14,23,Normal
2026-02-11 10:40:33.575947,Seoul-a611,5,4,Normal
2026-02-11 10:40:34.575947,Seoul-a611,34,26,Normal
2026-02-11 10:40:35.575947,Seoul-a611,49,66,Normal
2026-02-11 10:40:36.575947,Seoul-a611,15,94,Normal
2026-02-11 10:40:37.575947,Seoul-a611,2,98,Normal
2026-02-11 10:40:38.575947,Seoul-a611,-25,66,Normal
2026-02-11 10:40:39.575947,Seoul-a611,6,92,Normal
2026-02-11 10:40:40.575947,Seoul-a611,34,100,Normal
2026-02-11 10:40:41.575947,Seoul-a611,48,30,Normal
2026-02-11 10:40:42.575947,Seoul-a611,-15,2,Normal
2026-02-11 10:40:43.575947,Seoul-a611,7,72,Normal
2026-02-11 10:40:44.575947,Seoul-a611,7,15,Normal
2026-02-11 10:40:45.575947,Seoul-a611,-26,96,Normal
2026-02-11 10:40:46.575947,Seoul-a611,-30,87,Normal
2026-02-11 10:40:47.575947,Seoul-a611,19,61,Normal
2026-02-11 10:40:48.575947,Seoul-a611,-21,38,Normal
2026-02-11 10:40:49.575947,Seoul-a611,15,29,Normal
2026-02-11 10:40:50.575947,Seoul-a611,-4,100,Normal
2026-02-11 10:40:51.575947,Seoul-a611,-6,58,Normal
2026-02-11 10:40:52.575947,Seoul-a611,41,70,Normal
2026-02-11 10:40:53.575947,Seoul-a611,25,59,Normal
2026-02-11 10:40:54.575947,Seoul-a611,-16,47,Normal
2026-02-11 10:40:55.575947,Seoul-a611,9,67,Normal
2026-02-11 10:40:56.575947,Seoul-a611,37,0,Normal
2026-02-11 10:40:57.575947,Seoul-a611,1,96,Normal
2026-02-11 10:40:58.575947,Seoul-a611,24,75,Normal
2026-02-11 10:40:59.575947,Seoul-a611,-16,72,Normal
2026-02-11 10:41:00.575947,Seoul-a611,-11,45,Normal
2026-02-11 10:41:01.575947,Seoul-a611,44,31,Normal
2026-02-11 10:41:02.575947,Seoul-a611,-22,3,Normal
2026-02-11 10:41:03.575947,Seoul-a611,34,79,Normal
2026-02-11 10:41:04.575947,Seoul-a611,17,21,Normal
2026-02-11 10:41:05.575947,Seoul-a611,33,92,Normal
2026-02-11 10:41:06.575947,Seoul-a611,-6,90,Normal
2026-02-11 10:41:07.575947,Seoul-a611,4,96,Normal
2026-02-11 10:41:08.575947,Seoul-a611,-9,82,Normal
2026-02-11 10:41:09.575947,Seoul-a611,14,8,Normal
2026-02-11 10:41:10.575947,Seoul-a611,-19,88,Normal
2026-02-11 10:41:11.575947,Seoul-a611,32,29,Normal
2026-02-11 10:41:12.575947,Seoul-a611,35,14,Normal
2026-02-11 10:41:13.575947,Seoul-a611,6,48,Normal
2026-02-11 10:41:14.575947,Seoul-a611,41,65,Normal
2026-02-11 10:41:15.575947,Seoul-a611,35,57,Normal
2026-02-11 10:41:16.575947,Seoul-a611,-27,90,Normal
2026-02-11 10:41:17.575947,Seoul-a611,4,28,Normal
2026-02-11 10:41:18.575947,Seoul-a611,32,30,Normal
2026-02-11 10:41:19.575947,Seoul-a611,49,12,Normal
2026-02-11 10:41:20.575947,Seoul-a611,18,11,Normal
2026-02-11 10:41:21.575947,Seoul-a611,-29,37,Normal
2026-02-11 10:41:22.575947,Seoul-a611,30,94,Normal
2026-02-11 10:41:23.575947,Seoul-a611,25,11,Normal
2026-02-11 10:41:24.575947,Seoul-a611,38,67,Normal
2026-02-11 10:41:25.575947,Seoul-a611,-16,93,Normal
2026-02-11 10:41:26.575947,Seoul-a611,-12,89,Normal
2026-02-11 10:41:27.575947,Seoul-a611,14,45,Normal
2026-02-11 10:41:28.575947,Seoul-a611,-21,92,Normal
2026-02-11 10:41:29.575947,Seoul-a611,-7,69,Normal
2026-02-11 10:41:30.575947,Seoul-a611,5,24,Normal
2026-02-11 10:41:31.575947,Seoul-a611,40,27,Normal
2026-02-11 10:41:32.575947,Seoul-a611,11,91,Normal
2026-02-11 10:41:33.575947,Seoul-a611,-4,80,Normal
2026-02-11 10:41:34.575947,Seoul-a611,48,3,Normal
2026-02-11 10:41:35.575947,Seoul-a611,17,27,Normal
2026-02-11 10:41:36.575947,Seoul-a611,-7,20,Normal
2026-02-11 10:41:37.575947,Seoul-a611,4,37,Normal
2026-02-11 10:41:38.575947,Seoul-a611,42,59,Normal
