timestamp,station_id,temp,humid,condition
2026-02-11 10:41:39.575947,Seoul-a611,3,93,Normal
2026-02-11 10:41:40.575947,Seoul-a611,47,76,Normal
2026-02-11 10:41:41.575947,Seoul-a611,46,93,Normal
2026-02-11 10:41:42.575947,Seoul-a611,29,83,Normal
2026-02-11 10:41:43.575947,Seoul-a611,-7,53,Normal
2026-02-11 10:41:44.575947,Seoul-a611,-6,88,Normal
2026-02-11 10:41:45.575947,Seoul-a611,3,31,Normal
2026-02-11 10:41:46.575947,Seoul-a611,-8,93,Normal
2026-02-11 10:41:47.575947,Seoul-a611,19,82,Normal
2026-02-11 10:41:48.575947,Seoul-a611,-25,1,Normal
2026-02-11 10:41:49.575947,Seoul-a611,-17,97,Normal
2026-02-11 10:41:50.575947,Seoul-a611,22,98,Normal
2026-02-11 10:41:51.575947,Seoul-a611,2,53,Normal
2026-02-11 10:41:52.575947,Seoul-a611,-14,20,Normal
2026-02-11 10:41:53.575947,Seoul-a611,41,48,Normal
2026-02-11 10:41:54.575947,Seoul-a611,-12,5,Normal
2026-02-11 10:41:55.575947,Seoul-a611,38,21,Normal
2026-02-11 10:41:56.575947,Seoul-a611,22,24,Normal
2026-02-11 10:41:57.575947,Seoul-a611,35,68,Normal
2026-02-11 10:41:58.575947,Seoul-a611,25,15,Normal
2026-02-11 10:41:59.575947,Seoul-a611,-26,12,Normal
2026-02-11 10:42:00.575947,Seoul-a611,26,0,Normal
2026-02-11 10:42:01.575947,Seoul-a611,23,77,Normal
2026-02-11 10:42:02.575947,Seoul-a611,32,90,Normal
2026-02-11 10:42:03.575947,Seoul-a611,4,100,Normal
2026-02-11 10:42:04.575947,Seoul-a611,31,20,Normal
2026-02-11 10:42:05.575947,Seoul-a611,5,94,Normal
2026-02-11 10:42:06.575947,Seoul-a611,-6,95,Normal
2026-02-11 10:42:07.575947,Seoul-a611,-7,98,Normal
2026-02-11 10:42:08.575947,Seoul-a611,14,63,Normal
2026-02-11 10:42:09.575947,Seoul-a611,24,6,Normal
2026-02-11 10:42:10.575947,Seoul-a611,13,38,Normal
2026-02-11 10:42:11.575947,Seoul-a611,39,84,Normal
2026-02-11 10:42:12.575947,Seoul-a611,-22,32,Normal
2026-02-11 10:42:13.575947,Seoul-a611,-5,79,Normal
2026-02-11 10:42:14.575947,Seoul-a611,-3,1,Normal
2026-02-11 10:42:15.575947,Seoul-a611,10,37,Normal
2026-02-11 10:42:16.575947,Seoul-a611,6,78,Normal
2026-02-11 10:42:17.575947,Seoul-a611,27,56,Normal
2026-02-11 10:42:18.575947,Seoul-a611,22,71,Normal
2026-02-11 10:42:19.575947,Seoul-a611,-28,65,Normal
2026-02-11 10:42:20.575947,Seoul-a611,5,37,Normal
2026-02-11 10:42:21.575947,Seoul-a611,-25,88,Normal
2026-02-11 10:42:22.575947,Seoul-a611,40,65,Normal
2026-02-11 10:42:23.575947,Seoul-a611,12,80,Normal
2026-02-11 10:42:24.575947,Seoul-a611,17,96,Normal
2026-02-11 10:42:25.575947,Seoul-a611,-12,98,Normal
2026-02-11 10:42:26.575947,Seoul-a611,22,80,Normal
2026-02-11 10:42:27.575947,Seoul-a611,25,61,Normal
2026-02-11 10:42:28.575947,Seoul-a611,-28,73,Normal
2026-02-11 10:42:29.575947,Seoul-a611,17,46,Normal
2026-02-11 10:42:30.575947,Seoul-a611,35,91,Normal
2026-02-11 10:42:31.575947,Seoul-a611,50,83,Normal
2026-02-11 10:42:32.575947,Seoul-a611,28,65,Normal
2026-02-11 10:42:33.575947,Seoul-a611,38,71,Normal
2026-02-11 10:42:34.575947,Seoul-a611,-29,29,Normal
2026-02-11 10:42:35.575947,Seoul-a611,37,48,Normal
2026-02-11 10:42:36.575947,Seoul-a611,-25,70,Normal
2026-02-11 10:42:37.575947,Seoul-a611,-28,81,Normal
2026-02-11 10:42:38.575947,Seoul-a611,20,45,Normal
2026-02-11 10:42:39.575947,Seoul-a611,13,81,Normal
2026-02-11 10:42:40.575947,Seoul-a611,-6,82,Normal
2026-02-11 10:42:41.575947,Seoul-a611,1,78,Normal
2026-02-11 10:42:42.575947,Seoul-a611,43,3,Normal
2026-02-11 10:42:43.575947,Seoul-a611,-30,93,Normal
2026-02-11 10:42:44.575947,Seoul-a611,-25,86,Normal
2026-02-11 10:42:45.575947,Seoul-a611,35,9,Normal
2026-02-11 10:42:46.575947,Seoul-a611,-15,50,Normal
2026-02-11 10:42:47.575947,Seoul-a611,32,51,Normal
2026-02-11 10:42:48.575947,Seoul-a611,22,24,Normal
2026-02-11 10:42:49.575947,Seoul-a611,-24,34,Normal
2026-02-11 10:42:50.575947,Seoul-a611,32,79,Normal
2026-02-11 10:42:51.575947,Seoul-a611,-4,37,Normal
2026-02-11 10:42:52.575947,Seoul-a611,31,24,Normal
2026-02-11 10:42:53.575947,Seoul-a611,35,87,Normal
2026-02-11 10:42:54.575947,Seoul-a611,30,8,Normal
2026-02-11 10:42:55.575947,Seoul-a611,-29,57,Normal
2026-02-11 10:42:56.575947,Seoul-a611,-1,85,Normal
2026-02-11 10:42:57.575947,Seoul-a611,6,0,Normal
2026-02-11 10:42:58.575947,Seoul-a611,10,41,Normal
2026-02-11 10:42:59.575947,Seoul-a611,35,86,Normal
2026-02-11 10:43:00.575947,Seoul-a611,-25,68,Normal
2026-02-11 10:43:01.575947,Seoul-a611,14,70,Normal
2026-02-11 10:43:02.575947,Seoul-a611,26,15,Normal
2026-02-11 10:43:03.575947,Seoul-a611,7,14,Normal
2026-02-11 10:43:04.575947,Seoul-a611,19,4,Normal
2026-02-11 10:43:05.575947,Seoul-a611,-16,2,Normal
2026-02-11 10:43:06.575947,Seoul-a611,49,83,Normal
2026-02-11 10:43:07.575947,Seoul-a611,49,77,Normal
2026-02-11 10:43:08.575947,Seoul-a611,-19,86,Normal
2026-02-11 10:43:09.575947,Seoul-a611,-4,80,Normal
2026-02-11 10:43:10.575947,Seoul-a611,26,58,Normal
2026-02-11 10:43:11.575947,Seoul-a611,-17,52,Normal
2026-02-11 10:43:12.575947,Seoul-a611,-4,99,Normal
2026-02-11 10:43:13.575947,Seoul-a611,-23,65,Normal
2026-02-11 10:43:14.575947,Seoul-a611,18,63,Normal
2026-02-11 10:43:15.575947,Seoul-a611,48,56,Normal
2026-02-11 10:43:16.575947,Seoul-a611,18,37,Normal
2026-02-11 10:43:17.575947,Seoul-a611,47,15,Normal
2026-02-11 10:43:18.575947,Seoul-a611,-28,36,Normal
2026-02-11 10:43:19.575947,Seoul-a611,-19,2,Normal
2026-02-11 10:43:20.575947,Seoul-a611,3,80,Normal
2026-02-11 10:43:21.575947,Seoul-a611,22,11,Normal
2026-02-11 10:43:22.575947,Seoul-a611,-19,96,Normal
2026-02-11 10:43:23.575947,Seoul-a611,21,100,Normal
2026-02-11 10:43:24.575947,Seoul-a611,-10,3,Normal
2026-02-11 10:43:25.575947,Seoul-a611,-13,71,Normal
2026-02-11 10:43:26.575947,Seoul-a611,-16,16,Normal
2026-02-11 10:43:27.575947,Seoul-a611,21,79,Normal
2026-02-11 10:43:28.575947,Seoul-a611,0,84,Normal
2026-02-11 10:43:29.575947,Seoul-a611,11,33,Normal
2026-02-11 10:43:30.575947,Seoul-a611,-15,41,Normal
2026-02-11 10:43:31.575947,Seoul-a611,-8,86,Normal
2026-02-11 10:43:32.575947,Seoul-a611,46,46,Normal
2026-02-11 10:43:33.575947,Seoul-a611,10,88,Normal
2026-02-11 10:43:34.575947,Seoul-a611,31,98,Normal
2026-02-11 10:43:35.575947,Seoul-a611,11,94,Normal
2026-02-11 10:43:36.575947,Seoul-a611,23,18,Normal
2026-02-11 10:43:37.575947,Seoul-a611,8,51,Normal
2026-02-11 10:43:38.575947,Seoul-a611,-4,68,Normal
2026-02-11 10:43:39.575947,Seoul-a611,-23,55,Normal
2026-02-11 10:43:40.575947,Seoul-a611,-21,50,Normal
2026-02-11 10:43:41.575947,Seoul-a611,49,73,Normal
2026-02-11 10:43:42.575947,Seoul-a611,-3,26,Normal
2026-02-11 10:43:43.575947,Seoul-a611,-10,56,Normal
2026-02-11 10:43:44.575947,Seoul-a611,-6,37,Normal
2026-02-11 10:43:45.575947,Seoul-a611,-25,69,Normal
2026-02-11 10:43:46.575947,Seoul-a611,32,91,Normal
2026-02-11 10:43:47.575947,Seoul-a611,0,26,Normal
2026-02-11 10:43:48.575947,Seoul-a611,-27,91,Normal
2026-02-11 10:43:49.575947,Seoul-a611,-13,6,Normal
2026-02-11 10:43:50.575947,Seoul-a611,-6,25,Normal
2026-02-11 10:43:51.575947,Seoul-a611,15,5,Normal
2026-02-11 10:43:52.575947,Seoul-a611,-16,45,Normal
2026-02-11 10:43:53.575947,Seoul-a611,-20,64,Normal
2026-02-11 10:43:54.575947,Seoul-a611,8,82,Normal
2026-02-11 10:43:55.575947,Seoul-a611,6,86,Normal
2026-02-11 10:43:56.575947,Seoul-a611,47,32,Normal
2026-02-11 10:43:57.575947,Seoul-a611,42,98,Normal
2026-02-11 10:43:58.575947,Seoul-a611,10,24,Normal
2026-02-11 10:43:59.575947,Seoul-a611,-17,64,Normal
2026-02-11 10:44:00.575947,Seoul-a611,14,22,Normal
2026-02-11 10:44:01.575947,Seoul-a611,-20,43,Normal
2026-02-11 10:44:02.575947,Seoul-a611,-20,72,Normal
2026-02-11 10:44:03.575947,Seoul-a611,50,21,Normal
2026-02-11 10:44:04.575947,Seoul-a611,2,50,Normal
2026-02-11 10:44:05.575947,Seoul-a611,-10,38,Normal
2026-02-11 10:44:06.575947,Seoul-a611,9,40,Normal
2026-02-11 10:44:07.575947,Seoul-a611,-29,10,Normal
2026-02-11 10:44:08.575947,Seoul-a611,39,89,Normal
2026-02-11 10:44:09.575947,Seoul-a611,11,6,Normal
2026-02-11 10:44:10.575947,Seoul-a611,47,98,Normal
2026-02-11 10:44:11.575947,Seoul-a611,22,14,Normal
2026-02-11 10:44:12.575947,Seoul-a611,39,75,Normal
2026-02-11 10:44:13.575947,Seoul-a611,-9,61,Normal
2026-02-11 10:44:14.575947,Seoul-a611,46,49,Normal
2026-02-11 10:44:15.575947,Seoul-a611,23,84,Normal
2026-02-11 10:44:16.575947,Seoul-a611,-11,5,Normal
2026-02-11 10:44:17.575947,Seoul-a611,7,14,Normal
2026-02-11 10:44:18.575947,Seoul-a611,-25,45,Normal
2026-02-11 10:44:19.575947,Seoul-a611,37,54,Normal
2026-02-11 10:44:20.575947,Seoul-a611,34,52,Normal
2026-02-11 10:44:21.575947,Seoul-a611,31,67,Normal
2026-02-11 10:44:22.575947,Seoul-a611,-15,95,Normal
2026-02-11 10:44:23.575947,Seoul-a611,-14,47,Normal
2026-02-11 10:44:24.575947,Seoul-a611,23,97,Normal
2026-02-11 10:44:25.575947,Seoul-a611,-5,4,Normal
2026-02-11 10:44:26.575947,Seoul-a611,33,29,Normal
2026-02-11 10:44:27.575947,Seoul-a611,-2,41,Normal
2026-02-11 10:44:28.575947,Seoul-a611,-22,66,Normal
2026-02-11 10:44:29.575947,Seoul-a611,-20,71,Normal
2026-02-11 10:44:30.575947,Seoul-a611,-2,11,Normal
2026-02-11 10:44:31.575947,Seoul-a611,-2,70,Normal
2026-02-11 10:44:32.575947,Seoul-a611,8,64,Normal
2026-02-11 10:44:33.575947,Seoul-a611,-9,19,Normal
2026-02-11 10:44:34.575947,Seoul-a611,-28,34,Normal
2026-02-11 10:44:35.575947,Seoul-a611,-14,7,Normal
2026-02-11 10:44:36.575947,Seoul-a611,10,17,Normal
2026-02-11 10:44:37.575947,Seoul-a611,3,49,Normal
2026-02-11 10:44:38.575947,Seoul-a611,-7,50,Normal
2026-02-11 10:44:39.575947,Seoul-a611,-25,38,Normal
2026-02-11 10:44:40.575947,Seoul-a611,-14,96,Normal
2026-02-11 10:44:41.575947,Seoul-a611,-28,78,Normal
2026-02-11 10:44:42.575947,Seoul-a611,11,58,Normal
2026-02-11 10:44:43.575947,Seoul-a611,21,15,Normal
2026-02-11 10:44:44.575947,Seoul-a611,-24,71,Normal
2026-02-11 10:44:45.575947,Seoul-a611,48,1,Normal
2026-02-11 10:44:46.575947,Seoul-a611,-11,8,Normal
2026-02-11 10:44:47.575947,Seoul-a611,-11,82,Normal
2026-02-11 10:44:48.575947,Seoul-a611,14,93,Normal
2026-02-11 10:44:49.575947,Seoul-a611,32,74,Normal
2026-02-11 10:44:50.575947,Seoul-a611,-9,6,Normal
2026-02-11 10:44:51.575947,Seoul-a611,24,72,Normal
2026-02-11 10:44:52.575947,Seoul-a611,16,8,Normal
2026-02-11 10:44:53.575947,Seoul-a611,5,5,Normal
2026-02-11 10:44:54.575947,Seoul-a611,8,77,Normal
2026-02-11 10:44:55.575947,Seoul-a611,-11,76,Normal
2026-02-11 10:44:56.575947,Seoul-a611,-17,78,Normal
2026-02-11 10:44:57.575947,Seoul-a611,33,73,Normal
2026-02-11 10:44:58.575947,Seoul-a611,34,75,Normal
2026-02-11 10:44:59.575947,Seoul-a611,33,61,Normal
2026-02-11 10:45:00.575947,Seoul-a611,24,19,Normal
2026-02-11 10:45:01.575947,Seoul-a611,32,53,Normal
2026-02-11 10:45:02.575947,Seoul-a611,23,25,Normal
2026-02-11 10:45:03.575947,Seoul-a611,33,73,Normal
2026-02-11 10:45:04.575947,Seoul-a611,49,36,Normal
2026-02-11 10:45:05.575947,Seoul-a611,23,89,Normal
2026-02-11 10:45:06.575947,Seoul-a611,37,89,Normal
2026-02-11 10:45:07.575947,Seoul-a611,2,1,Normal
2026-02-11 10:45:08.575947,Seoul-a611,13,5,Normal
2026-02-11 10:45:09.575947,Seoul-a611,8,71,Normal
2026-02-11 10:45:10.575947,Seoul-a611,-8,61,Normal
2026-02-11 10:45:11.575947,Seoul-a611,-5,0,Normal
2026-02-11 10:45:12.575947,Seoul-a611,38,5,Normal
2026-02-11 10:45:13.575947,Seoul-a611,-27,68,Normal
2026-02-11 10:45:14.575947,Seoul-a611,35,35,Normal
2026-02-11 10:45:15.575947,Seoul-a611,11,19,Normal
2026-02-11 10:45:16.575947,Seoul-a611,43,21,Normal
2026-02-11 10:45:17.575947,Seoul-a611,-24,27,Normal
2026-02-11 10:45:18.575947,Seoul-a611,41,67,Normal
2026-02-11 10:45:19.575947,Seoul-a611,36,27,Normal
2026-02-11 10:45:20.575947,Seoul-a611,17,29,Normal
2026-02-11 10:45:21.575947,Seoul-a611,-21,80,Normal
2026-02-11 10:45:22.575947,Seoul-a611,-9,6,Normal
2026-02-11 10:45:23.575947,Seoul-a611,10,43,Normal
2026-02-11 10:45:24.575947,Seoul-a611,-25,37,Normal
2026-02-11 10:45:25.575947,Seoul-a611,-26,65,Normal
2026-02-11 10:45:26.575947,Seoul-a611,-27,90,Normal
2026-02-11 10:45:27.575947,Seoul-a611,-16,55,Normal
2026-02-11 10:45:28.575947,Seoul-a611,48,93,Normal
2026-02-11 10:45:29.575947,Seoul-a611,-2,53,Normal
2026-02-11 10:45:30.575947,Seoul-a611,19,13,Normal
2026-02-11 10:45:31.575947,Seoul-a611,24,56,Normal
2026-02-11 10:45:32.575947,Seoul-a611,-26,93,Normal
2026-02-11 10:45:33.575947,Seoul-a611,24,46,Normal
2026-02-11 10:45:34.575947,Seoul-a611,-24,96,Normal
2026-02-11 10:45:35.575947,Seoul-a611,4,13,Normal
2026-02-11 10:45:36.575947,Seoul-a611,7,53,Normal
2026-02-11 10:45:37.575947,Seoul-a611,44,99,Normal
2026-02-11 10:45:38.575947,Seoul-a611,30,5,Normal
2026-02-11 10:45:39.575947,Seoul-a611,-21,7,Normal
2026-02-11 10:45:40.575947,Seoul-a611,45,47,Normal
2026-02-11 10:45:41.575947,Seoul-a611,-13,13,Normal
2026-02-11 10:45:42.575947,Seoul-a611,6,44,Normal
2026-02-11 10:45:43.575947,Seoul-a611,2,80,Normal
2026-02-11 10:45:44.575947,Seoul-a611,34,88,Normal
2026-02-11 10:45:45.575947,Seoul-a611,-8,1,Normal
2026-02-11 10:45:46.575947,Seoul-a611,-22,51,Normal
2026-02-11 10:45:47.575947,Seoul-a611,7,75,Normal
2026-02-11 10:45:48.575947,Seoul-a611,23,83,Normal
2026-02-11 10:45:49.575947,Seoul-a611,4,56,Normal
2026-02-11 10:45:50.575947,Seoul-a611,-24,80,Normal
2026-02-11 10:45:51.575947,Seoul-a611,-30,31,Normal
2026-02-11 10:45:52.575947,Seoul-a611,26,35,Normal
2026-02-11 10:45:53.575947,Seoul-a611,-13,32,Normal
2026-02-11 10:45:54.575947,Seoul-a611,-9,87,Normal
2026-02-11 10:45:55.575947,Seoul-a611,48,96,Normal
2026-02-11 10:45:56.575947,Seoul-a611,17,23,Normal
2026-02-11 10:45:57.575947,Seoul-a611,-2,40,Normal
2026-02-11 10:45:58.575947,Seoul-a611,41,86,Normal
2026-02-11 10:45:59.575947,Seoul-a611,-22,26,Normal
2026-02-11 10:46:00.575947,Seoul-a611,-26,32,Normal
2026-02-11 10:46:01.575947,Seoul-a611,0,69,Normal
2026-02-11 10:46:02.575947,Seoul-a611,-3,7,Normal
2026-02-11 10:46:03.575947,Seoul-a611,39,5,Normal
2026-02-11 10:46:04.575947,Seoul-a611,48,96,Normal
2026-02-11 10:46:05.575947,Seoul-a611,-27,24,Normal
2026-02-11 10:46:06.575947,Seoul-a611,26,5,Normal
2026-02-11 10:46:07.575947,Seoul-a611,-16,55,Normal
2026-02-11 10:46:08.575947,Seoul-a611,4,77,Normal
2026-02-11 10:46:09.575947,Seoul-a611,27,71,Normal
2026-02-11 10:46:10.575947,Seoul-a611,-22,98,Normal
2026-02-11 10:46:11.575947,Seoul-a611,-6,93,Normal
2026-02-11 10:46:12.575947,Seoul-a611,-28,19,Normal
2026-02-11 10:46:13.575947,Seoul-a611,-27,60,Normal
2026-02-11 10:46:14.575947,Seoul-a611,41,95,Normal
2026-02-11 10:46:15.575947,Seoul-a611,-25,70,Normal
2026-02-11 10:46:16.575947,Seoul-a611,10,73,Normal
2026-02-11 10:46:17.575947,Seoul-a611,-15,67,Normal
2026-02-11 10:46:18.575947,Seoul-a611,-8,79,Normal
2026-02-11 10:46:19.575947,Seoul-a611,38,81,Normal
2026-02-11 10:46:20.575947,Seoul-a611,36,77,Normal
2026-02-11 10:46:21.575947,Seoul-a611,-28,79,Normal
2026-02-11 10:46:22.575947,Seoul-a611,44,98,Normal
2026-02-11 10:46:23.575947,Seoul-a611,1,49,Normal
2026-02-11 10:46:24.575947,Seoul-a611,-21,46,Normal
2026-02-11 10:46:25.575947,Seoul-a611,8,61,Normal
2026-02-11 10:46:26.575947,Seoul-a611,19,94,Normal
2026-02-11 10:46:27.575947,Seoul-a611,4,89,Normal
2026-02-11 10:46:28.575947,Seoul-a611,34,44,Normal
2026-02-11 10:46:29.575947,Seoul-a611,16,28,Normal
2026-02-11 10:46:30.575947,Seoul-a611,-4,70,Normal
2026-02-11 10:46:31.575947,Seoul-a611,1,100,Normal
2026-02-11 10:46:32.575947,Seoul-a611,-6,90,Normal
2026-02-11 10:46:33.575947,Seoul-a611,-13,30,Normal
2026-02-11 10:46:34.575947,Seoul-a611,-2,76,Normal
2026-02-11 10:46:35.575947,Seoul-a611,-25,8,Normal
2026-02-11 10:46:36.575947,Seoul-a611,36,40,Normal
2026-02-11 10:46:37.575947,Seoul-a611,40,72,Normal
2026-02-11 10:46:38.575947,Seoul-a611,3,100,Normal
2026-02-11 10:46:39.575947,Seoul-a611,0,14,Normal
2026-02-11 10:46:40.575947,Seoul-a611,7,58,Normal
2026-02-11 10:46:41.575947,Seoul-a611,11,30,Normal
2026-02-11 10:46:42.575947,Seoul-a611,37,71,Normal
2026-02-11 10:46:43.575947,Seoul-a611,-26,13,Normal
2026-02-11 10:46:44.575947,Seoul-a611,4,13,Normal
2026-02-11 10:46:45.575947,Seoul-a611,19,55,Normal
2026-02-11 10:46:46.575947,Seoul-a611,15,36,Normal
2026-02-11 10:46:47.575947,Seoul-a611,11,17,Normal
2026-02-11 10:46:48.575947,Seoul-a611,-19,22,Normal
2026-02-11 10:46:49.575947,Seoul-a611,-18,20,Normal
2026-02-11 10:46:50.575947,Seoul-a611,-16,63,Normal
2026-02-11 10:46:51.575947,Seoul-a611,23,32,Normal
2026-02-11 10:46:52.575947,Seoul-a611,-26,93,Normal
2026-02-11 10:46:53.575947,Seoul-a611,42,88,Normal
2026-02-11 10:46:54.575947,Seoul-a611,3,52,Normal
2026-02-11 10:46:55.575947,Seoul-a611,-1,41,Normal
2026-02-11 10:46:56.575947,Seoul-a611,-30,10,Normal
2026-02-11 10:46:57.575947,Seoul-a611,2,43,Normal
2026-02-11 10:46:58.575947,Seoul-a611,-13,70,Normal
2026-02-11 10:46:59.575947,Seoul-a611,-15,50,Normal
2026-02-11 10:47:00.575947,Seoul-a611,-3,41,Normal
2026-02-11 10:47:01.575947,Seoul-a611,-1,7,Normal
2026-02-11 10:47:02.575947,Seoul-a611,29,37,Normal
2026-02-11 10:47:03.575947,Seoul-a611,6,92,Normal
2026-02-11 10:47:04.575947,Seoul-a611,-11,21,Normal
2026-02-11 10:47:05.575947,Seoul-a611,41,77,Normal
2026-02-11 10:47:06.575947,Seoul-a611,10,6,Normal
2026-02-11 10:47:07.575947,Seoul-a611,-12,81,Normal
2026-02-11 10:47:08.575947,Seoul-a611,7,30,Normal
2026-02-11 10:47:09.575947,Seoul-a611,21,65,Normal
2026-02-11 10:47:10.575947,Seoul-a611,7,23,Normal
2026-02-11 10:47:11.575947,Seoul-a611,-9,16,Normal
2026-02-11 10:47:12.575947,Seoul-a611,22,78,Normal
2026-02-11 10:47:13.575947,Seoul-a611,-1,46,Normal
2026-02-11 10:47:14.575947,Seoul-a611,31,79,Normal
2026-02-11 10:47:15.575947,Seoul-a611,18,71,Normal
2026-02-11 10:47:16.575947,Seoul-a611,34,23,Normal
2026-02-11 10:47:17.575947,Seoul-a611,-21,50,Normal
2026-02-11 10:47:18.575947,Seoul-a611,29,17,Normal
2026-02-11 10:47:19.575947,Seoul-a611,28,6,Normal
2026-02-11 10:47:20.575947,Seoul-a611,21,38,Normal
2026-02-11 10:47:21.575947,Seoul-a611,25,60,Normal
2026-02-11 10:47:22.575947,Seoul-a611,-24,77,Normal
2026-02-11 10:47:23.575947,Seoul-a611,27,49,Normal
2026-02-11 10:47:24.575947,Seoul-a611,13,26,Normal
2026-02-11 10:47:25.575947,Seoul-a611,33,62,Normal
2026-02-11 10:47:26.575947,Seoul-a611,35,8,Normal
2026-02-11 10:47:27.575947,Seoul-a611,-26,49,Normal
2026-02-11 10:47:28.575947,Seoul-a611,42,97,Normal
2026-02-11 10:47:29.575947,Seoul-a611,9,69,Normal
2026-02-11 10:47:30.575947,Seoul-a611,8,31,Normal
2026-02-11 10:47:31.575947,Seoul-a611,12,3,Normal
2026-02-11 10:47:32.575947,Seoul-a611,15,44,Normal
2026-02-11 10:47:33.575947,Seoul-a611,4,76,Normal
2026-02-11 10:47:34.575947,Seoul-a611,38,2,Normal
2026-02-11 10:47:35.575947,Seoul-a611,2,76,Normal
2026-02-11 10:47:36.575947,Seoul-a611,39,12,Normal
2026-02-11 10:47:37.575947,Seoul-a611,-3,56,Normal
2026-02-11 10:47:38.575947,Seoul-a611,45,69,Normal
2026-02-11 10:47:39.575947,Seoul-a611,-13,28,Normal
2026-02-11 10:47:40.575947,Seoul-a611,47,70,Normal
2026-02-11 10:47:41.575947,Seoul-a611,46,58,Normal
2026-02-11 10:47:42.575947,Seoul-a611,42,75,Normal
2026-02-11 10:47:43.575947,Seoul-a611,28,21,Normal
2026-02-11 10:47:44.575947,Seoul-a611,35,19,Normal
2026-02-11 10:47:45.575947,Seoul-a611,2,25,Normal
2026-02-11 10:47:46.575947,Seoul-a611,49,88,Normal
2026-02-11 10:47:47.575947,Seoul-a611,-13,13,Normal
2026-02-11 10:47:48.575947,Seoul-a611,10,29,Normal
2026-02-11 10:47:49.575947,Seoul-a611,29,61,Normal
2026-02-11 10:47:50.575947,Seoul-a611,48,53,Normal
2026-02-11 10:47:51.575947,Seoul-a611,-17,78,Normal
2026-02-11 10:47:52.575947,Seoul-a611,11,89,Normal
2026-02-11 10:47:53.575947,Seoul-a611,-10,20,Normal
2026-02-11 10:47:54.575947,Seoul-a611,16,87,Normal
2026-02-11 10:47:55.575947,Seoul-a611,-20,78,Normal
2026-02-11 10:47:56.575947,Seoul-a611,21,14,Normal
2026-02-11 10:47:57.575947,Seoul-a611,17,68,Normal
2026-02-11 10:47:58.575947,Seoul-a611,-23,47,Normal
2026-02-11 10:47:59.575947,Seoul-a611,-3,27,Normal
2026-02-11 10:48:00.575947,Seoul-a611,-20,72,Normal
2026-02-11 10:48:01.575947,Seoul-a611,27,7,Normal
2026-02-11 10:48:02.575947,Seoul-a611,-12,24,Normal
2026-02-11 10:48:03.575947,Seoul-a611,37,3,Normal
2026-02-11 10:48:04.575947,Seoul-a611,-6,80,Normal
2026-02-11 10:48:05.575947,Seoul-a611,-3,68,Normal
2026-02-11 10:48:06.575947,Seoul-a611,30,55,Normal
2026-02-11 10:48:07.575947,Seoul-a611,40,5,Normal
2026-02-11 10:48:08.575947,Seoul-a611,0,12,Normal
2026-02-11 10:48:09.575947,Seoul-a611,-8,21,Normal
2026-02-11 10:48:10.575947,Seoul-a611,50,5,Normal
2026-02-11 10:48:11.575947,Seoul-a611,25,99,Normal
2026-02-11 10:48:12.575947,Seoul-a611,-2,92,Normal
2026-02-11 10:48:13.575947,Seoul-a611,31,76,Normal
2026-02-11 10:48:14.575947,Seoul-a611,11,59,Normal
2026-02-11 10:48:15.575947,Seoul-a611,-15,1,Normal
2026-02-11 10:48:16.575947,Seoul-a611,-29,33,Normal
2026-02-11 10:48:17.575947,Seoul-a611,13,50,Normal
2026-02-11 10:48:18.575947,Seoul-a611,24,97,Normal
