timestamp,station_id,temp,humid,condition
2026-02-11 10:48:19.575947,Seoul-a611,-9,2,Normal
2026-02-11 10:48:20.575947,Seoul-a611,-5,74,Normal
2026-02-11 10:48:21.575947,Seoul-a611,-19,48,Normal
2026-02-11 10:48:22.575947,Seoul-a611,0,0,Normal
2026-02-11 10:48:23.575947,Seoul-a611,-6,22,Normal
2026-02-11 10:48:24.575947,Seoul-a611,28,96,Normal
2026-02-11 10:48:25.575947,Seoul-a611,-13,84,Normal
2026-02-11 10:48:26.575947,Seoul-a611,37,36,Normal
2026-02-11 10:48:27.575947,Seoul-a611,-21,84,Normal
2026-02-11 10:48:28.575947,Seoul-a611,31,28,Normal
2026-02-11 10:48:29.575947,Seoul-a611,37,10,Normal
2026-02-11 10:48:30.575947,Seoul-a611,50,55,Normal
2026-02-11 10:48:31.575947,Seoul-a611,8,67,Normal
2026-02-11 10:48:32.575947,Seoul-a611,-11,49,Normal
2026-02-11 10:48:33.575947,Seoul-a611,31,3,Normal
2026-02-11 10:48:34.575947,Seoul-a611,37,59,Normal
2026-02-11 10:48:35.575947,Seoul-a611,-30,84,Normal
2026-02-11 10:48:36.575947,Seoul-a611,12,73,Normal
2026-02-11 10:48:37.575947,Seoul-a611,15,8,Normal
2026-02-11 10:48:38.575947,Seoul-a611,25,74,Normal
2026-02-11 10:48:39.575947,Seoul-a611,43,35,Normal
2026-02-11 10:48:40.575947,Seoul-a611,-13,33,Normal
2026-02-11 10:48:41.575947,Seoul-a611,-28,39,Normal
2026-02-11 10:48:42.575947,Seoul-a611,-24,33,Normal
2026-02-11 10:48:43.575947,Seoul-a611,-20,33,Normal
2026-02-11 10:48:44.575947,Seoul-a611,23,100,Normal
2026-02-11 10:48:45.575947,Seoul-a611,18,31,Normal
2026-02-11 10:48:46.575947,Seoul-a611,-13,92,Normal
2026-02-11 10:48:47.575947,Seoul-a611,-2,37,Normal
2026-02-11 10:48:48.575947,Seoul-a611,-6,10,Normal
2026-02-11 10:48:49.575947,Seoul-a611,34,13,Normal
2026-02-11 10:48:50.575947,Seoul-a611,-28,0,Normal
2026-02-11 10:48:51.575947,Seoul-a611,15,77,Normal
2026-02-11 10:48:52.575947,Seoul-a611,50,91,Normal
2026-02-11 10:48:53.575947,Seoul-a611,49,98,Normal
2026-02-11 10:48:54.575947,Seoul-a611,40,94,Normal
2026-02-11 10:48:55.575947,Seoul-a611,25,82,Normal
2026-02-11 10:48:56.575947,Seoul-a611,17,61,Normal
2026-02-11 10:48:57.575947,Seoul-a611,24,11,Normal
2026-02-11 10:48:58.575947,Seoul-a611,1,3,Normal
2026-02-11 10:48:59.575947,Seoul-a611,-26,66,Normal
2026-02-11 10:49:00.575947,Seoul-a611,7,79,Normal
2026-02-11 10:49:01.575947,Seoul-a611,16,8,Normal
2026-02-11 10:49:02.575947,Seoul-a611,4,44,Normal
2026-02-11 10:49:03.575947,Seoul-a611,8,13,Normal
2026-02-11 10:49:04.575947,Seoul-a611,39,68,Normal
2026-02-11 10:49:05.575947,Seoul-a611,6,6,Normal
2026-02-11 10:49:06.575947,Seoul-a611,19,2,Normal
2026-02-11 10:49:07.575947,Seoul-a611,12,36,Normal
2026-02-11 10:49:08.575947,Seoul-a611,-27,22,Normal
2026-02-11 10:49:09.575947,Seoul-a611,-12,27,Normal
2026-02-11 10:49:10.575947,Seoul-a611,-6,1,Normal
2026-02-11 10:49:11.575947,Seoul-a611,45,84,Normal
2026-02-11 10:49:12.575947,Seoul-a611,18,58,Normal
2026-02-11 10:49:13.575947,Seoul-a611,22,24,Normal
2026-02-11 10:49:14.575947,Seoul-a611,-16,39,Normal
2026-02-11 10:49:15.575947,Seoul-a611,-20,50,Normal
2026-02-11 10:49:16.575947,Seoul-a611,-5,50,Normal
2026-02-11 10:49:17.575947,Seoul-a611,22,92,Normal
2026-02-11 10:49:18.575947,Seoul-a611,-25,98,Normal
2026-02-11 10:49:19.575947,Seoul-a611,23,57,Normal
2026-02-11 10:49:20.575947,Seoul-a611,-10,42,Normal
2026-02-11 10:49:21.575947,Seoul-a611,17,39,Normal
2026-02-11 10:49:22.575947,Seoul-a611,-13,93,Normal
2026-02-11 10:49:23.575947,Seoul-a611,23,32,Normal
2026-02-11 10:49:24.575947,Seoul-a611,-8,72,Normal
2026-02-11 10:49:25.575947,Seoul-a611,30,31,Normal
2026-02-11 10:49:26.575947,Seoul-a611,-8,96,Normal
2026-02-11 10:49:27.575947,Seoul-a611,15,8,Normal
2026-02-11 10:49:28.575947,Seoul-a611,10,55,Normal
2026-02-11 10:49:29.575947,Seoul-a611,30,9,Normal
2026-02-11 10:49:30.575947,Seoul-a611,21,31,Normal
2026-02-11 10:49:31.575947,Seoul-a611,33,92,Normal
2026-02-11 10:49:32.575947,Seoul-a611,-17,1,Normal
2026-02-11 10:49:33.575947,Seoul-a611,14,38,Normal
2026-02-11 10:49:34.575947,Seoul-a611,29,43,Normal
2026-02-11 10:49:35.575947,Seoul-a611,-17,23,Normal
2026-02-11 10:49:36.575947,Seoul-a611,-13,79,Normal
2026-02-11 10:49:37.575947,Seoul-a611,42,28,Normal
2026-02-11 10:49:38.575947,Seoul-a611,5,28,Normal
2026-02-11 10:49:39.575947,Seoul-a611,22,0,Normal
2026-02-11 10:49:40.575947,Seoul-a611,10,97,Normal
2026-02-11 10:49:41.575947,Seoul-a611,47,49,Normal
2026-02-11 10:49:42.575947,Seoul-a611,-1,14,Normal
2026-02-11 10:49:43.575947,Seoul-a611,40,74,Normal
2026-02-11 10:49:44.575947,Seoul-a611,7,74,Normal
2026-02-11 10:49:45.575947,Seoul-a611,-20,47,Normal
2026-02-11 10:49:46.575947,Seoul-a611,3,47,Normal
2026-02-11 10:49:47.575947,Seoul-a611,6,71,Normal
2026-02-11 10:49:48.575947,Seoul-a611,8,94,Normal
2026-02-11 10:49:49.575947,Seoul-a611,-1,95,Normal
2026-02-11 10:49:50.575947,Seoul-a611,17,24,Normal
2026-02-11 10:49:51.575947,Seoul-a611,-5,80,Normal
2026-02-11 10:49:52.575947,Seoul-a611,-28,44,Normal
2026-02-11 10:49:53.575947,Seoul-a611,-29,97,Normal
2026-02-11 10:49:54.575947,Seoul-a611,31,38,Normal
2026-02-11 10:49:55.575947,Seoul-a611,7,90,Normal
2026-02-11 10:49:56.575947,Seoul-a611,-4,50,Normal
2026-02-11 10:49:57.575947,Seoul-a611,36,83,Normal
2026-02-11 10:49:58.575947,Seoul-a611,3,59,Normal
2026-02-11 10:49:59.575947,Seoul-a611,-4,79,Normal
2026-02-11 10:50:00.575947,Seoul-a611,22,57,Normal
2026-02-11 10:50:01.575947,Seoul-a611,44,37,Normal
2026-02-11 10:50:02.575947,Seoul-a611,-26,26,Normal
2026-02-11 10:50:03.575947,Seoul-a611,14,32,Normal
2026-02-11 10:50:04.575947,Seoul-a611,-24,59,Normal
2026-02-11 10:50:05.575947,Seoul-a611,34,6,Normal
2026-02-11 10:50:06.575947,Seoul-a611,2,67,Normal
2026-02-11 10:50:07.575947,Seoul-a611,26,68,Normal
2026-02-11 10:50:08.575947,Seoul-a611,-20,77,Normal
2026-02-11 10:50:09.575947,Seoul-a611,5,50,Normal
2026-02-11 10:50:10.575947,Seoul-a611,-26,84,Normal
2026-02-11 10:50:11.575947,Seoul-a611,-5,50,Normal
2026-02-11 10:50:12.575947,Seoul-a611,-30,99,Normal
2026-02-11 10:50:13.575947,Seoul-a611,-19,0,Normal
2026-02-11 10:50:14.575947,Seoul-a611,26,59,Normal
2026-02-11 10:50:15.575947,Seoul-a611,-10,23,Normal
2026-02-11 10:50:16.575947,Seoul-a611,41,33,Normal
2026-02-11 10:50:17.575947,Seoul-a611,48,10,Normal
2026-02-11 10:50:18.575947,Seoul-a611,-1,30,Normal
2026-02-11 10:50:19.575947,Seoul-a611,27,77,Normal
2026-02-11 10:50:20.575947,Seoul-a611,34,51,Normal
2026-02-11 10:50:21.575947,Seoul-a611,20,26,Normal
2026-02-11 10:50:22.575947,Seoul-a611,-13,51,Normal
2026-02-11 10:50:23.575947,Seoul-a611,-19,7,Normal
2026-02-11 10:50:24.575947,Seoul-a611,-26,48,Normal
2026-02-11 10:50:25.575947,Seoul-a611,-29,89,Normal
2026-02-11 10:50:26.575947,Seoul-a611,-8,55,Normal
2026-02-11 10:50:27.575947,Seoul-a611,-13,49,Normal
2026-02-11 10:50:28.575947,Seoul-a611,-12,8,Normal
2026-02-11 10:50:29.575947,Seoul-a611,-30,74,Normal
2026-02-11 10:50:30.575947,Seoul-a611,6,90,Normal
2026-02-11 10:50:31.575947,Seoul-a611,-21,25,Normal
2026-02-11 10:50:32.575947,Seoul-a611,-18,51,Normal
2026-02-11 10:50:33.575947,Seoul-a611,-2,81,Normal
2026-02-11 10:50:34.575947,Seoul-a611,-26,56,Normal
2026-02-11 10:50:35.575947,Seoul-a611,32,24,Normal
2026-02-11 10:50:36.575947,Seoul-a611,27,0,Normal
2026-02-11 10:50:37.575947,Seoul-a611,-18,39,Normal
2026-02-11 10:50:38.575947,Seoul-a611,17,31,Normal
2026-02-11 10:50:39.575947,Seoul-a611,47,74,Normal
2026-02-11 10:50:40.575947,Seoul-a611,2,69,Normal
2026-02-11 10:50:41.575947,Seoul-a611,0,98,Normal
2026-02-11 10:50:42.575947,Seoul-a611,-21,1,Normal
2026-02-11 10:50:43.575947,Seoul-a611,26,90,Normal
2026-02-11 10:50:44.575947,Seoul-a611,21,64,Normal
2026-02-11 10:50:45.575947,Seoul-a611,8,45,Normal
2026-02-11 10:50:46.575947,Seoul-a611,-19,33,Normal
2026-02-11 10:50:47.575947,Seoul-a611,45,84,Normal
2026-02-11 10:50:48.575947,Seoul-a611,33,76,Normal
2026-02-11 10:50:49.575947,Seoul-a611,25,62,Normal
2026-02-11 10:50:50.575947,Seoul-a611,12,97,Normal
2026-02-11 10:50:51.575947,Seoul-a611,38,25,Normal
2026-02-11 10:50:52.575947,Seoul-a611,22,50,Normal
2026-02-11 10:50:53.575947,Seoul-a611,-13,68,Normal
2026-02-11 10:50:54.575947,Seoul-a611,-25,17,Normal
2026-02-11 10:50:55.575947,Seoul-a611,36,100,Normal
2026-02-11 10:50:56.575947,Seoul-a611,-9,19,Normal
2026-02-11 10:50:57.575947,Seoul-a611,-18,81,Normal
2026-02-11 10:50:58.575947,Seoul-a611,-6,36,Normal
2026-02-11 10:50:59.575947,Seoul-a611,13,11,Normal
2026-02-11 10:51:00.575947,Seoul-a611,1,91,Normal
2026-02-11 10:51:01.575947,Seoul-a611,-10,0,Normal
2026-02-11 10:51:02.575947,Seoul-a611,24,18,Normal
2026-02-11 10:51:03.575947,Seoul-a611,-11,7,Normal
2026-02-11 10:51:04.575947,Seoul-a611,10,68,Normal
2026-02-11 10:51:05.575947,Seoul-a611,-27,36,Normal
2026-02-11 10:51:06.575947,Seoul-a611,-29,74,Normal
2026-02-11 10:51:07.575947,Seoul-a611,11,8,Normal
2026-02-11 10:51:08.575947,Seoul-a611,6,44,Normal
2026-02-11 10:51:09.575947,Seoul-a611,1,86,Normal
2026-02-11 10:51:10.575947,Seoul-a611,-8,32,Normal
2026-02-11 10:51:11.575947,Seoul-a611,30,89,Normal
2026-02-11 10:51:12.575947,Seoul-a611,33,90,Normal
2026-02-11 10:51:13.575947,Seoul-a611,32,37,Normal
2026-02-11 10:51:14.575947,Seoul-a611,39,34,Normal
2026-02-11 10:51:15.575947,Seoul-a611,28,61,Normal
2026-02-11 10:51:16.575947,Seoul-a611,19,27,Normal
2026-02-11 10:51:17.575947,Seoul-a611,32,62,Normal
2026-02-11 10:51:18.575947,Seoul-a611,-9,19,Normal
2026-02-11 10:51:19.575947,Seoul-a611,12,3,Normal
2026-02-11 10:51:20.575947,Seoul-a611,-21,3,Normal
2026-02-11 10:51:21.575947,Seoul-a611,-27,57,Normal
2026-02-11 10:51:22.575947,Seoul-a611,-7,42,Normal
2026-02-11 10:51:23.575947,Seoul-a611,-14,22,Normal
2026-02-11 10:51:24.575947,Seoul-a611,38,11,Normal
2026-02-11 10:51:25.575947,Seoul-a611,-23,50,Normal
2026-02-11 10:51:26.575947,Seoul-a611,-13,5,Normal
2026-02-11 10:51:27.575947,Seoul-a611,38,37,Normal
2026-02-11 10:51:28.575947,Seoul-a611,43,41,Normal
2026-02-11 10:51:29.575947,Seoul-a611,28,7,Normal
2026-02-11 10:51:30.575947,Seoul-a611,29,26,Normal
2026-02-11 10:51:31.575947,Seoul-a611,47,27,Normal
2026-02-11 10:51:32.575947,Seoul-a611,-12,47,Normal
2026-02-11 10:51:33.575947,Seoul-a611,30,11,Normal
2026-02-11 10:51:34.575947,Seoul-a611,-4,38,Normal
2026-02-11 10:51:35.575947,Seoul-a611,38,51,Normal
2026-02-11 10:51:36.575947,Seoul-a611,-12,52,Normal
2026-02-11 10:51:37.575947,Seoul-a611,-3,18,Normal
2026-02-11 10:51:38.575947,Seoul-a611,-20,49,Normal
2026-02-11 10:51:39.575947,Seoul-a611,-8,88,Normal
2026-02-11 10:51:40.575947,Seoul-a611,16,65,Normal
2026-02-11 10:51:41.575947,Seoul-a611,36,78,Normal
2026-02-11 10:51:42.575947,Seoul-a611,12,90,Normal
2026-02-11 10:51:43.575947,Seoul-a611,14,96,Normal
2026-02-11 10:51:44.575947,Seoul-a611,12,31,Normal
2026-02-11 10:51:45.575947,Seoul-a611,4,14,Normal
2026-02-11 10:51:46.575947,Seoul-a611,12,36,Normal
2026-02-11 10:51:47.575947,Seoul-a611,15,30,Normal
2026-02-11 10:51:48.575947,Seoul-a611,-8,67,Normal
2026-02-11 10:51:49.575947,Seoul-a611,4,8,Normal
2026-02-11 10:51:50.575947,Seoul-a611,38,85,Normal
2026-02-11 10:51:51.575947,Seoul-a611,-19,88,Normal
2026-02-11 10:51:52.575947,Seoul-a611,50,72,Normal
2026-02-11 10:51:53.575947,Seoul-a611,12,41,Normal
2026-02-11 10:51:54.575947,Seoul-a611,40,65,Normal
2026-02-11 10:51:55.575947,Seoul-a611,49,98,Normal
2026-02-11 10:51:56.575947,Seoul-a611,-7,56,Normal
2026-02-11 10:51:57.575947,Seoul-a611,-22,86,Normal
2026-02-11 10:51:58.575947,Seoul-a611,4,14,Normal
2026-02-11 10:51:59.575947,Seoul-a611,26,72,Normal
2026-02-11 10:52:00.575947,Seoul-a611,-25,100,Normal
2026-02-11 10:52:01.575947,Seoul-a611,23,89,Normal
2026-02-11 10:52:02.575947,Seoul-a611,29,78,Normal
2026-02-11 10:52:03.575947,Seoul-a611,18,24,Normal
2026-02-11 10:52:04.575947,Seoul-a611,-22,30,Normal
2026-02-11 10:52:05.575947,Seoul-a611,42,21,Normal
2026-02-11 10:52:06.575947,Seoul-a611,32,37,Normal
2026-02-11 10:52:07.575947,Seoul-a611,34,8,Normal
2026-02-11 10:52:08.575947,Seoul-a611,0,14,Normal
2026-02-11 10:52:09.575947,Seoul-a611,-2,79,Normal
2026-02-11 10:52:10.575947,Seoul-a611,-14,37,Normal
2026-02-11 10:52:11.575947,Seoul-a611,-8,32,Normal
2026-02-11 10:52:12.575947,Seoul-a611,49,92,Normal
2026-02-11 10:52:13.575947,Seoul-a611,43,72,Normal
2026-02-11 10:52:14.575947,Seoul-a611,29,77,Normal
2026-02-11 10:52:15.575947,Seoul-a611,-26,90,Normal
2026-02-11 10:52:16.575947,Seoul-a611,16,56,Normal
2026-02-11 10:52:17.575947,Seoul-a611,-4,49,Normal
2026-02-11 10:52:18.575947,Seoul-a611,38,61,Normal
2026-02-11 10:52:19.575947,Seoul-a611,31,69,Normal
2026-02-11 10:52:20.575947,Seoul-a611,26,80,Normal
2026-02-11 10:52:21.575947,Seoul-a611,-1,58,Normal
2026-02-11 10:52:22.575947,Seoul-a611,49,92,Normal
2026-02-11 10:52:23.575947,Seoul-a611,-15,3,Normal
2026-02-11 10:52:24.575947,Seoul-a611,-14,10,Normal
2026-02-11 10:52:25.575947,Seoul-a611,22,59,Normal
2026-02-11 10:52:26.575947,Seoul-a611,10,71,Normal
2026-02-11 10:52:27.575947,Seoul-a611,-27,39,Normal
2026-02-11 10:52:28.575947,Seoul-a611,-6,51,Normal
2026-02-11 10:52:29.575947,Seoul-a611,15,31,Normal
2026-02-11 10:52:30.575947,Seoul-a611,32,97,Normal
2026-02-11 10:52:31.575947,Seoul-a611,6,42,Normal
2026-02-11 10:52:32.575947,Seoul-a611,48,20,Normal
2026-02-11 10:52:33.575947,Seoul-a611,48,91,Normal
2026-02-11 10:52:34.575947,Seoul-a611,32,53,Normal
2026-02-11 10:52:35.575947,Seoul-a611,29,100,Normal
2026-02-11 10:52:36.575947,Seoul-a611,-4,11,Normal
2026-02-11 10:52:37.575947,Seoul-a611,13,92,Normal
2026-02-11 10:52:38.575947,Seoul-a611,-20,21,Normal
2026-02-11 10:52:39.575947,Seoul-a611,2,39,Normal
2026-02-11 10:52:40.575947,Seoul-a611,-20,26,Normal
2026-02-11 10:52:41.575947,Seoul-a611,-5,59,Normal
2026-02-11 10:52:42.575947,Seoul-a611,-2,21,Normal
2026-02-11 10:52:43.575947,Seoul-a611,-15,83,Normal
2026-02-11 10:52:44.575947,Seoul-a611,33,76,Normal
2026-02-11 10:52:45.575947,Seoul-a611,-22,31,Normal
2026-02-11 10:52:46.575947,Seoul-a611,6,80,Normal
2026-02-11 10:52:47.575947,Seoul-a611,-9,31,Normal
2026-02-11 10:52:48.575947,Seoul-a611,42,48,Normal
2026-02-11 10:52:49.575947,Seoul-a611,40,78,Normal
2026-02-11 10:52:50.575947,Seoul-a611,33,100,Normal
2026-02-11 10:52:51.575947,Seoul-a611,41,63,Normal
2026-02-11 10:52:52.575947,Seoul-a611,35,96,Normal
2026-02-11 10:52:53.575947,Seoul-a611,44,89,Normal
2026-02-11 10:52:54.575947,Seoul-a611,4,18,Normal
2026-02-11 10:52:55.575947,Seoul-a611,-7,47,Normal
2026-02-11 10:52:56.575947,Seoul-a611,41,38,Normal
2026-02-11 10:52:57.575947,Seoul-a611,18,17,Normal
2026-02-11 10:52:58.575947,Seoul-a611,6,34,Normal
2026-02-11 10:52:59.575947,Seoul-a611,27,63,Normal
2026-02-11 10:53:00.575947,Seoul-a611,22,72,Normal
2026-02-11 10:53:01.575947,Seoul-a611,25,63,Normal
2026-02-11 10:53:02.575947,Seoul-a611,11,64,Normal
2026-02-11 10:53:03.575947,Seoul-a611,-19,65,Normal
2026-02-11 10:53:04.575947,Seoul-a611,17,99,Normal
2026-02-11 10:53:05.575947,Seoul-a611,-24,30,Normal
2026-02-11 10:53:06.575947,Seoul-a611,16,24,Normal
2026-02-11 10:53:07.575947,Seoul-a611,34,51,Normal
2026-02-11 10:53:08.575947,Seoul-a611,7,34,Normal
2026-02-11 10:53:09.575947,Seoul-a611,-28,24,Normal
2026-02-11 10:53:10.575947,Seoul-a611,49,13,Normal
2026-02-11 10:53:11.575947,Seoul-a611,16,70,Normal
2026-02-11 10:53:12.575947,Seoul-a611,-11,66,Normal
2026-02-11 10:53:13.575947,Seoul-a611,5,20,Normal
2026-02-11 10:53:14.575947,Seoul-a611,31,70,Normal
2026-02-11 10:53:15.575947,Seoul-a611,-25,11,Normal
2026-02-11 10:53:16.575947,Seoul-a611,35,14,Normal
2026-02-11 10:53:17.575947,Seoul-a611,16,43,Normal
2026-02-11 10:53:18.575947,Seoul-a611,29,25,Normal
2026-02-11 10:53:19.575947,Seoul-a611,-16,39,Normal
2026-02-11 10:53:20.575947,Seoul-a611,-30,26,Normal
2026-02-11 10:53:21.575947,Seoul-a611,16,60,Normal
2026-02-11 10:53:22.575947,Seoul-a611,4,90,Normal
2026-02-11 10:53:23.575947,Seoul-a611,8,39,Normal
2026-02-11 10:53:24.575947,Seoul-a611,11,70,Normal
2026-02-11 10:53:25.575947,Seoul-a611,20,0,Normal
2026-02-11 10:53:26.575947,Seoul-a611,45,67,Normal
2026-02-11 10:53:27.575947,Seoul-a611,37,73,Normal
2026-02-11 10:53:28.575947,Seoul-a611,49,96,Normal
2026-02-11 10:53:29.575947,Seoul-a611,20,8,Normal
2026-02-11 10:53:30.575947,Seoul-a611,9,64,Normal
2026-02-11 10:53:31.575947,Seoul-a611,-26,2,Normal
2026-02-11 10:53:32.575947,Seoul-a611,39,85,Normal
2026-02-11 10:53:33.575947,Seoul-a611,-28,45,Normal
2026-02-11 10:53:34.575947,Seoul-a611,9,31,Normal
2026-02-11 10:53:35.575947,Seoul-a611,-1,2,Normal
2026-02-11 10:53:36.575947,Seoul-a611,42,4,Normal
2026-02-11 10:53:37.575947,Seoul-a611,-28,37,Normal
2026-02-11 10:53:38.575947,Seoul-a611,6,0,Normal
2026-02-11 10:53:39.575947,Seoul-a611,9,51,Normal
2026-02-11 10:53:40.575947,Seoul-a611,-9,64,Normal
2026-02-11 10:53:41.575947,Seoul-a611,13,44,Normal
2026-02-11 10:53:42.575947,Seoul-a611,25,71,Normal
2026-02-11 10:53:43.575947,Seoul-a611,1,32,Normal
2026-02-11 10:53:44.575947,Seoul-a611,49,88,Normal
2026-02-11 10:53:45.575947,Seoul-a611,30,31,Normal
2026-02-11 10:53:46.575947,Seoul-a611,37,11,Normal
2026-02-11 10:53:47.575947,Seoul-a611,22,65,Normal
2026-02-11 10:53:48.575947,Seoul-a611,-17,93,Normal
2026-02-11 10:53:49.575947,Seoul-a611,42,52,Normal
2026-02-11 10:53:50.575947,Seoul-a611,4,9,Normal
2026-02-11 10:53:51.575947,Seoul-a611,-2,20,Normal
2026-02-11 10:53:52.575947,Seoul-a611,23,98,Normal
2026-02-11 10:53:53.575947,Seoul-a611,-30,100,Normal
2026-02-11 10:53:54.575947,Seoul-a611,-30,36,Normal
2026-02-11 10:53:55.575947,Seoul-a611,-11,1,Normal
2026-02-11 10:53:56.575947,Seoul-a611,-19,30,Normal
2026-02-11 10:53:57.575947,Seoul-a611,-4,72,Normal
2026-02-11 10:53:58.575947,Seoul-a611,48,71,Normal
2026-02-11 10:53:59.575947,Seoul-a611,9,40,Normal
2026-02-11 10:54:00.575947,Seoul-a611,-28,58,Normal
2026-02-11 10:54:01.575947,Seoul-a611,43,38,Normal
2026-02-11 10:54:02.575947,Seoul-a611,46,82,Normal
2026-02-11 10:54:03.575947,Seoul-a611,35,39,Normal
2026-02-11 10:54:04.575947,Seoul-a611,-24,35,Normal
2026-02-11 10:54:05.575947,Seoul-a611,20,15,Normal
2026-02-11 10:54:06.575947,Seoul-a611,15,12,Normal
2026-02-11 10:54:07.575947,Seoul-a611,17,35,Normal
2026-02-11 10:54:08.575947,Seoul-a611,-8,71,Normal
2026-02-11 10:54:09.575947,Seoul-a611,-5,52,Normal
2026-02-11 10:54:10.575947,Seoul-a611,22,73,Normal
2026-02-11 10:54:11.575947,Seoul-a611,-23,59,Normal
2026-02-11 10:54:12.575947,Seoul-a611,30,41,Normal
2026-02-11 10:54:13.575947,Seoul-a611,45,48,Normal
2026-02-11 10:54:14.575947,Seoul-a611,7,45,Normal
2026-02-11 10:54:15.575947,Seoul-a611,-10,19,Normal
2026-02-11 10:54:16.575947,Seoul-a611,-15,61,Normal
2026-02-11 10:54:17.575947,Seoul-a611,49,17,Normal
2026-02-11 10:54:18.575947,Seoul-a611,9,38,Normal
2026-02-11 10:54:19.575947,Seoul-a611,-21,13,Normal
2026-02-11 10:54:20.575947,Seoul-a611,20,47,Normal
2026-02-11 10:54:21.575947,Seoul-a611,44,65,Normal
2026-02-11 10:54:22.575947,Seoul-a611,10,89,Normal
2026-02-11 10:54:23.575947,Seoul-a611,39,26,Normal
2026-02-11 10:54:24.575947,Seoul-a611,-10,13,Normal
2026-02-11 10:54:25.575947,Seoul-a611,32,29,Normal
2026-02-11 10:54:26.575947,Seoul-a611,-4,59,Normal
2026-02-11 10:54:27.575947,Seoul-a611,50,52,Normal
2026-02-11 10:54:28.575947,Seoul-a611,27,98,Normal
2026-02-11 10:54:29.575947,Seoul-a611,9,66,Normal
2026-02-11 10:54:30.575947,Seoul-a611,-30,90,Normal
2026-02-11 10:54:31.575947,Seoul-a611,46,77,Normal
2026-02-11 10:54:32.575947,Seoul-a611,2,75,Normal
2026-02-11 10:54:33.575947,Seoul-a611,33,85,Normal
2026-02-11 10:54:34.575947,Seoul-a611,-8,82,Normal
2026-02-11 10:54:35.575947,Seoul-a611,4,92,Normal
2026-02-11 10:54:36.575947,Seoul-a611,36,74,Normal
2026-02-11 10:54:37.575947,Seoul-a611,46,89,Normal
2026-02-11 10:54:38.575947,Seoul-a611,9,80,Normal
2026-02-11 10:54:39.575947,Seoul-a611,13,62,Normal
2026-02-11 10:54:40.575947,Seoul-a611,-23,64,Normal
2026-02-11 10:54:41.575947,Seoul-a611,-5,80,Normal
2026-02-11 10:54:42.575947,Seoul-a611,46,41,Normal
2026-02-11 10:54:43.575947,Seoul-a611,43,48,Normal
2026-02-11 10:54:44.575947,Seoul-a611,21,99,Normal
2026-02-11 10:54:45.575947,Seoul-a611,17,12,Normal
2026-02-11 10:54:46.575947,Seoul-a611,-30,57,Normal
2026-02-11 10:54:47.575947,Seoul-a611,35,27,Normal
2026-02-11 10:54:48.575947,Seoul-a611,-3,55,Normal
2026-02-11 10:54:49.575947,Seoul-a611,10,61,Normal
2026-02-11 10:54:50.575947,Seoul-a611,22,52,Normal
2026-02-11 10:54:51.575947,Seoul-a611,27,62,Normal
2026-02-11 10:54:52.575947,Seoul-a611,-30,99,Normal
2026-02-11 10:54:53.575947,Seoul-a611,-27,60,Normal
2026-02-11 10:54:54.575947,Seoul-a611,-7,96,Normal
2026-02-11 10:54:55.575947,Seoul-a611,50,97,Normal
2026-02-11 10:54:56.575947,Seoul-a611,-16,71,Normal
2026-02-11 10:54:57.575947,Seoul-a611,-17,11,Normal
2026-02-11 10:54:58.575947,Seoul-a611,31,63,Normal
