timestamp,station_id,temp,humid,condition
2026-02-11 10:54:59.575947,Seoul-a611,37,14,Normal
2026-02-11 10:55:00.575947,Seoul-a611,-9,82,Normal
2026-02-11 10:55:01.575947,Seoul-a611,34,62,Normal
2026-02-11 10:55:02.575947,Seoul-a611,-28,69,Normal
2026-02-11 10:55:03.575947,Seoul-a611,31,83,Normal
2026-02-11 10:55:04.575947,Seoul-a611,24,39,Normal
2026-02-11 10:55:05.575947,Seoul-a611,-10,12,Normal
2026-02-11 10:55:06.575947,Seoul-a611,-1,96,Normal
2026-02-11 10:55:07.575947,Seoul-a611,-15,69,Normal
2026-02-11 10:55:08.575947,Seoul-a611,-28,52,Normal
2026-02-11 10:55:09.575947,Seoul-a611,7,27,Normal
2026-02-11 10:55:10.575947,Seoul-a611,21,22,Normal
2026-02-11 10:55:11.575947,Seoul-a611,16,84,Normal
2026-02-11 10:55:12.575947,Seoul-a611,-8,81,Normal
2026-02-11 10:55:13.575947,Seoul-a611,27,6,Normal
2026-02-11 10:55:14.575947,Seoul-a611,-12,10,Normal
2026-02-11 10:55:15.575947,Seoul-a611,18,66,Normal
2026-02-11 10:55:16.575947,Seoul-a611,15,95,Normal
2026-02-11 10:55:17.575947,Seoul-a611,-30,100,Normal
2026-02-11 10:55:18.575947,Seoul-a611,29,2,Normal
2026-02-11 10:55:19.575947,Seoul-a611,25,10,Normal
2026-02-11 10:55:20.575947,Seoul-a611,-10,6,Normal
2026-02-11 10:55:21.575947,Seoul-a611,-22,74,Normal
2026-02-11 10:55:22.575947,Seoul-a611,28,49,Normal
2026-02-11 10:55:23.575947,Seoul-a611,26,58,Normal
2026-02-11 10:55:24.575947,Seoul-a611,-12,89,Normal
2026-02-11 10:55:25.575947,Seoul-a611,-18,86,Normal
2026-02-11 10:55:26.575947,Seoul-a611,-26,99,Normal
2026-02-11 10:55:27.575947,Seoul-a611,-15,51,Normal
2026-02-11 10:55:28.575947,Seoul-a611,-12,83,Normal
2026-02-11 10:55:29.575947,Seoul-a611,-10,95,Normal
2026-02-11 10:55:30.575947,Seoul-a611,30,64,Normal
2026-02-11 10:55:31.575947,Seoul-a611,-24,36,Normal
2026-02-11 10:55:32.575947,Seoul-a611,0,87,Normal
2026-02-11 10:55:33.575947,Seoul-a611,10,70,Normal
2026-02-11 10:55:34.575947,Seoul-a611,-12,57,Normal
2026-02-11 10:55:35.575947,Seoul-a611,32,80,Normal
2026-02-11 10:55:36.575947,Seoul-a611,27,15,Normal
2026-02-11 10:55:37.575947,Seoul-a611,43,54,Normal
2026-02-11 10:55:38.575947,Seoul-a611,-18,18,Normal
2026-02-11 10:55:39.575947,Seoul-a611,19,7,Normal
2026-02-11 10:55:40.575947,Seoul-a611,49,85,Normal
2026-02-11 10:55:41.575947,Seoul-a611,-5,81,Normal
2026-02-11 10:55:42.575947,Seoul-a611,3,58,Normal
2026-02-11 10:55:43.575947,Seoul-a611,-2,14,Normal
2026-02-11 10:55:44.575947,Seoul-a611,31,65,Normal
2026-02-11 10:55:45.575947,Seoul-a611,29,34,Normal
2026-02-11 10:55:46.575947,Seoul-a611,-15,31,Normal
2026-02-11 10:55:47.575947,Seoul-a611,-28,4,Normal
2026-02-11 10:55:48.575947,Seoul-a611,-17,80,Normal
2026-02-11 10:55:49.575947,Seoul-a611,-8,3,Normal
2026-02-11 10:55:50.575947,Seoul-a611,19,64,Normal
2026-02-11 10:55:51.575947,Seoul-a611,35,78,Normal
2026-02-11 10:55:52.575947,Seoul-a611,41,8,Normal
2026-02-11 10:55:53.575947,Seoul-a611,42,9,Normal
2026-02-11 10:55:54.575947,Seoul-a611,-27,92,Normal
2026-02-11 10:55:55.575947,Seoul-a611,18,86,Normal
2026-02-11 10:55:56.575947,Seoul-a611,15,88,Normal
2026-02-11 10:55:57.575947,Seoul-a611,31,69,Normal
2026-02-11 10:55:58.575947,Seoul-a611,-1,100,Normal
2026-02-11 10:55:59.575947,Seoul-a611,-6,62,Normal
2026-02-11 10:56:00.575947,Seoul-a611,-18,75,Normal
2026-02-11 10:56:01.575947,Seoul-a611,49,77,Normal
2026-02-11 10:56:02.575947,Seoul-a611,18,15,Normal
2026-02-11 10:56:03.575947,Seoul-a611,-11,11,Normal
2026-02-11 10:56:04.575947,Seoul-a611,32,55,Normal
2026-02-11 10:56:05.575947,Seoul-a611,-24,78,Normal
2026-02-11 10:56:06.575947,Seoul-a611,28,15,Normal
2026-02-11 10:56:07.575947,Seoul-a611,-30,59,Normal
2026-02-11 10:56:08.575947,Seoul-a611,18,39,Normal
2026-02-11 10:56:09.575947,Seoul-a611,-30,90,Normal
2026-02-11 10:56:10.575947,Seoul-a611,-30,37,Normal
2026-02-11 10:56:11.575947,Seoul-a611,-28,37,Normal
2026-02-11 10:56:12.575947,Seoul-a611,38,11,Normal
2026-02-11 10:56:13.575947,Seoul-a611,16,47,Normal
2026-02-11 10:56:14.575947,Seoul-a611,24,85,Normal
2026-02-11 10:56:15.575947,Seoul-a611,-2,49,Normal
2026-02-11 10:56:16.575947,Seoul-a611,13,27,Normal
2026-02-11 10:56:17.575947,Seoul-a611,43,31,Normal
2026-02-11 10:56:18.575947,Seoul-a611,-14,56,Normal
2026-02-11 10:56:19.575947,Seoul-a611,-7,95,Normal
2026-02-11 10:56:20.575947,Seoul-a611,37,2,Normal
2026-02-11 10:56:21.575947,Seoul-a611,-10,17,Normal
2026-02-11 10:56:22.575947,Seoul-a611,23,71,Normal
2026-02-11 10:56:23.575947,Seoul-a611,25,24,Normal
2026-02-11 10:56:24.575947,Seoul-a611,-8,63,Normal
2026-02-11 10:56:25.575947,Seoul-a611,-28,61,Normal
2026-02-11 10:56:26.575947,Seoul-a611,13,9,Normal
2026-02-11 10:56:27.575947,Seoul-a611,38,42,Normal
2026-02-11 10:56:28.575947,Seoul-a611,-11,22,Normal
2026-02-11 10:56:29.575947,Seoul-a611,36,55,Normal
2026-02-11 10:56:30.575947,Seoul-a611,44,38,Normal
2026-02-11 10:56:31.575947,Seoul-a611,15,10,Normal
2026-02-11 10:56:32.575947,Seoul-a611,1,2,Normal
2026-02-11 10:56:33.575947,Seoul-a611,-10,16,Normal
2026-02-11 10:56:34.575947,Seoul-a611,-11,84,Normal
2026-02-11 10:56:35.575947,Seoul-a611,33,93,Normal
2026-02-11 10:56:36.575947,Seoul-a611,34,7,Normal
2026-02-11 10:56:37.575947,Seoul-a611,-7,76,Normal
2026-02-11 10:56:38.575947,Seoul-a611,-5,28,Normal
2026-02-11 10:56:39.575947,Seoul-a611,26,19,Normal
2026-02-11 10:56:40.575947,Seoul-a611,3,30,Normal
2026-02-11 10:56:41.575947,Seoul-a611,37,14,Normal
2026-02-11 10:56:42.575947,Seoul-a611,30,67,Normal
2026-02-11 10:56:43.575947,Seoul-a611,37,70,Normal
2026-02-11 10:56:44.575947,Seoul-a611,50,68,Normal
2026-02-11 10:56:45.575947,Seoul-a611,-20,12,Normal
2026-02-11 10:56:46.575947,Seoul-a611,-22,57,Normal
2026-02-11 10:56:47.575947,Seoul-a611,26,76,Normal
2026-02-11 10:56:48.575947,Seoul-a611,24,61,Normal
2026-02-11 10:56:49.575947,Seoul-a611,2,46,Normal
2026-02-11 10:56:50.575947,Seoul-a611,41,74,Normal
2026-02-11 10:56:51.575947,Seoul-a611,-27,77,Normal
2026-02-11 10:56:52.575947,Seoul-a611,9,2,Normal
2026-02-11 10:56:53.575947,Seoul-a611,16,89,Normal
2026-02-11 10:56:54.575947,Seoul-a611,9,43,Normal
2026-02-11 10:56:55.575947,Seoul-a611,32,22,Normal
2026-02-11 10:56:56.575947,Seoul-a611,23,99,Normal
2026-02-11 10:56:57.575947,Seoul-a611,24,84,Normal
2026-02-11 10:56:58.575947,Seoul-a611,-3,100,Normal
2026-02-11 10:56:59.575947,Seoul-a611,34,7,Normal
2026-02-11 10:57:00.575947,Seoul-a611,9,52,Normal
2026-02-11 10:57:01.575947,Seoul-a611,-23,51,Normal
2026-02-11 10:57:02.575947,Seoul-a611,43,29,Normal
2026-02-11 10:57:03.575947,Seoul-a611,28,12,Normal
2026-02-11 10:57:04.575947,Seoul-a611,-24,61,Normal
2026-02-11 10:57:05.575947,Seoul-a611,37,9,Normal
2026-02-11 10:57:06.575947,Seoul-a611,-7,19,Normal
2026-02-11 10:57:07.575947,Seoul-a611,-24,36,Normal
2026-02-11 10:57:08.575947,Seoul-a611,4,13,Normal
2026-02-11 10:57:09.575947,Seoul-a611,-10,41,Normal
2026-02-11 10:57:10.575947,Seoul-a611,-19,15,Normal
2026-02-11 10:57:11.575947,Seoul-a611,41,77,Normal
2026-02-11 10:57:12.575947,Seoul-a611,37,91,Normal
2026-02-11 10:57:13.575947,Seoul-a611,33,21,Normal
2026-02-11 10:57:14.575947,Seoul-a611,16,47,Normal
2026-02-11 10:57:15.575947,Seoul-a611,37,84,Normal
2026-02-11 10:57:16.575947,Seoul-a611,41,30,Normal
2026-02-11 10:57:17.575947,Seoul-a611,-8,12,Normal
2026-02-11 10:57:18.575947,Seoul-a611,-17,24,Normal
2026-02-11 10:57:19.575947,Seoul-a611,34,16,Normal
2026-02-11 10:57:20.575947,Seoul-a611,-14,72,Normal
2026-02-11 10:57:21.575947,Seoul-a611,-30,33,Normal
2026-02-11 10:57:22.575947,Seoul-a611,2,78,Normal
2026-02-11 10:57:23.575947,Seoul-a611,6,88,Normal
2026-02-11 10:57:24.575947,Seoul-a611,-13,69,Normal
2026-02-11 10:57:25.575947,Seoul-a611,25,95,Normal
2026-02-11 10:57:26.575947,Seoul-a611,12,28,Normal
2026-02-11 10:57:27.575947,Seoul-a611,12,66,Normal
2026-02-11 10:57:28.575947,Seoul-a611,-16,72,Normal
2026-02-11 10:57:29.575947,Seoul-a611,14,99,Normal
2026-02-11 10:57:30.575947,Seoul-a611,-28,54,Normal
2026-02-11 10:57:31.575947,Seoul-a611,8,40,Normal
2026-02-11 10:57:32.575947,Seoul-a611,4,80,Normal
2026-02-11 10:57:33.575947,Seoul-a611,-27,47,Normal
2026-02-11 10:57:34.575947,Seoul-a611,45,26,Normal
2026-02-11 10:57:35.575947,Seoul-a611,29,81,Normal
2026-02-11 10:57:36.575947,Seoul-a611,24,61,Normal
2026-02-11 10:57:37.575947,Seoul-a611,14,80,Normal
2026-02-11 10:57:38.575947,Seoul-a611,30,90,Normal
2026-02-11 10:57:39.575947,Seoul-a611,16,70,Normal
2026-02-11 10:57:40.575947,Seoul-a611,26,49,Normal
2026-02-11 10:57:41.575947,Seoul-a611,-19,12,Normal
2026-02-11 10:57:42.575947,Seoul-a611,-26,35,Normal
2026-02-11 10:57:43.575947,Seoul-a611,-24,13,Normal
2026-02-11 10:57:44.575947,Seoul-a611,8,14,Normal
2026-02-11 10:57:45.575947,Seoul-a611,36,63,Normal
2026-02-11 10:57:46.575947,Seoul-a611,-18,27,Normal
2026-02-11 10:57:47.575947,Seoul-a611,10,3,Normal
2026-02-11 10:57:48.575947,Seoul-a611,-17,21,Normal
2026-02-11 10:57:49.575947,Seoul-a611,17,42,Normal
2026-02-11 10:57:50.575947,Seoul-a611,12,69,Normal
2026-02-11 10:57:51.575947,Seoul-a611,50,85,Normal
2026-02-11 10:57:52.575947,Seoul-a611,-6,1,Normal
2026-02-11 10:57:53.575947,Seoul-a611,49,50,Normal
2026-02-11 10:57:54.575947,Seoul-a611,10,85,Normal
2026-02-11 10:57:55.575947,Seoul-a611,7,97,Normal
2026-02-11 10:57:56.575947,Seoul-a611,44,74,Normal
2026-02-11 10:57:57.575947,Seoul-a611,18,67,Normal
2026-02-11 10:57:58.575947,Seoul-a611,16,84,Normal
2026-02-11 10:57:59.575947,Seoul-a611,31,74,Normal
2026-02-11 10:58:00.575947,Seoul-a611,9,83,Normal
2026-02-11 10:58:01.575947,Seoul-a611,-28,24,Normal
2026-02-11 10:58:02.575947,Seoul-a611,16,9,Normal
2026-02-11 10:58:03.575947,Seoul-a611,21,10,Normal
2026-02-11 10:58:04.575947,Seoul-a611,-29,38,Normal
2026-02-11 10:58:05.575947,Seoul-a611,32,0,Normal
2026-02-11 10:58:06.575947,Seoul-a611,38,4,Normal
2026-02-11 10:58:07.575947,Seoul-a611,7,18,Normal
2026-02-11 10:58:08.575947,Seoul-a611,16,31,Normal
2026-02-11 10:58:09.575947,Seoul-a611,-4,5,Normal
2026-02-11 10:58:10.575947,Seoul-a611,37,22,Normal
2026-02-11 10:58:11.575947,Seoul-a611,-22,51,Normal
2026-02-11 10:58:12.575947,Seoul-a611,25,72,Normal
2026-02-11 10:58:13.575947,Seoul-a611,20,72,Normal
2026-02-11 10:58:14.575947,Seoul-a611,20,34,Normal
2026-02-11 10:58:15.575947,Seoul-a611,15,14,Normal
2026-02-11 10:58:16.575947,Seoul-a611,-12,36,Normal
2026-02-11 10:58:17.575947,Seoul-a611,33,39,Normal
2026-02-11 10:58:18.575947,Seoul-a611,-28,78,Normal
2026-02-11 10:58:19.575947,Seoul-a611,37,63,Normal
2026-02-11 10:58:20.575947,Seoul-a611,10,7,Normal
2026-02-11 10:58:21.575947,Seoul-a611,32,95,Normal
2026-02-11 10:58:22.575947,Seoul-a611,-23,62,Normal
2026-02-11 10:58:23.575947,Seoul-a611,37,31,Normal
2026-02-11 10:58:24.575947,Seoul-a611,14,27,Normal
2026-02-11 10:58:25.575947,Seoul-a611,-29,70,Normal
2026-02-11 10:58:26.575947,Seoul-a611,24,92,Normal
2026-02-11 10:58:27.575947,Seoul-a611,33,69,Normal
2026-02-11 10:58:28.575947,Seoul-a611,29,49,Normal
2026-02-11 10:58:29.575947,Seoul-a611,-8,92,Normal
2026-02-11 10:58:30.575947,Seoul-a611,20,40,Normal
2026-02-11 10:58:31.575947,Seoul-a611,-20,98,Normal
2026-02-11 10:58:32.575947,Seoul-a611,-10,40,Normal
2026-02-11 10:58:33.575947,Seoul-a611,-6,48,Normal
2026-02-11 10:58:34.575947,Seoul-a611,37,94,Normal
2026-02-11 10:58:35.575947,Seoul-a611,-13,91,Normal
2026-02-11 10:58:36.575947,Seoul-a611,40,94,Normal
2026-02-11 10:58:37.575947,Seoul-a611,19,39,Normal
2026-02-11 10:58:38.575947,Seoul-a611,38,20,Normal
2026-02-11 10:58:39.575947,Seoul-a611,36,38,Normal
2026-02-11 10:58:40.575947,Seoul-a611,0,34,Normal
2026-02-11 10:58:41.575947,Seoul-a611,-1,22,Normal
2026-02-11 10:58:42.575947,Seoul-a611,10,86,Normal
2026-02-11 10:58:43.575947,Seoul-a611,-11,65,Normal
2026-02-11 10:58:44.575947,Seoul-a611,36,51,Normal
2026-02-11 10:58:45.575947,Seoul-a611,6,86,Normal
2026-02-11 10:58:46.575947,Seoul-a611,31,37,Normal
2026-02-11 10:58:47.575947,Seoul-a611,44,89,Normal
2026-02-11 10:58:48.575947,Seoul-a611,-15,63,Normal
2026-02-11 10:58:49.575947,Seoul-a611,-5,13,Normal
2026-02-11 10:58:50.575947,Seoul-a611,24,68,Normal
2026-02-11 10:58:51.575947,Seoul-a611,16,43,Normal
2026-02-11 10:58:52.575947,Seoul-a611,38,88,Normal
2026-02-11 10:58:53.575947,Seoul-a611,-14,38,Normal
2026-02-11 10:58:54.575947,Seoul-a611,8,59,Normal
2026-02-11 10:58:55.575947,Seoul-a611,27,20,Normal
2026-02-11 10:58:56.575947,Seoul-a611,4,72,Normal
2026-02-11 10:58:57.575947,Seoul-a611,50,82,Normal
2026-02-11 10:58:58.575947,Seoul-a611,41,3,Normal
2026-02-11 10:58:59.575947,Seoul-a611,28,80,Normal
2026-02-11 10:59:00.575947,Seoul-a611,-13,18,Normal
2026-02-11 10:59:01.575947,Seoul-a611,16,52,Normal
2026-02-11 10:59:02.575947,Seoul-a611,38,55,Normal
2026-02-11 10:59:03.575947,Seoul-a611,-12,31,Normal
2026-02-11 10:59:04.575947,Seoul-a611,21,45,Normal
2026-02-11 10:59:05.575947,Seoul-a611,49,14,Normal
2026-02-11 10:59:06.575947,Seoul-a611,27,60,Normal
2026-02-11 10:59:07.575947,Seoul-a611,38,51,Normal
2026-02-11 10:59:08.575947,Seoul-a611,47,9,Normal
2026-02-11 10:59:09.575947,Seoul-a611,-17,35,Normal
2026-02-11 10:59:10.575947,Seoul-a611,-2,16,Normal
2026-02-11 10:59:11.575947,Seoul-a611,3,83,Normal
2026-02-11 10:59:12.575947,Seoul-a611,14,26,Normal
2026-02-11 10:59:13.575947,Seoul-a611,43,21,Normal
2026-02-11 10:59:14.575947,Seoul-a611,-15,49,Normal
2026-02-11 10:59:15.575947,Seoul-a611,8,22,Normal
2026-02-11 10:59:16.575947,Seoul-a611,0,33,Normal
2026-02-11 10:59:17.575947,Seoul-a611,14,80,Normal
2026-02-11 10:59:18.575947,Seoul-a611,-18,6,Normal
2026-02-11 10:59:19.575947,Seoul-a611,-18,13,Normal
2026-02-11 10:59:20.575947,Seoul-a611,-10,17,Normal
2026-02-11 10:59:21.575947,Seoul-a611,-13,57,Normal
2026-02-11 10:59:22.575947,Seoul-a611,-26,46,Normal
2026-02-11 10:59:23.575947,Seoul-a611,41,15,Normal
2026-02-11 10:59:24.575947,Seoul-a611,36,23,Normal
2026-02-11 10:59:25.575947,Seoul-a611,16,48,Normal
2026-02-11 10:59:26.575947,Seoul-a611,40,15,Normal
2026-02-11 10:59:27.575947,Seoul-a611,13,90,Normal
2026-02-11 10:59:28.575947,Seoul-a611,-3,26,Normal
2026-02-11 10:59:29.575947,Seoul-a611,14,22,Normal
2026-02-11 10:59:30.575947,Seoul-a611,0,13,Normal
2026-02-11 10:59:31.575947,Seoul-a611,24,55,Normal
2026-02-11 10:59:32.575947,Seoul-a611,48,90,Normal
2026-02-11 10:59:33.575947,Seoul-a611,46,6,Normal
2026-02-11 10:59:34.575947,Seoul-a611,-7,26,Normal
2026-02-11 10:59:35.575947,Seoul-a611,23,67,Normal
2026-02-11 10:59:36.575947,Seoul-a611,49,5,Normal
2026-02-11 10:59:37.575947,Seoul-a611,-17,0,Normal
2026-02-11 10:59:38.575947,Seoul-a611,23,79,Normal
2026-02-11 10:59:39.575947,Seoul-a611,17,45,Normal
2026-02-11 10:59:40.575947,Seoul-a611,50,74,Normal
2026-02-11 10:59:41.575947,Seoul-a611,19,64,Normal
2026-02-11 10:59:42.575947,Seoul-a611,19,8,Normal
2026-02-11 10:59:43.575947,Seoul-a611,-18,86,Normal
2026-02-11 10:59:44.575947,Seoul-a611,-14,51,Normal
2026-02-11 10:59:45.575947,Seoul-a611,50,48,Normal
2026-02-11 10:59:46.575947,Seoul-a611,29,14,Normal
2026-02-11 10:59:47.575947,Seoul-a611,-5,29,Normal
2026-02-11 10:59:48.575947,Seoul-a611,3,18,Normal
2026-02-11 10:59:49.575947,Seoul-a611,4,73,Normal
2026-02-11 10:59:50.575947,Seoul-a611,-4,66,Normal
2026-02-11 10:59:51.575947,Seoul-a611,19,62,Normal
2026-02-11 10:59:52.575947,Seoul-a611,3,91,Normal
2026-02-11 10:59:53.575947,Seoul-a611,-24,46,Normal
2026-02-11 10:59:54.575947,Seoul-a611,-13,59,Normal
2026-02-11 10:59:55.575947,Seoul-a611,-29,19,Normal
2026-02-11 10:59:56.575947,Seoul-a611,33,78,Normal
2026-02-11 10:59:57.575947,Seoul-a611,-13,31,Normal
2026-02-11 10:59:58.575947,Seoul-a611,12,73,Normal
2026-02-11 10:59:59.575947,Seoul-a611,34,56,Normal
2026-02-11 11:00:00.575947,Seoul-a611,-24,28,Normal
2026-02-11 11:00:01.575947,Seoul-a611,-1,7,Normal
2026-02-11 11:00:02.575947,Seoul-a611,-25,41,Normal
2026-02-11 11:00:03.575947,Seoul-a611,1,57,Normal
2026-02-11 11:00:04.575947,Seoul-a611,17,47,Normal
2026-02-11 11:00:05.575947,Seoul-a611,-28,12,Normal
2026-02-11 11:00:06.575947,Seoul-a611,15,1,Normal
2026-02-11 11:00:07.575947,Seoul-a611,-4,8,Normal
2026-02-11 11:00:08.575947,Seoul-a611,-19,76,Normal
2026-02-11 11:00:09.575947,Seoul-a611,33,84,Normal
2026-02-11 11:00:10.575947,Seoul-a611,-19,12,Normal
2026-02-11 11:00:11.575947,Seoul-a611,34,94,Normal
2026-02-11 11:00:12.575947,Seoul-a611,27,72,Normal
2026-02-11 11:00:13.575947,Seoul-a611,-30,85,Normal
2026-02-11 11:00:14.575947,Seoul-a611,11,65,Normal
2026-02-11 11:00:15.575947,Seoul-a611,16,64,Normal
2026-02-11 11:00:16.575947,Seoul-a611,-12,52,Normal
2026-02-11 11:00:17.575947,Seoul-a611,23,19,Normal
2026-02-11 11:00:18.575947,Seoul-a611,-13,32,Normal
2026-02-11 11:00:19.575947,Seoul-a611,43,53,Normal
2026-02-11 11:00:20.575947,Seoul-a611,-9,37,Normal
2026-02-11 11:00:21.575947,Seoul-a611,19,29,Normal
2026-02-11 11:00:22.575947,Seoul-a611,-11,76,Normal
2026-02-11 11:00:23.575947,Seoul-a611,49,79,Normal
2026-02-11 11:00:24.575947,Seoul-a611,18,70,Normal
2026-02-11 11:00:25.575947,Seoul-a611,28,13,Normal
2026-02-11 11:00:26.575947,Seoul-a611,7,91,Normal
2026-02-11 11:00:27.575947,Seoul-a611,-22,29,Normal
2026-02-11 11:00:28.575947,Seoul-a611,-23,74,Normal
2026-02-11 11:00:29.575947,Seoul-a611,34,94,Normal
2026-02-11 11:00:30.575947,Seoul-a611,24,90,Normal
2026-02-11 11:00:31.575947,Seoul-a611,22,12,Normal
2026-02-11 11:00:32.575947,Seoul-a611,-17,100,Normal
2026-02-11 11:00:33.575947,Seoul-a611,42,29,Normal
2026-02-11 11:00:34.575947,Seoul-a611,-1,17,Normal
2026-02-11 11:00:35.575947,Seoul-a611,-16,24,Normal
2026-02-11 11:00:36.575947,Seoul-a611,-12,0,Normal
2026-02-11 11:00:37.575947,Seoul-a611,34,27,Normal
2026-02-11 11:00:38.575947,Seoul-a611,16,31,Normal
2026-02-11 11:00:39.575947,Seoul-a611,22,44,Normal
2026-02-11 11:00:40.575947,Seoul-a611,34,18,Normal
2026-02-11 11:00:41.575947,Seoul-a611,35,26,Normal
2026-02-11 11:00:42.575947,Seoul-a611,-14,51,Normal
2026-02-11 11:00:43.575947,Seoul-a611,-17,37,Normal
2026-02-11 11:00:44.575947,Seoul-a611,40,76,Normal
2026-02-11 11:00:45.575947,Seoul-a611,1,38,Normal
2026-02-11 11:00:46.575947,Seoul-a611,21,90,Normal
2026-02-11 11:00:47.575947,Seoul-a611,-6,47,Normal
2026-02-11 11:00:48.575947,Seoul-a611,-10,50,Normal
2026-02-11 11:00:49.575947,Seoul-a611,-21,70,Normal
2026-02-11 11:00:50.575947,Seoul-a611,-11,96,Normal
2026-02-11 11:00:51.575947,Seoul-a611,-18,44,Normal
2026-02-11 11:00:52.575947,Seoul-a611,16,53,Normal
2026-02-11 11:00:53.575947,Seoul-a611,-22,21,Normal
2026-02-11 11:00:54.575947,Seoul-a611,-13,48,Normal
2026-02-11 11:00:55.575947,Seoul-a611,42,61,Normal
2026-02-11 11:00:56.575947,Seoul-a611,35,50,Normal
2026-02-11 11:00:57.575947,Seoul-a611,8,9,Normal
2026-02-11 11:00:58.575947,Seoul-a611,-13,39,Normal
2026-02-11 11:00:59.575947,Seoul-a611,13,87,Normal
2026-02-11 11:01:00.575947,Seoul-a611,25,94,Normal
2026-02-11 11:01:01.575947,Seoul-a611,-29,0,Normal
2026-02-11 11:01:02.575947,Seoul-a611,24,79,Normal
2026-02-11 11:01:03.575947,Seoul-a611,10,31,Normal
2026-02-11 11:01:04.575947,Seoul-a611,1,12,Normal
2026-02-11 11:01:05.575947,Seoul-a611,2,14,Normal
2026-02-11 11:01:06.575947,Seoul-a611,38,64,Normal
2026-02-11 11:01:07.575947,Seoul-a611,38,51,Normal
2026-02-11 11:01:08.575947,Seoul-a611,-4,12,Normal
2026-02-11 11:01:09.575947,Seoul-a611,48,35,Normal
2026-02-11 11:01:10.575947,Seoul-a611,-9,29,Normal
2026-02-11 11:01:11.575947,Seoul-a611,6,28,Normal
2026-02-11 11:01:12.575947,Seoul-a611,42,65,Normal
2026-02-11 11:01:13.575947,Seoul-a611,-27,90,Normal
2026-02-11 11:01:14.575947,Seoul-a611,-3,8,Normal
2026-02-11 11:01:15.575947,Seoul-a611,35,88,Normal
2026-02-11 11:01:16.575947,Seoul-a611,-25,80,Normal
2026-02-11 11:01:17.575947,Seoul-a611,45,68,Normal
2026-02-11 11:01:18.575947,Seoul-a611,13,31,Normal
2026-02-11 11:01:19.575947,Seoul-a611,-13,21,Normal
2026-02-11 11:01:20.575947,Seoul-a611,-28,75,Normal
2026-02-11 11:01:21.575947,Seoul-a611,18,25,Normal
2026-02-11 11:01:22.575947,Seoul-a611,-28,58,Normal
2026-02-11 11:01:23.575947,Seoul-a611,45,100,Normal
2026-02-11 11:01:24.575947,Seoul-a611,11,41,Normal
2026-02-11 11:01:25.575947,Seoul-a611,-20,16,Normal
2026-02-11 11:01:26.575947,Seoul-a611,5,7,Normal
2026-02-11 11:01:27.575947,Seoul-a611,27,57,Normal
2026-02-11 11:01:28.575947,Seoul-a611,28,93,Normal
2026-02-11 11:01:29.575947,Seoul-a611,27,15,Normal
2026-02-11 11:01:30.575947,Seoul-a611,46,45,Normal
2026-02-11 11:01:31.575947,Seoul-a611,-17,19,Normal
2026-02-11 11:01:32.575947,Seoul-a611,8,3,Normal
2026-02-11 11:01:33.575947,Seoul-a611,37,23,Normal
2026-02-11 11:01:34.575947,Seoul-a611,-11,77,Normal
2026-02-11 11:01:35.575947,Seoul-a611,-2,25,Normal
2026-02-11 11:01:36.575947,Seoul-a611,-8,78,Normal
2026-02-11 11:01:37.575947,Seoul-a611,-24,6,Normal
2026-02-11 11:01:38.575947,Seoul-a611,39,61,Normal
