timestamp,station_id,temp,humid,condition
2026-02-11 11:01:39.575947,Seoul-a611,-25,94,Normal
2026-02-11 11:01:40.575947,Seoul-a611,-26,65,Normal
2026-02-11 11:01:41.575947,Seoul-a611,-26,93,Normal
2026-02-11 11:01:42.575947,Seoul-a611,-8,34,Normal
2026-02-11 11:01:43.575947,Seoul-a611,45,2,Normal
2026-02-11 11:01:44.575947,Seoul-a611,-11,39,Normal
2026-02-11 11:01:45.575947,Seoul-a611,-15,2,Normal
2026-02-11 11:01:46.575947,Seoul-a611,-1,89,Normal
2026-02-11 11:01:47.575947,Seoul-a611,3,35,Normal
2026-02-11 11:01:48.575947,Seoul-a611,-15,32,Normal
2026-02-11 11:01:49.575947,Seoul-a611,-12,86,Normal
2026-02-11 11:01:50.575947,Seoul-a611,37,34,Normal
2026-02-11 11:01:51.575947,Seoul-a611,50,95,Normal
2026-02-11 11:01:52.575947,Seoul-a611,-9,16,Normal
2026-02-11 11:01:53.575947,Seoul-a611,16,58,Normal
2026-02-11 11:01:54.575947,Seoul-a611,5,73,Normal
2026-02-11 11:01:55.575947,Seoul-a611,-21,70,Normal
2026-02-11 11:01:56.575947,Seoul-a611,-3,69,Normal
2026-02-11 11:01:57.575947,Seoul-a611,46,85,Normal
2026-02-11 11:01:58.575947,Seoul-a611,49,11,Normal
2026-02-11 11:01:59.575947,Seoul-a611,16,30,Normal
2026-02-11 11:02:00.575947,Seoul-a611,38,73,Normal
2026-02-11 11:02:01.575947,Seoul-a611,-14,11,Normal
2026-02-11 11:02:02.575947,Seoul-a611,40,18,Normal
2026-02-11 11:02:03.575947,Seoul-a611,34,97,Normal
2026-02-11 11:02:04.575947,Seoul-a611,15,3,Normal
2026-02-11 11:02:05.575947,Seoul-a611,50,40,Normal
2026-02-11 11:02:06.575947,Seoul-a611,44,27,Normal
2026-02-11 11:02:07.575947,Seoul-a611,-9,15,Normal
2026-02-11 11:02:08.575947,Seoul-a611,-15,14,Normal
2026-02-11 11:02:09.575947,Seoul-a611,16,31,Normal
2026-02-11 11:02:10.575947,Seoul-a611,38,15,Normal
2026-02-11 11:02:11.575947,Seoul-a611,-14,39,Normal
2026-02-11 11:02:12.575947,Seoul-a611,-4,39,Normal
2026-02-11 11:02:13.575947,Seoul-a611,-9,5,Normal
2026-02-11 11:02:14.575947,Seoul-a611,12,38,Normal
2026-02-11 11:02:15.575947,Seoul-a611,7,44,Normal
2026-02-11 11:02:16.575947,Seoul-a611,17,11,Normal
2026-02-11 11:02:17.575947,Seoul-a611,-17,88,Normal
2026-02-11 11:02:18.575947,Seoul-a611,41,16,Normal
2026-02-11 11:02:19.575947,Seoul-a611,-30,77,Normal
2026-02-11 11:02:20.575947,Seoul-a611,23,11,Normal
2026-02-11 11:02:21.575947,Seoul-a611,-29,61,Normal
2026-02-11 11:02:22.575947,Seoul-a611,13,23,Normal
2026-02-11 11:02:23.575947,Seoul-a611,-19,85,Normal
2026-02-11 11:02:24.575947,Seoul-a611,42,7,Normal
2026-02-11 11:02:25.575947,Seoul-a611,43,65,Normal
2026-02-11 11:02:26.575947,Seoul-a611,-3,13,Normal
2026-02-11 11:02:27.575947,Seoul-a611,47,13,Normal
2026-02-11 11:02:28.575947,Seoul-a611,4,51,Normal
2026-02-11 11:02:29.575947,Seoul-a611,19,14,Normal
2026-02-11 11:02:30.575947,Seoul-a611,-29,42,Normal
2026-02-11 11:02:31.575947,Seoul-a611,32,45,Normal
2026-02-11 11:02:32.575947,Seoul-a611,27,47,Normal
2026-02-11 11:02:33.575947,Seoul-a611,36,2,Normal
2026-02-11 11:02:34.575947,Seoul-a611,18,46,Normal
2026-02-11 11:02:35.575947,Seoul-a611,22,24,Normal
2026-02-11 11:02:36.575947,Seoul-a611,45,64,Normal
2026-02-11 11:02:37.575947,Seoul-a611,-24,78,Normal
2026-02-11 11:02:38.575947,Seoul-a611,12,73,Normal
2026-02-11 11:02:39.575947,Seoul-a611,42,66,Normal
2026-02-11 11:02:40.575947,Seoul-a611,4,37,Normal
2026-02-11 11:02:41.575947,Seoul-a611,22,1,Normal
2026-02-11 11:02:42.575947,Seoul-a611,-22,39,Normal
2026-02-11 11:02:43.575947,Seoul-a611,29,10,Normal
2026-02-11 11:02:44.575947,Seoul-a611,-25,83,Normal
2026-02-11 11:02:45.575947,Seoul-a611,49,66,Normal
2026-02-11 11:02:46.575947,Seoul-a611,18,67,Normal
2026-02-11 11:02:47.575947,Seoul-a611,1,47,Normal
2026-02-11 11:02:48.575947,Seoul-a611,-28,82,Normal
2026-02-11 11:02:49.575947,Seoul-a611,-4,97,Normal
2026-02-11 11:02:50.575947,Seoul-a611,32,27,Normal
2026-02-11 11:02:51.575947,Seoul-a611,37,24,Normal
2026-02-11 11:02:52.575947,Seoul-a611,45,27,Normal
2026-02-11 11:02:53.575947,Seoul-a611,28,37,Normal
2026-02-11 11:02:54.575947,Seoul-a611,25,27,Normal
2026-02-11 11:02:55.575947,Seoul-a611,40,14,Normal
2026-02-11 11:02:56.575947,Seoul-a611,37,65,Normal
2026-02-11 11:02:57.575947,Seoul-a611,48,58,Normal
2026-02-11 11:02:58.575947,Seoul-a611,-6,74,Normal
2026-02-11 11:02:59.575947,Seoul-a611,23,31,Normal
2026-02-11 11:03:00.575947,Seoul-a611,31,10,Normal
2026-02-11 11:03:01.575947,Seoul-a611,1,15,Normal
2026-02-11 11:03:02.575947,Seoul-a611,40,18,Normal
2026-02-11 11:03:03.575947,Seoul-a611,23,11,Normal
2026-02-11 11:03:04.575947,Seoul-a611,-8,76,Normal
2026-02-11 11:03:05.575947,Seoul-a611,-20,97,Normal
2026-02-11 11:03:06.575947,Seoul-a611,11,53,Normal
2026-02-11 11:03:07.575947,Seoul-a611,23,84,Normal
2026-02-11 11:03:08.575947,Seoul-a611,43,14,Normal
2026-02-11 11:03:09.575947,Seoul-a611,-23,52,Normal
2026-02-11 11:03:10.575947,Seoul-a611,10,84,Normal
2026-02-11 11:03:11.575947,Seoul-a611,40,49,Normal
2026-02-11 11:03:12.575947,Seoul-a611,46,12,Normal
2026-02-11 11:03:13.575947,Seoul-a611,7,61,Normal
2026-02-11 11:03:14.575947,Seoul-a611,-23,35,Normal
2026-02-11 11:03:15.575947,Seoul-a611,32,7,Normal
2026-02-11 11:03:16.575947,Seoul-a611,-30,65,Normal
2026-02-11 11:03:17.575947,Seoul-a611,10,4,Normal
2026-02-11 11:03:18.575947,Seoul-a611,-10,17,Normal
2026-02-11 11:03:19.575947,Seoul-a611,5,3,Normal
2026-02-11 11:03:20.575947,Seoul-a611,26,51,Normal
2026-02-11 11:03:21.575947,Seoul-a611,2,61,Normal
2026-02-11 11:03:22.575947,Seoul-a611,-1,81,Normal
2026-02-11 11:03:23.575947,Seoul-a611,40,48,Normal
2026-02-11 11:03:24.575947,Seoul-a611,-30,15,Normal
2026-02-11 11:03:25.575947,Seoul-a611,40,61,Normal
2026-02-11 11:03:26.575947,Seoul-a611,16,74,Normal
2026-02-11 11:03:27.575947,Seoul-a611,-25,6,Normal
2026-02-11 11:03:28.575947,Seoul-a611,0,43,Normal
2026-02-11 11:03:29.575947,Seoul-a611,40,42,Normal
2026-02-11 11:03:30.575947,Seoul-a611,16,19,Normal
2026-02-11 11:03:31.575947,Seoul-a611,13,73,Normal
2026-02-11 11:03:32.575947,Seoul-a611,42,0,Normal
2026-02-11 11:03:33.575947,Seoul-a611,-2,42,Normal
2026-02-11 11:03:34.575947,Seoul-a611,15,53,Normal
2026-02-11 11:03:35.575947,Seoul-a611,13,15,Normal
2026-02-11 11:03:36.575947,Seoul-a611,-19,67,Normal
2026-02-11 11:03:37.575947,Seoul-a611,-10,18,Normal
2026-02-11 11:03:38.575947,Seoul-a611,34,62,Normal
2026-02-11 11:03:39.575947,Seoul-a611,-4,25,Normal
2026-02-11 11:03:40.575947,Seoul-a611,4,23,Normal
2026-02-11 11:03:41.575947,Seoul-a611,16,72,Normal
2026-02-11 11:03:42.575947,Seoul-a611,-7,95,Normal
2026-02-11 11:03:43.575947,Seoul-a611,-15,10,Normal
2026-02-11 11:03:44.575947,Seoul-a611,32,23,Normal
2026-02-11 11:03:45.575947,Seoul-a611,45,52,Normal
2026-02-11 11:03:46.575947,Seoul-a611,-17,58,Normal
2026-02-11 11:03:47.575947,Seoul-a611,8,0,Normal
2026-02-11 11:03:48.575947,Seoul-a611,-14,75,Normal
2026-02-11 11:03:49.575947,Seoul-a611,28,43,Normal
2026-02-11 11:03:50.575947,Seoul-a611,26,42,Normal
2026-02-11 11:03:51.575947,Seoul-a611,-28,10,Normal
2026-02-11 11:03:52.575947,Seoul-a611,-10,37,Normal
2026-02-11 11:03:53.575947,Seoul-a611,12,54,Normal
2026-02-11 11:03:54.575947,Seoul-a611,-1,92,Normal
2026-02-11 11:03:55.575947,Seoul-a611,-16,68,Normal
2026-02-11 11:03:56.575947,Seoul-a611,-21,96,Normal
2026-02-11 11:03:57.575947,Seoul-a611,24,30,Normal
2026-02-11 11:03:58.575947,Seoul-a611,-22,29,Normal
2026-02-11 11:03:59.575947,Seoul-a611,34,36,Normal
2026-02-11 11:04:00.575947,Seoul-a611,-11,34,Normal
2026-02-11 11:04:01.575947,Seoul-a611,15,51,Normal
2026-02-11 11:04:02.575947,Seoul-a611,12,82,Normal
2026-02-11 11:04:03.575947,Seoul-a611,35,20,Normal
2026-02-11 11:04:04.575947,Seoul-a611,28,57,Normal
2026-02-11 11:04:05.575947,Seoul-a611,-19,78,Normal
2026-02-11 11:04:06.575947,Seoul-a611,-30,58,Normal
2026-02-11 11:04:07.575947,Seoul-a611,-12,30,Normal
2026-02-11 11:04:08.575947,Seoul-a611,39,23,Normal
2026-02-11 11:04:09.575947,Seoul-a611,1,97,Normal
2026-02-11 11:04:10.575947,Seoul-a611,12,94,Normal
2026-02-11 11:04:11.575947,Seoul-a611,-8,84,Normal
2026-02-11 11:04:12.575947,Seoul-a611,10,18,Normal
2026-02-11 11:04:13.575947,Seoul-a611,24,71,Normal
2026-02-11 11:04:14.575947,Seoul-a611,-19,24,Normal
2026-02-11 11:04:15.575947,Seoul-a611,-20,19,Normal
2026-02-11 11:04:16.575947,Seoul-a611,1,65,Normal
2026-02-11 11:04:17.575947,Seoul-a611,20,17,Normal
2026-02-11 11:04:18.575947,Seoul-a611,0,49,Normal
2026-02-11 11:04:19.575947,Seoul-a611,22,12,Normal
2026-02-11 11:04:20.575947,Seoul-a611,40,85,Normal
2026-02-11 11:04:21.575947,Seoul-a611,40,83,Normal
2026-02-11 11:04:22.575947,Seoul-a611,3,84,Normal
2026-02-11 11:04:23.575947,Seoul-a611,38,65,Normal
2026-02-11 11:04:24.575947,Seoul-a611,48,70,Normal
2026-02-11 11:04:25.575947,Seoul-a611,44,67,Normal
2026-02-11 11:04:26.575947,Seoul-a611,21,71,Normal
2026-02-11 11:04:27.575947,Seoul-a611,15,66,Normal
2026-02-11 11:04:28.575947,Seoul-a611,50,13,Normal
2026-02-11 11:04:29.575947,Seoul-a611,3,40,Normal
2026-02-11 11:04:30.575947,Seoul-a611,11,89,Normal
2026-02-11 11:04:31.575947,Seoul-a611,-13,57,Normal
2026-02-11 11:04:32.575947,Seoul-a611,29,10,Normal
2026-02-11 11:04:33.575947,Seoul-a611,20,36,Normal
2026-02-11 11:04:34.575947,Seoul-a611,21,77,Normal
2026-02-11 11:04:35.575947,Seoul-a611,-21,68,Normal
2026-02-11 11:04:36.575947,Seoul-a611,50,64,Normal
2026-02-11 11:04:37.575947,Seoul-a611,38,68,Normal
2026-02-11 11:04:38.575947,Seoul-a611,36,32,Normal
2026-02-11 11:04:39.575947,Seoul-a611,44,49,Normal
2026-02-11 11:04:40.575947,Seoul-a611,-26,3,Normal
2026-02-11 11:04:41.575947,Seoul-a611,39,43,Normal
2026-02-11 11:04:42.575947,Seoul-a611,13,33,Normal
2026-02-11 11:04:43.575947,Seoul-a611,-5,100,Normal
2026-02-11 11:04:44.575947,Seoul-a611,-5,10,Normal
2026-02-11 11:04:45.575947,Seoul-a611,34,43,Normal
2026-02-11 11:04:46.575947,Seoul-a611,46,94,Normal
2026-02-11 11:04:47.575947,Seoul-a611,48,63,Normal
2026-02-11 11:04:48.575947,Seoul-a611,38,92,Normal
2026-02-11 11:04:49.575947,Seoul-a611,-18,5,Normal
2026-02-11 11:04:50.575947,Seoul-a611,21,92,Normal
2026-02-11 11:04:51.575947,Seoul-a611,36,75,Normal
2026-02-11 11:04:52.575947,Seoul-a611,-26,47,Normal
2026-02-11 11:04:53.575947,Seoul-a611,42,79,Normal
2026-02-11 11:04:54.575947,Seoul-a611,46,43,Normal
2026-02-11 11:04:55.575947,Seoul-a611,-24,48,Normal
2026-02-11 11:04:56.575947,Seoul-a611,41,15,Normal
2026-02-11 11:04:57.575947,Seoul-a611,45,38,Normal
2026-02-11 11:04:58.575947,Seoul-a611,4,55,Normal
2026-02-11 11:04:59.575947,Seoul-a611,-15,39,Normal
2026-02-11 11:05:00.575947,Seoul-a611,0,34,Normal
2026-02-11 11:05:01.575947,Seoul-a611,-19,100,Normal
2026-02-11 11:05:02.575947,Seoul-a611,-7,18,Normal
2026-02-11 11:05:03.575947,Seoul-a611,30,82,Normal
2026-02-11 11:05:04.575947,Seoul-a611,45,74,Normal
2026-02-11 11:05:05.575947,Seoul-a611,-15,59,Normal
2026-02-11 11:05:06.575947,Seoul-a611,27,84,Normal
2026-02-11 11:05:07.575947,Seoul-a611,9,75,Normal
2026-02-11 11:05:08.575947,Seoul-a611,29,87,Normal
2026-02-11 11:05:09.575947,Seoul-a611,37,86,Normal
2026-02-11 11:05:10.575947,Seoul-a611,-29,55,Normal
2026-02-11 11:05:11.575947,Seoul-a611,-1,46,Normal
2026-02-11 11:05:12.575947,Seoul-a611,2,38,Normal
2026-02-11 11:05:13.575947,Seoul-a611,23,25,Normal
2026-02-11 11:05:14.575947,Seoul-a611,28,38,Normal
2026-02-11 11:05:15.575947,Seoul-a611,29,87,Normal
2026-02-11 11:05:16.575947,Seoul-a611,3,74,Normal
2026-02-11 11:05:17.575947,Seoul-a611,-28,19,Normal
2026-02-11 11:05:18.575947,Seoul-a611,-3,1,Normal
2026-02-11 11:05:19.575947,Seoul-a611,-12,73,Normal
2026-02-11 11:05:20.575947,Seoul-a611,33,86,Normal
2026-02-11 11:05:21.575947,Seoul-a611,30,78,Normal
2026-02-11 11:05:22.575947,Seoul-a611,24,12,Normal
2026-02-11 11:05:23.575947,Seoul-a611,-1,34,Normal
2026-02-11 11:05:24.575947,Seoul-a611,-24,62,Normal
2026-02-11 11:05:25.575947,Seoul-a611,50,67,Normal
2026-02-11 11:05:26.575947,Seoul-a611,45,67,Normal
2026-02-11 11:05:27.575947,Seoul-a611,9,99,Normal
2026-02-11 11:05:28.575947,Seoul-a611,-14,50,Normal
2026-02-11 11:05:29.575947,Seoul-a611,13,89,Normal
2026-02-11 11:05:30.575947,Seoul-a611,-16,9,Normal
2026-02-11 11:05:31.575947,Seoul-a611,35,37,Normal
2026-02-11 11:05:32.575947,Seoul-a611,46,20,Normal
2026-02-11 11:05:33.575947,Seoul-a611,29,12,Normal
2026-02-11 11:05:34.575947,Seoul-a611,25,68,Normal
2026-02-11 11:05:35.575947,Seoul-a611,19,12,Normal
2026-02-11 11:05:36.575947,Seoul-a611,-24,43,Normal
2026-02-11 11:05:37.575947,Seoul-a611,-13,79,Normal
2026-02-11 11:05:38.575947,Seoul-a611,22,25,Normal
2026-02-11 11:05:39.575947,Seoul-a611,-8,60,Normal
2026-02-11 11:05:40.575947,Seoul-a611,-22,19,Normal
2026-02-11 11:05:41.575947,Seoul-a611,6,91,Normal
2026-02-11 11:05:42.575947,Seoul-a611,27,40,Normal
2026-02-11 11:05:43.575947,Seoul-a611,20,11,Normal
2026-02-11 11:05:44.575947,Seoul-a611,-23,27,Normal
2026-02-11 11:05:45.575947,Seoul-a611,9,32,Normal
2026-02-11 11:05:46.575947,Seoul-a611,49,68,Normal
2026-02-11 11:05:47.575947,Seoul-a611,-28,10,Normal
2026-02-11 11:05:48.575947,Seoul-a611,6,21,Normal
2026-02-11 11:05:49.575947,Seoul-a611,10,80,Normal
2026-02-11 11:05:50.575947,Seoul-a611,44,82,Normal
2026-02-11 11:05:51.575947,Seoul-a611,-10,98,Normal
2026-02-11 11:05:52.575947,Seoul-a611,-30,40,Normal
2026-02-11 11:05:53.575947,Seoul-a611,-23,14,Normal
2026-02-11 11:05:54.575947,Seoul-a611,-16,94,Normal
2026-02-11 11:05:55.575947,Seoul-a611,1,57,Normal
2026-02-11 11:05:56.575947,Seoul-a611,3,41,Normal
2026-02-11 11:05:57.575947,Seoul-a611,-19,86,Normal
2026-02-11 11:05:58.575947,Seoul-a611,-9,13,Normal
2026-02-11 11:05:59.575947,Seoul-a611,-24,87,Normal
2026-02-11 11:06:00.575947,Seoul-a611,25,78,Normal
2026-02-11 11:06:01.575947,Seoul-a611,-8,1,Normal
2026-02-11 11:06:02.575947,Seoul-a611,19,95,Normal
2026-02-11 11:06:03.575947,Seoul-a611,3,31,Normal
2026-02-11 11:06:04.575947,Seoul-a611,-2,11,Normal
2026-02-11 11:06:05.575947,Seoul-a611,22,89,Normal
2026-02-11 11:06:06.575947,Seoul-a611,3,30,Normal
2026-02-11 11:06:07.575947,Seoul-a611,42,72,Normal
2026-02-11 11:06:08.575947,Seoul-a611,8,63,Normal
2026-02-11 11:06:09.575947,Seoul-a611,23,46,Normal
2026-02-11 11:06:10.575947,Seoul-a611,41,0,Normal
2026-02-11 11:06:11.575947,Seoul-a611,-8,70,Normal
2026-02-11 11:06:12.575947,Seoul-a611,44,4,Normal
2026-02-11 11:06:13.575947,Seoul-a611,-15,35,Normal
2026-02-11 11:06:14.575947,Seoul-a611,28,28,Normal
2026-02-11 11:06:15.575947,Seoul-a611,27,93,Normal
2026-02-11 11:06:16.575947,Seoul-a611,1,10,Normal
2026-02-11 11:06:17.575947,Seoul-a611,44,16,Normal
2026-02-11 11:06:18.575947,Seoul-a611,-8,22,Normal
2026-02-11 11:06:19.575947,Seoul-a611,-27,33,Normal
2026-02-11 11:06:20.575947,Seoul-a611,-20,83,Normal
2026-02-11 11:06:21.575947,Seoul-a611,-20,33,Normal
2026-02-11 11:06:22.575947,Seoul-a611,-7,5,Normal
2026-02-11 11:06:23.575947,Seoul-a611,-16,33,Normal
2026-02-11 11:06:24.575947,Seoul-a611,21,8,Normal
2026-02-11 11:06:25.575947,Seoul-a611,3,40,Normal
2026-02-11 11:06:26.575947,Seoul-a611,-8,18,Normal
2026-02-11 11:06:27.575947,Seoul-a611,-30,85,Normal
2026-02-11 11:06:28.575947,Seoul-a611,26,10,Normal
2026-02-11 11:06:29.575947,Seoul-a611,-14,98,Normal
2026-02-11 11:06:30.575947,Seoul-a611,-25,13,Normal
2026-02-11 11:06:31.575947,Seoul-a611,29,40,Normal
2026-02-11 11:06:32.575947,Seoul-a611,8,23,Normal
2026-02-11 11:06:33.575947,Seoul-a611,21,37,Normal
2026-02-11 11:06:34.575947,Seoul-a611,16,62,Normal
2026-02-11 11:06:35.575947,Seoul-a611,5,36,Normal
2026-02-11 11:06:36.575947,Seoul-a611,33,25,Normal
2026-02-11 11:06:37.575947,Seoul-a611,48,68,Normal
2026-02-11 11:06:38.575947,Seoul-a611,26,39,Normal
2026-02-11 11:06:39.575947,Seoul-a611,19,52,Normal
2026-02-11 11:06:40.575947,Seoul-a611,9,78,Normal
2026-02-11 11:06:41.575947,Seoul-a611,-17,53,Normal
2026-02-11 11:06:42.575947,Seoul-a611,50,65,Normal
2026-02-11 11:06:43.575947,Seoul-a611,6,12,Normal
2026-02-11 11:06:44.575947,Seoul-a611,-25,63,Normal
2026-02-11 11:06:45.575947,Seoul-a611,46,11,Normal
2026-02-11 11:06:46.575947,Seoul-a611,27,7,Normal
2026-02-11 11:06:47.575947,Seoul-a611,-20,75,Normal
2026-02-11 11:06:48.575947,Seoul-a611,19,75,Normal
2026-02-11 11:06:49.575947,Seoul-a611,7,27,Normal
2026-02-11 11:06:50.575947,Seoul-a611,14,98,Normal
2026-02-11 11:06:51.575947,Seoul-a611,45,2,Normal
2026-02-11 11:06:52.575947,Seoul-a611,-2,85,Normal
2026-02-11 11:06:53.575947,Seoul-a611,13,53,Normal
2026-02-11 11:06:54.575947,Seoul-a611,17,32,Normal
2026-02-11 11:06:55.575947,Seoul-a611,-7,38,Normal
2026-02-11 11:06:56.575947,Seoul-a611,40,95,Normal
2026-02-11 11:06:57.575947,Seoul-a611,32,34,Normal
2026-02-11 11:06:58.575947,Seoul-a611,21,59,Normal
2026-02-11 11:06:59.575947,Seoul-a611,7,87,Normal
2026-02-11 11:07:00.575947,Seoul-a611,6,66,Normal
2026-02-11 11:07:01.575947,Seoul-a611,34,4,Normal
2026-02-11 11:07:02.575947,Seoul-a611,4,53,Normal
2026-02-11 11:07:03.575947,Seoul-a611,38,39,Normal
2026-02-11 11:07:04.575947,Seoul-a611,-7,58,Normal
2026-02-11 11:07:05.575947,Seoul-a611,21,11,Normal
2026-02-11 11:07:06.575947,Seoul-a611,-13,13,Normal
2026-02-11 11:07:07.575947,Seoul-a611,19,19,Normal
2026-02-11 11:07:08.575947,Seoul-a611,30,93,Normal
2026-02-11 11:07:09.575947,Seoul-a611,-10,83,Normal
2026-02-11 11:07:10.575947,Seoul-a611,13,71,Normal
2026-02-11 11:07:11.575947,Seoul-a611,-10,26,Normal
2026-02-11 11:07:12.575947,Seoul-a611,47,27,Normal
2026-02-11 11:07:13.575947,Seoul-a611,-9,75,Normal
2026-02-11 11:07:14.575947,Seoul-a611,21,19,Normal
2026-02-11 11:07:15.575947,Seoul-a611,1,40,Normal
2026-02-11 11:07:16.575947,Seoul-a611,19,13,Normal
2026-02-11 11:07:17.575947,Seoul-a611,45,49,Normal
2026-02-11 11:07:18.575947,Seoul-a611,20,20,Normal
2026-02-11 11:07:19.575947,Seoul-a611,-6,62,Normal
2026-02-11 11:07:20.575947,Seoul-a611,47,8,Normal
2026-02-11 11:07:21.575947,Seoul-a611,-26,55,Normal
2026-02-11 11:07:22.575947,Seoul-a611,47,77,Normal
2026-02-11 11:07:23.575947,Seoul-a611,26,18,Normal
2026-02-11 11:07:24.575947,Seoul-a611,5,18,Normal
2026-02-11 11:07:25.575947,Seoul-a611,29,0,Normal
2026-02-11 11:07:26.575947,Seoul-a611,25,57,Normal
2026-02-11 11:07:27.575947,Seoul-a611,50,26,Normal
2026-02-11 11:07:28.575947,Seoul-a611,-2,2,Normal
2026-02-11 11:07:29.575947,Seoul-a611,10,0,Normal
2026-02-11 11:07:30.575947,Seoul-a611,5,24,Normal
2026-02-11 11:07:31.575947,Seoul-a611,-18,75,Normal
2026-02-11 11:07:32.575947,Seoul-a611,-23,41,Normal
2026-02-11 11:07:33.575947,Seoul-a611,-8,23,Normal
2026-02-11 11:07:34.575947,Seoul-a611,34,1,Normal
2026-02-11 11:07:35.575947,Seoul-a611,-3,62,Normal
2026-02-11 11:07:36.575947,Seoul-a611,-27,70,Normal
2026-02-11 11:07:37.575947,Seoul-a611,-11,66,Normal
2026-02-11 11:07:38.575947,Seoul-a611,-15,4,Normal
2026-02-11 11:07:39.575947,Seoul-a611,31,84,Normal
2026-02-11 11:07:40.575947,Seoul-a611,7,88,Normal
2026-02-11 11:07:41.575947,Seoul-a611,-12,45,Normal
2026-02-11 11:07:42.575947,Seoul-a611,44,98,Normal
2026-02-11 11:07:43.575947,Seoul-a611,21,29,Normal
2026-02-11 11:07:44.575947,Seoul-a611,2,77,Normal
2026-02-11 11:07:45.575947,Seoul-a611,-22,34,Normal
2026-02-11 11:07:46.575947,Seoul-a611,-27,39,Normal
2026-02-11 11:07:47.575947,Seoul-a611,19,86,Normal
2026-02-11 11:07:48.575947,Seoul-a611,-2,67,Normal
2026-02-11 11:07:49.575947,Seoul-a611,4,96,Normal
2026-02-11 11:07:50.575947,Seoul-a611,-26,70,Normal
2026-02-11 11:07:51.575947,Seoul-a611,-29,32,Normal
2026-02-11 11:07:52.575947,Seoul-a611,-25,21,Normal
2026-02-11 11:07:53.575947,Seoul-a611,20,45,Normal
2026-02-11 11:07:54.575947,Seoul-a611,-7,20,Normal
2026-02-11 11:07:55.575947,Seoul-a611,-13,14,Normal
2026-02-11 11:07:56.575947,Seoul-a611,6,97,Normal
2026-02-11 11:07:57.575947,Seoul-a611,-23,96,Normal
2026-02-11 11:07:58.575947,Seoul-a611,7,43,Normal
2026-02-11 11:07:59.575947,Seoul-a611,-4,74,Normal
2026-02-11 11:08:00.575947,Seoul-a611,9,67,Normal
2026-02-11 11:08:01.575947,Seoul-a611,-2,89,Normal
2026-02-11 11:08:02.575947,Seoul-a611,19,82,Normal
2026-02-11 11:08:03.575947,Seoul-a611,-22,50,Normal
2026-02-11 11:08:04.575947,Seoul-a611,17,54,Normal
2026-02-11 11:08:05.575947,Seoul-a611,-7,58,Normal
2026-02-11 11:08:06.575947,Seoul-a611,17,15,Normal
2026-02-11 11:08:07.575947,Seoul-a611,-4,83,Normal
2026-02-11 11:08:08.575947,Seoul-a611,9,24,Normal
2026-02-11 11:08:09.575947,Seoul-a611,48,79,Normal
2026-02-11 11:08:10.575947,Seoul-a611,-18,22,Normal
2026-02-11 11:08:11.575947,Seoul-a611,-21,84,Normal
2026-02-11 11:08:12.575947,Seoul-a611,-30,52,Normal
2026-02-11 11:08:13.575947,Seoul-a611,-18,9,Normal
2026-02-11 11:08:14.575947,Seoul-a611,25,30,Normal
2026-02-11 11:08:15.575947,Seoul-a611,-12,45,Normal
2026-02-11 11:08:16.575947,Seoul-a611,44,29,Normal
2026-02-11 11:08:17.575947,Seoul-a611,3,15,Normal
2026-02-11 11:08:18.575947,Seoul-a611,-23,75,Normal
2026-02-11 11:08:19.575947,Seoul-a611,48,29,Normal
