timestamp,station_id,temp,humid,condition
2026-02-14 20:52:42.855727,Seoul-d08a,43,99,Normal
2026-02-14 20:52:43.855727,Seoul-d08a,16,99,Normal
2026-02-14 20:52:44.855727,Seoul-d08a,-11,43,Normal
2026-02-14 20:52:45.855727,Seoul-d08a,5,23,Normal
2026-02-14 20:52:46.855727,Seoul-d08a,33,85,Normal
2026-02-14 20:52:47.855727,Seoul-d08a,3,24,Normal
2026-02-14 20:52:48.855727,Seoul-d08a,18,66,Normal
2026-02-14 20:52:49.855727,Seoul-d08a,46,80,Normal
2026-02-14 20:52:50.855727,Seoul-d08a,-3,78,Normal
2026-02-14 20:52:51.855727,Seoul-d08a,-11,24,Normal
2026-02-14 20:52:52.855727,Seoul-d08a,-14,54,Normal
2026-02-14 20:52:53.855727,Seoul-d08a,-12,27,Normal
2026-02-14 20:52:54.855727,Seoul-d08a,-26,79,Normal
2026-02-14 20:52:55.855727,Seoul-d08a,-20,44,Normal
2026-02-14 20:52:56.855727,Seoul-d08a,45,72,Normal
2026-02-14 20:52:57.855727,Seoul-d08a,26,91,Normal
2026-02-14 20:52:58.855727,Seoul-d08a,-15,4,Normal
2026-02-14 20:52:59.855727,Seoul-d08a,25,61,Normal
2026-02-14 20:53:00.855727,Seoul-d08a,-9,34,Normal
2026-02-14 20:53:01.855727,Seoul-d08a,-8,79,Normal
2026-02-14 20:53:02.855727,Seoul-d08a,-29,77,Normal
2026-02-14 20:53:03.855727,Seoul-d08a,-26,6,Normal
2026-02-14 20:53:04.855727,Seoul-d08a,36,79,Normal
2026-02-14 20:53:05.855727,Seoul-d08a,24,50,Normal
2026-02-14 20:53:06.855727,Seoul-d08a,33,30,Normal
2026-02-14 20:53:07.855727,Seoul-d08a,32,72,Normal
2026-02-14 20:53:08.855727,Seoul-d08a,36,38,Normal
2026-02-14 20:53:09.855727,Seoul-d08a,-28,32,Normal
2026-02-14 20:53:10.855727,Seoul-d08a,18,30,Normal
2026-02-14 20:53:11.855727,Seoul-d08a,33,95,Normal
2026-02-14 20:53:12.855727,Seoul-d08a,46,54,Normal
2026-02-14 20:53:13.855727,Seoul-d08a,-1,83,Normal
2026-02-14 20:53:14.855727,Seoul-d08a,23,43,Normal
2026-02-14 20:53:15.855727,Seoul-d08a,-11,34,Normal
2026-02-14 20:53:16.855727,Seoul-d08a,23,31,Normal
2026-02-14 20:53:17.855727,Seoul-d08a,47,70,Normal
2026-02-14 20:53:18.855727,Seoul-d08a,33,28,Normal
2026-02-14 20:53:19.855727,Seoul-d08a,-3,47,Normal
2026-02-14 20:53:20.855727,Seoul-d08a,-11,32,Normal
2026-02-14 20:53:21.855727,Seoul-d08a,-5,5,Normal
2026-02-14 20:53:22.855727,Seoul-d08a,30,85,Normal
2026-02-14 20:53:23.855727,Seoul-d08a,13,14,Normal
2026-02-14 20:53:24.855727,Seoul-d08a,30,0,Normal
2026-02-14 20:53:25.855727,Seoul-d08a,35,17,Normal
2026-02-14 20:53:26.855727,Seoul-d08a,-23,58,Normal
2026-02-14 20:53:27.855727,Seoul-d08a,25,15,Normal
2026-02-14 20:53:28.855727,Seoul-d08a,14,65,Normal
2026-02-14 20:53:29.855727,Seoul-d08a,17,99,Normal
2026-02-14 20:53:30.855727,Seoul-d08a,27,55,Normal
2026-02-14 20:53:31.855727,Seoul-d08a,13,26,Normal
2026-02-14 20:53:32.855727,Seoul-d08a,-4,27,Normal
2026-02-14 20:53:33.855727,Seoul-d08a,35,65,Normal
2026-02-14 20:53:34.855727,Seoul-d08a,32,24,Normal
2026-02-14 20:53:35.855727,Seoul-d08a,29,88,Normal
2026-02-14 20:53:36.855727,Seoul-d08a,35,1,Normal
2026-02-14 20:53:37.855727,Seoul-d08a,17,8,Normal
2026-02-14 20:53:38.855727,Seoul-d08a,-23,14,Normal
2026-02-14 20:53:39.855727,Seoul-d08a,-19,60,Normal
2026-02-14 20:53:40.855727,Seoul-d08a,15,39,Normal
2026-02-14 20:53:41.855727,Seoul-d08a,19,7,Normal
2026-02-14 20:53:42.855727,Seoul-d08a,34,3,Normal
2026-02-14 20:53:43.855727,Seoul-d08a,9,52,Normal
2026-02-14 20:53:44.855727,Seoul-d08a,-13,68,Normal
2026-02-14 20:53:45.855727,Seoul-d08a,39,75,Normal
2026-02-14 20:53:46.855727,Seoul-d08a,13,42,Normal
2026-02-14 20:53:47.855727,Seoul-d08a,11,34,Normal
2026-02-14 20:53:48.855727,Seoul-d08a,-12,45,Normal
2026-02-14 20:53:49.855727,Seoul-d08a,22,87,Normal
2026-02-14 20:53:50.855727,Seoul-d08a,10,63,Normal
2026-02-14 20:53:51.855727,Seoul-d08a,6,97,Normal
2026-02-14 20:53:52.855727,Seoul-d08a,-22,86,Normal
2026-02-14 20:53:53.855727,Seoul-d08a,23,42,Normal
2026-02-14 20:53:54.855727,Seoul-d08a,14,63,Normal
2026-02-14 20:53:55.855727,Seoul-d08a,-22,16,Normal
2026-02-14 20:53:56.855727,Seoul-d08a,12,8,Normal
2026-02-14 20:53:57.855727,Seoul-d08a,-29,74,Normal
2026-02-14 20:53:58.855727,Seoul-d08a,1,74,Normal
2026-02-14 20:53:59.855727,Seoul-d08a,-20,76,Normal
2026-02-14 20:54:00.855727,Seoul-d08a,-23,37,Normal
2026-02-14 20:54:01.855727,Seoul-d08a,-12,40,Normal
2026-02-14 20:54:02.855727,Seoul-d08a,-7,39,Normal
2026-02-14 20:54:03.855727,Seoul-d08a,11,64,Normal
2026-02-14 20:54:04.855727,Seoul-d08a,42,87,Normal
2026-02-14 20:54:05.855727,Seoul-d08a,-20,73,Normal
2026-02-14 20:54:06.855727,Seoul-d08a,-7,11,Normal
2026-02-14 20:54:07.855727,Seoul-d08a,-14,98,Normal
2026-02-14 20:54:08.855727,Seoul-d08a,-1,69,Normal
2026-02-14 20:54:09.855727,Seoul-d08a,-26,96,Normal
2026-02-14 20:54:10.855727,Seoul-d08a,35,46,Normal
2026-02-14 20:54:11.855727,Seoul-d08a,16,18,Normal
2026-02-14 20:54:12.855727,Seoul-d08a,2,24,Normal
2026-02-14 20:54:13.855727,Seoul-d08a,23,82,Normal
2026-02-14 20:54:14.855727,Seoul-d08a,1,49,Normal
2026-02-14 20:54:15.855727,Seoul-d08a,3,83,Normal
2026-02-14 20:54:16.855727,Seoul-d08a,39,14,Normal
2026-02-14 20:54:17.855727,Seoul-d08a,-7,36,Normal
2026-02-14 20:54:18.855727,Seoul-d08a,-16,71,Normal
2026-02-14 20:54:19.855727,Seoul-d08a,-27,31,Normal
2026-02-14 20:54:20.855727,Seoul-d08a,-23,91,Normal
2026-02-14 20:54:21.855727,Seoul-d08a,45,79,Normal
2026-02-14 20:54:22.855727,Seoul-d08a,8,49,Normal
2026-02-14 20:54:23.855727,Seoul-d08a,-14,75,Normal
2026-02-14 20:54:24.855727,Seoul-d08a,-2,76,Normal
2026-02-14 20:54:25.855727,Seoul-d08a,2,17,Normal
2026-02-14 20:54:26.855727,Seoul-d08a,2,19,Normal
2026-02-14 20:54:27.855727,Seoul-d08a,2,84,Normal
2026-02-14 20:54:28.855727,Seoul-d08a,24,5,Normal
2026-02-14 20:54:29.855727,Seoul-d08a,22,85,Normal
2026-02-14 20:54:30.855727,Seoul-d08a,34,96,Normal
2026-02-14 20:54:31.855727,Seoul-d08a,15,27,Normal
2026-02-14 20:54:32.855727,Seoul-d08a,6,99,Normal
2026-02-14 20:54:33.855727,Seoul-d08a,-27,18,Normal
2026-02-14 20:54:34.855727,Seoul-d08a,-28,48,Normal
2026-02-14 20:54:35.855727,Seoul-d08a,-11,94,Normal
2026-02-14 20:54:36.855727,Seoul-d08a,-26,100,Normal
2026-02-14 20:54:37.855727,Seoul-d08a,16,0,Normal
2026-02-14 20:54:38.855727,Seoul-d08a,26,47,Normal
2026-02-14 20:54:39.855727,Seoul-d08a,-22,97,Normal
2026-02-14 20:54:40.855727,Seoul-d08a,-16,87,Normal
2026-02-14 20:54:41.855727,Seoul-d08a,9,38,Normal
2026-02-14 20:54:42.855727,Seoul-d08a,0,39,Normal
2026-02-14 20:54:43.855727,Seoul-d08a,37,9,Normal
2026-02-14 20:54:44.855727,Seoul-d08a,36,62,Normal
2026-02-14 20:54:45.855727,Seoul-d08a,16,93,Normal
2026-02-14 20:54:46.855727,Seoul-d08a,28,84,Normal
2026-02-14 20:54:47.855727,Seoul-d08a,49,26,Normal
2026-02-14 20:54:48.855727,Seoul-d08a,34,26,Normal
2026-02-14 20:54:49.855727,Seoul-d08a,6,46,Normal
2026-02-14 20:54:50.855727,Seoul-d08a,-13,18,Normal
2026-02-14 20:54:51.855727,Seoul-d08a,44,65,Normal
2026-02-14 20:54:52.855727,Seoul-d08a,-7,48,Normal
2026-02-14 20:54:53.855727,Seoul-d08a,30,95,Normal
2026-02-14 20:54:54.855727,Seoul-d08a,16,67,Normal
2026-02-14 20:54:55.855727,Seoul-d08a,37,99,Normal
2026-02-14 20:54:56.855727,Seoul-d08a,49,23,Normal
2026-02-14 20:54:57.855727,Seoul-d08a,42,42,Normal
2026-02-14 20:54:58.855727,Seoul-d08a,-14,64,Normal
2026-02-14 20:54:59.855727,Seoul-d08a,32,92,Normal
2026-02-14 20:55:00.855727,Seoul-d08a,-27,30,Normal
2026-02-14 20:55:01.855727,Seoul-d08a,-19,2,Normal
2026-02-14 20:55:02.855727,Seoul-d08a,-10,92,Normal
2026-02-14 20:55:03.855727,Seoul-d08a,38,26,Normal
2026-02-14 20:55:04.855727,Seoul-d08a,0,95,Normal
2026-02-14 20:55:05.855727,Seoul-d08a,32,28,Normal
2026-02-14 20:55:06.855727,Seoul-d08a,23,30,Normal
2026-02-14 20:55:07.855727,Seoul-d08a,-22,5,Normal
2026-02-14 20:55:08.855727,Seoul-d08a,-27,31,Normal
2026-02-14 20:55:09.855727,Seoul-d08a,15,73,Normal
2026-02-14 20:55:10.855727,Seoul-d08a,-19,70,Normal
2026-02-14 20:55:11.855727,Seoul-d08a,28,35,Normal
2026-02-14 20:55:12.855727,Seoul-d08a,-19,49,Normal
2026-02-14 20:55:13.855727,Seoul-d08a,-4,92,Normal
2026-02-14 20:55:14.855727,Seoul-d08a,-14,89,Normal
2026-02-14 20:55:15.855727,Seoul-d08a,-21,48,Normal
2026-02-14 20:55:16.855727,Seoul-d08a,32,98,Normal
2026-02-14 20:55:17.855727,Seoul-d08a,-30,95,Normal
2026-02-14 20:55:18.855727,Seoul-d08a,20,60,Normal
2026-02-14 20:55:19.855727,Seoul-d08a,36,28,Normal
2026-02-14 20:55:20.855727,Seoul-d08a,18,69,Normal
2026-02-14 20:55:21.855727,Seoul-d08a,-8,82,Normal
2026-02-14 20:55:22.855727,Seoul-d08a,37,70,Normal
2026-02-14 20:55:23.855727,Seoul-d08a,14,89,Normal
2026-02-14 20:55:24.855727,Seoul-d08a,-25,74,Normal
2026-02-14 20:55:25.855727,Seoul-d08a,41,14,Normal
2026-02-14 20:55:26.855727,Seoul-d08a,-6,53,Normal
2026-02-14 20:55:27.855727,Seoul-d08a,-18,4,Normal
2026-02-14 20:55:28.855727,Seoul-d08a,18,80,Normal
2026-02-14 20:55:29.855727,Seoul-d08a,-10,2,Normal
2026-02-14 20:55:30.855727,Seoul-d08a,-24,66,Normal
2026-02-14 20:55:31.855727,Seoul-d08a,3,39,Normal
2026-02-14 20:55:32.855727,Seoul-d08a,14,44,Normal
2026-02-14 20:55:33.855727,Seoul-d08a,34,77,Normal
2026-02-14 20:55:34.855727,Seoul-d08a,-12,30,Normal
2026-02-14 20:55:35.855727,Seoul-d08a,39,69,Normal
2026-02-14 20:55:36.855727,Seoul-d08a,-25,91,Normal
2026-02-14 20:55:37.855727,Seoul-d08a,-3,63,Normal
2026-02-14 20:55:38.855727,Seoul-d08a,-29,39,Normal
2026-02-14 20:55:39.855727,Seoul-d08a,-16,29,Normal
2026-02-14 20:55:40.855727,Seoul-d08a,32,93,Normal
2026-02-14 20:55:41.855727,Seoul-d08a,-13,0,Normal
2026-02-14 20:55:42.855727,Seoul-d08a,33,55,Normal
2026-02-14 20:55:43.855727,Seoul-d08a,48,44,Normal
2026-02-14 20:55:44.855727,Seoul-d08a,-10,94,Normal
2026-02-14 20:55:45.855727,Seoul-d08a,-28,57,Normal
2026-02-14 20:55:46.855727,Seoul-d08a,12,7,Normal
2026-02-14 20:55:47.855727,Seoul-d08a,14,12,Normal
2026-02-14 20:55:48.855727,Seoul-d08a,-21,50,Normal
2026-02-14 20:55:49.855727,Seoul-d08a,-21,43,Normal
2026-02-14 20:55:50.855727,Seoul-d08a,-21,2,Normal
2026-02-14 20:55:51.855727,Seoul-d08a,-28,58,Normal
2026-02-14 20:55:52.855727,Seoul-d08a,-9,81,Normal
2026-02-14 20:55:53.855727,Seoul-d08a,25,2,Normal
2026-02-14 20:55:54.855727,Seoul-d08a,13,92,Normal
2026-02-14 20:55:55.855727,Seoul-d08a,47,70,Normal
2026-02-14 20:55:56.855727,Seoul-d08a,-1,17,Normal
2026-02-14 20:55:57.855727,Seoul-d08a,16,92,Normal
2026-02-14 20:55:58.855727,Seoul-d08a,-3,60,Normal
2026-02-14 20:55:59.855727,Seoul-d08a,1,62,Normal
2026-02-14 20:56:00.855727,Seoul-d08a,22,48,Normal
2026-02-14 20:56:01.855727,Seoul-d08a,29,40,Normal
2026-02-14 20:56:02.855727,Seoul-d08a,19,8,Normal
2026-02-14 20:56:03.855727,Seoul-d08a,-29,98,Normal
2026-02-14 20:56:04.855727,Seoul-d08a,48,83,Normal
2026-02-14 20:56:05.855727,Seoul-d08a,40,81,Normal
2026-02-14 20:56:06.855727,Seoul-d08a,2,34,Normal
2026-02-14 20:56:07.855727,Seoul-d08a,-23,63,Normal
2026-02-14 20:56:08.855727,Seoul-d08a,-15,68,Normal
2026-02-14 20:56:09.855727,Seoul-d08a,26,10,Normal
2026-02-14 20:56:10.855727,Seoul-d08a,-4,61,Normal
2026-02-14 20:56:11.855727,Seoul-d08a,7,95,Normal
2026-02-14 20:56:12.855727,Seoul-d08a,0,42,Normal
2026-02-14 20:56:13.855727,Seoul-d08a,24,75,Normal
2026-02-14 20:56:14.855727,Seoul-d08a,34,14,Normal
2026-02-14 20:56:15.855727,Seoul-d08a,9,40,Normal
2026-02-14 20:56:16.855727,Seoul-d08a,50,90,Normal
2026-02-14 20:56:17.855727,Seoul-d08a,49,85,Normal
2026-02-14 20:56:18.855727,Seoul-d08a,-2,77,Normal
2026-02-14 20:56:19.855727,Seoul-d08a,43,89,Normal
2026-02-14 20:56:20.855727,Seoul-d08a,-27,61,Normal
2026-02-14 20:56:21.855727,Seoul-d08a,20,17,Normal
2026-02-14 20:56:22.855727,Seoul-d08a,31,40,Normal
2026-02-14 20:56:23.855727,Seoul-d08a,26,70,Normal
2026-02-14 20:56:24.855727,Seoul-d08a,33,64,Normal
2026-02-14 20:56:25.855727,Seoul-d08a,-18,67,Normal
2026-02-14 20:56:26.855727,Seoul-d08a,3,62,Normal
2026-02-14 20:56:27.855727,Seoul-d08a,-23,45,Normal
2026-02-14 20:56:28.855727,Seoul-d08a,11,12,Normal
2026-02-14 20:56:29.855727,Seoul-d08a,-14,15,Normal
2026-02-14 20:56:30.855727,Seoul-d08a,-11,22,Normal
2026-02-14 20:56:31.855727,Seoul-d08a,-5,28,Normal
2026-02-14 20:56:32.855727,Seoul-d08a,50,5,Normal
2026-02-14 20:56:33.855727,Seoul-d08a,-3,29,Normal
2026-02-14 20:56:34.855727,Seoul-d08a,-20,13,Normal
2026-02-14 20:56:35.855727,Seoul-d08a,-24,76,Normal
2026-02-14 20:56:36.855727,Seoul-d08a,-26,57,Normal
2026-02-14 20:56:37.855727,Seoul-d08a,29,41,Normal
2026-02-14 20:56:38.855727,Seoul-d08a,-27,0,Normal
2026-02-14 20:56:39.855727,Seoul-d08a,22,44,Normal
2026-02-14 20:56:40.855727,Seoul-d08a,-26,51,Normal
2026-02-14 20:56:41.855727,Seoul-d08a,31,97,Normal
2026-02-14 20:56:42.855727,Seoul-d08a,-6,90,Normal
2026-02-14 20:56:43.855727,Seoul-d08a,47,23,Normal
2026-02-14 20:56:44.855727,Seoul-d08a,11,10,Normal
2026-02-14 20:56:45.855727,Seoul-d08a,22,61,Normal
2026-02-14 20:56:46.855727,Seoul-d08a,44,55,Normal
2026-02-14 20:56:47.855727,Seoul-d08a,-2,15,Normal
2026-02-14 20:56:48.855727,Seoul-d08a,20,61,Normal
2026-02-14 20:56:49.855727,Seoul-d08a,-16,77,Normal
2026-02-14 20:56:50.855727,Seoul-d08a,0,50,Normal
2026-02-14 20:56:51.855727,Seoul-d08a,-20,82,Normal
2026-02-14 20:56:52.855727,Seoul-d08a,14,21,Normal
2026-02-14 20:56:53.855727,Seoul-d08a,40,76,Normal
2026-02-14 20:56:54.855727,Seoul-d08a,-3,40,Normal
2026-02-14 20:56:55.855727,Seoul-d08a,31,12,Normal
2026-02-14 20:56:56.855727,Seoul-d08a,21,6,Normal
2026-02-14 20:56:57.855727,Seoul-d08a,33,82,Normal
2026-02-14 20:56:58.855727,Seoul-d08a,32,55,Normal
2026-02-14 20:56:59.855727,Seoul-d08a,17,58,Normal
2026-02-14 20:57:00.855727,Seoul-d08a,-10,31,Normal
2026-02-14 20:57:01.855727,Seoul-d08a,-19,5,Normal
2026-02-14 20:57:02.855727,Seoul-d08a,-13,67,Normal
2026-02-14 20:57:03.855727,Seoul-d08a,24,74,Normal
2026-02-14 20:57:04.855727,Seoul-d08a,0,60,Normal
2026-02-14 20:57:05.855727,Seoul-d08a,19,17,Normal
2026-02-14 20:57:06.855727,Seoul-d08a,-2,36,Normal
2026-02-14 20:57:07.855727,Seoul-d08a,-29,13,Normal
2026-02-14 20:57:08.855727,Seoul-d08a,-16,26,Normal
2026-02-14 20:57:09.855727,Seoul-d08a,-3,79,Normal
2026-02-14 20:57:10.855727,Seoul-d08a,-4,53,Normal
2026-02-14 20:57:11.855727,Seoul-d08a,4,56,Normal
2026-02-14 20:57:12.855727,Seoul-d08a,-24,7,Normal
2026-02-14 20:57:13.855727,Seoul-d08a,5,65,Normal
2026-02-14 20:57:14.855727,Seoul-d08a,50,48,Normal
2026-02-14 20:57:15.855727,Seoul-d08a,-7,34,Normal
2026-02-14 20:57:16.855727,Seoul-d08a,22,33,Normal
2026-02-14 20:57:17.855727,Seoul-d08a,-19,15,Normal
2026-02-14 20:57:18.855727,Seoul-d08a,-26,20,Normal
2026-02-14 20:57:19.855727,Seoul-d08a,42,44,Normal
2026-02-14 20:57:20.855727,Seoul-d08a,2,80,Normal
2026-02-14 20:57:21.855727,Seoul-d08a,17,44,Normal
2026-02-14 20:57:22.855727,Seoul-d08a,40,74,Normal
2026-02-14 20:57:23.855727,Seoul-d08a,-3,10,Normal
2026-02-14 20:57:24.855727,Seoul-d08a,-1,72,Normal
2026-02-14 20:57:25.855727,Seoul-d08a,1,72,Normal
2026-02-14 20:57:26.855727,Seoul-d08a,7,49,Normal
2026-02-14 20:57:27.855727,Seoul-d08a,13,67,Normal
2026-02-14 20:57:28.855727,Seoul-d08a,35,64,Normal
2026-02-14 20:57:29.855727,Seoul-d08a,46,65,Normal
2026-02-14 20:57:30.855727,Seoul-d08a,-12,70,Normal
2026-02-14 20:57:31.855727,Seoul-d08a,-10,72,Normal
2026-02-14 20:57:32.855727,Seoul-d08a,-9,34,Normal
2026-02-14 20:57:33.855727,Seoul-d08a,48,30,Normal
2026-02-14 20:57:34.855727,Seoul-d08a,46,41,Normal
2026-02-14 20:57:35.855727,Seoul-d08a,-16,25,Normal
2026-02-14 20:57:36.855727,Seoul-d08a,32,30,Normal
2026-02-14 20:57:37.855727,Seoul-d08a,45,65,Normal
2026-02-14 20:57:38.855727,Seoul-d08a,3,5,Normal
2026-02-14 20:57:39.855727,Seoul-d08a,-15,12,Normal
2026-02-14 20:57:40.855727,Seoul-d08a,47,22,Normal
2026-02-14 20:57:41.855727,Seoul-d08a,1,12,Normal
2026-02-14 20:57:42.855727,Seoul-d08a,38,68,Normal
2026-02-14 20:57:43.855727,Seoul-d08a,-23,26,Normal
2026-02-14 20:57:44.855727,Seoul-d08a,-8,65,Normal
2026-02-14 20:57:45.855727,Seoul-d08a,-23,83,Normal
2026-02-14 20:57:46.855727,Seoul-d08a,20,51,Normal
2026-02-14 20:57:47.855727,Seoul-d08a,24,81,Normal
2026-02-14 20:57:48.855727,Seoul-d08a,40,68,Normal
2026-02-14 20:57:49.855727,Seoul-d08a,48,40,Normal
2026-02-14 20:57:50.855727,Seoul-d08a,7,5,Normal
2026-02-14 20:57:51.855727,Seoul-d08a,37,24,Normal
2026-02-14 20:57:52.855727,Seoul-d08a,-20,7,Normal
2026-02-14 20:57:53.855727,Seoul-d08a,13,84,Normal
2026-02-14 20:57:54.855727,Seoul-d08a,48,63,Normal
2026-02-14 20:57:55.855727,Seoul-d08a,19,67,Normal
2026-02-14 20:57:56.855727,Seoul-d08a,-20,75,Normal
2026-02-14 20:57:57.855727,Seoul-d08a,-3,54,Normal
2026-02-14 20:57:58.855727,Seoul-d08a,39,24,Normal
2026-02-14 20:57:59.855727,Seoul-d08a,40,56,Normal
2026-02-14 20:58:00.855727,Seoul-d08a,-17,52,Normal
2026-02-14 20:58:01.855727,Seoul-d08a,-5,15,Normal
2026-02-14 20:58:02.855727,Seoul-d08a,-10,47,Normal
2026-02-14 20:58:03.855727,Seoul-d08a,3,24,Normal
2026-02-14 20:58:04.855727,Seoul-d08a,0,7,Normal
2026-02-14 20:58:05.855727,Seoul-d08a,21,27,Normal
2026-02-14 20:58:06.855727,Seoul-d08a,-20,61,Normal
2026-02-14 20:58:07.855727,Seoul-d08a,6,76,Normal
2026-02-14 20:58:08.855727,Seoul-d08a,24,78,Normal
2026-02-14 20:58:09.855727,Seoul-d08a,-13,53,Normal
2026-02-14 20:58:10.855727,Seoul-d08a,28,96,Normal
2026-02-14 20:58:11.855727,Seoul-d08a,11,21,Normal
2026-02-14 20:58:12.855727,Seoul-d08a,-4,9,Normal
2026-02-14 20:58:13.855727,Seoul-d08a,-14,0,Normal
