timestamp,station_id,temp,humid,condition
2026-02-14 20:58:14.855727,Seoul-d08a,27,57,Normal
2026-02-14 20:58:15.855727,Seoul-d08a,38,35,Normal
2026-02-14 20:58:16.855727,Seoul-d08a,-10,42,Normal
2026-02-14 20:58:17.855727,Seoul-d08a,-3,38,Normal
2026-02-14 20:58:18.855727,Seoul-d08a,44,35,Normal
2026-02-14 20:58:19.855727,Seoul-d08a,13,66,Normal
2026-02-14 20:58:20.855727,Seoul-d08a,-30,11,Normal
2026-02-14 20:58:21.855727,Seoul-d08a,-8,100,Normal
2026-02-14 20:58:22.855727,Seoul-d08a,35,35,Normal
2026-02-14 20:58:23.855727,Seoul-d08a,-21,1,Normal
2026-02-14 20:58:24.855727,Seoul-d08a,-12,90,Normal
2026-02-14 20:58:25.855727,Seoul-d08a,-23,39,Normal
2026-02-14 20:58:26.855727,Seoul-d08a,2,63,Normal
2026-02-14 20:58:27.855727,Seoul-d08a,13,39,Normal
2026-02-14 20:58:28.855727,Seoul-d08a,-28,24,Normal
2026-02-14 20:58:29.855727,Seoul-d08a,2,100,Normal
2026-02-14 20:58:30.855727,Seoul-d08a,-24,86,Normal
2026-02-14 20:58:31.855727,Seoul-d08a,-14,47,Normal
2026-02-14 20:58:32.855727,Seoul-d08a,37,69,Normal
2026-02-14 20:58:33.855727,Seoul-d08a,4,89,Normal
2026-02-14 20:58:34.855727,Seoul-d08a,40,4,Normal
2026-02-14 20:58:35.855727,Seoul-d08a,-16,12,Normal
2026-02-14 20:58:36.855727,Seoul-d08a,32,40,Normal
2026-02-14 20:58:37.855727,Seoul-d08a,-9,63,Normal
2026-02-14 20:58:38.855727,Seoul-d08a,-20,52,Normal
2026-02-14 20:58:39.855727,Seoul-d08a,-6,55,Normal
2026-02-14 20:58:40.855727,Seoul-d08a,-28,53,Normal
2026-02-14 20:58:41.855727,Seoul-d08a,12,100,Normal
2026-02-14 20:58:42.855727,Seoul-d08a,35,91,Normal
2026-02-14 20:58:43.855727,Seoul-d08a,27,36,Normal
2026-02-14 20:58:44.855727,Seoul-d08a,9,18,Normal
2026-02-14 20:58:45.855727,Seoul-d08a,2,72,Normal
2026-02-14 20:58:46.855727,Seoul-d08a,-11,92,Normal
2026-02-14 20:58:47.855727,Seoul-d08a,-21,85,Normal
2026-02-14 20:58:48.855727,Seoul-d08a,-24,50,Normal
2026-02-14 20:58:49.855727,Seoul-d08a,-30,21,Normal
2026-02-14 20:58:50.855727,Seoul-d08a,15,98,Normal
2026-02-14 20:58:51.855727,Seoul-d08a,44,61,Normal
2026-02-14 20:58:52.855727,Seoul-d08a,-22,1,Normal
2026-02-14 20:58:53.855727,Seoul-d08a,-19,43,Normal
2026-02-14 20:58:54.855727,Seoul-d08a,-1,72,Normal
2026-02-14 20:58:55.855727,Seoul-d08a,10,23,Normal
2026-02-14 20:58:56.855727,Seoul-d08a,14,94,Normal
2026-02-14 20:58:57.855727,Seoul-d08a,50,58,Normal
2026-02-14 20:58:58.855727,Seoul-d08a,22,36,Normal
2026-02-14 20:58:59.855727,Seoul-d08a,-18,88,Normal
2026-02-14 20:59:00.855727,Seoul-d08a,-3,65,Normal
2026-02-14 20:59:01.855727,Seoul-d08a,35,7,Normal
2026-02-14 20:59:02.855727,Seoul-d08a,-10,69,Normal
2026-02-14 20:59:03.855727,Seoul-d08a,-16,74,Normal
2026-02-14 20:59:04.855727,Seoul-d08a,-27,47,Normal
2026-02-14 20:59:05.855727,Seoul-d08a,11,75,Normal
2026-02-14 20:59:06.855727,Seoul-d08a,-23,21,Normal
2026-02-14 20:59:07.855727,Seoul-d08a,-11,46,Normal
2026-02-14 20:59:08.855727,Seoul-d08a,43,98,Normal
2026-02-14 20:59:09.855727,Seoul-d08a,45,91,Normal
2026-02-14 20:59:10.855727,Seoul-d08a,-26,23,Normal
2026-02-14 20:59:11.855727,Seoul-d08a,31,40,Normal
2026-02-14 20:59:12.855727,Seoul-d08a,-2,35,Normal
2026-02-14 20:59:13.855727,Seoul-d08a,23,80,Normal
2026-02-14 20:59:14.855727,Seoul-d08a,31,22,Normal
2026-02-14 20:59:15.855727,Seoul-d08a,27,92,Normal
2026-02-14 20:59:16.855727,Seoul-d08a,-19,27,Normal
2026-02-14 20:59:17.855727,Seoul-d08a,-30,84,Normal
2026-02-14 20:59:18.855727,Seoul-d08a,-12,43,Normal
2026-02-14 20:59:19.855727,Seoul-d08a,50,88,Normal
2026-02-14 20:59:20.855727,Seoul-d08a,-18,74,Normal
2026-02-14 20:59:21.855727,Seoul-d08a,15,4,Normal
2026-02-14 20:59:22.855727,Seoul-d08a,-28,42,Normal
2026-02-14 20:59:23.855727,Seoul-d08a,8,72,Normal
2026-02-14 20:59:24.855727,Seoul-d08a,-24,50,Normal
2026-02-14 20:59:25.855727,Seoul-d08a,3,21,Normal
2026-02-14 20:59:26.855727,Seoul-d08a,9,72,Normal
2026-02-14 20:59:27.855727,Seoul-d08a,39,35,Normal
2026-02-14 20:59:28.855727,Seoul-d08a,48,60,Normal
2026-02-14 20:59:29.855727,Seoul-d08a,45,23,Normal
2026-02-14 20:59:30.855727,Seoul-d08a,-27,45,Normal
2026-02-14 20:59:31.855727,Seoul-d08a,20,40,Normal
2026-02-14 20:59:32.855727,Seoul-d08a,39,11,Normal
2026-02-14 20:59:33.855727,Seoul-d08a,1,35,Normal
2026-02-14 20:59:34.855727,Seoul-d08a,22,74,Normal
2026-02-14 20:59:35.855727,Seoul-d08a,22,75,Normal
2026-02-14 20:59:36.855727,Seoul-d08a,-8,46,Normal
2026-02-14 20:59:37.855727,Seoul-d08a,-16,74,Normal
2026-02-14 20:59:38.855727,Seoul-d08a,50,100,Normal
2026-02-14 20:59:39.855727,Seoul-d08a,12,18,Normal
2026-02-14 20:59:40.855727,Seoul-d08a,32,13,Normal
2026-02-14 20:59:41.855727,Seoul-d08a,29,45,Normal
2026-02-14 20:59:42.855727,Seoul-d08a,-3,75,Normal
2026-02-14 20:59:43.855727,Seoul-d08a,42,75,Normal
2026-02-14 20:59:44.855727,Seoul-d08a,-6,4,Normal
2026-02-14 20:59:45.855727,Seoul-d08a,44,87,Normal
2026-02-14 20:59:46.855727,Seoul-d08a,31,24,Normal
2026-02-14 20:59:47.855727,Seoul-d08a,31,33,Normal
2026-02-14 20:59:48.855727,Seoul-d08a,-21,5,Normal
2026-02-14 20:59:49.855727,Seoul-d08a,-16,45,Normal
2026-02-14 20:59:50.855727,Seoul-d08a,36,80,Normal
2026-02-14 20:59:51.855727,Seoul-d08a,39,14,Normal
2026-02-14 20:59:52.855727,Seoul-d08a,36,40,Normal
2026-02-14 20:59:53.855727,Seoul-d08a,37,21,Normal
2026-02-14 20:59:54.855727,Seoul-d08a,48,30,Normal
2026-02-14 20:59:55.855727,Seoul-d08a,-5,89,Normal
2026-02-14 20:59:56.855727,Seoul-d08a,-19,74,Normal
2026-02-14 20:59:57.855727,Seoul-d08a,26,70,Normal
2026-02-14 20:59:58.855727,Seoul-d08a,38,35,Normal
2026-02-14 20:59:59.855727,Seoul-d08a,18,57,Normal
2026-02-14 21:00:00.855727,Seoul-d08a,-11,3,Normal
2026-02-14 21:00:01.855727,Seoul-d08a,3,89,Normal
2026-02-14 21:00:02.855727,Seoul-d08a,9,31,Normal
2026-02-14 21:00:03.855727,Seoul-d08a,36,95,Normal
2026-02-14 21:00:04.855727,Seoul-d08a,-3,25,Normal
2026-02-14 21:00:05.855727,Seoul-d08a,-20,53,Normal
2026-02-14 21:00:06.855727,Seoul-d08a,36,81,Normal
2026-02-14 21:00:07.855727,Seoul-d08a,-15,7,Normal
2026-02-14 21:00:08.855727,Seoul-d08a,-2,92,Normal
2026-02-14 21:00:09.855727,Seoul-d08a,6,69,Normal
2026-02-14 21:00:10.855727,Seoul-d08a,18,49,Normal
2026-02-14 21:00:11.855727,Seoul-d08a,-14,96,Normal
2026-02-14 21:00:12.855727,Seoul-d08a,40,34,Normal
2026-02-14 21:00:13.855727,Seoul-d08a,26,32,Normal
2026-02-14 21:00:14.855727,Seoul-d08a,-29,96,Normal
2026-02-14 21:00:15.855727,Seoul-d08a,4,58,Normal
2026-02-14 21:00:16.855727,Seoul-d08a,-5,4,Normal
2026-02-14 21:00:17.855727,Seoul-d08a,42,83,Normal
2026-02-14 21:00:18.855727,Seoul-d08a,29,66,Normal
2026-02-14 21:00:19.855727,Seoul-d08a,14,77,Normal
2026-02-14 21:00:20.855727,Seoul-d08a,-25,58,Normal
2026-02-14 21:00:21.855727,Seoul-d08a,-25,38,Normal
2026-02-14 21:00:22.855727,Seoul-d08a,21,35,Normal
2026-02-14 21:00:23.855727,Seoul-d08a,38,76,Normal
2026-02-14 21:00:24.855727,Seoul-d08a,45,62,Normal
2026-02-14 21:00:25.855727,Seoul-d08a,-27,17,Normal
2026-02-14 21:00:26.855727,Seoul-d08a,18,47,Normal
2026-02-14 21:00:27.855727,Seoul-d08a,-26,59,Normal
2026-02-14 21:00:28.855727,Seoul-d08a,-29,69,Normal
2026-02-14 21:00:29.855727,Seoul-d08a,3,40,Normal
2026-02-14 21:00:30.855727,Seoul-d08a,7,39,Normal
2026-02-14 21:00:31.855727,Seoul-d08a,17,37,Normal
2026-02-14 21:00:32.855727,Seoul-d08a,15,23,Normal
2026-02-14 21:00:33.855727,Seoul-d08a,5,16,Normal
2026-02-14 21:00:34.855727,Seoul-d08a,-24,31,Normal
2026-02-14 21:00:35.855727,Seoul-d08a,29,71,Normal
2026-02-14 21:00:36.855727,Seoul-d08a,-25,37,Normal
2026-02-14 21:00:37.855727,Seoul-d08a,16,54,Normal
2026-02-14 21:00:38.855727,Seoul-d08a,-30,19,Normal
2026-02-14 21:00:39.855727,Seoul-d08a,-7,68,Normal
2026-02-14 21:00:40.855727,Seoul-d08a,21,83,Normal
2026-02-14 21:00:41.855727,Seoul-d08a,3,96,Normal
2026-02-14 21:00:42.855727,Seoul-d08a,-21,52,Normal
2026-02-14 21:00:43.855727,Seoul-d08a,23,25,Normal
2026-02-14 21:00:44.855727,Seoul-d08a,-24,60,Normal
2026-02-14 21:00:45.855727,Seoul-d08a,-27,69,Normal
2026-02-14 21:00:46.855727,Seoul-d08a,41,4,Normal
2026-02-14 21:00:47.855727,Seoul-d08a,33,20,Normal
2026-02-14 21:00:48.855727,Seoul-d08a,16,45,Normal
2026-02-14 21:00:49.855727,Seoul-d08a,7,55,Normal
2026-02-14 21:00:50.855727,Seoul-d08a,-16,97,Normal
2026-02-14 21:00:51.855727,Seoul-d08a,-29,14,Normal
2026-02-14 21:00:52.855727,Seoul-d08a,25,2,Normal
2026-02-14 21:00:53.855727,Seoul-d08a,34,59,Normal
2026-02-14 21:00:54.855727,Seoul-d08a,30,98,Normal
2026-02-14 21:00:55.855727,Seoul-d08a,-16,70,Normal
2026-02-14 21:00:56.855727,Seoul-d08a,35,17,Normal
2026-02-14 21:00:57.855727,Seoul-d08a,20,8,Normal
2026-02-14 21:00:58.855727,Seoul-d08a,24,100,Normal
2026-02-14 21:00:59.855727,Seoul-d08a,15,81,Normal
2026-02-14 21:01:00.855727,Seoul-d08a,4,48,Normal
2026-02-14 21:01:01.855727,Seoul-d08a,42,29,Normal
2026-02-14 21:01:02.855727,Seoul-d08a,45,8,Normal
2026-02-14 21:01:03.855727,Seoul-d08a,-15,14,Normal
2026-02-14 21:01:04.855727,Seoul-d08a,22,12,Normal
2026-02-14 21:01:05.855727,Seoul-d08a,15,30,Normal
2026-02-14 21:01:06.855727,Seoul-d08a,17,59,Normal
2026-02-14 21:01:07.855727,Seoul-d08a,21,44,Normal
2026-02-14 21:01:08.855727,Seoul-d08a,15,25,Normal
2026-02-14 21:01:09.855727,Seoul-d08a,20,24,Normal
2026-02-14 21:01:10.855727,Seoul-d08a,-8,15,Normal
2026-02-14 21:01:11.855727,Seoul-d08a,20,98,Normal
2026-02-14 21:01:12.855727,Seoul-d08a,-16,46,Normal
2026-02-14 21:01:13.855727,Seoul-d08a,-2,42,Normal
2026-02-14 21:01:14.855727,Seoul-d08a,4,82,Normal
2026-02-14 21:01:15.855727,Seoul-d08a,-26,12,Normal
2026-02-14 21:01:16.855727,Seoul-d08a,-23,71,Normal
2026-02-14 21:01:17.855727,Seoul-d08a,14,12,Normal
2026-02-14 21:01:18.855727,Seoul-d08a,39,33,Normal
2026-02-14 21:01:19.855727,Seoul-d08a,1,92,Normal
2026-02-14 21:01:20.855727,Seoul-d08a,-19,97,Normal
2026-02-14 21:01:21.855727,Seoul-d08a,13,100,Normal
2026-02-14 21:01:22.855727,Seoul-d08a,28,18,Normal
2026-02-14 21:01:23.855727,Seoul-d08a,16,52,Normal
2026-02-14 21:01:24.855727,Seoul-d08a,15,29,Normal
2026-02-14 21:01:25.855727,Seoul-d08a,-19,56,Normal
2026-02-14 21:01:26.855727,Seoul-d08a,12,69,Normal
2026-02-14 21:01:27.855727,Seoul-d08a,-13,37,Normal
2026-02-14 21:01:28.855727,Seoul-d08a,-17,78,Normal
2026-02-14 21:01:29.855727,Seoul-d08a,-4,41,Normal
2026-02-14 21:01:30.855727,Seoul-d08a,41,72,Normal
2026-02-14 21:01:31.855727,Seoul-d08a,42,75,Normal
2026-02-14 21:01:32.855727,Seoul-d08a,9,47,Normal
2026-02-14 21:01:33.855727,Seoul-d08a,31,46,Normal
2026-02-14 21:01:34.855727,Seoul-d08a,41,7,Normal
2026-02-14 21:01:35.855727,Seoul-d08a,30,27,Normal
2026-02-14 21:01:36.855727,Seoul-d08a,20,68,Normal
2026-02-14 21:01:37.855727,Seoul-d08a,-11,45,Normal
2026-02-14 21:01:38.855727,Seoul-d08a,-27,2,Normal
2026-02-14 21:01:39.855727,Seoul-d08a,22,18,Normal
2026-02-14 21:01:40.855727,Seoul-d08a,-4,96,Normal
2026-02-14 21:01:41.855727,Seoul-d08a,-4,97,Normal
2026-02-14 21:01:42.855727,Seoul-d08a,40,59,Normal
2026-02-14 21:01:43.855727,Seoul-d08a,26,67,Normal
2026-02-14 21:01:44.855727,Seoul-d08a,21,8,Normal
2026-02-14 21:01:45.855727,Seoul-d08a,19,13,Normal
2026-02-14 21:01:46.855727,Seoul-d08a,-23,95,Normal
2026-02-14 21:01:47.855727,Seoul-d08a,41,20,Normal
2026-02-14 21:01:48.855727,Seoul-d08a,47,25,Normal
2026-02-14 21:01:49.855727,Seoul-d08a,16,78,Normal
2026-02-14 21:01:50.855727,Seoul-d08a,8,94,Normal
2026-02-14 21:01:51.855727,Seoul-d08a,26,50,Normal
2026-02-14 21:01:52.855727,Seoul-d08a,21,91,Normal
2026-02-14 21:01:53.855727,Seoul-d08a,34,82,Normal
2026-02-14 21:01:54.855727,Seoul-d08a,-16,49,Normal
2026-02-14 21:01:55.855727,Seoul-d08a,4,90,Normal
2026-02-14 21:01:56.855727,Seoul-d08a,49,8,Normal
2026-02-14 21:01:57.855727,Seoul-d08a,14,50,Normal
2026-02-14 21:01:58.855727,Seoul-d08a,-3,36,Normal
2026-02-14 21:01:59.855727,Seoul-d08a,31,2,Normal
2026-02-14 21:02:00.855727,Seoul-d08a,4,20,Normal
2026-02-14 21:02:01.855727,Seoul-d08a,21,73,Normal
2026-02-14 21:02:02.855727,Seoul-d08a,47,81,Normal
2026-02-14 21:02:03.855727,Seoul-d08a,12,49,Normal
2026-02-14 21:02:04.855727,Seoul-d08a,38,12,Normal
2026-02-14 21:02:05.855727,Seoul-d08a,20,79,Normal
2026-02-14 21:02:06.855727,Seoul-d08a,45,19,Normal
2026-02-14 21:02:07.855727,Seoul-d08a,14,30,Normal
2026-02-14 21:02:08.855727,Seoul-d08a,-18,37,Normal
2026-02-14 21:02:09.855727,Seoul-d08a,9,91,Normal
2026-02-14 21:02:10.855727,Seoul-d08a,-9,97,Normal
2026-02-14 21:02:11.855727,Seoul-d08a,10,24,Normal
2026-02-14 21:02:12.855727,Seoul-d08a,9,71,Normal
2026-02-14 21:02:13.855727,Seoul-d08a,8,64,Normal
2026-02-14 21:02:14.855727,Seoul-d08a,14,19,Normal
2026-02-14 21:02:15.855727,Seoul-d08a,32,15,Normal
2026-02-14 21:02:16.855727,Seoul-d08a,-6,14,Normal
2026-02-14 21:02:17.855727,Seoul-d08a,26,11,Normal
2026-02-14 21:02:18.855727,Seoul-d08a,14,47,Normal
2026-02-14 21:02:19.855727,Seoul-d08a,1,91,Normal
2026-02-14 21:02:20.855727,Seoul-d08a,21,46,Normal
2026-02-14 21:02:21.855727,Seoul-d08a,31,71,Normal
2026-02-14 21:02:22.855727,Seoul-d08a,43,61,Normal
2026-02-14 21:02:23.855727,Seoul-d08a,2,61,Normal
2026-02-14 21:02:24.855727,Seoul-d08a,-14,69,Normal
2026-02-14 21:02:25.855727,Seoul-d08a,20,71,Normal
2026-02-14 21:02:26.855727,Seoul-d08a,41,90,Normal
2026-02-14 21:02:27.855727,Seoul-d08a,40,26,Normal
2026-02-14 21:02:28.855727,Seoul-d08a,7,52,Normal
2026-02-14 21:02:29.855727,Seoul-d08a,3,44,Normal
2026-02-14 21:02:30.855727,Seoul-d08a,-13,54,Normal
2026-02-14 21:02:31.855727,Seoul-d08a,49,11,Normal
2026-02-14 21:02:32.855727,Seoul-d08a,23,12,Normal
2026-02-14 21:02:33.855727,Seoul-d08a,48,54,Normal
2026-02-14 21:02:34.855727,Seoul-d08a,37,82,Normal
2026-02-14 21:02:35.855727,Seoul-d08a,26,32,Normal
2026-02-14 21:02:36.855727,Seoul-d08a,-22,12,Normal
2026-02-14 21:02:37.855727,Seoul-d08a,-11,63,Normal
2026-02-14 21:02:38.855727,Seoul-d08a,-24,39,Normal
2026-02-14 21:02:39.855727,Seoul-d08a,20,32,Normal
2026-02-14 21:02:40.855727,Seoul-d08a,48,21,Normal
2026-02-14 21:02:41.855727,Seoul-d08a,21,33,Normal
2026-02-14 21:02:42.855727,Seoul-d08a,34,83,Normal
2026-02-14 21:02:43.855727,Seoul-d08a,14,46,Normal
2026-02-14 21:02:44.855727,Seoul-d08a,18,56,Normal
2026-02-14 21:02:45.855727,Seoul-d08a,-29,93,Normal
2026-02-14 21:02:46.855727,Seoul-d08a,-4,23,Normal
2026-02-14 21:02:47.855727,Seoul-d08a,-15,79,Normal
2026-02-14 21:02:48.855727,Seoul-d08a,-27,61,Normal
2026-02-14 21:02:49.855727,Seoul-d08a,47,52,Normal
2026-02-14 21:02:50.855727,Seoul-d08a,34,85,Normal
2026-02-14 21:02:51.855727,Seoul-d08a,-5,51,Normal
2026-02-14 21:02:52.855727,Seoul-d08a,-14,1,Normal
2026-02-14 21:02:53.855727,Seoul-d08a,38,72,Normal
2026-02-14 21:02:54.855727,Seoul-d08a,-15,88,Normal
2026-02-14 21:02:55.855727,Seoul-d08a,12,40,Normal
2026-02-14 21:02:56.855727,Seoul-d08a,-27,96,Normal
2026-02-14 21:02:57.855727,Seoul-d08a,8,25,Normal
2026-02-14 21:02:58.855727,Seoul-d08a,23,42,Normal
2026-02-14 21:02:59.855727,Seoul-d08a,1,33,Normal
2026-02-14 21:03:00.855727,Seoul-d08a,-5,68,Normal
2026-02-14 21:03:01.855727,Seoul-d08a,42,0,Normal
2026-02-14 21:03:02.855727,Seoul-d08a,35,3,Normal
2026-02-14 21:03:03.855727,Seoul-d08a,-13,66,Normal
2026-02-14 21:03:04.855727,Seoul-d08a,-8,28,Normal
2026-02-14 21:03:05.855727,Seoul-d08a,7,89,Normal
2026-02-14 21:03:06.855727,Seoul-d08a,4,89,Normal
2026-02-14 21:03:07.855727,Seoul-d08a,0,56,Normal
2026-02-14 21:03:08.855727,Seoul-d08a,17,74,Normal
2026-02-14 21:03:09.855727,Seoul-d08a,8,33,Normal
2026-02-14 21:03:10.855727,Seoul-d08a,20,100,Normal
2026-02-14 21:03:11.855727,Seoul-d08a,-7,61,Normal
2026-02-14 21:03:12.855727,Seoul-d08a,45,49,Normal
2026-02-14 21:03:13.855727,Seoul-d08a,33,98,Normal
2026-02-14 21:03:14.855727,Seoul-d08a,-30,8,Normal
2026-02-14 21:03:15.855727,Seoul-d08a,4,6,Normal
2026-02-14 21:03:16.855727,Seoul-d08a,-2,94,Normal
2026-02-14 21:03:17.855727,Seoul-d08a,17,36,Normal
2026-02-14 21:03:18.855727,Seoul-d08a,48,75,Normal
2026-02-14 21:03:19.855727,Seoul-d08a,15,9,Normal
2026-02-14 21:03:20.855727,Seoul-d08a,42,62,Normal
2026-02-14 21:03:21.855727,Seoul-d08a,11,70,Normal
2026-02-14 21:03:22.855727,Seoul-d08a,-22,16,Normal
2026-02-14 21:03:23.855727,Seoul-d08a,43,57,Normal
2026-02-14 21:03:24.855727,Seoul-d08a,17,43,Normal
2026-02-14 21:03:25.855727,Seoul-d08a,-22,74,Normal
2026-02-14 21:03:26.855727,Seoul-d08a,24,72,Normal
2026-02-14 21:03:27.855727,Seoul-d08a,-6,54,Normal
2026-02-14 21:03:28.855727,Seoul-d08a,9,49,Normal
2026-02-14 21:03:29.855727,Seoul-d08a,30,11,Normal
2026-02-14 21:03:30.855727,Seoul-d08a,-27,54,Normal
2026-02-14 21:03:31.855727,Seoul-d08a,15,73,Normal
2026-02-14 21:03:32.855727,Seoul-d08a,37,100,Normal
2026-02-14 21:03:33.855727,Seoul-d08a,12,22,Normal
2026-02-14 21:03:34.855727,Seoul-d08a,35,36,Normal
2026-02-14 21:03:35.855727,Seoul-d08a,2,19,Normal
2026-02-14 21:03:36.855727,Seoul-d08a,32,7,Normal
2026-02-14 21:03:37.855727,Seoul-d08a,-15,35,Normal
2026-02-14 21:03:38.855727,Seoul-d08a,-25,16,Normal
2026-02-14 21:03:39.855727,Seoul-d08a,5,60,Normal
2026-02-14 21:03:40.855727,Seoul-d08a,-25,76,Normal
2026-02-14 21:03:41.855727,Seoul-d08a,4,40,Normal
2026-02-14 21:03:42.855727,Seoul-d08a,-26,81,Normal
2026-02-14 21:03:43.855727,Seoul-d08a,16,56,Normal
2026-02-14 21:03:44.855727,Seoul-d08a,5,54,Normal
2026-02-14 21:03:45.855727,Seoul-d08a,-13,99,Normal
2026-02-14 21:03:46.855727,Seoul-d08a,6,50,Normal
