timestamp,station_id,temp,humid,condition
2026-02-14 21:03:47.855727,Seoul-d08a,2,35,Normal
2026-02-14 21:03:48.855727,Seoul-d08a,5,55,Normal
2026-02-14 21:03:49.855727,Seoul-d08a,23,58,Normal
2026-02-14 21:03:50.855727,Seoul-d08a,-7,74,Normal
2026-02-14 21:03:51.855727,Seoul-d08a,29,99,Normal
2026-02-14 21:03:52.855727,Seoul-d08a,-5,24,Normal
2026-02-14 21:03:53.855727,Seoul-d08a,47,84,Normal
2026-02-14 21:03:54.855727,Seoul-d08a,4,39,Normal
2026-02-14 21:03:55.855727,Seoul-d08a,-13,9,Normal
2026-02-14 21:03:56.855727,Seoul-d08a,-25,72,Normal
2026-02-14 21:03:57.855727,Seoul-d08a,46,31,Normal
2026-02-14 21:03:58.855727,Seoul-d08a,-6,36,Normal
2026-02-14 21:03:59.855727,Seoul-d08a,46,27,Normal
2026-02-14 21:04:00.855727,Seoul-d08a,25,46,Normal
2026-02-14 21:04:01.855727,Seoul-d08a,-21,42,Normal
2026-02-14 21:04:02.855727,Seoul-d08a,0,91,Normal
2026-02-14 21:04:03.855727,Seoul-d08a,8,33,Normal
2026-02-14 21:04:04.855727,Seoul-d08a,37,60,Normal
2026-02-14 21:04:05.855727,Seoul-d08a,-30,15,Normal
2026-02-14 21:04:06.855727,Seoul-d08a,23,21,Normal
2026-02-14 21:04:07.855727,Seoul-d08a,34,5,Normal
2026-02-14 21:04:08.855727,Seoul-d08a,48,98,Normal
2026-02-14 21:04:09.855727,Seoul-d08a,40,49,Normal
2026-02-14 21:04:10.855727,Seoul-d08a,50,38,Normal
2026-02-14 21:04:11.855727,Seoul-d08a,-10,96,Normal
2026-02-14 21:04:12.855727,Seoul-d08a,-9,34,Normal
2026-02-14 21:04:13.855727,Seoul-d08a,25,33,Normal
2026-02-14 21:04:14.855727,Seoul-d08a,17,53,Normal
2026-02-14 21:04:15.855727,Seoul-d08a,-24,36,Normal
2026-02-14 21:04:16.855727,Seoul-d08a,-12,72,Normal
2026-02-14 21:04:17.855727,Seoul-d08a,31,45,Normal
2026-02-14 21:04:18.855727,Seoul-d08a,19,47,Normal
2026-02-14 21:04:19.855727,Seoul-d08a,-23,99,Normal
2026-02-14 21:04:20.855727,Seoul-d08a,5,6,Normal
2026-02-14 21:04:21.855727,Seoul-d08a,13,58,Normal
2026-02-14 21:04:22.855727,Seoul-d08a,-13,83,Normal
2026-02-14 21:04:23.855727,Seoul-d08a,27,97,Normal
2026-02-14 21:04:24.855727,Seoul-d08a,28,5,Normal
2026-02-14 21:04:25.855727,Seoul-d08a,13,79,Normal
2026-02-14 21:04:26.855727,Seoul-d08a,4,51,Normal
2026-02-14 21:04:27.855727,Seoul-d08a,-24,85,Normal
2026-02-14 21:04:28.855727,Seoul-d08a,29,31,Normal
2026-02-14 21:04:29.855727,Seoul-d08a,-21,30,Normal
2026-02-14 21:04:30.855727,Seoul-d08a,-20,68,Normal
2026-02-14 21:04:31.855727,Seoul-d08a,-23,45,Normal
2026-02-14 21:04:32.855727,Seoul-d08a,-25,61,Normal
2026-02-14 21:04:33.855727,Seoul-d08a,-8,79,Normal
2026-02-14 21:04:34.855727,Seoul-d08a,34,43,Normal
2026-02-14 21:04:35.855727,Seoul-d08a,-18,64,Normal
2026-02-14 21:04:36.855727,Seoul-d08a,50,94,Normal
2026-02-14 21:04:37.855727,Seoul-d08a,9,21,Normal
2026-02-14 21:04:38.855727,Seoul-d08a,1,45,Normal
2026-02-14 21:04:39.855727,Seoul-d08a,-12,46,Normal
2026-02-14 21:04:40.855727,Seoul-d08a,12,34,Normal
2026-02-14 21:04:41.855727,Seoul-d08a,-19,18,Normal
2026-02-14 21:04:42.855727,Seoul-d08a,-18,51,Normal
2026-02-14 21:04:43.855727,Seoul-d08a,44,94,Normal
2026-02-14 21:04:44.855727,Seoul-d08a,-1,54,Normal
2026-02-14 21:04:45.855727,Seoul-d08a,35,81,Normal
2026-02-14 21:04:46.855727,Seoul-d08a,-12,84,Normal
2026-02-14 21:04:47.855727,Seoul-d08a,5,41,Normal
2026-02-14 21:04:48.855727,Seoul-d08a,6,70,Normal
2026-02-14 21:04:49.855727,Seoul-d08a,10,37,Normal
2026-02-14 21:04:50.855727,Seoul-d08a,20,42,Normal
2026-02-14 21:04:51.855727,Seoul-d08a,-8,17,Normal
2026-02-14 21:04:52.855727,Seoul-d08a,29,27,Normal
2026-02-14 21:04:53.855727,Seoul-d08a,37,27,Normal
2026-02-14 21:04:54.855727,Seoul-d08a,26,76,Normal
2026-02-14 21:04:55.855727,Seoul-d08a,-19,77,Normal
2026-02-14 21:04:56.855727,Seoul-d08a,3,14,Normal
2026-02-14 21:04:57.855727,Seoul-d08a,-20,25,Normal
2026-02-14 21:04:58.855727,Seoul-d08a,-28,32,Normal
2026-02-14 21:04:59.855727,Seoul-d08a,24,96,Normal
2026-02-14 21:05:00.855727,Seoul-d08a,46,9,Normal
2026-02-14 21:05:01.855727,Seoul-d08a,-1,52,Normal
2026-02-14 21:05:02.855727,Seoul-d08a,23,76,Normal
2026-02-14 21:05:03.855727,Seoul-d08a,-13,63,Normal
2026-02-14 21:05:04.855727,Seoul-d08a,-6,54,Normal
2026-02-14 21:05:05.855727,Seoul-d08a,-8,38,Normal
2026-02-14 21:05:06.855727,Seoul-d08a,-6,61,Normal
2026-02-14 21:05:07.855727,Seoul-d08a,-12,7,Normal
2026-02-14 21:05:08.855727,Seoul-d08a,14,25,Normal
2026-02-14 21:05:09.855727,Seoul-d08a,-1,58,Normal
2026-02-14 21:05:10.855727,Seoul-d08a,-26,59,Normal
2026-02-14 21:05:11.855727,Seoul-d08a,-14,92,Normal
2026-02-14 21:05:12.855727,Seoul-d08a,20,74,Normal
2026-02-14 21:05:13.855727,Seoul-d08a,28,59,Normal
2026-02-14 21:05:14.855727,Seoul-d08a,24,62,Normal
2026-02-14 21:05:15.855727,Seoul-d08a,-14,18,Normal
2026-02-14 21:05:16.855727,Seoul-d08a,29,76,Normal
2026-02-14 21:05:17.855727,Seoul-d08a,-7,96,Normal
2026-02-14 21:05:18.855727,Seoul-d08a,29,43,Normal
2026-02-14 21:05:19.855727,Seoul-d08a,17,90,Normal
2026-02-14 21:05:20.855727,Seoul-d08a,29,35,Normal
2026-02-14 21:05:21.855727,Seoul-d08a,5,79,Normal
2026-02-14 21:05:22.855727,Seoul-d08a,19,0,Normal
2026-02-14 21:05:23.855727,Seoul-d08a,23,81,Normal
2026-02-14 21:05:24.855727,Seoul-d08a,43,79,Normal
2026-02-14 21:05:25.855727,Seoul-d08a,22,67,Normal
2026-02-14 21:05:26.855727,Seoul-d08a,1,84,Normal
2026-02-14 21:05:27.855727,Seoul-d08a,47,10,Normal
2026-02-14 21:05:28.855727,Seoul-d08a,38,45,Normal
2026-02-14 21:05:29.855727,Seoul-d08a,16,50,Normal
2026-02-14 21:05:30.855727,Seoul-d08a,5,60,Normal
2026-02-14 21:05:31.855727,Seoul-d08a,-26,34,Normal
2026-02-14 21:05:32.855727,Seoul-d08a,-6,28,Normal
2026-02-14 21:05:33.855727,Seoul-d08a,-22,45,Normal
2026-02-14 21:05:34.855727,Seoul-d08a,33,87,Normal
2026-02-14 21:05:35.855727,Seoul-d08a,50,69,Normal
2026-02-14 21:05:36.855727,Seoul-d08a,38,82,Normal
2026-02-14 21:05:37.855727,Seoul-d08a,14,40,Normal
2026-02-14 21:05:38.855727,Seoul-d08a,26,96,Normal
2026-02-14 21:05:39.855727,Seoul-d08a,-27,89,Normal
2026-02-14 21:05:40.855727,Seoul-d08a,-5,69,Normal
2026-02-14 21:05:41.855727,Seoul-d08a,-9,46,Normal
2026-02-14 21:05:42.855727,Seoul-d08a,1,38,Normal
2026-02-14 21:05:43.855727,Seoul-d08a,-7,5,Normal
2026-02-14 21:05:44.855727,Seoul-d08a,24,44,Normal
2026-02-14 21:05:45.855727,Seoul-d08a,2,67,Normal
2026-02-14 21:05:46.855727,Seoul-d08a,43,62,Normal
2026-02-14 21:05:47.855727,Seoul-d08a,43,86,Normal
2026-02-14 21:05:48.855727,Seoul-d08a,40,97,Normal
2026-02-14 21:05:49.855727,Seoul-d08a,-24,28,Normal
2026-02-14 21:05:50.855727,Seoul-d08a,-17,21,Normal
2026-02-14 21:05:51.855727,Seoul-d08a,25,84,Normal
2026-02-14 21:05:52.855727,Seoul-d08a,-5,16,Normal
2026-02-14 21:05:53.855727,Seoul-d08a,11,92,Normal
2026-02-14 21:05:54.855727,Seoul-d08a,32,67,Normal
2026-02-14 21:05:55.855727,Seoul-d08a,48,99,Normal
2026-02-14 21:05:56.855727,Seoul-d08a,24,95,Normal
2026-02-14 21:05:57.855727,Seoul-d08a,11,97,Normal
2026-02-14 21:05:58.855727,Seoul-d08a,-15,30,Normal
2026-02-14 21:05:59.855727,Seoul-d08a,36,36,Normal
2026-02-14 21:06:00.855727,Seoul-d08a,10,27,Normal
2026-02-14 21:06:01.855727,Seoul-d08a,-11,46,Normal
2026-02-14 21:06:02.855727,Seoul-d08a,0,79,Normal
2026-02-14 21:06:03.855727,Seoul-d08a,15,90,Normal
2026-02-14 21:06:04.855727,Seoul-d08a,28,3,Normal
2026-02-14 21:06:05.855727,Seoul-d08a,14,69,Normal
2026-02-14 21:06:06.855727,Seoul-d08a,10,46,Normal
2026-02-14 21:06:07.855727,Seoul-d08a,-11,69,Normal
2026-02-14 21:06:08.855727,Seoul-d08a,36,34,Normal
2026-02-14 21:06:09.855727,Seoul-d08a,-4,35,Normal
2026-02-14 21:06:10.855727,Seoul-d08a,14,56,Normal
2026-02-14 21:06:11.855727,Seoul-d08a,27,28,Normal
2026-02-14 21:06:12.855727,Seoul-d08a,-27,28,Normal
2026-02-14 21:06:13.855727,Seoul-d08a,31,45,Normal
2026-02-14 21:06:14.855727,Seoul-d08a,37,16,Normal
2026-02-14 21:06:15.855727,Seoul-d08a,41,68,Normal
2026-02-14 21:06:16.855727,Seoul-d08a,-28,43,Normal
2026-02-14 21:06:17.855727,Seoul-d08a,40,52,Normal
2026-02-14 21:06:18.855727,Seoul-d08a,5,74,Normal
2026-02-14 21:06:19.855727,Seoul-d08a,-15,67,Normal
2026-02-14 21:06:20.855727,Seoul-d08a,14,10,Normal
2026-02-14 21:06:21.855727,Seoul-d08a,-21,94,Normal
2026-02-14 21:06:22.855727,Seoul-d08a,12,85,Normal
2026-02-14 21:06:23.855727,Seoul-d08a,-4,100,Normal
2026-02-14 21:06:24.855727,Seoul-d08a,3,25,Normal
2026-02-14 21:06:25.855727,Seoul-d08a,-11,43,Normal
2026-02-14 21:06:26.855727,Seoul-d08a,3,49,Normal
2026-02-14 21:06:27.855727,Seoul-d08a,14,25,Normal
2026-02-14 21:06:28.855727,Seoul-d08a,7,5,Normal
2026-02-14 21:06:29.855727,Seoul-d08a,-24,27,Normal
2026-02-14 21:06:30.855727,Seoul-d08a,-28,96,Normal
2026-02-14 21:06:31.855727,Seoul-d08a,3,79,Normal
2026-02-14 21:06:32.855727,Seoul-d08a,36,72,Normal
2026-02-14 21:06:33.855727,Seoul-d08a,-23,57,Normal
2026-02-14 21:06:34.855727,Seoul-d08a,44,10,Normal
2026-02-14 21:06:35.855727,Seoul-d08a,-22,66,Normal
2026-02-14 21:06:36.855727,Seoul-d08a,8,13,Normal
2026-02-14 21:06:37.855727,Seoul-d08a,15,35,Normal
2026-02-14 21:06:38.855727,Seoul-d08a,-26,98,Normal
2026-02-14 21:06:39.855727,Seoul-d08a,-5,84,Normal
2026-02-14 21:06:40.855727,Seoul-d08a,-13,61,Normal
2026-02-14 21:06:41.855727,Seoul-d08a,26,49,Normal
2026-02-14 21:06:42.855727,Seoul-d08a,42,32,Normal
2026-02-14 21:06:43.855727,Seoul-d08a,-23,15,Normal
2026-02-14 21:06:44.855727,Seoul-d08a,25,17,Normal
2026-02-14 21:06:45.855727,Seoul-d08a,30,11,Normal
2026-02-14 21:06:46.855727,Seoul-d08a,20,46,Normal
2026-02-14 21:06:47.855727,Seoul-d08a,20,60,Normal
2026-02-14 21:06:48.855727,Seoul-d08a,9,78,Normal
2026-02-14 21:06:49.855727,Seoul-d08a,17,53,Normal
2026-02-14 21:06:50.855727,Seoul-d08a,31,35,Normal
2026-02-14 21:06:51.855727,Seoul-d08a,20,12,Normal
2026-02-14 21:06:52.855727,Seoul-d08a,-8,41,Normal
2026-02-14 21:06:53.855727,Seoul-d08a,7,28,Normal
2026-02-14 21:06:54.855727,Seoul-d08a,12,31,Normal
2026-02-14 21:06:55.855727,Seoul-d08a,24,84,Normal
2026-02-14 21:06:56.855727,Seoul-d08a,3,66,Normal
2026-02-14 21:06:57.855727,Seoul-d08a,7,12,Normal
2026-02-14 21:06:58.855727,Seoul-d08a,31,61,Normal
2026-02-14 21:06:59.855727,Seoul-d08a,-29,66,Normal
2026-02-14 21:07:00.855727,Seoul-d08a,37,63,Normal
2026-02-14 21:07:01.855727,Seoul-d08a,8,31,Normal
2026-02-14 21:07:02.855727,Seoul-d08a,-2,22,Normal
2026-02-14 21:07:03.855727,Seoul-d08a,-3,35,Normal
2026-02-14 21:07:04.855727,Seoul-d08a,45,32,Normal
2026-02-14 21:07:05.855727,Seoul-d08a,4,62,Normal
2026-02-14 21:07:06.855727,Seoul-d08a,31,8,Normal
2026-02-14 21:07:07.855727,Seoul-d08a,26,35,Normal
2026-02-14 21:07:08.855727,Seoul-d08a,37,63,Normal
2026-02-14 21:07:09.855727,Seoul-d08a,19,73,Normal
2026-02-14 21:07:10.855727,Seoul-d08a,11,55,Normal
2026-02-14 21:07:11.855727,Seoul-d08a,-1,16,Normal
2026-02-14 21:07:12.855727,Seoul-d08a,32,27,Normal
2026-02-14 21:07:13.855727,Seoul-d08a,32,60,Normal
2026-02-14 21:07:14.855727,Seoul-d08a,34,28,Normal
2026-02-14 21:07:15.855727,Seoul-d08a,45,76,Normal
2026-02-14 21:07:16.855727,Seoul-d08a,-7,27,Normal
2026-02-14 21:07:17.855727,Seoul-d08a,-8,91,Normal
2026-02-14 21:07:18.855727,Seoul-d08a,37,4,Normal
2026-02-14 21:07:19.855727,Seoul-d08a,30,52,Normal
2026-02-14 21:07:20.855727,Seoul-d08a,9,27,Normal
2026-02-14 21:07:21.855727,Seoul-d08a,36,9,Normal
2026-02-14 21:07:22.855727,Seoul-d08a,29,83,Normal
2026-02-14 21:07:23.855727,Seoul-d08a,14,45,Normal
2026-02-14 21:07:24.855727,Seoul-d08a,-10,69,Normal
2026-02-14 21:07:25.855727,Seoul-d08a,32,23,Normal
2026-02-14 21:07:26.855727,Seoul-d08a,-14,16,Normal
2026-02-14 21:07:27.855727,Seoul-d08a,-1,65,Normal
2026-02-14 21:07:28.855727,Seoul-d08a,23,51,Normal
2026-02-14 21:07:29.855727,Seoul-d08a,4,19,Normal
2026-02-14 21:07:30.855727,Seoul-d08a,42,38,Normal
2026-02-14 21:07:31.855727,Seoul-d08a,-23,22,Normal
2026-02-14 21:07:32.855727,Seoul-d08a,50,19,Normal
2026-02-14 21:07:33.855727,Seoul-d08a,35,19,Normal
2026-02-14 21:07:34.855727,Seoul-d08a,16,10,Normal
2026-02-14 21:07:35.855727,Seoul-d08a,6,35,Normal
2026-02-14 21:07:36.855727,Seoul-d08a,-15,18,Normal
2026-02-14 21:07:37.855727,Seoul-d08a,10,76,Normal
2026-02-14 21:07:38.855727,Seoul-d08a,44,29,Normal
2026-02-14 21:07:39.855727,Seoul-d08a,3,20,Normal
2026-02-14 21:07:40.855727,Seoul-d08a,34,21,Normal
2026-02-14 21:07:41.855727,Seoul-d08a,9,3,Normal
2026-02-14 21:07:42.855727,Seoul-d08a,-23,37,Normal
2026-02-14 21:07:43.855727,Seoul-d08a,29,12,Normal
2026-02-14 21:07:44.855727,Seoul-d08a,-16,78,Normal
2026-02-14 21:07:45.855727,Seoul-d08a,-2,13,Normal
2026-02-14 21:07:46.855727,Seoul-d08a,-5,87,Normal
2026-02-14 21:07:47.855727,Seoul-d08a,13,42,Normal
2026-02-14 21:07:48.855727,Seoul-d08a,-9,6,Normal
2026-02-14 21:07:49.855727,Seoul-d08a,-28,41,Normal
2026-02-14 21:07:50.855727,Seoul-d08a,27,93,Normal
2026-02-14 21:07:51.855727,Seoul-d08a,-11,18,Normal
2026-02-14 21:07:52.855727,Seoul-d08a,36,59,Normal
2026-02-14 21:07:53.855727,Seoul-d08a,11,8,Normal
2026-02-14 21:07:54.855727,Seoul-d08a,5,19,Normal
2026-02-14 21:07:55.855727,Seoul-d08a,45,19,Normal
2026-02-14 21:07:56.855727,Seoul-d08a,-29,8,Normal
2026-02-14 21:07:57.855727,Seoul-d08a,-25,27,Normal
2026-02-14 21:07:58.855727,Seoul-d08a,1,77,Normal
2026-02-14 21:07:59.855727,Seoul-d08a,32,70,Normal
2026-02-14 21:08:00.855727,Seoul-d08a,-28,89,Normal
2026-02-14 21:08:01.855727,Seoul-d08a,45,76,Normal
2026-02-14 21:08:02.855727,Seoul-d08a,45,32,Normal
2026-02-14 21:08:03.855727,Seoul-d08a,-12,16,Normal
2026-02-14 21:08:04.855727,Seoul-d08a,21,81,Normal
2026-02-14 21:08:05.855727,Seoul-d08a,-12,46,Normal
2026-02-14 21:08:06.855727,Seoul-d08a,41,82,Normal
2026-02-14 21:08:07.855727,Seoul-d08a,42,51,Normal
2026-02-14 21:08:08.855727,Seoul-d08a,-21,36,Normal
2026-02-14 21:08:09.855727,Seoul-d08a,-20,46,Normal
2026-02-14 21:08:10.855727,Seoul-d08a,38,52,Normal
2026-02-14 21:08:11.855727,Seoul-d08a,19,23,Normal
2026-02-14 21:08:12.855727,Seoul-d08a,33,1,Normal
2026-02-14 21:08:13.855727,Seoul-d08a,-23,61,Normal
2026-02-14 21:08:14.855727,Seoul-d08a,14,25,Normal
2026-02-14 21:08:15.855727,Seoul-d08a,2,50,Normal
2026-02-14 21:08:16.855727,Seoul-d08a,-23,55,Normal
2026-02-14 21:08:17.855727,Seoul-d08a,-1,66,Normal
2026-02-14 21:08:18.855727,Seoul-d08a,19,57,Normal
2026-02-14 21:08:19.855727,Seoul-d08a,33,66,Normal
2026-02-14 21:08:20.855727,Seoul-d08a,50,89,Normal
2026-02-14 21:08:21.855727,Seoul-d08a,41,99,Normal
2026-02-14 21:08:22.855727,Seoul-d08a,-18,67,Normal
2026-02-14 21:08:23.855727,Seoul-d08a,-14,99,Normal
2026-02-14 21:08:24.855727,Seoul-d08a,20,96,Normal
2026-02-14 21:08:25.855727,Seoul-d08a,-3,48,Normal
2026-02-14 21:08:26.855727,Seoul-d08a,44,32,Normal
2026-02-14 21:08:27.855727,Seoul-d08a,-2,83,Normal
2026-02-14 21:08:28.855727,Seoul-d08a,39,37,Normal
2026-02-14 21:08:29.855727,Seoul-d08a,47,83,Normal
2026-02-14 21:08:30.855727,Seoul-d08a,20,82,Normal
2026-02-14 21:08:31.855727,Seoul-d08a,-21,33,Normal
2026-02-14 21:08:32.855727,Seoul-d08a,50,19,Normal
2026-02-14 21:08:33.855727,Seoul-d08a,27,46,Normal
2026-02-14 21:08:34.855727,Seoul-d08a,26,25,Normal
2026-02-14 21:08:35.855727,Seoul-d08a,12,34,Normal
2026-02-14 21:08:36.855727,Seoul-d08a,-19,34,Normal
2026-02-14 21:08:37.855727,Seoul-d08a,-17,26,Normal
2026-02-14 21:08:38.855727,Seoul-d08a,17,61,Normal
2026-02-14 21:08:39.855727,Seoul-d08a,20,12,Normal
2026-02-14 21:08:40.855727,Seoul-d08a,-24,58,Normal
2026-02-14 21:08:41.855727,Seoul-d08a,16,22,Normal
2026-02-14 21:08:42.855727,Seoul-d08a,-24,15,Normal
2026-02-14 21:08:43.855727,Seoul-d08a,-14,32,Normal
2026-02-14 21:08:44.855727,Seoul-d08a,-24,34,Normal
2026-02-14 21:08:45.855727,Seoul-d08a,-10,96,Normal
2026-02-14 21:08:46.855727,Seoul-d08a,20,28,Normal
2026-02-14 21:08:47.855727,Seoul-d08a,4,41,Normal
2026-02-14 21:08:48.855727,Seoul-d08a,49,93,Normal
2026-02-14 21:08:49.855727,Seoul-d08a,49,29,Normal
2026-02-14 21:08:50.855727,Seoul-d08a,49,53,Normal
2026-02-14 21:08:51.855727,Seoul-d08a,41,36,Normal
2026-02-14 21:08:52.855727,Seoul-d08a,25,37,Normal
2026-02-14 21:08:53.855727,Seoul-d08a,3,77,Normal
2026-02-14 21:08:54.855727,Seoul-d08a,35,61,Normal
2026-02-14 21:08:55.855727,Seoul-d08a,18,99,Normal
2026-02-14 21:08:56.855727,Seoul-d08a,-7,39,Normal
2026-02-14 21:08:57.855727,Seoul-d08a,39,93,Normal
2026-02-14 21:08:58.855727,Seoul-d08a,43,45,Normal
2026-02-14 21:08:59.855727,Seoul-d08a,32,98,Normal
2026-02-14 21:09:00.855727,Seoul-d08a,19,35,Normal
2026-02-14 21:09:01.855727,Seoul-d08a,50,3,Normal
2026-02-14 21:09:02.855727,Seoul-d08a,-19,74,Normal
2026-02-14 21:09:03.855727,Seoul-d08a,42,51,Normal
2026-02-14 21:09:04.855727,Seoul-d08a,30,12,Normal
2026-02-14 21:09:05.855727,Seoul-d08a,-8,3,Normal
2026-02-14 21:09:06.855727,Seoul-d08a,-9,87,Normal
2026-02-14 21:09:07.855727,Seoul-d08a,-30,3,Normal
2026-02-14 21:09:08.855727,Seoul-d08a,-20,18,Normal
2026-02-14 21:09:09.855727,Seoul-d08a,31,50,Normal
2026-02-14 21:09:10.855727,Seoul-d08a,-14,25,Normal
2026-02-14 21:09:11.855727,Seoul-d08a,8,39,Normal
2026-02-14 21:09:12.855727,Seoul-d08a,-13,42,Normal
2026-02-14 21:09:13.855727,Seoul-d08a,26,8,Normal
2026-02-14 21:09:14.855727,Seoul-d08a,0,78,Normal
2026-02-14 21:09:15.855727,Seoul-d08a,17,87,Normal
2026-02-14 21:09:16.855727,Seoul-d08a,28,50,Normal
2026-02-14 21:09:17.855727,Seoul-d08a,4,70,Normal
2026-02-14 21:09:18.855727,Seoul-d08a,-4,68,Normal
2026-02-14 21:09:19.855727,Seoul-d08a,11,39,Normal
