timestamp,station_id,temp,humid,condition
2026-02-14 21:09:20.855727,Seoul-d08a,48,25,Normal
2026-02-14 21:09:21.855727,Seoul-d08a,42,35,Normal
2026-02-14 21:09:22.855727,Seoul-d08a,14,15,Normal
2026-02-14 21:09:23.855727,Seoul-d08a,30,88,Normal
2026-02-14 21:09:24.855727,Seoul-d08a,-13,22,Normal
2026-02-14 21:09:25.855727,Seoul-d08a,18,94,Normal
2026-02-14 21:09:26.855727,Seoul-d08a,-22,76,Normal
2026-02-14 21:09:27.855727,Seoul-d08a,-17,69,Normal
2026-02-14 21:09:28.855727,Seoul-d08a,32,87,Normal
2026-02-14 21:09:29.855727,Seoul-d08a,28,27,Normal
2026-02-14 21:09:30.855727,Seoul-d08a,42,96,Normal
2026-02-14 21:09:31.855727,Seoul-d08a,-29,60,Normal
2026-02-14 21:09:32.855727,Seoul-d08a,-11,98,Normal
2026-02-14 21:09:33.855727,Seoul-d08a,-21,56,Normal
2026-02-14 21:09:34.855727,Seoul-d08a,16,74,Normal
2026-02-14 21:09:35.855727,Seoul-d08a,-20,60,Normal
2026-02-14 21:09:36.855727,Seoul-d08a,38,29,Normal
2026-02-14 21:09:37.855727,Seoul-d08a,44,65,Normal
2026-02-14 21:09:38.855727,Seoul-d08a,-29,49,Normal
2026-02-14 21:09:39.855727,Seoul-d08a,32,26,Normal
2026-02-14 21:09:40.855727,Seoul-d08a,43,42,Normal
2026-02-14 21:09:41.855727,Seoul-d08a,12,87,Normal
2026-02-14 21:09:42.855727,Seoul-d08a,50,62,Normal
2026-02-14 21:09:43.855727,Seoul-d08a,17,99,Normal
2026-02-14 21:09:44.855727,Seoul-d08a,-25,15,Normal
2026-02-14 21:09:45.855727,Seoul-d08a,20,75,Normal
2026-02-14 21:09:46.855727,Seoul-d08a,-14,64,Normal
2026-02-14 21:09:47.855727,Seoul-d08a,-25,19,Normal
2026-02-14 21:09:48.855727,Seoul-d08a,-16,94,Normal
2026-02-14 21:09:49.855727,Seoul-d08a,7,23,Normal
2026-02-14 21:09:50.855727,Seoul-d08a,-1,40,Normal
2026-02-14 21:09:51.855727,Seoul-d08a,32,36,Normal
2026-02-14 21:09:52.855727,Seoul-d08a,-15,20,Normal
2026-02-14 21:09:53.855727,Seoul-d08a,16,38,Normal
2026-02-14 21:09:54.855727,Seoul-d08a,45,75,Normal
2026-02-14 21:09:55.855727,Seoul-d08a,41,39,Normal
2026-02-14 21:09:56.855727,Seoul-d08a,2,92,Normal
2026-02-14 21:09:57.855727,Seoul-d08a,12,28,Normal
2026-02-14 21:09:58.855727,Seoul-d08a,12,24,Normal
2026-02-14 21:09:59.855727,Seoul-d08a,33,73,Normal
2026-02-14 21:10:00.855727,Seoul-d08a,37,36,Normal
2026-02-14 21:10:01.855727,Seoul-d08a,39,99,Normal
2026-02-14 21:10:02.855727,Seoul-d08a,-9,81,Normal
2026-02-14 21:10:03.855727,Seoul-d08a,5,57,Normal
2026-02-14 21:10:04.855727,Seoul-d08a,1,10,Normal
2026-02-14 21:10:05.855727,Seoul-d08a,2,24,Normal
2026-02-14 21:10:06.855727,Seoul-d08a,11,45,Normal
2026-02-14 21:10:07.855727,Seoul-d08a,-29,68,Normal
2026-02-14 21:10:08.855727,Seoul-d08a,39,57,Normal
2026-02-14 21:10:09.855727,Seoul-d08a,20,31,Normal
2026-02-14 21:10:10.855727,Seoul-d08a,32,4,Normal
2026-02-14 21:10:11.855727,Seoul-d08a,10,12,Normal
2026-02-14 21:10:12.855727,Seoul-d08a,0,14,Normal
2026-02-14 21:10:13.855727,Seoul-d08a,46,35,Normal
2026-02-14 21:10:14.855727,Seoul-d08a,44,23,Normal
2026-02-14 21:10:15.855727,Seoul-d08a,-30,87,Normal
2026-02-14 21:10:16.855727,Seoul-d08a,-6,34,Normal
2026-02-14 21:10:17.855727,Seoul-d08a,29,66,Normal
2026-02-14 21:10:18.855727,Seoul-d08a,-3,39,Normal
2026-02-14 21:10:19.855727,Seoul-d08a,18,81,Normal
2026-02-14 21:10:20.855727,Seoul-d08a,45,90,Normal
2026-02-14 21:10:21.855727,Seoul-d08a,35,48,Normal
2026-02-14 21:10:22.855727,Seoul-d08a,-1,74,Normal
2026-02-14 21:10:23.855727,Seoul-d08a,50,3,Normal
2026-02-14 21:10:24.855727,Seoul-d08a,49,56,Normal
2026-02-14 21:10:25.855727,Seoul-d08a,-19,38,Normal
2026-02-14 21:10:26.855727,Seoul-d08a,39,21,Normal
2026-02-14 21:10:27.855727,Seoul-d08a,16,32,Normal
2026-02-14 21:10:28.855727,Seoul-d08a,32,69,Normal
2026-02-14 21:10:29.855727,Seoul-d08a,-21,23,Normal
2026-02-14 21:10:30.855727,Seoul-d08a,-25,80,Normal
2026-02-14 21:10:31.855727,Seoul-d08a,48,47,Normal
2026-02-14 21:10:32.855727,Seoul-d08a,43,55,Normal
2026-02-14 21:10:33.855727,Seoul-d08a,-7,30,Normal
2026-02-14 21:10:34.855727,Seoul-d08a,22,8,Normal
2026-02-14 21:10:35.855727,Seoul-d08a,2,76,Normal
2026-02-14 21:10:36.855727,Seoul-d08a,40,15,Normal
2026-02-14 21:10:37.855727,Seoul-d08a,-12,39,Normal
2026-02-14 21:10:38.855727,Seoul-d08a,46,8,Normal
2026-02-14 21:10:39.855727,Seoul-d08a,10,79,Normal
2026-02-14 21:10:40.855727,Seoul-d08a,43,92,Normal
2026-02-14 21:10:41.855727,Seoul-d08a,38,35,Normal
2026-02-14 21:10:42.855727,Seoul-d08a,47,19,Normal
2026-02-14 21:10:43.855727,Seoul-d08a,9,22,Normal
2026-02-14 21:10:44.855727,Seoul-d08a,35,13,Normal
2026-02-14 21:10:45.855727,Seoul-d08a,12,16,Normal
2026-02-14 21:10:46.855727,Seoul-d08a,-2,8,Normal
2026-02-14 21:10:47.855727,Seoul-d08a,44,32,Normal
2026-02-14 21:10:48.855727,Seoul-d08a,36,19,Normal
2026-02-14 21:10:49.855727,Seoul-d08a,-5,92,Normal
2026-02-14 21:10:50.855727,Seoul-d08a,49,9,Normal
2026-02-14 21:10:51.855727,Seoul-d08a,25,94,Normal
2026-02-14 21:10:52.855727,Seoul-d08a,36,67,Normal
2026-02-14 21:10:53.855727,Seoul-d08a,49,4,Normal
2026-02-14 21:10:54.855727,Seoul-d08a,19,84,Normal
2026-02-14 21:10:55.855727,Seoul-d08a,39,65,Normal
2026-02-14 21:10:56.855727,Seoul-d08a,43,21,Normal
2026-02-14 21:10:57.855727,Seoul-d08a,-5,91,Normal
2026-02-14 21:10:58.855727,Seoul-d08a,-15,23,Normal
2026-02-14 21:10:59.855727,Seoul-d08a,-8,51,Normal
2026-02-14 21:11:00.855727,Seoul-d08a,28,78,Normal
2026-02-14 21:11:01.855727,Seoul-d08a,34,68,Normal
2026-02-14 21:11:02.855727,Seoul-d08a,49,35,Normal
2026-02-14 21:11:03.855727,Seoul-d08a,11,44,Normal
2026-02-14 21:11:04.855727,Seoul-d08a,7,45,Normal
2026-02-14 21:11:05.855727,Seoul-d08a,-28,17,Normal
2026-02-14 21:11:06.855727,Seoul-d08a,-4,51,Normal
2026-02-14 21:11:07.855727,Seoul-d08a,4,31,Normal
2026-02-14 21:11:08.855727,Seoul-d08a,8,57,Normal
2026-02-14 21:11:09.855727,Seoul-d08a,25,49,Normal
2026-02-14 21:11:10.855727,Seoul-d08a,36,52,Normal
2026-02-14 21:11:11.855727,Seoul-d08a,-16,6,Normal
2026-02-14 21:11:12.855727,Seoul-d08a,32,99,Normal
2026-02-14 21:11:13.855727,Seoul-d08a,39,64,Normal
2026-02-14 21:11:14.855727,Seoul-d08a,-28,28,Normal
2026-02-14 21:11:15.855727,Seoul-d08a,-24,85,Normal
2026-02-14 21:11:16.855727,Seoul-d08a,43,7,Normal
2026-02-14 21:11:17.855727,Seoul-d08a,38,29,Normal
2026-02-14 21:11:18.855727,Seoul-d08a,-9,62,Normal
2026-02-14 21:11:19.855727,Seoul-d08a,10,55,Normal
2026-02-14 21:11:20.855727,Seoul-d08a,44,73,Normal
2026-02-14 21:11:21.855727,Seoul-d08a,-10,14,Normal
2026-02-14 21:11:22.855727,Seoul-d08a,11,85,Normal
2026-02-14 21:11:23.855727,Seoul-d08a,-22,18,Normal
2026-02-14 21:11:24.855727,Seoul-d08a,28,70,Normal
2026-02-14 21:11:25.855727,Seoul-d08a,-17,66,Normal
2026-02-14 21:11:26.855727,Seoul-d08a,50,39,Normal
2026-02-14 21:11:27.855727,Seoul-d08a,12,24,Normal
2026-02-14 21:11:28.855727,Seoul-d08a,31,96,Normal
2026-02-14 21:11:29.855727,Seoul-d08a,31,65,Normal
2026-02-14 21:11:30.855727,Seoul-d08a,-16,89,Normal
2026-02-14 21:11:31.855727,Seoul-d08a,-9,98,Normal
2026-02-14 21:11:32.855727,Seoul-d08a,-3,82,Normal
2026-02-14 21:11:33.855727,Seoul-d08a,32,39,Normal
2026-02-14 21:11:34.855727,Seoul-d08a,22,89,Normal
2026-02-14 21:11:35.855727,Seoul-d08a,-24,4,Normal
2026-02-14 21:11:36.855727,Seoul-d08a,12,71,Normal
2026-02-14 21:11:37.855727,Seoul-d08a,21,78,Normal
2026-02-14 21:11:38.855727,Seoul-d08a,-26,22,Normal
2026-02-14 21:11:39.855727,Seoul-d08a,-10,19,Normal
2026-02-14 21:11:40.855727,Seoul-d08a,-14,98,Normal
2026-02-14 21:11:41.855727,Seoul-d08a,-6,88,Normal
2026-02-14 21:11:42.855727,Seoul-d08a,-12,11,Normal
2026-02-14 21:11:43.855727,Seoul-d08a,5,50,Normal
2026-02-14 21:11:44.855727,Seoul-d08a,17,48,Normal
2026-02-14 21:11:45.855727,Seoul-d08a,-26,28,Normal
2026-02-14 21:11:46.855727,Seoul-d08a,-28,77,Normal
2026-02-14 21:11:47.855727,Seoul-d08a,-23,28,Normal
2026-02-14 21:11:48.855727,Seoul-d08a,43,95,Normal
2026-02-14 21:11:49.855727,Seoul-d08a,9,43,Normal
2026-02-14 21:11:50.855727,Seoul-d08a,-16,75,Normal
2026-02-14 21:11:51.855727,Seoul-d08a,-25,70,Normal
2026-02-14 21:11:52.855727,Seoul-d08a,-23,20,Normal
2026-02-14 21:11:53.855727,Seoul-d08a,-20,84,Normal
2026-02-14 21:11:54.855727,Seoul-d08a,9,19,Normal
2026-02-14 21:11:55.855727,Seoul-d08a,43,14,Normal
2026-02-14 21:11:56.855727,Seoul-d08a,14,68,Normal
2026-02-14 21:11:57.855727,Seoul-d08a,43,86,Normal
2026-02-14 21:11:58.855727,Seoul-d08a,42,50,Normal
2026-02-14 21:11:59.855727,Seoul-d08a,3,1,Normal
2026-02-14 21:12:00.855727,Seoul-d08a,0,29,Normal
2026-02-14 21:12:01.855727,Seoul-d08a,-14,100,Normal
2026-02-14 21:12:02.855727,Seoul-d08a,34,3,Normal
2026-02-14 21:12:03.855727,Seoul-d08a,4,32,Normal
2026-02-14 21:12:04.855727,Seoul-d08a,4,94,Normal
2026-02-14 21:12:05.855727,Seoul-d08a,-24,79,Normal
2026-02-14 21:12:06.855727,Seoul-d08a,-18,19,Normal
2026-02-14 21:12:07.855727,Seoul-d08a,22,44,Normal
2026-02-14 21:12:08.855727,Seoul-d08a,-23,92,Normal
2026-02-14 21:12:09.855727,Seoul-d08a,-13,78,Normal
2026-02-14 21:12:10.855727,Seoul-d08a,22,60,Normal
2026-02-14 21:12:11.855727,Seoul-d08a,37,28,Normal
2026-02-14 21:12:12.855727,Seoul-d08a,32,75,Normal
2026-02-14 21:12:13.855727,Seoul-d08a,2,75,Normal
2026-02-14 21:12:14.855727,Seoul-d08a,5,65,Normal
2026-02-14 21:12:15.855727,Seoul-d08a,28,81,Normal
2026-02-14 21:12:16.855727,Seoul-d08a,18,38,Normal
2026-02-14 21:12:17.855727,Seoul-d08a,41,34,Normal
2026-02-14 21:12:18.855727,Seoul-d08a,22,30,Normal
2026-02-14 21:12:19.855727,Seoul-d08a,26,43,Normal
2026-02-14 21:12:20.855727,Seoul-d08a,-19,68,Normal
2026-02-14 21:12:21.855727,Seoul-d08a,-17,72,Normal
2026-02-14 21:12:22.855727,Seoul-d08a,43,100,Normal
2026-02-14 21:12:23.855727,Seoul-d08a,-25,65,Normal
2026-02-14 21:12:24.855727,Seoul-d08a,25,67,Normal
2026-02-14 21:12:25.855727,Seoul-d08a,46,9,Normal
2026-02-14 21:12:26.855727,Seoul-d08a,-24,74,Normal
2026-02-14 21:12:27.855727,Seoul-d08a,-28,55,Normal
2026-02-14 21:12:28.855727,Seoul-d08a,49,35,Normal
2026-02-14 21:12:29.855727,Seoul-d08a,15,3,Normal
2026-02-14 21:12:30.855727,Seoul-d08a,20,44,Normal
2026-02-14 21:12:31.855727,Seoul-d08a,16,50,Normal
2026-02-14 21:12:32.855727,Seoul-d08a,28,97,Normal
2026-02-14 21:12:33.855727,Seoul-d08a,12,96,Normal
2026-02-14 21:12:34.855727,Seoul-d08a,13,61,Normal
2026-02-14 21:12:35.855727,Seoul-d08a,26,93,Normal
2026-02-14 21:12:36.855727,Seoul-d08a,-13,23,Normal
2026-02-14 21:12:37.855727,Seoul-d08a,13,80,Normal
2026-02-14 21:12:38.855727,Seoul-d08a,18,6,Normal
2026-02-14 21:12:39.855727,Seoul-d08a,3,17,Normal
2026-02-14 21:12:40.855727,Seoul-d08a,19,46,Normal
2026-02-14 21:12:41.855727,Seoul-d08a,-20,0,Normal
2026-02-14 21:12:42.855727,Seoul-d08a,4,52,Normal
2026-02-14 21:12:43.855727,Seoul-d08a,39,95,Normal
2026-02-14 21:12:44.855727,Seoul-d08a,5,91,Normal
2026-02-14 21:12:45.855727,Seoul-d08a,45,89,Normal
2026-02-14 21:12:46.855727,Seoul-d08a,-1,79,Normal
2026-02-14 21:12:47.855727,Seoul-d08a,-18,62,Normal
2026-02-14 21:12:48.855727,Seoul-d08a,-16,100,Normal
2026-02-14 21:12:49.855727,Seoul-d08a,2,37,Normal
2026-02-14 21:12:50.855727,Seoul-d08a,27,50,Normal
2026-02-14 21:12:51.855727,Seoul-d08a,-6,3,Normal
2026-02-14 21:12:52.855727,Seoul-d08a,-10,80,Normal
2026-02-14 21:12:53.855727,Seoul-d08a,33,91,Normal
2026-02-14 21:12:54.855727,Seoul-d08a,-7,54,Normal
2026-02-14 21:12:55.855727,Seoul-d08a,33,39,Normal
2026-02-14 21:12:56.855727,Seoul-d08a,26,41,Normal
2026-02-14 21:12:57.855727,Seoul-d08a,17,49,Normal
2026-02-14 21:12:58.855727,Seoul-d08a,15,62,Normal
2026-02-14 21:12:59.855727,Seoul-d08a,-14,52,Normal
2026-02-14 21:13:00.855727,Seoul-d08a,49,70,Normal
2026-02-14 21:13:01.855727,Seoul-d08a,-27,72,Normal
2026-02-14 21:13:02.855727,Seoul-d08a,38,14,Normal
2026-02-14 21:13:03.855727,Seoul-d08a,-2,31,Normal
2026-02-14 21:13:04.855727,Seoul-d08a,-10,85,Normal
2026-02-14 21:13:05.855727,Seoul-d08a,-4,59,Normal
2026-02-14 21:13:06.855727,Seoul-d08a,8,41,Normal
2026-02-14 21:13:07.855727,Seoul-d08a,-25,83,Normal
2026-02-14 21:13:08.855727,Seoul-d08a,19,66,Normal
2026-02-14 21:13:09.855727,Seoul-d08a,41,55,Normal
2026-02-14 21:13:10.855727,Seoul-d08a,-23,4,Normal
2026-02-14 21:13:11.855727,Seoul-d08a,30,23,Normal
2026-02-14 21:13:12.855727,Seoul-d08a,13,85,Normal
2026-02-14 21:13:13.855727,Seoul-d08a,-30,8,Normal
2026-02-14 21:13:14.855727,Seoul-d08a,-16,31,Normal
2026-02-14 21:13:15.855727,Seoul-d08a,-30,98,Normal
2026-02-14 21:13:16.855727,Seoul-d08a,-19,14,Normal
2026-02-14 21:13:17.855727,Seoul-d08a,40,6,Normal
2026-02-14 21:13:18.855727,Seoul-d08a,46,52,Normal
2026-02-14 21:13:19.855727,Seoul-d08a,-22,7,Normal
2026-02-14 21:13:20.855727,Seoul-d08a,32,59,Normal
2026-02-14 21:13:21.855727,Seoul-d08a,23,26,Normal
2026-02-14 21:13:22.855727,Seoul-d08a,14,66,Normal
2026-02-14 21:13:23.855727,Seoul-d08a,6,31,Normal
2026-02-14 21:13:24.855727,Seoul-d08a,45,62,Normal
2026-02-14 21:13:25.855727,Seoul-d08a,-2,18,Normal
2026-02-14 21:13:26.855727,Seoul-d08a,5,8,Normal
2026-02-14 21:13:27.855727,Seoul-d08a,9,4,Normal
2026-02-14 21:13:28.855727,Seoul-d08a,9,19,Normal
2026-02-14 21:13:29.855727,Seoul-d08a,-6,5,Normal
2026-02-14 21:13:30.855727,Seoul-d08a,15,59,Normal
2026-02-14 21:13:31.855727,Seoul-d08a,13,58,Normal
2026-02-14 21:13:32.855727,Seoul-d08a,-5,96,Normal
2026-02-14 21:13:33.855727,Seoul-d08a,25,47,Normal
2026-02-14 21:13:34.855727,Seoul-d08a,-6,90,Normal
2026-02-14 21:13:35.855727,Seoul-d08a,37,59,Normal
2026-02-14 21:13:36.855727,Seoul-d08a,50,42,Normal
2026-02-14 21:13:37.855727,Seoul-d08a,37,91,Normal
2026-02-14 21:13:38.855727,Seoul-d08a,-12,72,Normal
2026-02-14 21:13:39.855727,Seoul-d08a,13,75,Normal
2026-02-14 21:13:40.855727,Seoul-d08a,43,48,Normal
2026-02-14 21:13:41.855727,Seoul-d08a,12,1,Normal
2026-02-14 21:13:42.855727,Seoul-d08a,9,40,Normal
2026-02-14 21:13:43.855727,Seoul-d08a,1,87,Normal
2026-02-14 21:13:44.855727,Seoul-d08a,35,38,Normal
2026-02-14 21:13:45.855727,Seoul-d08a,-7,27,Normal
2026-02-14 21:13:46.855727,Seoul-d08a,34,54,Normal
2026-02-14 21:13:47.855727,Seoul-d08a,36,50,Normal
2026-02-14 21:13:48.855727,Seoul-d08a,-2,49,Normal
2026-02-14 21:13:49.855727,Seoul-d08a,-4,65,Normal
2026-02-14 21:13:50.855727,Seoul-d08a,-5,97,Normal
2026-02-14 21:13:51.855727,Seoul-d08a,14,14,Normal
2026-02-14 21:13:52.855727,Seoul-d08a,45,67,Normal
2026-02-14 21:13:53.855727,Seoul-d08a,-21,14,Normal
2026-02-14 21:13:54.855727,Seoul-d08a,11,89,Normal
2026-02-14 21:13:55.855727,Seoul-d08a,14,20,Normal
2026-02-14 21:13:56.855727,Seoul-d08a,21,26,Normal
2026-02-14 21:13:57.855727,Seoul-d08a,-18,56,Normal
2026-02-14 21:13:58.855727,Seoul-d08a,36,15,Normal
2026-02-14 21:13:59.855727,Seoul-d08a,-16,33,Normal
2026-02-14 21:14:00.855727,Seoul-d08a,6,16,Normal
2026-02-14 21:14:01.855727,Seoul-d08a,-18,89,Normal
2026-02-14 21:14:02.855727,Seoul-d08a,-26,81,Normal
2026-02-14 21:14:03.855727,Seoul-d08a,20,48,Normal
2026-02-14 21:14:04.855727,Seoul-d08a,-6,70,Normal
2026-02-14 21:14:05.855727,Seoul-d08a,-24,82,Normal
2026-02-14 21:14:06.855727,Seoul-d08a,-4,24,Normal
2026-02-14 21:14:07.855727,Seoul-d08a,11,96,Normal
2026-02-14 21:14:08.855727,Seoul-d08a,40,50,Normal
2026-02-14 21:14:09.855727,Seoul-d08a,30,98,Normal
2026-02-14 21:14:10.855727,Seoul-d08a,-15,98,Normal
2026-02-14 21:14:11.855727,Seoul-d08a,12,59,Normal
2026-02-14 21:14:12.855727,Seoul-d08a,44,80,Normal
2026-02-14 21:14:13.855727,Seoul-d08a,27,72,Normal
2026-02-14 21:14:14.855727,Seoul-d08a,32,19,Normal
2026-02-14 21:14:15.855727,Seoul-d08a,44,16,Normal
2026-02-14 21:14:16.855727,Seoul-d08a,-22,99,Normal
2026-02-14 21:14:17.855727,Seoul-d08a,0,59,Normal
2026-02-14 21:14:18.855727,Seoul-d08a,24,67,Normal
2026-02-14 21:14:19.855727,Seoul-d08a,37,45,Normal
2026-02-14 21:14:20.855727,Seoul-d08a,38,10,Normal
2026-02-14 21:14:21.855727,Seoul-d08a,-11,79,Normal
2026-02-14 21:14:22.855727,Seoul-d08a,10,10,Normal
2026-02-14 21:14:23.855727,Seoul-d08a,-16,87,Normal
2026-02-14 21:14:24.855727,Seoul-d08a,-19,45,Normal
2026-02-14 21:14:25.855727,Seoul-d08a,16,5,Normal
2026-02-14 21:14:26.855727,Seoul-d08a,-8,34,Normal
2026-02-14 21:14:27.855727,Seoul-d08a,48,27,Normal
2026-02-14 21:14:28.855727,Seoul-d08a,27,7,Normal
2026-02-14 21:14:29.855727,Seoul-d08a,-26,67,Normal
2026-02-14 21:14:30.855727,Seoul-d08a,-26,78,Normal
2026-02-14 21:14:31.855727,Seoul-d08a,8,12,Normal
2026-02-14 21:14:32.855727,Seoul-d08a,-12,3,Normal
2026-02-14 21:14:33.855727,Seoul-d08a,2,46,Normal
2026-02-14 21:14:34.855727,Seoul-d08a,22,63,Normal
2026-02-14 21:14:35.855727,Seoul-d08a,-16,20,Normal
2026-02-14 21:14:36.855727,Seoul-d08a,-8,45,Normal
2026-02-14 21:14:37.855727,Seoul-d08a,41,43,Normal
2026-02-14 21:14:38.855727,Seoul-d08a,10,62,Normal
2026-02-14 21:14:39.855727,Seoul-d08a,-23,45,Normal
2026-02-14 21:14:40.855727,Seoul-d08a,26,0,Normal
2026-02-14 21:14:41.855727,Seoul-d08a,-8,60,Normal
2026-02-14 21:14:42.855727,Seoul-d08a,13,78,Normal
2026-02-14 21:14:43.855727,Seoul-d08a,-13,33,Normal
2026-02-14 21:14:44.855727,Seoul-d08a,-7,22,Normal
2026-02-14 21:14:45.855727,Seoul-d08a,20,76,Normal
2026-02-14 21:14:46.855727,Seoul-d08a,43,40,Normal
2026-02-14 21:14:47.855727,Seoul-d08a,27,70,Normal
2026-02-14 21:14:48.855727,Seoul-d08a,13,28,Normal
2026-02-14 21:14:49.855727,Seoul-d08a,20,6,Normal
2026-02-14 21:14:50.855727,Seoul-d08a,38,34,Normal
2026-02-14 21:14:51.855727,Seoul-d08a,-8,48,Normal
2026-02-14 21:14:52.855727,Seoul-d08a,24,94,Normal
