timestamp,station_id,temp,humid,condition
2026-02-14 21:14:53.855727,Seoul-d08a,-6,53,Normal
2026-02-14 21:14:54.855727,Seoul-d08a,-3,14,Normal
2026-02-14 21:14:55.855727,Seoul-d08a,-16,60,Normal
2026-02-14 21:14:56.855727,Seoul-d08a,40,34,Normal
2026-02-14 21:14:57.855727,Seoul-d08a,27,37,Normal
2026-02-14 21:14:58.855727,Seoul-d08a,33,39,Normal
2026-02-14 21:14:59.855727,Seoul-d08a,-27,45,Normal
2026-02-14 21:15:00.855727,Seoul-d08a,-8,63,Normal
2026-02-14 21:15:01.855727,Seoul-d08a,14,80,Normal
2026-02-14 21:15:02.855727,Seoul-d08a,-11,75,Normal
2026-02-14 21:15:03.855727,Seoul-d08a,1,49,Normal
2026-02-14 21:15:04.855727,Seoul-d08a,12,98,Normal
2026-02-14 21:15:05.855727,Seoul-d08a,41,72,Normal
2026-02-14 21:15:06.855727,Seoul-d08a,-14,74,Normal
2026-02-14 21:15:07.855727,Seoul-d08a,-17,68,Normal
2026-02-14 21:15:08.855727,Seoul-d08a,11,95,Normal
2026-02-14 21:15:09.855727,Seoul-d08a,-10,60,Normal
2026-02-14 21:15:10.855727,Seoul-d08a,37,10,Normal
2026-02-14 21:15:11.855727,Seoul-d08a,16,54,Normal
2026-02-14 21:15:12.855727,Seoul-d08a,49,1,Normal
2026-02-14 21:15:13.855727,Seoul-d08a,0,6,Normal
2026-02-14 21:15:14.855727,Seoul-d08a,33,36,Normal
2026-02-14 21:15:15.855727,Seoul-d08a,43,56,Normal
2026-02-14 21:15:16.855727,Seoul-d08a,11,69,Normal
2026-02-14 21:15:17.855727,Seoul-d08a,-22,35,Normal
2026-02-14 21:15:18.855727,Seoul-d08a,11,83,Normal
2026-02-14 21:15:19.855727,Seoul-d08a,-30,14,Normal
2026-02-14 21:15:20.855727,Seoul-d08a,36,19,Normal
2026-02-14 21:15:21.855727,Seoul-d08a,8,58,Normal
2026-02-14 21:15:22.855727,Seoul-d08a,25,35,Normal
2026-02-14 21:15:23.855727,Seoul-d08a,-1,27,Normal
2026-02-14 21:15:24.855727,Seoul-d08a,9,59,Normal
2026-02-14 21:15:25.855727,Seoul-d08a,-2,74,Normal
2026-02-14 21:15:26.855727,Seoul-d08a,45,22,Normal
2026-02-14 21:15:27.855727,Seoul-d08a,-7,4,Normal
2026-02-14 21:15:28.855727,Seoul-d08a,-6,13,Normal
2026-02-14 21:15:29.855727,Seoul-d08a,43,36,Normal
2026-02-14 21:15:30.855727,Seoul-d08a,-18,92,Normal
2026-02-14 21:15:31.855727,Seoul-d08a,28,52,Normal
2026-02-14 21:15:32.855727,Seoul-d08a,20,27,Normal
2026-02-14 21:15:33.855727,Seoul-d08a,49,72,Normal
2026-02-14 21:15:34.855727,Seoul-d08a,-10,36,Normal
2026-02-14 21:15:35.855727,Seoul-d08a,46,27,Normal
2026-02-14 21:15:36.855727,Seoul-d08a,47,65,Normal
2026-02-14 21:15:37.855727,Seoul-d08a,40,46,Normal
2026-02-14 21:15:38.855727,Seoul-d08a,43,83,Normal
2026-02-14 21:15:39.855727,Seoul-d08a,4,92,Normal
2026-02-14 21:15:40.855727,Seoul-d08a,7,7,Normal
2026-02-14 21:15:41.855727,Seoul-d08a,28,21,Normal
2026-02-14 21:15:42.855727,Seoul-d08a,-12,62,Normal
2026-02-14 21:15:43.855727,Seoul-d08a,46,1,Normal
2026-02-14 21:15:44.855727,Seoul-d08a,-18,37,Normal
2026-02-14 21:15:45.855727,Seoul-d08a,15,77,Normal
2026-02-14 21:15:46.855727,Seoul-d08a,11,46,Normal
2026-02-14 21:15:47.855727,Seoul-d08a,27,2,Normal
2026-02-14 21:15:48.855727,Seoul-d08a,45,66,Normal
2026-02-14 21:15:49.855727,Seoul-d08a,-19,24,Normal
2026-02-14 21:15:50.855727,Seoul-d08a,28,93,Normal
2026-02-14 21:15:51.855727,Seoul-d08a,28,43,Normal
2026-02-14 21:15:52.855727,Seoul-d08a,-16,17,Normal
2026-02-14 21:15:53.855727,Seoul-d08a,24,70,Normal
2026-02-14 21:15:54.855727,Seoul-d08a,-9,38,Normal
2026-02-14 21:15:55.855727,Seoul-d08a,32,46,Normal
2026-02-14 21:15:56.855727,Seoul-d08a,-27,86,Normal
2026-02-14 21:15:57.855727,Seoul-d08a,21,71,Normal
2026-02-14 21:15:58.855727,Seoul-d08a,14,14,Normal
2026-02-14 21:15:59.855727,Seoul-d08a,-20,28,Normal
2026-02-14 21:16:00.855727,Seoul-d08a,28,52,Normal
2026-02-14 21:16:01.855727,Seoul-d08a,8,75,Normal
2026-02-14 21:16:02.855727,Seoul-d08a,7,73,Normal
2026-02-14 21:16:03.855727,Seoul-d08a,-25,19,Normal
2026-02-14 21:16:04.855727,Seoul-d08a,46,46,Normal
2026-02-14 21:16:05.855727,Seoul-d08a,26,69,Normal
2026-02-14 21:16:06.855727,Seoul-d08a,2,94,Normal
2026-02-14 21:16:07.855727,Seoul-d08a,38,40,Normal
2026-02-14 21:16:08.855727,Seoul-d08a,-24,43,Normal
2026-02-14 21:16:09.855727,Seoul-d08a,9,49,Normal
2026-02-14 21:16:10.855727,Seoul-d08a,-1,28,Normal
2026-02-14 21:16:11.855727,Seoul-d08a,-28,9,Normal
2026-02-14 21:16:12.855727,Seoul-d08a,-5,50,Normal
2026-02-14 21:16:13.855727,Seoul-d08a,-7,88,Normal
2026-02-14 21:16:14.855727,Seoul-d08a,42,66,Normal
2026-02-14 21:16:15.855727,Seoul-d08a,44,46,Normal
2026-02-14 21:16:16.855727,Seoul-d08a,41,1,Normal
2026-02-14 21:16:17.855727,Seoul-d08a,7,54,Normal
2026-02-14 21:16:18.855727,Seoul-d08a,-14,77,Normal
2026-02-14 21:16:19.855727,Seoul-d08a,0,66,Normal
2026-02-14 21:16:20.855727,Seoul-d08a,27,16,Normal
2026-02-14 21:16:21.855727,Seoul-d08a,34,75,Normal
2026-02-14 21:16:22.855727,Seoul-d08a,50,46,Normal
2026-02-14 21:16:23.855727,Seoul-d08a,-14,51,Normal
2026-02-14 21:16:24.855727,Seoul-d08a,28,67,Normal
2026-02-14 21:16:25.855727,Seoul-d08a,-29,66,Normal
2026-02-14 21:16:26.855727,Seoul-d08a,-27,53,Normal
2026-02-14 21:16:27.855727,Seoul-d08a,39,31,Normal
2026-02-14 21:16:28.855727,Seoul-d08a,29,3,Normal
2026-02-14 21:16:29.855727,Seoul-d08a,13,73,Normal
2026-02-14 21:16:30.855727,Seoul-d08a,-22,44,Normal
2026-02-14 21:16:31.855727,Seoul-d08a,42,23,Normal
2026-02-14 21:16:32.855727,Seoul-d08a,-8,49,Normal
2026-02-14 21:16:33.855727,Seoul-d08a,12,34,Normal
2026-02-14 21:16:34.855727,Seoul-d08a,-5,1,Normal
2026-02-14 21:16:35.855727,Seoul-d08a,21,9,Normal
2026-02-14 21:16:36.855727,Seoul-d08a,-3,75,Normal
2026-02-14 21:16:37.855727,Seoul-d08a,-30,67,Normal
2026-02-14 21:16:38.855727,Seoul-d08a,40,76,Normal
2026-02-14 21:16:39.855727,Seoul-d08a,26,2,Normal
2026-02-14 21:16:40.855727,Seoul-d08a,-5,4,Normal
2026-02-14 21:16:41.855727,Seoul-d08a,-28,17,Normal
2026-02-14 21:16:42.855727,Seoul-d08a,2,51,Normal
2026-02-14 21:16:43.855727,Seoul-d08a,10,26,Normal
2026-02-14 21:16:44.855727,Seoul-d08a,-4,79,Normal
2026-02-14 21:16:45.855727,Seoul-d08a,29,7,Normal
2026-02-14 21:16:46.855727,Seoul-d08a,24,77,Normal
2026-02-14 21:16:47.855727,Seoul-d08a,-26,1,Normal
2026-02-14 21:16:48.855727,Seoul-d08a,-8,98,Normal
2026-02-14 21:16:49.855727,Seoul-d08a,-11,10,Normal
2026-02-14 21:16:50.855727,Seoul-d08a,-17,32,Normal
2026-02-14 21:16:51.855727,Seoul-d08a,-23,8,Normal
2026-02-14 21:16:52.855727,Seoul-d08a,-15,45,Normal
2026-02-14 21:16:53.855727,Seoul-d08a,29,89,Normal
2026-02-14 21:16:54.855727,Seoul-d08a,-28,25,Normal
2026-02-14 21:16:55.855727,Seoul-d08a,33,48,Normal
2026-02-14 21:16:56.855727,Seoul-d08a,33,48,Normal
2026-02-14 21:16:57.855727,Seoul-d08a,-10,31,Normal
2026-02-14 21:16:58.855727,Seoul-d08a,10,1,Normal
2026-02-14 21:16:59.855727,Seoul-d08a,47,82,Normal
2026-02-14 21:17:00.855727,Seoul-d08a,14,36,Normal
2026-02-14 21:17:01.855727,Seoul-d08a,8,60,Normal
2026-02-14 21:17:02.855727,Seoul-d08a,17,16,Normal
2026-02-14 21:17:03.855727,Seoul-d08a,9,76,Normal
2026-02-14 21:17:04.855727,Seoul-d08a,-11,57,Normal
2026-02-14 21:17:05.855727,Seoul-d08a,33,27,Normal
2026-02-14 21:17:06.855727,Seoul-d08a,49,98,Normal
2026-02-14 21:17:07.855727,Seoul-d08a,-30,90,Normal
2026-02-14 21:17:08.855727,Seoul-d08a,-5,62,Normal
2026-02-14 21:17:09.855727,Seoul-d08a,33,39,Normal
2026-02-14 21:17:10.855727,Seoul-d08a,21,89,Normal
2026-02-14 21:17:11.855727,Seoul-d08a,-1,57,Normal
2026-02-14 21:17:12.855727,Seoul-d08a,-4,78,Normal
2026-02-14 21:17:13.855727,Seoul-d08a,45,76,Normal
2026-02-14 21:17:14.855727,Seoul-d08a,9,3,Normal
2026-02-14 21:17:15.855727,Seoul-d08a,24,44,Normal
2026-02-14 21:17:16.855727,Seoul-d08a,10,82,Normal
2026-02-14 21:17:17.855727,Seoul-d08a,27,82,Normal
2026-02-14 21:17:18.855727,Seoul-d08a,-25,67,Normal
2026-02-14 21:17:19.855727,Seoul-d08a,14,32,Normal
2026-02-14 21:17:20.855727,Seoul-d08a,4,63,Normal
2026-02-14 21:17:21.855727,Seoul-d08a,8,28,Normal
2026-02-14 21:17:22.855727,Seoul-d08a,39,60,Normal
2026-02-14 21:17:23.855727,Seoul-d08a,2,37,Normal
2026-02-14 21:17:24.855727,Seoul-d08a,50,69,Normal
2026-02-14 21:17:25.855727,Seoul-d08a,17,28,Normal
2026-02-14 21:17:26.855727,Seoul-d08a,5,41,Normal
2026-02-14 21:17:27.855727,Seoul-d08a,18,94,Normal
2026-02-14 21:17:28.855727,Seoul-d08a,33,34,Normal
2026-02-14 21:17:29.855727,Seoul-d08a,42,54,Normal
2026-02-14 21:17:30.855727,Seoul-d08a,-18,92,Normal
2026-02-14 21:17:31.855727,Seoul-d08a,-10,57,Normal
2026-02-14 21:17:32.855727,Seoul-d08a,-12,14,Normal
2026-02-14 21:17:33.855727,Seoul-d08a,22,34,Normal
2026-02-14 21:17:34.855727,Seoul-d08a,-23,46,Normal
2026-02-14 21:17:35.855727,Seoul-d08a,-18,48,Normal
2026-02-14 21:17:36.855727,Seoul-d08a,-22,17,Normal
2026-02-14 21:17:37.855727,Seoul-d08a,43,65,Normal
2026-02-14 21:17:38.855727,Seoul-d08a,-8,81,Normal
2026-02-14 21:17:39.855727,Seoul-d08a,-4,35,Normal
2026-02-14 21:17:40.855727,Seoul-d08a,47,7,Normal
2026-02-14 21:17:41.855727,Seoul-d08a,35,7,Normal
2026-02-14 21:17:42.855727,Seoul-d08a,25,59,Normal
2026-02-14 21:17:43.855727,Seoul-d08a,30,0,Normal
2026-02-14 21:17:44.855727,Seoul-d08a,36,69,Normal
2026-02-14 21:17:45.855727,Seoul-d08a,44,65,Normal
2026-02-14 21:17:46.855727,Seoul-d08a,43,37,Normal
2026-02-14 21:17:47.855727,Seoul-d08a,46,83,Normal
2026-02-14 21:17:48.855727,Seoul-d08a,-9,36,Normal
2026-02-14 21:17:49.855727,Seoul-d08a,-30,90,Normal
2026-02-14 21:17:50.855727,Seoul-d08a,49,82,Normal
2026-02-14 21:17:51.855727,Seoul-d08a,-9,6,Normal
2026-02-14 21:17:52.855727,Seoul-d08a,22,41,Normal
2026-02-14 21:17:53.855727,Seoul-d08a,-4,52,Normal
2026-02-14 21:17:54.855727,Seoul-d08a,9,23,Normal
2026-02-14 21:17:55.855727,Seoul-d08a,36,36,Normal
2026-02-14 21:17:56.855727,Seoul-d08a,12,87,Normal
2026-02-14 21:17:57.855727,Seoul-d08a,-17,30,Normal
2026-02-14 21:17:58.855727,Seoul-d08a,-29,41,Normal
2026-02-14 21:17:59.855727,Seoul-d08a,-12,9,Normal
2026-02-14 21:18:00.855727,Seoul-d08a,44,41,Normal
2026-02-14 21:18:01.855727,Seoul-d08a,-9,20,Normal
2026-02-14 21:18:02.855727,Seoul-d08a,25,91,Normal
2026-02-14 21:18:03.855727,Seoul-d08a,41,35,Normal
2026-02-14 21:18:04.855727,Seoul-d08a,-8,76,Normal
2026-02-14 21:18:05.855727,Seoul-d08a,6,3,Normal
2026-02-14 21:18:06.855727,Seoul-d08a,9,3,Normal
2026-02-14 21:18:07.855727,Seoul-d08a,5,89,Normal
2026-02-14 21:18:08.855727,Seoul-d08a,17,81,Normal
2026-02-14 21:18:09.855727,Seoul-d08a,1,56,Normal
2026-02-14 21:18:10.855727,Seoul-d08a,4,5,Normal
2026-02-14 21:18:11.855727,Seoul-d08a,11,66,Normal
2026-02-14 21:18:12.855727,Seoul-d08a,-1,13,Normal
2026-02-14 21:18:13.855727,Seoul-d08a,-28,78,Normal
2026-02-14 21:18:14.855727,Seoul-d08a,-28,55,Normal
2026-02-14 21:18:15.855727,Seoul-d08a,2,36,Normal
2026-02-14 21:18:16.855727,Seoul-d08a,-16,30,Normal
2026-02-14 21:18:17.855727,Seoul-d08a,15,80,Normal
2026-02-14 21:18:18.855727,Seoul-d08a,-28,19,Normal
2026-02-14 21:18:19.855727,Seoul-d08a,3,39,Normal
2026-02-14 21:18:20.855727,Seoul-d08a,-4,98,Normal
2026-02-14 21:18:21.855727,Seoul-d08a,6,31,Normal
2026-02-14 21:18:22.855727,Seoul-d08a,47,48,Normal
2026-02-14 21:18:23.855727,Seoul-d08a,34,27,Normal
2026-02-14 21:18:24.855727,Seoul-d08a,34,68,Normal
2026-02-14 21:18:25.855727,Seoul-d08a,-12,83,Normal
2026-02-14 21:18:26.855727,Seoul-d08a,-7,18,Normal
2026-02-14 21:18:27.855727,Seoul-d08a,-5,15,Normal
2026-02-14 21:18:28.855727,Seoul-d08a,-15,97,Normal
2026-02-14 21:18:29.855727,Seoul-d08a,-9,66,Normal
2026-02-14 21:18:30.855727,Seoul-d08a,37,34,Normal
2026-02-14 21:18:31.855727,Seoul-d08a,-27,73,Normal
2026-02-14 21:18:32.855727,Seoul-d08a,7,44,Normal
2026-02-14 21:18:33.855727,Seoul-d08a,-14,10,Normal
2026-02-14 21:18:34.855727,Seoul-d08a,46,73,Normal
2026-02-14 21:18:35.855727,Seoul-d08a,18,29,Normal
2026-02-14 21:18:36.855727,Seoul-d08a,34,60,Normal
2026-02-14 21:18:37.855727,Seoul-d08a,12,76,Normal
2026-02-14 21:18:38.855727,Seoul-d08a,-19,97,Normal
2026-02-14 21:18:39.855727,Seoul-d08a,0,23,Normal
2026-02-14 21:18:40.855727,Seoul-d08a,0,6,Normal
2026-02-14 21:18:41.855727,Seoul-d08a,-17,41,Normal
2026-02-14 21:18:42.855727,Seoul-d08a,24,64,Normal
2026-02-14 21:18:43.855727,Seoul-d08a,26,40,Normal
2026-02-14 21:18:44.855727,Seoul-d08a,40,5,Normal
2026-02-14 21:18:45.855727,Seoul-d08a,-22,50,Normal
2026-02-14 21:18:46.855727,Seoul-d08a,-18,63,Normal
2026-02-14 21:18:47.855727,Seoul-d08a,-29,77,Normal
2026-02-14 21:18:48.855727,Seoul-d08a,30,54,Normal
2026-02-14 21:18:49.855727,Seoul-d08a,31,74,Normal
2026-02-14 21:18:50.855727,Seoul-d08a,49,23,Normal
2026-02-14 21:18:51.855727,Seoul-d08a,1,14,Normal
2026-02-14 21:18:52.855727,Seoul-d08a,3,0,Normal
2026-02-14 21:18:53.855727,Seoul-d08a,-8,88,Normal
2026-02-14 21:18:54.855727,Seoul-d08a,7,69,Normal
2026-02-14 21:18:55.855727,Seoul-d08a,42,26,Normal
2026-02-14 21:18:56.855727,Seoul-d08a,3,94,Normal
2026-02-14 21:18:57.855727,Seoul-d08a,7,48,Normal
2026-02-14 21:18:58.855727,Seoul-d08a,-1,54,Normal
2026-02-14 21:18:59.855727,Seoul-d08a,18,42,Normal
2026-02-14 21:19:00.855727,Seoul-d08a,-28,39,Normal
2026-02-14 21:19:01.855727,Seoul-d08a,32,72,Normal
2026-02-14 21:19:02.855727,Seoul-d08a,9,37,Normal
2026-02-14 21:19:03.855727,Seoul-d08a,49,38,Normal
2026-02-14 21:19:04.855727,Seoul-d08a,1,68,Normal
2026-02-14 21:19:05.855727,Seoul-d08a,24,92,Normal
2026-02-14 21:19:06.855727,Seoul-d08a,10,82,Normal
2026-02-14 21:19:07.855727,Seoul-d08a,6,97,Normal
2026-02-14 21:19:08.855727,Seoul-d08a,30,11,Normal
2026-02-14 21:19:09.855727,Seoul-d08a,-26,78,Normal
2026-02-14 21:19:10.855727,Seoul-d08a,-4,8,Normal
2026-02-14 21:19:11.855727,Seoul-d08a,8,86,Normal
2026-02-14 21:19:12.855727,Seoul-d08a,-22,91,Normal
2026-02-14 21:19:13.855727,Seoul-d08a,5,21,Normal
2026-02-14 21:19:14.855727,Seoul-d08a,17,11,Normal
2026-02-14 21:19:15.855727,Seoul-d08a,39,81,Normal
2026-02-14 21:19:16.855727,Seoul-d08a,45,17,Normal
2026-02-14 21:19:17.855727,Seoul-d08a,10,28,Normal
2026-02-14 21:19:18.855727,Seoul-d08a,-27,1,Normal
2026-02-14 21:19:19.855727,Seoul-d08a,-21,7,Normal
2026-02-14 21:19:20.855727,Seoul-d08a,1,57,Normal
2026-02-14 21:19:21.855727,Seoul-d08a,-11,64,Normal
2026-02-14 21:19:22.855727,Seoul-d08a,29,79,Normal
2026-02-14 21:19:23.855727,Seoul-d08a,21,86,Normal
2026-02-14 21:19:24.855727,Seoul-d08a,9,56,Normal
2026-02-14 21:19:25.855727,Seoul-d08a,-25,9,Normal
2026-02-14 21:19:26.855727,Seoul-d08a,21,53,Normal
2026-02-14 21:19:27.855727,Seoul-d08a,39,62,Normal
2026-02-14 21:19:28.855727,Seoul-d08a,-30,51,Normal
2026-02-14 21:19:29.855727,Seoul-d08a,25,62,Normal
2026-02-14 21:19:30.855727,Seoul-d08a,-14,1,Normal
2026-02-14 21:19:31.855727,Seoul-d08a,-17,76,Normal
2026-02-14 21:19:32.855727,Seoul-d08a,-2,12,Normal
2026-02-14 21:19:33.855727,Seoul-d08a,23,18,Normal
2026-02-14 21:19:34.855727,Seoul-d08a,-2,67,Normal
2026-02-14 21:19:35.855727,Seoul-d08a,10,59,Normal
2026-02-14 21:19:36.855727,Seoul-d08a,-6,84,Normal
2026-02-14 21:19:37.855727,Seoul-d08a,27,27,Normal
2026-02-14 21:19:38.855727,Seoul-d08a,16,27,Normal
2026-02-14 21:19:39.855727,Seoul-d08a,38,82,Normal
2026-02-14 21:19:40.855727,Seoul-d08a,30,22,Normal
2026-02-14 21:19:41.855727,Seoul-d08a,-21,83,Normal
2026-02-14 21:19:42.855727,Seoul-d08a,22,32,Normal
2026-02-14 21:19:43.855727,Seoul-d08a,31,12,Normal
2026-02-14 21:19:44.855727,Seoul-d08a,-19,26,Normal
2026-02-14 21:19:45.855727,Seoul-d08a,1,65,Normal
2026-02-14 21:19:46.855727,Seoul-d08a,4,29,Normal
2026-02-14 21:19:47.855727,Seoul-d08a,10,11,Normal
2026-02-14 21:19:48.855727,Seoul-d08a,-3,30,Normal
2026-02-14 21:19:49.855727,Seoul-d08a,10,95,Normal
2026-02-14 21:19:50.855727,Seoul-d08a,-17,18,Normal
2026-02-14 21:19:51.855727,Seoul-d08a,33,39,Normal
2026-02-14 21:19:52.855727,Seoul-d08a,-5,45,Normal
2026-02-14 21:19:53.855727,Seoul-d08a,39,66,Normal
2026-02-14 21:19:54.855727,Seoul-d08a,-7,39,Normal
2026-02-14 21:19:55.855727,Seoul-d08a,-5,8,Normal
2026-02-14 21:19:56.855727,Seoul-d08a,29,20,Normal
2026-02-14 21:19:57.855727,Seoul-d08a,-27,22,Normal
2026-02-14 21:19:58.855727,Seoul-d08a,17,89,Normal
2026-02-14 21:19:59.855727,Seoul-d08a,-11,9,Normal
2026-02-14 21:20:00.855727,Seoul-d08a,-2,1,Normal
2026-02-14 21:20:01.855727,Seoul-d08a,-11,48,Normal
2026-02-14 21:20:02.855727,Seoul-d08a,9,37,Normal
2026-02-14 21:20:03.855727,Seoul-d08a,-8,68,Normal
2026-02-14 21:20:04.855727,Seoul-d08a,23,38,Normal
2026-02-14 21:20:05.855727,Seoul-d08a,20,1,Normal
2026-02-14 21:20:06.855727,Seoul-d08a,-28,63,Normal
2026-02-14 21:20:07.855727,Seoul-d08a,-5,11,Normal
2026-02-14 21:20:08.855727,Seoul-d08a,-3,21,Normal
2026-02-14 21:20:09.855727,Seoul-d08a,-16,8,Normal
2026-02-14 21:20:10.855727,Seoul-d08a,48,89,Normal
2026-02-14 21:20:11.855727,Seoul-d08a,-12,23,Normal
2026-02-14 21:20:12.855727,Seoul-d08a,2,27,Normal
2026-02-14 21:20:13.855727,Seoul-d08a,-18,44,Normal
2026-02-14 21:20:14.855727,Seoul-d08a,-15,50,Normal
2026-02-14 21:20:15.855727,Seoul-d08a,34,16,Normal
2026-02-14 21:20:16.855727,Seoul-d08a,10,19,Normal
2026-02-14 21:20:17.855727,Seoul-d08a,21,76,Normal
2026-02-14 21:20:18.855727,Seoul-d08a,32,19,Normal
2026-02-14 21:20:19.855727,Seoul-d08a,-29,45,Normal
2026-02-14 21:20:20.855727,Seoul-d08a,36,83,Normal
2026-02-14 21:20:21.855727,Seoul-d08a,50,96,Normal
2026-02-14 21:20:22.855727,Seoul-d08a,-4,15,Normal
2026-02-14 21:20:23.855727,Seoul-d08a,-15,47,Normal
2026-02-14 21:20:24.855727,Seoul-d08a,18,28,Normal
2026-02-14 21:20:25.855727,Seoul-d08a,40,57,Normal
2026-02-14 21:20:26.855727,Seoul-d08a,10,11,Normal
